Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
O75865	-1.0974332,0.33041033,2.3996954,-1.8963221,0.25553852,2.4370446,0.38052928,1.2528687,0.5596378,-1.1552092,0.53414655,-0.32499522,-0.39550593,-0.6563034,-0.12133316,1.6041173,-0.14252453,-0.38876736,-0.034904703,1.0152243,1.7949417,0.3017287,1.2345644,1.116261,1.4305633,0.3547911,-0.5585644,-1.9966699,-2.8657377,-2.4062486,-1.3852708,0.21011971,-1.4513007,2.2285855,-0.51707524,0.9321245,-0.7686717,-3.5827384,-1.3688992,-0.25714836,1.358022,3.3414693,-1.1054634,-1.9148235,0.32341066,-1.5106726,-0.0020792098,0.071724355,-0.7509025,-0.39138824,-1.762676,0.9476507,-1.8827695,1.4552321,-0.31843993,1.8454485,0.6855149,-1.0124319,-0.1655865,1.1781882,-0.96357566,-1.5722793,-2.1242795,0.94452417,-0.4627582,-0.857459,1.2961432,-1.2918775,0.56465465,-0.20350896,1.1416482,-0.8299244,1.6364048,1.6279204,-1.6728193,-0.46158975,1.2735995,-0.09579399,-0.65015495,-0.39966843,1.2045032,-2.312282,-1.572686,1.6935161,-0.2600015,0.36664578,0.8647034,-0.71013665,1.4560754,-0.07440592,-1.0221575,-0.90351516,0.009260735,0.68189025,-1.2795491,-0.70042294,2.6315546,1.6798551,1.4445063,-2.6104622,0.3748812,-0.17375247,-0.027056502,0.660788,0.60076314,-0.011279503,-0.5347605,-0.67190367,0.324168,-0.27794108,1.6936185,1.5804508,-0.6129552,2.8324783,-2.7466252,-2.5074782,-0.09588003,-1.5079926,-0.22167787,-1.0566807,-0.6988881,1.0450926,1.003379,-1.0468907,-0.43715706,-1.0948074,-0.30722365,-0.48423907,-0.08729925,0.82113045,0.4143299,-2.786377,0.3506065,-1.7027391,1.9545437,0.30214524,1.8654734,0.17691818,0.8432137,-0.4382408,1.1827233,-0.96297055,-1.0728941,-0.5763554,0.10582523,-1.2957824,0.46377173,-2.769568,-0.50376725,0.1292767,-0.26322156,-2.1936378,-1.4402406,-0.4157514,-0.31420055,1.5697902,0.49960947,3.013908,0.43869045,0.75649846,-0.04328137,-2.1841674,3.5609117,-1.7741423,1.4209373,-1.3052138,-0.20941211,-1.0570586,3.2183228,0.94406086,1.8498182,-2.4893434,1.4851564,-0.25377715,-1.6280357,-1.2205408,2.1481519,1.807607,-2.0256195,-1.0926377,1.0648416,-2.3202589,1.3193219,-1.2374723,-0.6768288,2.1545486,-0.55633914,-0.5657808,1.1505027,-1.1658598,-0.3831765,-2.5765686,-0.015958456,2.172453,-0.6039861,-1.0384107,0.2950602,0.36686227,-1.182975,-0.065031365
Q16526	-1.0684427,-0.09733529,-1.2967399,-0.8146715,-0.17727078,-0.15205367,-0.45251387,0.21807687,0.09602051,0.33895233,-0.41112998,-0.42164397,-0.42905518,-0.8477044,-2.2596338,1.080721,-0.7150589,-1.3877964,-0.53710634,-1.7331301,-0.20247328,-0.92605686,1.0589806,-1.509631,-0.72183305,0.16908874,1.0433998,-0.27166212,-3.5989692,1.5941343,1.5691309,-2.2183623,-1.433554,-0.95064807,-0.37884647,0.2429203,0.4244058,-2.0391853,-2.0409653,0.7017373,0.85844266,1.1731272,-1.5310193,0.31082988,0.8052931,-0.08659889,-0.40950522,-0.09050125,-2.4301205,0.9742781,0.18851335,1.1622437,-0.3616934,-0.35925588,1.1406888,0.85770994,-2.3044267,0.6175824,-0.54645514,-0.3591527,0.68577945,-0.6272064,0.36674228,1.2504067,0.8328934,-0.21549419,0.5752593,0.67129296,0.63550705,1.1626352,0.119983435,-1.1440383,2.6869557,0.53279066,-1.5650543,-1.9644935,-0.6100128,0.45659322,2.5453165,0.68424577,-0.20596775,0.14069319,-3.2946696,-0.62473494,0.5964541,-2.5841553,-0.80034906,-1.8670175,-2.5426908,0.7041713,0.7834844,-1.6800213,1.8768702,1.6861867,-0.52970403,0.63799196,0.11499054,0.598248,1.2753316,-0.13108696,-2.4399827,0.6479054,-1.6736243,-0.47728175,0.90360856,0.48923844,-0.45264003,0.5878463,-0.9387161,-0.10304883,-0.2296462,1.4061967,0.24167766,-0.004051802,1.5074189,-0.6495356,-0.82667935,-0.27366692,-1.3232238,-1.0747328,-0.41421,0.26336917,-3.2153926,-0.98148644,-2.089315,1.1533294,-0.7321733,0.35780156,-0.12489798,-0.7612335,-0.57896215,-1.3813982,1.203474,-0.3163225,0.70282286,0.25458738,1.3512326,1.7509121,-0.6607911,1.3787138,0.79553044,0.36763734,1.3892419,-1.4338965,1.1056476,0.9746259,0.71570295,0.5045535,0.22294962,-2.1123426,0.09136443,0.63241804,0.38002935,0.5268144,-0.29770133,1.0371636,-0.41135076,1.3253272,2.2049003,0.3793992,-2.0939512,1.6726915,0.30919603,-0.8394599,0.35311738,0.504908,-1.2653785,-1.651527,2.2973545,0.545023,-0.12235934,-1.0983952,-0.9152105,0.29468122,-0.14537741,1.9502505,-1.9505931,-0.5964668,-1.9473553,0.8801711,-0.53134894,1.2471632,0.789002,-1.6283002,0.00018940262,-0.6115572,-1.422285,1.1249528,1.1206517,-0.56957847,0.31895044,-0.6196253,1.1072313,0.43975028,-0.40182915,-2.4314587,1.1585368,1.1532838,-1.1458822,-0.9370421
P07992	-0.797769,0.24391676,-1.5392469,-0.72465277,-0.21036384,-0.4266875,-0.9161311,-0.6753255,0.65556717,-0.35294786,-0.47476214,2.1222718,-0.35137433,0.13087378,-1.6137091,0.95010936,-0.1761491,-1.2776,0.3909302,-0.32818106,-0.312368,-0.038828097,0.8007939,-0.7681495,-0.16511479,0.9730416,-0.6092203,0.22154118,-3.140291,0.03035359,-0.40551865,-1.7810377,-1.5921888,0.38823387,-0.045105323,-0.5731176,0.4417993,-1.8533146,-2.5877824,-0.14211874,0.8362513,1.4919888,-2.847785,0.51959103,-0.15201749,0.48972395,0.5928965,1.5406971,-0.40958643,1.2553372,0.47626656,1.1601697,-0.58427083,1.1271391,1.0997233,1.181727,-2.3840826,-0.9129598,0.72165304,-0.36845642,-0.7369971,0.15839133,0.5164924,1.5271921,0.03291263,-0.40859848,-0.10976269,-0.14843968,0.7182289,0.45421863,-1.6832967,-0.8573232,1.134398,1.0303872,-2.0661938,-1.8975827,-0.5186364,0.1678294,1.4272048,0.78255254,-0.071141966,-1.0200012,-4.0719175,-0.61042863,0.3675197,-3.185967,-0.48999923,-2.0383956,-2.1572194,2.3105083,0.21600185,-1.3293594,1.9334244,1.5226163,0.25802508,0.34807095,0.12468231,0.95897335,1.3020332,0.2643043,-0.7829143,1.5960617,-0.795099,-0.37418333,0.7006058,-0.0390971,0.42667374,0.32065204,-0.68516725,-0.19914705,-0.95048547,1.9732059,-0.6956874,0.7405664,1.8473027,-0.6310384,-0.93343407,0.42393664,-1.310664,-1.6855663,-0.69153076,1.4142622,-2.3366318,-0.30897775,-1.5200353,-0.0053371177,-0.87549746,0.23994741,0.18317291,-1.6566533,-0.5060344,-1.9252377,-0.36572412,-0.71917284,1.3620821,1.3359703,1.7668046,0.33612996,-0.9602292,0.5299884,0.80213225,1.4935179,0.6552034,0.6517329,0.8395075,0.38556993,-0.4504421,0.3235634,-0.52310693,-1.4224325,-1.0969836,0.71390885,-0.35965806,1.284679,0.06892784,0.3008084,0.97025096,1.4019663,1.7710351,-0.16411546,-1.6047297,1.2516537,1.2314652,-0.36470017,1.181089,0.26838157,-2.0969634,-1.5749489,3.258001,1.170903,0.091753125,-0.43690112,-1.1010522,0.9477579,-1.1418464,1.7893544,-0.06333669,-1.0293896,-1.5195295,0.9279716,0.23933834,0.9883952,0.004625622,-2.176097,-0.46911862,-0.3932029,-1.8798732,0.047379766,1.0642104,-0.52736795,-0.032827422,-0.12273148,-0.02109681,1.3785503,-1.8553251,-0.75167316,1.0315326,0.6364965,0.12583028,0.12657024
P00480	-0.71281165,-0.35794905,-0.29484284,-2.442276,0.5657372,0.21184,-0.81077325,0.61690253,0.6498411,-0.83623046,-1.2979115,-0.20181876,0.31866968,-0.72338593,-2.184679,1.2368737,-0.40423584,-2.5211973,0.7948584,-0.7717636,0.69043434,-1.8310055,3.3497434,1.1047935,0.8865561,0.9948201,-0.08720634,-1.4858444,-1.0975308,0.7796246,-0.95891833,-1.2717535,-2.5913844,-0.10507266,0.37088656,1.5526977,0.0038209823,-3.3749647,-2.3120763,0.54530823,-0.9203243,2.4919648,0.7221158,0.5646734,0.5712185,-1.9745967,-1.7403845,-0.20343563,-0.9063776,-1.188985,0.57236075,1.3488325,-1.3983631,-0.43687853,-0.5845204,0.16144165,-2.5193813,-0.4615263,-0.8959099,0.1300653,1.2395036,-2.0152192,-1.8134334,0.92473775,0.80162865,-0.23879299,2.0186975,-0.8003733,0.79408723,1.8099875,-0.48220265,-0.45425674,2.7798126,1.4503351,-2.8874772,-1.7175857,1.250502,0.45114088,2.2373827,0.43836462,-0.1450715,-0.2929314,-1.5185626,-0.25863183,-1.0911951,-1.9325317,-0.96102214,0.22404534,-2.734711,0.65105987,0.48672175,-1.1735411,0.13689765,1.7693748,-0.8249069,0.12605943,1.5652453,0.8153544,1.03051,0.043417983,-3.4547322,-0.94022757,-1.2190468,0.6457178,-0.2845152,-0.24048059,-1.174744,0.47064117,-0.262082,0.02943294,0.45991343,1.1339791,0.858496,-0.38162616,0.37879562,-0.7332174,-1.710537,-0.9750178,-0.093266465,-1.5943615,-0.09141829,1.2506262,-2.4540503,-1.2807738,-2.5960622,0.6084017,-1.4932996,-0.6940208,0.53824085,0.856924,0.92168134,-0.8338103,1.0389667,-0.5054672,-0.97173864,-0.26977918,1.7224689,0.48481944,2.6516438,0.0073747262,1.1078774,-0.17626049,-0.17264615,-1.9836236,0.6484915,0.48847368,0.5672552,-1.119951,0.08403397,0.04124157,-0.033339903,-0.6605955,-0.69266504,0.7532753,1.5319026,1.4452177,0.66628003,1.9935279,0.5536497,1.672856,-1.5003629,-0.45344806,0.4079734,-1.6757921,1.6304585,0.9252117,-0.11168689,-1.6117156,2.083029,0.23318131,1.4977028,-0.5556875,0.42262334,0.31119204,-2.003479,-0.60516083,-0.52792674,0.75987613,-3.320721,-0.8409368,-0.14507376,-0.41035792,1.4277184,0.12892388,-0.77917063,0.7474859,-0.98357403,0.40458858,-0.8484162,-0.8145579,0.6523306,-1.0561712,1.4289263,0.95120543,-0.074883945,-3.2591386,-0.10158354,0.53808796,0.830777,-0.7828877
P25789	-1.1905968,0.112282395,-0.20725177,-1.0356464,0.23404317,0.96961707,0.9188421,1.056415,0.15107754,-0.635001,-0.22263558,-0.49870136,-1.4580177,0.08264942,-2.780097,2.0412345,-0.36479115,-2.0619197,0.52860725,-0.39127204,1.2175535,0.61218387,0.5897496,-0.6284127,-1.1697637,0.25620806,0.6694131,-1.307357,-3.0912497,1.7717804,-0.21815394,-1.9315395,-1.9596637,-0.5977155,-0.79583514,1.2287015,1.5837419,-3.0083666,-1.7911785,-0.7980472,2.207294,-0.008159587,-2.2091877,-1.0226076,0.15250246,-0.5749638,0.8395677,0.28510725,-1.8600485,0.9715376,-1.3858382,0.18648118,-1.254796,1.8894235,1.1479837,1.0325747,-0.23052014,0.56465983,-0.4077507,0.057292238,0.76216525,0.6186827,-1.5645654,0.5944369,0.8953961,0.015625717,0.28457215,2.676641,-0.5444853,1.1470683,0.9620458,-1.2899954,2.5498834,-0.7745423,-0.50033987,2.0659847,-0.22660834,-2.757104,0.73218274,-0.5157955,-0.048222464,-0.9930756,-2.3211706,-0.106694154,-0.60585266,-1.9229597,-0.6601464,-1.2991521,-1.2916135,0.37852323,0.04232746,-1.7752763,2.9556892,2.0836568,0.26059997,0.15107805,1.6835209,2.057708,1.2527028,-1.6251724,-1.2019572,0.49133942,-1.22509,0.3523413,0.4784021,0.6373823,-0.48394507,-0.87945265,-0.36166844,-0.7751216,1.9186147,0.5679644,-0.93831795,0.50216085,1.4572818,-1.6912767,0.16386336,-1.2104495,-2.4553683,0.3516092,-0.6072205,-0.8410804,-2.921618,-1.5566258,0.18912165,-0.24744043,0.34807965,0.7388943,-1.1995935,0.95211273,0.68090487,-1.5276384,0.62476444,0.29061466,0.6279212,-0.49921805,2.990905,0.6270607,-2.3794484,1.3562832,0.5934963,-1.4984004,0.5133029,-0.7784326,-0.19903357,2.1197171,1.4245374,-1.2876673,0.4905738,-2.007337,0.42423773,0.16797307,-0.99924725,-1.0617145,-0.6768073,0.5042948,0.68114984,2.7708328,1.1781373,1.6144885,-1.0936464,-1.0543324,0.9269229,-2.0641038,0.8590088,1.088683,-0.76721287,-0.7746015,3.051067,-0.03358768,1.8324264,-2.270806,0.2507321,-2.1482682,-0.7302341,0.76370007,-0.5718908,-0.27840415,-1.9879278,0.3926413,0.6876778,0.8203386,1.4548898,0.45691153,-0.4259535,1.7303469,0.90246373,-0.3249659,0.19169046,0.8692551,-0.013214718,-0.36531898,0.39604527,-0.52720404,0.8215032,-0.8522463,0.82665825,0.7399742,-1.4721452,-0.5215976
P35250	-0.5704153,-0.52007073,-0.9696313,-1.132415,-1.5038153,-0.4670891,-1.1888818,1.173564,0.34731224,-0.7547015,-1.2135545,1.3271511,-1.4220953,0.3585661,-2.6309888,-0.16746126,0.24892128,-1.8679281,1.6361743,-0.33194816,0.6306091,0.08310411,0.055654433,0.116235934,-0.5141176,0.76229334,0.123104,-1.3893281,-3.7825675,0.38362536,-0.69552094,-1.7107048,-0.34742466,0.30395037,0.10645197,-0.9012638,1.5206313,-3.6836793,-1.9534657,-0.94517404,0.72043973,2.3755853,-3.3851283,-0.8234791,-0.18447205,0.28363255,0.83248395,-0.06665702,0.32896474,1.142867,-0.77856123,0.5237076,-1.394502,3.0460932,1.9411145,1.2537371,-2.6240385,-0.8434262,2.0537786,1.1387724,-0.50607944,0.034136355,-1.6183367,1.5782274,0.6733252,-0.5678237,-0.7777275,-0.42346302,-0.46655732,1.4179686,-0.29908675,-0.20782875,2.4775631,4.3187145e-05,-1.824388,-1.9828142,0.5050835,-1.4653274,0.43433526,-1.5518433,0.7461034,-0.79191995,-3.0747316,-0.5143733,-0.39941666,-1.6326927,-1.2274755,-0.6731306,-0.5687071,2.4097426,0.39869547,-1.8893129,0.51120836,0.56792766,0.2921453,-0.30331263,1.8450699,-0.558554,0.59722286,0.7680699,-0.09625999,1.2941861,0.009387291,0.30109486,0.6539561,0.3066877,-0.52995336,-1.4696664,-1.689873,0.21109754,-0.27530265,2.1424198,-0.1201995,1.5482094,1.9671116,-1.073497,0.01195892,-1.2887034,-1.4273629,-1.4445201,-0.96423787,1.0301795,-2.1475942,-0.20706558,-1.9738288,0.56529677,-1.2667487,0.46242127,0.7328338,-1.3760781,-0.20241886,-0.42447522,0.23825195,-1.2741779,1.7697685,2.5156689,1.8909485,0.8265213,-0.5842011,0.85962695,1.4660774,0.67294955,1.1823592,1.4682822,-0.345576,0.16693415,0.50738627,-0.72642374,-1.2731135,-0.5671837,-0.34521288,0.7640247,-0.1828975,-0.19192281,0.26031005,-0.19782828,0.7278402,2.1936307,1.3014474,0.84639066,-1.6834856,0.082311064,2.8512514,-1.6924375,2.434784,0.96837646,-1.1939238,-1.930801,2.9324086,0.73307395,1.6082948,-1.5462588,-1.2786025,-0.021592395,-1.0124427,0.9028212,0.90469253,-0.369416,-2.0700138,1.0799515,0.5177068,0.008519787,0.097495094,-2.7491329,-0.93543375,-0.50452596,-1.8015469,1.1237379,-0.6346637,0.086015485,0.0033753687,-0.89648336,-0.81927043,1.3668967,-1.4620289,-2.3279285,-0.56232065,0.67910165,0.027821012,-0.5121921
P82673	-0.86409444,0.963317,0.22658698,-2.630326,-1.0296204,-0.6187017,0.3877981,0.30519453,0.31967932,0.6872389,-1.0711292,0.04424477,-1.4684294,0.22859249,-1.599937,0.45642728,-0.23384576,-1.460328,0.82595783,-0.1717691,2.5332804,0.46625015,1.9734391,2.3369129,0.7917725,0.20881745,0.28950673,-1.1715477,-2.138291,-2.853521,-1.6595546,-1.1058167,-0.653685,0.23438028,-0.72548753,0.2976574,0.7471433,-3.2610824,-1.3813357,1.2258831,1.7986307,4.0026855,-0.47994134,-1.9235432,0.45736924,-0.90213704,0.2796961,-0.9275353,0.7600652,-1.1602637,-1.5355219,-0.7772932,-0.92745936,0.4960784,-0.98739326,3.407206,-0.71921897,-1.4286411,-0.30405876,1.3795108,-1.2950929,-1.6993601,-0.8483905,0.005542453,0.20608865,0.1554334,0.30335218,0.1697611,-1.2601029,0.0709667,2.486504,-0.023264952,3.767952,0.490976,-0.5117906,-0.9422728,0.6706824,-0.1579288,0.4452826,-1.4753835,1.8375698,-1.5216982,-1.163808,0.14378566,-1.339652,-0.9883362,-0.34553397,1.3192055,-0.022558637,0.9838861,-0.19780912,-0.98755014,-1.5733267,-0.115170926,-0.76838785,-0.66822505,2.9375622,2.1120944,0.07383384,-1.3046376,-0.9671341,0.4173958,-0.6806461,1.3633271,-0.02329974,0.50124884,-0.33441874,-1.4890258,-1.5984014,-0.62676704,1.1137809,0.882995,-0.28844306,1.9098991,1.3956392,-1.5804216,0.52083796,-1.5077077,-0.6749907,0.6567469,0.13135771,1.1489984,-0.49333677,-0.94133073,-0.21912009,-0.91730344,-0.41295254,-0.70875156,0.013863565,1.6645409,0.9395383,-1.987237,1.0824639,-1.6624855,1.9768507,1.6560309,1.7360904,0.32110178,2.7304237,1.4646496,-1.9538858,0.06532926,0.31699353,0.58526266,-0.6676622,0.22376963,0.11535778,-2.2434433,0.98647785,0.6849719,0.2621448,-0.8281073,-1.3580194,-1.6523467,1.4531354,0.91937405,0.47118473,2.1877174,-0.23823097,-0.23511095,-2.2732174,-3.133346,2.5943577,-1.7565112,0.8468482,-1.2576697,-0.04073524,-0.45307556,3.4427328,-0.02017458,2.5905752,-2.0500479,-0.21067342,-1.2698594,-2.107565,-0.9260919,-0.17442511,1.3744236,-2.1035275,0.02787858,-0.10151918,-1.6454743,-0.89274687,-1.3170856,-1.1576668,0.68826616,-1.8045136,-0.4384415,-0.778256,1.3167887,0.49260816,-1.0845469,-0.5058075,1.1745439,-0.54149467,-1.9064227,0.5980426,2.156709,0.574719,-2.116659
P43686	-1.3268223,-0.371986,-0.40116775,-0.8831422,0.5070465,1.990301,1.3193282,1.1117935,0.1257537,-1.0912312,-0.061365705,-0.0677076,-1.3549397,-0.06974233,-2.3918042,2.4285507,-0.37302643,-2.1895647,1.0737683,0.14842482,0.7619701,0.8360574,0.65219885,-0.33154517,-1.3356856,0.015838264,0.48961934,-1.579933,-2.664848,1.682691,-0.48002803,-1.5961413,-1.4282444,-0.284016,-0.35567513,1.0958937,1.4376851,-3.2663977,-1.9418213,-0.62709177,1.827139,0.3859445,-2.3074093,-0.7513879,0.10860529,-0.83198476,1.1861782,0.01430119,-1.844558,0.8213128,-1.3125101,0.41254494,-1.2744478,1.8253206,0.82559556,0.38002354,0.0015817476,0.957594,-0.4138363,0.0008250862,0.58692694,0.89275515,-1.8231163,0.71261144,0.9116714,0.014402145,0.4129511,2.2254927,-0.08661272,1.1327083,0.8123106,-1.3008808,2.1840868,-0.72585315,-0.8739294,1.3464087,-0.17036285,-3.2375717,0.51394784,-0.34363937,0.18378755,-1.2671955,-1.966437,-0.33247215,-0.7043092,-1.5403826,-0.8951413,-1.5027261,-0.73661023,0.61882335,-0.17363031,-1.783352,2.984577,1.5939895,0.20254536,0.4097697,1.5941066,1.3846841,1.3029447,-1.6797177,-0.59514356,0.15006502,-0.93611753,0.517954,0.56056577,0.06810321,-0.58106244,-0.8478705,-0.19070522,-0.4895809,1.6812546,0.5284235,-1.4698176,1.2224827,0.94370556,-1.4176077,-0.16480058,-1.1303906,-2.3195536,0.6219645,-0.6355266,-0.8910805,-2.5235531,-0.9871476,-0.10702437,-0.12816927,0.5800515,0.96953917,-0.7169567,1.0471582,0.30891514,-1.4624667,0.8344711,0.653058,0.48181224,-0.6814943,3.3767934,0.3588643,-2.4347084,0.8650678,0.81121117,-2.039333,0.27149585,-0.35075134,-0.31791258,1.8697972,1.5062304,-1.1798233,0.2996059,-1.9177665,0.787209,0.2541036,-0.71028644,-0.3653733,-0.9524117,0.8435085,0.7242408,2.7709854,1.0454881,1.658812,-0.799899,-0.9447597,1.1223924,-1.8778765,0.7640007,1.0106876,-0.9623023,-0.4155624,2.94736,0.0049323076,1.9534414,-1.6767737,0.7327532,-1.5861512,-0.7174092,0.798593,0.054298013,0.15417013,-1.8969243,0.35925248,1.1790496,0.5841139,1.5967226,0.42436916,-0.25580943,2.157172,0.8079931,-0.2665043,0.08900268,0.32488686,-0.07496518,-0.21041115,0.24155366,-0.50172335,0.14860716,-0.7221545,0.4360807,0.5734419,-1.0117003,-0.10512698
O95168	-1.8402915,0.6900081,-0.2476794,-2.1919873,0.4775184,1.1236119,1.2668163,0.14391808,-0.7526714,0.8770104,0.18685801,0.19513904,-1.5145711,-0.03664459,-1.6695019,1.7761451,-0.8292431,-2.5303504,-0.5791771,-0.92579615,0.59394664,0.9068793,1.2328748,1.43626,0.45450664,0.06902598,0.040345103,-1.0273582,-3.1153507,-1.1007094,-0.2541568,-1.4919108,-0.6118399,0.21510012,-0.50591606,1.2203505,1.0841572,-3.1882794,-2.255254,1.069073,0.7265102,1.8048189,-1.1232784,-2.260557,0.46936712,-0.3935462,-0.6197759,-0.7849105,-1.8407581,0.13367945,-0.8992247,0.63580334,-1.7771727,0.813539,-0.19002536,2.1237063,0.004446,-0.77194136,-0.48492327,0.9142416,-0.5959394,-1.8552063,-0.61621565,-0.45907217,0.3029514,-0.6593792,1.9125704,1.9008917,-0.043211844,0.48459712,2.0157654,-1.2520378,2.817526,0.81812865,-1.7047247,-1.2816045,0.65848637,-0.13580203,0.12242244,-0.95770884,-0.03838927,-1.5997763,-1.6593366,-0.12555632,-1.5068822,-0.5491842,0.20290361,-0.1754268,-0.25950333,0.64205664,0.35155022,-1.6049339,0.27467135,0.9201587,-0.15756536,-0.08680674,2.6688275,2.4107637,-0.05859414,-1.8249451,-1.7657769,-0.49521065,0.28152797,-0.1772775,0.18727535,1.4931659,0.1763769,-1.1766624,-1.6289625,-0.065899745,0.9715875,1.282245,-1.1253017,1.5309991,-0.4733079,-0.86319095,-0.19624715,-2.1473966,-1.7679676,0.5143915,-0.6151725,0.8702371,-1.7495066,-1.468937,-0.02988606,-0.18427725,0.08544432,0.24341096,-0.039970554,2.134152,0.28692654,-2.4234269,1.0942988,-1.4504622,1.6829882,0.84988767,2.0627315,0.7373431,1.025251,0.35747263,-2.0650206,-0.1508181,0.42974526,-1.3808391,0.49348378,0.5439247,0.6103019,-2.2179186,-0.62421876,-0.6476007,-0.05161412,-0.020612834,-1.5063096,-2.3504531,0.38208717,2.2769833,0.07846045,2.4079797,0.23752391,1.2744416,-1.4397713,-2.2571945,1.5484552,-1.7220246,-0.029980714,-1.672749,0.028644383,-0.6384615,3.585845,0.8416107,1.6739379,-2.7575133,0.4797864,-0.7626946,-0.6581765,0.77803487,-1.1191576,0.6917555,-1.4237151,-1.0004524,-0.17362355,-1.440807,0.6922755,-0.27174413,-0.3727445,1.0617474,-0.67615646,0.055524133,-0.5624342,-0.013236444,0.4153793,-1.3647981,0.81461716,0.75313574,1.2411542,-2.5570111,0.9721047,1.749583,-0.6354918,-1.5994776
