Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9NW64	-0.5223999,0.7210774,-0.09693545,-1.0604877,-1.3565183,-0.80267036,0.77320653,0.39145023,1.9624618,-1.4981534,-0.7229292,-0.16017288,0.06854245,-1.072907,-1.8305706,0.7022074,-0.72381926,-2.3156147,0.34693086,0.61906964,1.0180436,0.93418384,1.2190741,1.6241639,0.42171672,0.21089701,0.9732064,-0.38573688,-2.9193602,0.054948837,-0.52793473,-1.1886553,-1.4879318,-0.37775022,0.14720276,2.4605691,1.5162362,-3.119496,-0.9291755,-1.7016535,0.4819018,1.2380025,-1.837797,-0.25436887,-0.33476025,0.7413818,1.2913638,0.26929453,-0.26993456,0.96167785,-0.8034067,-0.56221974,-0.8275833,1.827402,0.32738712,0.4649957,-1.814308,0.2374633,0.03613434,-0.63538796,-1.1636047,-0.19535707,-0.25322947,0.57399625,-0.31483516,0.31843522,1.1033612,-0.19580062,-0.09434099,1.8047924,-0.67656744,-2.0263565,2.171886,-0.031180466,-0.820451,-0.3847033,-0.05349666,-1.3014005,2.2064376,-0.9341263,0.80894727,0.7019205,-3.5893157,1.4510826,0.11712597,-0.8045667,-0.8671755,-2.1724343,-0.894584,2.3916914,1.399047,-1.6862233,1.6730579,-0.055063948,-0.89090276,0.49453187,0.7679009,-0.096608676,2.343266,-2.4388685,-1.5420753,0.3905923,-1.5217544,0.60500985,0.16652039,0.19979322,-0.41622502,-0.22591639,-1.0216542,-1.2154294,0.6491834,0.7341831,1.0844166,1.8999554,1.2182026,-0.53061473,-0.024758747,-0.48447368,0.24938883,-0.7829188,-1.0179731,0.6413364,-3.5346541,-1.9717736,0.9339805,-0.072011925,0.6467698,-0.19835103,-0.20063736,0.16642237,-0.9500861,-0.30995935,0.76091725,-0.84795225,2.2113025,0.5141072,1.023921,1.1593697,-1.3065902,1.788621,-0.2370492,-1.56908,0.7205159,0.6058058,0.41999635,0.7269936,1.4037374,1.1190393,0.93139946,-1.5591835,-0.082484335,1.0387565,-0.40661502,0.16026364,-0.6170912,0.2167304,-0.58560765,2.04576,1.2552884,0.545828,-0.40837497,0.83604413,-0.09851211,-2.7454388,0.96576566,-0.40273842,-0.08527791,-1.4474058,3.73823,0.6690428,0.491852,-2.273068,-1.1328756,0.06945823,0.40823957,1.2000043,-0.5235997,-1.1658407,-0.9505933,0.30104032,0.6446868,0.48693436,0.3769492,-0.48323148,-0.2020645,0.14706506,0.5758847,1.1081206,-0.16982265,-6.2537206e-06,0.48426935,-0.14531462,0.10945498,-0.15694527,0.0147823775,-0.32527062,0.29558557,1.1953049,0.0011051544,0.4970928
P31930	-1.4279778,-0.05155151,0.35612592,-2.9788322,0.7422198,1.4719744,-0.026922481,1.4556322,-1.2316607,-0.0027485574,0.101135805,0.21651621,-1.3184317,0.7694712,-2.0071437,1.3766677,-0.27285728,-3.1380131,0.30576518,0.6768702,1.2593268,-0.0139752915,2.2061226,1.372839,0.23001768,0.45370236,-0.74357355,-1.1089036,-2.475418,-0.45930788,-0.02466417,-1.0883977,-0.9257986,0.5178984,-0.3085632,1.1137439,-0.38596874,-3.9719043,-2.6804976,0.9470847,-0.22062683,2.2186763,-0.3073434,-1.8374542,-0.7405669,-0.9287145,-1.3482739,-1.0357872,-0.31191787,-0.7741392,-0.5560066,0.27791917,-0.8622859,1.4626962,-0.4673142,2.562001,-0.50216424,-0.2977835,-0.5775781,1.1261127,0.016510602,-2.1730306,-1.5327202,1.505241,0.88896525,0.03412376,-0.062897325,0.99369186,0.14368547,0.61648285,1.0445294,0.47816405,2.7602966,0.49004334,-1.4314091,-1.0388645,0.0028722896,-0.4495616,1.2779912,-0.5577514,-0.6991907,-2.2864704,-0.8442896,-0.97167206,-1.1588665,-0.2345496,-0.12238571,0.9852314,-1.4378169,0.62133026,-1.247059,-1.9640087,0.99771553,-0.038348965,-0.7687628,-1.0154674,3.094762,1.5356113,-0.10990425,-0.5671524,-2.208994,-0.26316077,-0.95959806,0.08316249,1.1874223,1.0159633,0.15360497,-0.23706415,-1.2990594,-1.1876442,1.0681094,1.0006878,-0.4433904,1.1721864,0.27701476,-0.86079985,-0.8325068,-1.9106678,-1.2126004,-0.5408007,-0.46742013,-0.28385663,-0.39945534,-0.9429204,0.009326759,-0.1932452,0.33443356,-0.05598905,-1.1328369,0.6757571,0.63876027,-2.7896101,0.7826506,-0.381877,-0.17495383,-0.10210592,2.0622256,0.06378718,1.2681274,0.8464434,-0.34971514,0.332376,0.54371923,-1.0527964,-0.47119004,1.6706164,1.0241342,-2.695091,0.09503885,1.657098,0.06574317,-0.5274965,-0.77120066,-0.67040426,1.0653652,2.2967837,0.21811745,2.3685145,0.44321114,1.964283,-0.63483447,-2.5216742,1.9181553,-0.41469008,1.0605034,-1.3151102,-0.31322184,-1.5542772,2.1182294,2.0806444,1.9185559,-1.2745712,0.21737534,-0.60550946,-0.80859166,-0.69019824,-0.17446658,0.13865684,-2.5416808,-0.79077,0.1187707,-1.396374,1.1673964,0.34271416,-0.9136654,1.9023367,-0.3905436,-0.26983795,-1.6021984,-0.93316877,0.084376946,-1.2581282,1.073015,1.1930083,1.6268471,-1.981816,0.86015856,1.1688296,1.451527,-1.1935675
Q99741	-0.5326171,-0.8948362,-0.82513577,-0.04015736,-0.7422086,-0.1379177,-0.9912711,1.4705608,0.7063285,-0.040458266,-0.16470787,0.42308235,-0.98587626,0.3363454,-1.9256105,1.3453764,0.29637575,-1.6787219,1.3375763,0.078786984,-0.33885348,0.23965698,-0.117671974,-0.26136503,-1.3202674,0.29563493,0.28652453,-0.80827916,-2.3239357,1.4912882,-0.42860433,-1.3509947,-0.41085434,0.55849123,0.9921562,-0.16758604,0.71652174,-3.8051736,-3.2838938,0.035266284,1.0869565,2.1167223,-3.2787876,-0.30583814,-0.12633121,-0.09723561,0.8061372,-0.059003532,-0.88014877,1.1019887,-0.530599,0.36569273,-0.97329193,2.114673,1.0918257,-0.14594136,-0.62783796,-0.54523516,1.3175166,-0.10922051,0.34325477,1.4202415,-1.7024114,1.4154541,0.4777159,-0.61302936,-0.13779919,0.59552646,-0.06116512,1.6007006,-1.1235977,-0.91480696,1.5009291,-0.70510703,-1.9905592,-1.1248175,0.13188522,-1.5518936,-0.009677389,-0.09853469,0.9835388,-0.173833,-2.495508,-0.071871646,-0.7172801,-1.8716267,-1.3030132,-1.5255791,-1.281197,2.5759113,0.6849675,-1.8085154,1.5952896,1.0407338,0.4165588,0.3259842,0.32270882,-1.0936404,1.0744174,-0.24661478,0.5188952,1.4884621,-0.94600815,-0.39743066,-0.78501093,-0.3043302,-0.026242556,-0.29721582,-1.2789665,-0.98594695,-1.2767457,0.77520925,-0.31027383,1.4855502,1.9223812,-1.6525359,0.35287473,0.25287393,-1.6542443,-0.7242082,-1.1253765,0.19789292,-2.3891807,0.6036102,-1.4010242,0.5695031,0.0075734765,0.26794925,-0.5668483,-0.97667027,0.26643416,-0.3234876,1.060804,-0.15079926,0.9460096,1.7381833,2.0389545,0.5625514,-1.2711728,1.1028659,1.7949402,1.1217988,1.1107653,0.6550394,-1.0921466,0.33538088,0.7074905,0.55667037,-0.6068475,-0.71059644,0.0012660567,1.0884222,-1.0390295,0.74679416,0.17782974,-0.059284832,0.9738167,1.517542,1.0401691,0.7173307,-1.0327597,0.76249397,1.9860078,-1.7237221,2.0910978,1.3214273,-1.1798842,-2.05634,1.9533955,0.5294218,1.0679454,-0.48486644,-0.022051614,0.46259347,0.22283505,0.78177625,0.6164996,-0.66058487,-2.0275066,0.9623204,1.1664933,1.0868772,0.60605925,-1.9508325,0.19474976,0.7406827,-0.92696285,-0.17110816,0.94117224,-0.39863017,-0.13670217,0.114712015,-0.46329486,0.5091215,-1.3862646,-1.5137951,0.83472884,0.14505629,-0.78472507,0.42483136
P18206	-2.214811,0.7794566,-0.0052149785,-1.0921838,0.44201577,1.3775288,0.32914472,1.4339944,-0.34076884,-0.18500167,-0.25397965,1.7679204,-0.72661006,0.16401973,-2.048075,1.6391335,0.03842505,-1.9559355,1.2354761,0.3971015,1.3189946,-0.32289484,2.2611268,1.5480678,0.1289826,1.2333118,-0.01544426,0.68059427,-0.5088014,-0.302004,-0.4776318,-0.5074799,-1.6152214,0.55211586,0.6826463,1.1368824,-0.5057682,-3.1651492,-2.36423,0.9383388,1.098049,1.0534849,-1.6490443,-0.342704,0.20303409,-1.0998243,0.55919755,1.337718,-1.4541653,-0.7918807,-0.50007206,0.35994,-1.7608154,1.2848698,-1.1431589,0.39145693,-0.01736139,-1.6054099,0.51394254,-0.34671217,1.3282387,-0.79085463,-1.6725528,-0.06624343,0.15267037,-0.8869219,-0.9449568,0.10260867,-0.07217999,0.6254493,-1.2634077,-1.597177,1.3736862,0.8770111,-1.6173216,0.39243513,1.0848849,-0.5609385,0.91082203,0.08182087,0.8430942,-0.5367903,-1.852053,-1.0158101,0.15435493,-0.7264534,0.16929471,1.0758301,-2.2309124,1.1970286,-0.83730125,-2.0145853,2.4237697,0.8246577,0.3894024,-0.090358794,1.8387886,0.7448106,-0.18982653,-0.52090806,-0.17656507,0.09749095,-1.1155822,-1.02387,-1.6939479,0.024410088,0.44222736,-0.38023522,-0.4470667,-1.1082782,-0.8202375,0.66229904,-0.5660534,-0.5796274,0.49111202,-0.31044418,-0.97569156,-1.5576773,-1.000624,-0.09462702,0.12083687,0.16350009,-1.5427818,-1.0853387,0.35081103,0.35992423,-0.77791774,-0.96332437,-0.49658322,0.56856036,0.60641843,-0.18806276,0.30742565,-1.0638965,0.1384845,1.1459144,1.1206434,-0.82379496,-0.84549826,0.7237301,-0.1339125,1.5916057,-0.031373233,-0.5359142,-1.4169469,0.95848405,0.48771667,0.22153026,0.102963336,-0.31766537,0.5140081,-0.35546377,-1.9722607,-1.0563794,2.4613738,0.9174168,-0.74105275,1.9937149,0.32824,0.017753035,-1.1957059,0.5059038,1.5728871,-1.5766307,1.7194304,-0.6038411,0.123346664,-0.84902096,1.3062406,1.1122307,1.468145,-0.30601948,0.9031333,-0.6193472,-0.40811336,-0.75934225,0.1684527,0.17177378,-2.3481884,-0.7692085,0.008683818,1.4180079,0.9676236,0.7802085,-0.28812495,2.5280173,-0.56195,-0.9270129,-0.20918126,-0.39173284,1.3494867,0.01894986,0.47223288,-0.2526648,0.20815943,-0.64531326,0.8261013,-0.43462515,0.6433837,0.7130473
Q96EB6	-0.34039405,0.34437525,-1.4537287,-0.2568689,-0.4603685,-0.074079454,-0.1074212,0.3103811,0.5803958,-0.2140073,-0.17045313,-0.09740242,-0.529395,-0.35124314,-1.5091599,1.2124346,0.09735967,-0.5732664,0.096044004,-0.3557351,-0.027809134,0.49133596,0.1448063,-0.44931734,-0.96790045,0.5862906,0.43297398,-0.57598555,-2.499302,0.7618655,0.016754666,-1.9015313,-1.2969925,-0.38704225,0.037513483,0.13939007,0.49348205,-1.6218241,-1.8522626,-0.1572287,1.0185193,0.6335182,-2.302736,-0.32645836,0.6249516,-0.23763251,0.82518023,0.826825,-1.4898063,1.3064601,0.07625243,0.4273856,-0.1143893,0.3047694,1.2746043,0.49364653,-1.4082973,-0.45882562,-0.35011724,-0.24461168,-0.2535122,1.1493256,0.3801361,1.09666,-0.1715565,-0.10046235,0.5662347,0.6273647,-0.21338315,0.59215057,-0.39381367,-1.2507647,1.1942067,-0.4618927,-0.62562305,-0.9488648,-0.4580607,-0.81450516,1.2599571,0.9149764,0.4310404,0.1121704,-2.7337492,-0.72411376,0.17725445,-2.3238053,-0.42924294,-2.4396832,-1.4361572,1.0435698,0.5192993,-1.1821452,1.6270043,1.1781301,-0.13747558,0.93031204,0.29201338,1.1983857,1.575799,-0.55911374,-0.8386254,0.8587594,-1.0184873,0.02659031,0.19214372,0.13987952,-0.73994684,0.23842545,-0.5186293,-0.26367995,-0.06911371,1.1810426,-0.63948876,0.79105055,1.892695,-0.37816387,0.026941212,-0.4123264,-1.6742398,-0.86693805,-0.8035887,-0.0456647,-2.0106223,0.07131888,-1.200138,0.31594908,0.23304924,0.90599495,-0.47357637,-0.11080088,0.16152775,-1.120173,0.83212894,-0.33180875,1.8262925,0.23848155,2.1303494,0.54295,-1.6177094,0.8961374,0.50278026,0.5783711,0.40084302,0.013888308,0.921904,0.9013042,0.41042295,0.34501392,0.1419567,-1.5358295,-0.14282565,0.250848,0.20797968,0.6821211,-0.14269565,0.014287277,0.39723858,1.2562416,1.6262189,0.45670542,-1.1281847,1.1905805,0.19647908,-1.1647873,0.21606548,0.5055601,-1.1387084,-0.93216926,2.167939,-0.03252907,0.6279203,-0.8291173,-0.36714336,0.008274798,-0.6197785,2.054105,-0.94223696,-0.40362796,-0.9857832,1.0294219,0.047139604,1.3763794,0.66792065,-1.505388,-0.444666,-0.23475282,-1.1424867,0.048218388,0.74971,-0.1670851,-0.07523403,-0.16789488,-0.27089828,0.35673025,-0.29174927,-0.45868587,0.97816604,0.6860504,-0.49870583,0.23297334
P48556	-1.3988036,0.017906602,-0.33320206,-0.8920197,0.33630034,1.3843774,0.79969037,1.2750633,-0.3082529,-0.5616976,0.2577368,-0.5499165,-1.7481825,0.5821795,-2.8486626,2.3027544,-0.05087204,-2.011435,0.6395585,-0.25290826,1.2364488,0.9087353,0.610461,-0.78266126,-1.1948148,0.18484029,0.48357132,-1.7355185,-3.1842506,1.8007241,-0.25072542,-2.0136313,-1.8699971,-0.35522395,-0.3274928,1.3569006,1.5186557,-3.747887,-1.9168304,-0.9627798,1.7566707,0.1259365,-2.0292218,-1.1455961,0.29319295,-0.7756995,0.9233626,-0.12421232,-1.6207346,0.9665269,-0.9148315,0.1664957,-1.3069046,2.1700413,0.9267322,0.8407611,0.0637819,0.3221167,-0.23451547,0.34800017,0.35197088,0.46171206,-1.6278106,0.7426657,1.0267328,0.08747153,-0.15477163,2.613611,-0.71937233,1.7590764,0.79881,-0.9979966,2.6847243,-1.2486407,-0.5180404,1.6241158,-0.07307735,-3.2344358,0.33748505,-0.56163055,-0.36379153,-1.1683977,-1.901719,-0.5257554,-0.6853068,-1.3728415,-0.5529001,-1.2647989,-1.3913324,0.69751817,-0.47983086,-1.7657452,3.0957823,1.9602941,-0.17686544,0.14881098,2.3206308,1.9640949,1.6329752,-1.4621205,-1.4895104,0.5292682,-1.167839,-0.0063857306,0.18920079,0.64102006,-0.57455385,-0.90159684,-0.54029536,-0.78580403,1.4564611,0.54931074,-0.8562725,0.92823106,1.2298288,-1.4287255,-0.17619523,-1.150885,-2.805959,0.32832035,-0.7487481,-1.2384856,-2.4243793,-1.2826837,0.41566736,-0.01833946,1.0409958,0.74877447,-1.5831964,0.818819,0.7035826,-1.5784277,1.065052,0.27435926,0.33935672,-0.50528944,3.1535301,0.80354756,-2.396879,1.5178752,0.84307534,-1.5009556,0.61204654,-0.98010373,-0.5761551,2.0897138,2.0475695,-1.6126004,-0.10784162,-1.9358008,0.38280165,0.31757072,-0.5683957,-0.7909591,-1.0899212,1.0283749,0.75083417,2.6256182,1.3183258,1.7463523,-0.6248791,-1.0280129,0.83436364,-1.9055102,1.2192898,0.88197446,-0.89915085,-0.48933145,2.2740757,0.31470653,1.8859316,-2.072939,0.3681785,-2.2120795,-0.32624495,0.798627,-0.081041776,-0.11987686,-2.072035,0.384307,0.4437165,0.6126018,1.6365454,0.40263557,-0.39368287,1.8056573,0.76961726,-0.32440397,0.010094122,0.5079354,0.17736483,-0.289733,0.4170958,-0.3295446,0.63312185,-1.0796127,0.780152,0.7405581,-1.5180651,-0.26007324
P30049	-1.7601119,-0.3286374,-0.6440748,-2.1158588,-0.99884725,1.0544131,-0.7062679,1.7635635,-1.309818,0.7739312,-0.61896235,-0.27024525,-2.0789628,0.5629987,-3.7708633,1.1675624,-0.25775754,-3.3767922,2.153247,-0.2818854,1.1741184,-0.9757765,2.2831142,1.6480584,0.26118064,0.75968176,0.1126553,-2.618812,-0.99299854,0.09108183,-0.9424478,-2.2496417,-1.9972788,-0.25199038,0.5428881,1.1629531,0.49873808,-4.3751616,-2.1731324,0.2592345,0.15713134,2.3145583,0.38635927,-1.8843006,0.28540027,-1.9676625,-0.5019575,-1.2039894,0.36046475,-1.479458,-0.99154705,0.33065575,-0.3013327,0.90619266,-0.41481516,0.06524827,-1.2321045,-1.6702902,0.38039234,1.593833,1.0964515,-0.7436923,-1.8199477,0.7898329,1.041624,-0.22303797,-0.31306228,1.1613021,-1.3189068,1.1891379,1.844754,0.37960872,3.1236095,-0.13445912,-1.2756106,-1.2119218,1.8543079,-1.3247335,0.9237802,0.13409813,0.7993053,-1.1294696,0.08218666,-2.1954348,-1.8560356,-0.45839682,-0.45861533,1.0578979,-1.0859683,-0.32908708,-1.4123114,-1.3932074,0.1571858,0.13769458,-0.1542542,0.070760325,4.4559917,2.1849189,0.421585,-0.25360528,-2.2732127,-0.27580908,0.50008047,-0.19401179,-0.62557536,0.9319612,-1.5507873,-1.2806137,-1.3430315,-0.19409026,1.4629804,1.2844312,0.08925987,0.2517434,1.1952109,-0.30673063,-0.5798331,-4.048672,-2.154673,0.17962281,-0.07901762,-0.6020654,-1.0929184,-0.19438168,-0.86665225,1.3473674,-1.1662871,-0.57230073,0.3296882,1.2133448,1.1846613,-0.4426209,1.0072674,-1.3155066,-1.1555573,0.70954055,2.9971874,-0.9677861,2.316122,1.2746544,0.2558191,0.49967113,-0.40203944,-1.5503081,-0.77245015,2.334924,1.392464,-1.4565179,-0.484471,1.1252953,1.0981048,-0.32256085,-0.91352713,-0.62524086,2.284801,1.6439722,-0.0640052,2.0317254,0.26774463,1.1300815,-1.7307253,-2.2618632,1.3625672,-2.6215444,1.5806855,0.36412665,-0.022012277,-0.99459666,1.5379564,-0.0907709,2.8561268,-1.5875963,1.1976918,-1.5215666,-1.4129473,-1.1280339,-0.4050069,1.6833464,-3.6241355,-0.9423661,-0.46895686,0.10666469,0.7627744,-0.03622281,-0.8835556,1.2181239,-1.3868788,0.85979915,-2.1205454,-0.141539,1.6286291,-0.32555482,0.7093291,-0.25130305,0.78933287,-2.9092622,0.20479591,1.5323883,0.16161256,-2.2440429
P17568	-1.8429885,1.0335765,0.50348735,-2.1332302,-0.15797074,0.7429763,0.5675575,0.49046063,-0.82373995,1.4751649,0.40367934,-0.53718895,-1.4956137,0.4155283,-1.906869,1.6079988,-0.8258911,-2.349153,-0.111556925,-0.34169644,1.1359646,0.19777557,1.5439342,1.2888587,0.60991436,0.3839918,0.3361189,-1.513151,-2.720245,-1.1179363,-0.5252878,-1.7156609,-1.4051353,-0.13461475,-0.25055745,1.497307,0.77280474,-4.037968,-1.9072584,0.3638754,0.8244716,1.9714638,-0.57597953,-2.545846,0.7445366,-0.7511182,-0.30626473,-0.90961456,-1.3607554,-0.40053445,-1.0851582,-0.04462347,-1.2086294,1.260882,-0.6281645,2.1507728,0.30696258,-1.5538044,-0.5802754,1.3383046,-0.49936256,-1.391916,-0.75928074,0.02255298,0.27790055,-0.31846738,1.4548364,1.8863456,-0.7085536,0.79011387,2.5626783,-0.2340919,3.327854,0.4102945,-1.2772913,-0.096161366,1.0253586,-0.5602926,-0.08911962,-0.883672,0.8641015,-1.4147247,-0.75969756,-0.39706048,-1.5712109,-0.87231183,0.33609357,0.29041007,-0.46146798,-0.10851521,0.14008763,-1.5616978,0.45575514,1.1644841,-0.24233787,-0.12597507,3.4782882,2.982803,0.6760201,-1.687946,-2.028221,-0.3598248,0.24887098,-0.33556283,-0.9121398,1.4045143,-0.3440774,-1.53917,-1.4822564,-0.8044268,1.2293537,0.86587614,-0.6202071,1.4248825,-0.28504446,-0.85750604,0.5588394,-2.456266,-1.8524323,0.6363983,-0.3618738,0.2938913,-1.5283451,-1.6831018,0.5379705,-0.3852362,0.55566883,-0.13949938,0.003852364,2.120802,1.2843503,-2.2209654,0.9966034,-1.654532,1.2543756,0.3922294,2.1518857,-0.111733675,1.5619504,1.0415852,-1.7992901,0.08882813,0.33084047,-1.7092917,-0.17357561,1.1344527,1.0699894,-2.6737404,-0.49228406,-0.47000322,0.18412344,-0.38584512,-1.4807596,-2.4294121,0.57442206,1.9816897,0.2632809,2.442633,0.27896437,1.3233742,-1.261113,-2.5080168,0.8147447,-2.2337463,0.46768877,-1.2352089,0.41863054,-0.06499865,2.7231603,0.5358372,2.3426287,-2.8433204,0.72292894,-1.708735,-0.87038887,-0.5612655,-0.7566359,1.5946295,-2.1139076,-1.2086108,-0.5066093,-1.2811738,0.62146837,-0.09793702,-0.5747316,1.269935,-0.5498833,0.35773084,-0.9427905,0.8183076,0.70232457,-1.2684871,0.62358654,0.27844942,1.2395595,-2.101527,1.024811,1.5179629,-0.90444404,-1.7527828
P62318	0.33718315,-0.39608282,0.49902308,-2.216062,-0.9696554,-1.238594,-0.50907904,0.6193753,0.9290691,-1.229379,-1.0817567,-1.1877105,-0.6575448,-0.0148570025,-2.6432586,0.11401192,-0.75610787,-2.706442,0.85727584,0.915432,1.5108273,0.22230747,2.378707,2.307706,1.4097747,0.620535,0.13297261,-0.96667993,-2.137697,0.48617646,-1.9191339,-1.0664473,-2.071898,-0.0518736,-0.4588412,2.622549,0.8265794,-3.7591517,-0.6076846,-2.318505,0.6235331,1.8424324,-1.9716195,-0.6534381,-0.9877846,0.849515,0.61416394,0.23728748,1.382873,0.91576916,-0.78569674,-1.4052845,-0.3553982,2.1515265,0.22585876,0.6227371,-0.57809645,-1.0277823,0.1860758,-0.36750922,-1.9263442,-0.90205395,-1.2193456,0.79843354,-0.58591527,-0.31140524,0.24074414,0.39595315,-0.3487597,1.8282869,-0.8804848,-0.6651209,2.6930327,-0.6750404,-0.69142395,0.8052495,0.99008447,-1.1209284,1.6257205,-1.2086638,0.9173066,0.27356005,-2.2874384,1.1854092,-0.47838566,-0.8334252,-0.81242394,-0.7171577,-1.7101209,2.3581412,-0.04418739,-1.8762171,1.6344093,-0.77001137,-1.4515646,-0.05606844,1.5104042,0.4652907,1.7226983,-2.2327101,-1.5246439,0.6344431,-1.5532298,-0.09880327,0.12741356,0.7613545,-0.43940222,0.6155841,-0.24383678,-2.3638422,0.89971364,0.5792506,1.03956,1.610557,2.01244,-2.0021179,0.66193396,0.7189672,-0.45670217,-0.7467239,-0.93086815,0.7266746,-2.2944522,-1.3683603,1.1561016,-1.027346,1.0158635,-0.4369253,-0.47326964,-0.10785277,0.16093573,-0.8034463,0.06616732,-0.85446614,0.94702363,0.54891634,1.2464616,0.9526572,0.5484616,1.8256654,0.27037275,-1.1243485,1.4385816,0.4127155,-0.6104314,1.4553593,2.0915136,-0.24078609,1.0895799,-0.054991283,0.022336375,0.72953457,-1.5998672,-0.9912359,0.33058867,0.27422723,0.49377885,2.0579112,0.31545612,0.26516023,0.4431408,-1.2618673,-0.3405714,-2.6269817,1.7691321,-0.5368293,0.8124636,-1.6809467,3.6576753,1.4187019,0.9741478,-2.4884825,-1.4758165,-0.09369861,0.17922401,-0.58483064,-0.3877322,-0.80551153,-1.270022,-0.2739992,0.40035024,-0.109066255,0.21690364,-0.1773992,0.12139304,0.6270131,0.5428831,0.6757646,-1.3469704,-0.1286028,0.77388287,0.3032821,0.48560527,-0.05469838,0.6453317,0.24726588,0.9417539,1.0139399,-0.15762621,0.23606767
P33992	-0.46329975,-1.6368439,-0.69186634,-0.7471903,-1.0548084,-0.079149805,0.20305155,1.2638038,0.7996485,-1.1646498,-0.7575886,1.298274,-0.3095605,0.46587354,-1.2747912,0.79265416,-0.65477884,-1.278422,2.5503414,0.50932413,-0.11713591,-0.10700484,0.23365027,0.6395657,-0.23416828,-0.65655726,-0.9583338,-0.7746719,-3.2982726,0.50487554,-1.4067472,-0.4402867,0.19188623,0.618558,0.8889778,-0.4388662,0.65459436,-3.7786386,-1.920009,-1.007118,1.2184908,2.39845,-3.924733,-0.5591959,-0.76060057,0.6817841,0.20021927,-0.40803665,-0.0068002683,1.6840476,-1.628223,0.2811249,-1.3483381,2.6509802,0.71239024,-0.12770687,-1.223385,-0.21389957,2.1829,-0.109364524,-0.41793793,-0.25250855,-1.1113364,1.3257885,0.09860136,-0.89495546,-0.430836,-0.36766484,1.0602388,1.3401524,-1.5097818,-0.996573,1.7016308,0.36716667,-2.3242843,-1.3949375,0.26133493,-1.2496293,-0.18073858,-0.7820332,1.0902189,-0.8289961,-2.3641877,0.20781821,-0.21848011,-0.5165959,-1.7384232,-0.9503826,-0.2836392,3.7953324,0.62039447,-2.477613,0.70985883,-0.74465656,0.3380016,1.138409,0.55005956,-0.7400101,0.34327802,-0.42209342,0.6688431,1.3476511,-0.042277068,-0.20284437,0.43713087,-0.49105406,0.5461492,-0.5737878,-1.1495045,-0.42625347,-0.7014914,1.9265721,-1.3743589,2.2986393,1.534295,-1.7972143,0.19859295,-0.7236051,-0.82556516,-0.9923099,-1.3979797,0.8155248,-2.861905,-0.29380113,-1.1249021,0.16188182,-0.093353055,1.0724324,0.7494997,-1.2041006,-1.569667,-0.65097636,0.39955434,-0.017323073,2.0102596,2.2304125,2.0547645,0.37488383,-1.5605576,0.1121844,1.276547,-0.0019778928,1.6161422,2.4587822,-0.8706403,-0.38736573,0.744207,0.09210915,-1.435659,-0.3417346,-0.91849625,1.2167871,-0.59535843,0.31173557,0.45718586,0.532925,0.92293274,1.8839782,0.16628642,0.15426978,-0.7394996,-0.32213363,3.0397227,-1.0154196,2.5414267,0.5394186,-0.78676254,-1.460713,2.8580904,1.6605874,0.9621107,-0.75791603,-0.86887276,1.7638409,0.01739126,0.50924236,1.2838868,-0.29019907,-1.867376,0.74033374,0.7711578,-0.1437285,0.69052863,-2.143314,-0.028855752,0.12759404,-0.74970627,0.22049622,-0.5927143,-1.2122746,0.11163454,0.12727104,-0.3653287,1.4792181,-2.0665064,-1.2115254,0.15390779,-0.31750757,-0.59033716,0.019289594
