Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
O15371	0.21982127,0.30677137,0.35606202,-1.8960505,-0.49064615,-0.6455517,1.5844508,0.7066185,0.8128294,-0.5182066,-0.67578906,-0.71096647,-0.123241305,-0.7630675,-1.7442611,1.0283934,-0.8370202,-0.8981527,1.7050185,1.144675,2.075101,2.2557538,0.625454,2.5081115,0.68089247,0.21634926,-0.18004712,0.49100846,-2.1080356,-1.525663,-2.321902,-0.12013691,-0.091512404,0.50510114,-0.4607628,2.4219136,0.24614161,-2.792241,-0.62611365,0.4603341,1.7390538,3.409351,-1.4650285,-0.85336787,-0.72808397,-0.60222447,1.1827265,-0.86148566,-0.5321688,0.2804204,-2.7932737,-2.0236404,-1.3373904,1.1047895,-1.9411306,1.6040759,0.8764804,-1.7724334,-1.2108107,-1.1095,-2.260207,-0.84051806,-1.1929051,-0.2999275,-1.2847694,0.29979688,0.8496267,1.0566144,-1.0157386,-0.2550973,0.4507399,-1.8651052,2.5659466,-1.2346636,0.32070398,1.159983,0.5831955,-0.47216132,-0.26486483,-1.215789,2.4180071,-0.29871643,-1.1153176,2.329574,-0.5225806,-0.72936845,0.24114168,-1.161638,0.28372598,2.7755961,0.61716574,-1.6037719,0.11789213,-0.6663577,-1.7440082,-0.0133503955,1.0876137,1.1051569,0.6869658,-2.9449124,0.90884185,1.3025243,-1.0740422,1.1070895,-0.8719091,-0.069100946,0.105632596,0.91168094,-0.7651063,-1.2612675,0.82307976,0.10629641,-0.7249033,3.2276123,1.5114441,-3.0521383,2.03593,-0.010224853,1.1259773,0.51897466,-1.1122953,0.7728022,-0.7033766,-1.0483559,1.0145317,-2.6183822,1.5623755,-0.35239363,-0.29023778,1.8746127,1.57435,-1.2587763,1.4991075,-1.2427381,3.8033335,1.054941,1.6969134,-0.1319887,0.21508147,0.27968013,-2.3521519,0.5051428,0.6362775,1.3066795,-0.4241981,-0.72254205,0.927956,-1.1747248,1.1268606,0.4013533,0.339164,-0.5340308,-2.0719259,-0.50771195,0.6795164,1.3943521,0.71964604,2.5682619,-0.8136426,-1.0987377,-0.90994155,-1.9932052,1.6189638,-3.951203,0.799264,-1.5020633,1.8038061,-0.38504058,4.6141133,-0.1416795,2.0110517,-2.486423,0.48761424,0.48360544,-0.11135734,-0.16679443,-0.38001785,0.6232633,-1.1306616,0.6086776,0.12275681,-1.5386131,0.36053556,0.06867523,0.59902793,2.4103878,0.24203469,-1.320856,0.95132595,1.3966589,1.0721315,-0.35142034,0.16792265,0.059841722,-0.4791373,0.090747856,1.4253473,1.5498457,-0.5008822,-0.14764255
P62877	-0.787196,-0.4224747,-1.247264,-0.956934,-0.203216,0.73180556,-0.1555787,0.45871097,-0.38409302,-0.6116351,0.0018304215,0.7560143,-1.420571,0.86687154,-2.641754,2.360291,-0.43199813,-1.8737884,0.8487518,-0.03335809,-0.19268838,0.42240247,1.1445175,-0.4190617,-0.81710696,0.6332396,0.12081611,-1.3815975,-2.9756353,1.417963,-0.89902985,-2.2490647,-1.448794,-0.5814659,-0.2573496,0.89678925,1.4215908,-2.5986183,-2.4625025,-1.2950845,1.1366205,-0.074216306,-2.9981294,-0.6036318,-0.07792765,0.2714994,0.4173292,0.46035287,-0.8961577,1.5016911,-0.13309139,0.7349467,-0.5980878,1.8825569,1.7929353,1.0901823,-1.4800375,0.4272099,0.44876787,0.25368723,0.11826451,0.36040586,-0.5505311,0.8856769,0.02905387,0.17516011,0.533579,1.8724465,-0.3810972,1.1622852,-0.10212793,-0.82374537,2.4812965,0.3704093,-1.0990641,0.39282742,-0.9252506,-1.9862015,0.4280762,-0.22568628,-0.040176257,-0.99230826,-2.862682,-0.9302933,-0.66784304,-1.7345635,-1.0236024,-1.9697658,-2.280819,1.0052058,-0.0752728,-1.8658606,2.8163276,1.1705794,0.34922713,0.55622107,1.4812019,1.6148117,0.43233147,-0.805004,-1.7239954,0.50591654,-0.9715775,-0.05005471,1.1764611,0.8464435,-0.31182116,-1.0494456,-0.3847087,-0.4079094,0.9796564,1.0814114,-1.1576325,0.9583044,2.1710753,-0.43470564,-0.17646772,-0.8183673,-2.6395783,-0.26585108,-0.74980956,0.022541385,-2.665452,-0.9250329,-1.1004246,0.059386272,0.45457152,1.3267902,-0.25141367,-0.17125277,-0.47369006,-1.7380557,0.6427573,0.91569567,1.1654679,-0.70853174,2.9077778,0.79902726,-2.641767,0.8435638,0.759976,-0.48261303,1.3918707,-0.054860342,0.50031424,2.8434148,0.9766059,-0.68100536,0.09150668,-1.5324755,-0.09447517,0.92744833,0.24056938,-0.65239096,-0.64728683,0.67985374,0.9983147,2.5797606,1.2584976,1.4241036,-0.8493693,-0.7162148,1.0326306,-1.4518856,0.4378071,0.8380545,-1.4514356,-1.1090705,3.3595722,0.7233244,0.6815222,-1.7031478,-0.41542748,-0.3506364,-1.2947685,1.7697359,-1.1527581,-0.6536423,-1.2587842,0.2137283,0.6177467,0.6445992,1.337993,0.033295244,-0.9676787,0.3046422,-0.37264884,0.46402127,-0.6555465,-0.50878674,-0.08000083,-0.13255264,-0.10868975,0.108856626,0.13024785,-0.9567441,0.8498054,0.23981953,0.15218721,-0.80281913
P10144	-0.39699066,-0.57576483,0.39826453,-0.1579796,0.23151925,1.1871558,1.563203,-0.071266875,1.4792613,-0.96205187,-0.8862238,0.08713071,0.17838003,-2.2743149,-1.8271738,1.3507475,0.19351299,-0.9144233,0.8315888,1.3515763,1.139874,1.7899916,0.15835044,0.037476398,-0.15461104,-1.3415833,1.2651244,0.07330777,-2.3730097,-1.0091237,1.6345308,-0.9785627,0.20069797,-0.30841926,-1.2495289,0.16952725,0.2683142,-1.2103775,-0.7981341,0.4654231,1.9349077,2.4919329,-2.9072483,0.029371014,-0.51567006,0.12420351,1.7319397,-0.73860633,-0.47919738,1.767855,-1.9150488,0.47468787,0.85950965,0.77119917,1.3039109,1.0813851,-0.24421693,0.85494524,-0.1098753,0.10309124,0.16823915,0.8415224,-0.56148434,1.1025118,-1.0986036,-0.044593953,1.1742804,0.011081145,-0.20189367,-1.5600419,1.6717181,-2.458714,1.526309,0.308011,-0.08481465,-0.008410344,-0.8010799,-0.6242905,-0.5350394,0.4392062,1.8145223,-0.59651744,-2.661233,1.2429756,-0.0954443,-1.0519654,1.1977232,-2.1564457,1.8180606,0.44440714,1.0024033,-1.30849,0.7603038,-0.64036065,0.060202967,0.5110233,-0.15064721,0.83182174,0.8743365,-2.5011864,1.5360719,-0.25942862,-0.003700788,1.6466386,0.696466,0.53302264,-0.409993,0.24729185,-0.71654576,-0.83467716,1.9045112,0.51507086,-0.6584911,2.886984,-0.73410046,-1.7645437,2.5176466,-1.2541476,0.005555083,0.26783293,-1.1588032,0.3976676,-0.7824191,-0.991088,-0.12281694,-0.9194689,-0.6364641,0.2909845,0.6334768,0.8505366,0.14048699,-2.2375767,0.94339275,-0.7386662,3.1358774,-0.012003282,2.309368,0.38961604,-0.6187522,0.9140564,-0.75448585,-0.77454865,-0.23799276,-0.6510042,0.45778772,0.060870722,0.86596626,-0.791607,1.491738,-0.9160444,1.2112451,0.12372238,-0.95308656,0.03793336,-1.3104583,1.9727777,-0.77180314,2.52771,0.81306595,0.14765863,-0.018504707,0.31791526,1.2037009,-2.4973202,-1.0852481,-1.797361,-1.3393803,-0.57446855,4.058076,0.23472875,-0.03354481,-3.0127716,0.99007994,0.90598965,0.27890098,-0.027094968,-1.8172377,-0.10003598,-0.5549616,0.04179133,-0.21417962,-0.21375646,0.51453406,-0.78545904,-0.02533622,1.8420761,-0.54627734,0.9704993,0.8681767,-0.17314813,0.706429,0.66621166,-0.81491446,0.7114641,-1.4416404,0.54857504,1.483941,1.3646324,-1.4955987,-0.2182156
P25788	-1.1419983,-0.10691029,-0.11531718,-1.1741511,0.4834952,1.7157704,0.8847481,1.2441387,0.12559433,-0.915232,-0.253563,-0.2276917,-1.782173,0.08063175,-2.6250827,2.2832327,-0.42994198,-2.227143,0.830136,-0.09592484,1.3485869,0.8308956,0.8457735,-0.47966546,-1.2317687,0.20891774,0.7398419,-1.1743319,-2.8742223,1.763803,-0.19064291,-1.6343601,-1.7650481,-0.3238475,-0.63230175,1.272233,1.2329787,-3.588412,-1.7273598,-0.83078945,1.978724,0.17108111,-2.1939437,-0.74582314,-0.059627566,-0.8191411,1.1230648,0.27179107,-1.6664568,0.6263283,-1.0690213,0.24043037,-1.3157405,1.9065063,0.7654743,0.9302141,-0.019788558,0.5281325,-0.41708434,-0.22959529,0.57661825,0.6203549,-1.65368,0.80580425,0.9414845,-0.10254261,0.037059106,2.2959468,-0.30099836,1.4324406,0.7582997,-1.3144437,2.6472123,-0.69638294,-0.5011205,1.4871024,-0.23427375,-2.8183973,0.8015425,-0.48991022,-0.2956064,-0.89909035,-2.2781532,-0.05621644,-0.42572448,-1.559455,-0.6561716,-1.3219371,-1.352879,0.70575225,-0.4515197,-1.7640185,3.1748927,1.6698759,-0.022649748,0.11595462,1.7197093,1.293537,1.1930228,-1.5680627,-1.1187067,0.30175537,-1.6574553,0.11727047,0.43380466,0.5323813,-0.3810363,-0.5747583,-0.14936152,-1.0222558,1.2162117,0.6323061,-0.86914265,0.8311596,1.3419261,-1.5921606,-0.3658908,-0.83224434,-2.4423542,0.44106373,-0.34065852,-0.7787857,-2.5166502,-1.1683849,0.30683222,-0.1973713,0.54793984,0.52017593,-1.2812425,0.73123276,0.59159535,-1.3112801,0.91147685,0.5048085,0.30348656,-0.6796445,2.869358,0.5859447,-2.6191,1.2940279,0.9524137,-1.3317407,0.5112767,-0.61063886,-0.30675247,2.0876079,1.7292993,-1.1724211,0.553594,-1.9349844,0.7860973,0.3627853,-0.86368257,-0.87937796,-0.7036502,0.81615704,0.75357914,2.6209507,1.2825695,1.1601679,-0.6284447,-0.7190404,1.0472146,-1.9880652,1.2735609,0.9399631,-0.97525394,-0.6394526,2.8151696,0.38183996,1.5743545,-1.7587872,0.08274848,-1.8940824,-0.3172479,0.9837042,-0.16920768,-0.5426595,-1.8633273,0.36061466,0.9367128,0.91916585,1.668135,0.46062642,-0.02563993,1.9271805,0.5786577,-0.8427291,0.1926504,0.4330439,0.29995176,-0.24717475,0.37867925,-0.3354184,0.4672944,-0.7513447,0.8371671,0.6495005,-0.6926756,-0.110047035
O14965	-0.4630162,-0.66125685,-0.00626161,-0.27012068,-0.1032263,0.8410334,0.07400584,1.2761074,-0.03677351,-0.81442547,-0.22410972,-0.45781347,-0.5543062,-0.36251616,-1.9198692,1.6494924,0.018977884,-2.0716004,0.80895954,0.60812145,-0.89247495,-0.036637973,0.26306903,-0.31505322,-0.49087092,0.55249685,0.25421095,-1.3557713,-1.8125991,1.7656115,-0.4566507,-1.5563473,-1.7547386,0.3713824,0.5352565,0.6324417,0.77793676,-3.0865452,-2.3048244,-1.3301973,0.63375854,0.8369186,-3.1812673,-0.47660083,0.3750775,-0.104661666,1.2712667,0.2046774,-1.5627315,1.5447985,-0.592047,0.36692065,-1.5394878,2.4057162,1.1124256,-0.91650367,-0.12931089,-1.1952491,0.98578084,-0.48902956,0.5804397,1.3916138,-1.948382,1.4825428,-0.24093638,-0.9432877,0.53359354,0.73668426,0.30139425,1.8153414,-1.3109308,-1.4913279,1.3595653,-0.11556112,-2.079187,-0.31608453,1.0537212,-1.399246,0.20534126,0.15920755,1.2646395,-0.10188333,-1.9160848,-0.48506892,-0.8928903,-1.8054489,-0.27393183,-2.0831442,-0.43968913,1.4416988,0.2700907,-1.607409,2.8250718,1.1612433,0.7096761,0.5545945,0.52800405,-0.58436966,1.2578464,-1.1128345,0.29266608,0.15906319,0.10080375,-0.71457046,-0.4791433,0.040955506,-0.3823873,0.049575448,-0.20650354,-1.1258,-0.59615856,1.0071548,-0.6558955,1.3496047,0.80868596,-1.4812453,0.588982,-0.7619253,-1.833265,-1.116708,-1.0010686,-0.00056170695,-1.9868457,0.23052312,-1.2303426,0.74654925,-0.1855328,0.7131644,-0.010797533,-0.36199358,1.0916612,-0.67618096,0.6489696,-0.16896904,0.73666734,0.64118546,1.9682884,0.22170565,-1.8652426,0.014485656,2.3030422,0.7421875,0.38571918,-0.5492109,-0.0834061,0.5849354,1.0440922,-0.07490889,-0.33368045,-1.2765249,0.28391242,0.91796434,-1.5271407,0.20115274,-0.43433058,0.14161131,0.75489503,2.8100114,0.9833782,0.9036512,-0.17714903,1.259055,0.61101514,-2.3004594,2.0591826,1.2155691,-0.5544553,-1.8027134,2.2821405,0.23758633,0.71871996,-1.7146116,0.71759266,0.11549904,-0.07545187,0.44925505,0.54901415,-0.29903427,-1.4640567,-0.17841907,1.358642,0.94308174,1.982402,-0.65394753,0.053164788,1.477231,-0.41229215,0.071926,0.8266758,-0.8352352,0.17472245,-0.17260818,0.05717888,-0.37095416,-0.16093946,-0.4314621,0.5195657,-0.6016984,-0.6452167,1.1075672
P68400	-0.27268043,-0.81788796,-0.9024247,-0.118498474,-0.44831195,0.6449851,1.2397577,0.7443756,1.2477729,-1.1544338,-0.3326713,0.51908046,-0.20936014,-1.9590517,-2.3705137,1.3498753,-0.45192063,-1.1648638,1.2105855,0.06554368,0.10164669,1.6354167,-0.2253052,-1.2442652,-0.61418205,-0.5045555,0.1913219,-0.2571594,-3.0632703,0.19398241,0.804321,-1.8748809,-0.31037143,-0.6630649,-0.38810745,0.1987339,0.9324289,-1.5400636,-1.4669248,-0.5148334,1.4024338,2.013269,-2.9923468,-0.46882537,-0.32074055,-0.0801398,1.4753911,-0.5409501,-1.9100538,1.3728917,-0.7085456,-0.018291797,-0.5190346,0.780535,1.1492541,0.11375386,-0.4542227,0.04012615,0.56303626,-0.4499794,0.48374063,1.3933291,-0.48207983,0.9835848,-1.0787746,-0.64054567,0.63151056,0.15070225,0.27979493,0.30668643,-0.358566,-2.3952417,1.7910907,0.40212962,-0.5717099,-0.97847766,-0.24400978,-0.308129,0.084382564,0.381971,0.96795994,0.7049469,-2.627482,0.29982433,0.09861035,-0.8636015,0.12997098,-2.5383835,0.52581453,2.3042336,0.86082566,-2.338928,1.9192007,-0.0887628,-0.3018165,0.99577713,0.061362617,0.3315643,0.82872385,-1.2050009,0.46821624,-0.31809697,-0.6512012,0.6464614,0.39342296,-0.13029668,-0.6840121,-0.64207196,-0.3125914,-0.09728063,-0.2273123,1.6190637,-0.64008605,1.9901861,0.9042529,-0.59771043,0.7398945,-1.679141,-1.1243429,-0.56737626,-1.3104186,-0.029411253,-1.9483073,-0.4005934,-0.85283434,-0.15969227,-0.1367124,0.9588904,0.039553136,-0.0067116483,-0.76130545,-0.6951919,1.674623,-0.83641094,2.1009946,0.48509783,1.6825136,0.19511758,-2.7645059,0.2100742,0.3826947,1.1803484,0.4823304,0.0872901,1.0830103,0.2734267,0.55878603,0.2944307,0.40735343,-2.1412964,0.64545643,0.9481313,-0.15852007,-0.093880035,-0.54824895,1.1276191,-0.7434507,2.609843,1.6432872,0.5465408,-0.32265592,1.3119874,1.0444348,-3.1448193,0.61665064,-0.12873128,-0.69954556,-1.573097,2.6636448,1.0673121,-0.44769368,-2.3308468,0.030194594,0.8270948,0.19235562,1.5209159,-1.1851529,0.16008651,-0.015066704,0.5520155,0.62767947,0.9226439,1.9693762,-0.35844135,0.07970707,1.0208188,-0.80910367,1.1162459,0.5341754,-1.3428869,0.9200578,-0.11397273,0.33868083,0.44934434,-0.6260454,-1.551622,1.3684361,0.52040523,-0.9220644,0.20495686
Q9H444	-2.8045022,1.4453813,-0.650272,-1.4388666,-0.4879136,1.4125868,0.4518785,0.61543036,0.46577704,-0.25000635,0.8684649,1.5979922,0.41234156,-0.12297495,-1.3795266,1.9720085,-0.62868685,-1.479946,0.11009596,-0.45913783,1.0359432,0.5143812,2.3302534,0.5014182,1.1139154,1.1179651,-0.74054384,0.37867194,-1.6983243,-1.6475188,-0.42337492,-1.5105672,-1.8913922,1.0663714,0.29904735,-0.08596017,-0.0899743,-2.0782332,-2.647219,1.5487086,1.330081,1.0942129,-0.77267236,-0.80201846,1.4229403,-0.9056547,-0.18962458,1.1566374,-1.6059293,-0.7118492,-0.7042924,0.727912,-1.5341408,0.99092966,-1.0301421,0.78754485,-1.3051584,-1.4486805,0.43046045,-0.20527089,0.9371485,-0.49488428,0.16527662,-0.45447904,1.3280486,-0.18061453,-0.09098938,0.53309727,0.11116542,1.0248287,-0.38463122,-0.99454045,1.0293083,1.8754377,-2.5663044,-2.1854796,1.8424498,0.23802263,1.5555928,0.25656176,0.6921282,-2.1218393,-2.479817,-0.84222513,0.2988996,-1.554285,0.1750211,-0.96545607,-1.9574982,1.1198285,-0.003246688,-1.9867889,1.7985296,1.1624233,1.1911639,0.53868955,1.830867,1.8525891,1.1884512,-0.5715289,-1.5896395,0.81637734,0.16190827,0.56520784,-0.23592348,-0.124106675,-0.12681147,-1.7079519,-1.3895569,0.27270994,0.36639103,2.1613784,-0.92969275,0.7452069,-0.61780703,-0.43362543,-2.215386,-2.2861118,-0.7190659,-0.5929038,-0.014905142,-0.5896738,-1.4947575,-1.149588,-0.2796676,0.60491514,-1.8549404,-0.694673,0.34723073,0.8400665,-0.043549903,-1.0887724,-0.7905347,-1.5546145,1.3435178,1.7828752,1.0505916,-0.029750157,-1.227508,0.16854846,-0.5750659,0.2889117,-0.607691,-0.3088016,0.2315207,-0.95628923,-1.1821696,0.08957158,-1.0892942,-2.529162,-1.0292413,-0.15600577,-0.40562013,0.14876767,1.242051,1.809661,-0.20598312,1.8429161,0.8297951,-0.45301482,-2.0255072,0.7377996,2.1316607,-1.1454153,1.7089212,-0.35831356,-0.26686147,-0.670071,2.5917146,0.7003984,0.98173195,0.023641914,0.7769537,-0.19731614,-2.476574,0.3544134,0.055537775,0.016334303,-2.4448466,0.21062471,0.3973946,0.04065037,0.13300002,-0.4971748,-0.99863243,1.4898179,-1.583193,-0.5490401,1.2547724,-0.43906558,0.5280527,-1.058217,0.44028023,0.6007659,-1.4231489,-1.7624027,0.55352014,1.0025493,-0.07010017,-1.0407006
O75832	-1.308328,0.4559696,-0.62453485,-0.56682336,0.13694869,1.3140907,0.8465406,0.9158856,0.15105745,-0.35895655,0.10693106,-0.06875836,-1.700035,-0.16126049,-2.7526526,1.8311949,0.3104925,-1.5786368,-0.047491845,-0.2825581,1.2058755,1.3241926,0.0457025,-0.76448,-1.4444193,0.30798745,0.7130031,-1.1461775,-3.3610299,1.6038512,0.31962097,-2.3541653,-1.8369243,-0.42361897,-0.36697266,0.97218066,1.2983385,-3.2510395,-1.9944932,-0.2818813,1.8080107,0.08031595,-2.002042,-0.86640495,0.03035839,-0.73092246,1.4391353,0.2032544,-1.6972152,1.1067382,-0.50168705,0.3385104,-0.6504061,1.7077277,1.4321773,1.0664898,-0.44124642,0.32424447,-0.6509472,-0.13765752,0.54822034,1.245618,-1.3392274,0.898314,0.51078165,0.42353228,-0.05760045,2.1023483,-0.698056,1.0860307,0.7123398,-1.249553,2.0126855,-1.1656137,-0.30304304,1.1271106,-0.38958913,-2.6532066,0.73260504,-0.1899458,-0.06943852,-0.74697906,-2.541392,-0.28698513,-0.31254324,-2.24064,0.094412155,-1.7435273,-1.1104054,0.58371943,-0.10581137,-1.6282514,2.8844836,2.0207846,-0.15009409,0.12971625,1.7143487,1.5286329,1.5938206,-1.4629837,-1.011901,0.3902496,-1.2757004,0.35037243,0.32207242,0.59415454,-0.8960004,-0.51738316,-0.67743796,-0.4627711,1.2561347,0.46435034,-0.42078903,0.87340957,1.0724806,-0.8850281,-0.046106633,-1.0152555,-2.5167253,0.031773597,-0.5605491,-1.2636335,-2.1382313,-0.7064437,-0.019366922,0.15143357,0.7183069,0.4179676,-1.169525,0.71539134,0.8661841,-1.4767642,1.1336724,0.13272148,0.8435104,-0.64861596,3.0509713,0.7146799,-2.6948678,1.3444767,0.7703809,-0.74307144,0.32533678,-0.9339541,-0.03856022,2.0526683,1.6228657,-0.8652276,0.61316913,-2.1162577,0.6634531,0.2461691,-0.38756296,-0.102769874,-0.952179,0.89672875,0.35737497,2.4900665,1.6285443,1.60133,-0.6028532,0.38415173,0.64124936,-2.138101,0.4843632,0.88300997,-1.2597617,-0.617948,2.4358337,-0.19171788,1.3206702,-2.1030495,0.39169395,-2.0221493,-0.36843622,1.2253947,-0.4815804,-0.23628348,-1.5525465,0.7437946,0.7955689,1.2749612,1.3358012,-0.07977588,-0.35601705,1.6533138,-0.021434039,-0.03871493,0.8054863,0.7246734,-0.12762937,-0.15549421,0.30720156,-0.6224106,0.23880927,-0.7903024,1.0335854,0.89075613,-0.8874354,-0.1304984
Q9Y5N6	-0.31593832,-0.3794223,0.24130353,-0.17131911,-0.9882567,-0.5805772,0.19303107,1.497967,0.2424925,-0.44736144,-0.48653245,0.6785546,-0.24862993,0.44997364,-0.9914055,0.9710142,-0.27440387,-1.6468159,1.9995338,0.9444623,0.3704753,0.66646045,-0.67288846,1.7483883,0.18076058,-0.7575317,-0.6520102,-0.61720663,-2.4607844,-0.55704546,-1.5526675,-0.2683147,0.52875817,1.459176,1.8212857,-0.32142994,0.2654025,-4.242396,-1.8768457,-0.30749282,1.0523257,2.864393,-3.4491556,-0.46205223,0.1268537,0.8200445,1.1303402,-0.83034146,0.95695263,1.3889751,-1.1946527,0.113406725,-1.5735934,2.918161,0.107975736,0.6007104,-0.6558163,-1.3366896,2.366499,0.25557896,-1.7580758,-0.23935442,-1.2215936,1.416482,-0.27371195,-0.5996758,-0.60188216,-0.15205485,0.16817454,1.3613704,-0.7150265,-0.24543335,1.1403918,-0.32783937,-1.935888,-1.4659495,0.34039158,-0.79205287,-1.0041795,-0.9866276,2.0170715,-0.88910335,-1.4188809,1.2470055,-1.0232033,-0.26767746,-0.8265563,-0.9876251,0.37239638,4.0956507,0.68257415,-1.3879843,-0.28026167,-0.82699317,-0.11589617,0.59868294,1.520703,-0.6761888,0.70609725,-1.1470727,1.3539206,1.6384975,-0.115242146,-0.43406242,-0.5817309,0.21122283,-0.015655303,-1.1976533,-1.8068402,-1.209966,-1.4669423,1.2661268,-0.89399654,2.985218,0.5174,-2.2348459,0.6406129,-0.124916755,-0.2916393,-0.37896073,-1.2275028,1.1081157,-1.1336057,-0.15890808,0.33188313,0.0359022,0.56044483,0.0032345944,-0.23185356,-0.59118843,-0.18290865,-1.1189733,0.7981697,-0.59020835,2.2900865,2.5129716,1.1770334,0.00950475,-1.1485994,1.0686946,0.13410163,0.26923248,1.0801985,2.0881708,-1.8029289,-0.970892,0.74666655,-0.4796823,-1.6840774,-0.13099167,-1.1208409,1.1972615,-1.5156196,0.2820061,0.27152437,0.6463359,0.8335725,1.862633,-0.9280991,-0.398756,0.07102181,-0.6281062,3.139901,-1.7101954,2.5001156,-1.0179248,-0.86330664,-1.5681561,2.3233764,0.96187705,0.8549089,-1.4959518,-0.9279409,1.5685359,0.8087853,0.40592328,2.1479774,-0.2832823,-1.1095902,0.45022705,0.56094253,-0.9175845,-0.08590571,-2.431905,0.26837423,0.91730386,-0.6801974,-0.9717022,0.0066604824,-0.78104156,0.078177795,0.1992841,-1.392391,1.0425677,-2.102461,-1.1537178,0.41408217,0.41516134,-0.4990231,0.41497654
P61970	-0.37571236,1.9997616,0.4958168,-0.87354326,-1.463292,-0.8031854,0.52623034,0.33485973,0.087228246,-0.20005307,0.4017276,-0.28558972,1.0766096,0.05453798,-0.103398405,2.6534529,-0.9509453,-1.3665822,0.7830795,-0.16323698,0.9666112,0.11864776,2.0692902,1.8000295,2.2932599,0.63105315,-0.63737124,-0.6428628,-1.5934362,-1.083896,-2.6351392,-1.6006491,-3.0847569,0.5708591,1.28629,2.6316228,0.21559826,-3.0974612,-1.1394954,-0.6725277,0.6075685,1.28136,-0.029032268,-1.5338826,1.1488968,-0.8026193,-0.6940045,0.20067437,-0.9793261,-0.72877634,-1.2176939,-0.25749156,-2.1416056,0.74991006,-1.2892053,0.54961044,-0.75803185,-3.1539779,0.095278926,-0.49607694,-0.5170065,-2.1655424,-0.3101444,-0.5807809,-0.21623668,0.15731937,2.4620807,0.28102908,-0.6521205,1.6798345,-0.6562038,-1.6578637,1.986143,1.2615644,-1.9557681,-0.034371622,2.0215065,0.393968,0.6361895,-0.6797901,1.9459697,-0.44143412,-1.1303294,0.64261174,-0.9247365,-0.4994852,0.702871,-1.4336948,-1.138626,1.806554,0.81841004,-1.0558567,0.43419707,0.34162354,0.20521444,0.16943988,2.2413974,2.1975675,1.6443723,-2.2996805,-2.2804246,0.48790047,-0.5115832,0.30878505,-1.2261462,0.26262096,-0.63585347,-1.3713028,-0.98368293,-0.0491747,0.6720425,1.236824,0.1547831,0.99222875,0.83463186,-0.79753375,-0.9287297,-2.4975064,0.18879876,-1.0985504,-0.83240044,0.78335524,-1.9987489,-1.4668225,0.18657911,-1.2185854,0.13355766,-0.48600888,-0.052689735,1.3843275,0.87978715,-0.1560914,0.3758952,-1.7731848,2.761913,0.7165986,0.8634754,0.8854375,-0.19441342,0.04301092,-0.8600826,-0.08800862,-0.2057295,-0.36704352,0.84459877,-0.81324786,-0.13802835,-0.9139491,-0.68765277,-1.2000703,-1.3068426,-0.6109596,-1.4139047,-0.9781275,1.4650025,1.4719752,0.24362898,2.6928053,0.14024317,0.17171909,-1.2375852,-0.6437032,0.97666603,-2.5695934,2.124744,-0.3240837,1.1311591,-0.93320847,3.0533428,0.29640073,1.093351,-1.6538525,1.0750965,1.1609291,-1.1731681,1.1686351,0.029790409,1.1502246,-1.4941895,-0.967675,-0.07035827,-0.7101674,1.0827808,-0.023998167,-1.3196678,0.9042746,-0.23334853,-1.124469,0.12233188,-0.31938714,0.33081493,-1.4178935,0.6695746,-0.1268112,0.058547243,-1.4639045,0.37562028,0.41364226,-0.062362626,-0.0056318156
