Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P19387	-1.4952533,0.9956038,0.078324184,-0.6662104,-1.2440119,-0.47521615,-0.77191097,0.17337702,0.48201326,-0.44951257,-0.58604985,1.3388886,-1.7104124,0.2732014,-2.4042351,0.14774752,0.54263854,-1.4012159,-0.27188855,0.27238867,1.8478183,0.982625,0.32592505,2.1882684,0.20401417,0.08010274,0.016926462,0.5519327,-3.5798478,-0.2668052,-1.2705338,-1.6408608,-0.538034,0.7263721,-0.9316304,-0.55752474,1.390452,-2.7826102,-1.6658175,-0.033513155,1.0914336,1.7362797,-3.0101805,0.37770304,-0.94018286,1.0107265,1.0361868,1.0033836,0.8801423,1.4623157,-0.8230141,0.43826285,-0.61573654,2.1292317,1.3356317,2.8722928,-2.0265443,-0.04074899,1.4411432,0.14312203,-0.654281,-0.58540064,-1.0378298,0.731457,0.121475525,0.004502044,-0.99539346,-0.07272945,-0.44245666,-0.6821449,0.6409042,-0.69579536,1.7888355,-0.5827171,-0.6604664,-0.84499115,0.17835812,-1.5707614,1.0295314,-1.5871814,0.77184725,-1.5154569,-3.2895854,0.31468084,-0.2706323,-1.3087827,-0.48195493,-0.25937724,-0.34001607,2.129995,-0.24301714,-1.5949928,0.48341376,0.58830595,0.07760979,-0.95471007,1.1572136,0.32968795,0.0060738497,-0.860247,0.114482366,1.4118973,-0.43928236,0.0129528595,0.9256142,1.1944443,0.20437732,-0.74570006,-1.2385477,0.41750902,0.32565624,0.88362455,-0.41588876,1.6186217,1.3328476,-2.1509156,0.57577604,0.25021672,-0.35162738,-0.82443863,-0.67496884,1.4012413,-0.8210198,-0.8493388,-0.8042839,-0.85601497,-0.43997088,-1.0552938,-0.41501448,-0.8080762,-0.11836088,-1.0969274,-0.6711836,-0.56520367,1.6065204,2.280921,2.7035298,1.244208,-1.089337,1.7059382,-0.39543706,-0.41175124,0.5250437,1.25408,-0.72411984,0.38264072,0.5235536,-0.74996746,-0.23598956,0.06859204,-1.004884,-0.3310732,-0.36403722,-0.8299938,0.05140607,0.7600206,1.1417217,2.3599935,-0.17682439,0.28802827,-1.2767504,-0.21167114,2.5873883,-1.0233487,1.3228624,-0.63489264,-0.7811558,-1.1442835,3.6152632,0.59453154,1.1411402,-2.2454367,-1.2122738,0.09947516,-0.9392628,0.5490653,0.76482767,-1.2510672,-1.3273093,0.7908406,-1.0679822,-0.9465276,-1.0392582,-1.3455585,-0.8391845,0.29851604,-1.2533472,0.11525214,-0.66333836,1.3536857,-0.19452469,-0.25951198,-1.9756345,0.38004732,-0.79010147,-0.7074472,0.24036795,1.5184143,0.50440884,-1.0850103
P51665	-1.6020229,0.10552757,-0.520606,-0.6942741,0.4359175,1.7235644,1.1583761,0.7626311,-0.26199117,-0.6324558,-0.108104765,0.21179861,-1.5190631,0.08292755,-2.8633726,2.6315644,-0.14797553,-2.3522377,0.8272086,0.12420291,0.99739987,0.7200063,0.7546283,-0.2345095,-1.4501046,0.07362567,0.38067847,-1.1799824,-2.580364,1.3684888,-0.10000646,-2.08873,-1.7840664,-0.5334583,-0.34915367,1.0652378,1.6473379,-2.879699,-2.15025,-0.7174968,1.8897035,0.09734878,-2.2029529,-0.8576828,0.20729968,-0.66159195,1.1502389,0.18378204,-1.6764175,0.8273104,-1.0355546,0.33604172,-1.3891987,1.7911829,0.59319866,0.49273372,-0.27499864,0.32220533,-0.17199126,0.103425816,0.9518451,0.68156123,-1.6561795,0.6430108,0.6972893,0.15443952,0.089226745,2.2920272,-0.37299547,1.1379143,0.5826822,-1.3813323,2.255443,-0.45481238,-0.5000911,1.2801538,-0.38720983,-2.873146,0.55097973,0.0017163785,-0.15968157,-1.2537054,-2.3382204,-0.76268405,-1.0052575,-1.3301088,-0.44514602,-0.91723645,-0.92892724,0.9939585,-0.39232215,-1.6573385,2.868594,1.5346448,0.66556615,0.5066006,1.8747653,1.8837078,1.0287892,-1.6192579,-1.0244468,-0.08286843,-0.8191413,0.009847349,0.4854856,0.32617712,-0.18689615,-0.77022684,-0.5399177,-0.6524882,1.2916255,0.6042437,-1.3778821,0.7010733,1.1421939,-0.8866267,-0.19061185,-1.5906416,-2.6016233,0.73717076,-0.59585726,-0.86632717,-2.6156933,-1.0423083,0.17058554,0.2504997,0.27946597,0.57841665,-1.1542245,1.1166047,0.35256004,-1.4218,1.0816947,0.4197872,0.56536776,-0.26042292,3.3994634,0.2902915,-2.4289794,0.9960501,0.354745,-0.9566639,0.19004168,-0.6831831,-0.57265455,2.351547,1.4460043,-0.76925695,0.41461036,-1.5820812,0.6066685,0.5934793,-0.9805549,-0.76917565,-0.7042952,1.0429977,0.39047405,2.9774735,0.9090884,1.4363407,-1.1089231,-0.7468004,1.0801679,-1.8696126,0.88045543,0.73527,-1.0118284,-0.3405102,2.3473454,0.426061,1.5062833,-1.8067896,0.7892155,-1.910502,-0.64624566,0.8477546,-0.30029702,-0.36484283,-2.034535,0.18820643,0.41433316,1.3086346,1.7263526,0.6276132,-0.56996334,1.6054196,0.38530624,-0.49676377,-0.14552881,0.5434745,0.63271874,-0.03141752,0.022482397,-0.4601758,0.5776269,-0.80056727,0.5465034,0.6075937,-0.5641487,-0.29517293
Q9P253	-1.6263876,-0.04031419,0.8226625,-1.6060661,0.19546631,1.9184726,0.3962242,0.82703704,0.34996125,-1.0660493,0.0766388,0.99391985,1.0316595,-0.93491536,-0.79186505,1.3481662,-0.33795375,-2.5691922,1.6762546,0.7877706,-0.7718562,-0.5426803,1.659727,1.5066966,1.2360097,0.180106,-0.6009199,-0.24961491,-1.0457872,-1.6253501,-0.28465438,0.57744753,0.05571184,1.485283,1.0372431,-0.42075515,-1.3311372,-3.0424411,-2.5782416,0.4519657,0.059560925,3.2359753,-1.6902202,-0.38981485,-0.0714206,-0.8160695,0.22672532,0.62830234,-0.16149732,-0.8320531,-1.2236458,2.2648873,-1.7715497,1.2618749,-0.5287146,0.21805868,-0.9957054,-1.227819,1.2664444,0.37823105,-0.8545223,-1.0896475,-1.2203729,1.5486041,-0.5352549,-1.3432528,0.6555503,-1.5218332,1.522137,0.268691,0.33881152,-1.4668361,0.94542176,1.9481262,-3.019271,-3.738355,2.238993,0.48414546,0.37506494,0.6823584,1.8637105,-1.4342426,-2.334534,0.57150525,-0.16824359,0.53775144,0.2022948,-0.5935969,0.86813027,1.3305913,-0.7427186,-1.0127337,-0.31287563,0.2626423,-0.55424684,-0.6646309,2.52215,-0.7335534,0.6682437,-2.0057294,0.9241078,0.07093383,0.5810132,-1.1754246,-0.41466343,-0.43011656,-0.27329257,-0.20373973,-0.85831827,-0.5051025,-1.3830316,2.0459836,-0.4195875,2.5276015,-2.375905,-1.5316036,-0.8518778,-2.2425597,0.93319947,-1.2127695,0.28621948,1.8598332,-0.64922684,-0.14584592,-0.6111613,1.2874653,-2.8105395,-0.7217782,0.26185536,-0.15616773,-0.7858157,-0.9685715,0.16423194,-2.2594342,1.5005467,2.3342314,1.1125749,-0.3779561,0.78797966,0.6616296,0.8505533,0.7987399,-0.9102355,-0.11494906,-0.66504526,-1.0626433,-0.4542595,0.22076298,-1.3997135,0.6966044,0.39559665,-0.546335,-1.9313715,1.1300437,1.5743656,2.2355828,-0.7416331,1.9287125,-0.4504776,-0.8108639,-1.530147,-0.62393975,2.8151212,-1.4929538,1.6912388,-2.4413655,-0.7683053,-1.546734,2.993958,1.8082542,0.693555,-0.99173933,0.95150596,1.7750983,-0.6524916,-0.9091568,1.5709331,0.68475294,-2.2174313,-0.83757746,0.37554705,-1.3379608,0.79173934,-2.2556515,0.07700466,2.0717413,-1.3360972,0.12639551,1.179294,-2.4627273,2.163571,-1.176208,-0.09041195,0.9206706,-1.5659933,-2.258866,-0.0038247874,0.76731086,-0.92974865,-0.05672964
Q9UKV8	-0.34867102,0.06328007,-1.4234806,-0.40282252,-0.90321773,-0.5894594,1.3485912,0.06356089,1.315135,-0.691629,-1.3116703,0.43376946,-0.13092956,-0.75878066,-2.2262197,1.2982173,-0.44104505,-1.0870745,1.0181983,-0.16975828,1.178918,1.0223703,0.55632645,1.4241537,-0.3853783,0.20010659,1.3280063,1.0161947,-2.0743196,0.39986187,-0.83329904,-1.3212862,-0.20465946,-0.62584525,-0.29836044,1.1131654,1.1341779,-1.6439116,-1.1137577,0.6504565,2.1128037,1.1700956,-2.4185357,0.44571185,0.104389474,0.030288871,1.3234073,0.770028,-0.79623383,1.2269102,-1.6674052,-0.1756255,-0.3145292,0.44624406,0.07301798,0.6394178,-1.792109,-0.013881941,-0.5418145,-1.3607216,-0.2831075,-0.016962241,0.38863042,-0.41376033,-0.5812047,0.31444302,0.96981114,0.92366815,-1.0160384,0.04080357,0.07006801,-2.7100627,1.7263781,-0.13675246,-0.25624368,-0.07605051,-0.14858156,-1.5333352,1.3530117,-0.6127091,1.6193898,0.47275692,-3.415175,0.59298736,-0.05654842,-2.209592,-0.77204823,-2.3604245,-1.2353797,1.697098,1.5357071,-1.2855291,1.2380736,0.09290553,0.4641372,0.83189553,-0.3325979,0.1801853,0.92771083,-1.6717577,-0.03069476,1.5547596,-1.338195,1.692274,0.06711275,0.26796666,-0.27314082,0.14402245,-1.567191,-0.46417233,0.8984665,0.57402134,-0.67272913,1.1717111,2.2760773,-0.9902327,0.52182066,-0.41845486,0.24581958,0.37953556,-0.51734036,0.044828292,-2.8745635,-1.6262556,-0.294898,-0.50623715,-0.47640324,0.26256683,-0.013682243,1.0614812,-0.29262218,-0.31781578,0.58582103,-0.30977088,3.295806,0.7946353,1.7951063,0.8074848,-1.6810133,1.462875,-1.4217626,-0.8973356,0.9191326,0.88053274,0.3154978,0.8308773,0.32002905,1.2700036,1.0935478,-1.7393411,0.26328734,0.5455893,-0.39112908,0.22755127,-0.12747355,0.53631914,-0.50505704,1.6200117,0.43929031,-0.8557156,-1.9724073,0.8767406,0.9857525,-2.3752403,-0.025206948,-0.26758838,-0.4470676,-0.4854495,4.2339153,-0.57186234,1.3081157,-1.2663214,-0.26693642,0.92354786,-0.6132512,1.8471613,-1.9420558,-1.2535052,-0.93017304,1.1201982,-0.29725495,0.8265673,-0.7394645,-0.71895725,-0.16825296,0.2923361,-0.24801344,-0.35436124,0.79527193,0.9178698,0.56558967,1.1415738,-0.6327769,-0.33785668,-1.6557716,0.35993853,0.96203357,1.4148779,0.12899528,-0.13196926
P60228	-0.36563614,0.50061184,-0.15804185,-1.3768406,-1.3569508,-0.9468707,1.3029073,0.55779326,0.7588726,-0.7529796,-0.46528187,-0.28654376,-0.38882682,-0.19871156,-1.9916179,1.2232213,-1.0120419,-0.92300165,1.1890421,0.5682684,1.4579195,1.7985708,0.6401905,2.4105773,0.7986489,0.40268785,-0.006005013,0.11316395,-1.9994934,-1.1280773,-2.5701566,-0.8861693,-0.416992,0.22986846,-0.2203404,2.204298,0.7168034,-2.477113,-0.4425276,-0.060214266,2.1094246,1.6968738,-2.6035123,-0.9153544,-0.017956512,0.098711655,1.1005713,-0.3538673,-0.7878002,0.29305246,-2.5509944,-1.6169188,-1.3720802,1.3581091,-1.027462,1.174418,0.36913413,-1.6997411,-0.17682953,-0.6321249,-1.5791092,-0.30637887,-0.900677,-0.6515105,-1.0954565,0.124886364,1.1418632,1.0874628,-1.3959442,0.51751316,-0.023584057,-2.1122453,2.2992055,-0.15575951,-0.4761754,0.9578877,0.643191,-0.7222462,-0.61712456,-1.4596128,2.4604886,0.39251068,-1.0377104,1.6154625,-0.80721474,-1.0644032,0.110311225,-1.3501438,-0.06813943,2.1448476,1.1332077,-1.659959,0.99692833,-0.3717796,-0.15867163,0.3085336,0.83565646,0.89448744,0.46109405,-2.0251508,0.63732576,1.0655969,-0.8498875,1.3081397,-1.043182,0.73331445,0.012839398,-0.6305128,-0.68682015,-0.67136514,0.8790002,0.5646894,-0.8431376,2.794262,1.7435153,-1.7710544,1.7433519,-0.5622064,-0.24658418,0.5747569,-1.1283343,0.3560763,-1.4420203,-1.1129029,0.75070137,-2.10093,1.0477697,0.08169047,0.18740469,1.4031616,0.91458046,-0.92342204,0.8351611,-1.1226449,3.6919606,1.2514622,1.2100902,0.37857422,-0.9907343,-0.12855521,-1.9859178,0.38594818,0.84894073,1.2657365,0.07047375,-0.25008684,0.67841834,-0.8640345,0.5032529,-1.2173821,0.08393807,-0.10950057,-1.3814483,-1.5156395,0.39421582,0.8385219,0.16044036,2.749956,-0.4102784,-0.6473689,-0.9106044,-1.2245703,1.6498144,-3.7640514,1.1560571,-0.6293108,1.006991,-0.09776919,4.2665615,0.3507024,1.8066409,-2.1540484,0.26369256,0.5964798,-0.27786568,0.43233582,-0.66208184,0.3392235,-0.40714362,0.23533927,0.37687892,-0.74717516,0.52941066,0.29307526,0.23549496,1.6159611,0.014191056,-0.9303791,0.08519318,1.0844841,0.42675018,-0.16094191,-0.26771668,-0.08210063,-0.48465672,0.08353428,1.4269712,0.74846745,-0.6353622,0.43668577
Q15006	-1.6923683,0.16942236,2.5270612,-1.1118841,0.13211557,1.2314992,0.43908876,0.53082216,0.38482276,0.34686407,-0.2536577,-0.10972163,0.2735731,-0.15343666,-0.5146042,1.4294497,-0.7926921,-0.96058524,0.88291746,0.96230394,1.0164472,-0.19366229,1.043353,1.7021767,0.9126485,0.16034955,-0.19855578,-0.9601741,-2.2452152,-2.0453079,-0.62332094,-0.24254794,-0.77166706,0.17319484,-0.076747924,0.9173852,-0.42617476,-3.7763844,-1.2902011,0.61931294,1.7654996,2.9002538,-0.9818264,-1.6774799,0.2805242,-0.23481297,0.4003147,-0.97620344,-0.19668366,-0.16710505,-2.9572663,0.017388657,-1.8314872,2.066532,-0.8523023,0.9121178,0.321479,-1.143199,0.10882861,0.39533046,-0.27099797,-0.8307696,-1.2645553,-0.06487934,-0.08757959,-0.21806513,1.0726496,-0.10404124,0.635286,0.3318949,1.5038711,-0.9501126,2.5499892,1.1728814,-1.8569835,0.11241845,1.3748418,-0.27838573,-0.8948261,-1.2472893,2.0119686,-1.1877437,-0.80216783,0.78780824,-0.32530746,-0.6833185,0.34227714,0.066452906,1.2722851,0.7254972,0.4947512,-1.596965,-0.18232313,0.6880005,0.1142876,0.05824758,2.3870184,0.9437126,1.1842586,-2.3363423,0.27023178,-0.109835,0.5644779,0.107963584,-0.8736305,0.40391594,-0.23854788,-0.45849466,-0.91485137,-0.926072,0.8950703,0.85861,-0.53556865,2.375373,-1.8714935,-2.4564729,1.2384603,-2.2007833,-0.7762562,0.8118779,-0.02559908,1.0333041,-1.8917142,-1.3900008,0.22387823,-0.2764808,-0.10522844,-0.6243777,1.4485924,1.8587797,0.7622396,-1.6809578,0.64921474,-2.020644,1.7430841,1.723345,2.117881,-0.48212722,1.2543427,0.57735276,-1.0545887,-0.6204692,-0.82773066,-0.3146916,-1.6574311,-0.59341925,0.9037078,-2.216087,-0.38277408,-0.085475355,0.7563546,-0.937035,-2.1593127,-1.1872165,-0.06248587,1.4555187,0.010317981,3.2797792,-0.7198466,0.7628077,-0.7761036,-2.1716456,2.084095,-2.089378,2.0224211,-1.6600475,-0.16571634,0.2460094,3.057745,0.68369645,1.578726,-1.1564682,1.575152,0.22227676,-0.37688532,-2.2926788,0.89867795,2.02513,-2.231637,-0.7933687,0.645616,-1.9625238,0.8831526,-0.21648706,0.33719638,2.7643003,-0.149764,-0.014536549,-0.11374536,0.7541925,0.5877949,-0.94529104,-0.12487982,0.24467488,-0.9433238,-0.69849825,1.4905847,0.27382192,-2.0449042,-0.3200077
Q9NRG0	-0.3708757,-1.440604,0.06245132,-1.8249402,-2.1142366,-1.1443571,-1.043267,1.1445287,0.60310644,-1.2760752,-0.78226626,-0.10931533,-0.84099907,-0.17361751,-2.721882,-1.1965477,-0.38770175,-1.0323197,1.79491,0.97358245,0.58852714,0.8677373,0.35302332,0.82310534,0.51709837,-0.5064141,-0.37999085,-1.4784988,-3.9564686,-2.208454,-1.2693783,-0.7135573,0.0797956,0.092012115,-0.28183824,0.2144202,0.8193242,-3.4358115,-0.7048886,-1.1195158,0.960776,3.9625278,-3.9703102,-1.3565043,-0.9495561,1.7480805,0.8287479,-1.2340394,0.36524493,1.4634932,-0.8156145,-1.6339755,-0.050063055,2.2680979,0.9147371,2.1538842,-1.024457,-0.3821469,1.8091881,1.44798,-1.7520361,-0.14653601,-0.7041211,2.7065208,-0.56064266,-1.0459173,-1.161069,-1.1743612,-0.11066781,0.99116105,-0.68565917,0.45645756,2.7983317,-0.4831726,-0.7036507,-1.3856685,-0.3599345,0.038912963,0.4091307,-1.0931246,0.98659337,-0.038889132,-1.2779616,0.453911,0.09381275,-0.62180597,-0.7083856,-0.28203002,0.4022593,2.7365143,0.3926232,-3.0300503,0.18181509,-1.7198013,-1.6430016,1.0946743,1.6360444,0.7477779,1.235059,0.30153155,0.67391485,0.79536945,-1.3471701,0.061927397,-0.10819213,0.63474447,0.20920016,-1.1052248,-0.5158438,-0.5667276,0.16659647,2.0968516,-0.6521368,3.507369,1.5160474,-2.1205282,1.355735,-0.47982633,-2.1845694,-1.5198234,-1.8865589,0.77359146,-0.3953147,-0.279856,-0.031079637,-0.86582893,1.2450902,0.99422866,1.1831036,-2.067621,-0.8859999,-2.3184736,1.3701459,-1.2500885,1.0608481,1.8554734,1.2338728,-0.30389196,-0.020602964,0.85385966,-0.07995283,0.5919156,1.2708305,1.8143743,-0.03665689,-0.61655813,1.3229384,-1.3990123,-1.0167675,0.061937213,0.15005235,0.6692578,0.4352672,-0.7162793,-0.08489547,0.29744086,0.14468987,1.8055888,1.6626244,0.38615403,0.5495929,-1.449868,1.4845122,-1.3410517,2.427552,-0.7761081,-0.5553566,-1.7221694,2.7541397,2.1337483,0.78895164,-1.9380347,-2.94606,0.10216573,0.571354,-0.85907364,0.9216102,0.73319024,-1.0697124,0.57876927,0.63340944,-1.1292143,0.3017315,-1.965462,0.82886314,0.43406034,-1.5687829,1.7607089,-1.3025949,-0.88663214,-0.34879267,-0.9511465,-0.97293407,2.572094,-0.2589184,-1.30474,1.0944765,0.26382762,-0.98843706,-0.20795494
P14866	-1.0174233,1.035966,-0.14838096,-1.4502354,-1.779139,-1.2598583,0.49760506,-0.1535474,2.236648,-0.7880703,-1.4366097,0.39839077,-0.8162442,-0.8628334,-1.9660252,-0.27661172,-0.98866326,-1.5802085,0.64569753,0.031497423,2.1284416,0.80557764,1.0790267,2.588669,0.41015998,-0.1522851,0.5970276,-0.107858285,-2.5781567,-0.97517633,-1.0917113,-0.94683915,-1.286383,-0.26161906,-0.8826888,0.9020278,1.6667365,-2.0507543,-0.17703801,-0.83734787,1.8872967,1.5479207,-2.6889088,-0.6684787,-0.48660722,0.72088027,0.9358665,1.0362931,0.7776616,0.8909014,-1.916558,-0.872136,-0.37961283,1.548428,0.23211125,1.4552885,-1.3542731,-0.1951373,0.26970702,-0.6572697,-0.7456446,-0.60706306,-0.4024384,-0.10310146,0.18419199,0.019236358,0.36997035,-0.2001954,-0.5900139,0.394247,0.58428234,-1.7849466,2.170564,-0.016533671,-0.22681594,0.058608525,0.71570617,-1.091304,1.7146384,-1.4131433,1.2770178,-0.17138721,-3.2890275,1.3044387,0.34767398,-0.7107536,-1.0621574,-0.5129246,-0.12066015,2.135468,0.79921746,-1.7721341,0.68065387,-0.38305238,0.056111217,0.5787595,0.79938096,1.2445308,0.8128268,-1.9153644,-0.60737514,1.1473081,-0.49431163,1.0688577,0.70492876,0.3974179,0.2378099,-0.93307245,-1.0710033,-0.3819636,1.8273667,0.8188229,0.017259985,1.6076443,2.173864,-1.5702184,0.1967795,-0.56974417,-0.090409204,0.11220164,-0.88767785,1.0672345,-3.17132,-1.8482302,0.8864312,-1.1446087,-0.54177827,-0.45275256,0.38663253,0.3552,-0.7764709,-0.44526428,-0.23323168,-1.1945846,1.957152,2.1378567,1.5884522,1.1886157,-0.313372,1.6374743,-0.9882395,-1.6487377,0.295643,1.6285006,-0.024447063,0.20135838,0.43834767,0.36049017,1.311805,-0.8412896,-0.22175159,0.13642275,-1.0456834,-1.3786297,0.5149053,-0.13609456,0.16780491,1.8997983,-0.0038623128,-0.25802225,-1.4046742,-0.5703146,1.1105341,-2.3531919,0.88966215,-0.26292464,0.28634652,-0.84445435,4.5642085,0.49394223,1.1804059,-2.3516366,-1.6125183,-0.55917925,-0.69200546,0.37409255,-0.1576216,-1.3415686,-1.5125644,0.2988179,-0.05454363,0.04062009,-1.1622038,-1.0983142,-0.66089267,-0.1471842,-0.13106254,0.07975766,-0.5878368,1.1797402,0.41911888,0.29433393,-0.5510074,0.107022256,-0.32381642,0.044004653,0.26605982,1.9305559,-0.316199,-0.767594
Q15428	-0.7894848,0.7970348,0.2972372,-1.3419498,-1.8686861,-0.44449052,-0.18909788,1.509681,0.26191697,-0.7455492,-0.74014205,-1.2566104,-1.4686682,0.025194915,-3.4318204,0.6695199,-0.39875942,-3.3816974,0.90036017,0.6348902,1.6311792,0.8291904,1.3396131,2.8298874,0.34183395,0.64657634,1.5265173,-1.2230623,-2.2361023,0.5153975,-1.1052264,-1.2819947,-1.3405921,-0.21212775,0.19901112,2.9635613,1.5382085,-4.6572056,-0.7476449,-1.4773313,0.66883516,1.2124139,-2.1690109,-0.5731015,-0.28031164,0.44361314,1.5041279,0.37189153,0.5538532,0.6478081,-1.3754039,-0.9189768,-0.8067409,2.9134173,-0.13408576,0.89852774,-1.4800888,-0.53813493,0.9428338,0.17202073,-1.3752859,-1.0140667,-1.2464143,1.1969701,0.3246554,-0.045627955,0.4425864,0.5970448,-1.4132828,2.2141495,0.7062512,-1.4605553,2.8220403,-1.4912829,-0.4442597,-0.39387012,1.1097214,-2.3200314,1.9798415,-1.6055865,1.1443983,0.7396947,-2.6760452,0.8171808,-0.9969161,-0.58908737,-0.25171888,-0.93428093,-0.6516469,1.9640319,0.32479468,-1.4576352,2.063391,-0.18880628,-0.82520866,-0.051131733,2.4709485,0.13163304,2.3119874,-1.9423293,-1.36841,1.014454,-1.4502523,0.05873526,-0.3836864,1.2574351,-0.5673001,-0.36060902,-1.4281821,-1.5892012,0.98083144,0.15815131,1.0607945,2.0877845,1.2920171,-0.8032561,0.47438946,-0.6542265,-0.52166367,-0.26972684,-0.70629346,0.17620711,-2.4583027,-1.8513767,1.6861464,0.29121813,0.96079713,-0.6478291,-0.6283215,0.12966995,0.1968723,-0.3163907,0.7565184,-1.7338246,0.6216932,0.75175506,1.1747965,0.73377377,0.1508282,2.6616232,-0.5177413,-1.7245561,0.66506183,-0.08704945,-0.6541556,1.486672,2.41501,0.23046675,0.06276897,0.0012813323,0.37836245,0.66100264,-0.6218592,-1.0451466,-0.5292015,0.77493083,-0.87180537,2.2653878,0.40157187,0.65396184,-0.58111817,-0.25969455,-0.5019939,-3.2511501,1.9949166,-0.86671764,0.6637391,-1.3055644,3.2222595,0.6345076,1.691598,-2.7852223,-1.4788668,-0.5485925,1.24242,0.5392102,0.112154536,-1.1817609,-1.6383986,-0.20911264,-0.47058448,0.19271474,-0.2516428,-0.47414017,0.23236364,0.18008152,0.5526881,0.86178994,-1.3244721,0.55812764,1.2411413,0.094003156,-0.3977311,-0.9548354,0.86509115,-0.4571977,-0.078936175,1.1402801,0.060551018,0.7117546
P22087	0.15628439,-0.36533335,-0.38977274,-1.2795662,-0.7870003,-1.5574759,0.1642709,0.040265728,1.8243446,-0.48322546,-1.5347472,0.33374,-0.0469034,-0.5705505,-2.1710231,0.089152485,-1.2825775,-2.9441373,1.9056084,0.5467619,1.3515129,0.78262097,1.4921732,2.91019,1.0661471,0.23997281,-0.02780197,-0.3348618,-0.82995963,-1.5841438,-1.9008054,-0.8369188,-1.8564398,0.0616126,-0.061035454,1.5901022,0.37460187,-2.2951775,-0.7247193,-0.5245964,0.7700057,2.6293645,-1.1012019,-0.5087181,-0.39523184,0.23259541,1.3407106,0.9767413,1.3875617,0.36493605,-1.0040039,-0.9558108,-0.15075298,2.412574,-1.0241952,-0.034524515,-1.3844297,-1.8922226,0.7674136,-0.51931316,-1.8839182,-0.42870232,-0.6971797,0.75644755,-0.109402254,0.22424462,0.41858593,-0.040864132,-0.44194955,1.6569506,-1.3168834,-0.96256614,1.5608937,0.58571887,-1.2136569,-1.4255964,0.95712405,-0.29142046,0.83806604,-0.8403955,1.7178233,0.89518285,-1.8525889,0.9473392,-0.6778054,-1.9764827,-0.7958845,-0.7226896,-0.8986609,3.2232597,1.3357681,-1.4555715,0.61442846,-0.74845344,0.30942565,0.7702631,1.3672612,0.15157726,1.9670402,-1.4995767,-0.7078775,1.3083693,-0.10865381,1.2896696,-0.7897538,0.3098067,0.07367555,-0.24634254,-1.6600835,-1.7323343,0.1267038,1.0712192,-0.014001022,2.2598102,1.8434715,-0.7490864,-0.34242386,-0.5678143,-0.6296658,-0.08103568,-0.37979385,1.4818186,-2.1400576,-1.1153758,1.3539491,-0.99365824,-0.15026991,-0.7877898,1.5303009,0.5849188,0.50948584,-1.2067374,0.7343759,-2.3117774,1.5679681,2.4622245,0.99765146,-0.5379168,1.1615132,0.9497511,-1.5755206,0.13823603,0.08278944,1.0951133,-0.0959475,0.00096923916,0.025689557,-0.4690984,0.59104824,-0.2276813,-0.103502,1.4065027,-1.9315026,0.35079643,0.983493,0.010204449,0.057601936,1.3539429,-0.1733968,-0.784795,-0.20239364,-0.63155806,-0.053545132,-2.6151204,1.9162819,-0.8343779,-0.072453216,-0.6217637,4.131508,0.6316583,1.3211714,-1.0212033,-1.5121284,0.60941464,-0.45114216,-0.46381435,-0.14805752,-0.96131307,-1.1391133,-0.47522235,1.163412,0.49052513,-0.64922625,-0.415539,0.027572682,0.87186295,-0.89128464,-0.32066992,-0.6621373,0.38416773,1.5199852,0.1664667,-0.38461784,0.18799295,-0.8096487,0.30489752,0.89892364,1.0533136,0.32523966,0.6239061
