Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P36954	-0.9051311,1.0067536,-0.050207388,-1.0220752,-1.2971966,-0.8533263,-1.1168104,0.34162468,0.1181561,-0.019987289,-0.7560865,0.67930824,-1.8745903,0.6354951,-2.4129033,0.04046686,-0.08807078,-1.5216879,0.17034617,-0.058062665,1.5441035,0.876569,0.47674903,2.3638341,-0.03602302,0.1680429,0.3877436,0.16505077,-3.3646297,0.15101714,-1.4684365,-1.3100117,0.21267956,0.25219548,-0.8020077,-0.30135992,1.6407527,-3.208374,-1.7074604,0.13581713,1.1889551,1.8883791,-3.079478,-0.12026262,-0.7320472,1.0333215,0.93968004,0.82520044,1.0334527,1.4246632,-1.125823,-0.10852675,-0.66279185,1.9865171,1.2637815,3.1364713,-2.4656632,0.2643319,1.2108444,0.11834482,-1.1286331,-1.0927775,-0.76216084,0.8933346,0.22718087,-0.09472742,-0.45254028,0.5416948,-0.7709763,-0.2792853,1.4229143,-0.48708344,2.4084253,-1.2157192,-0.54010165,-1.0634428,-0.20522687,-1.3396001,1.2291971,-1.7040858,0.663688,-1.1685965,-3.2154717,0.37250093,-0.40550822,-1.3687767,-1.0642958,-0.32575706,-0.6954114,2.1943913,0.04056656,-1.5447714,0.21866639,0.6706845,-0.63512236,-0.47309878,1.4123693,0.52003354,-0.17863713,-1.0447268,-0.14350486,1.5446973,-0.9435889,-0.26269612,1.339272,1.3077096,0.09705065,-1.1066217,-1.3569422,0.07418444,0.4655961,0.785359,-0.71746886,1.8064567,1.9203713,-1.9456413,0.54288167,0.43170285,-0.4769061,-0.1982766,-0.16063318,1.6707956,-1.2111174,-1.0971931,-0.7588286,-0.6296498,-0.10943359,-0.55504686,-0.5233095,-0.735756,-0.29078278,-1.3656135,-0.19588734,-0.4527549,1.556934,1.7236937,2.4394603,1.0514362,-0.6991477,2.2584512,-0.93101645,-0.7465896,0.90608627,1.4577572,-0.6950199,0.8339075,0.82873374,-0.68950886,-0.2994689,0.53594434,-0.9387437,-0.054309357,-0.013607338,-1.0882018,0.16871597,0.42491692,1.1467832,2.1454537,-0.33208025,0.19746779,-1.8863466,-1.348002,2.611482,-1.0684881,1.2103484,-0.87711436,-0.5279391,-1.3433949,3.9443483,0.5249399,1.5958016,-2.2963653,-1.9777921,0.08737485,-0.6382281,1.2285244,0.48528206,-1.2579857,-1.2944232,1.0895615,-0.9445991,-1.0210232,-1.1678963,-1.7068434,-0.64458966,-0.4857634,-1.0248489,0.028182078,-0.7888168,1.311263,-0.21396878,-0.60616803,-1.875571,0.23758732,-0.41416726,-1.1861827,0.33204192,2.1165826,0.38019714,-1.4487816
Q02543	-1.3997977,0.49896735,-0.31003925,-2.5143826,-0.5011047,0.02624874,1.1748319,0.26623145,0.99945027,-0.21129555,-0.5346964,0.7886954,-0.84839666,0.42063236,-1.539169,0.86716527,-1.2454787,-1.0468202,0.93553567,0.42008045,2.0740125,1.1575391,1.5560259,2.0595129,-0.22148755,0.023451487,0.08607295,0.49877313,-2.6370692,-1.5347211,-1.3093916,-0.3494083,0.4731,0.13866544,-1.0343534,0.62626624,0.72164035,-2.4826863,-1.6696472,1.4461799,2.3330145,2.4713845,-2.1467,-1.5040656,-0.5347786,-0.18581857,-0.081411,-0.22460917,-0.8421674,0.45438787,-2.5782866,-1.0689439,-0.7779436,1.4863691,-1.2513759,2.8431563,-0.25881264,0.080464326,-0.27830556,-0.14341469,-0.539648,-1.432888,-0.3038306,-0.440547,0.35808715,-0.13263133,0.5509616,1.4199361,-0.34170175,-0.34462512,1.4075131,-1.3172609,2.895993,0.23903371,-0.55401736,0.18201922,-0.12458413,-0.5917896,0.31197947,-1.8140521,1.0712003,-1.7124653,-2.4074779,0.62799925,0.13590817,-0.7367936,-0.6477302,0.19845793,-0.62528884,1.7781936,0.317547,-1.8951455,0.8378488,-0.31057605,-0.14836547,0.011085498,1.011949,1.7208133,-0.33114135,-1.5030324,-0.17885646,1.3627795,-1.1674162,1.2642927,0.5369182,0.45948696,1.1150446,-1.5247774,-1.472499,-0.68002135,1.4537336,0.5985961,-1.4341137,2.1156864,1.6249164,-1.8573732,0.44504714,-0.89159477,-0.3646456,1.1730554,-0.6073482,0.35577002,-1.8378363,-1.762045,0.78814536,-1.7262622,0.08858274,0.24311094,-0.24442427,1.0398458,-0.21057402,-1.6078366,0.23915775,-0.37320325,2.7946649,1.378568,1.8391074,0.44712022,-0.45743227,1.0685343,-2.0927055,-0.51135033,1.1106001,1.5684997,-0.7880768,0.18409482,0.24531184,-0.86139655,0.90571636,-0.13445094,0.03271553,-0.55263734,-0.88014144,-1.6488715,0.6718026,0.9588312,0.20758192,1.7865206,0.017345836,-0.46404415,-2.0203989,-2.3290606,2.9563687,-1.6738741,0.82602847,-1.0084604,0.2746812,-0.6188643,4.2161574,0.947482,1.9981928,-1.4421109,-0.55235827,-0.070328966,-0.8731798,0.15499097,-0.6998767,-0.27919418,-1.836567,0.48786867,0.34145957,-1.1329995,-0.66819775,-0.38072473,-0.71183884,1.3137646,-0.06046396,-0.82218593,-0.121955305,1.1021951,0.022934083,-0.42828378,0.1369646,0.6345496,-0.5509174,-0.42986897,1.082627,1.8502928,0.257959,-1.4618185
Q3B726	-1.7179443,2.093823,0.92084813,-0.18188295,-1.1750122,0.26314643,-1.0903499,0.7448115,-1.3077445,0.3295917,-0.53416437,0.58581823,-3.2568638,1.22762,-2.4506893,1.0111362,1.456379,-1.8627789,-0.2920937,0.19856858,2.6032095,1.7439023,-0.7025575,3.1133087,0.6105647,0.29197487,-0.020585606,-0.96742266,-3.7444255,-0.7559678,-1.9813474,-2.0253692,-0.762385,1.7914896,-0.85950094,-0.045372985,2.3626006,-3.7719646,-1.9795411,-0.1405391,0.58454025,2.052422,-2.5783293,-0.54137886,-0.1136462,0.6337906,1.5082991,0.8464243,1.2426358,1.3519686,-0.8930456,0.2044624,-0.8673758,3.1693153,0.8609467,4.0920606,-1.3777333,-2.1122296,2.1945062,1.6779572,-1.7302905,-1.2174722,-1.8403895,1.3438271,0.038436037,0.0976463,-0.42233542,0.74716336,-1.3855882,-0.4898413,1.8480209,-0.062238116,1.9313797,-1.557276,-0.6873307,-0.68708175,0.94463927,-1.9761449,-0.2954907,-1.7565522,0.63619196,-1.9322821,-2.0888739,0.08146967,-2.0394104,-1.422928,0.7580487,-0.15230758,0.98095274,2.1720467,-0.9716595,-0.72066873,-0.5463926,1.5016868,0.524625,-0.7479284,3.1639237,1.6227888,0.78294975,-0.81037736,-0.35337368,1.3543667,0.17367136,-0.12856705,0.6178909,2.2120829,-0.19518739,-1.2035487,-2.457192,0.5951185,0.652739,1.0090703,-0.998387,2.4790847,0.47538444,-2.5344973,0.5557661,-0.4926478,-1.0943092,-0.28006917,-0.49053943,1.5949812,0.9144849,-0.6579935,-0.26433203,-1.5338796,0.7774809,-1.1701694,-0.9113777,-0.1891482,2.1065662,-2.3510942,-0.19769831,-1.596324,1.2944541,1.981281,3.2885633,0.2789249,0.9933231,1.1742995,-0.9917054,-0.46374145,-0.381186,0.13845332,-0.40281928,-0.27915072,0.8822063,-3.7004952,-1.8174468,0.8192159,-1.6595125,-1.1881095,-0.6956334,-2.105467,-0.99424577,1.2956853,1.8505963,3.8297558,-1.073854,0.7579762,-1.2594477,-1.3929075,2.460867,-1.5486534,2.1805134,-0.9974619,-0.7304342,-0.3071378,3.3659775,-0.12770124,2.5236735,-3.5822885,-0.642004,-0.3838014,-0.6822601,1.4181747,2.0092838,-0.5301628,-1.1578602,-0.14575928,-1.5786132,-1.6974665,-0.8997192,-1.9012125,-1.2038885,0.28619424,-1.6743854,-1.3745704,-0.94240415,1.9220567,-0.27687058,-0.96086407,-2.2765844,0.47720197,-0.11653388,-1.277165,0.061030548,2.3355827,0.8170425,-0.7658228
O00401	-1.8363141,0.83769685,1.0131195,-0.97659403,-0.17233332,1.4609793,0.14377986,1.9823982,0.37307858,-0.70671016,1.1600928,0.28121173,-0.35137644,0.20613043,-1.4450248,1.9874505,-0.0872273,-1.4128239,-0.27138764,0.8020492,0.46850124,0.36613724,1.7980281,1.2160579,0.9464907,0.1646385,-0.11409082,0.060532887,-2.0440836,-0.050373476,-0.73196477,-0.3067784,-1.1554505,1.8462536,1.5139917,0.9012849,-0.8090791,-3.667038,-1.6292682,0.43380228,0.29479635,0.85856634,-2.503479,-0.5214288,0.97878766,-0.83147925,-0.14611514,1.4204559,-2.06442,0.040359825,0.10505033,0.57427305,-2.1478992,1.6674919,-1.271522,1.2452899,0.5225534,-0.705551,1.5421474,0.09487764,0.0618077,-1.3245691,-1.03423,0.72179353,-0.19199136,-1.3302536,0.24879561,-0.7837628,-0.535726,1.2555107,-1.2813115,-1.4348341,0.42750227,1.78443,-2.1347692,-1.5646985,1.5352974,-0.22068645,-0.4084905,0.31990886,1.2332587,-0.81299263,-2.3043492,0.92815065,0.47858563,-0.242752,0.6823868,-0.9051708,-1.3157437,1.1331534,-0.7087377,-1.4570367,2.463272,0.5017916,-0.33310744,-0.47164857,1.4599764,0.63973707,0.5535202,-1.3174423,-0.08733354,0.9924624,-1.4146519,-0.8515495,-0.30294815,0.9172843,0.2996217,-1.315904,-0.8700923,-1.2339611,-1.0097337,0.7216033,-0.5910454,1.3237739,-1.3470501,-0.110635765,-0.7408752,-0.15154575,0.11328119,-0.7175774,0.06024019,0.3043485,-0.42121276,-1.0879476,0.3769735,0.9601752,-0.04829386,-0.6526835,-1.2622051,-0.9543993,0.11824439,-1.767367,0.6336534,-0.68373054,1.1764809,0.4887023,-0.015592513,0.78910935,-1.6647131,1.0961132,1.0947738,0.8035099,0.59580916,-1.0096205,-0.45011833,-0.5428973,0.80979514,0.34811237,-0.8924518,-1.2896621,-1.0153435,-0.37911958,-1.0519485,-0.14883071,0.63141316,0.9104526,-0.61832505,2.0240433,0.5622385,-0.56005746,-0.44187993,0.58524585,2.086469,-0.9192704,1.4317391,-1.2976367,-0.38690352,-1.846887,1.9647349,2.1597638,0.3365158,-1.6933396,0.08746518,1.0435787,0.7293205,0.1750474,0.98204046,-0.5704652,-1.7514169,-0.5993457,-0.12614575,0.70518416,0.7914713,-0.85221505,-0.568628,1.5491201,-0.6500993,-1.2239183,0.665131,-1.9904718,0.4521956,-0.9848449,0.61111796,0.25700137,-0.33795774,-1.2073303,0.5530594,-0.4053746,-0.34826988,1.5318996
P35244	-1.2958798,0.3815491,-0.6466178,-0.95129746,-0.96599704,-0.09221739,-1.5962967,0.6041333,0.28817502,-0.6258862,-0.41223755,1.55989,-1.7193315,0.8114912,-1.7438676,1.0967863,0.03150856,-1.6644986,0.77664334,-0.40013415,0.39465556,-0.087506056,0.41621014,0.10126728,-0.517374,0.69365126,-0.2683098,-1.359133,-3.2540233,0.41008937,-1.4999955,-1.8000345,-1.0757558,1.3550597,0.32846856,-1.1548462,1.2105244,-3.0085824,-2.743831,-0.8780271,0.6469271,1.5369858,-3.492476,-0.46243954,0.3825561,0.23121914,0.59747344,0.8015445,0.06887561,1.236111,0.21708542,1.0500789,-1.424132,2.7204306,1.6430358,1.5213292,-1.9886501,-1.0838689,2.133222,0.8838859,-0.8022856,0.292445,-1.0083488,1.3169439,0.6838626,-1.0571557,-0.5856627,0.24899721,-0.08960513,1.278984,-0.41087267,-0.061262462,1.7142593,0.10347502,-2.1361752,-1.8318672,0.57930225,-0.9281447,-0.024329707,-0.44219455,0.52231884,-1.6516466,-3.3032455,-0.089847885,-0.47174317,-1.5279365,-1.1036037,-1.3897375,-1.3081458,2.4096093,-0.28541178,-1.1137681,1.019163,1.468205,0.43976766,0.090073116,1.3231039,0.769836,0.91087025,0.2875208,-0.31758115,1.6027199,-0.42755893,-0.81840634,0.59013295,0.7714637,-0.16219133,-1.8815582,-0.8756149,0.24622723,-0.61645454,2.0319617,-0.6506944,1.4911164,1.7101635,-1.3669564,-0.43496892,-0.25129947,-1.5199897,-1.2686192,-0.6998352,1.612298,-1.71602,-0.01317843,-1.5766023,0.037635338,-1.1338679,0.18394767,-0.11596749,-1.9544543,-0.5189149,-1.0591351,-0.37068152,-0.6546424,1.3355708,2.3474886,2.2034564,0.92939395,-1.4889789,0.7627583,1.7981211,0.6833906,0.8276297,1.1651399,-0.26938277,0.12469818,0.18969461,-0.3026903,-1.5961443,-1.1069384,-1.0726645,0.2884265,-0.25039437,-0.40750086,0.14369084,-0.3365646,1.679781,2.2019286,0.83396244,0.3358679,-1.51543,-0.00354707,3.0162446,-1.4575866,2.1267514,1.1432625,-1.8927839,-1.8324012,3.262947,0.973182,0.8680105,-1.5438538,-1.1339725,0.1579431,-1.2376683,1.7713077,1.3174713,-0.91655195,-1.6543934,0.6439433,0.43009466,0.5775943,0.0015993175,-2.6641307,-0.7834815,-0.51772374,-1.9777747,-0.4373303,0.30921137,-0.55226874,-0.0005693374,-0.315962,-0.91710734,1.4909953,-1.3882517,-2.0754888,-0.08248433,1.0860445,0.0015115096,-0.50241464
P25787	-1.6761949,0.6007168,0.06956271,-0.83781433,0.5724837,1.4226565,0.6059404,0.7664776,-0.22702107,-0.3687284,-0.11605449,0.028658396,-1.7897894,0.42336744,-2.5336967,2.29437,0.14080556,-2.1853316,0.39338556,-0.04172721,1.4207063,0.39324197,0.6034845,-0.18773761,-1.0498369,0.28772366,0.6508234,-1.1489416,-2.8013518,1.5011388,0.037427265,-1.9830084,-2.086393,-0.21489057,-0.7541568,1.0277729,1.5707668,-2.9173806,-1.9159266,-0.5757323,2.2350404,0.033778086,-2.2623734,-0.75517267,0.23524216,-0.4723054,1.0593588,0.42894128,-1.4353575,0.609215,-0.9022574,0.3244339,-1.4489787,1.774384,0.91608393,1.0566851,-0.16762887,0.2220749,-0.38790447,0.21280381,0.9652083,0.4266673,-1.793897,0.6306511,0.7884933,0.07648304,0.051595416,2.221562,-0.620834,1.0685143,0.87430537,-1.3835175,2.4393158,-0.5605249,-0.6035191,1.7082425,-0.38078272,-2.6185977,0.6483809,-0.15112472,-0.2697794,-1.1860092,-2.4742737,-0.30392617,-0.96174186,-1.7087097,-0.5864959,-0.9389465,-1.3239584,0.29874125,-0.4269563,-1.6343263,2.7721863,2.2030435,0.6091481,-0.05851981,1.804737,1.9564229,0.96976566,-1.6664336,-0.8806889,0.14447391,-1.1048527,-0.02685283,0.21837975,0.69317925,-0.2318612,-0.684302,-0.37289098,-0.8635794,1.4382887,0.47219026,-1.0471566,0.44818518,1.0970641,-1.305466,-0.025024166,-1.0811121,-2.4983616,0.53511477,-0.2160546,-0.7281733,-2.603435,-1.2561553,0.20270921,-0.06131394,0.3730612,0.22841384,-1.5088129,0.770273,0.81748503,-1.566982,0.8612575,0.1958286,0.23189081,-0.47098723,2.868932,0.38565692,-2.1255016,1.343364,0.4144211,-0.9312256,0.41438115,-0.9641438,-0.5225266,2.3992114,1.3593214,-1.258184,0.7351031,-1.725727,0.57205516,0.27694926,-1.3192648,-1.3350792,-0.34800938,0.8278995,0.65742356,2.9106724,0.9869084,1.475484,-0.89484507,-0.963679,1.0158856,-1.9797621,0.9095748,0.72335726,-1.2091179,-0.5851341,2.5182061,0.6278099,1.7565012,-1.9516549,0.82726437,-2.3522747,-0.6732684,0.54911476,-0.1603532,-0.5217728,-2.028807,0.11895068,0.4335364,1.3514873,1.5598712,0.2905229,-0.443506,1.7154775,0.1670207,-0.70359427,0.22787528,1.0405958,0.36482695,-0.022604626,0.25133547,-0.4381393,0.80400383,-0.537002,0.90467596,0.6955305,-0.74565494,-0.1175274
Q9BYC8	-0.99294984,0.60934466,0.67513597,-2.4174442,-0.62347597,-0.40301442,0.46861154,0.2257471,0.51000035,0.49382588,-1.1355356,0.14788677,-0.83700323,-0.108837254,-1.8377079,0.23344415,-0.3027583,-1.5384833,1.1003711,0.09028834,2.533432,0.26554832,1.6048121,2.1003318,0.81018114,0.026854303,0.39604557,-0.6092508,-1.8391013,-2.4508564,-1.4086262,-0.88017094,-0.347226,0.1863371,-0.96777683,0.3814665,0.54364824,-2.9410515,-1.2003195,1.6501513,1.9054726,3.976712,-0.2631379,-1.4633498,0.24500296,-0.6552743,0.09438992,-1.0064101,0.8317467,-0.95187175,-2.0508049,-0.54005706,-0.63715965,0.6723912,-1.0902383,2.8400905,-0.60445106,-1.0334003,-0.38142702,0.8823057,-0.8504178,-1.8493936,-0.95605946,0.023779668,0.36182144,0.24343947,0.18595754,0.26791936,-1.1016906,-0.37721735,2.446841,0.02473102,3.3072126,0.2519466,-0.50263363,-0.36561918,0.56382877,-0.17313825,0.45806435,-1.48062,1.9022663,-1.538262,-1.0496374,0.51864547,-1.0811589,-0.81636953,-0.2198954,1.3466301,0.0955733,0.6080792,-0.0011200554,-1.110084,-1.1961874,-0.02448412,-0.6119568,-0.7008817,2.627406,1.913599,0.27161595,-1.5551333,-0.6140538,0.51040125,-0.57053816,1.456224,-0.38057593,0.43684527,-0.30064437,-1.262207,-1.4894575,-0.6516553,1.4570208,0.6199364,0.11309647,1.8835324,0.8215629,-1.8058735,0.7901607,-1.563417,-0.094458885,0.927939,-0.08439235,0.7953259,-0.48292643,-1.3746216,0.3902319,-1.3417042,-0.68549055,-0.88738626,0.15718587,1.5932482,0.70534974,-1.8560776,0.75441366,-1.6291622,1.5054985,1.6082485,1.6208103,-0.022606853,2.579827,1.6477817,-2.0124838,-0.36195654,0.16142674,0.43008304,-1.0823522,0.27832124,0.36365736,-2.0162778,1.1881523,0.88665193,0.8151338,-0.9740834,-1.4703634,-1.4756042,1.2630441,1.4495989,-0.07082259,2.0551813,-0.40979567,-0.072280906,-2.0118873,-2.8491855,2.41991,-1.7282763,0.8998406,-1.5355059,0.042409934,-0.23360823,3.1187823,0.21923998,2.50542,-1.7135559,0.02920014,-0.98163664,-1.6607012,-1.5425718,-0.3226712,1.2087379,-1.9700031,-0.29356113,-0.27902335,-1.8040881,-1.0290256,-0.80122364,-0.87889844,1.432983,-1.1960158,-0.058682177,-0.55638474,1.4676841,0.70089835,-0.74336094,-0.7115635,0.84144485,-0.63225454,-1.5285268,0.9107053,2.0544722,0.04522138,-2.0337417
P60468	-0.30066654,0.66959965,0.07597924,-0.9189889,0.0825258,-0.014397278,2.0835133,0.6437261,0.25866005,0.8973639,0.056513637,-0.43760133,1.4723366,-1.4024734,0.029518137,1.659721,-1.71306,-0.68673635,0.77293223,-0.68368703,0.1376472,-0.004734729,0.81864095,1.4006504,0.9899249,0.35673955,0.3420922,0.111607105,-2.03378,-1.4182678,-0.6978083,0.032097347,-1.0329446,0.18998092,0.86795014,1.8335855,-0.8962343,-2.5433729,-0.8523485,1.2392919,1.5278486,2.3254378,-0.36497304,-1.2672111,1.1758078,-1.2885572,-0.67086595,-0.81065494,-2.2286732,0.19196248,-2.6717005,0.038600337,-1.8642012,0.28863022,-2.178383,0.25752375,0.023479752,-1.7842072,-1.5208966,-1.0171093,-0.80904406,-2.0083532,0.644209,-0.79807997,-1.1494426,-0.06120055,3.2008278,0.7054223,0.86126006,0.5715122,0.26037154,-2.038018,1.5852805,1.208179,-1.6389374,-0.4473604,0.90879244,1.3540266,-0.21573605,-0.92515177,2.3867023,-0.022389425,-1.1999431,1.428709,-0.32687864,-1.081782,0.24132626,-1.176099,-0.0233196,1.5185243,2.0343492,-0.43287158,-0.28392074,0.4457319,-0.36609185,0.58630025,1.5171461,0.90781593,1.620125,-2.9853745,-0.7032731,1.307152,-0.070942454,0.03292248,-1.552935,-0.1622402,-0.44800165,0.33327374,-1.6834356,-0.7146828,-0.5001043,0.302416,-0.55209535,1.5433451,-1.0756772,-1.1909208,-0.2237838,-1.8522096,0.4592887,0.69062763,-0.1892368,0.8333117,-2.5024788,-1.9100682,0.17195009,-0.19179869,-0.011107148,-0.4795919,0.7250889,2.9518356,1.2894515,-0.59087473,1.3103763,-1.7625233,4.4108057,0.7829213,0.61294395,-0.22677708,1.3076739,0.07056186,-1.9973592,0.08010538,0.06998698,-0.5104533,-0.3644278,-1.4741588,0.38149855,-0.20255111,-0.647495,-0.6807726,-0.18101704,-0.6173194,-2.2769163,-0.16400973,0.7445419,1.9779203,-1.1731277,1.8217065,-0.914043,-0.90128654,-1.7841313,-0.71871364,1.1806126,-2.889485,0.46927482,-2.0382888,0.6276049,0.12116149,3.2407734,-0.52783316,1.3781053,-1.1751897,1.5552526,1.7522949,-0.09868463,0.33430892,-1.1072108,1.5373166,-1.3993284,-0.46451437,0.22362682,-1.5579121,0.5128325,-0.690625,0.5679196,1.9853253,0.48486084,-0.75528526,1.4152249,0.22642848,0.4733214,-1.2792748,0.7776532,-0.6232778,-0.6052621,-0.8626981,0.9599613,0.9484064,-1.884356,-0.3026154
Q9Y5J1	-0.81881386,0.29415727,1.2361828,-1.5530978,-0.7025387,-0.5660171,0.3555714,0.7109256,0.028714627,0.3188914,-0.61706704,-0.49929276,-0.81674165,0.066884145,-1.7115476,0.3949077,-1.2278756,-2.3038201,0.99486345,0.36361775,1.3454136,0.51830035,1.3171607,3.2842262,2.022753,0.084022015,-0.2072579,-0.85494107,-2.0501955,-1.3564808,-2.1276853,-0.55138487,-0.90133804,0.61281353,0.27186057,1.797718,0.30143484,-3.76156,-0.7075138,-0.09633689,1.2772472,2.3490086,-1.3602192,-1.0662977,-0.12665527,0.7140796,0.5773925,-0.17553733,1.0719903,0.28190404,-2.345388,-0.43420398,-1.5499501,2.5716965,-1.1464267,1.2317754,-0.37511533,-1.83264,1.0933671,-0.15674879,-1.9706669,-2.0410323,-0.87795234,0.12700833,-0.3138784,-0.31002775,0.64007837,0.7167371,-0.39909697,0.9276978,1.0237358,-0.46009603,2.5080957,0.28692207,-1.6322858,-0.38092002,1.763072,-0.24881129,-0.10286418,-2.1674519,2.1621318,-0.72008026,-0.9169283,1.1291101,-0.8268912,-0.6396749,-0.078158855,0.3841316,0.26882994,1.9804089,0.31976467,-1.5282134,-0.11169966,-0.45041555,0.012820404,-0.45906597,2.5044446,0.37507758,0.50659746,-2.4141884,-0.55404776,1.1280046,0.14289425,0.19871157,-0.24996246,1.2283658,-0.011598766,-0.90378046,-1.573483,-1.1865,0.6070291,0.61682576,-0.14518315,2.3125958,0.69601566,-2.6402483,0.35468397,-0.7537028,-0.3302037,0.24872664,-0.1878434,1.322332,-1.0366281,-1.5033146,1.1954706,-0.75432163,-0.044687703,-0.8486257,0.95066893,0.82503384,0.44343725,-1.3182386,0.07031108,-1.7532072,1.4916829,2.373035,1.0286038,0.28565982,1.4507499,1.2260193,-1.6102585,-0.922768,0.4670339,0.335752,-1.4637274,-0.43918076,0.78981996,-1.5671728,-0.3013697,0.6404482,-0.23177184,0.07968887,-2.367365,-1.6306682,0.584186,0.9665979,0.14876643,2.5256674,-1.1730939,-0.41435477,-0.6242218,-2.2891648,1.617259,-2.0517142,2.310299,-1.5553726,0.60108304,-0.9954044,4.260546,0.46146882,1.4588046,-2.1628656,-0.7771831,0.84355265,-0.42774534,-0.80130804,0.72909963,0.2773099,-1.3737224,-0.8149798,0.38803986,-2.0629332,-0.7240263,-0.41466916,-0.16818044,1.1495087,-0.046452273,-0.70221627,-0.57714003,0.63493884,0.6471929,-0.81325334,-0.45800662,-0.38461444,-0.43114635,-1.0177187,0.5319683,1.2855753,-0.6245579,-0.584672
P84098	-1.381482,0.3114458,-0.299265,-2.2688346,-0.57658464,-0.02224438,1.0799683,0.38246232,1.2178397,-0.24439482,-0.67133564,1.0418203,-0.71426755,0.40674084,-1.6631203,0.8836804,-1.2949314,-1.0321856,1.1802012,0.39126825,2.0103953,0.9965766,1.49812,2.0143776,-0.070529744,0.048446715,0.039386924,0.4100231,-2.3899784,-1.4684705,-1.4629055,-0.50576544,0.2709303,0.16178057,-0.7917514,0.6997642,0.68988204,-2.3970888,-1.4557142,1.3319839,2.4302487,2.3151107,-2.0467107,-1.1948366,-0.2950249,-0.06087479,0.22102918,-0.21597598,-0.6433598,0.40098825,-2.699203,-1.1059943,-0.7988524,1.5700141,-1.1163039,2.571296,-0.22148934,-0.030621707,-0.009767738,-0.2653937,-0.30934304,-1.2124817,-0.36337912,-0.5345432,0.23863082,-0.14365134,0.35619026,1.3897265,-0.5816731,-0.14253534,1.2378275,-1.4299974,2.9129736,0.43665278,-0.6160598,0.40159786,0.09449312,-0.40246245,0.3130419,-1.9196265,1.647161,-1.4683846,-2.2314353,0.36686382,0.053966723,-0.8325706,-0.71404403,0.107556395,-0.5856057,1.6802149,0.4616081,-2.0831416,0.9480398,-0.40134543,-0.01949338,0.11032444,1.1237743,1.5899667,-0.3315687,-1.530961,-0.24814516,1.2435839,-0.89614743,1.4499743,0.33021337,0.27127272,0.951538,-1.5966036,-1.4595447,-0.64780277,1.460609,0.6744607,-1.3541193,1.9537928,1.7968216,-1.6914182,0.64950985,-1.0708866,-0.40454292,1.1970427,-0.56622535,0.43376228,-1.8249793,-1.7544669,0.80192244,-1.737965,0.072640456,0.21141967,0.14113232,1.0388784,-0.14839102,-1.4084605,0.17923978,-0.50825506,2.5667887,1.48157,1.6055309,0.18742415,-0.63595647,1.0604222,-1.9919688,-0.71007043,1.0725758,1.3993703,-0.927187,0.22677891,0.27476013,-0.9532981,0.9661409,-0.16815498,0.112058856,-0.46199265,-0.8412815,-1.7274653,0.94450706,0.98670334,0.03571676,2.19636,-0.08200261,-0.34493977,-1.77505,-1.959795,2.5540776,-1.7168028,1.1785427,-0.91404396,0.29289588,-0.5448017,4.198375,0.86630476,1.9670035,-1.3884896,-0.49926153,0.06695251,-1.2962785,-0.09519582,-0.71801746,-0.25747123,-1.7568034,0.2970086,0.32566333,-1.0982374,-0.6552271,0.003093013,-0.8392854,1.3795599,-0.04947902,-0.68512654,-0.1970356,0.9850522,0.21547754,-0.19040948,-0.14636725,0.46650723,-0.7168461,-0.47049835,1.0857619,1.562426,0.15224843,-1.4169661
