Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P63272	-1.3713236,1.2269185,-1.1251273,-1.2514353,-1.8912357,-1.1795654,-0.6914762,0.9173605,-0.040933862,0.8032015,-0.23474546,-0.23746416,-2.4658232,0.83478737,-2.8014567,0.48755175,-0.4417302,-1.4186985,-0.4061592,-0.11800611,1.9131774,0.7751081,0.46714178,1.4303625,-0.9667666,-0.45766765,0.9844337,-0.13167441,-3.9871962,0.64137685,-0.42215127,-2.183359,0.13372941,-0.2825208,-0.6614608,-0.08771756,1.2173611,-3.4369361,-1.6029866,0.10408001,0.90864974,1.1239266,-3.0253866,-1.0428646,-0.23699011,0.2505804,1.0522745,0.308207,-0.8193252,1.8258556,-0.36924708,-0.3266582,-0.18137492,1.5648949,1.0371382,2.7432685,-2.1343715,0.14674084,0.7193509,0.6685459,-1.0109798,-0.51096475,0.46754235,0.7618851,0.1524753,-0.23573866,-0.6687949,1.4454318,-1.1075939,0.12127514,2.0214455,-0.4512769,2.788332,-1.6282098,-0.17257573,-1.8005444,-0.1524151,-1.382897,1.2821712,-1.1885542,0.47905353,-0.22694929,-3.0351524,-0.80667275,-0.08597015,-0.78998077,-1.0936494,-0.6357058,-1.7562425,2.1338813,0.67093796,-1.7344723,0.5959902,0.613313,-0.89991325,-0.012965632,1.4650499,1.3283287,0.4843616,-0.77104014,-1.0555512,1.592458,-1.6793876,-0.30640575,0.70995134,1.7307128,-0.37987363,-1.6836214,-2.0207462,0.39073643,-0.026280247,1.186325,-0.310638,1.7507639,2.2113826,-1.0696174,0.7213649,-0.52753067,-0.90388185,-0.5005085,-0.39327794,0.2736936,-1.8803529,-1.2919438,-0.24030644,0.59039444,0.6024288,-0.019718545,-0.84307796,-0.6810685,-1.0569264,-0.834476,0.9470684,-0.62407386,2.1174235,1.7420647,2.5433035,1.0987813,-1.6518481,2.9662528,-1.337612,0.29086137,1.6855607,0.7124792,-0.22562942,1.4084092,1.1260111,-0.022571182,-0.7518963,-0.54648805,-0.7865946,0.028085332,1.0017926,-1.8059665,0.55199057,0.59263915,0.355493,1.1511396,0.79833496,-0.13440098,-1.9818027,-0.65151423,1.4805536,-1.8955907,0.58776724,-1.0210688,-0.17412348,-1.169453,2.854797,0.5753599,1.0445464,-2.6484215,-2.1765473,-0.19784062,0.34143463,1.8235149,-1.2552667,-1.213456,-1.3765059,1.3117644,-2.0429492,-0.10347003,-0.7670785,-1.7298656,-0.26335126,-1.2358639,-1.6016923,0.51741236,-0.81890666,1.4615026,0.46813956,-0.42034206,-0.8444963,0.5216612,0.5069839,-1.8429394,0.6012415,2.2313724,-0.20148216,-1.9336485
O14653	-2.0976834,1.1660095,0.55999625,-1.722979,-0.10050842,2.4563644,1.775681,0.5825637,0.4124343,-0.47325456,1.1036183,0.4376365,0.25072443,-0.8580348,0.25291127,2.4861887,-0.7256115,-0.5394552,0.2573679,0.12491616,0.090603225,0.44149137,1.2868221,0.4987362,0.36857805,0.53016806,-0.29058322,-1.1116608,-2.7215726,-2.4815972,-0.5507854,-0.23503052,-0.94425327,1.2730172,0.13954714,0.09319429,-0.7712077,-2.7262948,-2.3929412,1.0197443,1.2819188,2.6923566,-1.1270565,-1.8324779,1.4490523,-1.8060105,-0.1924048,0.2552254,-3.0318387,-0.66517335,-1.7381586,1.3752843,-2.042783,0.5235952,-0.44586623,1.7719743,0.17373262,-1.030086,-0.6988426,0.46811363,-0.5272403,-1.0480616,-0.46800652,0.4111018,-0.1386924,-1.032171,2.0632875,-0.4497367,0.9059535,-0.23404981,1.7326686,-1.4093179,1.7420157,2.2678177,-1.9635026,-1.7587254,1.1262497,0.3173756,0.01909502,0.49622536,1.6175803,-2.3521752,-1.8686844,0.30140927,0.09635388,-0.122503184,0.83139926,-1.4385021,0.8820349,-0.1492922,-0.45912886,-1.1345506,0.3524023,1.2560055,-0.56288207,-0.08512778,2.6328542,2.1067238,0.90050566,-2.2044046,-0.024595743,0.05889098,0.18586868,0.25540277,-0.22952102,-0.55941117,-0.4462464,-1.2524517,-0.24338925,0.60821223,0.52781475,1.7147985,-1.4261862,2.3849773,-2.2778654,-0.8959612,-0.54117215,-2.916022,-0.30178696,-0.34974366,-0.44776884,0.89184684,-0.7015638,-0.42068475,-0.9885569,-0.22149132,-0.9586725,0.1633599,0.322103,1.6673038,-0.33303982,-2.0754182,0.5459426,-1.7348225,3.1187158,0.77325,2.0081058,0.11647291,-0.19806236,-0.41043836,-0.031601515,-0.06123849,-1.1825508,-0.33297873,0.7626709,-1.0752561,-0.4104195,-1.4286757,-0.64603305,-1.0523086,0.0070131994,-1.5863605,-0.94397813,0.14853512,0.5490746,1.8916674,-0.40600035,2.5002613,0.84520787,0.16295159,-1.8805506,-1.1248769,3.394552,-1.7716655,0.4202039,-1.6128993,-0.30723947,-0.22052775,3.1609864,0.51237166,1.8367614,-1.5005846,2.267869,-0.114880726,-2.076198,0.0748043,1.1166517,2.2591057,-1.8899146,-0.40049762,1.1318133,-1.7374703,1.3470423,-1.6443369,-0.76083714,2.0639231,-0.9788479,-0.17904244,1.981423,-0.9631975,0.33575952,-2.4900758,-0.010504349,1.1976523,-0.89816344,-1.7676088,0.051819704,0.5915778,-0.8306589,-0.34177294
Q92830	-0.25990555,0.54797614,-1.1043661,-0.3207651,0.20330647,-0.20975651,-0.284377,0.21472038,-0.023263851,-0.033583533,-0.34826002,0.26653212,-0.49691793,-0.07293027,-1.3902524,1.6093836,0.14497137,-1.108493,-0.85495794,-0.24568354,0.03653749,0.72143835,-0.30927703,-0.20113443,-0.53777254,0.73370284,-0.48879805,0.25746477,-3.1012998,0.4317217,-0.22893976,-1.4862489,-1.2018695,0.7054959,-0.07363797,-0.077548884,1.0888447,-1.7130493,-2.4772053,-0.042102158,0.38606304,1.0806905,-2.8016162,-0.37132826,0.4661544,0.1751073,1.0166248,1.422841,-1.7556347,1.7314156,0.75581753,0.15368417,-1.4577926,0.90583694,0.9432449,0.61193657,-0.68904835,-1.2128708,0.3048291,-0.427753,-0.75908446,0.6755857,-0.63041544,1.2320155,-0.065088235,-0.43382174,0.3092074,0.870289,0.2523174,0.5570334,-1.5246799,-1.2421237,0.41500324,-0.4896131,-1.4879583,-1.5043021,-0.25385314,-0.46178672,0.9976947,0.6564149,-0.781358,-0.62148356,-2.9165916,-0.40228835,-0.21522614,-2.9104993,-0.077624634,-2.1348763,-1.2775384,2.55291,0.6476904,-1.2156874,1.5816596,1.8173982,0.2700396,0.5926013,0.11757727,1.2573854,1.2913173,-0.59766966,-0.52036756,0.93043524,-0.47930297,-0.16556498,0.36851704,0.40144223,0.30299267,0.5217174,-0.52259916,-0.25437787,-0.8648636,1.572147,-1.4552714,0.8035904,0.69119304,-0.92839396,-0.7355029,0.7041531,-1.8925934,-1.0759095,-0.50588423,1.0339717,-1.8141385,0.07622425,-1.1255257,0.38267916,0.4741532,0.21119982,-0.7810119,-0.03565643,0.9762149,-2.0723586,0.56250334,-0.57600045,1.664137,0.8762715,2.292884,-0.04110037,-1.0503906,-0.41437194,-0.2244268,1.3783658,0.004361261,-0.1468017,0.95133454,-0.14857149,-0.14959526,-0.79073876,-1.1160526,-1.3986142,-1.205122,0.6378629,-1.1004409,0.5799217,-0.5430816,0.3910992,1.1106427,1.6311116,1.1608515,0.25276616,-0.8067024,0.8956106,0.36219463,-0.5941065,1.0385386,-0.22925757,-0.71864986,-1.1349697,2.306657,0.4720113,0.7493973,-1.102559,-0.6504099,0.14828408,-0.051247932,2.0709946,-0.04177006,-1.2207595,-0.74166125,0.92670524,0.09279144,0.67987114,0.6796332,-1.5501796,0.19394499,0.5585741,-1.2390116,-1.0201169,0.87300724,0.092421144,-0.5867322,-0.7084845,-0.10183775,0.6649846,-0.056795824,-0.48023415,1.0739266,0.44568172,-0.6310752,0.6421859
Q9P0M9	-0.8099432,0.607026,0.63641506,-2.3789144,-0.537974,-0.48398104,0.3913693,0.32270816,0.7020013,0.64001405,-1.1689408,0.15756397,-1.0932807,-0.043553125,-1.7515409,0.36447492,-0.37806466,-1.3542691,0.98938686,0.041944865,2.4846935,0.1888846,1.5660504,2.3013568,0.53238595,0.05408527,0.44788224,-0.5239574,-2.0729272,-2.22945,-1.4715598,-0.8975266,-0.30436087,0.24904375,-0.7913047,0.55851656,0.49671566,-3.1437094,-1.2671059,1.5713595,2.0100622,3.9404848,-0.51115334,-1.4446484,0.12137703,-0.75014967,-0.014556195,-0.9126756,0.64618254,-0.8645534,-2.013049,-0.44754112,-0.8658148,0.5784486,-1.1442174,2.9184372,-0.61058503,-0.9135507,-0.576111,0.7207967,-0.71447444,-1.7904388,-0.9767798,-0.08294683,0.22220798,0.158752,0.5459514,0.37168434,-0.99162436,-0.27968442,2.3331676,-0.26764667,3.358382,0.42159325,-0.41461873,-0.35147554,0.30937213,-0.03016475,0.2848902,-1.4321308,1.826215,-1.5023053,-1.3509718,0.6683758,-0.9863162,-1.0443505,-0.29568237,1.0573627,0.030439919,0.8266705,0.06370296,-1.0630943,-1.233548,-0.03607772,-0.70006585,-0.57104,2.4286118,1.9515936,0.26405337,-1.7119244,-0.68445957,0.47777334,-0.89953816,1.5193963,-0.15499152,0.39720353,-0.29456723,-1.1255985,-1.4051474,-0.65083396,1.4408256,0.5867922,-0.12897857,1.785763,0.93446296,-1.9381274,0.7864514,-1.4256601,-0.26003158,1.0120265,-0.081154,0.98292214,-0.80240756,-1.3745152,0.17981589,-1.2200615,-0.6562898,-0.87059784,0.01418041,1.642142,0.88174164,-1.9518932,1.0322837,-1.3303652,1.8313161,1.4125056,1.7657993,0.14958037,2.299849,1.5537423,-1.8924159,-0.32814065,0.3045951,0.45722806,-0.8825249,0.33674845,0.37207252,-1.8802462,1.2885668,0.84853196,0.61846274,-0.9328912,-1.4661496,-1.3763343,1.3160356,1.2949357,0.14669794,2.132273,-0.4946793,-0.046238545,-2.006785,-2.8942058,2.4670153,-1.7895848,0.9353113,-1.3034656,-0.03201141,-0.40110153,3.4416165,0.20581089,2.4013157,-1.7536377,-0.10601376,-0.81605065,-1.5539559,-1.2622778,-0.5063384,0.98319733,-2.054866,-0.09098798,-0.2542484,-1.5693368,-0.84038556,-0.8944198,-0.77136207,1.2824057,-1.1668587,-0.294809,-0.45278504,1.416014,0.5671171,-0.7988996,-0.53765684,0.7467435,-0.6343717,-1.4739484,1.088799,1.8985566,0.16073918,-1.9383993
P24385	-0.29354993,0.26308683,-1.3004103,-0.70208174,0.040086366,-0.092142195,-0.22535336,0.9813708,0.41099504,-0.27598354,-0.1571289,0.22651967,-0.7596869,-0.40161243,-1.9757012,1.1777858,0.1627308,-1.2913744,-0.19539918,-0.4407298,0.11395179,1.1242821,0.035929356,-0.5309536,-0.8200053,0.30453762,-0.5725606,-0.30976012,-3.3928492,1.198591,0.046757035,-1.2799615,-1.3337163,0.4226543,0.16731448,0.09220974,0.6886403,-2.6696095,-2.1966898,-0.043957897,0.38993204,1.2551397,-2.5594528,-0.69636804,-0.11513002,-0.33546644,0.090019144,0.65460384,-1.5024098,1.1263225,0.79411787,0.40789407,-1.3694307,0.8840438,0.85341865,0.8909678,-0.501175,-0.45692444,0.38548845,-0.68487793,0.010470271,0.3376233,-0.8738587,1.4158791,0.01620195,-0.26104668,0.41500023,0.5281719,-0.045690544,1.5711877,-1.230508,-1.0641854,0.82281053,-0.24138749,-0.97309005,-1.1593252,-0.25091502,-0.38105616,1.0516902,0.17023197,-0.58132416,-0.5756334,-2.319084,0.3780034,-0.39129907,-1.4010583,-0.6981811,-1.6636369,-1.8972632,2.0770998,0.19159845,-1.4271908,1.6981528,1.1326911,-0.994147,-0.17778516,0.755715,0.578412,0.81709063,-0.8163722,-0.7570304,0.7012128,-1.0002109,-0.53415656,0.84256834,0.15872124,0.012662055,-0.054057248,-0.4755544,-0.51032037,-0.8803371,1.4040158,-0.63472944,0.5825105,1.3148056,-0.5948561,-0.8856719,0.4827086,-1.4145188,-1.4663994,-0.7989794,0.14538307,-2.0867448,0.019612636,-0.88980365,0.6228606,0.9983008,0.12533541,-1.6410646,-0.31082898,0.5911263,-1.301331,1.2559612,0.1554274,0.87314475,0.40075636,1.604074,0.7696127,-1.7502797,0.6287958,1.4171441,1.2966906,0.9528362,0.38106346,0.21135435,0.5672197,0.41847762,-0.5262359,-0.09492747,-0.33176267,-1.0951033,0.90671086,-0.70902276,0.55855334,0.052254144,0.22894782,0.7289694,1.3584449,1.6406981,1.0714934,-0.20013985,0.6076379,1.2303644,-0.78123194,0.75838166,0.47090253,-0.4673412,-2.067103,1.8059156,1.1126102,0.5851764,-1.3293877,-0.685751,-0.45183975,0.13578139,1.3324404,0.26718158,-1.0988591,-1.0646069,0.9844188,0.48231086,0.53501505,1.0288365,-1.2474768,0.20657039,0.3090636,-0.37373322,-0.32520667,0.93932486,-0.69159555,-0.5404548,-0.772258,0.21815616,0.78919625,0.36800516,-1.3900057,0.91421616,0.09069915,-0.27295506,0.27030537
Q9UMS4	-0.41635817,0.2412886,-0.30748993,-0.68864965,-0.867616,0.5681112,0.3043787,0.25113812,0.99035835,-1.372075,-0.61687696,0.16398011,-0.903368,-0.5033415,-1.8927797,1.7063733,-1.1215729,-2.1979237,0.9262083,0.389331,0.53670365,0.4420566,1.4011463,0.97704405,0.21577908,0.56269836,0.3641444,-2.0652907,-2.531497,0.99618167,-1.7932245,-1.9238936,-2.0177433,0.015755719,-0.022578929,2.013509,1.9910502,-2.5283346,-0.8901074,-2.2979076,0.9863467,0.561216,-2.4380136,-0.4980296,0.022574818,0.61821884,1.0653355,0.95228434,-0.2883799,1.4958682,-0.7636281,0.261144,-1.149718,2.0625494,0.9690112,-0.39493677,-1.5605612,-0.34213603,0.5610052,-0.6338634,-0.32397792,-0.098774344,-0.66892487,0.3931737,-0.059379812,0.10202017,1.3620522,0.44222233,0.010068063,1.3604723,-0.5342017,-1.6646155,2.0209577,0.25120163,-1.221627,0.33568138,0.6142754,-1.7530806,1.0494828,-0.4236404,0.92201555,-0.13367964,-2.9137444,0.3138288,-0.4828661,-0.821661,-0.7331178,-2.4581394,-0.56591123,1.7948958,0.40590185,-1.618019,2.4082341,0.56843984,0.15946153,1.0628593,1.1249566,0.967746,1.5960779,-1.968421,-1.3251302,0.09327487,-0.44613376,0.5255309,0.9931282,0.25759888,-1.1398559,-0.6789692,0.06653552,-0.019560833,1.516373,1.2748631,-0.34409085,1.2488908,1.7406942,-1.025526,-0.3682741,-0.8687349,-0.9945739,-0.65346533,-1.2408938,0.7181235,-3.02861,-1.2125137,-0.5065976,-0.6001017,0.2730784,0.99298567,0.78591233,0.102092706,-0.5336606,-0.42867833,0.25547507,-0.37162584,1.0158625,-0.14379449,2.1996574,0.90359753,-1.7623489,0.38567415,0.9081894,-1.6819104,0.61244524,0.2564508,0.7337827,1.1663815,1.4859414,0.21090132,0.31593195,-1.7113918,-0.30096397,0.80069464,-0.5541238,-0.9804311,-0.9389093,0.23171511,0.48308316,2.8882778,0.7679911,0.9240619,-0.28389278,0.25131533,0.21923143,-2.4882622,1.4192289,0.8332212,-0.3928995,-1.4109696,3.8764014,0.38826463,0.7086379,-2.269358,-0.62160975,0.30780068,-0.7003609,1.9019496,-0.11764217,-0.7926653,-1.091054,-0.24878739,0.6002697,0.4880126,1.1835382,0.1516983,-0.588568,-0.052751288,0.16442269,0.563957,-0.44609678,-0.5366251,0.07994613,0.3171378,0.10274769,-0.34063414,-0.21862327,-0.2230292,0.16750456,0.51194036,-0.110721365,0.57301545
Q9NW08	0.24350175,-0.696761,0.26715225,-0.75438607,-1.1191746,-0.7273948,-0.8910636,1.2417657,0.25977707,-0.67665946,-1.444602,-0.1832397,-2.6879368,0.16805607,-1.9145684,0.13379687,0.9856109,-1.2678702,0.99239516,0.9521937,0.8862251,0.61930704,-0.8542998,1.7075661,-1.3328141,-0.21297725,0.79245645,-0.6236901,-3.1642883,0.99963766,-1.0296872,-0.6783854,0.6417939,-0.10489703,-1.433048,-0.019303072,1.3194348,-2.740384,-1.420049,-0.86408067,1.4466817,2.5028603,-3.4527228,0.016674519,-1.1195276,1.0635979,1.1509079,0.20902596,-0.14308268,1.6362579,-1.6149095,-0.5685039,-0.49908316,1.4714606,1.53823,2.5211778,-1.204391,0.6461058,0.95926046,0.33188894,-1.0717522,0.09695545,-1.7342714,2.000006,-0.8498338,-1.1364498,-0.1353288,0.10567965,-0.49813485,-0.5299535,0.68902904,-1.9567124,2.6822789,-2.0535867,-0.004729,-0.67932576,-0.7622431,-1.7779304,0.5859981,-0.82417697,0.9399415,0.6164152,-2.83904,0.1531245,-0.8446913,-0.591153,-1.3104296,-0.92067844,0.1348405,1.957618,-0.0419813,-1.5196075,0.08055425,0.4409583,-0.9083242,-0.23644911,0.13010837,-0.8073837,-0.14433053,-0.6977289,1.4539478,1.2481488,-1.8998567,-0.59501135,0.47719863,0.5243345,0.40203777,1.2116967,-1.5486695,-0.935729,-0.17119314,0.50595,-0.74870425,2.2670584,2.6574466,-2.5431373,2.118268,0.45706573,-0.03909292,-0.6754232,-0.5944698,1.5322139,-0.9801546,0.2292919,-1.1502188,-0.79121447,1.107812,0.94654393,-1.8891336,-1.218286,-0.3873484,-1.0786958,1.4729743,-0.25814444,2.1178927,1.4498265,2.2804122,1.0176253,-0.69766206,1.9804815,0.33311886,0.111808345,1.5251004,1.5602633,-0.9183025,0.6594624,1.4689165,-0.58733386,0.37508732,0.66107464,0.56224155,-0.37128004,-1.0956817,-0.76874757,-0.33152407,-0.18901977,0.7469521,2.6646068,-0.023919143,0.5264061,-1.4139845,-0.80293435,2.0670896,-1.8495033,1.388634,-0.27256095,-1.0779661,-1.2851467,3.1103046,0.97604644,1.9874996,-2.0785284,-0.59595025,0.98583865,0.87551856,1.2146605,0.4596967,-0.9429671,-1.2585915,1.1882143,-0.5923949,0.5802381,0.394142,-1.765621,-0.041475885,-0.2376259,-1.0575702,-0.2285828,-0.38931984,0.60185325,0.17689207,0.50961447,-0.94141185,0.5798273,0.056318894,-0.13910736,0.52626395,1.0142468,0.09450315,0.48404413
O15145	-1.9302133,-0.17254022,1.160978,-2.046337,0.20537756,1.5141032,0.0529047,2.0839608,0.4622974,-0.75292194,-0.61814165,1.3589536,-1.22261,0.49678394,-2.501995,1.7571157,-0.14475556,-2.3995073,1.3946545,1.0114851,2.2582707,0.07258707,2.6985283,2.343942,0.14078757,1.0833889,-0.35528433,-0.055888146,-1.4397755,-1.1957654,-1.128474,0.0940209,-1.2157624,1.3356954,0.68331325,1.5471231,-0.6755819,-4.4525075,-2.2447612,-0.0026312314,0.6791584,2.4095595,-2.1135015,-0.9860835,-0.07567852,-0.71471894,0.6356756,1.3382087,-0.3456171,-0.8315458,-0.5303529,-0.025245834,-1.4153843,2.1678154,-1.8105893,1.4600244,0.28068438,-0.8072632,1.1606451,0.2061863,0.0049713943,-0.8621483,-2.451634,0.8219306,0.20166557,-0.5513578,-1.4304097,-0.6357691,-0.32500204,1.1311814,-1.4972563,-0.41849202,1.8472899,1.5172825,-1.5122501,0.57606536,0.63135946,-1.0365622,0.2526379,-0.22309898,0.59815186,-0.89567834,-2.2425597,0.30051765,0.7474378,-0.9473143,0.5524453,1.2303236,-1.7231026,1.8532807,-1.5575458,-1.86278,2.1535068,-0.35960624,-0.20186642,-0.11812996,2.3869247,0.98499477,0.033327848,-0.75518465,-0.455272,0.057662807,-1.96964,0.00554464,-0.89461666,0.7615721,1.03754,-1.106021,-0.4892433,-2.6753924,-0.46160686,0.80354047,-0.6038915,0.9185621,-0.011677317,-0.93720055,-0.5442593,-0.9891121,-1.1835753,0.32999238,0.07440349,0.56976277,-0.7672404,-1.7421166,1.1294222,-0.40832394,-0.22092736,-0.9323657,-0.54032236,0.42222238,0.6072502,-1.829594,0.73615867,-1.0422423,0.15429738,0.71709514,1.4620768,-0.3430692,-0.57005334,0.8465818,0.5097905,0.9911902,0.2907425,-0.31009078,-1.4422389,0.92347,1.6239018,-0.9076422,0.30370903,-0.27247843,0.336366,-0.102991775,-2.0520496,-0.8502911,1.0176313,0.40394446,-0.16715944,2.4331264,0.20033453,-0.33475146,-0.20804556,-0.5792251,2.7429893,-1.2742826,2.4193616,-0.67141914,-0.6767546,-1.01614,2.372712,1.5721126,1.5916693,-1.2921096,-0.68315244,-0.087304205,0.40788054,-1.101632,1.1057911,-0.29688346,-2.3233428,-1.0597124,0.74903005,0.59002316,0.78940964,0.7186376,-0.5848159,3.1409733,-0.4535588,-1.6573747,-1.0327536,-1.2681804,1.2240748,-0.042006917,0.29208785,0.11490768,-0.48310596,-0.48471206,1.269327,0.05183376,1.078235,1.0727322
P57740	-1.4509156,1.8146923,0.22577046,-0.36458176,-0.7356934,0.04842917,0.009926389,0.3686708,-0.95777375,0.05309299,1.3328022,0.7454434,0.14219256,1.446074,0.36604992,2.7878919,-0.5296712,-0.7745284,0.08803723,0.031991694,0.77723527,0.67224365,1.0180545,1.4697626,1.4999281,0.12265258,-1.0386953,-0.1286962,-2.2576022,-0.069940895,-2.9312735,-1.5652049,-1.8235025,1.814583,0.9738779,0.11137035,0.44067484,-2.4178977,-1.7934436,0.1392355,1.2929505,-0.110966004,-2.1366608,-1.4299989,1.0378474,-0.016420072,-0.54777765,0.32409945,-0.76065624,1.5560209,-0.8141386,0.2518459,-1.7870125,2.0262659,0.14395261,1.1056182,-0.15325338,-2.527762,1.1091322,-0.05095583,-0.8295015,-1.203732,-0.41566283,-0.5682663,0.36483005,-0.14302722,1.3069667,2.2267795,-0.19758445,0.54359144,-0.26919514,-0.8258996,0.60862345,0.14226791,-2.7209322,0.1886207,1.6199504,-0.42962557,-1.0623103,-1.1892688,1.8275938,-2.459152,-1.7200534,0.46477768,-0.8638754,-1.3327963,0.22561626,-2.2403169,-0.7012391,1.728316,0.57798725,-1.1093227,0.8560517,1.1556685,1.4222724,0.5544387,1.4932784,2.2135248,0.8563886,-1.9308742,-0.9734294,2.010079,0.67298687,-0.29858777,-0.17843841,1.1420916,-0.19485827,-2.4671352,-0.96966153,0.93070185,1.1906155,0.9400997,-1.6288261,1.620596,0.24957691,-1.7724761,-0.18830645,-1.1051053,-0.21331799,-0.31131402,-1.1418955,0.28716725,-0.7776951,-0.7946328,-0.19964164,-2.0137684,0.26001048,0.12334785,-0.120779246,0.29987317,1.0012475,-1.0259781,-1.2495294,-0.12233606,2.971618,1.2455754,2.120333,0.85053265,-1.994271,0.06588359,-0.41326588,-0.93082124,0.4700222,0.04226936,0.24836805,-1.1730297,-0.009994687,-1.4603815,-2.3619907,-1.4517437,-2.4520743,-0.9876473,-1.1071302,-1.7260841,0.8604294,1.5444899,2.053927,2.7938268,-0.65188485,-0.12045588,-1.1373689,-1.3094338,2.4572964,-1.3832048,1.867595,-0.19412354,0.014403655,-0.6892848,3.8463674,0.018358473,0.94672275,-2.074813,0.6616103,1.5819306,-1.5729085,2.0937555,0.3927127,0.14390138,-0.9734333,-0.26125285,-0.16713639,-1.4134337,0.016457034,-0.9264429,-1.5381207,1.1736547,-0.288272,-2.117819,0.7067853,0.2738627,-0.7149222,-0.56906104,-0.30496132,0.075005434,-0.9528078,-0.9818887,0.41617697,1.2307427,-1.2216812,-1.1041949
Q9NZN8	-1.2289611,0.7051888,-0.21365683,-1.1308534,-0.36090153,0.3819546,0.68770313,0.6724975,0.4039837,-0.26001877,0.40688455,-0.97449195,-1.4778728,0.53694147,-1.1408955,2.222382,-0.6989018,-1.3354454,-0.94691926,0.011745098,0.6200551,0.35464355,0.89275837,1.6303792,0.22777498,-0.16274588,0.27703294,-0.47600424,-2.9187222,0.79311067,-1.7928984,-1.0229465,-0.86211616,1.0714295,0.3388585,0.94143504,0.78480804,-2.5105915,-1.584369,-0.6306575,1.1382759,-0.059548285,-2.9745107,-0.9168798,1.0687175,-0.11181107,0.5887801,0.9366702,-1.4251989,1.4112878,-0.05624462,0.6488322,-1.3044806,0.9654693,0.118953355,0.5107893,-0.2913017,-0.6671576,-0.114222206,-0.26030034,-2.0021987,0.27301988,0.072601825,-0.2827001,-0.3679564,-0.9390185,0.43805492,1.8454874,-0.2672855,1.1239032,0.53103685,-1.3815747,1.4253955,-0.030674418,-1.3873401,-0.8571591,0.78472596,-1.2321143,-0.04980964,0.18462329,0.8083593,-0.61111504,-2.8435433,0.92492944,0.01462464,-1.1340308,-1.2123687,-2.4401355,-1.8046976,1.7093823,0.41853255,-1.1322255,1.3785139,0.5605081,-0.1899678,0.14803609,0.75791806,1.1494348,1.3779495,-2.4474103,-0.54431695,1.0222281,-1.1935985,-0.31236807,0.7230952,1.4918981,-0.34230345,-1.4422526,-0.6897558,-0.92878306,0.39238176,1.3783383,-1.2289557,1.5366825,0.2766069,-1.801086,0.12611474,0.25062934,-0.6364297,0.011020474,0.093545705,-0.26348183,-1.9361819,-1.1034515,0.16626514,0.9380954,0.099544555,0.017409246,-0.94736093,0.39267856,-0.92612404,-1.3996398,0.36014506,-0.14579102,3.2462523,0.5953273,2.0280354,1.7588371,-2.6481931,1.0344241,-0.025602873,-0.687794,1.2130132,-0.349283,0.39863455,0.56946087,0.82114434,0.16798936,-0.77556306,-3.0581198,-1.0182636,0.5227533,-0.43326497,-0.77423817,-0.7067999,0.3103365,0.7772063,1.1041493,0.077195644,-0.8588076,-0.7700286,-0.48547107,1.7629608,-2.461787,0.5451176,-0.22453721,-0.54597443,-1.1857325,3.9916248,0.5448024,0.6137777,-2.366684,-0.55795157,0.67547894,-0.04953999,2.2827542,-0.4442033,-1.1006459,-0.84037626,0.75301903,0.14216474,0.32536027,0.1630703,-1.269222,0.17486297,-0.12284575,-0.8735985,-1.3736389,0.83631635,-0.5095345,0.014176358,0.20683669,0.8077874,0.17439833,-0.30133736,-0.21063104,0.9433486,1.4031754,-1.420657,-0.09575216
