Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P16520	-0.2653912,-0.61564994,0.5225715,-1.004168,0.72753394,1.0364068,1.0536104,1.1932498,1.2700016,0.94481385,0.0813358,-0.80192554,-0.8931376,-0.7941291,-0.91083574,0.9988705,-0.6683484,-0.62169343,1.2847638,0.31178522,-0.59206975,-0.33643013,-0.32277352,-0.62384516,-1.7895355,-0.41609752,1.0411849,-0.65952194,-1.3697385,-0.41835696,0.9441201,-0.62412745,1.1016868,-0.39103895,-0.16984142,-0.14176004,-0.7975452,-2.0148287,-2.125102,1.4421841,1.2165934,2.524848,-1.6191176,-1.5053818,1.3314666,-1.5421944,-0.037910867,-1.1614084,-2.4938745,-0.30463746,-1.489766,0.07812879,-0.7734308,-0.16040231,-0.4548244,0.38930526,2.2126226,-1.4759881,-0.6593417,0.9184788,-0.22649232,1.4538394,-0.29005346,0.8300512,-0.2560382,-1.4062028,0.9840459,-0.05873646,0.3829298,0.13856165,1.1186516,-1.7754172,1.2979745,0.06325495,-0.30470416,-0.49618533,-0.10543027,0.3431244,-1.5715054,1.3240738,1.0939647,0.4617577,-0.4566688,-0.18625301,0.2592783,-0.21865621,-0.146107,0.19897722,0.84861326,1.4271495,0.75138056,-0.8819884,0.27687252,-0.00715355,-0.53371286,0.083200246,1.3002979,0.2342394,0.9417416,-1.4253458,1.5315621,-0.5744316,-0.9790895,-0.47068694,-2.224759,-0.069469236,-0.9176943,-0.21037696,-1.0863432,-1.2139719,-1.727632,1.0215237,-0.24400052,1.3892499,-0.09400433,-1.0112206,1.4147806,-1.2626047,-1.9150851,0.87483424,-0.90568733,0.17608257,-1.2834207,0.595025,-0.3458976,1.0021486,-1.3506964,0.31861046,-0.18599379,0.7676946,0.16498187,-1.0109464,3.1193552,-1.5119302,2.0584528,1.3361067,1.9580114,-0.26275492,0.47478068,0.92063063,-0.27423516,2.7195475,-0.255281,-0.79253143,0.15270075,0.25097117,0.8795536,0.2803545,0.47838727,-0.5622596,1.9403347,-0.54704696,-1.5150672,-0.8744294,0.8457631,0.67459965,-0.65620834,-0.3204466,0.58006525,-0.4186849,-1.0080739,-0.548589,0.6681273,-2.4499552,0.28984833,-0.93403125,-0.47827172,-0.4631821,0.8094718,0.9380339,1.0857406,-0.64515096,1.1270909,0.061951805,1.3332651,-0.57857496,-1.0750929,1.7098436,-1.896611,-0.49004686,0.32645476,0.99048305,1.5925862,-1.5046285,1.1164854,2.2757945,-0.96299547,-0.30369344,0.61485416,-0.45479935,1.2590086,-0.5395883,1.1420106,1.222387,0.33351725,-1.4693067,1.9593456,0.6249928,-1.9276191,0.97429365
Q9UKT4	-0.78638387,0.34491578,0.08428809,-0.08154539,-0.5513999,0.41145787,-0.3016342,0.9400994,-0.029676674,-0.64337933,0.13700825,-0.4934916,-0.90548384,0.13965526,-1.8057475,1.8684705,0.03158016,-2.0021396,0.76069885,0.17779854,-0.32018703,0.1247712,0.21985269,0.08455564,-0.8068133,0.9550159,0.9763512,-1.274392,-1.7035881,1.626516,-1.0287647,-1.8728391,-1.7504953,0.036236662,0.8534691,1.1199459,0.6906285,-2.7710626,-2.4537477,-1.2469548,1.1714735,0.4909265,-2.7060022,-0.03841616,1.0899936,0.18393351,1.6594892,0.7670147,-1.62559,0.98899055,-0.71176136,0.42458722,-1.2840252,2.2667851,0.6399366,0.018565593,-0.79419667,-1.0671862,0.48495552,-0.18578412,-0.27878863,1.3395317,-1.1049398,1.5645907,0.3361631,-0.14826931,0.5611765,1.1368712,-0.21145701,1.746345,-0.93747926,-1.233958,1.6250411,-0.69321966,-1.5125053,0.046823572,0.15161662,-1.4436228,0.6508619,0.3302497,1.4706203,-0.025168631,-2.3802032,0.08842162,-0.7026993,-2.6471257,-0.53344005,-2.559724,-1.0113693,1.4026833,0.025941364,-1.36624,3.1917186,1.8494773,0.22843839,0.1901328,0.7562994,-0.22280113,2.5281544,-0.8568763,0.031012533,1.2281955,-1.2361972,-0.6889372,-0.892238,-0.0030941823,-0.37583295,-0.31142104,-0.5218304,-1.1329781,-0.58607394,0.39899668,-0.5425058,1.2377685,1.7712158,-1.2693294,0.3588489,-0.07773448,-1.625465,-0.66712487,-0.7933827,0.10776129,-2.039648,-0.00055406196,-0.6840536,0.2036764,0.2570263,0.5587876,-0.509428,-0.68909967,0.6765421,-0.82627314,0.6860439,-0.3021388,0.8913605,0.59404325,1.6290463,0.6021845,-2.261882,0.9277619,1.58741,0.013188687,0.6897963,-0.45502183,-0.37847796,0.89139175,0.9698314,0.2650643,-0.1487922,-1.9930733,0.17021184,0.61613905,-0.68381876,0.40092954,-1.0340635,-0.33006102,0.50981164,2.495485,1.0641208,0.48138493,-1.0373088,1.3923918,0.55316174,-2.201037,2.10189,1.4766966,-1.3376553,-1.6647038,2.4553647,0.08425206,1.0642952,-1.2176062,0.40420613,0.013336249,0.015741697,1.4848748,1.0902966,-0.14684692,-1.6486334,0.20719483,1.3572602,1.5006891,1.156488,-1.1009548,-0.14411777,0.8135621,-0.39539856,-0.70433134,1.0753077,-0.3132951,0.07507032,-0.08341276,-0.18098304,-0.55602336,-0.6352426,-0.41364822,0.5183488,0.20247151,-0.2729752,1.7441164
P25398	-1.194541,0.37745637,0.17320573,-1.8782219,-0.49033308,0.07300207,1.1089994,0.119859256,1.2807775,-0.23988357,-0.7742209,0.6636533,-0.8988144,-0.084817186,-1.5815899,0.85685694,-1.1140671,-0.8313401,0.7803326,0.26170918,1.8976332,0.8726072,0.956691,1.9019177,0.135249,-0.102160566,0.45007157,0.14628214,-2.7827802,-1.3111432,-1.2038608,-0.6160288,0.19335349,-0.11940916,-0.9986023,0.563629,0.8362326,-2.4601464,-1.0814143,1.1176032,2.487598,2.0799308,-2.2564828,-1.1538473,-0.5274792,-0.066644855,0.2215432,-0.15079741,-0.70565236,0.428974,-2.9830263,-0.36321902,-1.0534525,1.3786905,-0.63615686,2.7188218,-0.4447635,0.4486809,-0.13819642,-0.1785642,-0.342772,-1.2492292,-0.387508,-0.33279216,0.2969267,-0.14680228,0.8482233,0.984998,-0.30662155,-0.39544097,1.7462394,-1.5780911,2.779448,0.52084494,-0.8466643,0.26203915,0.058289394,-0.69544584,0.09102926,-1.7528147,1.2930045,-1.200254,-2.2381039,0.6410475,-0.0022942277,-1.073409,-0.25040334,0.26444188,-0.050478887,1.1384387,0.4918655,-1.8230709,0.74181074,0.18821065,0.2594794,0.062152185,0.8990348,1.5723128,-0.31760806,-1.7055395,-0.12468432,1.1508368,-1.0099454,1.642523,0.5862854,0.5956519,0.63797164,-1.2765943,-1.385325,-0.32250953,2.0431972,0.5473026,-1.0830085,1.8263652,1.1756328,-2.003383,0.63864726,-1.0177649,-0.571451,1.101621,-0.5922185,0.34993356,-2.0369644,-1.6721206,0.23587549,-1.3418319,-0.22765575,0.16706325,0.08877439,1.1478323,-0.30030856,-1.6219274,0.1669483,-0.67877775,2.4419162,1.0648139,2.0705507,0.55043525,-0.40371197,0.9329406,-1.8085027,-1.1117241,0.57486385,1.111645,-0.5392342,0.058439262,0.16934238,-1.1168783,1.052868,-0.27235684,0.266974,-0.48767352,-1.0103064,-1.5164529,0.20205352,0.9267369,0.054739553,2.6276026,-0.09819986,-0.104023375,-1.9655986,-2.1246648,2.7498412,-1.6035489,0.79518026,-0.8956929,-0.016310541,-0.49153656,4.367208,0.44045794,1.8464819,-1.5641298,-0.30293727,-0.13175099,-1.4251449,-0.10796376,-0.5812519,-0.18616953,-1.6265335,0.24552894,0.36898184,-1.413959,-0.46495178,-0.23948826,-0.8811166,1.2342813,0.04471011,-0.35493264,-0.06553325,1.4000025,0.08805567,-0.5587646,-0.58450335,0.3530034,-0.7619172,-0.519867,1.0028628,1.4235661,-0.06771763,-1.245136
O95476	-1.2519084,0.022049379,0.64184624,-0.14680283,0.38572806,1.929676,0.40112987,0.36607468,0.11555717,-0.1854831,0.9359906,0.47869897,1.156662,0.4916131,0.28651622,1.9170214,-0.59404325,-0.75453156,1.2786312,0.7153124,0.116835974,0.0818768,0.7933385,-0.5967721,-0.009471337,0.055494703,-0.55595005,-1.2125002,-1.7438437,0.6181502,-0.839029,-0.5370371,-0.0639802,1.0342103,-0.36034238,-0.41041318,0.69004977,-1.7156652,-1.3049988,0.37441936,1.3442302,0.6463835,-1.9651102,-1.2423943,0.7527352,-0.7050125,-0.05943844,-0.18603094,-1.7228098,1.6969199,-1.972626,0.34300867,-2.0612075,1.9527702,0.85966,-0.9402973,0.72097325,-0.8893719,0.5435519,0.18945402,0.6268228,-0.46228808,-1.4524685,-0.34129164,0.045766503,-0.58414894,1.7922134,0.94347423,1.3052195,0.041339483,0.03416085,-2.076162,0.5597205,0.5366068,-2.6034112,-0.57683474,2.1575885,-0.46043217,-1.6200994,-0.79993635,1.9024966,-1.3843797,-1.9290457,-0.4965826,0.32640278,0.5101806,-0.06758071,-2.2116952,1.3204837,1.4838784,0.6561482,-1.4200153,1.1303382,1.1912223,0.88278604,0.18726724,0.74800944,0.49831322,0.4599822,-2.2376587,0.897589,0.26452774,2.0842772,-0.74380416,0.2904347,-0.4848141,-0.14289807,-1.0618372,-0.61075443,1.2291292,0.387657,1.2951508,-1.5086668,1.9351518,-1.3693641,-1.64148,0.2727727,-2.1877568,0.5124467,-0.013270177,-1.1502818,0.49357134,-1.4530615,-0.5249302,-1.2719676,-0.80785334,-0.80415905,1.4009744,1.0208545,0.29025424,0.086709894,-0.46936876,0.17471078,-1.062742,1.5915041,1.4213308,1.5890944,0.61865604,-0.84415424,-0.50498855,0.89470327,-0.89310604,-0.15188874,-0.6776589,0.100592494,-1.143351,0.38140127,-0.9048209,-1.6197081,-1.3213094,-0.78581685,-1.1965197,-1.2365865,-1.5861007,-0.31588194,1.6053193,0.8001871,2.4636514,-0.7522719,0.7088119,-1.0603077,-0.42059946,1.668366,-1.544029,1.9971099,-0.2513926,-0.21630025,-0.7474701,2.529002,1.0334065,0.57479423,-1.3029888,1.9985526,2.0000312,-0.44353032,1.0442997,0.52823365,0.6841366,-1.9966424,-0.30931467,0.12244602,-0.68577373,1.4893644,-1.0528044,-0.9677833,1.445959,-0.5469349,-0.8013279,1.1640298,-1.053994,0.36631107,-0.8074239,1.9062253,0.30816403,-0.69470674,-1.0907415,0.24927051,0.1954672,-3.032557,0.3241136
Q9NSE4	0.16473936,-0.636084,0.7584707,-2.7386973,-0.06496049,-1.4734133,-1.9697759,0.23772782,1.628132,0.8194856,-1.9054911,-0.9733109,-1.5000172,0.054327384,-1.9220852,-0.252008,-0.12798306,-0.8727574,1.7326248,0.17838162,2.0306883,-1.4220374,1.622071,2.388579,-0.065489665,0.008545815,1.1544513,-0.6696795,-1.6979886,0.21566665,-1.1241452,-1.2391591,-0.23260346,-0.56117964,-0.7597916,-0.11527763,-0.66334224,-3.2832985,-2.0796928,0.73011684,1.3724769,4.0516524,-1.5233201,0.07929333,-0.83297634,-0.97005033,-0.25526366,-1.0515419,1.0983926,0.2812562,-1.559424,-0.05318864,1.1679939,-0.06653889,-0.32185236,2.4336932,-0.85152817,-0.53219295,-0.5358297,0.26728895,-0.7671631,-0.34215817,-1.6940458,0.5350722,-0.1184952,-0.8348147,0.24515603,-0.3581776,0.3783028,-0.5156003,2.1784966,-0.16172616,4.098447,-0.71401894,-1.0939924,-0.27381444,0.45781004,0.30833957,0.4844164,-0.96374327,2.0231037,0.03255485,-2.3513691,0.7055461,0.050055355,-2.1117961,-1.624608,1.1049395,-1.6861503,1.5175059,0.4201952,-0.7000609,-1.5109174,-0.19420098,-1.3772919,-0.4543658,0.06805498,-0.16097358,-0.3268508,-0.5157995,-0.2392177,1.1094117,-2.0940316,0.53944075,-0.5620058,0.60926074,-0.6056429,0.38751307,-1.3323005,-1.5170349,0.042854726,0.43478188,0.6899505,1.5873805,3.0407155,-3.7390363,2.0148048,0.58441335,0.09572589,-0.20314476,-0.032900658,1.9142722,-1.1331537,-0.28619522,-2.0408034,-1.3333775,-1.502325,-0.87956524,0.31786236,-0.39494267,0.7491608,-0.5844953,1.5025438,-0.76387745,2.05035,1.9010086,2.9747667,1.0944215,2.5166686,2.4662516,0.15367047,1.1208193,1.4249886,0.20958604,-1.1456254,0.7492142,0.8934131,-0.3629021,2.2677624,0.71892357,1.7712374,-1.2741047,-1.5898985,-0.52981347,2.4736729,0.0697213,1.5555202,1.0171921,-0.25868717,-1.0051264,-1.933834,-1.7106466,2.2533436,-3.3277297,0.5590995,0.47275326,-0.4260347,-1.7543957,4.1669745,0.058383927,1.5483445,-1.6210548,-0.3826979,0.7286264,-1.2179284,-1.2382007,-1.3683686,0.6363971,-2.8609774,0.7323886,-0.29115433,-0.29957595,-0.7604247,-2.0447338,-0.47892335,0.89587784,-2.4195042,-0.19707197,-0.51542675,0.8875671,1.2991806,0.01862312,0.22317813,0.60191786,-1.359527,-1.4731063,1.7552246,2.7395222,0.27312085,-2.3424
O95352	-1.8782855,0.6450761,-0.14192504,-1.0609386,1.0027578,1.9883484,0.052050635,0.13902134,0.5570179,-0.33111134,0.5748182,1.5249199,-0.74951905,-0.7038753,-0.9028091,1.955631,0.6517739,-1.7421227,-0.8223028,0.055637088,0.1848544,0.52577055,1.1765245,-0.45721656,-0.6024433,0.99725384,-0.305113,-0.28001475,-2.2499166,-0.14232466,0.51911515,-1.9480482,-1.8613287,0.68326634,-0.5413251,-0.13283402,0.47325647,-1.5695821,-3.698204,1.3025599,0.26285797,1.9747027,-0.65081006,-0.5331057,0.36018392,-0.8519464,-0.13795426,0.5271702,-2.3242486,-0.14003924,0.6259037,1.190915,-1.2343762,0.32327065,0.65587974,0.9008912,-0.9090626,-0.47968262,-1.0243726,-0.15933973,0.71031564,0.23719558,-1.1058635,1.0202758,0.55247504,-0.4504922,0.59047997,0.49834788,0.87974834,0.027001008,-0.4328887,-1.5390761,0.8166979,0.91318506,-2.0503297,-2.0092547,-0.32231966,-0.024088651,1.5811461,1.2480619,-0.54315287,-1.6571854,-3.0842636,-0.99523866,-0.9025774,-1.9011351,-0.43631068,-1.2523692,-1.5293047,0.59852666,0.05179957,-1.7477661,1.7747359,2.160857,0.44897544,0.15633392,1.0825715,0.92284256,0.74852073,-0.9044647,-0.48131308,-0.4162376,-0.43140164,-0.14820379,0.44696605,-0.63830864,-0.07198899,0.5832355,-0.806583,-0.077673554,-0.30488667,1.4437284,-0.92997605,0.72006464,-0.31293488,-0.63568956,-1.0401734,-1.0282068,-0.8956878,-1.637839,-0.3489389,0.23951599,-1.0237511,0.1433862,-1.8540448,0.80737007,-0.72469634,-0.26014078,-0.7538776,0.06842763,0.5917687,-1.8827912,0.8128657,-0.9675934,0.8375052,0.6684195,2.1935313,0.14196523,-0.5461616,-0.29081732,0.54727125,1.4219284,-0.4229892,-1.2385237,0.69274276,0.51052743,-0.51806635,-0.31994665,0.09233274,-0.69405377,0.15845647,-0.10226908,-0.79551387,0.49468023,0.83769435,1.6230625,0.5415969,1.7996361,1.1499221,1.1884819,-1.3791175,0.8999957,1.1637911,-1.0817312,0.51766515,-0.04376175,-1.1477678,-2.1845791,1.8694525,0.8932813,1.0304104,-0.38156727,1.7258914,-0.30119494,-1.6745373,0.52831024,-0.1681449,0.13937198,-2.519056,0.4600876,0.96390116,1.102157,1.6161114,-0.6533514,-0.582432,1.196931,-1.7649752,0.12554915,1.850018,-0.47169495,0.05684015,-0.7997527,0.6378255,1.1331416,-0.1494779,-1.7653942,0.63706344,0.80348605,0.3766463,-0.010439621
Q86X83	-0.8906009,0.698352,0.8392194,-0.83228564,-0.14661738,0.27703416,0.18893157,0.18484357,0.7743812,0.13492472,-0.32846716,-0.03421778,-0.26011923,-0.09951794,-0.6166307,0.9983499,-0.34237808,-0.8240437,0.39969274,0.56424564,1.100721,-0.050595753,0.67115504,0.6402574,0.15354148,0.0339631,0.15316169,-0.14777003,-1.9183487,-0.60686994,-0.2407405,-0.8393846,-0.9325084,0.0482443,-0.06997282,0.28198773,-0.13425998,-2.4780347,-1.1618313,0.063363284,1.2704979,1.8061963,-1.2194895,-0.8789452,0.14660107,-0.06916423,0.57358193,-0.44686925,-0.4441521,0.43248683,-1.5026377,-0.38469794,-0.67695695,1.4876692,-0.0006822447,1.1031947,0.024093915,-0.98303026,0.02404344,-0.01708609,-0.2996395,-0.3530765,-0.70316416,0.2846849,0.08693978,-0.42636034,0.16534817,0.12662663,0.16580395,0.4490152,0.844207,-1.1011319,2.3208134,0.115271725,-1.1861612,-0.095011935,0.674092,0.083736025,0.0035561381,-0.54900753,1.4110467,-0.43518546,-1.6616155,0.45032385,0.08469812,-0.8157848,-0.02656197,-0.21072513,-0.1676247,0.96819526,0.3838051,-1.3417754,0.54458326,0.5830983,-0.22430643,0.09723896,0.88269436,0.7339114,0.8402104,-1.5053401,-0.34301233,0.5089379,-0.26023468,-0.10808751,-0.53927314,0.29908738,0.16747038,-0.18482673,-0.7656782,-0.9740998,0.13026243,0.4176563,0.20843837,1.6235349,0.3506522,-1.3734196,0.999638,-0.88882184,-0.3839325,-0.014932656,-0.47798014,0.73808414,-1.6054888,-0.62821287,0.26500407,-0.4253602,0.16656558,-0.267018,0.13997452,0.011778982,0.2129788,-1.143449,0.72431874,-1.1171337,1.3594549,1.2452142,1.444105,0.106503606,0.2314173,1.0256884,-0.35953882,0.54453826,0.09473928,-0.22436178,-0.8959902,0.08274757,0.82497233,-0.8347528,0.37003654,-0.20553215,0.3433986,-0.33594772,-1.2408022,-0.8927387,0.43282092,0.5742602,0.2873439,2.1256483,0.41970915,0.28238115,-0.6618165,-0.368809,1.0782982,-1.8552467,1.1870816,-0.8780301,-0.29840833,-0.5412099,2.2326682,0.5690004,0.6966997,-1.1802981,0.43884704,-0.06279025,-0.23358776,-0.4092635,-0.04564858,0.63426244,-1.4853479,-0.24144231,0.33346283,-0.2987232,0.47312254,-0.70898867,-0.28605697,1.1898322,-0.4967679,-0.24644402,0.57944584,0.39452508,0.64152473,-0.20547257,0.08223488,0.19812544,-0.41323143,-0.48186365,1.0519294,0.5745398,-0.8652959,-0.03844137
Q04656	-1.9524797,0.14188445,-0.6543222,-0.54806006,0.76395285,1.8797319,0.99224854,0.7007594,-0.056373227,-0.38557804,0.37277755,0.89623344,0.574628,-0.30716613,-1.1985598,1.5422585,0.38120988,-0.97822946,0.6772287,-0.5351423,-0.2760972,0.12890139,0.10923184,0.08870051,-0.46742952,0.68291545,0.033713438,0.41460142,-1.9870132,0.3436013,0.88769054,-0.7305061,-0.38615227,0.06195075,0.14393008,0.17849109,-0.3584586,-2.142161,-2.4760938,1.9152281,0.78334767,0.79680055,-1.3204849,0.029083278,0.43438154,-0.8562895,-0.17797683,0.4751208,-2.1779244,0.32904702,-1.1835978,1.880349,-1.1425757,-0.027315337,0.17234091,0.05349198,-0.5356487,-0.11451555,-0.13583918,-0.272977,0.70121723,-0.43322515,-0.7061362,0.45929044,1.0253341,-0.31446028,1.0039856,-0.019380683,0.9707085,-0.35749868,-0.2617482,-1.6437892,0.37566078,0.26616907,-1.8397672,-1.2884805,0.07945089,-0.95907027,1.2726157,0.73658854,-0.20000513,-1.5499007,-2.0314476,-1.1541281,0.47699723,-1.8360767,0.113656975,-0.9021704,-0.49117762,0.17623398,0.25999662,-1.2200934,1.7840743,1.2015482,0.8505529,0.2818271,0.81322616,0.41899395,0.871985,-0.6796696,-0.24303748,0.51485354,0.011106863,0.19498782,-0.3997733,-0.3279421,0.06547994,0.6136892,-0.770347,0.40164146,0.103778236,1.0558083,-1.0266526,0.039272014,-0.71803415,-0.33900186,-1.3505737,-1.1271427,-0.92230606,-0.57791936,-0.6802903,-0.26748767,-1.7651335,-0.4197694,-0.9876474,0.90900606,-1.019204,0.29032424,0.16940838,0.8212751,0.31443688,-1.5043453,0.24644934,-0.79501003,0.9602963,0.32203445,2.398611,-0.0961346,-0.09405593,0.15669774,-0.09186366,-0.2291181,-0.9738114,-0.7745077,0.52889067,-0.20758894,0.22476059,-0.2221208,-0.75380576,-0.46938583,0.31334952,-0.77799934,-0.6410433,1.2274605,-0.031800475,1.8080672,-0.5762845,0.88233787,1.417726,0.71816784,-1.6579537,0.9989972,1.2803073,0.12578908,0.26131752,-0.3212063,-0.6623175,-0.47591656,1.3229663,-0.09115475,1.4245695,0.3366859,1.2091618,0.5393819,-0.5016903,0.64305145,-0.13776983,0.39099208,-2.234901,0.28431854,0.091446914,-0.16655114,0.6253286,-1.0048201,-0.28000405,1.8912256,-0.1967954,0.23676744,0.62562776,-0.16009352,-0.14568755,-0.7089733,0.21215442,0.40724945,-1.1843507,-1.109268,0.34668642,0.29278785,-1.0977026,0.7331875
Q6XPR3	-0.9526502,0.1183317,2.1682296,-1.0166837,0.25145683,0.65901625,-0.050477322,0.7529505,0.2562762,-0.56069905,-0.42632708,0.103214644,-0.034619786,0.3817442,-0.42057613,1.4907546,0.10192488,-1.1266978,0.812885,2.5230937,1.4811089,0.09580858,0.6385173,2.6198714,0.08801113,-0.47008705,0.26644242,0.92268795,-2.2552621,-1.5990248,0.12381137,0.18494406,0.6997866,1.3028029,0.28704134,0.6613107,-1.1905411,-3.6921928,-2.372892,0.8520112,1.0322869,3.705964,-2.7188814,0.12811841,-0.5803609,0.20924586,1.1873447,-0.22759306,0.36255613,0.8604912,-1.7056583,0.1770667,-0.86268073,1.3642806,-0.53315645,1.4903964,-0.009467538,-0.4306852,1.0767462,0.22206433,-1.1510293,-0.5670247,-1.1953613,1.9464688,-0.9528934,-0.6249137,-0.46159294,-0.69997174,0.8755999,-0.8928639,0.28640288,-1.1846945,1.6552609,0.46855488,-1.501784,-1.3484863,-0.67618585,0.21818261,0.14644492,0.03147233,1.5146748,-1.3169577,-2.7926562,1.3012983,0.08845039,-0.35217828,0.16997342,-0.68834627,0.3433548,2.7585554,-0.1623036,-1.8614501,0.10895139,-0.43251693,-0.80040735,-0.1436159,0.41359004,-0.6544346,0.356319,-1.6424621,1.9838856,0.3887621,-1.2403986,-0.39793336,0.0520161,0.29499617,1.1422318,0.5724187,-0.66567594,-2.337626,-1.3462818,0.6275414,-0.6322506,3.2798514,-0.7143274,-3.129807,1.909158,0.098494016,0.89847213,-0.44293946,-0.3394892,1.4925807,-0.036748737,-0.80123544,-0.23974317,0.10248579,0.15817124,-0.8391282,-0.37982586,-0.61935717,-0.20196648,-1.9930899,0.98654544,-0.80619466,2.3770428,1.7723234,2.1903439,0.2369501,-0.213349,1.3815756,-0.56157863,1.205939,0.111255765,0.4978476,-1.3206717,-0.1622425,0.7537975,-0.45945886,0.33189678,0.39478058,0.300485,-0.6864205,-1.4970335,0.4215962,0.24837922,1.1850404,0.220067,1.9189771,-0.40510842,-0.82818955,-0.078967005,-0.39693508,3.0010235,-1.840402,1.7648923,-2.2430694,-0.98875785,-1.6210849,2.6618357,1.6225528,0.33106443,-1.2771128,0.4608062,1.7973231,1.4051108,-0.49379075,1.3528516,-0.1664696,-2.0981538,0.20738193,-0.09982916,-0.596263,0.12949657,-1.9055138,0.16399439,1.8163917,-1.5237225,-1.2508552,0.6426804,-0.6787388,0.66303533,-0.043450043,-0.31679758,1.2447585,-1.5943645,0.25666708,1.1641531,0.42692512,0.5260321,1.0601579
Q13568	-0.6385684,0.0019078228,-1.4012202,-0.5972763,-0.017747635,-0.1069967,1.0169436,0.40069357,0.46575987,-1.3140532,-1.2965454,0.78188497,-1.0624944,-1.2972625,-2.3793988,0.025848681,0.10012406,-0.8029003,-0.19802846,-0.5455007,0.6703116,1.3797197,-0.8107485,-0.560118,-1.3154095,-0.27622753,0.48332843,0.42117032,-4.5177655,0.9281511,1.0981036,-1.0022861,-0.07205834,-0.710744,-1.6021321,0.043539546,2.0170417,-1.612853,-1.3667039,0.28739187,1.9408869,1.8341777,-3.5338106,-0.47024208,-0.52999747,0.975277,1.0804913,0.5982016,-2.0413806,2.0420444,-1.2249125,-0.26305276,-1.6486036,0.43485373,1.8445462,1.9436306,-1.2876976,1.4245621,-0.26274323,-0.9920466,0.34383819,-0.5453222,-0.7192084,0.98777664,-0.46168467,-0.59726274,0.22800203,0.5562452,0.16991489,-0.50761586,-0.3368608,-2.6452465,2.2566447,-0.9203003,-0.21680754,-0.7193787,-1.1129093,-0.79672194,2.3556478,-0.5843453,-0.78667414,0.004011977,-3.9768064,0.05188431,0.10987315,-1.0081645,-0.7663464,-1.3052171,-0.58386016,2.014629,0.45187336,-2.4079978,1.2324079,1.2834347,-0.9300634,0.24115857,-0.25641283,0.534794,-0.20829561,-0.89496547,0.2584733,0.31977585,-1.3298023,0.03042717,1.2068621,-0.011216161,0.7421937,1.074428,-0.76987535,0.17496732,0.058206726,1.0104018,-0.51855963,0.8341329,1.6906605,-0.92114174,0.17275184,-0.17517759,-0.9461695,-0.60835767,-1.0472965,0.56170017,-2.6714182,-1.0427934,-0.78475815,-0.25214046,0.8564679,0.80721617,-1.4792718,-0.13679953,-1.2755064,-1.4065132,1.2928511,-0.113447055,1.6082641,0.6156115,1.5648985,1.1325121,-2.006747,1.0738901,-0.3814691,0.087489404,1.5958724,0.5640169,0.233943,0.5048177,0.93183184,-0.14121303,0.42146927,-0.7463534,0.08893354,0.20148887,-0.61195165,-0.83615613,-0.53136873,0.57717824,-0.5815653,2.695522,1.7621374,1.4007821,-1.8785534,0.7224602,1.5948161,-0.87098557,0.03931541,-0.7598424,-0.49146074,-1.2610114,2.398584,1.2743694,0.8846417,-2.0375073,-0.55325633,-0.24526162,0.77516586,1.803004,-0.8052855,-1.3681664,-0.76385623,1.4945899,-0.33529264,0.5736156,0.7909853,-1.3391778,0.41324452,-0.15501738,-0.40065643,0.62460303,0.8299582,0.5267504,-0.38254392,-0.31934255,0.0043150205,0.7241316,0.6220122,-1.0596637,0.55511934,0.6251948,-0.93112475,0.16529968
