Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P56377	-1.8908683,1.203515,1.3648363,-0.96228,0.87030405,2.257046,1.4753982,1.0497022,0.45060387,-0.6918036,0.45198056,0.5995817,1.1624109,-1.0205811,0.14906934,1.829876,-1.034985,-1.5569092,0.101647064,-0.21351133,0.7241791,0.05440278,1.2389772,0.9067855,1.0550866,-0.00806739,-0.9126629,-0.6422665,-2.5565615,-0.9550514,-0.22723368,0.3083016,-1.384417,1.6141385,0.42140356,0.13521262,-0.55795056,-2.6275704,-2.0215497,0.30920392,0.92493373,1.4107773,-0.8974752,-1.1153435,0.31125864,-1.305021,-0.23114298,1.1065053,-1.5524424,0.14968985,-1.9644964,1.6179241,-2.9795098,1.2407887,-0.35468385,0.25869572,-0.39636976,-1.0112473,0.2661918,-0.39405292,0.23841685,-1.8593056,-1.0617871,-0.2795573,-0.07232383,-0.89442575,1.9393988,-0.08823835,1.5601456,0.41320258,0.74249506,-2.295243,0.9336373,1.7787697,-3.029708,-1.3891248,2.3332274,0.11301635,0.8378889,-0.390542,0.6355124,-2.2343628,-2.7274232,0.8535488,0.01477496,0.48915234,0.47999796,-0.8040357,0.4768978,0.80458707,-0.08253743,-1.0722755,0.54670703,1.7946793,0.12849258,-0.22143018,2.2764547,1.1225579,0.78630406,-2.88601,-0.712777,0.3629634,1.2613785,-0.6518951,0.60766643,0.15916355,-0.059177604,-0.25095513,-0.5112688,0.26941857,0.5469159,1.7968677,-0.94449115,1.3245356,-2.7446542,-1.7891691,-1.7103745,-2.7174466,0.7415617,-0.9937181,-0.07545867,0.8551035,-1.9582385,-1.9007764,-0.27230543,0.885501,-1.7738353,-0.36880872,-0.016269598,1.4898661,0.26775473,-0.72256345,-0.5882113,-2.0691004,1.9222312,1.4306818,1.4969721,0.18764652,-0.15429457,-0.24313033,0.54495084,-0.95859706,-1.231918,-0.88834393,-0.14568113,-1.5012814,-0.24788132,-0.8986636,-2.014026,-0.45752943,-1.0392891,-1.1269635,-2.1909125,-0.47494453,0.9589999,2.0694559,-0.29463574,2.6642807,-0.20836626,0.34313473,-1.2035102,-0.63420033,2.866022,-1.915703,1.2131981,-1.4324511,0.33447412,-1.2658582,3.3997514,0.5596529,1.0194952,-1.782767,1.7636261,0.6180727,-0.9301381,0.0061103986,1.4835467,0.75578415,-2.4806464,-0.8996329,0.395756,-1.7260597,1.2655374,-0.97887176,-0.33341077,1.8870102,0.084485754,-0.48980072,1.7026064,-1.2032322,0.6523516,-1.7978565,0.72120935,0.5143686,-0.5760558,-1.8646872,-0.6369739,0.5611288,-2.0525832,-0.20107143
Q96C03	-1.4121119,0.04571465,0.7981879,-1.1257082,0.3737822,1.5520109,-1.063859,0.08719365,-0.7496773,1.2148976,0.13549866,-0.32108104,-0.44432697,0.1024113,-0.34369776,2.728782,-0.6128958,-1.1005303,1.0438763,-0.50427824,-0.10106118,-1.0391196,1.0440178,1.7004424,0.07375332,-0.074779294,-0.12206261,-1.4856629,-1.5543444,-1.2496068,-1.4996132,-1.2219087,-0.6383785,0.9627945,1.3048657,0.056882583,-1.4463885,-3.8002954,-3.3332646,1.7865329,0.54166365,2.3110368,-1.0623518,-1.0021036,1.5417359,-1.4764166,-0.68821377,-1.0099041,-0.54849786,0.15163343,-0.47537714,2.3231997,-0.6734532,-0.2147149,-0.5261069,0.71809614,-0.368985,-1.8522555,-0.1923512,1.4737835,-1.2840196,-0.7384468,-0.72897184,0.39573663,-0.114806905,-0.6371755,2.4373758,1.1739144,1.3622383,-0.33046135,2.0183237,0.2934034,0.99739695,0.9062016,-2.70551,-1.4476683,-0.023992581,0.66348743,-1.5917898,1.2561777,1.548916,-2.0631084,-1.3884726,0.45906743,-1.2482013,-1.6742487,0.107445076,-1.0067539,-0.36881003,1.1177801,0.05967387,0.07997583,-1.4784867,0.7079534,-0.06062336,1.2513874,2.2951996,2.1544557,1.580332,-1.7380856,-0.62215596,0.5954368,-0.88293856,-0.18113835,-1.1298705,1.0113829,-1.393965,-1.102607,-0.5904579,0.11153903,-0.14049698,1.2965279,-1.1721126,2.1628885,-1.5937796,-2.3458097,0.070431806,-1.1964251,-1.4065298,0.59373564,-0.4004418,0.9789671,-0.09247225,-0.14324608,-1.4731914,-0.319495,-1.421068,-0.4639154,0.67113924,1.670978,0.6359996,-2.646957,1.3016157,-0.8505507,2.2291894,0.58602154,3.540532,0.018075686,1.8065406,0.22239205,-0.37801364,0.028425401,-0.87819433,-1.7109625,0.014367285,-0.2802967,1.1212895,-1.0194834,-1.973478,-0.7741552,0.48190838,-1.4373243,-1.2402031,-0.2634266,0.38497087,2.264788,0.86055624,1.2539417,-0.9785128,-0.62273926,-1.145332,-1.8821627,3.0806177,-2.1173556,0.3131053,-0.83243537,-2.096153,-0.27585784,3.4283092,-0.63107026,0.81021476,-1.4179114,1.4184602,1.8645407,-0.6304727,0.8955436,-0.3130153,2.197411,-1.8083581,-0.52853954,0.124480724,-1.5985081,0.7630534,-1.9228956,0.2209083,2.1268587,-2.1921353,-1.545291,0.3734006,-0.8587994,0.36066595,-0.8609539,-0.27937156,1.2715538,-1.921827,-2.7510445,1.8704505,1.7925448,-1.8291587,-1.2688816
P78537	-1.3933104,0.97781414,1.9786464,-2.252342,1.0741068,1.9607254,-0.42098418,1.1450846,-0.16053042,0.44923353,0.43028745,-0.23619795,-0.7519353,0.08513009,-1.1726741,1.4196534,0.19377421,-2.633501,0.42705318,0.21084212,1.4091035,-1.249915,1.3191552,1.4335438,0.8110966,0.96999997,-0.44393113,-1.4634871,-1.3751502,-1.8368199,-0.506998,-0.53324777,-1.9213767,1.6400496,0.17830709,0.25628152,-1.0890149,-3.6216993,-2.5749238,0.90709746,0.30359197,2.7229474,0.57812846,-1.1812425,0.466505,-2.0167317,-0.6514154,-0.10006522,-0.1494698,-1.8348984,-0.65791756,1.5336894,-1.2686886,1.1088378,-1.1867694,1.8215916,-0.09795543,-2.1533194,-0.023178084,1.8325989,-0.53399754,-1.138496,-2.581437,1.0128219,0.7457959,-0.42795533,-0.05028639,-0.18366231,0.98305917,0.91562915,1.3728321,0.16157985,1.2315612,0.76766336,-2.1405268,-1.7495104,1.4379163,0.42059717,0.16442741,0.42092186,0.44075048,-1.9078928,-1.2055377,0.10767484,-0.98567766,-0.49913824,0.6248971,1.2615441,-0.09352453,0.59748715,-1.228003,0.20618565,-0.36367264,1.1947173,-0.45174333,-1.156159,3.9303071,1.4450766,1.2906129,-1.8815385,-1.0526569,0.020467898,-0.5093454,-0.11698911,-0.41737673,0.5216648,-0.8391177,-0.34940755,-1.1414834,-1.0297391,0.15496242,1.2584423,-0.13669078,1.2619519,-2.353699,-2.270814,-1.0946723,-1.811036,-0.8883168,-0.5033251,0.102782965,0.39348713,0.43480358,-0.27009124,-0.060657356,0.18032198,-2.1110137,-1.8916248,-0.8671481,1.0853444,1.9489468,-2.1933935,1.0479805,-2.5211334,0.53416234,1.3490657,1.9779141,-0.3603111,2.6770895,0.6384299,0.4592213,0.8913982,-1.3955767,-2.44827,-0.58223814,-0.39474052,0.32382888,-2.1682613,-0.7078217,1.0217866,0.24179895,-1.3159169,-2.5791242,-0.012887544,1.1258701,2.5800006,0.6060302,1.9656444,-0.38529497,0.21214467,-0.7598757,-1.824514,2.061642,-1.6699022,2.2999952,-1.1397595,-0.827204,-1.3380935,1.924578,0.8012998,2.1215506,-1.2053405,1.1888331,-0.6294173,-1.5300995,-1.0223366,1.7366853,0.8459533,-3.2605445,-1.1082296,0.3175455,-1.218103,0.9001867,-1.4479187,-0.671848,2.7067533,-1.3288113,-1.1196083,0.9572538,-0.3612991,1.3349937,-2.0603595,0.4751855,0.8966522,0.0015950613,-2.1683729,0.8344031,1.6092814,-0.5871228,-0.92807823
Q9UKV3	-0.27943233,0.004850861,0.09755334,-1.2883497,-1.5476933,-0.95910573,-0.20853361,1.1361077,0.7968469,-0.046092186,-0.69213074,-0.88859904,-0.8527782,0.370366,-1.9463961,-0.26034617,-0.67443657,-1.7207376,2.1408129,0.85471946,0.9056794,0.7558437,0.10592748,2.3320105,0.08352315,0.081157,0.0021458007,-0.5124029,-2.9415052,0.24601893,-1.3893517,-0.79029465,-0.0878127,-0.52030754,0.08192761,1.4136729,1.2517592,-3.756865,-0.9320658,-0.6556492,0.7685077,1.4747676,-2.8084316,-0.73168856,-0.46870098,1.0794207,0.78831476,-0.58960366,-0.073178835,1.2902063,-1.6673642,-1.4288187,-0.77425456,1.9555817,-0.10965394,0.9962717,-0.50120884,-0.6806089,0.7443545,-0.6210625,-1.2888441,-0.27438557,-0.77002496,0.42815268,-0.8355987,-0.7381736,0.74675465,0.50929475,-0.25788522,1.1142534,0.27922562,-1.2496221,2.6039603,-1.2049867,-0.5571036,0.002025299,-0.06531557,-1.1153773,0.5037776,-1.7340144,1.6214719,0.2975054,-1.5561807,0.70888585,-0.38115177,-0.6274403,-1.3881788,-1.0286481,-0.30960047,2.770048,1.1284914,-2.422977,0.70560867,-0.8927547,-0.39109978,0.5394484,1.1233218,-0.15918744,0.31427988,-1.247364,0.27054608,1.5772487,-1.0409834,0.031257916,-0.18167755,0.23610014,-0.39362702,-0.14693561,-0.8822308,-0.5840349,0.17506748,0.4053124,-0.93467355,2.2521043,2.5553079,-1.7785282,1.1403304,0.06407962,-0.32173675,-0.17878012,-0.96073705,0.52909404,-2.3363023,-0.80222434,0.05065149,-0.38891587,1.3481872,0.41656354,0.4162145,-0.10047934,0.029324522,-0.2797442,1.3026612,-0.6091072,2.3103342,1.556493,1.9902648,0.19181515,-0.68027586,1.1195703,-1.1962291,-0.24571483,1.0737834,1.2159846,-0.6930283,0.23853412,1.788029,0.18183266,0.35602042,-0.07116213,0.39821407,0.41635442,-1.0481104,-0.45320106,0.6442874,0.24867155,0.10556465,1.3965254,-0.15404727,-0.24682157,-0.16637908,-0.66491425,0.8245051,-2.8823097,1.1048621,-0.7094849,0.37229958,-1.1707882,3.3756175,1.0727732,1.3689003,-1.5168151,-1.3688627,0.8493385,0.867851,0.16090082,-0.20742747,0.104916364,-1.1164972,0.91552025,0.13072312,-0.60112536,0.2676731,-0.7015176,0.4019758,0.80977607,-0.089950114,0.8749346,-0.89986813,0.6478301,0.393953,0.21417964,-0.3520113,-0.5376707,-0.31432357,-0.72096467,0.5451163,0.8411424,-0.39451194,0.3664378
P02652	-0.41068423,-0.09993222,-0.64614195,-1.3363616,1.8318025,0.31019545,-0.3352336,-0.20563349,0.7929692,-0.1173672,-1.5517128,0.5109551,0.81302,-0.87617743,-1.7617084,1.1444407,-0.5893355,-1.1084446,1.0700483,-0.36495644,0.49570388,-1.1368053,1.3946095,-0.8449734,-0.876935,1.5679245,0.01388776,-0.5207666,-1.5424563,0.01901767,0.65676886,-0.9542608,-1.8843329,-0.6014264,-0.5232834,0.2441643,-0.33749264,-1.32936,-2.3666615,0.61335605,1.1396381,2.0284538,-0.29172224,0.18684976,0.5833317,-1.238598,-0.59834677,0.7745881,-1.8631492,0.5984024,0.03151059,0.848033,-1.326442,-0.8074226,-0.3112263,-0.7125046,-1.2218903,-0.55327064,-1.5594121,-0.31825796,1.4423751,-0.1602157,-0.7364613,0.5749866,-0.02321435,-0.21357575,1.1399918,-0.06281686,1.4789329,0.6101926,-1.0864445,-0.90862817,1.2380258,0.895258,-1.4641999,-0.39674312,-0.9940898,0.7353201,1.8345039,1.6077322,-0.62469554,-0.5892934,-3.0175138,-0.6796299,0.32165697,-2.3502665,-1.1578265,-0.3941858,-2.5955229,1.0105673,0.8456831,-1.1858741,1.0388448,1.9469175,-0.20310582,0.8459967,0.37285107,1.8219693,1.4551197,-0.72269166,-1.3135681,-0.32966512,-0.98625517,-0.16849759,-0.26589358,-1.5079285,-0.030432552,1.4883622,0.4158076,-0.76960737,-0.5163052,1.1070691,-0.7124184,-0.99911326,0.8053059,-0.9856855,-1.1207999,-0.27556247,-1.6064968,-0.6578927,-0.36241484,0.93946034,-2.9193687,-0.61508787,-1.5496397,0.43723816,-1.0296252,0.02602933,-0.1760675,1.2034343,0.6952304,-1.1032268,1.5948846,-0.3198424,0.5739874,0.26697117,1.9503208,-0.69065857,0.8646587,-0.06901469,0.25852346,1.5854563,0.20582229,-0.91771907,0.06855567,0.8386144,0.20748211,0.10047454,1.0383737,-0.7819359,0.80398285,-0.022364415,-1.9561874,0.7116448,1.2862802,0.3027386,0.33341756,0.8313979,1.1549559,0.5590681,-1.3740308,0.05385968,0.087475136,-1.311557,0.4668392,0.42239085,-1.1179799,-0.9681474,1.2353743,0.0930674,1.0524892,0.72338504,0.6061919,-0.5832071,-0.92725945,0.16745646,-1.1421076,0.40986276,-2.5433452,0.5138811,0.2664494,1.3793261,1.6359179,-0.72256243,0.23228839,1.4579183,-1.0097551,-0.3640182,1.0583601,0.2788059,0.67762905,-0.51089495,1.0847186,1.1800171,0.08247026,-1.1516052,1.0208888,0.044281725,-0.99563867,-0.036137402
Q6GTX8	-2.7070527,0.11469613,1.245157,-0.8048408,1.73354,2.5139165,0.4592893,1.6638747,-1.6822098,-0.116586745,0.37481222,0.5502093,-0.5781991,0.95770526,-1.2502326,2.292121,0.11891484,-2.0520484,1.6486248,0.5545542,0.6426118,-0.11987897,-0.3059277,1.5243366,-0.8809634,-0.5369869,-0.97364885,-0.28471625,-2.0310729,0.20220149,0.02612265,0.660319,1.0114971,1.7326229,0.7537382,-0.21440971,0.21678194,-3.7748423,-2.921926,1.5937865,0.44399324,1.6276278,-2.6102366,-0.98727274,0.45256957,-1.0597078,-0.06473364,0.07669004,-1.5798074,0.70163184,-1.4457995,1.538417,-3.6272378,1.8863748,-0.57238376,0.103091925,0.3089366,-0.8816699,1.4037523,0.18416153,0.51870334,-1.3785301,-1.9569025,0.5371233,0.26089248,-1.730411,0.42413828,1.3773124,1.101664,-0.54440993,0.72374773,-1.6057571,0.69366115,0.21290876,-2.6244388,-1.805675,1.1684861,-0.8123674,-0.83171004,-0.026070455,-0.35486448,-2.9843526,-1.8519285,-0.32949007,-0.49346927,1.4532906,-0.024355618,0.10002462,0.606474,2.0322149,-1.1589478,-1.55315,0.03994927,1.4663209,0.70874316,-0.4418061,2.3577917,0.57286215,-0.9250367,-1.7078763,1.4477543,0.3338548,0.7599199,-2.1255047,0.20625179,0.72309744,0.25080538,-0.1639838,-0.7772666,0.41762272,-1.4794942,1.5076671,-2.4895089,0.90469235,-2.3689442,-2.3123162,-0.6044867,-2.066026,-0.44927463,0.4969177,0.22189397,1.0547636,-1.215715,-0.6114396,-0.69597536,2.2125373,-1.6288571,-0.37277198,-1.1902341,0.7308705,0.25752923,-0.91759723,1.0373439,-0.55564225,0.7380594,2.2980318,2.7818367,-0.6219777,-0.49986643,0.42618793,-0.1292611,0.5563383,-0.7133835,-0.6836751,-1.8595723,-0.4243156,0.7370768,-0.77937084,-3.240777,0.9719231,0.025486968,-1.0448546,-2.5025592,-1.2696385,0.73740673,1.8760909,0.3859502,1.8211956,-1.5194254,0.011381424,-1.1851217,-1.8414145,3.8760734,-0.76313895,1.5750855,-2.1938608,-0.33570945,-1.2453628,1.4738882,1.6675721,1.2566227,-1.1489202,1.6560189,0.9007917,1.6116459,-0.0828745,2.1405776,-0.050957263,-2.9923327,0.0022881248,-0.56930906,-0.968282,1.3153868,-1.3771996,0.9229599,2.1465626,-0.6356217,-2.1600616,0.46960545,-0.90028256,1.5126954,-0.8132161,0.52894944,0.50210285,0.0986517,-2.8411114,-0.32112172,0.5868636,-1.956743,-0.05251125
O95998	-1.7499808,-0.41526785,0.56764644,-2.3348823,2.139205,0.6760492,-0.38452467,1.1221906,0.1801963,-0.7975431,-1.4204893,0.9001056,-1.7829465,0.29645526,-3.2834325,0.9679605,0.031141745,-2.5540884,2.2397604,0.90820515,3.0610113,-0.20115477,0.8477041,1.1368998,-1.6606169,-0.45713744,-0.41605344,0.19619115,-2.5784457,-0.8682318,0.9474405,0.4781255,0.25968724,0.6873365,-0.8130041,0.363727,0.26553294,-3.939014,-2.9944105,1.2209321,-0.15504065,3.5759494,-1.752547,-1.5246284,-0.6426536,-1.6265349,0.098164506,0.05795067,-0.9960063,-0.12981778,0.5670505,-0.32721847,-2.0462887,1.0804845,-1.5006063,1.1645597,0.3446749,-1.0003626,0.7823332,1.1654161,0.35119468,-1.2884421,-2.6214228,1.5730425,0.13718039,-1.9214213,-1.3204587,0.18771525,0.7599315,0.82561177,-0.53040296,-0.66635853,1.849723,-0.103027694,-0.79948604,-1.1378921,-0.32177964,0.118896976,0.71361727,0.75307065,-2.2782435,-1.0854522,-2.5252817,-0.20901218,-0.112735726,1.2243794,-0.81886953,2.3033974,-1.6494408,4.1087885,-1.2688367,-2.1150515,-0.1862074,0.7756755,-1.5473098,-0.25052837,2.474926,1.3213018,0.3373163,-0.4871578,-0.2583651,-1.1946381,-1.9567876,-1.4509151,-0.5185422,0.16389595,0.97365934,0.07003474,-0.90293545,-1.4300935,-2.4125578,1.8057579,-0.45290038,0.2977872,-0.8224396,-1.3862404,-0.8123502,-0.65243685,-1.7104573,0.39151514,-0.21667394,1.4314457,-1.3418561,-1.5475888,0.48528048,0.75371116,-0.8142377,-1.3687905,-1.8810376,0.26752973,-0.36676082,-1.3230987,2.9263854,-1.2565718,-1.2138704,2.6570702,2.2076175,-1.152548,1.2328713,1.1500132,-0.29154137,2.9123206,-0.112895004,-0.6658249,-1.5490524,0.908524,1.4229894,-1.1294038,-0.96738535,1.5018859,1.0356665,-0.053493496,-2.4416468,-2.152118,1.858334,1.1927749,0.23980238,1.2000238,-0.0034677107,-0.038156897,-0.41594902,-1.7206968,1.8104138,-1.3418043,2.423131,-2.2387018,-0.013418736,-1.1687543,0.18353783,3.2482111,1.3995324,-1.1996291,-0.64886886,-1.4967389,2.5238345,-1.4012245,0.6682363,-1.337443,-2.74634,-0.1536867,-1.1650085,1.2041463,1.7226259,-0.67471397,1.6044441,1.8931623,-1.8199481,-1.5336095,-1.0498562,-0.6848259,2.9751859,-0.6597934,1.5313951,2.5489357,1.817428,-2.7059867,1.4016768,0.7018672,-0.45679304,-0.10038623
P10696	-0.013320364,-1.734083,2.4601688,-1.7676656,1.5804836,1.3524085,0.31023663,0.7807284,1.150177,-1.5465832,-0.58126384,-0.5484436,0.8257683,0.16760199,0.06881931,1.8935432,-1.4953854,-1.5019691,2.514542,2.8180904,0.63727194,-0.14775142,0.5178671,1.3776003,-0.26818705,-1.4029346,0.11237503,0.057028838,-2.207412,-0.5558467,0.12598933,1.4019016,1.3048642,0.94597197,0.27966437,1.4032552,-0.3183221,-2.8369894,-1.6539042,-0.380825,0.6033065,2.9802756,-2.404028,-0.2681453,-0.5375466,-0.5672367,0.49031356,-0.70324117,-0.75623727,1.5942416,-1.7923065,-0.10995871,-1.1661377,1.504606,-1.2735178,-0.7772676,0.4772984,-0.075705856,0.54763913,-0.31516296,-0.73331285,-0.9022331,-0.7596094,1.6937603,-1.5482464,-1.6581355,1.3461705,-0.15471469,1.9319422,0.13509183,-0.23280512,-2.1700602,1.3237901,1.1560984,-1.6474847,-1.1630996,-0.52748495,0.3437451,-0.8667537,0.22220095,0.75901765,-0.31676495,-3.2377267,1.6461747,0.628599,1.7834123,-1.1026919,-2.052265,0.21042992,3.4522238,0.78896534,-1.9522102,0.46077216,-0.84862024,-1.1369189,1.0468807,0.19526656,-0.30976364,0.78573334,-2.519593,1.5516648,-0.28329104,-0.9887375,-0.8817875,0.80918515,0.10815022,0.56246626,0.06794177,-0.008088073,-1.9155651,-1.12923,1.4528375,-1.3290975,3.3019695,-1.5276335,-2.5970933,1.6851422,-0.6461265,1.1829278,0.036070786,-0.57788575,1.5395478,-1.7456907,-1.7847412,0.311689,0.68567336,-0.15278117,0.9350159,0.1957539,-0.50942373,-1.7467985,-1.280859,2.5574071,-0.2356308,2.6884675,0.7689568,1.6503869,-0.48733968,-1.3026826,0.718211,-0.14500569,0.84426504,0.3819419,0.0012304416,-0.78917795,0.18636243,1.1704137,0.47160304,-0.35505754,-0.14700785,0.6909198,-0.05451255,-1.4647198,-0.066343136,0.14027646,1.3969516,0.09591084,1.5136536,-0.7131402,-0.7618522,1.1565768,-1.3616914,1.8335875,-2.806043,1.6423786,-2.3110418,-0.41159737,-1.8447537,3.2052212,2.9994833,-0.4080715,-1.6419219,0.27677697,2.4729996,2.6235747,-0.0648663,0.27563322,-0.6861316,-1.4154307,-0.30127376,0.38123658,0.3671312,1.824943,-0.8657456,0.8889679,1.3381605,-1.0686438,-1.0304861,0.34283373,-2.804325,1.7357749,-0.0075884014,1.9844189,1.5146209,-0.45089313,-0.048338477,1.3028826,-0.045527153,-0.8866406,1.1367235
Q16795	-1.3741417,-0.01473338,-0.8070681,-2.1549978,-0.36127746,0.8302278,0.61220306,0.70946294,-0.29270634,0.58375907,0.20740817,-0.64552045,-1.4576946,-0.42259803,-2.483883,0.73664415,-0.77175975,-2.5638952,-0.35537398,-0.99823993,0.12115301,0.5423975,1.523487,0.18610461,0.2875332,0.5649067,0.6442797,-2.075311,-2.907847,-0.26084372,0.5840423,-1.850065,-1.4258658,-1.0340904,-1.0397125,1.2843074,1.1450032,-3.2341676,-1.1856151,0.16168347,0.8216746,1.9452751,-1.3386394,-2.4168653,-0.07042076,-0.22563565,-0.81896716,-0.50960547,-1.8452361,-0.0076185823,-1.4633272,0.11481435,-1.0096735,0.9362735,0.5010269,1.6198099,-0.2804117,0.31603256,-0.46650535,0.582223,0.1985854,-1.5799023,-0.6650411,0.88285244,0.9062722,-0.21585475,1.5991304,1.0176249,-0.25634533,1.08733,1.9749731,-1.3021598,3.570955,0.2681024,-1.1982245,-1.5511825,0.67098093,-0.6151747,1.1369941,-0.657431,0.088928066,-0.31228182,-1.1400318,-1.3834695,-0.8154909,-0.65885645,0.15566255,-0.0054783663,-0.21343434,-0.7532566,0.21837121,-2.1952457,1.6907424,0.94678307,-0.55484533,0.13250083,2.6377895,2.2179782,0.1041414,-1.3872476,-2.1026516,-0.39332232,0.22404721,-0.31112343,0.2761213,0.82145894,0.1444729,-0.47029382,-1.1729074,-0.34430677,1.759038,1.0313393,-0.48910856,1.3868837,0.7711031,0.03733728,-0.041875407,-2.347533,-2.4113183,-0.12226242,-0.71137035,0.2923539,-2.2704308,-1.0596646,-0.2850888,0.18568735,0.70633364,0.8877126,0.24329121,1.0768064,0.46987572,-2.417563,1.3741034,-1.9659216,0.4349585,-0.3261553,1.8207629,0.86865175,1.6510856,1.0481377,-0.97857285,-0.3086219,0.56967735,-1.6719835,0.9838326,1.2797339,1.2217568,-2.1521292,-0.09863453,-0.1455421,0.37043035,-0.015312214,-0.5839313,-1.6699013,-0.04606716,1.6618605,-0.5730407,2.0923738,1.5408388,2.1323895,-1.5322784,-1.718367,0.0034531015,-0.9144647,0.13143533,-0.8068872,0.3464229,-0.77853644,2.6467078,1.1296457,1.895996,-2.40479,-0.25952363,-1.2556641,-0.42087305,0.2894976,-1.3700955,0.80080795,-2.211989,-0.98249716,-0.3097803,-0.47282106,1.0041624,-0.06049589,-0.66985726,0.24704212,-0.20967238,2.0112703,-1.0280662,-0.3444637,0.49619952,-1.8853357,1.072747,0.12388633,2.0915174,-2.1704662,0.6925695,1.049017,-1.4810452,-1.0682276
O43805	-0.54559827,-0.58064574,2.0744164,-0.9916466,0.93625546,1.5682927,-1.3020386,2.1739266,-0.34867632,-0.14225955,-0.35545054,-0.018012272,-1.366214,0.47699255,-1.3263904,1.2402648,0.76264334,-1.6693438,1.2273166,1.2844242,1.7834008,-0.2925305,0.19513412,0.5808473,0.28236407,0.40864193,-1.1661996,-2.1824381,-2.2203019,-0.44774556,-0.64809734,-1.2756263,-1.4967774,1.9707505,1.0988474,0.05516325,-0.33639655,-4.9751377,-2.5691254,-0.90344745,0.2831382,3.4909906,-1.5818335,-1.5618895,0.3789687,-1.2599813,0.7791935,-0.82520705,0.85811067,0.42868534,-0.62128884,1.2957065,-1.7359087,2.964204,-0.23060788,0.35465425,0.532981,-2.8731642,1.4738561,1.2056727,-0.40619868,-0.1462063,-3.5521114,2.4434984,0.08221276,-0.65155715,-1.0502778,0.054178193,0.4619651,1.3674742,-0.37192324,0.70760965,1.1609036,-0.24080998,-2.1644053,-0.17819521,1.4507259,-0.97589177,-1.054582,-0.29072288,0.50592685,-2.337164,-1.0321673,0.006311179,-1.1316147,-1.0021361,1.2791198,0.5073141,0.7951166,2.385444,-1.3516047,-0.8163066,0.23108697,0.81928205,-0.37704122,-0.3802992,3.4559774,0.6246316,1.9339519,-1.0587231,0.40793416,-0.189235,0.30072063,-0.07567214,-0.6240672,0.5383079,-0.8050591,-0.18969075,-0.83397883,-1.70417,-0.43233326,1.4780159,0.3848843,1.8043739,-1.8497866,-2.7445352,0.55271107,-1.4493649,-1.7104563,-1.2819847,-0.77383256,-0.22181422,0.49085197,0.33770013,-0.16163027,0.46123108,-0.73726684,-1.2839866,-0.9970711,0.48039958,2.336985,-1.7581446,1.443306,-1.4696819,0.64266574,1.4914693,2.7119076,-0.54918325,1.0459955,0.19207698,2.1264458,1.7232668,-0.39030397,-1.3702484,-2.0977674,-0.6838159,1.6065094,-2.8694947,-1.5533592,1.2897273,-0.40942368,-0.8679287,-2.4639435,0.19799729,0.28803688,1.5905181,1.2628217,3.1014292,0.16946828,1.5356671,0.98724395,-0.42743805,2.3848946,-2.0883496,3.2782016,-0.0017452667,-0.8216439,-1.4503143,1.0267452,1.1889163,1.6825308,-2.3526506,1.7564417,-0.73119545,-0.10311019,-1.6791266,2.60285,0.48639166,-2.5387325,-0.7906278,-0.036543213,-0.81265694,1.9164941,-1.6269724,-0.51382595,2.562083,-1.1256695,-1.1902409,-0.4757503,-0.90626687,0.37547058,-0.7928765,0.14330007,1.5753602,-1.113374,-0.9985156,0.85663897,0.28230152,-0.4822159,0.45741335
