Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q96M63	-1.4484037,-0.43537164,3.1901133,-1.9281576,0.48823535,1.1718305,-0.3214132,1.3916093,-0.025797416,-0.2986067,0.16510715,0.8189123,0.7701293,-0.024388934,-0.5345347,0.196489,-0.030513188,-1.8559943,1.2118295,1.7255219,2.4376838,0.18250462,2.0221026,2.3245218,2.6596906,-0.15878713,-1.6248546,-0.9799784,-1.7616103,-3.5156608,-1.3304533,0.29086804,-1.4952565,2.3391643,1.0747516,0.6986614,-1.7831887,-4.3401184,-1.4914786,0.09459333,-0.06251019,4.559236,-0.14783491,-2.1111321,0.19853184,-0.44154552,-0.20448492,-0.5786594,2.3261185,-0.1442355,-0.31098056,0.3419882,-0.98007494,2.84166,-1.5236824,1.8649157,0.6105871,-3.2883773,1.8655456,1.7932626,-2.2150178,-2.4124084,-2.0618563,1.684982,-0.4433547,-0.22758377,-0.9748743,-1.1766758,0.010447658,0.10102732,-0.7113242,1.5059941,0.85458934,1.6054392,-2.1895587,-0.67623633,1.8210198,1.0143194,-1.1397572,-0.7428276,1.7220055,-2.5988684,-0.7351303,1.4396486,-0.8175168,-0.03720996,2.179028,1.2133893,1.2984917,1.9123849,-1.6048254,-1.3904485,-0.6151832,-1.148987,-1.2467566,-0.70882815,4.3225813,1.552976,1.3850113,-2.0943809,0.011332466,0.16700606,0.88726056,-0.15005115,-1.2633574,1.2483872,-0.048142776,-0.8541829,-1.108347,-2.45549,0.024647709,1.5809693,1.1808375,2.8581138,-3.2247488,-2.1708107,0.2911071,-1.643448,0.39638612,-1.3042911,-0.72326374,0.83458376,2.2160983,-1.9269043,2.325169,-1.2458858,0.09771322,-2.3387654,0.23838948,0.29463327,2.0069194,-3.275813,-0.1127452,-2.9797516,0.5471619,1.261664,0.85671735,-1.4825786,3.0245125,0.8356954,-0.22778383,1.1173985,-0.72875035,-1.3382385,-1.7346811,-2.0947082,0.84288603,-3.652264,-1.5673778,1.9950039,-0.8898711,-1.6564642,-2.9160054,-0.42651948,1.4212394,2.7013812,0.41585356,2.3869205,-0.596988,0.22365403,1.6026876,-2.0678663,2.3580759,-1.4207069,2.671574,-3.0839877,0.0778272,-1.2477114,2.144283,1.7725914,1.0939537,-2.5821402,0.40591976,0.53244966,-0.21773542,-3.5978932,2.5392814,1.6104354,-2.1524005,-2.0841043,0.006635648,-2.9985898,-0.09126442,-0.8438471,-0.84422207,3.1026251,-0.7391188,-0.9015539,-0.71988744,-1.4151049,0.843605,-1.0764908,0.1874561,2.0073419,-1.1473769,-1.2160779,1.1319118,0.5084113,-0.58112377,-0.11603828
P29973	-0.42950472,-2.329209,-0.23440304,-1.8727281,1.067124,1.9234929,0.8507781,2.7138402,-1.9657677,0.28785077,1.1628803,-1.3796344,-0.19593708,1.3741432,-0.58146507,0.69295377,-0.56095654,-2.1548789,2.80716,0.95346916,-1.5380917,-0.10243806,-0.23621841,0.1134876,-3.064895,-1.1265181,-0.3033471,-1.5505799,-2.8461301,1.7397327,0.62435895,1.1640525,1.7859404,-0.10654092,1.1067858,0.46068972,-1.5837728,-5.0899296,-2.5816905,0.15202792,-0.99743223,1.2025194,-2.087371,-2.758469,-1.2326779,-1.6328211,-0.8874339,-2.3551376,-2.3596025,1.6229178,-1.3481872,0.85282385,-1.4187452,1.8871602,0.72063506,-0.7967368,1.1374089,0.043729693,0.17724824,1.2678027,-0.9214679,-1.601491,-1.3107822,2.3966432,-0.38966486,-2.1349723,2.1345937,1.5936174,1.4052136,0.5285648,0.7357139,-1.2669832,1.5791804,-1.6098751,-1.3645402,-2.103135,-0.17286696,-0.8118576,-0.998857,-0.07028955,-0.031813737,-0.91470057,-0.88487184,-1.0662862,-0.37958586,2.5471342,-0.8871653,-0.97631097,0.575359,1.8857272,-0.53729194,-1.2780789,0.27612576,-0.30939603,-2.2033358,-0.10649729,2.7948422,-0.8736808,0.5450523,-2.0238905,0.27585262,0.3423238,-0.15092622,-3.394652,0.6769493,0.01083912,-0.016677944,0.8422397,-1.1140376,0.09151772,-1.7786247,0.97161275,-1.9610063,2.4034746,-1.1900309,-0.9300441,0.49320686,-2.847687,-0.39924017,-0.18172243,-1.1555831,-0.22391689,-2.1255622,0.19821434,-0.72133946,2.802475,0.552096,1.9108037,-1.3718637,0.3611668,-0.22726901,-0.78290987,2.919631,0.12608413,1.5230995,0.49593243,2.695983,-0.2374474,0.20060784,1.2130412,1.4381397,0.96711373,0.439567,-0.24129033,-1.2319261,1.4522429,3.0787075,-0.53303486,-2.8324587,3.348323,0.8113233,-0.12882696,-0.5154393,-0.14291666,1.0151215,1.7887561,-0.564071,0.24496184,-0.22651331,0.59775907,-0.004228115,-2.721691,1.9393967,-1.5594308,0.7075368,-1.8063176,0.26220283,-1.9257594,1.2072425,2.0004888,1.2952158,-1.0517616,0.7045128,1.6491296,3.8077033,0.48104838,0.33180106,1.0091157,-2.5804133,0.19111146,-0.4062352,-0.98806024,2.777335,-1.7532289,1.5641221,1.416637,0.6206239,0.47639164,-0.7848677,-2.5540566,1.7032843,-1.7967675,2.4515429,0.7030811,1.7825645,-2.5077066,-0.16257887,-0.15907332,-2.642661,0.49049214
Q8N4P2	-0.75764805,-0.3503807,2.2447054,-0.5760023,-0.12279128,1.2410303,-0.078745104,1.6167319,-0.7324116,0.057896305,-0.20354228,0.35990152,0.16320205,0.29772195,-0.5863142,1.244626,0.43908584,-1.5075529,1.7185769,1.6224468,1.7669722,0.040180754,0.8008899,0.75084877,1.8656082,0.11906826,-1.1919773,-1.6566901,-2.0380445,-3.2101781,-0.6408578,-1.1561201,-1.9759667,1.8086599,1.1591896,0.85945994,-0.7278724,-4.0537157,-1.4458495,-1.1366477,0.67213446,4.043432,-1.077804,-2.3484173,0.7802848,-0.47047356,1.1537582,-1.09443,1.6183795,-0.3663704,-1.0717427,-0.066929005,-1.5076245,3.0779846,-0.67032534,0.6053517,1.2161876,-4.1956134,1.5050054,2.1070182,-1.2532701,-0.7262756,-2.0163314,2.0312304,-0.84407544,-0.07187805,-0.6243179,-0.39461064,-0.4348713,0.47011396,-0.6177205,0.37487954,1.2638046,1.1354567,-1.8382881,0.45151755,1.2135994,-0.0015176864,-1.7606696,0.014258428,1.9233586,-2.334764,-0.13825756,0.14049165,-1.5690424,-1.0077988,2.1569777,0.13177724,2.4076836,1.6421821,-0.8075972,-1.4970001,-0.32708234,-0.3331395,-0.17471126,-0.048356794,4.4940615,1.9437698,2.014834,-1.627748,0.503892,-0.3601614,1.8411549,0.6984712,-1.5961868,0.84545946,-0.68084466,-0.75744367,-0.7053442,-2.208079,0.3176679,1.6557107,0.3093446,2.7328107,-2.4771216,-1.6271188,1.3101783,-3.3440826,-1.5127109,-1.0161912,-1.1095817,0.18133119,1.1783168,-0.8553394,1.4319113,-0.59912145,-0.107150435,-1.4005516,0.79174685,1.0791388,2.6733556,-3.259658,0.7626985,-3.0757666,1.6134608,1.3083111,1.8340508,-2.1805654,2.268355,-0.28210974,-0.17497662,1.9865743,-1.2063293,-1.6570189,-0.97454107,-1.0725447,0.91775936,-4.3086367,-1.7117897,0.8685359,-0.5818546,-0.8239278,-2.6231418,-0.5209277,0.7993512,2.2675707,0.19904992,3.021358,0.22710374,1.0694929,1.2052693,-1.4566686,1.9106587,-2.4312994,3.05662,-1.7286345,-0.61508596,-0.40011224,1.9965047,1.2531928,1.6133512,-2.8224678,1.9163914,-0.3810127,-0.37059185,-2.75536,2.0975552,2.4625323,-1.8027182,-1.98426,0.09406364,-1.629645,1.3325093,-1.1026021,-0.6863141,3.0501995,-1.4128569,-0.51504815,-1.0460844,-0.7452532,0.57357186,-0.82946825,-0.016178425,1.5704184,-1.4225556,-0.21650557,1.2425447,-0.34801787,-0.833886,0.6337608
Q06265	-1.2584038,0.639977,-1.1696829,-1.2886996,-0.021455308,-1.4553399,0.010076711,-0.24934107,1.745566,-0.5118023,-0.8174282,-0.1503438,0.025584752,0.6667067,-1.7784852,0.22976209,-1.4310226,-1.1099212,1.074979,-0.13532993,1.1937376,-0.040560905,0.8541626,2.0494032,0.6669888,0.93053246,0.014866962,0.35408074,-1.6891578,0.7672963,-2.114865,-0.8194583,-1.0711251,0.2825242,0.6112785,0.74437857,0.15377924,-2.1806428,-1.4966729,0.69111735,1.2093437,0.33452335,-2.9400282,0.22691718,0.68717945,0.6166397,-0.010046358,1.2773447,-0.30533454,2.5015342,-1.1743996,-0.1565301,-0.38084912,1.9850818,-0.8105721,0.13523315,-1.6214166,-0.6656702,0.19730334,-1.3214053,-1.1659992,-0.6348613,0.8130539,-0.45704558,0.27226248,-0.276242,0.9982902,1.6489128,0.22900538,1.1812279,-1.2624977,-0.6843134,0.7586666,-0.28019843,-2.4126244,-0.44618267,1.1261078,-0.3959854,1.1391379,-0.68721026,0.97760737,-0.33620346,-3.426919,0.8553874,1.3047814,-2.4921067,-1.4421089,-1.6299553,-3.2231383,2.7774653,1.4498228,-1.5194215,1.397854,0.78688693,0.91252476,1.2279507,-0.82775867,1.2753156,1.408736,-0.926384,-1.2007097,3.17191,-1.1578524,0.23390625,-0.33276844,0.79618555,0.2974098,-0.287207,-1.210496,-0.859023,-0.045975775,0.5086599,-0.60788774,0.3892704,2.493137,-1.8402742,-0.7587621,1.1816255,-0.43427107,0.22112162,-1.2276195,0.45690662,-3.265063,-1.5458951,0.27488324,-0.735182,-0.4918762,0.19131638,-0.119129,-0.4950248,-0.6219185,-0.49251238,-0.7239538,0.23681039,1.5881412,2.2885306,1.1683195,0.7718754,-0.5951727,1.5605396,-0.49700722,-0.92047095,1.4853055,0.58648306,-0.53258294,-0.3125385,0.7449156,1.6745824,-0.6600255,-2.0672429,-0.779357,-0.042550355,-0.90311944,-0.037438042,0.53034556,-0.7186475,0.8430695,0.73517305,-0.17665306,-1.0428189,-0.9888418,0.35280603,0.4607645,-1.6355479,0.62819797,0.50576216,-0.3617838,-1.0108832,4.0159497,0.02016952,0.8634502,-0.38748273,-1.4782023,1.5443084,-0.4202278,1.6209239,-0.88230073,-1.8567024,-1.4598736,0.7013775,0.30439276,0.5789171,-1.5415071,-1.7307075,-0.14071465,0.24790213,-0.54685825,-1.6883463,0.48456573,0.36746874,0.2659178,0.87813497,0.18945968,0.24720617,-1.385366,-0.10751394,0.59706324,2.1696692,-1.1280969,-0.06592761
Q13451	-0.15258197,0.20284024,0.38979533,-1.8960391,-0.010735158,-0.37839434,0.91336477,-0.34361684,2.7462819,-0.9761226,-0.4744842,0.23284525,0.48274502,-1.8567108,-1.0624503,0.8708127,-1.2916176,-1.8456075,0.6087748,0.97552395,1.2087325,0.6108387,1.590588,-0.20985977,0.5890255,-0.735053,-0.24642503,0.48322767,-2.4368894,-1.5120119,0.6304788,-0.76655966,-1.2247165,0.015234735,-1.28555,0.4903412,0.25229895,-0.81591827,-0.98008573,-0.7545762,1.061772,3.4644115,-1.5193706,-1.3052632,-0.7316801,0.08358869,0.31338465,0.49649104,-1.2446463,0.5598079,-1.1760105,-1.2961861,-0.67890114,1.0520915,-0.43991417,1.0168695,0.2565905,-0.8038468,-0.27794865,-0.6005716,-0.44753632,-0.5973611,-0.23381704,1.5182636,-0.72133875,-0.79945385,0.39770448,-1.020866,0.75297964,0.37853542,-0.97389394,-2.4480293,2.2623026,1.3754724,-0.89115906,-1.721936,0.48531893,1.3710797,1.1534458,0.6724549,0.86075354,0.6796244,-3.127107,0.87589055,0.7750024,-0.13484374,-0.175675,-0.92624915,-0.20449905,2.670993,0.6330471,-2.7501283,1.4319832,-0.050987657,-1.1037687,0.39719868,-0.017994082,1.4270756,1.0233309,-2.0918324,-0.12646602,-0.38044646,-0.39801344,-0.28494814,0.20977087,-0.85099757,1.2773153,0.26582202,-0.83007914,-1.9730237,-0.37350565,1.6547109,-0.124248974,2.1596859,1.2382268,-0.76271474,0.6941282,-1.0173349,0.53824776,-1.0043703,-1.0335526,1.7552706,-2.544256,-1.2129683,0.8242526,-1.2459005,0.1623273,0.31022453,-0.33768743,-0.872899,-1.2348864,-1.6867818,1.5842253,-2.3823764,1.8947533,1.653856,0.1863068,0.18054573,-0.14372057,0.5659596,-0.74970925,2.0671782,0.81380355,0.64951855,0.72063875,-0.48935112,-0.42475316,-0.25103164,1.8708414,-0.83717823,-0.107582435,0.6372111,-1.8604857,-0.7438681,0.9892022,0.6282058,-0.34610593,2.319436,1.1556356,-0.24678138,-0.5979623,0.16767761,-0.06942465,-2.2761586,0.9053108,-1.5321635,0.5467726,-1.7184421,3.060595,3.2020724,0.061007585,-1.914749,-0.6373294,-0.05585769,0.3314376,-0.45505536,-0.6664175,-0.60813683,-1.0473288,-0.7626812,0.29285854,1.7091817,1.1917568,-0.67462033,-0.55200994,0.46775016,-1.2128996,0.1806405,0.57181823,-1.362826,2.0209696,-0.56056476,1.8744596,1.6435744,1.0026636,-0.3943204,1.3848393,0.9239461,-0.44458202,0.5677658
Q8IU60	-0.42631322,0.08268933,-0.22743188,-2.2779613,-0.19279586,-1.1859853,-0.5068794,0.40079123,1.2675724,-0.25402468,-1.5036451,-1.3084905,-1.4406712,0.7831033,-2.1149352,1.0964108,-0.99557066,-2.2125552,0.59624845,0.10172416,1.2811525,-1.2894266,2.3417857,2.49903,-0.18243632,1.6128595,1.6335002,-0.32361582,-1.4097492,1.5751524,-1.8569963,-1.0927479,-1.4649189,-0.304931,-0.20736153,2.3284533,0.9130322,-3.4141064,-1.5404285,-0.3966697,1.8612366,0.9404585,-1.7524431,0.0012762777,0.085075624,0.06431805,0.26595354,0.90800977,-0.67343783,0.9244821,-1.7292012,-0.76011413,-0.8190114,1.4782859,-1.0964772,0.7123702,-1.4910595,-0.5086664,-0.85975677,-0.8765045,-0.68471694,-0.47527334,-0.6147631,0.33846235,0.8933081,-0.367253,0.9296144,2.5236259,-0.36522177,1.7929318,0.053149126,-1.0443779,3.3299668,-0.6261556,-1.2650908,0.6040066,0.4578684,-1.3840123,1.8521327,-0.6650587,1.2158334,0.15905906,-3.1787214,0.4629369,-0.07642868,-3.452481,-1.6889015,-0.81020135,-3.0216062,1.2278885,1.1241854,-1.1856395,1.8381748,1.1346643,-0.15969768,0.06176275,0.16956341,0.4900722,1.699326,-1.2562641,-1.137,1.3914616,-2.4928682,0.2910578,-0.27954412,0.6173207,0.1534556,0.3915275,-0.9705559,-2.701602,0.5012249,0.07493141,-0.17997074,0.45527023,3.1109602,-2.2725089,0.7804813,1.078078,-0.6885172,0.2935546,0.05399841,0.73353875,-3.4342215,-1.3353587,0.3912685,-0.45650938,-0.15636683,-0.115284175,-0.64123917,0.2315966,0.46677357,-0.6638611,0.2194108,0.043066673,1.8835791,0.79886633,1.5124893,0.93768567,0.25650066,1.7620349,-0.13985388,-0.54944605,2.046819,0.13631795,-0.77225137,1.426174,1.6272362,0.77783096,1.6111478,-1.3460431,0.73851466,0.18829471,-1.434071,-0.4754131,0.063742064,-1.0753236,0.74059254,1.2736762,0.10455212,-0.29985884,-1.941166,-0.68322295,0.26737016,-2.5443614,1.7658765,1.3947543,-0.15801333,-1.0676037,4.091478,-0.09094996,2.4383688,-0.9352866,-0.8509537,-0.33045202,-0.3162583,0.75493014,-1.2127922,-1.2110825,-2.3128757,0.79611236,0.8713347,1.5447454,-0.478879,-0.9340209,0.16209993,0.26581538,-0.44420692,-1.1167121,0.11388275,1.484374,0.237455,0.8845143,0.9149466,-0.61142695,-0.22716033,0.7095196,0.8697372,1.220643,0.20196648,0.2767891
Q9NYW2	-0.38162643,-1.3940538,0.35156733,-1.7715129,1.1852078,1.7137336,2.0075276,1.8040478,0.3245235,-1.0959675,0.004321188,-0.8918152,0.7249236,-0.7779919,-0.4614077,1.3664079,-0.9686209,-0.8487934,1.659011,1.4733303,0.8436649,1.3117999,-0.5283556,-0.59395254,-1.2143348,-1.390113,-0.24296476,-0.20839798,-4.031408,-0.0059231785,0.86497825,1.0201634,1.9334848,0.44473797,0.15495655,0.49452493,-0.36828232,-3.5494232,-1.6489875,0.8922478,0.31900892,2.8826218,-2.3303194,-1.9071091,-0.1553648,-0.88232046,0.09769509,-1.621062,-2.9092784,2.0759687,-1.6521537,-0.3571306,-1.8057352,1.5301564,0.29688388,0.14130391,0.77734804,0.6238698,-0.11665192,-0.3041681,-0.86603343,-1.041084,-0.46025747,1.2721008,-1.2145947,-1.6425229,1.4547884,0.6971104,1.1907299,-0.29268163,0.70382273,-1.9272925,1.8093164,-0.33009014,-1.0328703,-1.083898,-0.32930484,-0.252658,-0.38416532,-0.56783575,0.13677315,-1.0100899,-1.857397,0.90887517,0.71070796,2.028308,-0.47580022,-2.0316348,0.7535632,2.7146423,0.5199886,-2.3240054,0.40085056,-0.051151972,-2.6017737,-0.08569196,1.0905912,0.1623311,0.36348924,-2.4575412,1.2754066,0.12349211,-0.3957243,-0.6680433,0.6153106,-0.026111705,-0.13785036,0.26292786,-0.40121555,-0.145777,-1.1148745,1.5754246,-0.92983127,2.9362462,-1.5051366,-1.6377804,1.0325422,-1.7330441,0.6303829,-0.29202121,-1.4576483,0.47680762,-1.4719905,-1.4870996,-0.41255957,0.64196694,0.9936587,1.6365478,-0.38235682,0.51826626,-1.2699827,-1.3995117,2.6183429,-0.39287937,2.6450171,0.31249917,1.9888594,-0.2113963,-1.7111996,0.7562563,-0.18748951,0.5356284,0.8368992,0.22107798,-0.42945603,-0.37904924,2.0620406,-0.688553,-1.6353707,0.4947608,0.29006827,-0.75603086,-0.7449592,-0.4411936,-0.4639538,1.6046275,-0.7465945,1.1692173,0.6579965,0.60012937,0.4649444,-1.2223918,2.6205468,-2.2965546,0.52501243,-2.8142793,0.90855086,-1.6113368,1.7887895,1.7745883,0.88965106,-2.0320976,0.54892105,1.5034721,2.6234212,0.5571395,-0.24027318,0.9627129,-1.341013,0.42957863,0.010272976,-1.6667238,2.1056082,-1.0112065,1.3252866,1.708409,0.49197647,0.044894557,0.6510791,-1.7447184,0.5472166,-0.9757582,1.4589927,1.7121708,0.025642993,-2.029739,0.5936806,0.3089088,-2.2605498,0.5212781
Q9H270	-1.6281493,-0.044680286,0.15331821,-1.6310952,0.4709549,1.7518532,0.14596927,0.7752794,0.5159437,-1.1086065,-0.0826281,1.0021809,0.86987233,-1.0375458,-0.95755506,1.3211664,-0.4241427,-2.526339,1.3063818,0.082280986,-0.5498907,-0.974574,1.7927532,1.2311188,0.9523583,0.65886843,-0.48800793,-0.70525867,-1.265775,-0.97808796,-0.31308925,0.05755703,-0.5194672,1.3114107,0.7581638,-0.37260565,-0.8024402,-2.560375,-2.817633,0.37930238,0.005776774,2.8861146,-1.2461015,-0.20699094,0.17059058,-0.94267774,-0.34931692,0.777994,-0.48573712,-0.6473057,-0.8803973,2.6780074,-1.8326801,0.50311595,-0.13954821,-0.31064868,-1.8559074,-0.89036775,0.77056867,0.25211948,-0.1205015,-1.5154997,-1.1166023,1.2321606,-0.13167281,-1.0211002,0.8670886,-1.2570552,1.689693,0.360598,0.01698575,-1.3830756,1.221282,2.0408041,-3.120115,-3.7373965,2.0216308,0.3811967,1.3396317,0.68339974,1.0963514,-1.327054,-3.1248498,0.19057237,-0.20822608,0.22560072,-0.38713562,-0.72428936,-0.049652677,1.2412088,-0.4548289,-0.86978203,-0.41409135,0.8280016,-0.33293128,-0.5517701,2.1727934,-0.43299973,0.83971006,-1.834683,-0.14226615,-0.06276217,0.59396034,-0.8246165,0.05689825,-0.7116427,-0.6496121,0.1503288,-0.70023745,0.022785822,-0.9315663,2.1586998,-0.24102683,1.5180477,-1.8230842,-1.3672633,-1.4715036,-2.2903578,0.79298854,-1.4938309,0.0397661,1.5589812,-1.4120002,-0.36778805,-1.5099531,1.5723467,-3.0239718,-0.75690055,0.1791992,0.16267909,-0.8916592,-0.65077764,0.30898347,-1.9888084,1.1621184,2.0882907,1.3289468,0.05224759,0.7919112,0.5637584,1.101785,0.47361186,-0.6541068,-0.5185624,-0.19492087,-0.7092109,-0.62296164,0.5348639,-1.3085734,0.6800889,0.15378828,-0.5751767,-1.6485176,1.138051,1.4386255,1.9248827,-0.59214437,1.9505391,-0.12078638,-0.17029223,-2.0171797,-0.21032596,2.5129483,-1.4175341,1.3856581,-1.5227209,-0.9368156,-1.8335614,2.7493732,1.2572387,0.75962764,-0.85658354,0.95611215,1.5392629,-1.3827369,-0.20890209,1.0263896,0.2544346,-2.522982,-0.7232576,0.13146092,-0.9963162,1.0212402,-1.9369062,-0.37708512,1.4421506,-1.3168142,0.31048033,1.1627828,-2.2581384,1.8677396,-1.1967814,0.20035364,1.0012436,-1.3881291,-2.6738868,-0.35896605,0.8283043,-0.76748455,-0.17188773
P21926	-3.2500393,1.7869546,-0.4372498,-0.7752165,0.6588112,1.8877571,1.4746366,1.0488364,-0.99965334,-0.3363787,0.89627224,1.3793522,-0.23316681,0.721563,-1.1149712,2.9239056,-0.39130762,-1.2819353,0.74500865,-0.34795004,0.7623101,0.32667285,1.2366015,0.6295529,-0.75373554,0.3737176,-0.41389886,0.4563126,-2.0403738,-1.344192,0.33708063,-0.13615045,-0.53169,1.1451263,0.3194786,0.22068228,0.17382917,-2.2411606,-2.7925553,1.585755,1.4265962,0.23271923,-2.3005538,-1.411851,1.4608669,-1.072712,0.04280155,1.1068467,-3.7502599,-0.18473913,-0.30576655,0.7169406,-2.664012,0.9580527,-0.6804228,0.8212271,0.3255008,-0.925454,0.6213333,1.0914425,1.2432396,-1.3319538,-0.8540624,-0.42525592,0.7521629,-1.302979,0.5779097,0.6957588,0.047619134,0.24034902,-0.35990298,-2.2348614,0.54258245,1.0286553,-1.727594,-0.6382753,0.17392339,-0.58026505,0.26171863,0.8093677,-0.3372438,-1.8176749,-2.1096468,-1.0445088,0.094185516,-0.08221413,0.20812812,0.15637493,-0.9046541,1.4490278,-0.36689374,-2.2063198,2.0851564,1.7228467,1.0743792,0.40808123,1.9064972,2.675732,0.41515684,-0.7012081,-0.17062116,0.042690907,-0.3824544,-0.8606729,-1.196243,0.25941992,1.1060594,-1.7796683,-0.5389524,0.6130843,-0.33697006,1.3172497,-2.590923,0.028307976,-1.4068828,-0.017812924,-1.5083184,-2.1803498,-1.7795029,0.39527786,-0.5456962,0.37986374,-1.9286922,-1.3631432,0.11481511,0.19105849,-0.61143035,0.17788902,-0.51141125,1.0828673,-0.5470262,-1.4122201,0.75082684,-0.9777981,0.86776745,1.3453767,1.9067206,-0.530783,-1.2610474,-0.116783954,-1.2868105,0.6040936,-1.0232705,-0.7410055,0.38852718,-0.0665157,-0.03174927,-0.89747095,-1.6697195,-1.7246895,-0.4399786,-0.76665044,-1.3565334,-1.8081033,1.1233703,1.5907366,-0.79302645,1.9000657,0.9434521,0.20348655,-1.7426746,-0.7852442,2.3235433,-0.54917145,1.2271223,-1.382652,-0.3313151,0.1893512,1.2114491,1.4108115,1.8152847,-0.6122108,1.1331283,-0.5664182,0.25897777,0.83762944,0.47369164,0.35342407,-1.7268924,-0.7168136,-0.30875802,0.5494732,1.4422435,-0.21645997,-0.2043834,2.3093097,-0.73743504,-1.1594616,0.38372585,-0.26889157,0.7425784,-1.6234356,0.42943233,0.8470097,0.8105488,-1.7615285,0.44130194,-0.14880091,-0.9850606,1.018456
Q9C000	-0.5287147,-0.96387976,-1.0838388,-1.5849272,0.31381828,0.20308153,0.21331373,1.1978364,0.9862184,-1.121791,-1.4966631,0.8131943,-1.7875239,-0.98791337,-3.1949713,0.2716315,0.75207627,-1.5404792,0.88684213,0.90081066,1.5638708,2.162909,-0.18516302,0.3251888,-1.250866,0.20995362,0.3832012,-0.12954372,-3.2886581,-0.09146933,1.1326867,-0.8799088,0.093242295,-0.57468694,-1.6370273,0.86171126,1.0600765,-3.0906234,-2.0921528,0.71875167,0.6534488,3.3033016,-2.2432032,-1.0170718,-1.7739813,0.08015756,0.8623402,-0.47578412,-1.1374123,0.96572804,-1.025902,-0.4861274,-4.6864116e-05,0.7026017,0.5676275,1.8123635,-0.7816152,0.8290675,-0.2832768,-0.4606714,0.29887506,0.5990579,-1.8724469,1.8648144,0.12540081,-0.2533932,-0.46423882,0.4519634,-0.31648302,0.10410541,-0.34095424,-1.8224856,2.3597505,-1.1920276,-0.04275708,-0.83770657,-1.2111163,-1.3001547,1.5858294,0.11779757,-1.1162672,0.07194637,-3.1494682,-0.27289203,0.20909302,-1.5589929,-0.018732915,-0.7208721,-1.0373774,2.269282,0.21049158,-2.4692082,0.91083616,-0.062781416,-0.77938366,0.39671478,-0.07037672,0.09979627,0.08693882,-0.19914031,-0.17659849,-0.23556755,-1.9504647,1.0079497,0.7473724,-0.48015028,0.67610866,1.6053454,-1.4816031,-1.3279434,0.6108177,0.868428,0.0024235926,1.5547358,1.5891116,-1.1134598,0.5324549,-0.37175113,-1.3920712,-0.61474615,-1.2239281,-0.3334017,-1.3838745,-0.2154552,-0.6404464,-0.17304118,0.953622,0.16279526,-1.0358549,0.18569067,-0.035353154,-1.6296132,2.1231658,-0.36094418,1.3239295,0.5208147,2.434515,0.41169262,-0.8511493,0.82037973,-0.32645065,1.1849058,1.1251936,0.05482922,0.2751247,0.70166653,1.0901846,-0.41313556,1.0230315,0.3425034,1.7887181,0.57730883,-0.8327394,0.35241514,-0.39824468,0.9182222,-0.10021671,2.108516,2.0098457,1.136078,-0.8042204,0.5532083,1.1203827,-1.5969605,0.51361907,-0.21586308,-0.59315014,-1.3458917,2.1925688,0.7110997,1.384235,-1.232604,-0.62827927,-0.30339476,0.9574049,0.59917414,-1.2038093,-1.3452562,-1.8598641,1.2994164,0.41251427,1.0881429,0.8141263,-0.38531846,0.46144623,1.0105306,-1.147155,0.39368057,0.26804146,0.27452433,0.30758643,0.29994518,0.40415716,1.3409604,0.24587642,-0.58378416,1.4191813,0.83854944,0.22811767,-0.16693632
