Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q86YW7	-0.8715645,0.13362494,0.5508835,-1.5070276,0.8081116,0.5371469,1.219138,0.7280904,1.1752926,-0.034983907,-1.1969684,-0.25822708,-0.9203937,-1.614643,-2.4317555,0.74597955,0.21244071,-1.2078032,1.0324003,1.139364,2.2089937,0.8064127,-0.77150786,-0.14062986,-1.5680262,-0.8878446,0.8335933,0.8227252,-4.0593467,-0.9784625,2.8210986,-0.3254022,0.95458776,-0.3504427,-0.73915446,-0.012279566,-0.25815898,-3.138569,-1.5009588,1.9077743,0.5524505,4.276602,-1.9461386,-1.3528173,-0.213381,-0.6479508,0.92101777,-0.7442288,-2.3848743,0.9645999,-1.1427395,-0.3516362,-1.066517,1.0650504,-0.51871127,1.9663845,0.18985102,0.15224968,-0.020634532,0.3833547,-0.14341319,-0.053117704,-1.2531191,2.00478,-1.4096847,-1.0431179,-0.3442795,-0.6273096,-0.4294104,-0.5116566,0.8997759,-1.678536,2.6371622,-0.6081331,0.43391836,-1.2542076,-0.6407092,0.5391541,0.28989407,0.58588165,0.55925196,0.29861072,-2.512294,0.14216308,0.4400112,0.15701655,0.9632191,0.76730317,0.63048214,2.68605,0.24201179,-1.9798377,-0.41329673,0.13623002,-1.6388584,-0.62543756,1.2618806,0.6867934,0.34118,-1.2039213,0.8104465,-0.5601941,-1.5608712,-0.28160372,-0.5061052,0.353353,0.35882315,0.99301624,-2.0063367,-1.4003156,-1.6506655,0.8465263,0.37547544,1.4409592,-0.6541641,-1.0236973,1.9112847,-1.6886353,-0.42743388,-0.29396763,-0.6883807,0.7570522,-1.1106324,-0.9349742,0.37358543,0.5701191,0.060071174,-0.3824046,-1.34694,0.34251466,-0.12113045,-1.534823,3.7422383,-1.801318,1.8495445,1.7077556,2.1333323,-0.3506442,0.37355366,1.9302253,-1.2294847,3.3141844,0.5568292,-0.7879282,-1.0109541,0.4780189,1.3524793,-0.64777756,0.87146014,1.0766654,1.6681513,-0.06311879,-1.8082051,-0.71716243,0.6229539,1.479203,-1.4185843,2.1405072,1.3033779,0.40988508,-0.44448492,0.21368265,1.2278514,-2.793802,0.31133178,-2.93338,0.14528644,-0.92102367,1.1002632,2.405315,0.7368715,-2.2714877,0.29670873,-0.7364437,2.1774433,-1.0688986,-1.1437142,-0.6659008,-1.425112,0.12956527,-1.4762152,0.6666217,1.2350904,-1.4345604,0.786425,1.3196028,-1.4230968,-0.106218696,0.29691905,0.301787,2.4546113,-0.4680319,0.06135606,1.5192397,0.92189234,-1.672078,1.3390467,0.94097054,-0.4162303,0.30990344
P48059	-2.2235718,1.1832666,0.02596659,-0.98412466,-0.047141895,1.5991297,1.1363982,1.9184462,-0.0014947468,0.03420415,0.92025095,0.016613767,-2.2256954,-0.15094185,-1.4546632,1.8229288,0.05864206,-0.84037644,-0.72072256,0.4767509,1.0376778,0.68640876,0.5166033,0.6439683,-1.5673805,0.38816127,0.44943696,0.7597145,-2.5160801,0.18804367,-0.18832695,-0.74890274,-0.7855257,0.8054514,0.42774826,0.6373337,0.056866463,-3.0017385,-2.4395063,1.7417716,1.4728549,0.7117526,-1.9407536,-0.9278466,1.2349437,-0.97101676,0.9256907,0.7491593,-3.4806993,0.3195927,-0.23346657,-0.25162897,-1.4888686,0.39305824,-0.32217005,2.0144877,0.24929297,-0.03412217,-0.76436263,-0.1871046,0.5758249,0.76716125,-0.6734611,0.43147635,-0.20971343,-1.1668093,-1.2718793,1.223241,-0.707366,-0.30087417,0.5870505,-1.6536319,1.1445211,-0.70403236,0.19377697,-0.07677782,-0.37434462,-0.828658,1.1473864,0.2002024,0.88896996,-0.7583617,-2.2538087,-0.5739129,0.07753121,-0.21403635,-0.30541214,-0.44097644,-1.4579244,1.0393392,-0.87041694,-2.1445427,2.1892307,0.9167441,-1.5030861,0.45084924,1.2968829,1.3594766,0.61947584,-0.94346905,0.5137244,0.46925932,-2.2760518,-0.8548623,-0.6892266,0.54786354,-0.11364479,-0.7555026,-0.47737896,-0.37370232,-0.9009553,0.35559294,-0.8677594,0.59272677,0.25752935,-0.9709473,0.240562,-0.7924471,-0.7090457,-0.012922385,-0.21030001,-1.0636203,-0.1931675,-0.886464,0.48772386,0.8405862,1.1943578,-0.19234648,-1.8711095,0.27678216,-0.20923576,-1.1230106,1.3009487,0.047790933,1.0529182,0.4999649,1.864702,-0.065644845,-3.1579018,1.9279226,-0.11733623,1.3302276,0.38725695,0.011333336,-1.2215754,0.87951607,1.2651525,0.74654967,0.13086048,-1.2267127,0.3861097,-0.8685377,-0.22203073,-1.147532,1.0269145,0.702978,-0.8471796,1.6344252,0.9875803,0.74198645,-0.81770676,0.46792665,2.3698378,-1.672116,0.5871518,-0.89301884,0.09595709,-1.6718031,0.7075673,0.58122414,1.3217087,-1.4348395,1.0533191,-1.3680764,0.5230074,0.8043953,0.36580682,0.2980989,-1.5561651,0.7665756,0.021364374,1.1453348,0.58407074,-0.027451605,0.38480315,1.4570296,-0.5450535,-1.1368928,1.4654112,0.12618026,0.06472567,-0.40660173,-0.51766735,0.058540992,0.6580933,-0.8544777,0.5696925,0.27029383,0.8042744,0.32995442
P49116	-0.6192519,0.4341281,-0.9551111,-0.37886503,-0.26208276,-0.2023427,1.313943,0.15740018,0.51792485,-0.9018966,-0.53225166,0.62745327,-0.5504573,-0.38192004,-1.3187153,0.649464,-0.1814386,-0.66044575,-0.6213858,0.022812111,0.9091003,1.4204695,-0.30568218,-0.0057103457,-0.6171803,-0.9387696,0.7248811,0.6571318,-4.745935,0.685211,0.7477837,-0.83791363,0.975077,-0.18746509,-0.9304121,-0.48988944,1.12872,-2.0019214,-1.1925989,0.025206493,1.0335531,1.4497864,-4.0387454,-0.27949926,-0.73284125,0.77999085,0.7308062,0.48849383,-1.5784314,2.4618297,-0.71967554,0.73770237,-1.2956705,0.95348704,1.8049642,2.3037372,-1.0800439,1.2027781,0.70819163,-0.21813497,-1.1354479,-1.1514472,0.057124346,1.269853,-0.8103421,-0.5484177,0.77854234,-0.024787065,0.3637961,-0.79351544,0.6560399,-2.0217369,1.6871473,-0.06257701,-0.6317803,-1.6289997,-0.78720075,-0.6779834,0.9244628,-0.7250731,0.025390133,-0.33527285,-3.644884,0.5582704,0.46774447,-0.54808646,-0.46193907,-1.5610977,-0.1920528,2.051702,0.6160893,-1.6365712,0.7412624,1.020814,-0.8736729,-0.42798305,-0.26013997,0.109100126,-0.5306173,-1.2630295,0.08039642,0.73439085,-1.0376707,-0.3379775,1.7102968,0.6193862,0.70325124,-0.31862816,-1.1955768,0.23577735,-0.4050723,1.0072143,-0.3138594,1.636663,0.6994761,-0.7811968,0.4795305,0.34767944,0.53400403,-0.858907,-0.9143363,1.6943843,-2.189463,-1.4308634,-1.0173035,-0.24373649,0.4746445,0.60984206,-1.0207219,-1.0598891,-1.740505,-1.3732811,0.52032256,-0.2148833,2.7693663,0.97886664,1.7456071,1.8006452,-1.5577972,1.3137474,-0.38014743,-0.014028258,1.7129798,0.66622454,0.8138778,0.4378972,0.43619597,-0.42078418,-0.35763478,-0.43597376,-1.0645869,-0.014593046,0.26177236,-1.0168747,-0.5841824,0.95080584,0.00498702,1.8430767,1.1270337,0.39316782,-1.629336,0.5051921,1.8439168,-0.5003275,-0.18356417,-1.6538427,-0.4383833,-1.4526793,2.7916486,1.3808745,0.00021870846,-2.6405518,-1.3259002,1.3153937,0.9162261,2.2706342,-0.9751073,-1.4596475,-0.49296722,0.8568239,-1.4098198,-0.48017493,-0.0051584044,-2.4755585,-0.39026594,-1.1701698,-0.66331124,0.68330383,0.24622309,0.0016501241,-0.46648818,-0.7904694,-0.1355107,0.8873937,-0.052760225,-1.3546302,0.27963242,1.0346674,-0.9891724,-0.10464351
P61221	-0.0340712,0.06621034,-0.14655446,-2.433728,-0.40890244,-0.1744394,-0.1851655,0.801294,0.35399023,-0.4799149,-1.2328881,0.14292142,-1.0467069,0.34667957,-1.684855,0.60286754,0.5476837,-1.252536,1.6051388,1.216585,1.9224668,0.48579663,1.4945681,2.39075,-0.30525845,0.51237696,-0.4981733,-0.86686736,-1.3759135,-0.59997314,-1.5044372,-0.7484242,-0.38105544,-0.15996377,-1.0320103,0.660493,0.25781947,-2.776153,-1.5574008,0.87139654,2.0754426,3.1406882,-1.5735211,-0.957569,-1.1672906,-0.19309199,0.001321533,-0.8257999,0.4739524,-0.3987203,-2.3044486,-0.93175715,-0.6112182,0.2629944,-0.05328519,1.9865297,-0.56132925,0.048238464,-1.048722,-0.28304523,-0.14962246,-0.8655241,-2.3392208,0.7251609,-0.3196146,0.53273,0.33524418,0.3621902,-0.7878403,-0.43636474,1.3098612,-1.2284592,3.057445,-0.7147105,-0.08390619,0.042559672,-0.6949915,-0.61106765,1.0903678,-0.54180324,1.4455532,-1.0170009,-1.4394286,0.21200149,-1.2948811,-0.43222,-1.1370512,0.11460039,-0.44505376,0.8566888,-0.50984913,-1.7122381,-0.28960153,-0.3297153,-1.0528555,-0.22241937,0.9560062,0.8689072,-0.6692852,-1.5809566,0.39687416,0.31087774,-0.97722024,0.7576024,0.76705354,-0.7846606,0.5980268,0.9337067,-0.41611564,-0.9278097,1.4746814,-0.093051344,-0.97729445,1.9072784,2.854044,-2.154209,1.4441862,-0.50580776,0.35278705,0.050648436,-0.42387825,0.5979176,-0.42480403,0.25211212,-1.0001516,-1.609028,0.90737784,0.113944665,-1.0717694,1.063528,0.7432165,-1.5907352,1.4920361,-0.025723325,1.1540056,0.7926287,2.324265,0.29391527,1.0236344,1.0503163,-0.475681,-0.15788257,1.003051,1.692958,-1.0070423,1.3883079,0.8932267,-1.5621709,2.3635406,1.910844,1.0351765,-0.7336613,-1.6209481,-0.2949758,1.3178885,0.81945574,0.93519676,2.6073482,-0.38221005,0.68217283,-1.6475215,-2.5333562,2.4184294,-1.5299414,0.7863771,-0.08044202,-0.07381331,-1.2642175,2.8463905,0.8797241,2.4745302,-1.1390932,0.96472496,-0.0722822,-1.1650655,-0.55020326,0.2897392,0.24575914,-2.341509,0.5215345,0.2566185,-0.73060924,0.44732833,-0.49015796,-0.73244774,1.2602774,-0.4692365,-0.91408145,-0.27175984,0.9891477,0.19395651,0.03429793,-0.45428798,0.7963941,-0.2156187,-0.48535478,0.7893964,1.2815478,1.0106823,-0.8139554
Q9HD34	0.8721558,-0.48560578,2.7810464,-2.1713564,-0.16792257,-0.52985835,-1.3779417,0.50073063,1.2089802,0.31336027,-0.99945295,-0.44234735,-0.6287778,-0.8610345,-0.81927437,-0.1930006,-0.48060918,-1.2832121,0.99451303,1.3065588,2.4188533,-0.95603085,1.5149735,1.9074148,1.4737298,0.05671956,-0.01247244,-1.6134055,-1.8657705,-2.003281,-1.2664598,-0.75917244,-1.5744021,0.2801567,-0.23921433,1.2554878,-0.5764858,-4.147719,-0.99756926,-0.7280059,0.96947676,4.980113,-0.68168765,-1.3620864,-0.6366304,-0.23748726,0.25513905,-1.499376,2.5089521,-0.5139948,-1.7247224,-0.23985556,-0.119287655,0.87275773,-0.3469982,2.2406983,0.20065263,-2.223193,-0.10050868,0.8036908,-2.2726884,-1.1721747,-2.6569085,1.541424,-0.7967568,-0.15641259,-0.018775776,-1.1342863,0.30405977,-0.01202087,1.0685835,0.28016382,3.167269,0.09361503,-1.3391469,0.28789005,0.5961723,0.9316237,-0.1871522,-0.8209755,2.2903733,-0.2562896,-1.2950131,1.7467483,-0.87823147,-0.7271934,0.3956367,1.2355256,0.85995454,1.6594987,-0.52654284,-1.0306255,-1.5006632,-0.47860762,-2.246344,-0.07021099,2.4574068,0.72720516,1.136899,-1.9562446,-0.62835515,-0.47949934,-0.9445558,0.4648484,-0.5462834,-0.004171501,-0.6421894,0.65735114,-0.6572728,-2.3174872,0.7832189,0.44587913,2.0752263,2.6813188,0.280014,-3.0540924,1.8519465,-0.39825255,0.19696194,-0.22003417,-0.653276,2.22536,0.27980092,-0.9011899,0.40432066,-2.516134,0.13969563,-1.5244156,0.23139837,0.2794608,1.3151565,-2.2383184,1.2663938,-2.2035074,1.6579342,0.99888426,1.8163068,0.07300977,3.7899747,1.4508182,0.14175473,0.6705392,0.22722055,-0.5501747,-1.1340073,-0.49539402,1.6564324,-2.3232744,1.3430774,1.2884766,1.0630449,-1.5308195,-3.0076306,-0.926564,1.2811728,1.5087525,1.047289,2.8863993,-0.5588243,0.63323116,-0.32720688,-2.0696068,1.7039493,-2.696262,2.093277,-1.7444372,0.020949809,-1.3506744,2.8981068,1.2874783,1.0731708,-2.7169092,0.35635036,0.21565713,-0.3843122,-2.1020708,0.27978042,1.2243869,-2.123405,-1.1318965,0.29838717,-1.5643235,0.23070367,-1.2851293,-0.69061816,1.698841,-1.2518053,0.00433843,-0.6311412,-0.057039034,0.93781257,-0.8132131,0.42651433,1.2227029,-0.8054272,-1.0468519,1.8201873,1.6628251,-1.0723239,-0.9379897
O15240	-1.1809471,0.21095765,0.6295685,-1.3393904,2.2295222,1.2004144,0.8156737,-0.24553037,1.7208875,-1.565947,-1.2960069,1.2375077,0.19127995,-2.2106624,-2.001623,0.38459265,-0.06788095,-1.0061917,0.08618093,-0.24434075,2.2767732,0.42852095,0.50487286,0.26025766,-0.07720762,-0.22194797,-0.008630888,0.34379357,-2.8477616,-0.37728456,1.7907517,0.17357126,0.048409972,0.42853308,-1.1653376,-0.35501677,0.14447121,-1.5047581,-1.4688962,1.8802762,0.073560916,3.2698116,-1.2512336,0.43933302,-0.6980751,-1.1249573,-0.61240137,0.41956782,-1.7726767,0.5624737,-0.5373022,1.7954044,-1.7010283,-0.119613215,0.11623177,1.5406865,-1.6809691,1.3429047,-0.04470577,-0.33599672,1.0186288,-1.8161731,-1.8139621,1.0597774,-0.8978976,-0.4361862,1.2215883,-1.3914181,1.2831428,-0.66318727,-0.4597777,-2.1480176,1.1543769,1.4135928,-1.3757969,-2.0253353,-0.2788131,1.2458857,1.1864913,0.10098309,-1.0053432,-0.998995,-3.9567983,1.1522841,0.90347564,0.09328479,0.05784954,0.6369564,-0.09511025,1.8469998,-0.027325347,-1.208065,-0.3897434,1.532423,-1.0527567,-0.6924964,0.27460507,0.11304197,-0.50363123,-1.7066394,-0.59073323,-0.91207975,-0.96153855,-0.015323769,2.126896,-0.33639097,0.3336296,1.327685,-0.8147664,0.6827879,-0.18514039,0.97693074,0.6313122,0.21239744,-1.8345009,-1.4595815,-1.1709968,-0.43081868,0.50080395,-0.8785705,-0.16286309,2.147509,-1.6747679,-1.2849196,-1.8912438,0.5656234,-2.052621,-1.503107,-0.61601514,0.1856272,-0.16942921,-1.2788904,1.6863848,-0.758249,0.5280133,1.2298912,1.5247059,1.0435593,1.2089489,0.4397594,0.39874583,0.72861844,-0.15971613,-0.9788173,0.1021106,-0.65917623,-0.09467104,-0.41885698,0.7965071,1.3059101,0.38738772,-1.0261992,-1.8423423,-0.04756653,0.8837848,1.5004152,-0.48469192,2.5240192,0.45691973,0.528058,-1.5114179,0.052412383,2.0213163,-0.8839401,-0.04861715,-2.1292138,-0.24166803,-1.9128585,2.2627177,1.8267343,-0.11808357,-1.4291601,0.42141092,0.31031072,-0.41927588,-0.50061274,-0.80618984,-1.5406891,-1.9498237,-0.023190437,-0.59488297,-0.6273157,1.1292249,-1.1536963,-0.38186675,0.6649406,-0.7801756,-0.042651188,1.1022594,-0.6850834,1.615896,-1.9329458,0.16202492,1.8314036,0.069822796,-2.8919501,0.2614135,1.5410025,-0.6914589,-0.66457784
Q9BRP8	-0.7016788,0.95884424,0.58374274,-2.1122804,-1.5616903,-0.839381,0.17441198,0.85866,1.6358337,-0.6721428,-0.92542875,-0.3553858,-1.6363317,-0.029108401,-1.4959517,0.9161563,-0.6682591,-1.0663443,0.96673024,0.5495957,2.393407,0.37895828,1.3204829,2.1647592,0.5822993,0.32917488,0.38114372,-1.2318584,-2.7324793,-1.3426039,-2.085705,-1.2929115,-1.1065711,0.31479514,-0.49006742,1.4369314,0.8214489,-2.9029195,-0.46488416,-0.43614122,1.9072973,2.7834415,-1.620644,-1.5823389,0.37391856,0.2104754,0.4426699,-0.11304357,-0.23541328,-0.37843022,-2.1342096,-1.0550182,-0.8509599,1.3620832,-0.89115924,2.8916888,-0.463799,-0.65306544,-0.29981318,0.30502164,-0.730451,-0.628545,-1.1312672,0.28304237,-0.03922154,0.08154605,0.39877266,0.37412217,-1.5976826,0.6837615,1.1784668,-0.88764286,3.2036529,0.26942778,0.059129473,0.6521973,0.03182217,-0.5152512,0.45883054,-1.2340437,2.2857928,-0.6103039,-1.7329764,1.3527735,-0.13027221,-0.8989208,-0.6075275,-0.58173805,-0.42447868,1.1117135,-0.10191456,-1.6740539,0.22113076,-0.1472091,-0.9566522,-0.10383413,1.5226382,1.848518,0.5333375,-1.6969506,-0.56552327,0.8224911,-1.8857865,1.539965,0.055684183,0.26568893,-0.12986448,-1.5371644,-0.9509574,-1.0996292,1.8735445,0.7847212,-0.18234946,1.7129745,2.4447196,-1.7486457,0.8935825,-0.48286286,-0.41841546,0.18461907,-0.6680466,0.7376358,-1.1746832,-1.1943125,0.56269103,-2.250137,0.7573297,-0.10693185,-0.8127048,0.36234146,0.13085699,-1.7410988,1.1666152,-0.6325773,2.238714,0.69003147,1.2465426,0.71263355,-0.38391548,1.4051467,-0.7140304,-0.5881829,1.2791018,0.85014766,-0.35591763,0.2437093,0.6327155,-1.3053678,1.9834796,-0.68908226,0.29545838,-0.8255863,-1.2001446,-1.6215575,0.44421947,-0.23742303,0.5798512,2.936663,0.33003664,0.16507587,-1.2050241,-1.6750766,2.2271175,-2.217396,1.4881673,0.2060895,0.035061434,-1.1507478,3.827439,0.83129245,2.1188056,-2.3607535,-0.8948002,-0.63015825,-1.2750909,-0.0023905346,0.22087,0.115764596,-1.4741337,-0.19650497,0.4486762,-0.21577275,-0.09321775,-0.69979817,-1.1725137,0.54139805,-0.71509206,-1.1160858,-0.05622383,0.9442581,-0.009606347,-0.36089903,-0.26762408,0.5827261,-0.22347149,-0.40379983,1.0798206,1.5269127,0.44306362,-0.87646455
Q9NR33	-0.38483623,-1.0745467,-0.01131333,-1.2628542,-1.3577982,-1.1857334,-1.0731076,1.3338636,-0.114437364,-0.46759978,-0.596613,0.1683524,-1.3281851,0.6314809,-2.6751587,-0.5733317,0.08829529,-1.6688018,1.5198593,0.6820412,0.55650526,0.5134688,-0.12799178,0.7768373,0.22061867,-0.16066836,-0.27176067,-0.9287075,-3.4227722,-1.1104017,-1.0447361,-0.7502711,0.33054763,0.65546596,0.44829154,-0.21661548,0.4855548,-4.28148,-1.625045,-0.3688652,0.76025397,3.7181475,-3.5673852,-0.7256813,-0.9155679,1.2657309,0.92609775,-1.1025695,0.6584816,1.2279463,-0.6533778,-0.5828518,-0.6074505,2.474291,0.7864005,2.103146,-1.2988212,-0.5363818,2.1076279,1.0078863,-1.6442682,-0.11309339,-1.1498777,2.374551,-0.059029475,-0.85017514,-1.6804527,-0.5429767,-0.3614956,1.2398052,-0.46826723,0.6551679,2.6809416,-0.7247997,-1.2190796,-2.0118387,-0.09196416,-0.32709008,0.21761723,-1.2949466,1.1663138,-0.40871456,-1.3905798,0.4080381,-0.5197156,-1.1009076,-0.8384534,0.050072093,-0.27780098,3.0230114,-0.049846128,-2.2409441,0.04358975,-0.6538001,-1.1999104,0.030155316,1.5756226,-0.27714378,0.58664554,0.35370404,0.6781651,1.3225272,-1.2806948,-0.4748339,-0.25500876,0.55328804,0.101620235,-0.67592996,-1.1838933,-0.8020377,-0.94721067,1.5918604,-0.3823878,2.9851117,1.5123091,-2.4583943,1.0410826,2.5279205e-05,-1.7066898,-1.2594385,-1.0998125,0.90321785,-0.23036103,0.017768214,-0.60590976,-0.0027350406,0.6245079,0.15837604,0.23329106,-2.0672436,-0.42742825,-1.5990157,1.2273873,-0.9688261,0.913481,2.2295592,1.2014127,0.17928846,-0.22033288,1.328679,0.35625574,1.2657272,1.6312927,1.741178,-1.0450405,-0.2767021,1.0889293,-0.9914885,-1.1846462,0.3927972,-0.113965586,0.93932754,-0.24075267,-0.04255012,0.36340985,0.5525603,0.69862515,1.7975891,0.89851844,0.20023093,-0.18502328,-1.1193023,2.3468456,-1.1967453,2.3236873,-0.7593097,-0.7149844,-1.9633645,2.3048015,1.5584948,0.89265454,-1.4891218,-2.26891,0.35783866,0.51545554,-0.5877387,1.1162554,0.109266944,-1.3568027,0.8829927,0.33022535,-1.079358,-0.019505827,-2.2569685,0.68915457,0.49438003,-1.7112819,0.97699887,-0.57407343,-0.5051393,0.14388031,-0.8330974,-1.2597512,1.4923061,-0.7319109,-1.8896472,0.79033256,0.44368842,-0.61522496,-0.32628205
P35326	-1.3998766,0.67591274,2.3438418,-0.97831607,1.1324728,0.85325825,-0.47588256,0.5398878,-0.14593467,-0.34143335,-0.18732241,0.35747823,0.37493995,0.35938388,-0.81637186,1.2240608,0.5325805,-0.88851947,1.1561056,2.1009266,2.4213884,0.3729011,0.4808553,2.4110696,0.8268974,-0.6160312,-0.38209665,0.8304302,-2.8641043,-1.6870283,0.016765932,-0.045743372,0.23403563,1.8701731,0.042618137,0.062053565,-1.0759444,-3.9022417,-2.146905,2.1039505,1.1503862,4.194508,-1.7354146,0.13433337,-0.81026876,-0.57657623,0.7201021,-0.48932198,0.989279,0.59047127,-1.7762789,0.64009476,-1.1096795,1.2385186,-0.5346258,1.8182017,0.1433386,-0.8215223,1.171722,0.010505902,-0.8281819,-1.3803929,-1.7036165,1.8151476,-0.5166008,-0.4051781,-0.610111,-0.48610008,0.8374008,-1.5379766,0.88898253,-0.5281782,1.4015747,-0.28211215,-1.8077152,-1.2158258,0.18027107,0.04655436,0.16027045,-0.58823395,1.0496215,-2.53465,-2.3605845,1.3390344,0.16682525,-0.6843801,0.67698413,0.2286722,0.2776842,2.4282928,-0.80851465,-1.3107405,-0.5053349,0.23221865,-0.9379514,-1.0965189,1.1365184,0.28075814,0.24467212,-1.6438522,1.4877048,0.9412165,-0.4686977,0.16282044,0.3425014,0.542826,0.510247,0.53015924,-0.6279931,-1.0929543,-0.45575485,0.6131872,-0.44786504,2.7626584,-1.3117504,-3.8432,1.0135639,-0.008036145,1.2249293,-0.42772704,-0.08851928,1.2388052,0.5478065,-0.7631542,-0.1932745,-0.62501115,-0.32962626,-1.635926,-0.3950088,-0.35160407,0.63636786,-2.1668382,0.41023514,-0.9719241,1.3139628,1.8763375,2.89703,-0.11258926,0.92865247,1.3437262,-0.69965196,0.73609966,-0.57357675,-0.14167206,-1.660181,-1.0482345,0.70051026,-1.8124074,-0.24727486,1.3044684,0.2069044,-1.7449403,-2.0649993,0.53638256,0.67953306,2.126414,0.7957813,2.1591184,-0.571054,-0.4285827,-0.059287045,-1.1955452,3.5602412,-1.3063182,1.9241527,-2.510453,-0.73682773,-1.4332545,2.6206453,1.6613141,0.62862414,-1.1451297,1.0046196,1.6364982,0.6419124,-1.430887,1.6938112,0.17715098,-2.5244815,0.31612268,-0.5556969,-1.8366135,-0.38223743,-1.9142182,0.2083334,2.7729907,-1.7584752,-1.6865422,0.95644265,0.067680694,0.56121516,-0.7108924,-0.15474798,1.0001094,-1.7093818,-0.5632849,1.1519717,1.1100203,-0.45658258,0.067586556
P49238	-1.0796441,-0.22028776,-0.80009335,-1.0207388,1.8374331,1.5148151,1.4851427,0.8266262,0.08136473,-0.9639705,-0.42073938,-0.005265081,0.44104093,-1.187724,-1.255416,1.436596,0.2559742,-0.3032286,1.3878045,0.09740167,0.34636432,0.8669527,-0.8543689,-0.9959424,-2.5056024,0.1668699,0.5868144,0.91554964,-3.2569137,0.73169535,1.8147479,0.1457309,0.43604988,-0.2772776,-0.10781446,-0.0895941,-0.384814,-2.1893578,-2.6604505,2.2294264,1.0061406,1.6695844,-2.1931968,-0.55740684,0.23116577,-1.2748897,0.41664565,-0.06666488,-3.872521,1.53317,-0.9211734,0.52343106,-1.9091355,-0.3052442,0.3188187,0.18486595,0.32405317,0.6815163,-1.1562572,-0.6470873,0.6371656,0.22420311,-0.8658215,1.1579217,-0.34608322,-1.4992484,1.1166272,0.70210767,0.860782,-0.7725328,-0.19603425,-2.4990141,0.8199754,-1.2795407,-0.5242836,-0.0038976271,-1.3777021,-0.49654892,1.2177488,1.1033053,-1.0105389,-0.97946626,-2.61883,0.07582286,0.6824886,-0.902776,-0.26511908,-1.1861743,-0.5388216,1.5814725,0.16846438,-1.788119,1.0731163,1.7408608,-1.1741766,0.4920368,0.22163427,0.8809766,0.7725782,-0.93854374,0.85685563,0.39593646,-1.4304307,-0.604036,-0.36916822,-0.8221096,0.18913369,1.5417578,0.22273044,0.11909203,-0.93451387,0.6935138,-1.3787497,0.42593458,-0.29714313,-1.3036194,0.0022203734,-0.74308866,-0.9837733,-0.34280282,-1.1979703,-0.0511622,-1.9670131,-0.65874684,-1.1626593,0.5813049,0.12260184,0.80839384,-1.2584193,0.96648395,0.066404074,-0.94517463,2.1294305,0.25308707,1.6848806,0.33495972,3.0116842,-0.5233724,-1.5743358,0.5243639,0.074384734,1.4227036,-0.25201073,-0.16712897,-0.15510279,0.18312928,1.2480735,0.32518047,-0.21335164,-0.14831798,1.3182838,-0.82941955,-1.3861393,0.72593546,0.2864471,0.91343975,-0.35294044,0.87591124,1.5327924,0.5980406,-0.6217028,0.52890134,1.6936207,-1.3829688,-0.20348902,-0.9438346,-0.20894809,-1.123621,0.89238447,0.36656952,1.5625914,-0.25408587,1.3394483,-0.17519718,1.5880072,0.83392996,-0.6386208,0.30440953,-1.7201295,1.2926941,0.22072476,0.6529846,1.6686902,-1.1356049,1.2853919,2.2390747,-0.18287843,-0.7014541,1.8429757,0.091758944,0.32294863,-0.745161,0.27298608,0.9357274,-0.10559611,-1.5797251,0.66846216,0.049946744,-1.6932156,0.9338731
