Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9P2M7	-1.3663131,-0.7431446,1.2041066,-0.7841156,-0.58032244,0.93788177,0.49545652,2.3725672,-0.094993785,-1.4129448,-0.38416275,1.3410294,0.53326255,-0.58092284,-2.1134636,1.0527138,-0.6045675,-1.237759,2.6587605,2.0486002,1.9894532,0.6697055,1.5458999,1.458431,0.67948955,0.012930942,-0.78511655,0.7476201,-2.0882967,-1.975068,-0.58802974,0.35378197,-0.36688164,0.85822755,1.2883703,1.785774,-0.9350068,-4.6913247,-1.5898496,0.6930028,0.77833766,4.1759324,-1.9244599,-0.9725456,-0.49565464,-0.3817955,1.0675952,-0.47947967,-0.9300041,-0.06421714,-1.2757404,-1.2916414,-1.6276159,1.9460427,-1.504388,0.07473936,0.27211535,-1.4899368,1.7813426,-0.7121577,0.1504034,-0.5720008,-1.4050847,1.4501894,-1.5110292,-1.0032192,-1.5918355,-0.49861014,0.21149684,0.27914682,-1.8969964,-0.8562257,1.9424638,0.884918,-1.2841244,-0.3578533,0.36342302,0.14286019,0.25382748,-0.7271784,1.5276489,-0.38840988,-0.9943158,0.42820346,0.46436194,0.2124691,0.5623259,0.05292987,-0.059278067,3.055428,-0.60754925,-3.426366,1.3939561,-1.3044217,-1.5805448,0.63838106,2.0760148,-0.104025066,0.38595977,-0.846229,1.1122912,0.014744092,-1.1415817,0.15981919,-1.2352426,0.029031385,0.40713212,-0.27433488,0.27562436,-1.4622333,-1.1363425,1.468414,-0.35352093,2.4397106,-0.46466407,-1.795637,0.93270904,-1.9992095,0.0943871,-0.76441336,-0.42312524,0.26192024,-0.18459465,-1.7103423,0.4677619,0.12492336,0.94196,-0.7103261,0.9079023,-0.32718593,0.19221978,-1.1412268,1.4004165,-1.0162078,0.9035488,1.4508317,1.4523478,-1.7798796,-1.4276785,0.58424866,-0.49861053,2.0526924,-0.021393586,0.38662958,-1.5966442,-0.77101374,1.6972208,-0.82373625,-0.83234453,0.099422015,0.6502815,-0.48746777,-1.3724748,0.17994122,1.4405993,1.4002664,-1.3855009,2.3368402,0.83851767,-0.2066384,0.80935216,0.29295152,2.7536275,-2.581886,3.1623175,-2.0961304,0.6516788,-1.2295294,1.539975,1.8837264,0.7048511,-0.9830818,0.26851985,1.5432255,1.8069243,-1.8808346,1.3611531,1.634708,-2.0421517,-0.3527854,0.816012,-0.7731562,1.4044144,0.8109622,1.005508,3.136679,-0.5983913,-0.15506749,-0.08702206,-1.6136174,1.2061911,-0.45611045,0.33099493,0.88036054,-1.4371878,-1.1724213,1.3265522,-1.2723646,-0.20521754,1.0769064
Q9NVR2	-0.44513083,-0.21917565,1.2625219,-1.3594455,-1.1118312,-1.5287852,-1.9299775,0.76935536,0.90347165,-0.44031122,-1.0954497,0.09349685,-2.0104578,0.7677424,-2.4087071,-0.40951526,-0.057677973,-1.0824012,0.6913934,0.72923726,2.6862717,0.30715197,0.45771813,2.6652987,0.9347252,-0.33818898,0.13862875,-0.7607027,-3.1039507,-1.0407449,-2.1660404,-1.1676282,-0.43807152,0.81298214,-0.6105305,0.27588645,1.2007077,-3.9952278,-0.9931676,-0.28553206,1.3847344,3.556362,-2.5185156,-0.6952362,-0.5306147,0.98816663,0.9243647,-0.20569655,2.098591,1.3328261,-0.83543974,-0.4260074,-0.20579351,2.3088996,0.4963236,2.5012832,-1.9207488,-0.77900213,1.6670296,0.834239,-1.7154305,-1.2433821,-1.4149654,1.1931171,-0.12490141,-0.15259884,-1.4554237,-0.012270189,-0.82715917,0.35095334,0.328135,0.35496202,2.3339527,-0.92998815,-0.9093375,-0.6699785,0.16515994,-1.0821278,-0.038409192,-2.0667071,1.1643028,-0.6068864,-2.7234735,1.2702831,-0.41410625,-0.9516885,-0.93175787,0.27099586,-0.5810166,3.2851229,0.27017832,-1.5781026,-0.96377516,-0.45197996,-1.1046904,-0.056716,1.7014861,0.5864849,1.068532,-1.1088736,0.17859896,1.0796397,-1.6907072,0.6225826,0.38284606,1.2829388,-0.5828719,-1.1948231,-1.2159286,-0.81447977,0.4306683,1.1026169,0.44511846,2.5753062,1.1849465,-3.2381701,1.2826047,0.754438,-0.80372494,-0.22156006,-0.70726484,1.4438087,-0.10722339,-0.8929254,0.11513856,-1.2038895,0.045125518,-0.9971095,-0.10456232,-1.0415535,-0.42255497,-1.7866223,0.94668895,-0.7262115,1.4465703,2.5092287,1.8643844,1.0639426,0.29153997,2.4363267,-0.43735924,-0.46210665,1.3601286,0.9594771,-1.3400227,-0.08051292,1.5322838,-1.4161913,-0.4496097,0.3653424,-0.3929609,-0.4259733,-0.9434316,-1.3884517,0.023147278,0.2600511,1.1923834,2.2590134,-0.7171978,0.0675709,-0.34107676,-1.9317187,2.5484655,-1.6962869,2.4876654,-1.0810013,-0.85756475,-1.5408752,3.570414,0.90227044,1.1778907,-2.7225366,-2.1289766,0.5027158,0.030624615,-0.37376693,0.82379997,-0.8954712,-1.2693465,0.57877445,-0.15317878,-1.2256953,-0.9806157,-1.8083386,-0.32510996,0.44209665,-1.681406,-0.66566044,-1.0539156,0.74466676,0.118675046,-0.2808209,-1.2163396,1.3000536,-0.85156643,-1.1194379,1.3218955,2.032701,-0.56111753,-1.317511
Q9BT78	0.4439342,-1.0040464,1.5366642,-1.1275203,-0.060519084,0.63662946,-1.2718257,0.56136584,1.3399049,-1.1004611,-0.34163445,0.6385208,-0.96383005,1.2066584,-0.468898,1.3631618,-1.1077976,-1.1256161,1.5732985,0.8597448,0.8733888,0.12273371,1.160129,0.40566528,-0.4907656,0.27765372,-0.3790755,-2.305932,-2.7944784,0.8756172,-2.6587148,-0.503937,-0.43420672,0.43511456,-1.2081844,0.74924153,1.3573534,-2.9864044,-1.2056988,-2.193316,1.1475884,1.4888508,-2.8821955,-1.0138305,-0.7805953,0.27116004,0.5401097,0.023336204,0.39944157,1.8483336,-1.4551281,0.41159752,-1.5447533,2.940359,1.2978565,1.0068593,-0.13768063,-0.5316959,1.334613,0.5888257,-1.2972738,-0.10177747,-2.0688255,0.41597986,-0.52058804,-0.2797176,1.1691934,0.3076438,1.1180638,1.0851793,-0.28505498,-1.1348621,2.59505,0.38906235,-1.8992469,1.1771094,0.07809334,-1.6021503,-1.8383391,-1.9747835,1.222184,-0.749902,-2.3555772,0.8998066,-0.3089296,-0.0673649,-1.2225326,-1.6601301,0.21267302,2.4998984,0.39994586,-1.5936812,1.1420364,0.6418858,0.0034441266,0.4454547,1.082794,-0.029480534,0.43182978,-1.9380977,0.21368422,0.1005288,-0.56542635,0.014541159,1.3676747,-0.1245807,-0.30787313,-0.8328251,0.1318491,-0.28495294,1.0527947,1.1843354,-0.97190344,2.3940282,0.82206136,-2.8081024,0.9054794,0.2306297,-0.6769229,-0.13055259,-1.133512,1.8224105,-1.9009863,-0.54601365,-1.3453401,-1.9632667,0.44926065,1.3798068,0.77694136,-0.337841,0.35232532,-1.0709885,0.6933391,-0.18901996,2.5138724,0.3395001,2.7684102,1.380198,-0.9260528,0.16155228,1.7002282,-1.25413,1.0264068,0.6518261,0.188429,0.4368074,1.7466319,-1.5556234,-0.21650423,-0.8936339,-0.4166887,-0.31964248,-1.5174352,-1.738247,-1.0247048,-0.03669516,2.17776,3.0690756,-0.62221587,0.64667195,0.21011028,-1.5548663,1.8811337,-2.4491036,2.2580717,0.84863126,-1.0791574,-1.1393265,4.562975,0.8684535,0.5500585,-2.1308255,-0.99726754,1.2884197,-0.7205287,1.1796451,0.4565381,0.062016957,-1.4983199,0.09701454,1.4390979,-0.9592067,1.6809675,-0.4099972,-0.9609578,0.80569345,0.17241381,0.10600984,-0.3850053,-0.6330891,-0.059303027,-0.6424164,0.48269838,0.7876923,-0.8970776,-0.5150567,0.8444499,0.63472617,-1.7848642,-0.011560587
Q9H1K0	-1.9870064,0.76055896,1.2227633,-1.6663393,-0.1735837,1.6913948,0.7806971,1.1974655,1.005788,-1.4495255,0.32689762,0.49273944,0.40026522,-0.01092243,-0.25315094,1.645523,-1.2239879,-1.8901324,0.6960087,0.33407924,0.2828142,-0.89740205,1.9107761,1.9286405,0.87560487,0.6017201,-0.1516134,-0.6037644,-1.4974071,-1.2857522,-0.7646332,0.19098246,-0.52784574,1.5127012,0.6524299,0.53073275,-0.40060928,-2.5977478,-2.2282796,0.5036334,1.33386,1.4410574,-2.0861418,-0.48569614,1.2809993,-0.58436304,-0.050115008,1.2704468,-1.7398502,-0.46014968,-2.0003445,1.360614,-2.6172624,1.2351382,-0.2550548,0.34478045,-1.5970697,-0.34345204,0.7358073,0.18902831,0.35453483,-1.5402929,-0.60441256,0.33190554,0.068451636,-1.3846753,1.3476307,-0.8271909,1.1168026,0.6899825,0.4879781,-2.3626292,1.0984633,2.5873659,-2.8915167,-2.983007,1.1681376,0.46325228,1.1507291,0.22367615,1.3288155,-1.5327038,-3.4153318,0.4281855,0.2928302,0.72046417,-0.5212985,-1.4365951,-0.046061125,1.103732,-0.001184584,-1.511259,1.0972384,0.9776548,0.1762931,0.09163581,1.6840817,0.25218865,0.7169721,-1.9259022,0.33520144,0.24825032,-0.14275841,-0.49965975,0.5798532,-0.1940382,-0.08676321,-1.2618842,-0.45345467,0.15550251,-0.12469706,1.8314095,-0.9649822,1.8405898,-1.7881608,-1.1895483,-1.2741116,-2.2112556,0.6999953,-0.6485615,0.23970614,1.5293874,-1.7404342,-1.4328701,-1.002046,1.6619104,-2.528263,-0.11770842,0.30138618,0.12960659,-1.6088642,-0.8364944,-0.09362687,-1.6235371,1.9843421,2.0606782,0.6695993,0.46115693,-0.956867,0.3687567,0.50277704,-0.87437844,-0.6373997,0.21626523,0.13285258,-0.70564383,-0.3181883,0.8637782,-0.9989703,-1.0783912,-0.46822733,-0.8323139,-0.9160483,-0.23502007,1.135505,1.0424106,-1.1820639,2.1383083,-0.31629845,-0.48949164,-1.8619472,-0.3939578,3.423922,-1.7903773,1.9782935,-1.47032,-0.5658509,-1.902429,3.265622,1.6360283,1.0500405,-0.85208416,1.0037924,1.1380343,-0.9566949,0.5034098,1.5234822,-0.0021626854,-2.1534445,-0.54767656,0.83368635,-0.48464105,0.76035875,-1.6242487,-0.5422989,0.9239136,-0.9034878,-0.4147264,1.2757092,-1.9356829,0.75837666,-1.711226,0.39177203,0.869867,-0.89840436,-1.8684466,-0.6562461,0.62980264,-0.18173572,0.54580706
Q9NZH6	-1.543005,-0.03605469,-0.015210293,-1.3030908,1.1247293,0.2275919,-0.0030588822,0.20277758,1.0023994,-0.53163236,-2.0081072,0.46554986,-1.8043133,-0.87946224,-3.7134218,0.38513356,0.53545994,-1.8617643,1.3403727,0.09747619,1.9809328,0.14126116,-0.70342386,1.1447463,-1.5627745,-0.1302875,1.0244572,0.25339615,-3.4333882,0.15677525,1.2755027,-0.68331265,0.16946003,-0.5843793,-1.4599665,-0.04371324,1.1598213,-2.4153404,-2.092386,1.3632631,1.2313921,2.6574523,-2.5959003,-0.34248528,-0.7442138,-0.16679132,0.49623764,0.51711816,-1.0343894,1.041253,-1.2532876,0.89662164,-1.1432126,0.44859982,0.53618205,2.2143295,-1.1967273,1.1733509,0.25561357,0.096399724,0.6428853,-0.51288694,-2.0677657,1.3291328,0.5815984,-0.9618497,-0.45566866,0.30777943,0.15368564,-0.47929525,0.92027444,-1.9512601,1.8412474,-0.9771139,-0.093905166,-0.7850824,-0.8377353,-0.8244337,1.5588759,0.25810403,-1.4974388,-0.48883334,-3.5729606,0.2785157,0.17514673,-0.93944764,-0.6246682,1.155165,-0.857887,2.1855302,-0.46715814,-1.7032261,-0.039347835,1.2967036,-0.4850648,0.20678997,0.71658313,1.0872785,-0.647463,-0.9073812,0.04797538,0.10014411,-2.0023801,-0.037218507,0.39169872,0.49042782,0.44176018,1.0265245,-1.1832094,-0.55788696,0.082127914,1.0910422,-0.31264892,-0.021330003,0.9244721,-2.2149303,-0.15219113,-0.05868859,-1.9201026,0.32814172,-0.43408516,1.2854003,-2.3844225,-1.2562851,-0.78563523,0.32747176,-1.1445236,-0.77582073,-1.5238847,0.21622115,-0.53321385,-1.2159433,1.9951754,-0.5381346,0.21646126,1.9561081,3.3601828,0.5624321,0.3577343,1.924372,-0.5796911,0.953744,0.051907703,-0.31374943,-1.0274879,0.93461114,0.96331865,-0.06527109,0.9427777,0.91541195,1.7532926,-0.06338834,-2.1320536,-0.8652098,0.41784763,0.615234,-0.07619067,2.0653493,0.6014853,0.4548665,-1.5307579,-0.8074266,2.1381192,-0.94792026,0.44074172,-1.2250959,-0.66992956,-1.4817749,2.1158547,1.2409363,1.6359857,-1.1987507,-0.5102876,-1.3528526,0.81594205,-0.13977835,-0.47394964,-2.087321,-2.3172088,1.1146756,-0.96964604,0.61870885,0.36310333,-1.4059727,0.549311,1.1332334,-1.1037796,-0.54115486,0.43924624,1.1884382,1.7156029,-0.002529529,-0.66517115,0.985862,0.68887764,-1.7488241,0.9198899,1.6168808,-0.8246466,-0.84563243
Q00266	0.88612926,-1.9366189,0.8249422,-3.4151847,0.67212033,-0.4001391,-1.576375,1.5459701,2.66308,-2.227773,-1.7791029,-0.3758216,-0.77282214,-0.5001661,-1.8729358,0.43093243,-1.1829749,-0.57696563,2.1750793,1.8346462,2.6306248,-0.6499559,2.2626595,0.30704272,-0.10667213,0.55716485,-0.099864274,-1.5486994,-2.8471284,-0.44393465,-1.5414087,-0.2291187,-0.6449699,0.26157165,-1.3076315,1.5343617,-0.8015843,-2.8843677,-1.4638743,-0.84879774,0.9648804,4.483212,-1.0851604,-0.37006763,-1.3435664,-1.2542405,-1.0049279,-0.39676714,-0.4853953,0.6297863,-0.9665124,-0.6542236,0.48519877,0.7960374,-0.90872854,1.2404526,-1.6439816,0.26905328,-1.1430999,-0.09586593,0.10733078,-0.98636,-1.4516293,2.1502895,-0.53689945,-0.5770638,0.37382534,-1.2720835,0.74645686,-0.02049144,-0.46065548,-0.1378605,3.3316145,0.8208508,-0.5047759,0.44297826,-1.392173,0.48415193,0.65627617,0.2668313,0.44311377,-0.3524386,-3.2039936,1.3808377,1.010649,-0.72923905,-1.9593767,-1.1524686,-2.4756486,1.9493809,0.23576356,-2.0084784,0.2158719,-0.5971605,-2.7723284,0.049945787,-0.060194496,0.6359586,1.5545905,-0.25025055,-0.47855222,0.02263549,-3.3365998,1.6436771,1.1523472,-1.1124711,-0.42549375,0.47452646,0.8080355,-1.7653925,0.82390255,1.4692023,0.777224,1.6350698,2.025443,-2.4279509,1.136918,0.82760894,0.57747716,-1.4663488,-1.40249,1.2516047,-0.670411,-1.0230193,-1.2653716,-1.9218721,-0.01863057,0.28548023,0.12112328,-1.1352766,-0.9511239,-1.683104,2.209973,0.4154592,1.6933069,-0.49685764,1.6435305,0.27039877,0.07928109,0.49030825,1.6353943,0.88581276,1.9673948,0.63275063,-0.06931789,0.76810503,1.2738049,-0.5359783,2.2667904,0.83089805,0.81192595,-1.4899477,0.19242041,0.5706542,0.7643683,-0.11942206,0.81719494,1.630246,1.359072,0.8283259,0.0047107814,-1.2307932,2.075181,-2.8425744,1.8406446,0.54893154,-0.42386204,-2.4534905,2.968939,1.9682899,0.9883536,-1.1989977,-1.0436013,1.2213471,-0.54352367,-0.6197135,-0.8524706,0.19102573,-2.3122811,0.7249368,0.5817624,0.5293398,1.5699849,-0.32732937,-0.38783532,0.37185973,-1.0861641,0.06292173,-0.66428524,-1.3082483,-0.054747503,-0.5569183,1.6953433,2.6803555,-0.50739515,-0.75804406,1.7311704,0.34729564,0.7995474,-0.41830456
Q9UKT8	-0.24304591,-1.585449,0.6085939,-1.7267066,1.7445655,0.90406466,1.0172392,0.27879652,1.6585059,-2.4091523,-0.81103045,-0.42264035,1.1273588,-0.32749036,-0.75772685,1.3261501,-1.4005423,-1.3907695,1.6440084,1.1516826,0.8034124,0.13279213,1.3613225,0.06577512,-0.65460616,-0.384878,-0.031016657,-0.63936013,-2.4569035,1.4092028,-0.75272053,-0.15121287,0.06945839,-0.06839969,-0.8205311,1.0073488,0.37068355,-2.1553705,-1.8004884,-0.71942484,0.8928887,1.4613774,-1.94113,-0.045574326,-0.6978495,-0.43221334,-0.17541812,-0.688497,-1.4562905,2.7602472,-1.7155865,0.09941004,-1.2967854,1.7052007,0.4487266,-0.67342985,-0.8032856,1.1710927,-0.65945977,-0.6130047,-0.093535334,-1.0657624,-1.1589615,0.3450968,-0.43234935,-0.60405606,2.29079,1.3403593,2.3852327,0.4277612,-0.72518146,-1.9727746,1.6816546,0.29538086,-2.2985163,0.23317584,-0.08526657,-0.8217755,0.4123977,-1.1191875,0.3092889,-0.6988493,-3.8654177,0.769129,0.7717288,0.13505748,-1.8819501,-2.3039665,-1.2673769,2.702938,1.5071267,-2.0109763,1.1668156,1.0141716,-0.702368,0.65731937,-0.8453062,-0.026702465,1.2695618,-2.5626993,-0.4269246,0.024265492,-1.1468369,-0.10080804,1.3910937,-0.6512323,-0.26402274,0.29087004,-0.17723884,-0.32156593,0.24407998,0.88698494,-0.61727625,1.7942505,0.1855753,-2.8627987,-0.0367045,-0.41600865,0.8975022,-0.17104234,-1.581653,0.8224984,-3.2984693,-1.8046207,-0.7764395,-0.28361142,-0.24518564,1.544249,0.09581402,0.3677956,-1.633645,-0.6546888,0.7656517,0.91174513,2.313907,0.60337627,2.1543283,1.0390651,-1.7040422,0.55407757,0.70564526,-1.7426856,1.7110071,-0.09245717,-0.7072558,0.28515768,1.5363654,0.41542387,-0.054525923,-1.2391735,0.47939834,-0.36763757,-0.81100696,-0.68567306,-0.6971144,0.6655266,0.63279855,2.1341221,-0.33765692,0.61121494,-0.46141478,-0.7731144,1.1031007,-2.5063956,0.95123327,0.22094591,-0.45346132,-1.7234598,3.7892802,1.1109604,-0.09140068,-1.2712255,0.11023142,2.2341821,0.89743143,0.96106225,-1.121317,-0.41709042,-1.6144074,0.71620846,1.0410603,-0.46081066,1.9388207,-0.19598642,0.061116524,1.4572616,0.33692962,-0.32666576,0.20422575,-1.2196242,0.37251723,-0.18794018,2.0155904,1.0832763,-0.35083202,-0.83645,0.4645262,0.7801305,-2.263117,0.1603153
O00560	-2.0379617,0.47427726,-0.60498583,-0.8926348,0.5459309,1.8438168,1.8578683,0.81077653,0.4508564,-0.40574703,-0.3437608,0.7668385,-0.90678483,-0.9004527,-2.270523,2.1616058,-0.37523416,-1.8072938,0.6599781,-0.17591828,0.17071477,0.48284018,0.8196354,0.15933184,-1.57036,0.4451447,1.0740856,0.1064119,-2.4128263,0.39194018,0.8788067,-0.73989284,-0.34757355,-0.6911338,-0.51310456,0.7910614,0.6510077,-2.3202155,-1.9353434,0.66273963,1.5562189,0.782425,-2.7313726,-0.43632388,0.4576666,-0.65504,1.0118297,1.1981509,-3.4870882,0.2628277,-1.4336373,1.0735929,-1.8330901,0.8911473,-0.23505817,0.84944373,-0.16160953,0.8731402,-0.027339607,-0.34328797,1.2635238,0.022129346,-0.7394102,0.35399935,-0.0897106,-0.9189654,1.0144225,0.46712154,0.15469918,0.18543652,0.51609665,-2.5927262,2.269761,1.106623,-0.6752113,-0.055199202,-0.12382834,-1.0125182,0.65855396,0.394892,0.6406984,0.08122899,-2.6005538,-0.6122648,0.29457247,-0.8366357,0.21951978,-0.4776231,-0.4891005,0.52387196,-0.029515052,-2.0013342,2.6718414,1.3127655,0.5209503,0.08335865,1.0156149,0.5822477,-0.27430442,-1.0730889,0.10922622,-0.35771906,-1.4270768,-0.3594692,-0.44979164,-0.051564172,0.47683713,-0.7832435,-0.654523,-0.32877937,-0.4240065,0.68659925,-1.3922162,0.05145697,0.116638586,0.23510131,-0.20180601,-1.6364677,-1.5571383,0.5366091,-0.026104923,0.19221516,-2.7531478,-1.1849412,-0.16641952,0.46494445,-0.5894455,0.59302044,-0.5890511,1.0895303,-0.46915573,-0.72647107,1.2603135,-0.68283296,1.2696875,0.061603628,1.7710351,0.05721423,-2.0501554,0.656176,-0.5923873,0.6986402,0.070304796,-0.67986125,0.056658838,1.3982122,0.51005095,0.42271325,0.8365689,-1.4007868,1.073404,0.1711143,-1.0320492,-1.0612235,0.015066042,0.8426052,-1.2404585,2.533334,1.286982,0.54672146,-1.8205658,0.64447296,1.4442092,-1.5478977,0.38762993,-0.64367455,-0.407244,-0.3194542,2.224033,0.95003676,1.0769857,-1.278464,0.5308518,-0.5933874,0.045356166,0.9421204,-0.92790645,-0.12599654,-1.3432447,-0.15640263,0.01176273,1.3191273,1.591549,0.2674639,-0.18036298,1.3782506,0.07412499,0.11476279,0.06398246,-0.06831418,1.1392154,-0.48240286,0.28656703,-0.5951394,0.4346593,-0.9400554,0.87554777,-0.4298396,-0.24820212,0.90341043
Q15431	-0.7843795,0.52891093,1.6577369,-0.8963557,-1.8809832,-0.7520392,-1.2494982,0.82526416,-0.23882155,-0.3183062,0.6073329,0.27094156,-0.021317832,1.0333854,0.9985523,0.89830005,-1.0649745,-0.46687505,0.087025404,0.21937272,0.13488981,-0.4617306,1.633638,1.8311278,2.5716798,0.15690592,-1.9886501,-0.11159741,-3.186523,-1.8028811,-2.6296418,0.16738433,-2.4930615,2.3036644,0.7900613,0.34883264,-1.249291,-3.2469728,-1.5575149,-1.0913814,0.34566298,2.0387087,-3.4788427,-1.1154292,0.633702,1.4214196,-0.20516907,1.4538283,-0.3515386,1.2222556,-0.05803106,-0.56880456,-1.4654598,1.7624112,-1.0654323,1.6093493,-0.05231605,-3.1573896,2.160305,0.95801187,-3.014226,-1.2905816,-0.23476167,1.4566212,0.14191638,-1.7708215,-0.19510445,-1.7116555,0.9528731,0.5703566,-2.5534773,0.15161844,0.934947,0.5141357,-2.813844,-1.6065476,1.0488912,1.0232294,-0.01726564,0.40316337,1.5187771,-1.6416422,-1.6118077,1.1677265,0.33967617,-2.1514068,0.102637775,-1.1105062,-0.7671143,3.0652232,-0.48417568,-1.99728,1.050027,-0.3064201,-0.2790149,1.3550721,0.6179189,1.1416771,2.180823,0.117679805,0.21014552,2.3626692,-0.51017106,-1.3706527,-1.2223679,0.92189014,1.3333955,-0.55501485,0.24899675,-1.2029283,-1.2466881,2.3221617,-1.081032,2.7921739,0.04569498,-2.2418702,-0.16588135,1.1691014,-0.79449964,-2.6044679,-1.1741741,2.218803,0.29365507,-0.62330425,0.088183746,-1.9245994,1.417848,-0.028400911,1.3140315,-2.44105,0.37971357,-3.400442,-1.1877012,-1.8194138,1.8010054,1.6377158,0.6642017,-0.036551677,0.32114697,-0.2899953,0.38159248,1.0388852,0.17221992,1.0534807,0.8596793,-3.4787183,0.03488329,-1.5315523,-2.852259,-1.3531381,-2.5795164,-0.7234536,-1.257353,0.041697245,0.9790411,0.48670378,1.5575593,1.1957866,1.5132773,-1.4318129,0.006014591,-0.7006298,2.515729,-0.20005362,3.6331072,-0.8672651,-0.23652403,-1.2469217,3.3530502,2.0300314,0.58327395,-1.1936969,-1.478344,2.2268264,0.051478986,0.22221123,2.3173356,1.3750284,-1.5066417,-0.4465705,0.4664363,-1.4057704,0.28228712,-2.2497025,-0.12810138,0.8104732,-1.6671565,-0.9786126,-0.5434682,-1.2031318,-1.0705414,-1.3141026,-0.55296355,2.5235062,-1.9962883,0.019030135,1.1062747,-0.10282908,-1.2481978,1.6242244
Q9HCU9	-0.6100971,-0.12315539,-0.79951704,-1.136019,-1.5106988,-0.44352528,0.615003,0.6663664,0.55928046,0.32924598,0.054690372,-2.003794,-0.90444505,-0.5317011,-1.0465097,0.6431803,-0.056406774,-0.8830111,-0.5153872,0.5763026,-0.41975436,0.94590414,-0.66732264,-0.9475569,-1.0800236,-1.1967244,0.7052446,-0.6542301,-3.9831583,0.858406,1.4480999,-2.061309,0.10761411,-0.6428094,-0.86569524,-0.18205348,0.2797116,-2.5777092,-1.3610463,-0.4768207,0.80722344,1.6684736,-3.2317693,-1.6643654,-0.2388484,0.7293456,1.254081,-1.4407965,-2.048398,2.236001,-1.4064648,-0.7130377,0.6947818,1.4027574,2.2272434,1.3850335,0.02222093,0.009005827,-0.22233729,0.12057774,-0.7252441,1.7394414,0.40018612,1.8570441,-0.386912,-0.8887535,0.42447224,1.0221146,0.061025407,0.7085501,1.3882211,-1.4090389,2.474335,-1.3375857,-0.18853128,-1.9324424,0.011612782,-0.23307462,0.3504214,0.03977079,1.7735602,0.5309943,-1.8111253,-0.80292773,0.60963887,-0.76864415,0.16857642,-2.3414786,0.18687536,1.2716477,1.4508843,-1.9866968,0.7865057,-0.28685227,-0.9744981,0.65364623,-0.14466034,0.16009933,0.9775921,-1.367198,0.37028265,0.41519856,-0.21978769,-0.5164292,0.0041433224,0.75994956,-0.52313524,-0.06623073,-1.7120497,-0.6809905,-0.35808265,1.631554,-0.3194328,3.0423849,1.1216606,-1.2729522,2.8133738,-1.4314269,-0.97453946,-1.136441,-1.4573206,-0.3266031,-1.7020092,0.47782826,-0.70623094,0.5556786,1.1446526,1.4113482,0.032724135,-0.86399806,-0.7716238,-1.6061679,1.4987041,-1.2056863,3.086626,1.0816345,1.6596326,1.1787214,-2.0252209,1.5699706,-0.14859745,1.3255045,1.6701839,-0.09097644,0.6064148,0.6382627,1.3197727,-0.37741283,-0.0596629,-1.819728,0.5847027,0.86297625,0.6242814,-0.64541763,-0.29920936,0.7839932,-0.39582154,1.4788436,1.5502397,0.51186883,-0.6661357,0.8635964,0.14078711,-2.4916427,-0.20244983,-0.19350865,-0.30690357,-1.2592597,2.6316855,0.7112819,-0.18294123,-3.0662837,-0.84214914,0.37722751,1.3496497,1.1280345,-1.6904246,0.20522724,-0.69898415,0.71536195,-0.24940217,0.67876977,0.82791656,-2.234361,0.4065105,-0.14955719,-2.2124152,1.4576517,0.83692366,-0.05679047,0.46914542,-0.25714028,0.38966498,0.5342775,0.66267353,-0.63029003,1.4020987,1.155918,-1.5918901,-0.98816353
