Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P05108	-0.79226494,-1.3505275,0.39965037,-2.9915378,-0.0707305,0.42271033,-1.460958,1.6894474,0.18866155,-0.27558172,-1.4432805,-1.293118,-1.0410528,0.8788194,-3.1194768,0.92241144,-0.35707784,-2.4259562,2.5209012,0.96979505,0.646468,-2.6428752,2.5642645,1.6532341,-0.70522773,0.9699892,0.5623321,-3.718098,-1.0601138,-0.02572249,-1.6664226,-0.8618824,-1.0040128,-0.29956567,0.34705165,1.7084295,-0.20130813,-4.826101,-2.6521304,0.5644035,-0.21279567,3.1937933,0.21646987,-0.3652911,0.3395722,-1.8659039,-1.3366799,-1.1721045,-0.6624739,-0.97763836,-0.30769125,0.90547794,-0.17171584,0.2983197,-0.7043999,0.8258072,-2.0824573,0.44008815,-0.58822644,1.9298021,0.53794605,-0.8449312,-2.5074575,2.572028,0.64523804,-0.5834312,1.0882723,-0.5120294,0.027014226,1.4515338,1.4087366,0.80070466,2.807766,0.17440945,-1.1879228,-1.1734508,-0.8304931,-0.7167603,0.6564654,1.0346149,0.8056091,-0.38087255,-0.70265675,-0.7755549,-1.6583322,-0.8878471,-2.2048051,0.63036275,-1.8293865,-0.0875277,-0.28991848,-1.0746921,-0.2460777,0.5988583,-2.0894823,0.88909715,2.8561463,1.5998152,1.4887477,-0.2558529,-1.6558026,-0.95328856,-2.3341715,0.0712086,-0.35639566,-0.46844003,-1.6235905,-0.3172761,0.04727361,-0.66729707,0.49023697,0.7899654,-0.4030716,0.94482106,1.1680769,-1.4586159,0.44069326,-1.1621709,-1.3969429,-0.45503414,-0.1510505,1.1297309,-0.8053996,-0.19110847,-1.9386683,0.29493913,-0.62696517,0.39170167,0.2579492,0.147831,0.27143893,-2.1625998,2.7158723,0.3632586,-1.3569171,-0.25721478,2.6395705,-0.68996245,3.0068324,1.126237,1.3302451,0.033142067,0.13259159,-1.1121831,-0.30974337,2.2708044,2.5460227,-0.9317837,0.5684662,1.7773554,1.9288023,-1.2925115,-0.13313283,0.76570517,1.4149017,0.6857751,0.8315349,1.2832692,0.07090988,1.807569,-1.1656929,-3.0484502,1.114608,-1.4885162,1.8100308,0.70348364,-0.9603072,-1.4300048,1.5313749,0.62256205,2.8671935,-0.8059262,-0.13162793,-0.17909208,-0.72030336,-1.1806759,0.20704715,1.9593982,-3.9015143,-0.2920066,-0.0022918328,-0.17536864,1.8266692,-0.2442939,-0.08567652,1.5034924,-1.3014704,0.05865414,-1.4639626,-0.52461094,0.9285241,-0.9614122,0.654264,1.2889425,0.88818216,-3.1629267,0.31460807,0.5700919,0.07581946,-0.77517897
Q15070	-1.5646206,0.93498117,-0.8430839,-2.6588585,-0.3595952,0.2744565,0.03970963,0.39769542,-0.22108546,0.5596533,-0.25822008,0.7483556,-1.0581721,0.04766099,-1.9108799,0.8608792,-0.34232792,-1.6194032,0.97802794,-0.45991832,1.661344,0.27167264,2.6326318,1.1303704,0.47152653,0.81322074,-0.9288951,-1.7497389,-2.0024395,-2.3858228,-1.4311546,-1.5438281,-2.1192803,0.31713066,-0.28404546,0.31679177,0.26592395,-2.945075,-1.9128937,1.1151804,0.89906913,3.1102178,0.3434478,-2.3250546,0.5721299,-1.4606587,-0.8808665,-0.44753233,-0.1861496,-1.290872,-0.015665127,-0.4055818,-0.78481615,0.16459048,-0.96643144,2.0871253,-0.48947835,-1.5628669,-0.87866706,1.3602972,-0.16919152,-1.7325146,-0.95383316,-0.044274334,0.69566435,-0.028839713,0.31876603,0.20338757,-1.0420598,0.58101445,1.2667876,0.62272274,2.728396,0.4971806,-0.5140893,-0.824948,0.5926354,-0.11842275,0.79485,-0.15109143,0.41835296,-2.4551048,-0.5650445,-0.9245905,-1.2280669,-0.81408805,-0.33673713,1.1131632,-1.1245828,0.4589491,-0.97655356,-1.4877996,-0.42484975,0.6297442,-0.9680414,-0.13419455,3.604053,3.7403195,0.7118098,-0.75244653,-2.303227,-0.2264226,0.019190738,0.75822365,-0.1272441,0.020319974,-0.35041404,-1.38705,-0.47070694,0.331881,1.463995,1.2782613,-0.6092877,0.744883,0.8787521,-0.17638025,-0.9155492,-2.1135287,-2.0117702,-0.06525667,-0.4763236,0.45480043,-0.8081111,-0.62937653,-0.37813082,-0.8539905,0.025784679,-0.5964956,0.1943739,1.7676305,1.2348217,-2.1432369,1.1166373,-1.2739613,0.31776708,0.5898993,2.3979812,-0.6676435,2.3836977,0.5373457,-1.0079238,0.48584363,-0.38237822,-0.107039064,-0.10210229,0.7328306,0.20940991,-2.3159444,0.4387414,0.8920351,0.014166836,-0.8425434,-1.0660387,-0.8842939,2.1031854,1.3602394,0.48719424,1.7335417,1.1093326,1.1908218,-1.7961255,-3.091051,1.6652627,-1.0605477,0.5806043,-0.54245126,0.27476743,-0.12217095,2.1239886,0.45944765,2.7137733,-1.1567779,0.4494856,-2.2343035,-2.6763153,-1.2066008,-0.08995109,2.0279925,-2.355925,-0.5075615,0.03669843,-1.2138499,0.33847955,-0.25518838,-0.88287055,1.3529915,-1.2947408,0.49280956,-1.007009,0.7333729,0.36122432,-1.3328519,-0.0043116556,1.4866589,0.51245004,-2.5031748,0.6263018,1.0957723,0.28494766,-1.9031129
Q9Y2G5	-0.56725913,0.36783367,2.5359612,-1.706217,1.2921629,2.0610294,0.11509051,1.4507545,0.22022338,0.83156645,-0.15337813,-1.8453625,-0.54365844,0.50099415,0.81853575,0.7157897,0.020179836,-0.021575155,-0.0032940253,0.19237117,1.3402653,-1.3470217,-0.58201814,0.7675585,-0.9948076,-0.38093248,0.7416232,-1.8258733,-1.6561044,-0.0055902707,-0.44868174,1.2284335,1.8456906,2.3382926,-0.595349,-1.9009335,-1.07118,-2.9553568,-1.8041856,2.3735793,0.6949781,2.5935655,-1.4249893,-0.59879005,2.056246,-2.3809648,-0.4105174,-0.45910153,-1.4189364,1.0618223,-2.526518,1.9498645,-1.5730803,0.3813445,0.002559663,1.5906473,0.8879148,-1.3850365,-0.08818856,1.3982221,-2.2133367,-0.9707086,-1.2790816,0.7631994,0.51348096,-1.9839263,1.2981541,-0.30313256,1.2884407,-1.6681683,3.6792705,-0.7527862,0.6243471,-0.79209375,-1.7493193,-2.6934724,1.9198151,0.31012028,-2.0460107,0.7031681,1.9867536,-2.1052063,-1.6770195,0.11880808,0.1934916,1.1875061,-0.47248426,-0.50020957,2.097819,0.42554677,-0.27306426,1.1857804,-2.4787295,1.5407418,-0.89847916,-0.6583561,1.3722792,-0.399706,0.5256067,-2.3390744,1.8479066,0.868275,0.57597476,-1.9568505,0.45094898,0.5314555,-1.5074872,0.48422188,-1.5186205,0.9306806,-1.3155334,1.3830518,-0.7867381,2.0385454,-2.8317382,-3.9490645,1.0455396,0.23439983,1.1453329,-0.20979512,0.66407365,2.142387,1.3937424,0.31523362,-2.211081,1.1372287,-2.4080908,0.028520947,-0.42199418,-0.08973349,0.56557035,-1.3931025,1.0350007,-1.8799044,2.3667402,2.750603,2.2214658,1.0773355,3.2236264,0.78643584,1.0825658,0.12526825,-1.0710495,-0.56913906,-0.39638138,-2.4544504,0.7951037,-1.0248097,-2.277992,1.1029549,-0.027853984,-3.522463,-1.2801436,-1.1155708,-0.0361045,1.3031753,1.417945,-0.23803279,-2.1343262,-1.2891663,-2.5988047,-1.7400626,2.9815657,-1.3072675,0.52901363,-2.4472487,0.050172687,-1.2707847,2.0877109,-0.028775113,1.7434748,-2.2942736,1.4641005,1.5480291,0.39389202,0.7839468,1.2792112,0.4734467,-3.0286942,0.79766846,-1.6267301,-2.1990323,-0.15197715,-4.322676,0.12921575,0.20990326,-1.8253361,-2.3876736,1.6707959,-0.32265228,0.87997603,-1.5557122,0.5529752,2.5907373,-1.4354203,-2.223443,-0.52807105,2.7168577,-3.5934,-0.23752879
P59536	-0.3384008,-1.1337831,0.41049364,-1.5655125,1.1642044,1.7589254,2.1514726,1.819322,0.19891877,-0.9894445,0.055073846,-0.7862547,0.5121842,-0.7457833,-0.24547513,1.42312,-0.9394603,-0.8632809,1.4261694,1.3099275,0.99785024,1.2112634,-0.5786744,-0.42923778,-0.9279209,-1.3738484,-0.28501457,-0.1009356,-3.8533835,-0.035769086,0.87015045,0.8915052,1.7541751,0.45557413,0.23352078,0.48929003,-0.3629367,-3.6121802,-1.6516559,0.83332956,0.424075,2.7907248,-2.4440813,-1.9624873,-0.18702398,-0.77183294,0.24232501,-1.5719213,-2.7998984,2.0196543,-1.8118297,-0.3043273,-1.9207087,1.5312793,0.40022582,0.32907832,0.91163695,0.2646802,0.02689684,-0.3029517,-0.8230089,-1.0035329,-0.5711146,1.060491,-1.1992059,-1.5249932,1.4490247,0.69355595,1.2986301,-0.2602132,0.5899878,-1.9472469,1.7187928,-0.30274615,-1.1837463,-1.03913,-0.05983118,-0.2582521,-0.47462943,-0.6430626,0.18635678,-0.81951493,-1.7229992,0.9891134,0.68414116,1.8701663,-0.36694834,-1.7909214,0.8483786,2.9011376,0.4745484,-2.2744782,0.2699535,0.063168876,-2.3674686,0.18575855,1.0005493,0.22792807,0.34758976,-2.4914472,1.2687297,-0.11342278,-0.42523232,-0.75547487,0.37561068,0.08233892,-0.21015376,0.40021113,-0.3600104,-0.16652259,-1.1606072,1.5005898,-0.89254695,2.9320426,-1.5374845,-1.6928765,1.1329535,-1.8567697,0.45847568,-0.30787808,-1.2431303,0.7186791,-1.5086809,-1.4969565,-0.40721822,0.5727067,1.0068297,1.608634,-0.21924315,0.56323963,-1.1872576,-1.3770533,2.5963943,-0.50574934,2.6209455,0.417073,1.9635999,-0.21296647,-1.6131085,0.6834717,-0.31957343,0.60830075,0.81258833,0.22510488,-0.37337953,-0.52827704,2.019,-0.7204627,-1.7132586,0.37306553,0.13614838,-0.91907984,-0.8611523,-0.82647836,-0.19813065,1.600418,-0.5307531,1.3687072,0.5429328,0.7506543,0.2815417,-1.0755211,2.4932303,-2.2800374,0.4236429,-2.7714531,0.92502844,-1.4504546,1.7242645,1.7183883,0.8278503,-2.0935936,0.6011878,1.4749615,2.6107836,0.58595544,-0.32409447,1.1267949,-1.1399854,0.25120792,0.0017553185,-1.7000616,2.208388,-1.0107913,1.4145787,1.7618866,0.41465676,-0.100887366,0.49552017,-1.6782874,0.497894,-0.9504064,1.4251056,1.6510172,0.1901126,-2.0434625,0.6568933,0.40833166,-2.2091274,0.42982784
P38117	-0.8071155,-0.52783555,1.3530574,-2.9939096,0.8947742,0.90110075,-1.0180002,1.0055068,-0.6995359,1.5910548,-0.7794651,-1.3425457,-2.3669698,0.12850577,-2.784423,0.29530483,-0.65561056,-3.012918,0.68482924,0.3443984,1.4539351,-0.7734155,1.5921019,1.4576486,-0.33193335,0.71335214,0.43806797,-2.7950597,-2.1699672,-0.78593445,-0.054244455,-1.5093604,-0.8785588,-0.7511684,-0.9376527,1.214119,0.013807897,-4.3193955,-2.2815945,0.40431386,0.13423154,3.8014352,-0.5542919,-2.8308973,-0.39825264,-1.1071627,-0.3748396,-2.005837,0.37875944,-0.1769635,-1.2983491,-0.085179485,-0.28266016,1.3654877,-0.06229835,2.2649946,-0.07628396,-1.5794965,-0.99241114,1.4816418,-0.7794259,-1.0888213,-1.9115863,1.1958026,-0.07145839,-0.44482186,0.6474837,1.590213,0.03156055,0.32508847,2.8733368,0.4030529,4.2122746,-0.2964714,-1.1341664,-0.7969477,1.0373687,0.4013906,0.24028362,-0.6834185,0.40102065,-0.9006159,-0.77136636,-0.49604475,-1.3414724,-0.5818058,0.06431858,1.3897829,-0.35913497,0.1744487,-0.79654306,-0.902464,-0.4102953,0.43726835,-1.7109705,-0.5657771,3.622452,2.0937512,-0.23372915,-1.727803,-1.6323786,-0.8213592,-0.19056952,-1.0400779,-0.016704002,1.675249,-0.9955452,0.38028473,-1.1008389,-1.9382806,0.85611176,1.0160472,0.37476045,1.5001212,0.63316435,-2.4899213,1.159288,-2.3244367,-2.3236935,0.46593696,-0.03139611,1.2276087,-0.6920337,-0.5939797,-0.5906178,0.3108318,-0.43462896,-0.39199093,0.09128103,1.6616985,1.8495108,-2.4755158,2.2027566,-1.7573148,0.10403867,0.970219,2.7964008,-0.22392659,3.6731455,1.828094,-0.47122496,1.4480468,0.20134066,-2.20909,-1.2285515,1.9465042,2.1235414,-2.789623,0.26938984,2.235259,1.982214,-0.94532347,-2.160081,-2.3292484,0.83292645,1.2505602,0.6923147,2.182651,-0.3291338,1.4633385,-0.89195937,-3.385378,1.246898,-2.6706893,0.43254513,-1.4770763,0.14106236,-1.8358239,2.7743163,0.6962539,1.9694518,-2.539321,0.32598191,-1.3999772,-0.2061413,-1.6271826,-1.015997,1.4110836,-3.0593412,-1.2054217,-0.1540379,-1.4808091,1.1006304,-0.6616764,0.28239012,1.5204399,-1.3561324,0.028796103,-1.2535453,-0.07453955,1.312641,-1.185378,1.1107156,0.73704374,1.7851696,-2.38709,1.5873474,2.4982307,-0.77183247,-2.4135911
Q643R3	-0.09653785,-2.4117517,1.5260198,-3.387524,1.951501,2.5853777,0.67770654,0.87225705,0.67362887,-0.7020279,-0.9489651,-2.9705415,1.327029,-0.3037066,0.90711373,2.6309843,-3.0802586,-0.7186582,2.3068388,1.4683253,-1.0878049,-3.0725827,2.4525146,0.22867806,-0.015282245,-0.7668642,-0.061045732,-2.5693872,-1.8891923,1.0573499,-0.7411725,2.0350933,0.17913057,0.58723634,-0.60608715,1.4308076,-1.6036335,-2.7004032,-1.5588365,-0.56826186,-0.19585042,2.9999516,-1.8012968,-1.2167922,1.289728,-2.383876,-1.9819705,0.344255,-3.5769417,1.5585654,-2.7304578,0.8480339,-1.4504863,-0.19507858,-1.7936043,-2.2537365,2.1005473,-0.6897408,-1.490033,-0.4984342,-0.7172357,-1.6630677,-0.04967346,1.2886717,-0.8435219,-2.672297,4.066971,-0.3362518,3.2595725,-0.633342,0.8353113,-1.8179903,2.2551904,1.0394701,-2.6292174,-0.6876384,1.7624745,0.23663369,-0.37860358,2.190864,1.4026958,-0.872756,-1.8032651,-0.12638827,1.2661879,1.6786913,-1.2247887,-2.1368475,-0.30496845,0.8787284,0.043599077,-1.6705645,0.937562,0.5750271,-1.307469,1.4135054,0.34267974,1.4067565,0.9586863,-2.9731271,0.26440537,-0.22041494,0.36278293,-2.0788312,-0.29642943,-0.15498662,-0.407721,1.5679561,1.4269452,-1.104405,-0.13258462,2.3867888,-2.035418,1.8770548,-1.3090315,-3.4271472,1.3075805,-0.76162124,0.9232,-0.5952003,-0.59160125,2.2120337,-2.9201415,-1.652574,-2.2138708,0.054325316,-0.6912796,3.046999,1.3014847,0.7704422,-1.1590881,-1.8081765,1.3619998,-0.742425,1.594562,-0.1534369,2.8288536,-0.18612531,1.8395833,-0.83787423,1.2241766,-0.23949462,0.066374786,-1.0901743,1.0055649,-0.29821146,1.6803062,-0.47003207,-0.84121597,-0.009082978,0.84590834,-2.683445,-2.0737185,-0.9617965,0.5490415,1.1989172,1.4582999,0.3822801,-0.19830814,-0.5132057,-0.7739587,-2.9545481,0.8276111,-2.2518215,0.24059667,-0.9518502,1.461893,-0.68128276,4.1273565,1.6000166,1.520632,-1.689925,1.3284831,2.5358624,1.0815524,-0.3727075,-0.5384562,1.6160855,-3.252566,-1.3968446,-0.93686986,-0.71288764,2.5813172,-0.9681281,0.5612248,1.394828,-0.13466746,-0.96889675,-0.09662786,-2.6448092,1.3437018,-0.9747552,3.4249864,2.0534046,0.34718812,-0.2218259,0.3402771,0.17701522,-2.9993765,0.9710449
Q96S21	-1.3701015,-1.6316602,1.7566199,-2.4470098,1.117768,2.7309575,0.76312274,1.1611036,1.2762775,-1.2616571,0.98471534,-0.7206543,-0.4423114,-0.007845657,-0.48043674,1.0704553,-0.56921,-2.397625,1.4636834,1.3699173,-0.5981887,0.49268135,1.668424,1.0214572,-0.77081835,-0.4375248,-0.4624301,-1.026366,-1.3853282,0.7435579,0.40168595,1.1499453,1.0441535,-0.024248395,-0.35320753,0.38971135,-0.15920949,-2.8673086,-2.6335864,-0.45808366,-0.074148096,1.3418641,-3.4448798,-1.6723179,-1.1144723,-0.080172434,0.17435819,-0.075622715,-1.4228954,0.5164266,-1.8148776,0.9405761,-1.0175204,2.318417,1.0325031,0.6368727,1.3363876,1.1415908,0.80765814,-0.2195531,-0.7115008,0.3737902,-1.4911215,0.8068556,-1.105757,-1.8320518,0.9628094,0.035691977,1.6184875,-0.15248692,0.7049751,-2.230162,2.6667006,1.0139233,-2.1715064,-1.1043363,1.5725617,-0.63871586,-0.7920335,-0.4043515,1.0902439,-0.87802225,-1.8601937,-0.12295996,0.64205176,2.0320244,-0.44587564,-0.63338304,1.5013402,1.0722421,-0.95671356,-2.5333753,1.9006312,-0.17826025,-0.11255489,-0.60485977,0.9923784,-1.850727,-1.3295155,-2.572299,1.1257807,-0.53222954,0.5578621,-2.2919514,1.4966984,0.08356344,0.8104584,0.43252522,-0.52858496,-0.79054075,-0.6061973,0.564365,-1.4502139,2.208774,-0.9865256,-2.1515958,1.0741558,-1.4580263,-0.14525948,-0.56676334,0.071393564,1.364357,-2.0186162,-0.097986124,-0.9959899,1.5937998,-0.6988336,1.2881113,0.14798184,-0.6856833,-0.7447635,-0.57016337,0.80151945,-0.786886,1.2985806,1.0492096,2.8133633,0.84795934,-0.480816,1.0591921,1.0811349,0.20858547,0.05375744,0.037679147,-0.7390302,0.86347216,0.7022254,0.22425182,0.35091454,1.056745,0.93657833,-0.119352855,-1.752344,-1.24457,0.318595,0.6830647,0.16501555,2.1067524,-0.3689773,0.027923333,-0.18353704,-1.2343147,1.8920287,-1.9615843,0.10573589,-1.8638753,0.26556998,-2.4316452,3.2213724,2.4271004,-0.1932292,-1.6687382,0.3832996,0.80927056,0.3987932,-1.1902933,0.13071775,-0.005189673,-2.1328557,-0.82207894,1.5042838,-0.70293015,1.5374873,-0.2184459,-0.16994452,1.5235418,0.65899,1.1574383,-0.2161767,-3.039136,1.9329867,-0.9519241,1.1345993,-0.061583634,0.31420356,-1.4996382,0.0477582,0.70660955,-0.95453423,0.058233526
Q92674	-1.0109495,-0.2548652,1.6987791,-1.1567364,-1.5765964,-0.07048953,-0.64910036,0.4096647,0.8660891,-0.70923966,0.9048934,0.5170963,0.20303562,0.6587692,0.30961835,0.4723311,-1.283377,-0.67188245,1.0542597,1.4475782,-0.1378187,0.09679336,0.9435515,0.96420884,1.9876732,-0.12419066,-1.2200603,-0.65421677,-2.75839,-1.7673154,-2.2571192,-0.45696333,-1.0206887,1.341222,0.29006237,0.4393638,0.15024786,-2.6667771,-0.95707613,-1.7065111,1.201575,2.4253895,-3.3581796,-1.5613468,-0.18632492,1.5783982,0.40882933,-0.32572666,-0.22503096,0.97009295,-2.0382113,-1.1912367,-1.1266723,2.8477404,0.09365648,1.390464,1.1191123,-2.4316192,1.9975972,0.49874485,-2.1442788,-0.47032183,-0.859496,1.3120118,-0.5893457,-1.5212246,0.22084609,-0.43442243,1.4457196,0.17771865,-0.74651796,-0.78742206,2.0454125,0.8302897,-2.5121171,-0.8905897,1.3337166,1.2460963,-1.1659282,-0.689721,2.8314848,-1.1099812,-1.519592,0.5714367,0.37009245,-0.6873464,0.40077776,-0.961148,1.8678865,2.4161773,0.40249956,-2.59252,1.101237,-0.9211894,0.22390038,0.76054126,0.734848,0.6491582,0.7795424,-1.3455625,0.71522737,1.0574949,0.90940386,-1.0121433,-0.3960746,0.32269317,1.3052654,-0.9953681,-0.29929227,-0.6488151,0.026219646,1.4650131,-0.87486434,3.5750432,0.4283494,-2.2429316,1.6463956,-0.54166675,-0.21631145,-1.1821947,-1.6325786,1.8797688,-0.38471463,-0.21843803,0.44712472,-2.1355288,0.50151646,0.5895647,1.5422208,-2.3715603,-0.18197733,-2.4372506,-0.6350444,-1.807502,2.6358037,2.3492541,1.0830648,-0.20585594,0.12238036,-0.855186,0.047811102,0.8319369,0.6009433,0.3596577,0.45854196,-2.2565775,0.43876848,-1.8728421,-1.860041,-0.68440294,-1.132734,-0.80042475,-1.2389911,-1.616073,0.3089508,0.9507637,1.2980983,3.0009627,0.5261684,-0.3816118,-0.3235965,-0.95082957,1.7175525,-1.4036185,3.1526554,-0.95346165,0.054395728,-1.3791611,3.7928884,2.330133,0.19544654,-2.1882713,-0.40557143,2.1646025,-0.24240723,-0.35132223,1.3943791,1.26551,-1.2339531,-0.86512905,0.949932,-1.4466375,0.8945304,-1.596792,-0.9211015,1.0367756,-1.2459797,-0.051513176,0.07365365,-1.369843,-0.07268144,-1.1966906,0.7240374,1.5358857,-1.0046744,-0.6432656,0.8394348,0.34133473,-2.0896022,0.70582086
Q14512	-1.4796532,1.297065,-0.62940925,-0.6504653,0.40648347,0.49551934,1.4759148,1.1478589,-0.7823636,0.59119993,0.053362694,-0.0039519905,-1.4201344,-0.7941899,-2.7781994,1.6487187,0.7486988,-2.110355,0.7670919,0.34128833,1.2907327,1.635755,-1.1055241,1.020489,-1.0932564,-0.7070804,0.7493165,1.0363375,-2.9318643,-0.9798044,1.2582529,-0.8927542,0.69038796,0.27470857,0.6138853,0.18724506,0.9533146,-3.2013516,-2.3053384,1.9620364,0.70213765,2.6270387,-2.1198683,-0.9659782,0.77486944,-0.6960179,1.3998847,-0.713936,-2.2795572,0.54129916,-0.042832535,-0.21874353,-1.5031438,0.4566657,-0.38989657,2.0838919,0.158652,-0.66164786,0.14172505,0.6089665,-0.1887887,-0.10897892,-0.75108975,1.1105368,-0.8585755,-1.0351081,0.1676431,1.1953118,-1.4263257,-0.16236147,1.4697541,-1.6783991,1.1005663,-1.1574438,0.3989162,-1.5620631,-0.9305028,-0.33704564,0.20789333,0.31640455,0.3405685,-0.3210124,-1.7965155,0.12262982,-1.2711554,0.2644597,0.28563842,-0.17090677,0.2380638,2.3850152,-0.033402048,-1.6696289,-0.11465144,1.0070798,-1.3410926,-0.03763175,2.07156,1.5318714,0.5759255,-1.5300919,0.58590597,0.19884716,-1.2858647,-0.44389796,-1.4270347,0.65464514,-0.44818175,-0.64463335,-1.9179523,-0.03768246,-1.455777,0.5030516,-0.8920405,1.536717,-0.66837573,-0.44002306,0.84286916,-1.7061169,-1.0431914,0.61836886,-0.61369276,0.0071999766,-0.5621695,-0.94994086,0.3398743,0.95734334,0.66251475,-0.71476513,-2.0323732,1.1743144,0.21109372,-1.2980087,3.002124,-1.2844456,1.5977824,1.2255312,1.9332035,-0.6592326,-0.98974353,2.0466712,-2.4040523,2.2132716,-0.15115671,-0.5968709,-0.81158704,1.0505713,1.0607971,-0.36806434,-0.4461964,0.012049179,0.7450644,0.22053528,-1.2713593,-0.89228535,0.63526386,2.176896,-1.1748409,1.8161631,0.17607681,0.38156956,-0.6300067,-0.45231298,1.4950589,-2.450618,0.078775905,-2.8336668,-0.14405431,-0.9062396,0.925306,1.3332285,1.6091803,-2.5804539,0.67541593,-0.8664619,1.9416883,0.5209112,-0.26422843,-0.38632253,-0.4582189,0.24071953,-1.5002433,0.27934796,0.47990084,-1.0815167,1.0770284,1.497749,-1.4463562,-0.56023365,0.5380883,0.62372726,1.5989358,-0.40504584,-1.1142519,0.12273515,1.14474,-2.4337234,0.63706434,1.4956303,-0.0756737,-0.2111221
P61026	-1.9229472,-0.21529697,0.67647755,-1.4569186,0.8205639,2.5496297,0.9839864,1.1749659,0.58796597,-1.2280195,0.36238152,0.9681817,0.12235934,-0.6004582,-1.0896004,1.6379385,-0.070756584,-1.7613769,1.1392152,0.6390062,0.06256576,0.20729294,2.0415697,1.1839598,0.5539959,0.81111,-0.32827327,-0.050210442,-0.857636,-0.4900776,-0.21536563,0.5761537,-0.3493642,1.0046599,-0.5116552,0.33222666,-0.5933783,-2.1349452,-2.1607108,1.3176231,0.76351696,1.8683839,-2.0329018,-0.5218158,-0.12922418,-1.2984852,-0.25796416,1.2118415,-2.0700698,-0.5688928,-1.668252,1.3962071,-2.0983465,0.9338101,-0.29184893,0.55617535,0.30190146,-0.1719485,0.6936392,-0.33487934,1.3438134,-1.1400229,-1.7062584,0.41204202,-0.83258784,-1.238118,1.0139999,-0.9504746,0.71027297,-0.53482306,0.015230177,-2.830363,1.6251751,2.1985009,-2.324988,-1.3964187,1.7897147,-0.15252571,0.23333871,0.16881783,1.4245023,-1.0624137,-1.9721825,-0.45301393,0.018190056,0.71395445,0.3740851,-0.12317325,0.4063476,0.13161461,-0.93228287,-2.2507777,1.7192004,0.7769182,0.6555135,-0.7791078,1.2803676,-0.37298715,-1.093626,-1.6599444,0.99701864,-0.24394749,0.4482929,-0.80029446,0.17252418,-0.5740919,0.42772636,0.42629257,-0.14298028,0.22494856,-0.0655775,0.93206173,-1.1625029,0.8919002,-1.3994098,-1.1801828,-0.52592003,-1.8634728,0.43594697,-0.6458708,0.30297163,1.0874549,-0.79542565,-0.37063017,-1.5263569,0.76756483,-1.7952065,0.0088363,0.3661656,0.29783502,0.077575915,-0.6759142,0.18888266,-1.3619074,0.86380696,1.0351833,1.528765,-0.014351291,0.27149817,-0.30296996,0.55656755,0.8229273,-0.7151324,-0.49348542,0.09505828,-0.18766277,-0.46784082,-0.07071702,0.37759188,0.47345906,0.43685377,-1.2410794,-1.9604055,-0.51190823,1.4760362,1.4843583,-0.6830738,2.7251444,-0.021179143,-0.038009476,-1.3636721,-0.20434259,2.498979,-1.3543606,0.72715175,-1.5650378,0.31200528,-1.3697318,2.7229612,1.5028517,0.97795844,-0.65528476,1.8505944,0.7045288,-1.3600852,-1.0664998,0.32724336,0.5329203,-2.1456258,-0.8931295,0.53678334,-0.44546488,1.3452,-0.18515728,-0.5407923,2.1393213,-0.45566863,0.4110394,0.8589282,-1.7739275,1.3226516,-1.414808,0.4536327,0.048261177,-0.28786716,-1.2734312,-0.068781085,-0.26455936,-0.16113381,0.62841016
