Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P48061	-1.0177375,-0.08302201,-0.3519466,-1.3995106,2.469023,1.6442658,0.4310678,0.5851734,0.5434313,-0.1184275,-0.95046353,0.38269177,-0.73299414,-0.8345047,-2.6879022,0.40675542,0.47016165,-1.098549,1.0596738,0.16485639,1.2058612,0.4684822,-0.35272455,-0.67791945,-2.407742,0.725058,0.5470265,0.11571625,-2.3738027,0.20936507,1.7083713,-0.21680197,0.5515314,-0.36199507,-1.1443422,-0.80791837,-0.025974125,-2.006854,-2.167933,2.686525,1.1481296,2.3971994,-2.1603322,-0.52237004,0.14066033,-1.4488403,0.128181,-0.010020714,-2.380903,0.9574936,-0.6710512,0.86264354,-1.1317807,0.118580334,0.33353263,1.3646725,0.014195781,0.59364164,-1.0094305,0.3873146,0.72490555,-0.1200241,-1.6369088,1.2864736,0.2974012,-0.7603133,0.16488895,0.22497867,0.42562503,-0.7750819,0.37642938,-1.5970705,1.1790929,-0.7916664,-0.34020045,-0.7038448,-0.9713705,-0.115606986,0.7902945,1.0956652,-1.0775852,-0.82766443,-3.1229894,-0.22980538,0.62067777,-0.9148823,0.05748182,0.5573747,-0.6192399,1.3958136,-0.36736116,-1.1516434,0.80811614,1.6616442,-0.9056515,-0.57848155,0.9831941,0.9250388,0.19940872,-1.087692,0.73981285,-0.019508677,-1.3037643,-0.80222756,0.00016966842,-0.43401396,0.093626834,1.5624466,-0.7118221,-0.35238656,-0.84760827,0.4502856,-0.86870176,-0.14717023,-0.29016578,-1.249225,-0.012044305,-0.17586686,-1.6582357,0.67176026,-0.7245967,0.5211855,-1.4521692,-0.13511501,-1.0183485,0.42960966,-1.0336093,-0.07064204,-1.6909264,0.73421115,0.6557204,-1.3830541,2.414846,-0.67108756,0.3667446,1.1337079,2.39717,0.2713901,0.6934362,1.2275379,0.20461626,1.658041,-0.1580268,-0.7010862,-0.6856266,0.95553476,1.0823452,-0.1696022,0.474892,1.1537519,1.3859369,-0.8154715,-1.8515985,-0.4532096,0.14813706,0.90130824,-0.092978746,1.1761554,0.69772,0.6920891,-1.2784129,-0.22588961,1.3341228,-0.8094923,-0.4946739,-1.4993292,-0.7158774,-1.1844219,0.86294895,1.0815003,1.4127223,-0.57599634,0.6190915,-1.1486092,1.0055975,0.16642427,-0.81308055,-0.99279577,-2.1694167,1.1293992,-0.8549503,0.8829523,1.1830262,-1.5153017,0.6534322,1.9974318,-0.4969219,-0.8652224,1.0220312,0.19665317,1.6064085,-0.84554917,0.31443703,1.229057,0.8144522,-1.5211793,1.1226453,1.3128008,-1.734261,0.46834064
P54709	-2.2158742,-0.2527176,-0.36779827,-1.5997967,0.69578254,1.8996266,1.443276,1.771346,0.06828365,-1.4421129,1.1056514,0.36123377,0.45578802,0.0036805677,-1.899446,0.9988873,-1.2438813,-2.0945363,1.2535448,-0.5745901,-0.076077655,0.359396,1.5670973,-0.95283747,-0.7746699,0.6736665,-0.82544404,-0.4614714,-2.7523532,-0.24260046,0.9695746,0.107853614,-1.3944671,0.6270291,-0.4200388,1.164611,0.48562753,-2.3484783,-2.1662357,0.48164916,0.287795,1.5901666,-1.3173424,-1.1077515,0.42401496,-1.0270755,-0.019205185,1.0275158,-3.825541,-0.5919823,-0.47218207,-0.44172117,-2.7157588,0.66233116,0.22784503,-0.57745314,-0.6046045,-0.09819093,-0.14366737,-0.5583909,1.4393218,-1.1528456,-0.6037189,1.2892219,0.7003395,-0.91068196,0.11203886,-0.11408647,0.6407284,1.1740108,-1.3268859,-2.8399732,1.5522888,1.0150442,-1.3092138,-2.3557415,0.0066719856,-0.6102015,3.080019,1.081057,-1.5915985,-1.0473915,-2.8885276,-0.9432274,1.1616554,0.30283162,-1.3852805,-1.6007956,-1.0933156,1.336216,-0.86811775,-3.2295916,3.168622,1.2091913,-0.5989834,0.4903466,2.0903115,0.7433816,0.78072166,-1.031015,-0.7953283,-0.3105153,0.25768346,-1.2705009,0.9915707,-1.3365244,0.846603,0.62423104,0.6270379,0.89801043,-0.5428084,2.2757947,-2.1086938,0.48234048,-0.09058301,-0.23656443,-2.713602,-2.452816,-1.5792743,-1.257634,-0.17451268,0.14729443,-3.0539834,-1.6649721,-0.75190336,2.3110185,-0.4197852,0.56435937,-0.0031227297,-0.24999844,-0.14896666,-1.0702734,1.4877566,-1.0226157,-0.44460344,0.8262825,1.0899336,-0.5174133,-1.4350196,-0.06883507,0.39159387,0.7525838,-0.5454815,-0.20263106,1.2369047,0.28604102,0.39187884,-0.41403434,-1.309827,-0.962236,-0.23552242,0.095119044,-0.76008785,0.18863873,1.0052837,0.8534821,-0.7579319,0.80741715,2.5510056,0.40684417,-1.1816498,-0.4020922,1.0240343,-0.50879294,1.5229862,-0.8714227,0.64389,-2.0089765,1.638724,2.57197,1.7150552,-0.17974472,0.17716332,-1.3531082,0.9750869,-0.03125459,0.9795742,0.062367946,-2.8105345,0.63769567,0.8189811,0.86054856,2.5414004,0.018522082,0.9318362,1.618257,-0.15546703,0.31006357,1.3569323,-1.581551,1.1400802,-2.6174924,2.4074168,0.9216822,1.6785018,-2.5265267,-0.66984195,-0.1026122,-1.7608548,1.3893346
Q12967	0.21856786,-2.0926435,1.3903663,-1.953221,1.0712996,0.63020414,1.3974842,1.3978869,1.5227866,-1.7514912,-0.5940472,-1.2444009,0.7728505,-1.4253047,-1.0433117,0.5587545,-1.2273659,-1.393801,1.6425987,1.6385052,-0.18254827,0.63536996,0.29093912,-0.6692223,0.12150357,-1.1421925,0.24122113,-0.44248477,-3.0249043,0.22747509,0.54837483,0.6927035,0.0022587741,-0.42777225,-0.19104035,1.6617835,-0.010732384,-2.9419281,-0.4198482,-1.1798263,1.0964857,2.6729286,-2.526307,-1.514735,-0.6741673,0.07744496,0.15873386,-1.2947239,-1.2975183,2.1246665,-2.199603,-1.0845141,-1.2331414,2.3760836,0.10036037,-0.44974622,1.5458785,0.2272161,0.36982784,-0.82595915,-0.52654016,-0.43479553,-0.7918441,1.458753,-1.4039261,-1.5349072,1.0694631,0.27015677,1.3953671,0.84029806,-0.78952616,-1.7354524,2.1601708,0.6178084,-1.4970641,0.58475035,0.39032984,-0.09839568,-0.72018385,-1.093122,1.1128895,0.43453065,-1.5647398,1.3225652,0.644815,0.88314897,-0.117561996,-1.5720559,0.47961587,1.7006817,1.1683614,-2.4105332,2.037399,-0.81390935,-1.6724654,0.34752977,0.34483626,-0.40646562,0.6444731,-2.4169176,0.9738037,-0.03866609,-0.45575204,-0.231312,-0.052398026,0.45310354,0.39094037,-0.04292306,-0.19364806,-2.330111,-0.45717978,0.8747796,0.11567857,2.7193193,-0.602676,-1.9046876,2.0210617,-0.94329494,0.15694477,-0.2888948,-1.6630523,0.3991728,-2.338874,-1.6748339,1.1086705,-0.08756733,1.1386462,1.4311985,0.12029854,-0.04629287,-0.69236654,-1.5538194,1.6281239,-0.5992618,2.1998496,-0.22255275,0.7205406,0.07886036,-1.1555215,0.84950215,0.56254226,0.24720876,1.1414342,-0.6695683,-0.8628355,0.14104453,2.0602677,-0.7274691,-0.1196891,-0.42537245,0.8911058,0.27223253,-1.7561008,-1.101779,-0.65126127,1.0070302,-0.9862923,2.2407825,0.52258307,0.8063982,1.4367691,-0.7212469,0.8460633,-2.9350748,1.407933,-1.5021058,0.5925192,-1.8571934,2.7071745,1.9890678,-0.16915378,-2.4680429,0.077322155,1.4039086,2.2913814,-0.9229443,-0.59507096,0.46386176,-0.9176192,-0.64675677,1.3719728,-0.5555954,1.9868646,-0.08163279,0.84995466,2.1868098,1.3318311,0.995668,-0.11733603,-2.076977,0.56960946,-0.34472257,1.8538002,0.68628025,0.59059405,-0.26801097,1.467431,-0.59434783,-2.2380939,0.8173351
Q9Y4R8	-0.87230027,0.44792712,-0.5425234,-0.7522249,-1.234626,0.2736394,0.37716326,0.4311331,1.4369937,-0.6228404,0.11616678,0.35892856,0.5199263,-1.0825472,-0.6403221,1.7539185,-1.247719,-1.4361999,0.7138249,-0.26029888,-0.6115271,-0.5717814,1.0652755,-0.6978687,-0.2637329,0.50446624,-0.18764032,-0.7734217,-2.959909,0.01871758,-0.07006607,-1.6102417,-2.4292433,-0.70437056,0.75996196,0.9148104,0.6253212,-2.313062,-1.7250262,-1.7340574,1.1713247,1.5181898,-1.7268816,-0.5772313,0.7331571,0.42871836,0.7058404,0.86887616,-2.1510186,0.25926068,-0.92946136,-0.085987866,-1.5074319,1.2088861,-0.08643907,-0.28314942,-0.94631076,-0.5340454,0.024749143,-0.6330792,-0.010740274,0.7503961,-0.07688151,1.1282065,-0.07853058,-0.3392955,0.8446271,-0.32731634,1.1284679,1.9059135,-1.4858832,-1.4470258,1.971623,0.9619497,-1.5799154,-0.7352914,-0.27264005,-0.10612341,1.7369347,0.7321042,0.84250236,0.11517778,-2.6261938,0.12573035,0.31767684,-1.7664833,-0.540867,-2.0612702,-0.64751315,2.000288,0.6926094,-2.1859891,2.4227884,0.7991444,-0.23020574,1.574089,0.8901497,1.1492425,2.487801,-0.90767044,-1.2246953,0.31796277,-0.64478266,-0.23712158,-0.5441793,-0.71995085,0.30720717,-0.18242477,-0.19674456,-1.1891551,-0.53765094,1.5107949,-0.5735294,1.0492901,1.2229759,-0.07742392,-0.33437443,-1.4078292,-1.4064313,-1.1009781,-0.9312441,0.498509,-3.9551814,-0.8423428,0.21997882,-0.027325133,0.5264372,0.6863411,0.17365289,-0.021579865,-0.46377617,-1.3012912,0.71818453,-1.1630795,1.5276389,0.3661421,1.2101057,-0.38676503,-1.5873497,0.445284,0.47710663,0.44388562,0.28727028,0.31124422,0.5051802,0.21076559,0.37689352,0.30728838,-0.07552956,-2.4648087,-0.32148322,1.1765556,-0.70065194,0.8087837,-0.015039484,0.038035635,-0.2563678,2.2169259,2.1528316,0.6109585,-1.0498782,1.2288623,0.09972679,-1.8757766,2.0349903,0.8631621,-0.82070816,-1.0085825,2.555268,1.1507199,0.37196967,-1.0458512,-0.18799125,-0.20667641,-0.46861404,1.1092018,0.8468892,0.52799,-1.5935535,-0.082966685,1.4475721,1.3129358,1.7785995,-0.84319746,-0.17053731,0.57807195,-0.2539691,0.39053634,0.5604356,-0.7128446,0.40930292,-0.32134917,0.77574635,0.44557217,-0.68216604,-0.74816835,0.5281882,-0.35627043,-0.2195116,0.93168575
P21802	-1.4120136,0.6346906,-1.4695463,-0.07555495,0.83510154,1.2830504,0.9309524,0.51404274,-0.67554694,0.66649663,0.27315134,0.43532485,-0.41082248,-0.38534814,-1.8817445,1.4583585,0.9145938,-0.66166335,0.30538315,-0.04014848,0.47139776,1.024709,-0.46114463,-0.79942673,-1.5494348,0.008404209,0.49912027,0.8093666,-2.4663043,0.55420864,1.382711,-1.111057,0.11331439,0.040321674,-0.0043947618,-1.0772841,0.36682227,-2.392282,-2.2167249,2.3860037,1.0352683,1.3470081,-1.8088675,-0.2053928,0.5157949,-1.2732632,0.9394885,-0.05409479,-2.4611254,1.0841796,-0.60444945,0.83077633,-1.1327667,0.038164258,0.5145249,0.6011256,0.20068,0.020486554,-0.33039537,-0.081075214,0.6685093,0.5291771,-0.79033625,0.6861553,0.54825807,-0.45037973,-0.23047936,0.7779115,-0.13105336,-0.5180338,0.5475129,-1.3579632,0.70589274,-1.0816464,-0.9838999,-1.2670329,0.18231107,-1.4195231,0.70034385,0.4653186,-0.0419617,-1.027833,-1.9997606,-1.3872583,0.17572762,-1.6617436,0.5012727,-0.39736807,-0.32822487,1.1560732,0.10288444,-1.27012,1.2871621,1.7188144,0.3521082,-0.14200519,0.3325279,0.730497,0.39166886,-0.2622062,0.27242726,0.93356144,-0.09597544,-0.0909487,-0.3627292,-0.18891397,-0.088885084,0.4514684,-1.494714,0.5744017,-0.6642693,0.35622394,-1.2268875,0.4008053,-0.072310984,-0.6431505,0.062712386,-0.8421318,-1.1554818,0.29046547,-0.56122404,-0.9329528,-1.3787541,0.14468904,-1.2034928,0.8856924,-0.15707521,0.2730911,-1.059569,0.70265925,0.6159132,-0.81877846,1.0104172,-0.78994715,0.9766255,1.109427,2.6057296,0.3210064,-0.63981164,0.8170438,-0.30059502,1.0347718,-0.45789418,-0.47584972,-0.07002235,0.25313982,0.25900674,-0.23171924,-0.4554339,-0.69365215,0.3155011,-0.13425486,-0.67626566,0.69047207,-0.13318138,1.4987739,-0.011642389,1.3431509,1.0010691,0.2251396,-1.7842141,1.0350183,1.1405575,-0.57075495,0.03598715,-0.81737775,-0.5449065,-0.2595004,0.6877289,-0.17778082,1.1891692,-0.47397494,1.1694576,-0.3826199,0.23469497,0.96947414,-0.278992,-0.31620654,-1.7089057,1.2727333,-0.91843444,0.67498463,0.33547556,-1.5796292,-0.052508425,1.4472255,-1.1921232,-0.24821731,1.1729671,0.76278734,0.5082391,-0.46326533,-0.0862087,-0.05873774,-0.62193197,-1.0224719,0.51030934,0.7003929,-1.0859022,0.09041773
Q8TDX6	0.6499822,0.5575061,1.725664,-1.0484557,1.9395255,3.358773,0.08731986,2.8101392,-0.4831607,-0.7221306,-0.74379545,-1.5531706,0.3816024,1.2281814,1.6906295,3.150989,-0.30767965,-0.13023087,0.6185682,0.55778986,1.580353,-2.2303762,0.45462343,-0.94099355,-1.3314053,0.90091294,1.3909545,-2.9319205,-1.4214104,1.5106586,0.22876784,0.92438203,1.2849821,1.3511876,0.22182515,0.42070192,-1.2517318,-3.5269268,-1.853649,-0.9262443,1.4061246,1.6142817,-1.2094246,-0.7090795,2.2424378,-2.7334914,0.20280886,0.48621157,-2.0626493,0.8383468,-2.8551266,1.9833254,-1.3394313,0.97840965,-0.00015772256,-0.44199663,0.11375727,-0.7126961,-0.24070773,1.9931738,0.18394256,-1.2724279,-1.1622989,0.7358735,0.737402,-0.44593263,2.2207742,-0.7811129,1.7479475,0.019497355,2.627183,-0.7495565,1.5400208,0.3116821,-1.3990978,1.0470214,0.105838604,-1.3242477,-0.72171605,1.0693297,0.9199638,-2.1371772,-2.3360796,0.08379067,0.6090012,0.62390053,-0.65497863,-2.3938947,0.8369234,-0.48368305,-0.20553975,0.816826,-0.29187432,1.9614799,-0.6393372,-0.0060541257,1.7330887,0.44343296,1.8548688,-1.8995159,0.85622865,-0.3311409,-0.45202807,-0.29757878,0.6354589,-0.6854802,-1.675093,-0.4330578,-0.007659724,-1.1751579,0.025906963,1.4040525,-0.77914155,1.4624786,-2.7516906,-1.8807555,0.23621513,-1.4274113,0.98183984,0.06116359,-0.09588665,1.2339761,-0.46499586,-1.6715072,-2.0407119,0.5761654,-1.2740874,2.0551789,-0.8570005,1.1504937,0.5477651,-1.017895,0.9941978,-0.42798212,2.589962,-1.6298836,1.7375592,0.2650986,0.42693493,0.20721413,2.163152,-2.0843697,-0.28520325,-1.3698318,0.33456844,-0.124135375,1.9127429,-0.9968539,-1.6640085,-0.8600866,-0.6729892,-3.0796587,-0.6090339,-0.5650113,-0.75539684,-0.24732633,1.1018229,1.2089112,-0.26115382,0.53289056,-1.9251473,-0.70991945,2.4012704,-1.6885684,0.91737425,-0.4339984,-0.8909191,0.06543156,1.363003,-1.0828421,2.1828372,-1.7787735,1.4696252,1.0783396,0.21527985,2.777954,1.5965426,1.6471347,-3.0425236,-0.36625287,-0.73024696,-0.5295884,1.9211237,-2.7248304,-1.17992,0.4333994,0.7147595,-1.6046768,0.20660435,-1.5954965,-1.1424823,-1.3819003,2.372885,1.6515291,-0.40339506,-0.32431272,0.0047679995,0.44180068,-1.9071873,1.5747143
Q04637	-0.3218422,0.24054411,-2.179105,-1.2066442,-0.33253327,-0.3076255,1.1789851,0.154858,0.833337,-0.6447123,-1.0531512,0.62454915,-0.44144577,-1.3342098,-2.3601317,0.7626935,-0.15511903,-0.9672469,0.93743277,-0.10249042,1.0905435,1.6718204,0.44183084,1.0686122,-1.0559123,0.5969803,0.115589775,0.70229053,-1.8679125,0.080143236,-0.9219764,-1.4896997,-0.6572265,-0.29285628,0.081436686,0.38132802,0.4232431,-2.0036962,-1.4236319,1.2914591,1.771046,2.0178518,-1.3701261,-0.04327347,-0.3116156,-1.0454323,0.9868289,-0.06365424,-1.357187,0.63313985,-1.7509019,-0.52416176,-1.1302674,0.17456155,-0.856608,0.28252125,-1.2340453,-0.3066198,-1.4102542,-1.3185215,0.22703713,0.30997914,-0.87758,0.06118567,0.18259588,0.45896846,0.7507691,1.0785469,-0.71355104,0.14467633,-0.26303324,-1.8047832,1.5744045,-1.0111963,-0.25448385,-0.42693755,0.14929761,-0.86910546,1.443762,-0.5321701,1.4220979,-0.47484565,-2.3868406,0.29074898,-0.22941205,-2.2322536,-0.33712915,-0.99746877,-0.78713614,1.9115937,0.8128987,-1.0042669,0.91891384,0.35571015,-0.3413413,0.23155941,0.01880918,0.49389875,1.0257925,-0.9147718,-0.082587145,1.3069812,-0.9211673,1.4449215,0.1420902,-0.79571414,-0.088812634,0.56672496,-1.3223532,-0.1107622,0.40527323,0.23824315,-0.6500768,1.2443699,2.526121,-0.8778712,0.14657164,-0.60466284,-0.30067542,0.13410322,-0.8991878,-0.4100308,-1.9135387,0.026535226,-0.45443776,-0.5848619,-0.2629224,-0.24601433,-0.580232,1.5357081,0.95532036,-0.024894327,0.82758105,-0.22725692,2.462779,1.0212755,1.8794006,0.33378318,-0.92880297,0.554728,-0.60467714,0.35916853,0.5449497,1.1385517,-0.5583976,-0.10644435,0.24665119,0.8216002,1.1550109,-0.4123061,0.50308084,0.28855982,-0.67763674,1.0823759,0.7887184,0.5244622,0.02755309,1.9158623,0.40082714,-0.26603755,-2.1985738,0.5557735,1.2991047,-2.2973688,0.7352658,0.78106445,0.22395158,-0.7204705,2.8788142,-0.7949256,1.6145679,-0.5697502,0.56246555,0.23575576,-0.97435784,1.2876259,-0.74688494,-0.61709636,-1.7058097,1.5705066,0.40121052,0.72747123,-0.02943203,-0.69374514,-0.04490756,0.8442516,-0.63767576,-0.8441228,1.1097146,1.319267,0.32098487,0.045475986,-0.4426608,-0.18552424,-1.113612,-0.5014577,0.51310647,1.3267264,0.25672853,-0.45780563
P55884	-0.1497725,0.37232018,0.8053599,-2.2093005,-0.2851876,-0.6109929,0.75188786,0.8984347,0.8049917,-0.4594661,-0.91227275,-0.2701222,-0.49785927,-0.7855114,-2.2387824,1.0111843,-1.0888568,-1.1070889,1.4230112,0.9766788,2.5184538,1.8751422,1.3030767,2.7078001,0.95796394,0.53308237,-0.31755307,0.45974877,-2.0990214,-1.7534318,-1.9172795,-0.39647216,-0.25295916,0.42122635,-0.77469087,2.2583792,0.100117624,-2.9262102,-0.7503636,0.4045159,1.8792893,3.628896,-1.4886773,-1.2613719,-0.89029425,-0.64219725,0.7894971,-0.7706122,-0.34510413,0.033449072,-2.3882096,-1.9849464,-1.6541722,1.1530031,-1.6701249,1.8467604,0.8048945,-2.044213,-0.84811485,-0.94702166,-1.2683146,-1.2793206,-1.8118103,-0.31131428,-1.6942619,0.095869966,0.6014149,0.88037145,-1.1539292,0.0060698423,0.42359674,-1.7831634,3.2124884,-0.30125055,0.039590277,1.3816766,0.96203995,0.119330436,-0.20882657,-1.574534,2.0907338,-0.14171304,-1.414107,2.328662,-0.6311004,-0.47547114,0.5558718,-0.38924477,-0.018672207,2.629594,0.33618265,-2.003219,0.047941312,-0.6059666,-1.5201702,-0.64049846,1.5731075,0.9544211,-0.106630266,-2.7311125,0.5484202,0.49732375,-0.98845834,1.043564,-0.5920295,0.27792236,0.28229094,0.4238669,-0.6253553,-1.3882202,0.80257696,0.34750953,-0.25760186,2.6759644,1.1568354,-2.8432345,1.9960017,-0.65388286,0.7452148,0.5038345,-0.73070586,0.8576853,-0.9254068,-1.1364235,0.7373749,-2.3966563,0.9301243,-0.987397,-0.30359012,1.9647365,1.7227889,-0.88008004,1.6249715,-1.4813432,3.3559918,1.3526993,1.5285391,-0.030120218,0.32813412,0.21721596,-2.074,1.2621028,0.85684973,0.5439025,-0.7333881,-0.30344927,0.7479282,-1.5379143,1.4816008,0.61263305,0.6741081,-0.7033497,-2.680158,-1.6836383,1.3828542,1.5185237,0.26294026,3.35059,-0.7135936,-0.694471,-0.8884014,-1.9705759,2.1240575,-4.424198,1.3588985,-1.5236434,1.8311281,-0.4545554,4.4860225,0.65226,1.6748902,-2.6490839,0.57061267,0.07737694,-0.2568145,-0.93688804,-0.7156783,0.4396514,-1.0725815,0.041457668,0.06723945,-1.2337259,0.82062113,0.52083635,0.5251424,2.4724078,-0.038011644,-1.1378528,0.5176499,1.1082947,1.3113962,-0.6574818,0.49994558,0.08516861,-0.07326928,-0.41690046,1.733266,1.1269706,-0.21513604,-0.35457176
Q8NC51	-1.8721926,1.3342087,0.1931632,-2.4977603,-1.3721974,-0.23642607,1.3601027,0.13573246,2.2565765,0.020306177,0.3183177,-0.92346895,-1.0310707,-0.7073947,-0.8917738,0.98874664,-1.6702434,-1.7911347,-0.4070705,0.053693008,0.59490925,0.45960596,1.5051035,1.4227256,-0.20915109,-0.030581895,0.7271298,0.109979704,-2.8944845,-0.7456886,-0.12531964,-1.0566486,-1.3741127,-0.48033735,-0.26626915,1.1045257,0.456599,-2.525433,-1.5358219,-0.023591444,1.1720464,1.1173451,-2.1643493,-1.5723834,0.5892237,0.13860846,0.41022408,0.27732804,-2.688548,-0.14614832,-1.3620391,-1.0497048,-0.83626837,0.9300645,-0.78433734,1.9709759,0.18122184,0.13278294,-1.1587263,-0.49538034,-0.41279447,0.6123937,0.56480616,0.25725743,0.21174504,-0.9329861,1.3375301,0.6663733,0.0017633749,1.0570984,1.2120878,-1.9812918,3.1481926,1.008886,-0.90086603,-0.8107606,0.21705158,-0.062235653,1.0349184,-0.19856468,1.4636066,-0.1339889,-2.209803,0.79365987,0.5348908,-1.1280483,-0.8474182,-1.4588473,-0.59747833,1.137652,0.8162977,-2.5816865,1.9993509,0.5263935,-0.090749994,0.29570967,0.32619637,1.0802437,0.64868784,-1.4428028,-0.6118311,0.84698147,-1.0383881,-0.14682674,-0.36792058,0.33011395,0.69963586,-1.0860813,-0.8494766,-1.2996973,0.37859446,0.74624753,-0.80042666,1.777537,1.6693134,-0.8594232,0.5698014,-0.60609275,-0.9624241,-0.097021386,-0.22663034,0.70306814,-3.2548623,-1.3107183,0.23446983,-0.020552084,0.40926173,0.37983775,0.06827526,0.23051304,-0.54434425,-1.3538473,0.7286849,-0.94510436,2.3889682,0.946928,1.5907681,0.98333114,-1.5648994,0.9000847,-1.3071388,0.313168,0.43015775,0.3601289,0.750209,0.4614887,-0.015313983,0.52173847,1.6766447,-2.6133952,0.31724173,0.28719985,-0.6338248,-0.7318445,0.7729028,-0.120363005,-0.020329585,1.4276989,1.1979553,-0.6059764,-1.2974056,-0.24205248,0.8904251,-2.7577584,-0.06321324,-0.27388182,0.109640814,-0.97550994,4.2067685,1.2923288,1.0052781,-1.7998546,-0.5736738,-1.364686,-0.3117115,0.029774863,-0.818644,0.16350186,-1.50843,0.17611876,1.0811663,0.8302121,0.41373125,-0.52184755,-0.19289407,0.6159889,-0.73542804,-0.14245524,0.60558623,0.1952407,0.48787755,-0.58467084,0.7397382,0.012819209,0.35066453,-0.63696,0.6441992,1.3697469,0.47673905,-0.22527322
Q8NEZ4	0.6348859,-1.0493007,0.17925827,-0.7067347,-1.4081947,-1.0281262,-0.5981114,0.80395913,1.1539923,0.6688673,-1.0903431,-1.3014417,-1.075405,-0.11245639,-0.9034093,1.0302364,-1.0665283,-0.6137655,0.7687469,0.16044566,-1.257736,-1.3743029,-0.008651044,0.2916123,-0.23756185,-0.798565,0.9197098,-1.976788,-2.9508648,0.8162165,-1.3147047,-1.2637478,0.84001726,-0.93500125,0.5788007,-0.10828048,0.5202051,-2.8975146,-1.1493758,-1.501782,0.67281437,2.5023563,-3.274727,-0.9915338,0.90387255,0.535471,0.23075694,-0.84752446,-1.041316,1.6741645,-1.019725,0.7226361,-0.5103337,0.85723805,1.0788901,0.31588894,-0.64775383,-0.85449827,0.8148507,0.6828127,-1.5006151,0.5078285,0.2601209,0.6855592,-1.8279278,-1.768957,1.6002336,-0.19282721,0.55884033,0.8650314,1.1605049,-1.0345333,2.534171,0.36548695,-1.5112154,-1.4776891,0.2744521,0.2996167,-1.6522424,-0.105186,2.6184306,1.4107641,-1.6784786,0.21650578,-0.23661084,-0.43133214,-1.1011108,-1.5767229,0.084695786,2.0326037,1.8446146,-0.9685858,-0.8694046,-0.17270589,-0.7434201,1.0150331,0.5674973,-0.1831331,0.39197043,-1.8376491,0.44370842,0.36763152,-0.80419284,-1.1647173,-0.7161932,0.8906728,-1.418872,-1.085786,-1.2835023,-0.735722,-1.2599055,1.6154586,-0.18594982,1.959977,1.0245517,-1.6114293,2.458054,-0.4714201,-0.8149509,-0.16345337,-0.63301414,2.0752766,-2.6664655,0.22728096,-1.6712898,0.7663611,-0.42580044,1.1336597,0.6152297,-0.37981468,-1.4459486,-0.5525013,2.041854,-0.83451337,3.6919863,1.3160012,1.4962758,1.0461662,-0.0114739,1.2571537,0.36962146,1.3083602,1.9395424,0.046679802,0.07877216,0.82340944,1.3259288,0.6448296,-0.77153045,-1.2320148,0.41467446,0.5831255,-0.86028093,-1.4114699,0.37379235,-0.42048198,0.42143548,1.546275,-0.56879026,-0.4232751,-1.2228765,-0.66097933,1.0534078,-2.908255,0.5364022,-0.60043097,-0.8030439,-1.216271,3.3315465,0.4684856,-0.025663164,-2.7857778,-1.133439,2.1721563,0.45918846,1.4469388,-1.2884803,0.8188821,-0.55436516,-0.17418623,-0.6399916,0.039551195,1.0267383,-2.547449,0.31176293,-0.8015817,-1.519425,0.82355964,-0.356267,-0.98424804,0.8126471,-0.08331023,0.06998036,0.71353203,-0.3659439,-1.5023707,1.4156585,0.97255975,-1.8196636,-0.9303889
