Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q8TF74	-1.3821231,-0.59734964,1.9809265,-1.4418522,0.47821572,0.8319761,-0.4682911,1.4940126,0.49832815,-1.1387818,-0.28187814,0.23343848,-0.2865305,0.3416649,-1.9361299,1.0041119,-0.13058133,-1.6379682,2.2517996,2.0960417,1.4169508,-0.14195982,1.1812614,1.9535149,0.3347165,0.07498519,-0.7654108,0.11271572,-2.1844199,-0.1578099,-0.6290032,0.37221286,-0.25754595,0.8118434,1.1223862,0.9910685,-0.9359629,-4.8079934,-1.7026559,-0.3836456,0.26090997,2.6300492,-2.6702523,-0.06514089,-1.2892078,-0.116188556,0.13859181,0.113249205,-0.54510576,0.39310387,-1.3341328,-0.30871713,-1.6507431,2.38385,-1.2697288,0.9438327,0.63478935,-0.5350705,1.972073,-0.4627311,-0.48460197,-0.9792142,-2.0617871,1.9498336,-0.57434386,-1.4919876,-0.73024166,-0.72788095,0.9022867,0.73313516,-0.96297544,-0.8867155,1.8518007,0.41096786,-1.7323757,-0.65564144,0.6599558,-0.14729948,-0.4967989,-0.4545458,0.8469847,-0.8175888,-1.7955458,0.6410952,0.7467826,0.23525672,0.23037677,0.7133744,-0.28758976,2.8959877,-1.1337831,-2.4318347,1.3774031,-0.2818034,-1.0450431,-0.662804,1.342516,-0.36998954,-0.24895373,-1.2126627,1.0422583,0.5629783,-1.5068525,-1.3404696,-0.22272886,0.22484462,1.1661935,0.35726562,-0.12436561,-2.0056684,-1.4090979,0.584005,-0.5473689,1.9691535,0.019403558,-2.4567683,0.8929477,-0.3261856,0.23297554,-0.85968727,-0.4102743,1.0787673,-0.90601194,-0.77444875,0.020882528,0.37566778,0.36272874,-0.6825948,-0.58542395,-1.3812357,0.21938336,-1.273455,1.1280038,-0.54858655,0.51015943,1.6618803,1.8779503,-0.18359554,-0.6908535,1.3067116,0.99151134,1.7591316,0.6138831,0.14784598,-2.0875573,-0.34724393,1.7907248,-0.41915262,-0.28584236,1.2216442,0.31316712,-0.38897002,-2.0722208,0.19710062,1.0779172,0.66463476,0.16373244,2.1455898,0.013464723,-0.34769723,0.41145632,-0.82021797,2.5890708,-1.5510745,2.7140133,-1.2598339,-0.036921933,-1.9548314,1.8533226,2.6116521,0.56822103,-1.0619197,-0.091287725,1.299161,1.6864203,-1.6415273,1.9969858,0.14265521,-2.79561,-0.025204007,0.059698526,-0.6930894,1.498853,-0.45590082,0.05736912,2.4170089,-0.16267897,-0.99315727,-0.23466778,-1.3858804,1.667364,-0.32546115,0.6890601,0.66330254,-0.6047832,-1.2028894,0.8372056,-0.792597,-0.4026286,1.5435908
O60939	-1.4559044,-1.1994092,1.4401003,-3.2660387,2.1247034,2.8760092,-0.0028983254,2.919667,-1.3346016,-0.37897462,0.78613394,-1.5966678,-0.0361808,1.823991,0.6352154,1.612441,-1.1972805,-2.4512374,1.4429436,0.55467016,-0.32335874,-1.7292085,1.4725338,0.65536827,-1.3221425,-0.019148124,-0.28291222,-0.84512675,-2.4730966,1.7697666,-0.23746787,2.4686613,0.8593285,2.390337,1.3089285,-0.08119054,-3.0941083,-5.873583,-3.357822,0.74811816,-2.4030566,1.2508715,-2.041686,-1.8368722,-0.121623434,-2.9472587,-1.7811385,0.11705554,-2.4705489,0.45081866,-0.31054607,1.6848116,-2.350686,1.9484644,-0.86268675,0.008810728,2.0695372,-0.9666297,0.9375036,0.24910453,-2.149482,-1.6305285,-1.4467726,2.1424599,0.5713815,-3.3491864,1.0139197,0.81514734,3.010537,0.9909128,0.20638816,-0.4668063,1.0246041,-0.33019376,-3.7146788,-3.0543864,1.8871557,0.075674646,0.021449044,0.43881923,-0.52729976,-1.8781501,-1.3498046,-0.5052585,0.9695824,1.8090814,-1.3748193,-0.42196143,-1.9048836,1.498234,-1.7160261,-0.3789443,0.76200056,1.250063,-2.030314,-1.0379664,1.9301535,-1.7198805,-0.32725698,-1.1268212,-0.15308872,1.7227491,-1.011279,-4.3332214,-0.07400712,1.2349067,0.74317425,0.3660252,-0.7192109,-1.3071558,-3.608313,2.1528537,-1.0889633,1.6753246,-2.3639526,-2.4318893,-1.3727741,-0.6485937,0.4903444,-1.3188109,0.714938,1.3557016,-0.853866,-0.83044904,-1.2651271,2.4386253,-0.9594726,0.6217104,-1.4783113,-1.604894,0.27978483,-1.0109504,0.7207836,-0.541449,0.6741733,1.231694,2.1499078,0.16619076,1.0008186,1.1469952,2.5057607,1.9009421,-0.21155557,-1.1853153,-0.8772064,-0.3874105,1.8965372,-0.7888292,-4.4967804,1.305768,-0.3156968,-2.0532165,-1.1391221,-0.51649743,1.923809,1.036729,1.2525046,-1.486193,-0.19870754,-1.2813219,-0.29465958,-1.7177526,3.1487842,-0.85145,1.8718375,-1.7082353,1.0256408,-2.4262242,1.570607,2.3871148,1.3991166,-0.4638114,0.03905425,2.3325422,3.3817897,0.36727688,1.3732879,0.30968228,-3.9060483,-0.3142688,-0.1195373,-1.0799798,1.634208,-2.5186963,1.5638841,1.379157,-0.58566475,-2.5474446,0.54301006,-3.1452672,1.2840161,-2.5165195,3.131743,1.3785267,0.6011572,-2.7175543,-0.8245744,0.4293033,-2.1909752,0.82888246
Q9NPA1	-1.2554165,0.20242724,0.64461124,-2.50863,1.4040873,2.4862432,2.5516477,2.3850608,-0.95700717,-1.1154181,1.7315297,-2.1426437,0.613486,0.6500292,0.6142285,1.1358187,-1.6495516,-2.1232922,0.4777685,0.28881872,-0.46033835,0.46090108,0.5361955,-0.24811561,-0.9877616,-0.8542161,-0.6030533,-1.5894806,-4.0105567,0.98084563,0.59553003,1.9653823,0.461755,1.6212066,0.5871234,0.89751416,-0.11699961,-3.8139098,-1.8280123,-0.23276661,-1.2241935,1.0715063,-2.1553943,-2.1430178,0.4734045,-1.7086433,-1.1253265,-0.5589955,-4.068869,1.5002474,-0.80799305,-0.33032784,-3.2117572,0.89498913,0.018529344,-0.098295026,1.7871567,-0.15312253,-0.36868536,-0.06704,-1.9275708,-2.254552,-0.060938813,1.656379,0.036227956,-2.5973058,2.5621116,0.75078833,1.8491094,1.0436242,0.75489306,-2.3673499,1.3526021,-0.5767351,-1.7181581,-3.1612456,0.79450786,-0.093067415,1.2494055,0.35036153,-1.0305309,-1.8060349,-1.9889234,0.3019744,0.42502037,2.9457626,-1.995413,-2.296676,-0.30985373,1.7904254,-0.46514726,-1.8799655,1.4631294,1.630229,-3.1593535,0.14866142,2.309205,0.723164,0.9131669,-2.6480746,-0.55548555,0.8045475,0.5498862,-3.6094885,1.6521884,-0.11927652,0.36120647,0.14842163,0.17146337,0.6258654,-1.3022068,2.0152628,-2.631957,2.5150604,-1.965959,-1.5500332,-1.4669738,-1.4092368,0.8569082,-1.647075,-0.3906042,1.2636746,-1.9895805,-1.9866751,-0.44108176,2.4448793,1.1474198,1.9978321,-1.1985561,-0.4715361,-0.5304227,-1.6717374,1.606826,-0.34509435,1.2836119,0.2131542,1.5132272,0.05520195,-0.4572201,0.6244496,1.0752058,0.088405915,-0.106110476,-0.16283861,0.65131277,-0.85774356,1.8720971,-1.1160071,-3.6120892,0.18761802,-1.5356987,-1.0406399,-0.4229327,-0.637896,1.1352094,1.08279,0.37403297,-0.6133278,0.9411738,0.22226077,-0.31907517,-2.3461087,1.6006086,-1.38713,0.02637459,-2.467468,2.0063682,-2.5029168,2.2324255,2.729554,1.4384018,-2.292881,0.23531568,0.17434886,3.2408302,1.1090412,1.4432702,1.2386092,-2.7103448,0.0854236,-0.24744405,-1.6457263,2.4411378,-1.709042,1.5093188,0.8847191,0.7315115,-0.4700041,1.254252,-2.8039353,0.5494963,-3.3544788,3.4747336,1.8909699,2.6886117,-3.0319786,-1.8818665,0.6410788,-3.3829076,1.2493563
P04196	-1.2119036,0.6825199,0.35893953,-0.4984606,0.50623655,1.1471615,0.23344293,1.11795,-0.40726367,-0.084625795,-0.5079542,-0.12932192,-1.1194344,-0.09585655,-2.1923919,1.5074555,0.8620615,-1.5250196,1.7664505,1.1724528,0.33714917,-0.22395307,-0.69079834,0.9626345,-1.663339,0.44274285,0.76348245,0.11018969,-1.534392,-0.6316461,0.6258035,-0.45675656,0.15227184,0.30504897,0.095847085,0.3277014,-0.06580662,-2.4907448,-2.6768596,1.5330957,0.93122125,2.2609267,-2.2104688,-0.09111863,0.7592445,-0.9861585,0.9884894,0.38568985,-1.9493344,-0.16411133,-0.7153189,0.67534935,-1.347361,0.093642555,-0.32801816,0.67039955,-0.18457338,-0.6547246,0.18803239,0.84292716,0.54369867,0.6347428,-1.4529346,2.1157317,-0.11702643,-1.202219,-0.010543659,-0.16460039,-0.29045916,-0.25756103,0.37954313,-1.8006023,0.6769405,-0.62036127,-0.18614487,-1.6697543,-1.3458489,-0.14125922,0.63490146,2.192991,0.29377326,-0.38827357,-2.2983716,-0.21482219,-0.6919479,-0.5536909,-0.29111674,-0.3734317,-0.2052198,1.3343565,-0.58471066,-0.87506783,0.49755862,0.9126182,-0.6994169,0.41325793,1.4724629,0.8379441,1.179998,-0.9364872,1.9821538,-0.045495488,-1.7164007,-1.2712773,-1.2241648,-0.6707608,0.058641598,0.71956086,-0.39617673,-0.7664146,-1.7162879,0.5602298,-1.5158212,0.75087875,-0.29711902,-1.0420619,0.29999903,-1.0523314,-1.3611205,0.23344685,-0.21286403,0.56952244,-0.7179235,0.5038493,-0.6042369,1.4625778,-0.74452317,-0.4118642,-1.4411571,0.11071856,0.16461958,-1.5123304,2.6671276,-1.1207958,0.4282686,1.3167418,2.1497567,-1.0254644,-0.027138682,1.2600116,-0.22324964,2.2245054,-1.0079556,-0.42940837,-0.6175561,1.1061995,0.76628584,0.80068624,0.27295667,0.5433347,1.6547096,-0.17381656,-1.5834633,0.52382165,0.62281436,0.6088169,-0.91278017,1.0261011,0.10978169,-0.2716147,-1.1624249,-0.24637948,1.5421101,-1.6183262,1.15907,-1.1933684,-1.4413633,-1.406767,0.23123844,1.4250554,1.6308832,-0.20474795,1.0331409,-0.5400287,1.6217575,0.15064694,0.9888254,-0.052909758,-2.203945,0.5972153,-0.45680422,1.8745967,1.261908,-2.026868,1.2276754,1.7445145,-1.8070612,-1.1891965,1.3086473,0.08247653,1.6314222,-0.24580759,-0.48072854,0.5848153,0.50745857,-0.9680611,0.761521,0.25137696,-0.22213759,1.428518
Q92968	-0.4701384,-2.1290605,1.2138075,-2.2853673,2.095871,2.939414,-0.16173768,0.8710195,-0.7557446,-0.91899586,0.13695194,-0.22326249,-0.5938821,0.25510517,-1.068241,1.2425312,-1.6789573,-1.9622115,2.2495859,1.0543978,-1.1994894,-0.09125564,1.9990188,0.5915554,-1.1006588,0.89614713,-1.6221135,-3.7337167,-0.72906643,-1.0514362,-2.8032143,0.97415817,-0.82425064,0.5546962,0.3737866,1.0053254,-0.53796273,-2.8635402,-2.6725385,-0.3292164,-0.10376329,2.6310687,-1.7797283,-2.195759,0.6368562,-1.1299163,-0.43700927,-0.5743274,-1.0632104,0.7081301,-0.04794867,0.6042764,-1.2316625,1.4059144,-0.4068725,-0.5244349,0.9981445,-0.08755632,-0.2550205,1.337177,-1.6296451,0.049148306,-1.9243001,1.4524932,-0.57971674,-1.0053545,0.9343637,0.7927951,1.8926525,0.23820093,-0.5501452,0.72611547,1.0772486,0.67263925,-1.8594363,-0.07321117,-0.62880373,0.024871195,-1.9354254,1.4790599,-0.090297185,-2.071651,-0.37342957,-0.031667646,-0.7057489,-0.036796235,-0.66173625,-0.23022091,0.30426732,1.3941305,-1.1507434,-1.213711,0.82249635,0.020415744,-1.4963102,1.6963114,3.1034143,1.7760783,0.90727866,-2.0939817,0.29331845,-0.69351536,-0.16100264,-1.897599,0.36545363,-0.17158695,-0.32622185,0.03711462,1.600701,-0.49109724,0.3539919,1.008268,-2.694665,1.976632,-1.3610495,-2.5229454,-0.15967092,-0.74552846,-3.0333676,0.7294838,-1.0869342,1.1527871,0.07875257,0.5983971,-0.9126142,-0.09219931,0.66268325,1.6965218,0.8405247,1.4099817,1.0658509,-3.2095737,1.8758906,0.08148333,-0.18580896,-0.69711226,3.3847113,-0.9916802,1.3689255,-1.2206702,1.6187427,0.0608851,-0.5467904,-0.81778854,-0.23563993,0.45754677,2.1368015,-1.8182381,-1.5456992,0.778204,0.86948353,-0.37146696,-1.9386877,-0.4099814,-0.31043407,0.60543364,1.359228,1.2007942,-0.99443406,0.41140583,1.2496172,-4.168046,2.0216043,-1.3000361,0.5001276,-0.86587423,-1.1274933,-1.5861136,2.7541394,0.3525487,1.2082384,-0.8787154,0.22076389,0.13434601,0.22918378,-0.6615023,1.0208135,2.3548005,-2.5066123,-0.32745978,2.411412,-1.8404869,2.9812346,0.5567915,0.99880546,3.3528206,0.036811084,-0.7090512,-0.08617396,-2.686527,0.8190676,-1.2763855,0.71027136,1.4854953,0.5496627,-1.7092856,1.1574438,0.5838385,-2.7793543,-0.07614176
P60520	-1.7257462,0.45383355,0.45910776,-1.8246546,0.10256572,1.5694548,0.19817126,0.5030249,1.481333,-0.7258904,0.20982109,0.6327038,0.26517314,-1.6067922,-0.71452945,1.0508852,-0.70198965,-1.3090208,0.5237389,0.39265606,0.19161014,-0.3080821,2.0637136,0.46568352,0.43433264,0.6134779,-0.42918706,-0.8804034,-2.4228008,-1.5860215,0.6094507,-0.46822533,-1.6230607,0.6754696,-0.13519682,0.09009396,-0.9077796,-2.5816557,-2.3035789,0.65187234,0.41992065,3.3572195,-0.5716384,-0.7773925,0.15538782,-1.2151308,0.12586777,0.7604886,-2.1299148,-1.2401509,-1.1666245,1.2535027,-1.3552697,0.6567859,-0.24108826,0.9635598,-1.0882857,-0.19561973,-0.5912717,-0.4740718,0.7544158,-0.68729174,-0.7232947,1.2426157,-0.30135727,-0.9281696,0.70221233,-1.7800099,1.4568472,0.33224815,0.4605696,-1.5010601,1.8017449,2.3470237,-1.7106037,-2.4107604,1.0416086,1.070114,1.7362409,0.48161855,1.049079,-1.1519287,-2.5044892,0.009031413,0.6194265,-0.3881886,-0.020984503,-0.6741796,-0.043770105,0.69039655,-0.76668745,-1.892626,0.8355004,1.0115631,-0.7775947,-0.3163661,1.9180993,0.22468363,0.47019702,-1.4005232,-0.28744382,-0.50813043,-0.04050784,0.15323086,0.59204173,-1.0939837,-0.39033592,0.041452736,-0.24083862,0.09141873,-0.22341903,1.921648,-0.06333115,1.539372,-0.6960084,-1.0380545,-1.054219,-2.1589718,-0.07477527,-1.9247055,0.06863039,1.2043482,-1.5273982,-0.68390715,-1.9750508,0.7850789,-1.5670282,-0.4868815,0.7237725,0.08198602,-0.4282144,-1.0297588,0.75526947,-1.6700658,0.8017188,1.2495768,1.3443582,-0.019271791,-0.21388303,0.059251606,0.8135217,0.8343872,-1.0050399,-0.26677358,0.42562273,-0.3223349,-1.0795221,0.0015659344,0.8810514,0.15910177,0.49507812,-1.027902,-1.0733622,1.0633625,1.7731282,1.2937049,-0.44273445,2.4135735,1.3417735,0.38321456,-1.5424709,0.17322259,2.0375164,-1.5995631,1.35045,-0.86250305,-0.15996952,-1.8637352,2.8904467,1.3310628,0.97199404,-0.7113828,1.1900494,-0.12267319,-2.327221,-1.0810121,1.0105761,0.9669657,-2.6211765,-0.2463997,1.2244402,-0.58335036,1.4162921,-0.7030537,-0.662122,1.3838264,-1.3321793,1.0703615,1.8716313,-1.2657832,0.9409707,-1.9543922,0.8066668,0.69567233,-0.4191678,-1.9603595,0.2688073,0.1405928,0.6423259,-0.19105938
Q96EY7	-1.1517793,1.3373067,0.588052,-1.7576487,-1.0610839,-0.8251152,0.6054108,0.34777647,0.9815008,0.34977022,-0.40174252,0.20677471,-0.6304013,0.02557172,-1.1475582,0.7845842,-0.44325808,-0.6766688,1.6323397,0.3305955,2.1292338,0.77720535,0.5390706,2.3637323,0.774866,-0.49107745,-0.08888857,0.058766734,-2.7369313,-1.8222644,-1.2893704,-0.9913658,-0.20893428,-0.00012804981,0.017682483,0.57152396,0.28437826,-3.0566132,-0.87324965,1.5609851,1.8813233,2.9432275,-0.66755736,-0.8211289,0.25931153,-0.38697782,0.04354952,-0.9073904,-0.14378005,-0.6310001,-2.0011637,-0.7334907,-0.96561486,0.21678281,-1.089623,2.5518744,-0.30961326,-0.76615554,-0.2609109,-0.13437048,-0.58088034,-1.246186,-0.41008395,-0.42564267,-0.30422455,-0.23811549,1.0018665,0.15925415,-1.0575186,-0.28310478,2.3146174,-0.9482622,2.952232,0.01146867,-0.23887251,-0.5898774,-0.084368035,-0.042010706,0.17910199,-1.4710946,1.9865557,-1.1603578,-0.896183,0.6895767,-0.5339791,-0.7287748,-0.66831857,0.20390464,-0.097670965,1.3913504,0.39729917,-1.6007434,-0.92819864,-0.02471045,-0.6838543,-0.38791937,1.9415827,1.7596325,-0.09232509,-1.7983916,-0.30534297,1.0961262,-1.0881646,1.8229793,-0.17900404,0.25236052,-0.4977049,-1.5006425,-1.1667823,0.42778313,1.1400269,0.7076165,-0.5957046,1.9830165,1.3711916,-1.7518909,0.582245,-1.1013557,0.31176528,0.4324242,-0.17886758,0.5567443,-1.3047374,-1.348667,-0.16008396,-0.8471864,0.09448886,-0.68407243,0.15293875,1.2297093,0.52171344,-1.3827827,1.430991,-0.97126323,2.3077781,1.2021208,2.053902,0.0011427394,0.46999395,1.4476418,-2.476792,-0.119712725,0.24345298,0.6958674,-0.6306733,-0.33605096,0.2212457,-1.3545251,1.2534738,0.12141055,0.4728945,-0.9440729,-1.3198695,-0.6138749,1.872649,1.5676495,0.017989576,1.9048877,-0.0129430005,-0.30149075,-1.3841428,-2.2656653,2.5224087,-2.2686975,0.86942536,-1.3209932,0.26902562,-0.51961607,3.2189107,0.53547776,1.9781051,-1.3629683,0.30721682,0.075734824,-1.3032204,-0.8926004,-0.09255594,1.3897623,-1.8156378,0.46728793,-0.40391123,-1.8926693,-0.51971567,-0.7047073,-0.51418114,1.3560008,-0.8553355,-0.071810566,0.017088782,1.7340605,0.4147218,-0.59672576,-0.5990192,0.31925932,-1.1610893,-1.8666263,1.019939,1.3944278,0.036851805,-1.1906275
P41182	-1.0364835,0.3399043,-1.3312092,-0.5416005,-0.3997871,0.52015895,0.81157786,0.79297566,0.5131285,-0.6738127,0.13961808,0.29800752,-1.2460468,-1.1762241,-1.7182478,0.71399903,0.062719226,-0.5969099,-0.4797858,-0.5082866,-0.0530324,1.578926,-0.92666584,-0.8555969,-1.5548056,-0.3702181,0.18523598,-0.36632374,-4.1623335,0.27960443,0.7620406,-0.65702796,0.04726015,0.0018958302,-0.47222745,-0.33151785,1.071539,-1.8146343,-1.6183481,0.5989028,0.9541929,1.3175783,-3.2391303,-0.94171995,0.3016305,0.15731923,0.81154627,0.7537631,-2.8339682,1.6032511,-0.2791931,0.63601834,-1.4692646,0.721866,1.1788545,1.9681828,-0.70389885,1.2215446,0.12569453,0.16389674,-0.4651615,0.1994197,-0.33640853,1.4223067,-0.22705422,-0.92118585,0.25651652,0.11206462,-0.23464906,-0.16077307,0.21009487,-1.7860038,1.1694349,-0.54043436,-0.16428863,-1.6748292,-0.9104673,-0.7590395,0.62971,0.3568574,-0.34991997,-0.34318626,-2.5828986,0.029530723,0.31713313,-0.62792474,0.028801726,-1.2532116,0.01824576,1.3717364,0.31536025,-1.7035778,1.2404023,1.057983,-1.059036,0.36653575,0.6230094,1.202386,0.4764401,-0.5355762,0.4784243,0.76561433,-1.2659223,-0.36395332,0.58796304,0.46244866,0.2782098,-0.15707394,-0.82836455,0.6047197,-0.49603707,1.2152733,-0.9511726,1.0714219,0.2646134,-0.00089918997,0.06279209,-0.17154759,-1.8091071,-0.76748616,-0.82298017,0.5919251,-1.5369105,-0.17046656,-0.62641186,0.7028103,0.85592717,0.88620013,-1.2343032,-0.59280276,-0.92209613,-2.0108263,1.5661706,-0.53977996,1.647183,0.44652486,1.7701337,0.71523625,-1.5118855,0.79731476,-0.19334824,0.54509676,0.42897674,0.33536217,0.63241065,0.08056736,0.5214496,-0.19270884,-0.6823825,-0.7159513,-0.19262318,-0.046440247,-0.06100343,-0.16799237,-0.6185738,0.42121857,-0.5820069,1.4812565,2.1014087,1.0304989,-1.1701664,0.33191603,1.6446592,-0.35103425,-0.42327312,-1.0836955,-0.8858129,-1.1960865,1.7543396,1.0692216,0.7169351,-1.8961488,-0.8067175,-0.55590975,0.7077418,1.5639699,-0.053302225,-0.5377931,-0.68936574,0.965253,-0.2725295,0.6252333,0.8068931,-1.894813,0.3832491,-0.29385805,-0.60679656,0.6942544,0.69012296,-0.23450626,-0.45847183,-0.983493,-0.68355507,1.099588,0.6710842,-1.8316585,0.21619028,0.49478745,-1.1513064,0.28017485
Q9BSB4	-2.330297,2.1523979,1.5930531,-1.1618558,-0.20193839,1.7349899,-0.107733846,1.0785071,0.21321411,0.79983383,1.23089,0.18476711,-0.013859443,-0.6320387,-0.23220246,2.223816,-0.6308757,-1.8219832,-0.10451827,0.5911962,0.6412636,-0.17215686,1.6710289,1.1235107,0.84041655,0.47635555,-0.97652835,-0.9918337,-2.2542613,-1.8913062,-0.03881766,-1.1907742,-2.318676,1.5042045,0.7732999,0.1833135,-1.2357521,-3.3704734,-2.7103488,1.2148985,-0.17350347,2.8452394,-0.01441471,-1.7979262,1.0911413,-1.2861696,0.34509087,-0.08189048,-2.050751,-0.91014457,-1.1557322,0.6712107,-1.9512076,1.4798937,-1.0440024,1.3090255,0.21921246,-2.315818,-0.16717939,0.3438519,0.0049100057,-0.56342983,-0.93378425,1.0435978,0.1676643,-0.9389354,0.53512245,-0.52107483,0.84397525,0.667861,0.69193935,-1.0252159,1.623913,1.2109301,-2.331869,-2.5683396,2.0548415,1.2088714,0.38753027,0.99057615,1.6414634,-1.4406444,-1.6490262,-0.07008948,-0.48356718,-0.54133904,1.0409074,-0.5245834,0.26879075,1.4988335,-0.6143576,-1.432226,0.34613812,1.0517024,-0.6787914,0.049258996,2.8441029,1.6857573,1.3298789,-1.9031408,-0.49231884,-0.27540714,0.78119606,-1.0768924,-0.99849916,-0.08332686,-0.08861263,-0.30459306,-1.2610589,-0.60028046,-1.1772671,1.7683715,-0.44674626,2.1092253,-1.5487947,-1.2589091,-0.2467138,-2.8717923,-0.3583584,-1.7306082,0.09597612,0.9290037,-0.36030886,-0.21687652,-0.8345165,0.5920306,-0.47829533,-0.9571364,-0.08119977,0.44979295,1.304198,-2.0058432,1.0545173,-2.712439,1.2671841,1.8475522,1.4680802,-0.7123033,0.7107345,0.19713557,0.12295381,1.9711838,-1.5997113,-1.4430758,-0.068941064,-1.2862502,-0.1557835,-1.3705143,-0.9860033,-0.045208674,-0.3880344,-1.3568889,-1.6630878,-0.11886846,1.8187413,1.9760032,0.14622678,2.9369996,0.08647852,0.45187038,-1.4659256,-0.12680489,1.8813815,-2.0228124,1.9379888,-1.4332995,0.10283493,-1.8288265,2.222032,1.4157461,1.0096481,-1.7534788,2.0390584,0.059245765,-1.1697028,-1.0271952,1.3906885,1.7614051,-2.6095245,-0.76253736,0.08851562,-0.8292072,1.9181945,-1.038492,-0.40563366,2.0725951,-2.0054219,-0.8751898,1.4497331,-0.8652192,1.239142,-1.9784882,0.8360102,0.6055035,0.030684222,-2.4192586,0.4370344,0.94059247,-0.17711309,-0.03818982
P21675	0.24209231,-0.73258966,-1.6454047,-0.706388,-0.48519734,-0.1342306,0.046579063,0.2774084,0.6904514,-0.6928537,-0.55119735,0.50579476,-0.6227729,-0.5163523,-1.7563658,0.810638,-0.42190427,-1.5119929,0.7048028,-0.37778395,-0.5513106,1.1143379,0.040367223,-0.4881303,-0.9704073,-0.07799197,0.14182311,-0.5436596,-3.0695639,1.2887946,0.09041372,-1.9384545,-0.36891845,-0.6604822,-0.7836984,-0.20246471,1.4849707,-1.5946513,-1.8885938,-1.3053652,1.0685536,0.9085615,-3.5830193,-0.78088635,-0.87793505,0.6083246,1.218247,0.20965321,-0.91053265,2.4056299,-0.4065279,-0.02533677,-0.3189832,1.5566096,2.2904284,0.0575299,-1.0229274,-0.1003588,0.5121856,-0.6856038,-0.26110935,0.90811574,-0.40586543,0.8984391,-0.8607983,-0.5677964,1.1355454,1.0759941,0.5939555,0.6327886,-0.3882287,-1.6776172,1.5924475,-0.42689827,-1.0052811,-1.0125834,-0.33189297,-0.9933212,0.49950576,-0.46682173,0.49352717,0.3003589,-3.2241795,-0.6519418,-0.18114024,-1.1766411,-1.1512245,-2.664838,-0.2363746,2.1008725,1.0803274,-1.8681616,1.7763835,0.52998793,0.061246727,0.64648706,0.020813618,-0.026401894,0.6313597,-1.3953257,-0.32661557,0.3513146,0.21842779,-0.0343081,1.3176327,0.21263644,-0.3580062,-0.5530279,-0.5627466,0.14919536,0.12680174,1.4741497,-0.95666915,1.8509525,2.0341413,-0.737449,0.70737803,-0.88085526,-1.1477809,-0.6865966,-1.0875634,0.5419561,-2.8251817,-0.058568195,-1.3603796,-0.18410146,0.1443364,1.6346672,0.15391584,-0.25840667,-0.62355727,-0.5122452,0.7707694,-0.21293691,2.3575494,0.5863518,2.284138,0.7163787,-2.4047847,0.5426487,0.68076986,0.32406738,1.3131284,0.87729895,0.9162569,1.3300424,0.62119776,0.030338798,0.06383497,-1.1616366,-0.16760923,1.1405396,-0.03310326,-0.7682422,-0.19588697,0.42871532,0.55811155,2.0218885,1.0719825,0.88899857,-0.8934778,0.41153398,0.57544565,-2.2777953,0.563089,0.65350986,-0.70795476,-1.6526556,3.5861297,0.44467485,0.24811757,-2.2810156,-0.8163356,0.92785275,-0.107375145,2.3250287,-1.1941628,-0.83696026,-0.18282792,0.7369456,0.6416435,0.6689765,1.1227036,-1.0248368,-0.19586013,-0.30740538,-0.74872154,1.2678665,-0.17137134,-0.57189333,-0.11799935,-0.15323599,0.29024008,0.14511722,0.057015628,-0.9034605,0.97595,0.7837291,-0.55087996,-0.48172402
