Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q8TDR0	-0.4868196,0.54680854,0.9013983,0.31132,0.29501227,0.78100264,-0.5608219,1.2771655,-0.9938855,0.3542231,-0.1425419,0.110932894,-0.33868828,0.43681744,-0.9107761,1.5231409,1.0265727,-0.9734885,0.8735831,0.5628414,1.1311982,-0.21494165,-0.43642074,0.39576045,1.1055844,0.39012307,-0.66520816,-0.8617949,-1.9739925,-0.6859096,-0.7533879,-1.842011,-2.1549983,2.2596538,1.3423326,-0.30577055,-0.5201774,-3.4297218,-1.660709,0.31273872,0.05547956,2.710117,-0.9372529,-0.64627665,1.3732872,-1.742333,0.7317272,-0.27285492,0.5820501,0.2928644,0.14189956,1.3952854,-1.6365529,1.4068403,-0.10549095,0.114564486,0.50866526,-4.1725383,1.3478851,1.0979662,-0.7447388,-0.34324124,-2.492074,1.9004495,0.27191758,0.0016747381,-0.57624066,-0.18019074,-0.615894,0.4442554,-1.0216849,0.12759294,-0.21565711,-0.23028132,-1.8874036,-0.99681866,1.7448493,-0.93157583,-0.6904572,0.67570585,1.2321608,-1.8919227,-0.9442934,-0.0060757487,-1.2736253,-2.3687303,1.4851519,-0.609031,0.5056737,1.668887,-0.7543925,0.1012996,0.046676427,1.3583856,0.27691114,-0.48841614,2.9466877,1.3201022,1.9200313,-0.9585658,0.1455667,0.7395118,1.193621,0.5860459,-1.5813208,0.64350706,-1.7260807,0.08968814,-0.8287663,-0.6799797,-0.42782316,1.5105082,0.4586468,0.96891356,-1.5362378,-1.6568335,-0.10046128,-1.511584,-1.1748781,-1.1376547,-0.9310152,-0.17103978,0.7051625,0.19474821,-0.3760508,-0.055086326,-0.92750496,-1.7104222,-0.39519313,0.7714892,3.1139479,-2.1795177,0.5901093,-1.8840274,1.1432272,1.459129,2.10245,-0.9206958,1.3768163,-0.2588465,1.3421412,1.9605037,-1.089036,-1.8159134,-0.16855963,-1.4844722,0.37688828,-2.7538583,-1.5514213,0.3269738,-0.74875474,-1.2108216,-2.4559946,1.0438831,0.98181164,2.186203,1.3540773,2.1822531,0.2662325,0.5885403,-0.08232529,0.27554497,1.7346448,-1.6810832,2.5100048,-0.046966262,-0.738731,-0.6792654,1.0362622,0.11859635,1.8428223,-1.6328151,2.026832,-0.15873142,-0.65638876,-0.75715756,1.9505181,0.6172242,-1.8831098,-0.43951806,-0.84289086,-0.7003043,0.8292037,-2.2856097,-0.6065319,2.7514262,-2.2618046,-1.7472899,0.6009695,0.3275335,0.07742363,-0.53274727,-0.426177,0.72707206,-1.7625288,-0.45647678,0.5635197,0.3630807,-0.8772872,0.6817582
Q9HBG6	-0.7712347,1.2867587,0.40426156,0.39952463,-0.021711979,1.1836896,0.5329723,0.9361099,-1.0847342,0.5421663,0.847674,0.08240408,0.180263,0.63937587,-0.20424964,2.2592092,0.77645934,-0.6924439,0.05173909,0.6948756,0.8701714,0.8602477,-0.24828438,0.33268294,1.3017257,0.15495743,-1.2029831,-0.28178257,-2.680624,-1.007867,-0.98434824,-1.8294787,-2.4639425,2.4669576,1.2383307,0.36858568,-0.36496988,-3.0948005,-1.3831077,0.20785904,0.3417746,1.5310507,-0.9797206,-0.9805202,1.385473,-1.5110779,0.4129226,0.32847062,-0.13619329,0.70570254,-0.48152986,1.1013278,-1.6185445,1.72603,-0.85050493,0.7777984,0.90714335,-3.750708,0.7726264,0.7142325,-0.97849065,-1.0232924,-1.2565788,1.6570681,0.4700596,0.5979069,0.2608193,0.52295935,-0.55186635,0.38811404,-1.0358949,-0.4580398,-0.46529916,-0.1849413,-1.8313208,-0.35513481,1.6658827,-1.2403115,-0.5159969,0.5656308,0.88768834,-2.4125936,-0.71319443,-0.016103826,-1.1628624,-2.2381892,2.3820658,-0.9589206,0.47078142,1.4232637,-0.49850294,-0.5333432,1.1239936,1.3187029,0.9062419,0.14679094,2.6958158,2.5601294,2.2565064,-1.1935602,-0.72062147,1.60503,1.090591,0.9621699,-1.1362967,0.86909235,-0.7450059,0.0148148965,-1.1849064,-0.5607213,0.46206155,1.1732714,-0.4998352,1.6389625,-1.6457267,-1.2269111,-0.5886558,-1.4868002,-0.9731781,-1.1183513,-1.4980019,-1.031517,0.5169956,-0.4558744,0.68921155,-0.67735565,0.4492918,-0.9588714,-0.87759113,0.83693457,3.1633458,-2.8591998,-0.08702223,-1.8632146,1.9504504,0.6023765,2.3304095,-0.7065679,0.55995065,-0.666176,0.10692545,1.0355171,-1.4122806,-1.5681782,0.5167617,-1.6713778,0.14574516,-3.2492726,-2.0787663,-0.50956076,-2.0367737,-1.2569677,-1.779809,1.1390488,-0.050704964,2.9746616,1.277459,2.3320773,0.70655084,0.65565175,0.08403873,0.18403022,1.2394114,-0.6477101,1.97536,-0.541844,-0.3363116,0.3458005,1.581255,0.037758198,1.7526572,-1.6043267,1.8041055,0.03118623,-0.74405485,0.19071092,1.6035429,0.28069475,-1.5742366,-0.61467284,-1.1321594,-0.9381667,0.6084656,-1.7509471,-1.247849,2.4444942,-1.2162322,-1.7373499,0.634102,0.4216851,-0.6254035,-0.8888406,-0.42727363,0.31219983,-1.3438855,0.5223588,0.4084141,0.057492696,-0.7801576,1.2457336
P18509	-0.8974603,0.7732451,-0.7676912,-0.43647495,0.73771703,1.1844772,1.5409212,0.9750033,0.77128047,-0.15802467,-0.05237755,-0.3436353,0.26444912,-1.345105,-1.2757304,1.7489805,0.6756814,-0.6322767,1.0254303,-0.28239033,0.57339424,0.75882906,-1.1135318,-1.4959252,-2.3206925,-0.08528297,1.3075234,-0.18864967,-3.1015477,-0.16627786,2.142479,-0.5441616,0.090179324,-0.22328979,-0.12313251,-0.32925,-0.20283906,-2.129316,-2.0134418,1.9248451,0.9427663,2.2789688,-0.9640894,-0.41206688,1.6237469,-1.7877288,0.7400579,-0.20110795,-3.5921886,0.5342902,-0.5869907,1.0137995,-1.2099953,-0.08806381,-0.069740824,0.7270147,-0.23190817,0.15190795,-1.0443195,0.7658495,0.3184716,0.17360307,-0.4621331,1.2599479,0.0026477508,-0.8747553,1.3748305,-0.5863108,-0.094929025,0.25465903,0.88357216,-2.0748045,0.7984465,-0.49490523,-0.062171858,-1.5295784,-0.96970814,-0.60391265,0.5866239,1.4803835,-0.1965634,0.03336253,-2.4249117,0.10982686,0.3023353,-0.71242344,0.10528792,-1.4055808,-0.057453886,1.2564013,0.9193327,-0.398751,0.4516762,1.6806372,-1.048475,0.3667112,1.1386541,1.3118422,2.2884946,-0.8296141,-0.00050661486,0.30138257,-1.4686646,0.25295928,-1.2796817,-0.8858985,-0.6615669,0.3105631,-1.184208,0.27558532,-1.146864,0.8011583,-0.46751168,0.6070282,-1.169181,0.3951811,-0.22508453,-1.0947301,-0.9722715,-0.032605246,-0.88837814,0.21259296,-1.8360071,-0.6007884,-0.14086507,0.700331,-0.2550079,0.2462137,-1.3017968,1.1902934,-0.0031305419,-1.203743,3.1528656,-1.3589717,2.0085561,0.3131562,1.7183386,-0.3177354,-0.14234748,1.2879828,-0.45380768,1.1224058,-0.6331025,-0.92548704,0.5101575,-0.086659536,0.8955373,-0.20299901,-0.2595182,-0.9404182,0.9825765,-0.47360322,-0.66332316,1.1684945,-0.4223434,1.4017757,-1.2079502,0.77766985,1.8881676,0.6567303,-1.2359943,1.254013,0.24277535,-1.5913014,0.12109526,-1.1531967,-1.1078485,-0.31627142,0.20143005,0.48343366,1.4630871,-0.6816765,0.9912197,-0.3109383,1.3181328,1.1961869,-0.347559,0.46354097,-1.4766209,0.5816839,-0.59051245,1.3036817,1.1654623,-2.1896172,0.8861706,1.1451131,-0.947751,-0.16957515,1.6137238,0.12723932,0.98495835,-0.73442477,-0.058097318,1.2244713,-0.15433386,-1.9568197,0.6459193,0.66557586,-1.5855682,0.93499106
P13196	-0.7212402,0.19002445,0.39462504,-2.3681703,0.18176971,-0.03639892,-2.3683426,0.12792662,0.19740167,0.5707652,-1.1641994,-0.45180923,-1.8661541,0.1736665,-2.4164262,0.8451146,0.591211,-1.7931482,1.2913448,0.25205982,1.4603686,-0.822739,1.259046,1.5410172,-0.1818163,1.054538,-0.003795794,-1.8942654,-1.8594846,-0.87930167,-0.96444994,-1.8768101,-1.3001293,0.32979843,-0.2893464,0.26460695,-0.555843,-3.3925629,-3.017676,0.6096505,0.27715796,3.6351104,-1.1895981,-1.0686395,-0.3016129,-0.9366807,-0.045907557,-0.9211031,0.84630436,-0.4324865,-0.26258186,1.2004855,0.62242454,0.31406504,0.36049384,2.5559945,-1.0044483,-1.2752261,-0.37460122,1.061704,-1.356812,-0.27785847,-2.1434588,1.5019919,0.1368148,-0.4865197,-0.28627986,0.011860528,0.344319,-0.24695107,1.4648105,0.9224074,2.9249146,-0.5371843,-0.8462107,-1.5862159,-0.22610535,0.42434493,0.53709954,0.9845055,0.59674114,-1.2690694,-1.7136883,0.049160127,-0.508756,-2.0831978,-0.34181702,0.6004217,-1.235936,1.1551917,-0.9263876,-0.19027805,-0.9928636,0.20902097,-1.3742183,-0.013550998,1.8936079,1.7862697,0.65927905,-0.42069152,-1.2060194,0.06415502,-1.7369417,-0.007079099,-0.19864184,0.49191213,-0.9003026,0.497981,-0.6653837,-0.9146032,0.35501352,1.2267965,-0.07132086,1.2750409,1.7670019,-2.4521558,0.8420437,-0.043936364,-2.0495026,-0.4884591,0.015975758,2.0531018,0.26268753,0.66142976,-1.9805988,-0.86900514,-0.8910869,-1.0133804,-0.15113862,-0.004745117,0.67708635,-2.570725,1.9469451,-0.82055014,0.844967,1.4043572,3.3965628,0.014465643,2.768285,0.9796012,0.1516569,1.6140699,0.12727427,-0.38196188,-0.3868981,1.0652356,0.9404276,-1.7345407,1.2541873,1.1294004,1.4266192,-1.1588385,-1.2570357,0.23803781,1.2959636,0.74691075,1.7366304,1.9038414,0.2063179,0.29065037,-1.4138149,-1.7348678,1.9883866,-1.9042383,0.1631553,-0.21562617,-1.3360409,-1.4878819,2.775142,0.5989642,1.2858211,-1.421448,-0.19074632,-0.28375688,-1.539668,-0.6564793,-0.40097538,0.32511583,-2.359968,-0.08206024,0.00663753,-0.22826259,0.31416675,-1.8839483,-0.54288185,1.301526,-2.9305847,-0.81397706,-0.4316908,-0.14751756,1.1377462,-0.5056918,-0.4189296,1.3039967,-0.5415314,-2.33412,1.6104766,2.4403691,0.48517832,-1.9663024
Q02447	-1.2463601,1.4065839,-1.1300317,0.031238409,-1.1054385,-0.6760771,0.37240642,0.8636901,-0.062480457,-0.0032801505,-0.08687522,0.67836666,-0.7524358,0.7669395,-0.9426084,1.4001504,-0.080191046,-0.5924266,-1.3217611,-0.7697782,0.9092621,0.4893189,-0.080224365,0.33795646,-0.14278145,0.24467286,0.70762,0.03462933,-3.732676,0.2571762,-0.17941138,-1.1919913,-0.31379944,0.35799035,-0.14706653,0.33086014,1.4067063,-2.200364,-1.544,0.2847078,1.5396901,0.82674485,-3.6227667,-0.7071459,0.74698484,0.93874437,0.59858054,1.0910039,-1.432959,1.5642216,-0.64378077,0.6831171,-1.5547293,0.8127518,1.300882,1.9633526,-1.2287208,0.119367376,0.49796808,-0.021744844,-0.7084904,-0.7521771,0.28914753,0.35402638,0.47020823,0.19070768,0.017712066,0.41269466,-0.45869654,0.39012125,-0.033438005,-1.5401319,1.5130928,-0.07543383,-1.1759022,-1.1067988,-0.69004095,-1.1224438,1.2026944,-0.31197706,-0.033592507,-0.59141403,-3.0144646,0.021259416,-0.034585617,-1.8473052,-0.61880946,-1.7328763,-1.2486528,1.3936312,0.8270653,-1.8746136,1.1231778,1.5775564,0.16569361,0.50705427,0.4410045,1.3383561,0.46970013,-0.8867394,-0.7957377,1.2595168,-1.0551463,0.24181122,0.088902004,0.82183015,0.3825047,-0.8025553,-1.2644622,-0.138965,0.30974442,1.2010725,-0.5426675,0.8321348,0.62809104,-0.20853746,-0.23787884,0.24119422,-1.1087747,-0.21234155,-0.6314707,0.90029246,-2.1562831,-1.3394564,-0.79243404,-0.050376307,0.90552574,0.4940829,-0.6605202,-0.39213514,-0.8528056,-1.9837929,0.29775152,-0.562005,2.5358467,0.5804002,1.451395,1.2761757,-1.2221565,1.2362591,-0.93778557,-0.48157656,1.0197124,0.4169062,1.0759096,0.36083767,0.37002406,-0.6991859,-1.1485015,-2.0828958,-1.5762852,-0.017980976,0.2054248,-0.9238008,-0.48698393,0.34823847,0.2120374,1.8200482,1.130562,0.7565775,-2.1573944,0.58528,1.6569911,0.074853174,0.08803985,-1.0012437,-0.7907505,-0.51506835,2.5835872,0.3016562,0.8698061,-1.9525408,-1.1090442,0.18098684,-0.058416616,2.4120722,-0.52702165,-1.1208385,-0.7272436,0.6910066,-0.8863835,-0.007024869,-0.5292673,-2.1506245,-0.5058598,-0.6893618,-0.75055635,-0.01782234,0.17073044,0.46889666,-1.2012283,-0.7164933,-0.5139436,0.3776471,0.030643806,-0.82133055,0.45971102,0.8286582,-1.0843661,0.14899422
Q9BSF4	-1.559966,1.8014323,0.7871701,-1.9729342,-0.2996131,1.1472126,0.6051778,0.9008121,-0.6074658,1.2205896,0.56040066,-0.25811318,-0.63110214,0.1268295,-0.19104831,2.304194,-0.6862354,-2.1567206,0.033415224,-0.22995366,1.104786,-0.1518532,1.5826937,1.7014941,0.96541727,0.3448094,-0.24222682,-1.6820836,-1.9822841,-1.6798953,-1.0401832,-1.1352289,-1.8051283,1.0964899,1.1000302,1.1212476,0.21470958,-3.9105818,-2.108263,0.18217646,-0.1024288,2.1126862,0.6485624,-2.4434857,1.8610615,-1.9713354,-0.34146464,-0.7894797,-1.3806427,-1.1521784,-0.7175295,0.50207865,-2.5480254,0.8603424,-1.3941995,0.9415346,0.39592698,-2.903251,-0.403811,1.3379265,-1.0397727,-1.4451991,-0.72302556,-0.21589051,-0.0029786993,-0.7028331,1.8338951,0.99945927,-0.09372583,1.2790982,2.1630852,-0.36891952,2.194169,0.87859225,-2.3924987,-1.3863488,2.0041728,0.31742418,-0.3416377,-0.38237223,1.3007288,-1.6825916,-0.5777986,-0.26847154,-1.693964,0.20286885,0.43849868,0.053424537,-0.010548855,0.49626443,0.19116282,-0.6879179,-0.6844621,1.3123108,-0.49662954,-0.24913974,4.1461644,2.6561515,1.403313,-2.1459491,-2.1034796,-0.22808902,0.86827314,-0.6776396,-1.5555563,0.9305714,-0.7396879,-1.877959,-1.5634768,-0.44777396,0.043179017,1.2205969,-0.09228744,1.528714,-1.5695986,-0.42372787,-0.33905587,-3.2587078,-0.3693488,0.114254564,-0.0012294553,0.7344668,-1.2903491,-0.9603259,0.46391612,0.47184947,-0.13686869,-0.67417884,-0.18531965,2.379993,1.3963071,-1.1565785,1.0193295,-2.4552674,2.0627224,0.7660972,1.7080013,-0.42888886,2.0188189,0.3550196,-1.2194122,0.6234644,-0.8853467,-1.7834783,-0.054971103,-0.43935338,0.74610895,-2.4051502,-1.891826,-0.4495463,-0.57624525,-0.9168976,-1.7490164,-1.468558,1.3914098,2.0996804,0.2969173,2.349539,-0.44511986,0.5914172,-1.1505204,-1.8102971,1.2919188,-2.8945389,1.5374547,-1.4275151,0.31296,-0.10071823,2.2835917,0.03960905,2.220923,-2.4427855,1.9154702,-0.65228,-0.91868407,0.12186168,0.6686657,2.0496395,-2.2444994,-1.385682,-0.10270678,-1.4243338,1.10707,-0.7380588,-0.73364913,1.3740267,-1.0997962,-0.80490774,-0.018840333,0.008363275,0.9453141,-1.5480107,1.0245854,0.5030637,0.6586954,-2.8067102,0.13452227,1.6029443,-0.84579456,-1.2418139
Q16531	-1.2553672,0.2919733,-0.4406259,-1.0363969,-0.20722336,0.76568395,-0.2402623,0.08118929,0.5167781,-0.8350914,-0.17740908,1.3886683,-1.7498127,0.45298958,-2.005954,1.8068854,-0.6483928,-1.8611139,0.23542942,-0.26542884,0.6782741,0.286185,0.8867673,-0.40183592,-0.62648284,0.35317224,-0.24214363,-1.1893511,-3.2909477,-0.00096922764,-0.67941314,-2.0265346,-1.8190895,0.17838684,-0.86946785,0.124729425,1.1173872,-1.70584,-2.2289116,-1.0346164,1.2830943,0.6339039,-3.0199249,-0.27060705,-0.09641772,0.43004507,1.009348,1.1409218,-0.7875372,0.9737584,0.09080665,1.2277095,-0.6899561,1.7887388,1.0184327,1.8644056,-1.8150347,0.33033606,0.89066607,0.58021325,-0.26399165,0.646457,-0.43368095,1.2982801,0.2379994,0.30363753,0.072374456,0.58422416,0.40825078,0.9266415,-0.56379616,-0.75169784,2.038663,1.1904407,-1.0557998,-0.3490225,-1.4134736,-0.87174624,0.52619624,0.57397157,-0.13409841,-1.2588491,-3.5163994,-0.13511969,-0.35293883,-2.1537232,-0.9098367,-1.825426,-1.4607081,1.5784909,-0.5435915,-1.4439558,2.2671447,1.239079,0.76395506,0.5519749,0.9533501,1.7234695,1.1756281,-0.5205556,-1.2549752,0.5481807,-1.3340924,0.15076801,1.5528624,0.35406277,0.04958769,-0.8352617,-0.048047062,-0.26162073,0.70718235,1.5970227,-1.1522788,1.1767998,1.4348412,-0.8441808,-0.89429724,-0.22086437,-2.4073067,-0.5444893,-0.4851547,0.69299424,-1.7848091,-0.63651586,-0.6330498,-0.25852123,-0.45115212,0.61485356,-0.03903402,-0.85679096,-0.67298466,-2.5916061,0.45068055,0.30799857,1.165962,-0.3483311,2.442502,0.4122166,-2.3908179,0.12305028,0.7903479,0.109350845,0.7775748,-0.00952144,1.0795017,1.382981,0.3912338,-0.623248,0.27593535,-2.1978543,-0.61641556,0.78754216,-0.2133288,-0.28958613,-0.87557924,0.42029247,1.0267655,2.3626022,1.5336156,0.22928718,-0.89433867,-0.17437887,1.7782868,-1.1448305,0.82368517,0.7213639,-2.605969,-1.1054505,3.6689951,1.1872929,0.14632525,-1.7549946,-1.1784424,-0.29362485,-1.3078886,1.7244083,-0.42501608,-0.9515092,-1.208511,0.35407254,0.9936248,0.9890306,1.217512,-0.5136478,-0.77876484,0.07848207,-1.4334246,-0.2374502,0.09209487,-0.384406,-0.093492545,-0.6248862,-0.110350244,0.9681597,-0.57234144,-0.8601055,1.0452696,0.88724065,0.08886585,-0.3082698
Q9NZL9	0.9020515,-1.4232222,1.5791492,-2.4597628,0.8791116,-0.25689855,-0.44570714,1.5159359,2.3590844,-2.003384,-2.1243756,-0.3803577,-0.4443186,-0.73799145,-2.0575578,0.15559956,-1.2050899,-0.91756296,1.6403054,1.4276745,3.0292413,-0.33883464,1.6072742,0.22871947,0.07110766,0.1008261,0.20555972,-1.0733488,-2.673569,-0.855703,-0.39586404,-0.12884313,-0.6056973,-0.13740247,-1.5973756,1.7810565,-0.07133693,-3.0038397,-0.6967297,-1.0075657,1.712246,4.06979,-1.4093592,-0.75808716,-1.2665783,-0.67502344,-0.050856326,-0.3596755,0.37980944,0.5175052,-1.856088,-1.2239847,-0.4342421,1.3268089,-0.63215125,0.75703377,-0.41091797,0.014474874,-0.37471882,-0.19763887,0.21701172,-1.0087247,-1.7394332,1.7134756,-0.3157599,-0.06122348,-0.1323635,-1.2713515,0.6900192,0.90875214,-0.7183694,-0.7908286,3.1566029,0.9232835,-0.3296974,1.2800637,-1.0624872,0.33231384,0.7395685,-0.4667724,0.18376815,0.11655362,-2.6777627,1.8565806,0.91474897,-0.09025774,-1.284618,0.09661925,-1.4044899,2.3482935,0.12666386,-2.1047184,0.60809547,-0.62775797,-2.1446152,0.08824713,0.6179844,0.30656096,1.1517628,-1.334968,-0.22943273,-0.8273526,-2.7252135,1.5270262,1.0456166,-1.0460026,-0.0047308807,0.29820684,0.47902626,-2.4959395,0.7326948,1.2780765,1.2410717,1.7608308,0.8809476,-2.3033338,0.698368,0.51380706,-0.22133909,-0.13547425,-1.1890911,1.1102777,-1.335426,-1.7350416,0.3401455,-1.4344099,-0.09412318,-0.114671916,0.16142423,-0.35118827,-0.7815088,-1.763017,2.1136885,-0.31040958,1.0265238,-0.11636983,0.74364406,0.31328815,0.10187102,0.75467384,0.85207427,0.17549993,1.4611256,0.30547917,-0.55097455,0.66775364,1.7940556,-0.961732,2.2689414,0.013544478,0.8438134,-0.38324487,-1.1277491,-0.8897715,0.22163785,0.063272074,0.17567156,1.9122709,0.7783095,0.62683886,0.37904912,-1.3341768,1.5839595,-2.4964402,2.5149446,-0.23207521,-0.091921814,-1.6512201,2.2116635,2.2131052,0.4126245,-1.5522252,-1.4242111,0.38712454,0.6904761,-1.0976733,-0.55313754,-0.23959543,-1.960453,-0.013900542,1.0207249,0.571694,1.4593188,-0.25872603,0.1984688,1.1569012,-0.23242629,0.09107885,-0.8079282,-0.79358155,0.21691017,-0.8472723,1.8056699,1.8672668,0.24578054,-0.3034181,2.1013997,0.24337704,-0.49944085,0.34336132
Q9NYH9	-0.4174205,0.002953488,1.1264956,-2.016092,-0.92626387,-1.4001149,-0.75975174,0.7789646,0.50156415,0.15249342,-1.442755,-0.34194314,-1.2563598,0.02876656,-2.5631063,-0.35471773,-0.6791907,-2.2180614,1.697602,1.0416856,2.4036713,0.46730226,1.2213233,3.1077137,1.5154442,0.3110664,-0.08309672,-0.47708303,-2.317165,-1.6548688,-2.1240125,-0.80518323,-0.8943302,0.55540323,0.20118836,1.3466581,0.12571135,-4.3860974,-1.014151,-0.12834635,1.1605663,3.8869522,-1.5221725,-0.7876598,-0.6329059,0.6324009,1.277989,-0.685432,1.8258969,0.30305797,-1.8679824,-1.2211736,-0.8241439,2.722025,-1.3692089,2.1069202,-0.6368105,-1.9811776,0.92627376,0.36537015,-2.3381324,-1.3500526,-1.5127842,1.1117849,-0.28685704,-0.27288643,-0.88387203,0.21656883,-0.7105315,0.9312327,0.59017503,0.37985855,3.0469716,-0.7243766,-1.0495144,-0.32970646,1.06877,-0.08973793,0.2759475,-2.061732,2.3068683,-0.610895,-1.2754581,1.3512092,-0.68183374,-1.4660177,-0.1905172,0.98240274,-0.30172852,3.058716,0.04770549,-1.8858886,-0.42163017,-0.6207638,-1.2071165,-0.6444827,2.428317,0.35035336,1.3153633,-1.5066628,-0.23880224,1.5676817,-1.0372164,0.4710481,-0.9554372,0.8409479,0.014264341,-0.33892053,-1.7947468,-1.8951428,0.0838062,0.5449368,0.5659174,2.5433898,1.4964349,-3.0439613,1.0353518,0.077038616,-0.40254065,0.056603942,-0.3350363,1.3417958,-0.6464512,-1.0329674,1.4167433,-1.28541,0.467152,-1.5948825,0.2351625,0.030723134,0.7581895,-1.6484861,0.6876675,-2.0395417,1.1795055,2.6766577,1.3277978,-0.36745164,2.0407493,1.8866676,-1.3728044,0.18245599,0.8491722,0.87441283,-2.0920377,-0.32980156,1.1378042,-1.6939375,0.40711963,1.1327672,0.34017798,0.12766182,-2.2809777,-0.66793185,0.999377,0.6194034,0.47970852,2.6371713,-0.74057966,-0.64613,-0.63244015,-2.0597475,1.590043,-2.7478304,2.8229876,-1.4144671,0.19139408,-1.1595867,3.944335,0.7960339,1.6551178,-2.0450296,-1.2710835,0.1743618,-0.29063764,-1.7640617,0.9991432,0.1664296,-1.9252121,-0.14739236,0.27731252,-1.4207081,-0.9192153,-1.0751408,0.037726298,1.5521758,-0.7886633,-0.5860051,-0.634254,1.2834933,1.171943,-0.21930304,-0.7962986,0.28551877,-0.86061454,-0.8614615,1.0840685,1.6534331,0.038210485,-0.6911983
Q9NV58	-0.024169499,-1.1695325,0.6052079,-1.4965199,0.4814414,1.2143904,-0.06344439,0.6018322,1.3030983,-1.086597,-0.22794172,-0.8449916,-0.8613839,-0.6424666,-1.0100707,1.686382,-0.68812114,-2.1304078,0.3954119,1.2995127,-0.039496094,0.28146294,1.2667382,-0.12754896,-0.8389741,0.009251712,0.18856184,-1.9167986,-2.205492,0.8520579,-0.27201757,-1.4639847,-1.2969724,-0.3848026,0.08017838,1.4309433,0.6285325,-2.8460457,-2.3687825,-2.17832,0.30707595,1.7893829,-2.035314,-0.9043965,-0.45813036,-0.09329299,1.4936575,-0.31329408,-1.0774274,1.0918244,-0.37754315,-0.0009011266,-0.5598906,2.0346076,0.8902272,-0.22981489,-0.15661415,0.059004575,-0.21851017,-0.18705101,-0.57179254,1.4861647,-1.1210772,1.8663938,-1.0269599,-0.6179423,0.9337309,0.74035263,1.1315063,1.4691867,-0.11739386,-1.231116,2.68712,0.19654197,-1.0630468,-0.015346689,-0.17085953,-0.8708164,0.16356526,0.1337159,0.73457533,0.10317084,-2.330316,0.28939927,-0.6229557,-0.7659258,-0.7294418,-2.199481,-0.5012352,1.692122,-0.043817654,-1.7876809,2.0764194,0.77344584,-1.1871103,0.34814808,0.9696495,-0.06386352,1.9568648,-1.7501107,-0.38297397,-0.82616985,-0.91519296,-0.48792347,0.35804796,-0.072756365,-0.603573,0.17750268,0.24227826,-1.8330789,-0.28000534,1.0304434,-0.059444807,2.4144874,0.6823279,-1.4278322,1.1786816,-0.7049352,-1.188495,-0.8938994,-0.877002,0.5567905,-2.024739,-0.05061558,-0.3060994,0.13815376,0.7233747,0.9349449,-0.2594098,-0.046146885,-0.3407782,-1.2564116,1.5650333,-0.09046563,1.435767,-0.55191827,2.1709244,0.17579919,-1.808602,0.45990267,1.4076535,0.5327858,0.9737332,-0.566741,-0.2847511,1.5512891,1.3066279,-0.3390231,0.8713027,-1.2128321,0.6449207,0.7380662,-0.66114897,-0.0071757436,-0.50468683,0.13273746,0.50990766,2.7533424,0.9470003,1.3758075,0.6687614,0.23504911,0.16514164,-3.2531338,1.1395845,0.45635387,-1.0085461,-1.6955987,3.1157923,1.1819938,0.06139912,-2.2078454,0.41359836,-0.32145074,-0.17641968,0.34714866,-0.13921517,0.355441,-1.1050124,-0.44865492,1.6790282,0.9016979,2.4739175,0.23911645,-0.070680015,1.0163033,-0.31465143,0.53654075,-0.03206083,-1.7400768,0.6022739,-0.21194364,1.3035657,0.39595294,0.5425002,-0.47781757,1.2795719,0.1461241,0.1966032,0.6041754
