Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P42566	-1.4908988,-0.053277828,0.43633407,-1.60339,-0.2251526,1.8453131,1.5561448,0.847027,1.059649,-1.0552412,0.66118574,-0.16737232,0.49494857,-1.6744266,-0.8638936,1.9550806,-0.98515344,-2.0669622,0.88065994,0.28632706,-1.1379535,-0.20330761,1.6034131,0.25970265,0.43722698,-0.35528785,-0.30794618,-0.456665,-1.7361922,-1.490796,0.51766425,-0.21337989,-1.8808626,0.4854229,1.2871882,0.5397009,-0.69985366,-2.5450788,-1.736182,-0.512151,0.88332,2.1261406,-1.3028475,-1.104051,1.0245687,-0.80305797,0.60865253,0.77607083,-2.3936946,-0.89638984,-0.4684734,0.995082,-1.5087496,0.3403838,-0.24134527,0.048547156,-0.0843062,-0.33697656,0.009428853,-0.08321997,-0.07540914,0.24287316,-0.33129248,1.1765501,-0.8329974,-1.9676279,0.7602206,-0.72019875,0.3004359,1.0003647,-0.029053362,-2.3399715,1.5392294,2.1707602,-1.4281858,-2.6519957,0.9428231,0.32594705,0.7429003,1.7751058,1.5352545,-0.2756318,-2.0051646,0.16554546,-0.25563714,-0.11869778,0.37183744,-1.8610876,0.27120313,0.3647079,-0.45756948,-1.4918026,1.583802,0.32033634,-0.9478639,0.7579577,2.0800362,0.94125396,1.3847275,-1.8887641,-0.13809146,-0.4029204,-0.28399915,-0.8635421,-0.63979244,-0.24899141,-0.3768496,-0.52392906,-0.068292476,-1.080907,-0.40860045,1.7495971,-0.84730464,1.7723588,-1.4190896,-0.003952744,-0.5718049,-2.5710285,-0.7716291,-1.1173426,0.2561109,0.67855626,-1.6376475,-0.5576561,0.108887434,1.6010009,-0.8014792,0.111835465,-0.25936174,0.5301219,-0.8714311,-1.6988658,1.2095919,-1.5652567,1.5636771,0.5460214,1.3488492,-0.6063726,-1.3977321,0.49556625,0.56059295,0.96822846,-0.7529688,-0.5867949,0.1554875,-0.14871922,-0.21694341,0.4164521,0.04787341,-1.2968221,0.70049983,0.51772887,-1.4900434,1.2400107,1.0293989,1.3467479,-1.6576843,2.1323364,1.5273724,-0.018316114,-0.2741417,-0.13049805,1.6472005,-2.2047389,0.4462713,-1.783838,-0.4972235,-1.324002,2.6655173,1.7550484,0.6933274,-1.4468316,1.3268629,-0.61311805,-0.6101333,-0.88518655,0.55918384,1.1196579,-1.3277029,-0.93484366,1.1679114,0.43366113,1.6020874,-0.65961653,0.15680228,1.7762687,-0.59806967,0.54829705,1.7250826,-2.2496336,1.8205698,-0.8460531,0.040127445,0.5256055,-0.46609652,-1.4923084,0.1915008,-0.27966604,-0.23614271,0.44976538
P47813	-0.06306569,-0.5860846,0.7554468,-2.5008643,-0.5988432,-1.041098,0.20937851,0.50723106,1.6736796,-0.69419533,-1.2577355,-0.29380926,-0.6687136,-0.51115686,-1.7762048,-0.20555145,-1.1698539,-0.8604026,1.3602076,1.3883132,2.2583635,1.1312912,1.0463849,2.3372831,0.14777829,-0.30531505,0.2668692,0.9862762,-2.7649915,-1.3161987,-0.8194264,0.15116139,0.71793735,-0.14806415,-1.0143195,1.2034047,-0.2928584,-3.2417424,-1.2704706,0.456035,1.6528229,3.9882371,-2.2061057,-0.93503946,-1.8530102,0.19217733,0.7148858,-0.8688514,-0.3224924,0.76003546,-2.738731,-2.028905,-0.58073753,1.4498757,-1.0256058,2.2276201,-0.16429152,-0.40306923,-0.28735912,-1.0425198,-1.0127472,-1.1226037,-0.96267873,0.7996619,-1.190015,-0.6028964,-0.072648786,0.06364101,0.060151555,-0.4215854,0.44727272,-1.6184603,3.4370732,-0.58084875,-0.3528054,-0.08333956,0.25906458,0.52458096,0.6844319,-1.9606074,1.7439795,0.10308502,-2.553999,1.6976177,0.7567936,-0.39718962,-0.55694854,0.19859765,-0.36538088,2.9918914,0.53117085,-2.4592907,0.3068629,-0.93566555,-1.9017439,-0.18843198,0.01804525,-0.29610598,-0.4077295,-1.620427,0.9477713,0.8795002,-1.7967813,0.3655418,0.14597301,0.10202317,1.2588158,0.69982123,-0.91399145,-2.033868,-0.055959236,0.5100348,0.3047671,3.1186376,2.1520286,-3.0091984,2.3346899,-0.03443982,0.9256967,-0.37474546,-0.5974367,1.3759998,-1.7843467,-1.1714801,0.37343377,-1.3941418,0.8018407,-0.19425829,0.03950566,-0.3075671,-0.17528564,-0.82212645,1.3738929,-1.0316709,2.7354333,1.9026622,1.3257715,0.33073476,-0.03476703,1.4290029,-1.416168,1.5314108,1.5909545,1.459215,-1.556541,-0.09591884,0.855082,-0.14781947,1.8347682,1.3503243,1.0141107,-0.6253822,-1.4624759,-0.8294857,1.4516449,0.597951,0.1906614,2.156908,0.14604557,-0.7096715,-1.077599,-1.2566692,2.2637951,-3.0293956,1.4176024,-1.4939971,1.1924654,-1.7014375,4.083238,1.5553212,1.039057,-1.7297999,-0.9477254,0.8978084,0.67818683,-1.0432538,-0.6279056,-0.07283615,-1.7413117,0.6898107,0.31971207,-0.9202261,0.18600953,-0.48620752,0.31953827,0.9185539,-0.72811264,-0.21045582,0.31072992,0.24674882,1.0722148,-0.32131764,0.5564957,0.7869902,-0.45516914,-0.3181009,1.7268248,1.1191264,0.16710049,-0.6064573
A8K8P3	-0.016690563,-0.79299307,2.1887326,-1.7606493,0.47658023,0.631661,-1.9597063,1.8995365,0.6341213,-0.1683874,-0.6327173,-0.9424582,-1.399984,0.6940408,-1.1373028,0.6662661,0.27895287,-2.40581,1.4617449,1.3587254,1.7392381,-1.1178924,1.0445405,0.7436223,0.4175317,0.91162544,-0.9771338,-2.809335,-1.5771027,-0.05627591,-1.4324776,-1.0732533,-2.056693,1.958459,0.9491189,0.35116014,-0.16459054,-4.863103,-2.591623,-1.6968719,0.14807695,3.425597,-1.2221004,-1.290545,0.15109617,-1.0442464,0.8916904,-0.5505381,1.3563505,0.027222155,-0.86263895,0.28155428,-1.8097081,3.4386108,-0.12942123,0.16357794,0.23155423,-3.0719934,1.1933587,0.81751513,-0.9693024,0.14992563,-3.4826882,2.495263,0.6385238,-1.1135154,-1.2021127,-0.0005372583,0.6723182,2.4452665,-0.55090994,0.6671644,1.7529464,-0.17944154,-2.555217,-0.50579196,2.173953,-0.5602027,-0.45083606,-0.51831245,0.69278395,-1.6059517,-1.1171813,0.2362247,-0.8950956,-0.84990424,0.03584305,0.38279763,-0.30728847,2.555703,-1.4739099,-0.890862,0.43798476,1.1925935,-0.99297583,-0.57947075,2.9084525,-0.13563137,2.1677375,-0.8124767,0.054298162,0.36352253,-0.2346776,-0.57178944,-0.6106238,0.063524336,-0.6728607,0.119229995,-0.36782524,-2.0997891,-0.8255929,1.5400671,0.8677033,1.9390752,-0.084118955,-3.5047534,0.10804881,-0.55329925,-1.4010524,-1.6668707,-0.6092923,0.94375694,-0.16741998,0.4916984,-0.45766997,0.40104145,-0.84855616,-1.1002933,-0.7325303,-0.6200848,1.7007785,-1.0125128,0.9470131,-1.649315,-0.11141593,1.9930552,2.0904326,-0.21733962,1.4295921,0.49812022,2.844248,1.605925,-0.13652751,-0.47783646,-2.293631,-0.66029364,1.439214,-2.240548,-1.0647645,1.0259715,-0.39078507,-0.44858962,-2.5822287,0.24792853,0.59930176,0.1475894,1.9793109,2.5846229,-0.10460343,1.0428694,0.68504614,-0.6463769,1.791289,-2.2368524,4.2206674,0.754886,-0.37289646,-2.600391,1.3148813,1.443995,1.7736359,-1.5235875,0.96576697,-1.0278846,-0.36779332,-2.0399203,2.9910395,0.31415996,-3.117707,-0.67633665,1.321456,-0.36631426,1.6351874,-1.6204274,-0.21521091,1.9140965,-1.2357304,-1.3760557,0.3206559,-1.0058789,0.74488664,-0.87882006,0.7968109,1.3697197,-0.58839816,-1.3100505,0.613415,0.31775984,-0.40787086,0.58944386
P17980	-1.5726585,0.35373858,-0.52578783,-0.78732646,0.41987938,1.581222,0.9619561,0.85450006,-0.6434563,-0.38977885,-0.35113847,0.3846972,-1.7703049,0.34598073,-2.8051443,2.6766682,0.062783904,-2.2874873,0.7295174,-0.17275369,1.1461179,0.5199631,0.7958574,-0.04376197,-1.0121076,0.396901,0.26581624,-1.3087752,-2.768232,1.4401672,-0.16683003,-2.2562099,-1.8821607,-0.44887573,-0.26430136,1.0513235,1.4764026,-3.2143881,-2.32687,-0.5500355,1.9448262,0.4069618,-2.2406812,-0.79695886,0.21147946,-0.5782431,1.2472625,0.26084393,-1.5140508,0.5593549,-1.0018682,0.74952626,-1.4900452,1.5122327,0.68612325,0.72446126,-0.271652,0.08780356,-0.064459,0.19259682,0.7906863,0.6414477,-1.887316,0.5279654,0.55630046,0.24906111,0.0032939306,2.1352363,-0.4122812,0.94848794,0.94107693,-1.0939997,2.6636856,-0.39895594,-0.77597994,1.1930165,-0.43789703,-2.7593572,0.54652274,0.09042836,0.035685327,-1.4410156,-2.2337518,-0.7681728,-1.1406803,-1.8920919,-0.4194467,-0.87533826,-0.9231222,0.730347,-0.6042031,-1.6252605,2.5054996,1.7113006,0.79112357,0.23037717,1.9345223,1.7565615,0.7658557,-1.4093523,-1.2155697,-0.091053836,-0.7489152,0.2961635,0.42803133,0.32356548,-0.36032888,-0.76899105,-0.4922588,-0.5559889,1.3944978,0.59384036,-1.276915,0.48185667,1.185422,-1.0778757,-0.15595868,-1.3484133,-2.8134124,0.5650024,-0.1215798,-0.629034,-2.3207026,-0.8805842,-0.35521734,0.024424814,0.2876597,0.30296817,-1.0286458,1.2818086,0.6534683,-1.6068741,0.91738886,0.34608173,0.47099242,-0.3614315,3.6300693,0.2228633,-1.8922391,0.8253839,0.29204077,-0.850729,0.4222707,-0.6963998,-0.34706554,2.3022985,1.3618146,-1.3243003,0.48755875,-1.5926555,0.63144994,0.3613485,-1.1764927,-0.8030354,-0.3352643,1.0540576,0.801529,3.1553125,1.105221,1.4394764,-1.2751939,-0.8133779,1.3783706,-1.8873765,0.89884526,0.7795664,-1.19333,-0.40410554,2.612254,0.33737347,1.6631832,-1.9484146,0.9953044,-1.783093,-1.0462705,0.8766931,-0.31079185,-0.15724327,-1.9121766,0.19168583,0.3452624,0.86334246,1.5487087,0.3928482,-0.6010402,1.6093106,0.015720699,-0.55649114,-0.2606649,0.7802102,0.35815004,-0.055117235,-0.08513802,-0.4568615,0.12091644,-1.0347589,0.70168567,0.7920577,-0.2583678,-0.52562714
P56945	-2.2025533,-0.7706384,0.29080576,-1.98695,1.4573455,2.3657484,1.6075324,2.2256367,-0.13483368,-1.1191406,0.121049635,-0.14967546,-0.92775625,-0.36816242,-2.8776228,1.1560271,0.2759039,-2.0267427,1.1053563,0.8058089,0.7404024,0.8335594,0.80453354,-0.09760036,-2.0320299,0.094892636,0.42615065,0.24074408,-2.6743913,1.5067695,0.9561186,0.32369193,0.2538024,0.17907907,0.06625962,0.6603135,-0.528212,-3.9475036,-2.3316011,1.4626297,0.9071621,0.8627684,-2.9398751,-0.9377065,-0.2235281,-1.1188956,0.14398794,0.07398236,-3.2194474,0.69311506,-1.3505197,0.1670443,-1.6647996,1.8606994,-0.057836346,1.1428567,1.2877331,1.1618323,0.22079682,-0.31528017,0.888528,-0.009294574,-1.9680567,1.2994506,-0.033016264,-1.6331215,-0.44199792,1.2708046,-0.018360572,0.05721938,-0.103088945,-1.5476537,1.5907265,-0.4755075,-0.8353111,0.8761343,0.13122217,-1.5546743,0.19791068,-0.13297063,0.13428196,-1.0275778,-1.8290666,-0.4810844,0.5480623,-0.042473108,0.47167233,0.5925132,-0.6963418,0.7716942,-1.1361629,-2.2989,3.0761638,0.85181826,-0.74976885,-1.14164,1.4890321,-0.16058639,-0.5341807,-0.9222837,0.91574585,0.44632965,-1.8226434,-1.2423581,-0.26056692,0.9046398,0.6255372,0.11177982,-0.6302662,-1.1768023,-0.9752536,0.058507588,-0.9635738,0.48212397,-0.36102912,-1.2410519,0.6593198,-1.1210881,-1.0994194,0.11215132,-0.37331966,-1.1106249,-1.3237978,-0.8688766,0.24432468,0.9905396,0.21963486,0.3540403,-1.8371533,-0.023853844,0.27448463,-1.1221462,1.3164458,0.26727802,0.096050784,0.28601757,2.2088783,0.2849115,-2.1130874,1.5604293,1.022318,1.0928187,0.6593217,-0.824696,-1.9028827,1.4198251,2.2301457,-0.049405295,-0.022692578,0.3685765,1.4706386,-0.6231536,-1.4961051,-0.88100743,0.25627106,1.010575,-1.1170119,1.7375993,1.0966011,0.755358,-0.27435344,-0.311468,2.3320124,-1.3051107,0.7542394,-1.0710076,-0.07622629,-1.45658,1.0716908,1.7257142,1.5261834,-1.4195129,0.8868799,-0.4660591,1.8017036,-0.827617,0.008295744,-0.31533796,-2.4585316,0.100149125,0.38698924,0.54422,1.5564541,0.4293085,0.5278775,2.9612002,0.9689927,-0.7210031,0.25116178,-0.7275461,1.1134394,-0.4008807,0.587304,0.037852228,0.80086243,-1.4631511,0.58551407,-0.47085032,-0.8158028,1.1216397
Q01130	-0.36193943,0.785381,0.30831018,-1.537344,-1.5397887,-1.1173136,-0.65834165,0.5651709,1.7984688,-0.64415336,-0.774367,-0.12205455,-1.3724222,-0.28842133,-1.8358786,0.62423676,-0.47605583,-2.0906725,0.20786113,1.0298151,1.608239,0.5762959,1.1978272,2.095851,0.81818074,0.28583604,0.6152081,-0.6730463,-3.236032,-0.050266024,-1.5792841,-1.7628663,-1.889062,0.3977164,0.024705226,1.5688955,1.3273212,-3.3242886,-1.3346199,-1.7062048,0.5896949,1.7158972,-2.7671237,-1.0602939,-0.4733361,0.8537091,0.85395294,0.27499276,0.62471175,1.1471586,-0.08715779,-0.8377286,-0.29870132,2.1322558,0.68657744,1.6116742,-0.9694374,-1.098142,0.8091768,-0.20978583,-1.3211913,0.19484927,-1.0735886,0.51488835,-0.7417572,-0.53235644,0.17041636,0.22007255,-0.5111945,1.3172338,-0.04337905,-1.022978,2.2950282,-0.45820633,-0.9765052,-0.03199275,0.53328043,-0.88275915,1.1475831,-1.109974,1.407204,0.1372501,-3.2721188,1.3336031,-0.49830955,-1.0552487,-0.7285648,-1.497353,-1.0669658,2.4522147,0.7647223,-1.8288909,1.2095573,-0.4086922,-0.58410066,0.25984228,1.1381924,0.58843505,1.4145246,-2.0796907,-1.1141527,0.78507924,-1.419429,0.61815745,0.101068765,1.0666323,-0.62201303,-0.8454064,-1.2194517,-1.2492472,0.90088546,0.93683785,1.0580357,2.0770464,1.9689468,-1.7547898,1.222842,0.17756402,-0.15363556,-0.9654369,-1.1838831,0.69696534,-2.3436053,-1.2666931,0.3296242,-1.2082511,0.6597657,-0.39479768,-0.33472314,-0.64657456,-0.18050763,-0.58151263,0.4856542,-0.85346955,2.0444186,1.234222,1.5166045,1.2631656,-0.9002001,1.7051432,0.21938983,-0.12001378,1.3628397,0.51600784,0.006934028,0.8234779,1.4352932,0.34926617,0.86605406,-0.9024744,-0.2357597,0.53426623,-1.0584427,-1.4530404,0.7101061,0.21594347,0.9410863,2.5304365,0.5822859,0.4276409,0.11210149,0.104796216,0.60139364,-3.5475671,1.1550721,-0.21285696,0.2945422,-2.1979332,4.470614,0.88329196,0.6239102,-3.275955,-1.1322052,0.106400535,-0.2717399,0.7302215,-0.6100141,-1.3027548,-0.75898683,0.025882531,0.10617125,0.08144792,0.0929309,-0.8135306,-0.4865365,0.04129246,-0.6205638,0.63042563,-0.39578533,0.29872137,0.22719315,0.38687307,-0.30006024,0.29533276,-0.013290185,-0.27741146,0.85520506,1.5555872,0.5383447,-0.5005287
Q9BZQ4	-1.5339358,-1.707929,1.8846219,-1.6378682,0.044987887,3.4145253,0.53215814,2.459395,0.82596725,-1.2587291,-0.28692555,-0.0766459,-0.31180024,0.032815434,-0.4312427,1.8153524,-0.56804097,-1.5546787,1.9793717,0.23399715,1.2083172,-1.8220754,1.2714492,0.93313754,0.63751996,0.28465995,1.4906752,-1.7572511,-1.4165418,0.4655884,-0.013191525,0.36564073,0.6301877,0.9968589,-0.4150593,0.22266316,-0.41864374,-3.6610146,-1.3237201,-0.32864976,1.5727509,1.8896178,-2.01851,-0.18923207,0.8064489,-1.5219159,0.126313,0.120705545,-1.0343106,-0.16603509,-3.4911394,2.1356149,-1.2377813,1.6765366,0.38419512,-0.2666039,-0.2811188,-0.3664519,1.6761726,0.9628477,0.81114095,-1.0173898,-1.6341343,-0.02856505,0.38239303,-1.4901552,1.2033174,-0.63879085,1.2833894,-0.4961923,1.8965226,-1.7798828,2.1735446,2.558083,-3.0928516,-0.47246844,2.4983118,-1.4769994,-0.67719305,-0.49304736,1.899661,-1.1507937,-2.1936224,-0.58155036,0.55542177,0.79342014,-0.28393397,-0.751583,1.7652062,-0.5450894,-0.06405899,-1.4933155,0.7720257,0.3581837,1.9067246,-0.30425614,1.4044669,-1.5298946,0.015113228,-1.4306203,0.7215638,-0.25929776,0.63535625,0.79183525,0.3468019,0.4362578,-1.380659,-0.9815174,-1.0150787,-0.08288906,1.2876483,2.1289425,-0.06864155,1.5717511,-2.2697425,-2.389467,0.47828853,-2.961686,0.7186966,-0.028776987,0.3937201,0.72511613,-1.0681105,-1.8830414,-1.9990734,0.916272,-3.8592248,0.22299403,2.1023471,0.15311429,-0.9908839,-0.30516756,-0.6847588,-1.8445436,1.5857788,1.065427,2.0660746,0.5401521,0.48440942,0.21245636,1.3476105,-1.6812079,-0.68896794,-1.3369467,0.34237477,-0.33513647,0.5231952,-0.44010857,-1.2552114,-1.1816043,0.6240121,-2.122254,-0.8495507,-1.6229538,-0.21818663,1.1689583,-0.37090373,1.9723414,-0.008914979,-0.3928941,-2.0255234,0.15769579,3.1145887,-1.9334522,2.0293148,-0.4994936,-0.14396131,-0.687184,3.2247097,0.20046252,1.767527,-1.5757003,1.5388452,2.0339315,-1.0290613,-0.2025821,0.23356661,0.9926048,-3.0797036,-1.2324804,0.10862916,-0.72210115,0.637182,-1.086367,-1.0402529,0.56779945,-0.61293143,0.6619881,-0.2698337,-1.5350612,0.7892859,-0.93096554,1.2107224,0.9778541,-2.5413222,-1.4347626,-0.40330946,0.08566902,-1.4026877,0.17948985
Q13043	-0.16094452,-0.51453716,-1.4951363,-0.086050555,0.9541967,0.7088169,0.84941554,0.3705331,0.96490085,-0.56562704,-0.87920576,0.45052516,-0.05693865,-1.4526813,-1.7393332,1.0738602,0.6357309,-0.932738,0.94242513,-0.15672018,-0.27690762,1.0212052,-0.8959586,-1.6352574,-1.7530936,-0.24083817,0.50887406,-0.42727458,-2.7826946,1.3985465,1.8321579,-1.7744322,-0.17307173,-1.1230712,-0.23820242,-0.46734375,0.9098357,-1.6670332,-2.188748,-0.13720106,1.2252054,2.049369,-2.657018,-0.6323259,-0.3774562,-0.6225659,1.5393717,-0.43513647,-1.3867981,1.6599126,-0.4540624,1.2074544,-0.4577615,0.69740593,1.9013045,-0.21343368,0.021778308,-0.05569652,-0.15523185,-0.5444178,0.3718245,1.5234121,-1.2992712,1.1548302,-0.52689433,-0.42623857,0.76306605,0.639925,0.82318604,0.19533305,0.108058125,-1.8604312,1.1837386,-0.8039553,-0.9408235,-0.54909664,-0.022690859,-1.2539515,0.39352348,0.76573193,0.37264517,0.32458457,-2.5265865,-0.64986914,-0.08931699,-1.7030747,0.34486747,-1.7915359,0.40773964,1.5706295,0.88512355,-1.206765,1.3271015,1.498003,0.028594196,0.43906575,0.10574785,0.15600018,0.8089489,-0.9868486,0.2875051,-0.5120726,0.0846827,0.2540786,-0.120766304,-0.51460487,-0.8800207,0.3962575,-0.91693616,-0.38250273,-0.58160686,0.6327399,-0.03989718,0.87924767,0.851443,-0.5198253,0.9371233,-1.2188154,-1.2094592,-0.31475478,-1.1455636,0.23856561,-2.783172,0.5417376,-1.1082001,0.08569953,-0.29740232,0.9304675,-0.6827753,0.8052057,0.13510261,-0.38833386,1.5768507,-0.7404096,1.8928874,0.68860835,2.8966491,0.4100242,-1.0480598,0.5610345,0.90273595,1.0633031,0.29064447,-0.51538676,0.11797014,1.2100089,0.5700749,-0.10456325,0.72335833,-0.929889,1.3622247,0.40883029,-1.1684892,0.30703655,-0.3473695,1.0008612,-0.09053542,2.3748884,1.3736548,1.6784534,-1.048193,1.6177411,0.003934935,-2.3083172,-0.22625916,0.26752576,-1.1102946,-0.77637535,1.7526156,0.07934078,0.23881231,-1.8168142,1.0026782,-0.04062038,0.08789582,1.4513063,-1.2020868,-0.27786654,-0.4926399,0.28271505,0.31681445,1.3202523,1.3355272,-1.5661796,-0.11260721,1.3432733,-0.63268584,1.2113255,0.74300075,-0.30000794,0.4332012,0.49314287,0.5818942,-0.16342439,-0.24458155,-0.8882373,1.221324,0.6616596,-1.0513979,0.081808485
P46781	-0.6628858,0.10353518,-0.45122394,-1.7808741,-0.5974257,-0.18453383,1.7728877,0.44195566,1.651106,-1.0235997,-0.96309596,0.9003992,-0.8544562,-0.92665386,-2.003165,0.88609177,-1.1992075,-1.2846729,1.2877218,0.24207672,1.907187,1.4562628,0.7608104,1.6205034,0.10257959,-0.31130576,0.8563149,0.80238,-2.3816168,-0.8676228,-0.97977203,-0.5537126,0.205694,-0.1312906,-0.39209297,0.7900458,0.67484057,-2.3097825,-0.6240519,1.0764188,2.2572553,2.341198,-2.3450017,-0.48283577,-0.23766643,-0.22651601,0.67581767,0.23168851,-0.8732607,0.30596417,-2.379847,-0.7115257,-0.74712515,1.46563,-0.9420127,2.2225556,-0.3661184,0.5246655,0.030236615,-0.78478247,-0.44189397,-0.75111717,-0.2378465,-0.05531832,-0.25558788,-0.1494595,0.44583255,0.8813898,-1.0398726,-0.18660064,0.8717411,-1.7442269,2.5785596,0.47789353,-0.114311494,0.40790498,0.053048063,-0.6921195,0.36044717,-1.7113674,1.9599591,-0.21713501,-2.0254893,1.1871775,0.046242923,-1.1395265,-0.50429296,-0.23870206,-0.52645016,1.5550742,0.7605852,-1.8782791,1.0924906,-0.4354316,-0.23679799,-0.17576408,0.68567634,0.74890804,-0.23573814,-1.4068227,0.2262674,1.4587512,-1.6549113,1.7297344,-0.08814004,0.5225519,0.28235486,-1.6047559,-1.2861888,-0.773066,1.0127841,0.3887914,-0.5078946,1.673049,1.8901372,-1.1120594,0.50219935,-0.66588616,-0.23827918,1.0494804,-0.44259027,0.32100564,-1.9312729,-1.7913105,1.1498828,-1.5852432,0.06900374,-0.16572063,-0.25428295,0.80790097,-0.42472616,-0.90382993,0.5616506,-0.38923398,2.510923,0.82094646,1.1551838,0.24251345,-1.4657166,1.3893638,-1.8435328,-0.5078491,1.0944462,1.3934257,-0.7889609,0.2997869,0.093459494,-0.3365075,1.4308777,-0.5011399,0.50390434,-0.060530122,-0.95961696,-1.171161,0.70256674,0.57300645,-0.6543861,2.1270483,0.43539187,-0.38928095,-1.4204711,-1.1056145,2.3660245,-2.2695143,0.85377246,-1.1311961,0.20147623,-0.6162274,3.884394,0.8638281,1.6408377,-1.6168749,-0.62990725,0.040939875,-0.77629066,0.09030568,-0.90418714,-0.6357677,-0.9640933,0.17369801,0.62386847,-0.21474542,-0.7362209,-0.17616287,-0.5737363,1.173173,0.2749254,-0.6786633,-0.10863831,0.9452586,0.41221797,0.106499195,-0.7431797,0.032776587,-0.89647055,-0.3962452,0.9234519,1.1818591,0.6558288,-0.55330175
P31944	-0.10918323,-0.4829455,1.8069432,-0.85913694,1.0347416,0.6713061,-0.7990489,-0.09501107,0.35136202,-1.0837568,-1.3649323,0.20588818,0.49290335,-0.9022515,-1.5426551,0.4262839,0.88862544,-1.4005349,1.2181934,1.996672,1.9131038,0.83925724,0.5014754,1.7256811,0.9318255,-0.20518818,0.24851245,-0.07877425,-1.9634283,-0.8942456,-0.30252805,-0.63134193,-0.024035053,1.114472,-1.4814484,-0.14891575,-0.42370468,-2.5650575,-1.3146476,1.2477295,1.3827307,4.3486547,-2.3051705,0.296604,-1.4742024,-0.008092833,1.2119744,-0.75248116,2.0490787,1.3635445,-2.5746257,0.5852113,-0.21854256,1.5535754,0.88578945,1.2468964,-0.22186598,-0.6251059,0.68062603,-0.045122735,-0.98641145,-0.6445774,-2.5643346,1.8204867,-0.5514214,0.24955988,-0.011833761,-0.43323675,0.7063704,-1.8677346,0.8549483,-0.84273005,1.3588133,-0.71997035,-1.6408647,-0.82986134,0.5056262,-0.22793058,-0.15072174,-0.7595391,1.7314093,-1.7618037,-2.2471118,1.2650322,-0.2497662,-1.4989678,1.1564724,-0.3996938,1.2054256,1.5408374,0.18983714,-0.948361,-0.49342147,-0.021989008,-0.4016381,-0.96917343,0.4606875,-0.1942641,0.35349375,-2.278203,2.2197099,0.30029264,0.33994332,0.8836394,0.51739913,0.27917627,-0.001176487,1.2980126,-0.581972,-1.1007495,1.0761536,0.5861884,0.14511943,3.265438,-0.69244474,-3.9022298,2.1123154,0.12593491,0.8832683,-0.2598498,-0.64582425,1.752611,0.81709456,-0.04161619,-1.0041702,-1.6402395,-0.9140461,-0.99029386,0.84430814,-0.1405929,1.2188965,-2.3937752,0.14606734,-1.4269254,1.7865041,1.6294098,2.7724233,0.43106267,2.0430224,0.7082926,-0.23756805,-0.16592714,-0.2749014,-0.12606855,-1.0628934,-0.7213043,0.71993876,-2.0050507,0.753021,1.3301345,1.0726038,-1.3619179,-2.2655978,0.13937601,-0.36495602,1.9320784,0.9065784,2.8696663,-0.7570212,0.24795921,-0.24534762,-0.8736531,2.1614628,-1.774177,1.082694,-1.819676,-0.9077328,-1.2838137,3.6860433,0.72388476,0.6866612,-1.8598244,0.832751,1.9638528,0.007580868,-1.3735993,0.46771437,-0.18037492,-1.8331295,-0.0023437387,-0.1112576,-1.5389065,-0.44314694,-1.9239308,-0.055233546,2.5393229,-1.8183492,-0.16514699,0.63610864,0.32634708,0.33148915,-0.21222451,-0.80262953,0.8752934,-1.6021882,0.2783,1.4653453,1.3265177,-1.3224022,-0.15241206
