Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P51452	0.4763759,-1.3469639,0.2720296,-0.2827281,0.7348349,0.8062429,0.22015877,1.0687191,1.7148533,-0.71778214,-1.4294626,-1.3975885,0.68920356,-1.0277628,-1.7010534,1.5890803,-0.371567,-1.00672,2.6257641,0.93379456,0.6554084,-0.69230264,-0.38879946,-2.0423484,-2.1623697,-0.28294003,1.5097637,-0.667387,-2.5293384,2.1466417,1.945307,-0.688704,-0.13682662,-1.1679785,-0.09154781,0.56947476,0.13456343,-2.5930867,-0.9708587,-0.58071095,1.283228,1.6258981,-1.6052914,-0.26129016,0.5497137,-1.602936,1.0112803,-0.1607744,-2.5255024,1.7774389,-2.26922,-0.02187869,-1.060812,1.176065,0.1111483,-1.919705,0.1210779,-0.16436788,0.02867977,-0.47949168,1.1102437,1.3541062,-1.031269,1.3159928,-0.13214478,-1.1179333,0.7742856,0.19261962,0.93308985,1.4403304,-0.28498206,-2.5839493,1.3867041,-0.62668586,-0.6390489,-0.21683739,0.0373527,-1.078016,-0.11294936,0.77399606,0.95589876,1.238267,-2.7611113,-0.65218884,1.2017697,-0.48018962,-0.58178985,-1.6792668,-0.4668849,1.9736023,1.5370121,-1.2532425,1.6213783,1.343456,-0.34223074,0.9264131,0.21077599,-0.29820493,1.9888129,-1.2716413,0.7987921,-0.050168563,-1.1111428,-0.3364509,-0.5621195,-0.9092841,-0.79763484,0.90470326,-0.8414727,-1.6510257,-1.3268256,1.2350641,0.0622971,0.83156717,0.5618813,-1.2879835,1.3405002,-1.5238876,-0.7771056,-0.03874972,-0.72385865,0.23027053,-3.6235707,-0.88211495,-0.72294205,1.4812703,-0.74669456,1.3041626,-0.14726262,0.1763729,-0.30367157,0.36385012,2.792625,-0.98091227,2.3643508,0.71380794,2.0709927,0.038489487,-1.37187,1.1330078,1.2828386,1.3319918,0.36635473,-1.2509437,-0.7062298,0.59705716,1.7532172,1.1262838,0.4018217,-1.6139907,1.7068875,0.3355177,-1.2608727,0.5231148,-0.19575617,0.28287432,-0.7808041,1.0794243,1.137765,0.13705054,-0.6600733,1.6069325,-0.58192265,-2.9944866,1.8040327,0.14418013,-0.62245405,-0.74347144,0.998296,0.86159986,0.64020884,-0.6173904,0.88828015,0.56880623,2.1220727,0.62036073,-1.0301893,-0.29497707,-2.4894803,0.92551166,-0.13707234,2.7063313,2.3543892,-1.3430209,0.5255378,1.0686227,-0.6582355,0.3981635,1.2841454,-0.4930242,2.041952,0.3191468,1.7640102,0.25957894,-0.19853285,-0.5701327,1.0924258,-0.5784715,-2.798772,1.3937876
O95167	-1.3675517,0.6628943,0.15773416,-1.9311215,-0.21465659,0.89108783,1.265748,0.62780577,-0.864903,0.90134805,0.31669167,-0.8488885,-1.3454831,0.08349722,-1.7367045,1.6275467,-0.9148037,-2.3914351,-0.29101393,-0.55498743,0.8354583,0.66559577,1.2627958,1.1326311,0.5458688,0.3039662,0.618079,-1.2784768,-2.6634846,-0.45519292,-0.41289982,-1.6357105,-1.1793281,-0.19604152,-0.19836357,1.820068,1.0172586,-3.6290278,-1.4557747,0.28009123,0.74943864,1.4827458,-0.6447451,-2.1643238,0.7862088,-0.68384576,-0.35933843,-1.0930694,-1.8061975,0.023672583,-1.3368162,-0.24095584,-1.5327256,1.1148282,-0.33325812,1.5966235,0.12622838,-1.0014613,-0.72667855,0.8462918,-0.5190306,-1.5825409,-0.41981477,-0.10978305,0.25570855,-0.20358776,1.8746291,2.283997,-0.7464187,0.94344914,2.27893,-0.9624848,3.0975537,0.43156374,-1.2922896,-0.38236102,0.8563526,-0.69362223,0.163245,-1.0391527,0.80170566,-1.0944026,-1.0617008,-0.06454861,-1.5325673,-0.4813193,0.042547785,-0.5513145,-0.54203135,-0.13365133,0.4788205,-1.6895356,0.83295465,0.97682774,-0.47155392,-0.07458528,2.8159115,2.3733945,0.8483785,-1.9108404,-1.881451,-0.09537349,0.06999687,-0.264004,-0.29076177,1.2282851,-0.2692328,-1.1342155,-1.4059908,-0.5686377,1.3568112,0.60431784,-0.5237675,1.5866594,0.008693137,-0.639786,0.4266448,-2.2155821,-1.3416586,0.6700109,-0.51590365,0.06296216,-1.7926084,-1.6480658,0.5764615,-0.007770239,0.82252043,0.058107816,-0.122544445,2.0162575,0.6314404,-2.024721,0.9133836,-1.3408858,1.5395722,-0.0066250744,1.6788553,0.45642364,0.8307745,0.9017242,-1.7204757,-0.46127614,0.7880229,-1.6037142,0.082723185,1.0904678,1.3425133,-2.0805302,-0.46500146,-0.9557303,0.085192405,-0.11825945,-0.8982785,-2.0757146,-0.04070592,1.7435359,-0.20281528,2.240569,0.24419992,1.3232319,-1.2709911,-1.9100126,0.64618933,-2.1591728,0.19715826,-1.2127643,0.38849285,-0.52325416,2.8331559,0.5805861,1.905839,-2.6996222,0.7147086,-1.1749628,-0.09337457,0.23926069,-1.2103047,1.2115815,-1.5556567,-0.8031633,-0.1922556,-0.8396879,0.6980977,-0.019150931,-0.31353834,0.7002293,-0.2410456,0.381729,-0.57128686,0.41007236,0.47081116,-1.2738851,1.0105762,0.04604218,1.3348997,-1.9496361,0.7303503,1.2851824,-1.1258816,-1.315873
P56181	-1.6853034,0.63617194,-0.056911577,-2.496161,-0.51174366,0.4175223,0.6575911,0.5155196,-0.3475406,1.1319653,0.04355354,-0.398654,-1.9676743,0.12708351,-2.4168277,0.81091696,-0.92973864,-2.494593,-0.26776826,-0.6263254,0.9914472,0.7235321,1.5252168,1.7275957,0.6091786,0.26592225,0.54266256,-1.0784461,-2.697809,-0.9746212,-0.75212705,-1.5702926,-0.81639737,-0.39577526,-0.83168536,1.412392,1.0016243,-3.345673,-1.4744362,0.5932215,1.1028323,1.8565981,-0.87593967,-2.022138,0.23078264,-0.28884193,-0.34052315,-0.8853958,-0.78043795,-0.3552987,-1.31563,-0.37255996,-0.7857216,1.196582,-0.42355493,2.7670996,-0.21710551,-0.66598105,-0.5761892,0.88004565,-0.73410726,-1.6922085,-0.43026066,0.008097874,0.5062307,-0.14237036,0.9286022,1.8530272,-0.9990485,0.63797724,2.619781,-0.7202096,3.484943,0.12983634,-0.8248675,-0.5910667,0.94052655,-0.44509625,0.6523358,-1.2924328,0.64886445,-0.99166816,-1.1980026,0.022270005,-1.1397973,-0.5480766,-0.04335757,0.30294943,-0.6062106,0.060655158,-0.0047775665,-1.6841762,0.6280331,0.47087023,-0.5562594,-0.4222947,2.7933202,2.2200222,0.14595811,-1.6553062,-1.9124366,0.2474039,-0.3026357,-0.1688291,-0.1256329,1.5697423,0.020371588,-1.0018711,-1.7508842,-0.6831502,1.5299948,0.6767197,-0.26319215,1.5463741,0.80416536,-0.9062611,0.19856985,-1.7093976,-1.5391581,0.7526693,-0.2568721,0.3650561,-1.6016709,-1.478919,0.76492447,-0.24917787,0.44467217,-0.3714915,-0.23417252,1.5381579,0.45626217,-2.0781353,0.7769533,-1.5803375,0.8511111,0.58400166,1.663196,0.64529467,1.4346946,1.4566512,-1.9882903,-0.32591283,0.7071083,-1.0255954,-0.22602892,1.2482169,0.8928655,-1.9050394,0.34493554,-0.06310451,0.44454154,-0.21487364,-0.9370433,-2.263667,0.3061582,1.7626141,-0.20215382,2.122811,0.12350838,0.78826135,-1.6388263,-2.4101088,0.80379677,-1.7782218,0.11046501,-1.3474004,0.29197362,-0.3981915,3.3712282,0.77987146,1.9558967,-2.5296886,-0.3995446,-1.3906503,-0.8165658,-0.05468307,-1.1813357,0.6061873,-1.8331972,-0.70932317,-0.51395196,-1.0762955,-0.11509142,-0.081095055,-0.3343117,0.57342243,-0.33155864,0.51509744,-0.9418114,0.57899606,0.6910211,-1.005053,0.55264413,0.07987439,1.3167039,-1.8222035,1.0480853,2.1293168,-0.48117098,-1.9554373
Q96PP9	-2.5172954,0.34895417,0.39731222,-1.339609,0.015349263,1.7160621,0.923009,0.41100836,1.2146864,-0.81598216,0.09575946,0.47068134,-0.56698436,-1.0950059,-2.1425228,0.6289101,0.011057687,-1.5830028,0.55057824,0.6650136,0.6293163,0.9574461,0.7091906,1.0991368,-0.65659094,0.02094666,0.5929263,0.16085702,-2.8286002,-0.6876624,1.731283,-0.24734533,-0.08660089,-0.4211915,-1.2559837,0.06779178,0.63513976,-2.6284428,-1.965716,1.0601676,1.4984163,1.7706823,-2.7172856,-0.7591443,-0.6911209,-0.18354416,1.1384207,0.57241905,-2.570314,-0.04059805,-2.4753673,0.33320788,-1.5641634,1.4009025,0.37744588,1.9025061,-0.4823985,1.4648918,0.19728856,-0.3399773,1.5314212,-0.23476133,-0.96893036,0.9466002,-0.2170919,-1.1635395,1.0207124,-0.6907462,0.18935831,-0.33573505,1.4877431,-3.023343,2.8272972,1.3184608,-1.0746063,-1.4104451,0.83907217,-0.4519538,1.1847705,-0.5423904,0.6724397,-0.7295853,-3.0000837,-0.6542811,0.23021995,-0.19386171,0.46394715,-0.17513233,1.1271533,0.22111005,-0.20093672,-2.7398088,1.8847511,1.0966796,0.7598586,-0.65275526,0.6695721,-0.08062008,-0.91567594,-1.3356872,0.8407643,-0.42156294,0.35531005,-0.2844569,0.83646995,-0.28332555,1.2873502,0.09149556,-1.1380703,-0.08063532,0.56391394,0.61144274,-1.2672691,1.5492896,-0.249533,-0.8701401,0.5209959,-2.2361388,-0.70928234,-0.4517152,-0.06863169,0.5163795,-2.2312772,-0.89207506,-1.0909532,1.1710218,-0.9734417,-0.07648441,0.118360594,0.22581625,-0.5878012,-0.8589648,0.72272974,-1.3257325,1.1796017,1.2409589,2.2172196,0.3114025,-0.8942301,0.95786047,-0.5170702,0.29050148,-0.6704981,-0.14026476,-0.16010708,0.6945802,-0.53538,0.1449495,1.3185177,0.30704847,1.0604603,-0.20172098,-1.1057249,-0.37903333,0.28424022,0.83923644,-1.2539902,3.14284,1.2453454,0.666844,-1.9698068,0.37372828,1.9841075,-1.5462252,0.35875404,-1.1504468,-0.147346,-0.9848875,2.931914,1.5384159,1.0842448,-1.2543162,0.7193933,-0.9428004,-0.9459888,-0.9064835,0.23471211,-0.21628132,-2.3182695,-0.05894336,0.2782425,0.26581714,0.8032327,-0.34955215,-0.64374745,0.921856,-0.535575,1.5010132,0.8410192,0.051109802,1.4552646,-1.4752791,-0.09717601,-0.03783427,0.46737948,-1.1120902,-0.06592638,-0.1337701,0.3409889,0.14740984
P98077	-1.0330408,-1.3492892,0.3873068,-2.7715313,0.67131394,1.2489731,1.8200297,1.3163263,0.9896273,-0.8665506,-0.4496922,-1.0928962,-1.0190536,-0.21550862,-1.870068,1.2227975,-1.1804656,-2.009153,0.9976731,1.2301778,0.85185343,0.5550399,0.9033163,-0.19318277,-1.5895526,-0.9883112,0.26311934,-0.46417126,-4.3536363,0.5414091,1.1121414,0.15780282,0.39966065,-0.9592077,-0.5795135,1.6551763,0.26068768,-3.82787,-1.4732429,-0.63155437,0.906923,1.3433146,-2.5079236,-2.0816753,-0.809481,-0.101936415,-0.16908917,-0.50742054,-3.0095499,1.3999336,-1.772365,-0.65219647,-1.2028378,1.6784769,-0.5014571,0.8546962,0.95717394,1.5052029,-0.361259,-0.12398335,-0.3160273,-0.10401271,-0.10144465,1.590342,-0.76605433,-1.5349295,0.7791866,1.5395151,0.9177067,0.7230551,0.4608825,-1.686187,2.9842575,0.3476021,-0.3814968,0.66364133,-1.364981,-0.8792518,0.10591211,-0.28313842,-0.25374502,-0.39602545,-2.1674492,-0.30038,0.7035601,0.68049604,-0.4515872,-0.48412427,-0.7988809,1.5610222,0.05479644,-3.0620341,2.401356,-0.10574431,-1.2266977,0.23128702,1.0649512,0.9776281,0.055207245,-1.360897,-0.19799371,-0.04119837,-1.9073809,-0.79740924,0.94235474,0.9567918,1.1475791,-0.23430277,-0.6085284,-2.1837218,-0.38300392,0.9284608,-1.1727132,1.5920955,0.4226459,-1.0813104,1.2942072,-1.2860312,-1.2718983,0.07216937,-0.83480567,-0.49101308,-2.994722,-1.9769804,1.0687531,0.8871527,1.5860025,1.5575365,-1.1382027,0.30573007,-1.6039551,-1.8726119,1.8444473,-0.0053515164,1.7506539,-0.4290275,2.3012302,0.2788176,-1.83637,1.1561346,-0.644776,0.8814094,1.4903079,-0.48589444,-0.69599104,1.9791408,2.2284741,-0.45817035,0.34813517,-0.38985172,0.9654679,0.54963577,-0.76391834,-1.196568,-0.4046267,0.67857784,-1.0352846,1.3580416,1.3658808,0.71153915,0.5993379,-1.2310071,1.0759445,-1.8647761,0.7702662,-1.4894973,0.047621503,-1.2820675,2.2993267,2.7655976,0.6595585,-1.8907248,-0.55988324,-0.13537988,2.2803743,-0.06946514,-1.1213323,-0.09476669,-1.921301,0.04218155,0.37229967,0.7759586,1.9958884,0.5813698,0.39652598,0.8351747,0.6619059,0.33340943,-1.0492197,-1.1028972,0.98587394,-0.25126308,1.9348819,0.8150949,1.5104831,-0.67186844,1.3790874,-0.5307103,-0.69764334,0.40735027
Q13601	-0.74444544,0.32884994,0.8630198,-1.4525809,-0.6635406,-0.6553648,0.20002583,0.36464342,1.2532343,-0.13447192,-0.93395656,0.13767123,-0.6499336,-0.24682817,-1.4562185,0.27269304,-1.0792552,-1.9898759,1.1988117,1.0547427,1.8143055,0.5322632,0.95034045,2.5643268,1.291968,-0.09901129,-0.28633398,-0.1889036,-2.0851088,-1.2951915,-1.4345872,-0.7081211,-0.9976249,0.32800496,0.03559428,1.2904346,0.38654003,-3.2674105,-0.7905173,-0.35123643,1.3047956,2.901815,-1.8453153,-0.7661515,-0.6185631,0.9023708,1.0696394,-0.08279699,1.0598054,0.37101555,-2.0937147,-0.9648677,-0.6395803,2.5293179,-1.0324543,1.6130773,-0.40634087,-1.3346689,0.7790893,-0.573369,-1.4944565,-0.9249479,-0.8275454,0.6775716,-0.3933857,0.06053858,-0.21617965,0.16737099,-0.03532975,0.6465748,0.2467758,-0.6222179,2.547643,0.19477262,-1.1427268,-0.18642198,0.8556074,0.04709759,0.367201,-1.480197,2.0446844,-0.38871875,-1.7032521,1.3583449,-0.24603733,-0.8316097,-0.26425007,0.04944023,-0.07651141,2.628838,0.28577003,-1.9161525,0.31220034,-0.5985062,-0.39943457,0.07039743,1.4003522,0.4580502,0.67687744,-1.9550941,-0.174489,1.1115159,-0.30296367,0.34478772,-0.3864982,0.51654196,0.4425371,-0.29875085,-1.3225213,-1.7145218,0.26139352,0.54693794,0.15046361,2.4841113,1.4254519,-2.1734152,0.9353272,-0.45149314,0.0073206658,0.10099059,-0.63276005,1.2983431,-1.4698642,-1.2637211,1.3419831,-1.4145218,0.50026417,-0.7408103,0.4709138,-0.039239142,0.25245956,-1.5043477,0.3801913,-1.4268687,1.3709646,1.9932581,1.1070974,-0.34721646,0.58540833,1.3962885,-1.1879514,0.006153878,0.6927927,0.8184761,-1.274822,-0.15220279,0.78617465,-0.97690856,0.65364504,0.38060862,-0.18801835,0.21979761,-1.9415574,-0.9294076,0.76608896,0.49104497,0.47660992,2.5593112,-0.51007736,-0.34429362,-0.4345235,-1.1106415,1.4013586,-2.1465206,1.9433953,-1.2345703,0.095823854,-1.0855443,3.7792573,1.0178988,0.9554228,-1.9210657,-0.94738734,0.28465766,-0.38462302,-0.9002505,0.638383,-0.21078071,-1.3773319,-0.55590963,0.52252656,-0.91047436,-0.42193365,-0.5174389,-0.32473552,1.3344516,-0.27766407,-0.70847654,-0.15750891,0.5169278,0.91601944,-0.098127834,-0.3868175,-0.018908113,-0.5862889,-0.21776411,1.0447977,1.3562174,0.22013284,-0.34757075
P80162	-1.4423137,0.14722654,-0.8580406,-1.8791771,1.3177316,0.69905156,1.1032735,0.95284647,0.0015536421,-0.03227563,-1.2149392,0.1475069,-1.5836706,-0.75363326,-3.0286362,0.10311827,0.5759087,-1.3953576,1.6522173,0.6968909,1.6355741,0.9811936,-1.000415,0.17769185,-2.5888603,-0.11980434,0.8017474,0.7933257,-3.4473336,-0.44288543,1.9359884,0.2944661,1.625693,-0.4870012,-1.214905,-0.48203185,0.21244112,-2.5512438,-2.367284,3.0785015,0.5664669,3.511108,-2.3583593,-1.2717712,-0.5030402,-0.9537764,0.09328075,-0.7498558,-3.076149,1.0202328,-1.1364332,-0.27268678,-1.3799198,0.3447817,-0.57192063,2.5999296,0.0382004,0.7478783,-0.58534247,0.75824445,0.23723158,-0.62603885,-1.2693903,1.5776883,-0.23394497,-1.7204115,0.015930885,0.50266564,-0.25911197,-0.9353994,1.117114,-1.9192532,2.1887918,-1.7378031,0.29054412,-1.4252151,-1.1306558,0.08991425,0.7033557,0.4226306,-1.1109567,-0.3178496,-2.4691198,-0.31828532,0.15917426,0.2703024,-0.114467666,1.3093587,-0.34631595,2.3856823,-0.38679194,-1.6116974,-0.3816809,0.95081717,-1.6520745,-0.39390585,1.0221957,1.1879433,-0.7021526,-0.527169,0.921473,0.48278126,-2.0691462,-1.0170107,-0.6373145,0.11439932,0.7886373,1.376867,-1.6731446,-0.32895455,-1.499154,0.4557661,-0.9799313,0.6672754,0.4278165,-1.2784874,0.64933765,-0.757854,-1.2289194,0.3741871,-0.8346894,0.73300105,-1.1424476,-0.4635251,-0.56103545,0.69052833,0.020692222,0.3226485,-2.244125,0.13475707,-0.06926039,-1.26897,3.4262278,-0.83368754,0.90557325,1.9926447,2.370166,-0.10709289,0.884181,1.9588414,-1.3638241,2.873346,0.39160195,0.09332244,-1.1877142,0.5945993,1.1647885,-0.06374905,0.104697965,1.8566115,1.8132918,-0.5800846,-1.5902647,-1.0227159,0.9024306,1.1627929,-0.7648392,0.9864858,0.7630456,0.23110276,-1.5160863,-1.0426433,1.8307636,-1.6023967,-0.15679313,-2.3120098,-0.06302978,-1.3846195,0.8274433,1.8056412,1.8617938,-1.045783,0.20906001,-0.9273911,2.2238822,-0.019174844,-0.92455363,-0.88828576,-2.1807578,0.99371535,-1.5515422,0.5624949,0.885953,-1.8892448,1.2819088,1.4326562,-1.2100891,-0.8758156,0.4914249,0.56407183,2.0438433,-0.6088803,0.11813695,1.6986123,1.5127999,-2.3469892,0.7513297,1.5922413,-0.7170552,-0.27555996
O43653	-1.1999158,-0.47234973,1.0476762,-0.7109095,0.354653,1.2706093,2.1048274,1.2947694,1.4869273,-0.85960644,-0.70736766,-0.19563241,-0.9018499,-0.9799288,-1.5769176,1.9824367,-0.37331977,-1.5078453,2.200705,0.9552574,2.0406144,0.49456584,-0.59234357,0.11528125,-2.0611763,-1.7789214,1.5214077,-0.27024788,-2.7430007,-1.032286,1.9494749,-0.45052254,1.368948,-0.18173029,-0.51319444,0.46740487,0.99100864,-2.6954741,-0.85830265,0.35322192,1.3147779,2.6548479,-1.9081054,-1.3360635,1.1199012,-1.8587338,1.3143711,-0.9889745,-2.867444,0.39634442,-1.3368491,-0.28400958,-1.577376,0.66589546,-0.47260457,-0.4832569,0.4953845,-0.6065108,0.6015165,1.2692331,0.94404364,0.17599685,-0.62581736,0.79037267,-0.7303428,-1.3474953,0.7145814,-0.170725,0.11275267,0.19163682,0.9542128,-2.8693743,1.4850149,1.0890644,-0.31670454,-1.5997385,-0.5226841,-0.82534796,-0.5751015,0.5271781,0.502008,0.5470093,-2.5187557,-0.44476873,0.3248185,2.037475,-0.5600365,-0.5371506,1.2787169,2.8160338,0.8845278,-1.8949946,0.353796,0.49771503,-0.15113051,0.7536054,1.5040721,0.33354497,1.0600241,-1.402138,1.4133834,-1.2452095,-1.1240333,0.46056223,-0.34984824,-0.46457374,-0.8204365,-1.5450821,-1.5983645,-0.059886713,-1.3394234,1.7477114,-0.84142065,1.791975,-1.427445,0.012657097,0.70937943,-3.2616062,-0.79593563,1.1923835,-0.5179908,0.08340383,-2.2001088,-1.7211446,0.6050168,1.5653696,-1.338278,0.4126756,-0.35482413,1.2329596,-1.7580911,-0.3653853,3.5661101,-1.5970918,2.5697565,1.6125114,1.5283439,-0.47175837,-1.4584349,0.9185089,-1.1499236,1.4774513,-0.47905412,-0.87023246,0.07491395,0.13732184,1.20424,0.079454996,-0.34694347,-1.7897849,1.3700954,0.16581081,-0.81079787,-1.863933,0.0055742264,1.4038363,-1.8173528,1.1698028,0.25279248,-0.6197479,-0.8481325,0.13576682,1.4388623,-3.3123617,1.5840012,-2.052549,-0.57066786,-0.2210453,0.54760015,2.2572143,1.0203981,-1.8206737,1.0298051,-0.12814142,2.80914,0.5648893,-0.6061958,-0.031694375,-1.4906231,-0.10211152,-0.86303174,2.0535405,1.9347169,-1.2168882,0.52923375,0.8456704,-1.793684,-0.3164687,-0.39174673,-0.86369216,2.439423,-0.4747486,1.614955,1.6712663,0.11440112,-1.6086468,0.76348555,0.44139647,-1.2381371,1.163238
P52594	-0.7269567,0.86340785,1.3475078,-0.30719432,-1.5035226,0.5024061,0.7690594,1.3114169,1.2758201,-1.0293633,-0.223771,0.5956256,-0.29111785,-1.6809467,-0.62067777,0.94694394,0.28357968,-0.85338634,0.43414864,1.0089195,0.9441042,0.9573317,0.21407592,1.5894865,1.646472,-0.02483406,0.54944247,0.22561465,-2.1338644,-2.2060728,-0.75315386,-0.9723782,-0.9837698,1.2312297,0.37110537,0.029270438,0.23560974,-2.072158,-0.39890882,0.48059106,1.4863477,3.1332166,-1.84399,-0.3943928,0.5934469,0.29433545,1.1358815,0.14834066,-0.4350274,-0.027389368,-1.6373602,-0.35436994,-0.9791761,0.934652,0.05751224,1.4853643,-0.56545264,-0.9553716,1.1807615,0.21813096,0.013212638,-0.010314568,-1.3402934,0.7285587,-1.1728097,-0.6711307,-0.015272357,-1.797067,-0.9050715,-0.3515594,0.020098494,-2.1530936,1.1359549,1.0748163,-0.7973865,-1.3062507,0.7804574,0.17289478,0.03031266,-0.6638968,3.17598,-0.20358317,-2.1425953,1.6219333,-0.27354681,-0.68345225,0.5304599,-1.4784945,2.0287447,1.3638077,0.5478316,-1.0428964,-0.16500625,-1.1925155,-0.46255764,0.011268828,1.1399051,-0.061803773,0.7241688,-1.8734456,1.3894856,0.21960223,-0.36526486,1.0869932,-0.5374121,-0.011120845,-0.8698255,-1.0481491,-1.1455669,-0.23224817,0.51341957,1.0925543,0.10420605,2.4706445,-0.8723279,-1.2956232,1.3109134,-1.6002268,1.016597,-0.97622085,-0.5654347,0.76855975,0.6694726,-0.30324355,0.005874766,-0.6642113,-0.7227669,-0.61901164,0.18512759,-0.12370245,0.44293326,-1.408398,0.7183234,-1.7589875,2.937357,1.4611137,0.14512336,0.05136551,-0.78327966,0.81091046,0.15886766,0.38264382,-0.049107842,0.35411686,0.14803712,-1.8028072,0.110411786,0.010963988,0.7086801,-0.8364447,0.2425904,-0.5403541,-1.6356784,-0.18076079,1.0129784,0.9840753,-0.9487873,3.2196743,0.27367672,-0.25892937,-0.55902636,0.48541436,2.6768706,-2.847374,1.4224443,-1.206004,-0.5793304,-1.7741959,3.5720944,0.39572734,0.628385,-2.6564739,0.62532675,0.919663,-0.5847642,-0.15510993,0.9788727,0.7401581,-0.50402445,-0.2698934,0.1414091,-0.4166592,0.16106969,-1.5569493,-0.72228193,1.6887977,-1.1212417,-0.1013623,1.1877995,-0.38887924,-0.012087923,-0.75765544,-1.0670907,0.42622134,-1.4472313,-0.51278377,0.26278394,0.83150065,0.36988696,0.25997388
P32246	-1.612903,0.035152484,-0.7012195,-1.5579144,2.126448,1.5350617,1.5302547,0.739655,0.023786552,-0.44696033,-0.05489814,-0.43844685,0.16906205,-0.6561098,-1.7317554,1.0614208,0.1340491,-0.82315785,1.203827,0.2770651,0.5830892,0.9337096,-0.6552124,-0.7850124,-2.9657845,-0.16274141,0.9091866,0.73714453,-3.375718,1.0472772,2.2976801,0.63407505,1.2958666,-0.39431605,-1.0306038,-0.25921738,-0.2336536,-2.496108,-2.650968,3.1737077,0.9230904,1.6510079,-2.2814426,-0.9244527,-0.08702838,-1.3687918,-0.21276516,-0.24722846,-4.029869,1.6297296,-1.5582253,0.33742797,-1.6933188,0.17239012,0.38512182,1.0034206,0.63683677,1.5077415,-1.30837,-0.4692048,0.50716966,-0.684143,-0.9859469,1.1499224,0.002606497,-1.49635,1.4957408,1.5104463,0.8009618,-0.7741775,0.9271922,-2.3797727,1.2049061,-1.5598181,-0.4392453,-0.41799977,-1.1330959,-0.6187251,1.385361,0.4917661,-1.2989358,-1.1229553,-2.8582172,-0.31464407,0.98587584,0.105388746,-0.53442866,-0.67237043,-0.9446609,1.1777754,0.05252706,-1.6393878,1.3039935,2.1999855,-1.1703554,-0.072130635,0.4607093,1.0185056,0.10288405,-1.5393056,0.59349865,0.6457099,-1.5234929,-1.3093629,0.1651426,-0.41637614,0.75057274,1.4821115,-0.40295377,0.031310793,-0.5247029,0.26491398,-1.2693025,0.68766785,-0.37060067,-1.2596624,-0.06331328,-0.5619401,-0.5045769,0.34756207,-0.8165463,-0.0711706,-2.4808178,-1.1413879,-0.7071587,0.7649777,0.18470223,0.8304633,-1.9382528,0.88346505,-0.389573,-1.0821863,2.2308888,0.17338154,1.0090556,0.5523963,2.9095495,0.22181205,-0.792808,1.6493726,-0.38423857,0.62405294,0.1681769,-0.32269254,-0.6723517,0.782127,1.4225042,0.19301483,-0.09478452,0.77026546,1.4789045,-1.2502193,-1.21149,0.016475657,-0.0704281,1.1847503,-0.61808974,0.5630643,1.181101,0.7011457,-1.2931255,-0.24465424,1.4554383,-0.59511024,-0.61998117,-1.5895625,0.11143672,-0.93895113,0.9062918,1.2273241,1.7915041,-0.18265165,0.9552786,-0.22978605,2.0991895,0.6535887,-0.9369832,-0.6086148,-2.241207,1.2815703,-0.5211386,0.30925587,1.0764912,-1.4976858,1.3104817,1.7111161,0.35602903,-0.5690226,1.8799359,0.26919642,0.846804,-0.92262906,0.83166814,0.8936096,0.90243214,-1.6765851,0.69141585,0.61321175,-2.5646603,0.38147354
