Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9Y6K9	-0.86768186,-0.2448792,-1.659103,-0.9578592,0.32562482,0.62358016,0.82726556,1.1407521,0.45023316,-0.83513105,-0.54916465,0.33071315,-1.2143228,-0.96060646,-3.1051426,1.495005,0.28977746,-2.053023,0.15134901,0.35037744,0.6548083,1.3754836,0.6996122,-0.3098427,-1.0426457,0.17405863,0.25808305,-0.13319813,-3.0963027,1.3076358,0.69356936,-1.619243,-1.0574841,-0.61304885,-0.30630067,0.85583717,0.9613817,-2.856916,-2.0368917,-0.24270855,0.8826857,0.96029574,-2.380213,-0.51752466,-0.6457628,0.029835416,0.7437912,0.63022614,-1.8667688,1.2500898,0.17661478,0.29243663,-0.9706779,0.8124325,0.8783077,0.77638566,-1.431841,1.1973199,-0.7074646,-0.6227479,0.68310314,0.63096184,-0.68076444,1.0675344,-0.12675393,-0.3820636,-0.23207702,1.1430529,-0.49703178,0.7014534,-0.3525635,-1.7140647,1.7890785,-0.7455607,-0.33924243,-0.32143527,-0.8094887,-1.9832911,1.6564844,0.2687979,-0.95351255,-0.075693525,-2.881199,-0.67149574,-0.23953575,-1.494979,-0.37007692,-1.3349849,-2.1639786,1.290577,0.26502925,-2.3060663,2.2556562,1.0108705,-0.45357895,0.35848385,0.6884656,1.20888,0.53857416,-0.8613877,-1.1249261,0.17930208,-1.7343807,0.34647757,0.48337784,0.38757753,-0.23431104,0.62309545,-0.686072,-0.9285498,0.34922352,0.7518326,-0.49713933,0.387157,1.4614514,-0.26590595,-0.4429915,-0.74867374,-1.6292962,-0.7764692,-0.8092384,-1.0036929,-2.5136406,-0.8812054,-0.086419754,0.88154715,1.0830585,0.4784489,-1.8773181,0.5710172,-0.37677547,-1.2581865,1.382986,0.32535723,0.89146554,-0.663928,2.3066292,0.25885987,-2.763428,1.407904,-0.00750958,0.41289222,1.0421371,-0.13471289,-0.07637787,1.9626217,1.0375762,0.28132868,0.51336575,-0.88064975,0.5342238,1.2215514,-0.47965527,0.47496742,-0.04480187,0.9078702,-0.33922836,2.1437843,1.8337811,1.5256582,-0.5360341,0.35991773,0.55167264,-1.4872649,-0.0828069,-0.22368468,-0.78631,-1.3602026,1.8957047,0.60466623,0.9175782,-1.3718749,-0.18177053,-0.82326645,0.1394728,1.1823304,-1.2775221,-1.1514969,-1.2622811,0.91180867,-0.07026089,1.2080772,1.4952309,0.44856617,0.13697377,0.975631,0.1581174,0.46521467,0.08466606,0.10452913,0.3262865,0.5360541,-0.17543937,0.17916733,0.80626124,-0.67216563,0.9480173,0.0662867,0.23972595,0.015444656
Q86YC2	-0.5680762,0.16704817,0.60796446,-0.58808744,-0.05235804,-0.34582856,-1.6495016,0.80655587,-0.30229685,0.38067406,-0.5222872,0.5482056,-1.9467205,0.49813294,-0.8817195,0.54277396,0.43467355,-0.67742914,0.17384125,0.29409677,1.2216693,0.020509375,-0.83273685,0.6767999,-0.3721969,-0.27324453,-0.2411619,-0.5048993,-3.538411,0.3079113,-0.8598227,-1.2732078,0.015064004,1.9171209,0.19081356,-1.766363,-0.20249307,-3.634521,-2.1462927,1.0496887,0.59512454,3.2450302,-3.1682088,-0.44052643,-0.40183946,-0.7069981,0.5891798,-0.23767409,0.29525337,1.6140248,-0.2649677,1.4297577,-1.0053698,1.6206094,1.3940189,2.0707512,-0.98120683,-1.5035614,1.6661155,0.48391604,-1.708734,-0.39341184,-1.8160405,2.01763,0.46280438,-1.037364,-1.2788712,0.018917035,0.5615159,-0.84185034,0.50038,-0.0390229,1.2198513,-1.1880429,-2.0196903,-2.616845,0.8700396,0.083241954,-0.5500196,-0.35668078,0.90629256,-1.4658606,-2.710277,0.50815564,-0.048199933,-1.8175218,0.3499442,-0.34970576,0.14960752,2.9883435,-0.41712317,0.001393444,-1.0778196,0.9311888,-1.0324547,-1.2782308,0.61940825,-0.44578657,-0.24123892,-0.382642,1.3513811,1.668051,-0.6156828,-0.7522726,0.45167992,1.1156031,-0.43619087,0.10965204,-1.300209,0.24135575,-1.5659419,1.7553213,0.2736242,1.8631662,0.16596682,-2.85921,0.7544584,0.38143924,-0.39698336,-1.354563,-0.36561757,2.031964,0.3521201,1.0615723,-2.1016867,-0.00051529286,-1.0123638,-1.2491845,-0.58580464,-1.8812608,0.44567496,-1.6630955,0.67059255,-1.1263233,1.7662704,2.7224345,2.4584754,1.0867877,0.22120382,0.8935567,1.4429641,2.3157911,0.50975025,0.12111147,-0.51494277,-1.4864643,0.5174309,-1.2020077,-1.6449838,1.1235251,-0.8147144,-1.2016329,-1.1869,0.083028816,0.6206836,0.865857,1.9791133,1.6640308,-0.2297519,-0.49313983,-1.3235968,-0.30986437,3.820848,-1.3294734,1.9210855,-0.7717863,-1.1775181,-2.2184374,2.373313,0.7240029,0.49163783,-2.0953093,-0.37843764,1.7353027,0.43693912,0.90396285,1.0770857,-0.7959847,-2.0682373,1.2454946,-0.8001767,-0.85024416,-0.12941313,-3.650862,-0.07263343,0.19325973,-3.1150815,-1.9116054,1.2056887,-0.25377676,0.2453273,-0.77334493,-0.26248175,1.6224355,-1.8835754,-1.8868489,0.8860267,1.7308984,-1.1482643,-0.87960905
Q9UHA3	-0.98119116,1.2907598,0.20064731,-1.853465,-1.0861919,-0.92927295,0.5245681,0.25268042,1.137368,0.3089043,-0.960016,0.86384624,-0.49099264,-0.16824247,-1.7191464,-0.23983791,-0.5930225,-1.152315,0.9668085,0.27957758,2.912688,1.3656503,0.65823305,2.7907681,0.9485618,0.24620345,0.101175174,0.44785947,-2.1616237,-2.1943483,-1.8529956,-0.7675709,-0.09652862,0.6460177,-0.3315896,0.32242063,0.69905615,-2.850013,-0.8534859,1.457159,1.9617163,3.2519636,-1.0690219,-1.2549366,0.01650813,-0.11620751,0.72238165,-0.28223112,0.7431214,0.18225157,-2.5767214,-1.0835459,-1.0940458,1.8839953,-1.4576488,2.7510152,-0.80247736,-1.5886366,0.19629987,-0.021282488,-1.3923875,-1.772357,-0.5812884,-0.2367465,0.48476845,0.33546644,0.13799444,0.55097365,-1.2408894,-0.13747135,1.2298977,-0.6907148,2.336602,-0.45666885,-0.8315126,-0.5357126,1.2518691,0.053994343,0.43131885,-2.4531484,1.9986069,-1.1894087,-1.8460475,1.0149217,-0.44832164,-1.1611906,0.14794984,0.8375605,0.100644946,2.183788,0.68720627,-1.3017743,-0.57891566,-0.11380686,-0.31817526,-0.48403847,1.850045,1.559117,0.667491,-1.4305139,-0.25288755,1.6886162,-0.3177113,1.5980611,-0.5227874,0.4217398,0.29081327,-1.492675,-2.3539913,-0.4906213,0.9751269,0.63320726,0.048255637,2.2344234,1.274243,-1.4963703,0.29567784,-1.3465337,0.31598338,0.5988572,-0.434181,0.7194931,-0.97502434,-1.5813011,1.5245026,-1.648814,-0.07489197,-1.039154,-0.08116588,1.0491362,0.95719016,-1.1988741,0.104382664,-2.0877378,2.582403,2.4747882,0.9283631,-0.12515679,1.083497,1.5461217,-2.544921,-0.11315674,0.44429246,1.4237812,-1.4647655,-1.11801,-0.09660228,-1.4704313,0.28107673,0.7786949,-0.2109058,-0.7961531,-1.4203126,-1.2904307,1.1535189,1.1065952,-0.20235284,2.1661017,-0.4415615,-0.3338184,-1.9256413,-1.5754142,2.287805,-2.0992887,1.5964077,-1.5507706,0.5900252,-0.43938303,3.4129474,0.330811,2.3340027,-1.4168001,-0.62098455,-0.17690866,-1.198975,-0.5043531,0.13502693,-0.026456945,-1.6507438,0.0753216,-0.2997288,-1.5924938,-1.5976794,-1.0146849,-1.0815265,0.9879719,-0.7428701,-0.73519266,-0.11594114,1.7075471,0.46369705,-0.567118,-0.83350414,0.506866,-0.92573833,-0.8389613,0.6922788,2.0602114,0.058409292,-1.243055
P07205	-0.25561208,-1.0318385,1.9326893,-2.195775,0.5665929,0.934617,-2.0952907,2.246356,0.43051946,0.03691678,-1.168379,-1.674421,-1.8107355,1.6257063,-1.7049282,2.5197818,-0.91493964,-2.6064055,1.4552739,0.027795607,2.1186419,-2.313714,2.2684052,1.5213493,0.3665132,0.65591294,0.9891981,-1.8083388,-0.9248709,1.7103544,-0.120391704,-1.1355116,-1.4595444,0.2704965,-0.12464659,2.3064497,-0.882922,-4.1685405,-2.6811967,-1.0277125,0.5315377,1.4635777,-1.3760705,-1.2497734,-0.17514707,-1.2274318,-0.7125114,0.18133114,0.33604065,-0.5733183,-1.3286285,0.5061121,0.46173513,1.2927164,-1.0194069,0.050754435,-0.26044327,-1.3434769,0.59299845,0.44375923,0.8704775,-0.16514876,-1.6173706,0.33573937,1.1162673,-0.5456282,0.42153114,0.74952257,0.5268941,1.5513436,0.8228987,-0.08650759,3.3642943,0.9292544,-2.2209597,0.27932233,1.2455089,-0.8332205,0.3110652,0.87388736,0.18912618,-0.44890448,-1.895574,-0.34173167,0.016527617,-0.9997854,-1.2520145,-0.43489817,-2.8391438,0.301144,-0.7176281,-0.95892715,1.789822,-0.08046535,0.9333246,0.64356863,0.68270254,0.016486092,0.7661653,-0.5226867,-1.9151403,0.10339907,-1.872697,0.22294354,0.4183465,1.5518993,-0.7254715,-0.3278772,-0.91253763,-3.2990584,0.70157987,1.491219,0.37943876,0.7175834,1.1685909,-2.5147288,0.0024731033,-0.31448153,-1.623659,0.20129865,0.67669815,0.65780807,-1.5875914,-1.4959954,-1.465855,0.39022535,-1.5548651,0.19180278,0.24392405,-0.38881817,0.7345882,-0.72469234,0.7400838,-0.26744235,-0.14491095,-0.024358021,2.5386035,0.82790637,1.0502988,1.4116067,1.7728326,0.12670065,1.0508368,-1.874678,-0.2831402,1.9047407,1.4914782,-0.6064145,0.6604769,-1.2544391,0.9365663,-0.40081087,-0.83649886,-1.8324288,0.7855453,0.09890141,1.6814955,1.350613,0.24252087,-0.36494294,-0.6422963,-0.793486,1.286952,-2.722044,2.142733,1.05871,-0.6218455,-2.2084677,2.5473666,1.0025784,0.9439155,-1.4728272,-0.23421118,0.4717219,0.049670525,-0.06549004,-1.1289353,-0.94181126,-2.981479,-1.1070822,0.3166798,1.2714117,0.6452771,-0.2590459,-0.5506008,0.7036195,-1.413917,-1.1366285,-1.6646457,-1.5019758,0.8220923,-0.054517798,1.870893,0.25960538,-0.020221872,-0.9232296,1.8282958,1.6260468,0.6939594,-0.9884197
P21781	-1.7638193,0.87163305,-1.4208444,-0.5554966,1.2960093,1.5561966,1.4956367,0.14587303,-0.022491777,-0.2312787,-0.2524859,0.5532428,-0.7328476,-0.9854855,-2.1904902,1.4888753,1.5559126,-0.7623655,0.08380492,0.028667878,1.178928,1.8229263,-1.0662514,-0.23799114,-2.1713555,-0.20425318,0.80981326,0.8741981,-3.3092608,-0.27921394,1.9246898,-0.9032329,0.70423186,0.24878152,-0.2595974,-1.1762773,0.45588955,-1.9730762,-2.6942916,2.7717104,1.355533,1.9393657,-2.558104,-0.1529096,0.5080982,-1.3721255,1.3549323,-0.14620015,-2.8132856,1.0398068,-0.3368618,1.3317207,-1.2081484,0.1977728,1.165283,1.8595362,-0.30557793,0.8069109,-0.7813033,0.6732571,0.03661612,0.5965218,-1.1992041,0.9713332,-0.0056029377,-0.78210944,-0.14140761,0.5126423,-0.4678856,-1.2661349,1.2583044,-2.1206586,0.65342605,-1.0468106,-0.19020866,-1.5872248,-0.752214,-1.1306709,0.5221645,0.6428793,-0.4547597,-1.1865137,-3.114188,-0.39748225,0.15475251,-1.3027015,0.6538711,-0.46621007,0.12341369,1.3710427,-0.13920797,-0.7791578,0.5623754,1.9134418,-0.70458126,-0.64093447,0.69968945,0.828072,0.24598522,-0.76197857,0.8617267,0.6954402,-1.1545442,0.2272821,0.085824884,0.42539272,-0.1707069,0.2475373,-1.6977334,0.74953187,-0.6191008,0.61540234,-0.9395478,0.7652634,-0.7341389,-0.82019484,0.1507051,-0.78425604,-1.3430771,0.17231113,-0.70838284,0.065452375,-0.9192975,-0.11937659,-1.0720476,0.9012702,-0.789312,-0.06062598,-1.8410257,0.90472645,-0.04413588,-1.3253276,1.7988685,-0.7488651,1.9354818,1.5884461,3.0554237,0.7068003,-0.8136639,1.2344674,-0.6853059,1.1548241,-0.5972554,-0.34640396,-0.46476072,0.32344756,0.21971044,-0.33209905,0.04032463,-0.47528148,0.88226944,-0.40177998,-0.69523925,0.37259635,-0.28627363,1.5980682,-0.50748307,1.5333382,1.0126562,0.24623434,-1.5096262,0.6324092,2.1736786,-1.2720087,-0.8850727,-1.769317,-1.2324634,-0.95507807,1.4274492,0.16972089,1.1239667,-1.5731062,1.3754143,-0.9325159,0.28576657,1.0995667,-0.54411685,-0.838512,-1.2419099,1.222684,-0.72732824,0.5981547,0.14984679,-2.2075317,0.14496137,1.5738786,-1.6046036,-0.7745069,1.589674,0.61610544,0.7914501,-0.54028744,-0.8575699,0.71037054,-0.5747088,-1.5378895,0.45929936,1.5895804,-0.8541615,-0.009194287
P49591	-0.6924349,0.86047655,-0.9166582,-1.4950211,-1.0195184,-2.1490576,-0.48029402,-0.16950287,1.8389248,0.2195205,-1.6256249,-0.43899262,-0.92368823,-0.28198603,-2.3391397,0.49498814,-0.6830711,-0.45718262,0.45673183,-0.3072633,1.7178917,-0.4796697,0.8567197,0.9884566,-0.5269647,0.11616405,1.4450054,-0.1457066,-3.1844385,0.22604877,-0.1688828,-2.228388,-1.1422975,-0.9879008,-0.9946598,0.366523,0.6056923,-2.141631,-1.5722798,0.8933644,2.0515304,2.837688,-1.8472196,-0.044912793,0.059570894,-0.30660757,0.2121056,-0.002469636,-1.3191302,1.1461128,-1.3235188,-0.4782422,0.0011701481,-0.1980001,0.111191824,1.8657949,-1.5614367,-0.16586351,-0.84855485,-0.52473074,0.5668742,-0.25656614,-0.42895153,0.4297211,0.2054089,-0.22660206,0.86716205,0.0816437,-0.6820812,0.26865238,1.226646,-1.2839079,3.416748,-0.27397904,-0.2600687,-0.46985325,-0.49600732,0.038746838,1.916947,-0.55871797,1.3399544,0.32594588,-3.3915498,0.3422365,0.067728855,-2.3971133,-1.6358237,-0.40803576,-2.5991087,1.6018867,1.4957112,-1.4874599,0.11779787,0.82769275,-0.7548335,0.12036101,-0.38691568,1.0402516,0.6770517,-0.33342078,-0.9789611,0.9839191,-2.0757406,1.372295,-0.31667098,0.09689307,-0.3865594,-0.44126493,-1.4760156,-0.60160255,0.62965125,0.78189033,0.47800243,0.6683522,3.3376985,-1.8428204,0.94212025,0.39955184,-0.7042327,-0.43488336,-0.5501479,1.2877533,-2.6866913,-0.9620738,-1.4389627,-1.1803392,-0.6795401,-0.3447929,0.33926916,-0.08472037,-0.57400465,-0.6663464,1.7047282,-0.37846315,2.1210425,1.9562302,1.9172789,1.4660814,-0.017910818,2.022229,-0.7199173,0.7396586,1.5740125,0.410183,-0.017646655,1.0859027,0.24734814,0.3260253,2.3366852,-1.4298333,1.3037804,-0.35942054,-0.65230894,-0.6697758,1.6072477,-0.3405388,0.3476674,1.4697266,1.1340382,0.10814492,-2.4238694,0.049625415,0.92796206,-2.7055917,0.29166654,0.9611235,-0.12680429,-1.3898239,3.5241685,0.45137003,1.2725575,-1.3616328,-0.53292066,-0.083428375,-0.84257036,0.27262306,-2.1111932,-0.42429587,-1.9597713,1.117992,-0.3939072,1.3813157,-0.66862243,-1.6656965,-0.2981059,-0.17106013,-2.530907,0.08550082,0.5517186,1.8632382,0.12050138,-0.15299463,-0.102079704,0.55613565,-0.37090644,-1.0228094,1.2332267,1.66769,-0.05079523,-1.5220646
Q5TAP6	-0.54969704,-0.73034066,1.0835159,-1.7419559,0.25929886,-0.43183875,-1.159768,0.78725266,0.78500754,-1.0169424,-0.8113676,0.6892815,-1.1481801,-0.046567805,-2.1188436,-0.44672406,-0.39589164,-2.027495,1.2801088,1.7213291,1.9185524,0.9572643,1.1211436,2.7858067,1.7566551,0.1932187,-0.7635827,-0.04464738,-2.4975433,-0.87859666,-1.7033427,-0.45196378,-0.22052051,1.7237605,-0.263757,0.5879549,0.27977577,-3.6171138,-1.4967475,-0.034318052,0.8185358,4.1035113,-3.5493786,-0.45113662,-1.6257374,0.91379017,0.94075245,0.0767811,1.3982177,1.3429538,-1.3187788,-0.50879866,-0.9919478,2.9669728,-0.4006136,1.7862109,-0.49392265,-1.3384478,1.8530102,-0.32164922,-2.0044081,-1.4068474,-2.4202356,1.7050728,-0.9338762,-0.7919946,-1.2847972,-0.27315474,0.7382641,-0.08172384,-0.7937613,-0.24684195,1.9304192,-0.32661477,-2.018753,-1.5805013,1.4282143,0.27407518,0.19032589,-1.7646003,1.7766006,-0.95597184,-2.7968893,1.1983348,0.06487622,-1.2462521,-0.14778985,0.31203786,0.18262431,3.6856806,-0.36556822,-2.1403584,0.38431436,-0.8748661,-0.8406985,-1.1234188,0.7787078,-0.7607241,0.12386616,-1.5068346,0.94261634,1.1264365,-0.40008295,0.09748276,0.5966658,0.69383514,0.6743508,0.21975859,-1.0990354,-1.4382851,-0.37121356,0.880326,0.14665253,3.082115,0.84508324,-3.5862765,1.2160246,0.88095045,0.3799851,-0.95837927,-1.0695869,1.8541411,0.26817992,-0.32105762,0.30672115,-1.7648703,-0.1197329,-1.0095587,0.398295,-1.756606,0.016605332,-1.7949272,0.2982362,-1.2664273,1.3800439,2.833034,1.3398272,0.2672985,0.7565256,0.7606879,0.009345002,0.78674966,1.6806916,0.673627,-1.1769203,-1.1560245,0.76978844,-1.2552288,-0.3206547,1.3278593,-0.29496425,-0.46239257,-2.2711086,-0.8554645,0.7183002,1.1414115,1.341569,2.9566262,-0.5235152,-0.17034623,-0.08243281,-1.0073811,2.5033648,-1.9683819,2.898815,-1.6097429,-0.043699093,-2.6864996,4.1746645,2.0281124,0.5591771,-2.4634798,-1.2723563,1.9223156,0.1748395,-0.9443394,1.0591948,-1.1948328,-1.5429376,0.00209851,0.63188356,-1.3679011,-0.32715523,-1.5471668,-0.23462577,1.6051161,-1.5642686,-0.8130033,-0.10781012,-0.63854367,0.5566568,-0.60199577,0.16073644,0.74628025,-0.92617446,-0.71159565,1.0099722,1.3356727,-0.21339524,0.073880024
P53708	-2.4440608,1.0655551,0.1532081,-0.5762369,1.350534,2.3276877,0.31532782,1.7178882,-0.86991495,-0.25462946,0.6478458,1.8534738,0.22372608,0.47318825,0.09166152,3.3363159,-0.3872636,-0.20124646,0.71000355,0.33329216,0.57751226,-0.53111815,1.3577255,0.6437618,-0.7334388,0.47042078,-0.5209177,1.0496895,-2.1320693,-0.65606046,0.05061013,0.30857053,0.14561579,1.8104545,1.3351303,-0.16351701,-1.5550295,-2.9004002,-3.2139566,2.0860846,0.99380964,1.9618706,-2.3329172,-0.59676534,1.060141,-1.5158463,-0.16732481,0.7638648,-3.2261882,0.29850477,-0.38906893,1.46663,-2.179662,0.4112229,-1.1435602,1.1504039,0.50995463,-0.6354136,1.0412884,0.6108204,1.4425874,-0.75705,-1.2304537,0.5401184,-0.46782187,-1.7245389,-0.3826076,-0.115174085,0.8499298,-0.69945,-0.52624285,-1.3738376,0.38999373,0.8516165,-1.7894489,-0.014150375,0.016916644,0.17840742,-0.47374764,0.28271693,0.7701999,-2.0098524,-2.2432377,-0.058549028,0.507065,-0.44157964,0.53826535,0.11003377,-0.98460776,1.8068963,-0.83567613,-1.5216702,1.1622647,1.2036498,-0.16413693,0.46602267,1.0138215,1.315206,-0.12918468,-0.17366974,0.98251975,0.46344116,-1.3544503,-0.55902356,-0.96876067,0.39753988,0.57139987,-1.5429729,-0.6003083,0.06026593,-1.3029615,1.1083826,-2.0893161,0.6532094,-1.9547344,-1.497084,-0.14913517,-1.6519805,-0.13974929,-0.06479535,-0.18013509,0.15940087,-0.40713286,-1.2214843,-1.2337365,-0.31061006,-0.5040278,0.11715098,-0.98861176,-0.06269495,0.14274344,-1.4355013,0.7832963,0.06347617,1.6994023,0.69965667,1.8970386,-0.5718856,-1.9258718,0.25123298,0.3178743,1.5026482,-0.4398596,-0.49684197,-0.79466546,-0.6940787,0.21819295,-0.22426589,-1.3418825,-0.85017645,-0.07327378,-2.0562384,-1.5946189,-0.8487657,2.1367075,1.4838139,-0.086024314,2.6166751,0.33615217,-0.001096639,-1.2339547,-0.49860364,4.0374165,-1.2188638,1.4469645,-0.96513927,-0.8758096,-0.6556289,1.8449194,0.7582917,1.252142,-0.7091433,1.6493725,1.2309941,-0.28714707,0.79980004,0.7861171,0.6660985,-1.9360137,-0.79619426,-0.52650034,-0.038278893,1.4339423,-0.53950286,-0.5553012,3.2506762,-0.4800786,-2.1767821,0.9922841,-1.2876114,0.074673414,-0.97604746,0.14817186,0.952085,-0.80577266,-1.388265,0.8785885,-0.15639706,0.597669,0.4109244
P30876	-0.7610485,0.9389411,-0.46667126,-0.5154596,-1.7314178,-0.18521114,-0.0952942,0.51443595,-0.0009377295,-0.22795007,-0.47466648,1.0578234,-1.8782015,0.42935503,-2.05948,0.7759182,-0.0056271846,-1.9764719,0.012813021,0.27490562,1.1580807,1.1296275,0.29356006,2.298995,0.049958922,-0.40699965,-0.035926465,-0.08204464,-3.4175067,-0.2759048,-1.5611087,-1.4576571,-0.029529393,0.53273773,-0.32999137,-0.15085053,1.6038191,-2.9535434,-1.5091883,-0.38565245,0.69275564,1.5808512,-3.0021253,-0.19923119,-0.59882426,1.0424824,1.0387996,0.6876508,0.7907169,1.2091082,-0.92841595,0.4544956,-0.5933528,2.0201008,0.96184886,2.4806907,-2.167455,0.2932314,1.4579077,0.34963477,-1.3539227,-0.60092205,-0.3733291,0.85409105,-0.04563883,0.25463724,-0.2941129,0.33453995,-0.60733294,-0.119979,0.985254,-0.8374906,1.7512162,-0.40414137,-0.6400105,-1.6369606,-0.23653981,-1.6506953,0.6970669,-1.2252955,0.82492495,-1.0963932,-2.845914,0.4701248,-0.74814314,-0.7704007,-0.77624506,-0.86965847,-0.113904856,2.3659313,0.10469442,-1.2649323,0.26233193,-0.17772874,-0.003266013,-0.038537264,1.442595,0.6925003,0.104051225,-1.3306077,-0.17780492,1.4157352,-0.48296586,-0.038588095,1.374485,1.3137546,0.10223493,-1.0814925,-1.6320037,0.120921984,0.35416183,1.0610696,-1.1596849,2.3360915,1.4053493,-1.3701627,0.36811608,-0.34248126,-0.52701455,-0.34853792,-0.43043408,1.2013711,-1.0780171,-0.92288494,-0.46274534,-0.111678205,0.178614,-0.13116525,-0.642739,-0.4307386,-0.56986207,-1.6055795,-0.060273446,-0.3994958,1.959035,1.4751846,2.3045652,0.97470695,-1.1644251,1.599143,-0.9396991,-0.86274856,0.6630606,1.568899,-0.20885034,0.8202591,0.7476527,-0.6402193,-0.74487174,-0.09043814,-1.4626305,0.5176452,0.10824555,-0.6502054,-0.32505012,0.74081624,0.9485224,1.9692812,-0.53586453,-0.00615134,-1.2952669,-1.0084839,2.444222,-0.86050564,0.838161,-1.1476709,-1.0408803,-1.2361054,3.8014822,0.7100431,1.0694442,-2.5413618,-1.5900619,0.687844,-0.39200246,1.7183759,0.54833466,-1.197135,-1.0178517,0.63003975,-1.0056878,-0.91922706,-0.72303027,-1.6562456,-0.7610482,-0.45276365,-1.0657606,-0.24797069,-1.1657288,0.5275043,-0.16789438,-0.20714796,-1.8790361,0.44659284,-0.5403974,-0.7667946,0.13540961,1.7923282,0.7674279,-1.1561625
P33981	0.13909206,-2.0984876,-0.417972,-0.60400665,0.011036941,1.2912798,0.94487804,0.74759597,1.4203763,-1.5633892,-0.5274059,-0.054993413,0.6485769,-1.2408993,-0.95800054,1.4777452,-0.9897241,-1.808025,2.483538,1.1494194,-1.2686397,-0.115847394,0.24888526,-1.3223575,-0.5576102,-0.4068206,-0.14386097,-1.653888,-1.3883986,0.8984799,0.08157103,-0.8527163,-0.54877156,-0.3482967,0.46027768,0.23304246,0.89896667,-1.9728763,-1.696107,-1.6284542,1.2460024,2.2124352,-3.4153438,-1.1330847,0.19680409,0.24636534,1.244083,-0.51736206,-1.4296517,1.661536,-1.669831,-0.23936623,-0.8301274,2.1709769,0.85770875,-1.9813461,0.46705183,-0.9360823,0.7919343,-0.46287605,0.5612624,1.6086522,-0.8750032,1.485451,-0.42994723,-1.0961626,1.1168387,0.06471712,1.1987157,0.96529394,-1.3371824,-2.3353188,1.2341788,0.84589726,-2.3625886,-0.9091548,1.1396625,-0.7036684,-0.5398768,0.89902323,2.1699762,0.43090773,-1.9558342,-0.8545061,-0.22385672,-0.34966412,-0.26570928,-2.6856415,1.2867999,1.9170024,1.0277877,-2.4392715,2.451165,0.10540149,0.47450444,1.8727231,0.06760846,-0.3734797,1.3917067,-1.3932959,1.5050491,-0.30201182,1.1892784,-0.46289387,-0.68610895,-0.7045491,-0.4530255,-0.18992405,-0.16773982,-1.1986531,-0.5884509,1.6485813,-0.7918579,2.5857947,0.83031625,-0.90960944,1.4729612,-2.0247817,-1.4156433,-0.62193793,-1.977096,0.45504227,-2.5735202,0.315998,-0.6304983,-0.06984988,-0.42806178,2.5602326,0.92518455,-0.30880395,-0.89873415,-0.57012576,1.1138914,-1.1367084,1.4268888,1.0942377,1.7425011,-0.3990036,-1.5277685,-0.31639597,1.7301488,0.8738863,0.5184542,0.2866696,-0.06274692,0.18106659,0.9877241,0.37906498,-0.47884554,-1.4830357,0.7847433,1.0574504,-1.2472128,-0.3378398,-0.53033686,0.45007715,-0.22912556,2.4729877,0.9613621,1.1119778,-0.17768387,0.59555495,0.4436346,-2.640954,1.6229985,0.3048222,-0.63676447,-1.6157391,2.4184055,1.415012,0.40302002,-1.7095346,1.2821215,1.1274856,0.50885665,0.43293956,0.010443744,0.58244705,-0.92916805,-0.8549319,1.6385041,1.3034744,2.2165644,-0.9340807,-0.045173552,1.4631898,-0.53557205,0.8121292,0.2381793,-2.369586,0.9516267,0.65105075,0.7637722,0.7895173,-0.67381084,-0.15244403,0.9039951,-0.298621,-1.5361668,1.4097517
