Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P08069	-1.3776896,-0.500817,-1.4767743,-1.3554199,1.4046361,1.907775,1.4174908,0.8195358,0.21381818,-1.4469252,-0.71841544,0.09043613,-0.4603339,-1.5780408,-3.0904298,1.5713392,-0.13221477,-1.8297428,1.5152714,0.11392916,-0.27582753,0.57131594,0.3966503,-0.6305292,-1.8254166,0.08806418,0.40441918,-0.8829848,-2.5348055,1.1047081,1.4322401,-0.636097,-0.13610046,-0.6164333,0.025921265,0.13901919,0.73834556,-2.0888472,-1.9028758,0.48092374,0.8239765,1.5060639,-2.1346233,-0.19244857,0.26476216,-1.3138244,0.6084473,-0.11040127,-3.283309,1.086096,-0.8814836,1.004879,-1.5312023,-0.039756782,0.34073815,-0.82038784,-0.3552541,1.462902,-0.36568034,-0.373466,1.4035971,0.33341673,-1.4313977,1.1504496,0.3652889,-0.9459154,0.85411114,0.88413066,0.4500744,0.26157102,0.12805258,-2.3898196,1.3260947,-0.057913437,-0.85189414,-1.2604667,-0.3328419,-1.1829334,1.0709047,1.3817183,-0.5240274,-0.84910154,-2.6080413,-0.90912026,0.40821624,-0.6881942,-0.8045598,-0.90434724,-0.14005888,0.91670954,-0.1158943,-1.5379617,1.7879473,1.2441344,-0.5298649,0.4125385,0.51802784,0.9144619,0.44320583,-0.9176444,-0.043702297,-0.56562555,-0.5082014,-0.07177385,0.9455927,-0.40826544,-0.24030577,0.35894668,-0.03280137,0.08397315,0.29135993,0.9233963,-1.5484842,0.4635261,0.11002323,-0.601215,-0.12924467,-1.6197486,-1.7739879,-0.10958233,-0.61304927,-0.28473285,-2.523766,-0.11448852,-1.3834006,1.755479,-0.8593477,0.9063813,-0.8325956,0.77916807,-0.72314507,-1.1023548,1.924663,0.30755305,0.38417995,0.26238295,2.8438008,-0.079433255,-1.3405414,0.33443287,0.8749204,0.50551355,0.065375775,-0.91166055,0.05133378,0.91308993,1.119217,0.3906213,0.42260507,-0.5448988,1.5590663,0.10707919,-0.91632813,0.65719604,-0.57121706,0.50463593,-0.6564642,1.6070609,1.8245478,1.1493547,-1.3617225,0.022663333,1.1679068,-1.0513105,-0.10211616,-0.26721692,-0.7472561,-1.3613873,1.5736449,0.7564444,1.2959509,-1.1298718,1.1341577,-0.45960748,0.42259663,0.47953495,-0.5850727,-0.33499914,-2.1461399,0.83545274,0.19592471,1.0145923,1.7994952,-0.36029413,0.37155277,1.2349138,-0.43917137,0.042237677,0.79087156,-0.68149817,0.8913794,-0.26693344,0.66956973,0.39005807,0.2798254,-1.9412851,0.11357529,-0.06342617,-1.4397833,0.26844525
Q9Y258	-1.7764193,0.8006341,-0.7214261,-1.4287269,1.0792075,1.3607594,1.4690899,1.7050833,-0.078268155,-0.63610476,-0.7259693,-1.0159938,-1.9001083,-0.93389636,-3.360929,0.4158829,1.4192407,-1.4719286,0.95402163,0.8737255,2.1280096,1.4371202,-1.3974497,-0.03678428,-2.8580353,-0.12996626,1.3281171,0.55397844,-3.3894088,-0.041215856,2.0565577,-0.15194547,0.99013096,0.02366662,-1.2305491,-0.066637285,0.79927504,-2.7788956,-2.1697452,2.834388,0.23601219,3.0346897,-1.7795963,-1.2595756,0.1100604,-1.2507858,0.7921404,-0.6018324,-3.894026,0.906154,-1.3703718,-1.3510823,-1.7392795,0.62963575,-0.36276287,2.2551532,0.44864726,0.5864629,-0.6861269,1.2105429,0.8343328,-0.24782826,-1.690189,2.2390504,0.52213275,-1.6824212,-0.33187374,0.5231594,-0.9407765,-0.35381538,1.0688447,-2.251388,1.7391541,-2.6832228,1.0003564,-1.1314331,-0.3886079,-0.7500362,1.4072684,0.6110635,-1.4025899,-0.37639794,-1.9435322,-0.601659,-0.029481681,0.64579195,-0.01633991,1.2247312,0.27003688,2.0978847,-0.5451184,-1.9536858,0.25361237,1.5540283,-1.9729588,-0.32783633,1.56821,1.4004458,0.7935858,-0.63486904,0.99846876,-0.10258172,-2.1651425,-1.0474738,-0.8892745,-0.32519823,0.3295215,1.2262285,-1.6125511,-0.05141059,-1.2835139,0.5412809,-0.54375917,0.9347293,0.003439529,-0.86194307,0.62345284,-1.1472323,-1.0779002,0.1883519,-1.2899172,-0.03245403,-0.5024621,-0.63213,-0.08049773,1.0134774,0.70191187,0.19844206,-2.6060174,-0.07668895,0.27498502,-1.5203172,3.3483925,-1.3598652,-0.010080114,1.8923723,2.122444,-0.36907732,0.38788953,2.201668,-0.9165746,2.1619446,-0.27380675,-0.36344516,-1.1360527,0.45568007,1.6869748,-0.3155556,-0.23868392,1.5907544,1.6468422,-0.98820573,-0.77176386,-1.0156263,0.2572032,0.940328,-1.0416936,1.2222903,1.2687328,1.2308316,-1.6952584,-0.3004876,0.83585024,-1.161877,0.50177747,-1.7720399,0.65693897,-1.1358222,-0.57733876,1.5157034,2.593485,-1.31242,0.51878774,-2.1134877,2.757165,-0.07537669,0.031160193,-0.34861678,-2.4560583,1.0234939,-1.8595092,1.2159091,1.078913,-1.7836105,1.3605361,1.1884605,-0.85775036,-0.6266676,0.81435674,1.1045827,1.5330601,-1.3125367,-0.07454731,1.6118864,2.678832,-2.3609693,0.023472345,1.0892051,-1.1599938,0.6657649
Q9Y4X3	-0.8867624,-0.7268645,0.4922841,-1.6487589,1.9335637,1.0988451,0.79110223,0.91444135,-0.024287023,-0.16896325,-1.6388739,-0.7534577,-0.9145805,-0.68691444,-2.5762398,0.35055634,0.94247395,-1.3413539,2.7782195,1.2774942,1.6060859,-0.010221903,-1.4062492,-0.17761539,-2.9831808,-0.7068734,1.1036332,0.29429942,-3.2505333,-0.09383644,2.288696,0.7672752,2.0869365,-0.24409011,-0.9229443,-1.0940042,-0.68654567,-2.993687,-2.2615778,2.289867,0.49354556,3.531792,-2.4012294,-1.0044365,-0.42258522,-1.2373154,0.46810725,-1.3878527,-2.198837,1.3887756,-1.6020826,0.17990571,-1.1459979,1.1349181,-0.38688347,1.760778,0.65587395,0.31712678,-0.1962046,1.5079544,-0.21963568,-0.11167196,-2.0118372,2.1398656,-0.24317119,-2.2768342,0.048294753,0.22723904,0.72375464,-0.6831092,1.3476008,-1.2688338,1.742408,-1.7458991,0.08995843,-0.8200428,-0.9530236,0.008054579,-0.65525997,0.76604104,-0.6500382,-0.43458024,-2.103719,0.044105794,0.42340603,0.3880745,0.012964491,1.4170314,0.76484156,2.608883,-0.4885922,-0.9826528,-0.9823366,0.77490145,-1.3236359,-0.3966672,1.2488345,0.24365464,0.18831691,-0.906712,1.7165929,0.14600408,-1.9070233,-1.3753192,-0.96901834,-0.037547622,0.3790446,1.3108208,-1.5742414,-1.0889369,-2.1304123,0.65579,-0.8693727,1.2214077,-1.0049913,-2.2226233,1.6412522,-0.67042834,-0.97924995,0.64934504,-0.7703981,1.2091022,-0.9498295,-0.4267488,-0.46067193,0.39154506,-0.9123682,0.30242747,-1.739413,0.051848527,-0.0577431,-1.151838,3.3921947,-0.92693466,0.99829996,2.2853155,2.852222,-0.5385513,1.3583767,1.8878497,-0.335411,2.553748,0.11210013,-0.22644931,-2.000074,0.46825975,1.8799984,-0.3055064,-0.17746976,1.9132465,2.3275988,-0.5681448,-2.1922708,-0.6806287,0.518889,1.2783695,-0.21241502,1.047488,0.06336949,-0.16239116,-0.82723576,-0.9774231,1.7637168,-1.5616299,0.5810237,-2.2645214,-0.5513738,-0.77002823,0.46327767,2.0031052,1.5036464,-1.0928146,0.3631052,-0.13915406,3.08269,-0.8268842,-0.3848158,-0.5450862,-2.0442228,0.7601949,-1.3579024,0.33758497,1.3285369,-2.544203,1.6794684,2.102237,-1.2931213,-1.0563486,0.3266743,0.29857355,2.7449715,-0.3824594,-0.090619385,1.8420371,0.81707984,-2.174596,0.9852217,0.9488953,-1.7716967,0.2394505
Q9UBD9	-0.9030057,0.0014211154,-0.7508483,-0.92274106,0.7908149,0.3094975,1.5024225,0.7549018,0.21155919,-0.40920836,-1.4934527,-0.33610383,-0.7139342,-1.4094876,-3.109939,0.6130249,0.6134067,-0.34583926,1.8150305,-0.33437797,1.9781972,1.0367223,-1.6003093,-1.3301928,-2.8746488,-0.5441531,1.711021,-0.2794152,-4.6391416,-0.19712245,2.7548304,-0.57701486,1.3097054,-1.2975364,-0.8596893,-0.4484995,0.31131935,-2.930541,-1.5021983,1.286612,1.6777433,3.1372736,-2.0568752,-0.7131875,0.21332215,-1.3551751,1.4836062,-0.8222036,-2.5124402,1.1927279,-1.0379531,0.66551894,-0.6682464,0.04525501,0.2036356,2.0251262,-0.5119706,1.5964069,-1.0577719,1.2009037,-0.2232436,0.19422573,-1.0336872,1.9377592,-0.017532524,-0.3032417,-0.24251886,-0.19767441,-0.0854371,0.07500489,1.5995327,-1.0580602,2.321492,-1.789246,1.3409357,0.13196556,-2.4097292,-1.5820155,0.83340734,0.37046117,-0.769197,0.08597039,-2.4842405,0.24790154,0.60532546,-1.2956891,-0.40389717,0.2623796,-0.21264504,1.9017457,0.10354595,-1.1169469,-0.40614864,1.6219078,-1.8964269,0.11265611,1.5051751,1.608037,1.6820009,-0.2871451,0.30473936,-0.01816374,-2.8901877,0.563298,-0.6313634,-0.33232546,-0.78440607,0.071730144,-0.7723563,-0.30314794,-0.6322693,0.5878107,-0.40716895,0.5801685,-0.35163575,-0.80109984,0.466514,-0.37971175,-2.3014944,0.88271546,-0.63588685,-0.046804987,-1.9605145,-1.1528589,0.046932604,0.059317894,0.471187,0.30291167,-1.7172337,1.3310063,-0.42610133,-1.4802847,3.6067622,-0.26966998,1.5544417,0.12980612,2.7977977,-0.30552122,-0.47711504,1.891663,-0.94639254,0.6788404,0.22953817,-0.21133845,-0.72465867,0.9743374,1.8566818,-0.7200636,0.63824034,-0.6992253,2.3020065,-0.25607222,-0.8209417,0.33671466,-0.77859503,0.8522015,-1.1560767,1.0219421,2.1730857,0.66458803,-1.4477006,-0.32384357,1.3366891,-1.522065,-0.077628165,-1.1685296,-1.6540444,0.6819371,0.60219634,0.40852487,1.7414222,-1.3062178,-0.40665767,-2.1043472,1.7918884,0.110655375,-0.69223744,0.3480812,-1.3833245,1.6255814,-0.8225112,0.91572326,0.990884,-2.040867,1.1866288,1.7360562,-0.73797476,0.4341551,0.4413581,1.7699763,1.2221662,-0.5696102,-0.56027246,1.1132877,0.17512721,-1.9985,0.93362397,0.7966248,-1.7817856,-0.083380125
Q8NFW9	-1.4219527,-0.057729322,1.7980418,-0.3073055,0.22615698,1.2050364,0.6025812,0.8513087,0.83952993,-0.8879408,-0.18658483,1.0640712,1.5264871,-0.6298872,-0.047996607,1.353315,-0.0051130545,-1.5933763,1.6375804,0.9229625,-0.23023504,-1.0171072,0.8587049,1.5390458,0.38301516,0.035218306,0.13356334,0.7404111,-1.6684896,-1.0109197,0.33604288,0.33704764,-0.03935445,1.2427305,1.4326594,0.23463695,-1.3836476,-3.922474,-2.428932,0.7127273,0.38705495,3.1348298,-1.7024789,0.50162,0.5990961,-0.7213498,0.8951456,0.0057268776,-0.82613593,-0.48293692,-1.4300604,1.5914073,-2.5551322,1.4039941,-0.5613467,-0.064017065,-1.0733249,-1.3807266,1.227329,0.25669995,-0.33286276,-1.0946496,-1.4313809,1.6415635,-0.73946255,-1.0073183,0.62798524,-1.9211707,1.4676079,0.823603,-0.94889957,-1.9280233,0.9789593,2.0477984,-2.8795493,-2.1983254,0.940726,0.04416581,0.61696494,0.19513124,2.0147219,-0.5624085,-2.7003431,1.0138189,-0.00094736565,-0.61295676,-0.08250143,-0.9478294,0.75347555,2.257677,0.30155894,-1.2504658,0.26108158,0.85883576,0.117422156,-0.630807,1.6196815,-1.9969125,1.1636043,-1.5833793,1.3314828,-0.027807105,0.049579836,-1.0582004,-1.0301567,-0.72814065,0.04902438,0.23687239,-1.0663005,-1.3631393,-2.3500502,1.1299042,0.18912429,2.0255175,-2.239085,-1.6034017,0.055415843,-1.5601238,1.3832233,-0.922875,0.1961729,1.9378062,-2.0099833,-1.1931944,-0.8509279,1.463741,-2.1374602,-1.3555684,0.4902728,-0.054832105,-0.1369334,-0.4517632,0.46463788,-1.9362292,2.2724273,2.57917,0.64586973,-0.13721606,-0.030264404,0.56353635,0.73137754,0.727163,-0.6815693,-0.028728079,-0.87585425,-0.815379,0.10429867,0.33070913,-1.008314,-0.0497449,0.43308228,-0.20010322,-2.0026102,1.2538414,1.0804095,1.4070768,-0.78423303,2.2016747,-0.28692484,-0.5877187,-1.6097091,1.2573898,2.4971511,-1.7616907,2.6195447,-1.5948815,-0.788957,-1.181935,2.3473551,1.3958663,0.7003467,-0.257336,1.5223585,1.6501085,0.44395328,-0.97594154,1.8892946,0.5743839,-2.152393,-0.4389836,0.6463639,-0.5240781,0.9960354,-2.387543,0.24193254,2.0843325,-0.9231825,-0.2431631,1.2985464,-1.4430939,1.5464085,-0.8307389,-0.123319365,0.74896,-2.1464143,-1.3500675,-0.15005724,-0.5213434,-0.45652488,1.6256756
P42262	-1.4332985,-1.1928434,-0.26935667,-1.1104461,1.5261614,2.3345587,3.0012624,1.2519989,0.52053934,-0.08096353,0.32855654,0.4315108,1.1129835,-1.0182397,-0.5572011,1.9511954,-0.84460014,-1.4035513,1.7244877,-0.27525437,-0.811884,-0.0850984,-0.055556383,-1.3545641,-1.6395167,-0.7601312,0.5614019,1.157204,-2.306449,0.5401334,2.3835375,0.21820939,1.5735315,-0.39181364,0.75287056,-0.15536761,0.04655572,-3.000159,-2.3700926,1.1143785,0.85457766,1.2470045,-2.0741324,-1.5351737,0.50408345,-1.4234908,-0.11656136,-1.1152673,-3.949285,0.6139767,-2.1513236,0.7949242,-2.3348145,1.1236073,0.1526039,-0.67795575,1.1955178,-0.28325096,-0.29960084,-0.27121523,0.9639877,-0.0037683863,-0.014905119,-0.2639862,-0.22189347,-2.1121073,1.6829671,1.6107627,1.1530993,0.052642863,0.7697484,-2.9044445,0.80768853,0.8462932,-1.9931911,-1.0128238,1.0619408,-0.363211,-0.49478635,-0.11512135,0.37285942,-1.1079943,-1.9500278,-1.0120593,0.8316342,0.42197,0.13157915,-0.76906997,1.2226803,1.0280933,1.1505767,-2.0360994,1.4999039,1.0570511,0.61447275,0.27836046,1.2794085,-0.054965805,0.0683487,-2.3689046,0.77724844,-0.45126033,0.909053,-0.80464876,-0.70471764,-0.21106566,0.28872934,-0.48547533,-1.9017324,-0.46776524,-1.1589407,1.4063312,-1.3810077,0.73220104,-2.449277,-0.6478728,0.33299175,-4.030999,-0.41145182,0.6368767,-0.57281536,-0.5555562,-4.280714,-1.4860806,0.25195175,2.1102757,-1.7694074,0.9951306,-0.20698088,1.7346154,-0.15727918,0.13314322,1.1892171,-1.1896334,3.1184645,1.2339848,1.9107031,-0.64016604,-1.2354332,0.6892034,-0.748286,1.0288945,-0.08871167,-0.9147592,-0.5266996,-0.08740955,0.50863117,0.38332987,-1.7402729,-0.51561403,0.95228636,0.21686807,-1.9275019,-1.056057,0.5993706,2.3341017,-1.3504119,0.8491004,0.90731335,0.5333703,-1.7331718,-0.26400876,1.4295347,-1.7010484,0.42787412,-2.0044253,0.5787405,-0.56635344,1.4800205,0.82642084,1.5093027,-1.052531,2.009173,0.42582017,1.2237304,0.17735274,-1.2657074,0.57809,-2.0315673,-0.345282,0.25580925,-0.3602999,1.6689832,-0.7241009,0.48206243,2.2162695,1.079755,0.65054387,0.96257496,-0.866326,1.6787736,-0.7707302,1.6794877,0.18857887,-0.1814438,-2.015326,0.31443784,0.3237294,-2.3831706,-0.14024268
Q6FIF0	-1.0621915,0.5431121,0.7173151,-2.5847306,-1.0162456,1.0649582,0.6611293,1.7535214,0.04383248,-1.334223,-0.09530424,-1.0774792,-2.8698072,-0.7836285,-2.044211,0.5719238,-0.6480348,-2.7372744,-0.76446337,1.347149,0.82507974,1.4989121,0.74577826,1.955509,-0.05958171,-0.1675951,-0.09340151,-0.89678854,-3.1959543,-0.3382098,-0.6508009,-0.51472074,-1.2784746,0.944355,-0.15481588,1.9114894,-0.0019368537,-4.158302,-1.3057913,-0.54212016,-0.20954575,1.5184642,-2.3244042,-1.570789,-0.6115767,-0.0857653,1.1200447,0.40485248,-1.3164479,0.74992865,-0.50122297,-0.64936453,-0.5273518,2.1543794,-0.34025234,1.9209504,-0.8213661,0.31878763,0.36553323,-0.04564244,-1.6806016,-0.02728479,-0.678529,2.4891813,-0.4169264,-1.1556245,-0.6671877,0.60648715,-0.2923371,0.51481164,0.3326754,-1.0697852,2.155963,-0.73123044,-0.12223818,-1.8292812,0.0281788,-0.17849982,1.4387344,0.41529197,0.53983384,-0.23822154,-2.0462732,0.33667096,-0.20385593,0.21221305,0.60680515,-1.1982672,-0.37405297,1.6950505,-0.8883785,-1.4496703,1.655671,-1.3631198,-2.016444,-0.13897014,1.3811705,0.40633723,0.8470111,-1.3442785,0.24592139,0.48111665,-2.2375364,-0.9563391,1.1120833,1.4680164,0.39913207,0.46494332,-0.64690787,-1.6292608,-0.44689307,0.91452307,0.07433196,2.5053668,0.49590608,-1.067409,0.62116265,-0.9803175,-0.5089079,-1.4296274,-0.60377586,-0.55760354,0.60235375,-0.022982562,1.0817791,1.2469047,1.8190937,-0.16877057,-1.5749967,-0.73029965,-0.43572402,-2.6682017,1.0947683,-1.1721737,0.7175528,-0.30908707,0.906514,0.4500821,-1.4831138,1.13746,0.11535508,1.1762216,0.5469563,-0.23817126,0.018447556,0.49879658,1.8419918,-0.106424905,0.1579538,0.73704904,-0.03421518,0.106644444,0.13325179,-0.13207889,-0.63225675,0.7664835,-1.0479138,1.6467745,1.0070199,0.054383855,0.6518905,-0.28717685,1.6375763,-2.2637339,0.9845344,-1.5934682,0.037497025,-2.7500527,2.1561341,1.5857601,0.57174,-2.85937,-1.249214,0.16209899,1.9375643,0.9264674,0.47805676,-0.5295641,-1.4245102,0.55264765,0.40129036,0.28436068,1.3711979,-0.28418222,0.49067461,-0.34004685,-1.0422993,-0.66182834,-0.099709205,-1.1900582,0.19411345,-0.5399276,0.3402289,0.610365,1.1880844,-0.14834346,0.5697959,0.88992983,1.0514499,0.55240446
Q05682	-1.2687494,-1.1433384,1.640205,-2.0051854,0.18500453,0.49509034,0.36809215,1.114934,1.731725,-1.4533068,-0.47192678,0.4620874,1.5805368,-0.8405566,-1.0290124,0.498337,-0.8951044,-1.8163266,2.2784288,1.9156442,0.83705026,-0.7090391,1.9685607,1.186735,1.261141,-0.26393628,-0.77277076,0.8076258,-1.7588899,-1.5341278,0.21991204,0.56067187,-0.43721923,0.92388713,1.0151166,0.6817349,-1.2987226,-3.711952,-1.7925372,-0.19245018,0.42469388,3.7795756,-1.7312917,-0.44524795,-0.32105333,-0.33713046,0.64405996,-0.16249555,-0.3535747,-0.16474321,-1.6147405,-0.67361134,-1.5456215,2.1623359,-1.4841814,-0.43578497,0.16434622,-1.2032305,1.1307395,-0.68706506,-0.43480286,-0.42040357,-0.68172616,1.7442025,-0.8940523,-1.5653203,-0.617709,-1.34328,1.4228479,1.0101678,-1.9730856,-1.246546,1.7505746,2.0218067,-2.742949,-1.7110915,1.5144647,0.81818694,0.5517609,-0.1986925,1.8339543,-0.44743553,-1.9156903,0.5819522,1.2279283,-0.09248937,-0.36285993,-0.07097465,-0.1849424,3.0323603,0.20219299,-3.131306,1.0992737,-0.43248123,-0.7831652,-0.23210815,1.1601168,-1.0246649,0.85427994,-1.1264274,1.0163118,0.1727722,-0.20002426,-0.59692895,-0.98899156,-0.6954741,0.6095992,0.06354782,-0.48232687,-2.2476428,-1.9897352,1.7034897,0.36033112,2.3982759,-0.83107305,-1.8487979,0.3945847,-1.3589373,0.9792206,-1.1427107,-0.18402165,1.0921184,-1.968021,-1.3800522,0.47794002,1.133744,-0.9290291,-0.7276408,0.96407616,-1.049117,-0.90309906,-0.814885,0.37293926,-1.7804728,1.4731252,2.3179517,0.4963946,-1.2371286,-0.5604991,0.6736646,0.04103147,1.9107281,0.3108292,0.361327,-1.766258,-1.0494233,0.36947113,0.12083644,-0.19220063,-0.4372768,0.40996104,0.15040448,-2.1442447,0.90641916,1.8202034,1.0626614,-0.90124977,1.6001571,0.39308688,-0.7517043,0.008186755,0.3587337,1.9093071,-2.1905208,3.018551,-1.8478955,0.22903425,-1.573458,2.2341971,3.112022,0.10346795,-0.35482287,0.27755412,1.4076642,0.8412235,-3.0153553,1.234073,0.7605824,-2.5047088,-0.5970608,1.2443862,-0.2286438,0.7988801,-0.8681784,0.40867534,2.425474,-0.97255784,0.18021137,0.16649619,-1.9701151,2.0053017,-0.18247153,1.4431386,1.1186845,-1.5655191,-0.7848681,0.7591796,-0.89265794,-0.34160507,1.1711468
P29460	-0.64649373,0.39766708,-1.4191512,0.026995922,0.9687926,0.48638007,1.4807991,0.4108005,0.07807284,-0.49133086,-1.0914711,0.8750589,0.59056,-1.9238172,-2.810731,0.6617724,0.5365819,-0.79886746,0.9325183,-0.34011823,1.4395595,1.607756,-0.8877006,-0.9194083,-1.1938704,0.4319209,0.31081274,0.9201435,-3.1575372,-0.32900697,1.846735,-0.84307665,-0.3969924,-0.5702725,-0.36846057,0.21944974,0.19075476,-1.8205682,-1.5384301,2.027753,1.6248814,2.3201091,-1.1569453,0.42439154,0.2935884,-0.7141742,1.2719207,0.3502174,-2.3967047,0.8668653,-0.52516145,0.23145485,-1.3825914,-0.2723621,-0.09139002,0.70617723,-1.8366212,0.45024088,-1.00434,-0.5253356,0.7485102,-0.30698028,-0.42303917,1.2781532,-0.9682359,0.15823118,0.21206094,-0.23960154,-0.24007086,-0.16653688,-0.57756865,-2.2225413,0.9449711,-0.7045815,0.11477909,-0.6440189,-1.5202796,-0.4883058,2.2809777,0.7188383,-0.59931344,0.2676034,-3.1437252,-0.16747166,-0.015199057,-2.135076,0.15588823,-0.8700546,-1.0765694,2.0024054,0.74965936,-1.5296235,0.86175096,1.4637936,-0.76930726,0.38558647,0.77905256,1.2519737,1.6506951,-0.611715,-0.2171448,0.42917186,-1.7498271,0.5673224,-0.26539505,-1.0563009,-0.15751807,1.8913924,-1.022249,-0.057163328,-0.7699757,0.57661724,-0.6533611,0.13668722,0.13124007,-0.2623268,-0.8451902,-0.3714363,-1.0804566,-0.24613936,-0.6662794,-0.30931607,-1.5827432,-1.0420643,-0.2721813,0.4758128,0.36149627,-0.22016206,-1.2490842,1.278827,0.47212875,-1.0765495,2.1985397,-0.77395314,1.2964959,0.42707902,1.6214645,-0.72175306,-0.43855593,0.5946997,-1.350896,1.0535657,0.009605607,-0.37102717,-0.2788783,0.2086864,0.6066875,0.12642254,0.10662488,-0.55250865,0.70147336,0.19233465,-1.2837393,1.3690504,-0.21785155,1.5477775,-1.6446246,1.831808,1.685392,0.44248793,-0.9600474,1.523091,0.47642714,-1.1565301,0.11571982,-1.6149658,-1.1326344,-0.30173752,0.7534413,0.117872596,1.2783352,-0.3462756,0.48674393,-0.50498646,0.6038031,0.96599287,-0.8149697,-0.39617306,-1.1128044,1.6697183,-0.88379353,1.0651228,0.8641023,-1.0214877,0.8647415,1.4227773,-0.4068667,0.27913964,1.5666165,1.031283,0.83343625,-0.46906602,-0.59993273,0.64231855,-0.40311557,-1.2711413,0.8510759,0.6725858,-1.0293962,0.75386876
P48454	-0.4589823,-1.052143,1.0712723,0.14366673,1.8075757,2.0214984,1.6669908,0.7649589,0.24332288,-0.35856408,-0.21163237,-0.059567492,2.1236126,-0.7648998,0.0439861,2.413104,-0.50519824,-1.2097025,1.3387074,0.6762789,0.023591269,-1.1871933,0.4559346,-1.6739393,-0.8030036,-0.3481614,1.035726,0.3377555,-2.5842206,1.0930327,1.9864079,-0.091106854,0.44178504,-0.30995807,0.077638716,0.8141806,-1.056084,-2.7442489,-1.7610725,0.7508903,1.4995403,2.2871518,-1.6984925,0.5063879,0.059819408,-0.5087543,0.010560668,-0.99458283,-1.8935407,1.4270018,-2.579778,1.80217,-1.1424755,0.9029447,0.4455817,-0.44489723,-0.15767166,0.9579433,-0.60040873,-0.036043007,0.82204545,-0.99571776,-0.99924695,0.85652727,-0.4431624,0.36327615,1.589311,-0.15320747,2.4242923,-0.09896632,0.21006984,-2.3617797,1.6357301,1.1938756,-1.815474,0.4205746,-1.1716692,-0.40240633,-0.2384639,0.2684863,1.2904124,-0.6020379,-2.9498122,1.1048583,0.6767848,-0.75206345,-0.077817746,-2.0526223,0.3511852,0.8769523,1.263,-1.1953392,0.83799803,0.77492833,-0.18784247,0.19585887,0.017552631,-0.9425452,0.7339493,-2.3975933,0.39698938,-0.4430387,-0.5422101,-0.36556956,-0.06308547,-0.8809005,0.20095433,1.1862162,-0.47974303,-1.4973716,-0.9288663,0.3397435,-0.041671388,1.4329345,-1.9196945,-1.9648737,0.8885228,-0.9405029,1.00684,0.19028717,-1.0045905,1.1091975,-2.5725021,-2.14207,-1.0345016,-0.23665935,-0.85779214,0.50613457,0.3876811,0.79417294,-0.19939929,-1.23646,1.4345354,0.0025540206,2.7717655,-0.5618701,1.5680652,0.6929181,-0.429117,0.7299373,0.8066058,-0.6529561,0.66323274,-1.7222844,-0.18910226,0.6070026,1.7127867,-0.004821728,-0.14549017,-1.3364114,0.85206926,-0.29385298,-1.5665493,0.4778687,-0.85969716,2.149284,-0.628682,1.8350031,0.07612831,0.53645456,-0.7175079,0.80591893,1.4604654,-1.36188,0.5078065,-1.1365683,-1.4148233,-0.75127894,2.3212879,0.42709473,-0.3302775,-0.9155214,1.567562,2.4796739,1.5032854,0.8551947,-1.3297464,0.71980554,-2.1577199,-0.2563851,-0.006109992,-0.1536286,1.8645995,-1.250185,0.15328555,2.5581188,0.71472174,0.17613815,1.6286274,-1.4271761,0.8052161,-0.5130602,1.650987,0.161598,-1.2693651,-0.6590707,1.4334611,-0.31064743,-2.7602735,0.6373371
