Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q96B45	-1.9752355,0.4038503,2.044819,-1.9179995,1.4366839,1.5911697,-0.4631156,1.2071457,-1.1786271,0.079378985,-0.08269187,-0.7485796,-0.124822095,0.795053,-1.5992051,1.5248677,-0.46850812,-3.3809865,1.6038625,1.0312903,0.46453547,-1.239808,1.789562,1.8581209,0.9870431,0.7906482,-1.0301896,-2.1333213,-1.1796446,-1.1941621,-0.6746776,0.49447694,-1.6545134,0.71234334,0.81419426,1.4679998,-0.9703861,-4.5708933,-2.9746966,-1.0193192,0.12169476,1.7775196,-0.607035,-1.9491138,-0.38963825,-0.7524884,0.35824916,-0.06398403,0.66041774,-0.9288464,-1.4657779,1.3459665,-2.1440816,2.5166068,-1.217314,0.24706969,-0.31841946,-2.2431705,1.0623416,1.3791807,-0.5042856,-1.6868334,-2.3628347,1.1592351,0.30196163,-0.530567,-0.15306287,0.460659,1.5384734,1.6437008,0.945843,0.06624017,2.0267544,0.6638767,-2.8053026,-0.7840219,2.2996082,-0.7534669,0.15907125,-0.1928277,-0.077040285,-2.0464723,-1.3084778,-0.24252072,-0.56377983,0.5666144,0.24865815,1.5513285,-0.05424099,1.0419793,-1.410186,-0.7714,-0.006480186,1.208583,-0.05355758,-0.5555839,4.1590233,1.0658773,1.3104881,-2.1635964,-1.164572,-0.50239605,1.0465214,-1.8085233,-0.75095206,0.51949894,0.18847811,0.38648438,-0.68481076,-1.6629453,-0.43688828,1.2576872,-0.6560978,1.1027339,-2.0359678,-2.5684953,-0.80261743,-2.8088436,-1.4337326,-0.52615064,0.13618778,0.7005317,-1.8121368,-0.9985978,0.5746948,1.9618661,-0.9112687,-1.0860201,-0.32466772,1.2845007,1.194289,-1.3561045,0.75491995,-2.1290596,-0.20962515,1.7427768,2.6748083,-1.2210846,1.98017,1.057791,0.31421745,0.42779198,-1.1355501,-1.7118529,-2.2087321,0.8700825,0.81238323,-2.0778883,-2.0834868,1.6737224,0.8505885,-0.65630287,-3.11317,-0.6736837,0.3762437,1.8622649,0.48078015,2.7857323,-0.7199041,0.6450564,-0.57877266,-2.5209045,1.5234262,-1.5372198,2.811057,-1.346566,-0.59497577,-1.1909034,1.4882307,1.0549189,1.6175257,-1.4411374,0.5815336,-0.54747504,0.19293462,-2.00671,2.4731941,1.1757241,-3.7113655,-1.5162218,0.44338316,-1.6552496,1.4994117,0.22385432,0.28121033,2.7101228,-0.24317247,-0.55085933,-0.2640386,-0.80933464,2.0315518,-1.0395603,0.939671,-0.24625361,0.5829258,-1.8184172,0.14144897,0.06901903,-1.6126331,-0.64400077
Q6P1K2	-0.2118725,-1.0559422,0.27057028,-0.47882965,-0.49594343,0.30326006,0.38629782,0.3246458,1.1994216,-1.5502213,-0.047174435,1.0620115,0.38014522,-1.0234272,-0.47751823,1.0857887,-0.6706572,-0.47905925,-0.44753242,0.41712248,0.28297904,0.9213117,1.0179598,0.38497785,1.2044439,-0.39305174,-0.91987485,-0.28072777,-3.1567836,-0.54806286,-1.0805541,-0.6480273,-0.45989138,0.8541107,-0.14106913,0.09688667,0.389787,-2.0466137,-1.0728254,-1.2408258,1.4492402,1.9058131,-3.256559,-0.5266024,-0.22299221,1.1304963,0.5236686,0.70538247,-0.2889777,2.0546215,-0.8896889,0.8302795,-1.6162158,1.6454047,1.3071191,0.08194948,-1.462251,0.34194994,1.1505154,-0.23798431,-0.7802346,-0.87499285,-0.14187129,0.69177914,-1.3771086,-0.44600317,0.79844284,-0.72511256,1.0119914,0.19915067,-1.5649363,-1.5576352,0.8124413,1.8043362,-2.0762532,-1.1722898,0.070666924,-0.295699,-0.528957,-0.76888835,1.1122061,-0.7594541,-2.9684978,0.84983784,0.19488873,-0.59148616,0.20591629,-1.762623,0.46557203,2.3087454,1.0618262,-2.1116216,0.7683023,-0.033159092,-0.16916609,0.48366907,0.1860319,0.071998484,1.1102896,-1.6821989,0.31994578,0.36505175,-0.14443493,0.67236066,1.2540135,0.51183397,-0.039526768,-0.76884,0.118785895,0.13407898,0.5562615,1.8884312,-0.33050185,2.6878085,-1.1032679,-1.4235619,0.28088078,-0.43919381,-0.20678045,-1.2795612,-1.3435912,1.005144,-1.1210073,-1.2391008,-0.29567707,-0.17509712,-0.021512931,0.32074055,0.6056795,-0.21834287,-1.9291227,-1.8453107,-0.2751325,-0.5318055,3.266206,0.44440523,1.2406197,1.09605,-2.240251,-0.19412893,0.391232,-0.73877907,1.0469122,0.9065681,0.38125893,-1.0633237,0.42298016,-0.6564885,-1.3221244,-1.9444923,-1.5783079,0.44682834,-0.33150792,-0.012734354,-0.9124662,1.0894794,-0.50417763,2.5052457,0.47445282,0.6646086,-0.14567466,-0.06196882,2.5734386,-1.2548965,1.4823945,-1.0926341,-1.2240623,-1.1371517,3.4416015,1.1961433,-0.5598248,-2.199445,-0.29331732,2.2186966,-0.5148348,0.87323004,0.012235281,-0.03546145,-0.13969955,-0.31534666,1.1354756,-1.1440105,0.7892584,-0.8382971,-0.5796462,0.321646,-0.38177893,0.82423496,0.008818649,-1.5393218,-0.8370148,-0.78926265,-0.463619,1.585132,-1.776896,-0.50659156,0.79323024,-0.48001823,-1.1509691,0.45069012
P57081	0.37014708,-2.293039,1.5571434,-1.5477104,-0.5161993,-1.3384383,-2.032962,0.53706557,1.7904704,-1.3818861,-1.4122229,0.0934412,0.2881993,0.26696476,-1.7064686,-0.954592,-0.5408159,-1.436376,2.2833593,2.214308,0.6051193,-1.4252095,0.8015148,2.319933,1.5281055,0.051700525,-1.0583849,-0.40962753,-1.9406091,-0.0031326825,-2.9040895,-0.2078098,-0.72676086,1.0127094,0.20694976,0.5944123,-0.15387376,-3.5726776,-1.4171321,-0.8364383,-0.30547565,3.8019936,-2.531591,0.04123497,-1.5230643,0.79344493,-0.24223477,-0.2054174,2.0531783,1.7934335,-0.8562688,-0.6376796,-0.43225947,2.569887,-0.2601724,-0.09022951,-1.0391985,-1.6677166,1.8353046,-0.4635677,-1.6016303,-0.4523728,-1.9671181,2.2929614,-0.14942417,-0.79075235,-0.31622165,-1.0237606,1.5382751,0.89747006,-2.9125798,0.16506954,1.4236177,-0.49133956,-2.7859907,-1.283214,1.0054909,0.10300043,-0.18705136,-1.2028556,1.571324,-0.44631353,-2.0857184,0.94297135,-0.35581222,-1.7993182,-1.1772758,-0.05988647,-0.8511031,4.0470867,0.94613034,-2.494105,0.42526907,-1.0213219,-0.7833294,0.043520793,0.22791697,-1.5328285,1.2171326,-0.751017,1.1752298,1.3633398,-0.71655065,0.026554223,-0.59013087,0.0506172,0.26279637,0.93097144,-0.2978782,-1.9576856,-1.0361259,1.690715,0.69923127,2.6271665,1.2181304,-3.6855423,1.373966,1.1050682,0.43653783,-1.7966579,-1.5622607,1.7386093,-1.2797569,0.18850027,-0.6881271,-0.8082682,-0.19838065,-0.5783251,1.680541,-2.2473624,0.016491296,-1.4888177,0.16901411,-0.85408974,1.1978632,2.9234953,1.8287925,-0.30120534,0.9531304,0.36515918,1.2604898,1.227888,0.9890633,1.0536157,-1.3941014,-1.0295888,1.4019324,-0.29565114,-0.545041,1.5726063,0.12289734,-0.062415257,-1.8138314,0.7464656,0.9513094,0.1994937,1.4307519,1.2261745,-0.23086838,0.10429225,0.6555989,-1.0270196,1.8416902,-1.9241568,3.4384537,-0.080709696,0.08618397,-2.400815,3.4325268,1.9264034,0.75226444,-0.3844198,-1.0347972,2.5711303,0.22963797,-2.2229915,1.139097,-0.12865098,-2.5003278,0.39183283,1.1585457,-1.4635686,0.343127,-1.4942168,0.2989345,1.7147136,-1.235898,0.1550737,-0.8207999,-0.5844265,0.48598668,0.34469625,-0.04038377,1.9637082,-1.8473601,-0.0024577165,0.7488058,-0.30958664,-0.6221982,1.1706527
O95665	-0.3709998,-1.6494558,0.28735545,-2.2099686,2.1963656,1.7845752,2.2702975,1.4907435,-0.07907695,-2.058164,-0.15789188,-0.71760523,0.742027,-0.62371355,-0.9493497,1.058501,-1.0930485,-1.0172266,1.5962439,1.0947845,0.6438584,1.5150286,-0.007910489,-0.4657991,-1.5147421,-1.3175707,-0.030026002,-0.1144366,-4.188993,-0.015075824,0.9169416,1.3702595,2.0687697,0.48440403,-0.16817069,0.7906514,-0.59020925,-3.04438,-2.1186938,0.7052404,0.27958935,2.780558,-2.5992837,-1.2746457,-0.5277353,-0.8429169,-0.21210854,-1.1054397,-2.6134639,2.5336988,-0.81619203,0.2148628,-1.4797051,0.9721235,0.16148183,0.2793379,0.3914523,1.3059013,-0.3772384,-0.23657118,-1.5332981,-1.6480547,-0.22644396,1.7454708,-1.7813296,-1.8958923,1.6823204,0.83874774,1.6860893,-0.8776736,0.2766735,-1.6712503,1.6588833,-0.2714264,-0.65212303,-0.9987564,-1.42447,0.20727378,0.12571764,-0.073115386,-0.5589606,-1.1606107,-3.0579515,1.3630954,0.7862517,1.828663,-0.8288486,-2.079325,0.04061878,2.8733687,0.050771896,-1.9405601,0.35249525,-0.12498449,-3.1168916,0.11645152,0.9446154,0.26794815,0.57248706,-2.3611581,0.7991499,0.08073319,-1.4482367,-1.161658,1.7263405,0.12192702,0.10797618,0.50991756,0.108971156,-0.12867194,-1.2271072,1.3932611,-1.4435221,2.5690565,-1.681569,-2.006185,0.5742216,-0.80646724,0.87090456,-0.32859245,-1.4300559,0.7826263,-0.91735166,-1.9769198,-0.18874629,0.5078479,0.58793956,1.6614393,-0.86802834,0.18541259,-1.7903714,-1.7947423,2.5431435,0.50228083,2.404682,-0.0054819533,1.8460054,0.15672393,-1.6790842,1.0222211,-0.10156039,0.40427753,1.3177178,0.06564007,-0.30038965,0.15997118,2.2576654,-0.34350586,-1.2902157,0.66026396,0.33312333,-0.61924386,-0.28458682,-0.3115813,-0.23156464,1.7656947,-0.69584024,0.6992646,0.5135233,0.1652066,0.74460214,-1.6529914,2.564478,-2.2485158,-0.22711878,-2.9395735,0.33134803,-2.2062247,2.4103518,2.2654362,-0.07371169,-2.5487568,-0.26358804,2.1305897,3.0419781,1.0880064,-0.72761506,0.20768535,-0.95662254,0.4568934,-0.10886512,-1.485942,1.9656549,-1.1992846,1.4913576,1.4041623,0.19697316,-0.36557508,0.39806643,-2.6174934,0.73818976,-1.2649072,1.7458993,2.2117596,0.25392917,-2.3130078,0.4671065,0.8241987,-1.9794195,0.42264703
Q13163	-0.84028894,-0.7021629,-1.833219,0.12732592,0.15426251,0.86498374,1.1504103,0.8567785,0.2594716,-0.23691578,-0.47168612,-0.30784807,-0.42009255,-0.8193913,-2.7015502,1.3912302,0.5776941,-0.60823995,0.9751441,-0.08780188,-0.12988764,0.7372852,-0.78740877,-1.3427212,-2.0485542,-0.033262055,1.2169273,-0.2197957,-2.4300961,1.6560508,1.728183,-1.9877456,0.5093125,-1.2587793,-0.16624062,-0.17209531,0.82284844,-1.9175665,-2.115341,0.40444493,2.1092308,0.9262201,-3.0627346,-0.08267652,-0.036503598,-0.4442877,1.310185,-0.793079,-2.275081,1.9563819,-1.5646567,0.46525916,0.07716477,0.8975923,1.8110737,0.038810715,-0.5401821,0.6270896,-0.102352776,-0.15194659,1.6126119,1.6150949,-0.42329663,1.0136843,-0.1833582,-0.31321624,0.28929982,1.3052565,-0.18489791,-0.059555084,0.88807446,-2.3553293,1.5553193,-1.0815619,-0.18974742,-0.23639023,-0.20477402,-1.4813796,0.2899506,0.2703571,0.98215675,0.2534912,-2.6828957,-1.1906097,0.25525048,-1.3611685,0.011327221,-1.9461416,0.16349614,0.90985245,0.9732903,-1.6356773,1.8711463,0.84165114,0.2189849,0.55526584,-0.09460605,0.012764474,0.54640967,-0.9351156,0.6913659,0.23961173,-0.4359439,0.14066674,0.050136987,0.023727428,-0.68359995,-0.009865987,-1.403441,-0.2643318,-0.26254773,0.50403374,-0.72616524,0.94486344,1.3824112,-0.90123427,1.427889,-1.7244313,-1.4156852,0.27497062,-1.3369496,-0.89146113,-2.6011784,0.28297138,-1.2756927,0.83434093,-0.6268501,1.1876574,-0.6572097,0.45098975,-0.1229867,-0.17594601,1.5403874,-0.04265366,2.136324,0.8476741,2.7007892,0.63537997,-2.1172643,1.594151,0.57003653,0.60801965,0.77877647,-0.53717947,-0.4367791,1.5817317,1.056032,0.7667012,0.6213285,-1.2067124,1.251663,0.5428109,-0.052149035,0.12336128,-0.720474,0.90125686,-0.797478,2.1027174,1.0947638,0.891192,-1.6766074,1.3982242,0.50588864,-2.039917,-0.01651215,0.5569955,-1.0689949,-0.80323625,1.73801,-0.49361804,0.5688758,-1.6377157,0.93892264,0.22779132,0.36189887,1.8111682,-1.4641297,-0.351227,-1.3169954,1.1181551,-0.44583273,1.4014056,1.0277281,-1.3365645,-0.20192727,0.9232014,-0.37402335,0.67043364,0.863908,-0.19219138,0.8641926,0.45953938,0.16946432,-0.45077124,-0.12839913,-0.8767547,1.1736909,0.8464342,-1.4390525,-0.2655053
P62913	-1.2261082,1.2036879,-1.1502835,-1.8703113,-0.94819397,0.15618311,1.0259821,0.06677429,1.3871979,-0.7734997,-0.58156306,1.0413541,-1.5388672,-0.37582764,-2.044338,0.46442968,-0.79329574,-1.4435337,1.0279074,0.11171888,1.5279706,1.8343023,0.63922197,1.8712902,-0.7828502,0.67686415,0.64627916,-0.2268356,-2.1245477,-0.94664866,-1.2640846,-1.2077873,-0.3447441,-0.11476148,-0.8376242,0.5624325,1.4769443,-1.9566017,-1.3678894,0.7974253,1.8176463,1.8005778,-2.4470873,-1.0199326,-0.06728704,-0.47185436,1.191828,0.53224874,-1.2331983,0.20572664,-2.1341593,-0.81587076,-0.7562641,1.6330954,-0.60459775,2.424666,-0.8566455,-0.15926479,-0.26824197,-0.6859364,-0.41006613,-0.33049533,-0.62460756,0.22264554,0.46605554,0.21629606,0.57082105,0.8733425,-0.7374617,0.30536875,0.8133064,-1.6420631,2.3298635,-0.22389144,-0.01767949,-0.56519836,0.22128607,-0.76745987,1.0735186,-1.5032754,1.3801486,-0.36594626,-2.6084087,0.2815663,0.045576066,-1.0137986,-0.68051404,-0.624939,-0.4728843,1.7531312,0.12755048,-1.5384518,1.6106657,0.12268439,-0.03451907,0.063113384,1.0359883,1.0844758,0.2314116,-0.9987883,-0.099360295,1.26525,-1.0637474,1.0595571,0.3405433,-0.13807666,0.40212053,-1.7364775,-1.4755764,-0.03539727,1.0728931,0.4064755,-0.9606413,1.8363225,2.792875,-0.4199771,-0.11553347,-1.2823944,-0.7688087,0.88628554,-0.66238594,0.1971562,-1.8162135,-0.74819005,0.5401885,-1.4643317,0.09504915,0.43344364,-0.3487788,0.7044768,-0.15661938,-0.6712782,0.57591516,-0.7344522,2.1356156,1.406117,1.3453919,0.38875014,-1.5369301,1.1319268,-1.1233647,-0.37367168,0.57247823,1.7695352,-0.14496653,0.5046637,-0.15044269,-0.06469591,1.4274887,-0.3728534,0.30951294,-0.354824,-0.1044342,-1.0770155,0.4860246,0.10644568,-0.05342877,2.3168843,0.63352543,0.013557383,-2.2652476,-0.49837053,1.942456,-2.0446765,0.95785075,0.031402703,0.07695601,-0.898223,3.5674787,0.6503362,2.0592365,-1.3185866,-0.49646574,-0.7912088,-1.4123186,1.2478557,-0.12311614,-0.8921628,-1.2610973,0.5701117,0.96624357,0.41384616,-0.27357173,-0.712981,-1.261759,0.50636125,-0.6095678,-0.6123319,0.20068148,0.81692827,0.34356025,-0.53844815,-0.42187607,-0.0696943,3.9327253e-05,-0.41867638,0.45463482,1.769287,1.2552288,-0.35305476
Q14527	-0.34468815,-0.6983782,-0.941428,-1.3530422,-1.1526433,-0.39407605,0.3071268,0.23963042,1.4739732,-0.43069214,-0.7134651,0.30275092,-1.0705003,-0.020239774,-1.3543552,0.9461903,-1.5285091,-0.9448785,1.0891987,0.41112584,0.10432893,0.19843362,0.7752697,0.6130801,-0.56737995,-0.82372624,0.37850937,-1.0934598,-3.1512878,0.38432446,-1.0417744,-1.3874797,0.17712954,-1.1203812,-0.3331353,0.31488127,1.2017499,-2.3070908,-1.5564243,-0.94284976,1.6505748,1.9361049,-3.583181,-1.048945,-0.23527673,0.9724838,0.95701426,0.07026065,-0.84477425,1.7021679,-1.5675961,-0.14698039,-0.14292906,1.2838335,0.8262467,1.1387936,-1.1041785,0.7440903,0.29832944,-0.2066653,-0.5767878,0.08291498,0.4022821,0.6322492,-0.8115157,-0.51157314,0.7950968,0.3791931,0.3720872,0.35907993,0.7096787,-1.3704047,2.8814554,0.4667876,-0.92983115,-0.65136117,-0.6618033,-0.810034,0.31071743,-0.6305977,1.6197686,0.23814562,-2.5657036,-0.15662274,0.028937329,-0.6944802,-1.7381494,-1.6384898,-0.73710674,2.221563,1.0023713,-2.4038322,1.2189498,-0.40416837,-0.25278458,1.5440447,0.21924782,0.76583105,0.18800664,-1.1271985,-0.14189969,0.61564475,-0.97447765,0.39211878,0.69560015,-0.007008333,-0.16710001,-1.3691957,-0.95981747,-0.31152347,0.5846516,1.2749863,-1.1487192,2.2907064,2.7124183,-0.8976605,1.1405821,-0.5509655,-1.1092838,-0.058064464,-1.0061501,1.028496,-2.9210103,-0.9900312,-0.7632381,-0.55463785,0.55736643,1.8007226,0.7667712,-0.33795127,-2.1791885,-1.273383,1.0844699,-0.09141984,2.4100745,0.8222476,2.0491047,0.5874787,-1.946494,1.088098,-0.7107525,-0.4883129,2.0732176,1.4097342,0.21301104,1.3708122,0.67665803,0.4004129,0.67228216,-1.3006049,0.14245263,0.7019184,0.15787648,-1.0485448,0.181974,0.08164373,0.29997793,2.0510674,0.6208893,0.28420448,-1.3292998,-0.47800526,1.3471375,-1.8215702,0.31017494,-0.21517955,-0.6081249,-1.2305548,3.945516,1.2424935,0.5622909,-1.9444277,-1.3949183,0.91982514,-0.5830462,1.2337031,-1.1472521,-0.010079803,-0.9225366,0.31169766,0.28527522,0.1931138,0.3497883,-0.8684635,-0.44682875,-0.6371292,-0.83942485,1.0026062,-0.76890564,-0.59118146,0.07070552,0.31140447,-0.120893426,0.62749755,-0.6060772,-0.71568704,1.2246144,0.93653685,-0.16333441,-0.94829375
Q16553	-1.0961225,-0.92195386,0.88121563,-1.5706959,1.0587267,1.240053,0.5847671,0.9913726,0.61581206,-0.8922063,0.5564333,-0.57094896,-0.36618385,0.18021052,-0.96965456,1.2359375,-0.3565385,-1.5094997,2.84237,2.3970146,0.8834629,0.575158,-0.5664022,1.1765125,-1.6081359,-2.0200357,-0.48468357,0.17422052,-2.729625,-0.8277259,0.7801228,0.9196308,1.1569234,1.0377371,0.8568186,-0.032064825,-0.64108056,-3.6936262,-2.0426059,0.59029883,-0.723647,2.650196,-2.5227714,-1.0436053,-0.32495356,-1.6504223,0.6988238,-1.2289274,-1.6462681,1.3037537,0.02249928,-0.15621658,-1.0679417,1.3744649,-1.4047635,0.3983317,1.4921857,-1.1337188,1.2112293,0.9038575,-1.5713494,0.30495587,-1.5524691,2.2736423,-1.4268105,-2.402037,0.17087889,0.051005103,1.1173091,0.3497174,-0.1946627,-1.1556776,0.41187733,-0.72026837,-0.74291694,-2.6371446,-0.20861594,0.19643246,-1.5195175,0.9231357,0.28500828,-0.6517966,-2.0143118,0.54283994,0.10826898,2.3957906,-0.48401943,-0.547613,0.8771839,4.1248183,-0.10061996,-1.5802177,-0.60753936,-0.6697609,-2.2041585,0.57355887,1.951815,0.38317302,1.1681789,-1.9494709,1.4913175,-0.08264303,-0.6690852,-2.1596105,-0.5299029,0.5139906,0.20055808,-0.3377296,-1.1343584,-0.74319226,-3.353725,1.4658457,-1.3794137,3.0230844,-2.2397597,-1.0245646,1.4680693,-1.1587642,-0.13456891,-0.13434939,-0.76000017,0.8085958,-0.7131654,-0.119044006,1.1960719,1.1235281,0.13131627,-0.026402017,-1.1804266,-0.40860885,-0.51717573,-1.5162541,3.4510064,-0.8303726,2.086889,2.0609124,2.2921596,-1.451936,-0.44992986,1.4112296,0.12654263,3.2029943,-0.47280014,-0.46148998,-1.0622857,-0.48132983,1.8106849,-0.033478506,-1.9092758,1.3831738,0.6211818,-0.088593856,-1.4766313,-0.051743537,1.5485041,2.176266,0.053337116,0.6440358,-0.3928004,-0.98557234,1.3052111,-1.4896059,1.5128689,-2.6914282,1.32818,-3.0039418,-0.15424098,-1.090264,1.2371231,3.4903283,0.2709134,-2.0896957,0.55522823,0.907957,3.4782894,-0.58769006,0.84024453,-0.4681603,-1.5130868,0.40997696,-1.187086,0.36637086,2.4451363,-1.7831621,1.5868407,1.9930698,-1.9810073,-1.3415191,-0.23043548,-2.2555728,3.303996,-0.4194757,1.2055124,2.2180715,0.70260155,-1.9393157,0.9079553,0.73403054,-1.6631913,0.70007914
P0C5Y9	-0.93553764,-0.3978273,-0.64343685,-1.0729884,-0.9577778,-0.34339723,0.3345881,0.48044273,1.069209,-1.512489,-0.5822754,0.67482626,0.6476938,-0.4975908,-1.4715357,-0.042174935,-1.4584879,-1.566551,0.8173817,-0.00797914,-0.062159754,0.8354749,0.7237414,1.1509528,0.08244973,-0.1316054,-0.4006935,0.077876404,-3.365871,-0.25149217,-0.8383033,-0.15478487,-0.06251433,0.19966805,0.25723243,0.3979528,1.0309926,-2.2433012,-1.2562574,-1.0433288,0.55211544,0.9900829,-3.7570796,-0.54435915,0.08703291,1.3535454,0.52160394,0.32123607,-0.64880586,2.6828687,-0.54627293,0.11160768,-1.4145831,2.3040419,0.88397765,0.052745283,-2.0672123,-0.39504218,1.4479096,-0.40419912,-1.4081488,-1.2030449,0.11864237,0.23322721,-0.3448958,-0.93494093,0.7376374,-0.20273748,1.3406241,1.1372684,-1.7811009,-1.66934,1.1708009,0.80560774,-2.2946506,-2.3459988,0.53874093,-0.1277096,1.0919756,-1.2814797,0.1900961,0.05098506,-4.1343703,0.79799134,0.99306834,-0.10829656,-1.0219576,-2.1774368,-0.7416421,3.6903481,1.5746624,-1.8202933,1.0306108,-0.5097728,-0.22387713,0.9923029,0.16864477,-0.54990655,1.0029647,-1.3192153,-0.22561336,1.1770793,-0.27091745,-0.69099736,0.76823866,0.8541139,0.587464,-0.60658854,-1.0144324,0.18861523,-0.9284968,1.7533313,-0.5924477,2.1169136,0.4294953,-1.1019001,-0.53240824,-0.59272844,-0.07409389,-1.2271395,-1.5738482,1.6053296,-3.226404,-1.5307764,-0.48420382,0.68913746,-0.40891406,0.7446649,0.94837004,-0.92381936,-1.9017465,-0.35720342,0.39601716,-0.79567516,2.8330343,2.4866767,0.8444981,1.4077157,-1.876253,0.54567546,0.15758877,-0.46787912,0.99983776,1.051644,0.27621114,-1.0322206,0.8274971,1.2140195,-1.9035445,-1.4461716,-1.0197151,0.7371643,-0.08815151,-0.70496446,-0.72143966,0.36881974,-0.5380384,1.373204,0.3116444,-0.45054418,-0.71260405,1.0110168,1.4521228,-1.6714016,1.2406237,-0.97679204,-0.51215047,-2.0110195,3.5362682,1.2228686,-0.55976176,-1.5823313,-2.1671896,2.2154675,1.2527065,1.9154787,-0.34862456,-1.3661423,-0.70322144,0.64783114,0.3212029,-0.53796464,0.37067792,-1.6799078,0.5223351,-0.19052275,-0.56971806,0.6527984,-0.09818369,-1.460901,0.1708186,-0.46449873,0.21964933,1.1510271,-0.8155611,-1.3951201,0.009648949,0.6754486,-1.5084978,0.25781178
Q9Y2G2	-0.33533496,-0.43582007,-1.1460216,-1.2656616,-0.69334346,-0.07415174,0.6209826,1.3613944,0.9703178,-0.6256272,-0.8346874,-0.6182117,-1.2722602,-1.3881912,-2.9039109,0.22075485,0.91131115,-1.2818087,0.3499059,0.8955391,1.1883172,1.8313427,-0.49572152,-1.146168,-1.1337975,-0.08421636,0.70940465,-0.6355719,-3.8253808,0.24822132,2.055133,-1.5908005,-1.2642014,-0.9111889,-0.8943172,1.2332817,0.37270215,-3.5306706,-1.3567326,-0.5799341,0.790282,2.8491163,-1.4286553,-1.4857712,-0.9719091,-0.06279702,1.7829381,-0.5420392,-1.2655604,1.0307449,-0.784347,-1.1770444,0.27239522,1.2821182,0.65055865,0.98246336,-0.033715624,0.12831391,-0.8073011,-0.18193592,-0.19177255,1.844511,-0.9577241,2.523132,-0.2268204,-0.2489767,-1.0045136,0.35601133,-0.9259627,1.5509882,-0.18935546,-1.2984917,2.3855631,-1.9575721,0.76312107,-0.41401568,-0.72338134,-1.81438,1.7498341,0.5600739,0.041552573,0.79004323,-2.1697373,-0.67410165,0.023079772,-2.0543106,0.63458455,-1.1704408,-0.7840078,1.390927,0.52717775,-2.180448,1.9337498,0.13392745,-1.5885305,0.27432352,0.9509632,0.5642223,2.4058027,-0.39253387,-0.46736345,0.043931782,-1.8344617,0.8451068,-0.6513699,-0.209764,-0.14759591,1.3824047,-1.5160468,-2.635335,0.24336885,0.9963913,1.0058048,1.9051558,1.1794835,-0.21035637,1.5944613,-1.0449262,-1.7574707,-1.3211913,-1.1698813,-1.7127057,-1.5573846,-0.22807845,1.2645731,0.24928257,2.0448976,0.60482323,-1.3952376,0.22812517,0.46300587,-1.9320353,2.3174527,-1.5390171,1.5477971,-0.02366307,1.5905002,-0.23676653,-1.1628883,1.7023883,0.24882746,1.4606324,1.1153578,-0.64104325,-0.20002528,1.2945861,1.7697217,-0.63898164,1.1168399,-1.0705042,1.8265043,1.088554,-0.45901987,1.2937942,-0.61798906,0.99214464,-1.2116679,1.5743161,3.3000627,1.6628067,0.115412116,1.4316692,-0.59532833,-2.643909,0.60588413,0.058867857,-0.64868176,-0.57413197,1.2565287,0.68099284,1.337007,-1.8132272,-0.3666368,-1.6993252,1.4347394,-0.2039358,-0.9357576,-0.27179062,-1.5838398,0.93078595,0.50289077,2.052688,1.0034826,-0.80829006,0.7946749,0.9244061,-0.9310631,1.4635843,0.7058992,0.6329614,0.5748258,0.6652317,0.5286745,0.8126652,0.4860818,0.42307734,1.312908,0.122154966,-0.49220604,0.7862591
