Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
O75496	-0.08307324,0.21778618,-0.21163593,-0.17985207,-0.96211284,-0.77265894,-1.3822848,1.2750661,0.5616588,0.5019755,-0.21246174,-0.5748018,-1.4263768,-0.09984036,-1.0630375,1.3510424,0.1101171,-1.1985242,-0.3187138,-0.14528574,0.014959887,-0.14478242,-0.49680483,0.17541088,-0.8580303,-0.22474882,0.11126632,-1.040664,-3.3670998,1.0874246,-0.22660854,-1.8946714,-0.91367316,0.8835611,1.1527735,-0.41221726,-0.15606478,-3.3876529,-2.2024333,-0.7478573,0.34273893,2.2684202,-2.4562788,-0.80223197,0.7606748,-0.25680032,0.725287,-0.035864238,-0.44089085,1.394858,0.6046759,1.229306,-0.8263728,1.3213726,1.3806607,0.47755894,-0.98563427,-1.2813929,0.9696294,0.41658244,-1.0806808,1.2512876,-0.9922846,1.5788193,-0.297897,-0.24249019,-0.34022644,0.14677429,0.067536935,1.3832982,-0.48933277,-0.17327774,1.0832173,-0.72282153,-1.3168828,-2.001271,0.05139523,-0.30068853,-0.0110600535,0.13080785,0.9636996,0.098763414,-2.6817892,0.6888521,-0.1932632,-1.3743362,-0.6516217,-1.7390996,-1.1730583,2.7479427,0.42604902,-0.21531537,-0.04465851,0.7534377,-0.9537714,-0.23480548,0.99231106,-0.24598052,1.5283372,-1.2899945,-0.2766313,1.3223621,-1.1712624,-0.5674166,-0.19330825,0.9861305,-1.0184839,-0.54737496,-1.7197522,-1.0045187,-1.5506254,1.4880958,0.89213735,1.5063027,0.8532914,-1.5042377,0.37657666,0.09360943,-0.9995707,-1.1342914,-0.71785647,0.5635553,-1.7333744,0.38881043,-1.1027174,1.2622405,0.23170169,-0.55939037,-1.4830724,-0.8876434,0.09417831,-0.7421506,1.6520213,-0.6787893,2.4212704,1.3945545,1.7320076,1.5131838,-1.405872,1.7081786,1.6842343,1.8745469,1.363708,-0.15564425,-0.6180085,0.0522459,0.7881694,0.037607946,-0.83736473,-1.0146499,-0.98486716,0.58684653,-0.68358135,0.49969345,0.1625454,-0.051017802,0.92113525,1.3462734,0.60264796,0.080951564,-0.50807124,0.878476,2.0197177,-2.396233,1.4766372,0.6614137,-1.427014,-2.3951569,1.848771,0.27276394,-0.14209057,-2.0073063,-0.41786343,0.98993874,0.6392425,1.8236911,0.54532117,-0.89484555,-1.608053,0.7731925,-0.09268907,0.86767846,0.34748355,-3.0744028,0.056969605,-0.5421335,-1.9777871,-0.8856944,1.174096,-0.61481756,-0.14501743,-0.3688917,0.018752666,0.7428609,-0.9172222,-1.4560976,0.97251934,1.2308651,-0.6803186,-0.4665447
Q6ZMJ4	-1.1778575,-0.05188094,-0.6606956,-0.8070922,1.2977446,-0.0053216103,-0.34542653,0.82879347,0.3426529,0.71073604,-1.3344557,0.1641578,-1.6140916,-0.23207821,-3.2194169,0.63865894,0.9758441,-1.0377052,1.7246076,-0.29174736,1.6918776,0.112551205,-1.593527,-0.7984741,-3.7666788,-0.0482143,1.8387481,-0.11443354,-3.6727555,0.90909636,1.8942072,-0.6831486,1.0988495,-0.80777806,-0.6674981,-0.9546872,0.4612397,-2.984358,-3.121458,2.2357683,1.1094666,2.8465824,-1.6240287,0.055498853,0.25113907,-1.3528191,1.1837106,-0.5192266,-2.361392,1.1933365,-0.49329916,1.1230731,-0.7635033,0.27015272,0.20797496,2.016057,-1.0792049,0.7557187,-0.6733579,1.0682697,-0.0376491,0.73807186,-1.5304106,1.58213,0.51836306,-0.90189445,-0.44641343,0.88394535,0.13613346,0.041466713,1.3374475,-0.9738314,1.8928809,-2.3416176,0.13844441,-1.1065327,-1.831258,-1.0728259,0.8167951,0.57691145,-1.2386346,0.1258594,-3.5676434,-0.07658315,0.031563763,-1.9015523,-1.1307905,0.40767595,-1.4008961,2.674491,0.3596252,-0.3517051,-0.47891402,2.514383,-1.3913693,-0.07597463,1.0856333,0.4664685,1.3665445,-0.12839994,0.27631107,0.73438483,-2.992501,-0.66324776,-1.0016998,0.11310679,-0.39027917,0.785987,-1.839197,-0.46299767,-1.9997168,0.48635685,-0.18862578,-0.012901277,0.4999437,-1.6466061,0.39809647,0.5156834,-2.1088982,0.55150384,0.00884074,0.788485,-2.2377028,-0.3030255,-0.8706523,0.90333056,-0.7096562,-0.28098357,-2.1715534,0.18644884,0.2649729,-0.77175653,3.5999515,-0.40552682,1.0211476,1.9981694,3.0222435,0.123686776,0.254056,2.6320338,-0.15990904,2.014506,0.26391563,-0.54017407,-1.4508058,1.0423323,1.3916806,0.38644168,-0.21757285,0.40623567,2.0928802,-0.09436305,-1.3319528,0.2022751,0.11534043,0.6022172,0.17598045,0.6281733,1.0938456,0.104953416,-2.1315038,0.0064446214,1.2620717,-1.8373502,0.56222016,-0.37963265,-1.9614602,-0.8567248,1.13438,0.0723218,1.8031405,-0.7520385,-0.017679548,-1.2692201,1.7336112,0.7999125,-0.47182116,-1.0990425,-2.6474345,2.0412626,-1.0420113,1.562061,0.61875856,-2.656211,1.5008138,1.1223599,-1.6708444,-0.9423327,1.3104147,1.6491486,1.8688058,0.093931444,-0.0140417665,1.4834342,-0.036392655,-2.6201322,1.1775162,1.7271445,-1.4124473,-0.52990043
P20674	-1.1665261,-0.04758087,0.29379272,-2.8172283,0.13240752,1.7617444,1.3619443,2.208055,-1.5592316,0.10777269,0.6600209,-1.3458194,-1.5727844,0.5496955,-1.9011331,1.2806646,-0.40925437,-3.3936157,0.24607013,0.57045674,0.4230368,0.85271734,1.6294739,1.1834981,-0.30498418,0.13959336,0.4244424,-1.8738976,-2.4162173,-0.19851366,0.28061378,-0.52334285,-0.07846079,-0.16296762,-0.1057004,2.1185086,0.726019,-4.237323,-1.8599544,0.20406003,0.37986383,2.2316403,-1.0147989,-2.7690535,-0.25752944,-0.4887363,-0.3820554,-1.4797715,-1.2764281,-0.38990518,-1.6786863,-0.7125162,-1.3952001,1.6885325,0.1185216,1.7237883,-0.024497874,0.16318274,-0.7453961,1.0698218,-0.25022593,-1.9407611,-0.57835984,1.7463561,0.33047497,-0.028540552,0.9088104,1.8269857,-0.83242255,1.1051679,2.4645252,-0.8425965,3.3978844,-0.21615906,-0.5506959,-1.34485,0.24319221,-1.3659991,1.1690731,-0.6973524,0.22144963,-1.369779,-0.50900555,-0.7407519,-1.5877355,1.1287915,-0.5209541,-0.34659153,0.20428835,-0.45483214,-0.5237456,-2.1986635,1.1245439,-0.1350643,-1.5812817,-0.52745974,3.8123167,1.4350822,0.6540018,-2.005587,-1.3087991,-0.6419748,-0.12995268,-0.9906226,0.81657565,1.0337476,-0.2116331,-0.53449553,-1.3052071,-1.2420545,1.1490967,0.6470311,-1.0057862,2.3954089,-0.20072517,-0.22853617,0.29953656,-3.044054,-1.1535319,0.23388669,-0.23252204,-0.4282296,-0.9526142,-1.2944745,0.860289,1.3420644,1.3612329,0.94078064,-0.9336018,1.2475319,0.44664672,-2.3429053,1.8843284,-1.0430846,0.44424307,-0.39795393,1.3861427,-0.029573055,0.97529495,1.812728,-0.8830873,-0.48482704,0.7058601,-0.7773621,-0.59149945,2.3418386,2.0039592,-2.1442952,-0.49748096,1.2941177,0.42967612,-0.010860228,-0.23122197,-1.6757897,0.20542058,1.8509634,-1.2621778,1.9275469,0.41890216,2.2083623,-0.9225883,-3.219489,0.92849714,-1.2031177,0.20996504,-2.198199,0.5230978,-1.211183,2.164742,1.7741911,2.4214118,-2.4112792,0.4347501,-1.5968974,0.9222546,-0.2648945,-0.37493685,0.9471607,-2.1714618,-0.8042463,-0.06910957,-0.8859088,1.2412423,0.1042619,0.15951216,0.81546736,0.4752051,0.77822274,-1.3645891,-1.1334163,0.51970387,-1.7417665,1.2032747,0.23688152,3.0437016,-1.6781253,0.07707362,1.1928294,-0.19621973,-0.7215046
Q9Y303	0.9953722,-2.9665604,2.1670117,-1.6705047,0.8800905,-0.54600954,-2.2467892,1.5312687,2.4765394,-1.2046736,-2.2324255,-1.0772417,1.3727723,0.035628863,-1.2960742,0.18316671,-0.50785387,-0.23704019,4.117773,2.2838354,1.3628145,-2.4597015,0.4989663,-0.22967193,-1.1592041,-0.42157745,0.52767015,-0.74556434,-1.9710552,0.7942218,0.03632575,0.7167618,0.7744956,-0.14710179,-0.03341635,-0.4647488,-1.4226433,-3.356523,-1.2031832,-0.9167215,0.9948212,4.188724,-1.4859973,1.0276089,-0.33445632,-0.84289306,-0.15872382,-0.87717915,1.0562409,2.0096402,-2.2250106,0.4844288,0.97940546,2.0849948,-0.64592236,-0.36828265,-1.132302,0.02862326,0.7760146,0.705433,-0.6495556,0.35036257,-1.6472172,2.5885625,-0.6992949,-1.090142,-0.41464838,-1.2717178,1.8373356,0.6950107,-0.29911217,0.45625305,1.9163682,-0.082936764,-1.081761,0.28594005,-0.7561432,0.079756245,-1.3306456,-0.10786732,1.9210182,0.024218798,-2.829035,1.2441083,1.4663026,-0.9345379,-1.6281766,-0.83077073,-0.76636004,2.8299417,1.7158849,-0.7124263,-0.813074,-1.0986558,-1.2084281,0.7380945,0.004561519,-1.3339717,2.04085,-0.88882476,1.2227314,1.0202497,-1.9448075,0.6072198,-0.19261378,-0.538481,-0.9956301,0.6715869,-0.5643899,-2.7485957,-0.96615607,1.1037983,0.5510229,1.910395,-0.0016455044,-3.795732,2.756324,0.7082008,1.2098278,-0.81914926,-1.0091954,1.2291956,-1.463413,-0.9249061,-0.5336229,-0.26454574,-1.7539008,0.29974186,0.5171676,-1.3098422,-0.10557616,-0.8056088,2.2021825,0.18304001,2.756924,1.3699287,1.9926628,-0.46690968,0.44533616,1.9328349,2.4138923,0.79173565,1.3309553,0.05619505,-2.4928234,-0.1947208,2.1614282,0.23600236,0.48265308,1.01968,1.385994,-0.29605964,-1.3628334,1.7120198,-0.09511909,0.25285825,0.7394912,0.5819936,-0.7159835,-0.8629905,0.65301645,-0.45525333,1.3910714,-2.8335176,2.9237332,0.30735683,-1.65045,-1.7538799,2.3530538,1.0251099,0.25416124,-0.88034695,-1.0588186,2.9796395,0.98626274,-1.6356763,-0.016372923,-0.34734222,-3.179398,0.92193604,0.024768041,0.057842586,0.82069385,-2.2016807,0.26417202,1.8820662,-0.6813231,-0.4047577,0.28749093,-1.0998254,1.7067835,1.193978,0.5958866,1.973271,-2.727794,-0.26468724,1.5819855,0.24428782,-1.7815858,-0.08515093
Q53GS7	-0.28995636,0.44067532,0.7846783,-1.4674073,-0.70520586,-0.16146523,0.019243877,0.8787781,0.59583414,0.14427255,-0.86217386,0.3571477,-0.66488284,0.013082929,-1.042805,1.6271203,0.00015416533,-2.1657882,1.690104,0.80316764,1.6917604,-0.049008567,1.1768764,2.5348296,1.0706944,0.5211508,-0.6629749,-0.84163857,-0.76247096,-1.3589518,-1.9667658,-1.4406651,-1.6777221,0.9458835,0.8642738,0.8803243,0.27488613,-2.8823495,-1.5393647,-0.32133788,0.8362469,2.560991,-0.24776827,-1.1557422,0.7714501,-0.7930494,0.52460706,-0.32424745,0.6054915,-0.69523126,-1.3208793,-0.02400458,-1.6269358,1.3991328,-1.5664313,-0.15114528,-0.402657,-2.780142,0.44576633,0.23474911,-0.19363052,-0.22022147,-2.0740569,0.047039945,-0.3290409,-0.009029081,0.55146354,0.47593558,-0.93190205,1.3093911,-0.19118923,-0.8722751,1.680852,0.6685184,-1.6794164,-0.47478804,1.4858334,-0.3626557,-0.257007,-0.536461,2.2922423,-0.9304233,-1.1828923,0.18883473,-1.4671804,-1.1426958,0.14615041,-0.18161938,0.5049342,2.158737,0.44267887,-0.98222506,-0.6292739,-0.24246858,1.0398681,-0.04591039,2.352991,0.63511205,1.0781395,-1.7872467,-0.70197314,0.11600704,0.48869988,1.4537686,-0.77292705,-0.26740462,-0.6408972,-0.82113814,-1.8426089,-0.872513,0.6510703,1.1692772,-0.21967448,1.4407482,0.24598996,-1.5158818,0.41253057,-2.4803464,-0.12835753,-0.25232843,-0.32777992,-0.08347004,-0.977692,-0.13614482,0.2956876,-0.28581986,-1.267979,-0.8463419,-0.100955054,2.0147836,1.6608384,-0.49458215,0.8733591,-1.5529964,2.3035214,1.9976112,1.506343,-0.5789175,0.81058156,0.09714066,-0.5726851,0.84119344,-0.05678886,-0.19635217,-0.91841674,-0.6213703,0.10060649,-1.0180476,0.31248826,0.24814369,-0.111576796,0.40163857,-2.5699468,-0.40797684,1.9048243,1.2692463,0.5930014,2.822129,-0.77510554,-0.105213046,-0.7188625,-0.9589434,1.6120404,-3.1137497,2.547127,-0.06777986,0.15092589,-0.730837,3.0362365,0.28161958,1.763393,-1.7283151,1.4616106,0.064475544,-1.5860493,-0.82903576,0.50527245,0.07071383,-1.7664248,-0.54766595,0.012612535,-0.49213812,0.6178201,-0.4289247,-1.1006502,1.4610071,-1.1463025,-1.4572623,-0.5653295,0.48058885,1.3707591,0.037232544,-0.18850021,0.45953104,-1.250039,-0.57669884,0.41183487,0.8056303,0.75978905,-0.43762362
Q2M1Z3	-1.0995861,-0.83515096,1.1561707,-1.692685,0.15128866,1.5148103,2.3399396,2.2387156,0.4448952,-0.52357656,-0.03451308,-0.7979041,-0.7082053,-1.1456401,-1.3166679,1.2346749,-0.4471248,-1.9960518,0.6774123,0.8719008,0.52497655,0.8360106,0.8997526,0.14672875,-0.6452405,-0.27771175,0.6938732,-0.09640156,-2.7917285,0.11763079,1.480799,0.0048861415,-0.37668937,-0.6145087,-0.10105244,1.9883534,-0.41546422,-4.065691,-1.1266501,-0.40566352,1.1648837,2.3100846,-2.0190697,-2.4000018,-0.66275495,-0.29430664,0.91614753,-0.54973894,-2.5337179,0.78412443,-2.5740125,-1.403435,-1.4402012,2.020582,-0.038890902,0.96086955,1.9010639,-0.3219013,-0.008225644,-0.52592915,0.2525554,-0.16089973,-1.211786,1.0830637,-1.4270799,-1.6004128,0.12994367,0.6102245,0.1664179,0.73984206,0.29685143,-2.2744892,3.2665675,0.16221948,-0.4767777,0.93655896,0.8875731,-0.93623,0.44622135,-1.2062922,1.6826731,0.53146493,-1.334803,-0.56887114,0.08647976,0.60541636,0.93640727,0.07958238,0.5209851,0.79641414,-0.10285215,-2.779733,2.5401542,-0.3073055,-1.4443849,-0.1891749,2.0250688,-0.010685439,-0.034037344,-2.0231755,0.48856473,-0.50439084,-0.783876,-0.8227052,-1.0053941,0.3273401,0.71118414,-0.1272448,-1.1135867,-2.8625286,-0.6024444,0.55863374,0.056727316,2.0759172,-0.16217017,-0.6666714,2.0708551,-2.9546566,-0.28572306,-0.16836469,-0.7225374,-0.61014235,-1.661114,-1.8041576,1.5367032,0.25789243,1.749775,0.9907632,-0.6802427,0.94790477,0.26767424,-1.0468891,1.5260062,-1.7717146,2.2996576,0.08924644,0.7893955,-0.25127167,-1.147736,1.6816057,-0.28529975,1.1301324,1.0166398,-0.9034283,-1.4132813,1.0231792,2.2919312,-0.88198537,0.2324341,-0.19325608,1.4502361,-0.20026396,-1.8063427,-2.111805,0.9027563,1.2334119,-2.2210412,2.8096788,1.172103,1.3913462,-0.172825,-0.045027014,1.0667887,-3.108349,1.2214994,-1.7565644,1.0847363,-1.1303254,1.8519033,1.3410084,1.4276348,-2.5982842,1.1669039,-0.59376544,1.9884365,-1.1501565,-0.5989129,1.4106932,-1.4746952,-0.92399293,0.61244464,0.31770292,1.8120228,0.60895866,0.21246658,2.1352727,1.1333072,1.0627196,-0.17957853,-0.95714086,1.0456597,-0.6516123,1.3111485,-0.34879312,1.571726,-0.33640757,0.8181319,-0.625037,-0.61033297,0.93078905
P09874	-0.50198966,0.017759664,-1.494909,-0.6849302,-0.42552885,0.29803956,-0.3097436,0.08731261,0.9551632,-0.21976407,-0.6770434,1.5750592,-0.52668226,-0.06027073,-1.4814287,1.378817,-0.54337335,-1.1591874,0.52313775,-0.38161567,0.16789483,0.50683874,0.8959525,-0.14001074,-0.3381799,0.6390565,-0.33661726,-0.7860548,-2.9062927,-0.07194065,-0.9456134,-1.7297937,-1.3422414,-0.007278636,-0.12192797,0.27039102,0.9023891,-2.0176046,-2.2719676,0.17565449,0.8419858,1.1927841,-2.154984,-0.08551664,0.119447835,0.12402954,0.13073485,0.7564654,-0.4897027,1.093944,0.013287645,1.157946,-0.5431829,0.7531164,0.72598845,0.77846503,-1.8945516,-0.1309285,0.21142523,-0.26018104,-0.16929011,0.2180182,-0.09183494,0.5900507,-0.038753092,0.5325352,0.8607044,0.045022275,0.47137278,1.0188634,-0.9730627,-0.80427027,1.0479075,1.0146369,-1.6606051,-1.1838269,-1.0644927,-0.82790536,0.6620244,0.25066334,0.028981477,-0.8186942,-3.0358913,-0.07014869,-0.16435283,-2.3580916,-0.9208983,-1.9256858,-1.6798763,2.0482087,0.84451187,-1.5648508,1.4882048,0.76452243,0.775762,1.5130339,0.5197676,1.312979,1.1552821,-0.4842675,-1.4786047,0.8071956,-0.76629263,0.9200145,1.0890962,-0.17070942,-0.22815081,-0.38879085,-0.5471449,0.24636124,0.6312806,1.5267553,-1.0856227,1.3146695,1.3144802,-0.47859666,-1.0565197,-0.04651056,-1.6941397,-0.55870545,-0.7109296,0.5875849,-2.4712543,-0.6263367,-1.546312,-0.10483085,-0.13607587,0.8450408,0.64982235,0.05583977,-0.1624409,-1.9110126,0.6034768,0.053628042,1.7668364,0.08564054,2.31356,0.4961604,-0.93101203,-0.34454203,0.17689028,-0.32541785,0.46547407,0.74707985,1.3528049,0.77903944,0.22524785,0.052464176,0.09915957,-1.7377312,-0.6573818,0.73257995,-0.070365876,0.7972804,-0.1047787,0.86592025,1.055203,1.5019206,0.97805357,0.5302705,-1.0053408,0.6301692,1.0602489,-0.86909413,0.40164334,0.72201604,-1.6821451,-0.6228682,3.4946976,0.08299151,0.36622307,-0.46530256,-1.1949564,0.722609,-1.5211668,1.9682766,-0.82656324,-0.5305951,-1.2183591,0.6306475,0.76774985,0.28456476,0.5277265,-0.92613786,-0.62211037,0.21892227,-1.0960227,0.41311163,0.20986716,-0.35464033,-0.58178616,-0.10645624,-0.3919794,0.8617965,-1.3647424,-0.9514613,0.93855107,0.60761005,0.33346704,-0.49029118
P14616	-1.2826663,-2.0400455,-0.6174247,-1.3758016,1.7233672,2.260611,0.48004454,1.8187785,-0.05981952,-1.7982609,-0.5930381,0.3846262,0.0011264549,-0.63310003,-2.6481779,1.0445415,0.06628899,-2.4510274,2.3076248,0.5084712,-0.14420785,0.33803323,0.10875828,-1.384069,-2.4434683,-0.17720953,0.231805,-1.0962868,-2.6017897,1.7501079,1.8170046,-0.16065404,1.047435,-0.21658671,0.033260755,-0.09924415,0.7753195,-3.3444784,-2.743361,-0.15659936,0.4868292,2.0004513,-2.5593953,-0.93978655,-0.752235,-1.1849751,0.863761,-1.155977,-1.863017,1.3178723,-1.2097266,0.6237026,-1.3388027,1.5448197,1.7379808,-1.4148971,-0.14067031,1.0734135,0.34536824,-0.3071069,1.2569087,0.41528115,-2.3225431,1.6091609,0.50138974,-1.3849611,-0.26071498,1.2825773,1.4104995,0.9415686,-0.43575644,-1.6253983,1.115295,-0.43033752,-1.6516734,-1.2176007,0.089092806,-1.5846679,0.81229323,-0.03198892,-1.040744,-1.196853,-2.950769,-1.1093296,0.7369029,0.13717353,-1.1338809,-1.086351,-0.09842117,1.9729358,-0.31773403,-1.8845125,1.9065521,1.2115867,-0.8406615,-0.19537188,1.3308744,-0.9054191,0.4020801,-1.1107364,0.628531,-0.66860324,-0.08466808,-0.8696411,1.3351598,-0.2916294,-0.41450715,-0.27864882,-0.32574385,-0.38771743,-0.38065127,1.4372298,-0.7358585,1.4514942,-0.6761825,-1.246417,0.12536652,-2.3102608,-1.3219479,-0.10039003,-0.9760109,-0.45533407,-2.6793473,-0.3875421,-1.2960445,2.1520739,-1.4933531,1.2420055,-0.3358208,-0.08579292,-1.318458,-0.23567824,1.67633,0.015350479,0.19877157,1.1823187,2.4606638,0.015400938,-2.082895,0.85486007,2.145233,0.21176748,0.61172086,-0.98470145,-1.0768605,1.3379269,1.8231605,0.42456773,-1.0833322,-0.25667983,1.7547575,0.33969128,-0.6223392,0.060106847,-0.34498307,0.7736655,-0.6710777,1.3652163,1.2344229,1.5001844,-0.83658755,0.090618975,1.822837,-1.44752,1.300529,-0.10265966,-0.84142166,-2.0344741,1.2843829,1.3356111,0.7966693,-1.0972042,0.7563569,0.220387,1.6169392,0.09074318,0.15591158,-0.27254847,-2.3225381,0.65730494,1.2699049,0.9173658,1.9569452,-0.93565845,0.89974535,1.9923891,-0.37004048,0.862687,0.7486258,-2.0768445,1.2159362,-0.5110607,1.8093897,0.54332775,0.25551414,-2.365343,0.28617248,-0.21165973,-2.4121928,0.119068556
P08047	-0.89753956,0.16368131,-1.6672316,-0.6466202,-0.7372982,-0.34015787,1.0499829,-0.2557708,0.9006517,-0.7432177,-0.5313989,1.1444962,-0.11746996,-0.6347659,-1.6413753,0.97289145,-0.7507536,-1.093252,-0.41181374,-0.8914792,-0.112478,0.68255323,0.5346446,-0.33708015,-0.5052924,0.037140172,0.19378272,0.19504032,-3.658379,0.18645734,0.09730607,-1.6039499,-0.59326774,-0.8174176,-0.68458885,0.26775393,1.4207281,-1.3637979,-1.8496151,0.012154299,1.7124827,1.0046617,-3.0218556,-0.3431246,-0.12361642,1.009908,0.49325135,0.96114385,-1.7234898,1.6345967,-0.8459696,0.749183,-0.93269277,0.3031054,1.5656192,1.1942993,-2.1112142,0.96776164,-0.26284793,-0.70086193,-0.19527337,-0.21208332,0.88060033,0.6390862,-0.23790497,0.025179926,0.8058492,0.52574307,0.5571136,0.026931904,-0.43334422,-2.151239,1.7560004,0.57179886,-1.0286621,-1.2664651,-1.2371095,-0.41687652,1.9105977,-0.031854168,0.015618379,-0.26658392,-3.8717616,-0.31844464,0.13360287,-1.7869519,-0.8789431,-2.1471007,-1.2737232,1.5875926,1.0439973,-2.1895943,1.6997175,1.2247115,-0.18914093,0.80930024,0.065668255,1.2508073,0.67076874,-1.0980375,-0.8704976,0.68148637,-0.8614179,0.05939006,0.9462187,-0.040328797,0.48791265,-0.393903,-0.6865354,0.3044965,0.38808668,1.4407749,-0.94860333,0.99653095,1.610843,-0.18877128,-0.57874596,-0.5103672,-1.1623676,-0.5588187,-1.0892246,0.80913377,-3.222158,-1.2581193,-0.8891819,-0.08397842,0.10255003,0.75370955,-0.09800372,-0.038045954,-1.9489685,-1.5029006,0.17828715,-0.33670896,2.3389838,0.42500675,1.766928,0.9028337,-2.0496569,0.8028639,-0.8568819,-0.39370728,1.0574311,0.7446603,1.2120944,0.9397158,0.065184005,0.45414725,0.020958511,-1.8166625,-0.6462242,0.6720419,0.32689878,-0.10618345,-0.35210493,0.6862147,-0.50512093,1.941517,1.3245603,0.57288444,-2.08429,0.61202,1.1285024,-0.62576693,0.09687552,-0.47967893,-1.0995517,-1.0616417,3.2406204,0.80521166,0.28027758,-1.4002541,-0.9866352,0.5494714,-0.61112887,2.3886344,-1.21706,-0.71789837,-0.84458613,0.7568996,0.069552675,0.48668733,0.2195723,-1.0851771,-0.387226,-0.43185234,-0.669145,0.86928695,0.41174302,-0.049481053,-0.38022462,-0.48218387,-0.20767018,0.6693061,-0.26560792,-1.0707961,0.9594764,0.8674841,-0.6280746,-0.4977911
Q9Y6X3	-0.57136995,-0.66215736,0.82987994,-0.6401218,-1.5835944,-0.41884556,-0.4674471,0.82482505,-0.22683457,-0.7560375,0.65002054,0.5801325,-0.07416817,1.2073721,-0.39751068,1.1092939,-1.0285437,-1.0350939,1.2470899,0.60584754,-0.6992337,-0.009868916,0.6599669,1.0015467,1.0632409,-0.39932492,-0.9281387,-1.5166752,-2.952373,-0.85006833,-2.5919783,-0.24758369,-0.31315488,1.0251807,1.2052205,0.5897083,0.41833603,-3.6059518,-1.6275543,-1.9849615,1.2519095,1.1329714,-4.162679,-1.1263866,0.29324642,1.6681584,0.47270733,-0.29370743,0.049689606,1.3627299,-0.68457794,0.15973626,-1.437374,3.1479702,0.15758343,0.7508215,0.003209429,-1.5093563,2.5981066,1.5353217,-2.6021502,-0.38680178,-0.7371166,1.140848,-0.582632,-1.2365438,0.5695239,-0.011008181,0.9237653,1.5265311,-1.444046,-0.36392036,1.159813,0.59563977,-2.7981865,-0.31120697,0.04346777,-0.16535813,-2.2864184,-1.0247802,1.7903692,-0.59733963,-1.2567451,0.99762106,-0.6533844,-0.6475294,-0.40148926,-1.1589609,0.70344573,3.143787,0.8302831,-1.708894,1.0483285,-0.3609114,0.12452809,0.93362164,1.5402967,-0.07884384,1.4986572,-1.0140252,0.63193876,1.1416402,-0.5104252,-1.0037416,-0.56891936,1.3186185,0.49861437,-1.9924529,-0.58966684,-0.78895307,-0.84423476,1.5457386,-1.0091758,3.2700133,-0.5262171,-1.894302,0.8768938,0.08789255,-1.3634915,-0.8389357,-1.5215099,1.5671657,-1.1060994,-0.5564541,0.5858364,-1.0801238,0.7393452,0.72536606,0.7239257,-1.5137048,-0.74211323,-1.9780486,0.031510178,-0.85891867,2.3664994,1.3206732,1.2103751,0.50725204,-0.81844556,-0.0064809946,0.49907538,0.024673624,1.0425386,0.82734704,-0.17469762,-1.0712888,1.1988716,-1.1831149,-2.7201138,-1.5344467,-1.5117527,0.5302135,-0.88744175,-1.1365349,-0.509338,0.9669924,0.7520821,2.0269706,-0.24296302,-0.23560451,0.25775564,-1.5973148,2.094082,-1.3614948,3.140432,-0.96767527,-1.3522187,-1.0611918,3.2382147,1.5518035,0.24894324,-2.2500272,-1.3134415,2.503212,0.65262234,0.9971344,1.3955157,0.8947875,-0.9962225,-0.4747543,1.0430773,-1.4210619,0.9595695,-1.4068916,0.046589654,0.781076,-0.26877406,-0.24241617,-0.88140315,-1.5333683,-0.5773618,-0.6815646,-0.06967097,1.2863137,-1.3420206,-1.2924427,1.2136474,-0.30316046,-2.2262955,0.8682065
