Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P48735	-0.41369116,-1.2977365,0.6359539,-0.7448307,0.5514864,0.28119138,-1.2557254,0.79860395,1.0881449,0.058281362,-2.3269742,-0.06827411,0.16229673,0.41644803,-2.543888,1.5792867,-0.036590576,-0.41266978,3.1893396,-0.020068908,2.1032813,-2.0181606,1.0238161,0.21211223,-1.4995966,0.62215936,1.487484,-1.0255836,-0.93828744,-0.49185854,0.082743935,-1.3033355,0.66426814,-1.0651097,-0.68218565,-0.4622248,-1.2301812,-2.34067,-2.537047,1.5458268,2.4444191,3.370765,-0.42864883,0.88788223,0.6268111,-2.0405834,0.15419967,-0.3292865,0.02945929,-0.08502594,-1.7249041,1.7117269,1.23505,-0.14774786,-0.2129406,0.44215992,-1.99317,0.29194632,-0.0962574,1.8169441,1.3270568,0.72278965,-1.5758731,0.911767,0.11762708,0.23347718,0.03860099,-0.71164066,0.6078558,-0.1012685,1.7981843,-0.14898358,2.562222,0.85714316,-0.68050796,0.034979,-1.3779037,-0.8010629,-0.26625025,1.1038896,1.2973688,0.13157816,-2.407096,-0.30389097,-0.03912407,-2.794059,-1.2615285,0.14975536,-1.4163208,0.76449317,0.637282,-0.3243663,-0.6129235,0.6754012,0.5194944,0.93095213,0.9277516,0.54190534,1.2406839,0.32290664,-0.006106233,-0.03408157,-2.3253348,2.1322699,-0.5424222,-0.7715689,-1.4852114,-0.22182983,-0.9341349,-1.272681,0.41933423,1.0309325,-0.43555656,0.6378699,0.8657694,-2.3752427,0.9236212,-1.0178428,-0.93242806,1.1622615,0.11960085,0.68753636,-1.3783584,-0.6770987,-2.2504892,-0.27042547,-2.9312453,0.32220364,0.83184564,0.96023315,0.1710302,-0.667282,2.4222095,-0.06857719,1.7296289,1.1275212,3.3138518,-0.2518399,1.3766484,1.164887,0.42196685,0.30258292,0.35138768,-0.6384912,-0.8596025,1.4074223,0.74443483,-0.101361714,1.8975742,-1.2644385,2.276548,-0.6916317,-0.89796406,0.93774706,0.619854,0.72041553,0.18659633,1.0446771,-0.1272774,-0.8997412,-1.8554097,-0.4775794,2.1498947,-2.7430265,1.5525911,0.96280146,-2.7943537,0.037283782,1.9112291,-0.88449675,1.6937741,0.47480905,0.2817641,0.883643,-1.5362335,-0.27920222,-1.3800615,1.328521,-3.1805003,0.7990648,-0.16897784,1.1214011,0.5939522,-1.7540958,-0.5361655,1.8301083,-2.0816877,-0.13929115,0.05513407,0.612136,1.4540769,0.5098182,0.14079976,0.9574743,-2.6510608,-1.5927596,1.8973578,1.4195611,-0.42725986,-1.0484459
Q96LT7	-1.8173407,1.2623932,0.30535838,-0.13689794,-0.014190705,1.4947933,0.98525965,0.72873414,-0.08619402,0.45814645,0.2412069,-0.09428369,0.5179249,-0.7030891,-1.206243,2.3331254,-0.09436973,-1.7862418,0.94030404,-0.44119915,-0.01577484,-0.452288,0.36999306,0.32644877,0.5974844,1.0805033,0.7474853,0.32544965,-1.1210872,0.10783277,-0.15256171,-1.1675367,-1.8293077,0.5946798,0.38783696,0.59200025,0.28786403,-2.3281045,-1.5985754,0.9496359,1.47875,0.5278789,-0.8323581,0.06298624,1.8415734,-1.3372216,0.55104816,0.8191891,-1.9805125,-0.40737563,-2.0117865,1.0455251,-2.0395448,1.021879,-0.8741623,-0.32876506,-0.26084366,-2.7096062,-0.0891954,-0.30617636,0.72800684,-0.12155185,-0.731501,-0.31084046,0.7459861,-0.5302437,1.5335064,0.8904002,0.015802516,0.9356764,0.6523784,-2.17316,0.7187748,0.7029655,-2.2216554,-0.5481384,2.3987942,-0.94507504,0.12628016,0.50346,1.6209916,-0.7789565,-1.8802761,0.043756172,-0.4025839,-2.028884,0.86404794,-1.6637516,0.14961602,0.16439739,0.7396048,-0.66182774,1.6528337,1.8152245,2.002923,0.16345008,1.7138021,0.7983457,1.7686771,-1.8850955,0.038131323,0.74994314,0.6334649,0.31055066,-2.1328015,0.12711206,-0.72613275,-0.2527469,-1.3915274,-0.41521665,0.05573013,1.0416746,-0.6085888,0.28166765,-1.4282297,-1.3093104,-0.5048458,-1.926131,-0.27417693,0.14141001,-0.03604165,-0.2532971,-2.3807204,-1.024627,-0.057181016,0.33922133,-2.1937168,-0.82602495,0.4287366,1.6470085,1.8385088,-0.22078542,-0.14647998,-2.3054268,1.7786304,1.3332536,1.4474065,-0.13246693,-0.07141138,0.2113874,-0.16772263,-0.14867184,-1.5283713,-2.1027677,0.18704851,-0.7939233,-0.08642899,-0.06468391,-0.9847728,-2.2036257,0.32152873,-0.5804885,-2.0353203,-0.16715066,-0.091056176,2.1279154,-0.26337484,2.3774178,0.07055992,-0.5071388,-2.0425024,1.2299769,0.50292194,-2.3497128,2.0639045,0.04903052,-0.30442867,0.039857186,2.486075,-0.58821875,1.6699746,-0.84157085,1.9393508,0.5730328,-0.9322078,0.7160109,0.2653158,0.2739226,-1.9649906,-0.10211458,0.116560146,0.37934732,0.6178696,-0.8990439,0.145265,2.234305,-0.395305,-0.6005928,1.972082,0.7800618,1.2429758,-0.053653482,0.19671251,-1.0605795,-1.3543464,-0.71909964,0.66180986,0.7771522,-1.7034258,0.61575305
Q9P0W2	-1.1397561,-0.023048036,0.70129937,-1.3432895,-0.94412,0.07165513,-0.056619745,0.45460445,1.222658,-0.7936221,-0.20049119,0.71589833,-1.1574796,0.011835338,-0.53591216,-0.09608027,-0.7232066,-1.2203614,0.18459284,0.2262286,0.567438,0.3708385,-0.036640964,1.9840405,0.5763753,-0.4636963,-0.11153351,-0.7543132,-2.4450638,-1.3195134,-1.4909347,-0.6301316,0.40886495,0.9781697,-0.5314738,-0.7297552,0.98885566,-1.7221328,-1.2143075,-0.2424714,1.4650286,1.8237765,-4.19465,-1.440666,-0.07213476,1.167517,0.5597013,0.5269424,0.10884119,1.2838836,-1.659855,0.44803828,-1.106478,1.8938769,1.1087843,1.9711701,-0.6408295,-0.75870854,1.6755048,0.7017617,-1.6425406,-0.7946377,-0.738207,0.72652197,0.11085329,-1.3291643,0.28658125,-0.3565393,1.0705935,-0.586375,0.6417348,-1.3750855,0.9651618,0.3271148,-1.8876623,-2.1399152,0.8729426,0.24259974,-0.20796713,-0.8403456,1.2140924,-0.80406004,-2.5600808,0.20887537,0.20171873,-0.05429922,-0.26543063,-0.58616126,1.4092709,2.0933795,0.46888286,-1.5283971,0.11592709,-0.15200205,0.29699883,0.6608681,0.75199777,0.45411387,0.10928238,-1.5386581,1.2166225,0.54736507,0.01341521,-0.34561038,0.48137558,0.8318542,0.1472653,-1.6458114,-1.004653,0.6627225,0.19243516,1.9274714,-0.71725535,2.5089521,0.13286841,-1.8725494,0.39756715,-0.5880065,-0.711219,-0.550266,-1.2753664,2.099488,-1.1662161,-0.44762808,-0.10561883,-0.57931745,-1.0202191,0.3635181,0.9148534,-1.1583124,-1.6222441,-1.4686157,-0.020723958,-1.9594216,1.9741794,2.6397808,1.509519,0.6828664,-0.25227204,0.38730448,-0.5406148,-0.2261428,0.31773287,1.0620492,0.3793487,-1.3877413,0.038897727,-0.6096645,-1.4116187,-0.035016034,-0.76593757,-0.66123945,-0.7245483,-2.1771867,-0.0067002783,0.68931377,0.46435365,1.8366452,-0.3208744,-0.114832476,-1.1729193,-0.9662399,2.4714763,-1.0530994,1.6005329,-1.4736279,-0.40938392,-1.9459338,3.4533725,1.4479803,0.62935835,-2.379695,-1.4531648,1.278699,-0.15912566,0.99202317,0.8489477,-0.79744965,-0.8386348,-0.29772085,0.28381303,-1.1499584,-0.32900178,-2.231992,-0.5194175,-0.09214179,-1.3211187,-0.04680535,-0.4406985,-0.80611837,-0.15473454,-0.71403974,-0.40052012,1.5337086,-0.61855525,-1.2854491,0.64622766,1.638897,-1.3059653,-0.09080149
Q06455	-0.5147198,1.0308164,0.9596607,-0.13892832,-1.8395326,-1.2207409,-1.2108438,1.2028695,0.39682567,0.8111414,-0.22391313,-0.4967581,-1.939372,0.591158,-0.58916134,1.4548534,-0.120731615,-0.5942232,-0.72345936,0.30952802,1.0650636,-0.37242493,-0.07798357,1.6177275,-0.5043141,-0.5387568,1.12217,-0.32272172,-3.0764866,-0.4606044,-0.86023647,-1.7899941,-0.1700714,0.5555675,0.13479875,-0.21548809,0.44366726,-3.2859774,-1.673284,-0.037214138,1.465633,2.4951506,-2.9981992,-0.8884727,0.94618905,0.6603461,1.1894569,0.03373457,-0.33598164,1.2590274,-0.34821275,-0.038191624,-0.5972784,0.8537931,0.6949282,2.2062201,-0.814396,-1.0949928,1.1264787,1.1474454,-1.1064824,0.5611386,-0.2678534,1.348478,-0.6585278,-0.5050503,-0.6112184,-0.048918474,-0.5918445,0.38822225,0.80640733,-0.4733092,2.1205833,-0.73270184,-0.5150176,-0.92826575,-0.76797396,-0.29797235,-0.2646286,-0.29283297,2.039596,0.19095232,-2.4715297,0.763534,-0.53018004,-1.3628117,-0.71365815,-1.1629168,-0.41376352,2.4168851,0.883539,-1.3292167,-0.40150356,0.15710777,-0.8361006,0.86389434,0.98460823,0.8624891,1.4773039,-1.2630403,0.5930008,0.813811,-1.8911209,-0.32685432,-0.81076664,1.1383713,-0.46003664,-1.7639687,-1.532391,-1.1841706,-0.7901853,1.051444,0.029893331,2.2540424,0.7219837,-1.6451579,1.798385,0.18874133,-0.93225855,0.00024818568,-0.4299643,0.7277531,-1.0470589,-0.42202842,-0.095194995,-0.2942876,0.9927304,-0.44001532,-0.76963276,-0.5584962,-0.13139606,-1.6926335,1.5193919,-0.9197904,3.0818257,1.2205534,1.4748492,0.69174564,-1.1276755,2.4452803,-0.68463856,1.0031248,1.1493639,0.27224255,-0.32404464,-0.081083335,1.1822251,-0.39721555,-0.47593528,-1.6148268,-0.72253984,0.021559061,-0.3876046,-1.2674664,0.3497484,-0.064858004,0.54485244,1.9906812,0.13581662,-0.3937173,-1.143994,-0.11146841,2.1320431,-2.0909762,1.9421349,-0.45114824,-1.098794,-0.8953737,2.660826,0.5097254,0.55048364,-2.5987914,-0.99269193,0.52235013,0.70747125,1.3889234,0.32135186,-0.15798098,-0.892393,0.49297395,-0.79469556,0.56774676,-0.12580132,-2.3790188,-0.03505792,-0.37462044,-2.2234986,-0.89883536,0.008675897,0.6869095,-0.3737243,-0.10699152,-1.0940628,0.9544723,-0.5594473,-0.38318038,1.6872369,1.3021795,-0.40167665,-0.47062194
Q06136	-0.9443404,0.87313515,1.6702288,-2.3143523,0.37064397,0.9469323,0.64847964,0.34787697,1.3139061,0.009366351,-0.63738286,-0.6141642,0.6385902,-0.037149712,0.32059413,2.5272627,-1.2854775,-1.0492723,2.238502,0.71760213,1.6279675,-1.6099573,1.2969394,1.1045841,0.15589383,0.02516298,0.18205923,-1.6429915,-1.6056141,-1.7154579,-0.8771844,0.0075864634,-1.1194569,0.6876619,-0.2574732,0.7608029,-0.5074184,-2.1071675,-1.097569,0.45715126,0.98467314,2.880181,-0.35240698,-1.4467688,1.7315563,-1.7490107,-0.95713425,-0.4922422,-2.057014,-0.24727535,-2.6891987,0.43664026,-1.475877,0.79051644,-2.317353,0.78829676,0.3756211,-1.6584916,-0.3721522,0.61930436,-0.010482302,-1.6928841,-1.00914,0.16890581,-0.0999321,-0.943751,3.0739584,-0.38701504,1.1023496,0.0258807,1.4337676,-1.408559,2.5833871,2.3190868,-1.3617404,-0.65911573,0.4782266,1.4801526,-1.4020071,0.63125306,2.1922786,-1.1596639,-1.5923964,0.71950096,-0.15388316,0.31914425,-0.7164322,-0.6033879,0.8695835,0.95323735,0.9129287,-0.245224,-1.1905837,0.1164392,0.18012777,0.82502437,1.1536814,2.1975157,0.7220364,-2.0802677,-0.70572776,-0.02362533,0.17407452,0.32774034,-0.20937498,-0.7828822,-0.31584334,-0.7257092,-0.7345466,-0.12176844,0.5532535,1.2994803,-1.5212317,1.5568525,-0.41434813,-1.3764052,0.60393757,-2.2773547,0.3964553,0.23133221,-0.20339683,2.1730764,-1.1812924,-1.3939515,-0.57587194,-1.4863632,-1.3927795,0.3469145,0.9802242,1.244908,0.4183908,-2.3564513,2.0874705,-1.5419564,2.9675062,0.89046305,1.6107819,-0.63286746,1.7483661,-0.43274897,-0.8033166,0.9150538,-0.3376722,-0.85764664,0.6312143,-1.3290282,0.5949276,-1.6808336,0.1713158,-0.17974447,0.077493876,-1.7921904,-1.971117,-1.1639061,1.0341669,1.1313148,0.7700247,2.1428335,-0.7293724,-0.47750807,-1.5029165,-2.2311642,1.9002776,-2.419297,1.0461353,-0.86190933,-0.29815176,-0.48658875,3.3500662,1.6441917,1.6267403,-1.7487384,1.634623,1.6979927,-0.68179804,-0.13283554,-0.5326031,1.2755024,-2.6716206,-1.1640023,-0.3766658,-0.38263735,1.6769904,-0.97963434,-1.0960953,1.1638695,-1.7460521,-2.3707173,0.073731296,-0.7195256,1.6197209,-1.326997,1.4208735,1.5802774,-0.67041475,-1.6657789,0.6718009,1.0347424,-1.4894406,-0.25588068
P12319	-0.9173475,-0.79432523,0.2788808,-1.5606533,1.7836192,1.3943503,1.021694,1.6285155,-0.46103084,-0.9308822,0.07788881,-0.4773715,-0.37481925,-0.15503523,-1.5106038,1.4437118,-0.7536783,-2.1884496,1.4338319,0.8177611,0.3177338,0.4437294,0.10400273,-0.18761672,-1.5623976,-0.6818394,-0.7166243,-0.3616734,-3.4283156,1.2145799,1.0290215,0.32821265,0.1496583,0.17898129,0.81556183,0.86584944,0.23979692,-3.7431993,-2.4292288,-0.5720036,-0.18810302,1.7468845,-2.4847083,-1.5346876,-0.4702796,-0.585713,0.28552276,-0.4924138,-2.6502404,1.6653235,-0.21493065,-0.0509725,-2.6275477,1.5475211,0.032042257,-0.20206518,0.41912642,0.6668519,-0.02908298,-0.34450176,-0.038178783,-0.63919395,-1.2602727,1.5225942,-1.0920281,-1.9739946,0.69752777,1.5253963,1.0043567,0.9924221,-0.5559919,-1.6688842,1.8796133,-0.26843154,-1.2666245,-0.96650183,-0.5289472,-0.27402514,0.3403071,-0.023427673,-1.1784744,-1.0075368,-2.680519,0.48215884,0.2334479,1.1367664,-0.9048779,-1.1922158,-0.82991564,2.6449528,-0.3310711,-2.2683558,1.2584927,0.8853238,-2.0606682,0.17345215,1.3795165,0.8690081,0.25239164,-2.013058,0.06432731,-0.1696381,-0.6637184,-2.3196375,1.1142375,0.31591374,0.58105904,0.38953736,-0.09293282,-1.0043281,-1.6674626,1.013982,-1.3565453,1.079261,-0.76482666,-1.121676,-0.18199416,-1.5261195,-0.81933063,-0.4388376,-0.48836496,0.38897488,-2.9230735,-1.3945699,0.043000694,2.1804192,0.99493647,0.73453397,-1.8947916,0.17745703,-0.4697006,-1.2821878,2.4454591,0.26880494,0.7729786,0.32504088,1.923041,-0.518234,-2.0592725,1.2266202,0.64127684,1.2929434,0.9841047,-0.589547,-1.2477498,1.096134,1.9730065,0.14802557,-1.5468841,0.6463038,0.29144818,0.6128047,-1.7406585,-0.37686127,0.49897823,0.42158708,-0.27240512,1.542249,0.67367524,1.0167296,0.45191982,-1.4980122,1.9658663,-1.9523206,0.65570426,-1.7351592,-0.09283248,-2.5934613,1.5236678,2.5458055,0.35652804,-2.1114628,0.27711815,-0.17949077,2.741506,0.14250661,0.45840338,-0.32407683,-1.8592298,0.23283021,0.24379955,0.22534578,2.558249,-0.5262148,1.4026074,1.3966979,0.4270262,-0.5644323,0.270203,-1.9910463,1.3181758,-0.62150913,1.9162731,0.796285,1.5733683,-2.3229127,0.27083427,-0.019174257,-1.4616948,0.457339
P12272	-0.6639953,0.61889386,0.52136594,-0.19575663,1.346313,0.4668183,0.108731404,0.32408547,1.1682059,0.11073548,-1.1394005,0.30881053,-0.49280077,-1.2785347,-1.6784271,1.396244,0.9788933,0.0149084665,0.82521445,0.52374583,2.4542568,0.52218795,-1.3915818,-0.22284152,-1.4882613,-0.6614459,1.2388734,0.7875108,-3.565938,-0.35394618,1.6251864,-0.78353953,1.3247764,0.81687707,-0.5789512,-1.5237685,-0.1648395,-2.355454,-1.5419949,2.5008152,1.1367408,3.9178438,-1.7242223,0.18003516,0.4928542,-1.4932061,0.44889617,-0.09159175,-1.7089489,0.94076645,-1.0154078,1.3411487,-1.1351521,0.33343098,-0.43473253,2.0293398,-0.13042575,0.03578783,0.41448873,0.6586961,-0.13298585,-0.23354346,-1.6714835,1.6655604,-0.11552343,-0.73112303,-0.05595352,-0.7323217,-0.04906977,-1.3848919,1.4195287,-1.2549299,1.0260786,-0.8365129,-0.2257041,-1.1531649,-0.4396267,-0.23496208,-0.76505023,0.43091065,0.3572396,-0.8170093,-2.4483118,0.6744402,0.3700376,-1.2293788,1.0064964,0.70807284,0.80905193,2.2343388,0.5032793,-0.31102034,-1.1211265,1.505067,-0.4706378,-0.9923891,0.4402097,0.6099302,0.5333089,-0.5680923,1.3433379,0.56577325,-1.5626867,1.0139015,-0.5610038,0.22513272,-0.4229011,0.4245909,-1.7346009,-0.014385907,-1.1796193,0.7541472,0.29565835,0.8637429,-1.0402993,-1.957369,1.0166949,0.096115276,0.01962123,0.10628224,-0.59468204,1.0673176,-0.35286692,-0.21930519,-0.87933755,-0.34227487,-1.1517384,-1.1588264,-1.6531631,0.020858575,0.47977594,-1.3070928,2.5032563,-1.2938836,1.9792436,1.6555573,2.9897397,0.29814512,0.53933525,1.2887967,-0.5408077,2.1232848,-0.31591678,-0.6772026,-0.7088377,-0.9357697,0.24864125,-1.2250997,0.34920323,0.56223786,0.74195313,-1.2413099,-1.588592,0.44338143,-0.22539243,1.5305429,0.016246323,1.7963258,0.58396167,-0.038669236,-1.3859117,0.38872716,2.2978518,-1.545366,0.93325204,-1.7804524,-1.1272352,-0.34467188,0.8835051,0.88985276,1.1467439,-1.2662426,0.8136067,0.34671873,0.58543026,-0.019714726,0.01254146,-0.8821898,-1.7946279,0.8832194,-1.765434,0.13169143,0.13503654,-2.8855634,-0.15684614,1.3358779,-1.7337937,-1.3099874,1.2999389,1.2917672,1.1497794,-0.28419277,-0.9680883,1.6310292,-1.3935354,-1.7469686,1.1816144,1.2772686,-1.0098841,0.31778628
P12829	-0.6295394,-0.8061027,2.3190181,-2.0947142,1.0579453,0.8831693,-1.4710865,2.389646,-0.061292186,-0.91023815,-0.21756998,-0.21770528,0.592816,0.39326492,-0.8018796,1.292072,-0.21622042,-2.3431385,2.234285,1.5640059,0.8782623,-1.5061009,1.904361,1.3756937,0.118178226,0.6731849,-1.3653255,-0.53064007,-1.739835,-0.63252336,-0.39657497,0.7686756,-1.5145667,1.8407425,2.1967504,0.9671626,-2.5917237,-5.4591365,-3.403476,-1.1124964,-0.6354285,3.467451,-1.5141659,-1.0686953,-0.29411846,-1.0340896,0.2094934,-0.02728016,0.35258162,-0.50115633,0.26410204,0.26620844,-1.7502466,2.3995013,-1.033647,-0.04598403,0.47494718,-2.5423472,1.1849567,0.17909732,-1.8096128,-0.39053893,-2.5709717,2.5147624,-0.41331494,-1.3345536,-1.5635843,-0.94929093,2.0679157,2.107009,-2.295024,0.37267143,1.3114891,0.4896628,-2.5864828,-1.3609616,0.56386024,0.6386123,0.2945598,0.7474148,0.28950876,-1.1108394,-1.9046756,1.1163096,0.5794482,-0.5439628,-0.6355478,-0.15549631,-1.4322135,3.7090108,-1.0693376,-1.2024052,0.6408317,-0.13838154,-2.145442,-0.59131813,2.592578,-1.1107526,1.5554714,-1.3737317,0.27789313,0.2974861,-1.2756281,-2.3778656,-0.9108644,0.019215852,0.5168961,0.76389825,-0.008522019,-3.570178,-3.3826778,1.8139491,0.12023691,1.9394192,-0.865054,-2.5700278,-0.26429462,-0.5402959,-0.56919724,-1.9471653,0.12830852,1.7060573,-0.95172703,-0.62118965,0.19138591,1.1767243,-0.291174,-1.3449188,-1.0516235,-1.1558385,1.1563498,-1.5976877,1.423691,-1.1860017,0.87818474,1.841052,1.7524511,-1.0310732,0.030852746,1.1080885,2.3669395,2.75426,0.045326527,-0.4198513,-2.1309357,-0.20659533,1.5198778,-0.91137344,-1.3241324,1.0905001,0.0041852174,-0.13317533,-2.654542,1.5157732,2.0676248,0.54346925,0.80425566,0.97661716,0.24484012,-0.4542354,0.71616364,-0.454808,2.658132,-2.232512,3.676582,-0.95783156,-0.55939054,-2.7162602,1.5238934,2.6084487,0.55375934,-0.54632056,-0.098725855,1.0577818,1.8355318,-1.7825444,2.8984644,0.6909605,-3.1608021,-0.22491923,1.4064329,-0.27316436,2.2515762,-1.5168983,0.9621232,3.260011,-0.8743974,-2.033225,0.5407659,-2.8929908,1.642082,-0.87410367,1.5606034,1.4930632,-0.753603,-1.6235439,1.1075234,-0.44448084,-0.50095993,1.4670378
P08913	-1.0759016,0.37113452,-1.3111236,-1.1076216,0.84994143,1.1031159,1.4475297,1.0095574,0.35347617,-0.32572114,0.38944077,-0.5040722,0.57700837,-1.3130637,-1.5405185,1.371358,-0.20497023,-0.6548004,0.14612746,0.011833899,0.4387672,0.833456,-0.08371116,-2.204094,-2.210115,-0.044374153,0.4759477,0.23151836,-3.3049102,0.23971158,2.37158,-0.6244803,-0.24555615,-0.35725254,0.43441826,0.25394621,-0.116783015,-2.1323113,-2.1881218,1.3111594,0.59087616,1.6582195,-0.8738877,-1.065381,1.0625634,-0.929172,1.1482701,-0.05950217,-4.016352,0.6833592,-0.15234675,-0.09122763,-1.548197,0.004461206,-0.23442875,0.10444204,0.15508053,0.65133375,-1.3853172,-0.19441944,0.22684419,1.4613707,0.36904317,1.4634528,-0.48099238,-0.46721086,0.19503668,0.3926431,0.31371516,0.45916244,-0.47863582,-1.4711714,1.412044,-0.8561172,-0.17721306,-0.8057145,-1.2849847,-0.11590553,1.7084929,1.3737571,-0.51095134,-0.26297885,-2.2311387,-0.7066872,0.63227105,-0.9297899,0.21023475,-1.3013055,-0.7551753,1.3313097,0.21922076,-1.704967,1.8491313,1.855946,-2.0544755,-0.09121631,1.1397446,1.2097592,2.2760458,-0.7260013,-0.19434483,0.14123462,-1.4709554,-0.5980947,-1.0872043,-0.46864542,-0.0043309517,0.8063428,-0.44249845,-0.7051278,-1.7786695,0.91148376,-0.1073403,0.29503885,-0.437038,0.4656008,-0.11016376,-1.3686146,-1.0917817,-0.69036007,-0.7319233,-1.135378,-2.0279226,-0.44495985,0.2762555,1.4027866,1.2069925,0.9774378,-1.8795446,0.6128163,-0.21777134,-1.2601498,2.5726228,-0.7512055,1.2267131,-0.58930176,1.6492629,-0.82078946,-1.7323973,1.3931447,-0.2021631,1.9580194,-0.13659762,-0.8494086,0.20425743,0.48441938,1.0783387,0.17870045,-0.10303494,-1.3553463,0.66942513,-0.13766474,-0.33118108,1.3431056,-0.22833142,0.7554874,-1.534986,0.7871094,3.0225883,0.87469023,-0.65957606,1.311659,0.43119824,-1.7728026,0.2862198,-1.042083,-0.7189876,-0.7684423,-0.17740214,0.81999016,0.7556399,-0.7568947,1.0700591,-1.3221419,1.2738084,0.7587295,-0.2741158,0.8441488,-1.6664871,0.85939234,0.23055585,1.3140203,1.818244,-0.80582905,0.84196866,1.2825541,-0.22399944,0.10844007,1.8632958,0.070885055,0.46663016,-0.8471321,1.1764896,0.83575714,0.5394646,-1.7652591,0.6746194,0.26837415,-0.9704737,0.9557172
P61009	-0.1087208,0.34790838,1.652361,-2.7189105,1.4321014,1.1713232,0.3536226,0.39929023,1.1416839,-0.983175,-0.71546185,-0.44008532,1.3035455,-0.27085182,0.14946623,0.71977264,-2.3031359,-0.19758336,1.4570893,0.8826855,1.4636232,-0.20650694,2.140952,1.1136845,0.66287917,1.0854508,-0.38720253,-1.2828786,-2.2005305,-1.0411907,-1.9053006,1.3090776,0.20317465,0.64724535,-1.5418599,1.0653995,0.25711113,-2.05184,-0.75641745,0.43544275,1.9227511,2.5690677,-1.6973433,-1.1254286,0.13566834,-1.2780796,-0.83866143,0.014076489,-1.7098768,1.3719387,-3.214437,-0.3876444,-2.237868,1.147534,-0.88990706,0.81228334,0.16254057,-0.23606117,-0.99634045,-0.6860089,-0.63873935,-2.3730543,-0.82135326,-0.7746876,-0.91044253,-1.0063919,3.1481457,0.32227606,2.2159867,-0.69407237,1.1011066,-1.5867165,2.412254,1.2210952,-1.7351509,0.2856164,0.9311846,1.1765722,-0.501526,-1.121621,1.4505559,-1.6499535,-2.6918025,1.8288916,0.8990805,1.0040185,-1.1909542,-1.5330586,-0.023179557,1.2115353,0.789949,-1.2368611,-0.35364535,0.651035,-1.6583607,0.19611058,0.6898688,1.411797,0.07928297,-3.0648868,0.24597228,0.24791425,0.1259469,-0.2676656,1.2148705,-0.8733086,-0.27138522,0.031615186,0.9065801,0.50915504,0.86375,0.9311235,-1.563989,1.9822583,-0.77557856,-3.2834425,0.13461067,-0.3229392,0.94589174,0.52435493,-0.45206967,2.5445151,-1.6038026,-1.5539553,-1.379631,-1.7584184,-0.3707767,1.1124339,1.0603547,1.4752376,0.13046035,-0.58942914,0.5449454,-0.23795916,2.9662483,0.3635206,1.2723997,0.044964347,1.0575246,-0.75161606,-0.12368013,-1.1229786,0.6936014,1.0689422,-0.11591158,-1.4100326,0.7739109,-0.9158933,-0.14168745,0.30787557,-0.3215018,-2.5176642,-1.8400755,-2.0682497,0.41161066,0.64865977,1.1714125,2.070196,-1.3887336,-1.4525049e-06,-1.2225145,-2.9643533,2.5858529,-2.3092148,0.6805088,-1.6886966,1.2988439,-1.5345794,4.1482067,1.0459907,1.4547606,-1.6985372,0.7892421,1.528998,-0.9285897,0.10417502,-0.32389462,1.2123438,-1.7314965,0.41212744,0.86184126,-2.690813,1.6392215,-0.555082,0.1261143,1.6461618,0.4412966,-0.7221656,0.63676995,-0.56855553,-0.0491427,-2.1999927,1.7937069,0.8664755,0.11211636,-1.4464002,0.7433194,1.1353503,-2.407559,-0.758456
