Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q8N1K5	-1.4723934,-1.1987823,2.040441,-1.3198928,1.084228,1.135419,-1.4342802,2.5889702,-0.020328319,-1.2426261,-1.4653418,0.6474183,-2.0433013,0.43282875,-3.192467,1.4911997,0.5350901,-2.1201384,1.686776,1.3980156,3.403477,0.29177684,1.7453324,1.8391838,-0.11691293,0.16390614,-1.0897961,-0.5548194,-2.3611836,0.98054945,-1.1845151,-0.16859908,-1.0494717,1.0267276,-0.042322822,1.7525269,-0.24667801,-5.547687,-1.8180913,-0.04033563,0.25536817,2.0293522,-2.1777647,-0.4535019,-1.3850297,-0.36419454,0.21768777,-0.0798605,0.30122077,0.8142295,-0.7041947,0.13040166,-1.5763788,3.0362725,-0.33426297,1.1328322,-0.41598776,-0.26642546,1.4963633,-0.27559972,0.7528591,-0.52665716,-3.7284346,0.81526935,0.29852363,-0.6249468,-1.9905982,1.2312033,0.06402046,0.6556239,-1.3768857,-0.27716923,2.3155525,-0.5858062,-1.3506081,2.0661304,0.5571755,-1.6628926,-0.058931895,-1.3293145,-0.5537935,-1.4310308,-1.7450516,0.40353796,0.16969457,-0.3385533,0.13004853,1.4036064,-1.6770824,2.5826733,-1.2981013,-2.4521983,0.9179171,-0.40498233,-0.6973017,-0.38084435,1.8593541,-0.04295278,-0.2136394,-0.6504648,-0.60351986,-0.02426449,-2.2686925,0.3536748,0.54097986,1.3716618,-0.12561743,0.93301487,-0.31752127,-1.7567149,0.15173726,0.9413615,0.18187419,0.3441257,-0.055542726,-3.4197533,0.32311484,-0.5103477,-1.0794839,-0.61995876,-0.5320649,-0.35822725,-0.4304942,-1.3045923,0.2799226,-0.052052163,0.39590243,-1.1839281,-1.2937641,-0.10576362,1.2003725,-1.3878152,1.2321537,0.48211917,-0.6267565,0.66706777,2.908705,0.04482732,-0.9219861,1.4128773,1.6180592,0.19391632,0.9680339,-0.89708567,-2.4081364,0.43961364,3.072774,-1.8347625,-0.8582376,0.69960153,0.49128267,-0.38139606,-2.0177078,-1.3155009,0.29445067,0.8542079,0.99247146,3.0691388,-0.06093105,1.1456743,1.2552565,-1.2137436,2.8918154,-1.7725508,3.070195,-0.1814387,-0.3608644,-1.8821094,1.9259914,1.1581618,0.87661976,-2.2168896,-0.3047217,0.5035748,1.3727527,-1.5343174,0.8773696,-0.75507873,-3.1040425,0.07280019,0.237543,-0.85615313,1.5413489,1.2632743,0.46882445,2.956262,0.33568162,-1.9404676,-1.559601,-0.43029022,0.7072316,0.45136032,0.12635106,0.90024793,-0.52380395,-1.3844254,1.2088588,-0.09256751,-0.2670752,-0.09036547
P04179	-0.8616155,0.80896866,-1.4405959,-0.9138845,0.41494298,0.09868812,-0.066553935,0.43288556,0.08723893,0.21831995,-0.6041611,0.49814966,-1.3896279,-0.71571493,-2.412866,0.54059726,0.3345784,-1.274956,-0.28068304,-1.3554771,0.5930449,0.28632268,0.23976724,-0.10011709,-0.5170232,0.919747,0.7445589,-0.89435136,-2.6444495,-0.0994454,0.4043769,-1.8938464,-1.4260881,-0.14047834,-0.39318952,-0.07622311,0.42917502,-1.58183,-1.8804201,1.4492617,1.2230396,1.3652862,-1.1957992,-0.008301241,0.8701611,-0.9826618,0.1309283,0.20615384,-1.143561,0.19972491,0.5726674,1.5346246,-0.431331,-0.6037147,0.948396,1.5014683,-2.1155424,-0.26102188,-0.8912111,0.4019164,0.1013827,-0.5674081,-0.5469256,1.0465099,0.59031963,0.13899326,0.28281173,-0.16236372,-0.16236794,0.42894304,0.32429993,-0.93271226,1.1566864,0.18899913,-0.78741586,-2.131799,-0.86590964,-0.1283197,1.9446197,0.9223022,-0.9363413,-0.18365806,-2.7772584,-0.16899204,-0.18952928,-2.5734227,-0.6437946,-0.879485,-1.9167821,0.5021933,0.20066665,-0.41538787,0.70329225,1.7980448,-0.66235983,0.4506201,1.1173579,1.5277679,1.4358689,-0.12401888,-1.6497258,0.45187682,-1.5903852,0.5397069,0.4139967,0.21225633,-1.0366449,0.3318961,-0.6934733,0.6368879,0.39938986,1.1024636,-0.07961022,-0.099131614,0.94856286,-0.18479717,-1.6285135,-0.12797722,-2.0773406,-0.48723948,-0.20031701,0.38756195,-1.6148795,-0.14108053,-1.6134423,0.68228203,-0.7313394,-0.35574216,-0.38182798,0.495077,0.1810576,-1.8310394,1.7404987,-0.5442864,0.59314156,0.09140877,1.7135066,0.69275296,0.4939591,0.85493463,0.15751341,0.47604278,-0.12306901,-0.4651518,1.1531991,0.97389776,0.23335214,-0.2798359,0.6203809,-1.0195985,0.18951032,-0.19232789,-0.18238401,0.7251666,0.027074998,0.91974074,0.038305372,0.9671489,1.5081812,0.7397147,-1.6548315,0.6829045,0.82083035,-0.53779924,-0.02409973,0.13443267,-1.7634814,-1.0832003,1.7155182,-0.064708605,1.193033,-0.48682687,-0.5072391,-0.7026795,-1.0274451,1.6632276,-0.8823164,-0.41265008,-1.3892732,0.75957936,-0.023080839,1.042865,0.31200022,-1.5911872,0.14946035,0.039245576,-1.7742522,0.10082667,0.89900684,0.18605863,-0.3082998,-0.8692402,0.08620252,0.6009218,-0.06992306,-1.920828,0.927301,1.5141104,-0.18994175,-0.51555735
Q9Y262	0.19508457,0.31282368,1.1416031,-1.5997965,-0.3873446,-0.7171405,0.77455455,0.74450594,0.66410387,-0.037997484,-0.7023948,-0.10291464,-0.4592165,-0.64548147,-1.6030465,0.8899393,-1.0787716,-1.0828782,1.2381643,1.0984492,2.1378164,1.8064667,0.7087118,2.8425121,1.3478138,0.027838288,-0.2742151,0.4705439,-2.2663748,-1.3852178,-2.0291767,-0.28182006,-0.27942625,0.5812735,-0.37885052,2.1577506,0.172856,-3.2964513,-0.6097774,0.1843306,1.6672567,3.4946215,-1.7121756,-1.0089495,-1.0054973,-0.05419555,1.0967784,-0.57660997,0.34622654,0.56904906,-2.547785,-1.612085,-1.4415588,1.5448269,-1.4151587,1.5936844,0.6766849,-2.1604428,-0.3841091,-1.3889736,-1.9635404,-1.2993698,-1.2976782,-0.22920543,-1.663864,0.23082396,0.6417648,0.865215,-0.71593994,-0.20550548,0.3313128,-1.5598334,2.8969333,-0.60903174,-0.44102958,0.97850007,0.904946,-0.042483944,-0.4078911,-1.78797,2.315146,-0.3542959,-1.4188671,2.3481069,-0.60034597,-0.7099923,0.5754085,-0.6732817,0.23644748,2.8650186,0.5026455,-1.7784822,0.086890735,-0.5634791,-1.3030281,-0.24689995,1.3776003,0.64610314,0.045276042,-3.0559216,0.57608205,1.0228297,-0.4384272,0.7624584,-0.52799225,0.5176766,0.28165776,0.61491805,-0.7379196,-1.4987757,0.61216915,0.24697119,-0.096636586,3.2248583,1.114699,-2.9572804,1.8640579,-0.21515594,0.80243945,0.28764966,-0.6418953,1.1908269,-0.8600523,-1.2817676,0.88514227,-2.1879387,1.342558,-0.82257223,0.16893925,1.3767216,1.642621,-1.0787088,1.2576635,-1.4420581,3.4032228,1.2885879,1.6541078,-0.11640956,0.32461357,0.3512715,-2.0481875,0.81719506,0.7743533,0.92297184,-0.7171271,-0.6031233,0.8965899,-1.4261572,0.87521416,0.8865662,0.12282515,-0.5594771,-2.5703883,-1.2023895,0.9318865,1.5429221,0.68655425,3.0720983,-0.81089246,-0.71786314,-0.4818448,-1.6712729,1.9787691,-3.8410072,1.2617431,-1.9232824,1.6729256,-0.63434815,4.5580773,0.44295645,1.4315716,-2.667988,0.28268784,0.69409096,-0.07383777,-0.65134776,-0.23326112,0.3125561,-0.8166617,-0.046384174,0.19132538,-1.8635072,0.2628066,0.26190716,0.46257892,2.1401253,0.022239102,-0.94446445,0.5592775,1.0274466,1.0022295,-0.5170322,-0.08792285,-0.17206421,-0.652564,-0.069921166,1.7367697,1.2384764,-0.2568387,-0.3013411
Q969L4	0.059245124,0.4511434,0.83211607,-1.8512765,-1.7323261,-1.5948806,-1.2617347,0.61679757,0.8622166,-0.35070494,-1.1024007,-1.2174422,-1.8545657,0.47693968,-2.1395228,0.123641804,-0.5178637,-2.04462,0.7108358,0.9910356,1.581313,0.050323207,1.0226868,2.9733858,0.742341,-0.048383288,0.5077917,-1.1918087,-2.8367236,0.11846231,-2.0711489,-1.3051878,-1.0184506,0.18227415,-0.23424281,1.5737875,1.3539866,-3.8758335,-0.9629503,-1.9404095,0.71345836,2.3558795,-2.7963467,-0.92563134,-0.5558959,1.0056322,1.2635888,-0.35108787,1.4538031,1.4955693,-0.7779573,-1.2013191,-0.23425722,2.2265723,0.5056847,2.0088372,-0.79425764,-1.5083196,1.0972427,0.4629074,-2.3973787,-0.67883563,-1.3804691,0.8682505,-0.807027,-0.7943283,0.16842507,0.6570422,-0.5231487,1.2517724,0.65261906,-0.54172033,2.736896,-1.4369296,-0.37791657,-0.028751504,0.78894323,-0.49000964,0.7102314,-1.3592434,1.7231406,0.1270474,-2.6400368,1.5862364,-1.0137945,-0.398181,-1.1469095,-0.65995294,-0.73529637,3.1007638,0.26754594,-1.1320556,0.01357863,-0.8729289,-1.8587365,0.14188454,1.6997205,0.623693,1.256078,-2.3734815,-0.4454119,0.7259717,-1.6649835,-0.43220666,0.32715723,1.1102289,-0.5747455,-0.6789859,-1.2544501,-1.6421134,0.44002,0.72215325,0.6404555,2.592678,1.9316638,-2.5406919,1.7774757,0.8555189,-0.0036611902,-0.48030782,-0.90246385,1.5250676,-1.5152322,-0.95456547,0.51238644,-1.182949,0.7785943,-0.80410254,-0.6196067,-0.6271104,-0.33427104,-1.0303625,0.88630587,-0.88354003,2.049053,1.6202022,1.5265826,1.0657668,0.4357165,2.3221574,-0.029766608,-0.40005353,1.6031055,0.46928823,-0.8186758,0.6695099,2.130606,-0.15111905,0.6433314,0.29132885,-0.17866386,0.18859987,-1.1700301,-1.7299911,0.4085322,0.02345636,1.1022779,2.3539946,-0.71144253,-0.0901078,-0.3562055,-1.2671604,0.7331303,-3.1908152,1.5447142,-0.74561465,0.7314759,-2.076334,4.064581,1.0721701,0.89088315,-3.7185192,-1.7513312,0.3620435,0.5074557,0.38056466,0.001919008,-0.78709775,-1.071972,0.18611388,-0.51492757,-0.55131847,-0.29294422,-1.6747557,0.16189921,-0.525832,-0.9186282,0.058130097,-0.85206336,0.48367536,0.4617051,0.18509407,-0.03481338,0.37833112,0.3715559,-0.5755152,1.0730275,2.061066,-0.24976708,-0.9630553
Q9NYV7	-0.53523254,-0.9781342,1.5202193,-0.5949363,1.352815,2.1715229,1.9442297,1.7596979,-0.10687206,-0.762367,-0.30749217,-0.605393,0.8972793,-1.0916922,-0.08641384,1.8677807,-0.56423783,-0.19112657,1.2271516,0.8299437,1.3086545,0.5949187,-1.083048,-0.29558977,-0.42978412,-1.282408,-0.085329995,0.009519958,-3.6482203,0.19980289,0.99577373,0.9332279,1.4859514,0.920443,0.3109014,0.5618558,-0.49104682,-3.4420466,-1.1240406,1.0631245,1.1564068,2.4734201,-2.2474365,-1.4985937,0.19852042,-0.9545532,-0.102290645,-1.093261,-2.7104301,1.8130437,-2.691316,0.5493395,-2.6955974,1.0747133,0.49193594,-0.30546835,1.2037288,0.06255739,0.3205271,-0.759619,0.17656353,-1.2735289,-1.1479259,0.6025104,-1.4022212,-1.4187992,1.9997998,0.67053324,1.1645709,-0.8527141,0.7944071,-2.307123,1.0460429,0.2099884,-1.4284431,0.21980059,0.26740456,-0.1477907,-0.91276723,-0.7324863,0.5352173,-1.3487661,-1.4406555,1.4341177,0.45572627,1.6888311,0.23305906,-1.2383826,1.6485919,1.7304901,0.4788129,-1.9671047,-0.14022854,0.63717043,-1.3567698,0.008315778,1.0719022,0.0213101,-0.0037581483,-3.0814192,1.6486198,-0.103287354,0.2525729,-0.45196646,0.34178466,0.30716535,-0.3290261,0.70205694,-0.24447927,0.20954983,-0.43102607,1.4224305,-0.76599836,2.125414,-2.6958473,-2.4948492,1.0243604,-2.0998127,0.5966741,-0.11173789,-0.7947407,0.57501906,-1.277273,-1.90301,-0.6853565,0.5943888,0.094085954,0.9009757,0.023669444,1.1019635,-0.30684337,-1.2003882,1.8895046,-0.637674,2.4811523,0.20671469,2.3326933,-0.25899756,-1.2854867,0.31859526,0.032638635,0.04911126,0.23318976,-0.45250478,-0.9240925,-0.97281176,1.9187645,-1.2004989,-1.9093828,0.23536994,0.105045445,-1.5032803,-1.9100828,-1.1364794,-0.4043581,1.9609531,-0.73922,1.9161794,0.018777784,0.6852103,0.2271671,-1.1320324,3.2693367,-1.9905576,0.83243775,-2.5494144,0.79594815,-1.0039761,1.4788187,1.1223588,1.1454531,-2.1093888,1.7661911,1.8003452,2.2474062,-0.0150635755,-0.006683298,1.0761204,-1.6416231,-0.16077021,-0.17636383,-2.0468678,1.9999669,-0.9194997,1.2235122,2.0825145,0.85097045,-0.6115272,1.2215843,-1.0826566,0.37414497,-0.9873369,0.64697003,1.3525215,-0.65265316,-1.9883932,0.6390148,0.09649164,-3.2650754,0.46416765
P20933	-1.5432141,-0.43705606,2.018053,-1.1727483,1.6899842,1.3613908,-0.57416666,0.046636805,1.1609526,-0.60753566,-1.480485,1.124132,0.07610255,-0.050904397,-1.1505141,1.3448943,-0.17200565,-1.7019697,2.5567658,1.7682173,1.3446902,-1.500857,0.7057469,1.0557573,-0.5711349,0.23084757,0.48959467,-0.8359172,-0.52401423,-0.6569821,-0.0033282728,0.38300586,0.32137826,0.64474463,-1.0249832,-0.49366516,-0.27778733,-1.5864176,-2.2037714,0.74368393,1.4853204,2.8348956,-2.5936933,0.07196694,-0.07338047,-0.78838825,0.7330366,0.31322134,0.15667525,0.73245704,-2.2726095,1.8286277,-0.76384443,1.8780947,-0.3092956,0.53219485,-0.9426734,-0.5476912,0.65667355,0.5695394,0.72505444,-0.40945658,-2.681449,1.0641742,-0.21141072,-0.5610229,0.5183155,-0.52331245,1.5532814,-0.8616927,0.6477991,-1.472112,1.3294728,1.3026059,-2.1965582,-0.48006272,0.33922616,0.10408634,-1.0815959,0.52621186,1.5917958,-1.3078443,-3.4859705,0.19616282,0.16484414,-0.107302696,-0.44573295,-0.248513,0.65130246,1.542199,-0.07130447,-0.72053057,-0.6727219,0.92900896,1.3454746,0.12689343,0.47258356,-0.09625647,-0.27296558,-1.7155887,1.875713,-0.41731763,0.28778663,-0.26962417,0.22317481,-0.73542124,0.0282466,0.45212856,-0.89165807,-0.59669435,0.08319746,0.9382722,-1.1217328,1.2218134,-1.0446433,-2.8941844,0.9503321,-1.3058199,0.14692272,0.52452487,-0.061081007,2.3061469,-1.1044518,-0.33617058,-1.7634453,-0.15809058,-3.229186,-0.19864376,0.76842535,0.24405316,-0.0130678695,-0.8833664,1.112541,-0.69308394,1.4191155,2.1376302,2.543436,-0.464966,0.8797351,0.32233527,0.5928938,0.55083287,-0.45254293,-0.27328548,-1.4046898,0.11094626,0.06514867,-0.15805149,0.52681327,0.78229254,1.910988,-1.3885825,-2.8249552,-0.90780103,0.53913003,0.99840486,0.8432911,3.0097637,-1.8390567,-0.31364948,-1.4496188,-0.83393973,2.303101,-2.1637595,0.9976344,-0.8076358,-1.512626,-0.9821534,3.3563209,1.2566378,0.8518019,-0.99147916,1.3893332,1.4395448,-0.5806413,-0.99967295,0.08230693,-0.48375922,-2.691821,-0.53329015,0.016994048,0.22230212,1.0223131,-1.1498501,-0.573333,2.2038178,-1.7861216,-1.3759109,0.6362409,-0.6228201,2.2024472,0.11857832,0.09788411,0.9582283,-1.3078619,-0.5401204,0.8345403,1.0131292,-1.1827538,-0.38852748
O94941	-0.69492185,-0.86068547,0.56792164,-1.9653196,-0.33879608,0.31600758,-0.4447021,0.84041244,0.49239683,-0.3560388,-0.85456675,-0.23845707,-1.5084813,0.62834203,-1.7346712,1.5086071,-1.194001,-2.151664,1.3666283,1.02154,0.62035626,-0.54568934,1.9881291,1.2490203,-0.65272427,0.28629953,0.6227294,-1.5080003,-2.2274728,0.805742,-0.8600048,-1.3666126,-0.5581451,-1.3335301,-0.13000433,1.6566252,0.99977547,-3.851564,-1.8374838,-1.7316042,1.2134757,1.5725516,-2.6649556,-1.6340586,-0.68570685,0.647119,0.57169276,-0.62168926,-0.5796103,0.97065693,-1.7350692,-0.44524142,-0.8266788,2.1941082,0.46536806,0.93142194,-0.5614512,0.0968361,0.07089694,0.114383385,0.15193081,-0.41792333,-0.96927714,1.003288,-0.42764136,-0.7020315,0.7801054,1.3064848,0.57982445,1.448544,0.82630694,-1.1530145,3.8537288,0.36258197,-1.3018316,0.79075164,-0.16448116,-0.94313157,0.2391578,-1.1558458,1.193768,0.18174848,-2.1133509,-0.6048817,-0.48105723,-0.4590865,-0.9181792,-0.28179413,-0.9560794,1.4017409,0.50416905,-2.7722385,1.7553977,0.12811859,-0.34309354,0.8539966,1.5037847,0.4734621,0.18445045,-1.4062734,-0.8403686,-0.4478266,-1.3304347,-0.5952152,-0.010027708,0.4668519,0.116721526,-1.0230718,-0.7761122,-1.7508152,0.67388374,0.5504393,-0.36687237,1.5257221,2.0106287,-1.2080544,1.512038,-1.3543093,-1.4386096,0.32560334,-0.91473967,0.68325424,-3.0755966,-1.1136425,-0.06268221,-0.41839397,0.91102266,1.0380838,0.24742804,0.23519099,-1.0123106,-0.85660297,1.363452,-0.3544012,1.4351178,0.22349945,2.2888436,0.33121645,-0.98778427,1.5193965,-0.16080351,-0.15019123,1.8200262,-0.18534304,-1.088183,2.5552168,2.029987,-0.47081807,0.7835579,-0.27581188,1.0418941,0.4298795,-0.8224576,-2.1611557,0.1942804,0.22523984,0.05090188,3.237216,0.11887985,1.3413604,-0.7109203,-1.2519135,0.8277291,-2.4273903,1.672242,-0.09839347,-0.38163146,-1.2198926,3.2406886,1.4313093,0.8704045,-2.1621454,-0.5593203,-0.0041913497,0.24332342,0.066374265,-1.0015177,0.24299003,-1.7161219,-0.6846914,0.70496374,0.4878355,1.5400722,0.5695423,-0.58370495,0.57607484,-0.16459805,0.7188494,-1.5654371,-0.4867696,0.8857365,0.2989773,0.7217276,-0.09540217,0.79132104,-0.7347362,1.4059137,0.21287994,0.102671124,-0.37257463
Q92619	-2.2291508,0.9099693,1.5658882,-0.775716,0.5544303,2.5075793,1.9566196,1.5166191,-0.9794655,0.12546434,0.2708956,0.40799567,-1.6214545,0.21368662,-0.8869345,2.1248531,0.86906093,-2.3495271,-0.1718466,1.1352063,0.42699784,0.52356404,-0.18854134,1.3679955,-0.5984064,0.10241868,1.0550544,0.009274515,-1.4546856,-0.46893793,0.6728717,-0.47042483,0.26040876,0.17838341,-0.13146774,0.6943555,0.14526244,-2.8173063,-2.2119594,0.79827034,1.2562993,1.2715371,-3.1456232,-1.4607247,0.17843752,0.14280398,0.9558125,0.12315459,-1.3477328,0.21594383,-2.2696378,0.89250964,-1.5813826,2.17856,0.4247387,2.0498655,1.2379323,-0.4445202,0.7577961,0.8207348,-0.1759552,-0.3434154,-1.5571246,1.0379192,-0.41007513,-0.66514987,0.079834335,0.75998473,-0.25372237,-0.8200767,1.777971,-2.0114427,2.0414605,0.5525759,-1.1533469,-0.033342868,0.21281055,-1.2657079,-0.6511228,0.023600642,1.8469876,-1.0689118,-1.4425898,-0.603307,-1.414123,0.4332904,0.83030975,-0.11612626,1.4199051,-0.2642384,-0.80694467,-1.6496794,1.5111138,0.61193097,0.8563066,-0.6141621,1.9883434,0.0547136,-0.9899817,-1.8407837,1.6575567,-0.22059976,-0.06278014,-1.3810016,-0.61234117,0.5594452,0.747803,-0.4612798,-1.6903719,-1.7485943,-0.40998605,0.02827585,-1.3554357,1.6816461,-1.0351586,-0.6064722,1.6912321,-2.3026986,-0.7012356,0.83005387,-0.20452462,0.397863,-0.14424178,-0.5773928,0.32378486,0.5745664,0.020664522,0.27430558,-1.3728623,0.68830776,0.54911685,-2.0032818,0.6171508,-1.4393337,1.7591698,0.8892154,1.859982,-0.028553257,-0.26821816,1.2891859,-0.8144778,0.5728732,-0.16376364,-0.68128526,-1.2692776,1.6362647,0.8927939,-0.98192674,-0.07591694,0.76262146,1.1020201,-0.64162445,-1.7897173,-2.485801,0.17839798,1.4629034,-1.1007113,3.118544,-0.7292843,0.977559,-1.1801047,-0.7029172,2.3367772,-1.5955161,0.068546504,-2.5010157,-0.48283908,-0.8272504,1.902692,1.0550737,1.562306,-2.200236,1.9123784,-0.6065305,0.687481,-0.11033904,0.23262814,0.41340798,-1.5293695,-1.2131344,-0.5421641,0.18956232,0.93490815,-0.78943187,-0.75652325,1.94721,0.13885054,-0.5975836,-0.45712584,-0.2510522,0.88586116,-0.3136505,-0.79848415,-0.28126517,0.9378849,-0.10960469,0.3523833,0.29932153,0.24502082,0.6899557
Q8IYB8	0.06664546,-1.0583208,-1.1570233,-1.6174151,-0.90215915,-1.8361742,-1.5610952,-0.025195902,1.7827564,-0.04314048,-1.8702378,0.15642905,-1.3167474,-0.60313255,-2.6743352,-0.4485117,-0.1469583,-0.6647467,1.8156654,-0.120220006,0.6711525,-0.66622365,0.32478127,0.5049186,-0.5287106,0.55167305,0.9137765,-0.9979582,-2.3640466,-0.019151565,-1.1332046,-1.9821514,-1.0974689,-1.0508022,-0.32226938,-0.27351514,0.63339716,-2.3444617,-1.7548869,0.20749952,1.3242134,3.2696297,-2.0676584,0.26733518,-0.30154502,-0.016762048,0.5248951,-0.7587485,0.7910878,0.79146117,-0.9984737,-0.13250725,1.0304662,0.5034946,0.8240435,1.478046,-2.1667461,-0.07012531,-0.48765713,0.10317273,-0.4378995,1.0528095,-0.8697019,1.1592445,0.03621245,-0.2776894,-0.22624731,0.09592266,-0.2750519,0.3644411,0.56406105,0.14583158,3.114998,-0.62773615,-0.64632386,-0.4304457,-0.61079776,0.048597507,0.8752125,-0.3881413,1.7685176,0.093694635,-2.3952951,0.5922506,-0.20978583,-3.2606804,-1.6303713,-0.572279,-1.8012035,1.5598176,0.98125976,-1.1555243,-0.41366503,0.02360657,-0.8514121,0.65615815,0.34469017,0.64647,0.8731156,0.22420035,-0.29863858,1.1630701,-1.7245144,1.198615,-0.5312207,-0.12872253,-1.0352772,-0.0018516027,-0.7671206,-0.58003587,0.60724777,0.84887075,0.48648888,1.0664296,3.4464438,-2.0321395,1.4244446,0.32319933,-1.4972471,-0.36656097,-0.7021571,1.0619227,-2.138041,0.41348627,-1.8882254,-0.6676622,-1.143998,-0.24269883,1.0327308,-0.5096009,0.27919328,-0.9624049,1.3482379,0.038853455,1.6187496,1.360645,2.1623795,0.14851232,0.5362496,1.5592526,0.3444777,0.72601175,1.225929,0.87562704,-0.6694165,0.8185337,0.62166244,0.514277,1.8509707,-0.3673784,1.7079169,0.23104633,-0.70016676,0.8731562,1.0507773,-0.46254632,1.2386014,1.3563828,0.81972176,0.10741556,-1.4843196,-0.50093985,1.4037449,-2.6993978,0.61183834,1.5637733,-1.369347,-1.4574643,3.6343956,-0.565647,1.3475728,-1.1278508,-0.98631084,-0.06297187,-1.8196026,-0.47246113,-1.0337373,0.43297437,-2.034984,1.1831208,0.96886957,0.5886303,-0.6210333,-1.8968446,0.09534891,0.4567315,-2.1268249,0.8423959,0.10155765,1.2766683,0.051622435,0.8451199,-0.78436697,0.69425094,-1.7731432,-1.2806429,1.3849055,1.5979965,0.08562087,-2.1378057
P01920	-2.836258,0.43146992,-0.182208,-1.0563844,1.305256,2.8166327,1.7339724,1.5741538,-1.6715646,-0.9074837,0.7440375,0.7989709,0.016069058,0.07312832,-1.8625846,2.060154,-0.5664503,-2.1853688,1.1539418,-0.31665775,0.09564087,0.15969132,0.87097543,-0.019657059,-0.42914787,0.23811725,-1.100011,-0.8182441,-3.0410476,0.7282057,0.346473,0.34000772,-0.68501425,0.8052561,0.5285432,0.70516986,0.6211282,-3.5884314,-2.5111866,0.4075166,0.5659699,-0.23194245,-2.0057375,-1.5522817,0.07889137,-0.93120646,-0.28402847,0.65817004,-3.2537766,0.62129337,-1.529393,1.3778013,-3.7531993,1.6394085,0.270772,-0.3083778,-0.2306377,0.3167715,0.39437497,-0.13215388,1.5464667,-1.6343887,-1.1619595,0.04452477,0.5094236,-1.3631319,1.2981497,1.6844621,1.3713728,0.72295654,-0.15908736,-1.9929091,0.9322313,0.5940204,-2.8444235,-0.39960006,1.3626437,-1.3518857,0.90033656,-0.15508923,-1.5237812,-2.6138337,-2.073985,-1.0912904,0.17218627,0.77862555,0.2499249,-0.24633843,-0.22760865,0.7525642,-1.1008853,-2.4771283,1.9703563,2.2931485,0.7523546,0.24200156,2.5993268,1.8362,0.08636695,-1.5901242,-0.8521415,0.004903669,0.8196667,-1.5059308,0.5070483,0.29943654,0.60734826,-0.22503148,-0.07075618,1.1564809,0.42209777,1.3880774,-2.3792858,-0.09479185,-2.0587866,-0.974506,-2.3109958,-3.2824125,-1.5570556,-0.34379718,-0.3189333,-0.6287837,-3.1418977,-1.800026,-0.49759126,1.7406449,-0.6423483,0.6496987,-0.82147884,1.3160931,-0.32673776,-0.57228994,0.09985018,-0.48551965,-0.15629281,0.42410117,2.6511118,-0.4295852,-1.5327048,-0.3135728,0.20685649,-1.0820484,-0.7166025,-1.247974,-0.14125939,0.275722,0.88125145,-0.6936558,-3.117605,-0.72833306,-0.5291136,-0.59436053,-1.7047151,-0.9007257,0.19419393,1.7783899,-0.5073671,2.4625142,0.65417784,1.216687,-1.3037875,-1.1303475,2.217294,-0.2660881,1.2550093,-1.0131973,0.15023227,-0.6310322,1.5357037,1.0984434,1.6282625,-1.1519675,1.2954781,-0.42292356,0.5629999,0.43340075,1.3175905,0.28911597,-2.9871438,-0.3410343,0.32264134,-0.91483414,2.254755,0.2937413,0.4171466,2.1284578,0.9650139,-0.26584122,0.6952905,-0.78163403,0.8915143,-1.5390601,1.4674804,-0.015739929,1.0521363,-2.6623387,-0.7903145,-0.47087327,-2.3597536,-0.0007118982
