Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P05164	-1.956918,0.30001444,-0.1503202,-0.5684211,0.20183611,0.71498775,-0.22424524,0.45761594,0.03617154,0.2667594,-1.2055308,1.9736351,-1.6937797,-0.40602654,-2.7895594,0.8919771,0.4017935,-2.2645502,0.97794986,0.23952849,0.0611113,-0.23747124,0.06604375,1.174535,-0.14919071,0.7173948,0.38626125,-0.35468742,-1.7299155,-1.8726126,0.5810465,-1.2073219,-0.12211768,-0.12513138,-0.6509102,0.19022757,0.77671194,-1.7724184,-2.6809661,1.5821415,1.0284754,2.6679564,-2.751279,-0.44493335,-0.027777636,0.39211458,0.3962943,0.50895303,-0.50289136,-0.2914943,-0.78393704,1.5753746,-0.5110577,1.003473,0.23545618,2.4034796,-2.246204,-0.19064191,0.82365793,1.0182906,1.0809977,-0.5838419,-0.87152827,1.7210602,0.527898,-0.07483944,-0.2862101,-0.46778706,-0.3446023,-0.7490103,0.12131807,-1.327355,1.5844111,1.4284621,-1.5218478,-1.9249555,-0.9226395,0.18823153,0.5769234,1.1599079,-0.043130618,-0.7771674,-2.797633,-0.88027185,-0.8369943,-1.9987627,0.44623044,0.315553,-0.16640247,0.6908571,-0.44590083,-1.5522346,0.30421242,0.64687186,1.1621759,0.5316077,1.5049255,1.4215386,-0.6499513,-0.078528196,0.5713424,-0.1233165,-0.54095453,0.37966427,-0.063627176,0.4409499,0.444788,0.21022256,-1.5040336,-0.68595046,0.24545918,1.1206801,-1.2087283,0.6668392,0.22195788,-0.4176602,-0.225364,-1.9294562,-2.5057933,0.008880559,-0.39405063,1.3293049,-0.9155401,-0.31502014,-1.5371542,0.9545571,-1.8833755,-0.35207617,0.1524577,-0.18045361,0.20996316,-2.6110992,1.230649,-1.242633,0.32027808,1.3006203,1.9502902,-0.58263063,1.1107919,0.53290766,-1.1958133,1.5752444,-0.9222393,-0.5438819,0.41631776,1.0775622,-0.4395741,-0.4613889,0.16323604,0.94389725,0.99225986,0.14929137,-1.1029313,-0.41850987,0.42366424,1.0483662,-0.90166426,2.5953214,0.23799646,0.80620384,-2.0625248,-0.4963958,2.0559118,-0.2917968,0.1993603,-1.703284,-2.0649774,-1.1543052,2.4814785,0.90754145,1.3149136,-0.9462166,0.09925904,-0.4129302,-0.9921691,-0.20745072,-0.44200712,-0.43186235,-1.8129283,-0.4490839,-0.28464887,0.44355372,0.35473487,-1.1090405,-0.6544031,1.3506254,-1.7917687,0.20863932,-0.2899942,-0.31077033,0.92104596,-0.57886416,-1.0417048,0.7449789,0.15121886,-1.3183631,1.1336869,0.8692143,0.9921873,-0.50154793
Q16816	0.42792752,-2.30852,0.62895733,-1.2453496,0.5245152,0.35096356,-0.21674767,0.6585515,2.3508728,-0.7662575,-1.4095554,-1.1547834,1.3535125,-1.2581191,-0.9687288,0.986865,-1.2426105,-1.0315655,2.0393426,0.528632,0.17245755,-1.8709831,1.0520943,-1.8323324,-1.0898129,-0.4122836,1.0614522,-0.21773243,-2.691486,2.3837926,1.8469799,-0.8450473,-0.17714457,-1.2626626,-0.63442826,0.58977604,-0.5659884,-2.721476,-2.0736926,-1.4028162,0.9973307,2.7388706,-1.868825,-0.10073846,-0.79055613,-0.8175809,0.521044,-0.8722768,-1.7562774,1.7659782,-2.179407,0.016954385,-0.12548535,1.324717,1.0963482,-1.4109339,-0.54418236,-0.39395308,-0.2128263,-1.1135471,1.0999095,1.1019013,-0.47815064,0.94636005,-1.3649466,-1.6061064,1.3161163,-0.008127402,2.4337406,0.62553924,-0.23219277,-2.3177934,3.2531316,0.7661085,-2.008885,-0.013043579,0.9869819,0.30583274,0.79521686,0.20000784,1.7024089,1.1108555,-3.6450698,-0.25518286,1.271401,-0.7790962,-1.1981435,-2.1561913,-0.853478,2.1508012,1.5911245,-2.2083595,1.1616316,0.72293884,-0.38493636,0.2625195,-0.96180093,-2.0619376,0.99123544,-1.3176384,0.0089710485,-0.30963907,-0.34174022,-0.7345428,0.09649223,-0.8587173,-0.73099416,1.3768376,-0.8961011,-2.0066524,-1.5343045,1.6205462,1.0539324,1.3834829,1.1983182,-2.5348282,2.1026711,-1.5126244,0.9102195,-1.2324659,-0.85885537,1.214426,-4.258203,-1.1706719,-2.1741223,0.5431714,-1.851225,1.2196281,1.1030279,-0.8031818,-0.8661791,1.4395711,1.12629,-1.0247675,2.8180828,1.3916724,1.8917593,0.6627645,-0.8476512,0.9396947,2.138772,1.6360499,1.7783793,-1.011315,-0.32279965,0.83143514,1.0730546,1.4152255,0.6548666,-1.5140481,1.3664557,0.11811517,-1.1669103,-0.19134308,0.864163,0.37617883,-0.014114747,1.8743474,0.8867125,-0.13234042,-1.2754173,1.9436531,0.08722564,-4.216356,1.5882401,0.78771913,0.22250776,-2.0013075,3.0305653,1.032853,-0.619264,-1.4956912,0.899386,1.9796419,0.59167504,0.040302433,-2.1262848,0.2712025,-2.4691103,0.4298959,0.46497843,1.6279733,2.2466574,-1.3534544,0.22844824,0.3213482,-0.92358726,1.5981103,1.1028064,-1.6057501,2.0978494,-0.0035053154,2.8068755,0.4279607,-0.8208636,-1.1587068,1.3041772,0.30990627,-1.7135391,-0.3658788
Q9UKY4	-0.48210078,-0.61320853,2.12775,-1.412015,1.5374634,2.5685277,0.4075048,1.8575283,0.4604113,-0.86881125,-0.35259748,-0.96585286,1.0839998,0.625726,0.81991655,2.145101,-0.6310592,-0.88450825,1.9025259,1.9782164,0.3347011,-1.2053589,0.8269595,0.5745042,-1.162321,-0.4228514,0.11913312,-1.8892597,-1.2996002,1.085012,-0.3748164,1.4661486,2.32447,1.0596513,0.0024624602,-0.18928482,-0.67182934,-3.0402033,-2.1739888,-0.22999617,0.39841568,2.1462295,-3.145756,-0.5067428,0.5867592,-1.1621752,-0.12489032,-0.48103136,-1.3518927,1.7691554,-3.0176423,1.1557592,-1.4074724,2.2973008,0.35524297,-0.32701153,0.41098425,0.0016442911,0.7118775,0.8725013,-0.47092003,-1.1171273,-1.0531435,0.7417307,-1.2120113,-1.4621729,1.8683484,-0.4515602,2.6607478,-0.65284806,1.60605,-1.690502,1.239239,0.5227554,-2.1075327,-1.136939,1.3203346,-0.052590553,-1.9076592,0.13057438,1.9943411,-1.5047541,-2.404703,0.6634357,0.6526034,2.9366477,-1.2608979,-1.8742644,1.5594704,1.8428023,0.14031503,-0.44422624,-0.91055703,0.044508506,-1.0398201,-0.025996199,1.0525671,-1.1642482,-0.020911926,-3.214874,2.394267,-0.25236595,0.8227292,-2.4453583,1.0084527,-0.49505165,-0.6404163,0.24137753,-0.5959673,-0.24848828,-1.6706514,1.0563276,-1.673778,2.8862913,-2.2667902,-3.136529,1.6640877,-1.1811062,2.2431605,-0.31149945,-0.19481711,2.4189641,-1.2186875,-0.71023583,-1.7870083,0.8906969,-0.9241172,1.6243565,0.042857204,-0.31851694,-0.73261833,-0.21668684,1.3178642,-0.36682507,2.8474998,1.4531193,1.6268373,0.32906616,0.044425394,0.988947,1.6542723,-0.6706241,0.5688077,0.33451763,-1.1833173,-0.41860288,1.624946,0.34954852,-1.8697628,1.2415293,-0.4281455,-2.2430515,-1.1411524,-1.5186557,0.12171641,0.69750977,0.890156,1.3081887,-2.1534476,-0.0631732,-1.3998231,-1.4347446,2.6805184,-2.1144152,1.0320585,-2.3530047,0.038425528,-1.7312455,2.5949376,1.5231656,0.5183905,-2.4581091,1.4266152,2.9002507,1.24907,0.7544998,1.241303,0.8500711,-2.7352755,-0.2775434,-0.8338819,-1.4479017,1.8116434,-2.534948,0.061337188,0.8076827,0.54249763,-1.0503362,0.16830379,-2.4683175,1.4759841,-0.67191255,1.9487877,1.6182681,-0.23008026,-1.4061426,-0.10823922,0.88259435,-2.3166575,0.31208992
P42765	0.18233554,-1.9895959,-0.64864993,-1.739911,0.053107012,0.39953965,-0.5387962,0.41568485,0.58510715,0.68656945,-2.0621347,-1.7804914,-2.14701,-1.4685749,-3.6911585,0.338757,-0.3031091,-2.0234973,2.0806153,0.29759505,-0.7446159,-0.57153726,0.16302632,0.43003196,-0.93791264,0.32480177,2.0307987,-2.753031,-1.785794,0.3638635,-0.66632503,-1.8882233,0.52976024,-1.781569,-1.3915015,1.317468,0.8328385,-2.3056128,-1.4961343,0.8170062,0.43772975,3.9004862,-1.2216988,-0.48407578,0.118760616,-1.1639725,-0.14876215,-1.8852437,-0.38470843,0.7244767,-1.7181057,0.67230654,1.0372876,-0.43328422,0.60306126,0.8193195,-1.1100234,-0.40229207,-1.5312924,0.48496816,-0.19166288,0.2978055,-0.8195823,1.6816977,-0.88495255,-0.32810205,2.1216996,0.72513443,-0.14079027,-0.9350172,2.5705054,-0.97096264,3.215194,-0.4211346,-0.0917437,-1.2704047,-0.25957873,-0.21324897,0.15530576,0.48187378,1.4021108,0.7471464,-1.309529,-0.12018659,-0.8543463,-1.2202448,-0.9731485,-0.8670858,0.03096759,-0.3147818,0.6807872,-0.2081015,-0.81339866,-0.13611603,-1.5670575,0.47668448,1.460329,0.941276,0.20135972,-1.6291891,0.21612073,-0.28447253,-0.8453117,0.08974023,-0.14586824,0.48592454,-2.0427294,1.2068524,-0.6474926,-0.3939044,0.58142,0.70555943,0.40630275,1.1709061,2.059406,-2.109727,1.8535566,-1.3368039,-1.4359239,0.78201765,-0.611898,1.1649145,-1.8220507,0.395264,-2.4061782,0.72201467,-1.5307162,0.44808713,1.1194729,1.2202023,0.51640654,-1.2569128,3.1171584,-0.7236334,1.3050097,0.23863168,2.8230212,0.04248794,2.9142506,1.3008269,-0.08262548,1.2597224,0.85832155,-1.5809832,0.29591075,2.2354312,1.6538749,0.3466108,1.590776,1.3096385,3.384793,-0.54641026,-0.6818649,-0.4908609,0.04466081,0.90063614,0.04195906,0.86187464,-0.12521127,0.35153618,-2.0720465,-1.7441543,0.24368228,-3.1761558,-1.0770261,-0.019961424,-0.7101154,-1.3866704,3.3058705,-0.5961917,1.4787693,-1.8020469,0.4522011,0.3029776,-0.0113583375,0.18138003,-2.3924246,1.219841,-2.505584,0.027416715,-0.70721394,0.030603608,0.6343802,-1.6365451,1.2002826,0.46083608,-1.9916346,1.051608,-0.15575424,0.030249827,1.1978323,0.21906227,0.6284364,0.3021005,0.31307966,-1.7967064,1.2722517,2.195758,-0.7707199,-1.9954036
O94907	-1.4375374,0.7338318,-1.029905,-0.06235246,0.78660876,0.64185166,1.1397887,0.5995251,-0.40872222,0.42886263,-0.049276043,0.12543993,-0.47626463,-0.31717646,-1.9229971,1.6134111,0.6405264,-0.62795746,1.078516,-0.43344155,0.32429332,0.25511625,-1.5626714,-0.7395995,-1.920028,-0.018323809,0.87686116,0.3265775,-3.1759384,0.19002087,1.392974,-1.4638335,-0.119823776,0.10534562,0.3594568,-0.48276153,0.31540996,-2.285899,-2.3020813,2.1061053,1.3502179,1.4870745,-1.1770828,0.16925651,1.5527577,-1.6126349,1.0408975,-0.31650856,-2.7981389,0.72764397,-0.082974486,1.3740544,-1.2699703,-0.6608927,0.055217225,0.6367086,-0.99733704,-0.6283025,-0.71306807,0.22300749,0.39820325,0.75427943,-0.23820432,1.2537005,0.0017689822,-0.48905405,0.4787687,1.0379914,-0.17751852,0.10101689,0.96600014,-1.272284,0.5088997,-0.6298113,-0.40528548,-1.9205544,-1.1509078,-0.8751585,0.9841933,1.0823588,-0.042044688,-0.78334653,-2.827151,-0.7140108,-0.5117168,-2.2971768,-0.37107873,-1.7577288,-0.6115621,1.2596447,0.48825997,-0.37598142,0.36653516,2.2422512,-0.08143026,0.20082746,1.4634142,1.2642258,1.8329223,-0.9115165,-0.17142808,0.74478906,-1.2805438,0.4353941,-0.4934257,-0.43443304,-1.4846916,-0.11205663,-1.3057582,0.7664693,-0.951057,1.1520628,-1.0686811,0.27706307,-0.5212923,-0.4978343,-0.6054455,-1.2187573,-1.3710673,0.2225905,-0.13656464,-0.9198651,-1.6558075,-0.3761896,-0.9777026,1.7389289,-1.1591815,-0.035907097,-1.1818831,1.2310982,0.5785831,-1.3177392,2.317572,-0.3095386,2.0219564,0.95864826,2.5963762,-0.5144212,-1.4544333,1.2696087,-0.51661944,1.1382446,-0.48260853,-1.0521684,0.11651226,0.41246483,0.33126086,0.35865846,-0.5901708,-1.5380251,1.139907,-0.023771375,-0.7396704,1.5304772,0.16879457,1.9563383,-0.654177,0.85932964,1.187792,-0.32478058,-1.7574855,0.7297955,1.3023667,-1.5643657,0.2644738,-0.58558494,-1.798214,-0.1639026,1.1674534,-0.3214866,1.3605082,-0.41324562,1.274864,-0.6934052,0.4673574,1.4463584,-0.47343907,-0.068516195,-1.5006099,1.7265064,-0.7397739,0.93871623,0.5748394,-2.2854826,0.88096154,1.4161062,-1.9973756,-0.5694228,2.277614,1.0095042,0.9232375,-0.5699505,-0.17169724,0.20970735,-1.0813999,-1.8003112,0.5492607,0.9178529,-1.2600935,-0.08296839
P02549	-0.96150243,-0.42872846,1.0573092,-1.6498305,0.7367697,2.2522476,0.53878134,1.6946511,0.8812175,-1.6557709,-1.0878416,0.59067047,-1.0191237,-0.5905519,-2.1192918,1.6243751,1.7431058,-1.4731424,1.4467388,1.1921917,1.8824546,0.3730698,0.8212347,0.7828766,-0.9380368,1.0314552,0.7771368,-0.5402698,-1.8263334,-1.4909366,0.6568464,-0.15351442,-0.07407224,0.90230477,-0.3518801,0.73782235,-0.75784343,-3.3011248,-2.189697,0.3589721,0.93505746,3.041665,-2.4893546,-0.39901075,-0.0413481,-1.3198589,1.1436685,0.056359615,-1.3099211,-0.7047298,-0.80123705,1.0607649,-0.77954906,1.194117,-0.38327065,2.0555391,0.48667818,-0.082495205,-0.07969994,1.2050744,-0.104641885,-0.22478399,-3.2678816,1.9559113,-0.2972884,-0.40927964,-0.3362295,-1.8383842,-0.009478011,0.0787415,-0.52638966,-1.4849142,1.0268275,1.0248834,-0.32382745,-0.034066364,-0.8727766,-0.9612901,-0.13177428,0.76041895,0.6021968,-0.38532478,-2.675096,0.72351176,0.80404085,-0.5671387,0.5074887,0.12739708,0.19608541,1.1773945,-1.1574931,-0.79300845,1.1266432,-0.041038264,-0.805184,-0.5485356,1.5270933,-0.08939098,0.803006,-0.56932324,1.2250816,-1.1076292,-2.644807,0.6079305,-0.39962858,-0.6012892,-0.06487827,-0.060430102,-0.67346066,-1.5886176,-0.5919492,0.63800305,-0.1670409,1.4864203,-1.0115635,-1.1849815,0.4163637,-0.54500544,-1.2119384,-0.30666804,-0.4232314,1.022163,0.4095404,-0.38301086,-0.5813442,-0.4035156,-1.1605605,-0.58226085,-1.0619955,0.20007868,0.12159985,-1.862613,2.3335314,-0.8059901,1.0989053,0.79532707,1.5034722,0.25480315,-0.025287256,0.4581047,1.541572,1.0369416,-0.27724096,-0.4258215,-0.71538395,0.7240075,1.336158,-0.89354396,1.588233,-0.018946039,1.9449862,-0.9926456,-1.2159727,0.029695155,-0.21300448,0.6814367,-0.3670948,2.2249842,0.9029441,0.31605205,-0.33891413,0.48074195,2.2863293,-1.3505044,1.1404674,-0.4162161,-1.4314592,-1.3533759,1.583417,1.5446181,1.2535954,-1.47197,0.49231324,-0.16833831,0.6112895,-0.72803134,1.0068599,-0.14039893,-1.5724272,-0.6542277,0.75110865,1.1155375,1.248933,-1.1118275,-0.27672192,3.011052,-1.3839854,-1.2729461,-0.006885265,-1.3090028,0.6327868,-0.7660035,-0.24301903,1.3951957,-0.68119985,-0.56265044,0.9362454,0.15720269,0.74242884,1.6227899
Q9NQ38	-0.71174926,1.0904466,2.3887353,-0.499328,2.0061672,1.3844024,-0.9979042,-0.064203724,0.17423314,-0.29634804,-1.1377997,-0.95671964,0.28083965,-0.38272625,-0.6351702,2.0708313,1.3085662,-1.0443174,0.36305097,1.1024438,1.7611536,-0.8047504,-0.067265205,1.378356,-0.29365334,0.07625333,0.5776865,-0.27202386,-1.7449132,0.09305977,-0.21894114,-0.27002162,-1.0339401,1.8735367,-0.2677241,-0.35457465,-0.5908698,-2.4177063,-2.6201684,1.4030355,0.81649536,2.7762783,-1.449201,0.9014583,0.70274097,-1.3955622,0.96438223,0.9208695,-0.11283989,0.8609385,-0.80094,1.7951617,-1.5183203,0.5574869,-0.03741126,0.80474424,0.45248428,-1.2441958,0.34184813,0.046261806,-1.0781075,0.54714584,-2.5454607,1.6099099,0.18167955,-1.1077434,0.5570756,-0.10575096,1.0296152,-0.8753357,0.61743236,-0.71113575,0.1300466,-0.856054,-1.546286,-0.55910456,0.6357174,-0.10678371,-0.07933105,1.2394844,0.84116286,-1.9444892,-2.511908,1.669119,-0.92846227,-2.128752,0.28884515,-0.57976824,-0.017431233,1.3764113,-0.4156579,0.82243186,-0.26805717,2.4405837,-0.4793486,-0.58907694,0.6948169,0.13583022,1.8508943,-1.8668967,1.6623147,0.84401184,-0.82712793,-0.51020443,-0.2880592,0.50303,-0.67467004,1.1420004,-0.35407278,-1.2939839,-0.6583677,0.77724445,-0.732837,1.3416605,-1.8965356,-4.195302,0.5882041,1.4286,0.6148122,-0.5328644,0.4954392,1.8380405,0.66999805,-0.03715185,-1.2782627,-0.6473222,-1.647175,-1.2891527,-1.0393101,0.08329008,1.6255757,-2.2691467,0.3239739,-1.0500345,0.9457326,1.8881196,3.128555,0.20144597,1.4890025,0.9090514,1.131681,0.34881747,-1.60378,-1.1344173,-1.0942737,-1.2247628,0.4261377,-1.0602406,0.13728657,-0.34939507,0.48959675,-1.3513734,-2.898787,0.94476366,-0.010970504,0.8268855,1.7397034,1.7950822,-1.0167279,-0.67677903,-0.6953264,-0.30100077,2.3384416,-1.8382018,1.4764389,-0.6299307,-1.596375,-1.410485,2.4375,0.1082565,1.0791646,-1.379186,1.7397023,0.6843088,-0.23930632,-0.35424477,1.9021996,-0.47927445,-2.5725691,0.3642142,-0.11878989,-0.1479275,-0.1697789,-2.81163,0.5376452,2.6529148,-2.003309,-2.8844285,2.4667752,0.94321907,0.44011062,-0.094578505,-0.6066374,0.9992222,-1.739881,-0.22836724,0.72706753,1.601137,-1.4096177,0.70596176
P57764	-2.3062282,0.80412275,-0.22902279,-1.3534133,-0.14090627,0.4355814,-0.06726845,0.46616018,0.10155584,-0.3082695,-0.4545886,1.4079825,-1.5117058,0.1632739,-2.7788007,1.8338194,0.6734571,-2.3935037,1.1686541,0.9911596,1.1192876,1.1671937,0.9722084,2.719446,-0.088043846,0.45036313,0.106158786,0.11495571,-2.0245984,-1.6890606,0.51716834,-0.8793273,-0.7848645,-0.12697875,-0.12584434,1.3969835,0.14563128,-2.9542818,-3.0832014,1.1568798,0.5243221,2.0621116,-2.4824953,-0.40086773,-0.6902095,0.25000685,0.5351548,0.7984272,-0.6196346,-0.6965884,-0.063875884,1.0433972,-0.21744582,0.33116785,-0.25110787,2.4603248,-1.313438,0.10846906,0.43512627,0.17602326,0.2634268,-0.38193956,-1.2974962,1.6173948,-0.25569814,-0.5567402,0.46977782,-0.40089113,-1.0329896,-0.5738033,0.13585827,-1.9122225,1.8972769,0.92468905,-0.9240956,-1.9094666,-1.3616091,-0.35312635,1.1165516,1.2442458,-0.59248465,-0.5693244,-2.9394717,0.09225533,-0.7025025,-1.2767735,0.36916462,-0.3555561,-1.5783826,1.342821,-1.3063062,-2.0384512,1.0022892,0.58081776,0.23059542,0.31739688,1.1184552,1.1420846,-1.0426809,-0.25363842,-0.34780124,0.21833728,-1.8532352,-0.09191211,0.15043582,0.28171209,1.104543,0.5212162,-0.9850233,-0.55726045,0.80970454,0.6669203,-1.4700475,0.934487,1.0075523,0.040529326,-0.7092578,-0.97391367,-1.584994,-0.5098402,0.23479664,0.98046094,-1.2156426,-0.4598473,-0.9696879,0.6920256,-0.14220962,-0.8044297,-0.99290276,0.2675776,-0.3152318,-2.158172,1.6930315,-0.5062326,0.9770915,0.3463602,2.819837,-0.23074588,-0.45641762,0.89184606,-1.6410075,1.5381193,-0.39002097,-0.08458384,0.25721762,1.3211846,-0.32642108,-0.29402867,1.2686378,0.68027705,1.1691594,0.11444472,-1.3943661,0.61564714,1.3096062,1.4624597,-0.42280143,2.1875813,1.0276991,0.021101281,-1.0752764,-0.6506674,2.429318,-1.403175,-0.40105727,-1.4925466,-1.2338556,-1.2305329,2.5308683,2.0143049,1.200636,-0.4177177,0.19287811,-0.21704179,-0.3418437,-0.18643948,-0.39701867,-0.5811631,-2.118968,-0.21844524,-0.2657911,1.0877793,0.42799237,-0.2834333,-0.2040225,1.1306643,-2.0390286,-0.62193584,-0.19534616,-0.14868513,1.2507657,-0.004162527,-0.5283872,0.6181819,-0.2356948,-1.0022393,0.9378433,0.89661056,1.886253,0.02985008
P02760	-0.20634797,-0.39142072,1.0489514,-0.8547331,1.1568375,0.42831305,-0.82484907,0.5447046,0.79304063,-0.76608527,-1.1432213,-0.2206031,-0.13358459,-0.20042934,-1.7878163,1.9342414,-0.3852206,-1.7854342,2.03893,1.3591555,0.7672757,-0.8287687,0.67640543,0.8726599,-0.5533012,0.06172454,0.2725682,-0.009606558,-1.4017372,-1.0967255,0.30861148,-0.39610097,-0.9569129,0.3810598,-0.41505697,1.0733197,0.68248355,-1.7960402,-2.0242124,0.36281556,1.2133774,2.9481075,-1.7761288,0.31476223,0.13908097,-0.37954643,1.0125686,0.71848404,-1.5997345,0.48477364,-0.36497137,-0.09533378,-1.7159797,0.25567845,-1.0224822,-0.48356947,-0.52728546,-0.23750466,0.49727604,0.123340495,0.9279929,0.30766466,-1.5798798,1.6069994,-0.51675373,-1.4268016,0.63136005,-0.19386087,0.5601064,0.2861219,-1.2222104,-2.3277967,1.0878555,0.80838984,-0.80215603,-1.452779,-1.7623098,0.88635427,0.5778287,1.7860794,-0.3309851,-0.28432125,-3.3613703,0.6821321,-0.5886926,-0.84710205,-1.0012723,-0.8585612,-0.66688436,2.703005,0.8495274,-1.5754066,0.6051309,0.70214826,-0.55561894,1.5245693,0.247041,1.020013,1.3571541,-1.2176427,1.1768942,-0.625052,-1.4198936,-0.11453271,0.06411037,-0.54836154,0.46469063,0.5915744,0.36907956,-1.1996206,-0.9903617,1.1836162,-1.7897298,1.0219648,-0.2864049,-2.0153544,-0.10227206,-0.18901287,-1.3653082,-0.122105725,0.01657336,1.7511344,-1.4081424,-0.6391574,-0.57487303,0.91431135,-1.094592,-0.61606294,0.01567467,-0.04099799,-0.41772234,-1.6730293,2.781163,-0.6136854,0.70580465,1.0544658,2.0625153,-1.3297106,-0.112149686,0.29744533,-0.34338808,1.9296274,-0.671026,-0.7070744,0.09924789,0.1712336,0.41498867,0.72141075,0.41412207,-0.47196814,1.1904768,0.8537027,-2.1271539,0.16459644,0.72696996,0.06986384,-0.13447292,1.5496662,0.12541924,-0.71757877,-0.31646302,-1.11776,1.0152237,-1.9489635,2.0218565,-0.8674917,-1.2064061,-2.1484375,1.946502,2.182651,0.51679665,-0.6110997,0.39057192,0.40292597,1.2152894,-0.36596206,0.4020445,-0.726905,-1.924112,0.4805871,0.57130826,1.9073055,1.8172991,-0.6329545,1.4556404,1.4709822,-2.156476,-1.2587686,1.0669161,-0.37157717,1.4258821,-0.5758263,0.24135184,1.2831581,0.3082025,-0.89995867,1.3067231,0.009880904,-0.61163795,0.8032619
Q96KB5	-0.74058044,-1.9021492,-1.4863245,-1.7159323,-0.2926667,0.40604714,0.024819545,1.0898417,0.97213656,-0.038892068,-0.8364256,-1.0722485,-1.8269416,-0.3320853,-3.074087,0.38384587,-0.13827142,-0.74958426,2.457653,0.42568547,-0.05226672,0.8463543,-0.6830294,-1.4272685,-3.0215642,-0.103624195,1.5806164,-1.9898295,-3.1115236,0.99118793,0.70649004,-1.5208894,1.2797543,-2.0288825,-0.69361806,-0.0029279045,1.5007174,-2.7957814,-1.8520762,-0.08378897,1.683175,2.198605,-3.0153174,-1.8104147,0.051670108,-0.44867966,0.9985184,-2.1755986,-2.5348134,1.9996545,-1.8740563,-0.77684146,0.3309279,1.6521842,1.2956939,0.661826,0.099724695,0.78695047,-0.34328106,1.0762526,0.46852064,1.8372091,-1.1386244,1.1114492,-0.20920452,-1.3401661,0.58265966,1.85348,-0.4602391,0.46958923,1.7921058,-0.94658315,3.3378286,-1.5117756,0.17121041,0.4221203,-0.74738336,-1.7095076,-1.1189425,-0.55492425,1.1960659,0.64307785,-1.5521872,-1.4345427,0.24634033,-0.74183875,-0.7606275,-1.2087884,0.41261992,0.8944642,1.3517449,-2.1343026,1.1326983,0.1637859,-0.65782213,1.0409546,0.8886317,0.60753745,0.5738369,-0.060544882,0.5126971,0.08073455,-0.8981639,0.45355144,-0.32584673,0.26587242,-0.9054888,-1.201655,-1.7754898,-0.20200814,0.3110891,0.59913987,-0.965089,1.7015532,2.2721372,-1.094081,2.9806745,-2.124625,-2.9802227,1.0381368,-1.6354495,-0.63220984,-2.589735,0.09992464,-1.0250684,0.09614648,0.08172754,2.5288281,0.097008415,0.5049832,-0.32437253,-0.39360133,2.8907032,-0.22010237,2.2910242,0.9768793,3.0386317,0.28642246,-0.9224668,1.4406272,0.15271,0.7490777,1.4988521,-0.039964598,-0.49860322,1.9281361,2.0231864,-0.11075871,0.32009387,-0.9514993,2.75862,0.51548314,0.33721963,-1.3479383,-0.77431726,-0.0011941707,-0.3326203,1.9458107,1.1202427,1.1035936,-0.89273775,-0.52612704,0.48510107,-3.582376,0.27242222,0.8765297,-0.8271376,-0.92505485,2.3233905,-0.14633407,1.4930365,-2.217852,0.101448305,-0.5670371,0.8221609,0.9214508,-2.0593183,0.6795031,-1.4172764,1.072872,0.6113982,1.3801601,1.4482005,-0.94637823,0.15236887,0.77391297,-0.7302923,1.6628709,-0.6049641,-0.02397431,0.7721415,0.38681838,0.6891637,0.26329985,0.299145,-1.7345402,1.4020512,1.0739617,-1.700196,-1.1857076
