Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q6UXV4	-2.2514796,1.0068585,2.2905223,-2.838436,0.5174345,1.6621248,-0.4181961,1.0026861,-1.261792,0.25935856,-0.0910665,-0.33490703,-2.0842233,0.43677372,-1.6940253,2.5356817,0.10556187,-2.9071193,0.53064555,0.56776124,2.1151998,-0.8193392,1.8047781,2.7354715,1.1339194,0.6551526,-0.7178247,-2.006103,-2.3712697,-2.4679968,-1.1853476,-0.82492363,-2.5255795,2.0062776,1.0202819,1.7263532,-0.29597265,-4.7657433,-2.668559,0.4376315,-0.18241929,3.4363573,0.2268724,-1.5852273,1.27143,-2.2196445,-0.22287323,-0.27983537,-0.23294193,-2.0797231,0.2633862,1.7520703,-2.3798463,0.3784859,-1.6064879,1.5756721,-0.2579352,-2.0414567,-0.20974047,1.781147,-1.2701846,-1.6199206,-2.4490156,1.4827183,0.7607447,-0.4836045,-0.053723376,-0.1373946,-0.21152794,0.825235,1.1212682,0.70208335,1.8697225,1.550265,-1.8817413,-1.755303,0.37861562,0.26912874,0.5983755,1.7292194,-0.21800584,-2.8232877,-1.2547168,0.21179998,-1.5852828,-0.39269805,0.31791353,0.71129143,-1.0793228,0.70485896,-2.5390449,-0.4806307,-1.045858,1.3394723,-1.2474679,-0.3038366,4.8742185,3.3155484,1.7545857,-1.395639,-1.7805907,-0.858157,-1.064511,-0.75310206,-0.60719055,0.66069263,-0.64773875,-0.69113845,-0.29253498,-0.8064437,0.30680624,1.703815,-0.36224312,0.7752492,-2.7329118,-1.669484,-1.5585289,-2.1796052,-2.0753686,-0.0060817352,0.35521346,1.2587825,0.38757807,-0.95467335,-0.14661899,1.1156839,-0.996939,-2.3029869,-0.96380764,1.4114078,1.0231653,-3.1941657,1.6367557,-1.6897937,-0.38961387,0.38641837,2.9302733,-0.9911087,2.711116,0.4266195,-0.070922635,0.97938204,-1.4019988,-1.7915236,-0.57382506,0.67222226,0.9134802,-2.5727725,-0.85360026,0.14466794,0.20913205,-0.90108496,-2.4006581,-0.09337551,1.2601877,1.9328343,0.70081264,2.209514,-0.28732952,0.3406823,-0.28194344,-2.9607513,2.978651,-1.7840656,1.8078272,-1.7264501,-0.96690947,-1.3084375,1.4438789,1.214598,2.2006567,-2.0568016,1.381894,-2.1286833,-0.4674855,-1.6409645,1.910644,1.1942843,-2.9979806,-1.0333871,0.114329,-0.6590863,1.0749812,-1.0163947,-0.10290574,2.2723582,-2.5577614,-1.8322943,0.07775011,-0.21130118,1.1906115,-1.965753,0.38611203,1.1567732,0.3267127,-2.75248,0.398189,1.4007989,0.32187134,-0.75298065
Q9H9Y2	-0.61176443,0.25100946,0.8182483,-2.2993839,-0.7083473,-1.2147385,-0.5832612,0.56425637,1.2503586,-0.60185146,-1.5437664,-0.05856119,-1.1195568,-0.18567441,-2.5088868,-0.67731494,-0.7928274,-2.3200834,1.8904876,1.1115977,2.6127503,0.87208295,1.1996654,3.2790663,1.3783531,0.32373637,-0.1595461,-0.38273737,-2.1855392,-1.6456347,-1.8831519,-0.50035584,-0.5107208,0.81768495,-0.0722837,1.2378006,0.39160654,-3.685249,-1.0466958,0.13284452,0.98377156,3.8417182,-1.7991397,-0.7343627,-0.66264904,0.3525408,1.1198205,-0.3644536,1.7602103,0.4727359,-1.7279651,-1.2929351,-0.7408561,2.800288,-1.2521478,2.3299987,-0.9976063,-1.6359825,0.8602165,-0.18805484,-2.2127783,-1.558808,-1.4802713,1.1409363,-0.21407627,-0.20555393,-0.61371934,0.201245,-0.7114254,0.83262193,0.3897612,-0.026691597,2.5674574,-0.33817506,-0.92331237,-0.9078193,1.3414214,0.093814075,0.7115138,-2.182028,1.9562604,-0.6970435,-2.051648,1.9120345,-0.20285799,-0.9816947,-0.6309546,0.36064503,-0.52281773,3.1746876,-0.00029023318,-1.7277274,-0.27646896,-0.7632383,-1.4115071,-0.7537295,1.949719,0.16852883,0.8842295,-1.605769,0.10198298,1.7557552,-0.9581246,0.62000155,-0.16292241,0.7227199,0.19712906,-0.62084293,-1.5582713,-1.5919236,0.10032814,0.68644243,0.4682173,2.6690176,1.8726981,-2.78837,0.52410626,0.10606982,0.25370473,-0.18258944,-0.4248364,1.566501,-0.71775526,-1.2031007,1.2094318,-1.4108047,0.019218737,-1.5432892,0.14562519,-0.22356932,0.31649873,-1.3941178,0.60588235,-1.6265607,1.2886266,2.8362675,0.9983544,-0.089123055,1.4291363,2.0323293,-1.0781426,0.045659136,0.90115863,1.2407825,-1.9154413,-0.36996543,0.8440213,-0.9876668,0.78472865,1.083355,0.27340966,-0.1693782,-2.0496066,-0.4958195,1.1662617,0.2766556,0.44137034,2.1553824,-0.7207093,-0.8010905,-0.7781477,-1.7385876,1.9577656,-2.6800575,2.2676756,-1.462651,0.21860424,-1.6093054,4.237987,1.3336264,1.5604131,-2.0074155,-1.6044374,0.06294831,-0.26438087,-1.379321,0.8978451,-0.65194106,-1.7833837,0.06932056,0.64879394,-1.1910696,-1.2736701,-1.5630084,-0.20740785,1.248274,-0.97530615,-0.9779223,-0.15504062,0.6408023,1.2195346,-0.2761185,-0.46924955,0.52176785,-0.8318185,-0.93358874,0.5935977,2.1076176,0.45127726,-0.7080108
P46531	-0.55590016,0.40595382,-1.0664028,0.021929322,0.5378726,0.47541517,0.3459771,0.26730752,-0.9094951,0.3801123,-0.35121998,-0.32825735,-0.7541833,-0.20316584,-1.3444251,1.0180675,1.001535,-0.58535546,-0.59239066,-0.3757023,-0.28691763,0.45244032,-0.5674701,-0.08829228,-0.83832145,0.43331236,0.5105921,0.37690774,-2.453755,0.96633387,0.4346814,-1.2604952,-0.7130701,0.17715006,-0.05250599,0.0146863805,0.30495358,-1.8109225,-1.7851982,1.1116928,1.1996998,0.5414283,-1.774794,0.39668927,0.5846175,-0.23358174,0.8553116,0.6853133,-1.6663451,1.3334094,-0.14458467,1.1183386,-1.2416075,-0.112311505,0.5208797,0.58376616,-0.5742105,-0.6148043,-0.32910463,-0.15543842,-0.2626417,0.21287094,-0.2132911,0.924402,0.20747183,-0.2610898,0.18797284,0.62733203,0.14036761,0.020446446,-0.10981233,-1.0721924,0.48150048,-0.8482961,-0.7024547,-1.0496376,-0.3222316,-1.014578,1.1174355,0.6376632,0.0060448335,-0.4797501,-1.961217,-0.7129186,-0.4406652,-2.430227,0.3485515,-0.74166405,-0.8329493,0.9874143,0.25776485,-0.6764516,1.2413982,1.6144385,0.12915052,-0.048200335,0.36617592,0.45789057,1.440385,-0.42339167,0.01749664,1.1226691,-0.9620816,-0.1458434,-0.33798447,0.4824451,-0.48756674,1.0846542,-0.7985637,-0.057177145,-0.74699575,0.647889,-0.61951023,0.4345169,0.27908748,-0.9226733,-0.056368683,0.6280686,-1.4690405,-0.4227778,-0.3974055,-0.32198253,-0.760238,0.14017254,-0.74359185,0.6456595,0.10632954,0.054816354,-0.89284384,0.33316797,0.3965849,-1.6527648,0.68635374,-0.41823745,1.2252346,0.468988,1.8943297,0.5998559,-0.37894905,0.6490421,-0.28150132,0.71668226,0.14728682,-0.4851283,0.41277567,0.4456899,0.44780836,-0.048473824,-0.38454363,-1.3516841,-0.13758731,0.063629046,-0.47923136,0.7714724,-0.31115067,0.99393916,0.00903986,0.88912666,0.9326053,0.22346435,-1.3833886,0.98554665,0.39296222,-0.12281205,0.4095362,-0.27405262,-1.074105,-0.20688762,1.0546538,-0.4885578,0.63600016,-0.46244404,0.35760322,0.064471096,0.21240655,1.5233611,-0.4402918,-0.2090769,-1.0269204,0.8338019,-0.46913797,0.8787122,0.20685826,-1.6256099,0.3302725,0.56007963,-1.4330404,-0.28391215,1.0706584,0.8613481,-0.33996952,-0.5121594,-0.43349832,-0.08807964,-0.3220596,-0.0880988,0.67989665,0.014853807,-0.6037388,0.8528883
Q969H0	-0.6244405,0.30784363,-0.25078827,-0.75565255,0.9271159,1.1588111,-0.83701587,-0.071760625,0.51965964,-0.32442838,-0.25232604,-0.33747655,-0.7083373,-0.7159188,-1.7251562,1.9913218,-0.5126552,-0.87825054,0.19881088,-0.025247024,0.25269362,-2.8130458e-05,0.8579995,-0.37259358,-0.9531376,0.82628345,0.21109843,-1.554806,-2.6561399,0.9677301,-0.37312916,-1.7603886,-2.0739207,-0.19735388,-0.13475105,0.56474185,0.31739756,-1.9326661,-2.3114998,-0.6004799,0.8745521,1.033468,-1.3072386,-0.2360691,0.47451672,-0.76359975,0.6114536,0.8545894,-1.956901,1.0983686,0.29608804,1.2303965,-1.0105764,0.4140868,0.41354513,0.01936293,-0.86072165,0.23627317,-0.85164076,-0.25488538,-0.051144432,0.8010086,-1.0807198,1.1583141,-0.06831916,-0.12092841,0.9910258,0.66768926,0.7169867,0.7817941,0.08442912,-0.5656658,1.4176513,-0.0943214,-1.1156455,-0.34502414,-0.6007516,-0.80683607,0.7124158,0.89779365,-0.06886932,-0.7471277,-2.6422946,-0.005335231,-0.004554578,-2.5444384,-0.6477159,-1.4453202,-1.1816418,0.8797424,0.07698009,-0.9717197,2.0647876,2.1636071,-0.43754867,0.7022067,0.8277203,1.3822798,1.9818997,-1.3207196,-1.1181372,0.07698095,-1.0560663,0.07166465,0.7643828,-0.14835416,-0.655756,0.12931184,0.4029547,-0.15040296,0.6432717,0.9711537,-0.93989295,0.77532697,0.595063,-1.4876322,-0.29406354,0.14176767,-2.1798534,-0.78059626,-0.3212923,0.31374842,-2.0579383,-0.10024107,-1.354004,0.09006105,0.072548516,0.45920247,-0.19838698,0.28230038,0.5777748,-1.7994031,1.5856826,0.24433817,0.85360163,-0.34118462,3.3435297,0.293934,-1.2262414,0.09340992,1.3063296,0.14389382,0.25441584,-0.9325267,0.31304666,0.98516524,0.5758236,-0.41785845,0.92695737,-1.4496492,0.55291,-0.021618145,-0.888672,0.9248945,-0.4579496,0.53671205,1.1970972,2.0412714,1.7075218,0.8722024,-0.5249776,0.021386394,0.7037439,-1.8278387,0.53081346,1.0321963,-1.4623322,-1.02072,2.7936265,-0.038030453,0.74285936,-0.92500615,0.14796951,-0.5953346,-1.363586,0.9145517,-0.1579906,0.07531225,-1.673433,0.4485137,0.96009,0.63114053,1.7500975,-0.25285572,-0.27709207,1.1045009,-0.8616918,-0.18893869,1.2239431,0.19427676,0.1230407,-0.7507264,-0.07080151,0.25285113,-0.3052586,-1.029844,0.8810831,0.3748577,-0.6555005,0.0833414
Q9NP61	-1.0675231,0.79841036,1.2071273,-1.3044702,-0.2959925,2.1888955,2.183396,1.295453,1.3180611,-1.3635072,0.63028145,-0.0062139193,0.26621613,-1.6441287,0.6474235,1.6341739,-0.2859282,-0.43467292,0.06179393,1.2161418,0.6704014,1.1789184,0.09215906,0.5485518,0.10628514,-0.3415617,0.63540006,-0.76810056,-2.665198,-2.199569,0.14911056,0.41644925,0.16094546,1.3243736,-0.2954643,0.20261201,-0.482652,-2.0685956,-1.4221857,0.8828375,1.6460619,3.3624682,-1.6695241,-1.2457876,0.74171597,-0.6924322,0.93944293,0.11657293,-2.248968,0.2802414,-2.8619049,0.5504788,-1.5334332,0.93542403,0.22750558,1.9061575,0.305736,0.23265137,-0.36497554,0.14056282,-0.6061108,-0.64277625,-0.5943402,1.2190489,-0.9236543,-0.8948748,1.4164348,-1.4744173,0.50398463,-0.72254354,1.9179046,-2.4104757,1.5535645,1.1670058,-0.8208007,-1.8132561,0.42658535,0.13280612,0.33357882,-0.10892177,2.4634697,-1.1988475,-2.383809,1.1492352,0.085029386,1.1167119,0.41918144,-2.182157,2.3285034,0.24163437,0.08204227,-1.333082,0.2776161,0.26943016,-1.4535792,0.16885272,1.6736941,0.68217087,1.2084254,-2.7370317,1.5062755,-0.038320538,-0.088134184,0.4573545,0.245729,-0.8394244,-0.42411312,-0.6295134,-0.7376744,-0.17827335,0.7285802,1.2438258,-0.5940846,3.7421703,-2.0120006,-1.0171843,0.9860375,-2.222715,1.3391563,-0.62611926,-0.6336117,1.1313236,0.23696885,-0.85512,-0.2710944,-0.36187923,-0.17060877,1.0045345,-0.05013505,0.3934111,-1.0585783,-2.062198,1.1597692,-1.8668208,3.3573086,0.73125184,0.7088874,0.18663527,-0.75080967,0.72275406,-0.072941355,-0.9640486,-0.76339644,0.57893044,0.39076555,-1.1768781,0.04805283,-0.47758672,0.279909,-0.36334246,0.5242512,-1.6408279,-0.5972017,0.094268374,0.16862069,1.5670234,-1.3679746,2.8407636,0.60704225,0.45630342,-1.0842078,-0.21734223,2.726707,-2.1679757,0.18837285,-2.23988,-0.156855,-0.9985136,3.5076816,0.7232874,1.384642,-2.2953994,1.8181157,0.506518,-0.68141806,0.33365268,1.2468792,1.3601378,-1.0650625,-0.46669063,0.7651047,-1.0704726,0.7498754,-1.8713955,-0.53698915,1.3553711,-0.48565328,0.38952643,2.1942735,-1.4722724,0.08982498,-1.781876,-0.48597178,1.3339787,-0.4049897,-0.82512057,-0.20898902,0.83544,-0.47306183,0.3610638
P35499	-2.2529974,-0.4909138,0.7183344,-2.4237206,0.9184299,2.815614,1.2167828,3.02381,-1.7210133,-0.71778375,1.4542074,-0.88583463,0.15833221,1.3795404,-0.8183323,1.3445454,-1.2064888,-2.9342623,1.364559,0.60683,-0.3748218,-0.4976088,1.4306284,0.23133644,-0.973501,0.0679983,-0.03884617,-1.5143006,-2.647716,1.6604505,0.29536828,1.1178,0.4121176,1.3161681,0.5925457,0.840186,-0.80129695,-4.896095,-2.2448995,0.23985185,-1.0762823,0.30956164,-2.1792943,-2.4672618,0.0162941,-1.9926208,-1.5909424,-0.700913,-2.7028208,0.7171439,-1.255898,0.29941374,-2.9176753,2.4735608,0.5533349,-0.62516373,1.6216605,-0.8932834,1.2392528,0.094214596,-0.23726389,-2.6555243,-1.4266651,1.4225602,0.8728288,-2.2312148,1.500068,1.5117273,1.5127332,1.3522853,0.44824046,-1.6190603,1.3104889,0.036108322,-3.0160646,-2.2224047,2.1840496,-0.86900526,0.52333504,-0.71919626,-0.69232893,-1.7828354,-1.3983296,-1.2906132,0.36740875,3.0729227,-1.0802469,-0.5748715,-0.7184382,0.9267281,-1.241098,-1.8118749,2.2578511,1.1596547,-1.212756,-1.0391642,2.9960694,-0.5096375,-0.5836826,-2.1432223,-0.498693,0.6366854,0.74970275,-3.3168094,0.6728717,0.7756389,0.609908,-0.76568705,-0.44941673,0.08740148,-1.124634,1.5296333,-0.7861111,1.6193534,-1.6293479,-0.9673552,-1.2873827,-2.8454976,0.36550778,-0.72711194,-0.66086876,0.1391417,-2.1816015,-1.5073012,-0.4833556,2.5043602,-0.12129486,0.7935067,-0.6942715,-0.73212904,-0.39391962,-0.3315471,0.66665983,-0.66148263,-0.020867039,0.8662559,1.5151563,0.51421434,-0.25217918,1.1710823,1.9630151,0.43857616,-0.15057272,-1.4034731,-0.58299065,0.41514397,2.324207,-0.99480057,-3.7101843,1.1859604,-0.580403,-1.5229546,-0.5694235,-1.9615742,1.1389797,1.5385278,-0.39379632,0.20757118,0.27017048,0.6335432,-0.84921086,-1.4886037,2.0952172,-0.9050569,2.0882766,-1.4667584,1.9074054,-2.338219,1.0279787,2.7368133,1.546673,-1.2053363,0.77564824,1.090313,2.9854517,0.36258847,1.1078383,0.3392804,-3.5533595,-0.7281062,-0.16018815,-1.05117,2.113016,-1.0728587,0.8439236,1.0189878,0.66134435,-0.37325856,0.12550102,-2.666275,1.1349331,-2.7568371,3.3347855,0.6096193,2.0725827,-2.9527543,-1.4020988,-0.37433866,-2.9729161,0.8841516
P07550	-0.94873375,-0.2562487,-0.9817193,-0.8309911,0.8155653,1.8841814,1.172041,0.60467273,0.19531347,-0.57437867,-0.026231222,-0.19974715,0.41512576,-1.1280104,-1.721093,1.5409214,-0.23484217,-0.99365985,0.8235013,0.14920461,-0.96835506,0.48787466,-0.21337804,-1.3505999,-1.6250725,0.06802259,-0.16474405,-0.69624,-2.9673111,-0.18865372,1.3462487,-0.30295804,-0.15707728,-0.47398838,0.10773099,-0.16573094,-0.16350602,-1.8668685,-2.2066708,0.7423124,0.79491085,1.7221045,-1.2406741,-0.7266097,0.59479535,-0.70354104,0.65858793,0.3161192,-3.0189407,0.67005295,-0.56401,1.3106766,-1.4293083,0.12666322,0.08145268,-0.16978271,-0.6213327,0.74033386,-0.45185804,0.085246496,0.15698582,0.9227281,-0.32710418,1.4171157,-0.33493188,-0.8565457,0.6151283,-0.28862742,0.9279455,0.7988243,0.09050107,-1.6142117,0.85931313,0.04186858,-0.64577925,-2.2556925,-0.8043924,-0.13519846,0.87369853,1.6070037,-0.59227926,-0.47933313,-2.2818582,-0.5867274,0.3839507,-0.7478994,0.088058874,-1.0656948,-0.056888893,1.181246,0.5032646,-0.98036015,1.1189722,0.8005528,-0.96760315,1.1135813,1.4272395,1.180447,1.5521008,-1.3509202,0.06832217,-0.45582572,-0.5307889,-0.49337387,0.085112326,-0.5430443,0.005145906,0.6839874,-0.30090532,-0.3256244,-0.7849757,1.6184382,-1.4538804,1.2032082,-1.1520485,-0.27696085,-0.4405796,-1.4569558,-1.9831574,-0.7028687,-0.55821145,-0.18917274,-1.7572799,0.21085526,-0.41042677,1.8272592,-0.1196011,0.92667496,-0.53161806,0.72700804,-0.37501124,-1.8457817,2.6106522,-0.79989,1.290557,0.084971346,2.2285337,-0.57229596,-0.9300201,0.5003817,0.1515737,1.241735,-0.47202936,-0.64786625,0.4017152,0.37517592,0.7053369,0.26071703,-0.46490204,-0.7312958,0.8218979,0.6937814,-0.46082374,1.6364932,-0.41600072,1.1699126,-1.0960317,0.87975305,1.9118531,0.6154423,-0.43754938,0.28323245,0.63741696,-0.95137304,0.18190177,-0.8860874,-1.1915779,-0.7266902,1.0534759,0.62350315,0.37932095,-0.36527625,0.10768775,-0.21480556,0.29191187,0.92446953,-0.013270627,0.45580816,-1.8704518,0.65099126,0.535378,0.67941326,2.1294143,-1.1805106,0.9190315,1.2106764,-0.81117725,0.5025472,1.8413273,-0.8966017,1.2175882,-0.98771703,-0.14509097,1.1003306,0.063528635,-1.6933162,0.6512923,0.08037332,-1.5979849,0.24365045
Q9UJX6	-0.48258132,-0.45867977,0.3841286,-1.5714506,0.47653848,0.61055714,-0.6094991,1.4407653,-0.11478989,-0.56796753,-0.15682502,-1.551591,-2.5651357,0.39441186,-2.683093,1.6583062,-0.18469669,-2.28399,0.6219012,0.7318718,0.9413558,0.63217586,0.82671577,0.8034158,-1.6764872,0.3224217,0.97113585,-1.8902736,-2.5686789,1.7089585,-1.0303001,-1.5421075,-0.9339931,-0.049952157,-0.14127752,1.3907452,0.9040724,-3.8228092,-2.7565026,-0.97353154,0.7187317,0.7620703,-3.0879068,-1.1599964,-0.26203525,-0.20880894,1.2492801,-0.24917503,-1.7316064,1.28717,-0.28783527,-0.34280092,-1.1401926,2.0119636,0.5513876,1.2190909,0.2750057,-0.030072862,0.0044077868,0.66679555,-1.0964993,0.8555596,-1.8855399,1.8433082,0.5089588,-1.0964379,0.112410754,2.155711,-0.18204369,1.255864,0.7815889,-0.45303085,2.4368205,-1.9775968,-0.50711864,0.7201043,-0.61331654,-1.9463221,0.031439543,-0.14002347,-0.23758276,-0.28141743,-1.7577051,0.07557461,-0.81590605,-1.5000892,-0.79923123,-0.8898263,-1.235408,1.8377095,-0.59967256,-1.478908,2.5765295,1.389465,-0.84301656,0.09843529,1.2849602,0.69346017,1.5467371,-1.0341524,-0.40157375,0.37747702,-2.7329237,-0.9721358,0.063468315,1.0035388,-0.49179408,-0.30065906,-0.021587478,-1.6132743,-0.024825893,0.367622,-0.8153523,1.3925253,2.0573483,-2.3733816,0.5909596,0.59944457,-2.8611546,-0.17143631,-0.7405917,0.21082123,-1.2503333,-0.19325809,-0.14992033,-0.09501589,1.128872,0.5786891,-1.49244,-0.2142331,0.45200542,-1.499041,1.8113847,0.42216814,0.49594736,0.18965498,3.3855202,0.85504794,-1.6558709,1.269005,1.2525083,0.33118606,0.94939,-0.28120935,-0.6865698,1.6996404,2.0168955,-1.0297817,0.080263205,-0.54083633,1.0717264,0.2994402,-0.8704539,-1.0364937,-1.1854242,-0.120507225,1.2115548,2.1293428,0.9361309,0.82298756,-0.013399257,-1.2798725,1.0567237,-2.582697,1.7260507,0.59881574,-0.7319392,-2.0033693,2.4754648,0.73193985,1.6026591,-1.9970218,-0.49163356,-0.9807458,0.7698854,1.2168934,0.16759583,-0.6920775,-1.4669265,0.4420828,0.9532302,0.5770945,1.8805603,0.04184238,0.4020421,1.3010316,-0.03337219,-1.0161002,-0.32142332,-0.176717,0.08817367,-0.2622366,0.21170086,0.4455149,1.0035064,-1.1966053,1.3776803,0.94741464,-0.5065534,0.8367556
O15117	-1.3392261,-1.3533916,0.9026082,-2.547316,1.0312557,1.7759119,0.4961174,1.7515663,1.4202679,-2.1543114,-0.73092973,0.66965437,-0.50825816,-1.0109837,-2.265814,0.6600777,-0.6718976,-1.7889656,1.5038803,1.5874048,1.3119814,0.67838603,1.6034988,0.61902946,-0.76567936,-0.09226557,-1.0213891,-0.4988522,-3.313747,-0.2882688,0.048105832,0.5531731,0.017249208,0.14104119,-0.31716648,0.6050171,-0.36978784,-3.351104,-1.7150217,-0.44379643,0.13244921,2.0254977,-2.6779358,-0.98134196,-0.7678988,-0.3253891,0.16555464,0.5930402,-1.9201044,0.7327297,-0.6437608,0.45052153,-1.6444768,1.7201437,-0.46012315,0.8893947,-0.2179535,1.4892541,0.54195124,0.105480544,0.53670996,-0.24120887,-1.5036523,1.6908631,-0.8511575,-1.3174506,0.043363314,-0.75543,1.2367355,0.0688401,-0.9450227,-1.296455,1.8283306,1.3691977,-1.2627819,-0.12574728,-0.7155521,-0.50184935,0.27820382,-0.20395562,-0.3346368,-1.2629614,-2.5800803,0.18715964,1.2760645,0.747225,-0.40433106,-0.041159127,-0.4233719,1.877545,-0.71884567,-2.9219055,1.6404945,-0.5013024,-1.1149378,-0.2628543,1.1282213,0.18195708,-0.10030163,-0.65732896,0.40248844,-0.5788919,-1.6508753,-0.25062436,1.2928673,-0.14183313,0.6863285,-0.029169865,0.30864915,-0.6227422,-0.44037881,1.4786694,-1.1837392,0.7583041,-0.48050892,-1.0252126,-0.23700444,-0.96427983,-0.883585,-1.2318009,-0.5080265,0.1910938,-1.640233,-1.1367927,-0.17014427,1.0137616,0.06786035,0.58885217,-0.8898211,-0.38405377,-0.83962035,-1.6060379,1.4367291,0.1422008,0.878856,-0.03103515,1.9892229,-0.26563552,-1.8480551,0.2260293,0.8329553,0.72338176,0.61533964,-0.026039626,-0.8851069,0.43944004,1.3034315,-0.34979695,0.27365768,0.14129828,0.55506957,-0.40866098,-1.2229263,-0.18588223,0.17942435,0.32210743,-0.8309657,1.8158197,1.3615707,0.57487065,0.74808323,-0.5108702,2.7168527,-1.2197418,1.042368,-1.0215266,-0.80828744,-2.0902967,2.1594012,2.8715398,0.38584068,-1.2816576,-0.76006794,0.30798215,1.0509629,-1.1287975,0.53975546,-0.022122892,-2.0671363,0.09725727,0.642945,0.09444182,2.1679661,0.6286077,0.042397663,1.909915,0.13313273,0.05835005,-1.1944975,-1.9370027,0.49821177,-0.707745,1.0011477,1.5516552,-0.01654357,-1.4122194,0.32490253,-0.67413515,0.06033686,0.75696933
Q99633	-0.40251866,0.0827081,0.6825153,-1.5083482,-0.52986944,-0.18920211,0.38301843,1.4439925,0.19560993,-1.2648783,-0.7701745,-0.8975955,-0.07843138,-0.098044686,-2.4196641,0.6455867,-1.3472054,-3.118427,0.8545669,0.49567857,1.6485311,0.7018692,1.6321905,2.5083904,1.1604619,0.34689197,0.12297952,-0.7537646,-2.3322423,1.2936097,-1.5482392,-0.5182061,-1.1752329,0.6501878,0.6272472,2.6903322,1.1919407,-4.0943584,-0.35934162,-1.6217858,0.43262324,0.28743166,-2.0016043,-0.7138663,-0.37775007,0.38211566,0.32009742,0.10977316,0.7529508,2.0372024,-1.22845,-0.5698946,-1.715191,3.216024,-0.3668238,-0.4552276,-1.4733214,-0.8364631,0.93435353,-0.90575576,-1.1656011,-2.2553892,-0.7295122,-0.0013329373,-0.18805888,-0.030569319,1.245722,1.4584657,0.1928275,2.2059946,-0.6049596,-1.2202567,1.5753341,-0.29386553,-1.983617,0.0030549853,1.8076735,-1.328464,1.4998285,-2.3396811,0.5332367,-0.25891557,-3.1344905,1.4887325,-0.37939358,0.448332,-0.7243448,-1.4609989,-1.5331578,2.6896517,0.8397142,-1.3149347,1.5401062,-0.31092316,-0.61096585,0.19055375,1.4557271,-0.07251717,2.002985,-2.7355556,-1.786374,1.206791,-0.65700924,-0.25513664,0.88794184,1.4581347,-0.5943184,-0.29596058,-1.00806,-1.2065902,0.60835916,0.5146144,0.7728389,1.5243664,0.22343494,-1.7455202,-0.66717607,-0.41630474,0.74212545,-0.43133822,-0.9246014,0.2034048,-2.813324,-2.6645525,1.5605587,0.2587874,0.62139183,-0.55813956,-0.3580993,0.44395655,-0.2200265,0.30618948,-0.1894809,-0.40651694,1.0288055,0.45892224,0.532824,1.0935286,-0.599017,1.7332443,0.1659399,-2.4272094,1.4319247,-0.16076317,-0.94910496,0.5054874,2.5229836,0.46859655,-1.3395535,-0.63632876,-0.97948354,0.5877964,-1.0843138,-1.6005467,-0.6370153,0.8374482,-0.4356632,2.0233371,-0.8911674,0.24879941,0.33963734,-0.36002952,0.19763349,-2.6770508,1.9828467,-0.9299599,0.9083533,-1.942978,3.3571405,0.9318342,0.34670478,-2.6487474,-1.226655,1.2629124,1.6428819,0.96406734,-0.36693534,-1.7302479,-1.3704939,-0.30608976,0.08125779,-0.82266796,0.1759519,0.01413157,0.40979666,0.34704313,1.1793292,-0.106452145,-0.84074056,-0.7015512,0.62118137,-0.09764206,1.0089794,-0.6016492,0.5150586,-0.8586604,-0.26690423,1.1173658,-1.0240953,0.1378298
