Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P48449	-1.1869309,-1.7067405,1.0508983,-2.0674393,0.72090954,2.0787187,-0.10500661,0.5587929,0.5922839,-1.3295529,-0.5255213,-0.85668534,0.61016893,0.117764935,-0.5915876,1.8181885,-2.0357087,-1.4896538,3.697423,1.3636782,-1.0376906,-1.983357,1.6892837,1.4306965,-0.4570277,0.19188029,-0.38180107,-4.8927116,-1.1734346,0.018038044,-3.4199438,0.29695407,-0.4310425,0.49585012,0.83181643,1.4050479,0.005115182,-2.9930549,-1.9868006,-1.7865674,0.5398519,1.8635396,-1.6281669,-1.5601859,0.884468,-1.2836763,-0.7819735,-0.4135417,-0.8777924,1.556757,-1.3091967,1.5487171,-1.4704729,1.4125019,-0.038649723,-2.2669282,-0.08484355,-0.62085664,-0.072133124,0.6416787,-0.44072574,-1.0047811,-1.6931247,1.2005911,-0.5164822,-1.3360299,2.9739442,-0.005055733,2.7619536,0.6163363,0.09426606,-0.5476424,1.117902,1.0644611,-2.512693,-0.9023908,1.0709122,-0.46210924,-1.5290918,1.089405,1.1498138,-0.6795337,-1.3389083,0.051057376,-0.5699528,1.2388461,-2.1008341,-1.895842,0.6922393,1.6689844,0.055112567,-0.7021996,0.45874965,0.19214255,-1.269587,2.6255784,2.1349113,1.7063161,2.0035725,-2.5015123,0.3440106,-0.66135365,0.7019775,-0.88179445,0.06351129,-0.61981106,-1.3908895,-1.2246419,1.7556033,0.9121946,0.46207005,2.164067,-2.145929,2.028629,-0.5364106,-1.9692527,-0.17572545,-1.8479338,-1.6197518,-0.028648676,-1.4104602,2.0973175,-2.3132772,-0.45975968,-1.5309057,-0.7151994,-0.9919597,2.1475935,2.404587,0.5792296,-1.8278722,-1.4937787,1.9390284,0.081474066,-0.04313507,0.4408387,3.5462637,-1.0591967,0.53974503,-0.8058313,1.6030234,-1.31787,-0.4205872,-0.18047896,0.18861301,0.5231316,2.0066938,-0.42697424,-1.4956733,0.19253275,0.9195087,-1.7131147,-0.6553544,-0.63454616,-0.23710553,0.57115054,1.1999143,1.6845547,-1.1886963,1.3200401,-0.047358792,-2.7637017,1.3376049,-2.0508869,1.968389,0.25455496,-0.3562925,-1.2214152,2.6164765,1.1959713,1.4872162,-1.2128613,0.8160765,2.3070114,-0.45197377,0.20103197,1.390985,2.4552443,-2.5242326,-1.5549613,1.3363394,-1.1933045,2.5148745,-0.5394113,0.4410306,1.593006,-0.7701857,-1.3207271,-0.7265595,-2.8232923,0.94006854,-0.2295507,1.3573904,1.2246429,-0.29856527,-2.0827324,0.06438287,-0.4916557,-2.3033826,0.41740742
Q8IUR0	-1.3273392,0.41503483,2.520322,-1.6190487,0.26372808,2.034782,0.5896294,0.9713039,-0.14203694,-0.8480872,0.7573813,0.1222255,0.5284467,-0.28006515,0.104718305,1.5660026,-0.13397127,-0.24164695,0.8769093,1.0558649,1.4903926,0.67335963,1.5818434,1.8777431,1.7291847,0.6877478,-0.9163504,-1.612218,-2.4664536,-3.5315442,-1.9217294,0.6806352,-1.3229008,1.9138166,0.29821965,0.8623716,-1.4301656,-4.15561,-1.8770127,-0.052666597,1.7099358,3.29714,-1.1302565,-1.6882267,0.68836623,-1.1227773,0.24544795,-0.2940971,-0.24087538,-0.7287996,-1.8179891,0.9378859,-2.016326,1.6529807,-0.88762677,2.2227142,0.7526749,-1.7855471,-0.08211218,1.7410952,-2.1644595,-1.8038406,-1.9856954,0.62354136,-0.39931056,-0.7401688,1.1375209,-1.371608,0.5600731,-0.07928863,0.9742508,-0.11184438,1.6336164,1.6704278,-2.067244,0.18013357,1.0862861,-0.19025348,-1.3555143,-0.5876805,1.4883806,-2.6452265,-0.9699102,1.876348,-0.23343818,-0.44267225,1.3588613,-0.29889527,1.5238194,0.58913475,-1.0931524,-1.0210358,-0.29438487,0.5780445,-0.8112548,-0.5503581,3.3427982,1.8960203,1.8163075,-2.1542575,0.38126284,0.1653807,-0.2367211,0.4839976,-0.51791704,-0.0889703,-0.18954138,-0.7496534,0.274111,-0.6588608,1.3052962,0.99268395,-1.1628101,3.1337023,-2.8510923,-2.6109579,-0.05896688,-1.4951326,-0.58517206,-0.43833858,-0.5461042,1.3234283,0.93762213,-0.94045615,0.071460575,-1.6910026,-0.16822906,-0.8423495,0.183033,1.4732754,0.74888957,-2.967085,0.016624313,-1.8556046,2.644341,0.9618832,2.339646,-0.0544799,1.2734153,-0.38271692,0.29206467,-1.1272609,-1.5301937,0.035680838,-0.5370183,-1.6827673,0.14789367,-3.0711095,-0.7775137,0.05515225,-0.04768472,-2.079504,-1.9448004,0.29209226,-0.3923904,1.7481402,0.58540887,2.9401639,-0.010529213,0.21574348,-0.32454845,-2.625801,3.8776846,-1.4782957,1.6722679,-1.8669804,-0.56725025,0.24231346,3.3494022,0.49910617,2.1991796,-1.3794217,1.5263867,0.16179858,-1.8291111,-1.671746,2.665711,2.9837303,-1.8665992,-0.8301704,1.4087578,-3.0137022,1.04733,-1.2338841,-0.7387808,3.1939695,-0.18698543,-0.78875875,0.8470182,-0.68246037,-0.2637875,-2.441971,-0.6017894,1.9079267,-1.6742904,-0.8730849,0.61430293,0.018692972,-1.5018843,0.37026834
O00327	-1.4327242,1.374301,-1.4292755,-0.16106237,-2.0481975,-0.5899457,0.8131258,-0.05710082,0.8762941,-0.7696368,0.15082173,0.044501275,-0.23116729,-0.9472605,-1.2905607,0.8144639,-0.49084163,-0.6178863,-0.83814305,-0.96196437,0.13225564,0.44514498,0.63111436,-0.67813003,0.013439296,0.23976848,0.49617398,-0.5650056,-3.3755546,-0.4285222,0.07054688,-2.0344703,-2.0773253,-0.6893016,-0.46995622,-0.04736694,1.2966129,-1.1157207,-0.6593969,-0.8710556,1.6579806,0.5705368,-3.0878136,-1.0777787,0.9600843,0.9457354,0.6022223,0.96490455,-2.4618495,1.1731613,-0.68321437,-0.2286264,-1.3305011,0.39417163,1.4172616,1.5042871,-1.1633203,-0.010969288,0.32917267,0.40191486,-0.026872424,0.119851016,0.53954214,0.9769105,0.37361553,-0.49764392,0.61339533,-0.35778362,-0.2436247,0.83136684,-0.4037664,-2.11802,1.9639138,0.49058613,-0.75658655,-1.099009,0.15886334,-0.19795585,1.4885579,0.35975558,0.96474296,0.16580741,-2.454097,-0.40633458,0.38575166,-1.5361667,-0.23312466,-1.8083082,-0.26236835,0.75180715,0.5472894,-2.4088821,1.8305942,1.3908157,-0.085418545,1.0704856,0.32867128,2.2059987,1.228308,-0.5160459,-1.0219113,0.790332,-0.6532256,-0.46522048,-0.13499188,-0.044711392,0.29785597,-1.0161521,-0.3251241,0.45732608,0.78619885,1.4184147,-0.44143075,0.89753896,1.6859856,0.31723985,-0.37223518,-1.0258632,-1.646069,-1.030595,-1.6356937,0.55361265,-2.7293253,-0.56880784,-0.59651023,-0.58841276,0.6801513,0.97998077,-0.20001651,-0.82258636,-1.003007,-1.643176,-0.053834956,-1.2530165,1.8975267,0.6304968,1.1347111,1.1552536,-1.4962447,0.6346526,-0.029072428,-0.027411498,0.36742905,-0.015799925,1.7929654,-0.45988235,0.07350406,-0.1750692,-0.17556587,-2.7460117,-0.9678887,0.0126229515,0.25408983,-0.7213528,-0.26115507,-0.23124945,-0.42467555,2.3600972,2.2879312,0.6705581,-2.1125185,1.2243288,0.7204629,-0.6347208,0.830692,0.2663882,-0.66115654,-0.75459826,2.301787,0.6202393,0.48036194,-1.6885785,-0.9300655,-0.776342,-0.8194285,1.9810706,-0.40898922,0.4894365,-1.046539,0.3864853,-0.19469848,1.0278261,0.7505089,-1.715392,-1.0521666,-0.6999269,-0.910166,0.8668332,0.67067134,0.296128,-0.61331826,-0.9788898,-0.1751678,0.5515031,0.37626544,-1.1600316,0.29869354,0.327745,-1.6804416,0.30094147
O60671	-0.17093588,-1.0871054,-0.12271608,-1.2692853,-0.5888732,-0.21551087,-0.58448625,0.5104601,1.3754302,-1.2307469,-1.2396243,0.47924465,-0.5377922,-0.44158146,-1.1642551,-0.6120408,0.13122077,-1.7854992,1.3643563,-0.3159405,-0.7055307,-0.34708902,-0.8302474,0.45507368,-0.27645472,0.13594577,-0.21423166,-1.7927517,-3.3376079,0.23676568,-1.3204918,-0.80851597,-0.48518464,0.43489128,-0.042319685,-1.1851805,0.9299582,-2.054549,-0.9721115,-0.65811706,0.48121673,2.3776484,-3.5675478,-0.7437093,-0.24909492,0.6761447,-0.20034799,-0.18173842,0.79496294,1.9610063,-1.0101258,1.2404243,-1.2432836,2.0085905,1.7789077,1.0930991,-1.6503168,-0.18428978,1.3570539,0.5290248,-1.2603782,-0.5005686,-1.1652966,2.1175673,0.34382054,-0.5190029,1.0796959,-0.76492804,1.0664245,1.0228527,-0.88922614,-0.82069284,1.0804619,0.54508775,-2.2312875,-2.5306156,0.22268155,-0.6550563,-0.059660476,-1.0095283,0.8128784,-0.59527826,-3.0485392,0.8124659,-0.58438116,-1.084132,-1.3018131,-1.4635284,0.5473311,2.0465446,0.67548364,-0.69331294,-0.07721052,0.32049888,-0.29267898,0.24841508,0.790707,-0.533121,0.7454505,-0.7156631,0.5830838,1.6690209,0.09610486,-0.008725039,1.1263493,0.21794838,-0.6009914,-0.43624508,-0.9593176,0.21535408,0.2821933,1.9551727,-0.4339178,2.015653,0.94645494,-1.8069985,-0.28722024,-0.35133234,-0.39794278,-1.3488376,-1.5409852,1.4700102,-2.0335853,0.058254,-1.4520361,0.033016004,-1.1544591,1.2158264,0.51684576,-1.3356586,-0.4264358,-2.1080384,0.4911299,-1.1367913,1.6576947,2.189906,1.3817328,1.1476989,-0.05126519,0.67900765,2.1113749,-0.23454665,0.9070967,1.1868701,0.030923625,-0.9822491,0.76217484,-0.51236826,-1.1429982,0.20155436,-0.68191737,0.14136387,-0.62250566,0.16389816,-0.5660055,-0.08951983,0.62980247,1.5479913,0.17167889,1.0520353,-0.49259686,-0.81279385,2.809127,-0.96166277,1.0369589,0.46302363,-1.8783572,-2.5602648,3.8426776,0.9897104,0.76890886,-1.4675138,-0.90734106,1.3466859,-0.31170303,0.753813,0.94785887,-0.6989996,-1.5875226,0.49005032,0.7828267,-0.98753554,0.17674506,-3.1362894,-0.18964103,-0.22638994,-1.2046119,0.18780752,0.17625141,-1.0724576,-0.574943,-0.5844909,-0.8489168,1.8980757,-1.5221077,-1.3745177,-0.53386635,0.92916006,-1.1609318,0.22982727
P00966	-2.153291,0.40173045,-1.0849226,-1.3093041,0.27047712,0.959954,-0.26742932,0.5383401,0.47471607,-0.32311454,-0.79803294,0.13664128,0.009445106,-0.4828405,-2.8167753,1.5928425,-0.07267867,-2.0613158,0.725295,-0.8830363,0.42034063,-1.2016227,1.8706682,0.70124257,0.35627627,1.3674376,0.44936332,-0.26483133,-1.6797777,0.63333535,0.51224345,-1.5444273,-2.0137622,-0.45865616,-0.028394653,1.139602,-0.1440909,-2.7606874,-2.7162995,1.3987238,0.09797855,1.0894548,-0.5925476,0.5952543,0.6498835,-1.0237895,-0.8378724,0.9211164,-1.8181856,-0.6032703,-0.41461304,1.6295514,-0.63049763,0.03244369,-0.80708784,0.13812058,-2.0209997,-0.14886725,-0.30398703,-0.45094717,1.7592343,-0.65807486,-0.48431233,0.73168254,1.4800005,0.09225668,0.6990567,-0.24066763,0.8406836,1.2499819,-0.62300754,-1.1389838,1.4348072,0.7873521,-2.3385618,-1.5045974,0.95318496,-0.5523796,2.7418613,1.0842388,-0.62361765,-0.6512927,-2.2575002,-1.3552107,0.49964702,-2.6667783,-0.31292555,0.061450433,-2.6957688,0.46681237,0.25468922,-1.5133283,2.2253032,1.5335523,1.1472241,0.7572763,0.8214858,1.1661843,1.2677782,0.1273578,-2.3354838,0.35188392,-1.1690797,0.53917277,-0.65582466,-0.08069637,-0.2309978,1.1172941,-0.9933278,-0.55796015,0.42033392,1.1188593,0.075839914,-0.5487308,0.6258649,-0.6981004,-1.8540916,-0.82575226,-1.3884077,-1.0154576,-0.32350293,-0.40195546,-3.1515322,-0.9029383,-1.4909137,1.2765166,-1.405782,-0.32703426,0.42739195,0.4507498,0.34445018,-1.1047243,0.42978138,-0.8175145,-0.7572054,0.2890355,2.1978498,0.26844576,1.0173889,0.45410022,0.08767607,-0.019657342,-0.46963772,-1.5981869,0.5290298,0.5508384,0.3520469,0.21732844,0.26479793,-0.86301523,0.49097854,-0.35563576,-0.44491947,1.353014,0.33848882,1.5445228,-0.05272463,1.2707263,1.4359727,0.64561,-1.8526328,1.4995693,-0.36419928,-0.25657728,1.0381163,0.7096633,-0.70233375,-0.71749455,1.4743545,0.039202128,1.5581036,0.691398,0.1727054,0.26681802,-1.3309896,0.1836534,-0.7081661,-0.22199652,-3.3247015,-0.025050988,-0.42320544,0.62086755,0.5722372,-0.2507489,-0.40339693,1.1140766,-0.8035119,0.32047442,0.104530714,0.01316598,0.6218346,-0.113698035,0.5002783,0.063329056,-0.54412675,-1.4847522,0.6457955,0.57816416,0.37579933,-0.2228042
P35998	-1.5707401,0.08703293,-0.6602783,-0.74959815,0.429215,1.6385571,1.1584572,0.68861943,-0.20270026,-0.47856998,-0.13119684,0.1510998,-1.4714729,0.39522675,-2.7792568,2.5215986,0.0349175,-2.3402596,1.1468925,0.08272111,0.8750568,0.6477565,0.66764194,0.18494436,-1.1126539,0.4550596,0.6296271,-1.2647139,-2.2907817,1.4644779,-0.46424803,-1.9057341,-1.758971,-0.48445144,-0.26026398,1.3060781,1.4340838,-3.1089537,-2.0622175,-0.5261924,2.0712657,-0.06329286,-2.2413907,-0.59141374,0.26406687,-0.61570555,1.233842,0.3275227,-1.5347311,0.45563716,-1.1618682,0.6465224,-1.168341,1.7361463,0.48616454,0.38728508,-0.14668193,0.17386112,-0.20841397,0.13838033,0.60392594,0.80356616,-1.6879975,0.47994968,0.6176668,0.17209646,0.2956759,2.2141738,-0.47621563,1.130843,0.8350348,-1.4327087,2.2255821,-0.409767,-0.632786,1.4646127,-0.30267522,-3.0866108,0.19972607,-0.07599525,0.3046697,-1.0810333,-2.102074,-0.6094988,-0.9308475,-1.8898374,-0.6648183,-1.1616551,-0.9373682,0.54708165,-0.2633593,-1.542592,2.9415271,1.6319505,1.1040918,0.31559047,1.889365,1.5531682,1.1414695,-1.6070403,-0.79060936,0.22575532,-0.80684406,0.31436318,0.1680545,0.30815667,-0.37277222,-0.689398,-0.62907904,-0.66427255,1.5804367,0.36521703,-1.557387,0.72826236,1.2741288,-1.1028335,-0.016364573,-1.2972969,-2.6823,0.85574615,-0.27861708,-0.9084447,-2.710911,-0.9760466,0.12497259,0.004676242,0.121616684,0.5859075,-0.8070288,1.2174656,0.64898556,-1.375845,0.8861231,0.32642457,0.6938821,-0.36621803,3.3874328,0.29658994,-2.132264,0.8675224,0.13290465,-1.2399114,0.3349577,-0.53837097,-0.36124712,2.4338112,1.204963,-0.94739556,0.70362234,-1.8590082,0.8694271,0.46988624,-1.1454554,-0.522704,-0.545593,0.9749297,0.68963164,2.711983,0.80411106,1.1459237,-1.0295789,-0.74362403,0.7733279,-1.9733993,0.8315609,0.9094871,-1.2500011,-0.16815129,2.8992736,0.16591747,1.9418797,-1.3980021,0.91192645,-1.6453638,-0.9843861,0.7946559,-0.33954307,-0.24315217,-1.9859318,0.2104749,0.72695786,1.2677852,1.4228435,0.46980113,-0.5210778,1.8102363,0.33865452,-0.5081102,0.0074743433,0.731802,0.5016909,0.29684415,0.040933967,-0.86577517,0.1094449,-0.38705543,0.768858,0.5733405,-0.65040153,-0.07428474
P49720	-1.1060038,-0.0010765267,-0.43182382,-1.0182633,0.37214276,1.1032835,0.92719,0.98952323,-0.17691408,-0.4420679,-0.10578768,-0.4831018,-1.2773305,0.2831257,-2.9247725,2.1267931,-0.40364525,-2.1057405,0.76157343,-0.12876484,1.2054087,0.89845324,0.84178454,-0.72800165,-1.129986,0.16773197,0.51750606,-1.1920725,-3.1871266,1.8519622,-0.044360187,-1.943474,-1.6965468,-0.79246306,-0.7612113,1.2267623,1.4837927,-3.232489,-1.7878411,-0.5448413,2.0635784,-0.03560574,-2.0879934,-1.076961,0.003460799,-0.59910285,0.84624916,-0.0016581477,-1.7648885,1.1387277,-1.2061524,-0.09919752,-1.2435333,1.9479998,1.0605228,0.9683465,-0.25923148,0.5689679,-0.48077673,0.032196086,0.6934086,0.390953,-1.3409833,0.69445056,0.8537812,0.19880952,0.38279223,2.8206153,-0.6461313,1.2847068,0.9961139,-1.3088441,2.6867516,-0.9533961,-0.4839111,1.7668661,-0.27172965,-2.7865846,0.6632434,-0.5045905,-0.21018797,-1.0150604,-2.2519298,-0.46324492,-0.67308146,-1.7379185,-0.54395986,-1.3268119,-1.5222349,0.56898844,0.07257414,-1.957568,3.0558975,1.8712227,0.105818436,0.15939404,1.8707131,2.065488,1.2315701,-1.6448044,-1.359255,0.47700113,-1.0886135,0.22568867,0.5032772,0.675782,-0.4372158,-0.7082325,-0.47184405,-0.78529376,1.7297649,0.44434485,-1.0343963,0.6750108,1.5185751,-1.3142744,0.0337601,-1.2482475,-2.4521341,0.42191857,-0.63366336,-1.1087451,-2.882327,-1.4663215,0.32945436,-0.11795309,0.76127267,0.8138468,-1.2429228,1.075992,0.6439248,-1.5608119,0.9211018,0.39001352,0.65428716,-0.6871191,3.0599947,0.5898349,-2.3629606,1.3709688,0.31792063,-1.3041375,0.7523967,-0.866897,-0.34398574,2.3678787,1.6707276,-1.3820949,0.3843948,-1.7832156,0.42700258,0.45007038,-0.7498475,-0.97231764,-0.8020552,0.99314785,0.4510501,2.6664007,1.2755328,1.604032,-0.85741407,-1.1729875,0.7418336,-2.032341,0.8032374,0.7353256,-0.76607186,-0.62654597,2.8155563,0.33149675,1.7320508,-1.9753355,0.3390234,-1.903756,-0.463582,0.8802432,-0.87959576,-0.2717741,-1.8857342,0.54339844,0.41241893,0.8039619,1.6132697,0.62895054,-0.35338187,1.7425684,0.7958825,-0.19714671,0.003383074,0.8327888,0.1641374,-0.18845327,0.5544221,-0.46579167,0.83416873,-0.83159363,0.90582913,0.71589816,-1.4258415,-0.508403
P35249	-0.4741697,-0.40179235,-0.9731446,-1.0746882,-1.371119,-0.5538962,-0.9430824,1.1396468,0.23872712,-0.5799179,-1.2383201,1.2716742,-1.3119036,0.21774139,-2.5664039,-0.3624327,0.34170434,-1.9065633,1.4756421,-0.3792245,0.6366856,-0.017964177,0.10566298,0.2098871,-0.4411178,0.9745127,-0.15079227,-1.4465832,-3.689504,0.19099084,-0.6214974,-1.6910164,-0.58170515,0.2979908,0.25955686,-0.85389656,1.4007483,-3.6781516,-1.9049736,-1.1102555,0.51655793,2.3727763,-3.0898037,-0.7851188,-0.26313478,0.50649375,0.72213316,-0.12224889,0.5275117,1.0933706,-0.62254125,0.64657444,-1.4856117,2.7945046,1.8575139,1.1331649,-2.5946007,-0.9305653,2.0181549,1.1623898,-0.52184814,0.23687246,-1.6059834,1.5223861,0.53990495,-0.45628142,-0.8262656,-0.64710474,-0.29973263,1.5034008,-0.6013602,-0.0036229952,2.3082097,-0.023844287,-1.7209209,-1.7229213,0.4376778,-1.3749288,0.44977823,-1.5291992,0.55045927,-1.0159363,-2.7581434,-0.4468618,-0.479645,-1.6631263,-1.087217,-0.3786998,-0.46786565,2.4557555,0.27187347,-1.7282038,0.28491953,0.56121784,0.37111458,-0.29529738,1.9706042,-0.27126828,0.6455622,0.8045386,-0.42779997,1.1030943,0.11869422,0.34541795,0.6774262,0.14620338,-0.6176822,-1.0998158,-1.4993149,0.07676002,-0.2387495,2.0027437,-0.057087976,1.3121235,1.8948565,-1.1917531,-0.14702612,-1.3712399,-1.5912849,-1.4731954,-1.0851042,1.0033637,-2.2607098,-0.19973005,-1.8633817,0.6743132,-1.1612647,0.3137797,0.5856311,-1.1075116,0.13965583,-0.390948,0.103752695,-1.1777949,1.8054147,2.3949304,1.9664617,0.7929452,-0.36609894,0.6651777,1.4233451,0.670032,0.97782034,1.4820896,-0.3505873,0.064345464,0.48222044,-0.7746071,-1.1803744,-0.48254234,-0.44287384,0.83930314,-0.48482478,0.10429828,0.36060882,-0.2067634,0.7844586,2.1085122,1.1266195,0.93530416,-1.4046577,0.064431325,2.6106772,-1.6398972,2.3972223,1.0599648,-1.2291628,-1.8839346,2.6085324,0.4790001,1.4975141,-1.257534,-1.157685,-0.10933803,-1.1477789,0.82355434,0.88902247,-0.13957945,-2.0780373,1.0439547,0.63701195,-0.10586201,0.22546498,-2.5486598,-0.9222221,-0.22572972,-1.5077258,1.1424739,-0.66512877,0.16461316,-0.16300233,-0.7339676,-0.9271794,1.1253549,-1.3481244,-2.2257354,-0.6555512,0.64719963,0.078157485,-0.5992927
P12004	-0.9453236,0.44172418,-1.5290082,-0.86708146,-0.7161029,-0.4161554,-0.91005456,0.2920715,0.5926685,-0.44048023,-0.54489,1.4799696,-1.0245757,0.645597,-2.1108341,1.249009,-0.049642038,-1.5290087,0.42246097,-0.33611423,-0.047590345,-0.004227382,0.8186915,-0.23998804,-0.42052013,1.1886892,-0.17474574,-0.9088727,-2.8439436,-0.22055034,-0.5509743,-1.9658093,-1.6906868,0.032709144,-0.22457021,-0.17988306,1.1903846,-2.061278,-2.515353,-0.85686684,0.64926237,0.98189545,-3.0621088,-0.5734206,0.28454807,0.25051045,0.20727533,1.1102189,-1.0276122,0.7146443,0.46520016,0.8271572,-1.023234,1.5471512,1.0535138,1.1072874,-1.6683525,-0.80844396,1.1309797,0.84911954,0.040195487,0.40038335,-0.6581069,1.145587,0.50754845,-0.36092618,0.02917217,0.12438662,0.11600764,1.6665812,-1.1995573,-1.1046954,1.4246775,1.0218693,-1.9592261,-1.6125067,-0.37379935,-0.49554738,0.82896894,0.31000945,-0.3578303,-0.56763935,-3.2634068,-0.8567792,-0.16132194,-2.3007908,-1.1342586,-1.1746577,-2.0015726,1.8959839,0.71281826,-1.8258016,1.8017364,1.2797741,0.9928319,0.8603249,0.66277605,1.2937908,0.7878435,0.38544375,-1.1747868,0.64088887,-0.5585278,-0.055793297,0.44464374,0.09230819,0.42834982,-0.87509936,-1.0092734,-0.22522679,-0.3394074,1.8335668,-1.0887496,0.53960055,1.8142004,-0.3988159,-0.95403135,-0.30676743,-2.4988127,-1.3751358,-0.72801995,0.89028317,-2.8754873,-0.12449609,-1.6774148,0.5470818,-0.582396,0.45737284,0.08144013,-0.9785416,-0.05341979,-1.4236543,0.45638958,-0.78662646,1.2536594,1.4581984,1.8688424,0.6536079,-0.8869806,-0.13745436,0.61878085,1.3648161,0.69768995,0.3966634,1.1103876,0.80356973,-0.40441293,-0.39345112,-0.5011553,-1.6696529,-0.6923578,0.88170666,-0.51819754,-0.13048123,0.12522914,-0.17381977,1.3276591,1.8265108,1.7132227,0.6066358,-1.4408907,0.4760349,0.8978223,-0.6923367,1.22801,0.9233403,-1.5366559,-1.4827412,2.8776069,0.9586367,0.84657717,-0.8318446,-1.045952,-0.34750932,-1.2942135,1.6001168,-0.09111216,-1.129153,-1.803665,0.5223056,0.36146113,1.1272302,0.84539425,-1.671843,-0.7146324,-0.19820298,-1.5499334,0.14687885,-0.0782549,-0.18027413,-0.2516544,-0.5669801,0.064823225,1.3510377,-0.15278703,-1.1550758,0.5542041,0.115204096,0.13438626,-0.03854034
O75943	-0.19572484,-1.1595482,-0.90416205,-0.22484018,-0.8828544,0.28002903,-0.21282253,1.2878205,1.0444529,-0.6098949,-0.58154523,1.1013777,-0.61863655,0.45863608,-1.0939833,0.53839165,-0.26053903,-1.6981072,2.0747428,-0.019425273,-0.9138344,0.3895876,-0.7665061,-0.33964485,-0.8969639,0.12743291,-0.4995135,-1.6696291,-2.7504187,0.66861457,-0.9982761,-1.0473442,0.1381132,0.24715534,0.6272595,-0.39238548,1.2268244,-2.676911,-1.9495294,-1.1356945,1.205573,1.8558259,-3.9797642,-1.4088249,-0.19243681,0.6591082,0.5538062,-0.026941417,-0.06453098,1.898216,-1.4674655,0.5058418,-1.3139596,3.0674527,1.6817408,-0.4034784,-0.58251745,-0.9069819,2.0771868,0.41909644,-0.5121578,0.7478784,-0.8632431,1.0651125,-0.16035867,-0.5380185,0.6554795,0.33774292,0.5259967,1.3041943,-0.94075125,-1.3228368,1.1192183,0.5499532,-2.306843,-1.4858179,0.38653457,-1.213453,-1.351178,-0.83242774,1.315992,-0.29555747,-2.6365795,-0.08284007,-0.43227363,-0.50833845,-1.1454787,-2.1193693,0.46713233,2.535422,1.181851,-1.882115,1.2238249,0.1846407,0.8463045,0.8860109,0.8672268,-0.4635748,0.5119961,-0.9874726,1.3062221,1.4961724,1.0201162,-0.3122182,0.07486357,0.03003719,0.14902975,-1.423392,-1.2738417,-0.38740614,-0.5928288,1.6107609,-1.2275475,2.4449039,1.4220093,-1.1090707,0.6230399,-1.4176563,-1.3255808,-0.59277844,-1.6816261,0.79845136,-2.8454857,0.09858822,-0.72876775,0.39025372,-0.1562141,1.7156514,0.58749235,-0.9042174,-0.27678254,-0.8324751,0.7003241,-1.1911312,2.3487122,2.0750258,1.6081035,0.3472788,-1.1986388,0.3231845,1.4275087,0.707597,1.3049542,1.2822924,-0.4207286,-0.0003160687,0.84535694,-0.13128516,-1.7045002,-0.6309309,-0.7727049,1.013116,-0.8153525,-0.71691066,-0.09771187,-0.21668725,0.54801,1.3966576,0.3144266,0.852313,-0.4405052,-0.18537323,2.3179166,-1.8594314,1.7951705,0.69325525,-1.5257632,-2.1961577,3.013455,0.9734159,0.8368363,-1.3635712,-0.47353172,1.4786698,0.3737353,1.4250374,0.81691694,-0.13772175,-1.4957267,0.30993664,1.3112272,0.22048704,0.905771,-2.394027,-0.33671537,0.07243194,-0.63657326,0.46711162,-0.04207604,-1.3210832,-0.10267134,0.11059724,-0.14364392,1.1753246,-1.2585107,-1.1824604,0.28319576,0.113703616,-1.3916721,0.47160342
