Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P82650	-0.83275324,0.36424273,1.1543876,-2.5365267,-0.17907606,-0.12990576,0.2789088,0.4760181,0.1342823,0.34340698,-1.12186,0.4198564,-1.1226443,0.003347822,-1.8478087,0.5218102,-0.2847927,-1.5007373,0.757658,0.023157442,2.9367259,0.46285492,2.08821,2.1982944,1.4135867,-0.12440069,0.043637697,-0.5175722,-1.9090497,-2.8816786,-1.3200331,-0.89615035,-0.60429054,0.6356282,-1.0090988,0.48328897,0.36756614,-3.1770973,-1.2317624,1.7956489,2.4149878,4.5409994,-0.5869135,-1.7155722,-0.1881039,-0.6786481,-0.16980822,-0.9697555,1.1886103,-1.0408596,-2.139069,-0.7598283,-0.86837393,0.805071,-0.98996323,3.1631339,-0.26557902,-1.2439991,0.0018308836,0.9740052,-0.5698599,-2.2855246,-1.4319019,0.030351497,0.01159507,0.1341479,-0.1334861,0.41826624,-0.88126147,-0.693079,2.4203975,-0.14452115,3.5973003,0.7022505,-0.56389844,-0.057701956,0.42134562,0.30423638,0.17216861,-1.5560759,1.7074335,-2.0599267,-1.0600052,0.42706448,-1.3465092,-0.73765993,0.18336092,1.785768,0.39017823,0.80721897,-0.33988762,-1.3460323,-1.4163392,-0.41951495,-0.6497631,-0.7978984,2.8486822,2.0077763,-0.3549057,-1.8146999,-0.4710063,0.066082306,-0.41662404,1.6253324,0.18115602,0.86615896,-0.0009050071,-1.2607116,-1.3029879,-0.8295317,1.556148,0.86557966,-0.09946825,2.0605977,0.39201474,-2.6211157,0.8885897,-1.4528149,-0.47711173,0.80571616,-0.058053788,1.0913891,0.49556997,-1.5171007,0.17040977,-1.5446188,-0.71801144,-1.3612183,0.24429382,1.4855366,1.2881868,-2.2954438,0.7048516,-1.600119,1.4554073,1.4174879,1.6742079,-0.0059856814,2.837188,1.1080409,-1.9912721,0.09388614,0.49001426,0.13753901,-1.0394825,-0.048809096,0.34161904,-2.9792264,0.86622465,1.1610893,0.25950047,-1.0967014,-1.8868707,-2.351542,1.5472016,1.8931533,0.28721395,2.5530338,-0.62525696,0.066258,-1.5728996,-3.3895028,3.1337285,-1.7526348,1.3636979,-1.8865314,0.24387875,-0.8867241,3.2498116,0.3732973,2.1750512,-2.5133123,0.2567734,-0.57407653,-1.6835365,-1.6998792,-0.16692106,1.1004144,-2.1838567,-0.5349205,-0.2605447,-2.12074,-0.7454189,-0.49176586,-0.88040125,1.5934631,-1.2805208,-0.5506456,-0.7211808,1.2128546,0.3276648,-1.2063624,-0.47784746,1.2514054,-0.49845368,-1.7383214,1.250386,1.9791718,0.24651387,-2.260265
P51398	-0.9576804,0.22394814,0.19936433,-2.3059223,-0.38451293,0.17005081,0.955614,0.9718329,0.23411517,0.4703985,-0.63181347,-0.108903065,-2.2307858,-0.33153084,-2.3781903,0.60969347,0.38429537,-2.1482797,0.52733094,0.347857,2.0425012,1.3292013,1.3333706,2.1393209,0.11535332,-0.6293099,0.55336255,-0.55434525,-2.0055964,-0.8497584,-0.13941143,-0.87314296,0.40953586,-0.17883608,-1.0095129,0.4169308,0.47042993,-3.47104,-1.2997663,1.5392401,0.93285763,3.0248609,-1.3935379,-1.9181194,-0.87840956,-0.529772,0.030553626,-1.0275233,0.13720968,-0.49708,-1.8744109,-0.053905573,-0.36087334,0.71413016,-0.11543494,3.0608437,0.14986095,0.08982372,0.26238927,0.5096017,-0.32109937,-1.4360237,-1.4361845,0.41189632,0.013031292,-0.09644594,0.24004956,0.50707275,-1.4486029,-0.5901344,2.7714016,-1.05261,3.4221895,-0.32460773,-0.10199276,-1.0157069,0.6837413,-0.76038414,0.10033464,-1.312263,1.2690331,-1.0843278,-0.8639172,-0.4032141,-1.0335884,0.47760147,0.5575264,1.6860269,0.6712838,0.57636076,-0.51018053,-1.4057201,-0.62902313,-0.67649436,-0.44688672,-1.4655944,2.120985,0.8353648,-1.4496335,-2.0315785,-0.44549274,-0.15547925,-0.7262154,0.698059,0.69485646,1.0299838,0.17554788,-0.6084441,-2.0839736,-0.783112,0.98136383,0.2024983,0.37000594,1.6447695,1.1056399,-1.171705,1.2641631,-1.9213727,-0.36664537,0.5115439,-0.122187644,0.44575322,-0.48507136,-0.6076545,-0.18340456,0.19486839,-0.08192266,-0.7737537,-1.0043877,0.94341594,0.52690905,-1.5473881,1.5824795,-1.332011,1.3296587,0.95308816,2.2484336,1.0974416,1.9446676,2.161307,-1.479811,0.51437086,0.47870648,-0.048751447,-0.7240338,1.2366087,0.6965994,-1.6709583,1.5953008,2.3323061,0.8705854,-0.5344685,-1.376406,-1.866703,1.011358,1.4823908,-0.49180564,2.3687973,0.04614124,0.48068762,-1.7539517,-2.464595,2.2376099,-1.5021143,-0.13369499,-2.033238,0.5090511,-1.1455503,2.5855162,0.60727143,1.776956,-2.52517,0.101421095,-0.6311383,-0.49880046,-0.8101184,-1.1323668,-0.071639515,-1.8273038,-0.29391876,-0.9484126,-1.273941,-0.33513322,-0.4163545,-1.1934723,0.5364781,-0.5182199,0.44435588,-1.1893005,0.4709909,1.1374485,-0.6628397,-0.5484406,0.19487984,0.8565403,-1.8668824,0.727588,1.9074315,0.49215317,-1.6455878
Q9Y399	-0.995855,1.0985184,1.1109731,-2.8198395,-0.1483392,-0.19078062,0.096714154,0.40206456,0.21288325,0.696138,-1.0188719,0.25959796,-0.85246277,0.3686647,-1.2275505,0.43133196,-0.25655574,-1.1723139,0.8001859,-0.13844809,3.2922127,0.26909846,2.0655665,2.149119,1.2212343,0.25701624,0.04403509,-0.66048557,-1.8569785,-2.8531885,-1.6875607,-0.6994021,-0.6988351,1.1340464,-0.53928703,0.19597064,0.25770837,-3.5391264,-1.4747314,2.4262426,1.9044552,4.6487246,0.45099503,-1.524516,0.82868683,-1.4306043,-0.24166012,-1.0173172,1.1056283,-1.1228551,-1.5495441,-0.79951084,-1.0956862,0.82122624,-1.6450412,3.1213288,-0.39419553,-1.8392645,-0.37341547,1.2481214,-1.1209669,-2.330993,-1.1894652,-0.45505494,0.7253656,0.23060608,-0.11237341,0.49594662,-1.3763028,-0.2707439,2.568456,0.7012785,3.4346929,0.21232633,-0.86238843,-0.32160807,1.0248507,-0.11174938,0.2653064,-1.676932,1.8517004,-2.6499743,-0.8283293,0.4798896,-1.2136574,-1.089318,0.0027525516,1.5372914,-0.17853035,0.9844689,-0.19576032,-0.89065886,-1.7797587,0.31786638,-0.86533403,-1.0313447,3.2623277,2.4024765,0.3720243,-1.5402268,-0.96078974,0.8543629,-0.46004403,1.8271685,-0.3099215,0.7974777,-0.7334417,-1.6543736,-1.6122947,-0.58299553,1.221434,0.8517744,0.22306246,1.9810922,0.14033544,-2.6450877,0.42908287,-1.243946,-0.0736657,0.82630664,0.016226497,0.77739453,0.56191945,-1.6048788,0.16472688,-1.4613956,-0.82612723,-1.3736081,-0.0003965678,1.8500739,2.00536,-2.2160668,0.52118367,-1.7594048,1.5280104,1.8948467,1.5588832,0.064625025,3.4557292,1.4692519,-1.8771334,-0.13746917,0.04658594,0.094654664,-1.175634,-0.63910234,0.3561546,-2.929673,0.3837951,0.83181876,-0.08702468,-1.4233601,-1.7141446,-1.7156271,1.8213551,1.6845008,0.73842365,1.8694155,-0.559299,-0.28756392,-1.7957247,-3.4343026,3.1008875,-1.9660274,1.4071343,-1.7329236,0.45540294,-0.47453293,3.1768425,-0.392971,2.8784428,-2.0419512,0.47873485,-1.2126602,-2.2159557,-1.5754263,0.2647465,1.3842107,-2.5720778,0.016638601,-0.4109681,-2.6178308,-1.2625438,-1.3448277,-1.14448,1.7487941,-1.3742473,-0.91330886,-0.2948749,1.7312986,0.26921707,-1.219988,-0.43981794,1.4998945,-1.1660746,-1.9523559,0.80604833,2.5471828,0.10915048,-2.082037
Q16186	0.26919606,-0.29410678,0.27169,-1.5421219,-0.5831643,-0.047382213,0.044995707,0.50615746,0.019763837,-0.1504412,0.79872286,-0.936458,-1.703993,0.56640774,-1.5757456,0.8906288,-0.93624717,-1.6325381,0.10797871,0.7363424,-0.064494126,1.3421456,0.37420326,0.15968691,-0.45064646,-0.5988796,-0.9182434,-1.473324,-4.0583353,0.008736267,-0.6106061,-1.494192,-0.6678523,-0.5723747,-0.11926021,1.3039443,0.7782085,-3.7663841,-1.5117984,-2.0767403,-0.39662364,1.9682847,-1.135334,-1.2926393,-0.7303515,0.5227414,0.6338122,-1.1610129,-1.4474164,1.0895482,0.77404016,-0.99764204,-0.40697017,1.230363,0.6592456,1.788398,0.11736002,-0.002323357,-0.39300707,0.39686507,-2.4479673,0.9513289,-0.44410938,1.9579057,-0.6199293,-0.61973304,-0.05739193,1.3683603,0.30097842,1.6389062,0.3787819,0.13515185,2.8559368,-1.1141685,-0.09711263,-1.1944729,-1.5870845,-0.7343303,0.024414295,-0.6759965,-0.69209564,-0.18927568,-1.1227833,0.39657736,-0.3571723,-1.0172483,-0.78661346,-1.549814,-1.0731567,2.6253839,-0.18362854,-2.2678754,1.3023989,0.68563765,-2.6744606,0.29755688,2.058144,1.2619166,1.128981,-1.2060268,-1.3157316,0.044108093,-1.7397845,-0.7186195,0.99108404,0.49594268,-0.17369102,-0.20504698,-0.032328367,-0.9278259,-0.24015924,1.1340711,-1.097309,3.4188404,1.4432269,-1.5058389,0.60825497,-0.066811666,-2.4313257,-0.9054245,-0.52980983,0.2722974,-1.1133206,-0.075809434,-0.07173792,0.24038474,3.0423577,1.1000228,-0.83541745,-0.43728042,0.19514401,-2.8078682,2.3142538,0.0651188,1.535168,-0.89004457,2.4970646,0.43547606,-1.8258209,0.897972,-0.56595486,0.5970084,1.2269201,-0.069558285,0.5520624,1.0054148,1.7011324,-1.9461128,0.06578256,-1.2502235,0.10504955,1.110706,-0.05554659,0.50609505,-0.3261137,0.760982,1.3847336,0.99012864,1.4005336,0.722516,1.0794624,-2.0784273,0.114296325,-2.0523615,0.9573916,-0.54620093,-0.74637747,-1.0406201,2.4900985,1.7314698,0.59147286,-1.6861793,-1.6046154,-0.8340787,0.82255065,0.7465039,0.19044633,1.3029436,-0.7729722,0.8075031,1.237058,-0.72893023,2.087192,-0.11864959,0.6285715,0.9675186,-0.67840546,0.6502395,-0.07676833,-0.2362894,0.20461491,-1.381344,0.67990106,0.7505715,1.1066767,-1.5534555,1.4536207,0.84522724,-0.4259955,-0.26276568
O43920	-1.8569946,0.9629681,0.45885974,-2.1813962,-0.119044475,0.6748856,0.8786156,0.47951278,-0.84521675,1.4907644,0.2424536,-0.6733049,-1.3913995,0.3608447,-2.0047202,1.6002704,-0.7179889,-2.3886526,-0.028591871,-0.33544856,1.1117551,0.22010632,1.5151353,1.3196675,0.38820165,0.28066576,0.4904973,-1.4865714,-2.6573715,-1.0340631,-0.34683815,-1.7430371,-1.3370161,-0.3572138,-0.27485925,1.4211674,0.7245091,-3.9070795,-1.7288307,0.31394392,0.96705616,1.8262782,-0.6367406,-2.5546339,0.72884595,-0.783568,-0.22382726,-1.0766112,-1.3466439,-0.2658339,-1.1199174,-0.226967,-1.1367126,1.3199601,-0.47560316,2.314567,0.3646662,-1.2994604,-0.6002021,1.4107682,-0.604764,-1.457359,-0.5978611,0.111591764,0.38613617,-0.36675298,1.2865939,2.0518558,-0.72387826,0.82823074,2.8274457,-0.40313625,3.5091302,0.362711,-1.2259111,-0.20967387,0.9710428,-0.52038884,-0.005606072,-0.92160994,0.96551764,-1.314267,-0.8729336,-0.52588105,-1.5560273,-0.8178621,0.3289672,0.343378,-0.49116522,-0.16228245,0.16758811,-1.7015188,0.46224734,1.0772855,-0.42259124,-0.15833558,3.3814816,2.872125,0.6193941,-1.6786443,-1.9950588,-0.20350921,0.10868466,-0.32230794,-0.7873703,1.3767017,-0.13372244,-1.4553823,-1.6273352,-0.92661303,1.3397585,0.76852244,-0.74835205,1.4459901,-0.029129434,-0.8173205,0.6197503,-2.5632455,-1.7919216,0.75091165,-0.3196293,0.22578984,-1.6253567,-1.5238738,0.677631,-0.35296285,0.6096623,-0.07838361,-0.0644259,2.2079196,1.1061022,-2.3801498,1.1030027,-1.5945152,1.299809,0.4075386,2.1990483,0.032184597,1.5312235,1.2818924,-1.904349,-0.029751025,0.31795567,-1.6812037,-0.30674586,1.1532297,1.2522753,-2.6867337,-0.40559527,-0.5000662,0.32496417,-0.3280826,-1.410419,-2.3869593,0.47352797,1.79535,0.10353173,2.3851345,0.29363176,1.3002774,-1.2168764,-2.4979742,0.82419777,-2.12266,0.31857812,-1.3276092,0.22443375,-0.01737708,2.8619978,0.61786664,2.2944992,-2.7720244,0.6874203,-1.7629316,-0.7029104,-0.6047569,-1.0144557,1.6502359,-2.0669012,-1.1371307,-0.37085453,-1.1308806,0.57122254,-0.0892208,-0.5545191,1.3728174,-0.5861026,0.22475971,-0.86953384,0.7707001,0.9526477,-1.1933734,0.6944677,0.29101816,1.2697483,-2.0019825,0.9752997,1.39894,-1.096852,-1.6687188
O43677	-1.400034,0.845151,0.21412553,-1.9854403,-0.14673911,0.81604236,1.249658,0.53034264,-0.7449683,1.0121845,0.30449024,-0.8694885,-1.2954571,0.2732546,-1.6499383,1.8274946,-0.8917993,-2.4713724,-0.5603517,-0.61446726,0.9578819,0.50434196,1.4028236,1.2926303,0.54278797,0.27416217,0.61953133,-1.3101736,-2.6065736,-0.5402505,-0.525922,-1.7507507,-1.2871004,-0.15803817,-0.25005504,1.7575536,0.96942127,-3.5652914,-1.6734884,0.35565922,0.76024085,1.3091273,-0.6598933,-2.1230578,0.7046442,-0.642314,-0.39798775,-0.81224036,-1.7035139,0.24896842,-1.1598257,-0.08520336,-1.3727807,1.0178936,-0.39914343,1.833158,0.113145605,-0.9892803,-0.78170574,0.7789379,-0.64927465,-1.5021342,-0.29865015,-0.2760593,0.22648881,-0.2113305,2.0535667,2.2058804,-0.52199143,1.0385784,2.2617962,-1.0790178,3.208398,0.41452682,-1.3609997,-0.51571965,0.928919,-0.509702,0.2492849,-1.0341212,0.77147067,-1.0793229,-1.186535,-0.11080182,-1.7257823,-0.6659649,0.09538894,-0.6063751,-0.84689593,0.0844382,0.586196,-1.5101914,0.7802687,1.0842569,-0.4393099,0.07623813,2.556232,2.6020908,0.72610223,-1.9540354,-2.1208174,-0.060101833,-0.11541641,-0.3615877,-0.51658046,1.4518956,-0.20297015,-1.0391788,-1.4485699,-0.77192783,1.2399124,0.7871362,-0.66684085,1.5884031,-0.016912885,-0.8220314,0.31388372,-1.9634563,-1.3470672,0.50414973,-0.51105064,0.3016151,-1.6406447,-1.7065489,0.47126484,-0.13795902,0.85586184,0.26430058,-0.07869428,2.1057096,0.7328417,-2.1122797,1.0050781,-1.4090232,1.6160756,0.10070748,1.7835222,0.5434644,0.955278,1.0077527,-1.8274693,-0.42268333,0.7041616,-1.7310556,0.1592537,0.93432665,1.3018346,-2.1885881,-0.55582845,-1.0939164,-0.1566477,-0.15249047,-0.98781586,-2.1584458,-0.022168873,1.8116515,0.0151556535,2.255709,0.1622034,1.2287726,-1.0462768,-1.8240836,0.6535055,-2.2533448,0.06270466,-1.1936617,0.3937507,-0.54401815,3.021486,0.41051197,1.7232157,-2.883527,0.60007316,-0.97537935,-0.3046197,0.48866332,-1.2630394,1.1886203,-1.6350076,-1.0209892,-0.31700277,-1.0159233,0.6835125,-0.024865212,-0.32075113,0.7843897,-0.50107753,0.022175007,-0.6316918,0.3860158,0.4514817,-1.0785779,0.8142585,0.19253008,1.2447284,-1.8885529,0.7594273,1.5097392,-0.95015156,-1.2576592
O95178	-1.9969772,1.074406,0.08737664,-2.5678566,-0.55071485,0.9953935,1.4089798,0.8066751,-1.4620204,1.1032543,0.63697463,-1.1393372,-1.8405293,0.8352314,-1.9582137,1.882149,-1.0895137,-2.5079036,-0.026673684,-0.4592705,0.8333422,0.76424944,1.9630462,1.6654862,0.5472926,0.4749603,0.36181116,-1.9327937,-2.7497203,-1.2107522,-0.7973872,-1.4143268,-1.3210769,-0.25558448,-0.18710217,2.1820738,0.9351306,-3.936256,-1.7942936,-0.16000079,0.71847546,1.409169,-0.96206707,-3.1906598,0.6572555,-0.6471825,-0.76183444,-0.8780175,-2.044194,0.113223724,-1.1639396,-0.6933497,-1.2095556,1.4637958,-0.8060687,2.3613694,0.58680844,-1.5681561,-0.5500033,1.3652612,-0.93275756,-2.1264825,-0.38139126,0.010700752,0.31318447,-0.47568306,1.8768392,2.3442013,-0.8906689,1.2551908,2.538374,-0.8559655,3.8397238,0.31868532,-1.1048377,-0.42571652,1.300998,-0.62979996,0.06254873,-1.0516874,0.633152,-1.1386478,-0.86554474,-0.48883554,-1.4952075,0.073062435,0.10327663,-0.040862963,-0.69433,-0.12324524,-0.19759978,-1.8813118,0.92905253,0.7366548,-0.8516526,0.40462473,3.5690806,3.3495584,0.7106242,-1.821091,-2.5124712,-0.098156594,0.0891281,-1.0076144,-0.54326916,1.6680259,0.24129114,-1.6132257,-1.3610857,-0.70076793,1.4865487,0.81557393,-1.172168,1.9120166,0.23393518,-0.5392005,0.26265743,-2.7384708,-2.1100893,0.5259187,-0.7528154,0.3455689,-1.669532,-1.8343868,0.902636,-0.36916414,1.5874275,0.52690977,-0.005444162,1.8899455,0.6174386,-2.3729992,1.2993058,-1.5155054,1.1533641,0.18843648,2.0498018,0.26014262,1.3745221,1.2111366,-1.9403194,-0.13811526,0.72994596,-1.4182243,0.25827345,1.3345585,1.5326427,-2.6329877,-0.8776699,-0.47606993,-0.0427025,-0.4085,-0.8268961,-3.091796,0.3599778,1.7546741,0.11126547,2.143055,0.49319375,1.3577812,-1.2984543,-3.0083323,0.6568703,-2.173136,0.31879908,-1.4013642,0.89506876,-0.31085926,2.9673347,0.8694901,2.297842,-3.1464868,0.26919025,-1.7473019,-0.014922703,0.12173959,-1.0415366,1.7735771,-2.1786482,-1.4349602,-0.450754,-1.132085,0.75775635,0.15120526,-0.4116339,0.684136,-0.40856248,0.07595695,-1.1598742,0.18317518,0.72745997,-1.6157875,1.2725896,0.2781705,2.1758263,-2.181657,0.53677243,1.3429332,-0.81687933,-1.5112989
O60508	-0.64938647,1.1354651,0.7994361,-1.9752257,-1.6558592,-1.2801453,-0.8488142,0.81324446,1.5305206,-0.8570164,-0.8059288,-0.48798466,-1.653158,0.15844777,-2.1383948,0.50874484,-0.7960197,-2.6054156,0.8122054,1.1124908,2.1916845,0.33748803,1.7126535,2.8435373,1.1733005,0.5109117,0.2815959,-1.6171845,-3.0786011,-0.19260347,-2.622204,-1.6666455,-2.2878973,0.45795244,0.11751576,2.2086372,1.634387,-3.9762003,-1.0635357,-2.237785,0.3270553,1.8396817,-1.9278115,-1.2564828,-0.6858623,0.74580306,0.48498875,0.065935165,1.1359066,0.72613883,-0.38708815,-1.228529,-0.6927355,2.7006369,-0.03426374,1.6963804,-1.2268478,-1.2424666,1.0567206,0.187356,-1.5405252,-0.67821157,-1.35202,0.92358106,-0.08462675,-0.27706328,0.45261484,0.37103614,-0.82799464,1.8825128,-0.05285909,-0.54804564,2.7644,-0.62102234,-1.1152589,0.20314136,1.0459594,-1.2144301,1.1086327,-1.5920361,1.064133,-0.28527242,-2.6911645,1.7138398,-0.856744,-0.59225976,-0.8661974,-0.9114757,-1.0582192,2.6641712,0.2573339,-1.4708023,0.854441,-0.23478286,-1.0966142,0.01721292,2.1323893,1.3128244,1.8567395,-2.1915421,-1.5997183,0.74447376,-1.4907798,0.3108512,0.051337224,1.1450565,-0.5475608,-1.1382111,-0.81628984,-1.2434586,1.1356306,0.7808466,1.0748819,1.899886,2.091546,-2.0176072,0.5393876,-0.21778224,-0.16387227,-1.0367506,-1.1369009,1.0853456,-2.570561,-1.3779429,1.0400187,-1.2854791,1.049839,-0.77328396,-0.6067879,-0.49647513,0.17844628,-0.6097175,0.36246598,-0.8260857,1.1702327,1.334187,1.5642706,0.99545056,0.068857506,1.9334569,0.363175,-0.8224286,1.1198423,0.685213,-0.601146,0.76903725,1.746881,-0.33653644,0.637851,0.21958064,-0.3616966,0.20223849,-1.3770677,-1.6597518,0.8732323,-0.0689632,1.0139214,2.7152977,0.17549397,0.8532728,0.06125968,-1.260912,0.61367005,-3.4332218,2.0900211,0.072625846,0.21327174,-2.233669,4.149269,1.188416,1.2946548,-3.2056649,-1.4380558,-0.5707262,-0.32134238,0.1038002,0.53112215,-0.7769797,-1.4801646,-0.33410108,0.14054611,-0.42983633,0.049607627,-0.59770906,-0.47118184,0.27492064,0.06769683,0.17251994,-1.192932,0.5298884,0.3144951,0.107426405,-0.11067821,0.34863967,0.5635,-0.7771543,0.289841,1.5963095,0.7706005,-0.6161447
P41223	-0.116391815,-0.32524496,-0.22086784,-1.3982993,-1.3158339,-0.76339763,0.51760364,0.79405034,1.1362461,-1.733719,-0.543731,-0.6259916,-0.6953531,-0.37006032,-1.8671061,1.0434507,-1.4369054,-2.0378509,0.16188897,0.38742068,0.56929666,0.9150417,1.0105685,0.9340801,0.38117188,-0.65447515,0.4051384,-1.1557313,-4.1930504,0.81540793,-1.029249,-1.310349,-0.7888128,-0.2843496,-0.081111684,2.1983826,2.0672312,-3.162669,-0.5421692,-2.640151,0.66846,0.7659016,-3.2929854,-1.4722978,-0.6357157,0.9504264,0.70111495,-0.121257246,-0.8428305,2.2842634,-0.5770259,-0.5522823,-1.387261,2.1621635,1.1575128,0.21919064,-1.2496234,0.13904028,0.7846285,-0.26115787,-1.1230038,-0.7765411,-0.15914929,0.7311168,-0.9240718,-0.6135581,1.4290575,0.5901556,0.23573394,1.7259958,-0.86217076,-2.100635,2.4061565,0.16988613,-1.2105592,-0.5120207,0.04306227,-1.310833,0.87897825,-1.5763997,0.21249478,0.78067976,-3.4252672,1.1188207,-0.13400812,0.23507531,-1.1528406,-2.555397,-0.7997569,2.881929,1.3759767,-2.3081727,1.7018479,-0.14692777,-1.1906267,0.79651624,0.72702056,0.2779768,1.4520754,-2.3392982,-1.1696712,0.2792323,-1.2300137,0.06531875,1.1732997,1.1530771,-0.43382105,-1.2247064,-0.64612263,-0.39116207,0.6111907,1.5609872,0.16203357,2.1428492,1.2465727,-0.87545735,0.35144657,-0.5327849,-0.57360744,-0.8629547,-1.4617306,0.58446383,-3.551734,-1.8874767,0.2819902,-0.0038143,1.2260321,1.0792418,-0.10501517,-0.29759207,-1.9257133,-0.5297271,1.1750821,-0.26927018,2.6147304,0.26996207,1.2336627,1.6979688,-2.389876,1.1114485,0.21477415,-1.1536244,1.9801128,0.51596993,0.6723303,0.8601268,1.8515466,0.3080241,-0.5342642,-1.7428492,-0.75787675,1.0455501,-0.10144293,-1.7072744,-0.86544317,0.2664874,-0.31404185,2.432787,0.9843887,0.9301853,0.069675565,-0.41351104,0.66516703,-2.7692387,1.3000104,-0.3641729,0.17589253,-2.0315704,3.9557927,1.742072,0.020398669,-3.465263,-1.6263708,0.893768,1.218116,1.8157939,-0.9143208,-1.1302929,-0.23379657,0.00075179903,0.3469817,0.106272936,1.3709993,-0.46092996,0.0096760625,-0.7208891,0.30387604,1.0542163,-1.0120066,-1.0301098,-0.0801095,-0.6601312,0.9424849,0.53171253,0.87760913,-1.0755303,0.50455445,0.76896286,-0.8978383,-0.033385158
P14927	-2.2916718,0.99491996,0.5267966,-2.9691985,0.35623938,1.5383141,0.13735673,1.4869653,-1.8682336,1.174136,0.70906353,-0.04348038,-1.5941769,1.2956594,-2.0151784,1.4530466,-0.7724619,-2.9438028,-0.05906981,-0.024210012,2.4310055,0.21203381,2.0438197,1.5574847,0.70567286,0.5176387,-0.7965939,-1.3850827,-2.910552,-1.5281806,-0.5858253,-1.2682474,-1.4970328,1.3254248,-0.4134327,1.0821157,0.06173966,-4.399015,-2.3323166,1.2519796,0.12682393,2.6242757,0.38515788,-3.031331,0.22056608,-1.387979,-1.16311,-1.2248052,-0.61409634,-0.4066711,-0.65675676,-0.3437893,-1.3696831,1.6515999,-1.2530371,2.5718582,0.2039071,-2.3814874,-0.42522314,1.6214054,-0.5031988,-2.7620325,-1.3387223,0.5225513,1.3140054,-0.009555424,-0.049827166,2.0499587,-0.5173895,0.6971303,1.6758158,0.8129746,2.9262066,-0.08169512,-1.5607866,-1.0065838,1.4351345,-0.19628589,0.5321693,-0.9283367,-0.60952115,-3.007204,-0.4646291,-0.84688765,-1.4563591,-0.08323778,0.5803549,1.225583,-1.1367115,0.717912,-1.2093472,-1.5799843,0.38327006,0.6822868,-0.6875434,-0.55898577,4.4854145,3.4606588,0.80741787,-1.1758244,-2.7243407,0.17731638,0.28744975,-0.14699687,-0.13723673,1.7522731,-0.22674805,-1.2182565,-1.4681476,-0.6858203,1.5044186,1.5272799,-0.46328664,1.5263317,-0.9278243,-1.0822415,-0.9100911,-2.7980952,-1.6624396,0.0051176664,-0.34543636,-0.16972072,0.06799517,-1.8441397,1.038045,-0.57186985,0.56644017,-0.70608103,-0.3274683,1.4865676,1.5720305,-3.0336447,0.7242569,-1.7961359,-0.0803887,0.8849737,2.1999116,-0.6353966,2.331463,0.97656775,-1.6323233,0.6171595,-0.049908046,-1.9340733,-0.5844771,0.6215949,1.3026904,-3.8153121,-1.7379166,0.94499946,-0.5399699,-1.2127417,-1.2070699,-2.235293,1.1339207,2.8034086,0.40742004,1.9048636,0.19200158,1.5351692,-0.9804929,-3.089054,1.6261864,-1.2010156,1.279964,-1.9519141,0.58666044,-0.53779584,2.0522482,1.431765,2.5428793,-2.181121,0.48138043,-1.5017638,-0.6329056,-0.8811291,-0.22037032,1.0808948,-2.800288,-1.3766118,-0.6424341,-2.0103958,0.4057464,0.09414677,-0.4174143,1.9857124,-0.9165094,-0.66890043,-1.1317519,0.08317095,0.4445087,-1.6066146,1.3151035,1.2286295,1.6104031,-2.5037162,0.85531825,1.9585764,-0.5150208,-2.037862
