Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
O14957	-0.70894444,0.43064797,0.3423381,-2.3918855,0.36819723,1.6104039,1.7631516,1.0777032,-1.6889454,0.41244677,0.5347505,-1.0798457,-0.77439845,-0.22590703,-1.0553577,1.2296842,-1.0853888,-3.082911,-0.82734036,-0.15566307,1.2006704,1.26562,1.7956696,1.6398,0.8207258,0.016810033,0.06938239,-0.92891693,-2.3785129,-0.7751793,-0.054367073,-0.77845836,-0.8810689,0.3927478,-0.54597455,2.2402804,0.22671203,-3.601101,-1.6582582,0.76858413,-0.03029256,2.0224617,-0.23413537,-2.3977807,-0.46508354,-0.793783,-0.47453806,-1.1597077,-1.4222317,-0.030463401,-1.2478005,-1.0991936,-1.5128493,0.8652499,-0.42684716,1.4711035,0.5607442,-1.4875007,-1.0686545,0.18198097,-1.0046335,-2.6395476,-0.34352615,0.2992403,-0.05442829,-0.18543318,1.9696416,1.9220839,0.115745954,0.096403114,1.8060707,-1.1467847,3.2236671,-0.11335163,-1.4119216,-1.182336,1.4762405,0.17803246,1.4337599,-0.9907406,0.12691465,-1.0492128,-0.5532539,-0.36255753,-1.5634719,0.5910756,0.6296633,-0.2640829,-0.21833843,0.5087433,-0.29460853,-1.7344486,1.0836786,0.2805063,-1.3119587,-0.3317237,2.712148,1.7162175,0.0879633,-2.2010713,-2.0617385,-0.47526696,0.3317703,-0.7537084,0.34204614,1.4340966,-0.111899406,0.17536046,-0.88046545,-0.9544893,0.8494333,0.92830473,-0.22046982,2.5972502,-0.32325867,-0.9177967,-0.2015616,-2.282952,-0.38420692,-0.10661958,-0.50206393,0.5405518,-0.53174734,-1.7480733,0.56759775,-0.39475566,1.3508264,0.3960903,0.09395151,1.8267812,1.1219437,-2.0134115,0.4979822,-1.823532,0.76758564,-0.05191181,1.1444118,0.2953307,1.8634713,0.26481616,-1.9692091,0.07894014,0.15481003,-1.7327267,0.48626366,0.56727743,1.516646,-2.6493576,-1.0705311,0.6455679,-0.39304855,-0.7444991,-0.84307003,-2.487122,0.4732866,2.5006096,-0.42196405,2.1393895,0.10554814,1.2834103,-0.6283778,-1.9611528,0.5806256,-1.9671762,0.3541076,-2.6575449,1.7315128,-1.2021457,2.6096835,0.9489276,1.5200819,-2.6692102,0.7810531,-0.0787225,0.47853583,0.63562846,-1.0360453,1.1431793,-1.3204969,-1.4314713,-0.36372954,-2.029127,1.187173,0.37636337,0.13923976,1.0391959,-0.10583943,0.24078946,-0.99936134,-0.75852334,0.14681719,-1.8783534,1.7052209,0.45174167,2.2237525,-1.7650414,0.84216166,1.7300305,-0.27504852,-0.6499099
O14949	-1.2227036,0.81562674,1.2896316,-1.6346524,1.630354,2.172616,0.36958376,1.2004702,-3.1898484,1.6616253,1.0441064,-0.5984205,-0.30259103,0.83740646,0.08758048,1.4380168,0.17436002,-2.2793596,-0.9681989,-0.35016292,1.6363537,0.23560232,0.9058513,1.5396211,0.912076,-0.19845322,-0.6764942,-0.43347076,-2.813311,-0.46576098,-0.10896171,-0.5421131,-0.13310686,2.3742287,0.32224104,-0.08499137,-1.3342404,-4.9206977,-2.5356724,2.9946918,0.0110649485,2.57319,-0.5279602,-2.040274,0.27530774,-1.6438005,-1.1132199,-1.3977723,-0.48962668,0.0836133,-0.9148263,0.81681556,-2.167707,0.87061816,-0.41664824,1.9304368,1.0577294,-2.2263682,-0.37291852,1.3600858,-1.6986712,-3.2194908,-1.4664884,0.97016954,1.9041011,0.10259676,0.4013772,1.5421746,0.988744,-0.6945262,2.1144485,0.81040585,1.3881539,-1.1345974,-2.9054506,-1.806452,1.5057701,-0.6634522,0.24482463,-0.9197026,0.025373828,-3.7704604,-0.048965402,-0.53144646,-1.084166,-1.105204,1.3409781,1.0218244,0.3331218,0.8399772,-0.74993277,-0.6064201,-0.41550782,1.3326815,-0.4650989,-1.7626486,2.9905872,1.0796801,0.32615268,-1.4114659,-1.0627371,0.9120784,0.6855164,-0.71285874,-0.15922177,1.7834648,-0.26105365,0.18480857,-1.4283214,-0.3260063,-0.104652815,1.0505027,-0.7298978,2.3988938,-2.2141953,-2.5974648,-0.9368152,-0.6332112,-0.34818172,-0.14191066,-0.21800406,0.68836015,1.4199287,-0.85389984,-0.45380816,-0.74231553,0.092182346,-0.83299285,-0.54151666,1.0817813,2.3857589,-3.2330287,-0.34175265,-1.597584,0.58481264,1.1203889,2.7902231,0.6644493,3.2712126,0.12081962,-1.0699772,-0.34732604,-0.7926522,-2.1113043,-0.20983297,-1.1933146,1.3662068,-4.1949625,-3.2881162,0.8777609,-1.2375078,-2.2008524,-1.670079,-1.2722589,0.3305575,3.370888,1.2495356,1.2577821,-0.59828585,0.5412158,-0.88171214,-2.3554926,2.6812603,0.42539713,0.9860552,-3.0210185,0.11400519,-0.24292767,1.7238033,0.25159284,2.195908,-1.5885888,1.1511171,1.0502564,0.71702456,0.3757598,0.7314046,1.3328453,-2.484711,-0.6031683,-1.0544523,-3.5255582,-0.08422051,-1.8893886,-0.2858286,2.8518782,-0.87807137,-1.7737783,-0.24482757,-0.035040792,-0.67197216,-2.5831075,0.95957094,1.1277777,0.07762875,-2.1241179,0.77372,2.1153703,-2.2019832,-0.3362987
O43929	-0.30281407,-1.4490063,0.046984147,-0.7518298,-0.9058007,-0.681167,-0.55525255,1.3796781,0.89355505,-0.94867826,-1.1319085,0.6524134,-0.1300004,0.5808399,-1.6034452,0.4039839,-0.26597208,-1.774418,2.179815,0.3932769,0.3171064,-0.5730951,0.6571627,0.98891217,0.11508936,-0.12071038,-0.34830365,-0.59686756,-2.3058465,0.4528606,-0.9769012,-0.6133121,0.362548,0.30437195,0.9245198,-0.22682248,0.1474234,-3.797824,-1.8480378,-0.9918312,1.2024028,2.258974,-3.0993593,-0.13890861,-0.7350855,0.82107997,0.45954558,-0.6732021,1.031168,1.0229087,-1.65219,0.27385253,-1.1701396,2.8116868,0.9278715,0.09684281,-1.502593,-0.048525784,2.0776803,0.33617076,-0.49389213,-0.36649618,-1.3078214,1.0072474,0.24094541,-0.8015988,-0.5156254,-0.2704014,0.70768803,1.5848408,-0.9528347,-0.7479461,2.2832882,0.55821085,-2.4494336,-1.4358698,0.6954652,-0.8317697,-0.04384627,-1.2262702,1.4337829,-0.35173854,-2.2068503,0.3327727,-0.1876404,-0.84032106,-1.527351,-0.5227211,-0.5271162,3.0889938,0.6763928,-2.0136716,0.34069785,-0.13521077,0.26619723,0.086780354,0.64071304,-1.5836961,0.41915536,-0.47684768,0.34891954,1.1673216,-0.60095656,-0.22918466,0.22766776,-0.19407421,0.05352258,-0.6566635,-1.5847127,-1.1327081,-0.785999,1.3598834,-0.22746062,1.9264964,1.330264,-2.1051314,0.25083,-0.44425407,-0.48016945,-0.6004328,-0.71154004,1.2047076,-2.7662017,-0.39161533,-0.9122308,0.77133703,-0.8199284,0.25048357,0.38622952,-1.2721665,-1.2248363,-0.2205422,0.211539,-0.43108124,1.5520298,2.6645203,1.2652421,0.70895404,-0.6503267,0.9801996,1.1586245,-0.30185425,1.6266465,1.6445416,-1.7963866,0.037135012,0.6034458,0.2176505,-0.7827111,-0.26735932,-0.3825105,1.2463212,-0.8841135,0.074493006,0.4336291,0.060624946,0.41193417,1.9786899,-0.2868739,-0.044337537,-0.98636925,-0.33271676,2.6261258,-1.4472883,2.8320518,0.15815851,-1.1529202,-1.7809174,2.5808182,1.4014826,0.51786757,-0.61452246,-1.0821298,1.6321007,0.0194672,-0.20409697,0.94358516,-0.39310366,-1.7865783,0.43022567,0.95358986,-0.19464773,0.24578968,-1.9991193,-0.12280677,0.42467567,-0.55202913,0.5844776,-0.72418416,-0.855943,0.40974858,0.25001508,-0.31671453,0.8082934,-2.1871266,-1.439382,0.32107762,-0.07946496,-0.6610289,0.089957565
Q7L590	-0.45652354,-1.0455792,-0.45160124,-1.2275883,-0.713925,-0.7365127,-1.0825807,0.9661091,0.76540536,-0.8287593,-1.199145,1.1454605,-1.2827364,-0.021158582,-2.2119575,-0.13753986,-0.18489963,-1.7150701,1.3361374,0.50490296,0.6130824,0.08786879,0.30979857,0.92795336,-0.20585138,0.115483016,-0.43953127,-1.1643238,-3.21332,-0.5259712,-1.0471148,-1.122548,0.034302767,0.5623698,0.35412475,-0.43299192,0.5222063,-3.3880885,-2.339246,-0.7751182,0.95742756,3.2547941,-3.5209157,-0.5547815,-0.9692014,1.0515263,1.020972,-0.38105258,0.68074274,1.1796287,-0.48805967,0.32529283,-1.0416759,2.4258144,0.8458581,1.1331073,-1.7441365,-0.1621309,1.5691981,0.76884955,-1.0003731,0.09826664,-1.3778062,1.8678455,-0.2235394,-0.77201337,-1.0652285,-0.5624375,0.53777707,1.1079916,-0.93114686,0.02220894,2.1722214,0.038463295,-1.82175,-1.7452555,-0.35678628,-0.3000604,0.2523098,-0.9154743,0.67393583,-0.42622545,-2.5621586,0.24898304,-0.4607904,-1.4754312,-1.1871799,-0.12739085,-0.5102592,3.47367,0.2587038,-2.0347035,0.13856441,-0.014652145,-0.71610636,-0.034092244,1.1196325,-0.55527467,0.7030175,0.062534876,0.57508594,0.6632513,-1.0813013,0.11361595,0.24144793,0.0615848,0.07203573,-0.7505148,-1.1010599,-0.8955996,-0.84657824,1.9063505,-0.17765385,2.2913487,1.210965,-1.977388,0.42355,-0.20960632,-1.6088622,-1.2406569,-0.9840756,1.3102865,-1.5340376,0.007460004,-1.0526158,0.18140507,-0.29855263,0.024327485,0.28411037,-1.2630781,-1.1037169,-1.2366751,0.8423998,-0.77463657,1.2742364,2.3216856,1.5319018,0.09067048,-0.5700084,0.706142,0.72229236,1.0463697,1.5286523,1.7872893,-1.0798682,0.15851331,0.49020258,-0.3323186,-0.5443829,0.14636962,-0.16765676,1.1301229,-0.70703787,-0.0123703815,0.66023695,0.04261204,0.4510678,2.0042114,0.5837257,0.68501645,-0.42493728,-0.4859973,2.7959676,-1.7501132,2.1782138,-0.1964185,-1.4234399,-2.1390138,2.8098612,1.5527803,0.6621833,-1.3441452,-1.4827518,0.49335933,-0.33653668,-0.2080935,0.9032723,-0.37038806,-1.4029886,0.48593172,0.7759583,-0.36098823,0.3404932,-1.8794549,0.24327658,0.36365426,-1.6578618,0.68892545,-0.7109952,-0.67789024,0.066723354,-0.33086058,-0.756436,1.6910408,-1.3156565,-1.6833687,0.79273367,0.10517692,0.4731198,-0.058357306
Q13415	-0.09537791,-1.3113924,-0.43427056,-0.28342265,-1.5815754,-0.46682212,-0.4054861,1.5625082,0.4768936,-0.6310077,-0.9200148,0.53994113,-0.35115004,0.43179592,-1.8853261,0.7902213,-0.08832798,-1.6623038,2.3528633,0.62428796,0.107618526,-0.08167364,0.14506504,0.54297835,0.018619232,-0.20954028,-0.010154214,-0.8867719,-2.5400712,0.44233286,-0.7954548,-1.0750368,0.3498512,0.31337714,0.8760471,0.034518257,0.47888213,-3.702384,-1.7973157,-0.89875466,1.3173482,2.4238205,-3.4163132,-0.43231234,-0.31098604,0.753853,0.95422095,-0.85700494,0.34353667,1.0729477,-1.6631668,-0.000825401,-0.902573,2.6940837,1.0102724,0.10202881,-1.3825738,-0.39912695,1.9197932,0.52427626,-0.21662587,0.47872594,-1.0568001,1.1866828,-0.44119588,-0.66458094,-0.3733118,-0.19749364,-0.054130014,1.3539792,-0.66945523,-0.8780549,2.1825426,0.27635968,-1.892772,-1.1646479,0.23980568,-1.1936704,-0.5482537,-1.05452,2.0267847,-0.017473066,-1.9561154,0.09793328,-0.5878602,-1.0261447,-1.2027845,-1.3089652,-0.12338604,2.6350763,0.9963244,-2.0204537,0.6087248,-0.64764005,0.49903154,0.35423246,0.9076703,-1.1992326,0.52966267,-0.3988711,0.9660653,1.2207493,-0.35170028,0.22031209,-0.2224701,0.06934363,-0.27830335,-0.9542611,-1.7563648,-1.0585834,-0.5962359,1.4445697,-0.6927392,2.331949,1.5414892,-1.6787714,1.1061063,-1.0704335,-0.75855964,-0.7034565,-0.8350359,0.53592426,-2.077038,-0.21451232,-1.071296,0.55445665,-0.3849487,0.79414856,0.5283324,-1.0344442,-0.8087999,-0.30114964,0.6900495,-0.4761212,2.305832,2.0012953,1.2926515,0.2787605,-1.2413585,0.8143734,0.87519,0.273895,1.6992644,1.4795166,-1.1144844,0.2894273,0.71328527,0.0776096,-0.8063686,-0.8748964,-0.20772837,1.3315207,-0.5543278,0.2290399,0.43264994,0.29200694,0.112232015,2.001176,0.22127004,0.00077485957,-0.78168344,0.1559847,2.5607395,-2.1988316,2.2964933,0.21060318,-1.3826619,-1.7232436,2.835245,1.1270233,0.77027124,-1.197641,-0.5427807,1.6454605,0.09319602,0.22756839,0.54437417,0.016044203,-1.3555968,0.529688,0.6906784,0.1623009,0.48972592,-2.0073056,-0.069887005,0.4464162,-0.9616455,0.75330186,-0.4551677,-0.874786,0.26501286,0.27623338,-0.37727648,0.688049,-1.9679487,-1.1586838,0.49893215,-0.031297106,-0.4003192,0.007484392
P25205	-0.112908825,-1.357827,-0.012291726,-0.54655623,-1.2161844,-0.19706309,-0.41158873,0.92588073,0.8217955,-0.34292096,-0.66146016,1.0147245,-0.67780554,0.43985546,-0.74423826,0.7880534,-0.5590341,-1.231199,2.1192482,0.6542463,0.003353622,-0.60003173,0.10359191,0.93473995,-0.11995475,-0.56068957,-0.62468344,-1.0725478,-3.0589342,0.34938937,-1.4565281,-0.667456,-0.08683137,0.74438465,0.92871284,-0.47351676,0.8216355,-3.7350135,-1.957557,-1.2370311,0.97245586,2.4615667,-3.9955485,-0.47607085,-0.64831537,0.7168658,0.8437899,-0.38635793,0.31866738,1.3788716,-1.4546814,0.487047,-1.1359016,2.465122,0.73433924,-0.045096386,-0.7717471,-0.6960818,1.9392053,-0.11692785,-0.90583,0.6083267,-1.2561939,1.330783,-0.35923773,-0.7676315,-0.513573,-0.4710066,1.1007215,1.0993099,-1.1910225,-0.67280453,1.844276,0.2745883,-2.4215488,-1.0669763,0.48112905,-1.1213105,-0.50539416,-0.7777046,1.5614365,-0.6637618,-2.0861633,0.35785508,-0.47444433,-1.0384239,-1.3634671,-0.8859525,0.22644216,3.5529978,0.54501194,-2.0583355,0.52514017,-0.43067566,0.5387544,0.90134794,0.69391704,-0.85958946,0.45972428,-0.5033877,0.9244434,1.2863153,0.23225877,-0.32809824,-0.03131678,-0.23034598,0.25905284,-0.42596963,-0.98101246,-0.8940536,-0.7470085,1.7579565,-1.143574,2.475207,1.2588485,-2.267116,0.81306,-0.5727909,-1.0637116,-1.0456345,-0.98851466,1.0205706,-2.66101,0.07252954,-1.3137772,0.069289,-0.18623526,0.79857266,0.8559963,-1.029559,-0.85852236,-0.5126564,0.39820153,-0.36366618,2.2713284,2.2470915,2.4539912,0.20066048,-1.0168865,0.017187798,1.286359,0.3777725,1.1216282,2.1810465,-0.6777169,-0.25279433,0.5005724,-0.096707456,-1.048157,-0.54412955,-0.8763434,1.144912,-1.0533581,0.37110707,0.46270442,0.2955622,1.3966388,2.0638392,-0.018454604,-0.0880242,-0.50578177,-0.10188681,2.7632718,-1.5909288,2.4947174,0.49366066,-0.9758779,-1.3252807,3.167228,1.2219313,0.94660527,-1.1704737,-0.5235057,1.1852562,-0.5212749,0.1750366,1.5313281,-0.13212137,-1.7381653,0.45719984,0.9796542,-0.2708331,0.4714194,-2.3120594,-0.22545597,0.35051814,-1.1503334,0.1355139,-0.3896833,-0.97232974,0.21170609,0.22336783,-0.57374334,0.96466744,-2.2894213,-0.8060489,0.29452628,-0.12382544,-0.19592232,0.012732922
P49023	-1.3718858,-0.38036686,0.051715046,-1.6472895,0.5371465,1.4069576,0.8315983,1.3817823,0.35868958,-0.7966274,0.27139387,0.53782356,-0.7399512,-0.5129757,-2.2126255,1.6522278,-0.23945016,-2.1000278,0.5634735,1.409327,0.55726874,0.8581641,1.9936172,0.65013486,-0.30571148,-0.13231088,-0.25094113,0.962588,-2.256727,-0.07506931,0.5332199,-0.2658123,-0.35393098,0.1631711,0.67995113,1.3663741,-0.26990163,-3.6258495,-2.3478436,0.528692,-0.42757207,2.0447664,-1.8621448,-1.0322468,-0.3607146,-0.60008866,0.6340921,0.31065947,-1.8768076,0.077959105,0.62929386,-0.10527123,-1.0074762,1.2124327,-0.6739981,0.58905846,0.71189106,-0.386894,0.6678897,-0.6307715,0.06336543,0.14766198,-0.9708177,1.2911248,-1.6571687,-1.4888908,-1.1113703,0.410267,-0.045521278,0.7745133,-1.7230097,-1.0729604,1.5792086,0.6102055,-0.81749237,-0.64364487,0.262624,-0.34511098,0.6918812,0.16139185,0.57278025,-0.12718111,-1.8510672,-0.48899177,0.29236874,0.33824095,0.11517339,0.28514788,-1.7322438,2.3598554,-0.8820307,-3.072163,2.6679327,-0.25129592,-1.468437,-0.047095418,1.6667112,0.092524365,0.18292384,-0.85644776,-0.19046257,-0.40248457,-1.7034509,-1.1319295,-0.27403057,0.55918705,0.4053495,-0.48183373,-0.61656207,-1.9972113,-1.5275668,0.8696024,-0.12568384,1.1193353,-0.104252234,-0.24390614,0.42991948,-1.0645328,-0.21793574,-0.64290816,-0.20963903,-0.5685017,-1.2014587,-0.967464,0.8092948,1.0679015,1.0693048,-0.26844642,-1.28686,-0.3888684,-0.7064481,-0.9619773,1.2290537,-0.30062526,0.8932839,0.21468534,1.3007281,-0.45397946,-1.9934514,1.1773363,-0.030994935,2.4143114,0.9185258,-0.595368,-0.750623,1.4292787,1.2224035,0.27948985,0.5160791,-0.42018327,0.49751037,0.46833616,-0.9598035,-0.18488051,1.5239813,1.3886837,-1.2855738,1.9565954,1.2805603,0.34562436,0.26202092,0.7796329,1.0443213,-1.8752464,1.1322331,-1.9189041,0.5359403,-1.6288198,1.3323846,2.5153692,0.044232126,-1.516165,0.18266422,-0.18893303,0.9738087,-0.8846179,-0.5465878,-0.32976037,-1.1856755,-0.46738786,0.41148108,0.89664793,1.5315808,0.8175944,0.06227333,1.9203656,-0.4815507,0.4303248,-0.30734155,-1.83303,1.576814,-0.07176147,1.0590782,0.13853355,0.6896228,-0.8283506,1.190221,-0.66414136,1.3495811,0.8597395
O43524	-1.283365,1.0720953,-1.5945339,-0.48905757,-1.0049253,-0.15604234,0.75637674,-0.3126831,0.64836764,-0.03919076,-0.19471237,0.47861624,-1.0572287,-1.2709396,-1.4745389,0.562383,0.34657228,-0.5196925,-0.63563037,-1.3427125,-0.27608296,1.0172304,-0.089470275,-0.25380173,-0.5430643,0.2457051,0.64582056,-0.23834093,-3.74789,0.070395656,0.5898859,-1.8575581,-1.3356763,-0.66158426,-0.60308015,-0.0014233787,1.3193725,-1.6599203,-1.3714652,0.6168887,1.2982808,1.4596329,-2.072614,-0.087012045,0.373417,-0.21264318,0.42387554,0.13672993,-2.1802223,0.24096514,-0.6336258,0.87197995,-1.086424,-0.25411043,1.157117,2.3403263,-1.3977573,0.6031876,-1.0458199,-0.24918368,0.12519479,-0.2995362,-0.48569235,0.65424997,0.7044447,-0.071490824,0.7876913,-0.38220006,-0.055470034,0.18935283,0.63542557,-1.9583124,1.9145517,-0.21733554,-0.36614138,-1.6525978,-0.43952298,-0.87236416,1.807918,-0.06303351,0.099526346,-0.31901953,-2.4217389,-0.10285161,0.14549565,-2.4113708,-0.4074813,-1.0233198,-0.52279246,0.23332408,0.3956694,-1.4853922,1.1104046,1.8203895,-0.41468388,0.2600898,0.5326048,1.5255313,0.47789752,-0.42662612,-1.1387725,0.8062952,-0.78727835,0.5343367,0.16661996,-0.19415967,-0.048476662,0.2755503,-0.85191596,0.91041964,0.89185756,0.55721897,-0.589425,0.60585165,1.5266005,-0.3051447,-0.45067525,-0.4586789,-1.3957636,-0.69639474,-0.75937015,0.57996637,-2.765863,-0.039267655,-1.5687765,-0.24341477,0.24841121,0.21472245,-0.51178414,0.3606678,0.08361996,-1.8017241,0.9461109,-0.5443062,1.7553583,0.284298,2.0675387,1.2618334,-0.45151874,0.58749723,-0.36263677,-0.38607568,-0.024597645,0.0041899,1.36521,0.18444951,-0.1703992,-0.47105405,0.92397434,-1.3895183,0.04882743,-0.15540163,-0.12776193,0.8229744,-0.028498502,0.9242584,0.34635234,1.9339074,2.0157447,1.1212192,-2.7101552,0.5003185,0.8952269,-0.20080958,-0.29984197,0.36259827,-1.0701443,-0.31032702,2.6033428,-0.29946697,1.4107176,-1.0705817,-0.17565948,-1.1710485,-1.5381693,1.3889374,-0.4822207,0.21861328,-1.4547845,0.95577806,0.09487259,0.26421255,0.3278383,-1.7853996,-0.6407001,0.27913988,-0.9903661,1.2827249,1.354369,1.1540369,-0.67236626,-1.0401037,-0.43153045,-0.13432913,-0.054782152,-1.5580554,0.3926426,1.0452563,-0.5407582,-0.60484767
Q9UJX5	-0.46753627,-0.9651096,0.46860492,-1.4828336,0.122234516,0.47499117,-0.7123233,1.2754133,-0.15799884,-0.52847713,-0.10601281,-1.1555946,-1.9612538,0.7653935,-2.470899,1.6562278,-0.59640414,-2.6036837,0.6345042,0.896085,0.5144324,0.445325,1.4693,0.5936515,-0.5978731,0.22057073,0.45408133,-1.9636312,-2.4688337,1.3389916,-0.9054799,-1.721397,-1.2601286,-0.37054932,-0.28779724,1.945557,0.971001,-3.883731,-2.5870676,-1.7071893,0.7475798,1.253854,-2.9604874,-1.2595423,-0.66764444,0.527394,1.1746737,-0.42617315,-0.89032215,1.2594326,-0.53124195,-0.651199,-0.6006622,2.6348078,0.7071891,0.8412701,0.30275455,-0.17447595,0.53725773,0.59676653,-0.7597865,0.773145,-1.5611588,1.7888011,-0.112912916,-0.79820615,-0.02008186,1.8626927,0.05232134,1.5744225,0.20809262,-0.20481423,3.1886678,-1.136958,-1.0106069,1.1182619,-0.36570615,-1.6105431,-0.085041225,-0.3740669,0.24057259,-0.2043197,-1.4341007,-0.20515047,-1.0207571,-1.4861758,-0.4634326,-0.8903791,-1.2898206,1.6238984,-0.28305462,-2.197311,2.8804774,0.77105385,-0.3761718,0.23000056,1.5536718,0.7413381,1.287521,-1.0042019,-0.7743834,0.070575945,-1.6870447,-0.62867254,-0.056588553,1.0452552,-0.10865086,-0.4537202,-0.06273125,-2.2011526,0.42347988,0.45116353,-0.45366532,2.02068,1.8573775,-2.0812058,1.3268615,-0.09300277,-2.6938248,-0.19054085,-1.0489278,0.049507573,-1.6346164,-0.57217765,0.16034123,-0.43782952,1.5203257,0.9594215,-0.5179658,-0.36061865,0.5248999,-1.8052652,1.2281926,-0.01872476,0.46153826,-0.328141,2.675275,0.374821,-1.2924479,1.0018502,0.6078259,0.17334287,1.4098188,-0.78528595,-0.5425715,2.0011313,2.083451,-1.4428787,0.013356919,-0.8186652,0.5471541,0.755719,-0.85868275,-1.3501087,-0.75195384,0.3796693,1.0340369,2.6381743,1.0596945,1.2844187,0.376549,-1.3234365,0.35828203,-2.5954218,1.7905847,0.41349086,-0.58066285,-1.5099764,2.8750362,0.9964459,1.0886819,-2.3212237,-0.6180979,-0.6805763,0.41760176,0.35274395,-0.36452064,0.022960573,-1.3343058,-0.34889072,1.0176957,0.381665,1.9319227,0.7513796,0.09803191,1.3685434,0.18435857,0.2733704,-1.0634536,-0.60382766,0.18938756,-0.16996115,0.5993106,0.03140318,1.1125387,-0.7057789,1.6956099,0.46027833,-0.4333272,0.42199343
P25705	-1.7598137,-0.3738189,-0.30005425,-1.3543334,-1.2201803,0.8805321,0.5309491,1.5144458,-0.67948425,0.44070524,0.09738421,-0.30321833,-1.5081246,0.4151936,-3.4877012,1.5516429,-0.48174915,-2.8484626,2.630615,0.010809145,0.5686526,-0.11102639,1.2533128,2.0988765,0.34712312,-0.10264875,-0.11717249,-1.4419578,-1.2569553,-0.26887193,-0.8909974,-1.7445817,-1.2690837,-0.70573604,0.79122424,1.7079103,0.45158774,-3.74459,-1.5036824,0.9162255,0.8061725,1.4901754,-0.08453286,-0.7960869,0.4485187,-1.342646,0.09895349,-1.0767592,-0.13879445,-1.5936604,-1.3358202,0.3967144,0.049033668,-0.002391703,-0.8094857,-0.06211814,-0.8942866,-0.9391616,0.6194355,0.5072843,0.56798935,-0.11956657,-0.97802114,0.5602205,0.38464648,0.1320375,-0.10849816,0.7913264,-1.4050939,0.8802064,1.4164097,-0.8196125,2.5303166,0.11763907,-0.67407554,-1.3714931,0.5184773,-1.373044,0.90150654,0.38568398,1.0700033,-0.37073207,-0.028254354,-1.4748676,-1.2551122,-0.26988557,-0.69721746,0.14500903,-0.66624486,0.46076646,-1.2332196,-1.6893818,0.7522637,-0.54122335,0.09778387,0.5805513,3.5857089,1.4462821,0.24676506,-0.77008605,-1.4179574,0.011765757,-0.32361767,0.38064045,-0.17273161,0.37161168,-1.2752657,-0.9227853,-0.98077655,0.26274392,1.2137184,0.9915815,-0.86803347,0.7703777,1.1792473,-0.19906797,-0.82704884,-3.40279,-1.650577,0.7186351,0.092500865,-1.3628045,-1.4300677,-0.36116743,-0.49097306,1.735239,-0.6677731,-0.5153835,0.32383132,1.3285376,0.5256924,-0.65057945,1.6465735,-0.8560092,-0.25546142,0.13667116,2.889307,-0.89778507,0.4036961,1.3269821,-0.8751117,0.10840706,-0.8119578,-0.93061596,-0.16207725,2.0635033,1.1672467,-0.43684396,0.34008497,0.04175298,1.29901,0.3105513,-0.9370527,0.5365773,1.6289437,2.1814609,-0.8613945,1.5912455,0.38246062,-0.07281952,-1.1068349,-1.8032473,1.5064499,-2.3600519,1.2963815,-0.2425526,-0.42462116,-0.63725173,1.6464156,0.31775773,2.1470203,-0.7322585,0.8504618,-0.5855047,-0.6888099,-0.51704055,-0.32367024,1.4044262,-2.8867536,-0.064004995,-0.43184254,0.035277903,0.61347586,0.5093584,-0.38697562,1.5141841,-0.86132526,0.5823451,-1.2965587,-0.10778358,1.6799132,-0.16687205,0.39719522,-0.98862547,-0.1604368,-2.2208107,0.5156497,1.3252518,0.122428305,-1.180357
