Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q16718	-1.7366586,0.7371418,-0.23083262,-2.6882577,-0.03576081,0.98621076,0.72787327,0.74829054,-1.2431556,1.2590176,0.33971924,-0.74092835,-2.0753956,0.4251129,-2.5188587,1.2118641,-0.8767904,-2.6497018,0.006267275,-0.33651805,1.2796036,0.91814995,1.6639317,1.3285424,0.14605294,0.4487727,0.34855163,-1.7178257,-2.7100163,-1.1798056,-0.3430257,-1.5959693,-0.98889124,-0.25378367,-0.7402252,1.6550394,0.89053774,-3.6599095,-1.8196548,0.3559571,0.84904593,2.0358398,-0.689733,-3.2176094,0.21035264,-0.85356784,-0.33727804,-1.2389255,-1.3328958,0.0065264185,-0.92135483,-0.72618794,-0.8575153,1.3801582,-0.3859845,2.1844137,0.22536321,-1.483141,-0.80550385,1.4123816,-0.6966189,-1.8405192,-0.50680315,0.055077545,0.2540154,-0.35504523,1.1475658,2.5048296,-0.9092458,0.53051084,2.7882001,-0.6019323,3.6039407,-0.07460326,-0.78625625,-0.69212794,1.0449258,-0.41047484,0.25703204,-1.0514553,0.2337413,-1.3697267,-1.0594934,-0.6636837,-1.3695484,-0.115133755,0.21126318,0.25992143,-0.5828297,0.049461305,-0.2719543,-1.5949018,0.7066622,0.5462492,-1.1250982,-0.28023246,3.6008563,3.2509944,0.41577733,-1.9718293,-1.9803451,-0.33608544,0.18077356,-0.5924675,-0.14675426,1.6890298,-0.08644717,-1.2978036,-1.3376355,-0.76179713,1.3568898,0.9837763,-0.6366974,1.786865,0.33241642,-0.83704555,0.40374586,-2.786195,-2.102515,0.69693524,-0.67964315,0.16826978,-1.3011675,-1.380568,0.9020497,-0.24070612,0.8811989,-0.021806467,-0.17052111,2.110983,0.8398495,-2.3468587,1.4287213,-1.630484,1.022957,0.36741883,2.0832295,0.035301473,1.635205,1.2012122,-1.9518862,0.5624811,0.7527941,-1.6213186,-0.13294877,1.525207,1.4818368,-2.6664624,-0.382514,0.3495794,0.39509565,-0.41233233,-1.0591289,-2.8704622,0.46806926,1.8858589,-0.01838854,2.0775955,0.341616,1.3531013,-1.1908259,-2.9535058,0.8231251,-2.3404639,0.15063754,-1.7272677,0.657265,-0.7973756,2.8907013,0.8139579,2.127041,-2.988729,0.3125397,-1.8265557,-0.27136868,-0.116763696,-1.3324753,1.324559,-2.010785,-1.063402,-0.4554133,-1.2136898,0.6875542,-0.08393119,-0.15423545,0.93403643,-0.656882,0.24745296,-1.0230435,0.27477822,0.91754735,-1.3977447,1.3233029,0.40740654,2.177664,-2.1823564,1.1592823,1.7864565,-0.8276265,-2.0808887
O14561	-0.11187246,-0.55436575,0.0067327297,-3.036221,0.5709777,-0.08299864,-0.66313976,0.51676804,-0.19556092,1.0688413,-0.6040409,-0.58455527,-1.6761596,0.92237777,-1.9613233,1.2774862,-0.31237108,-3.1728954,0.59615195,0.14784062,0.5440114,-0.7729001,2.5910187,1.8979286,0.109636426,0.82876045,0.29607677,-2.125054,-0.5567945,-0.52483976,-1.2813761,-1.2705686,-0.88285047,-0.40098682,-0.12006184,1.5893455,0.054648202,-3.8678644,-2.3438473,0.1288514,0.23779109,2.7021337,-0.084897086,-2.1623466,-0.16990303,-0.6355155,-1.2442368,-0.67219913,0.5461789,-0.79629743,-0.3404136,0.33852482,-0.06644062,0.8168103,-0.99528486,1.4398545,-0.4932698,-0.7529907,-0.9997568,1.4545733,-1.145406,-1.4813299,-1.016538,0.99307334,0.61904573,-0.003475381,1.0049586,1.0030857,-0.6781832,1.4160563,1.6362182,0.385506,3.3318331,0.25323623,-1.1783048,-1.4203746,-0.009138218,-0.6375785,0.08582196,-0.04389195,0.6466781,-0.83187675,-0.6836722,-1.083639,-2.1224446,-1.1311922,-0.8411533,0.9666866,-1.388046,0.11581759,0.21268737,-0.9613361,-0.2039342,0.2443064,-0.96356696,-0.49410498,3.0293305,1.7195354,0.8776382,-1.2840292,-1.8509455,-0.52863365,-0.7974161,-0.3642882,-0.27898175,0.5277485,-0.057480756,-0.43356103,-1.5654019,-2.379255,0.55900794,0.646809,0.013840633,1.4272766,1.2034225,-0.21299806,0.42603394,-1.1650559,-1.6753469,0.23186085,-0.18548824,0.9440594,-0.75803095,-0.39012516,0.2259911,0.2251121,0.32363358,0.28135222,-0.54987574,1.4348423,0.8243574,-2.4773908,1.8786117,-1.1766492,0.87932223,0.31774288,1.9853675,0.0151848355,3.1603315,1.6054683,-0.83906084,0.5687035,1.2055553,-0.59586823,-0.6583008,2.1304657,1.1191299,-1.9824517,0.77205783,1.6017064,0.7112779,0.42957544,-1.1994699,-0.83427954,1.0962679,1.2212296,0.1847491,0.9623608,0.041740198,1.6031876,-1.1298283,-3.5397658,0.4412158,-1.2706825,0.24558638,-1.100346,-0.45965624,-0.8436335,2.027305,1.006424,2.40431,-1.4472528,0.067726,-1.3364011,-0.7765379,-0.9570631,-1.1638474,0.8805599,-2.287082,-1.184153,-0.027044056,-0.40050295,0.16010061,-0.33214554,-0.92740786,0.5375567,-0.6768018,0.28895733,-2.0978606,-0.41257855,1.0347662,-0.6318181,0.4555457,1.1316994,1.4091533,-1.4350394,0.9733197,1.0726029,0.65035313,-0.89559346
Q6P2Q9	-0.73168105,0.20865399,-0.56046724,-2.2932627,-0.4863037,-0.4594205,0.8691665,0.13794287,1.876891,-2.013176,-1.2872201,-0.35112634,-0.8795243,-1.3046507,-3.1678832,0.20998067,-0.8537343,-3.6179833,1.0870569,0.94767064,0.8992342,1.3573887,1.3968865,2.318946,0.34430885,0.23923954,0.42868575,-0.5319496,-2.8305004,0.48173892,-1.0054871,-0.8396526,-1.5488898,-0.06250352,-0.63872546,2.4712896,2.3205721,-2.890915,-0.89745206,-1.4236687,0.07464693,1.7166148,-2.3914838,-0.32587656,-1.0096916,0.78258306,0.8592625,0.7539022,-0.39347634,1.2668726,-0.6128346,-0.9926078,-0.97662365,1.9739681,-0.24787378,0.31587183,-1.4879804,0.6153225,-0.28648946,-1.1553241,-0.8738139,-0.8072969,-0.8649559,0.94240785,0.09855124,-0.7017594,0.9724485,0.28095838,-0.070978194,1.5733762,-0.7769075,-2.1749198,2.1500523,-0.46491897,-0.82563555,-0.92867786,0.5305317,-1.5391253,2.7103815,-0.724103,-0.3659093,0.19467829,-3.5192342,0.98652256,-0.06409608,-0.4190726,-1.1245673,-1.4407096,-1.2138064,2.5747354,0.79677004,-2.2390177,2.1693287,-0.18064523,-0.9380827,0.7124578,0.6775676,0.87886506,1.4835004,-2.3175688,-1.2723898,0.42981064,-1.2400961,0.3554047,0.8118587,0.32663313,-0.0071406933,0.5303949,-0.67952925,-0.95973074,1.178922,0.75994086,0.08656673,1.6232755,1.8070517,-1.1365554,-0.39024624,-0.107500285,-0.24171211,-0.7315885,-1.3951298,0.68236953,-3.6736758,-1.708892,0.921674,-0.04037241,0.66909933,0.22030322,-0.42175275,0.041604508,-0.7706924,-0.8451335,0.74204075,-0.8560477,0.4459831,0.7311107,1.3387942,0.7787928,-0.54569274,1.3904744,-0.5363529,-1.4707861,0.678681,0.91112775,0.3551456,1.1973702,1.514303,0.9627063,0.9200489,-0.3144096,0.39685383,1.4370813,-1.1041213,-0.34107256,-0.2203239,0.34437984,-0.12741464,1.9526498,0.7511587,0.8106917,0.116690874,-0.5478066,-0.6807631,-2.4036884,0.53359795,-0.74179083,0.71234506,-2.285264,4.1876917,1.5512584,1.206782,-2.4069128,-1.6410089,-0.6679001,0.7629105,0.40824753,-0.5787844,-2.0831714,-1.2213323,0.23913233,0.46689957,0.51240313,0.36551976,0.14664315,0.46378785,0.4402403,0.36734897,1.0344546,-0.5889743,-0.23918445,1.1351469,0.45933238,0.22642231,-0.11376174,1.3048806,-0.27935246,-0.029700171,1.3964925,0.4216973,0.42652318
P62312	-0.5401602,-0.30246645,0.11243136,-2.3216686,-0.46124452,-1.0464357,0.27758616,0.49139836,1.1655794,-1.3140562,-1.6500698,-0.5142228,-1.1255898,-0.397467,-3.3755567,-0.03638062,-0.858974,-3.1561575,0.7141545,0.67927223,1.8201814,0.34651244,1.8702098,2.5430923,1.0938153,0.55754346,0.15011963,-0.51510817,-2.3051353,0.72027344,-1.721514,-1.2484986,-1.6892958,0.08436626,-0.46980834,2.0997863,1.2929896,-3.4205585,-0.6658309,-1.1112759,0.8862288,1.5141315,-2.2796004,-0.15386245,-1.0760545,0.604957,0.51778215,0.60180885,0.6897303,1.1419283,-1.1902459,-0.7915625,-0.8973973,2.6870277,-0.5059495,0.91530836,-1.7016876,-0.078150325,0.16354099,-0.9143747,-1.0704416,-0.9957703,-0.9233305,0.87501806,-0.0695395,-0.19078012,0.16453671,1.2917928,-0.42977214,1.5448673,-0.45461026,-0.7450528,2.5673456,-0.085945725,-1.1213081,0.4035953,1.0412595,-1.1261609,1.9434947,-1.5196596,0.90519965,-0.25149065,-2.6859531,0.87276506,-0.69335026,-1.6311073,-1.1132785,-0.39529783,-2.2301116,2.0190868,0.45997116,-1.9777097,1.8268954,0.018715065,-0.486287,-0.56662554,0.84732103,0.48898628,1.0205197,-1.442598,-1.2787137,1.1312144,-1.473189,0.5556633,0.71336085,0.93001294,-0.007858426,0.0073025743,-0.96482825,-1.9855522,0.9872527,0.5103795,0.2924192,1.0049843,2.1082597,-2.2125347,-0.019116038,0.30216232,-0.2687075,-0.5738832,-0.6709405,0.19803804,-2.4039192,-1.7749391,1.2088972,-0.41017437,0.1181799,-0.6938971,-0.5377131,-0.053533703,-0.15451156,-0.86484796,-0.49770135,-0.28443745,0.5482939,0.9686958,1.1991743,0.46624383,-0.3220809,1.6017616,-0.17629305,-1.1815195,1.681404,0.50376534,-1.2523445,1.3491338,1.4105805,-0.078552075,0.9088072,-0.27867442,0.025459157,1.0389143,-1.4386454,-0.7536626,-0.097897746,-0.10765264,0.08932532,2.1978612,-0.038360093,0.3577468,-0.12900035,-0.94577587,0.6011435,-2.4247737,1.6343262,-0.109548874,0.31475303,-2.0711737,3.908205,1.2592145,1.2780956,-2.1809082,-1.5551,-0.28050798,-0.26391688,-0.61408955,-0.42997795,-1.6918962,-1.5166723,0.06784681,0.64586586,0.02859328,-0.48981738,0.06975428,0.100651756,0.5813532,0.30165708,-0.0070797973,-0.94967633,0.6024144,0.48940754,0.5217243,0.07219927,-0.2113301,0.30885223,0.07782272,0.43889272,1.0177585,0.5532828,-0.056112275
P15927	-1.056677,0.2588636,-1.1856548,-1.1978141,-1.4735968,-0.37768918,-0.8087621,0.3967432,0.17455089,-0.82067394,-0.12784912,1.385968,-1.0626758,0.87905264,-1.5074129,0.9550809,-0.51272666,-1.9684541,1.0391703,-0.19211382,-0.78282756,-0.11493852,0.7995706,0.2216545,-0.16792089,0.9551309,-0.70801896,-1.5442462,-3.1105132,0.17054616,-1.8256525,-1.7073864,-1.669686,0.6080904,0.7998117,-0.22948486,1.3312199,-3.0422385,-2.4124203,-1.6789695,0.6679571,1.1256503,-3.8685164,-0.7369761,0.5958975,0.8555728,0.6154994,0.8744313,-0.40239918,1.0605693,0.05793195,0.7522848,-1.6223915,2.658242,1.4133928,0.9120232,-1.8304666,-1.2482437,1.7694881,0.6097629,-1.0997515,0.2604862,-0.49316826,1.3197818,0.44616583,-0.8982578,0.12823851,0.005828376,0.16665578,1.9936041,-1.2165573,-0.49047518,1.8257191,0.8265108,-2.411045,-1.8038,0.22441459,-0.8547956,0.42329133,-0.4210248,0.95787024,-1.1071513,-2.732549,-0.5257723,-0.5545894,-1.6077586,-1.240994,-1.8192875,-1.3114882,2.2302535,0.18230112,-2.0064905,1.8450117,0.9991703,0.57359254,0.7039625,1.549612,0.69651395,0.9683829,0.13190345,-0.63594127,1.4715587,-0.11736837,-0.6381853,0.12969962,0.36136228,0.054511547,-1.685069,-0.71133536,0.15708776,-0.522309,2.089674,-1.1262109,1.6314639,2.1096122,-0.56919366,-0.5202415,-0.60389054,-2.0842447,-1.4469858,-1.2557468,1.2920185,-2.5611866,-0.014491808,-1.2773247,0.09537167,-0.25232124,0.96372354,0.4199295,-1.4735732,-0.60949695,-1.2800461,-0.21045783,-0.77549773,1.6576009,1.7435371,1.6962276,0.6805141,-1.6006362,0.20875591,1.2894623,0.6055325,1.0603195,1.4732803,0.4033725,0.40770063,0.19093426,-0.24829349,-1.4405649,-1.5209942,-1.2801985,0.9829543,-0.29972288,-0.19872528,0.42904487,-0.22761962,1.2395545,2.1158054,1.1833246,0.5921183,-1.0364366,-0.12827407,1.9717515,-1.1867193,2.0161319,0.8624281,-1.4426664,-1.7970103,3.3239288,1.3483852,1.0446126,-1.4497994,-1.1550914,0.21431783,-1.3368948,1.5951531,1.0000694,-0.3424252,-1.5357089,0.34622857,1.1290848,0.33160344,0.58831704,-2.0915327,-0.83965427,-0.37649217,-1.5103787,0.4090144,-0.2440633,-0.77215266,-0.24289393,-0.4608961,-0.7512366,1.1548986,-0.9671692,-1.58072,-0.08343527,0.22271787,0.069801986,0.23090802
O00311	0.04566941,-1.5980875,0.42033893,-0.0638451,0.10813523,-0.0032561063,-0.5920929,1.241556,0.9483055,-0.75992465,-0.7486374,-0.080782056,-0.28137243,0.1952273,-1.1421661,1.6594197,-0.05405665,-1.1822635,1.7938356,0.93559843,-0.22742216,-0.6278553,-0.38572183,-0.62947756,-0.96677995,-0.3488774,0.84107614,-0.62889224,-1.9553586,2.2032847,-0.12312847,-1.0306922,0.80801207,0.28780538,0.64982116,-0.22196732,0.68448865,-3.1706798,-2.5695682,-0.8129114,1.2162222,2.0626469,-3.9520285,0.35867155,0.13000059,0.3756417,1.1825874,-0.66317075,-0.6917447,2.143445,-1.3387533,0.5591551,-0.88864815,2.5002406,1.743951,-0.6080242,-0.3796924,-0.60222405,1.8568053,-0.1333668,0.13001122,1.346054,-1.263323,1.3549079,-0.36550418,-1.2232581,0.17087843,0.52885497,0.78607583,0.90096694,-0.696425,-1.1278609,1.5161822,-0.20416163,-2.3433802,-0.35281652,0.6943996,-1.0908552,-0.86868584,-0.20794682,1.818854,0.10972694,-2.4945307,0.1587678,-0.14568976,-1.0014516,-0.9208075,-2.0037677,-0.1266739,2.6752236,1.1549573,-1.6161631,1.1577618,0.8956578,0.33392483,0.33981493,-0.41913897,-1.714452,0.8780904,-0.7736292,1.580591,0.47390655,-0.51074445,-0.550131,-0.5979476,-0.08396166,-0.7151128,-0.5409448,-0.9857166,-1.137585,-1.6936458,1.0287734,0.04582692,1.7570767,0.9154317,-2.2706952,1.8899982,-0.09028839,-0.20255162,-0.44108507,-1.1955357,1.1187665,-2.5843291,0.093799405,-1.5794629,0.33042702,-0.742593,0.8609796,-0.028690027,-1.1860908,-0.81888247,0.38220787,0.9163701,0.06268287,1.9958432,1.7572364,1.7991773,0.5971792,-1.9455113,1.1949241,2.0590186,0.6913121,1.5220015,0.44139478,-1.1966217,0.4532805,1.1730865,0.77408445,-0.6689379,-1.2285815,0.38486442,0.7673933,-0.97111976,-0.3656308,-0.43305367,-0.0425711,0.608146,2.3019283,-0.1804198,0.3184058,-0.89721984,1.1365676,1.5971476,-2.528601,2.367019,0.5783338,-1.2105712,-1.8978192,1.9953547,0.8706586,0.20066306,-1.5669228,0.40380698,1.7370806,0.8227409,0.9320554,0.192624,-0.63976794,-1.267683,0.35423437,0.89886177,0.99677217,0.92478365,-2.0833552,0.10318074,0.7836552,-0.660257,0.14842334,0.45693746,-1.2027998,0.5392501,0.7635452,0.2766447,0.5262742,-1.5743077,-1.0327708,1.1786556,0.12508215,-1.1567467,0.49782053
O00303	0.9480719,-0.6148404,-0.056880105,-2.2696493,0.21536843,-0.12136933,1.218107,0.60103965,0.63620317,-0.75194573,-1.047057,-0.8374155,-0.42827922,-1.3219119,-2.3494627,0.8017318,-1.0218279,-1.2980407,1.6454513,1.5280243,1.4718688,2.1494942,1.1506174,1.4617786,0.09339013,0.3623337,-0.40982407,-0.5091047,-2.1255279,-0.39205113,-1.6876197,-0.5331363,-0.14723723,-0.4001141,-1.3049502,2.2563136,0.60637265,-2.528009,-0.4037333,-0.6561232,1.392638,3.2643018,-1.505403,-1.2612433,-1.2738165,-0.47675648,1.1624316,-1.2468879,-0.8910754,1.3088655,-2.3229527,-2.2048392,-1.3005706,1.0134935,-0.9271859,0.74035305,0.9600274,-1.2931564,-1.7098832,-1.318579,-1.3484787,-0.37007907,-1.644615,0.14629868,-2.119476,0.088733524,1.2872175,1.3739331,-0.51891035,0.117963806,0.28558832,-1.7903925,3.1961017,-1.112291,0.33025792,1.379925,0.6985016,-0.58495015,-0.09948982,-1.4909376,1.907153,0.16560096,-1.1488628,1.2790325,-0.87962687,-0.21585414,0.15399249,-1.2364844,0.143144,2.4928346,0.6058348,-2.1070602,0.55376285,-0.53541166,-1.8583734,0.029930152,0.91777563,1.020247,0.23125345,-2.8722312,0.5382528,-0.02691508,-0.51829493,0.8213717,-0.031019963,-0.46026462,-0.24898742,1.4170523,-0.1147847,-1.2559353,1.1066072,0.26021504,-0.6835414,3.1413853,1.8480796,-2.8167531,2.4497566,-0.68789124,0.40644705,0.18974277,-1.2287097,0.35989904,-1.1581682,-0.48898563,0.16605859,-2.0999866,2.0720367,0.8730234,-0.1637249,2.03613,1.5438702,-0.7635758,2.052848,-0.6839145,3.296853,0.3202632,1.9742192,-0.16317455,0.0059915395,-0.0920223,-1.4692346,0.78569555,1.3605963,0.953134,-0.38453823,0.41430697,1.3439202,-1.3293469,1.6414075,0.55948675,1.112793,-0.25734392,-2.239867,-1.1549835,0.4672397,1.2427955,0.561807,3.1499686,-0.26523325,0.22202711,-0.27123776,-1.8639387,0.60906947,-4.409089,0.31676146,-0.9717596,1.873957,-0.4070284,4.3684983,0.3441891,1.4822057,-2.6629004,0.8058817,-0.078479536,-0.17043738,-0.4374066,-1.3207686,0.71620125,-0.7442782,0.40670618,0.33559468,-1.2640957,1.698232,0.8732475,0.6900287,2.1582506,0.44123885,-0.090349376,0.24708511,0.8276417,1.2285019,-0.18902865,0.7200135,0.03209785,0.6535592,0.12056736,1.2350842,0.8722557,-0.34971622,-0.22814275
Q86VP6	-1.6899827,-0.0070918673,0.5101049,-1.4494431,1.2023066,1.8039507,-0.340428,-0.0420035,0.5122203,-0.9951019,0.17384648,1.127543,-1.00482,0.3687578,-1.8359487,2.1762903,-0.20520067,-2.018684,0.20110908,0.64667296,1.4341257,0.59257907,2.0963316,1.4344269,-0.51490325,0.3996308,-0.35207617,-1.2923743,-2.084667,-0.100445054,-0.90962195,-1.1641003,-1.3723341,0.28400517,-0.7075968,0.6187765,0.27985635,-2.5923817,-2.523516,-0.4192375,0.87210304,0.86229897,-2.1118078,-0.63848877,-0.758743,-0.4720464,0.20709947,0.9126042,-0.30164513,0.45044452,0.34983143,1.8326542,-1.1278107,1.5605768,0.54596514,1.1188942,-0.5862766,0.542652,0.2868047,0.8532353,-0.31715852,-0.41385874,-2.1254144,0.67902756,0.027195113,-0.038545217,0.63689643,0.22928944,0.8727859,0.5360711,0.010940357,-0.66606855,1.7447526,1.1094564,-1.5156646,-0.102859184,-0.38415268,-1.4900653,-0.21893327,-0.001251434,-0.5874891,-1.3242894,-2.7701657,0.08839382,-0.5671331,-0.9013051,-0.11712933,-0.10172603,-1.2154257,1.1646924,-1.112446,-1.1160415,1.6157129,1.5336636,0.45065212,-0.5812033,1.717114,1.1184087,0.3752728,-1.7843134,-1.1032064,-0.5006018,-1.0921984,-0.03724065,1.1425788,0.4824219,0.10199141,-0.7026037,0.016208677,-0.46960106,1.148577,0.88952875,-0.8624873,1.1858314,-0.44246423,-1.0298425,-0.8465346,-0.37576115,-1.9370155,0.12088987,-0.3966511,0.8433369,-1.451667,-0.5840609,-0.52231646,-0.61603606,-0.40497476,-0.25837266,-0.5704771,0.68755877,-0.38081384,-1.9839854,0.82867795,0.08465843,0.72072977,-0.17423311,3.3917866,0.9399663,-0.87488395,0.2719566,0.57082635,-0.67072827,0.20647019,-0.63695186,-0.1326399,1.5085257,0.44256938,-1.2740859,0.7605428,-0.3372119,0.17252892,-0.22186919,-1.2445776,-0.81542504,-0.03757717,1.2312589,1.0581445,2.7731671,0.13659275,0.91071564,-0.23629642,-1.4146317,1.8080933,-1.3504397,0.75083494,-0.2428068,-1.5523548,-0.5085881,3.1574943,1.2352395,0.47202447,-1.1390213,0.07706386,-0.43543047,-1.4982027,0.2814396,-0.15007797,-0.54746103,-1.7040598,-0.70646197,0.84271127,0.18831116,1.6183417,0.38328418,-1.0674707,1.6132644,-0.6149067,-0.5260132,-0.5939979,-0.4628146,0.7938493,-0.8315913,0.02535686,0.70023584,0.032158658,-1.0208282,1.0343871,0.52818483,-0.117105134,0.002253095
Q15369	-0.2945314,-0.24828692,0.36268947,-0.9643336,-0.11629778,0.3571769,-0.29187602,0.47232962,0.017246053,-0.28250504,0.042449802,-0.6181512,-1.5584323,1.1860516,-1.4520179,1.5194112,-0.66852,-1.0308511,0.44993493,0.5178005,1.2038267,0.8664874,0.15014635,0.52535075,-0.7175401,-0.85726213,0.20380506,-1.1856432,-3.3996787,1.685653,-1.2604468,-1.703056,0.41953614,-0.028895982,-1.1405348,0.16981174,1.6164111,-2.6298153,-1.5815103,-0.95068115,1.4443225,0.50081265,-3.0924911,-1.0117877,-0.25114074,0.41009888,0.7207062,-0.46872094,-0.35972685,2.6711233,-1.1107569,0.049352784,-0.4652396,1.7972248,1.738427,1.4570228,-0.49594906,0.16416386,0.34822094,0.2549572,-1.0522195,-0.09049868,-0.6700274,0.21369533,-0.3633944,-0.32562825,0.60565263,2.4262676,0.28741765,-0.06184686,1.7664773,-0.7210427,2.1392512,-1.428528,-0.6706063,0.40104803,-0.3099105,-1.9151541,-0.7159534,-1.3556011,0.62919366,-1.100703,-2.5515587,0.0973407,-0.42347395,-0.35875854,-1.1674794,-1.8335608,-0.70601535,2.0071352,0.58379376,-1.5375038,1.075802,0.7229098,-0.34846058,0.28220937,0.85946345,1.0153973,0.382647,-2.3332539,-0.21231551,0.7523116,-0.75870705,-0.21873428,1.3985418,1.3419826,-0.82354474,-1.3142877,-0.73768896,0.21861242,1.1310774,1.1003329,-1.4016155,2.290088,1.1396453,-2.8152418,1.3871365,-0.04887673,-0.80790824,0.36294973,-0.8761452,0.3129125,-1.3901002,-1.0404456,-0.5756588,-0.92724997,0.6089593,1.3555129,-0.35350806,0.19161902,-0.7620644,-1.4141277,0.7333884,0.59434927,2.4638608,0.3156506,3.2056522,1.3265452,-2.474347,1.4899377,-0.22873302,-1.5021685,1.6934159,0.07699979,-0.13787852,1.2822008,1.8557668,-1.1827198,-0.56842554,-1.4698124,-0.47123986,-0.24186683,-0.11033705,-2.1792173,-0.7798944,1.155532,1.8381771,2.0749881,-0.5138754,0.4031861,-0.66661286,-1.6990042,1.5888801,-2.122131,0.63704747,-0.19756013,-0.6156589,-0.8330567,3.904591,0.5211427,0.55819315,-2.9683945,-0.94222575,0.8989241,0.19828688,1.8959084,-0.9015195,-0.5873102,-0.7978605,0.83045065,-0.4658062,-0.8937819,0.78354615,-0.56224066,-0.2519199,0.33548298,-0.52524644,-0.3167951,-0.35177276,0.38202938,0.075498104,-0.14921466,0.01622756,0.33048525,0.18335328,-0.91645575,1.1781129,2.0187423,-1.9689939,-1.4763974
P14222	-2.1902094,-0.14202285,-0.1957743,-1.3976595,-0.031143194,1.6810209,0.3069097,0.30584574,0.6887308,-1.0084817,0.2291173,1.7431554,-0.9550078,-0.12653407,-1.3262246,1.6292709,0.51014704,-1.2220502,0.62972116,1.5844599,0.09697573,1.4511654,0.236847,0.78921026,-0.47820893,0.1430134,-0.5767612,0.18624564,-2.4312158,-2.5183458,0.48535702,-0.5204046,0.13926686,0.5095093,-1.3740116,0.07930337,0.2617656,-1.2784029,-3.2926424,1.2642844,0.93470865,2.6821182,-2.608189,-0.4135213,-0.85078716,0.59674007,0.6455012,0.47486985,-1.2463299,-0.101359025,-0.8874024,0.2896403,0.1575441,0.4725638,0.5077866,2.3515022,-0.8501269,0.41270074,0.33241594,0.43633616,0.24049231,0.6166693,-0.59745944,1.9409858,-0.9395873,-0.77912164,-0.03630029,-0.40882424,0.54405165,-1.2786756,0.005276117,-2.167052,1.4866219,0.8199704,-0.86792773,-2.561977,-1.5758297,0.17108452,1.1826992,1.7478224,-0.21836162,-1.3829712,-3.0365303,-0.9060791,-0.23889777,-0.5551002,-0.17129071,-1.5190148,0.20302065,1.4274942,-0.37386104,-2.4902158,0.95705813,-0.17979169,0.44586694,1.1660771,0.7034757,1.1055846,-0.12652417,-0.41658187,0.92852163,-0.7658074,-0.40598944,-0.17523383,0.9176282,-0.6813393,1.4060429,0.7281532,-0.7313585,-0.21903212,0.31808433,1.8269267,-2.2026756,2.6081247,-0.16384418,-0.8726195,0.3115056,-1.1065748,-1.1145825,-0.8991699,-0.6293744,0.9253273,-0.24093013,0.09103381,-1.3783393,0.2401583,-0.008675931,0.4871131,0.27359632,-0.5627001,-0.6116224,-2.7143068,1.1594073,-0.8165376,1.5663947,1.0550587,2.5304737,-0.87529933,-0.8698054,-0.3557913,-1.1525627,1.4135733,-0.39768592,0.46794382,0.9361449,0.1670182,-0.54082835,-0.6769186,0.14320111,0.0979863,0.9770674,-0.24822234,-0.19434287,0.5358584,0.1889668,2.216634,-0.2759827,2.3784592,1.2379822,0.31052846,-0.94790286,0.048293296,1.8611431,-0.7077978,0.19456829,-1.5798703,-1.387821,-1.0092832,2.7985644,1.898251,0.7304866,-0.81326675,0.44775605,0.5962997,-0.5633013,0.25726926,0.12851846,-0.33344227,-1.8923881,0.080319725,0.23112005,0.36976662,0.9910127,-0.50455815,-0.053338595,1.1697743,-2.0204298,0.5317706,0.7156114,-0.9198281,0.628371,-0.23151855,-0.41837686,2.0699935,-0.56913894,-0.50551003,1.0801277,0.6210617,1.1063958,-0.040799633
