Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q12834	0.048398647,-0.70176554,0.19354437,-0.11551742,0.086523294,0.7434961,-0.034690447,1.0042965,-0.4476432,-0.5888123,0.14460212,-0.9014957,-1.0918151,-0.09869657,-2.0231988,2.2823017,-0.11281091,-2.47693,0.37657624,0.5804901,-0.31877118,0.5043244,0.6116925,-0.16598402,-0.4467079,0.24777643,0.14969105,-1.6000727,-2.0477479,1.8088952,-0.76336896,-2.0962212,-1.9038486,0.04896837,0.5466048,1.5780448,0.92605126,-3.073751,-2.6231947,-2.0413523,0.6540822,0.766363,-2.621532,-0.61488426,-0.051279522,0.14407238,1.7449797,0.28090817,-1.0788248,1.4991523,0.03469418,-0.08063131,-1.4048305,2.4059093,0.9258411,-0.71203786,0.11674841,-1.0622553,0.59350216,0.0014178177,-0.61374587,1.5455912,-1.2883004,1.8173988,-0.75414354,-0.35048807,0.36922684,1.6922222,0.15672539,1.7588482,-1.0274553,-1.1714134,1.7789643,-0.913663,-1.396336,0.2901647,0.35165182,-1.7708921,0.024407975,0.20068665,0.7465792,0.22191004,-1.7320652,-0.2697995,-1.4597981,-1.8518522,-0.25274488,-1.9949204,-0.911183,2.0077431,0.0035284813,-1.7667805,3.0224776,1.4866388,-0.2497453,0.42269626,1.2554233,0.16902877,2.1921408,-1.4742112,-0.14495552,0.18605737,-0.8267372,-1.1946738,-0.5623954,0.5649785,-0.5238263,0.2870078,0.23853038,-1.8413371,-0.7986613,0.7867644,-0.38181856,1.8715703,1.0102041,-1.7083865,0.55163455,-0.13544038,-2.248421,-0.96430033,-0.99566066,0.1146333,-1.7624253,0.15034352,-0.026598936,0.44584206,1.3116336,0.6385851,-0.7066484,-0.12287086,0.8842833,-0.9891907,1.102349,-0.2816838,0.75528723,-0.048231322,2.4488218,0.07731148,-1.9812196,0.39874554,1.3514625,0.8368665,0.89229494,-0.8366892,-0.43717065,1.3677881,1.5021183,-0.69940853,-0.53014547,-1.5505918,-0.032502614,1.2038157,-1.1363018,-0.20347497,-0.7736883,0.5085961,0.62407434,2.554608,0.8305485,1.1758578,0.5017981,0.26165858,-0.008684848,-2.8739028,2.0236137,0.62113166,-0.89963835,-1.6686879,2.2497041,0.6632652,0.3533072,-2.0233746,0.5641845,-0.353084,0.42999235,0.8769802,0.37862098,0.028354025,-1.0901796,-0.27136746,1.228905,0.9980219,2.2468967,-0.016657237,0.51377445,1.3210571,-0.24115086,-0.18508263,0.0066249482,-0.78412086,0.43227658,-0.0021028204,0.26734516,-0.2053062,0.43286985,-0.5113324,1.086943,-0.1360439,-0.5760258,1.2739005
P67870	-1.5104618,0.13908027,-0.3551849,-0.111411616,-0.13069983,1.1675107,1.2669917,0.9095141,0.1750635,-0.78988713,0.08342384,1.1973544,-0.68333447,-0.73110765,-2.0471737,1.972008,0.33402053,-2.1725297,0.33887473,-0.026568701,-0.18575594,0.6565554,0.18351752,-0.07175943,-0.070428066,0.118662514,-0.18114999,-0.26005295,-2.1390584,-0.29613894,0.85530573,-1.6510321,-0.7291872,-0.006642737,0.33152083,0.23384693,0.62746507,-1.8423942,-2.0637624,-0.4707469,0.8791339,0.8590036,-2.8789847,-0.50147223,0.61591715,0.34986693,0.8107362,0.25776216,-1.4218397,0.3076448,0.14115717,1.243019,-1.210526,1.173973,0.9110094,0.36392698,-0.4644441,-0.58396137,1.1367545,0.5810821,0.41717076,0.8764422,-0.86970335,0.8869008,-0.5663953,-0.68786925,0.17278463,0.03208577,-0.12097017,0.79438156,-0.80147797,-2.0370846,1.0749189,1.5210662,-1.3360616,-1.4378963,-0.19402379,-0.43206775,-0.17602138,0.86919177,0.5103415,-0.15020537,-2.346596,-0.42879412,-0.73240286,-0.834948,0.32098737,-1.4335523,0.06858904,1.568045,-0.09062025,-1.8258889,1.8413709,0.6116133,0.942292,0.018851751,1.1735692,0.2758882,0.1276518,-1.112756,0.04514951,-0.50110537,-0.38733178,-0.12956336,-0.029188322,0.49774757,-0.21963868,-1.0266672,-0.95262897,-0.67332685,-0.7084055,1.5476714,-0.7592615,0.9687396,-0.46664843,0.27083138,-0.24761616,-1.9136231,-1.5748612,-0.4294537,-0.6340092,0.025464775,-1.569928,-0.36140975,-0.5335178,1.0551233,-0.8027507,0.018261844,-0.92226326,0.24437493,-0.34718516,-1.3764378,0.95903695,-1.0233513,1.4503503,0.7307527,1.4301928,0.2687883,-1.9493171,0.34096804,0.18553852,1.3189071,-0.036086213,-0.8340431,0.31088412,0.8338179,0.116855584,-0.057596095,-0.12107916,-1.5567871,0.050404783,1.0371301,-0.98543775,-0.47920996,0.034779783,1.3120815,-0.990665,2.4838564,0.8615676,0.6212355,-0.55658394,0.84197015,1.5544447,-1.8420237,0.83467174,-0.79531723,-1.465584,-1.2688245,1.8164991,1.5200162,-0.062227122,-1.6809664,0.6681369,0.22598548,-0.20107931,1.0731771,-0.36325815,-0.2962679,-0.63410556,-0.407354,0.11311001,1.0316317,1.6704838,-0.5049861,-0.45419854,1.1780975,-0.67936903,0.11455191,-0.12800783,-1.2762668,1.0338539,-0.060697995,-0.14370504,0.30805972,-0.27497932,-1.267409,0.8662925,0.11839119,-0.017562322,0.9053543
O43633	-2.6819005,1.7227482,-0.42543602,-1.7246631,-0.71458405,1.3696111,0.9046117,0.66415524,0.4854622,-0.7248309,1.1649101,1.2747653,0.41430342,0.16657645,-0.5356511,1.957012,-0.74251294,-1.3656818,0.11391492,-0.15910499,0.8368678,0.654984,2.211773,0.53944504,1.0199409,0.7150811,-1.4475545,0.1381989,-2.1214676,-1.8972313,-0.46427852,-0.85766315,-1.6471127,1.6416911,0.33197445,-0.46881714,-0.30915517,-1.9344686,-2.4020836,0.9990767,0.9426251,0.9619395,-1.1478511,-1.0785565,1.4046963,-1.028776,-0.12235255,1.3137743,-1.8300138,-0.58182204,-0.49981192,0.67054075,-1.6991922,1.0233203,-0.6041612,1.0237924,-1.2890159,-1.3518463,0.576828,0.09134762,0.39822677,-0.6923961,0.18520375,-0.026233092,0.83995044,-0.6495704,0.17948763,-0.13799785,0.3118387,1.0281898,-0.51348937,-1.3337525,0.74032754,2.1696136,-2.3979564,-3.1218696,1.79362,0.40405554,1.554635,0.6842227,0.71020734,-2.2252207,-2.8710918,-0.41113243,0.561773,-0.43537095,-0.12554619,-1.6832944,-1.3586612,1.6956644,-0.53772086,-1.7826968,1.4518725,0.92560077,0.53985524,0.41443533,1.7417539,1.9452578,1.1071881,-0.84421074,-1.3195333,0.8017183,0.346168,0.05296319,0.7462671,-0.3478826,0.07000442,-1.7648159,-0.9692904,0.72100806,-0.07953398,2.5804946,-1.502334,1.2814242,-1.0746528,-0.27658933,-2.259749,-2.5024552,-0.06493533,-1.0889333,-0.014197177,-0.020719206,-1.4123716,-1.0120906,-0.40249747,0.65565395,-1.4517848,-0.2985638,-0.23170847,0.2948004,-0.68453246,-1.280424,-0.6014975,-1.4547062,1.8227618,1.8901472,0.7792475,0.19385365,-1.6328454,-0.18316092,0.049879044,0.2768678,-0.6297822,0.31961244,1.017315,-1.2546128,-1.3175546,-0.0701657,-1.2314376,-2.4048495,-1.7705938,-0.50684386,-0.1579739,0.3128601,1.6646584,1.6721362,0.14736399,1.8291996,0.84088874,-0.6093319,-2.1068134,0.26325488,2.6427016,-1.1014848,1.7094404,-0.6714834,-0.21291696,-0.96018666,2.7035065,1.4893153,0.7228976,-0.40565124,0.46105865,-0.06838761,-2.201799,0.8988392,0.8118829,-0.03933681,-2.081178,0.39705712,0.42962474,-0.08174953,0.5855967,-1.2626185,-1.2133807,0.8427467,-1.7993534,-0.95458055,1.4989799,-1.2853191,0.614969,-1.5342553,0.8822453,1.0842129,-1.0639966,-1.7546954,-0.17262137,1.117016,0.025632184,-0.60477453
Q9Y3E7	-2.8017898,1.9220401,-0.16811621,-1.2647976,-0.84422004,1.6167847,0.86835665,0.8559611,0.20785692,-0.7425875,1.0531619,0.7548402,0.5836103,-0.21040908,-0.9590381,2.24687,-0.48593837,-1.5329767,-0.029235337,-0.03323176,1.1324327,0.84436953,1.7827433,0.8801633,1.1463543,0.200508,-0.6233924,0.6068399,-1.9738758,-1.733839,0.18775725,-1.039766,-1.20357,1.546742,0.1803309,-0.4253705,-0.78060865,-1.9143491,-2.4590304,1.769892,0.89763653,1.1933317,-0.75414497,-0.5133434,1.2073745,-1.1619676,0.072290614,1.2633663,-1.6404146,-0.45473334,-0.76721954,1.0091842,-1.2216475,0.69908464,-0.4112113,1.0253853,-1.6839366,-0.92384034,0.73376304,-0.18189085,0.59112585,-0.6775072,0.30833888,0.3707138,0.80515736,-0.45605338,0.20863876,-0.07384083,-0.077880144,0.40338397,0.34861332,-1.7645836,0.90348727,1.645735,-2.1959112,-3.5954726,1.7837278,0.3674693,1.8957913,0.7899486,0.8576192,-1.8598889,-2.9430597,-0.13198335,0.41004825,-0.2189597,0.1676633,-1.9546877,-1.4540701,1.2195778,-0.47375548,-1.4815207,1.1252347,0.83078563,0.38290736,0.22990847,1.6183584,1.4832729,0.7886466,-1.0776862,-0.97800994,0.9594506,0.044694614,0.14397348,0.78115,0.17814119,-0.26432127,-1.3166645,-1.120734,0.61172473,-0.052342232,2.402224,-0.90841043,1.8749183,-1.1404573,-0.47213766,-2.1063485,-2.6138349,0.6385756,-1.1453799,0.3209129,-0.061295662,-0.65741765,-1.0713773,-0.46258858,1.313003,-1.7827231,-0.57720345,-0.28421605,0.11525935,-0.99244964,-1.1893562,-0.35218048,-1.4659939,1.7347468,1.8360329,0.914024,0.41096288,-1.9052745,0.5205238,-0.38195258,0.268154,-0.9043435,-0.23998976,0.7482277,-1.1731353,-1.2870204,0.27598295,-0.9448673,-2.0806875,-1.0777502,-0.668946,0.09723228,0.77172196,1.4489768,2.2204063,-0.65508795,1.6480796,0.70036215,-1.0283284,-1.9956318,0.753692,2.8735178,-1.5310299,1.2608203,-1.2902752,-0.41984642,-1.1166707,2.5744812,1.1276865,0.41597492,-0.47140577,0.80431473,0.68099296,-1.6453402,1.0591199,0.3531614,-0.0145815285,-2.115492,0.35670453,-0.08714977,-0.06412569,0.23383537,-1.3236363,-0.9530038,0.9391727,-2.1193328,-1.0676734,1.8934914,-1.2067745,0.8299444,-1.3269659,0.44924593,0.7360151,-1.2490493,-1.9631674,-0.03359281,1.4411818,-0.079067595,-0.80847263
P62826	-1.0366164,0.26768476,-0.68433404,-0.710796,-1.5114024,0.1434098,0.7096473,0.6320065,0.8648265,-0.98020995,-0.01795347,1.0777634,0.63564974,-0.26797622,-1.3807056,1.9842465,-0.47583914,-1.5267018,1.5555506,0.51060885,-0.24954419,0.8783565,1.3028231,1.2634685,1.0231557,0.7814833,-0.1850931,-0.16953267,-1.1712717,-1.1399896,-1.6736488,-1.3021082,-1.1987439,0.21302037,0.7354173,0.90980434,0.5310434,-1.8812375,-1.6485643,-0.090538934,1.2645065,1.1412612,-2.5953393,-0.5443625,0.80638105,0.3627324,0.5316027,0.52688926,-1.1163847,0.19993986,-1.0180566,0.016261868,-1.0531409,1.6360868,-0.18952715,0.39230567,-1.1041268,-1.1026592,1.2030144,-0.4345654,0.11838145,0.17008072,-0.37914595,0.39350158,-0.7820702,0.025401328,1.3524476,-0.06747132,-0.46222314,1.1107172,-0.9430211,-2.0127609,1.4000885,1.8533521,-1.8549144,-1.017711,0.753353,-0.08518992,0.010923022,-0.19143917,2.6015596,-0.16456306,-2.0264647,0.093932964,-0.7372463,-1.2759733,0.0711361,-2.2589293,-0.008213843,1.5536287,1.1703126,-1.91625,1.6094108,-0.5758262,1.3592376,0.9064987,0.8642029,0.42299685,0.80485576,-1.1713964,-0.08349564,0.6689059,0.06865546,0.97794443,-0.59371656,-0.23293065,0.01430849,-1.3591756,-0.96102786,0.055463135,0.34491545,1.1315962,-1.2422788,1.8019103,0.95512885,-0.179807,0.1839455,-1.8837008,-0.49237314,-0.511457,-0.99118775,0.32077193,-1.4605367,-0.34468699,-0.32917878,-0.67833793,-0.70990866,0.35604274,0.97991693,0.4841052,-0.116174705,-0.7912332,0.33391094,-0.7820904,2.6015959,0.94054115,0.9998738,-0.010813567,-1.7186667,-0.2500381,-0.39802733,0.2852446,0.32508457,0.5928673,0.7938353,-0.14309062,-0.21397655,0.23356561,-0.003815836,-1.5707744,-0.33047745,0.6738971,-0.665013,0.043776028,0.47621438,1.0235708,-0.4406174,2.8471415,0.38833302,-0.37989405,-0.9298347,0.6578777,1.4132671,-2.2255814,1.5001173,-0.21489431,-0.6758815,-1.0588744,3.538805,0.6345055,0.5548892,-1.2650127,0.38431248,1.6509857,-1.6149915,1.0775211,-0.39469418,0.15551274,-0.6767199,-0.46047726,1.0306038,0.047621362,0.6880295,-0.37362102,-0.9378088,1.2988154,-0.6258517,0.04180398,0.29185236,-0.8541926,0.4006037,-0.090776965,-0.9328772,-0.015817625,-1.511644,-0.647857,0.46753642,-0.0027791325,0.51199377,0.35021055
O00267	-1.314433,1.0980594,-1.2860429,-1.1050582,-2.1216695,-0.85876924,-0.33775258,0.7429543,0.05115129,0.9820516,-0.37809253,-0.33732095,-2.2946556,0.017493878,-2.9231892,0.48825744,-0.26370746,-1.6574696,-0.5212541,-0.7283602,1.3210331,0.9457873,0.43999264,1.1197804,-0.85703194,-0.22683316,0.8188813,-0.27940005,-4.286429,0.44127873,-0.23249267,-2.5608752,-0.39314684,-0.79782826,-0.79300123,-0.04443399,1.3925368,-3.3662255,-1.6236749,0.055206396,1.0537165,1.4455247,-2.3934243,-0.9743099,-0.07177137,0.5418451,1.240738,0.21556306,-0.8796903,1.2049496,-0.5877733,-0.1422305,-0.22804104,1.3846475,1.1316552,2.6052573,-2.452838,0.098260194,0.15149735,0.51465017,-0.75755036,-0.12265117,0.36417896,0.7777206,0.26113427,-0.05907349,-0.31993636,1.1198293,-1.1137882,0.4680214,1.9839009,-0.73109305,3.086883,-1.3851367,-0.116761714,-1.6746142,-0.2530038,-1.4726262,1.5671041,-1.1144717,0.5255302,-0.16206855,-2.7977834,-0.69121796,-0.22366403,-1.7124377,-0.6383897,-0.69832104,-1.3101537,1.844447,0.71250993,-1.8083612,0.61873806,0.59797996,-0.49846548,0.038800944,1.7650595,1.2716218,0.8271264,-0.670273,-1.2388405,1.2323109,-1.3652208,0.1547965,0.60660285,1.5061878,-0.4877075,-1.1968229,-2.1372912,0.18453813,0.26647592,1.3177588,-0.5040475,1.6574496,2.1856296,-0.943415,0.45304874,-0.89127904,-1.6973386,-0.489237,-0.29419187,0.14460666,-2.242321,-1.0166807,-0.34034055,0.5445797,0.29749048,-0.10421503,-0.51254725,0.028943967,-0.51950765,-1.2292864,0.8670836,-1.0698113,2.078702,1.4788622,2.411473,1.1406175,-1.1616755,2.3129969,-1.6107173,0.038010664,1.1650211,0.3889954,0.075486705,1.3421171,0.86721814,-0.33719072,-0.36059186,-1.0537142,-0.39552325,0.5780468,0.65120673,-1.0804377,0.1793791,0.6535489,0.026555825,1.5289725,1.0330921,0.1718226,-2.0559611,-0.24211264,1.0808094,-1.7882866,0.62561864,-0.5474502,-0.61472416,-0.85491675,3.3275018,0.15238616,1.1726761,-2.4708467,-2.0943832,-0.5019967,-0.20525765,1.7571448,-1.1248529,-0.5095883,-1.1789598,1.2675085,-1.3995072,0.09357945,-0.40342617,-1.5139391,-0.13122013,-0.7841763,-1.5677899,0.9486853,-0.6450776,1.5751475,0.23286347,-0.58897436,-0.9568059,0.11674036,0.33555856,-1.7323028,0.87419635,2.1920595,-0.15382336,-1.903743
P52434	-0.74390393,0.83429813,0.13123602,-0.41934773,-1.4472978,-0.4913097,-0.5718914,0.5361815,0.043600246,-0.5847426,-0.8228927,0.62754405,-1.7302002,0.42438632,-2.1498723,0.63081753,0.43265423,-1.2785912,0.06265802,0.103696726,1.6543272,1.1918031,0.056755733,2.2697718,0.4651506,0.010375363,0.12265201,-0.13414294,-3.9444838,-0.015785303,-1.8801861,-1.4590311,-0.46422386,0.84535605,-0.81963855,0.052928038,1.7223432,-3.0704014,-1.5502884,-0.5367044,1.2922828,1.4905527,-3.5062404,0.26410335,-0.43970963,1.1145363,1.2709794,1.0664747,0.8873399,1.6638705,-0.99833035,0.3045723,-0.77309996,2.0547073,1.5617635,3.0026531,-1.9457406,-0.20146728,1.5866616,0.45362744,-1.4221308,-0.745944,-0.951939,0.73495275,-0.32088006,-0.16154112,-0.33432516,0.021496935,-0.6570982,-0.35966367,0.82494146,-1.0400221,1.943997,-0.89035124,-0.61233246,-0.41354322,-0.09618599,-1.9821125,0.73640734,-1.5693896,0.8864722,-1.0789553,-3.1698012,0.8008085,-0.8630397,-1.4954453,-0.6145025,-1.2661037,-0.38107252,2.2844484,-0.14238292,-1.3197104,0.48756954,0.64460456,-0.056609254,-0.39961568,1.2244111,0.4901903,0.30457807,-0.9819258,0.094158,1.7545199,-0.9661199,0.27437925,0.95837027,1.4215007,-0.17412102,-0.74601126,-1.2386642,0.2162765,0.7501906,1.1489673,-1.0258044,2.0337684,1.5601739,-2.3947465,0.61227334,0.54903644,-0.5690118,-0.69657564,-0.59044933,1.5384482,-0.81459844,-1.1168308,-1.0237199,-1.2162994,0.30944914,-0.23052563,-0.62339973,-0.56509364,-0.090930104,-1.5353003,-0.43643457,-0.41404885,2.2774084,1.5840276,2.8440528,1.3244241,-1.2444046,1.3836879,-0.44262323,-1.2635224,0.61807543,1.3759991,-0.20432562,0.24747525,0.7248836,-1.2556343,-0.50497395,-0.5507406,-1.2332559,-0.3973265,-0.39055052,-0.8249761,-0.6959977,0.6311754,1.2252831,2.8223205,-0.19068643,0.09165899,-1.1708989,-0.71393085,2.858569,-1.4351327,1.1964022,-0.6948329,-0.9436885,-0.97879225,4.233743,0.3856247,1.6396224,-2.6847894,-1.3107548,0.48140192,-0.82745475,1.4900796,0.78288436,-0.9015024,-0.7293437,0.89041895,-0.90220845,-1.1701114,-0.79396576,-1.693958,-0.8161447,0.12081272,-0.8601168,-0.19094501,-0.63244927,1.1317586,-0.7356165,-0.2543222,-2.1113784,0.42027807,-1.147603,-0.62811315,0.29469758,1.6429812,0.3678774,-0.47135943
P19388	-0.7912177,0.965339,0.2640119,-0.85741466,-1.1863264,-0.35139325,-0.88515186,0.7293137,-0.048426334,-0.24666782,-0.6718296,0.46543556,-2.138385,0.4654076,-2.458541,0.6261358,0.57193196,-1.4564536,-0.011347827,0.37618566,1.8619379,1.2491378,0.048668634,2.178699,0.21240525,-0.13473524,0.32129377,-0.06440475,-3.9363632,0.16658066,-1.6573666,-1.5799195,-0.39604008,0.81201816,-1.2101674,-0.16075926,1.5751954,-3.1297944,-1.5846183,-0.07397244,1.338178,1.7194498,-3.2551365,0.038586505,-0.70777357,0.86797047,1.0329459,0.8550255,0.7382106,1.6187346,-1.0826755,0.19368178,-0.5903139,2.1586804,1.4056036,3.2063332,-1.6941984,-0.06522909,1.326818,0.27466047,-1.1066626,-0.66748637,-1.2103264,1.0369112,-0.1544782,-0.1639334,-0.26017424,0.4912973,-0.8658153,-0.62347,1.3325065,-0.8122952,2.138777,-1.3687098,-0.42083076,-0.33985963,-0.2081321,-1.895389,0.7483497,-1.5152074,0.80883586,-1.4591455,-2.8982887,0.70280504,-0.935635,-1.3973227,-0.6802364,-0.8795627,-0.4025847,1.8703135,-0.1476247,-1.2687813,0.5327828,0.5972458,-0.15278475,-0.82514524,1.3057634,0.66775584,0.21021432,-1.0950786,0.060753353,1.7321838,-1.0056698,0.2923311,1.1843843,1.5505589,-0.19325823,-0.6325458,-1.3332394,0.089949265,0.8417285,0.94570965,-0.8558037,2.1206484,1.6377872,-2.5890527,0.88637745,0.6455326,-0.5189692,-0.59844357,-0.4776406,1.3040868,-0.39770362,-0.89045393,-0.693769,-1.2069758,0.23651297,-0.38990727,-0.9462351,-0.64805996,0.19954333,-1.7191762,-0.25944752,-0.2997998,1.8694127,1.4612167,2.8452134,1.1387593,-0.9204545,1.5674427,-0.47781417,-0.94126916,0.7962075,1.135984,-0.4346366,0.5557307,0.9706363,-1.5951495,-0.2639703,0.123950385,-0.87231225,-0.45317787,-0.44069633,-1.1072508,-0.52843565,0.92216,1.3351182,2.7291074,-0.28574482,0.2569947,-1.0884625,-1.0832276,2.6672068,-1.4183992,1.2310678,-0.7484058,-0.7352404,-1.2376558,4.092822,0.5388587,1.6936197,-2.8052492,-1.1751552,0.4913248,-0.58928406,1.1731501,0.57541966,-1.1250429,-0.98919094,0.9749732,-1.0044112,-1.1057385,-0.7666799,-1.5460382,-0.5072384,0.24331605,-1.0454024,-0.42943394,-0.74262387,1.3883854,-0.71398824,-0.3272957,-2.0566833,0.34680527,-0.6149633,-0.6176455,0.53013283,1.8393332,0.31809288,-0.9379655
P24928	-0.7056736,0.76590824,-0.7260743,-0.6648109,-1.344083,-0.29005465,0.024499184,-0.024368072,0.7279749,-0.5263784,-0.90534127,1.0241516,-1.8117168,-0.023972113,-2.5078976,0.3424631,0.13433866,-1.832295,-0.01956374,0.2619386,1.0721543,1.2703588,0.3814986,1.5497758,-0.08131769,0.09917216,0.5041806,-0.058226563,-3.2468429,0.095831774,-0.79632956,-2.0325449,-0.06880147,-0.20211458,-1.0029032,-0.022129921,1.9939786,-2.6013713,-1.6320364,-0.39937624,1.3897939,1.5391492,-3.4201922,0.12853676,-0.6350929,1.1728345,1.8035827,0.6583312,0.55222654,1.0826507,-0.86394566,-0.07499199,-0.111495845,1.8937432,1.853139,2.4307325,-2.1757817,0.40959913,0.8544501,0.06632128,-0.8488569,0.20975694,-0.28225517,0.63657236,-0.41361645,0.21232764,-0.18881549,0.33739853,-0.677757,-0.15013826,1.0683353,-1.372533,2.286934,-0.2651887,-0.34774324,-0.64017165,-0.50590205,-1.4816904,1.2396238,-1.2742709,1.1464524,-0.61363477,-3.3292894,0.17973958,-0.5009743,-1.4351285,-1.0645697,-1.4698538,-0.48169184,1.9592646,0.36861536,-1.7741209,1.1416456,0.40825337,-0.002584604,-0.40602413,0.9082639,0.13316965,0.1396671,-1.108283,0.05669824,0.77189773,-0.65667534,0.4728591,1.3742607,0.8387847,-0.38485363,-1.1350102,-1.2732884,0.10710254,0.6352803,0.9004926,-0.73129135,2.0992663,2.133156,-1.3405733,0.60652435,-0.14257394,-0.7428067,-0.25524,-0.49167597,1.0575813,-1.7187006,-0.870654,-0.6892555,-0.5148527,-0.17753178,-0.16572957,-0.1150203,-0.24108565,-0.75713146,-1.0667917,-0.3436939,-0.3041388,1.8044016,1.2000492,2.1217976,0.9542034,-1.7822201,1.5239712,-0.79556495,-0.8299196,0.9272178,1.3185941,0.05256625,1.4686501,0.55092293,-0.292108,0.6230549,-0.90832883,-0.5772421,0.70110965,0.27166188,-0.90969205,-0.2806529,0.31093615,0.6372515,2.4009533,0.29757634,0.34344876,-1.4612811,-0.104155235,1.7274386,-1.6597868,0.7096627,-0.67732686,-1.056574,-1.2800599,4.107869,0.786112,1.0130699,-2.3689501,-1.2992635,-0.040440816,-1.13586,1.5646768,-0.17273827,-1.1407263,-0.687438,0.82608,-0.22542144,-0.3368607,-0.5821303,-1.2039119,-0.63630605,-0.12432302,-0.89375526,0.784972,-0.6676564,0.8755245,-0.27130032,0.039403744,-1.4253343,0.2437647,-0.6694801,-0.43081242,0.8971165,1.6548536,1.0021682,-0.8100995
Q9UPY3	-0.72243947,0.005529236,-0.9376094,-0.07292066,-0.71296865,-0.008460997,1.1659075,0.21341917,1.167275,-0.30865785,-1.1061101,-0.08384078,0.0047844937,-1.1605197,-1.7841697,1.5506054,-0.15141661,-1.145624,0.62714016,-0.43283048,0.5929021,0.2243886,0.59802556,0.71535325,-0.44877437,0.5047635,1.765633,0.7461839,-2.240476,0.7054322,0.3508351,-1.5678444,-0.6660014,-1.0558208,-0.33728105,1.044733,0.5367907,-1.672689,-1.3165838,0.27594262,1.910356,1.0180782,-2.2646744,0.52895063,0.27634278,-0.0067555094,0.92656875,0.7876387,-1.3015617,0.91307074,-1.6316675,0.436976,-0.22457972,0.336482,0.48995945,0.25389913,-1.640805,0.1867345,-0.3881619,-0.90345025,0.44849265,0.29268762,0.4034337,0.0003820572,-0.497886,0.13447492,1.3689587,0.32795382,-0.2844838,0.1530626,0.27118573,-2.5640547,1.9949846,0.5313219,-0.491355,-0.13256836,-0.07171505,-1.2285668,1.564736,0.01747431,1.4969308,0.5358074,-3.096839,0.52027357,0.07434135,-2.2905207,-0.40889964,-2.0580251,-0.9173939,0.79358935,1.5163294,-1.1927949,1.5143311,0.42699957,0.6893216,0.33526313,-0.36502445,-0.37981123,0.99737185,-1.2323604,-0.20152745,1.0509493,-1.2232107,1.0597707,-0.33235207,0.29475948,-0.57025445,0.608813,-1.1498199,-0.9507415,0.2698663,0.6826197,-0.032155037,0.6306386,1.6036279,-0.7216218,0.52182585,-0.5730527,-0.1537035,-0.11176695,-0.4826199,0.4993213,-3.072823,-1.4560252,-0.7546963,0.029445473,-0.9333872,-0.09123766,0.38688153,0.95094603,-0.37515178,-0.065619804,0.46110985,-0.549486,2.9064925,0.59743476,1.9062897,0.95870805,-1.2128773,1.3917986,-0.52725357,-0.38787365,0.62433565,-0.07569566,0.37670487,1.1704805,0.38044322,1.4194163,1.2739664,-2.1038182,0.69839346,0.51574284,-0.41411275,0.38662866,-0.12222757,0.45522517,-0.9441104,1.4256163,0.8530853,-0.46966004,-1.760346,1.6572317,0.7430353,-2.3972614,-0.01337876,-0.0012452003,-0.8476186,-0.46926668,3.2255921,-0.6854307,0.81348073,-0.8456816,0.21168555,0.8304078,-0.46473494,1.5940182,-1.9416902,-0.41372982,-1.2226665,0.56032395,-0.10435717,1.4009397,-0.22276203,-1.0464461,-0.042290196,0.33447298,-0.46476552,0.35771057,0.72157764,0.54266334,0.45288336,0.7245726,-0.4787542,-0.59741825,-1.6021327,0.2484027,0.82593936,0.67322826,-0.04949779,0.20880215
