Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P23396	-0.32173675,-0.13323502,-1.7221175,-1.3528965,-0.7390838,-0.0154015105,0.9249199,0.31750405,0.8850922,-0.4218092,-0.9699264,1.0530183,-0.53159547,-1.1850736,-2.204218,0.51845527,-0.54819036,-1.0835596,1.1255981,0.010320599,0.121946186,1.346707,0.7449278,0.5494946,-0.54033583,0.6272066,0.09339693,0.13244505,-1.8238279,-0.61078817,-0.43913493,-1.1820756,-0.45424807,-0.7932016,-0.25112098,0.34559572,0.64995486,-1.6278104,-1.1254171,1.1496203,1.8991184,1.5524918,-2.0410824,-0.63832086,-0.10203122,-0.40886718,0.66117406,0.14279954,-1.3489842,0.16736081,-1.4632232,-0.31291518,-0.54117155,0.48136914,-0.23516189,1.1640308,-1.4028646,0.20640098,-0.40325174,-0.7949149,0.9277546,0.36276647,-0.0017281768,0.4075785,-0.81066084,0.09181538,0.61666185,0.3207079,-0.6431909,-0.04734319,0.05041374,-1.559574,2.0572417,0.87624073,-0.16066967,-0.61681324,-0.36345533,-0.2090358,0.7636068,-0.8442039,1.4647245,0.21023965,-1.6335181,-0.5202254,-0.20199254,-1.768131,-0.2702458,-0.5315818,-0.57278603,0.89767003,0.55701685,-1.6323841,1.0476007,-0.23567745,0.330331,0.4839306,0.49642515,0.6891638,-0.52720535,-0.16342402,-0.14295453,0.7376329,-0.767627,1.5252239,0.6327654,-0.32634985,-0.33998635,-0.63367575,-0.6643334,0.27130666,0.7538573,0.7357533,-1.120934,1.195434,2.5091798,0.037301905,0.12887546,-1.6819348,-1.2841711,0.25556976,-0.471125,-0.24441728,-1.5855324,-0.2706312,-0.89053094,-0.041506566,-0.21682617,0.8671398,0.55555314,0.92168355,0.30572513,-0.5576895,0.91375643,0.27109534,2.0189137,-0.1864371,1.2231811,-0.2603779,-1.5082649,-0.06879571,-1.0585183,0.76779073,0.7900916,1.2940578,0.3404918,0.67197394,-0.28359866,0.25345397,1.3354533,-0.46038753,0.40190968,0.2574809,-0.35889974,0.09061146,0.97744,0.4076386,-0.6148355,1.886777,1.0988631,0.32885826,-1.5615243,-0.12076878,1.7214895,-1.5934664,0.15577535,0.019653821,-0.4599442,-0.707724,2.695901,-0.07146922,1.1345048,-0.5733414,-0.10725671,-0.04643381,-1.7705879,0.6271748,-1.4459873,0.3187294,-0.9006888,0.6034097,1.0487504,0.19622102,0.40428188,0.15349051,-0.75689083,0.7843347,-0.56187177,0.5372334,0.026763339,0.22676796,-0.090718664,-0.38435048,-0.53609055,-0.582906,-0.54134697,-0.8802584,0.60972404,0.23770629,1.4890585,-0.53759766
P46783	-1.0567877,0.8284134,-0.28004423,-2.160007,-0.7599817,-0.16935998,1.0404161,0.20808454,1.0840567,0.0023329523,-0.58449763,0.74427164,-0.82659477,0.24381502,-1.628942,0.89022106,-1.2240357,-1.1155875,1.0133618,0.38050306,2.1611738,1.2379873,1.3022029,2.1262996,0.20844726,0.11190666,0.1595671,0.38545373,-2.611096,-1.368561,-1.6331244,-0.6456648,0.14197092,0.035430368,-0.65981764,0.83196783,0.73773086,-2.7411537,-1.1542114,1.268087,2.2808578,2.064334,-2.0360825,-1.3619419,-0.35378265,-0.17043665,0.3062893,-0.12985086,-0.5906014,0.49014685,-2.7785933,-1.0523484,-0.95199674,1.8295339,-1.2761571,2.899005,-0.2875516,-0.3038271,-0.07215283,-0.16523233,-0.78212523,-1.3558917,-0.25978127,-0.41951776,0.18700452,-0.028653212,0.7327229,1.4679568,-0.6650445,-0.058857214,1.4228497,-1.2403541,2.8380444,0.19689742,-0.5859769,0.38229463,0.29821336,-0.5527053,-0.015834011,-2.008921,1.6716956,-1.281395,-2.0122159,0.683616,-0.05297049,-1.1070093,-0.2818286,0.18400495,-0.60146344,1.7421155,0.6601966,-1.8553437,0.796334,-0.22245541,0.01506942,0.0651652,1.2015375,1.8688953,-0.15436499,-1.491444,-0.40194476,1.6321929,-1.000029,1.3594065,0.20091532,0.68064255,0.74895304,-1.6772381,-1.6458237,-0.716101,1.4529418,0.5239658,-1.2013223,2.1568913,1.7522053,-1.597298,0.52550143,-0.90045774,-0.42731115,1.1519688,-0.57901585,0.3978631,-1.5873833,-1.8138816,0.9857157,-1.8182856,0.3889867,0.08034217,-0.174946,1.0675914,0.18371414,-1.5145055,0.10507275,-0.7433793,2.9332626,1.2032115,1.6356609,0.21127595,-0.24261801,0.92984134,-2.2757564,-0.6028533,0.9880857,1.3683536,-0.7213834,0.043444525,0.30461836,-1.1487446,0.6988393,-0.30834958,-0.14093329,-0.5263848,-0.96370953,-1.6483355,0.6603673,0.8979933,0.11002195,2.2751133,-0.16558255,-0.35578844,-1.9036218,-1.9339916,2.4602952,-1.8297341,0.8840612,-1.1480076,0.37641755,-0.45093223,4.1514115,0.64520884,1.9998113,-1.6678373,-0.66293365,-0.06956802,-1.143992,0.20343444,-0.71662164,-0.13729273,-1.5396959,0.32820666,0.19708234,-1.2195977,-0.77654034,-0.3274476,-0.91825026,1.1634461,-0.01909501,-0.78502095,-0.30154508,1.3356411,0.1321416,-0.44649577,-0.33546555,0.1758795,-0.52947456,-0.55810857,1.0376282,1.66199,0.20671706,-1.2143872
Q9Y3B6	-1.7849123,0.76269525,2.4792967,-1.362841,0.15757768,1.4030224,0.9918481,0.61588407,-0.009893357,0.40188387,0.5392722,-0.18407443,0.4421918,0.0024888874,0.03893987,1.8736796,-1.0536674,-1.0609607,0.37638974,1.1393305,0.8518465,0.5239085,1.4519771,1.6070734,1.3104204,0.038700387,-0.8214539,-1.0018711,-2.6241777,-2.4750867,-0.60761374,-0.069178626,-1.435294,0.5582529,0.31219086,1.61142,-0.6676175,-4.3124475,-1.3742089,0.019030938,1.4085026,2.8576834,-0.53992134,-2.5533037,0.060306977,-0.6646835,0.48584595,-1.0229388,-0.5523479,-0.38785705,-2.4439394,-0.34887066,-2.3297641,2.2389083,-1.0446029,0.9119809,1.1312186,-1.9683088,-0.19935949,0.08758475,-0.97744,-1.1926323,-1.1870289,0.05482832,-0.7152512,-0.1266203,1.4024819,0.17008488,0.7088693,0.47037917,1.3289925,-1.2570062,2.7915788,1.2514491,-1.8300613,0.24514176,1.7100675,-0.16848424,-0.96341896,-1.1397086,1.9985822,-1.4013249,-0.6281614,1.004819,-0.53275895,0.054735314,0.7919287,-0.3665979,1.3161235,0.9176686,-0.029431758,-1.7902803,-0.052201953,0.87459284,-0.7478818,-0.20391828,3.0842469,1.3827041,1.5744021,-2.9397042,-0.36327246,-0.21475574,0.9464905,-0.5836499,-0.94700855,0.44990104,0.051475115,-0.25895053,-0.6991653,-0.95268846,0.47209138,0.8134173,-0.36615068,2.8591318,-2.2400398,-2.1118455,0.8912228,-2.7028077,-0.50940216,0.44844526,-0.1331454,0.97063106,-1.7076961,-1.3710462,0.93811417,-0.4185439,0.9141002,-0.66879964,0.81351143,2.0388577,1.1507204,-1.7617986,0.8595013,-2.2410727,1.9241976,1.3418187,2.094682,-0.6253126,1.1614088,0.28208733,-1.0258011,-0.026957719,-0.8828879,-0.4784966,-1.439428,-0.6298342,1.0164125,-2.9095006,-0.6812392,-0.093296416,0.21435949,-1.2821729,-2.4719017,-1.3523097,0.12236377,1.9337041,0.19353135,3.4186933,-0.373247,0.93196976,-0.417946,-2.5220597,1.9818733,-2.473432,2.033068,-2.2292082,0.29081422,0.21484941,3.0027578,1.1247332,1.4250501,-1.8705716,2.052078,-0.0939455,-0.094363436,-2.2871697,1.080771,2.521558,-2.1095843,-1.1566752,0.8372403,-2.1625962,1.4040627,0.1470703,0.24203199,2.9252021,0.043590166,-0.2935622,0.20680536,0.31058058,0.6243158,-1.6432729,0.7496456,-0.06787727,-0.28872314,-0.86267394,1.3296982,0.2691471,-2.1113546,-0.1322488
Q9NRF9	-0.5584529,-1.2768993,-0.6354143,-1.3743554,-1.8332208,-0.86516845,-1.0748473,1.1136113,0.4147737,-1.0331885,-0.5417893,0.1029206,-0.7392674,0.29912686,-2.7964985,-0.37282112,0.054582927,-1.2943379,1.8670448,0.88676506,0.10628411,0.72768784,-0.10405987,0.25086474,0.022209406,-0.053805605,-0.41575268,-1.0562384,-3.8778741,-1.1115689,-1.0377605,-0.8178081,0.34808525,0.5620174,0.2503246,-0.5332035,0.9056866,-3.7954192,-1.7712811,-0.63589805,0.24538618,3.5703638,-4.144755,-0.8430093,-0.3805821,1.3640183,0.7597993,-0.84946,-0.17226265,1.5754737,-0.3672057,-0.77346647,-0.53576726,2.4781308,1.1624624,1.7368563,-1.2942003,-0.65517676,2.0419145,1.1820529,-1.6328447,0.46190915,-0.8035488,2.426119,-0.05444482,-1.2980651,-1.2729914,-0.84443897,-0.27388328,1.4297479,-0.9443156,0.22834675,2.2655988,-0.655275,-1.2863164,-2.5535984,-0.1324278,-0.6018442,0.27773365,-0.6614194,0.74153596,-0.48149416,-1.8672085,-0.071709305,0.023816098,-1.1478949,-0.96331733,-0.7980638,-0.37553653,3.1565065,0.40369225,-2.531466,0.40040308,-0.87667966,-0.92084914,0.63198805,1.3238178,0.10212417,0.9090242,0.5057605,0.8332419,1.2869195,-1.0201195,-0.35104793,-0.436454,0.4674649,0.25631186,-0.783128,-1.022337,-0.5608042,-0.9560904,2.3814828,-0.897517,3.010162,1.5584337,-1.9689364,0.9621104,-0.11624736,-2.096577,-1.8594723,-1.5352548,0.84622085,-0.79677576,0.18497454,-1.1049476,0.00011652371,0.5403619,0.95686936,0.600975,-2.3700066,-0.8311142,-1.9319222,1.2738506,-1.0902538,1.4049993,2.5237076,1.5340277,0.100857854,-0.6671347,0.74514127,0.57446235,1.4369885,1.343568,1.7366929,-0.10109668,-0.7304426,0.89169586,-0.7544919,-1.6272534,-0.24389061,-0.1488715,1.0009862,0.2903627,0.3410168,-0.072153546,0.28959754,0.6877531,1.3995461,1.8485509,0.23028883,-0.12685971,-0.4899642,1.9950713,-1.0979041,2.029623,-0.4080978,-0.7732583,-1.9985394,2.6026878,1.8798883,0.9203557,-1.3763533,-2.3743806,0.33663806,0.4950878,-0.304086,1.0459765,0.07154313,-1.3130578,1.1182518,0.21599102,-0.7664181,0.27300137,-2.7485335,0.7737254,0.34379056,-2.0532734,1.1401547,-0.3919628,-0.78521514,0.11147993,-0.81923604,-1.2185352,2.5602846,-0.9300519,-1.8749728,0.54569453,0.18944211,-0.95452756,0.030159958
P07910	-0.3013786,-0.13054208,-0.32537127,-1.2502754,-0.8403446,-0.87096256,0.75205183,0.28996715,1.6490216,-1.6979784,-1.3774766,0.21280757,-0.02357336,-0.8239688,-2.4177911,0.89805484,-0.718882,-2.5787382,0.83331555,0.83508825,1.2480263,1.0373394,1.5844297,2.5350165,0.826518,0.14525296,0.24751444,0.5968202,-2.3849165,-0.35319132,-1.4247209,-0.77890545,-1.2197609,0.13025887,0.105829634,2.157756,0.9583889,-2.812073,-0.98840714,-0.9929216,0.49325478,1.2658478,-2.4520757,0.18226178,-0.5307736,0.44120884,1.1695919,0.8296522,0.04092732,1.0242248,-0.4694677,-0.25986275,-1.0158966,1.6662993,-0.61537594,0.19722506,-1.7788519,-0.15835826,0.40046,-0.80082905,-1.2124435,-0.470027,-0.5025006,0.47043097,-0.61564595,0.022073472,0.6470422,-0.051800556,0.16856898,1.4273336,-1.8349577,-1.862817,1.5220906,0.85803735,-1.2527397,-0.7219979,-0.044591736,-1.1389881,1.3301965,-0.63867664,0.702094,0.5994518,-3.4544501,1.598018,0.12952502,-1.3743093,-0.88653255,-1.5350974,-1.7454551,3.3017035,1.3659669,-1.9029155,1.1944394,-0.75152475,0.03768907,0.6261319,0.17798522,-0.06264719,1.5122467,-1.6530309,-0.92290354,0.70000595,-1.8736279,0.924889,0.23429294,0.436964,-0.030254068,-0.0246161,-0.71673644,-1.17889,-0.015557651,0.92077404,-0.072720475,1.7696147,1.2281588,-0.95581603,-0.41695347,0.30467758,-0.2970113,-0.28878805,-0.63343084,0.95689034,-2.729163,-1.7089509,0.7052538,0.038467843,-0.039919954,-0.437646,0.23780283,0.19131109,-1.1132683,-0.719528,0.7522198,-0.29724208,2.443655,0.8617672,1.2388865,0.84636724,-1.4075032,0.5976828,-1.025133,-0.6848248,0.9923608,0.9403731,0.38020417,0.4993429,0.9209729,1.1061985,0.5221549,-1.9426521,-0.21545623,1.1794492,-0.9576992,0.25606617,-0.16983505,0.23498558,-0.19337483,1.4951398,0.31693125,-0.6691602,-0.078584135,0.38367608,0.5596187,-2.2614915,1.0086044,-0.7924312,-0.5279013,-1.1538602,3.9129484,1.2365472,0.08760558,-1.5791321,-1.6530178,1.0648556,0.73132026,0.6862971,-1.1812848,-1.506066,-0.44305485,0.43757775,0.8275729,0.740883,0.33303788,-0.19394821,0.23698965,0.7238545,-0.50380605,-0.106764846,-0.86783355,-0.36933193,0.73496205,0.22820893,-0.13706513,-0.0680626,-0.4748373,-0.06703297,0.5684277,0.6436096,0.35381812,0.6453028
Q7L014	-0.2491556,-0.5235144,0.28712368,-1.7977779,-1.7887437,-0.5695777,-0.21006806,0.7435148,1.6814859,0.0004642954,-0.96215665,-0.5321351,-1.283245,0.26034868,-1.2042232,0.8147749,-1.3399029,-2.2429857,1.6962464,0.7932539,0.6357261,-0.3707524,1.3265891,2.5885897,0.7346792,-0.22231977,0.37441704,-1.5767425,-2.15777,-0.035091296,-1.7747749,-1.0699632,-0.8326638,-0.6200449,0.2277048,1.7508183,1.2938639,-3.6717083,-1.222747,-2.1749718,0.93783826,2.02893,-2.86816,-1.6426408,-0.68607265,1.1674572,0.7231727,-0.2752535,0.83012223,0.6237895,-1.9620888,-0.9879151,0.047822285,2.3239822,-0.14451191,0.71075165,-0.6330734,-1.121134,0.69496745,-0.29250085,-1.1040319,-0.04347587,-0.49988955,0.18514736,-0.5014576,-0.625504,1.0882635,0.29241413,0.1517907,1.3672566,0.6532146,-1.4932536,3.6246116,0.21464334,-1.4792055,-0.23326114,1.0446856,-0.9827309,0.25546795,-1.1079153,2.1464257,0.36196077,-1.9986742,0.43589175,-0.4937794,-0.39858076,-1.1413726,-1.0444093,0.004357215,2.3083305,0.9595597,-2.2464366,0.7439283,-1.3019671,0.119333364,1.3865671,1.1806002,0.2199715,0.5378412,-1.841533,-0.57318974,0.55850476,-0.19561958,0.10368246,-0.20061928,0.7907284,-0.08689846,-0.6663949,-1.3941281,-1.7629083,0.80277914,1.132562,-0.23062661,2.679875,2.4945383,-1.5769633,1.6325867,-1.0373149,-0.7849842,-0.19132806,-0.9062257,1.481332,-3.1544285,-1.1756792,0.15582217,-0.77337784,0.46048385,0.6783175,1.3203374,-0.18110716,-0.61966205,-0.50067735,0.7634751,-1.3972129,1.945243,1.4326112,1.8727807,0.4755778,0.32040098,1.2738795,-0.6867232,-0.46995634,1.2687533,1.011446,-0.059911504,1.0686417,1.310013,-0.09109963,0.5745876,-0.4960901,0.14555927,0.8550955,-0.9098133,-1.705696,0.7513203,-0.038660258,0.8349831,2.2632535,-0.24485673,0.18885823,-0.63481754,-1.0485411,0.5283961,-3.2156007,1.1371857,-0.35170126,0.49644554,-1.3636295,4.5638,0.9219126,1.0340518,-2.7338104,-1.0545948,0.506032,-0.25099424,0.10102027,-0.4834443,-0.014845024,-1.4109378,-0.744048,0.4538306,-0.15981251,0.099667095,-0.6503229,-0.43930143,-0.18802172,-0.5380765,0.7446632,-1.7740296,-0.5210362,0.8926699,0.5289783,0.2230408,-0.05773027,-0.26405802,-0.2729859,0.94141763,1.3809297,0.43460208,-0.8028633
Q86XP3	-1.089131,0.22759962,0.39626878,-1.9368293,-1.5939201,0.614725,0.42808193,1.1118566,1.678307,-0.6175435,0.47556773,-0.673135,-1.636804,-0.1007955,-0.9643287,0.56867075,-0.8680374,-1.9464089,0.024795095,1.0341558,0.2869836,0.8465165,0.7411965,2.229661,0.5805166,-0.35343406,-0.009842966,-1.3453975,-2.6230154,-0.049907155,-1.7633765,-1.0162847,-0.9209141,0.49852207,-0.15525982,1.3683189,1.2241639,-3.154142,-1.3221906,-0.93806165,0.60231084,0.9984844,-3.2250047,-1.673086,-0.40724257,0.790821,0.92813736,0.03673381,-0.24888028,0.5552665,-1.6671551,-0.6811958,-0.23547281,2.2940478,0.90384114,1.6753733,-0.056621574,-0.16203713,0.72835934,-0.348047,-1.1741234,0.3011457,-0.66009897,0.42530742,-0.16504398,-0.8273172,0.89844745,0.38501602,-0.18759097,0.4611067,0.94841284,-2.0791702,2.4033115,0.066964254,-1.2403408,-0.8444287,1.4758147,-0.98983103,0.48464623,-0.995894,2.036588,-0.55526036,-1.9062308,0.6285301,-0.29269764,0.37294814,-0.45343235,-1.6243911,0.6398786,1.426398,0.3882816,-2.0722544,1.5286981,-1.0882243,-0.36633193,0.42486933,1.0756435,0.14760037,0.12674987,-2.0495508,0.20940863,0.7007753,-0.1838708,-0.08384602,0.65145624,1.1044238,-0.23476811,-0.74385464,-1.0225673,-0.4338056,1.1265167,1.1380457,-0.3149472,2.8551226,1.4981492,-1.2147579,1.0975877,-1.0024198,-0.45498812,-0.69792956,-1.0746291,0.5751677,-1.4928383,-0.50399435,0.12414885,-0.1464072,0.46515962,0.567507,0.36549416,-0.66872334,-0.7589026,-1.2142656,0.12882182,-1.2086262,1.8857012,1.1749946,1.6263342,1.145234,-1.1181812,0.9225385,0.029536936,-0.81494,0.45103347,0.69894236,0.44299564,0.42469928,1.0252568,-0.08384422,0.40258175,-0.568051,-0.22632383,-0.1077746,-0.17712654,-1.4493741,0.05262571,0.32349885,0.13332203,2.2770073,0.19066046,0.50578916,-0.33539203,-0.5341815,1.4793586,-2.5382218,0.2134748,-0.7335604,0.5801937,-2.182272,4.2790837,1.3093789,0.85642105,-3.0923157,-0.53479725,0.21214414,-0.41131428,0.35099936,0.039522145,-0.20620722,-1.1052513,-0.42895386,0.88634205,-0.41197813,0.19096766,-0.64501697,-0.67063016,0.1305434,-0.4306447,0.5850233,-0.6109566,-0.988086,-0.19641775,-0.21882114,0.075679675,-0.10990445,0.19572163,-0.40461582,0.34689254,1.4564106,0.12194816,-0.34990805
Q14137	-0.889099,0.8556108,-0.21139993,-1.5537224,-0.97606415,-0.27920523,0.7981351,1.1836712,0.55672455,-1.0482134,-0.669156,0.13249765,-1.4411656,-0.42266572,-2.4665413,-0.25991842,0.050120898,-2.6013095,1.121304,0.740862,1.8146304,2.23544,0.0071159825,2.9801075,1.3883015,0.39521307,-0.5510817,-0.5742127,-1.6959252,-1.2774734,-1.9767227,-0.7757437,-0.31918195,1.3774221,0.6445699,0.8497996,0.58135194,-3.0836358,-0.7350461,-0.09076655,0.5158004,2.1276898,-2.6685328,-0.9639409,0.1895181,0.47002012,1.4370381,0.0023634357,1.2324463,0.5630585,-1.1084582,-0.71658593,-0.99485725,3.2797403,-0.8474124,1.944352,-0.38588285,-1.7072207,1.3794848,0.32563907,-2.556086,-0.85301566,-1.4155446,0.8979672,-0.28121048,0.0072564036,-0.5468179,0.24170013,-1.3832211,0.8753256,-0.08500776,-0.4240626,0.9653373,-0.50206274,-0.65147555,-1.1051459,1.5624654,-0.6630507,-0.37909305,-1.8041928,1.9896113,-0.5795746,-1.184173,1.6713485,-0.788404,-0.05386372,0.015409401,-0.08380723,0.2754525,2.870756,-0.21890554,-1.1460333,0.29765132,-1.1555551,-0.7064296,-0.9108794,2.0532625,0.2068009,0.79072934,-1.4941987,0.7159154,2.0545352,-0.45045197,0.4546119,-0.30966538,1.1162728,-0.11601585,-1.382415,-1.9392936,-0.7943882,-0.18624727,0.5875376,-0.11201086,2.512512,1.1523124,-1.131356,0.008191476,-0.51377064,0.029889189,-0.030298,-1.045327,0.32958698,0.33567384,-0.51144254,2.028205,-0.8352562,0.44540983,-0.84820926,-0.89476424,-0.043413833,0.44295263,-1.6307042,0.3672312,-1.7132875,1.496991,2.4232135,0.21844421,0.016094856,0.056148116,1.4606614,-0.98322225,0.018080657,0.6530569,1.356275,-1.5574657,-0.723038,0.67971814,-0.9033163,-0.405772,0.5587888,-0.7591843,0.016814789,-1.3886489,-0.76735294,0.30773696,0.35646123,-0.029044103,1.7806592,-0.57469445,-0.26394475,-0.26808724,-1.02755,2.1908355,-2.2866786,1.2256265,-1.6095432,-0.075182706,-1.6580921,2.9811316,1.0531822,1.3640474,-2.4301996,-1.3010345,0.1305159,-0.037986107,-0.01624146,1.2192199,-0.649152,-0.5949516,-0.24424165,0.3020347,-0.9202421,-0.977884,-1.5874523,-0.5626731,0.9360704,-0.18116677,-1.486494,-0.5703565,-0.03299478,0.46380216,-0.16368642,-1.3570457,0.25795493,-0.33922186,-0.90333015,-0.3151792,2.0040781,0.5453903,0.38638875
P46782	-0.7443257,0.36246586,-0.3905393,-2.4727826,-0.44093397,-0.19188343,1.276164,0.47422788,1.4670867,-0.8934321,-0.7608772,0.7803556,-0.82856697,-0.3147688,-1.9031973,0.58889663,-1.399461,-1.2968506,1.1539823,0.29504663,2.2905498,1.4734871,1.4866707,1.9530679,0.40413502,-0.10287054,0.082845755,0.29950607,-2.5030754,-0.9900258,-1.6729792,-0.35245427,-0.12788384,0.055583004,-0.8714209,0.94358134,0.8856432,-2.4741488,-0.731244,0.77666736,1.8438591,2.1266046,-1.8379862,-1.1822796,-0.6713772,-0.40746158,-0.024937479,0.0014909653,-0.35070816,0.49889994,-2.2184527,-1.031988,-0.9468122,1.400674,-1.0189887,2.4402382,-0.41150644,0.1229478,-0.13143443,-0.82718056,-0.6551841,-1.9043428,-0.5641887,-0.3267992,0.013268246,-0.05753649,0.724665,0.8948519,-0.48790443,0.096258,0.8528771,-1.5859698,2.7813838,0.2759385,-0.37052318,0.026129352,0.3507442,-0.47311774,0.56568426,-2.0691462,1.0794029,-0.9227075,-2.2722335,1.0960319,0.12989885,-0.18564421,-0.732719,0.002215359,-0.9089203,2.0536933,0.36724412,-1.9068937,0.74635404,-0.47587895,-0.6966996,0.020898193,1.0226862,1.3759277,-0.43308306,-1.8260238,-0.69169086,1.3020873,-1.177465,1.270798,0.77843523,0.2740988,0.59407246,-1.2735659,-1.1306355,-0.14009583,1.4997047,0.690011,-0.78293276,1.8610972,1.9810628,-1.3513638,-0.20174,-0.7145955,0.091988444,0.7505144,-0.6002946,0.7139902,-1.8104552,-1.9419469,0.86017215,-1.7303939,0.39974898,-0.031359177,-0.120240435,0.86595875,-0.4040768,-1.0523758,0.57178193,-0.3250019,2.4224331,0.80940956,1.4045014,0.45999935,-0.77740645,0.9608426,-1.6324162,-0.6942102,1.1827989,1.5114958,-0.46708944,-0.0148511715,0.37091288,-0.80477846,1.0980905,0.22113723,-0.21888903,-0.5249507,-0.8201977,-1.5728928,1.0145642,0.94613886,0.04846029,2.1655495,0.050793596,-0.38422066,-1.5662937,-1.8475937,2.3727055,-1.9302603,0.7782697,-1.1806794,0.88923967,-0.8559835,3.9725013,1.1875479,1.5842179,-1.819325,-0.96309215,0.11772783,-0.9747758,0.17344815,-0.8322818,-0.57015485,-1.3192496,0.20884642,0.3051394,-1.1964916,-0.26227826,0.115191594,-0.7596036,0.9821559,0.23293552,-0.6179069,-0.362872,0.6591308,0.3786872,-0.6948226,-0.0018026037,0.43461102,-0.08762207,-0.9330414,0.6843381,1.6456369,0.3345846,-1.2204025
P55769	-0.39116693,-0.36238748,-0.14613062,-2.2903569,-1.2123471,-1.6558434,-0.37118408,0.1389479,1.6436993,-1.1880475,-1.731709,-0.3683431,-0.6583232,-0.76497585,-3.4424496,-1.0613273,-0.9336703,-3.0823345,1.9633327,0.821421,1.861417,0.9023968,2.0039093,3.1822035,1.4909621,0.653062,0.30440757,-0.57939506,-1.7865412,-0.9932966,-1.7019848,-0.7810844,-1.5533676,-0.18830661,-0.72172636,2.00816,1.2431812,-3.410916,-0.46611163,-1.2196431,0.78955716,3.0743036,-2.4714563,-0.4528426,-1.1734095,1.0445694,1.3091395,0.49088007,1.7819211,0.5206735,-1.2559948,-1.7694465,-0.24472216,2.5342295,-0.37613356,1.1095487,-1.1614852,-1.1123432,0.41571173,-0.4725513,-2.0898423,-1.0803187,-1.0075994,1.0862154,-0.28585348,-0.30598003,-0.15461217,-0.37525308,-0.51208043,1.6027101,-0.69392425,-0.8435743,2.7117248,-0.4187801,-0.8334051,-0.5874675,1.3273672,-0.6771065,1.936997,-1.6213037,1.0309056,0.66469145,-2.3678007,1.1829766,-0.16977194,-1.2562538,-0.7458235,-0.043769453,-1.0744945,2.9999313,0.2791649,-2.3665314,1.2091254,-0.7486854,-1.0233006,0.08744652,1.5524447,0.31555098,1.3882936,-1.7218096,-0.658657,1.1582696,-0.8625527,0.4356508,-0.57804126,0.58458185,0.21656273,0.22783975,-0.8059947,-1.9811529,0.8410091,0.7173747,0.68212616,2.2342234,2.3912709,-1.7045664,0.25083092,0.11048636,-0.80001366,-0.35792384,-0.79796654,1.328841,-2.4743676,-1.5808945,1.4504794,-1.4675024,0.44463167,-0.9981465,0.7811231,-0.03407223,-0.018263156,-0.91631055,0.30195957,-2.1855905,0.5042962,2.0796704,1.0438896,0.01097712,1.4523891,1.8766059,-1.0924671,-0.6271284,0.73693275,1.1892684,-0.59869236,0.63003945,1.0165204,-0.34684655,1.0620027,0.501675,0.33224925,0.9172705,-1.6884971,-0.6016662,0.8213127,0.1163467,-0.11138624,1.89712,0.27098155,-0.22467606,-0.28505695,-1.2086685,-0.19817777,-2.6696162,1.90457,-1.1534839,0.7111444,-1.3046764,4.235898,1.671949,1.5766288,-1.7450285,-2.0974443,-0.5576635,-0.21572407,-1.3711053,0.044450767,-1.077997,-1.3567194,-0.3954197,0.60227764,-0.17661695,-0.7637138,-0.5590867,0.2761415,0.9077265,-0.27943304,0.91815776,-1.1250788,0.45585018,1.5826503,0.09136598,-0.39275518,0.18489078,0.24785289,0.07397476,0.8878598,1.3695798,0.20822535,0.21472397
