Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P46779	-1.8416276,0.5378069,0.24290064,-1.4021919,-0.71721274,0.601272,1.7137603,0.6764902,0.90074295,0.038873553,-0.47092164,1.0013925,-0.7446563,-0.112075664,-1.3230394,1.2072258,-1.2485486,-1.2242151,1.1965915,0.0054374933,1.5606,0.7178556,1.0391994,2.0572832,-0.23702636,0.27613074,1.0244551,0.52549064,-1.988459,-1.208967,-0.9369886,-0.5583539,0.20361231,-0.14701068,-0.5419118,1.1919891,0.8536593,-2.5018232,-1.3070496,1.1619419,2.579304,1.4121045,-2.0036411,-1.0337672,-0.109251305,-0.2832611,0.43375614,-0.082508124,-0.8574439,-0.14410189,-3.2701735,-0.4516689,-1.1320912,1.6126757,-1.1163528,1.9367198,-0.15975618,-0.40487888,-0.096802026,-0.5604087,0.22805847,-1.1071095,-0.33149657,-0.9181496,0.45225218,-0.12103815,1.2986971,1.405644,-0.46856228,-0.3373266,1.4792235,-2.1024973,2.5090687,0.8368104,-0.81351924,0.9474384,0.38423175,-0.92783225,0.091306806,-1.7091836,1.6071432,-1.3135726,-2.1071215,0.63448936,0.02747638,-0.94883037,-0.18118013,-0.20411803,0.45264935,0.8354211,0.5662721,-1.4941995,1.1322454,-0.054626934,1.1406423,0.23378523,1.216003,1.147274,-0.17041624,-1.7657306,-0.017865997,0.9816268,-0.4070372,1.2830166,-0.10448556,0.48194227,0.6678282,-1.4738191,-1.3925209,-0.66894376,1.6672176,0.25438255,-1.0021169,1.390971,0.91816443,-1.3764123,0.43490037,-1.9630059,-0.3760981,1.5413576,-0.48213887,0.29818797,-2.5418983,-2.0262778,0.8880026,-0.926498,-0.9046474,-0.295261,0.4422926,1.6466844,0.36374864,-0.596532,-0.26871765,-0.62863517,2.9178667,1.154685,1.8166063,0.12996891,-0.6639912,0.8300597,-1.6753346,-1.1356035,0.06892049,0.6970563,-0.6276336,0.356285,0.34819815,-0.2767851,0.7197404,-0.5202499,0.5624494,-0.59039426,-1.146127,-1.8118385,0.41074234,0.9467437,-0.5829913,2.2931712,-0.18810503,-0.33629683,-2.2324898,-1.1013556,2.5340748,-2.0809884,1.0262283,-0.4355364,0.123392835,-0.2043081,4.013297,-0.24450044,2.0417264,-1.3268291,0.29133937,0.056492023,-0.8745477,0.28840855,-0.65591526,0.16926917,-1.7979755,-0.15563354,0.60922104,-0.6537398,-0.5920124,0.15068933,-0.6581551,1.6484764,0.50781345,-0.48205292,0.034828965,1.1834644,0.09845453,-0.15042229,-0.13369578,-0.6017419,-1.0285631,-0.3079368,0.820823,1.227545,-0.03388869,-0.8544836
P49207	-1.8003812,0.5768734,0.18259503,-2.3198419,-0.56509274,0.03133795,0.8318785,0.26981506,0.9586281,-0.28027228,-0.9588121,0.5370059,-0.8000404,-0.047447424,-2.05281,0.6897193,-1.4159913,-0.89061,0.99630207,0.29798123,2.1825771,0.69345057,1.7619187,2.2121446,0.24005395,0.5206047,0.3696263,0.2789751,-2.4330685,-1.7550999,-1.0741203,-0.47729144,0.09288837,-0.015256363,-0.9992595,1.0382022,0.45829386,-2.4855382,-1.2986118,1.3467654,2.518022,2.4768667,-2.1185102,-1.3879682,-0.4489645,-0.08129502,-0.11566645,-0.06639617,-1.029567,0.13035312,-2.873354,-1.1637586,-0.9743408,1.4139243,-1.50082,2.5278697,-0.49998617,0.045683715,-0.20213972,-0.1764983,0.13812596,-1.4934012,-0.27736777,-0.22681782,0.12088024,-0.3005923,0.51042485,1.0672876,-0.39429185,-0.23986284,1.3503749,-1.3207812,3.1305754,0.57280225,-0.52882576,0.4745909,-0.0053887907,-0.11350041,0.4248431,-1.6242247,1.3135511,-1.2317483,-2.2136734,0.6000007,0.41602075,-0.84202933,-0.5003523,0.56518465,-0.68026286,1.2897431,0.29489598,-2.2070084,0.820169,-0.2536514,-0.11222252,0.12982559,1.124283,1.7403685,-0.31618696,-1.2338623,-0.14643605,0.9120357,-1.3051698,1.0081608,0.2527515,0.5131589,1.0066757,-1.3073914,-1.0788925,-0.8412117,1.4645319,0.67528886,-1.2465186,1.6723765,1.4665259,-2.0265918,0.6230272,-1.0816864,-0.82091326,1.0613304,-0.35565612,0.4931773,-1.7713137,-1.842162,0.61810046,-1.4983923,-0.16533667,-0.12876244,0.22550018,1.0020857,-0.18577263,-1.5129806,0.22678588,-0.63612974,2.2156065,1.4093237,1.5679747,0.087754115,-0.25563616,0.86899745,-2.0463607,-0.15523797,1.0545781,1.1469264,-1.0204432,0.11622506,0.40410087,-0.7910497,1.1712514,-0.26015785,0.45770764,-0.6566488,-1.0014287,-1.8922887,0.89412594,0.66138935,-0.28368756,2.2456677,0.05357845,-0.34714058,-1.8617253,-2.2096195,2.7826254,-1.9163095,1.1053013,-0.8133796,0.31128463,-0.5747004,4.057532,1.0899397,1.9574502,-1.2720443,-0.394658,-0.30275202,-0.88811076,-0.5521229,-0.7935876,0.053291477,-1.8737936,0.21353649,0.23023404,-0.8631705,-0.2933534,-0.020658387,-0.4745158,1.468008,-0.26027167,-0.7974556,-0.29283094,1.0453576,0.34950814,-0.60797,-0.03184125,0.6063373,-0.39575705,-0.5765042,1.2853521,1.3926085,0.07156674,-1.27384
P63244	-0.4115444,0.5912711,-1.1649233,-1.1636242,-0.20519668,0.026693914,1.3583047,0.34740075,0.8468213,-0.5764495,-0.26330227,-0.27869213,-0.6079267,-1.357909,-2.1735811,1.4122118,-0.101181656,-1.514622,0.7790117,0.23143701,0.4712315,1.623661,0.4597607,-0.20763908,-0.8028886,0.4411325,0.47391662,-0.11982414,-2.2615955,-0.12965786,0.6909018,-1.4771961,-1.5324099,-0.8188512,0.017488644,1.1085215,0.62433684,-2.0911798,-1.0798692,0.047788534,0.8754976,1.3083495,-1.5572838,-1.2821681,0.22242434,-0.67974526,0.90393436,0.12713364,-2.2353878,0.30668738,-0.5286846,-0.6165993,-0.43567806,0.51212114,-0.52597654,0.9984465,-0.3391563,-0.007057493,-0.9282289,-0.49981993,0.1775611,0.9674059,-0.33520117,1.1277277,-0.4288131,-0.1232405,1.046514,0.9510347,-0.92410153,1.0432312,-0.010117884,-1.925812,1.8644314,-0.056690674,0.21436052,-0.39251322,-0.66605324,-0.6546824,0.9332007,0.38608915,0.69016397,0.27508712,-1.7497118,0.15884702,-0.22169572,-1.979475,0.21689507,-1.5633348,-0.9690217,0.7628041,0.49297684,-1.3055851,1.8613352,0.4047054,-0.40817064,0.7369376,0.6290424,1.6250817,1.25128,-0.84572923,-0.90562147,0.44385305,-1.4023361,0.8118208,-0.1548584,-0.18300505,-0.045620523,-0.08598806,-0.7385474,-1.0202174,0.52562517,0.47937062,-0.9167044,0.86967903,1.6161284,0.30095232,0.12741639,-1.0673958,-1.833831,-0.09473151,-0.7934704,-0.6504259,-1.8794318,-0.5547034,0.6163398,-0.19485907,0.88676,0.36663917,-1.0504776,1.1655895,0.9474817,-1.5315338,1.8306906,-0.16433772,2.0778685,-0.81843495,1.4732409,-0.23746735,-1.5728104,0.5841046,-0.6798883,0.9234438,0.47907975,-0.34819794,0.68254775,0.79594475,0.58211625,-0.15409711,1.2591316,-1.1765054,0.88913244,0.77034056,-1.1065241,0.7721344,-0.1211803,0.41131723,-0.37239102,1.856605,1.9805223,0.44194266,-0.46848342,0.3478569,0.16594434,-2.0111182,0.0058477633,-0.11017912,-0.5163003,-0.91699743,2.1482625,0.49823463,1.1816307,-1.3739995,0.039166637,-1.0779191,-0.070698366,0.69040525,-1.3376253,-0.14375706,-0.91061807,0.3781354,0.99836165,1.5116799,1.1037178,0.036486365,-0.17568372,1.115307,-0.30739242,-0.18887837,0.87614536,0.2843397,0.5543821,-0.0891019,-0.1348197,-0.35108247,0.50648576,-0.41952404,0.9472548,0.5688964,0.12229969,0.12705286
P27635	-1.0873185,1.0009696,-0.46248832,-1.6318433,-0.85538,-0.3157833,0.9893839,0.5449638,0.7501028,-0.09041454,-1.132049,0.18713793,-1.009194,-0.7229215,-2.044707,1.057963,-0.5887102,-0.33807895,0.7281721,0.3937816,1.7910389,1.4551272,0.25868762,1.8491081,-0.29602936,-0.111500904,0.31178397,-0.024923366,-2.715455,-1.4101243,-1.2096666,-0.84771836,0.04934315,0.21568778,-0.12113092,0.23314498,0.16599347,-2.4055297,-1.038487,1.6149888,1.929596,2.4118228,-2.2873347,-1.0565012,0.15702635,-0.8919817,0.30437616,-0.28082442,-1.0752138,0.5609639,-2.0198174,-0.17805262,-0.68689907,1.1215403,-0.98505527,2.503319,-0.76252264,0.35795352,-0.24851726,-0.010825197,-0.40255165,-0.46025667,-0.4724937,0.20645857,-0.37441638,0.009743082,0.7126911,0.9909881,-1.1198936,-0.4644321,1.8381523,-0.8843642,1.977476,-0.09501032,0.19637282,-0.0891194,-0.18842143,-0.31205097,-0.59751844,-1.0259833,2.0777943,-1.1309586,-1.5291235,1.1718167,-0.3353269,-1.2957112,-0.109740414,-0.36002952,-0.25556052,1.1540184,0.75205666,-0.89308995,-0.30010834,-0.43138725,-0.46155736,-0.028460475,0.855394,1.9369649,0.112039365,-1.1327192,0.37030083,1.4976592,-1.1781859,1.6273618,0.35293496,0.63310796,-0.1312272,-1.4812338,-1.3293262,0.027935062,1.4559927,0.54107875,-1.4963305,1.9476128,1.1377137,-1.5569963,1.1484507,-1.0112425,-0.64330065,0.6812899,-0.46022278,0.030535048,-0.6791605,-0.7449042,0.16055642,-0.92079735,0.05977639,-0.27883518,-0.4841853,1.3781549,0.38698998,-1.8140663,1.0314108,0.021952711,3.1206856,0.7538839,2.0530176,0.12865709,-1.0856923,0.68143463,-1.5955797,-0.0821712,0.81897384,1.2560272,-0.71349347,-0.19746543,0.2022798,-0.88248473,1.0698526,-0.22799213,0.2806254,-0.67191726,-0.6559254,-0.32691443,0.44093305,0.67985886,-0.098728076,1.9977937,-0.202018,-0.30127212,-1.5344888,-1.7947841,3.1123662,-2.2335534,-0.08153047,-0.7170994,-0.34027132,-0.41553554,3.4958858,-0.17715089,1.7074224,-1.9579622,-0.2787918,0.16749029,-0.9818346,0.021404693,-0.88800734,0.31512251,-1.1878424,0.6885612,-0.020135894,-0.82414937,-0.33489323,-0.843862,-0.4551963,1.3158704,-0.8828196,-1.1467539,0.33837038,1.4144597,-0.121130824,-0.38549393,-1.3704789,0.3685002,-1.0167594,-0.8165937,0.91269827,1.3852028,-0.04863026,-1.7531464
P61353	-0.98653597,0.4673955,-0.41748598,-2.1228428,-0.46381754,-0.29896986,1.1333632,0.5019334,1.137801,-0.47659612,-0.6803671,0.8003426,-0.63321596,0.02430056,-1.8837148,0.3526412,-1.0464277,-1.5121874,1.1627198,0.45360154,2.145559,1.6754286,1.3076494,2.1641653,0.13257828,0.29129386,0.11898988,0.5149383,-2.3333404,-1.3292303,-1.291093,-0.31934664,-0.03862092,0.123015724,-0.7565016,0.98115873,0.77147216,-2.5637245,-0.8408603,1.226557,2.1653402,1.8664824,-2.1954262,-1.3575784,-0.7456919,0.08245699,0.059290413,0.1492284,-0.23156968,0.6694465,-2.439162,-1.3774468,-0.9426767,2.0937195,-1.2177675,2.4156208,-0.46170977,-0.0071747596,-0.16636421,-0.48915982,-0.41600618,-1.6513282,-0.3984754,-0.14953594,0.1939636,0.06932951,0.62716246,1.0211207,-0.8103521,0.21648483,0.6282362,-1.508353,2.5309122,0.3126425,-0.42050517,0.44950253,0.17798296,-0.8231434,0.39227897,-2.3156126,1.2794057,-0.89406186,-2.0912373,0.7691927,-0.0713556,-0.7285527,-0.57168347,0.15296353,-0.7457018,1.7960372,0.6153471,-2.0948586,0.985581,-0.44183734,0.021086724,-0.091191374,1.1737876,1.238021,-0.17587586,-1.3594143,-0.2361846,1.7716235,-0.9466965,1.3574722,0.57765824,0.4260231,0.7992931,-1.2691648,-1.5111365,-0.6572611,1.3728228,0.31400952,-1.1943841,1.990612,1.8619529,-1.3097059,0.100808986,-0.8323154,-0.35832724,1.0254307,-0.87017936,0.19729786,-1.568519,-1.8680243,1.204404,-1.8292612,0.30983904,0.25003946,-0.10374588,1.028815,0.30167353,-1.2516893,0.26382264,-0.6208203,2.4216118,1.2180581,1.1496086,0.36967918,-0.45950654,1.0969617,-1.8839767,-0.8014959,1.0003259,1.6603315,-0.80042815,0.25893906,0.39378497,-0.8511217,0.7953232,0.17464983,-0.2449138,-0.08521066,-1.0414717,-1.5646745,0.8413084,0.7359768,-0.2373705,2.0538406,-0.24966237,-0.1373703,-1.275782,-1.965106,2.231719,-1.6799508,1.0327568,-1.0260732,0.4192456,-0.63455284,4.014995,0.96578777,1.8792255,-1.3161824,-0.9112881,-0.12288226,-0.667894,-0.021988332,-0.7367584,-0.70583206,-1.3446391,0.25706503,0.4512267,-0.7493242,-0.6301331,-0.046769854,-0.73783267,1.3892487,0.36987352,-0.6861904,-0.4621747,0.9670944,0.13963129,-0.50225073,-0.40195253,-0.018214798,-0.008763258,-0.22249973,0.7270571,1.2901025,0.44452658,-0.6279312
P35544	0.018021744,-0.53279614,0.23924555,-1.6433959,-0.42328888,-0.35757157,0.87746847,0.37768415,1.390038,-0.9536165,-0.87976134,0.18707137,-0.4888785,-0.7957693,-1.2148721,0.48997483,-0.9961943,-1.5767125,0.45790464,0.85126656,0.7032565,0.57030493,1.102736,1.04701,1.21105,-0.80477285,-0.11348652,-0.23685646,-1.8494338,-0.9753223,-0.9701848,-0.6469121,-0.71371377,-0.30254343,-0.46114367,1.0161252,-0.16482301,-1.6486244,-0.18001796,-0.3510476,0.93060094,1.7599919,-1.1753875,-0.716659,-0.71399206,0.5470139,-0.24978401,-0.20449872,0.051085144,0.4389408,-1.679948,-0.22130819,-0.20491989,0.9450253,-0.71539646,1.1760648,-0.47197914,0.19263606,0.32092658,-0.033951428,-0.68898463,-0.51738924,0.38376418,1.1134374,-0.63968444,-0.19312337,0.5598583,-0.14327604,0.31832132,0.08575687,-0.12395584,-1.3118265,1.6916069,1.1403146,-0.92290723,-0.33733487,-0.31202912,0.6533753,-0.09353289,-0.44880813,1.3815098,0.1317853,-1.2800566,0.7373291,-0.18626593,-0.1381123,-0.24567664,-0.16351086,-0.34417403,1.0935932,0.60657436,-1.577135,0.4769554,-1.1057602,-0.661537,0.19165786,0.5566106,0.89351004,0.31736082,-1.5029947,-0.0384272,0.47750968,-1.0513932,0.33532172,0.20122877,0.6250292,0.3756511,-0.100884795,-0.77304757,-1.3870378,0.48839325,0.6360484,0.43054035,1.6474687,0.95717573,-0.80367136,0.7738434,-0.50634575,0.23896089,-0.31850916,-0.7589341,0.50323963,-1.190068,-0.5905532,1.0332782,-0.2801159,0.6447298,0.22389303,-0.035139564,-0.29188928,-0.9581072,-1.7526156,0.74332553,-0.6280944,1.6295547,-0.17621098,0.39616427,0.27785143,-0.011821908,0.7866242,-0.92665505,0.45585623,1.0215975,0.23771988,-0.23094372,0.21878777,0.53660023,-0.3098664,1.0387312,0.14568715,0.042461295,0.116165765,-0.9052667,-0.5029728,0.59902734,0.78044486,-0.6029583,1.6176819,0.008239943,-0.15385583,0.022565588,-1.0301335,0.83425194,-1.2781214,0.53703177,-1.1948897,-0.7309156,-1.1783805,2.7137392,1.5402086,-0.008097321,-1.382186,-0.7307972,1.2523972,0.11047119,-0.17672075,-0.9288116,0.23825243,-0.9340662,-0.5861964,0.31694672,0.0788743,0.49877477,0.25225687,-0.39085004,0.3099651,-0.09637695,0.177759,-0.8785203,-0.554585,0.26976088,0.15745759,0.45525151,0.66131943,0.3386885,0.019214137,1.350558,0.5141502,0.083530255,-0.42701837
P62888	-1.9440457,0.6023774,-1.0138958,-2.0139942,-0.41270587,0.26195517,1.3219231,0.41628742,0.9818532,-0.45846915,-0.75874215,1.4246863,-0.9357625,-0.216385,-2.28076,0.78798866,-0.9578706,-0.9019385,1.241345,0.15024708,2.047698,1.6897012,0.9141712,1.2741032,-0.74452096,0.04517557,0.27738518,0.81828284,-2.9397357,-1.6377199,-0.253393,-0.5439051,0.47519913,-0.30559382,-1.215273,0.3080718,0.88525295,-2.0982747,-1.6444072,2.2520816,2.390086,2.4263477,-2.4633229,-1.4330362,-0.39041016,-0.10061693,0.27951148,-0.017804265,-1.6170135,0.49347982,-2.463642,-1.1845655,-0.6342695,1.2545911,-1.007939,3.018928,-0.6538542,0.5987864,-0.02191574,-0.21056022,0.5479239,-1.1602136,-0.13718852,-0.10300461,0.36347684,-0.2798811,0.07169385,1.0597732,-0.92941,-0.4238349,1.1448154,-1.7469625,2.7608235,0.20665184,-0.16277611,-0.021073895,-0.58159375,-0.53807896,0.9195315,-1.5468373,0.9072754,-1.3101935,-2.5517316,0.04815959,0.3880367,-0.89603215,-0.38613608,0.34848675,-0.7815856,1.5632366,0.42185092,-2.4189641,1.2637721,-0.25096682,0.008186006,0.35659838,0.963857,1.9758314,-0.5580969,-0.784571,0.10759336,1.2569128,-1.2609472,1.4659039,0.45255703,0.09697335,1.1567856,-1.345257,-1.6348343,-0.16317837,1.3874835,0.68657225,-1.9394318,1.580917,1.7930915,-0.8766221,0.45936567,-1.5013896,-0.97380847,1.1811674,-0.7156669,-0.12642716,-1.8144736,-1.666099,0.54918605,-1.34227,0.1288657,0.4504903,-0.16187091,1.0419751,-0.36781088,-1.6281204,0.82064396,-0.4203985,2.4685128,1.3658965,1.5466387,-0.018822027,-0.99967223,1.1957458,-2.2695003,-0.078098394,0.8647722,1.4969251,-0.6324426,0.4122533,0.13296814,-0.51686823,1.0378345,-0.023875568,0.5101328,-0.26955968,-0.53814894,-1.6042514,0.93793607,0.95840156,-0.78306705,2.1770017,0.64522076,-0.10092613,-2.1703005,-1.3805737,2.7742991,-1.5020398,0.31361976,-1.1365979,0.11413864,-0.3007359,3.6135557,1.0581281,2.0441005,-1.0434567,-0.5996336,-0.61316675,-0.88128954,0.16611415,-1.0900062,-0.45354626,-1.6078446,0.5995979,0.09876283,-0.26911002,-0.42491612,-0.22450173,-0.6602667,1.5077482,-0.25067267,-0.34845853,-0.09664747,1.0295619,0.35711464,-0.43425602,-0.45227098,0.60567266,-0.19634373,-0.66743374,0.97905505,1.4598712,0.5109877,-1.2790213
P62829	-1.0135769,0.79165465,-1.9884313,-1.5148908,-0.81326574,-0.09420864,2.0815232,-0.29757214,1.5908531,-1.3429272,-0.67838323,1.5564265,-0.34751883,-1.0482879,-1.5998305,1.068526,-0.9614365,-1.2769672,0.83159876,-0.38063386,1.1418668,1.8972672,1.0132825,1.0465872,-0.43258417,0.06362677,0.43053332,0.36089322,-2.4333513,-0.59545493,-1.1399882,-1.4825398,-0.57405,-0.46657926,-0.34294778,0.37189952,1.056874,-1.3826458,-1.3545291,0.6851644,1.8373759,1.1677355,-2.382471,-0.7553757,0.1694299,-0.33501896,0.64621264,0.38590837,-1.6714463,0.70175254,-1.4725502,-0.16446364,-0.89105034,0.89992386,-0.11211338,1.8199066,-1.1866219,0.2674223,-0.49744678,-0.6974236,-0.2197993,-0.7990316,0.060239587,-0.34196803,-0.14975414,0.16167572,1.586456,1.0201572,-0.5603704,0.11843257,0.08254425,-2.2810645,1.9247358,0.7121575,-0.5781914,-0.2160744,-0.012932475,-0.66905594,1.0385019,-1.3420508,1.5857048,-0.18448794,-3.070033,0.41147012,0.0005466316,-1.0806944,-0.6534507,-1.420577,-1.0903842,1.8011416,0.91264594,-1.7537483,1.469444,0.4030515,0.20111312,0.2880957,0.17145921,1.2896876,0.40712756,-1.1874702,-0.74933785,1.2812358,-1.2062532,1.3562961,0.4222988,-0.10678041,0.16722663,-1.8089194,-1.4624743,0.61268246,1.0901765,0.55934393,-0.82065225,1.2831469,2.7217703,0.08053224,-0.5968232,-1.4074461,-0.17270476,0.42749333,-1.2982594,0.043987475,-2.745803,-1.3296993,0.16551426,-1.558027,-0.007470204,0.6926939,-0.53636324,1.0727423,-1.0231838,-0.39109927,0.3301756,-0.20772393,2.7920322,0.8145088,1.2602012,1.0124593,-2.3722222,0.66977805,-1.1769273,-0.7712271,1.1771623,1.4428701,0.25208533,0.46838373,-0.3820883,0.38264835,1.3624762,-1.430551,-0.13908261,-0.16207343,-0.022752903,-0.94840413,0.5196488,0.45111895,-0.49490458,2.5302083,0.94012856,0.19236216,-2.2773001,0.14524022,1.8489368,-2.081585,0.14915831,0.14899336,-0.42561764,-0.8772071,3.8229034,0.53718513,1.2989267,-1.4171157,-0.23141184,0.20421259,-1.611477,1.9645871,-1.2488929,-0.7380528,-0.60948414,0.2420421,0.6213781,0.4300694,0.015655331,-0.40533218,-1.5411315,0.43887734,-0.20220248,-0.3753443,0.06311765,0.3337244,-0.014887313,0.03163484,-0.38049722,0.35608697,-0.6576338,-0.83899486,0.4679006,1.4180368,0.8290855,-0.44563645
Q9Y3U8	-1.3232485,0.41955522,-0.058601916,-2.3696594,-0.5767122,-0.01978427,0.8491099,0.14168385,1.3488218,-0.20915084,-0.5717205,0.81224823,-0.8556439,0.36383927,-1.4318162,0.90846694,-1.3722366,-1.0376937,0.9981323,0.40140915,2.1144674,0.8395254,1.516179,2.104214,0.10248122,-0.03587815,0.2713108,0.4005039,-2.3952434,-1.3487035,-1.5288492,-0.6192583,0.09590583,0.2856337,-0.8425683,0.6286424,0.81003046,-2.4402733,-1.5443041,1.4571052,2.2581577,2.385809,-2.2218378,-1.1897082,-0.26545328,-0.12717886,0.07209532,-0.087272815,-0.46013469,0.37996963,-2.6840947,-0.9464829,-0.6952256,1.6441479,-1.0216292,2.6284595,-0.30076304,-0.032280993,-0.24232803,-0.41289926,-0.63192475,-1.2391067,-0.22590595,-0.37194318,0.31567594,-0.2318379,0.5067814,1.3373798,-0.4572723,-0.3270838,1.220303,-1.2041543,2.8723905,0.29965922,-0.9324723,0.13396361,0.22898677,-0.47991565,0.35876632,-1.7110829,1.5306826,-1.4666606,-2.3966372,0.52289957,0.15867071,-1.076414,-0.6605471,-0.06905627,-0.76687026,1.6846869,0.39786646,-1.9907471,0.9686537,-0.23788956,0.26862836,0.20364209,0.857873,1.6176847,-0.2215827,-1.4374125,-0.23514527,1.5353973,-0.92663443,1.366428,0.4186181,0.5931777,0.8394576,-1.4485043,-1.5297234,-0.70549315,1.5534351,0.5140062,-1.2841601,2.0079005,1.9003506,-1.9890305,0.5689339,-0.8312692,-0.272902,1.0429478,-0.45628816,0.4469552,-1.8569454,-1.6765606,0.5144019,-1.6691617,-0.1321489,0.22510111,0.1051916,0.78868395,-0.1493028,-1.4408891,0.004092736,-0.5406523,2.538661,1.6338229,1.8933988,0.4167123,-0.42766464,1.0344137,-1.8635381,-0.7257647,0.9210388,1.4051538,-0.85713106,0.090542726,0.12040895,-0.828023,1.0191369,-0.2395321,0.09478444,-0.5288909,-0.90182114,-1.6327578,0.77610373,0.8834958,0.30211395,2.212564,-0.1417344,-0.5384609,-1.856664,-1.8575561,2.71592,-1.8396869,0.92668796,-0.8301572,0.21503936,-0.7239337,4.483929,0.85591966,1.9408591,-1.3867679,-0.4558728,0.056785334,-1.2860531,0.04789277,-0.614828,-0.5669827,-1.7187067,0.23967212,0.52374274,-0.95958924,-0.90088624,-0.27765504,-0.92788506,1.3075703,-0.27612326,-0.95125246,-0.09938311,0.98135436,0.1870337,-0.20852421,-0.107896045,0.49846506,-0.8567951,-0.26167467,1.0559835,1.8789973,0.38050327,-1.2545992
P18077	-1.3263984,0.71062773,-0.33118635,-2.4191022,-0.74284834,-0.5311065,0.9621551,0.028322993,1.1278017,-0.3032205,-0.8349991,0.66876847,-0.8130385,0.30927598,-1.7647076,0.23219658,-1.1968925,-1.2157307,1.1227227,0.45960143,2.3735898,1.1142275,1.1511214,2.65985,0.2601379,-0.10454997,0.10964043,0.6467105,-2.456749,-1.672612,-1.5836828,-0.6002554,0.2061807,0.28301024,-0.8054557,0.43568632,0.53134656,-2.3258543,-1.2782863,1.5015305,2.044039,2.4466896,-2.0978332,-1.0834407,-0.3652684,0.027677307,0.23982994,-0.15940939,-0.14062037,0.46011022,-2.2974129,-1.107434,-0.5299431,1.5886335,-1.370013,2.9160328,-0.53930545,-0.30522835,-0.101845816,-0.06331187,-1.0092665,-1.5227679,-0.21802585,-0.11462471,0.42725882,-0.08380669,-0.009657268,0.999834,-0.49149197,-0.1695553,1.2658213,-1.0048589,2.5742447,-0.113508426,-0.43418467,-0.13490114,0.08358264,-0.270099,0.6539736,-1.7541468,1.303978,-1.2935222,-2.2466276,0.9143793,0.021604622,-1.0129917,-0.7101427,0.34956604,-0.8408815,2.2349648,0.3939618,-1.8361037,0.395139,-0.5600495,-0.262575,-0.11904848,1.078837,1.5842563,-0.15140225,-1.3322772,-0.06250254,1.7097154,-1.2528179,1.3028461,0.06308743,0.5425382,0.91528845,-1.4330003,-1.6686386,-0.8214194,1.1108934,0.6681541,-1.0432534,2.1687963,1.9679948,-1.9265715,0.42634535,-0.45149955,-0.20100673,0.9988201,-0.78221804,0.55220175,-1.3929045,-1.6780393,0.8948194,-1.8847251,0.03974295,-0.24529071,-0.07792924,0.65719384,-0.29375732,-1.5555588,0.23025572,-0.7461874,2.3686714,1.9832444,1.4904193,0.29143238,-0.13358712,1.3054763,-2.3415165,-0.502817,1.002956,1.6136725,-0.883887,0.041256957,0.14274734,-0.7540116,0.965433,0.066340186,-0.106353216,-0.42968658,-0.8821225,-1.3837887,1.0567843,0.8282872,0.24892469,1.6566782,-0.44356507,-0.88778603,-1.6557091,-1.9307078,2.4193444,-1.7870289,0.89822143,-1.2139115,0.2388532,-0.6440622,4.207339,0.8999563,1.9065845,-1.422871,-1.0915737,-0.14388928,-0.9383489,-0.055768922,-0.4593546,-0.5785933,-1.6203444,0.5636505,-0.03996433,-1.0015268,-1.1465858,-0.77407247,-0.6473113,1.1928173,-0.53742385,-1.1271107,-0.16265993,1.3221322,0.41991314,-0.2590093,-0.39545938,0.5983207,-0.5368924,-0.39619815,0.96371514,2.1308873,0.5906295,-1.2427537
