Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P62910	-1.5252856,0.39094248,-0.14234994,-2.5626407,-0.51050615,0.14959688,1.2180974,0.2915112,1.1449431,-0.41681758,-0.6017048,0.66778964,-0.85689914,0.43120268,-1.4056932,1.0045135,-1.3539566,-0.89715374,1.1274403,0.42259315,2.0197327,1.066687,1.5635718,2.043733,-0.1545156,-0.049291305,0.22928633,0.3040264,-2.5881913,-1.5841441,-1.443851,-0.21831957,0.42265335,0.13305113,-0.9168332,0.6842386,0.6071833,-2.4137816,-1.5528016,1.3509831,2.3635907,2.2217238,-2.1661599,-1.3779795,-0.44969139,-0.24712479,-0.12258822,-0.21897137,-0.80571294,0.35525012,-2.7550855,-1.0834376,-0.7232344,1.5503236,-1.3093988,2.845666,-0.18435979,0.2897503,-0.26088208,-0.09408145,-0.56501895,-1.4106816,-0.17458712,-0.5020578,0.3532757,-0.3071062,0.49298415,1.3912436,-0.29948667,-0.3008022,1.5683571,-1.4058199,3.0388877,0.35659027,-0.57993704,0.27269116,-0.0705104,-0.5332087,0.2362334,-1.6322299,1.2487274,-1.5862476,-2.362039,0.6129775,0.26108834,-0.5917174,-0.72368634,0.018880645,-0.6300857,1.6812053,0.18411689,-1.9386969,0.7688356,-0.46160218,-0.13812226,0.16301715,0.9472399,1.6856221,-0.3523836,-1.5226338,-0.15976967,1.4167714,-1.1896986,1.1633716,0.50639814,0.4815479,1.1073493,-1.5566639,-1.4770318,-0.706748,1.5405532,0.65421784,-1.5413694,2.1224122,1.5464666,-1.996318,0.57048106,-0.8348045,-0.40703282,1.2187492,-0.55307645,0.39226896,-1.7959028,-1.782666,0.5780899,-1.609117,0.044783596,0.33914676,-0.061408367,0.99051255,-0.4102796,-1.54593,0.18099238,-0.33359885,2.6927767,1.3530902,1.861127,0.49656132,-0.5827809,1.0375174,-1.9771159,-0.82975805,1.0996773,1.5879074,-0.8174725,0.11038114,0.2578439,-0.7369617,0.9655454,-0.2856372,0.14078063,-0.4890103,-0.6998159,-1.7326196,0.6256203,0.8068125,0.29299217,2.0016167,-0.16897981,-0.6986559,-1.866537,-2.3599277,2.949235,-1.7675542,0.77529764,-0.9200397,0.29536396,-0.62786216,4.4146967,0.8350893,1.8641107,-1.4990364,-0.58025634,-0.06588126,-1.0186734,0.08528417,-0.5849458,-0.22138299,-1.847209,0.4600715,0.40719566,-1.1446958,-0.57559985,-0.2520449,-0.7416823,1.2793722,-0.016740238,-0.91560644,-0.13977978,0.9799995,0.2102728,-0.35289848,0.06459276,0.6514897,-0.68311155,-0.41397235,1.03037,1.744445,0.3948471,-1.4085615
P62263	-1.0983598,1.281343,-0.67396957,-1.6682127,-1.130186,-1.0090544,1.0247548,0.45157486,0.74227124,0.3597348,-0.886258,0.25591803,-1.1793698,0.072589934,-2.131431,0.6382496,-0.833579,-1.2021257,0.8011523,0.24866186,2.5271952,1.587197,0.6326948,2.3218932,0.13186802,-0.14420836,0.46045685,0.6678797,-2.7093534,-1.1827215,-1.2412124,-1.1862268,-0.26648316,-0.10583529,-0.39009804,0.8236362,0.6707461,-2.8471746,-1.101435,1.3887683,2.0309136,2.0888991,-2.150916,-1.1403849,-0.08965694,0.06470896,0.8715515,-0.020741168,-0.4987508,0.80729866,-2.216345,-1.3311204,-0.44036615,1.8523215,-1.2225125,2.898517,-0.45170766,-0.43679392,0.030116443,-0.22916424,-0.92181915,-0.9971589,-0.105753,-0.19614981,-0.06907025,0.07461523,0.010656181,1.4833703,-1.3485932,0.08781002,1.4452597,-0.88417983,2.6567726,-0.5685915,-0.039170045,0.33013913,0.15107493,-0.67495793,0.44529992,-2.0749195,2.0675037,-0.65406054,-1.7651882,0.72057515,-0.28337756,-1.51554,-0.43221927,0.33389547,-1.1261443,2.153099,0.9954532,-1.8682109,0.54645693,-0.35924932,-0.15863985,0.12559465,1.1331992,1.6594054,0.051848013,-1.1936761,-0.38556355,2.1897902,-1.3410548,1.5544709,-0.29017958,0.8242807,0.38999346,-1.6091664,-2.3576343,-0.73460084,0.9246144,0.29449138,-1.0803822,2.0719175,2.3818502,-1.6525007,0.7565595,-0.57719016,-0.4256875,0.94186896,-0.54727066,-0.07660647,-1.2557232,-1.7262437,1.2573223,-1.6724035,0.8020574,-0.17431378,-0.3121713,0.91348654,0.37927663,-1.4314033,0.6251038,-0.7828831,2.7675333,1.7637731,1.4698862,0.17936835,-0.58610624,1.7003356,-2.7130163,-0.26143622,1.3410401,1.3335081,-1.033382,0.23012753,0.40593702,-0.8861201,0.8506883,-0.5585462,-0.14512007,-0.03257935,-0.98565674,-1.4542959,1.0945649,0.66143256,-0.065937474,1.929745,-0.1522833,-0.62011313,-1.6912103,-1.416498,2.0962436,-2.3883193,0.573916,-1.1391569,0.31903183,-0.4571381,3.9236813,0.10733245,1.8660692,-2.1051862,-0.9825726,-0.12820727,-0.71501225,0.25469756,-0.899172,-0.43726277,-1.3257453,0.4929822,-0.22057608,-0.639487,-1.2577735,-0.74080753,-0.65914357,1.0735871,-0.39715987,-1.0507102,-0.12512848,2.0521479,0.24465552,-0.18658401,-0.927044,-0.16272189,-0.4072049,-0.5395312,0.9608764,2.040126,0.54954547,-1.3345586
P18621	-1.5031973,0.3788535,0.043956343,-2.5561075,-0.44138244,-0.004996104,0.5353917,0.4236554,1.0589907,-0.30688158,-0.76061827,0.5231218,-1.0152128,0.49528238,-1.8350078,0.6886721,-1.1046523,-1.03839,0.96671003,0.3567247,2.305058,0.72332853,1.397272,2.0596735,-0.16152886,0.2806418,0.25709155,0.2692393,-2.6735613,-1.3027886,-1.2082561,-0.54252476,0.36195788,0.0902425,-1.0448539,0.6769178,0.6921488,-2.688283,-1.6552391,1.3534362,2.414626,2.4790056,-2.2075813,-1.4398023,-0.3965758,0.0064464333,-0.02408544,-0.30415246,-0.58129257,0.3731937,-2.5356815,-1.0526254,-0.7123563,1.5684652,-1.1744835,2.8355424,-0.5617709,0.22998704,-0.17274301,0.13562946,-0.2700575,-1.3579803,-0.45399112,-0.35924402,0.50447613,-0.20087671,0.13861868,1.3177919,-0.3238642,-0.14067093,1.4181565,-1.0956069,3.3187947,0.14817722,-0.6013313,0.20641485,-0.1956667,-0.5473695,0.50581205,-1.7975851,1.0682285,-1.5261056,-2.5686808,0.60591936,0.23137781,-1.0996099,-0.75225663,0.19870935,-0.8308347,1.6338588,0.3723304,-1.9478465,0.7688048,-0.33263355,-0.05028993,-0.12024097,0.91358745,1.4631846,-0.23357353,-1.2420039,-0.19314967,1.3556806,-1.4558973,1.1824081,0.47952116,0.665307,0.92079675,-1.2857356,-1.4447186,-0.957768,1.4612138,0.7099541,-1.2910657,1.8591729,1.762454,-2.0680165,0.70372665,-0.68407774,-0.58616304,1.1018602,-0.49017194,0.35913622,-1.7252356,-1.6790916,0.43137264,-1.488267,-0.023742827,0.21010283,-0.18430418,0.8368093,-0.14984511,-1.5778507,0.42660445,-0.32258958,2.4551616,1.4855008,1.7503663,0.41000733,-0.35998586,1.1653801,-1.7736368,-0.528922,1.263738,1.2336167,-0.96356976,0.23083115,0.48303643,-0.7250499,0.95342135,-0.15904689,0.24773446,-0.6102655,-0.7214493,-1.759778,0.5343753,0.6288244,0.19178551,2.0597296,0.06705998,-0.41351184,-1.813131,-1.9523239,2.9026,-1.737055,0.921855,-0.7992349,0.019918503,-0.78585786,4.1002665,0.98086673,1.9167752,-1.3897921,-0.69946283,-0.25200224,-0.91017085,-0.09328498,-0.7412293,-0.4011279,-1.8478055,0.55560625,0.23809327,-0.9471757,-0.5422208,-0.40088224,-0.55943394,1.3416743,-0.33628622,-0.85746175,-0.3207744,0.9956783,0.13086739,-0.3159114,0.044902984,0.7449992,-0.628632,-0.5183429,1.2303777,1.8031179,0.22203876,-1.373677
P05388	-1.3350146,0.8695918,-0.16869843,-1.5999209,-0.12866166,0.05114515,1.5479624,0.28692624,1.0200223,-0.18861943,-0.9962714,1.0338055,-0.4348913,-0.30808732,-1.7485764,0.9505543,-0.87509185,-1.1051655,1.2372675,0.19897766,2.1627994,1.1228096,0.76855075,1.8756092,-0.32998234,0.14815326,0.52512115,0.9562319,-2.2685075,-0.97651106,-0.99285585,-0.2801569,0.111519784,-0.08268565,-0.58524793,0.6584099,0.42036405,-2.6667857,-1.253239,1.7707146,2.3405163,1.8392895,-1.9754126,-0.8061508,-0.052665055,-0.5482706,0.49816018,0.2054994,-0.9752278,0.41491917,-2.5753353,-0.5354609,-1.155758,1.4517415,-1.4901438,2.2881405,-0.21083558,0.115880795,-0.23757419,-0.45746094,-0.10722447,-0.9625501,-0.6929226,-0.6076443,0.118673064,-0.109282136,0.83762836,1.2957743,-0.7247629,-0.016489437,1.1307698,-1.4365282,2.2561471,0.18090644,-0.44072253,1.0570738,0.06558864,-0.8612491,0.013298011,-1.7472272,1.469128,-1.0712837,-2.077496,1.1391605,-0.04374766,-1.3141954,-0.34108722,0.3325885,-0.76934606,1.37511,0.67529273,-1.4854556,0.7151394,0.22644831,0.27987987,0.024434278,0.98743504,1.425126,0.0074758474,-1.533766,0.06330251,1.4765646,-1.3436629,1.4869256,-0.23941694,0.3214509,0.60212636,-1.3492188,-1.5380119,-0.664716,1.1786519,0.17052786,-1.2071636,1.4028718,0.8496196,-1.3312027,0.39811015,-0.9147072,-0.26759905,1.545772,-0.3530327,-0.06482923,-2.0494876,-2.0272665,1.1160349,-1.6311724,-0.12903275,-0.16151585,-0.395416,1.7989814,0.53375745,-1.1799932,0.24887775,-0.33645362,2.6038573,0.879094,1.5032998,-0.13577847,-0.7760641,1.2160459,-2.0133061,-0.76670694,0.6879831,1.1041923,-1.2042425,0.20725532,0.4920658,-0.39949626,1.0598841,-0.5888312,0.2836806,-0.34079167,-1.5527575,-1.2301148,0.81013095,0.81413037,-0.2743068,1.9746741,-0.14641412,-0.42618605,-1.708357,-1.5531342,2.6268017,-1.8281932,0.6522617,-0.9351701,-0.011758074,0.12625206,3.5542495,0.3864313,2.1884837,-1.106448,-0.15076813,-0.3205624,-0.8663037,-0.20914593,-0.9390761,-0.18563443,-1.4592516,0.45991027,0.31095847,-0.7143937,-0.5609755,-0.17699216,-0.40104616,1.9935219,0.45768666,-0.87967926,0.019109022,1.7599647,0.30131346,-0.050787702,-0.80521846,-0.15388319,-0.9223958,-0.29263127,1.0813534,1.312702,-0.08405663,-0.90977764
P50914	-1.5015044,0.51883054,-0.3652883,-2.0899277,-0.5817002,-0.19986807,1.1388834,0.51587385,0.78323746,-0.019880947,-0.68975013,0.89563733,-0.8562817,0.087527245,-1.9863678,0.5155834,-1.3365557,-1.2063382,1.1113371,0.39313868,2.0671632,1.1777889,1.1290858,2.257383,-0.038592532,0.2437285,0.1252592,0.95802766,-2.1501162,-1.7399802,-1.2224612,-0.4710197,0.25659242,0.19005156,-0.58295166,0.8072469,0.46772042,-2.5366948,-1.3707352,1.6393894,2.2661006,2.4014254,-2.0378237,-1.4398793,-0.21532357,-0.09805768,0.47668213,-0.080915995,-0.5719798,0.35545173,-2.4274595,-1.2737621,-0.78128177,1.6082401,-1.5716932,2.5056107,-0.17710485,-0.6479697,0.09322918,-0.25219473,-0.41883758,-1.4461764,-0.14993627,-0.40741917,0.17079464,-0.23556787,-0.073854096,1.3314878,-0.66041076,-0.36450344,1.0612243,-1.2123106,2.7275794,0.2003089,-0.3948802,0.21114804,0.28819653,-0.20330589,0.43282,-1.9522927,1.5351204,-1.1679976,-2.0387478,0.5204483,0.06996353,-0.78656924,-0.19110513,0.4860075,-0.6737351,2.0111434,0.44711688,-1.9471464,0.69009423,-0.7323376,0.06453939,0.015638994,1.2482536,1.3172376,-0.36373708,-1.0653226,0.0617425,1.3963267,-0.9661624,1.1558198,-0.28847823,0.53930503,0.9512165,-1.4387548,-1.672329,-0.7821681,0.65910083,0.5271314,-1.1570075,1.6807206,1.6747937,-1.5221971,0.39852366,-1.2020705,-0.61282283,1.2886348,-0.7119997,0.21867613,-1.2749925,-1.7342608,1.0980282,-1.4738597,-0.03208752,-0.25505668,-0.03455469,1.1049936,0.21727243,-1.1641688,0.2933065,-0.720387,2.3823707,1.9163991,1.2582884,-0.11657765,-0.54528844,1.1447238,-2.430795,0.026091179,0.7920962,1.2840403,-1.1468835,0.082335085,0.14518309,-0.55105835,0.51290524,0.049723323,0.19885765,-0.5180284,-1.1917481,-1.8965526,0.9697174,0.8508253,-0.4477428,1.8685627,-0.2526081,-0.64686626,-1.6645215,-1.6317091,2.6309595,-2.031382,1.0809121,-1.2144473,0.46087885,-0.47758442,3.708501,0.64818126,1.8520511,-1.1868671,-0.63848716,-0.14943323,-0.66653764,-0.11919474,-0.77028245,-0.39038557,-1.5655069,0.18939935,0.04051614,-0.74118394,-0.8667958,-0.08124493,-0.54344565,1.6585134,-0.15326609,-1.1371745,-0.25048497,1.0183232,0.46908274,-0.24890292,-0.390073,0.285277,-0.4672341,-0.5484994,1.0104154,1.6410004,0.57676977,-1.2474568
P32969	-1.370236,0.18006612,-0.42248923,-2.5419953,-0.58937943,-0.10934808,1.2726958,0.049581114,1.5378137,-0.73604065,-0.90225327,0.93911576,-0.5104959,0.03362636,-1.6711327,0.5629259,-1.3464981,-1.1728647,1.3201174,0.49515915,2.0431948,1.0498085,1.5363889,1.891141,0.19254176,-0.04079829,0.27045694,0.41109806,-2.4177196,-1.5199448,-1.404229,-0.42614955,0.21146701,-0.11971077,-0.91137934,0.5969657,0.84370166,-2.2160141,-1.2941381,1.1844704,2.3496015,2.3905358,-2.1773136,-0.98858243,-0.38671395,0.12196821,0.28668216,-0.13210244,-0.6003707,0.47503543,-2.6126366,-1.014563,-0.7414866,1.5092374,-1.1235123,2.4852583,-0.5000652,0.29933825,-0.25949886,-0.36348027,-0.48352706,-1.199513,-0.10898002,-0.39028066,0.20404734,-0.27002272,0.5863522,1.0660443,-0.4048073,-0.1870175,1.1713266,-1.3775328,2.9884818,0.6840777,-0.7988759,0.3622958,-0.0025826436,-0.5728775,0.4545035,-1.8574735,1.5509919,-1.2386541,-2.309864,0.5102532,0.152419,-0.98360366,-0.7141202,-0.11643406,-0.6782602,1.5541265,0.62565017,-2.2620602,1.0665499,-0.38157105,0.008605905,0.16204362,0.81084055,1.4613469,-0.18965341,-1.2867324,-0.024217322,1.3492515,-1.0402952,1.6070954,0.17143585,0.3273419,0.8539662,-1.5724204,-1.3245558,-0.64422,1.5969594,0.71267354,-1.2521995,1.9979242,1.7781363,-1.6687453,0.68159777,-0.85424286,-0.13090895,0.9976318,-0.7079169,0.43125254,-1.9781114,-1.9016833,0.757014,-1.9177356,-0.120759405,0.43323725,0.39482346,1.078723,-0.6139968,-1.4147118,-0.08150591,-0.6367484,2.561019,1.29427,1.4824607,0.24588215,-0.6290058,0.9724695,-2.0841727,-0.9096372,1.144279,1.6088285,-0.67013466,0.20738141,0.14948139,-0.7358574,1.183946,-0.63503486,0.21750553,-0.21047579,-0.77205354,-1.4068758,0.7266308,0.86098397,-0.10752448,2.174423,-0.035611995,-0.403272,-1.6618377,-1.7027084,2.416671,-1.8504025,0.85535675,-0.9229442,0.15343468,-0.55556184,4.352777,0.9992287,1.8971978,-1.5097877,-0.61423516,0.04474684,-1.2618904,-0.26763117,-0.81857944,-0.17159879,-1.5148865,0.25981787,0.47352415,-0.96301764,-0.7716479,-0.032979738,-0.7760591,1.334116,-0.15638721,-0.267416,-0.42785528,0.99010336,0.20870058,-0.002634637,-0.14754513,0.59165174,-0.949957,-0.28036264,1.095643,1.4279996,0.45897648,-1.1589625
P61254	-0.85243905,0.8615125,-1.596144,-1.9229263,-1.0845677,-0.8132316,0.8682922,0.047972515,1.5838324,-0.3599153,-0.70635396,0.895674,-1.0633324,-0.18208042,-2.171227,0.46409282,-0.97748727,-1.0486796,0.99512446,0.13094017,1.863362,1.5836668,0.75052816,1.6534152,-0.22279787,0.15088545,0.17780346,0.04353428,-2.68216,-0.8039008,-1.7180133,-1.252361,-0.656197,-0.0066719544,-0.51891786,0.48204732,1.2668298,-2.1229832,-1.026525,1.2176648,1.9801434,1.7341927,-2.1293871,-1.0817345,-0.048445646,-0.19782782,0.33283907,0.18792106,-0.8500936,0.7242249,-1.8931929,-0.9879616,-0.7611887,1.2676026,-0.8821464,2.148508,-0.8004309,-0.25397408,-0.34540522,-0.558539,-0.54066867,-0.42030564,-0.29300186,-0.02316131,0.37009874,0.13673888,0.47265375,1.1601821,-1.3718827,0.36487928,0.5772456,-1.2320614,2.1744447,-0.32656464,-0.2981741,0.1386257,0.069656186,-0.9827729,0.6454466,-1.5099895,1.486948,-0.73336315,-2.0374417,0.41004884,-0.3787042,-1.4907533,-0.869636,-0.37317842,-1.2695353,1.8293611,0.9159633,-1.8425479,1.0525248,0.02282534,0.041458722,0.19490652,0.85996634,1.8931825,0.31766397,-0.9164062,-0.5283541,1.9996239,-0.85598457,1.7652936,0.19217624,0.29303873,0.34613943,-1.5160519,-1.7396321,-0.17518269,1.5057881,0.5672786,-1.0669813,1.6217937,2.969391,-0.96533287,0.26292786,-0.7384733,-0.6275711,0.58432895,-1.0033838,-0.19338335,-1.9330901,-1.1332027,0.5141538,-1.6312108,0.42424732,0.5676296,-0.46176574,0.85568964,0.2683278,-1.017697,0.3725858,-0.4972466,2.536207,1.3834038,1.6313084,0.43325824,-0.8807187,0.9479525,-1.4521488,-0.48937598,1.0260252,1.9320356,-0.20612396,0.29937488,0.08031844,-0.47748286,1.0544851,-0.7275129,-0.20035444,0.023301488,-0.71419644,-0.84046024,0.9717061,0.34914523,0.29069462,1.8933549,0.28752467,-0.11136542,-1.6347855,-1.0073917,1.9348036,-2.0751958,0.5592741,0.009385715,0.13300037,-0.7384693,3.929881,0.31957567,2.1407366,-1.3360926,-0.5925869,-0.50898194,-1.5695252,0.67488605,-0.75402933,-0.7702947,-1.3571591,0.84216124,0.40887618,-0.023158196,-0.69686943,-0.43483144,-1.0687318,0.707848,-0.2642961,-0.653777,0.050703645,1.5241812,-0.14676668,-0.091216065,-0.6804499,0.14189893,-0.2752129,-0.40522078,0.52460486,1.6690078,0.5337614,-0.9887465
P39019	-1.1873021,0.7564587,-1.6652534,-1.4980068,-0.5755895,-0.34854743,0.96581393,0.42020348,0.6424067,0.006791282,-0.81774515,1.1288962,-1.1704986,-0.45010528,-2.6255155,0.5313284,-0.5035269,-1.2352083,1.0178863,0.26011315,1.8947992,2.1545227,0.57601625,1.5330923,-0.509337,0.3732877,0.039848827,0.83700526,-2.6531026,-1.1378349,-0.79667836,-1.2407658,-0.3721275,-0.2897711,-0.6285206,0.68005025,0.6394496,-2.4702725,-1.4772308,2.061645,1.6333913,2.1688645,-1.9961889,-1.2402596,-0.54495275,-0.12399691,0.5666166,0.28355554,-1.1924264,0.54419506,-1.66959,-1.2871318,-0.6219101,1.4423312,-1.3198225,2.5512214,-0.59479946,-0.32490724,-0.21280308,-0.5154486,-0.051885784,-0.8454145,-0.32116038,0.3396135,-0.048475705,0.073110715,-0.18560511,1.1602283,-1.1693374,-0.105939314,0.35202244,-1.1612031,2.1481936,-0.6077279,0.1354709,0.14538783,-0.20456474,-0.5196726,1.0052197,-1.579441,1.1420876,-0.62762105,-1.7334138,-0.1052638,-0.17247261,-1.5841705,-0.034349374,0.58425176,-1.3853124,2.2344272,0.5603466,-2.3101149,1.1243527,-0.29787108,-0.12663732,0.14264676,1.1809863,1.7299049,-0.071981736,-0.39127952,-0.19854574,1.7135959,-1.296809,1.2282425,-0.29363114,0.15669674,0.64689475,-0.82833844,-1.9285932,-0.30708396,0.55896366,0.34821022,-1.2537005,1.2797737,2.6354482,-0.71221185,0.009523642,-0.90055746,-1.1950903,0.7046526,-0.9546906,-0.40141413,-1.24147,-0.9396242,0.8478195,-1.4391176,1.0039088,-0.14916337,-0.4191889,0.974254,0.50131446,-1.2763884,0.8554356,-0.58404225,1.7710408,1.4837811,1.5418904,-0.4045208,-0.6131707,0.9980758,-2.3162727,0.6627573,0.7582661,1.4306663,-0.76755184,0.5402245,0.10981341,-0.607734,0.8202693,0.46243572,0.2777162,-0.0303719,-0.8369123,-0.8818201,1.2980641,0.6363049,-0.39627478,2.0707715,0.60053664,0.084079154,-1.6080878,-0.7539306,1.6965156,-1.645933,0.66324085,-0.8232007,0.36390448,-0.42092833,3.0456958,0.5765347,1.9883064,-0.84784764,-0.7008246,-0.7367104,-0.8443549,0.23693763,-0.7710131,-0.65177155,-1.4000465,0.5924193,-0.06322398,0.09628267,-0.5567139,-0.08773011,-0.56694216,1.4951054,-0.31293452,-0.6907979,-0.11614371,1.5833758,0.26234055,-0.26653293,-0.8800052,0.06669033,0.23666726,-0.54123574,0.9459704,1.1108732,1.3892355,-0.7390239
P47914	-1.2975072,0.22926408,-0.79432905,-2.7595928,-0.043721944,-0.08918357,1.0159075,0.2778554,0.9578173,-0.6009499,-1.2226455,0.82719713,-1.4886183,-0.25924626,-2.319168,0.64479667,-1.1514498,-1.4314827,1.2561994,0.6932149,1.9315025,1.1900841,1.6106477,2.4399183,-0.36445794,0.1946154,0.18444797,0.8866896,-1.9466603,-1.6381934,-0.8186067,-0.16251308,0.47216466,0.03705918,-1.0490843,0.60600424,0.43415198,-1.9556175,-1.6489847,1.2690164,1.7329673,3.0249922,-2.3455436,-1.5112805,-0.9041039,-0.36752352,-0.2034836,0.13456959,-1.2169144,0.33426175,-2.0094955,-1.1723834,-0.5438684,0.9278491,-1.7308397,2.7581592,-0.23335917,0.0843079,-0.19046366,-0.31774762,-0.2581495,-1.2853103,-0.55340755,0.31388757,-0.22031209,-0.71674526,0.23763812,1.2609224,-0.45117742,-0.780678,1.0885102,-1.3127431,2.960942,0.3397775,-0.016018689,-0.43674496,-0.27281308,0.27841714,0.54420733,-0.9860023,0.9873815,-0.7276401,-2.3753967,0.2834471,0.086164914,-0.5635775,-0.51761717,0.894085,-0.7431386,1.788923,-0.09658278,-1.8847764,0.39496025,-0.91953695,-0.61303747,-0.05832973,0.57664233,1.469892,-0.95655376,-1.0020547,0.09501441,0.7680249,-1.4241542,0.6355333,0.3414651,0.39587367,1.3914106,-0.76688784,-1.4106569,-1.1011759,0.5985259,0.6151508,-1.3982567,1.4912724,2.1184492,-1.2860531,0.94258606,-0.9957086,-0.55814296,0.9236502,-0.3766178,0.85430866,-1.1453053,-1.1882151,0.6493532,-1.3605311,-0.014513079,0.007785337,-0.5502549,0.7984691,-0.3116596,-1.3849541,0.9802304,-0.41308278,2.2306333,1.4225835,1.6173844,-0.105083406,-0.34329423,0.91119,-2.037556,1.2325859,1.5018041,1.4686341,-0.94874036,0.57290876,-0.0063151387,-0.49091765,1.4387313,1.0024309,0.60442364,-0.3717175,-1.0123855,-1.7545627,1.4737772,0.6154007,-0.07533365,1.893782,0.0013372015,-0.5565656,-1.7172863,-2.114082,2.6113687,-2.0897021,0.45117992,-1.1942421,0.4712686,-0.97912616,3.5883725,1.6155998,1.8318154,-1.6222136,-0.5911878,-0.04913158,-0.30833653,-0.29155546,-1.2745878,-0.78025496,-1.4303379,0.122275345,-0.11762965,-0.060839735,-0.20266145,-0.02634745,-0.47450846,1.011797,-0.8855646,-1.0455639,-0.69353175,0.28504637,1.0950415,-0.15127279,0.023353664,0.77490026,0.30962014,-0.47533664,1.0808204,1.5649148,1.2006174,-1.3939321
P62841	-1.2299476,0.8784909,-0.70204604,-1.775089,-0.8500833,-0.32350513,0.66682404,0.36240512,0.7025693,-0.2889916,-0.80430204,1.048473,-0.80438226,0.37941474,-1.9454801,0.77901083,-0.74407357,-1.2377843,1.2707629,0.486833,2.3836055,1.5030442,1.0891532,2.6417928,0.28912592,0.32969022,-0.107472755,0.5978677,-2.3228278,-1.2642254,-1.9186641,-0.62021786,-0.053641718,0.30233005,-0.35468376,0.50709164,0.38614258,-3.0490088,-1.1625758,1.5352414,2.0213623,1.9313564,-2.4143558,-0.8949081,-0.4040627,-0.1010091,0.62317014,0.11877541,-0.17667928,0.62734926,-2.1488702,-0.8205324,-0.62661177,2.0696476,-1.307345,2.826727,-0.83377033,-0.5061528,0.54511136,-0.2569075,-1.012195,-1.4905274,-0.69525266,-0.03521759,0.2982852,0.11888152,0.102838926,1.0096446,-0.6871806,0.18290998,0.83642876,-1.0119342,2.307558,-0.12913214,-0.68501,-0.1701582,0.3906919,-0.7757109,0.3027623,-2.1109688,1.9127402,-1.1549805,-2.1188533,0.68621534,-0.1509504,-1.4837687,-0.2974112,0.091221444,-0.97781295,2.3585167,0.46137646,-1.708147,0.79186267,-0.52755535,0.08978568,-0.045784745,1.131505,1.1413846,0.0072920136,-1.0162356,-0.12501866,2.212076,-1.2504513,1.4322743,0.11943999,0.5108623,0.6818686,-1.4166214,-1.9096937,-0.36900887,1.0718572,0.45583174,-1.4106362,2.1342447,1.9658955,-1.5895331,0.19835177,-0.3745676,-0.20991954,0.8592827,-0.5596427,0.23347963,-0.89840305,-1.3106003,0.8282371,-2.0610764,0.4231611,-0.23531827,-0.05438601,0.7887914,0.1735611,-1.4906623,0.10732376,-0.553399,2.5459003,1.6543618,1.6087795,0.284153,-0.5107117,1.0671577,-2.0482383,-0.687118,1.0336484,1.6399844,-0.9340393,-0.27301458,0.3281789,-0.9840776,0.40190327,-0.13781811,-0.3283763,-0.45880222,-0.8535465,-0.9148194,0.74063575,0.90160185,0.19799736,2.2185855,-0.2786943,-0.74520564,-1.7190405,-1.2530828,2.6704693,-1.6054021,1.2473891,-1.0994343,-0.0057997126,-0.25414315,4.1190023,0.52841085,1.8448551,-1.3302743,-1.0000228,0.5512594,-1.0893945,0.5046806,-0.27553448,-0.5722575,-1.4080079,0.63131285,0.0669622,-1.0996273,-1.053426,-0.73132455,-0.878304,1.3591901,-0.3597377,-1.2586708,-0.250717,1.278574,0.12201147,-0.1973667,-0.86066675,0.16827117,-1.1926899,-0.35043508,0.833327,1.6519071,0.51000005,-0.81712925
