Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q02878	-1.6075972,0.7660743,-0.3006862,-1.8915397,-1.1187724,-0.16855349,0.9842913,0.14721373,1.0672652,-0.2569907,-0.8824008,1.056483,-0.75904375,-0.13778146,-1.6991904,0.6818188,-1.2010319,-0.6378268,0.73001736,0.07633468,1.7210876,0.7915831,1.2534013,2.3140886,-0.14378618,0.26543465,0.4603611,0.44534695,-2.582598,-1.6005738,-1.5330043,-0.5196865,0.01745106,0.032659564,-0.70276505,0.2728258,0.39901274,-2.1921551,-1.073287,1.2637827,2.6406906,1.9793737,-2.643778,-1.0474219,0.0040436406,-0.060204454,0.43490112,0.49429452,-0.8518244,0.54379237,-2.542187,-0.3999635,-0.96615875,1.2116116,-0.9578728,2.4417536,-0.8724927,0.10339127,-0.07099615,-0.25014636,-0.40857992,-0.96974945,-0.23857208,-0.3029851,-0.02319905,-0.17524092,0.5837359,0.67553955,-0.5321431,-0.40324908,1.1871104,-1.3318411,2.6471534,0.6668315,-0.46188778,0.021444969,0.009074243,-0.5192471,0.2578363,-1.7118802,2.0132556,-1.0470866,-2.4093003,0.7894628,0.29099387,-1.3335075,-0.691006,-0.020869795,-0.31616277,1.3463231,0.41560742,-1.808428,0.6220474,-0.11092031,0.13054432,0.15891734,0.901845,1.329133,-0.14944778,-1.1487491,0.16380815,1.3755286,-1.1027666,1.1885228,0.3017715,0.33779946,0.68373394,-1.6518284,-1.0895635,-0.1611821,1.5093782,0.87123317,-1.3895731,1.8320026,1.5154359,-1.4363214,0.5720842,-0.9967784,-0.6292289,0.98485255,-0.21665017,0.66005844,-1.7321118,-1.5480869,0.35788655,-1.487619,-0.32714137,0.0714856,0.44098645,1.0379571,-0.4711571,-1.2406024,0.0261324,-0.46347743,3.0542881,1.3641819,1.6745596,0.3706484,-1.1599863,0.81961656,-1.6653113,-0.6200021,0.8909366,1.8569623,-0.6741957,-0.016315723,0.006930655,-0.48990625,1.0897828,-0.7302243,0.20057073,-0.80281246,-0.7252291,-1.2675099,0.83051246,0.53583026,-0.16797546,2.1638885,0.02096725,-0.48250997,-2.1672084,-1.4627434,3.0894759,-1.727783,0.8840355,-0.60896724,-0.07314573,-0.0670151,4.2405224,0.6372691,1.8989758,-1.2543371,-0.6710338,0.10916033,-1.4007822,0.041074548,-0.70337534,0.069808915,-1.3351377,0.44080958,0.30941167,-0.80696744,-0.7277212,-0.6095911,-0.699145,0.9584565,-0.70032215,-0.638833,-0.16994189,1.1870325,-0.039942503,-0.40430692,-0.93292016,0.27308106,-1.2193183,-0.35603923,0.90247214,1.1444066,0.08091533,-1.1553404
Q9H9Y6	-0.20654505,0.88462704,0.3201077,-1.1582103,-1.4775945,-0.5268289,-1.474235,0.7081911,-0.007886653,0.07623503,-0.8549465,0.45748407,-2.1365316,0.41440046,-1.6811981,0.31184602,0.61558396,-1.5371277,0.13205902,0.70374966,1.6496302,0.79643124,0.399234,2.9955118,0.6345842,0.3161285,0.16526507,-0.48300484,-2.6068137,-0.93328154,-1.8460157,-1.5031967,-0.27905825,1.0023518,-0.73724216,-0.2605628,0.58906174,-3.031996,-1.7476047,-0.057828687,1.0237089,2.9764652,-2.1971612,-0.4408438,-0.77778715,0.4608135,0.8861031,0.47790477,1.3893026,0.7690995,-1.177167,-0.18947019,0.14021166,1.9524394,0.6336161,3.1654363,-1.7624444,-1.0663172,1.1710232,0.961724,-1.7677608,-0.6841254,-1.0575203,1.5912049,-0.71525776,-0.08481082,-0.4223853,-0.2043067,-0.7952195,-0.5379748,1.5346406,-0.3079822,2.2586606,-1.0345787,-0.49163768,-1.5568079,0.07297828,-0.7569828,0.23942292,-1.392204,1.8441528,-0.7504057,-2.1784945,0.37213054,-1.3777341,-1.4660976,-0.46425816,-0.3792203,0.13686362,1.9774507,-0.1045213,-0.7937981,-0.6109274,-0.088276155,-0.6319611,-1.0157453,1.7576773,0.23106198,0.4260594,-1.0265942,0.4795782,1.4721966,-0.79949677,0.18350868,0.6063798,1.1764725,-0.09155059,-0.42471695,-2.0414608,-0.7709961,0.28232342,0.8880037,-0.34282115,3.0001364,1.7394575,-2.0747912,1.377406,0.043565273,-0.031392846,-0.63061213,0.009404348,1.6136806,0.6792868,0.21969609,-0.68676627,-1.194266,0.34129485,-0.7565742,-0.59188426,-0.62650555,0.6074467,-1.8684454,0.4879091,-1.2888395,2.517174,1.8481029,2.257393,0.43269035,0.80312496,1.4970402,-0.81043565,0.44819093,0.7828599,1.234453,-0.8676264,0.14993633,0.23095855,-1.7760676,0.28847438,1.2551231,-0.6001822,-0.84194535,-0.55757517,-0.4442518,0.4250219,0.621052,0.9754114,2.6983125,-0.7489404,0.044576705,-1.4057317,-1.3334892,2.4787393,-2.0086036,1.3599683,-1.0749636,-0.85081726,-0.8766251,3.955872,0.622516,1.9218372,-2.0500772,-0.61880356,0.89003307,-1.1689705,0.7890992,0.8681179,-0.21660751,-1.0206469,0.3358904,-0.7899823,-0.8694091,-0.7887195,-2.172548,-1.0398331,-0.12176411,-1.8460562,-0.71844476,-0.7345079,0.8078411,-0.123633794,-0.50447637,-1.8046871,0.79014945,-0.6132829,-0.27913654,0.69844466,1.9778279,1.4062666,-0.7859874
P60953	-1.218045,0.012977129,-0.43280265,-0.56237674,0.57082576,2.2337873,1.5954115,1.2327042,-0.38945234,-0.9102451,0.27486303,0.2558099,-0.6077143,-0.4313386,-1.5499808,1.8975946,0.49902883,-1.5227954,0.4241151,0.0663021,-0.18739724,0.72885215,0.6864784,0.38907468,-0.77515554,0.827584,0.29532093,-0.4202648,-1.1577107,0.78798777,-0.38492322,-0.8049544,-1.1393667,0.27144724,0.6436644,1.1965414,0.32752204,-2.4739912,-1.9477788,0.53820187,0.7984005,0.21458708,-1.9511375,-0.66055346,0.5143915,-1.0385058,0.4657241,0.6656265,-2.5984843,0.12045976,-0.97214544,0.66889524,-1.8240722,1.0365179,0.02412822,-0.07398862,0.56959563,-0.26557204,0.04917528,-0.45997712,0.8328884,0.32639632,-1.2208902,0.3139331,-0.426914,-0.68446356,0.73534274,0.5882236,0.016041007,0.48581544,-0.49753755,-2.0897133,0.7580918,0.311447,-0.96826965,0.3717413,0.50500584,-1.3133259,0.10995015,0.059299424,0.9054768,-0.5694078,-1.0940512,-0.718112,-0.6470833,-0.47329962,0.24285984,-0.3646944,-0.54938257,0.073998235,-0.3644516,-1.3436297,2.5191777,0.9329872,0.23052798,0.10709984,1.4417337,0.32003534,0.34530511,-1.2803808,0.2182256,0.0062596174,-0.70245516,-0.5706735,-0.6866024,0.11279025,-0.3039791,-0.09547048,-0.33717105,-0.26665515,-0.31338063,0.32307646,-0.9898124,0.56659025,-0.20095065,-0.3071503,-0.30556792,-1.4039934,-1.3529067,-0.03820259,-0.5249389,-0.56199706,-1.0436274,-0.1871855,-0.21149883,0.74364203,0.13999169,0.47800478,-0.527524,0.92792845,0.60098505,-0.6082899,0.7126187,-0.32568628,0.8528342,-0.21821338,1.826461,-0.028099928,-1.5112771,-0.013835685,0.5622883,0.53325176,-0.014412443,-0.7671253,-0.46418613,0.9150729,1.157839,0.0133813815,-0.15208204,-0.6912583,0.5086029,-0.2458033,-1.0772656,-0.43166935,0.41389182,0.78709203,-0.76155704,1.9319072,0.58111274,0.9312505,-0.45280108,0.41526344,1.1701516,-1.3639499,0.4923879,-0.3083887,-0.24492139,-0.9776198,1.1440431,0.140817,1.3415011,-0.8733166,1.6140922,-0.1859698,-0.101993635,0.46447065,0.015509582,0.6065024,-1.6455076,-0.4667923,0.9460855,0.7330334,1.5529482,0.52980006,-0.12874645,2.0264802,0.32288042,-0.1444361,0.5781954,-0.6293022,0.25861976,-0.658019,-0.22875622,-0.7650565,0.61518306,-0.7463214,0.3258446,-0.44775578,-0.21427548,1.1536382
A6NGB9	-1.2112039,-1.1356456,1.4432704,-2.3467116,0.6627422,0.63033205,-1.1041428,1.4788711,0.50329274,-1.6160293,-0.6698223,0.66076463,-0.85062265,-0.23910499,-2.4603307,-0.014206802,0.063497715,-2.1092043,1.4126321,2.127617,1.3091909,-0.14086778,2.2119522,1.7676597,0.56571066,0.64193517,-0.9388641,-0.011244115,-2.4184573,-0.32671672,-0.64950275,0.2777688,-0.7305434,1.346959,0.27504435,0.5089994,-1.0335121,-4.5170903,-2.1787238,-0.77456903,0.106633835,3.9528632,-3.2486193,-0.4532299,-1.9145944,-0.025289906,0.41224408,0.51472116,-0.0920801,0.59722555,-0.5754057,-0.3022667,-1.6144601,2.4402838,-0.576245,1.3727456,0.35854214,-0.52275807,1.8669655,0.0048625935,-0.86745214,-1.2538265,-3.0156257,2.5254633,-0.8437408,-1.8425155,-1.675879,-1.2674264,1.2586141,0.36895958,-1.6041057,-0.58769006,2.2079062,0.32482585,-1.9023328,-1.3610711,1.2768918,0.3063547,0.6763332,-0.33746427,0.96459895,-0.97737575,-2.751502,0.3846919,0.89531726,-0.27452886,0.25821087,1.1455741,-0.42329568,3.0576663,-1.6388286,-2.4383647,1.4273732,-0.37389895,-1.8018962,-1.4476858,0.95910835,-0.7875711,-0.25559518,-0.81892234,0.8199294,0.1534206,-1.54719,-1.542986,0.18194582,0.022198621,1.4104053,0.9633997,-0.14589608,-2.305575,-1.5494285,0.90810925,0.3363653,1.9737134,0.27753055,-2.7478333,0.89825386,0.272597,0.13154528,-1.7240438,-0.776557,1.8373201,-0.16417421,-0.3426392,-0.3123111,-0.37008148,-0.07101773,-1.024771,-0.81019765,-2.162698,-0.06270018,-1.5424099,0.57623625,-1.0646653,0.1090364,2.227794,1.5976669,0.29476166,0.2979126,0.97127956,2.0049887,2.3482406,1.369643,0.01699056,-1.8105049,-0.29191577,1.3738827,-0.56226647,-0.042753194,1.8929844,0.3615283,-0.8528433,-2.2473958,-0.26483586,1.3823801,0.5031783,0.43631208,2.7533681,0.63112867,0.1847588,0.104484625,-0.557817,2.6795843,-1.6906503,2.999569,-1.1905316,0.10884054,-2.9054153,2.4914572,2.8777647,0.5133042,-1.8270836,-0.6170747,1.2682691,1.0746464,-1.6821381,1.7069523,-0.5536876,-2.8846033,-0.2773021,0.18140535,-0.32519314,1.3798773,-1.072891,-0.23323762,2.150393,-1.0593767,-0.47543734,-0.19421503,-1.9697794,1.294093,-0.62298995,1.1599315,1.2995372,-0.13359554,-1.1379063,0.7916661,-0.35272223,-0.055906903,1.1481609
O43516	-1.8631734,-0.6376761,1.2606647,-2.4626167,0.4617062,1.684351,-0.110066414,1.7097982,1.2713648,-1.3727411,0.11803383,0.9354095,-0.71273065,-0.73018616,-2.120282,0.33353594,0.21788493,-2.2249186,0.51223284,1.2914127,1.5332319,0.41210493,2.6626477,1.7354429,0.89806926,0.23929232,-0.96524036,0.05911617,-1.4654617,-1.6591905,0.0026456441,0.2815035,-0.7958498,1.6454328,0.13943721,0.27742574,-1.2512311,-3.568686,-1.945831,0.15699874,-0.008863997,3.1572313,-2.0351121,-0.9896368,-1.1957902,-0.738225,-0.20016542,0.7046047,-0.5098548,-0.85634047,-0.28531057,-0.23199409,-1.1012547,1.8092147,-0.8169511,2.2094364,0.75977767,-0.5354952,1.2610492,0.47365177,-0.3078725,-1.2053181,-2.2018726,1.6602725,-0.35184535,-1.6691483,-1.4078864,-1.5277809,0.18426718,0.16957937,-1.0734948,-1.2536187,1.2618324,1.6287423,-1.5330356,-1.5491985,1.8649111,0.47430912,0.4755201,0.17438695,0.78849036,-1.1007731,-2.3409095,0.5320933,0.75733477,0.73112637,0.85686374,1.1480058,-0.39515612,1.647935,-2.125698,-2.299452,1.5854923,-0.33543143,-1.6197804,-1.5221976,1.9498925,0.26730242,-0.6130129,-1.3028078,0.5049766,-0.20417666,-1.1094291,-1.325684,-0.055848304,0.31580377,1.1723706,0.0040710308,-0.7098913,-2.0518186,-0.8072237,1.0129117,0.22054352,1.8305631,-0.81517786,-1.2550737,-0.12559275,-0.9774323,0.35796386,-1.1974205,-0.20607601,1.0705051,0.31859607,-0.60930455,0.44880053,0.3489348,-0.58919024,-1.3114656,-1.1674736,-1.2787867,-0.08639501,-1.7073437,0.38158223,-1.6624264,0.17069106,1.734033,0.6711359,0.2649973,0.258803,1.1580266,1.3131309,1.9569368,0.33012125,-0.25445628,-1.6535146,-0.52423394,0.50384796,-0.5911333,0.3559643,1.4151759,0.18772277,-0.96248215,-2.02389,-0.6340557,1.8144428,1.0515007,-0.4621958,2.310579,0.47179383,-0.09067971,-0.306447,-0.6032006,2.5519211,-1.172354,1.4743737,-1.9524058,0.2763061,-2.3611088,2.1101494,3.0298698,0.73120666,-1.8226948,0.06762269,-0.17195766,0.33623472,-2.295867,1.4646958,-0.13328065,-2.4908073,-1.0208782,0.10538694,-0.010352982,0.8540572,-0.41737854,-0.6281693,2.3726454,-0.48969766,-0.4235508,-0.13158557,-2.2335045,1.6329021,-0.9705293,1.0089339,1.3735815,0.4480421,-1.3674197,0.5492046,0.2045783,0.39458677,0.7897319
Q13472	-0.29266664,-0.6862599,0.33925498,-1.0916939,-1.4332329,-0.9861156,-1.3592526,0.64279383,1.4137276,-0.09820536,-0.69819146,1.0899714,-1.0196142,0.12012868,-1.3236852,-0.375803,0.15050511,-1.6374727,1.4184763,0.8155544,-0.17640226,-0.4106573,0.023620725,1.6137975,0.5234902,-0.25228196,0.50749815,-1.3218665,-1.7564579,-0.8690361,-0.94357604,-1.1768017,0.12700273,0.33142394,0.114184245,-0.8062805,0.49919188,-2.8904667,-1.6658943,-0.22541621,1.0199536,3.3310914,-3.6839976,-0.5951219,-0.6254049,0.8448433,0.9265782,-0.7399533,1.8099027,0.8345781,-1.0883994,0.60372907,0.32021016,2.4108028,1.6147891,1.8450475,-1.5334101,-0.7688021,1.8852202,1.0990045,-1.3468102,0.25682166,-1.4856163,1.8617408,-0.7053263,-0.62820876,-0.15290341,-1.362477,0.10953799,0.5133874,0.39593235,-0.55985194,1.9152914,0.31389713,-2.0783803,-2.5709505,0.5126964,-0.11766073,-0.40889236,-0.934264,2.5104978,0.5069984,-2.0544198,0.08155561,-1.0781378,-1.1052113,-0.84197336,-0.48576555,0.84756356,2.1312132,1.0534965,-1.4058702,-0.282579,-0.52440566,0.08867166,0.49441183,1.1058807,-0.7614879,0.40800637,-0.34341344,1.0805184,0.7991831,0.026509622,0.1076624,-0.4417131,0.34352678,-0.58501816,-1.2021527,-1.7908715,-0.53640544,-0.17305283,1.1458446,0.39133137,3.1067789,1.0414032,-1.317416,1.7923514,-0.6603816,-0.23011163,-0.6911904,-0.9292277,1.9732045,-0.98478556,0.43329865,-0.89133185,-0.55295676,-0.84741396,0.036610954,1.24241,-1.4209051,-0.60485905,-1.1437521,0.76413476,-1.9287025,2.0680635,2.750363,1.2619286,0.2308388,1.1262254,1.3779237,0.24437326,0.6561172,0.8720205,1.4498117,-0.41471013,0.22270061,0.3344952,-0.45096117,-0.28643975,0.48889393,0.43087068,0.24221359,-0.78830266,-0.48283523,0.91933674,0.7539249,0.29369834,2.2792525,-0.34605154,0.7360487,-0.95027643,-0.42030787,1.9827075,-2.1822438,1.4240813,-0.8566169,-1.2123039,-1.6211216,3.3900352,1.2349818,0.79467434,-1.8620415,-0.6948644,1.3430489,-0.78577703,-0.32262936,0.33362615,-0.133212,-1.1678778,-0.39313194,0.5413548,-0.37663072,-0.69240195,-2.793838,-0.5841724,0.14869356,-2.03991,1.4896609,-0.8826534,-0.5019002,0.49271694,0.28868175,-1.3333488,1.0595564,-1.4230989,-0.9507457,0.51131016,1.2171973,0.09566582,-0.35882026
Q9P0J6	-0.83992195,1.1071436,0.69895124,-2.1615834,-0.64976925,-0.72116625,-0.13557526,0.1082652,0.54754716,0.837918,-0.9599242,0.55008537,-0.9674883,0.18653631,-1.2467805,0.35306925,-0.31889516,-1.2639709,0.6770123,-0.015695928,2.7001436,0.25777185,1.294396,2.3153453,1.0000427,0.0033587676,-0.013003819,-0.4231775,-2.0157273,-2.1280792,-1.806876,-1.2389985,-0.92891794,0.56925607,-0.44931543,0.30498257,0.66412765,-3.232313,-1.2429767,1.37737,1.8179363,3.747167,-0.50903046,-1.694643,0.041306797,-0.5759213,0.019930087,-0.632192,1.444092,-0.605485,-1.6695101,-0.71092474,-0.9798296,1.160789,-1.1082691,2.776614,-0.47314268,-1.8014281,-0.115928136,0.40022978,-1.0183632,-1.858883,-1.1111518,-0.16826475,0.42024508,0.15200536,0.29715595,0.5871226,-0.97912747,0.04343644,1.9428818,0.17184041,2.99954,-0.16556266,-0.80853266,-0.103421435,0.87941617,-0.013308607,0.2951799,-1.7951702,1.8928981,-1.7525313,-1.054107,0.518643,-1.3520337,-1.1412214,-0.0434938,1.2833622,-0.20178616,1.3745071,0.23042378,-1.0462605,-1.2454263,0.16794685,-0.4166516,-0.50354713,2.6502256,2.1127098,0.33760262,-1.6183094,-1.056858,0.8694106,-0.48550344,1.3991606,-0.42496425,0.70424557,-0.3140897,-1.4668895,-1.7691185,-0.71387595,1.2439704,0.7622897,0.338292,1.890561,1.1128404,-1.9371352,0.4995463,-1.08731,-0.2011718,0.748385,-0.3553381,0.98807955,-0.38799593,-1.3571953,0.74339515,-1.7839539,-0.41111913,-1.208473,0.076911695,1.318746,1.1331674,-1.6967903,0.37078908,-1.7471473,1.6194186,2.0118148,1.6664021,0.007560079,2.378619,1.4448036,-1.964655,-0.11054157,0.33999243,0.45016128,-1.3519115,-0.19825737,0.35508007,-2.2421384,0.509696,0.8724151,0.05491186,-0.8182188,-1.7276694,-1.8041333,1.6402329,1.425585,0.6305794,2.389376,-0.7156116,0.17482641,-1.5860904,-2.5761304,2.2466013,-1.8664289,1.4172016,-1.2643907,0.39283255,-0.43602362,3.190328,0.191383,2.0974498,-1.9606059,-0.16058564,-0.62801397,-1.6669489,-1.109804,-0.08360564,0.66644126,-1.7857819,-0.35181278,-0.25875905,-1.733825,-1.2693492,-1.0103556,-1.0027522,1.1767281,-1.2568331,-0.6914468,-0.6023113,1.6718339,0.3078138,-0.6179483,-0.8112987,0.6415421,-0.67934066,-1.337163,1.0167212,2.0781085,0.021989305,-1.8605516
P60059	-1.1153531,-0.04165048,0.7919028,-2.7628317,0.34653565,1.4938846,2.019088,0.5316122,0.1462723,0.11308017,0.30763546,-0.91885734,0.593314,-0.5206663,-0.14388928,1.6276075,-2.6525958,-0.8999923,1.3355337,0.518393,-0.36530554,-0.32196277,1.9870073,1.3291795,0.4947372,0.6761753,0.33232164,-0.7672346,-2.028007,-0.35996923,-1.9394025,0.3987257,-0.41004393,-0.034887213,-0.84284353,2.2703035,0.03762889,-2.6365771,-0.9552733,0.4098614,1.9858749,1.8177973,-1.9712796,-1.9997542,0.8844946,-1.3744808,-1.1177462,-0.63373846,-3.4382854,0.72077143,-4.063731,-0.87492365,-2.3178313,1.0760493,-1.4693211,0.5327725,1.2742952,-1.3638116,-1.6598223,-1.2204174,-0.24437706,-2.4588196,0.35701427,-0.71210814,-0.908176,-1.2723889,3.679386,1.8812824,1.4679513,-0.52297395,1.347004,-2.4249823,3.1859593,1.4985048,-2.0191123,0.47440463,2.0847113,0.8005776,-0.18823048,-0.94761,2.668514,-0.8211712,-1.3270618,0.09198531,0.14230324,0.81317866,-0.112067245,-1.6858357,0.22143763,0.2754619,0.9544131,-2.088475,1.6222689,0.14718837,-0.20701462,0.34334737,1.2267472,1.4259077,0.019670729,-3.1376483,0.014718459,0.6689723,0.4213541,-1.128863,-0.54943514,-0.1294906,0.33326277,-0.04898013,-0.40722528,-0.5102176,0.40092734,0.56205374,-1.6474259,2.062868,0.35160142,-2.0874124,1.0400133,-2.4508972,0.28382963,0.98325044,-0.94328505,0.7553627,-2.5505521,-1.9143728,-0.45751762,-1.0836112,0.14372078,1.4168346,0.9648435,2.2850366,-0.14104651,-0.5813522,0.17421171,-1.3030021,3.5526652,0.62405777,1.3139759,0.30157164,0.38708866,-0.46840099,-1.2074909,-0.29317093,0.9153107,-0.13936494,-0.018850217,-0.28109646,0.71846193,-0.6334121,-0.37903124,-0.46346173,0.26316977,-1.8492749,-1.34487,-2.8361528,0.3417385,1.616187,-0.6344145,2.6108816,-0.8999078,-0.08250013,-2.2568378,-1.884248,1.7174207,-2.7506459,0.60451216,-1.7245296,2.091617,-0.55398595,4.050997,0.9052087,1.956289,-1.5682133,2.1625602,1.5530589,-0.27423048,0.1567794,-1.2216587,1.7371223,-1.9140521,-0.60986054,0.27315307,-1.6402166,1.5093006,0.06986866,0.084867924,1.275122,0.5945199,-0.44546324,0.42208537,-0.8585382,0.6514994,-1.7690752,2.2563071,-0.2839608,0.8117606,-0.33293498,0.7956863,0.17442174,-2.067787,0.022597047
Q92979	-0.27458864,0.41422686,0.1427636,-2.2827275,0.17381051,-1.2156225,-1.3632364,-0.19762316,1.3573513,-0.24350666,-1.3371893,0.15870227,-0.7629965,-0.5115785,-1.9799567,-0.07071657,-0.607856,-2.237729,1.081097,0.7534036,2.0093155,0.49745464,1.6312214,2.6950526,1.5044596,0.5446929,-0.6254853,-0.43913987,-2.1659877,-1.4049089,-1.739503,-1.2698578,-1.8748113,0.8193629,-0.13327183,0.76494724,-0.313833,-3.3082786,-1.546569,0.74305844,0.5928789,4.3020477,-1.0366273,-0.54016817,-0.9293773,0.13142662,0.49645418,0.13832915,1.5822893,0.341825,-0.8163292,-0.58686775,-0.37401098,1.8812939,-1.3329824,1.9356554,-1.1659735,-1.5814886,0.20647083,-0.4138484,-1.9554133,-1.2866088,-1.6189085,1.5701063,0.0557545,0.17551206,-0.41330016,-0.3882866,0.129695,0.8427011,-0.2143052,0.37804767,2.4687984,-0.49027294,-1.3886036,-1.5787562,0.8179482,0.61895627,1.170823,-1.3038424,1.5699551,-0.62972414,-2.0844593,1.1536622,-0.41114002,-2.4921565,-0.47243914,0.61140186,-1.5302075,3.2016816,0.29322904,-1.3163491,-0.39956993,-0.10828025,-1.4815109,-0.7557063,1.4592402,0.51297873,1.3269298,-1.2679937,-0.65205556,1.5269381,-0.9197684,0.83983743,-0.37367785,0.3530011,0.19944355,0.09885346,-1.4172599,-1.5788339,0.0629826,0.9648663,0.6748238,2.4596362,1.9292294,-2.5276377,0.09141532,0.79306847,-0.26548386,-0.9190728,-0.48396775,1.7513226,-0.36547145,-0.34320965,0.45900986,-2.023022,0.16692996,-1.6417317,0.34661025,-0.27356654,0.6927544,-2.0798726,1.0287548,-1.8192868,0.97117037,2.309801,1.5697811,-0.075746894,2.1130152,1.1733721,-0.91438895,1.0464406,0.88931966,0.67440206,-1.0645702,-0.629957,0.26303962,-1.5880355,0.99867684,1.1002839,-0.029543616,-0.22416191,-2.0377312,0.50537974,1.7146684,0.6191739,1.1428732,2.2538335,-0.0094826585,-0.057121206,-0.47069716,-1.3479365,1.4040915,-2.1587358,1.9976497,-0.8101121,-0.15930843,-1.6730651,4.0954013,1.2416267,1.2921528,-1.369654,-1.0371342,0.37867796,-1.3219537,-1.2587847,0.55536896,-0.48040542,-1.8200198,-0.12378484,0.47223413,-0.8479064,-0.75240713,-1.4575619,-0.3108295,1.5282944,-1.8613088,-0.9465438,0.15795046,0.7550792,0.7264031,-0.69055474,-0.42641813,0.7471854,-0.67074966,-0.8045048,1.2539207,1.9387141,0.8736739,-0.6576433
P78316	-0.19295411,-0.27275127,-0.039263744,-2.0667865,-0.6445999,-0.96131265,0.39566875,0.29810625,0.19969776,0.07598764,-1.467639,-0.38080335,-1.2263834,-0.2953911,-2.4441493,-0.7796995,-0.7644336,-2.5531046,1.4357737,0.99721867,1.8853508,1.0822235,1.1026953,3.2122555,1.3388005,-0.023136958,-0.7612457,0.027913643,-1.8673412,-1.888583,-1.9898298,-0.5698938,-0.7363074,0.5046506,-0.052011516,1.1815972,0.07095099,-3.6627274,-0.880934,0.585144,0.83201855,3.791592,-1.465874,-1.0341666,-1.0937524,0.6909295,1.2547143,-0.31560752,1.9307212,0.44999197,-1.8459303,-1.5173637,-0.8550122,2.5033464,-1.7864771,1.6332512,-0.2372815,-2.028512,0.779111,0.09975622,-2.9440193,-1.2532673,-0.7808725,1.4198586,-0.21812895,-0.017239444,-1.2101635,0.29707825,-0.2510847,0.7807374,-0.03247506,0.23865798,2.21356,-0.9621471,-0.55998665,-1.1226633,1.1449537,-0.25046667,0.84898126,-1.6149553,1.9168453,-0.63389856,-0.5670937,0.6473522,-0.94829154,-1.1952707,0.049746763,1.5434749,-0.16125375,3.768962,-0.28070918,-2.148867,-0.3110568,-1.2229438,-1.2304949,-0.31674004,2.4309914,0.4358505,1.156793,-1.4921167,0.313003,1.6354516,-0.44665682,0.1383827,-0.93574977,0.54500777,0.4576382,0.40523475,-1.7483435,-2.0230591,-0.48644167,0.77031267,-0.16145186,2.9254375,1.6730351,-2.6701534,0.4839158,0.24252827,-0.6381216,0.26574853,-0.894678,0.93203825,-0.029731458,-0.5149643,1.9703299,-1.1469967,0.9889455,-1.2544624,0.3556387,0.5407285,0.5904756,-1.9140911,0.40771216,-2.1416726,0.98003256,2.9976869,1.3373972,-0.7336108,2.5162134,1.2668612,-2.0176847,0.5162466,0.577611,1.8070023,-1.7975409,-0.4579173,0.8395228,-1.5296723,0.13547976,1.5361602,-0.24975197,0.7227204,-2.1381114,-0.36220458,1.2576674,0.7515617,0.08925013,1.70237,-1.1327002,-0.96712875,-0.45667422,-2.062116,1.0559092,-1.8053039,2.34118,-1.9290801,0.7367081,-0.745535,3.2762969,0.84501463,1.5169871,-1.5024467,-1.5277972,-0.16850139,-0.16053505,-1.5802156,1.0916445,0.08625828,-1.6103021,-0.19835757,0.3509236,-1.3472532,-1.1126893,-1.1440804,0.32446796,1.6718478,-0.72034144,-0.62620944,-0.92329895,1.2840148,1.3638424,-0.33492348,-0.98847723,0.41878802,-0.29856762,-0.16253966,0.69534844,1.5123066,0.8482146,-0.16553098
