Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P68104	-1.8598717,0.6116818,0.094619155,-1.4505056,-0.5851633,0.36342797,0.75002015,0.23448776,0.7234338,0.19106556,-0.7809413,0.6242208,-0.86926454,-0.296977,-1.8914226,0.93649966,0.2353098,-2.0128632,1.681472,0.43769112,0.90649956,0.33264157,1.1181043,2.157122,-0.49349567,0.107154496,0.6644585,0.5659965,-1.223401,-0.51514906,-0.59819025,-0.62955457,-0.26135346,-0.51767063,-0.47445694,0.0672716,0.21580234,-2.490418,-1.8453496,1.5997587,1.0320498,2.1965113,-1.7358656,-0.1286784,0.04142944,-0.4546354,0.6814908,0.34180868,-1.1887527,-0.81322074,-1.6557083,0.40833464,-1.100123,0.4564262,-0.95938003,1.3355987,-0.12884665,-0.20179605,0.21341693,-0.3671165,0.23594657,-0.1912482,-1.2827098,0.2446492,-0.035966072,-0.61443716,0.35263938,-0.43914515,-0.4955574,-0.17405573,1.1784014,-1.5305071,2.695336,0.38751352,-0.764826,-0.486725,0.1557768,-0.7842321,0.34752813,-0.3759208,1.938144,-0.52408147,-1.2691416,-0.27791494,-0.6131,-0.7072421,-0.51799625,0.8650362,-0.48829538,0.7882738,-0.09582068,-1.8810976,0.38953876,0.33978,1.0066746,-0.66341263,1.0330197,-0.025577143,-1.044076,-0.80034566,0.53484714,0.6435651,-0.74252385,0.1449829,-0.99263984,-0.4093323,0.45703912,-0.3940691,-0.97608024,-0.4093975,-0.34986278,0.08140564,-1.0126585,0.8922119,1.8187696,-0.97119975,0.7242149,-1.0667688,-0.4441334,0.5426305,0.1565966,0.9034779,-1.6258156,-0.12225041,-1.0260398,0.20748527,-1.0512717,-0.51747084,0.09070375,0.8648197,0.202283,-0.489456,0.98380655,-0.8517355,1.3553221,1.6146055,2.3671854,0.06578397,0.2599666,1.0903615,-1.3582699,1.0632762,-0.14305437,0.7605826,-0.8164403,1.0597898,0.048453886,0.08771608,1.7171632,0.50887793,1.6001407,-0.0031545951,-2.0194902,-0.41143206,1.9811578,0.45434263,-0.25878713,1.8430533,-0.014918521,-0.88644767,-1.7384969,-0.6629048,1.9286394,-1.8465463,0.45569745,-0.7236355,-0.27506882,-0.4607791,2.70218,0.7012936,1.8064474,-0.22957554,0.5308594,-0.44429326,-1.1661867,-1.021283,-0.3970669,0.55380756,-2.059836,-0.06613521,0.12312463,0.122463845,0.13700269,-0.2841532,-0.6081305,1.8689709,-1.2427262,0.10846129,-0.19340517,0.9585692,1.767024,0.022270285,-1.438771,-0.38078263,-0.5588691,-1.1237712,0.48502553,0.61412954,0.90010476,-0.29932195
O75396	-2.6849017,1.1476347,0.399594,-0.8896665,-0.43265796,2.602673,1.9737166,0.80296844,0.24956518,-0.54103786,1.2595118,0.7320057,0.098319076,-0.6010317,-0.1571303,2.144607,-0.21406762,-0.60925615,0.3725929,-0.22304384,0.1006241,0.72950596,0.8740873,-0.15189658,0.36491826,0.7908421,0.19778189,-1.3854058,-2.707656,-2.0128696,-0.33962336,-0.57865065,-1.0003517,1.0308357,-0.25534183,0.07569044,0.39464828,-2.697941,-2.0623467,0.8607099,1.331694,2.253623,-1.4978782,-1.5095366,1.4480077,-1.4597132,0.16731873,0.2476279,-3.277972,-0.6830044,-1.8250204,1.3081399,-2.4132092,0.9268708,0.26870316,1.7422771,-0.03907922,-0.79702705,-0.30917266,0.75102156,0.4537868,-0.94110256,-0.812384,0.30844334,0.3246886,-0.6361171,1.989303,-0.6202656,0.33474544,-0.0394587,1.4805218,-1.8429987,1.8046005,2.147905,-2.1009626,-1.3636714,1.4942743,-0.9776872,0.041485213,-0.14734772,1.5132107,-2.100651,-1.8344107,-0.1802404,-0.095752895,-0.33543935,0.5861757,-1.7468373,1.4445688,-0.7849855,-0.4636089,-1.8160924,0.9052489,2.2163968,0.5753399,0.055434782,2.574366,1.8462131,0.9035902,-1.5278444,0.06612006,0.07027893,0.90917635,0.5283609,-0.3625213,-0.941307,-0.77467483,-1.3774465,-0.27509153,1.6479608,1.3229287,1.3288325,-1.746055,1.9786025,-2.1303725,-0.7447712,-0.9366364,-3.3517725,-0.56344855,-0.26063094,-0.578069,0.548928,-1.2858542,-0.6903365,-1.4333602,-0.21903723,-1.0927817,0.45502183,0.89578116,1.3501332,0.18785645,-1.7329813,0.110953316,-1.7075622,2.3316393,0.685921,1.9821093,0.12644956,-0.4148331,-0.32853636,0.10313329,-0.9386847,-1.50587,-0.44629616,1.3436279,-1.0822451,-0.53559,-1.514358,-1.2016351,-1.7807082,0.09648133,-1.6187085,-0.5944718,-0.19013114,0.06638754,1.6488991,-0.3054142,2.9611096,1.2758406,0.8544508,-2.4344568,-0.625823,2.8320827,-1.4483505,0.4458238,-0.7418436,-0.50424623,0.21339683,3.1828258,0.00031801223,2.3258553,-1.3706152,2.3199296,-0.90584266,-2.3589303,-0.034478616,1.1398474,2.511028,-2.0166388,-0.3980607,1.1465818,-1.518503,1.3367172,-1.420208,-1.0250106,2.1830733,-0.686966,0.72764343,1.9636418,-0.29427022,0.12693626,-2.647249,-0.2550509,0.74616563,-0.9171748,-2.0140135,-0.60477614,0.29686862,-1.4394037,-0.06335349
Q9Y3D8	0.44796553,-1.7374831,1.2477293,-2.0937324,-0.21878752,0.59810984,-0.6441163,0.7121088,1.8490005,-0.57368207,-1.0812985,-0.8399233,-0.3921556,0.37819922,-0.83473516,1.7253364,-1.1117239,-2.5103078,2.658216,1.8896564,0.33665404,-1.6568019,1.5514253,1.4434319,0.67679,0.008611249,0.27224985,-2.2048326,-0.66702056,0.95736575,-1.8350905,-0.87234837,-1.0351416,-0.20002921,0.05780755,1.6483203,0.40151426,-2.87533,-1.3242831,-2.4611034,0.7934708,1.8234469,-2.1144755,-0.71435875,-0.3219808,0.08990727,-0.0013732546,-0.1620467,0.9029874,0.7751298,-2.3186707,0.20835988,0.21837874,2.414471,-0.48043534,-1.022218,0.21473667,-1.1672899,0.61609054,-0.20155533,-0.74698853,0.28797776,-1.2455758,0.754485,-0.5129717,-0.8540836,1.7059752,0.5471495,0.9527592,1.1228884,0.4045996,-1.1246651,2.4474554,1.2038691,-2.546682,0.40912187,1.4189674,-0.884767,-0.93032527,-0.098259084,2.6157136,0.024327513,-1.8163433,0.0762853,-0.5865214,-0.21721262,-1.1104873,-1.4328499,-0.13844521,1.0302564,1.1287675,-1.5708675,1.3979686,-0.75422966,0.78979355,0.85831887,0.810057,-0.16059741,1.2100042,-2.2284303,0.05318748,0.4937699,0.11823697,0.35140625,-0.22476496,0.26341558,-0.58638537,-0.30558762,-1.0235455,-2.468713,1.0056214,1.1142901,-0.21884501,2.3067932,1.2656145,-2.1660235,2.1032321,-0.9010381,0.17217997,-0.18300892,-0.97218394,0.9563405,-2.5823424,-0.7464511,0.08284128,-0.8406642,-0.94806147,1.0846039,1.084123,-0.10217419,-0.5600432,-0.7446584,0.47932756,-1.1936047,1.8032558,0.9069376,1.9857129,0.054425042,0.7893622,0.76511693,0.96647877,-0.42797947,1.2705519,-0.3386422,-0.6018905,1.237241,1.3236334,-0.25992998,0.75110596,-0.5588974,0.5362865,0.45085874,-1.5509572,-0.9311666,0.17373678,0.38716516,1.0357506,2.1632288,-0.76317286,0.19184235,0.23676047,-0.91997176,0.14026646,-3.3235652,1.6076998,0.32344186,-0.41475266,-1.7060703,4.0840387,1.4449589,0.9803132,-2.2245283,0.7168516,1.7267735,-0.5740177,-0.5677266,-0.4296911,-0.38730404,-2.0930848,-1.4470518,0.77137804,0.37480828,0.8699275,-0.57015526,-0.8216403,0.750065,-0.4538707,0.18339957,-1.3615748,-1.4638098,1.3543407,1.4069365,1.1122757,0.4917758,-1.011882,0.63703597,1.1114318,0.56605256,-0.45457086,-0.03498381
P01106	-0.31999472,0.22691223,-2.2717464,-0.20323786,-0.63267416,-0.3074259,0.97493565,0.41366777,0.96448064,-0.46033746,-0.6798862,0.5277377,-0.93724257,-1.0536852,-2.2679071,0.55277425,0.07852989,-0.59831417,0.17700478,-0.83271563,0.28742346,1.6537089,-1.0327207,-0.97627294,-1.3242439,0.024996731,0.8178579,-0.49984616,-4.0403423,0.48041946,0.58264166,-1.9831098,-0.3439929,-0.88542056,-0.12521797,-0.020071745,1.4004225,-1.9405394,-1.2104237,0.32621866,1.3908879,1.2246276,-2.626997,-0.60765976,0.05802249,-0.07671043,0.7898807,-0.002020707,-1.8083575,1.7044687,-0.5679069,0.42128712,-0.62012124,0.585086,1.372596,1.4509904,-1.509518,0.5671541,-0.28869995,-0.23453422,-0.19384548,0.43448222,0.26858425,1.1439027,-0.040317837,0.27064145,0.7742574,0.4911447,-0.45115066,0.6400653,0.01676347,-1.7349054,1.496386,-0.5488193,-0.11433203,-1.1605395,-1.1408288,-1.090745,0.97551817,-0.27365717,-0.07213988,0.24346554,-2.8926888,-0.03410212,0.014165891,-1.9721782,-0.4161144,-1.9099605,-0.80954814,1.5564163,1.1334279,-1.4044743,1.1516532,1.1512252,-0.58405584,0.65291137,0.4490784,1.0432565,1.0271156,-0.48694187,-0.7319737,1.1329556,-1.2565029,0.66603863,0.60275847,0.1072412,-0.47892335,-0.3399879,-1.2543875,0.4355592,0.17856757,0.9436844,-0.17971325,0.9948518,2.0380883,0.22313024,-0.47431546,-0.39463472,-1.962466,-0.3641413,-1.3343625,-0.10499428,-2.6221519,-0.3124406,-0.73382854,0.22601196,0.6814968,0.8562487,-0.77335984,0.05881577,-0.40737283,-1.144536,1.664194,-0.17184272,2.3353825,0.16500756,1.9301258,0.8989196,-1.5716894,0.8653531,-0.124454774,0.2751991,0.9132502,0.48789343,0.87364227,0.68690634,0.6314662,0.21052866,0.12674814,-1.1929786,0.024560362,0.49249774,0.43705514,0.44943723,-0.6795443,0.36564597,-0.34737447,1.378328,1.9700677,0.9750956,-1.4818801,1.0194296,0.9259306,-1.1111397,-0.2595356,0.078521244,-1.2879348,-0.8812193,2.143253,-0.008428094,0.71649134,-1.196756,-0.9921941,-0.5215614,-0.008407571,2.410261,-1.2600178,-0.6030891,-0.6969984,1.361618,0.13730021,1.1107955,0.41551793,-1.8516467,-0.2696144,-0.3850893,-0.7430584,0.7647241,0.7384189,0.41825637,-0.5265728,-0.5282817,-0.5337603,0.44497392,-0.22750114,-1.419272,0.5898531,0.83726275,-0.761758,-0.1676679
P38936	-0.57287157,0.6843902,-1.1450589,-0.5046947,-0.25212982,-0.33596522,-0.06446998,0.80017334,0.21081924,-0.449913,0.16818507,-0.034678314,-0.9886405,-0.029120818,-1.8990705,1.6556726,0.49410093,-1.4995925,0.11841912,-0.266475,-0.6285108,0.65757847,-0.15289141,-0.07777897,-0.7537262,0.40916494,-0.04306988,-0.49930286,-2.8688166,1.1345096,-0.5627013,-1.4704834,-1.7290549,0.252577,0.9999126,0.54620796,0.8966813,-2.473758,-2.1356595,-0.31455788,0.36915037,0.5956624,-2.3288546,-0.2800075,0.3770833,-0.18587291,0.17199786,0.77904505,-1.2961237,0.79032713,0.5942483,0.7412214,-1.2086846,0.9496422,0.5775952,0.92993855,-0.8564257,-0.28062236,0.42012647,-0.3407228,-0.26513857,0.512475,-0.6398179,1.6240563,0.47269338,-0.10930513,0.40511242,0.7413392,-0.5680259,1.801387,-0.9759349,-1.012569,0.75866914,-0.50149035,-0.87388617,-0.91069126,-0.48894677,-1.1460307,0.8414039,0.57421505,-0.30573222,-0.5243857,-1.9071811,0.32941288,-1.0439075,-1.741828,-0.89911896,-1.6940837,-1.8770988,1.4158027,0.08495832,-0.937786,1.9368709,1.3822589,-0.5164332,0.32933357,0.9995907,1.1809497,1.4667372,-0.6704789,-0.9714097,1.2110672,-1.3893764,-0.54904974,0.18716653,0.39676362,-0.117160864,-0.2922199,-0.4973234,-0.68852794,-0.43351242,0.751426,-0.57333595,0.5642144,1.6509326,-0.31154034,-0.7892045,0.30543956,-1.7809794,-1.0875049,-0.8655903,-0.046248287,-2.2767854,0.036957774,-0.30029452,0.83442557,1.0505922,0.21078934,-1.9769645,-0.58303493,0.43915552,-1.5769874,1.1706868,0.28750744,0.9248149,0.05169331,1.9289346,0.6825967,-1.8939879,1.0778117,1.1505526,0.72009236,0.46975917,0.44362766,0.08191127,1.0610126,0.5394054,0.0064442377,-0.072393425,-0.6299235,-0.7171075,0.91060424,-0.60160124,1.0788631,-0.21818164,0.159044,0.7048545,1.367981,1.6066184,1.2856028,-0.4858721,0.08558501,0.9206479,-0.58282113,0.82922244,0.6465648,-1.0474788,-1.8535134,1.5022503,0.6504845,1.049692,-0.767021,-0.4158844,-0.73936397,-0.21480246,1.3665231,0.4751678,-0.850706,-1.2507375,0.75129336,0.5634364,0.94015217,0.7725266,-1.2398852,-0.1254559,0.23027858,-0.07021493,-0.3867608,0.9071957,-0.18056694,-0.6490361,-0.22819498,-0.6700266,0.02288661,0.5023752,-1.0930239,0.34863082,-0.07009888,0.07220162,0.46344143
Q9P013	-0.60556877,-0.0058208066,0.9864272,-1.8346571,-1.3465976,-0.787219,-0.042326488,0.7054983,1.4983981,-0.5338662,-0.97823393,-0.75013465,-1.2792208,-0.4993533,-2.520956,0.45344144,-0.8528859,-2.8038647,0.6061038,0.8824419,1.5159776,0.50987726,1.2434937,2.0522194,0.6929768,-0.3270422,1.0418359,-1.2547201,-3.4793289,0.12436154,-0.9030481,-1.4718397,-1.3479841,-0.6280996,-0.6686556,2.2684038,1.8284887,-3.951479,-0.6872939,-1.6960305,0.4570477,1.9413011,-1.9917923,-0.86097485,-0.8737627,0.8201396,0.6906438,-0.54588425,0.68322855,0.8506634,-1.2575889,-0.6829156,-0.2317143,2.3102894,0.70038915,1.7447627,-1.2307761,0.25631216,0.40573022,0.05616238,-1.096704,-0.6149803,-1.0009892,1.0414817,0.039080583,-0.010556586,0.9674802,0.4585908,-0.5848795,1.2734655,1.0280987,-1.0422295,3.3130226,-0.015385534,-0.98261416,0.20370378,0.28024688,-1.6965381,1.3105403,-1.7161263,0.82716763,0.1214206,-2.5499895,1.3438172,-0.6350535,-0.743956,-0.80870795,-1.0059348,-0.6354812,1.4540533,1.0267085,-1.9865221,1.1862437,-0.22748204,-0.67739904,0.20924814,1.7078555,0.61073786,1.1272465,-2.1025114,-1.5716164,0.27895147,-1.2731115,0.86287165,0.5843128,1.3038893,-0.60057485,-0.68570274,-1.1667753,-1.3047343,1.8706665,0.6499057,0.86388505,2.1260548,1.5743943,-1.672625,0.9882386,-0.56056494,-0.45555174,-0.37298164,-0.8260157,0.8021017,-3.1596339,-2.0783062,0.79747397,-0.5856434,0.6821601,-0.2550127,0.2993511,0.07095998,-0.3661272,-1.2036536,0.74254674,-0.8209763,1.3898998,0.5455796,1.797432,1.2201055,0.050042834,1.9913372,-0.517798,-1.5973499,0.9661287,-0.015360941,-0.10766482,1.4107533,1.7893593,-0.73780686,1.0145563,-0.4394232,0.43980643,0.71428806,-0.87445974,-1.3436966,-0.3788582,0.6035174,0.18702999,2.3697226,0.6445541,1.0823491,-0.05198587,-1.0593389,0.2968268,-2.8121862,0.9536913,-0.626261,0.07603383,-1.6112952,4.3115487,1.1317906,1.1096398,-3.1439524,-1.4332978,-0.43674693,0.2799319,-0.43015593,-0.8010993,-0.6924454,-1.4003707,-0.25345305,0.2818308,-0.5076791,0.093381576,-0.2057243,-0.22741716,0.37454632,0.30468202,1.519094,-1.3681756,0.6168936,0.39706576,-0.037107702,0.06850965,0.011811715,0.4710942,-0.60166395,0.6638107,1.3704791,-0.39197987,-0.83847976
P05423	0.28836977,-0.1945735,0.04578594,0.19370349,-1.4677747,-0.3673987,-0.07994762,1.313168,-0.038516924,-0.90393096,-1.2579473,0.2708492,-2.2695637,-0.5909591,-1.8204544,0.7027269,0.77922285,-1.6817099,0.7470129,0.61432534,0.46369222,1.0983249,-1.1984975,1.3925769,-0.7832665,-0.43078285,0.5062487,-0.6243774,-3.4703736,1.0553222,-1.011143,-1.3202515,0.032457735,0.19448669,-1.1221006,0.3851694,1.7631475,-2.4458776,-1.0423508,-1.3257985,1.1208824,1.9031333,-3.6684606,-0.15175928,-0.52577156,1.4032593,1.2711632,0.08884148,-0.5556849,1.9118488,-1.2637813,-0.4607548,-1.2307429,1.757418,1.6436021,1.9737712,-1.3423574,0.110671304,1.3105854,0.12880468,-0.8832847,-0.13432397,-1.5303943,1.6543655,-1.1677141,-0.9481536,0.5787713,0.31006593,-0.24109337,-0.0959432,-0.07573292,-2.656983,1.9422103,-1.5612321,-0.49420872,-0.7532576,-0.64211524,-1.6945753,0.50790614,-0.9577373,0.9011144,0.80345756,-2.9294596,0.5314786,-1.3261219,-0.54244393,-0.8461402,-1.6569872,0.43082497,2.4843051,0.64310163,-1.5060285,0.522326,0.2491899,-0.23094454,0.28658843,0.07077859,-0.5321513,0.21447307,-1.141068,1.243161,1.0921788,-1.5628116,-0.35346493,0.2509939,0.84368074,0.16434932,0.8648364,-1.5399419,-0.535526,-0.20441161,0.82558286,-0.79073447,2.3907168,2.143517,-1.8723706,1.4083986,0.05229911,-0.08927631,-0.9095985,-0.9885525,1.218031,-1.2317954,-0.164074,-0.93047255,-0.73663294,1.412199,0.8308578,-1.7182922,-1.0098755,-0.49595216,-1.121089,1.3757684,-0.37913373,2.4153583,1.2489946,1.7284148,1.042502,-1.5614892,1.0984414,-0.0035694079,-0.23567787,1.2930092,1.1050712,-0.23782812,0.08930001,1.6313189,-0.6843087,-0.4861254,-0.43116835,0.03213677,0.0454757,-1.1353931,-1.0691137,-0.9940095,0.12011522,0.19045904,3.243492,0.15248382,0.7017872,-1.0405122,0.23664756,1.7898868,-2.1655867,1.2353286,-0.42262378,-1.3005865,-1.4030778,3.124936,1.0207139,1.3496997,-2.6426716,-0.3107836,1.6458949,1.389796,2.1565206,0.4271692,-0.9793112,-0.2651238,0.7473551,-0.38693774,0.47587734,0.99498796,-1.5945591,0.13258171,-0.059132602,-0.69463885,-0.2114633,-0.22537735,0.38814828,-0.20659925,0.6152378,-1.0402923,0.5083751,-0.042417403,-0.1723942,0.34532487,0.71841824,-0.07309543,1.1480514
O15511	-2.4918618,-0.24394703,1.2828174,-2.0580575,1.1112026,2.4832027,0.2637646,1.9085534,0.2521554,-0.85066336,-0.29935077,1.9601904,-1.2844532,0.40547734,-2.7125862,1.618475,0.44361266,-2.4566865,1.017928,0.90944207,1.9601024,0.34236425,2.3600082,1.9581391,0.14805265,1.1415116,-0.20868303,0.0061273538,-1.1257383,-1.0950581,-0.8298637,0.060649455,-0.6446406,1.3769195,0.032839455,0.9196315,-0.8256434,-3.6555486,-2.7508612,1.0332325,0.9759492,1.9960063,-2.5217776,-0.6052027,-0.21214893,-0.7545908,0.29629993,1.3809832,-0.22238328,-0.9665383,-0.55728185,1.0830653,-1.1446997,2.0478997,-1.0539831,1.9275029,0.28328896,-0.4693746,1.1278179,0.37601298,0.38107005,-0.89975405,-2.495241,0.5420093,0.0061644237,-0.3935808,-1.3443578,-0.6831689,-0.12584685,0.12139552,-0.79496264,-0.8090662,1.4980199,1.8303148,-1.6892915,0.21454625,0.79115015,-0.66145164,0.19879915,-0.13534477,0.54790765,-1.5649866,-2.609063,0.11981936,0.56522125,-0.42386308,0.6400729,1.2492203,-1.3326371,1.1862446,-1.9317136,-1.5990899,2.243621,0.034874078,0.18963857,-1.0165026,2.3668597,0.3410758,-0.6814297,-1.0696442,0.20072706,-0.13755439,-1.6012174,-0.4700147,-0.37144905,0.77182627,0.852231,-0.74496394,-0.69870424,-1.9240141,-0.435777,0.85471183,-0.49041396,0.7212809,-0.6212505,-1.1557025,-0.7317113,-0.82556194,-1.1217736,0.24173157,0.25828567,0.7456657,-0.07304306,-1.3752607,0.4370128,-0.09531439,-1.4001964,-1.0861183,-0.7549585,0.10211416,0.3783897,-1.6117977,0.4118237,-0.9352083,-0.26867977,1.1382818,1.3782952,0.12273316,-0.47272652,0.8622387,0.8178065,0.915474,0.13223706,-0.6223793,-1.52019,1.2052718,0.9572369,-0.7308921,0.40164584,0.44979715,0.6806464,-0.7662156,-1.8698393,-1.4472973,1.1109437,1.2427667,-0.28445944,2.545132,-0.061050296,-0.12498726,-0.5759094,-0.4321008,3.1468573,-0.9342455,1.5750268,-1.2365674,-0.8445123,-1.5374981,2.4150372,1.8110925,1.1819656,-1.1000665,0.1710316,0.12306561,-0.4497172,-1.0148858,0.86097324,-0.53621083,-2.465207,-1.2546724,0.4251907,0.19183904,0.7392466,0.31406716,-0.6207161,3.1143744,-0.50985247,-1.4188409,-0.6307843,-1.6884327,1.2458436,-0.2961806,0.0144201275,0.5616242,-0.51133186,-0.8933153,1.3204143,0.5411099,1.063559,0.5393244
Q9BPX5	-1.418009,-0.37690526,1.5260202,-2.528292,0.58762264,1.2056644,0.30888432,1.8436137,1.0449281,-1.0840886,-1.1547779,0.7101004,-1.3312808,-0.2011054,-2.922575,1.0207802,-0.2090865,-2.602082,1.3492522,1.5705485,2.9551651,0.49413073,2.7843003,1.9893427,0.22154553,0.519832,-0.28325808,-0.1704355,-1.5125319,-1.4652417,-0.3757689,0.009282316,-0.6857387,0.78151584,-0.18961833,1.652492,-0.8355243,-4.274741,-1.7233735,0.12574744,1.2432916,3.3018663,-2.083746,-1.516526,-0.9902782,-0.74931985,0.607137,0.32166743,-0.08485374,-0.8645346,-1.403944,-0.7454552,-0.9716682,2.6074402,-1.4892642,1.9102945,0.18904743,-0.43113637,0.55162287,0.4206145,0.24805333,-0.9824275,-2.4069207,1.3322235,-0.4316115,-0.42296675,-1.3299555,-0.507394,-0.31948456,0.48676988,-0.43531784,-1.0054992,2.4881284,1.4246075,-0.9409908,0.83819735,0.72540927,-0.13387977,0.03675133,-0.58931166,0.6806178,-0.47871655,-2.1242096,0.8245996,0.65686804,0.12710337,0.65770054,1.7230151,-0.9451407,1.8279411,-1.3526623,-2.0396407,1.5358385,-0.7796314,-1.1422004,-0.86068904,2.2177303,0.72929347,-0.116209015,-1.391464,0.38694188,-0.63956165,-1.9918983,-0.008977917,-0.30793878,0.7787488,0.9205615,-0.61161965,-0.7701727,-2.882972,-0.33513474,0.5065246,0.20895675,1.5494808,0.07812808,-1.8135505,0.5857942,-1.3032141,-0.7311898,0.10628649,-0.16266726,0.7462601,-0.6274283,-1.6406478,1.5082331,-0.41979596,-0.19346327,-1.135486,-0.9195547,0.19948536,0.2119039,-1.61062,1.3193392,-1.3019421,0.023443606,1.0236362,0.9365753,-0.13539334,-0.058407497,1.4379134,0.31063414,1.5187726,0.7703962,-0.23939928,-2.313211,1.226419,1.5744159,-1.2626456,1.2831111,0.73718965,0.76935554,-0.2696687,-2.1642911,-1.7619047,0.99709094,0.602829,-0.6284071,2.6615684,-0.16466226,0.05631592,0.03385239,-1.4033448,2.5099022,-1.9809493,2.1429098,-1.477206,-0.39363974,-1.8383418,2.2221978,2.4236908,1.1226509,-2.0811772,-0.4714812,-0.30961174,0.9348227,-1.8866969,0.5470911,-0.34603482,-2.3703055,-1.0714487,0.6312973,0.4383359,1.0622485,0.7399148,-0.22641188,2.7411535,-0.11702846,-1.314215,-0.96762055,-1.2593282,1.6491754,-0.2611351,0.876479,0.69032,0.47867206,-0.6033602,1.7957541,0.6678958,0.79808366,0.36552617
O15143	-1.6664073,-0.31360632,0.8217224,-2.9850228,0.84038335,1.063022,-0.63121337,1.7736999,0.8537555,-1.6332957,-1.2712733,0.9963103,-1.3310293,0.42378086,-3.530721,0.7843355,0.037868228,-2.4126275,1.6287254,0.946986,2.6983259,0.024094813,2.7070694,1.8601944,-0.34388378,1.3502495,-0.6577566,-0.5725784,-2.2136242,-0.77177227,-1.1047939,0.09064196,-1.2611367,0.95614636,0.029946662,1.1916316,-0.39441913,-4.306574,-2.2760842,-0.18018034,0.61622065,2.5632808,-2.1323445,-0.85495394,-0.47214392,-0.822541,0.11017585,0.99377334,-0.3632177,-0.6420473,-0.20945576,-0.19318447,-1.5294393,2.3219368,-1.6464217,1.9471849,-0.35212696,0.049125742,0.7137003,0.7180093,0.23758173,-1.2937638,-2.7706194,1.4953681,0.67383486,-0.5069918,-1.3363249,-0.68072754,-0.17589162,1.6355498,-1.6211339,-0.1529102,2.1596923,1.0971254,-1.117533,0.5550995,0.023205316,-0.8233724,0.69976306,-0.47825456,-0.50724894,-1.3299687,-2.592563,0.5093125,0.80523944,-0.8325829,-0.37616324,1.5738544,-2.2562165,2.21921,-1.6445228,-1.7853045,1.9062614,0.07009984,-1.1512322,-0.9630781,2.3664033,1.046356,0.4521182,-0.26524234,-0.5547931,0.0139842,-2.6651633,-0.019332854,0.25797835,0.37038904,1.0316077,-0.68480074,-0.3348746,-2.2640293,-0.36541498,0.80119073,-0.4294128,0.3930906,0.68284136,-1.1884503,-1.0252336,-0.18729426,-1.6557335,-0.20635425,-0.11210961,0.56050014,-1.1147618,-1.5479665,0.69276583,-0.24859515,-0.30464956,-0.97886854,-1.5216452,-0.05471415,0.26099178,-2.0821319,1.235184,-0.41441622,-0.54844224,0.9276768,1.4162166,0.15992619,-0.4082467,1.0931193,1.2158718,0.8934525,0.96539193,-0.040440455,-1.933704,1.1973035,1.5747701,-1.154381,0.89445794,0.66274726,0.43412638,-0.16279681,-1.6450435,-0.57405984,0.6250789,-0.114622205,-0.012635174,2.143426,0.63191545,0.41087785,-0.27547446,-1.2874845,2.6571584,-0.8898524,2.460533,-0.12813899,-0.92165166,-1.7002121,1.9349676,2.6135478,1.7852383,-0.98073506,-1.1156373,-0.8681256,0.1958194,-1.6255437,1.2924949,-0.7232971,-2.8608294,-0.45922428,0.65006036,0.53128314,1.0988615,0.2590812,-0.4710358,2.529956,-0.23462872,-1.6167811,-1.3122871,-1.0992314,0.94811016,-0.38145113,0.6571841,1.2314205,0.18846065,-1.0684878,1.0595242,-0.07116849,0.97397614,0.8514284
