Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q8NFH4	-0.9686738,0.8059987,0.5657506,-0.5508818,-0.590395,-0.01414275,-0.33547473,0.8864086,-0.42176563,-0.34646988,0.63659525,0.98085713,-0.060464703,1.1377307,-0.2927612,2.023495,-0.81577307,-0.9896823,0.7868649,0.52858204,0.6635277,0.81297094,0.81735694,1.4388044,1.1341718,0.55828476,-0.763393,-0.37889335,-1.9764906,0.060163073,-2.7961335,-0.92411906,-1.209078,1.4994673,0.93440235,0.49570957,0.7680656,-2.8305504,-1.9840432,-0.3955372,1.3776144,0.33532843,-2.978055,-1.0360979,0.6988388,0.40536788,0.05451441,0.30938694,-0.4560517,1.6292844,-1.1630493,-0.027954614,-1.9260094,2.5929956,0.0066595185,0.7655202,-0.18642347,-1.905877,1.6424664,-0.28061146,-0.6271821,-0.73509955,-1.0525254,-0.45940927,-0.09167896,-0.43281698,1.2184782,1.8867766,-0.042444985,0.81193167,-0.43190265,-0.6872976,0.8776447,0.29954696,-2.6469138,0.6184165,1.064428,-0.5156405,-1.2084696,-1.5550554,1.7857397,-2.1237855,-2.193097,0.783724,-0.73160017,-1.166949,0.09156613,-2.119855,-0.3210258,1.9974824,0.73751074,-1.2058575,1.089893,0.54111433,1.4168948,0.5702976,1.093966,1.2535701,0.56485766,-1.7762256,-0.39832154,1.630389,0.40165928,0.023878112,0.008434745,0.8636683,0.08666791,-2.2235167,-0.7189953,0.30609864,0.84827477,0.7525308,-1.4467071,1.7689892,0.39011782,-2.1397176,0.25839934,-0.73337954,-0.4401026,-0.03857102,-1.1902953,0.516954,-0.8660151,-0.9274687,-0.13955237,-1.6575243,-0.13281868,0.15350147,0.17195225,0.3111479,1.0097396,-0.8210197,-1.0559539,0.20725131,2.753588,1.0794789,1.716248,0.43629274,-2.1060426,0.0030130672,0.13988581,-0.81121475,0.8215283,0.42196837,-0.27502617,-0.9901278,0.48693758,-0.7698624,-2.093129,-1.1825535,-1.7001457,-0.33982593,-1.4757736,-1.5992277,0.2843982,0.95852697,1.6687936,2.900258,-0.6861339,-0.1497284,-0.5881897,-1.1645386,2.7656236,-2.0709329,2.2164946,0.035596676,-0.19075172,-1.3600043,4.048407,0.0050682477,0.78069925,-2.286023,0.31202805,1.7749519,-1.0031484,1.7531056,0.53629076,-0.3624103,-0.9490849,-0.08217183,0.6105767,-1.5113763,0.24704933,-0.4868353,-1.0086396,1.4862063,0.2001174,-1.6061264,0.3584009,-0.11607146,-0.7319997,-0.46442503,-0.5144125,0.0912725,-1.2871428,-1.00979,0.5058283,0.88238555,-1.0285767,-0.6649959
P55735	-1.7235749,2.158294,0.18083237,-0.6269865,-0.83051276,0.45271307,-0.008256487,0.6737967,-0.40653998,-0.2721841,0.9375759,1.1068827,0.19877881,0.34687364,-0.2098292,2.667494,-0.5135418,-0.5522727,0.30950084,-0.16013552,0.47790688,0.53206956,1.2071126,1.572035,1.5470904,0.9285332,-0.8516239,-0.51740396,-2.2440577,-0.9675667,-2.6458414,-1.2913376,-2.5473657,1.6910374,1.035117,0.6143012,0.2186297,-2.5610409,-1.9607615,0.07752481,1.505472,0.33727834,-1.4653363,-1.2360364,1.0598061,-0.50134736,-0.40536323,1.1045328,-1.371441,0.02034468,-1.1334379,0.749008,-2.7102573,1.3523083,-0.6491182,0.993081,-0.5308154,-1.9750075,0.89333445,-0.085707285,0.2951432,-1.2184316,-0.8889263,-0.59686166,0.20946567,-0.15616097,1.7501435,0.9271648,-0.31919125,0.65505564,-0.019751025,-1.2068447,0.93468297,1.068592,-2.5284214,-0.24037842,1.4678298,-0.086845614,-0.15678857,-0.6630707,1.4935055,-2.4107606,-1.7630162,0.56306773,-0.8309855,-1.0876954,0.66149557,-1.3312414,-0.35746765,0.8877989,0.28353992,-0.9341989,0.60684144,1.3425772,1.1340107,0.2953572,2.0469213,2.5828965,0.9916012,-1.7244667,-1.1182183,1.2507194,0.45858952,0.38522303,-0.40630123,0.4466939,-0.1211604,-1.9554204,-0.44117105,1.1714193,1.1189225,1.1617906,-1.3300871,0.9756376,-0.18662852,-1.1538593,-1.1083333,-2.0919158,-0.64435846,-0.7552113,-0.6147214,0.3522457,-1.2645789,-0.6753339,-0.52372223,-0.91364574,-0.34595755,-0.7037084,-0.16405512,1.1231399,1.3042079,-0.93863744,-0.82227814,-0.6612792,2.2465708,1.0287992,1.9188572,0.12221956,-1.4052949,-0.35190076,-0.09582408,-0.3759311,-0.5920993,0.1149344,0.4001753,-1.1544797,-0.6748022,-1.1403952,-1.6089735,-0.95876366,-1.4661719,-0.97649634,-1.4733012,-0.79904634,1.3166615,1.2844741,0.8410923,3.2395513,0.16155688,0.11760884,-1.509312,-1.2935523,2.8726263,-1.6390707,1.9249532,0.120430656,-0.11543973,-0.7351217,3.3604739,-0.082800776,1.4473226,-1.471169,1.586402,0.520111,-2.4076993,1.0484877,1.1756754,0.62706363,-1.6693195,-0.48079404,0.3197338,-1.3502296,0.7065219,-0.46234286,-1.3111928,1.5192015,-0.41843894,-1.4449116,1.0352087,0.48141792,-0.57830524,-1.4349214,-0.8526798,0.0719009,-0.8717534,-1.5366316,-0.0650131,0.0150010465,-0.2693773,-0.7141296
O75175	-2.0618913,1.5718294,0.52446365,-1.309834,0.2127882,0.6375896,-0.04538285,1.2362932,0.1812303,0.04202853,0.8594094,-1.2717296,-2.628311,0.94266963,-1.5818679,1.4151784,-0.22264916,-1.3927445,-1.5810407,-0.4075409,1.9952773,0.16552825,0.75582653,2.0867846,-0.02842026,0.6828145,0.67988527,-1.4818015,-2.8709207,0.5755346,-1.957543,-0.9743052,-1.4816574,1.8140335,-0.21599863,0.8741931,1.0753927,-2.9210784,-1.4205166,-0.55526066,1.2566625,-0.284568,-3.0866518,-1.0099734,1.0933816,-0.6025173,0.6000256,1.1207955,-1.1633564,1.1250024,-0.2664432,1.1056389,-1.5860113,1.7249491,-0.3087734,2.023854,-0.21201536,-1.042215,-0.05544635,0.65130883,-2.3377862,-0.4216406,-1.2565893,-0.16727386,1.1736072,-0.4896328,-0.07759382,1.9235697,-0.19126382,1.3853133,0.8991551,-0.7298323,1.2794147,-0.6929777,-1.4036452,-0.23425007,1.6235324,-1.6375096,0.11497298,-0.40955538,0.016424969,-1.2095921,-3.1094937,1.3120368,0.36154622,-1.6304507,-1.1017834,-1.5671906,-1.3594698,1.5938548,-0.4657179,-0.18549705,1.2891154,1.6082562,-0.11015518,-0.64595395,1.1540924,1.4251693,1.7247082,-2.1261513,-1.0624424,1.1297572,-1.5357788,-0.43017098,0.96795744,1.5397251,-0.3854233,-1.3829881,-1.0157107,-0.80469424,0.76496357,0.9666235,-1.0618101,0.9195912,0.01714534,-2.8513653,-0.87584406,0.75887805,-1.1232048,0.02643298,-0.024177253,-0.23363747,-1.2359897,-1.105684,0.41926405,0.29114595,-0.37944168,-0.9332874,-1.7448103,0.040286373,0.37750778,-1.5198737,0.07944372,-0.5345053,2.6256974,1.0910975,2.317119,2.3817809,-1.5094032,1.2743291,1.0726148,-1.3640428,0.7223288,-1.1573719,0.26727238,-0.4550035,0.94612414,-0.77239525,-0.91723883,-2.4442565,-1.1517932,-0.71965015,-0.78567046,-1.5423049,-1.8293325,-0.09614556,1.635784,1.5932953,-0.095343426,-0.6678735,-1.589756,-0.5145328,2.1687272,-1.9254336,1.4355018,0.59195125,-0.77937245,-1.5311455,3.7755117,-0.16590251,1.4974068,-2.863927,-1.0664713,-0.3861764,-0.3720585,2.4703581,0.8493631,-1.9631857,-2.016575,1.02266,0.13498329,-0.06214794,-0.2576623,-2.0145557,-0.2926624,0.1714673,-0.7277385,-2.6323383,1.0843905,0.14692315,-0.55805653,-0.6319734,1.2137554,0.088571854,-0.0017672016,-0.68635786,0.53914547,2.3114762,-2.0636168,0.0805696
O14610	-0.2533687,-1.0086492,1.6024529,-1.250483,1.342332,1.4917446,2.2334404,1.32669,-0.56848514,-0.045096558,0.49484196,-1.2936823,0.25234503,-0.8229972,-1.1118772,0.7053396,-0.27150452,-1.1292268,1.6310817,1.6721505,0.11376429,1.4630274,-0.67759776,-0.21185403,-0.4893766,-1.2352979,0.28367582,-0.48831096,-3.0649228,-1.1903323,1.5036759,0.6141067,1.5328768,-0.008882092,0.47887546,0.9679918,-0.5275933,-3.8198102,-1.3285617,0.70968986,0.3416074,3.438453,-2.287439,-2.0177116,0.03844066,-0.39079645,0.7750285,-2.571627,-1.6723226,0.78078806,-1.5301696,-0.60911155,-1.2557906,1.4648019,-0.27243784,0.8826545,2.6783228,-0.44316465,-0.3343897,0.84172654,-2.0007098,-0.05781382,-0.78933257,1.7534161,-1.9740804,-1.2248979,1.1478637,0.39371216,-0.03878533,-0.3718761,1.2029225,-0.9043128,2.1274073,-0.6088324,-0.408922,0.35913548,-0.37794334,-0.16374391,-1.9279704,-0.2587707,1.1452318,-0.5783683,0.14759354,0.86683553,-0.41318926,0.78008544,1.0198259,-0.24638537,2.4415967,1.4986193,0.21816902,-1.7704772,0.09191359,-0.39283946,-1.7624172,-0.6528228,2.6193507,0.4170688,0.79098225,-2.3402874,1.4367284,-0.4950742,-0.09530156,-0.9437899,-0.99582714,0.6132065,-0.3762171,0.2640534,-0.8692134,-1.523005,-1.0224484,0.12329264,-0.70329714,3.2625632,-2.1923785,-1.8680261,2.5321145,-2.0015466,-0.8109019,0.50050586,-1.0714817,0.01681633,-0.3117915,-0.80097187,1.1057506,0.34210995,1.1286119,0.62765396,-0.74370545,1.1723487,0.7943296,-2.296388,2.7980032,-1.2121472,2.379419,0.3380032,2.1601408,-0.8950503,0.70590883,1.3109308,-1.1676456,1.4158248,0.20849432,-0.7340757,-0.91119397,0.1968782,2.1516285,-2.1003535,-0.58860993,0.7731638,1.6541121,-0.07612497,-2.1343122,-0.67759335,-0.35348678,2.2055442,-1.0499418,1.4862771,0.5012379,0.45777395,1.1897174,-2.2804508,1.1308763,-2.6700675,-0.11062393,-3.5516362,0.22080043,-0.34105793,1.4308133,1.9526545,0.97316307,-2.566766,1.2921349,0.21677604,2.8572488,-1.935899,-0.26512116,1.9993602,-0.83603746,-0.81530154,0.12903601,-1.9908596,1.7145202,-1.0571746,1.3965989,3.3567374,0.4618286,0.5904359,-0.016899472,-0.86896527,1.288028,-1.0440905,0.5912827,0.77398854,0.7656397,-1.2856919,1.4156438,0.17391035,-2.434754,0.9662141
P50150	-0.7691422,0.13575843,1.5916381,-0.7456944,1.242463,1.1850971,1.7639128,1.9931047,-0.7228258,0.38243973,0.16733006,-1.0631177,-0.768913,-0.20834747,-1.6968236,1.538366,-0.45758954,-1.5224761,1.4034687,0.9371407,1.2641633,0.98465925,-0.5766484,0.13782655,-1.2263602,-0.79597306,0.41016167,-0.5380645,-2.6504312,-0.59332633,0.78723156,-0.016978052,0.71830666,0.26120713,0.23647904,1.2763748,-0.18433914,-3.8461766,-1.267836,0.9832433,1.2257404,2.5072076,-2.011084,-2.073837,0.93306905,-1.1941011,0.76296365,-1.4148579,-1.9486694,0.16156046,-1.3699301,-0.46278074,-2.0235076,1.3629922,-0.964308,0.89771587,2.096366,-0.87233,-0.060115203,1.2607512,-0.5408338,-0.16773407,-1.0932554,1.2837085,-1.0454037,-0.7019771,0.6776218,0.9589713,-0.94900095,0.06680628,1.2730999,-0.95225024,1.8937567,-0.45750937,0.0027547576,1.302755,-0.5937966,-0.9269849,-1.7895842,0.17148511,0.8398396,-0.42821702,-0.14725995,0.9710773,-0.86104304,0.4944929,0.7853096,0.16602698,1.1195313,1.4149739,-0.12732978,-1.3986704,0.53423554,0.42251608,-0.8484575,-0.65266126,2.9109104,1.4775987,1.0070786,-2.0254488,1.1279389,-0.2559445,-0.9660226,-0.5971086,-1.4265822,0.7355624,-0.51903826,-0.64990205,-0.8131652,-1.4450514,-0.93163717,0.012269176,-1.0046958,1.7500615,-1.6721325,-1.3210063,1.5894467,-1.9377999,-1.4432547,1.5824293,-0.6732516,-0.5643933,-0.6112336,-1.1281713,1.5172136,0.3572264,0.75455004,0.017383188,-1.7359326,1.8915775,1.2992132,-2.0924363,3.0245523,-0.8924311,1.7629966,0.18860745,2.0983276,-0.95727855,-0.11241392,1.551925,-1.1231216,1.3077956,0.025141126,-1.0225759,-1.2278336,0.8157156,2.1615717,-1.8164375,-0.5107218,-0.067118324,1.1920081,-0.35813114,-2.4861948,-1.7685236,-0.053308614,1.480442,-1.047128,1.6758007,0.025611306,0.32681274,0.57019174,-2.4179664,1.7125283,-2.7668173,0.53524446,-2.3930562,-0.41341552,0.12622769,0.70462126,1.5629603,1.6166332,-2.34329,1.014468,-0.888537,2.8241634,-1.1340613,-0.03847781,1.4018565,-1.0780804,-0.67534083,-0.42739022,-0.36311662,1.7969123,-0.48310584,1.2461448,3.2827709,0.5476043,-0.9662144,-0.37958455,0.16317631,1.2681676,-0.97691226,0.40268213,0.34510437,1.3464153,-1.197432,1.4384019,0.22109845,-2.176804,1.3021859
Q96BN8	0.21981156,-1.0308678,0.16513157,-1.3820802,1.6506765,0.66001904,-0.052042853,1.0424235,-0.004305653,-0.39910287,-0.61286414,-1.5022441,-1.3730874,-0.2467524,-2.7428834,1.0880598,0.44459403,-1.0478454,1.663002,1.5340477,1.2609146,1.1129032,-0.6304791,-0.99970675,-2.522647,-0.31526372,0.1944241,-1.3898405,-3.5757713,1.9457461,0.6527961,-0.8313249,0.15187407,-0.8006068,-1.0900885,0.9508966,0.61487436,-3.2339418,-2.1282368,-0.4448158,1.1531413,2.1165,-2.2754338,-1.253463,-1.1326762,-0.59446096,1.0262276,-1.5959609,-1.663218,2.457936,-1.0155665,-0.7832012,-0.4749347,1.7333657,1.0900494,1.0273238,0.5039155,0.88931155,-1.2531195,0.06651783,-0.0035083962,1.181761,-2.4075313,1.7392176,-1.0477383,-0.65447843,0.22357567,2.4043782,0.0038972585,0.39143604,0.87795806,-1.097688,2.533092,-2.8988373,0.7209777,1.523738,-1.3420184,-1.4977714,-0.3258428,-0.07717527,-0.22631507,-0.2165272,-2.3151376,0.27106592,-0.3265243,-0.44592878,-0.84235245,-1.2948155,-0.98584247,2.0284169,-0.20723273,-1.5393065,0.83035123,1.0576578,-2.0749693,0.3079562,0.7307532,1.1386445,0.81888103,-1.9507905,0.18182203,0.07265734,-1.839337,-0.55149585,0.76639736,0.10829656,-0.6107957,1.4680225,-0.7139579,-1.3329592,0.25806257,0.000505963,-0.8222821,1.7669754,1.1253358,-2.9619057,2.1185722,-0.33054173,-1.4699647,0.005092575,-1.2925938,-0.70108205,-1.6263933,-0.14795968,-0.33717155,-0.4973744,1.8425572,1.4439212,-2.3398938,0.5030974,0.81158644,-1.563977,3.2486925,0.91789776,1.3323597,-0.23609942,3.3998978,0.1558831,-1.6943778,1.6898618,0.7980988,0.70549434,1.7842106,-0.6380211,-1.5842776,2.0946996,2.666618,-0.8044001,1.0133497,0.3707269,2.090233,0.14550014,-1.5580114,-0.41513187,-0.5776756,0.8498622,1.1330973,2.573144,0.34583,1.5646533,0.5006006,-1.6062547,0.6461594,-3.2662477,-0.0143394815,0.20850983,-0.5857993,-1.4326869,2.3311646,0.7457017,1.0022011,-2.477731,0.36891332,-0.6650986,1.5463656,0.3102907,-1.0012293,-0.3374665,-1.7011089,1.2654593,0.19993283,0.5758803,2.381099,-0.39712793,1.0665897,2.0134068,-0.12487813,-0.4646464,0.9213093,0.34259993,1.1157495,0.34287113,1.0357445,0.10826729,1.5065724,-0.7731135,1.7502784,1.1318296,-1.7031761,-0.73470885
Q8WTR7	-0.26485443,0.58871466,-0.05810209,-1.5019511,-1.602674,-1.2990807,-0.30766568,0.52856714,0.9114354,-0.2712807,-0.8455403,-0.85479426,-2.0445724,0.54563254,-1.7234175,0.49848056,-0.6855244,-1.2164446,-0.3383452,0.49408025,1.1265682,0.45655122,0.30570826,1.7722455,-0.21814786,-0.37923732,1.1342899,-0.96989876,-3.9490175,0.35763574,-1.0466031,-1.436878,-0.12539974,-0.473462,-0.6269364,1.0036968,1.8645453,-3.0147288,-1.2150726,-1.3623927,1.6072158,1.5473442,-3.6496856,-1.1552008,-0.39546338,1.4019722,1.3081278,-0.010433107,-0.17991427,2.04995,-0.7522867,-0.7590586,-0.22648218,1.5284091,1.5114526,2.6107707,-1.1956158,-0.017183,0.5731467,0.439188,-1.646747,-0.4522348,-0.23957734,0.9626856,-0.72047544,-0.68720955,0.5973729,0.867316,-0.5498087,0.56648904,1.3923808,-1.0798124,2.9585145,-0.90964574,-0.1868493,-0.6658778,-0.5981406,-0.8870364,0.866887,-0.99352336,0.97596776,0.37444466,-3.3309925,0.9483759,-0.73267746,-0.8203449,-1.3236128,-1.5492903,-0.78880125,2.2176757,0.86968625,-1.6854532,0.555641,0.039907392,-1.4174527,0.7242237,0.96304333,0.9615803,0.9264653,-1.7808616,-0.39831862,0.3688943,-1.9344455,-0.045177042,0.9502062,1.282522,-0.2825557,-1.2777711,-1.3294449,-0.84794295,0.6902642,0.79443735,-0.20922396,2.2893732,1.8980727,-1.3934252,1.7707545,0.7637343,-0.79557246,-0.22857408,-0.7613119,1.4042261,-2.194536,-1.1227504,-0.028896246,-0.9236447,1.1754324,0.483112,-0.43260008,-0.61057276,-1.4109986,-1.5849589,1.1800351,-0.15942489,2.6519976,0.9160312,1.6628964,1.3199186,-0.8222955,2.0722227,-0.53536344,-0.5244699,2.0747676,0.6870415,0.15625659,1.473741,1.646927,-0.1886938,0.6685343,-0.7581879,-0.12220284,0.41734886,0.037129316,-2.1890876,-0.21353692,-0.09352649,0.53686076,2.4552634,0.32668534,0.6823104,-1.0244802,-0.70135444,0.86757135,-2.3488305,0.37384605,-0.72441506,-0.14178734,-1.6477103,4.1387615,1.1218438,0.76794827,-3.6361756,-1.8598129,0.017447004,0.43645778,1.8045794,-0.92043906,-1.0203946,-0.118338,0.47133452,-0.51739347,-0.03074439,-0.11166522,-1.7713155,0.049923066,-1.2109371,-1.054856,0.6309516,-0.70102686,0.4732732,-0.49608868,-0.056250736,-0.19978127,0.6790024,0.7510483,-0.6474011,1.0715708,1.7606055,-0.042065326,-0.94094265
Q8NI77	-1.2496897,-0.7795104,0.16135202,-0.9261515,-0.48792177,1.0419093,-0.43453017,0.9529411,0.98331356,-0.9965046,0.035954718,0.8179404,0.7852744,-0.5759865,-1.158258,0.3463169,0.5689242,-1.1886886,2.2427258,0.80589396,-0.6886957,-0.26653472,0.74597734,0.76699716,0.4561921,0.9816153,-0.90111005,-0.85723966,-0.83619195,-0.6266473,-0.704678,-0.59649867,-1.3358364,0.6945585,0.77427495,-0.09606555,-0.20585498,-2.6700265,-2.6316264,-0.037757542,1.0405865,2.9699633,-1.8709234,-0.2810118,0.06978521,-0.4126818,0.80577534,0.12906726,-0.8265177,-0.508755,-1.400523,0.16512884,-1.2478359,1.1879972,0.35132933,-0.72755206,-0.032505818,-1.8117322,0.6903975,-0.5691603,0.64902455,1.177319,-2.1304722,1.1503685,-0.13634723,-1.0238373,0.00025239788,-1.2524263,0.6336651,0.5656711,-1.2883341,-1.5823017,0.96710515,0.7539649,-2.525374,-1.9114027,1.9434803,-0.18121721,0.82886547,0.40147245,1.9766903,-0.7535746,-1.5988952,-0.90572554,-0.09347547,-1.4987229,-0.35923976,-1.3250948,0.6586217,0.945524,-0.22428021,-2.1479106,1.5457355,0.6590832,0.210575,0.23217992,1.3754768,-0.64835125,0.73572314,-0.99614304,1.4443465,0.29050624,1.3198583,-0.36868337,-1.2124797,-1.2391078,-0.27338234,0.68329114,-0.3562114,-0.5537103,-0.34709644,1.534978,-0.8304701,1.9082168,0.388957,-1.4149108,0.5223528,-2.0578082,-0.47465625,-1.5042372,-0.70802265,0.51263916,-1.326089,0.8642341,-1.6520543,0.63768804,-1.3773797,0.12713094,1.0810684,-0.07193806,1.1227713,-0.3769363,0.19680269,-2.0321236,0.88755596,2.521531,1.6596186,-0.7544673,0.118771695,-0.19051231,1.5086437,1.0555676,-0.6492378,0.32486415,-0.6666073,-0.85887456,-0.394521,-0.09687111,-0.045103565,-0.028663574,0.9354566,-0.13600716,-1.8029605,1.7280653,1.7591009,0.9410843,0.24752413,2.2364562,0.8314666,0.42970264,-0.98285234,0.71378005,1.5115075,-2.0562794,2.0481377,0.4829236,-0.25223073,-1.8148446,2.307777,0.6667823,1.8810794,-0.20835118,2.3940866,0.36524463,-1.5016869,-1.5696324,2.0507228,1.4302822,-2.751844,0.15980819,1.6222599,-0.121292315,1.1777452,-1.4793657,-0.16204059,2.4343276,-1.3694794,0.8848176,1.4435211,-1.2160356,0.8336229,-0.30244148,0.066496134,0.27657595,-1.4624904,-0.90415967,0.21324432,-0.13684501,-0.8420901,0.75151324
P49795	-1.2646724,-0.73644054,0.39834896,-2.215172,1.9042805,2.4855,2.2784724,0.7431155,1.768312,-1.5836554,0.5652914,0.27999583,0.8935389,-1.552817,-0.5365062,1.4400077,-0.844826,-1.8036834,0.5830848,0.967017,-0.17176838,1.4521419,0.7564629,-0.70628756,-0.4053919,-0.76573604,-0.260927,0.009249766,-2.927644,-0.5592701,1.806949,1.0151957,0.64175737,0.59671885,-0.59990555,0.54096913,-0.14083251,-2.3303647,-1.6120154,1.2238345,0.29565066,2.5575979,-1.9271147,-1.5618631,-0.54695493,-0.7294923,-0.6373252,-0.1934173,-3.129978,0.85956556,-1.6867243,0.5627025,-1.939208,1.8496687,-0.24529286,0.61179894,1.1524904,1.3208721,-0.053966343,-0.49479312,0.11086076,-1.2881767,-0.6166283,1.2903548,-0.9951181,-1.5977242,1.8061742,-0.17683332,1.7444539,0.34563813,-0.08433485,-2.7221417,1.1781402,1.8409548,-1.7773092,-1.4956418,0.39929774,0.41778806,-0.48679525,-0.1073318,-0.01815894,-0.8151531,-2.4761431,0.51017815,0.56283474,1.6037561,0.67329603,-1.244337,1.0569198,1.3706905,0.6712216,-2.3159955,1.5861506,0.38603845,-0.8884916,-0.16188557,0.9945883,0.3543484,-0.03315182,-2.5245726,0.72645503,-0.56635267,0.15064786,-0.47225913,0.7607968,-0.29190716,0.9822416,-0.3202957,-0.84240943,-0.7547929,-0.731225,1.1186913,-0.88100743,2.4218192,-2.644846,-0.6641413,0.05353105,-1.8608428,0.27436116,-0.49505857,-1.2499619,0.42838815,-1.8062956,-1.4689608,0.5781817,0.4231266,-0.069740474,1.0987056,-0.6803665,0.43807465,-0.9344913,-2.0436854,1.6267995,-1.2669404,1.8752484,-0.09135237,0.890272,0.13633157,-0.6225434,0.29989183,-0.11841008,0.55194324,-0.09683267,-0.85532886,0.5968471,-0.36146688,0.5429376,-0.6012469,-0.5015493,0.26371875,0.031879473,-0.1453426,-1.3552712,-0.4716593,0.0063180584,2.1336682,-1.3639731,2.0034084,0.6232607,0.9571872,0.4487766,-0.6587609,1.3062105,-1.6212746,0.48430523,-2.7073317,0.21322165,-1.6221461,2.6239843,2.7185688,0.06398818,-1.9443662,0.75578445,0.6249546,0.9589754,-0.29535705,-0.38187596,-0.46728542,-1.2658311,-0.75201285,0.9204753,-0.6737023,2.134333,-0.45506552,0.05052892,2.2077322,0.9428073,0.82408786,0.95865476,-2.5091574,1.3414588,-1.46952,1.7306868,1.2929245,1.0044487,-1.63893,0.76614076,-0.12836444,-1.2854214,0.86252993
P06737	-1.153552,0.06898979,1.1382496,-1.9937617,1.1622423,1.0747287,-1.4447466,0.978188,0.94296527,-0.13921875,-1.1746198,0.091383286,-0.6581061,0.42496803,-1.6024618,1.9702847,0.1728784,-2.0055919,0.6397455,1.0629607,1.2286971,-2.2377512,2.0976877,0.85755503,-0.23521778,1.0243037,0.88755304,-0.95837075,-0.45980495,0.91070485,0.813024,-0.9303612,-1.1324248,0.02538658,-0.081773765,0.89265656,-0.58703655,-2.911562,-2.7346618,-0.021570956,0.6421369,2.0948613,-1.4180644,-0.18637025,-0.5419938,-1.4392587,-0.6892163,0.75281054,-0.5602069,-0.8359586,-0.7620026,1.0296197,-0.8000456,1.2168403,-0.10184217,-0.03786031,-0.9010735,-0.4890653,0.27228203,-0.052564904,1.931755,-0.49627632,-1.8333781,1.252332,-0.20774415,-0.8456865,0.3763895,-0.49758384,0.47872683,0.7562379,0.100342914,-1.4859663,2.5485523,1.7322775,-2.1206293,-0.9093583,0.87849563,0.114429384,0.7848987,0.9658152,0.5488475,-0.43009382,-2.9946876,-0.8391022,-0.19743276,-0.08632214,-1.372271,0.23982851,-2.141948,0.28087738,-0.38624427,-1.1691835,0.8989152,1.3596977,0.3011226,-0.8447989,0.72410744,-0.476839,-0.59512794,-0.913575,-0.3459061,-0.7011323,-0.9564555,-1.1453389,0.54382217,-0.13150862,-0.08915306,0.81564337,-0.9107661,-1.9877377,-0.64932966,0.91805446,0.3640571,-0.049825158,0.49811906,-1.2001994,0.41457576,-1.3140588,0.056694083,-0.90145564,0.71362656,1.2498229,-2.2926083,-0.19286369,-1.9061902,1.693673,-2.0367062,-0.6345828,-1.008653,-0.67022026,0.022816041,0.116218,1.1941825,-0.7767308,0.0953467,1.307012,1.62975,0.32623032,0.88175374,1.3652223,1.673477,2.0944865,0.8498233,-0.9918251,-1.213754,2.1788282,0.14267272,0.6608774,1.4861224,0.95142233,1.0332803,-0.69206876,-1.8352929,-0.8361954,2.4109478,0.041920923,0.3698252,1.9116356,-0.20990978,0.64902735,-1.918509,-0.43945175,1.5904585,-2.3430016,1.1004695,-0.13990861,-0.2660728,-2.2711945,1.6543502,2.036148,0.6371505,-0.4643086,1.6662796,-0.20156963,-0.88998026,-0.910976,-0.49014363,-0.8091722,-3.8921592,-0.5969356,-0.31813768,2.205295,1.40886,-0.98645633,-0.99177605,0.23754331,-1.4434403,-0.87981915,-0.31720802,-0.81319743,1.7955616,-0.12700218,1.6689337,0.6130745,0.5849213,-0.9205217,0.5146064,0.121899605,1.0540822,-0.34854904
