Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P17483	-1.0390705,0.6483713,0.5260959,0.3869393,-0.44903353,-0.43729803,0.20025009,0.96710294,0.2642124,-0.15982178,-0.6969314,-0.5247535,-0.9892384,0.82125455,0.08511553,2.244313,-0.19091767,-0.25056675,-1.0054343,-0.33367276,0.8559271,-0.33650678,-0.7131878,0.43812677,-0.5691591,-0.4133864,1.1460032,-0.5616534,-3.80737,2.0665195,0.0037644417,-0.7991867,-0.3734598,0.6516809,0.29800656,0.35421905,0.82591796,-2.8918042,-1.6684129,-1.3260494,1.5430093,0.2744934,-4.4453144,0.3338729,0.35550606,0.5242451,0.9266128,1.5217677,-1.8088497,2.7924929,-1.2912267,1.8479581,-1.7086207,1.5692139,1.3569498,0.8576855,-0.50136083,0.02369172,1.3675205,-0.9509397,-0.63690805,-0.34420115,-0.7557635,1.007422,0.16611962,-0.8477619,1.249483,0.40605995,0.7837436,0.15670358,0.3147594,-2.1022816,1.5542946,-0.024912605,-2.0859601,-0.5593564,0.29959658,-1.3423934,0.113349795,-0.24344,0.36272624,-0.30882886,-3.4637222,0.49262387,0.35482913,-1.9384576,-0.3641885,-2.228297,-0.7849008,1.4840829,0.61567694,-0.90222335,1.5290105,2.2871783,0.58749247,0.5851955,-0.8640513,-0.2028767,0.44788337,-1.0078688,0.07007087,1.6219717,-0.80357975,-0.19673364,0.4549405,1.1956984,0.48774344,-0.15003927,-0.9877831,-0.6565957,-0.3806839,1.1883227,-0.40970528,1.2366675,0.19135152,-2.2970636,0.62643,0.96947163,-0.5457082,-1.3565365,-0.502548,1.9087864,-2.7352636,-1.0679331,-1.3843703,-0.19653116,-0.14584091,0.49976882,-0.30798855,-0.9716906,-0.5887188,-1.3327022,-0.054597523,0.0150074335,2.7186856,0.54700714,2.1501966,2.1231997,-1.7906817,0.8034577,1.0260341,-0.22972104,1.3378179,-0.416748,0.7461845,-0.3881659,0.74672747,-0.49437797,-1.1649356,-2.2335289,-1.5661222,-0.37792793,-0.6462868,-0.48136955,-0.4912454,0.19132769,1.5104103,2.0218527,0.85931015,0.1490863,-1.2097843,1.4967383,1.830038,-1.0189954,0.89730793,0.37106082,-0.8157951,-1.0951545,3.279204,-0.18124162,0.35788345,-2.7366388,-0.32284847,1.6264951,0.69598573,2.4644995,-0.06364261,-1.361858,-1.4063467,0.14974268,-0.8589012,0.14387268,0.23267065,-2.469179,-0.41193768,-0.7668544,-0.9153807,-0.9925167,0.8414929,-0.047367077,-0.8637432,-0.5216649,0.19674782,0.19241804,-1.1606919,-0.28471592,0.34507126,0.26502946,-1.7889512,0.8508807
Q9NYY1	-0.7734604,0.19207853,0.46880564,-1.299202,0.6668346,-0.18749937,0.2928695,0.71319824,-0.09384457,0.8544962,-1.6803536,-1.492946,-2.027489,-0.76899177,-3.2393801,0.5776254,0.90012383,-1.7627124,1.3543724,0.6389089,2.1627326,0.048039485,-1.0871266,0.71731406,-2.3789918,-0.36822423,2.322287,-0.35151252,-3.5460587,-0.42013127,2.0292027,-0.31648406,0.84962,-0.72804713,-1.2120354,0.644424,0.27754727,-3.729509,-1.7807926,1.4397565,0.45253423,4.221901,-1.4292561,-0.8007888,0.14600115,-0.90703225,1.1841221,-0.7836513,-2.080486,0.64918244,-1.0041827,0.04423016,-0.87415856,-0.44819483,-0.9475142,2.2357676,0.26809293,-0.10600218,-0.8307389,1.2892523,-0.70529634,0.07310404,-1.5410385,2.1511595,-0.016065136,-1.2274982,-0.22971669,0.052364886,-0.2731272,-0.022372432,2.1950722,-1.1807394,2.961525,-2.2344818,1.0091287,-0.9474674,-1.453494,-0.6929312,1.1377866,0.8195071,-0.5614212,0.46638307,-2.0197778,-0.10224418,-0.31421074,-0.9346473,-0.19660607,1.1463293,-0.4032229,1.9019055,-0.17830756,-1.0534731,-0.7902031,1.5249472,-1.9629049,0.1278405,1.5428262,1.337841,1.2012625,-0.82762796,0.4805303,-0.100451164,-2.890946,-0.5480209,-2.0312996,0.21164617,-0.06262166,1.6387413,-1.4318076,-1.8455875,-1.6290414,0.26723292,0.13040122,0.90377766,0.04577137,-2.01478,1.6373247,0.43560594,-1.9753466,0.7522286,-0.20512943,0.9773096,-1.0202106,-0.7416499,-0.14959022,0.15194553,0.6820293,-0.6145919,-1.6385477,0.8468392,0.7317772,-1.5186423,3.8629324,-1.626777,0.70209277,1.3871363,2.9086683,-0.1492831,2.3361251,2.5572526,-1.6539859,2.2647185,-0.18545158,-1.3518614,-1.06187,0.8584005,2.187168,-0.6980659,0.38672352,0.7587459,2.7971168,-0.3774168,-2.126322,-0.871759,0.12724255,0.8503292,-0.4158072,0.9646325,1.3069783,-0.09568959,-1.1004293,-0.71303463,0.32090193,-1.9772661,0.5678729,-2.173597,-0.6552027,-0.40242267,0.68436706,0.7969645,2.362317,-1.4631352,0.22336628,-1.9384604,2.947654,-0.6215508,-0.5041039,-0.15065596,-2.2422104,0.98263395,-1.9759061,0.9017506,0.63561785,-1.9535133,1.8734919,1.3285674,-1.7884341,-0.17813931,0.4486743,2.195899,2.2539477,-0.085058816,-0.65762246,1.2480525,1.1945521,-1.4583282,1.2287011,1.4558513,-1.1884354,0.095865265
P15880	-1.0721905,0.34053954,-0.9500011,-2.2556899,-0.46695638,0.09225911,1.1858498,0.29695916,1.1138093,-0.8848224,-1.1029023,1.1633853,-1.0161619,-0.3264025,-2.60955,0.4476927,-1.2305183,-1.7119403,1.4378347,0.38496533,1.9825358,1.5462496,1.2544,1.8508241,-0.30661893,0.2036446,0.34750518,0.70910925,-2.5460546,-1.13226,-0.95274895,-0.5611252,-0.08177853,-0.22387558,-0.9856298,0.775078,0.8876362,-2.7501388,-1.1434565,1.3127837,1.9807717,2.2410789,-2.175242,-0.8397002,-0.56574345,-0.15765803,0.94304913,0.50864,-0.8668863,0.36239812,-2.2361007,-0.95701045,-0.88308024,1.6007937,-1.2100563,2.2663505,-0.65674067,0.29836413,0.03810837,-0.6859227,-0.3180357,-1.1217781,-0.47922283,0.26173908,0.091210805,-0.24926862,0.11331919,0.8496335,-0.7014182,0.23357648,0.66627854,-1.5093032,2.7882488,0.21937557,-0.14575645,-0.26249686,-0.0749082,-0.6098671,1.2457936,-1.7618132,1.1341635,-0.5443766,-2.2406096,0.2523893,0.13057546,-0.9487828,-0.5363976,0.31124982,-0.9925917,1.9721401,0.40732142,-2.182227,1.4614397,-0.5296915,-0.2585512,0.21131784,1.1138524,0.9862205,-0.15935044,-0.8474711,-0.3021403,1.042307,-1.3894855,1.1828676,0.24925758,0.07010223,0.8710368,-1.258373,-1.394777,-0.639706,0.76166,0.82022643,-1.0810376,1.6752721,2.132827,-0.69476527,-0.12815289,-0.6763645,-1.016634,0.92054147,-0.40508506,0.40707627,-1.6086094,-1.6845566,1.1094112,-1.4768708,0.31346798,0.05784695,-0.048062965,0.83936715,-0.25514278,-1.1503239,0.48965997,-0.70894873,1.71839,1.3066782,1.1614844,-0.18029091,-0.9203543,0.9726411,-2.0130928,-0.3571786,0.9574266,1.5302571,-0.67580956,0.6728703,0.3412272,-0.62714523,1.1844711,-0.036434956,0.5182947,0.067748666,-0.7318269,-1.2102278,0.79818493,0.80504435,-0.58552337,2.0712352,0.5258256,-0.22265102,-1.4114763,-0.9627953,1.9008344,-1.5323677,1.2924504,-1.0599617,0.41086546,-0.5288855,3.4723022,1.3391738,1.9472303,-1.0712876,-1.366209,-0.3904285,-0.6762809,0.18658724,-0.65890455,-0.96927476,-1.2490826,0.3198888,0.39346525,-0.046690296,-0.501563,0.09231467,-0.44828597,1.0224998,-0.43265495,-0.4270882,-0.4602648,0.90348643,0.59002626,-0.3254959,-0.65755963,0.26050884,-0.2053672,-0.4828231,0.9400083,1.2168231,0.9777146,-0.7322922
Q9Y5T5	0.1669381,-0.7032548,-0.69787437,-1.0069124,-0.6800651,-0.29647473,-0.5706435,0.2882474,1.7690421,-0.790451,-0.40294567,-0.1688801,-1.2145953,-0.16797483,-1.5680022,1.3590902,-0.39490956,-0.5578339,0.4308379,1.0809482,0.66684383,1.2604147,0.38243407,-0.24701387,-0.87952,-0.34406346,0.38356304,-1.035762,-3.044925,0.32106584,-0.88514394,-1.8834897,-0.06633734,-0.31785727,-0.6607136,0.45910272,0.98533356,-2.0138483,-2.1171074,-0.67848504,1.2738968,2.281675,-3.412549,-0.91764235,-0.01088958,0.67977345,1.4705218,-0.30984148,-1.0450643,1.9361823,-0.179649,-0.809888,0.04998002,1.1150323,1.301505,1.349308,-0.5077203,-0.022776699,-0.1773951,0.027179096,-1.0560389,1.5272423,-0.72268724,0.9253474,-1.1134598,-0.41777763,0.18662456,0.59964675,-0.5458594,0.13852195,0.082727626,-1.0364954,2.3349862,-0.7136476,-0.23755607,-0.25421187,-0.9265393,-0.9660559,-0.21057501,-0.21262129,1.2769425,0.37492028,-2.894587,0.21302815,-0.048223484,-1.4644203,-0.8082111,-2.6750877,-0.82676816,2.4755857,0.8598833,-2.1213012,1.2749401,0.2093261,-0.9032614,0.9089616,-0.104031526,0.72981316,1.0261472,-1.1922016,0.34927663,0.5204583,-1.5916098,0.876403,0.46918893,0.15368852,-0.6608175,-0.6394477,-0.64846617,-0.5696717,0.51268095,1.2004182,-0.5149647,2.7780828,2.3999846,-1.7132995,1.9304526,0.31343183,-1.0475193,-0.4369233,-1.3828794,0.6327345,-1.3452195,-0.04162754,-1.1092135,-1.1487035,1.1002613,1.5972579,-0.030332096,-0.4590545,-0.8139833,-1.6975728,1.8262469,0.050750926,2.8301456,0.6130354,2.2809467,0.87769043,-2.4979043,0.9945899,0.1385409,0.5277495,1.7589228,0.80285335,0.4947839,0.83782417,0.95872635,0.090893134,0.9287824,-1.8568553,0.6399909,0.4603959,0.108264305,-0.58393025,-0.4186427,0.19072771,0.95634025,2.2302349,1.2741628,0.38435003,-0.3340208,0.26700196,1.0760714,-2.9802332,0.3404811,0.23963045,-0.8851646,-1.4303633,3.8308263,0.7286493,0.22609259,-2.3501735,-0.66621786,0.6427652,-0.442738,1.5511649,-1.2475083,-0.45598513,-0.33297879,0.6875027,0.53312415,0.52228147,0.9090854,-0.8320882,-0.25354192,0.48515162,-1.3331273,0.38339868,0.415526,-0.43712264,-0.03884397,0.24739261,-0.17820893,1.1864209,-0.718209,-0.4829509,1.7346503,1.2027438,-0.2003679,-0.21045156
Q13478	-1.8520341,-0.22109278,-1.9593009,-2.249327,1.6314095,1.2373465,1.0647134,1.2227646,-0.21468893,-0.6659698,0.48539278,-0.3983686,0.0652311,-0.19185857,-3.0185442,0.03138161,-0.05760118,-1.3488805,1.9461884,0.21006253,1.2360234,1.5459982,-0.12625612,-0.98677576,-1.9024615,-0.43130425,-0.5013932,0.6465061,-3.47046,0.084636495,2.6714594,0.8935713,1.6563532,-0.17535374,-0.52274424,-0.42466047,0.2473164,-2.9958315,-2.45256,2.595326,-0.07276967,2.5028155,-1.5441263,-1.1047895,-0.32502678,-1.5268692,0.036986552,-0.6738153,-3.2764008,1.0096015,-0.246491,-0.4833517,-1.4110982,-0.095526166,-0.37732187,0.9283572,-0.42224368,1.0453353,-0.6608938,0.06854692,-0.039050225,-1.1299669,-0.4055818,1.7863245,-0.2616337,-1.8356174,-0.37138435,0.63481396,0.23837523,-0.0014999947,0.74008584,-1.6119397,1.4420109,-2.0366838,0.21276431,-2.9717128,-0.15217856,0.004212101,2.0955114,0.70879924,-2.0948691,-0.8174425,-2.6380627,-0.8632965,1.4562898,1.4582175,-0.857831,-0.06940177,-1.2091525,2.8518937,-0.66259414,-2.6869013,0.15143585,1.107188,-2.9444652,-0.15322135,1.7530346,1.5073725,0.43034807,-0.57518184,-0.4334228,0.11481063,-0.8576224,-1.9017445,0.87507576,-0.71454054,0.23065367,1.1215035,-0.826924,0.84453416,-1.5482273,1.5573277,-1.4775625,1.0405222,-0.24666792,-0.45862898,-1.2262983,-1.2643219,-0.48105648,-0.37618932,-0.58530474,-0.109025456,-1.5406992,-1.153997,0.015632018,2.041836,0.17266901,0.6512366,-1.8600341,0.14408998,-1.1793634,-1.1004729,2.7968242,-0.7666676,-0.14365555,1.2707121,1.7665393,-0.90975887,-0.06412402,1.7234982,-1.1217638,1.6418984,0.41642725,-0.1547281,-0.25051668,0.05773042,1.3041717,0.120847836,-1.7674083,1.4890773,0.718563,-0.64496917,-0.24403894,0.29199052,1.2835855,1.9800009,-0.71497047,-0.14359337,1.5015539,0.26082653,-1.4125537,-1.0969206,0.32035935,-0.15889423,-0.16648425,-2.7369418,1.0391423,-1.0956874,0.12300818,2.4009268,1.4315097,-0.74412835,-0.6512846,-0.6796276,2.247246,0.36120322,-0.76480746,-0.47406578,-2.4548578,1.874355,-1.7394423,0.12155966,1.4185565,-1.5209755,1.8525338,0.98806477,-0.95843023,0.4084655,0.84609747,-1.1068877,2.416729,-1.2477388,1.9730973,1.6821196,1.9493998,-3.60226,0.18514901,1.6739829,-2.787388,-0.64029413
P40933	-0.93931556,0.50146526,-0.35941526,0.3789744,0.5499645,0.9807335,0.74859023,0.64494854,0.7086092,-0.35917434,-0.657045,0.51935756,-0.2272434,-1.3136373,-2.0504432,1.4758632,1.2354984,-0.48975387,0.8116873,0.10629203,1.3103964,1.1533879,-1.7832042,-0.49004763,-1.4381677,-0.09624375,0.9671089,0.7460239,-3.3384926,0.079198934,1.6603372,-0.7238067,0.09499618,-0.17516425,-0.45295468,-0.070685655,0.65428686,-2.0362997,-1.6045891,1.6689366,1.0987896,1.7002614,-1.9859945,0.58768207,0.5706526,-0.5502626,1.0355744,0.53899395,-2.1337242,0.9902831,-1.1790917,1.0995152,-1.3936561,0.25745362,0.36877403,1.5004299,-0.7591195,0.26561144,0.18209645,-0.11492217,0.25486052,0.2314918,-1.051723,1.3014702,0.04812529,-0.47334766,0.32338083,-0.19426969,-0.21010765,-0.27509508,0.30695802,-2.566954,0.4985012,-1.1233007,-0.089869656,-0.7013064,-0.7965376,-1.0631211,1.1165614,0.77440983,-0.40494373,-0.11287421,-3.0162113,0.10119446,0.18137574,-1.4392862,0.72775805,-0.7029688,0.1331872,1.8301579,0.53388965,-1.0416842,0.4314346,1.5383852,0.12446662,0.45785108,0.6698992,0.63726205,1.1733106,-0.952238,0.4736478,0.7056083,-1.6637502,0.5786995,-0.5259913,-0.32008874,-0.13998757,1.7266905,-1.4924982,0.08638223,-0.55008143,0.6783898,-0.37524483,0.36946526,-0.55902684,-1.087068,-0.14885278,-0.07949345,-0.6823102,-0.37469107,-0.88416547,0.07861574,-1.5718764,-0.71549517,-0.43878558,0.5320278,-0.102297366,-0.35039884,-1.5809296,0.45960212,0.51515967,-1.1307269,2.0594962,-1.166254,1.615876,1.0839663,2.4429934,0.22789583,-0.35440603,1.2033064,-0.49918512,0.5738602,-0.85409003,-0.83105856,-0.17339745,-0.5825363,0.7874833,-0.059533805,-0.2186068,-0.34266537,0.836826,-0.41742268,-1.3588382,0.65009946,-0.9242353,1.6528221,-0.79376715,1.9107953,1.2590585,0.25951833,-1.232956,1.8072207,0.7334654,-0.92565423,0.579115,-1.3694167,-1.056689,-0.35519108,1.0600011,0.06516226,1.1597513,-0.9464672,0.63299084,-0.09831712,0.82134974,1.1850028,0.092159726,-1.3054411,-1.7324953,1.3005725,-1.0806235,0.7300528,0.4715405,-1.8158892,0.3482006,1.2681286,-0.42743,-0.49857455,1.7202853,1.2298023,1.020003,0.045445543,-1.0722396,0.70434517,-0.8616441,-1.1413037,0.37154695,0.6746404,-1.3576026,1.0049897
O14977	0.9803742,-1.2089546,1.356041,-0.6119061,0.25520784,-0.68549544,-0.5261597,1.3363615,1.3598058,0.22625302,-1.51928,-2.5100906,1.1346768,-0.6933647,-1.3156949,0.14150615,0.72829366,-0.72534144,3.200161,1.86693,0.45024306,-0.9452398,-1.4124595,-1.3966849,-1.9661299,-0.118578605,1.0223535,-0.96883816,-2.4577913,1.2056464,1.3692198,-0.47273472,-0.017987689,-1.1847639,0.18468848,0.32108572,-1.0878314,-4.0603657,-1.1754864,-0.7105708,1.1565486,3.043011,-0.7220677,-0.21728621,0.39229316,-1.0077034,0.9183952,-2.131495,-0.9099693,2.1280832,-2.0416465,-0.59143406,0.34046346,1.7814053,-0.27608335,-0.3825229,0.42515382,-0.9337835,-1.2088742,0.49593228,-0.35510114,1.974639,-1.9518355,2.7478282,-0.453881,-0.33928418,0.46160942,0.09831996,0.90723217,1.5442154,-0.18983744,-0.039769452,2.1003926,-1.8936497,-0.3315346,1.3000923,-0.8774485,-0.82788414,-0.4610408,-0.08381697,2.068143,0.9912784,-1.7222902,0.83524394,0.43150252,-2.1222246,-1.1042176,-1.9131721,0.07879243,2.2564228,2.0445366,-0.77836454,0.33864734,0.3848836,-1.4375986,0.5304105,0.4711289,-1.2516888,3.2426393,-1.2605741,1.2860644,0.72765684,-1.3658473,0.14486367,-1.2201542,-1.4856516,-1.1424891,1.5114679,-1.707032,-2.8738666,-1.2460631,0.43331233,0.15229845,2.1164773,0.4620563,-2.8166845,2.9223902,-0.3806364,-0.29150522,-0.5664857,-1.3892392,-0.8775989,-1.9510998,-0.14079526,-0.0175983,-0.27621308,0.68307567,1.3399278,-0.46086085,0.27164924,2.0274692,-1.235967,3.2583,-0.5010371,2.4274013,0.37051937,1.3984414,-0.5944052,-0.34214482,2.1306381,1.6084249,0.9147246,0.9953226,-0.73459774,-1.7921166,-0.05796803,2.634012,-0.39660943,1.0591668,-0.71012133,2.3140407,0.48291388,-1.6466924,2.251346,-1.0960689,0.4943821,0.4966209,1.0302031,0.40424582,0.2453143,0.61751693,0.9351673,-0.4103564,-3.5851016,2.2646756,1.0679736,-1.2640829,-1.1092408,1.2100327,0.016375385,1.171066,-0.9413961,0.25700337,0.7701809,2.0836048,-0.88898647,0.45251864,0.86202896,-2.802105,1.5758271,0.4868012,0.5932178,1.6363125,-2.2806466,1.053054,2.3490243,-0.038034227,-0.33327928,1.4987199,0.34099934,0.57134426,0.937615,1.0368931,0.8132461,-1.4328624,0.16038352,1.6284701,0.39354646,-2.2,0.7517538
Q5VZE5	-0.15079954,-0.4236907,2.2094014,-1.9039646,0.6812171,0.55490655,-0.6729472,1.2440336,0.66314834,-0.26007256,0.8587242,-1.8174022,-1.0270194,0.13940562,-0.36162522,0.86828196,-0.06349672,-1.4347718,0.39855123,2.5259151,0.37285268,0.5304907,-0.065789275,0.45592445,-0.14300178,-0.46885374,-1.0019268,-0.8164211,-2.4154067,-0.1401314,-1.5508236,-0.08302764,-0.95392096,2.3477955,0.8748663,0.52217734,-1.501757,-3.858936,-2.3413498,0.6224533,-0.5592345,3.3829367,-2.3087473,-1.0027194,-0.4995025,-0.5663563,0.39019436,-1.8431956,-0.009275286,1.010968,0.055919345,-0.69078934,-0.16445191,2.7161503,-0.6097018,2.23603,0.8648,-1.4237187,-0.2726655,0.62000513,-2.9954457,0.8098555,-1.978426,2.6858883,-0.8516871,-0.4870068,-0.3158945,0.49764642,0.30934256,0.5322853,-0.37542883,0.30350095,1.1278758,-1.4587307,-1.1799139,-1.1776688,0.3838436,0.6836103,-1.8049414,0.601966,2.0059292,-0.839574,-0.9869831,2.3685129,-1.0007547,-1.3505225,0.16280654,-1.7395262,-0.060032945,2.720857,-0.09120076,-0.21718591,-0.2448307,-0.35502276,-2.430298,-0.76855564,0.65575427,-0.30049032,2.2577264,-1.9828016,1.7692658,1.3989811,-1.3832685,-1.1783798,-0.54204285,0.8450136,-0.32629567,1.3925066,-0.6319991,-2.118261,-1.825834,0.42799473,-0.27290714,3.9434075,-0.5137764,-3.513724,2.1176815,1.165524,0.302537,-1.4875066,-1.2156286,0.76173306,1.9706144,1.4929767,0.26448622,-0.51224077,1.1942991,-0.6141798,-1.2937808,-1.4718137,1.8651286,-3.7293942,1.9574995,0.06497134,1.8728331,0.9028444,1.8500637,-0.4595822,-0.10993909,0.72929114,1.8184671,2.4373634,0.5792074,-0.35871863,-1.2060479,-1.3096079,1.8434975,-1.3398192,-0.42710236,1.1083356,0.13244548,-0.5932876,-1.6615514,1.2395729,-0.34039283,1.152855,1.7317636,1.5460526,-0.3359823,0.11866272,1.1688249,-1.6888855,2.348291,-2.750959,0.7772709,-0.98965174,-1.299567,-2.4475071,2.9932942,0.9842387,0.20843732,-2.5033383,0.62846506,1.3015696,1.4802403,-1.4202963,0.7471985,0.62133217,-1.7052778,0.2729055,1.6318873,-1.1448067,1.4037644,-1.7140157,1.0159122,3.0181706,-1.511095,-2.626744,2.189873,-1.1670119,0.2972227,-0.77386016,0.33516023,1.5797544,-0.6593764,-0.5322668,1.5056851,1.2369188,-0.7445616,0.2622009
Q8WUW1	-1.7265091,0.97653484,0.6398882,-0.6313847,1.1747456,1.9200727,1.0780644,2.3110905,0.1366027,-0.5893466,0.02364851,0.3345204,-1.2567401,-0.62920034,-1.9686779,1.6366868,0.14201537,-1.8082576,-0.3733698,0.107758164,1.5607892,0.85916585,0.8869457,0.82391375,-0.92651963,0.65303195,0.25842807,-0.18621229,-2.9252408,1.2534801,0.43418506,-0.6224277,-1.1077998,1.210456,0.8010431,1.1258345,-0.73736686,-4.02856,-1.7184192,0.054649185,0.28312665,0.41470805,-2.115119,-1.022108,-0.23481928,-1.6789634,0.2227897,1.152446,-2.4820685,0.5327216,-0.46414044,1.0546808,-2.2824082,2.231014,-0.7301661,0.9015761,0.5691299,-0.48501998,0.5117717,-0.15995726,0.6291489,-0.9576417,-2.1074915,0.7121853,0.14821757,-0.6227741,0.28388828,0.042102184,0.41368344,0.87564135,-0.84222794,-1.6601318,0.8909752,0.063956335,-1.3573996,0.6100997,0.95302665,-1.3142875,0.11088889,-0.41056293,-0.3262063,-0.73334205,-2.6118097,0.68040895,0.6599339,-0.5608806,1.00793,0.3093997,-1.0845907,1.4903996,-0.9686648,-0.79929036,2.495187,1.6477085,-0.5712937,-1.35638,1.558159,0.33871892,0.70378107,-1.0845255,-0.27699313,0.30065626,-1.4910681,-1.0203346,-0.25730035,1.2857348,0.4937888,-0.27726585,-0.4848317,-1.6069888,-1.2907277,0.16718562,0.20891406,0.001792729,-0.8852323,-0.61919117,-1.05078,-0.83041716,-0.7903298,-0.7069089,-0.2238936,-0.025900168,-1.7126302,-1.1069192,0.607105,0.75218064,0.20939203,-1.0391117,-2.1388943,0.33893248,1.1774293,-0.39026937,0.912456,-0.6266354,0.7336203,0.06682781,1.6764584,0.87050104,-1.6013902,0.62720484,1.6048278,1.1194552,-0.0702062,-1.2852122,-1.0800478,0.45877984,1.6743255,-0.5442668,-0.6406634,-0.09272793,-0.3734452,-1.2357022,-1.7040681,-0.86230135,0.29069662,0.14892624,-0.49365848,2.3074286,1.0469456,1.1244048,-0.6143201,0.9099795,2.1758647,-1.8034165,1.3002646,-0.28001034,-0.35809138,-1.3631301,1.2869836,0.928362,0.98417187,-1.7468187,0.76944935,-0.3708034,1.4516577,0.7563495,0.7966652,-0.24713832,-1.9428147,-0.3918865,-0.16292161,1.1138318,2.0155215,-0.099559225,-0.39237905,2.1630015,0.9023169,-1.5271529,-0.06831477,-0.6493323,0.22420025,-1.090506,1.1812478,-0.38570112,1.0098708,-1.0455874,0.3696139,-0.3969727,-0.17873198,2.042803
P14854	-1.284499,0.21976142,0.6418737,-2.6258311,0.71859986,2.0782666,1.393195,1.9206874,-2.1403558,0.33201015,0.3556464,-1.9026,-1.4418983,-0.35850412,-1.9134657,1.0958521,0.28978014,-3.2287796,-0.6301583,-0.15679215,1.0733261,0.9410584,0.92211443,1.2047884,0.035114676,-0.12035629,-0.023837494,-2.2605402,-3.6895611,-0.019873025,0.55495906,-0.83274597,-0.7361249,0.55803126,-0.2064142,1.3708202,0.7498811,-4.830434,-1.7455336,0.5262388,-0.44849154,2.9933403,-1.0599383,-3.0277169,-0.18912926,-1.0262557,-0.46179658,-1.6595399,-1.3986168,-0.12180924,-1.2574465,-0.37345004,-2.313763,1.173328,0.641396,1.6905133,0.8095497,-0.5457948,-0.52859473,0.8748598,-0.86157537,-2.3211875,-1.5711325,1.82868,0.96092814,-0.24570878,0.8978886,1.4890738,0.018301636,0.7969515,2.9574418,-0.47120827,2.9501624,-0.9213411,-1.2077963,-1.9179995,1.3450601,-1.5496132,1.541828,-1.085809,-0.24439621,-2.2740622,-0.062312465,-0.8123786,-1.550159,0.6509405,0.1273592,0.54694384,0.572326,-0.3769639,-0.876871,-1.4298797,0.55404466,0.70488346,-1.9299618,-1.5010511,3.8765883,1.5547675,0.19463232,-2.158785,-1.7325295,-0.7187477,0.27761817,-0.79531026,0.75136346,1.3025452,-0.569592,0.03809362,-0.96628606,-0.6125596,1.2469313,1.32281,-0.6311589,2.4559166,-0.8906704,-1.5569012,-0.38788745,-2.4320343,-1.3328644,-0.5894846,-0.4592792,0.1544956,-0.42537075,-0.99798423,-0.035212506,1.0105406,1.1089506,0.35736555,-0.8211723,1.3615092,1.1402209,-2.9319553,1.599097,-1.5521567,-0.04345498,0.38666287,2.6462762,0.69505024,1.8862163,1.0131396,-0.48441842,-0.6010182,0.05537696,-1.8525499,-0.5317157,0.6747198,2.273374,-3.793544,-1.5034242,1.2004882,-0.029658448,-0.90983146,-1.2372249,-1.7780874,-0.46053767,2.158357,-0.20576869,1.7518989,0.9892771,2.5635166,-0.37828153,-3.041644,1.6501074,-0.8354948,0.28845173,-2.2561107,0.82442194,-1.4447663,1.945943,1.1732078,2.6356862,-2.9393365,0.8374198,-1.459234,1.1966778,-0.5842028,0.39751762,1.4782357,-2.5574415,-0.7972526,-0.29918194,-2.4942422,1.1914495,-0.74757326,0.5325663,1.5512149,-0.036362547,0.28716004,-0.73032165,-0.33763668,-0.16999166,-2.6805542,1.0835669,0.4873705,2.6668973,-2.5468092,-0.39453223,1.47248,-1.7796029,-0.70217746
