Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P11532	-0.8808669,-0.31039202,-0.10211697,-1.56256,1.6212965,0.80197656,0.23407327,0.7373167,0.9130271,-0.56267786,-0.32989916,0.9193653,1.627817,-0.27996632,-0.40845713,1.3992174,-0.7257885,-1.4715344,1.7890859,0.19522229,0.0014680653,-1.2034588,2.289995,0.3899363,-0.75046706,1.1866558,-0.34214908,0.7997773,-1.2562057,0.7060842,0.20037167,0.7516214,-1.436234,0.12764613,1.6708301,1.0033332,-1.6864752,-3.59946,-2.975276,0.20100394,0.26568204,1.0163502,-0.9171899,0.11019673,0.21032444,-1.3879107,-0.08912044,1.5279965,-1.582776,0.0908856,0.2066659,1.1978923,-1.9227225,0.69521713,-1.165694,-1.1661408,-0.33243954,-0.84252214,-0.5824535,-1.2413694,0.01869885,-0.48862612,-0.5975432,0.31208858,-0.18797252,-0.9561963,0.6470478,-0.1764867,2.0484338,1.5611506,-2.0304995,-0.98694265,0.4792772,1.0166767,-2.288056,-0.16038886,-0.1351814,-0.35206568,1.45877,0.738894,-0.38167536,-0.7102788,-2.8877237,0.1143556,1.2317044,-1.5542024,-0.9440791,-0.5416187,-2.9559538,1.9088627,0.1716681,-1.2710865,2.243332,1.4388214,-0.69937664,0.18595046,1.1371557,-0.31285062,1.6264837,-1.308643,-0.90297943,0.82770306,-1.3954192,-1.1775125,-1.2932936,-0.74761873,0.5349008,0.6998126,0.3424868,-2.1128051,-2.2131925,0.7251666,-0.089358345,-0.50536865,-0.4123524,-0.5438647,-1.5311826,0.044814657,-0.08705769,-0.81169325,0.35938582,0.72571844,-3.6420636,-1.5817662,0.2741005,0.90867895,-0.6853326,-0.4104528,-0.66795295,0.9060058,0.48428035,-0.104421526,0.46190277,-0.38505158,1.1796921,0.44141513,1.5270488,-0.82565933,-0.5802391,1.0524312,0.97399753,0.9378993,-0.0783911,-0.091982625,-1.2215986,0.7498459,0.61923116,1.1895239,-0.34428048,-0.48253205,0.15139522,0.0056816214,-2.294019,1.8344811,1.7807333,0.52622366,0.016899835,0.01976135,1.0075717,0.021412015,-0.6226318,0.7392519,1.0125611,-0.90528166,1.5382535,-0.3347151,-0.22858703,-1.0962716,1.361036,0.96006036,0.9456463,1.0141844,0.52413327,0.43169242,0.28113294,-0.44175807,0.41121396,0.21870357,-2.4228342,0.17293668,1.1806414,0.6279189,1.1209804,-0.23689948,0.53448755,2.5039802,0.61262244,-0.77440834,0.94003344,-1.0757755,1.0649796,0.10581795,1.2160904,0.14443201,-1.0762514,-0.7126024,0.6215894,-0.97762877,-0.41146722,1.3603542
Q8N2K0	-0.9043542,-1.0018849,0.08195644,-1.8537025,0.4706467,2.211795,0.6722071,0.9649498,0.2894656,0.24978305,0.668198,-1.3672229,-0.19198035,0.6217781,0.18992582,3.324463,-1.7596817,-0.838291,2.7353497,0.55153537,-2.0428212,-1.7443799,0.43631113,-1.1407906,-2.6335213,-0.80066556,-0.31258497,-2.5461028,-1.5670286,-0.473372,-0.5617568,0.9014167,-0.18584998,0.0997591,1.0936121,-0.022942942,-0.026460817,-2.007392,-2.880934,-0.59786046,-0.20124674,1.5463583,-0.8500799,-1.6032323,2.492787,-2.1728897,-0.65212744,-0.47492963,-4.6296616,0.27446076,-0.7251321,0.21274959,-1.0671371,-0.13727778,-1.7915853,-1.7280824,2.3118258,-1.632153,-0.94542676,1.237315,-0.7145206,1.7239465,0.20789903,1.1279235,0.31386817,-3.4511476,2.1958272,0.8129909,1.4176233,1.0659609,1.0216962,-1.5371819,1.1511914,-0.23092708,-1.1895463,-1.324478,-0.11907813,-0.062165916,-1.5163347,3.871519,0.45870194,-0.72097725,-0.65240943,-1.8157243,0.113688126,0.6760807,-1.3330135,-1.7134728,0.004764472,1.2390721,0.19503233,-0.8154121,0.9775055,0.87181795,-0.08520891,3.2096226,1.8020025,2.9488611,2.2960958,-1.0050805,-0.04985289,0.306394,0.25042146,-2.2479498,-1.559992,-0.55498403,-0.17884524,-0.37983504,-0.3217151,-0.31064528,-1.0987636,2.080231,-3.6044858,1.1338369,-1.0548337,-1.2944069,0.5921074,-2.3084018,-2.3788757,0.09392795,-0.6782687,0.36354408,-2.9037106,0.32927445,-0.8053185,1.8969338,-0.48121664,3.0995195,-0.15530694,0.51603013,0.2693649,-1.4053134,2.556322,-0.9857653,1.3618456,1.0021626,3.6708264,-1.8253608,0.64070857,-0.88977474,0.3873207,1.6801804,-1.4344848,-1.282573,0.5862268,-0.37404704,0.9509276,-0.057574082,-2.426191,-1.114552,1.1039659,-0.21353571,-1.3605064,-0.09683944,0.7831405,0.8880225,1.1440891,-0.41649118,1.171369,-0.81375736,-0.77511466,-2.3322978,0.1802155,-2.584834,0.8830601,0.018007804,-0.47711393,-0.23080495,1.5995992,0.47802916,2.2362297,-0.8809302,1.5373805,-0.2515837,0.97468084,0.9419292,0.8066393,2.0766897,-3.4493153,-0.2972279,-0.32041252,1.318498,2.7338552,-0.98228663,1.1968886,1.2588117,-0.8982029,-1.2402639,1.0572644,-1.5416938,2.027779,0.3378209,1.9964958,2.1941893,0.5039288,-1.7202905,0.21941163,0.69639826,-2.5909421,0.43131885
P62699	-1.9672949,0.15875493,2.252454,-0.46047854,0.75725204,1.3887846,-0.7604374,1.4354682,-0.99514914,-0.24231176,-0.40035677,1.3793864,-1.350148,1.333193,-1.3414212,2.5460658,0.15986577,-2.8396766,0.63673663,1.1171405,1.4799166,-0.6947787,1.1642761,2.3191297,0.57705194,0.79474574,-0.27809635,-0.96044564,-1.1421784,-0.38704747,-1.3519942,-0.9934027,-1.1014296,1.3992003,1.0347738,1.0943364,0.1369173,-3.9391916,-3.3837125,-0.7202129,1.141622,1.5661318,-2.998099,-0.13878,0.006142256,0.49580917,1.4200964,0.8097292,1.2735895,0.058259234,-0.45452467,1.6849855,-1.828024,2.7161026,-0.19764385,0.81407833,-0.75685406,-1.6720705,1.9686443,0.780629,-0.44637886,-0.28618142,-2.3935404,1.1612755,-0.13189353,-0.28564945,-0.6970937,0.48337403,0.27457094,0.5971062,-0.14655016,-0.23832008,1.5643272,0.972937,-2.5065432,0.3901653,0.23122595,-1.2904246,-0.512155,-0.025341867,0.7507372,-1.7248427,-2.2846181,0.4212776,-1.7929082,-1.482001,0.12284062,-0.2566123,-0.43376595,1.746827,-1.0934117,-0.9562862,1.0546265,1.1334037,1.3847779,-0.18348923,2.2376587,-0.093844585,0.72085446,-1.2589352,0.3380318,-0.027055075,-0.5925628,-0.7125117,-0.46159625,1.1150373,0.076468535,-0.7400097,-0.46895194,-1.896879,-0.4306965,1.0601643,-0.8349649,1.1557311,-1.1459802,-2.2062414,-0.008435023,-0.6268153,-1.3510873,-0.087248474,0.3008599,1.3411462,-0.3461761,-1.0037813,-0.11126145,0.27868363,-1.0492918,-1.3407186,-0.35449728,0.42189372,0.85217553,-1.7404399,-0.028846052,-0.554292,0.50730246,1.0169476,2.4080892,-0.7695173,-0.57428503,0.6944838,0.59590435,0.18609537,-0.14712782,-0.62254775,-1.8258455,1.0466479,0.943731,-1.164185,-1.2168137,-0.0041825804,-0.21599418,0.067756504,-2.2680738,-1.1357512,0.4259111,1.3721141,0.8229425,3.2817225,-1.0414352,0.42841068,-0.15279332,-0.8879418,3.0428052,-1.9356954,2.60665,-0.66788787,-1.7535837,-1.1394044,2.6461976,0.830921,1.0204556,-1.8156455,0.77945054,0.5266576,-0.59610254,-0.3787778,1.5404434,-0.3302954,-2.0939958,-1.3380399,0.370604,-0.406752,0.90070844,-0.011330871,-0.22377177,2.3309662,-0.68810165,-1.8868,-0.91622335,-0.66059715,0.5853043,0.2557518,-1.062355,0.51970154,-1.312531,-0.6650447,0.94338536,0.42290252,0.55822927,0.5412504
P24588	-1.3411641,-1.325921,-1.5223835,-1.8569622,0.4025769,1.6277735,2.4011655,0.8479714,1.7905807,-0.48067135,0.30059293,0.06282135,0.42832354,-2.1658933,-1.9206836,0.96945083,-0.6340539,-0.9720018,1.7745298,0.32257673,-0.62719464,0.7179077,0.44896165,-1.917116,-1.3349751,-0.8020278,0.87289315,1.0073514,-2.7364058,-0.52682513,3.2249813,-0.5802576,0.7416194,-1.2530888,0.10964267,-0.10508692,-0.5822166,-2.2773395,-1.8807452,0.6758067,0.92875654,2.4867864,-1.6403266,-1.1540765,-0.04962076,-1.1711557,0.89772123,-1.0163649,-3.59696,0.058807928,-1.3788688,-0.007911921,-0.1611241,0.504275,-0.041922484,0.28023723,0.48347974,0.33117184,-0.9649578,-0.3373201,0.68616205,1.6098185,0.9382416,1.1462626,-1.1502194,-1.7703754,0.15792438,0.26909485,0.4806473,0.16326289,0.6907404,-2.3332856,1.9641769,0.627517,-0.31845704,-1.7066371,0.30170357,0.08324959,0.8147742,0.82934785,0.8264978,0.55233026,-1.9703068,-1.3745651,1.6683993,-0.30073202,0.30619884,-0.79432106,0.468557,0.95936537,0.63343847,-2.4783103,2.0764387,-0.062475458,-0.8071758,0.2997721,1.0482186,0.05419611,0.6838084,-1.0851265,0.43061918,-0.45740956,-0.7679524,0.14111888,-0.77604526,-0.40572965,-0.24888474,-0.024531426,-1.610318,-1.3628665,-1.1352687,1.5954691,-0.18146747,1.4749026,-0.42676386,0.2697649,1.2466162,-3.45704,-0.7391148,-0.35280973,-0.44161677,-1.130792,-3.3603618,-0.7459026,0.6598512,1.7048961,-1.1024023,0.94058603,-0.09460569,0.46325016,-1.2281641,-0.4423107,1.9330908,-1.5609335,2.811028,0.8927014,1.4510076,-0.86731035,-1.7079858,1.434687,-0.93185174,2.525718,0.4090809,-0.672442,0.059406675,0.8173603,0.030559061,0.8368294,0.7270429,-0.9814435,2.0329945,0.56671906,-0.23257822,0.5923091,0.9493957,2.0325284,-2.2266476,0.821392,2.8183513,0.2781124,-1.3161004,1.2428417,0.076465,-2.4682055,-0.21195477,-1.6994989,0.21736713,-0.47935727,1.6850297,1.5698223,0.49815762,-0.848589,1.1115738,-0.33957353,0.359945,-0.6087571,-2.2390566,0.73837364,-1.5257627,0.15369733,0.32476813,1.2472802,1.5372854,-0.8234953,0.57584566,1.3504208,-0.3847577,1.9294802,1.0579925,-1.1369231,2.475923,-0.15755336,1.559279,0.45101446,-0.23753859,-1.2211223,1.1725395,0.1458094,-0.4961642,-0.32459825
P04899	-0.43089268,-0.6246847,-0.17769708,-0.21945702,0.98354787,1.5791596,1.8379184,1.5475646,0.52778935,-0.54557127,-0.66998297,-0.15114552,-0.41830626,-1.5384848,-2.0847158,2.1181147,-0.37275165,-1.7644254,1.3379701,0.47754404,0.3765131,1.0223888,0.07905339,-0.50943667,-1.2454118,-0.20288503,1.2522163,-0.09973755,-1.9779334,0.61230195,1.9452255,-0.7855053,0.24310306,-0.48883024,-0.021271093,1.236618,0.108427525,-2.2463655,-1.7030699,0.3641072,1.4944876,1.4115121,-2.6369576,-0.7131255,0.18634957,-0.5992366,1.2170218,0.022495404,-2.438823,0.6063289,-1.5016586,0.46091345,-1.2800934,1.0763701,0.029995034,-0.31765097,0.4527189,0.21038209,0.08095938,-0.05473209,0.9673526,0.6603904,-0.38167322,1.0545127,-0.78462666,-0.7065466,1.0653236,0.2969156,-0.031602845,0.06477196,0.47311017,-2.7504742,1.5559843,0.2853395,-0.2527015,0.42641634,-0.5440807,-1.0559213,-0.38345465,0.9308954,0.27531323,0.44089746,-1.6921976,-0.14748394,-0.046181977,-0.56824553,0.99628615,-1.1652653,0.7114782,1.0102799,0.7067731,-1.5095928,2.1982465,0.25767574,0.45600823,0.304799,0.8958236,0.40618408,0.9683134,-1.5869837,0.82308966,-0.5928024,-1.011974,0.32989198,-0.8481184,0.5166942,-0.30831876,0.24277526,-0.6073314,-1.5476817,-0.43684882,0.5521934,-0.53007203,0.9478625,-0.21574517,-0.28937942,0.7542616,-1.8367721,-1.6569487,0.32767013,-0.7702565,-0.20474204,-2.0728486,-0.87740034,0.39855513,0.7633557,-0.2849769,0.63233125,-0.66615075,1.3202856,0.17254938,-0.9744027,2.249374,-0.7732135,1.8037742,-0.5361987,2.1028183,-0.5545024,-1.4692184,0.8036813,-0.32153642,1.2020246,-0.12287349,-0.72589576,0.18673256,1.2477117,1.2421478,0.109139144,0.65922034,-0.78433734,1.1949219,0.57325864,-1.243892,-0.39829352,-0.50451595,1.1690563,-1.7068015,1.8392425,1.4125147,0.6381111,-0.0053830016,0.7769664,0.6100695,-2.476522,0.30397585,-1.3078343,-0.9232818,-0.6178246,1.4623193,0.8656992,0.73477143,-1.5296173,0.94746196,0.08964751,1.5092621,0.58926874,-1.4232651,-0.059763506,-0.68159544,-0.71266216,0.08869651,1.3376139,2.046552,0.382818,0.52231014,1.993981,0.80744416,0.28206128,-0.041364647,-0.75525844,1.164602,0.105304316,0.21536176,0.058067445,0.38160363,-0.4726368,1.6571181,-0.36731896,-0.59554344,1.6759624
Q9H845	-0.38476723,-3.044204,0.52041006,-3.2977326,0.6402025,1.8062152,-0.061435554,1.5066814,-0.19004196,0.5769141,-1.1038284,-1.672598,-1.8394318,0.05907128,-2.692192,1.0588741,-1.4380728,-3.1081338,2.6213584,0.04168655,-0.64706856,-2.1056216,1.9300412,1.0406266,-0.9703401,-0.066919394,1.3517373,-3.3319907,-0.8210143,0.7838094,-0.5532665,-0.5593914,0.5223303,-1.1661774,-0.054709025,1.3692682,0.3169966,-4.022369,-1.785486,-0.20099609,1.0951223,2.3699906,-0.9722535,-2.1175678,0.4561321,-1.5426713,-1.3050815,-1.884729,-0.30678788,-0.5031511,-2.1488552,1.2756464,-0.22834198,1.1871164,-0.14482234,-0.5605658,0.12614988,-0.26696843,-0.2702083,1.1386416,-0.15638144,-0.7481519,-0.87292475,0.71013445,0.6459132,-1.2484062,1.8197765,1.8733035,0.25622204,0.7354094,2.8097813,-0.16984102,2.9211771,1.0154139,-1.7130011,-0.7038113,1.0217422,-0.8786878,-1.0938199,0.114450745,1.0365045,-0.59631985,-0.32057032,-1.4272435,-1.05913,0.46480006,-0.76193106,0.4215362,0.22412968,-0.9186144,0.051902223,-0.7435089,0.25563714,-0.3299922,-0.06559881,0.32486296,3.1875775,0.68080133,0.097219236,-2.0371678,-0.6403107,-1.0669092,-0.15049998,-0.42913324,-0.3362248,1.4847031,-1.6192001,-0.99814135,-1.0473647,-1.7173357,1.3056034,1.0233871,0.0044074473,1.3211884,0.023117581,-1.3821372,1.4181451,-2.9398441,-2.2663481,1.4989655,0.02881156,0.23228763,-2.2541835,-0.6034598,-0.42797533,1.681544,-2.1666281,1.031356,1.1029701,1.8647192,-0.36050236,-1.0957252,1.899542,-0.5947557,0.5129234,-0.010285842,2.9368072,0.0919583,2.701299,1.2479409,0.2536373,-0.48196903,0.5967131,-2.0910783,-1.0838116,2.974969,2.3163486,-0.6966861,0.051049724,1.2977407,2.5425525,0.03688293,-1.3230544,-2.0525205,0.077842586,1.4780797,-0.6844868,0.76201135,-0.8019748,0.997329,-0.87616265,-3.495106,0.7547504,-2.1686506,0.36427554,-0.67406505,-0.4806855,-0.77517647,2.5410535,0.55054426,2.281946,-1.676725,0.62744266,0.22214521,0.29984903,-1.0288824,-1.8463442,1.1738323,-2.9349704,-1.3808277,0.3983046,-0.25573894,0.94928133,0.039882723,0.46841294,1.0552768,-0.3408586,1.1105822,-2.0530975,-1.358146,1.7347488,0.07381273,1.296626,0.35798118,0.6705459,-2.0184286,1.4789176,0.9448393,-1.5389931,-1.6512982
Q9BXY4	-1.1898524,0.615478,0.35404265,-0.9261,0.63021684,1.4170717,0.6579885,1.6079599,-0.9333287,0.42532244,-0.6001206,-0.8709525,-2.57688,-0.17351547,-2.5825088,1.9117924,0.6868717,-1.2857332,1.0375756,0.66450226,2.0411344,0.3249237,-0.6676723,-1.0304317,-2.7131882,-0.11187004,0.5457556,-1.4078174,-3.4928322,0.028493712,1.5174067,-1.5433006,-0.013541778,-0.37564275,-0.21846718,0.34372813,0.57694113,-3.4355097,-2.0641038,0.041821398,0.48994312,2.638598,-1.2060573,-2.062478,0.8670652,-1.6961375,1.13086,-1.5040544,-2.952652,0.50355655,-0.05100044,-0.076985165,-1.248126,0.51759803,-0.0669627,1.8282921,0.432382,-0.69103813,-0.7073443,2.2309964,0.58217317,1.2028729,-1.7022691,1.9709061,-0.40952992,-0.91293293,-0.91523904,1.2495011,-0.7251101,0.10663348,1.8205701,-0.14471011,2.5904052,-1.5311182,1.1425025,0.34790364,-1.7207992,-0.68853915,-0.35728568,1.216409,-0.20083116,-0.39398417,-1.280534,-1.1870863,-0.72150207,0.09755042,0.24033833,0.36768153,-0.053452868,1.4717728,-1.3218569,-0.96103597,-0.24159877,1.438505,-1.8856351,0.33676594,2.9137506,2.5599897,1.1401318,-0.55877686,-0.21126704,-1.099802,-2.1176724,-0.8345284,-0.860743,0.2821291,-1.2554296,-0.63022405,-1.127166,-0.57197344,-1.0273509,0.91155803,-0.39023852,0.55599076,-0.71144307,-0.6071103,1.3277749,-2.6853201,-2.7750623,0.43379146,-0.7425364,-0.83418953,-0.24488822,-0.481453,-0.17618698,0.5987101,0.9584782,0.45628738,-2.3978205,0.95482624,1.0642233,-1.8123581,3.9103785,-0.8550476,0.39492658,-0.24116555,2.4387567,-0.83461964,-0.755649,1.484293,-0.13339563,2.811523,0.042148806,-1.892603,-0.7175578,1.8153157,2.2590237,-1.6752497,-0.32489422,-0.28863096,1.7596457,-0.45569843,-0.87988675,-1.5388712,0.712393,1.1474286,-0.073388875,2.162506,0.78971875,1.290931,-0.48006555,-0.9710674,1.3287154,-3.3416195,0.8984033,-0.8284569,-1.0499328,-0.6545155,-0.26319182,0.79807913,1.4478912,-2.7651818,0.74609727,-2.602896,1.9322968,0.53545904,-0.16005343,0.9935366,-1.8114336,0.19517128,-1.5685726,1.4406043,2.7325842,-0.8187757,0.43872046,1.6529125,-1.841572,-0.9194045,-0.035447083,0.47029802,1.6378583,-1.0137818,0.79681903,0.7926779,2.0070703,-2.2785518,1.1130623,1.1137681,-0.23679917,-0.65047747
Q9UK08	-0.2758377,-1.0036336,1.3982446,-1.1637464,2.384539,1.9673461,1.490765,1.4277049,-0.43435866,-0.9210293,-0.016052673,-0.14435382,0.39520112,-0.73980725,-1.0621566,0.5439461,0.44667596,-0.91341394,2.010441,1.8618137,1.1848334,1.6453167,-0.97885066,-0.41644216,-0.5518646,-1.0804099,-0.8573795,-0.08637172,-3.0292175,-1.8713589,1.4222488,0.8569633,1.9453505,1.3614373,-0.19511746,-0.38895923,-0.6033823,-3.1559553,-1.7290424,2.0362499,0.1168976,4.810718,-1.9706767,-1.4196068,-0.08779627,-1.108493,0.6157094,-2.2205534,-1.1199907,0.60324675,-0.8255083,-0.29805717,-1.321799,1.059857,-0.26605412,1.1736007,2.0250664,-0.42674866,0.15710053,1.2652317,-1.6496854,-0.4315291,-1.5836589,2.2512991,-1.4222416,-1.0303195,-0.28839242,-0.735056,0.7030187,-1.2977157,0.3974475,-0.4752714,0.7572051,-0.77187145,-0.5174278,-0.9002637,-0.8947124,0.29524156,-1.6142033,0.2239566,0.09179172,-1.7574704,-0.56012815,0.8825354,0.1475756,0.81667274,0.78662634,0.0750145,2.272184,2.7227268,-0.435389,-1.24889,-0.99468285,-0.43781772,-2.0786378,-0.84497875,2.3183227,0.4466389,0.6640082,-1.6966501,2.2486124,-0.61802304,-0.17917381,-0.24583514,-0.08800523,-0.1948788,-0.3242837,0.47627535,-0.53988916,-0.4886222,-1.5143245,0.7611771,-1.058214,3.1087008,-2.973268,-2.344018,1.2346503,-1.1658936,-0.26289472,0.19783004,-1.0576769,0.4767825,1.2403196,-0.171944,0.19797128,0.0041465354,0.36425042,-0.008837478,-1.0795583,0.5851699,0.82404953,-2.9589977,3.0373728,-0.90061194,1.8602736,0.84602225,2.433923,-1.362184,1.3468473,0.56974965,-0.68704253,1.791083,-0.3447245,-0.38549888,-0.6575228,-1.3215449,1.5876094,-2.7125027,-1.05477,1.6532081,0.8755985,-0.84887975,-1.9999291,0.16681024,-0.015824882,2.5351574,-0.1428762,1.1441479,0.19080588,0.19247878,1.244175,-2.09039,2.2588036,-1.6410569,0.52275574,-3.408099,-0.529095,-0.77419186,0.72361445,2.2912917,1.0011295,-1.6715606,0.8737745,0.6449413,2.3984742,-1.6646858,1.0448993,1.4061606,-1.1314106,-0.026153306,-0.10958758,-2.330284,1.5626827,-1.8904467,1.314127,4.062166,-0.46745986,-0.49516022,0.4942105,-1.0690033,1.0540137,-1.4463935,0.54941374,2.240341,0.17068753,-1.7109715,1.3649303,0.8638487,-2.0051699,0.66151536
P51668	-0.42269978,-0.6655317,-0.60169154,-1.6899987,0.18835323,0.62425905,-0.00014874335,0.5936976,0.670403,-0.9683854,-0.45519808,-0.91836154,-1.3310816,0.06323309,-2.3803942,1.7382225,-0.8356483,-1.7361058,0.9487854,0.7097957,0.42153028,0.28571695,1.5760927,0.004565424,-1.1188344,0.5386666,0.4811848,-2.0489593,-2.663511,1.7257245,-0.9831893,-1.6691222,-1.4428271,-0.89729035,-0.47496927,1.4694241,0.99096406,-3.059888,-2.0966594,-1.3473564,1.3830127,1.0748054,-2.6959662,-0.96477807,-0.30438733,-0.1757433,0.6711187,0.17546748,-1.618708,1.4855531,-0.40876496,-0.04409469,-0.60421914,1.468933,0.97354895,0.20165917,-0.6853747,0.9014432,-0.8113329,-0.17118165,-0.24130885,0.82041204,-0.84401876,1.109916,-0.16498025,-0.2315392,0.7785783,1.5497967,0.11953998,1.2221671,0.33294022,-1.1145499,2.9676223,-0.7656432,-0.7599998,0.8616195,-0.56701064,-1.9853678,0.51694,0.02849147,0.4285112,0.013668468,-2.3413837,-0.41011757,-0.31179848,-1.4846388,-1.3392127,-1.8311923,-2.0297983,0.924685,0.28837183,-2.0714848,2.7346385,1.1910397,-0.7710575,0.4900328,0.822271,1.1900754,1.2799282,-1.551776,-0.8856229,0.24702854,-1.7481339,-0.0894278,0.36881924,0.2821296,-0.6661899,-0.120810814,0.2798367,-1.3135751,1.1467558,0.4630121,-0.8035053,1.1951236,2.496939,-1.6862713,0.69106454,-0.22904956,-1.9546821,-0.27599847,-1.0796064,-0.3243245,-2.893456,-0.40169096,-0.50680065,-0.4483606,1.3447388,1.5391542,-0.6672274,0.51316845,-0.46551377,-1.2223113,1.494783,0.600594,1.0476667,-0.79141045,3.1273985,0.8641829,-2.0911174,1.1849222,1.1021328,-0.51609665,1.6608598,-0.21306537,-0.07632534,2.379127,1.7354327,-0.3540183,1.2870164,-1.3184743,0.7666135,0.58401334,-0.39845785,-0.3797353,-0.57618535,0.03510986,0.74558187,2.2633293,1.1387918,1.23936,-0.116429046,-0.91052026,0.43304855,-2.6200233,0.70193183,1.1061114,-0.96129936,-1.4528203,3.1157608,0.7338086,1.2955557,-1.5513214,-0.055514455,-0.55632496,-0.4213566,0.8700625,-1.022508,-0.045445535,-1.7466956,0.5066372,1.0260266,0.8898504,1.9556413,0.46040693,-0.14821565,1.0869268,-0.10688423,0.35303313,-0.043401703,-0.3542178,0.2333571,0.40296125,0.795723,0.12401786,0.47057557,-0.32527107,1.446591,0.44169188,-0.82744414,0.08088826
Q9Y5S9	-1.0855308,1.0007966,0.78143746,-1.1148856,-1.6850877,-0.2949143,0.37762478,1.1576823,1.319535,-0.46807897,-1.0891525,-0.22731222,-1.2303501,-0.4523642,-2.0130954,0.9172036,-0.87893575,-2.1191225,1.1975856,0.40550622,1.9090999,0.25834182,0.89274985,2.7305472,0.5052485,0.6849965,1.2319506,-0.6892425,-2.1961899,0.023397388,-1.8336,-1.7243162,-1.6634941,0.053420708,0.23400171,2.1783252,1.8256645,-3.633234,-0.7338442,-1.1873585,1.4058446,1.0759571,-1.8796701,-0.960548,0.16798931,0.07470882,0.9568721,0.17729619,0.4288903,0.060687277,-1.8827745,-0.9268271,-0.99276423,2.0835598,-0.14246462,0.96926033,-0.92998266,-1.3970741,0.86576355,-0.75807625,-0.11045883,-0.13748012,-1.1489239,-0.53731143,0.16111618,-0.05031834,0.7453575,0.94526345,-1.0973802,1.0745026,0.84200776,-1.519141,2.396869,-0.24365933,-0.84349895,1.0409877,1.3432465,-1.7390453,1.187466,-1.7272867,1.7742263,-0.23616123,-2.3200345,1.2016532,-0.5004828,-0.74470454,-0.5545593,-1.1153132,-0.10475032,1.4708756,0.6885869,-1.204951,0.94917816,-0.3637701,0.5240289,0.43501726,1.7897695,0.6115528,0.9537007,-2.4124746,-1.1609737,0.5417962,-0.83369386,1.2828256,-0.31785613,0.83621705,-1.030932,-1.2614276,-1.1506252,-0.8056597,1.4803182,0.68902075,0.62782913,1.1565119,1.9632734,-1.7743837,0.5444902,-1.478773,-0.4506491,0.28081283,-0.83886546,0.21694699,-2.7875466,-1.769524,0.8520114,-0.7068354,-0.39977512,-0.8128107,0.10307197,0.84469366,0.7521855,0.47338393,-0.011633829,-0.6828069,1.8180804,1.2123564,1.9678789,0.67401946,-0.98963606,1.6064531,-0.1163262,-1.3309762,0.35181105,0.30861968,-0.5218301,0.68556947,1.5288786,0.36802697,0.7874284,-0.7028529,0.34683412,-0.08337376,-1.5197171,-1.908604,0.45087573,0.07806591,0.22168343,2.6439435,0.023236545,0.29796085,-0.7723002,-0.18292555,1.2082297,-3.5222845,1.8042754,0.4629976,0.49017566,-1.3518765,3.7831357,-0.5604642,1.8284172,-2.6426752,-0.46958524,-0.27084997,-0.54856175,0.7202083,-0.11916935,-0.62017155,-1.5074667,-0.08645201,0.39313343,-0.09902942,-0.16010496,-0.014560072,-0.6492769,0.83642954,0.59276694,-0.015543185,-0.44400078,1.1383048,0.35536778,0.16078368,-0.5385679,-1.0803425,-0.4089122,-0.5823616,0.4173814,1.6988772,0.17468974,-0.7174459
