Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9UPM9	0.005570072,-0.6836191,1.5357541,-0.45535645,2.1924603,1.8124197,1.1446477,1.300252,-0.83859,-0.33157566,0.041771967,0.61151016,0.7007702,-0.087808095,0.43044898,1.4208338,0.4006931,-0.50047314,0.9944385,1.1693242,1.2699074,0.8364794,-0.45570454,0.4546395,0.507319,-0.64966154,-2.1913223,0.31550336,-2.842889,-0.67151475,-0.20201065,0.5650726,0.016334448,2.9065933,1.4180758,-0.4288584,-1.2278957,-3.689434,-2.1656637,0.74748635,-0.42189744,2.9291725,-1.7578106,-1.2064527,0.079907484,-1.7846118,-0.019139644,-0.2286701,-0.39374337,1.6565226,-0.0063674175,1.640432,-2.5262485,1.7124124,-0.7336915,-0.19147249,1.7033483,-2.6309757,1.2718734,-0.07877823,-1.3499988,-1.6005815,-2.633815,1.414647,-1.0429169,-0.9224328,-0.21558417,0.16065067,1.5280675,-0.37848493,-1.7569189,-0.23160441,-0.893304,-0.21122019,-2.4189835,-0.38006195,1.33567,-0.408317,-1.2414621,-0.20781107,-0.23385745,-3.0594559,-1.4253691,0.77909863,0.008412161,-0.21307352,1.7251278,-0.23228414,1.0870872,3.6408427,-1.1672724,-0.7377092,-0.14131343,0.7504812,-0.5239478,-0.51533073,1.802745,0.9200214,0.7531989,-1.7477857,0.9338808,0.7210512,1.2743683,-0.3316161,0.08399928,0.6481655,0.21046293,0.85524464,-0.4478389,-0.8949755,-1.5703807,1.4121702,-0.8262477,1.6263472,-3.4842372,-2.907055,-0.5945125,-1.0175557,0.29448092,-1.1050261,-1.1263424,0.12545754,0.4972528,-0.5235565,-0.051678058,-0.07453967,-0.23579754,-1.0328977,-1.2933738,1.3237317,2.2848687,-1.8281958,0.5652418,-0.9090049,2.1732147,0.8871227,2.748967,-0.63151205,0.5500042,-1.0961335,1.0188608,1.5975126,-0.81148845,-0.9926073,-0.7874943,-2.4586372,0.8351376,-2.6567779,-2.6666205,1.2966877,-1.6514208,-1.5001734,-3.2440157,1.0913008,0.46829385,2.672584,1.2929715,2.0996273,-0.3321509,0.13237248,1.0681833,-0.4691886,3.1318135,-0.80220705,2.0325084,-2.0673475,0.3637485,-0.83431804,1.1644834,1.0808342,1.1078303,-1.8330461,1.9488487,1.1925831,0.8669187,-0.39330378,2.2811294,0.10384388,-1.7619187,-0.37164474,-0.5589175,-2.4510722,1.6900952,-1.7192931,-0.36339673,3.4474568,-0.13816737,-2.1894255,0.38838115,-1.2705834,0.13480018,-0.9535763,0.71875817,1.6683588,-1.751031,-0.3983469,0.5124229,0.0011572132,-1.2498456,1.3387872
O15164	-0.15440856,-0.63269544,-0.6863643,-0.81774205,-0.18080866,0.3483781,0.4758221,0.5510818,1.0781703,-0.58917594,-0.55876064,-0.048249148,-1.3823717,-0.6907253,-1.4222838,1.0757737,-0.38879532,-1.2873161,-0.5168321,-0.0020635559,-0.17285594,0.5235329,0.11622769,-0.73158807,-1.4273859,-0.7608546,0.70310503,-0.46205842,-3.6895165,1.3087059,1.0319798,-1.6154822,0.2854059,-0.4619151,-0.95789975,-0.28796864,0.9246097,-1.8616931,-1.8860029,-0.885042,0.69956726,1.1401908,-3.6185274,-1.0633441,-0.26017627,0.36002496,0.83549297,0.26370832,-1.5572227,2.2742004,-0.29051176,0.65064883,-0.48291016,1.1394426,2.3273675,0.76232,-0.97992074,0.59950227,0.263095,0.08467718,-0.1987048,0.7287482,0.2894549,1.126202,-0.9030635,-0.95566696,0.51667595,0.53627455,0.5805195,0.20120968,0.22588117,-2.131992,1.7649757,0.122871004,-0.76912117,-1.5486864,-0.6489727,-0.6726468,0.5073477,0.3071334,0.34107867,0.21548909,-3.4313223,-0.64254135,0.41364822,-0.25666034,-0.64228094,-1.9842016,-0.58450764,1.9389807,0.88137275,-1.8700858,1.4817479,0.51333153,-0.41823602,0.37165204,-0.030881103,0.0108344825,0.29465467,-1.3358591,0.094810754,0.0068508866,-0.771377,-0.78050303,1.2887771,0.6225187,-0.37828076,-0.35132954,-0.9594247,-0.51977855,-0.5048136,1.6305802,-0.37835592,1.4598382,1.0084368,-0.6100004,1.0172348,-0.69406134,-1.1217065,-0.72151417,-0.9345716,0.7365741,-2.4312742,-0.5239085,-1.2607245,1.0878776,-0.088371046,1.2500302,-0.6298185,-0.49279198,-1.7219876,-1.0500917,1.1273947,-0.52476186,2.683623,0.7486572,1.9482373,1.5409089,-2.389405,1.0760425,0.46961436,0.77743405,1.4251869,0.045458443,0.6556311,1.5574684,0.9364216,0.46964398,-0.08554405,-1.318146,-0.15125221,0.855958,0.27390635,-1.2607453,-0.5522269,0.27521077,-0.20589249,1.5348735,0.99222374,0.6009804,-0.9992776,0.92196137,1.0696558,-1.7240134,-0.02612223,-0.575141,-0.7417893,-1.794086,2.719519,1.3275094,-0.34945503,-2.401968,-0.8563517,0.6284025,0.8690383,2.0540333,-1.6600685,-1.0281299,-0.5081292,0.39440578,-0.24387805,1.277947,1.1735452,-1.504241,-0.16529231,-0.887198,-1.1986021,1.0159724,-0.061041653,-1.1647657,0.32655403,-0.14211878,0.3365668,0.8674719,0.49463466,-0.68384963,0.99918765,0.8052662,-0.6681951,-0.22747494
Q9BSJ5	-1.03433,0.3962542,0.9749081,-1.4483901,0.09782946,0.41236642,0.59050494,1.0172489,0.075111054,0.14926277,-0.5483247,0.17121184,-0.7726207,0.20085426,-0.9957053,1.5124189,-1.3466872,-1.6479212,0.026687521,-0.056804392,1.7667229,0.16841005,1.5610791,1.3682916,0.57151973,0.053039957,-0.009056545,-0.3051686,-2.1009912,-1.1029195,-0.27357727,-0.78136414,-0.7036614,-0.05298592,-0.54313505,1.6337698,0.23910688,-2.9942744,-1.255231,0.2762692,1.7730185,1.8785177,-1.1982926,-1.8437648,-0.01850838,-0.13358836,-0.13908325,-0.28126803,-1.111525,0.19612676,-2.2697608,-0.6726774,-1.7138724,1.4718283,-1.0428447,1.0836594,-0.40087816,-0.98285264,0.18254282,0.22372475,0.63009024,-2.024775,-0.28399092,-0.09553055,-0.039746236,-0.02259355,0.9403504,0.94254744,0.68544513,0.5501365,0.61538815,-1.8092325,2.9817317,1.4215723,-1.6813654,0.033436973,0.25835636,0.6347993,0.07920875,-1.2561734,0.27666742,-0.4303939,-2.0279007,0.16207737,-0.03264913,0.04447507,0.09209342,0.5476485,-0.6500983,1.4332356,0.7533104,-1.8285439,0.5506124,0.0415672,0.26086268,0.41183984,1.3623106,1.4352722,0.046356767,-1.7220724,-0.89571244,-0.20631967,-0.72237706,-0.15461615,0.074012004,0.9223365,0.8095885,-0.8799426,-0.9657865,-1.1918942,0.21440212,0.8195757,-0.26687917,1.4105214,0.16948143,-1.1041548,0.02845991,-1.8342943,-0.9508409,0.5699447,-0.22000994,0.91319364,-2.069427,-1.8609298,0.84565234,0.13791552,0.17454976,-0.14214931,0.34604388,0.78943914,-0.2175557,-1.5518234,1.2749014,-1.1574242,1.620788,0.74393624,0.67684364,0.18697222,0.2659189,0.65596104,-1.7983317,0.5841285,0.7534412,-0.8631453,-0.47629455,0.37512267,0.9449287,-1.1143426,-0.5112559,-0.55825675,-0.37690482,-0.35720488,-1.2186662,-2.8247712,0.3170975,0.7753109,-0.6550732,2.1320748,-0.13140236,0.0984765,-1.0660995,-1.3616027,1.656761,-1.6190497,1.7376405,-1.3843069,-0.2530028,-0.8564794,2.405257,1.2761924,0.49001896,-1.670482,-0.20052035,0.5550186,0.90957105,0.42973658,-0.8386777,0.33763984,-1.6882625,-0.8087799,0.30078867,-0.000105337574,1.0548731,0.42520562,-0.16611281,0.658147,-0.43509224,-0.91039765,-0.65900147,-0.42572534,0.29430488,-1.3330864,1.6667057,0.47937733,0.8912892,-1.2433988,1.4654802,0.7578441,-0.7529935,-0.457688
O00512	-0.8248346,1.4427437,0.93857205,-1.3168827,-0.40253028,0.021949325,-1.6258457,0.39363897,-0.59875333,0.7525684,0.34022564,-0.9168565,-2.6847863,0.6680747,-1.4642822,2.0694785,-0.14862192,-0.4036617,-1.5441424,0.03820454,0.8129064,0.19139133,0.9623029,1.3796139,-0.0757146,-0.004471458,0.15653098,-2.3591948,-4.2689195,-0.43378574,-2.0116153,-1.107006,-0.95571756,0.61029017,0.12963863,0.76195854,0.27347657,-4.1036415,-1.8345962,-0.6731828,0.28073642,2.130787,-2.5042572,-2.3183377,0.52654177,-0.1681968,0.09615856,0.18128368,-0.89931035,1.0620723,1.2099242,1.3259735,-1.4864364,0.49492326,0.58011997,3.2560792,-0.12469898,-0.36207685,0.5881296,1.5846779,-2.123597,-0.860705,-1.2162815,1.0197071,-0.9145496,-1.1364591,0.5213382,0.42899328,-0.7611446,0.69143623,1.4091874,0.5653023,2.5266845,0.009621437,-0.6390586,-0.89472973,-0.3828378,-0.23400584,-1.2695355,0.103119195,0.116469055,-0.84343934,-1.6722584,1.288197,-0.9905621,-0.8488859,0.039213687,-0.1047008,-1.2834272,1.4618827,-0.7301532,-0.5771449,-0.40436518,1.0923489,-2.4663277,0.027214117,2.4262102,2.6835756,0.8026869,-1.5511266,-1.3197924,0.34490055,-2.4233184,-1.1209637,0.53481185,2.4224546,-0.80625224,-1.8280736,-0.33971515,-0.51336604,0.46410573,1.3580936,-0.5589104,1.8028917,-0.5736592,-1.8345932,0.950606,0.9881136,-2.435721,-0.42490304,0.006247444,1.4435565,0.57296973,-0.3413199,-0.74723136,-0.53448635,1.3931053,-0.5076425,-1.7048008,-0.12770157,-0.3035881,-3.6473563,1.9204878,-0.2641226,1.749639,-0.008453286,2.397915,1.5945662,0.18926045,1.2164698,0.25663805,1.0121509,1.146898,-1.0780966,0.48754665,0.8992363,1.5561246,-2.1241605,-0.8848473,-1.1834924,-0.501326,-0.5541148,-0.49773207,-1.5445673,-0.27910325,0.13682926,1.54199,2.509869,0.32626462,0.8680807,-0.34567183,-2.5604231,2.7476537,-1.3919642,-0.22514412,-1.3135047,-0.92478436,-1.352132,3.484835,0.8877995,0.3549198,-3.6632376,-1.1811792,-0.75181085,-0.21005362,0.99478835,0.18481162,0.4191227,-0.7754958,-0.24569339,-0.6250797,-0.9639203,1.1180413,-1.8544006,-0.04248413,0.07366116,-2.091095,-1.1230348,-0.013030037,-0.37081864,-0.32454172,-1.837159,-0.61431295,1.4866378,0.9620492,-2.019645,1.629825,0.8644235,-1.1237682,-1.2782766
Q9NXR1	-0.48478562,-0.8839684,0.1637325,-0.9709262,1.1062266,1.8792651,0.6703103,1.3303226,0.08311695,-1.3357222,-0.14691544,0.5799699,0.32947263,-0.76300186,-1.2224005,1.5663829,0.039049067,-2.105144,1.7963701,1.4970136,-0.23758611,0.7340917,0.85296136,0.022624413,0.63527197,0.58040065,-1.725016,-1.1703124,-1.2052201,-0.2060964,-0.9579642,-0.37620693,-1.3809739,1.829396,1.4787209,-0.0006640114,-0.6249732,-3.2356837,-2.3565714,-0.69626194,0.2262492,2.78086,-2.753888,-0.77343476,0.3221495,-0.7769195,0.93299955,0.10019925,-0.51788795,0.7729478,-0.5986312,0.74773,-1.8678067,2.4615476,-0.3692015,-0.8644877,0.5098687,-2.1109436,0.8328979,-0.42325062,-0.49778023,0.7198825,-2.278935,1.9345412,-0.8787089,-0.90780663,-0.2374383,-0.43822616,0.92358035,1.122569,-2.045125,-0.7774164,0.29044044,1.0328585,-2.6490426,-1.172095,1.6997671,-0.2444533,-0.48768923,0.84875184,1.2540247,-1.4570603,-1.3872342,0.15063691,-0.4176646,-1.0519062,0.80927694,-1.0745535,0.26664147,2.314228,-0.76795006,-1.3650831,1.4296715,0.1062034,-0.3677804,0.14147624,1.7253889,-0.073998004,1.1227198,-1.4904226,1.1231065,0.04415987,0.76001114,-0.8392242,-0.6711185,-0.53285664,-0.1612627,0.43176085,0.11675596,-1.2953181,-1.5389513,1.5148643,-0.9215498,2.0935004,-0.90835714,-1.7846653,0.05173884,-0.846743,-0.7884857,-1.4160129,-1.1184585,0.73448086,-0.14726956,0.7123803,-0.3343555,0.22878006,-0.5173552,0.057208695,-0.20075156,0.004837319,1.1358624,-1.4326885,0.5745508,-0.7386885,0.9726797,1.2391398,1.4551225,-0.89359885,-0.5948917,-0.95773315,2.0959845,1.788291,0.026744701,0.00036982822,-1.0685567,-0.939913,0.7400922,-1.0238103,-1.4010551,-0.13557737,-0.5619717,0.37166345,-2.497451,1.0589602,0.6649338,1.2703722,0.9675979,2.5162015,0.1837222,0.4773788,0.7838394,0.24260382,1.9057016,-1.6666535,1.739789,-0.647765,-0.6423931,-1.927054,1.8370235,1.330098,0.61831766,-1.528314,1.701533,0.61183846,-0.08188484,-0.8538285,1.7156466,0.41315222,-1.5609596,-0.49989837,1.2819597,-0.29467946,2.0569906,-1.2695106,0.3040361,2.9774826,-0.5906522,-1.0822383,0.9599205,-2.2103758,0.9723384,-0.3887532,0.28138387,1.091989,-1.017051,-0.7425545,0.53681743,-0.2120582,-0.6359583,1.2068851
Q8TCY5	-0.6531975,-1.3488086,0.96947634,-1.8027151,1.1437923,2.0487428,1.2629167,1.7293613,0.76512223,-0.40309733,-0.29208675,-1.6658962,-0.04631141,-1.4688096,-0.8091728,1.1485059,-0.80610263,-0.44103825,2.1504576,1.0957365,0.011587547,-0.59316456,-0.105222166,-0.68887955,-1.991304,-0.8821841,-0.04104781,-2.2381504,-2.8673108,-0.80433017,1.2946106,0.7373172,0.7755508,-0.13916305,-0.0074207727,-0.045832586,-1.0657239,-2.6675384,-1.2466147,0.31205726,0.5178597,3.5871482,-1.6412386,-1.9027712,1.299747,-1.7218158,0.5395516,-1.1008557,-3.2503848,0.7557156,-1.4739805,0.69342995,-1.5607352,0.08185222,-0.34278512,-0.43345863,0.9103935,0.30882812,-1.0633944,1.220872,-0.47745836,0.6892927,-0.51476157,1.7581311,-1.733815,-1.7397178,1.3359877,-0.74780816,1.23197,-0.42252293,1.5994477,-1.3140807,2.0209074,0.25548187,-0.16207284,-1.6339175,-0.329646,0.66831803,-0.9237389,1.5376267,1.2351761,-0.011191544,-1.2255988,-0.42265135,0.6168853,1.6835707,-0.5281358,-0.97514194,1.7088459,1.3451809,-0.16166753,-1.6131107,-0.68468964,0.14806192,-2.6170564,0.6145561,2.4766645,0.6502441,1.2095094,-2.2994113,1.380121,-1.4100974,-0.25275266,-1.4899102,-0.30533776,-0.9567266,-1.0926566,0.5585315,0.007225353,0.124669105,-2.005177,1.9373838,-1.4868468,1.7860311,-2.111275,-1.2451887,1.5031475,-2.594654,-1.3800513,-0.51042354,-0.18066193,0.67975026,-1.2855253,-0.06798887,-0.8046389,2.0198252,0.02679231,1.5036427,-0.2604296,1.2462399,-0.35706666,-1.4556851,3.7889538,-1.3263173,2.3561363,0.55978733,2.3748162,-1.1413522,0.14989814,0.47856605,0.2781667,2.0386837,-0.19743785,-0.6829334,-0.61375856,-0.1852133,1.6446408,-0.80021065,-0.57348,0.55111384,1.6983818,-0.98093456,-1.4167311,-0.21270609,0.5825393,1.2996365,-1.1791917,0.95270693,0.5274793,0.17602403,0.09629023,-1.6802781,1.6581397,-2.796529,-0.039561514,-2.1715887,-0.3839938,-0.9839136,0.9760907,1.8406192,1.0611858,-1.940117,1.411857,-0.020354152,1.7081473,-1.0364563,0.30226773,1.9235183,-1.815383,0.2263969,-0.569043,-0.3948666,3.07425,-1.4067886,1.4318874,1.5865849,-0.9017751,0.04046533,0.297545,-1.6852002,2.1536522,-1.2289118,1.4243264,2.0635195,0.65149647,-2.3992472,0.5433765,0.3755927,-2.400161,0.20945677
Q9Y6M9	-1.4196995,0.07144354,0.2974941,-2.7317185,0.95750177,1.738787,0.67145157,0.89335126,-0.7648974,0.757338,0.17306948,-0.8144634,-1.5847942,0.25198093,-1.668946,1.9091123,-1.0835471,-2.3532896,0.16373675,-0.0026332722,0.82048804,0.3107964,1.6327246,1.6238773,-0.045479335,0.38986522,0.3890976,-1.898179,-2.6632166,-0.66463745,-0.33202094,-0.8366862,-0.16919312,0.28496456,-0.2107528,1.6215461,0.2811387,-3.898059,-2.0586135,0.7635588,0.5661478,2.2610226,-1.0806618,-2.5225708,0.35350826,-1.4763486,-1.3199869,-1.2239724,-1.9023172,0.21300784,-0.73144025,0.76203465,-1.2671183,0.71591425,-0.47635207,1.7506399,0.22335367,-0.32238683,-0.9659589,1.0804932,-0.44397882,-2.2495532,-1.2625732,0.11586528,0.22677207,-0.5638582,1.98558,1.6919827,0.23732443,0.3777194,2.7335117,-0.9041163,2.8914707,0.7849315,-1.5576702,-1.4301089,0.49930468,-0.20414446,-0.28546053,-0.4015251,-0.06695932,-1.1675223,-1.687004,0.18734953,-1.0153862,0.54490036,-0.01926085,-0.19088285,-0.8064902,0.08523672,-0.14396757,-1.2396752,0.029819306,0.64891213,-1.3903723,-0.19179502,2.7406137,2.0285945,-0.1969587,-2.3029814,-1.4995779,-0.5624753,-0.6716155,-0.4784585,0.19719116,1.4579995,-0.2198152,-0.714663,-0.9937755,-0.39696664,1.0440027,0.8356389,-0.92998326,1.8440353,-0.73760945,-1.1365381,0.21205424,-1.8664546,-1.3092853,0.6410687,-0.56811315,0.963767,-1.2323116,-1.2112075,-0.6150351,0.18205462,0.42193255,0.4051601,-0.34776014,1.7984574,0.053643335,-2.345607,2.461527,-0.64661753,1.4051721,-0.1889878,2.4188175,0.8784744,1.4124916,0.7212385,-0.99163234,0.1430189,0.8416628,-1.8590236,0.10037558,1.1767567,1.6172669,-2.0019805,-0.2450778,0.35289252,0.43976566,-0.9717563,-1.1483378,-2.216921,0.10053471,2.110648,0.1678532,1.8502195,-0.1878324,1.3942081,-0.67557013,-2.787652,1.792017,-2.0139096,-0.59778047,-1.7871628,0.17949566,-1.1478349,2.8865025,1.0715598,1.7296612,-2.6512258,0.6552542,-0.2342221,0.27990443,0.4622117,-1.4219451,0.8365549,-1.9510875,-0.9919869,-0.27363336,-1.2924446,1.3044971,-0.3145979,-0.104068644,1.212654,-0.6905336,-0.3882182,-0.36089146,-0.98996377,0.93786806,-1.5876439,1.6146712,0.83059126,1.533377,-2.617893,0.90072364,1.6719421,-0.9870644,-1.4287494
Q13526	-0.20762897,0.42566538,-0.058589086,-0.33488417,-0.65494555,0.5399238,0.534119,0.66175735,1.2609415,-0.60686004,-0.272219,-0.40261135,-0.53033507,-1.4258704,-1.3218738,1.254682,0.59259737,-1.4879946,0.90099394,0.45171383,-0.26778322,0.39530513,-0.7781116,-0.30712137,-1.0781294,0.13240887,1.087379,-1.1345773,-2.316568,0.07590844,0.49101615,-1.626946,-1.3373011,-0.12741597,0.41866338,0.14503591,0.4006268,-2.139556,-1.4470375,-0.60887724,0.62760806,1.9956119,-1.5063223,-0.58972335,0.94601667,-0.8182596,1.648021,0.00247894,-1.6971518,0.40405524,-0.28338313,0.5401847,-0.8159185,0.80828786,0.42196772,0.2088483,-0.37735954,-0.7025539,-0.20736523,0.32204655,-0.24433196,1.6694938,-1.7270066,1.8767966,-0.19766064,-0.6115049,0.6515989,-0.7854257,-0.14037633,1.5302294,-0.15123086,-1.8414747,0.90361637,-0.4214828,-0.33767608,-1.7895592,-0.37499556,-1.037411,0.48092332,0.76379555,1.2926667,0.8357395,-2.1112065,0.14909513,-0.41518083,-1.909615,-0.38585526,-1.8218707,0.5378225,1.233321,0.7907215,-0.47025838,1.1161683,0.77608454,-0.48574638,0.9152453,1.2104669,0.18680511,2.394419,-1.2053261,0.24253856,-0.083991855,-1.2163379,0.5823618,-0.83024377,-0.7855774,-1.1698494,-0.23482929,-0.903565,-0.63429385,-0.28278148,1.1395291,-0.040054154,1.666348,0.27444085,-0.000120528726,0.3954585,-1.104595,-1.3017792,-0.7681142,-0.7321514,0.0946711,-1.6020364,0.33264658,-0.15384369,0.52559656,-0.12630695,0.25501317,-0.4096829,0.3301557,0.5973002,-1.3174802,2.5105906,-1.3152534,2.0052605,0.6331589,1.4286616,-0.13384867,-1.1087397,0.7512296,0.8936285,1.0171633,-0.21266201,-0.5157606,0.3850547,-0.09751966,0.8182361,0.19429456,0.85448956,-1.5581114,1.397126,0.54716,-1.0347486,1.4465572,-0.18284187,0.4684006,-0.35455486,1.5522896,1.6855184,0.74578136,-0.30885825,1.4842533,0.11214376,-2.551531,0.8713908,0.345145,-1.2989473,-1.2901896,1.7677555,0.28934392,1.2102592,-1.3788781,0.45837203,-0.6089176,0.25229654,0.682718,0.28750163,0.34079286,-1.1536491,0.42186907,1.0841736,1.6907388,1.3633094,-1.7247108,0.056959543,1.2200649,-1.4886984,0.17066363,1.3965685,-0.028288107,0.5489758,-0.07720443,-0.4038719,0.17954203,-0.58468086,-0.65815675,0.44777817,0.34844697,-0.56907004,1.1731331
Q00059	-0.6338527,0.13881363,-0.8477344,-1.3214157,-1.2942394,-0.56568897,0.3724062,-0.8166671,1.2954136,-0.08681526,-0.6937962,0.99849176,-0.6634476,-1.0752946,-1.3700755,-0.27520907,-0.58615315,-0.67476565,-0.117657684,-0.81713516,0.34234107,0.6931954,0.6769598,0.5868173,0.70272696,-0.027972106,0.02316382,-0.76149243,-3.4961715,-2.5664926,-0.20295577,-1.8248448,-0.47649488,-0.94177383,-1.4632101,-0.3995455,0.9224376,-0.9719899,-1.3651413,-0.0063491943,2.0302184,2.8559718,-2.3773518,-1.0896777,-0.26623717,1.1410474,0.31273133,-0.3630273,0.2636819,0.4145558,-1.2757975,0.32119504,0.2687736,0.12326642,1.8692703,2.8774102,-1.6427714,0.4179581,-0.81820965,0.98901415,-1.1632836,-0.52889186,0.33750963,0.38027453,-0.51951253,0.0077878744,0.74289846,-0.8526947,0.5212153,-1.022657,1.1835922,-1.2846794,2.5766084,1.1306746,-0.7367154,-1.4359326,-1.0394266,0.32505032,1.1513172,-0.39392552,0.672271,-0.59747887,-2.338297,0.21616963,0.09131275,-1.8312327,-0.71827847,-0.89171916,0.12154805,0.6391344,0.41000658,-2.0741158,-0.08807263,0.35520476,-0.5023583,0.89508665,0.9417991,2.2982585,0.07779942,-0.74327695,-0.5995632,0.32692894,-0.26133385,0.90940726,0.61429524,0.1240725,-0.007741036,-0.76894146,-0.6231128,0.43484175,1.8435216,1.4403988,-0.728005,2.1283848,1.6434058,-1.0170658,0.08741914,-0.87441885,-1.8108172,-0.16301157,-0.9721144,2.006998,-2.131405,-0.78110504,-1.2211155,-1.428186,-0.06665145,0.58067673,1.077529,0.43843067,-1.3585025,-2.3744268,0.13648215,-1.4599621,2.6126354,0.9917446,2.1431515,0.6509198,0.8732597,0.21401504,-2.033601,-0.7171392,0.4028285,1.1677685,1.0847812,0.34504348,-0.6362768,-1.5234132,1.1254083,-1.2149179,0.13620928,-0.35032183,-0.18020533,-0.71586484,0.18916875,0.9321021,0.15113242,2.081542,1.1399398,0.83185077,-2.0761974,-1.14252,1.8266723,-0.6630426,-0.63276213,-1.1731603,-1.1699706,-0.4439086,3.9031005,0.6572587,0.9334615,-1.4352524,-0.91405183,-0.34639814,-2.082161,0.49555007,-0.9330667,1.3349546,-0.6482352,-0.094901845,0.5306386,-0.84102714,-0.45616153,-1.7820534,-0.7209412,0.07403879,-1.4396536,2.1785648,-0.48288614,0.58440256,-0.8577839,-0.9245196,-0.64394635,1.1086231,-0.6276742,-1.1425617,1.5039091,1.7506247,-0.5344923,-1.6983443
Q07820	-1.4389424,-0.07271066,-1.4529405,-1.7622854,0.8454873,1.2774397,1.003835,0.0789246,-0.6503939,0.13641925,-0.30773458,-0.08920456,-1.2941271,-0.82866263,-2.4618375,1.4397101,0.07930123,-1.9806088,0.2356458,-0.11935063,-0.9419748,0.74068916,0.09286367,0.1570824,-1.1159453,0.1876201,0.13240933,-0.46400172,-2.7984548,0.14241448,0.99791193,-1.2341992,-0.9694344,-0.42162284,0.15780713,0.6712422,0.39882353,-3.0387166,-2.5311499,1.3138041,0.4773695,1.9269867,-2.333375,-0.86881226,0.22899699,-1.0303972,0.35705194,-0.3726654,-2.3023875,0.31067204,-0.85781187,0.77076393,-1.3637437,0.40917262,-0.36747602,1.1331487,0.04915069,0.42675,-0.9372411,-0.44282538,-0.049103938,-0.010902442,-1.0532908,1.661127,0.49100387,-0.34167007,0.7218393,1.3180661,0.39565372,0.6504355,0.73566496,-0.95676345,1.9229472,0.06699154,-0.86857295,-1.5784285,-0.08704685,-0.6149848,0.96323633,0.9650366,-0.1762994,-1.0328606,-1.6456282,-1.1971525,-0.6548733,-2.154293,0.43629062,-0.36293504,-0.11580662,0.6927517,-0.15909712,-1.1950271,1.3837274,0.8261869,0.039652694,-0.03873086,1.1585507,1.2818925,0.08394687,-0.8141434,-0.67283076,0.05729926,-0.40638658,-0.14220347,0.40775347,0.27087185,0.55562586,0.6791646,-1.1393834,-0.7320891,-0.015554769,0.4556759,-1.3133433,1.2374617,0.4646052,-0.40442926,0.059783585,-1.2565631,-2.245345,0.12971428,-0.70782083,-0.65621805,-1.4595686,0.16977686,-0.7005219,0.99235094,-0.08457545,0.30556285,-0.63711673,1.436394,0.55635995,-2.6290486,1.6319653,-0.43186462,1.0965514,-0.10542971,2.7890062,0.16723523,-0.22932641,0.06520229,-0.26198792,1.1221765,0.15735097,-1.2798668,0.1258309,0.99674535,0.87004066,-0.5709681,0.326354,0.00407774,0.83023703,0.5799819,-0.60159576,0.87873054,-0.80386186,1.7077527,-0.23572353,1.7497095,1.2598823,1.0115027,-1.6255467,-0.32873026,1.165002,-0.53963995,-0.17650226,-0.48470366,-0.7667531,-0.47600514,1.7920116,0.4684004,1.27961,-1.4020879,0.71113807,-0.6330921,0.039530136,0.31196344,-0.62320113,-0.36473817,-1.9127952,0.7727063,0.4065867,0.025402108,0.8869789,-0.7351444,0.2741006,1.1445009,-1.0944334,-0.03532583,0.71714044,-0.078454494,0.53012675,-0.78067136,0.38663146,-0.16244932,0.44092762,-1.131373,0.7145217,0.1951009,-0.18593425,-0.15160708
