Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q8NAT1	-0.6843527,-1.3599094,2.00102,-1.9832201,2.0538294,2.5926266,0.6550492,1.567618,1.002591,-0.47431546,-0.86680895,-0.877847,1.3235558,-0.21477906,-0.21554944,1.5066146,-0.97992593,-0.799992,2.6029088,1.8668845,0.3723901,-1.5387956,0.58086187,-0.5154221,-1.0607368,-0.4647247,-0.027266061,-1.8208709,-1.4180719,0.5217537,0.17697905,1.3096765,2.0034776,0.653903,-0.24695733,-0.8502865,-1.1512431,-2.7181282,-1.7349533,0.719395,0.8040169,3.2203476,-2.2174098,-0.60642594,0.95903915,-1.611452,-0.32722926,-1.1764588,-1.7661453,1.5000094,-3.2810771,1.1318018,-1.342837,2.0096235,-0.13662954,-0.50210845,0.9013447,0.11148939,0.33554476,0.51311666,0.13159266,-0.5207101,-1.3951403,0.931854,-0.949393,-1.6280975,1.2528626,-0.5961808,2.5103054,-0.61188954,1.6591214,-1.0677025,1.4704126,0.97866553,-2.2465324,-1.1219617,1.5136716,0.78565085,-2.2165465,0.27667642,1.9178008,-1.2979381,-1.7780311,0.24532865,1.2115417,2.1214705,-0.8073694,-0.3832126,1.5991056,1.2995979,0.3753282,-0.79433316,-1.0694892,0.15880327,-0.8619289,-0.049535055,1.2928011,-0.58685577,-0.34026545,-2.9953065,2.1052833,-0.61536884,0.9387492,-1.4284776,0.4759103,-0.8215127,-0.8411571,0.14151588,-0.5468264,-0.17688765,-1.4015452,1.261279,-1.1172649,2.347197,-2.602329,-3.1966395,2.0079718,-1.7355576,1.3551204,0.18574446,-0.3693828,1.9681284,-1.3830881,-0.58242774,-1.625541,0.89473116,-1.7677933,1.4212238,0.7962267,0.01799469,-0.5656458,-0.5996354,1.9326738,-0.79959786,2.133883,1.6004206,1.464848,-0.24705213,0.74280906,0.4376248,1.4735498,0.40968257,0.43974638,-0.552778,-1.4156835,-0.5697749,1.725225,-0.2576413,-1.2687837,1.0654166,0.69300216,-1.8699983,-2.0286255,-1.2289759,0.5314356,1.3182832,0.40118578,1.3369602,-1.7970495,-0.12100284,-0.85966456,-1.6278841,2.429352,-2.3832211,0.9785842,-2.1581662,-0.078013696,-1.5755823,2.1814837,1.4705813,0.569206,-1.971332,1.5636795,2.35993,0.80655456,-0.73491716,0.35843366,1.1372454,-2.9052615,-0.13669741,-0.40421608,-1.6112162,2.0257156,-1.8938445,0.45205528,2.0479908,-0.091603756,-0.48311558,0.7149955,-2.0768201,2.1961558,-0.7559032,1.9595326,1.5488896,-0.47196704,-2.0812013,0.46284428,0.9158839,-3.280521,-0.5453082
Q8N0W4	-1.2216651,-1.1133535,-0.90583545,-1.1377478,1.0599267,1.7253844,1.3801266,0.57139856,0.92584383,-0.55911845,0.22143269,1.1303091,0.48430535,-1.7241354,-0.57001615,1.4789071,-0.45564163,-0.5737759,0.94728625,-0.071845114,-0.42349568,-0.2626085,0.39449495,-1.4201978,-0.81200767,-0.4892163,-0.11612082,1.6587337,-2.3352573,-0.65558314,1.9433782,-0.5950015,0.3533005,0.28831115,0.6539697,-0.98714954,-0.8984851,-1.9926049,-2.731472,1.3617877,0.5436295,2.9081361,-1.820544,-0.5023983,0.61238605,-1.0913631,0.1420365,-0.52136153,-3.1567612,0.25086468,-0.3645681,0.7509052,-1.1613278,-0.6247417,0.06285991,-0.6065388,0.44025567,-0.94887906,-0.49557412,-0.30228278,0.22054173,0.9176265,0.40646532,0.78469855,-0.82351214,-2.0917065,-0.28086036,-0.043884896,1.4595519,-0.75684613,-0.54148847,-2.073456,0.4486366,0.72856027,-1.7848978,-2.3037982,-0.04638781,1.1907833,0.7095329,1.6332589,0.36713758,-1.0082492,-2.454665,-1.0227993,1.3386095,-0.72994727,-0.040562347,-0.7355207,-0.05504567,1.9906366,0.49293843,-2.064798,0.72501415,0.35018128,-0.8107425,0.5696808,0.42447028,0.11385364,0.7866054,-1.0700854,0.8859989,-0.5228126,-0.33784747,-0.929008,-1.0820459,-0.8028939,0.08547653,0.40978396,-0.7861724,-0.5451024,-2.2708712,2.1103964,-0.38039902,0.8880602,-1.5610815,-0.89695024,0.06522289,-1.8125501,-0.43007293,-0.82571894,-0.4955816,0.24194063,-1.9461588,-0.11998177,-0.6683696,1.6455,-1.7951258,-0.15587246,-0.0033114771,0.020034267,-1.0458354,-0.7387916,1.142121,-1.3871149,2.4037008,1.9380933,1.7722108,-1.0225804,-0.8867693,0.2935789,-0.27800056,3.140009,0.021728108,-0.77069235,-0.1069541,-0.85125893,0.032739654,0.9280262,-1.1712114,-0.98684686,0.9074124,0.207095,-1.2223725,0.44428098,1.2809469,1.8483481,-0.8687756,0.21850477,1.7014723,-0.42950857,-0.98077816,1.3492545,1.554955,-1.6190536,0.5707328,-1.8504562,-0.48847613,-1.5377983,1.199189,1.3339374,0.13221787,-0.4289437,1.373193,0.91880864,0.619187,0.19025737,-0.6982285,0.60978764,-1.7597377,0.19594143,0.046523225,0.6546772,1.0786871,-1.6554826,1.0018967,1.7180502,-1.4638352,0.1665148,1.7011378,-1.5232987,1.4253933,-0.3659678,1.1664466,1.9401264,-1.3795747,-1.8019303,1.3148274,0.6652831,-1.1675444,-0.32507873
Q9NS75	0.15949228,-2.1488948,0.29052666,-2.204998,1.6359591,1.013787,2.2118204,1.552859,0.3212292,-1.5937005,-0.51857305,-0.98291445,0.92851794,-0.9108439,-1.0912938,0.9937503,-1.0141382,-1.1863651,2.1135368,1.5313677,0.47865,1.1386664,-0.10070831,-0.8554718,-1.1024693,-1.4399832,-0.41547707,0.062264,-4.275685,0.19633827,1.038604,1.1212299,1.2887031,-0.31595102,-0.020165768,1.292088,-1.1079447,-3.492597,-1.3249681,-0.19528896,0.13932267,2.4972196,-2.3729188,-1.4908446,-0.75494045,-0.15498087,-0.0705997,-1.3050116,-2.6363728,2.8546584,-1.1787522,-0.43063322,-1.3460859,1.8908728,-0.62695086,0.012772036,0.5232802,1.1737479,-0.15328565,-0.17341283,-1.6570626,-1.0607623,0.2055168,2.0924623,-2.2705271,-1.8816812,1.7810371,1.2444199,1.5532142,-0.055511266,-0.4506115,-1.5990753,2.0841417,-0.32296902,-0.700818,-0.039704178,-1.505495,0.3069756,-0.61314565,-0.0738728,0.02497371,-0.4933032,-2.2910597,1.0389887,0.4835516,1.0786638,-0.34607884,-1.922317,0.21362634,2.9832723,0.8420591,-2.4799807,0.6404243,-0.7689217,-2.610068,0.46765766,0.6821401,0.5066561,1.3487916,-2.050927,0.4688509,0.38076633,-1.687379,-0.6942149,0.8179454,0.30662253,0.44810772,1.1682504,-0.26530632,-1.3346155,-1.4746937,1.2228246,-1.132758,2.665644,-1.2949815,-1.6201476,1.3833584,-1.0851141,0.35249382,-0.6709132,-1.6163936,-0.13428545,-1.5225372,-2.0186296,1.068223,0.27933735,1.7513949,1.7434951,-0.99939585,0.13437034,-1.4546614,-2.276388,2.7842662,0.07623978,2.8863027,-0.4744695,1.7187054,-0.5872817,-1.3750018,0.8727222,-0.69183445,1.0112729,1.949164,-0.19182132,-0.6000071,0.21782663,2.7838295,-0.6764801,-1.2552112,0.43767983,0.61015075,0.17676102,-0.8707913,0.13833068,-0.7846148,1.8065134,-1.0924373,1.0115893,1.0160785,0.33026168,1.775253,-1.477111,1.1562537,-2.5558558,0.4214864,-2.8722641,-0.064407006,-1.4838394,2.3775587,2.6815836,-0.16611774,-2.4107244,-0.31983942,2.5592754,3.579104,0.25321534,-1.2649181,0.43105635,-0.87065846,0.33616334,0.04685102,-1.1009542,2.3945606,-0.5053621,1.7497966,1.3584839,0.7115451,0.023199841,-0.54447675,-2.1285675,1.0350964,-0.18108653,1.5362616,1.9810977,0.06672549,-1.3313564,1.0842265,-0.2839305,-2.066174,0.9421143
O00411	-0.49661195,0.20482717,-0.18743643,-1.2140577,-1.7004986,-0.7429026,-0.1264472,-0.8474999,0.999925,-0.3966044,-1.3415762,0.7846012,-1.2956012,-1.0106255,-1.3543226,-0.70185083,0.01423364,-0.84826833,0.06850756,-0.60586905,1.0513805,0.58425367,0.85656244,2.0662737,1.5783417,0.08353833,0.14877163,-1.3780422,-2.8235042,-2.7539895,-1.3077312,-1.6234617,-0.75649375,-0.4776608,-1.6887575,-0.034008753,1.4492861,-1.5383557,-0.80121773,-0.33989236,2.054765,3.4620996,-2.625849,-0.7055945,-0.5297134,1.2762135,0.66262037,-0.23795438,1.557633,0.21225645,-1.58692,0.13980946,0.1363193,0.3401743,1.811732,2.8770032,-1.9667124,-0.32298914,-0.09609556,1.2128371,-1.4409479,-1.0278022,-0.43462393,0.5084989,-0.69531286,0.15213062,0.7275588,-1.3977104,0.16780327,-1.2032663,1.4427902,-1.2045734,2.6469562,0.60890925,-0.58872205,-1.2422137,-0.20190051,-0.0031627545,1.081922,-0.72601366,1.3754495,-0.7974145,-1.8901082,0.52715844,-0.70272964,-1.3040357,-0.57906675,-0.3724817,1.0004499,0.6395224,0.04920706,-1.6876625,-1.1766471,0.051843084,-0.66826785,0.5668809,1.4428672,2.0279186,0.17438321,-0.9697754,-0.02166787,0.035922166,0.30638352,0.8242109,0.27971178,0.26434943,-0.38792986,-0.39430535,-0.38392293,0.6538157,2.0856009,1.3203567,-0.24224183,2.4673114,1.407604,-1.7683773,0.5041615,-0.68166685,-1.2680721,-0.31221515,-0.97191584,2.733885,-1.0978583,-0.3720601,-1.3336959,-1.9173759,-0.1891684,-0.37184623,1.5317488,0.6555827,-0.7688546,-2.1142192,-0.25593498,-1.8541013,2.110232,1.2285788,2.2313802,0.47653118,2.359646,0.38601732,-1.9060934,-1.2572775,0.019832138,1.4503622,0.76435703,-0.09400501,-0.16219075,-1.9232177,0.9106048,-0.17451212,0.0601925,-0.85951215,-0.56397164,-1.2318112,0.2681882,0.81406254,0.56844634,2.4393535,0.073046245,0.78173643,-2.0250883,-1.6431105,1.88385,-0.89684194,0.10917259,-1.2265933,-0.86239743,-0.16035439,3.9601655,0.39948702,1.5476055,-2.0181656,-0.76991457,-0.31381342,-2.316085,0.004572096,0.004277381,1.5959926,-0.8655966,-0.547962,0.1629364,-1.3559173,-0.97613347,-1.9582728,-0.6425065,-0.28322363,-1.8703141,2.0611987,-1.2455069,1.0785698,-0.874888,-0.80703175,-1.4555665,1.1695391,-0.78882945,-0.7577244,1.1488218,1.8264174,-0.25525922,-1.6356128
Q6NUI2	-0.40516567,-1.0885502,0.5550562,-2.1373737,1.3088137,2.2338412,0.7513388,1.0432099,-0.84323126,0.12670118,-0.8187621,-2.3024182,0.26913095,-0.3757995,0.082171425,3.2844746,-2.3317268,-2.1534483,1.3960323,-0.8109436,-0.5148909,-2.6393652,2.3307004,-0.32919583,0.19214205,-0.07090846,0.61237,-3.041058,-2.056265,2.0673594,-0.39077446,-0.48222268,-1.7187792,-0.22564626,0.80884963,2.3477843,-0.930683,-3.9188454,-1.6356175,-0.6688041,-0.38501295,1.5331461,0.036860075,-1.1341689,1.8882912,-2.5749576,-2.1653523,-0.6657545,-2.8829916,0.7049704,-1.5205448,1.8707119,-1.8482484,-0.1868702,-1.3148018,-1.8590763,0.3405154,-1.2737572,-1.262186,-0.04727756,0.2650004,-2.298569,-0.30952114,0.40544862,0.15055466,-0.9961709,4.5756793,1.0870856,1.8677864,1.3090141,1.4999988,-1.1203299,2.8344996,1.4159371,-3.0342178,0.19493209,1.151965,-0.41478908,0.0025233144,1.2648677,1.0745516,-1.1073903,-1.0939343,-0.37130275,-0.577066,0.12998943,-0.6309442,-2.0559871,-1.4461173,-0.63278794,0.3110898,-0.7430476,0.79367733,1.5784593,-0.30429563,1.0720989,1.8287758,2.146634,1.4888039,-2.1963289,-2.8337667,-0.24775892,-0.32543132,-0.91723657,-0.4932232,0.7548512,-1.5545053,0.36874366,0.38124016,-0.8695636,0.73436093,1.5095307,-0.37465522,0.5629044,-0.7540412,-1.6154503,-0.15090653,-2.1219213,-0.2272638,-0.11009691,-0.6768672,0.7111455,-2.9819717,-1.9946715,-1.6826643,0.48338124,-0.9448466,1.9904879,0.7152227,2.048138,0.5542803,-1.52226,1.2725164,-0.31658563,1.4293324,-2.1632195,2.597982,0.77728266,1.8985118,-0.26749802,1.0706824,-1.1053052,0.369202,-3.6400096,1.1327865,0.8056688,2.6351192,-1.0121404,-1.3294958,-1.5013356,0.43405378,-1.4499155,-1.3510638,-0.8294434,0.16497356,1.6781455,0.6094731,0.8895666,0.41158736,0.5439647,-0.75034785,-1.5487293,0.5330263,-2.6902988,0.09196526,0.4650385,-0.025749695,-0.21165752,3.2108948,-0.5542766,1.4808053,-2.001377,1.6464615,1.6573045,0.6472236,1.517546,-1.8081368,2.3129244,-3.0629687,-1.5029325,-0.5956831,-0.40521258,2.645505,-0.3514782,-0.23070732,0.90087265,0.22724356,-0.4096724,-0.51007575,-1.9264417,0.6282699,-0.95720667,3.0147412,0.44424906,0.27624708,-1.8879702,0.3708853,0.44328237,-2.697625,0.17387208
O15085	-0.7361024,0.32760274,0.17028816,-1.2726437,1.151446,1.9958733,2.882544,1.4699423,1.0779485,-0.8513515,-0.008480884,-0.34329173,-0.79910547,-1.7815102,-0.6314435,1.2890949,-0.42464203,-1.531302,-0.9073637,0.7007735,0.6554633,1.5711386,-0.3234452,-0.7057029,-1.1166519,-0.92592,0.6621185,0.16920589,-3.4019501,0.68652755,1.461699,-0.23132056,0.26936284,0.3562837,-0.2644258,0.41669282,-0.13610333,-2.259294,-0.9418521,0.61069745,0.6759026,1.5895032,-2.4268196,-1.7347806,0.07833188,-0.8750044,0.4845472,-0.091586635,-2.7446725,1.7809849,-1.4145676,0.20119266,-1.5143176,1.5106593,0.60680556,1.1964958,1.1262765,0.17294215,-0.48050472,-0.47508934,-0.62968975,-0.31088224,-0.19458593,1.0636319,-1.3657211,-1.0166116,0.773983,0.46579033,0.43105644,-0.44474864,0.6999037,-2.6260324,1.3977401,0.17108122,-0.6457919,-0.67882955,0.3550691,-0.5931094,-0.000120217686,-0.21432218,1.0057563,0.16835834,-2.5191565,0.41994,0.39187565,1.1420548,0.73687,-1.4560659,0.27097183,1.2443932,0.46486166,-1.4334671,1.6582649,0.3009637,-1.6064781,-0.64700806,0.9034386,0.21955827,0.041404024,-2.5411944,0.925403,0.15650271,-0.6360655,-0.9518276,0.11742326,0.739804,-0.05402412,0.00034508086,-1.523689,-1.191346,-1.2100059,0.68316007,0.08230029,1.7190077,-0.7890746,-0.20314933,1.1655139,-1.4388149,0.622365,-0.19389983,-1.0871638,-0.049532972,-1.0733777,-1.1650757,0.99817485,0.505293,0.805426,1.0368258,-1.8298111,0.43446425,-0.6519889,-1.4095565,1.5175594,-1.2885299,2.8314621,0.09091939,0.70414835,0.85869354,-1.7382517,1.1527013,-0.07466353,1.1092684,0.94721997,-0.70948464,-0.23515838,0.41654915,1.5860116,-0.19192095,-0.24774283,-0.49248368,0.14477083,-0.54025143,-1.0998516,-1.7006866,0.038406707,1.1692016,-1.4282678,1.9284678,0.48259917,0.94292474,-0.09037549,0.7695677,1.3677597,-2.635564,-0.8996218,-2.2834377,0.3407312,-1.6825919,2.2040246,1.5065073,0.11119977,-3.1240644,0.74293137,0.23122112,2.1168163,1.2709421,-1.0709248,-0.25896445,-0.34243363,-0.39643046,-0.49581313,0.6947498,1.5853671,-1.001776,0.13374797,1.0878773,0.5488813,-0.27591184,0.51332474,-1.4737614,0.6487766,-0.6469385,1.2269901,0.581555,1.4830501,-0.54634666,0.5192859,0.88099855,-0.9266476,0.91255885
O75044	-1.7139645,0.48265117,-0.5308519,0.1311468,0.8436257,1.9267758,2.4771023,1.299667,-0.20820019,0.09160539,0.70153713,0.72324157,-0.14710377,-1.6244525,-1.3036009,1.7889401,0.6142479,-1.51553,-0.36359158,0.259649,0.05425188,1.4005814,-0.48417056,-0.39566886,-0.36563686,-0.49442774,0.57280415,1.591657,-2.424912,0.3997787,2.3057802,-1.4569013,-0.5439769,0.23066077,0.69983745,0.11574075,0.21776779,-2.6951873,-2.1992846,1.622576,0.722258,1.8636386,-2.249522,-0.6451383,0.33006468,-0.6691337,1.3231703,-0.3070068,-3.1243238,0.855829,-1.4787829,0.23775105,-1.9310461,0.88517857,0.30444384,0.52047485,1.3436736,-1.0303003,0.16123101,-0.7501596,0.6809375,0.2998404,-0.6588666,0.841712,-0.5219836,-1.2090472,0.2626791,0.6962915,0.10868523,-0.3398827,-0.040987883,-2.62112,0.9288883,-0.3061103,-1.4887706,-1.286525,1.2365819,-0.5777549,0.62113434,0.030276002,1.0788239,-0.45064586,-1.795912,-1.1144543,-0.28607896,-1.0034392,1.8468057,-0.3883711,0.65032136,1.2121229,0.7379515,-1.9864795,2.5054374,1.1676213,0.2170528,-0.18387805,0.96141016,0.28300464,0.3369654,-1.3720576,0.81549066,-0.09662241,0.39327362,-0.56414896,-1.7883617,0.4149038,0.2040782,0.08756099,-1.8821756,-0.9341579,-1.4138118,0.53984416,-0.28007334,1.3444262,-1.0625334,0.023550367,0.8285847,-2.3295274,-0.17878051,-0.50343823,-0.65331495,-0.5344079,-1.4118792,-0.82964605,0.54485327,1.0501558,0.14681062,-0.22013244,-0.8602065,0.78923166,0.6834957,-1.16491,0.8869993,-2.1119387,2.2603369,1.25968,1.5534564,-0.4763498,-1.3320599,0.907923,-0.7984491,2.0788267,-0.26087674,-1.5334172,-0.60086614,-0.23513949,0.65090805,-0.26946667,-0.7944525,-0.81113625,0.5204642,-0.07117625,-1.515839,-0.55095553,0.71535975,2.453767,-1.9761629,2.5157886,1.462885,1.1430614,-1.2616373,2.0175402,0.7798141,-1.9195269,0.1532561,-2.0942614,0.22172442,-0.76755,1.0579838,0.7387243,0.7973848,-2.085422,2.4328604,0.04660267,1.1319165,0.11773982,-0.64499503,0.21692562,-0.9872211,-0.7375154,-0.5640242,0.5210451,0.96776676,-0.58984846,0.0012755697,2.4775813,-0.15881176,0.65200424,1.097438,-0.29401067,0.851946,-0.5228935,0.17065337,-0.18244803,0.24874616,-0.8812905,0.6406674,0.20401503,-0.60260594,1.0900968
Q16478	-0.877391,-1.3173549,-0.5987022,-1.2577422,0.9080002,1.9585187,1.5352834,1.324263,1.2518135,0.007683963,-0.21705565,0.07355583,0.6104958,-1.7224861,-0.8630491,1.3198973,-0.4697025,-0.84150064,1.6311568,-0.53822035,-0.60208094,-0.42512718,-0.24859305,-1.5358601,-1.7952331,-0.07030216,0.25385523,0.34063503,-2.6496158,1.1825553,2.1419165,-0.45613238,0.6261922,-0.76162887,0.99994415,-0.14407575,-0.092840396,-3.5376675,-1.9136498,0.84741104,0.28676373,1.8941239,-1.2741299,-0.8357382,0.48872295,-1.7821714,0.046612702,-0.60735846,-4.0513597,0.16881028,-2.0186102,1.3242619,-2.10242,0.3268827,-0.045329217,-0.83186907,0.4187319,-0.09601351,-0.62509876,-0.7621965,0.9040602,0.5687796,-0.28878954,0.5285418,0.15774575,-1.7237542,1.1152922,0.38729882,1.1630788,0.46439907,0.5205922,-2.3403907,1.0840971,0.0005359029,-1.6310213,-1.7787331,1.0481306,-0.7276311,0.54333526,0.28572312,0.30729553,-0.42450303,-1.6019402,-1.6423689,1.3122289,-0.61561143,0.50807023,-0.44644713,0.8483651,1.0956988,0.9712912,-1.9973375,1.5005245,1.5716984,-0.068482794,0.23375927,1.3063734,-0.090811044,0.8541263,-1.1263894,0.35036176,-0.32746434,0.051637247,-0.20224322,-1.0801022,-0.952391,-0.36958924,0.7024708,-1.7004313,-0.1363161,-1.2344842,1.6428548,-0.65309817,0.2572514,-1.3916528,-0.5916622,0.16239741,-3.4367383,-0.9289998,-0.4718466,-0.27119818,-0.74227184,-4.227132,-0.6040777,-0.78029364,2.3762784,-1.2939832,0.8193854,-0.2784499,1.2734394,0.27513376,0.13381036,1.6715232,-1.8761464,2.5299518,1.0944057,2.432452,-0.690174,-0.67239976,0.5413142,0.11798118,1.449427,-0.3006925,-0.6913765,-0.35429353,-0.53682715,0.56687105,0.37612894,-1.1139776,-0.38013583,1.300877,-0.42486915,-1.5638971,0.77272755,0.57734287,1.8004006,-1.3778993,0.91461897,2.0096397,1.070479,-1.8318609,0.82726794,0.83801955,-1.6397713,0.76176494,-0.88672423,0.4165899,-0.3615022,0.7694922,0.4149734,2.138586,-0.2934807,1.8556789,-0.24251671,0.55734074,-0.052859895,-0.3845129,0.7307861,-2.588716,0.28115135,-0.1659744,0.114530936,1.8192483,-1.068064,0.16968271,1.6688577,0.5242957,1.2654352,0.9783524,-0.3928495,1.4643782,-0.7195118,1.1383505,0.60919434,-0.9320392,-2.1441145,0.11559985,0.005057268,-1.5811671,0.49233767
Q5BJF6	-0.8411163,-0.083234005,1.4643142,-1.4452289,0.35582095,1.1844145,-0.6343107,1.8057692,-0.12907478,-0.9061002,0.3795086,0.3452916,0.052332565,0.29868963,-1.107754,0.86574775,0.36629036,-2.0968843,0.87797904,1.1661718,1.4029553,0.38659835,1.0777081,1.3192177,1.7735645,1.0119125,-1.7707896,-1.0686684,-1.5422119,-1.3684528,-2.0925374,-0.49047807,-2.000214,2.930223,1.2236406,0.39662164,-0.20841141,-4.0346475,-2.6797085,-0.07847435,0.7251723,3.0836825,-1.8776344,-0.68955165,0.75950694,-0.2367529,1.1148118,0.38409427,1.2632015,-0.25125274,-0.50084674,0.15297502,-2.015068,2.577034,-0.32399657,0.32269996,-0.028013937,-2.6036336,1.1376028,0.37066835,-1.4672911,-0.32493597,-2.629029,1.7072047,0.20705475,-0.46288007,-1.2569498,-0.30237243,-0.10602397,0.8715057,-1.5107523,0.29140857,0.46185482,0.17143106,-2.6613514,-0.8509193,1.8243308,-0.66437745,0.24153943,-0.30616233,0.8784848,-2.520248,-1.200474,0.8235334,-0.6549032,-1.3306634,0.5584621,-0.58367383,0.092631966,2.5137722,-1.1996945,-1.1940284,0.9843037,0.17184536,-0.41625124,-0.6308925,2.833495,0.34210217,1.7930511,-1.340717,0.5861887,0.8009814,0.36227813,0.13586652,-0.4488402,0.38768384,-0.4933093,-0.20862895,-0.014859365,-1.099083,-0.36926946,1.6606362,-0.052234318,2.1412742,-1.3642149,-2.5050719,-0.8128984,-0.22554766,-0.7156296,-1.4546111,-0.39464614,0.4829602,0.7767271,-0.43930018,0.21817748,0.0076001473,-0.62711316,-1.47899,-0.24368156,0.08408244,1.666529,-2.170086,-0.42326626,-1.660175,0.08935787,1.7679797,1.3052533,-0.62242156,0.44811398,-0.00066048536,1.1781623,0.28991222,-0.74929774,0.042250432,-1.4549371,-1.5695451,0.57155424,-2.1449628,-1.7328753,0.25285867,-1.1976027,-0.29772404,-1.9579885,0.73515224,0.40830362,1.52626,1.1026558,2.372544,-0.13033235,0.3157933,0.7561642,-0.6544152,2.3978808,-1.1616051,3.167382,-0.79130745,-0.074313775,-2.069523,1.8692713,1.5252733,1.489118,-1.2875807,1.0202801,0.08145275,-0.7950491,-1.6301295,3.1315677,0.12533997,-2.0387146,-0.48955712,1.0130728,-1.61447,0.3948621,-1.2311504,0.16578783,2.8269677,-0.888261,-1.60269,0.30765507,-1.3052187,-0.2736441,-0.78653467,-0.32149032,1.4648565,-1.6716301,-0.76414233,0.5900804,0.4450868,-0.6384048,0.9184636
Q86WU2	-0.30767182,-2.7780387,1.1950822,-3.7393022,0.63744783,0.95806295,-0.5287168,1.4381207,0.35613778,0.3655409,-1.0507512,-1.8812684,-1.0196824,0.36460075,-2.5055864,1.38656,-0.55444616,-3.802089,2.959166,1.5145308,0.0039109015,-2.3266766,2.5969045,2.132967,0.21396331,-0.35294372,0.9278546,-2.4399364,-0.36653537,0.7675439,-1.1921964,-0.40945897,-0.51790065,-0.5748597,0.7683618,1.6990291,-0.8109204,-4.884081,-2.1043046,0.1743467,-0.8468693,3.0720973,0.24251236,-0.7253291,0.019382907,-1.8648112,-1.3644373,-1.9527376,0.6234482,-0.50643593,-1.5065544,1.6715382,0.02475698,1.497081,-1.273101,0.069618545,-0.6970839,-0.53088903,-0.28261316,0.8356016,-0.71479344,-1.105999,-1.6651757,1.8778927,0.01950013,-0.84549934,2.018477,1.1568571,0.14870043,1.4175372,1.9736987,0.66190386,3.400711,1.2145965,-2.2631834,-1.2053847,1.3269912,-0.5267024,-0.9790982,0.28677404,1.8462441,-0.42052358,-0.16286018,-0.56259704,-1.839819,0.036917627,-0.87014484,0.49044338,-0.797003,-0.24563536,0.39041623,-0.6277131,-0.9025012,-0.5852357,-0.45478117,-0.16723302,2.913984,-0.010026103,0.5134194,-1.6471682,-1.6282098,-0.45028234,-0.7546768,-0.33099848,-0.5760216,1.1771216,-1.7254831,0.026259542,-1.7771499,-2.050146,0.46225992,0.57877505,0.78330505,1.6605928,-0.07039881,-1.7500165,1.7650571,-2.3449907,0.013799208,0.20156188,0.13898458,0.56653935,-1.1236218,-0.88159907,-0.53761,1.3325143,-2.0710456,0.029380979,0.7564582,0.94921964,0.28042132,-1.5125612,1.9870951,-0.6217969,0.4591497,0.26738733,2.489853,-0.03981896,3.2556655,1.7142333,0.5340858,0.43816012,0.7409881,-2.4220119,-1.2576425,2.5987327,2.128804,-1.0441306,0.12881365,1.9409069,1.9187902,-0.03449499,-1.1980703,0.0065796142,1.070667,1.938337,0.29094756,1.1693859,-1.4710667,0.71660614,-0.43240854,-3.1183417,0.5975469,-2.8045402,0.67854583,-0.8321811,-0.43757603,-1.2314614,3.0434551,0.90433943,1.5512147,-1.9174182,0.7478774,1.4426591,0.11535215,-2.204926,-1.7572359,0.8461597,-3.4124599,-1.404372,-0.29409167,-0.5248487,0.8856736,-0.042455103,-0.12115404,1.1789465,-1.3165907,0.23906176,-2.156636,-1.6200151,2.5681632,0.25912425,1.1346536,0.3094013,0.090754785,-2.1980472,0.65919065,1.0016822,-0.32295927,-1.6387631
