Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q96QU1	-0.7447544,-0.9992653,2.2121694,-1.1698437,2.3911846,2.3751564,0.32164115,0.75909495,-0.2666396,-0.7695568,-0.31559137,0.47364345,1.2876221,0.7572429,1.5327717,2.6586864,-0.99541074,-1.0939584,1.4809037,0.9982232,0.6968716,-1.4470965,0.71936893,1.0633665,-0.40000013,-0.47543967,-0.04535322,0.73269325,-2.101478,-0.6921192,0.68420464,1.5875475,1.3256663,2.1888726,0.9580328,-0.2871069,-2.3511376,-3.2424703,-3.5074933,1.1563475,0.34236345,3.0247087,-2.7383497,0.011207705,0.40863746,-0.87680423,-0.20724866,0.02870042,-0.87942034,1.5132358,-0.7492713,1.9520636,-1.3538829,0.80311865,-0.6408305,-0.007448142,0.7285627,-1.0899261,0.90693194,0.44838354,-1.7967331,-1.1260476,-1.2541716,0.92670673,-0.7375202,-1.94484,0.5034465,-0.6019627,3.1307201,-0.6980752,-0.57832485,-0.9915378,0.5020183,1.0122992,-2.8337646,-1.8698592,-0.50240165,1.1498398,-0.53404945,1.5212744,0.5740954,-1.8716662,-3.5223382,1.3324282,0.8926602,0.043310616,-0.16379103,-1.1372204,-0.6145716,3.3455079,-0.36196458,-0.6130012,-0.26118702,0.18183748,-0.9719496,0.666497,0.36231366,-0.6823153,0.55412215,-1.9899853,1.180339,0.3358744,-1.1419705,-1.9361659,-0.50837815,0.4278183,0.87130195,0.6409919,-0.18146716,-2.122198,-2.493704,1.9527173,-1.1586493,2.7624211,-3.0667875,-3.1074593,0.3594229,0.36292353,0.94657993,-0.23677565,-0.14178471,3.1982458,-0.2672107,-1.450379,-1.2372463,-0.05497749,-1.5673746,0.028838292,0.20092085,-0.6164205,-1.084126,-2.1699114,1.1447774,-0.3373281,2.7108428,1.7265242,2.1817324,-0.13119596,0.36057708,0.37869626,0.35956573,1.1000487,-0.07868074,-0.63479537,-0.51861274,-1.2517253,1.2263694,-0.14735481,-1.8827503,-0.38349587,-0.1281339,-1.1972957,-2.1069956,-0.08607104,1.150082,1.8401805,1.0340093,0.6369741,-0.7661522,-1.7006432,0.1334283,-0.24675624,3.4919238,-1.436293,1.1713531,-2.8746614,-0.81211126,-1.3420498,2.7083936,1.5931381,-0.30111927,-0.9373522,0.55724853,3.4737918,1.948999,0.7385602,0.42922047,0.049226083,-1.7182817,-0.9029178,0.086598754,-0.8299046,0.92610914,-2.851777,0.72012645,2.499459,-1.7315241,-2.5514727,1.1822724,-2.8413377,1.4830537,-0.73989195,1.1920762,2.4110675,-2.096387,-1.0902882,1.1739883,0.9413089,-1.4652703,1.0655566
Q8IYK4	-0.9342659,-0.9197992,3.1607347,-2.3253372,1.6495779,0.46210632,-2.1009748,0.86649966,0.57147545,0.88501835,-2.3169072,-0.7491345,-0.5726988,-0.19221713,-2.153947,-0.24532832,-0.37088388,-1.5034114,2.2365594,1.8026272,1.7692052,-2.2552803,0.7889373,1.6832111,-0.2640567,1.1160091,0.14544135,-2.962675,-1.2106149,-0.78602296,-0.4191785,0.56654733,0.28344297,0.51770484,0.29209512,0.059305217,-1.2047848,-4.615739,-2.2799678,0.035398632,0.20127663,4.88023,-1.1265047,-0.61593944,-0.2568051,-1.4526389,0.46261784,-1.651537,1.1839621,0.22626476,-1.8884158,0.80040395,-0.9811866,2.0332427,-0.02173223,1.1844304,-0.5896687,-1.4301955,0.2672545,1.1530241,-0.20528038,-0.43202907,-3.3317504,1.8647217,-1.9187332,-1.3388045,0.4392419,-0.97950584,1.3016541,0.19680353,1.4348016,0.56447566,3.0933194,0.52583075,-2.191959,-0.7041407,1.3756491,1.4893837,-1.7467948,-0.7355341,1.5436481,-0.14704318,-2.047782,0.70513296,-0.08715059,0.36846185,-0.68461305,1.722746,0.37234473,1.023108,-0.75922215,-0.13216574,-2.7151012,1.0031606,-1.7868503,-0.12704097,2.6393998,-0.17110139,-0.39740688,-1.540304,0.50793034,-1.1307384,-0.116876766,-1.871067,-0.57353634,0.082903296,-0.66937625,0.9133444,-0.53076255,-1.237358,-0.8897179,0.65575814,0.8114239,1.7205104,-1.5607488,-3.5941691,2.3756077,-1.6460328,-0.78688437,-0.09711679,0.88158107,3.2788193,-1.03356,-0.5605939,-2.2052066,0.63121724,-1.343987,-1.1374815,0.44848877,0.017415851,1.146092,-0.7107237,2.6314847,-1.2704757,0.19352219,2.1186316,2.4282677,-1.0034014,3.6042957,1.3527887,1.1828716,2.0697312,-0.020127453,-0.9950842,-3.1254733,0.85779077,1.9192178,-1.4920391,0.022873348,3.0889575,2.102018,-2.260351,-3.4717646,-1.1077634,1.997617,0.15591948,0.9479572,2.9566655,-1.9583055,1.1736954,-0.33912155,-2.9277077,2.465302,-3.7641616,1.6303011,-1.579542,-0.56511134,-1.5302907,2.097562,1.0524921,1.5272075,-1.807273,1.0284575,0.25245422,-0.11430392,-3.5131392,0.545092,1.4125975,-3.6477695,-1.0216429,-0.058806587,-1.6310452,1.3126261,-1.632123,0.5557755,1.9224463,-1.8146614,-0.34320843,0.116175234,-0.53134763,2.5575821,-0.8361524,0.1428218,1.480702,-0.11688086,-3.1573045,1.0303577,1.4092838,-1.512965,-1.875711
P26006	-1.929343,1.0523938,-0.62808317,-0.55270725,1.3944461,1.7561504,0.85051906,0.9684427,-0.63489544,-0.47972065,0.0061252136,1.5670193,0.3499884,-0.40316704,-1.4538772,2.4398575,0.16856325,-1.392659,0.6311363,-0.5284798,0.18814076,0.019486034,0.98029774,-0.35367858,-1.192547,0.90870565,-0.39382863,0.85084295,-2.5132685,-0.17676808,1.2199382,-0.51486903,-0.3875994,0.27098387,0.8779845,-0.04620375,-0.8176005,-2.7535057,-3.02295,1.3087937,0.7871581,1.6255635,-2.2196324,-0.37475342,1.0439833,-1.1001656,0.6266498,0.9188493,-3.2351303,0.14223258,0.07114152,1.6368431,-2.2863464,0.13620938,-0.25520277,0.59263897,-0.39636508,-0.5347591,0.20387575,0.2841346,1.1406446,-0.1927789,-1.2002008,0.6828648,-0.1122521,-0.9752105,-0.28277713,-0.37783796,0.8693308,0.39544848,-1.1363168,-1.6953382,0.84228855,0.910186,-1.3565522,-0.7679651,-0.4217307,-0.022220673,1.1529876,0.9753169,-0.29752243,-1.1749264,-2.773952,-0.51414406,0.5337059,-1.4532171,0.14991361,-0.03222509,-1.1787924,2.0536673,-0.56657875,-1.4491639,1.4027972,1.4962643,-0.23997888,-0.06899631,1.2727783,0.7048905,0.55464476,-0.24127713,-0.09183946,-0.27698782,-1.2734413,-0.8215473,-0.70306224,-0.64247406,0.43242165,-0.17476863,-0.59651244,-0.20283243,-1.8251253,1.2396487,-1.3842,-0.21404715,-1.2630663,-0.33708587,-1.0509079,-1.3747885,-1.2977225,-0.38651198,-0.2212016,0.37091485,-1.7185625,-0.72309333,-1.0855049,0.89067185,-0.76896155,-0.09088824,-1.1925459,0.39015025,0.0325121,-1.1719722,1.3920665,-0.59245473,1.2170677,0.8094054,1.6379163,-0.2942539,-1.3937105,0.42732286,0.16877083,1.7970694,-0.16402885,-0.849371,-0.24875906,0.075986475,0.2312899,0.13576315,-0.7298427,-1.3339057,0.19107854,-0.5064663,-1.6900667,0.14238809,1.1436048,1.0660651,-0.54432863,1.9438184,1.3857902,0.5206168,-1.6932403,0.97623706,2.1588323,-0.6744092,0.79206145,-1.0968125,-1.1337157,-0.8425842,0.8338485,0.9242404,0.8117677,-0.38751465,0.68047,-0.14639643,0.2619721,0.95347893,0.22168104,0.34819064,-1.7902105,0.25797015,-0.3430192,0.7774238,1.6231818,-1.0839063,0.13742985,2.286031,-0.59859496,-1.0222733,0.958577,-0.8274682,0.6919471,-1.1494653,0.4670612,0.61012155,-0.24246857,-1.936096,0.7185778,-0.122987315,-0.15361866,1.0089183
Q8N4V1	-1.9109131,-0.64740944,-0.5055909,-2.077968,0.24572836,2.5364144,3.1780753,0.7397642,-0.53521913,-0.7126812,1.2896298,-0.4974498,1.8196137,-0.980651,-1.0167592,0.47451422,-0.44061765,-2.0186489,1.5976437,0.5312275,-1.739848,1.3342512,0.51384354,-0.6718214,-0.10404899,-0.30785668,-0.40516397,-0.94971037,-2.7623453,-1.3656373,1.7036804,0.31132945,0.5065225,-0.35371342,-0.98232454,0.1723838,0.45693874,-2.4217987,-1.1464958,0.95238596,0.7094265,2.4750373,-1.6609249,-2.4518623,0.13038793,-0.9789872,-0.34404805,-1.4631813,-3.3632379,0.4057209,-2.9368634,-0.28880972,-2.331022,1.426166,0.48657054,-0.086209945,1.1717472,-0.1815093,-0.9297658,0.14048266,0.060932618,-1.5255842,-0.059095446,1.4110832,-0.27819303,-1.315112,2.8081143,0.20403068,0.83810693,0.1083675,1.2824918,-2.9351783,1.9366189,1.1382979,-1.6011307,-2.8103676,1.7948184,-0.3579443,0.504395,-0.35244957,1.2523543,-1.3312123,-0.70546794,-1.2760016,-0.31930488,1.5103153,0.26992077,-1.7187787,2.5913281,-0.45931903,0.60413235,-3.1029305,1.5925431,0.98521686,-0.48686266,-0.029820018,2.5945978,1.1561292,0.802612,-2.3268156,0.6768449,-0.17182215,2.7816668,-1.1295404,0.1166221,-1.2787626,0.30489427,0.2947807,-0.9199339,1.1091404,0.7789407,1.4310935,-2.5854206,3.2745872,-2.2466686,-0.19269502,-0.08070362,-4.335693,-0.31252775,-0.19618636,-1.1269308,-0.16410668,-2.4758122,-0.801965,-0.084018745,0.9824056,0.15004265,2.1196327,1.0257094,1.5839387,-0.075059235,-1.7040684,1.2013389,-2.4248579,1.7698139,1.3863257,1.2276368,-0.64016664,1.0123744,-0.45601064,-1.0611907,-0.44646063,-0.9395406,-0.21750212,0.5239198,-0.79482675,0.3662771,-1.8954425,-1.4520075,0.2638341,0.76100576,-0.5279735,-0.8692725,-0.19129598,-0.080400646,2.8308215,-1.7455558,1.7823269,1.0299687,1.4601043,-1.8129414,-1.7234995,0.14579588,-0.940361,-0.10396512,-2.8601806,1.1391597,0.09684901,2.456264,2.3849332,2.1256065,-1.067467,2.0246513,-0.5421946,0.3656224,-1.4366119,0.097589634,2.0804338,-1.8617593,-0.71474683,0.29648775,-1.7986046,1.8190519,-1.2869159,0.6284077,2.1132646,0.35494462,2.7587407,0.72834444,-1.2498175,1.3955864,-2.6155486,1.344373,0.6921833,1.2210996,-1.5508245,-0.8039984,-0.098637365,-3.1592026,0.5145251
Q8IZS6	-0.883333,-0.18722391,2.0805037,-1.3566765,-0.16464888,0.51551896,0.6169939,0.5085562,0.642782,-0.61051244,-0.25265306,0.4272895,1.1817036,-0.8360907,-0.6127041,0.658544,-0.33573556,-1.9881425,1.8751798,2.0347533,1.1805296,0.09245405,1.6967427,2.1684074,1.7409816,-0.46049142,-1.376025,-0.00405948,-1.2477999,-2.593397,-0.837423,-0.026906678,-1.3793861,1.0046068,1.3870348,0.7028366,-1.3893256,-4.0567346,-1.3215222,-0.58640754,0.61843723,4.2099853,-1.3160557,-1.1317983,-0.7146966,0.15335256,1.3575648,-0.7815648,1.4435054,-0.5312485,-1.8704854,-0.86755717,-1.0960681,2.4892344,-1.2487468,0.1529305,0.6313673,-2.4571228,0.80048394,0.04265162,-1.5343046,-0.3197334,-1.5653168,1.2428293,-1.0699047,-0.46991158,-0.7229313,-1.1297777,0.60029286,0.39392266,-0.9664089,-0.6562297,2.1470487,0.9241111,-2.1518738,-0.8554454,2.0499895,0.52444875,-0.03782656,-0.56697977,2.6736517,-0.83555955,-0.85473055,0.849228,-0.03546999,-0.275078,0.68852705,0.26428908,1.4551065,2.7722185,-0.6123693,-2.0068614,0.025051298,-1.1623131,-0.96797794,-0.38289604,2.3857281,0.03483123,1.3512932,-2.4810028,0.7527147,0.041508913,0.9582221,-0.53025687,-1.2367911,-0.16545221,0.28389233,0.48661205,-0.7520271,-2.3051395,-0.9123367,0.9911452,0.24433868,3.1656644,-0.8440896,-2.350257,1.2906163,-2.3357654,0.5721708,-0.8337679,-0.574237,1.1145893,-0.99993116,-0.7652339,1.2730161,-0.10612039,0.19332139,-1.2683332,0.5708563,0.24961151,1.0417012,-1.5476522,0.36966503,-2.5758004,1.1556565,2.725433,1.2050987,-1.1091988,1.0981381,0.91115844,-0.2978588,1.107319,-0.6925569,0.60158837,-2.14807,-1.2210233,0.5775692,-1.5020081,-0.15138233,1.0354413,0.20210837,0.07690626,-2.8414073,0.28989685,1.4258348,1.536333,0.14916712,2.8409665,-0.4371834,-0.2925601,0.5263646,-1.039998,1.5807263,-2.5297334,2.820524,-2.1733215,0.26860797,-1.1633526,2.6505463,1.720066,0.6223868,-1.5155816,1.246964,0.73377687,0.23417763,-3.1810062,2.388391,1.55646,-2.427441,-1.1991227,0.84179604,-1.5771639,0.6220068,-0.5697693,0.09259073,3.0478475,-0.4653508,-0.5406984,-0.17050862,-1.0713111,1.8069115,-0.0048372704,0.2370103,0.6991237,-1.4941877,-0.012334731,0.9197164,-0.04024512,-0.4914217,0.7704208
Q5DT21	0.2913774,-0.72991097,2.990091,-1.7686753,0.77844733,0.23786113,-1.552571,0.42482114,0.567871,-1.2295907,-1.6748651,-1.2586479,-0.684584,-0.72352797,-1.5056114,0.20705539,0.6147741,-2.1145284,1.6743497,3.1627657,2.1814072,-0.033680078,0.20857522,2.1500874,0.6164559,-0.47363377,0.07630241,-0.3439844,-2.5776885,-1.3465236,-0.71004766,-0.14505647,-0.60337454,1.6067958,-1.0697578,0.92906684,-0.4695811,-3.7738097,-1.840024,-0.31064358,-0.0002712532,5.772307,-2.1508822,0.17100328,-1.3272475,-0.11418884,1.48137,-0.8186578,1.4212072,1.5229841,-0.69221586,-0.6822759,-0.792459,1.8945197,-0.5800252,1.202683,0.36070037,-2.1961882,1.004448,0.40616006,-1.9520973,-0.28812632,-2.5500612,3.9336073,-0.94116,-1.5509722,-1.159005,-1.2220839,1.1439577,-0.24238917,-1.1371987,-0.36645797,1.7592852,-1.0939412,-1.293445,-1.651025,-0.1860169,0.73914135,0.32920015,0.43244216,0.54025525,-0.3973893,-2.7576036,2.3568294,-0.6164982,-0.30967385,0.08707037,-0.33076292,-0.109229445,3.6313174,-0.1747541,-1.5499417,-0.33712405,-0.18296589,-2.9508424,-0.3448991,0.8774452,-0.4408958,2.3239467,-1.5427434,2.5860267,0.1887358,-2.040743,-1.3082856,-0.9371818,0.5933772,0.5351796,2.163918,0.34882125,-2.9907305,-2.3393362,1.2428122,0.73610044,3.6584988,-0.4678275,-4.1800094,2.3777318,1.2534862,0.43188673,-1.4000634,-0.7227774,2.3492327,0.8395621,0.47214568,0.40726545,-0.91420597,0.78121334,-1.4250852,-0.8145152,-1.9630277,0.1614331,-2.7744222,1.9976025,-2.331235,0.59433544,2.3407536,1.8899342,-0.6705573,2.230388,1.5538342,0.50963247,2.72247,-0.18755613,-0.25080538,-1.5771064,-0.63064283,1.935094,-1.0993294,0.17455414,1.3956097,1.4257628,-0.6875889,-2.5937698,0.32933545,0.1436621,0.5522795,0.6670446,1.8410691,-0.36338207,-0.16370776,1.2614464,-0.7879887,1.4212426,-3.0190527,2.6318252,-1.8414533,-1.2689848,-2.7389796,2.04438,3.2318952,0.43066993,-1.5582985,-0.06655814,0.90271103,3.0989933,-1.8469422,2.043405,-0.024059908,-1.8622311,0.29909822,0.22185357,0.5550003,0.94365984,-2.5007758,2.2597806,1.9161808,-3.2478955,-1.3557518,0.63520277,-0.8397407,1.5129744,0.31684113,0.04370739,2.5851114,-0.11472403,0.2544163,2.0051436,0.85990775,-0.55106264,1.4763182
Q9NPJ8	-0.7054575,1.866775,2.346665,-1.6395029,-1.2365209,0.10887505,-1.2982616,0.58249664,0.7031878,-0.5639779,0.6500888,-0.27822015,-0.247547,0.22099409,0.23315257,1.9402918,-0.59391165,-1.3423558,0.23368075,1.1286947,1.8195589,-0.3635676,2.1223426,2.4763637,2.007299,0.86525553,-1.0645704,-1.2225924,-2.0587475,-1.0856289,-3.2886288,-1.2928249,-3.3293166,2.116206,1.1429725,1.8009139,0.14775224,-3.9903202,-1.7266418,-1.5490587,0.26219323,2.0072548,-0.934851,-1.8905315,0.5981404,-0.6947419,-0.04840228,0.4462887,0.13328686,-0.6138648,-0.84648913,-0.5181655,-2.307728,2.1333094,-1.122217,1.2019,-0.04446725,-3.330357,0.86718583,-0.03311077,-1.4388007,-1.4607157,-2.1403062,0.6781118,-0.14823335,-0.63250196,0.74884236,-0.38170406,-0.17300743,1.812383,-0.7998537,-0.7269181,2.0190253,0.5381993,-2.3371155,-0.026226599,2.78017,0.32215735,-0.0024124135,-1.0381191,2.1022644,-1.3421587,-1.835883,1.4836361,-0.9011006,-0.12917818,0.72951055,-0.79086655,-0.04301859,2.3510084,-0.6192505,-1.0202782,0.52874386,0.4266082,-0.6220001,-0.5756037,2.592253,1.3958248,2.0941792,-2.288299,-1.1701121,0.34810457,-0.47725478,-0.51954335,-0.561408,0.43492734,-0.12655742,-1.3066741,-0.5011734,-0.89116985,0.3603213,1.269949,0.5951979,2.0011992,-0.006344215,-2.319285,-0.11775634,-1.7047396,0.6080883,-1.6506683,-0.96147394,0.9761037,-0.7489693,-0.6645936,0.46997023,-1.5856456,0.09954145,-1.0488017,-0.9840911,-0.27598464,1.2671322,-0.777318,-0.2209653,-1.9127747,2.0369098,1.6126693,1.3692987,0.66297877,-0.28267145,0.39656368,1.5209093,0.26004216,-0.33140877,-0.24241094,-0.6448758,-1.24958,0.5029616,-1.238941,-0.4808454,-0.19267103,-1.4002974,-1.153732,-2.12271,-1.1105427,1.1835972,0.967553,1.1685039,3.7415469,-0.15950873,0.37840924,-0.2523341,-0.8612741,2.465036,-3.1657372,3.8834317,0.152014,0.47335857,-2.0188901,3.3861034,1.3512089,1.1524391,-2.569762,0.89392793,0.22831303,-1.3327633,-0.10920934,2.4126458,0.42898983,-2.063645,-1.1199969,0.7114424,-0.89728814,1.013093,-0.81736547,-1.6572962,1.4058962,-0.69365084,-1.8183573,0.5090734,-0.96163327,0.26313144,-1.5329232,0.43880624,0.58005154,-0.4378335,-1.185209,0.0899806,0.51794183,0.7154827,0.49439973
O60443	-1.5034763,0.34590012,-0.07427697,-2.30155,0.7819436,1.7414324,0.77523947,1.089724,0.6179693,-1.3997278,0.4771701,-0.6025227,-1.6819729,-0.29316473,-1.7675464,2.2767382,0.06428864,-2.4045277,0.8190662,1.931527,1.076168,1.3532443,1.2551293,1.4034488,-1.6081274,-0.7330729,0.0986669,-0.4878354,-2.607593,-0.48182645,0.67245245,0.06853262,-0.05361513,1.4147613,-0.0075527737,0.64615345,-0.3184544,-3.1221693,-2.9249456,0.920007,-0.10045183,2.18751,-2.690784,-0.8580612,-0.32733276,-1.6449176,0.14949258,0.056611836,-2.1502504,0.41100186,0.2790343,0.36576983,-0.39098886,0.5845488,-0.34578085,1.457653,0.29373038,1.065405,-0.49662712,0.3333964,-0.4641577,-0.1429954,-1.2052224,2.2989721,0.33091342,-1.4127637,0.36565942,0.27437258,-0.10879003,-0.3493954,0.61903393,-1.7531216,1.090451,-0.08239366,-0.61377156,-2.774468,-0.7576161,-0.98685324,0.954811,2.035864,-0.9996522,-1.272838,-2.9685748,0.44120476,0.28734624,1.0015552,-0.2072678,-1.5426326,-1.2513698,1.9903973,-1.6470551,-1.4889424,1.667654,0.38173804,-1.6110283,-0.23352632,0.64476794,1.4446404,0.3243259,-1.4304094,0.51485217,0.39937025,-2.1952372,-0.93751085,1.1414372,0.3664755,0.8457134,0.3329365,-0.2716636,-0.9044312,-0.15655743,0.59618455,-1.5489008,2.2421057,0.37887773,-1.0703979,-0.0918819,-0.370944,-0.23648956,-0.47047305,-0.7236811,0.4035423,-0.703754,-0.16193305,-0.8079869,1.2733167,0.6539603,0.20701776,-2.7489922,-0.5598646,-1.2326773,-2.2789462,1.955945,0.20506021,0.88131994,0.283488,2.6950207,0.88846946,-1.4529997,1.2125137,0.3336622,0.8899319,-0.28115827,0.14157091,0.17327087,1.0333438,0.80346745,0.13022603,0.75721335,0.5617632,0.3825308,-0.32551,-0.39807478,0.73223305,-0.11166614,1.0700213,0.11209929,0.99238604,0.80628926,0.056307264,-0.05315413,-1.0458305,2.4025831,-1.5261129,-0.55552787,-1.6277367,-0.43923318,-2.6369143,1.7852857,2.6395092,0.9080336,-1.4309905,0.41874954,-0.14510088,1.7105099,0.7955301,0.56846917,-1.3498304,-2.127003,0.66643566,-0.25429106,1.1839474,1.1421413,-1.2189722,0.23962256,0.85602975,-1.311708,-1.6890554,0.832481,-1.8529932,1.1887364,-0.24893935,1.1358782,1.6830913,0.87827295,-0.90189666,0.19462225,1.3296185,0.9336925,0.88171494
Q9BRX9	-1.5955112,1.0928881,-0.39491105,-2.1940866,0.11197516,0.9176203,0.9177406,1.0722507,0.14820309,-1.6730995,-0.60386956,-0.7318246,-2.187069,-1.0831909,-3.4682074,-0.2205535,0.44695526,-3.4287586,-0.27635437,0.59248126,1.0691572,2.4270077,0.072392784,2.1117885,0.13412915,-0.07153708,0.25583425,-1.0987699,-3.5518095,0.013939055,0.4675514,-0.41586214,-0.5495735,0.9098113,-0.8147954,1.8559562,2.1330292,-2.9255168,-0.8123323,-0.2747112,-0.6820885,0.8717702,-2.314058,-2.1312551,-1.4083154,0.31929114,0.44521663,0.47823516,-0.12214992,1.3886882,-0.37239778,-0.09402796,-1.4076061,2.3353138,0.9881827,1.5887772,-0.7971324,0.4052881,0.7600016,-0.47791192,-0.68116844,-1.5147657,-1.7613037,1.455685,0.06308648,-0.96714574,0.17805119,0.7555311,-0.5272174,0.80411756,0.42596033,-1.834127,1.0404137,-1.2966043,-0.19943112,-2.0014524,1.2511282,-1.1205548,2.401634,-0.89510846,-1.6963905,-0.7344418,-3.098493,0.7325672,-0.3905913,1.8098148,0.48131374,-0.3195475,0.028224645,1.6574888,-0.7548282,-1.2079849,0.8327185,-0.19641481,-1.4289556,-0.2948566,2.3552763,1.1593803,-0.25488922,-2.536596,-1.2097356,-0.20052022,-0.34339547,-0.5331275,2.3600566,1.3598026,-0.13762449,0.22651942,-1.1011037,0.13581318,1.3880502,1.103443,0.61899406,1.5397413,-0.11993995,-0.64886725,-0.99324274,-1.4081945,-0.7956627,-0.64949465,-1.254576,0.24057452,-1.1855067,-1.2359834,1.0521392,1.2750653,0.088698514,-0.24632904,-1.5744207,-0.18106602,-1.0027912,-0.9798509,1.2296991,-0.91817665,-0.19573878,0.9341589,1.1548389,1.3834893,-0.23043342,1.5364593,-0.15856217,-0.91595036,-0.0029896568,-0.34478077,0.4419122,1.065234,1.7046461,0.21628697,-0.4471082,1.6522238,0.32911217,0.33905235,-0.9931245,-1.7079445,-0.10837993,1.1605703,-0.91235846,2.1292162,0.26546916,1.3799396,0.3422207,-0.9986928,0.6177704,-1.6315109,-0.2531709,-2.0207865,1.21703,-2.8300188,2.6826344,1.4163946,0.5804024,-3.4077487,-1.6097302,-1.1095672,1.6096278,0.8576681,-0.304008,-2.7206237,-1.0913064,-0.14071739,-0.092899844,0.050010573,0.3801819,-0.8009897,0.31536573,-0.12428295,-0.021400461,0.6177817,-0.15594837,-0.867857,0.90489113,-1.1882013,0.24982166,-0.46223065,3.2836154,-1.6345625,-0.9151047,1.9047865,-0.1993691,-0.7330844
Q13889	-0.97240657,1.3353807,-0.10331516,-0.20169169,-1.2348484,-0.036586888,-0.93433404,0.68654376,-0.80504954,-0.17771643,0.08186117,1.6424662,-1.4805562,1.3634781,-1.3925537,1.6061611,0.23619065,-1.6539733,0.14423886,-0.3863482,0.67664325,0.6056098,0.118410386,1.3494501,0.12173293,0.46188006,-0.32245645,-0.80705214,-3.8097696,-0.10929897,-2.1697712,-1.93387,-1.0693252,1.2888044,0.29271886,-0.18713216,1.473059,-3.210591,-2.11959,-0.5276027,0.9139503,1.0326613,-2.936228,-0.059292026,0.5286801,0.7427752,0.7652719,0.80696535,0.708276,1.2937329,-0.32260603,1.1723784,-1.5481565,2.4162462,1.4596514,2.4437318,-2.4312458,-0.81302166,1.7503346,0.9861357,-1.4335874,-1.0456748,-0.6407878,0.9564275,0.3877931,0.508754,0.20306751,0.53099525,-0.63390905,0.82635134,0.13728657,-0.0772689,1.4903914,0.1348505,-1.6327368,-1.0616381,-0.63387984,-1.7986251,0.08411361,-1.3581717,0.63655967,-2.0253448,-3.043377,0.57580596,-1.3588197,-1.9289603,-0.9832946,-1.892892,-0.86940724,2.0717342,-0.04348563,-0.87939775,0.7155569,1.2186452,0.4048452,-0.17682637,2.289342,1.036811,1.2276195,-0.92411095,-0.80005366,1.8902644,-0.48479536,0.08368891,1.2390327,1.2782443,-0.35447243,-1.8552659,-1.1323233,0.6407933,0.3722655,1.4056883,-1.404228,2.1728718,1.0198258,-1.2782354,-0.61089617,-0.18600294,-0.9875959,-0.5684952,-0.36423418,1.1399909,-1.1030933,-1.0114561,-1.0425504,-0.3663155,0.09865184,-0.007980689,-0.3998545,-0.6077782,0.29782337,-2.1414812,-0.13674186,-0.058218263,2.3609047,0.95731765,2.4106357,1.0080684,-1.5083749,1.0415175,0.32696012,-1.0342034,0.5788295,1.1950917,0.0010985509,0.441269,0.61935943,-1.6343464,-1.5688837,-1.0196936,-2.0058458,0.3164413,0.101693474,-0.42304447,-0.75138587,0.6293473,1.325447,2.636426,0.012819006,0.42301384,-1.3748507,-1.0334255,3.1144886,-0.9284643,1.6878072,-0.03017429,-2.0517106,-0.985802,3.9752135,0.25374654,1.4505204,-2.1203701,-0.98896,0.66000766,-1.239977,2.3166146,1.4781698,-0.60068583,-1.0155057,0.6910492,0.059890766,-1.1780452,-0.27800208,-2.2236917,-1.0481386,0.070535235,-1.0688412,-0.6026605,-0.30651516,0.50441575,-1.0861628,-1.0227767,-1.8475109,0.79727787,-1.3029605,-1.3204806,0.036651786,1.3345097,0.24109867,-0.4282731
