Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q6P582	-0.52646947,-0.84324306,2.008284,-0.014514953,0.37971696,0.47495478,0.5404292,0.4133114,0.7094984,-0.28010666,-0.5539077,0.42585728,1.1108714,-0.16676244,-0.034944747,1.4322829,-0.71820116,-1.7053102,1.2510757,0.69359934,0.11259624,-0.8252849,0.25027826,0.42971843,0.82824934,-0.1648313,-0.30624732,-0.4558097,-1.7674196,-0.010022914,-0.64906377,-0.8790597,-0.84573144,0.3155684,1.1208984,0.6306824,-0.2772592,-3.1349497,-1.789632,-1.2082322,0.9671508,1.5621818,-1.5559244,-0.31381205,0.4110005,0.17192097,1.1114327,-0.6170864,0.322612,1.2141852,-2.2804422,1.0477588,-2.1354299,2.5799735,0.22762257,-1.0126824,-0.40875164,-1.9967448,1.1619416,-0.14520884,-0.60076714,-0.39133877,-0.9982175,0.37908295,-0.25612494,-0.56875014,1.0310688,0.29408044,1.5680482,0.937631,-0.8892483,-1.5352774,1.307773,1.3423544,-3.4917326,-0.32213724,1.7502644,-0.2915972,-0.5534471,-1.0333544,1.9915826,-0.4761599,-2.1142688,0.28385177,-0.1167892,-1.1975642,0.115224764,-1.1308258,0.6470316,2.2556906,1.3945501,-1.530111,0.6850257,1.1449883,1.0587004,0.2619005,0.9328781,-0.908399,1.5052356,-1.8173499,0.13247421,0.38517365,0.96127266,-0.5149624,-0.9469606,-0.021275941,-0.19587086,-0.012937651,-1.3520523,-1.1801878,-1.1053561,1.2077427,0.3223625,1.5685468,-0.8166995,-2.1523952,0.34850252,-1.8547267,0.1089567,-0.49404556,-0.78549826,1.2574683,-3.0103526,-1.1365106,-0.05593244,0.8128621,-1.170416,-0.29835728,0.94122565,0.48820475,-0.008872965,-0.16761209,-0.29147682,-1.7660128,2.4494152,2.1816833,1.4290372,0.011900036,-0.2650288,0.09188598,0.47234747,0.046212472,-0.010420527,-0.79779714,-1.4275763,-0.82692516,0.6489747,-0.61786866,-1.6267133,-1.0889581,-0.15577921,0.23285191,-2.0759847,-0.26116955,-0.15123625,1.1368293,-0.08911028,3.032621,-0.784574,0.22043675,-0.5534714,0.802506,1.3179711,-2.3505921,2.7783954,-0.49722683,-0.76842713,-0.9956865,2.5813608,0.47997528,0.17883527,-1.1103522,1.3363063,2.0364566,0.30924794,-0.38219544,0.76258737,0.6519205,-1.9040457,-0.7198125,0.94788843,-0.7625442,1.1609184,-0.87732124,-0.38285717,1.6941164,-0.35374075,-0.22118455,0.088494994,-0.9324677,0.93188703,0.1184574,0.7385334,0.2718359,-2.0196304,-0.7583491,0.6986263,-0.23455274,-2.1763892,0.8116263
P19419	-0.29649067,-0.092876665,-0.8190715,-0.0375048,-0.59811544,-0.35768938,0.99060285,0.35176292,1.275557,-0.11083329,-1.1999245,0.832245,-0.56083375,-1.5433792,-1.320048,0.8502786,-0.8572512,-0.76109916,-0.14264989,-1.203231,-0.12682518,0.12103487,-0.9028069,-0.8663723,-0.8032293,-0.4314669,1.2469349,-0.29694843,-4.48998,0.5255842,1.0402846,-1.5960063,-0.2884447,-1.1281402,-0.2488513,0.20719746,1.5419885,-2.0521226,-1.0592303,0.007124523,1.6427946,1.8625054,-2.6668344,-0.38841277,0.2861652,0.13821381,0.4108541,-0.02657823,-1.9559695,1.4291632,-1.2068377,1.2444446,-1.3496332,0.15295461,1.5129926,1.217009,-1.7903152,0.73501855,-0.09604924,-0.6161407,0.5580796,-0.33206162,0.061388407,0.72325444,-0.3639646,-0.20921978,1.629876,0.06643467,0.3838236,0.101241544,0.58186585,-2.229112,1.9341615,1.1322306,-1.201585,-1.0907379,-1.1269602,-0.21656968,0.990409,-0.49516535,0.24223696,0.33371598,-3.345643,0.63862526,-0.020246346,-2.0293105,-0.7264452,-2.0935712,-0.16874647,1.0211697,1.7053297,-1.3848814,0.63991815,1.4215479,-0.18089056,0.9931548,0.26658273,0.76975065,0.26755208,-1.358115,-0.8222624,0.20994467,-0.7617442,0.87050986,0.7972161,0.28579322,-0.50424963,-0.5429306,-1.1475117,0.19292241,0.5463912,1.3919442,0.021717342,0.68421125,0.59941834,-0.4986694,0.098505415,-1.1561078,-1.214278,-0.33617374,-0.7354272,1.15198,-3.83086,-1.6366305,-1.6062291,0.5755188,-0.52723986,0.5755058,0.2255567,0.46568826,-0.5076539,-1.1881268,1.3237928,-0.42641413,2.7845397,-0.056938868,1.6981604,0.95527416,-1.1656772,0.7579679,-0.12439194,-0.21950899,0.97538596,-0.20915818,1.144091,0.6705386,0.48939762,0.061549116,0.14932926,-1.7645648,0.05371255,0.5957314,-0.67096764,-0.31563318,-0.53983593,0.5779792,-0.40541455,2.0634375,1.4584644,1.1115634,-1.7063915,1.0379449,1.5147312,-1.4024395,-0.19234815,-0.15980272,-1.2283669,-1.3660538,3.1868446,-0.23762754,0.47171667,-2.2008262,-0.70371115,0.40481627,-0.02709078,2.093771,-1.4290673,-0.2561493,-0.8262802,0.50752676,0.15322396,0.08806605,0.60545236,-1.6591731,-0.094480835,-0.36373475,-0.32353184,1.4816842,0.9409477,0.2296319,-0.7620062,-0.7486048,0.0035556927,0.050813474,-0.7015469,-1.7769212,0.81422585,0.7763856,-1.1201386,-0.7526458
Q9ULP9	-1.2798271,0.049264953,1.6204659,-0.28496805,-0.04278567,2.2910848,2.4583104,1.4955077,0.6562776,0.0728972,0.8107137,-0.5222314,0.63878995,-1.3983772,0.06433358,2.0044672,-0.3196843,-1.8357464,1.0860617,0.37843752,-0.65040225,0.10038327,-0.2956208,0.40208763,0.04024925,-0.65370196,1.3687357,0.6370949,-1.8159885,-0.44335827,1.186578,0.23381594,0.2556156,0.4285508,0.5592496,0.6604651,-0.6266266,-3.1475518,-1.2128904,1.2531384,1.4305534,2.0209217,-1.4952859,-0.3662358,1.3020378,-0.7315558,1.2381257,-0.29705268,-2.671978,0.19121315,-2.92064,0.690656,-1.9564904,1.1370853,-0.40421733,0.33538845,1.1215702,-1.1650459,-0.21661793,-0.15126018,-0.032512866,0.0061320313,-0.60320723,0.3497541,-0.63397706,-1.5534616,1.658518,0.12740183,0.51226723,-0.1855488,1.3908422,-3.520563,1.3741926,0.7798883,-1.7869625,-1.11652,1.7790112,-0.42667198,-0.30903542,-0.21674295,2.8327868,0.3176119,-1.7002296,0.38232368,-0.078068875,0.11374903,1.0018486,-1.8031354,2.1571574,0.2653637,0.86504894,-1.5558038,1.2870448,0.8424256,0.25348753,0.31322283,1.5575603,-0.55741584,0.8633483,-2.7419913,1.5113679,0.2546128,0.44770223,-0.69346017,-2.2167366,0.12461103,-0.5594199,-0.030185925,-1.5878401,-0.96084535,-0.67533576,0.8305037,-0.62285596,2.3861434,-2.7148433,-1.305471,1.3288746,-2.6134815,1.1081117,0.29698852,-0.13530633,0.54192007,-1.4327382,-1.5887929,0.36134717,0.5823378,-1.0775398,0.34706485,0.46812463,1.2426195,0.4171252,-0.7169071,1.0807432,-2.6898818,3.05995,1.1537491,0.55340034,-0.28543404,-0.42707545,1.406481,-0.6833162,-0.19258289,-1.0923209,-1.3325051,-0.10912565,-0.8789619,0.82589483,0.14563823,-0.9820228,-1.5979515,1.2437699,-0.7117405,-2.074428,-0.61456925,-0.0061319936,2.6537418,-1.828276,2.309974,-0.29801822,-0.40635517,-1.0327423,1.1064906,0.8141415,-2.5441737,1.0941238,-2.2487452,0.13617069,-0.37423143,2.8583217,0.22012983,1.3389405,-1.9727927,2.2046356,1.3049674,1.1123002,-0.014892675,0.2980966,1.2434496,-1.3226022,-1.087633,-0.05986153,-0.36362743,0.5589629,-1.3212327,0.77077115,2.4274259,-0.17398342,0.4012062,1.9563913,-0.8071969,1.4888664,-0.54966646,0.16112258,-0.6059692,-0.9737548,-0.8080759,0.47076753,0.4680869,-1.8966725,0.90484226
Q9BUE0	-0.5323281,0.71441823,0.724539,-1.7692914,-1.6472613,-1.0653493,-0.74963117,1.1816006,-0.3175153,0.015436166,-0.36818033,-0.6901929,-2.7419631,0.6748506,-1.7355558,0.46531302,-0.19086622,-1.2575293,-0.7822189,0.39313984,1.5520239,0.92908376,0.3727102,2.0460768,0.21710895,-0.6325132,-0.056868337,-1.883069,-4.525931,-1.3950816,-2.2978647,-1.5327798,-0.10463813,0.6545921,-0.26596582,0.5505394,0.93122,-3.807482,-1.40621,-1.6085072,0.6862587,2.5610104,-2.928987,-2.4933813,-0.20618057,0.77747476,0.8690628,-0.8733002,0.64101964,1.3243202,0.678845,0.13401355,-0.70475954,1.6477106,1.21287,2.9031866,-0.68942577,-1.2718917,1.0521445,2.0845106,-2.9547038,-0.99753284,-1.0681069,1.3238894,-1.3409463,-0.6688576,-0.46788493,0.55817366,-0.77652276,0.50111085,1.0888658,0.57899857,2.4743922,-0.7422591,-0.19882412,-0.7134402,-0.20777583,-0.38839304,-0.78733295,-1.135571,0.6796182,-0.31918135,-2.1100762,1.454581,-1.1749814,0.3307789,-0.8117285,-0.37764686,-0.32695913,2.7600532,-0.2842802,-1.0593208,-1.1283895,-0.60903966,-2.4433317,-0.16668552,2.8199573,1.6671302,1.3363446,-1.927923,-0.57608926,-0.005107835,-1.9492613,-0.6161672,1.0766886,1.8643314,-0.81137776,-2.364161,-1.0494027,-0.41991234,0.32042506,1.7214054,-0.12713204,3.0380929,0.2072136,-2.2197266,1.3509287,-0.2786002,-1.3592069,-0.5497853,-1.1184026,0.7806293,-0.058862016,-0.6331795,0.3912989,-0.6521867,1.2787113,-0.35330373,-1.3194479,-0.28613365,-1.0538375,-2.4162307,1.6367909,-0.72928435,2.6418388,1.2365304,1.8766155,1.467956,-0.55314165,1.7344471,-0.21261539,0.41797233,1.7528428,0.4905796,-0.098233916,0.861215,1.786263,-1.8257883,-0.86117476,-0.44499496,-0.8899904,0.059158254,-0.15866485,-2.6900039,-0.06393033,0.42729628,0.87547696,2.0484807,-0.17235734,0.48364142,-0.16833384,-2.6770186,2.668924,-2.5475316,1.2424055,-1.1544026,-0.544963,-1.7314142,3.3726943,0.8984308,0.48425326,-4.3355436,-2.350519,0.050622065,0.57160103,1.4467169,0.28120717,0.45839483,-0.30690554,-0.072974615,-0.61212796,-1.6052301,0.6738363,-2.0552564,0.12286951,-0.5840163,-1.7687824,-0.19255742,-1.180044,-0.3087219,-0.6359156,-1.394245,-0.31567693,1.6903588,0.78442895,-1.7713108,1.2821842,1.7896714,-0.63572913,-1.6585501
Q9UQD0	-1.715182,-0.54160905,1.3120528,-1.3883938,1.0204352,2.9092877,0.73994106,2.989356,-1.1659793,0.06855928,1.0716876,-0.56699306,0.028540937,1.4885886,0.072890766,1.8611832,-0.6679297,-2.3421955,0.8431776,0.28180996,0.14026316,-1.2652934,0.84492207,0.2858325,-0.3218917,-0.098963834,-0.04010585,-0.9347268,-2.5541663,2.0402288,0.6388452,0.6235933,0.25227535,1.4716766,0.54719156,0.19736174,-0.9744894,-4.9522758,-2.1549745,0.5240694,-0.3238381,0.5803311,-2.5518918,-1.7102174,0.04907661,-1.5302855,-1.0482283,-0.16661616,-2.077394,0.44369316,-1.8267014,0.855815,-2.8350708,2.0066469,0.54139984,-0.49580178,1.8885623,-0.61244386,1.6285486,-0.09195854,0.32563093,-1.7363758,-1.4653996,0.7120271,0.6739055,-1.8821447,1.103257,0.9636569,1.7519801,0.9780658,0.54526156,-1.9527295,1.2167268,0.480294,-3.3631916,-1.4582084,1.9878936,-0.891837,-0.072574325,-0.3099498,-0.013209061,-1.9705218,-1.2230566,-1.0445346,0.24831842,1.9605594,-0.59621394,-0.62966245,-0.3930498,0.73053825,-0.79632634,-1.6785166,1.8717128,1.2252338,0.15578604,-0.61899835,1.8165296,-0.906407,-1.0441291,-1.8663,0.039150015,0.5955976,0.7744433,-2.6174686,0.28616288,0.60894436,0.7494228,-0.21985488,-0.6988121,-0.63324255,-1.280117,1.3806908,-0.66278964,1.4638058,-1.9661665,-1.4144263,-0.8351566,-1.7842641,0.27354652,-0.40150777,-0.061614994,0.47344467,-1.8525002,-1.5104251,-1.2032012,2.082213,-0.31972075,0.22069673,-0.5613879,-0.5575458,0.25596797,-0.5736186,0.09004715,-0.94305795,0.32171652,0.675356,1.825316,0.4604578,0.25073418,0.91919655,1.7725431,0.2554685,-0.1011619,-1.5667418,-0.5846541,0.18139888,1.9849727,-1.1300948,-3.3152304,0.32239553,-1.0097749,-1.277595,-1.303013,-1.6932756,0.78760046,1.3915701,0.11331091,0.6281306,-0.16055186,0.3125979,-0.64375323,-0.38561866,2.3030126,-0.40264618,2.1397743,-1.3586122,1.1432996,-1.8726919,0.847899,2.345263,1.2362301,-0.958565,1.1472324,1.5232166,2.2620873,0.25740144,1.1461414,0.12529404,-3.1699815,-0.7946535,-0.47818255,-0.86954486,1.3807361,-1.3983424,0.42557833,0.93644077,0.5564592,-0.5291236,0.23007481,-1.9502959,0.49374467,-1.945214,2.454089,0.11458923,0.7752137,-2.039611,-0.50682014,-0.34237945,-2.561509,0.74290633
Q8N6T3	-0.9342052,0.27509314,0.76444817,-1.7340027,0.13730225,2.3639472,2.2404206,1.6758537,1.1333755,-1.1350561,0.703495,-0.58002347,-0.42090937,-1.370478,0.4268386,1.8134148,-0.598957,-0.23970239,0.056439787,0.36459142,-0.108250454,0.85063636,0.15770504,-0.07807234,-0.79981095,-0.22280303,1.0741208,-0.74116224,-2.523053,-1.0820553,0.19364136,0.39044055,0.4070781,0.7187703,-0.15478793,0.5674002,-0.17303835,-2.4323041,-1.4139123,1.0774738,2.077284,2.6872177,-1.7749543,-1.7626483,1.0763397,-1.3818796,0.4625919,-0.17874059,-3.2839613,-0.026147952,-2.5424173,0.2772185,-1.777755,0.67554086,0.3826829,1.8253554,0.7865299,0.35747182,-0.95403135,-0.05113981,-0.06820082,-0.5297168,-0.4315255,0.6591138,-0.9724966,-1.462571,1.700594,-0.24245346,0.035746805,-0.35638016,2.3513186,-2.7059898,2.092725,0.97070926,-0.4148191,-1.1566868,0.30738258,-0.026988396,0.08644699,-0.37552193,2.150173,-0.6271537,-2.0279942,0.85884374,-0.032709368,1.227531,0.09318061,-2.1808538,1.6543236,-0.2873204,0.20747854,-1.2502123,0.9191076,0.3591128,-2.040557,-0.15833776,1.7989366,0.39647618,0.6015099,-2.708103,1.6232142,-0.32293206,-0.70175594,-0.013774609,-0.13963823,-0.36029288,-0.5746291,-1.1113315,-0.5409279,-0.26861238,0.09305667,1.0922879,-0.8352015,2.8020341,-1.5622874,-0.6186378,1.2173073,-2.2780182,0.4445968,0.041600384,-0.43260977,0.4631677,-0.36699617,-0.7089367,-0.17679006,0.0420849,0.06476294,1.0402507,-0.7400658,1.0213497,-0.80742073,-1.4192194,1.7721636,-1.4237275,3.3920186,0.16297555,0.5320486,0.44232604,-1.4850765,0.96570855,0.18191206,-0.43088612,-0.0629645,0.2655614,0.184975,-0.12553568,0.4495961,-0.37856394,0.48945904,-0.46692118,1.0363314,-1.4329938,-0.4028466,-0.9656738,0.22593828,1.2216465,-1.6596094,2.5297406,0.62889254,0.7928871,-1.2710012,-0.8278608,2.849535,-2.6424296,0.07647371,-1.7172571,0.25454292,-1.2175695,2.9003296,0.6434317,1.7392092,-2.448089,1.9025908,-0.24542943,-0.30463672,0.6811173,0.763408,1.5062981,-0.9681296,-0.25210068,1.0466238,-0.45756513,1.2786926,-1.47037,-0.05350735,1.1742692,0.09411851,0.08024668,2.061841,-1.3830426,0.034030784,-1.9402287,0.078939274,0.8960498,0.3050828,-1.1309773,0.09040782,0.6170965,-0.21295632,0.21498594
P49643	-0.18871836,-0.8467995,0.48139963,-1.088408,-1.4442774,-0.9284622,-2.0329838,1.7006904,-0.11464271,0.24690038,-0.545875,-0.090138055,-2.306938,0.9280454,-2.3551989,-0.48513,0.7636324,-1.5743904,1.3478265,1.3533627,0.60088086,0.2925606,-0.5427499,1.6132048,-0.19584352,-0.31139022,0.5878885,-1.3775694,-2.8900893,-0.35401884,-1.2153497,-0.94193876,1.2084231,0.66573536,-0.07880492,-0.5469381,0.77393687,-4.3892374,-1.9417678,-0.4183337,0.8135021,3.9290338,-3.7145646,-0.52199894,-0.9847003,1.106008,1.2781061,-1.179254,1.2154306,1.1247989,-1.176981,-0.4194785,-0.0024344162,2.8380313,1.1477255,2.6563244,-1.2773464,-0.4061083,2.1646838,1.5834013,-1.6674384,0.25116235,-1.488983,2.502531,-0.3242207,-0.85111517,-1.6604272,-0.4527115,-0.54926074,0.22418927,1.1814092,0.3522239,2.9329245,-1.7512368,-1.0531925,-2.1003501,0.05993262,-0.7193574,-0.35057896,-1.4346695,1.70326,-0.16180661,-1.3795273,0.018165836,-1.0849522,-0.5803785,-1.0023953,0.34346104,0.6020234,2.485852,0.1522177,-1.5303897,-0.6959174,-0.57660913,-1.1349992,-0.4828395,1.8085588,-0.875761,0.035249267,-0.05754537,1.6328145,1.1423104,-0.88147795,-0.68109125,-0.3132341,0.8767008,-0.3822257,-0.4865734,-2.0395696,-1.0944299,-1.0914862,1.1356993,0.06946183,3.5660207,1.5071965,-2.7125185,2.4718444,-0.011019068,-0.96159846,-0.9651671,-0.6862954,1.361742,0.23374143,0.65703064,-1.0270087,0.24140601,0.5110058,0.18660937,-0.15793511,-2.1711013,0.09753784,-1.19452,1.4710795,-1.1081388,1.5498234,2.3937306,1.4911927,0.2032319,0.569721,2.1923137,0.28766984,1.3394413,1.5540512,1.7523663,-1.5824739,0.24250945,0.9844209,-1.1223942,-1.076106,1.6817672,0.1927938,0.23283108,-0.18108428,-0.70801526,0.31444108,0.5721823,1.0942295,2.0361056,-0.13348776,0.42440957,-0.64285904,-1.4363087,2.4086494,-1.7467359,2.1286836,-1.0360872,-0.939196,-2.0119953,2.4072886,1.0722913,1.6666002,-2.1184318,-1.2743385,0.56378156,0.20297852,-0.3561941,1.3462738,-0.033546805,-1.7720904,0.7424203,-0.5374663,-0.95913345,-0.38669375,-2.793956,0.17197502,-0.056324054,-1.9333928,1.0315287,-0.8937215,-0.08264657,0.18859893,-0.45666733,-1.4860283,1.2057532,-0.46321186,-1.5883346,0.78093773,1.0835756,0.19500563,-0.78220975
Q12772	-1.67563,1.1495429,-0.8910843,-0.24616584,-1.2199752,0.1868593,0.54680455,0.08607119,0.4986818,-0.06547584,-0.31466332,-0.059768394,0.013871764,-0.76237696,-1.0680043,1.966509,-0.55082625,-0.5040981,-0.5443547,-0.94126785,-0.6481132,-0.5977026,0.91340154,0.3502364,-0.23960584,0.4627598,0.5999277,-1.5053295,-3.0320516,-0.06982688,-0.32133767,-1.5664823,-1.6406038,-0.6192912,0.092471115,0.5518363,0.41533783,-2.0820522,-1.6635983,-0.24855559,1.6206778,0.58752,-1.9776025,-1.1054094,1.05078,-0.18165202,-0.45842603,0.8880633,-2.884387,0.70095146,-1.0367959,1.658241,-1.7229928,-0.0043421183,0.9744541,0.55638236,-1.5860326,0.59820336,-0.52642894,-0.05326086,1.1434709,-0.6409395,0.027326304,0.3160266,0.13407235,-0.17605689,2.378203,-0.045040347,0.47386947,0.49700335,0.81998754,-1.9915392,1.590543,1.5283005,-1.6336197,-1.1987596,0.2041326,-0.2542891,0.8101016,0.47864047,0.92705387,-0.40965313,-2.3248775,-0.4795697,-0.33112574,-1.513123,-0.5819057,-1.5464232,-0.52957875,-0.43385044,0.9060009,-1.7088083,1.0292544,1.9951701,0.35652074,1.1366992,0.69944865,1.8833146,0.7676614,-1.3541158,-1.159064,0.2737791,-0.35791856,0.019504994,0.2612537,-0.2101716,-0.20345746,-0.8466568,-0.42601895,0.7684984,1.1239719,1.2722564,-1.0745884,0.67150396,0.45380422,-0.29937828,-0.5328329,-1.8827412,-1.4789621,-0.8506662,-0.7029526,0.750615,-3.3076456,-0.64450514,-2.0555606,0.42811346,-0.2775744,0.7690229,0.45702347,0.7238012,-0.9420569,-1.3325552,0.6700055,-0.46547788,1.7345672,0.26869643,2.2981734,1.1717013,-0.78642076,0.20569725,0.015831614,-0.6557316,0.13923943,-0.4777492,1.108808,0.5665695,-0.123950556,-0.02597727,0.116574675,-1.8755275,-0.3315177,-0.5395016,-0.21020196,0.014300291,0.029431416,0.38957393,-0.24454892,2.3815718,1.1387092,1.2891675,-2.4085574,-0.0386716,1.4134969,-0.5349261,-0.062550545,0.22686598,-0.88761884,-0.3684703,2.6765435,-0.255431,1.1958522,-1.010767,0.54556406,0.21495494,-1.6602501,1.3313723,-0.62554604,1.0543448,-1.8337448,0.104576476,-0.073951475,-0.047410056,1.1484706,-1.2415534,-0.8818778,-0.21153261,-0.66769075,0.7680018,0.74792516,0.13717732,-0.5730799,-1.3611094,-0.3230965,-0.016609265,0.09885857,-1.7063506,0.31257516,-0.16982065,-1.637897,-0.50383264
P78345	1.0758612,-0.71110594,1.5636799,-2.1346858,-0.611464,-2.3726606,-1.4477842,0.015314227,1.5347632,0.08429871,-2.277343,-1.0270097,-0.03357613,0.15820277,-1.3352101,-0.39748043,-1.2543555,-1.7388829,2.9699335,1.4705161,1.5470822,-1.1647315,1.4804848,2.7856338,1.6430075,0.40324834,0.15230533,-0.9420185,-1.5988152,-1.0694993,-2.297161,-0.3230603,-1.1457833,0.033477277,0.064353935,1.553394,-0.279049,-3.382249,-0.5249143,-1.4461918,1.228484,4.267443,-1.312797,-0.5970366,-0.803397,0.6538416,0.49405876,-0.49749392,2.3837147,1.0992271,-2.0007157,-1.6120749,-0.09284946,2.4813097,-1.5060048,0.6058778,-0.45903242,-2.9298608,0.5528632,-0.47250587,-2.6664953,-1.3388381,-1.0302678,1.1645787,-1.2417891,-0.7965291,0.5825302,-0.06164976,0.31998935,1.3731247,-0.18112402,-0.016434003,3.3500648,-0.33700627,-1.1190149,-0.1352232,1.0305922,1.0037414,-0.018908968,-1.366161,3.1573303,0.24972065,-1.6958133,1.7363513,-0.42367065,-1.4223248,-1.1058306,-0.0038166102,-0.657437,3.3807583,1.0099149,-1.4369186,-0.56750596,-0.630492,-1.44942,0.15632915,1.4032519,-0.046304207,1.6284504,-2.0861192,-0.12581144,1.5721785,-1.0339916,0.0758889,-0.9923374,0.08802414,-0.1312412,0.46715313,-1.2842623,-2.9152296,-0.14305268,0.8576461,0.8602545,2.650765,2.3294916,-3.5992079,1.8510574,0.97048104,0.65085304,-0.289798,-0.6299516,2.675613,-1.648407,-0.7429137,0.73410356,-2.3349001,0.04081624,-0.7621414,1.2051722,-0.6236723,0.71822304,-1.0704714,1.2325983,-1.6502436,2.1707227,2.871463,1.0305911,-0.5276068,2.8621972,1.6475871,-0.4173475,0.8677003,1.548685,0.95710754,-1.8430096,-0.33935112,1.3766842,-0.5449899,1.449358,1.128905,0.9770363,0.04179348,-3.1742513,-0.5248442,1.593112,-0.16266747,1.3299848,2.0358398,-1.2110004,-1.1621059,-0.07615227,-1.9180188,0.47430736,-3.4904306,2.8982952,-0.78186107,0.62185746,-1.397127,4.55346,1.1673945,1.1435883,-1.8324068,-1.2787819,1.5518836,-0.08291968,-1.7419817,0.1655597,0.07496059,-1.6430314,-0.67210925,0.6258627,-0.83013785,-0.6117637,-1.7167934,0.33369112,0.8851679,-1.4345899,-0.6530117,-0.31262058,0.7407844,1.5449569,0.45505956,0.07598466,0.51937985,-1.4681616,0.10678845,1.5866013,1.2082481,-0.33420056,-0.15794241
O15520	-1.3553046,0.8746883,-1.2840674,0.012723913,0.74995804,0.77242196,0.5174303,0.41234025,-0.15740894,0.50676847,-0.26469353,0.3679635,-0.4150573,-0.30115122,-2.336402,1.0021802,1.2562971,-0.42770395,0.42958412,-0.36262244,1.0933173,0.9323172,-1.0427859,-0.7332318,-2.024683,0.63769937,1.1567973,0.7162433,-3.0128696,0.4504765,1.2788059,-1.2422115,-0.17057033,-0.07451217,-0.26466525,-0.59173864,0.50158703,-2.3051243,-2.2683148,2.3949952,1.3106716,1.2783073,-1.6711923,0.33581725,0.8958471,-1.2495269,1.024558,0.39181712,-2.465858,1.2468816,-0.2778946,1.0475904,-1.012573,0.12504564,0.53697467,1.1011275,-0.78550553,-0.06122286,-0.7680393,-0.0121688135,0.49113724,0.57444984,-0.64055413,0.8537321,0.5380923,-0.17389546,0.1148771,0.65692496,-0.50244546,-0.24970922,0.25156322,-1.4002908,0.6461177,-1.3568846,-0.5164996,-0.7790047,-0.6691299,-1.4058926,1.1879047,0.48629487,-0.33753106,-0.6084043,-2.967436,-0.73961866,0.20040226,-2.486038,0.31776828,-0.9524092,-1.0021573,1.0830426,0.46490267,-0.8298229,1.2097183,2.3717525,0.060300805,-0.07299478,0.7789824,0.87436956,1.4378127,-0.12792481,-0.08569478,1.4140639,-1.3226501,0.397272,-0.668694,-0.08580479,-0.5782632,0.71556294,-1.4719151,0.47440574,-0.6423417,0.35020247,-0.65648717,-0.059473827,0.21167152,-0.6192363,-0.29881063,-0.2592167,-1.466543,0.10846064,-0.68553185,-0.72021043,-1.5282722,-0.39363924,-0.9979772,0.6293842,-0.6222389,0.067308776,-1.2624294,0.7246149,0.8678487,-0.9052775,1.4311774,-0.7237111,1.3453772,1.1710961,2.5211997,0.4794041,-0.64328736,1.4427859,-0.3535966,0.7330892,-0.54648083,-0.80846786,-0.1274556,0.5129367,0.6637665,0.09594751,-0.38112676,-1.0590113,0.6237121,-0.29502988,-0.44491103,1.0146314,-0.53854287,1.3299369,-0.27352634,0.9134414,1.3013365,0.21378732,-1.459764,1.528426,0.76395136,-0.9497188,0.1428433,-0.47630373,-1.2475581,-0.24119967,0.93890446,-0.5778323,1.5526463,-0.3609219,0.7422658,-0.587758,0.33397305,1.4233764,-0.6160375,-0.74340886,-1.7698379,1.6220423,-0.91083,1.1060889,0.005268036,-1.9926718,0.17970984,1.2640347,-1.3033787,-0.43622953,1.5571729,1.3001636,0.41330668,-0.27133873,-0.5392058,0.12383228,-0.93160117,-0.99846303,0.6966537,0.9383005,-1.3596239,0.51469845
