Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9HBM1	-0.5032242,-0.9464497,1.3493422,-0.094767764,0.099602565,0.9620064,0.7537125,1.1461926,0.7246543,-1.9226384,-0.029114656,0.498549,0.9953376,-0.7235222,-0.63941187,1.5509835,-0.65201783,-1.5606486,1.3021593,1.1848854,0.40632537,0.85632163,0.57864577,0.8770338,1.2425917,-0.14334248,-0.63950396,-0.46682712,-1.999379,0.035422403,-1.1516758,-0.3389095,-0.50343996,1.2715739,1.2733803,1.1602844,0.36721256,-3.094672,-1.3430167,-1.2962823,1.1202509,1.6638619,-3.0685596,-0.27578574,0.16828606,0.42793605,0.8204537,-0.46458942,-0.25238046,1.7001371,-1.5246313,0.44070956,-1.8793414,3.076987,0.37437713,-0.66044325,-0.73987734,-1.0903997,1.5547222,-0.54492223,-0.5901813,-0.7771813,-1.3346058,0.7272162,-0.77043533,-0.39330658,0.9423833,0.052017726,1.1407485,1.0140893,-1.790621,-1.6402748,0.5685407,1.5174395,-2.920027,-0.39707568,1.2978997,-0.44599417,-1.0563718,-1.313563,1.7178246,-0.6089767,-2.7395077,1.642962,-0.056216326,-0.38545907,0.46556324,-2.3099697,0.74207646,2.859072,0.9818416,-1.7726598,1.4338323,-0.06925012,0.24818799,0.26320675,0.6690383,-0.9458143,1.4460433,-2.193223,0.8514648,0.52393824,0.14638564,0.20997073,0.18239516,0.4780698,-0.22952543,-0.81043804,-0.38465276,-0.74947745,-0.26055783,0.9497051,-0.15672518,2.6531148,-1.2129335,-2.0175383,0.45651323,-1.1043255,0.70678884,-0.7673689,-1.5508387,0.58562374,-1.5755662,-1.2635368,0.27338985,-0.2380959,-0.49522457,0.029277153,0.5518391,-0.15404882,-0.54402274,-0.90609235,0.14286272,-0.3637892,2.7673311,0.94793254,0.89388853,0.6602339,-2.2125223,0.08245755,1.1333671,-0.7368899,0.6469878,-0.19158927,-0.84997135,-1.2057123,1.1112856,-0.24329768,-1.6433254,-1.4802506,-0.9742109,0.34964502,-1.3698786,-0.03300161,-1.2145604,1.2716945,-0.35522962,3.187928,-0.4923333,0.3750315,0.37327042,0.53226113,2.4382663,-2.4638205,2.6155915,-0.7493593,-0.9389891,-1.7722924,3.1318936,1.1145544,-0.29757133,-2.1960094,0.7812593,2.6288416,0.70492023,0.60185987,0.84427154,-0.038341966,-0.77916795,-0.49248737,1.5751075,-0.9421839,1.2746693,-0.74607354,-0.2868508,2.020933,0.40442118,-0.5270514,0.61682385,-2.0909736,0.043708675,-0.20592926,0.6048685,0.5742182,-1.919727,-0.7177381,0.60011685,-0.18165228,-1.4815737,1.3346612
Q14008	-0.5370845,-0.44873774,0.8662665,-1.0659606,-0.3339863,0.8640475,0.3484319,1.2703925,0.38089585,-1.2302084,0.518418,0.25544667,0.5216607,-0.032919053,-0.869902,1.3963215,-0.65009487,-2.0229955,1.8140587,1.4014934,-0.39743963,0.15536958,1.0549401,0.70792544,1.7190809,0.29369462,-1.6216499,-0.91116,-0.9343644,-0.5378844,-1.6982477,-0.5486666,-1.6907479,1.6692153,1.999294,0.9220788,-0.2762957,-2.9097214,-1.8733281,-1.0106117,0.25430703,1.9525261,-1.8737233,-0.5119287,1.0591812,0.050329965,0.7126975,-0.08915337,0.002251277,0.04580148,-0.29925275,-0.01967798,-1.5640602,2.2402987,-0.65281814,-1.0068644,0.30739072,-2.6951602,1.5419531,-0.41324824,-1.0993106,0.5087128,-1.2362328,1.5644685,-0.8090834,-0.8339395,-0.27306446,-0.09690049,0.01618525,1.6374867,-2.2627892,-0.8034,0.62035894,1.1451411,-2.62757,-1.6099012,1.5359651,0.15056881,-0.2797959,0.50833285,2.0180106,-1.0071704,-0.95229346,0.38513494,-0.60163474,-0.60503495,-0.031729817,-1.8263122,-0.058637295,2.4670937,-0.57179695,-1.998955,1.806667,-0.1359212,-0.18126678,0.254593,1.8456457,-0.25735644,1.581529,-1.4194738,0.38502532,0.6823859,0.5800005,-0.666942,-0.6048275,-0.03308247,-0.38536626,-0.25062403,-0.025865678,-1.0971656,-1.0200021,1.6228237,-0.3240654,2.3205783,0.0021597645,-1.3560153,-0.27629143,-0.7902066,-0.302854,-1.4663694,-0.7850908,0.34424064,-0.42104647,0.15149638,0.15328823,0.7601832,-0.17731318,-0.18222727,-0.0369138,-0.7952375,0.47680396,-1.3489813,0.37650907,-0.7431378,0.89238095,1.2738549,0.7455952,-0.76130706,-1.1443664,-0.606426,1.3244964,1.5306141,0.11970878,0.17147489,-0.70984405,-1.050821,0.41247123,-0.3983593,-0.96307236,-0.816745,-0.73719907,0.46028054,-1.8526092,1.0280336,0.91211563,1.2653373,0.29153562,2.156973,0.29310313,-0.17732732,0.7259904,0.14758737,1.489138,-2.1149213,2.440527,-0.6554984,-0.18870753,-2.0409708,2.0182858,2.0320837,0.44406867,-1.0541615,1.2722833,0.91452205,-0.37358084,-0.80724293,1.650234,0.5561292,-1.5230317,-0.6767749,1.4065956,-0.286935,1.4671805,-0.7282336,-0.13381921,2.070586,-0.7671901,-0.8283932,0.6430504,-2.2523544,0.7339117,-0.16974913,0.54252166,0.89366865,-1.5279392,-0.8212168,0.3795694,-0.18927343,-0.2694512,1.4223177
Q5TCM9	-0.73126256,0.9389947,1.3691841,-1.9127055,0.9713471,-0.12892075,-1.8813866,0.42006257,-0.6670993,0.27222282,-1.134642,0.088874556,-1.272207,0.09577019,-1.8790352,0.87699753,0.2298526,-1.8024099,0.2682086,1.0219617,2.1848106,0.22397745,1.7467471,2.1564415,0.6424146,0.8037971,-0.7131823,-0.9890387,-2.3658202,-1.7003604,-0.98965377,-1.3556079,-1.9948549,0.83405375,-0.33085093,0.85002285,-0.8116121,-3.8224247,-2.2836366,0.10102638,0.7286045,4.1591954,-1.0018343,-1.5600152,-1.1757184,-0.63904154,0.6530551,-0.37165874,1.3507345,0.3021902,-0.5370818,0.22015375,-1.0036523,1.3642775,-0.8428806,1.9575416,-0.5547184,-1.9647387,0.19179866,0.67626965,-0.7877884,-1.6941644,-2.2406654,1.6942973,-0.6874347,-0.14958802,-0.69121957,-0.067720056,0.5229199,-0.15882501,0.65089476,0.26841068,3.08754,-0.08199224,-1.6311562,-0.60603535,0.27046427,0.6136855,0.5538669,-0.5250918,0.3916348,-1.2738607,-2.243954,0.6673805,-0.8354357,-1.4311248,0.66879815,1.2368335,-1.0796582,1.8418919,-0.7941161,-0.72386795,-0.81117815,0.32215306,-1.6209996,-0.8519991,1.9362944,1.6531109,0.862814,-1.1303298,-0.6325804,0.064548485,-0.76422125,-0.47569326,-0.13334188,0.5653078,0.50777745,0.61015207,-0.45509037,-1.6794817,-0.28856185,0.5803911,0.17411828,1.6501677,0.29531124,-2.7593985,0.8668,-0.51349765,-1.146274,-0.83548474,-0.19224861,1.4129165,0.35386425,0.03567671,-0.39676002,-0.7510166,0.5537305,-1.5581049,-0.59886646,0.33344224,1.5718508,-2.193413,1.5210099,-1.5271887,0.5715176,1.625034,2.3793101,-0.33150676,2.4710038,0.92848456,-0.13925166,2.1349783,0.33498514,-0.49295306,-1.6874541,0.43906468,1.0566992,-2.374871,0.1488148,2.0574238,0.42209786,-1.0462037,-2.3894913,-0.9901076,0.8830103,0.73259413,1.2470809,2.9715858,-0.010107025,0.80292153,0.03762869,-1.799157,2.3208966,-2.2413762,1.5280232,-1.1727335,-0.91115016,-1.8917749,2.6151648,1.2195519,0.791121,-2.1207645,0.1442732,-0.39240742,-0.0665657,-1.5210406,0.71172327,0.38171184,-1.9430525,-0.37825236,-0.26675138,-0.9325512,0.6697581,-0.66857314,0.2043387,1.742953,-2.246014,-1.3138248,-0.47872156,0.12248822,0.4678328,-1.1171582,-0.0939249,0.9313778,0.344751,-1.0550933,1.4366648,1.095409,0.7205085,-0.9055742
Q9Y2X7	-0.6111938,-0.08736573,0.55080575,-1.4015378,0.13917507,1.3458161,1.5585337,1.9488366,-0.11285077,0.114225626,-0.030025894,-1.0978982,-1.3229996,-0.38758108,-1.5535575,1.9893848,-0.14130905,-1.8283972,0.92234653,0.9875278,0.5967769,0.613466,0.32494283,0.55494595,-1.4802786,-0.4979128,0.87236124,-0.89589673,-2.3760946,0.4739712,0.42704338,-0.4109927,-0.056177765,-0.42260262,0.53780746,1.3496473,-0.30489644,-3.8071,-1.4961935,0.27708012,1.0674045,1.872472,-1.8118173,-1.799319,0.27066368,-0.77191794,0.48923275,-1.0168383,-2.1065176,0.45069343,-2.0009456,-0.35884127,-1.1371529,1.3636421,-0.32694864,1.3139595,1.2511188,0.60355574,-0.35837814,0.57911927,0.26182052,-0.092042886,-1.493703,1.1544889,-0.56357306,-0.64465314,0.76550967,0.9589421,-0.74524224,0.80769026,1.694675,-1.6382364,2.6601303,-0.3253924,0.089718774,0.6504776,-0.45524237,-1.3244101,-0.646101,-0.29592276,1.814285,-0.13164286,-0.864077,0.36380908,-0.8272229,0.5888931,-0.036913775,-0.26075345,0.4810135,0.43673205,-0.13047785,-1.5877686,1.204125,-0.29326898,-1.5849749,0.1469503,2.0450776,0.7160156,0.30452037,-1.9788642,0.29684418,0.009151711,-1.3485466,-0.58942413,-0.51191825,0.45610145,0.05504307,-0.40532964,-1.2736497,-1.7297689,-0.00046386872,-0.095329426,-0.8647189,1.8064346,0.22676277,-0.6264595,2.0027413,-1.8631444,-0.8770976,0.74626505,-0.5924088,-0.43022627,-1.2175126,-0.7832396,0.8865951,0.16401193,1.4337283,1.1213324,-1.661154,1.2635896,0.44619128,-1.6726766,2.6694863,-0.2869237,1.9329511,-0.2788381,1.6505836,0.18392572,-0.922928,1.8982563,0.12143254,0.37494826,1.026679,-0.47885227,-1.4654979,1.7659062,2.4165287,-0.79399437,0.8235137,0.18930756,1.4184431,0.009520352,-1.288775,-1.0331615,0.21312268,0.94013375,-1.0123068,2.278598,0.2911878,1.1401216,-0.2727207,-1.379969,1.7467581,-2.2252169,0.2261572,-1.2324412,-0.22028399,-1.0171841,1.8102413,1.0567533,1.6195194,-2.5896192,0.9793001,-0.566691,1.635217,-0.2964128,-0.38182274,0.89494735,-1.5586995,-0.51827675,0.038533453,0.44255683,1.5925369,-0.12121265,0.16800255,1.8683453,0.5527518,-0.46176186,-0.28868568,-0.60308707,0.8700745,-0.18413177,0.08712205,-0.20239039,1.1105239,-0.88820225,0.7377409,0.20801443,-0.55224216,0.16225985
Q9Y4H2	-1.1592962,-0.57490414,-0.84541464,-2.0264044,1.4374706,1.572196,0.74979424,1.6534222,0.21012598,-0.23043206,0.12800507,-0.98525345,-0.64597964,-0.3516105,-2.4179003,0.6662991,0.26026538,-0.88549393,1.9309915,-0.13097921,0.20958534,0.39835942,0.25452548,-1.685694,-2.6275785,0.50384355,0.47077784,-1.3137543,-3.3328297,0.90296805,2.1049001,-0.27338967,0.33248934,-1.0117753,0.22866523,-0.22066134,-0.46342185,-3.790372,-2.190902,1.1625983,0.575014,1.9151925,-1.5281236,-1.0464534,0.52839935,-2.1888614,-0.01563455,-1.1307691,-3.3171306,0.30907252,-0.7009085,1.0342655,-1.2059414,0.34321588,0.040406257,1.0195265,0.5562653,1.0386647,-1.1627917,0.62401974,0.42451805,0.116539516,-1.6210773,1.7355479,0.53340346,-0.8941876,0.2584156,0.22084384,0.44849527,1.1190945,0.8863056,-0.68289024,2.2969532,-0.9774627,-0.15806402,-0.6002125,-0.87444496,-1.4057062,0.3510408,0.64902025,-0.6824947,-0.68367827,-1.5602452,-1.0006192,1.1581042,-0.5002264,-0.39680845,-0.092600085,-0.60849273,0.7469745,-0.90123934,-1.3511899,1.6108124,1.7892073,-1.5532465,-0.69767135,1.6945915,0.7087911,0.7054277,0.038016696,-0.8164969,0.13049746,-1.5922226,-0.633529,0.07486322,-0.7274002,-0.5369043,0.34275106,-0.28288716,-0.28089994,-0.6860211,0.30504036,-0.85559255,-0.021224048,0.26974645,-0.51129204,-0.32623526,-0.9440486,-2.3385334,-0.011769007,-0.52334094,-0.6793576,-2.3128881,0.10307223,-1.2174851,1.3887826,0.118927374,0.783801,-1.9260634,0.79913694,0.51422685,-1.0935041,2.8581946,0.112812676,0.6726157,-0.22793129,2.9312267,0.3579584,-0.350846,1.1416574,1.2874433,0.9382038,0.13326307,-1.0115931,-0.4063112,1.1705369,1.5894179,-0.8613635,0.606752,0.1482345,1.9076154,-0.87046576,-0.6155046,1.10928,-0.25130892,0.85400933,-0.24966328,0.91328305,2.3044522,1.2620527,-1.4957981,-0.3734889,1.0837524,-0.88459504,0.38002056,-0.00895162,-0.74505657,-0.698716,0.05437299,1.0166769,1.6921368,-0.16714084,0.5130203,-1.5966523,0.5968114,-0.022030685,-0.12388123,0.6212661,-2.6352377,1.1840689,0.11157428,0.54028225,2.1155767,-1.1456064,0.110289775,1.8467373,-0.02653848,0.3428669,0.5381903,-0.49997658,0.8182871,-1.3127961,1.2248913,0.46853107,0.46172982,-2.4495754,0.41333395,-0.0053423727,-1.380767,0.4813502
Q8WW27	0.121631026,-1.5791966,1.0082104,-2.535884,0.35598314,-0.7226496,-1.330135,1.1077365,1.2811965,-1.1296564,-1.9805871,-0.6151072,-0.7626479,0.25484538,-3.066676,-0.9249179,-0.55612063,-2.3062155,2.40041,2.4694812,1.9240566,0.09069502,1.2455698,1.8319162,-0.017861301,-0.095186375,0.29011282,-0.26213473,-2.2208185,-0.11432321,-1.1388761,0.111106046,1.0162723,0.23478957,-0.44796714,0.8994807,0.04345306,-3.8962698,-1.6670977,-0.26618633,-0.31461206,3.6570318,-1.7402879,-0.11732894,-1.383678,-0.04933538,0.62047774,-1.1031009,1.4543893,2.2815752,-1.1456528,-0.62458044,0.24923056,2.924075,-0.43403983,0.87953955,-1.9693823,-0.39799067,1.3278456,0.27834374,-1.6301743,-1.096004,-1.4122157,1.6846703,-0.91296077,-1.0299145,-0.7410838,0.32513276,0.32086396,0.30350327,-0.010505853,0.12908202,2.460919,-0.6735002,-1.2786751,-1.6307269,0.9838052,-0.047754187,0.49589157,-1.8747964,1.1256084,0.022587035,-3.673245,1.1333479,0.60880345,0.514966,-1.3629507,-0.27245066,-1.0649396,3.781596,0.7104052,-1.5218635,-0.54886097,-1.595691,-2.0271654,-0.56489396,0.82525116,-0.90717936,0.89098144,-1.4223713,0.22565463,0.7414948,-1.6842765,-0.33200178,1.0693268,0.58617675,-0.3521213,0.5021173,-1.6142972,-1.479875,-1.1498053,0.7864813,1.2093014,2.4645305,1.0026445,-3.3245401,1.8737108,0.027274761,1.6160806,-0.643916,-0.9153656,1.1978731,-1.2440491,-0.90449864,0.19071564,0.7658484,-0.7409766,-0.41707265,-0.036605548,-1.640323,-1.1893327,-0.4026058,1.5439225,-0.431799,1.3401558,2.8889983,0.88708353,0.4259527,0.80907136,2.5731227,0.3659362,0.8628215,2.0037858,0.5260119,-2.2974806,0.5470962,2.0419738,0.90533054,0.1645518,2.2029138,1.027079,-0.022812955,-0.7940207,-0.39039955,0.30791903,0.4916969,0.34774745,1.3565346,-1.1984174,-0.5247517,-0.0774625,-1.0306482,1.1188552,-3.1180773,2.0495584,-1.5483428,0.15042175,-3.0804183,3.193432,1.740929,-0.022780126,-2.0324447,-2.0640678,2.2827652,1.8348591,-0.82872313,-0.5987505,-1.616075,-2.1149495,1.0018959,-0.61610454,-0.83187467,-0.16742161,-1.7116773,0.6700421,0.22339642,-1.3870441,0.22624587,-1.0648141,-0.87842095,1.8693964,0.6013274,0.97829235,1.3080235,-0.6053723,-1.2617102,0.716546,1.6248639,-0.23333709,-1.1190264
Q9UJQ4	-1.0573719,1.3501679,-0.043229528,-0.33468837,-1.1290119,-0.6539719,0.32617494,0.29659396,0.32032254,-0.19527188,0.36032125,0.29696298,-0.7298346,0.6380285,-0.2348899,1.8115563,-0.2791891,-0.70939565,-1.6121868,-0.3918123,-0.09314627,0.7179863,0.45492762,0.62492144,0.25310248,-0.19450095,0.023908652,-0.6058719,-3.8706896,-0.1894702,-0.79736125,-1.3446864,-0.9309247,0.3217288,0.16613378,0.3551777,0.8941966,-2.5040135,-1.7373903,-0.6769231,1.3910596,0.6963385,-3.722325,-1.0523465,0.35814753,1.0086322,0.90427303,0.6333515,-1.1992716,1.2282587,-0.15659352,1.0439304,-1.3136775,1.3819401,1.780541,2.3722184,-0.8781602,-0.12670957,0.58096755,0.43224207,-1.4178294,-0.47444606,-0.26749516,0.8130791,-0.102428176,-0.017030705,0.68819153,0.4189485,-0.117353804,0.6125471,0.21189271,-1.6178344,1.820707,0.7800588,-1.4638709,-0.80177873,-0.41405842,-0.77413285,0.12801003,-0.20733583,0.6586976,-0.69060814,-2.705061,0.8604916,-0.5219224,-1.916949,-0.3184025,-2.1522176,-0.5526991,1.4975885,0.6329191,-1.3055494,0.9817013,1.3927003,-0.14109428,-0.07682565,0.51659334,1.0532306,0.51315457,-1.2650036,-0.66423196,0.8389583,-0.5882598,-0.19769928,0.72163254,1.0990974,0.17827414,-1.1799287,-0.8027102,-0.32981017,0.49181402,1.1260266,-0.9953961,1.7308984,0.21571572,-0.9366697,0.31902945,0.13468367,-1.3046695,-1.0032796,-0.68295366,1.3684908,-1.8799875,-0.6291822,-0.87321925,-0.4026214,0.8221166,0.08425,-0.7904091,-0.20186901,-0.53009695,-2.7089381,0.28326833,-0.38573313,2.948083,0.5592364,1.6065402,1.6990498,-1.6750968,0.52577835,-0.13397902,-0.4370538,0.8785484,0.2520935,1.1924423,0.3425562,-0.038377997,-1.6005523,-0.46196544,-2.2092829,-1.4587753,0.2048129,-0.47857773,-0.55477136,-0.6797497,0.34719673,0.93826336,2.7406223,0.68734044,0.77560633,-1.4464372,-0.39692593,2.025663,-0.66422766,0.123271115,-0.74960035,-1.2328631,-1.0093297,3.8975966,0.7172688,0.46801198,-2.7000723,-0.73788136,0.061474763,-0.73678297,1.7783701,0.03559505,-0.39607948,-0.47787896,0.2538639,0.15443814,-0.6583094,0.42964953,-1.893506,-0.82175237,0.04500433,-0.7440972,-0.3694294,0.35447904,-0.18850422,-1.3838375,-1.0460371,-0.4377356,0.6073052,-0.31117952,-0.5788051,0.8335098,0.6241823,-0.8062794,-0.009585059
P01730	-1.1053442,0.46812215,-1.3788319,-0.7878052,1.4022156,0.95756465,0.8098173,0.90007156,-0.01495503,-0.87963676,-0.7688991,0.75205415,0.21840632,-0.86545265,-2.4042394,0.7834879,0.26740828,-1.1260322,1.0891238,-0.32369718,0.7208705,0.8241128,-0.023149626,-0.46991998,-2.0498767,0.6752278,-0.18066147,-0.10362385,-3.0074532,0.8673405,1.2571187,-0.18093453,-0.35807693,-0.42026564,0.3763608,0.49330825,-0.071580954,-2.8500242,-2.0437806,1.2643003,0.9205564,0.89462626,-1.7337438,-0.0025158816,-0.038982384,-0.99328566,0.5238583,0.7930998,-2.510204,1.0516701,-0.24906321,1.1126455,-1.7929398,0.28108722,0.3881945,0.12814324,-1.7891585,1.4806534,-0.82677174,-0.687565,0.99604595,-0.5168493,-0.7272106,1.0706135,-0.68912256,-0.42644113,0.5805073,0.008360711,0.53029084,0.44654405,-0.5718846,-1.6486773,0.8129573,-0.298663,-0.18584329,-0.48204857,-1.6847817,-0.72751856,1.6473668,0.41287535,-1.2181145,-0.51568234,-3.1656153,-0.052528307,0.64061147,-0.7471644,-0.75866485,-0.8665405,-1.6723146,1.5941465,-0.14756827,-1.4026176,0.94484127,1.5566396,-1.528876,0.45391998,1.1529006,1.0510533,0.86778814,-0.71624416,-0.4696836,0.27431136,-1.7207538,-0.5941028,0.83847994,-0.660307,-0.19481929,0.63467914,0.27489167,0.55073816,-0.8825179,0.70826614,-1.0844969,-0.16775274,-0.113025695,0.0054472033,-1.5648756,-0.7686939,-1.4091338,-0.47990525,-0.09550393,0.06318356,-2.2679288,-1.092116,-0.70150554,1.5375232,0.21402949,0.35272533,-1.3476856,0.9790964,-0.3268374,-0.7456848,2.1442127,0.650358,0.5238906,-0.40671784,1.9005073,-0.53568673,-1.6472131,1.0132091,0.2624264,0.36970946,0.12135397,0.3300298,-0.5229978,1.2916882,1.5052364,0.81016356,-0.386051,-0.036120985,0.50545114,-0.13238683,-0.6170226,1.1984136,0.5930404,0.31999448,-1.1604902,0.8435976,1.3893088,1.1273357,-0.5606881,0.22506462,1.4878939,-0.59476703,-0.027127808,-0.99416643,-1.0319024,-1.1100668,0.7796838,0.75112593,0.88979614,-0.40734357,-0.108588524,-0.6588648,0.7538318,0.96139634,-0.19518623,-0.18869974,-1.6727749,1.3598065,0.1539711,0.65432554,1.4123657,-0.5827851,0.9759763,1.307555,0.29218295,-0.056142256,0.7874879,-0.33756828,0.6070708,-0.86546457,0.036122635,0.28918436,0.40376744,-2.1362557,0.3027402,-0.082264446,-0.86988187,0.5669746
Q8WYP3	-0.04477908,-0.19237575,1.0194324,-1.3800472,0.7972897,1.7587944,3.0997174,1.6366127,0.2622617,-0.81474465,0.45795068,-3.012922,0.88623995,-1.7742519,0.40840605,1.5490249,-0.7391891,-1.3857546,-0.2549375,0.35800552,-0.68629336,0.8942294,-0.49520993,-0.32735422,-0.24685659,-0.7370616,0.60850114,0.050785225,-2.8349547,0.9354793,0.7933134,0.5425972,-0.9139192,0.3582696,0.293552,1.8139387,-1.0590625,-2.55438,-0.7976711,0.18529475,0.7796103,1.16201,-1.2864949,-1.248445,0.83472383,-0.6853267,0.31231242,-0.036661346,-3.6565132,2.5676923,-2.684067,-0.47353283,-2.1752527,0.8640779,-0.10131747,-0.7889698,2.341961,-1.0554638,-1.0421462,-1.4476846,-1.6828067,-0.06239188,-0.051946707,0.8171602,-1.5332994,-2.0469732,2.425641,1.3137151,0.9682728,0.20757563,0.2076291,-2.8878326,1.2043436,-1.3562967,-0.8488071,-0.06030475,1.3435472,0.050438225,0.585888,0.42953014,2.0928793,0.26584998,-1.4911851,0.6124925,0.02516247,0.74429625,0.92230874,-2.731055,0.66356945,0.60044545,0.8181081,-1.379453,2.0355775,0.37528163,-2.2792964,0.31198883,0.9485547,0.33776358,1.9850898,-3.5948763,0.7019109,0.90134925,-0.27111053,-1.8453113,-1.1930307,0.5651033,-0.18699856,1.7147051,-0.7206076,-1.9593489,-1.358644,0.84990025,-0.14783044,2.404803,-1.4821125,-1.8537126,1.6701877,-1.1576799,1.2617332,-0.8788217,-1.2134572,-0.103984684,-0.9564175,-1.1573467,1.3691323,0.50625575,1.8800722,1.7071778,-1.1338462,1.0758909,0.4456226,-1.3205765,0.96907073,-2.2173204,3.2543416,-0.04900379,0.6477614,0.35382324,-0.48945576,1.0499474,-0.15021868,0.27201843,0.1669634,-1.6216874,-0.3345441,-0.9602829,2.4195225,-0.10339631,-1.1644976,-1.0916322,0.57260466,-0.7561755,-2.0126338,-0.732976,-0.027904347,1.7306966,-1.6846225,1.4752774,0.37361127,0.08503338,0.5848375,0.47231284,-0.11690684,-3.5440986,0.17906027,-2.1845262,1.6922258,-1.5870478,2.2017665,0.08392705,0.5088181,-2.7861068,1.8468713,1.4762309,3.0004053,1.1474183,-0.4541087,1.2998284,-0.7170201,-0.16925855,0.13595743,-0.069517225,1.7418481,-0.9572913,1.3194829,1.6333823,0.9404335,-0.08700318,1.824132,-1.1996635,0.58535314,-0.78655714,1.3616672,-0.17037281,1.4076837,-0.20204838,0.29991284,0.4947114,-3.2882605,1.6858239
Q9NSA3	-0.86220163,0.9474677,-0.458851,-0.4699616,-0.19310096,-0.5024296,-0.5359872,1.2700666,-0.97137266,1.09425,0.31114566,-1.3690938,-1.1849794,0.5191255,-1.9685504,1.6838495,0.5217526,-0.84951234,0.061558355,-0.15101092,0.6596425,0.5583223,-0.8517661,-0.58537036,-2.1186275,-0.14372656,0.22541648,-0.9462144,-3.993036,1.166576,0.6920954,-1.5848544,-1.1790211,-0.29800972,0.93265224,0.39129403,-0.6063975,-4.1737947,-2.293645,-0.08785667,0.5151502,0.6689214,-1.5647863,-1.2364473,0.40662348,-0.68204314,0.70743203,-0.27073154,-1.8194321,1.4111197,0.28950942,0.87691694,-0.51474386,0.7486549,0.02581724,1.5226288,-0.07281089,-0.6390979,-0.3168527,0.64856935,-1.1236366,1.225916,-0.77120095,2.2478588,0.6125359,-0.3155507,0.10490811,1.316426,-0.5964616,1.7682135,0.3264672,0.50232434,1.3434653,-2.4694712,0.08496201,-0.32298592,-1.4995341,-1.6620797,0.42216805,0.82961124,-0.26904452,-0.2342544,-1.471884,-0.3606861,-0.5745242,-2.610877,0.16001168,-0.70546186,-2.0486372,1.4634787,-0.120914266,-0.17220247,1.134792,1.6892341,-1.5549152,0.18906124,2.1566963,1.6924974,2.7934875,-0.4424374,-1.3370454,1.4725124,-2.5393438,-0.6343922,-1.2679164,0.8836325,-0.70588005,0.085167006,-1.4385437,-1.6549982,-1.2694383,0.69753987,-0.10936115,0.6428537,0.4460254,-0.45745575,0.51088524,0.12920962,-2.740296,-0.7073909,-0.7318731,-1.2306867,-1.3848623,0.038149226,0.83085877,0.33190924,2.0219865,0.26169175,-2.5791469,0.42884883,1.2569621,-2.2957244,2.2696102,-0.28450716,1.6434039,-0.1441483,2.5501528,0.1258583,-1.0278841,2.2387502,0.46628314,1.3045211,0.6190456,-1.1608822,-0.7565278,0.9951765,2.1534557,-1.0120106,-0.64551914,-0.8457541,0.5156102,0.5797027,-0.621285,1.227161,-0.1266274,1.2360042,0.25220475,0.7728202,1.8267657,0.7682969,-0.098610066,0.015616691,0.52395856,-1.4593928,0.78976077,0.5102564,-1.7299007,-0.3272797,0.57407355,0.13091874,1.2595212,-1.2890215,-0.5592841,-1.1078012,1.6576258,0.9923679,0.087864384,0.014442921,-1.6045401,1.3061147,-0.7039161,1.0211136,0.99572456,-1.6392618,0.80309504,1.4308351,-1.1079035,-0.9571897,0.67700505,1.2018769,0.2000868,-0.22549064,-0.4652281,0.17262141,0.47971582,-1.2547002,1.3631179,0.7373619,-1.5343004,0.09844728
