Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P02461	-1.6098667,0.8828279,-0.32999828,-0.64477885,2.0063388,1.2255081,-0.3444021,0.27707213,0.032872777,-0.8696597,-0.5057081,1.5971884,0.43281952,0.124310546,-2.1573753,1.2198592,0.96330947,-1.0919033,1.468535,0.613948,1.5316722,-0.2357874,0.3924654,0.13114819,-1.3393902,0.73444784,-0.576581,0.39653137,-2.024101,-0.6422905,1.1260028,-0.23379421,0.058610827,0.8862009,0.18757619,-0.82486224,-0.09131318,-2.4901562,-2.989356,1.7810038,0.6379575,2.8101265,-1.845854,0.3205195,0.12661687,-1.2552376,0.45735258,0.5626718,-1.4583337,0.28197557,0.22691217,1.2056028,-1.573484,0.5628217,-0.34490606,0.66336626,-0.9220496,0.17039566,0.5761077,0.85426253,0.936539,-0.74123293,-2.269044,1.7003542,0.20457238,-0.6535311,-0.9774056,-1.310663,1.1796882,0.20924845,-1.1824374,-1.0847663,-0.23406759,-0.19350515,-1.1191148,-1.9404184,-0.9337504,0.038563665,0.8757053,1.0086871,-1.0085135,-1.4352267,-3.3132012,-0.27040163,0.46146724,-0.76045376,-0.56597227,0.9484613,-0.9118654,3.1245306,-0.5611264,-1.1484046,0.37451446,1.749128,-0.9898305,0.06505408,1.178717,1.0063728,1.2009169,-0.4945355,0.67454875,-0.3251918,-1.1935045,-1.0286272,-0.24459766,-1.2016677,0.6003483,0.08001889,-0.6176202,0.14600483,-1.5153341,1.1020855,-1.0829895,0.4090588,-1.6011229,-1.1268902,-1.127177,-0.31755883,-0.8309049,-0.3792932,-0.32467937,1.2296864,-1.4058615,-0.30265298,-1.0568739,0.59143275,-1.1578201,-0.8123306,-1.2213423,-0.27883813,-0.39380196,-1.3902137,2.1665695,-0.36475518,-0.091738254,1.9830753,2.3075228,-0.6428336,0.20213473,0.78206104,0.4528724,1.5675267,-0.5708375,0.03534011,-1.1501814,0.00485363,0.39076662,-0.057732787,-0.33487713,0.5336345,0.29382816,-0.6148413,-1.6846668,0.9987915,1.2337383,1.0812347,0.29804912,1.647455,0.416992,0.6318644,-1.1854186,-0.22379264,1.8127091,-0.047489624,1.3769299,-1.2971745,-1.302753,-0.746411,0.30020833,1.9702466,1.1942213,0.13985704,0.33368093,-0.45329082,0.42613518,-0.36675027,1.4661188,-0.6928465,-2.5958283,0.5174344,-0.6638597,0.6638671,1.2459661,-1.9341089,0.1350888,2.2332394,-1.3852159,-1.0265926,0.9337498,-0.28878525,1.5145547,-1.1770462,0.04587616,1.7107252,0.23987503,-1.9396709,0.669967,0.5015627,-0.712647,0.73997706
Q9H269	-2.0050507,-0.03480351,1.0364698,-1.7893668,-0.0719485,1.7462044,0.22871284,1.1919327,0.7285594,-0.8129613,-0.40531263,0.79977983,0.6630621,-1.1061684,-1.3558233,1.3327377,-0.440705,-2.7899556,2.0576441,0.5584147,-0.21116321,-1.0941739,1.7373226,1.6283795,1.4674109,0.39315882,-0.3530687,-0.53631747,-1.0468339,-1.7580293,-0.030906443,0.2485483,-0.5141199,1.3701097,0.95781094,-0.080874816,-1.0523956,-3.014872,-2.4352524,0.16505969,-0.018766418,3.3224797,-1.4184108,-0.6969281,0.5188846,-0.93640584,0.04694956,0.6155021,-0.25332946,-1.3792686,-1.4579446,1.9373318,-1.8353399,1.2673029,-0.8787143,0.016374879,-0.90088785,-1.7582977,1.3542103,0.21151264,-0.11758645,-0.9900731,-1.4937834,0.96214646,-0.39717126,-1.5314087,0.45952114,-1.3237171,1.053817,0.58560264,0.3478211,-1.3210633,1.3004662,2.4210052,-3.0194776,-3.2597973,2.8461921,0.81587374,0.5614093,0.61162055,1.8704845,-1.2095877,-2.238026,0.5108531,0.14781177,0.5042704,0.3619244,-0.18160333,0.7464235,1.26093,-0.7157874,-0.9661103,-0.2481834,-0.005215432,0.041275404,-0.59882486,2.755372,-0.33555648,0.3807706,-1.9943719,0.3212276,-0.15601288,0.93093383,-0.66880065,-0.70093906,-0.06317997,-0.5038438,-0.37042728,-1.257927,-0.6571152,-0.8859781,2.3240442,-0.087868996,1.7817165,-2.1780455,-1.7908274,-0.6111239,-3.1923647,0.6918189,-1.1517411,0.4611635,1.6172144,-1.2778107,-0.8691107,-0.64144623,1.6698257,-3.5521398,-1.0443794,0.6581106,0.17815016,-0.4735432,-0.5926433,0.27602863,-2.8397193,1.1055229,2.782163,0.97405463,-0.43381932,0.92968917,0.68792135,0.8732258,1.0936197,-0.9621403,-0.862729,-0.65892017,-1.0119544,-0.5488147,0.1632591,-1.1199131,0.38775924,0.6537769,-0.50611025,-2.3161945,0.35994276,1.8348792,2.0764604,-0.7315422,2.2126515,-0.3599948,-0.86859554,-1.6667273,-0.26841536,2.5986707,-2.287199,2.006014,-1.7897865,-0.29580727,-1.7114701,3.0574718,1.6688712,0.7419878,-1.4035825,1.0341871,1.5277668,-0.8774539,-1.4164139,1.375623,0.39571416,-2.6158526,-1.3198682,0.13950053,-0.9989872,0.8070051,-1.747894,0.014603547,2.046722,-1.5996153,0.1039203,1.0128646,-2.364102,2.6588418,-0.8375187,0.3380983,0.65595365,-1.6115134,-2.4254541,0.0074862447,0.94993156,-0.8445528,-0.48593375
Q9UKF6	0.22438502,0.25701874,0.6240885,-1.7615517,-1.2817152,-1.5830395,-1.6121981,0.8416685,0.78532314,-0.22611825,-1.23548,-1.0356026,-2.2698727,0.7202714,-2.14798,0.47811902,-0.014688034,-2.0402203,0.9707924,1.1899602,1.3965632,-0.02521528,0.7053083,2.8461742,0.36464688,0.5866535,0.83707803,-1.3825241,-2.5217078,0.3165135,-2.2462537,-1.5629157,-0.95086646,0.24734506,-0.018888934,1.1343131,0.9795692,-3.535536,-1.4204777,-1.6270361,0.29932666,2.0748992,-2.4535182,-0.63636035,-0.58419096,0.51433057,0.63011295,-0.41499385,1.3640838,1.4793663,-0.30950314,-0.51005286,0.27353662,2.1747847,0.49394053,2.1052892,-1.7928195,-1.3170816,0.8689566,0.7027613,-2.0474334,-0.07857793,-1.2415832,1.5595682,-0.87976867,-0.13269272,0.26023984,0.9492284,-0.9903668,1.0775626,0.59603745,-0.11617612,2.4324126,-1.3231647,-0.6031017,-0.5656636,0.12996927,-0.9256504,0.21050487,-1.0791781,1.6198812,0.02813999,-2.8372083,1.338667,-1.1861861,-1.356189,-1.3410053,-1.194904,-0.95466506,2.6583276,0.5426808,-0.6795665,-0.45342997,-0.5327065,-1.1697475,-0.24007969,1.6382743,0.24410148,1.4812975,-1.8420459,-0.5253499,0.88284755,-1.7935671,-0.15939738,0.6055079,1.2404124,-0.9801557,-0.5193197,-1.5755528,-1.4151008,0.23961985,0.62658435,0.31578285,2.2559946,2.245311,-2.4147503,1.8458749,0.6648044,-0.29228368,-0.7490488,-0.5349973,1.246742,-1.0774559,-0.19033456,-0.08441079,-0.7089035,0.25730523,-0.59758157,-0.6636947,-0.73408973,0.3128105,-1.1241984,1.1859006,0.03255282,2.48016,1.4507592,2.0875678,0.9575536,0.30480844,2.1637414,0.5902608,0.40552324,1.891578,0.6143322,-0.78011733,1.2562463,1.7452267,-0.11980941,0.79639465,1.0428398,0.1635281,0.19174659,-0.7523567,-0.9464637,0.51704556,-0.21578686,1.4841682,2.2727437,-0.6667418,0.19552511,-0.37700105,-1.4622751,0.9736371,-3.2183595,1.1886086,-0.060400262,-0.5095325,-1.9761928,4.4679832,0.556782,1.1163354,-3.1795077,-1.4080911,0.6425584,-0.018831966,0.85118115,-0.28691295,-1.2107567,-0.91341513,0.5564192,-0.40344143,-0.28642333,-0.1426838,-1.7886664,-0.15857753,-0.45017368,-1.3246939,-0.48683405,-1.0537052,0.30919704,0.5166516,0.11059532,-0.5987098,0.6345578,0.1171838,-0.44406056,0.793574,2.0501301,0.9232699,-1.1425414
O15457	-1.3149699,-0.027281579,1.5547978,-1.1669192,-1.554467,-0.29518571,-2.0427134,1.142144,0.16772445,-0.2642492,0.33501306,0.6784682,-0.5502413,1.3551435,0.20921338,0.2697365,-0.86318177,-1.3973705,1.0135013,0.67065775,0.37281707,-1.5231377,1.9753176,2.4149392,1.8907509,0.107351586,-1.1963183,-0.6564522,-2.4039226,-0.37747124,-2.248077,-0.23004554,-1.1844748,1.6230208,0.55622405,-0.47982684,-0.70799494,-3.8529663,-2.0108154,-0.834003,0.3132861,2.3628995,-4.2074347,-1.1503627,-0.3720022,1.295069,-0.14651653,1.0081402,0.6953962,1.0710897,-1.1007903,-0.1259876,-1.062939,2.722596,-0.44766575,1.082351,-0.27285117,-1.8116746,3.2003152,1.167424,-1.5775402,-1.3072354,-1.1310334,1.1521719,0.5205884,-1.666208,-0.7892386,-1.6482295,1.7534317,0.59558445,-1.4736423,0.08487535,1.7245914,0.7421255,-3.7070231,-1.9927044,2.141595,0.4504192,-0.30924773,-0.6399233,2.0969424,-1.5586416,-2.0166576,0.33288464,0.65213203,-0.8455585,-1.0643424,0.2594436,-0.24529631,3.119188,-0.39049628,-2.167281,0.78488964,-0.61941445,0.30912015,0.3747128,0.24738245,-0.4381387,0.646608,-0.047583804,0.8465592,1.9322325,-0.024841823,-1.864153,-0.43119118,0.7406965,1.1281203,-0.9369115,-0.31864864,-1.2434119,-1.2855567,1.8683784,-0.34252468,2.7495258,0.6692673,-2.3662007,0.5476808,0.33103198,-0.12216164,-1.9022658,-1.2144153,2.4214797,-0.6277436,-0.2691438,-0.88147944,-0.91093415,-0.11171906,0.010551942,1.5771155,-3.2232175,-0.71677554,-1.7897383,-1.1285276,-1.7398045,1.013954,2.9558349,1.0555022,0.6020065,0.75931966,0.822017,1.2724361,0.8692176,0.89396304,1.04837,-0.2679477,-1.9467175,0.14353763,-0.4124289,-2.4105787,-0.22272775,-1.9887432,-1.0182898,-1.0396115,-1.1710414,1.4950204,-0.25020573,1.4285417,1.4812373,0.44858143,-0.72692114,-1.2045276,-0.7036915,3.1837876,-0.4148091,3.5947585,-0.5629878,-0.39687687,-2.1970885,3.013216,2.3110926,0.49431175,-0.9738196,-1.1922303,2.6074834,0.10152451,-0.2839928,2.1363065,1.0760599,-2.6457534,-0.2746463,0.17323077,-0.9759887,0.041420534,-2.80783,-0.66003925,0.12666835,-1.8853743,-0.29639918,-1.3852711,-1.6015198,-0.46128204,-0.90378934,0.157428,1.6514018,-1.5842125,-0.871128,0.7100963,0.009020459,-1.1788512,0.70312816
Q12768	-1.8041772,1.1275932,1.617893,-0.5424566,-0.6923251,1.3847765,-0.002948994,0.9863854,1.3526402,-0.50579333,0.30974755,0.70642126,0.2695571,-1.2564839,0.34206036,1.2955984,-0.67416203,-1.1354465,-0.09943386,-0.36117837,0.5268148,-0.717304,0.28172347,1.0872685,1.6219172,0.13124408,0.30333298,-0.08558264,-2.4557128,-0.9863805,-0.20096105,-0.4418094,-1.4714434,1.8655072,0.5760627,-0.1936299,-0.46233106,-2.2377787,-1.3344324,-0.11940445,0.73458135,1.7680075,-1.550026,-0.057294924,1.2832173,-0.4604709,0.35712758,1.5224532,-0.95376706,-0.21762672,-1.4367738,1.8137853,-2.0085523,0.98345244,-0.16369908,0.5500711,-0.82389426,-1.7571151,1.122756,-0.5684826,-0.7510163,-0.7381178,-0.7292846,0.546243,0.516835,-1.1519349,0.843506,-1.2782152,1.055003,0.09570214,-0.036509916,-1.8123335,0.13268057,1.4615746,-2.601691,-2.7034159,2.1946235,0.611242,0.96605706,0.52219766,1.4420437,-1.0349077,-3.061869,1.2451127,0.74937594,-0.97400886,0.29690272,-1.3865753,0.7377077,1.3216217,0.15970437,-0.7113706,0.2741463,1.2034475,0.26016083,-0.041495506,1.3975729,0.28521112,1.4246411,-2.13494,-0.092640415,0.77425987,0.4757126,-0.2156383,-0.4114622,0.23983723,-0.51796424,-0.458299,-0.75409746,0.013486086,-0.36957112,2.2519863,0.5693585,1.7138864,-1.9594066,-1.5035245,-0.96936864,-1.4124098,0.9357393,-1.6250312,0.18995072,1.7999275,-1.31148,-1.1968137,-0.26722193,0.9099149,-2.2131526,-1.1601889,0.56620014,-0.8493144,-0.41453946,-1.1534864,-0.44322672,-2.6758285,2.1631038,2.0310915,1.000121,0.24293481,-0.2704149,0.21693034,0.8381449,0.2519477,-1.0388396,-0.8923355,0.5583004,-2.524968,-0.5738515,0.103819266,-1.4939908,-1.1749648,-0.8976838,-1.353002,-1.5381062,0.23983283,0.8572968,1.5440938,-0.03971354,1.9173456,0.69365823,-0.6560581,-1.6624634,1.3177397,2.0940125,-1.7377208,1.855771,-1.0948744,-0.37757954,-1.4490597,3.1293998,0.6569677,0.65420556,-1.6164027,0.68363196,1.5659957,-0.91406643,0.48041904,1.4637315,0.032982837,-1.8634906,-0.523982,0.060765892,-0.50485003,0.241933,-2.5105755,-0.4691714,0.7189083,-1.4788723,-0.43130273,1.8280778,-1.106443,0.6623243,-1.372978,0.080455296,0.79747945,-1.8835369,-1.8713,-0.04069032,1.0545219,-1.4711107,0.53395003
Q16270	-0.7146383,1.1276926,0.18894666,-1.0439363,2.3837934,0.60915816,0.12931105,0.15019573,1.0454323,-1.0589716,-1.1768595,1.1819285,-0.49140647,-0.5370423,-1.7675883,1.4784585,-0.1353774,-1.3117104,0.7377576,0.02018291,2.7091498,0.39957595,0.30840215,0.5292829,-1.3853502,0.39224944,-0.008591782,0.058841296,-1.9171841,0.08704021,0.30993205,-0.13026302,-0.47880816,1.2107997,-0.61078525,-0.37068093,0.60513264,-1.5653107,-2.1119912,1.097952,0.8439164,2.4472694,-1.7715496,-0.1416291,0.14263228,-1.9608569,-0.13992669,0.9394552,-1.4762958,0.9839765,0.2596234,0.86368024,-2.2384782,0.44535515,-0.2337174,1.0412598,-0.7684279,-0.111200295,-0.09498627,-0.05590997,0.66860837,-1.3523521,-2.681559,0.51595956,-0.6738552,-0.45342138,1.0463903,0.13746074,0.43042716,-0.04352538,-0.6168923,-1.9057935,0.5338704,0.34478563,-0.931046,-0.98903817,-0.62124646,0.6396794,0.1931944,0.37484238,-0.56253916,-0.6578743,-4.3316517,1.2338737,-0.2428002,0.18374854,-0.99164385,-0.1003378,-1.4554482,2.9394689,-0.14405786,-0.46052998,-0.4495353,2.1349301,-1.1636621,-0.40313217,0.52570885,1.3571105,0.050379727,-2.1052532,-0.06275239,-0.5168802,-1.3742465,-0.95412534,0.85930747,-0.7526981,0.43800905,0.049581047,-0.5625804,0.20172389,-1.0891587,0.67412466,-0.6189776,0.013459344,-0.5275523,-1.3506918,-1.0801414,-0.23222224,0.09170552,0.37781656,-0.076536834,2.2342033,-1.7037035,-0.86856294,-1.1698583,-0.22578152,-1.235464,-1.0185091,-2.0025136,0.74377453,0.34782568,-0.6895788,2.6414545,0.09464012,1.1346234,1.3372285,1.8849477,0.50699085,-0.3329488,0.8990796,0.5793983,1.5115871,0.47200242,-0.26361367,-0.951506,0.26328966,0.38972688,-0.06489524,0.6355427,0.6926469,0.07446124,-0.8265311,-2.6765683,-1.2143016,1.3015244,0.4268432,0.8992968,2.2904902,-0.7887211,0.22015254,-0.89490193,-1.0211047,2.3265085,-2.2286026,0.44994387,-0.8756972,-0.56744313,-1.6441909,1.7733697,1.6290013,0.8929939,-1.6593379,0.40070057,-0.18208475,0.50634545,0.77823037,-0.1624268,-1.9707204,-1.5696015,0.29782587,-0.7116375,0.9906566,1.5722127,-1.2736621,-0.13296042,1.0838954,-1.1712945,-2.4425755,1.1806774,-0.20150524,1.7224454,-1.1986827,0.48056263,1.5111881,1.0705361,-2.3491433,0.44466174,1.7409464,-0.97946024,-0.22235194
Q92572	-2.3173835,0.5864547,1.9446248,-2.219073,1.394389,3.1110551,0.997726,1.6371734,-0.034701116,-0.7664523,0.5865658,0.41114154,-0.081794016,-0.44803822,-1.1195142,0.8758791,-0.034642115,-2.0273046,0.8107985,0.34048548,1.1045258,0.009292526,1.1289449,1.384696,0.2765068,0.32939565,-0.37390906,-1.2067218,-1.7791611,-1.5159378,-0.35315454,1.0298816,-0.08409039,1.7477428,0.33046916,-0.5375854,-0.797117,-3.75312,-2.0221198,1.4470645,0.42262542,2.3878555,-0.98952955,-1.1374408,0.4551374,-2.2824857,-0.21774845,0.2421481,-0.921845,-0.91750306,-1.6582781,1.8040515,-2.4962885,1.4831334,-0.38093027,1.5010345,0.3087176,-0.52090836,1.018509,1.1130158,-0.24971122,-2.0802054,-2.4616747,0.7276527,0.45860568,-1.2830595,0.72805095,-0.42509234,0.9556592,0.14643487,1.8331496,-1.1298225,0.95071113,1.4894371,-2.431264,-1.8706695,2.3857262,-0.076714866,-0.2875558,-0.5643873,0.81057644,-2.6795442,-1.5279082,0.5760612,-0.2127495,1.6877831,0.6211974,0.9474977,1.3180394,0.14888108,-1.5354149,-0.46225753,-0.045255907,1.4550645,-0.88518673,-1.3908908,3.7344985,0.4224742,-0.13986762,-2.150765,0.3749261,-0.00058368925,0.5668955,-1.1823856,0.58434075,0.8546017,-0.62995446,-1.1830356,-0.6275609,0.38143578,0.11872338,1.3241277,-0.5718525,1.543698,-3.8444676,-1.8568063,-1.108827,-2.4344792,-0.019344654,0.011534293,0.39467427,0.9382501,0.1375084,-0.97858196,-0.4049292,1.2619959,-2.6790185,-1.0625027,-0.45746073,0.9611098,0.45552853,-1.2746006,0.2158013,-1.9679348,0.19437955,1.9338334,1.3359329,0.1912698,1.2809656,0.8461346,1.2417881,-0.3974986,-1.6062218,-1.1192129,-1.2130086,-0.97642237,0.67627406,-1.3815874,-1.8037131,1.391518,0.24180627,-1.957718,-1.9602848,-1.1072781,0.89070165,1.8348341,-0.2998395,2.0221422,-0.6800384,0.23232622,-0.95827806,-1.9497308,3.718226,-1.0679204,1.5062325,-2.4109664,0.076375045,-1.5831698,2.1973016,1.2490838,1.8773047,-1.6241658,1.5005174,-0.38392487,-0.74704707,-1.4535787,2.3850198,0.96434003,-2.8307936,-1.032349,0.38885334,-2.2585175,0.77899307,-1.488127,-0.3317475,2.4888358,-0.29879904,-0.66315335,0.8728446,-1.5633825,1.2193675,-2.3735697,-0.025806563,0.9260501,-0.29433492,-3.0611768,-0.61633784,0.8224307,-1.7640662,-0.5085475
Q9C0C7	-1.7083113,0.53734976,-0.03326085,-0.8411123,0.35161492,1.0164038,-0.82505494,0.097631305,0.001256599,0.6794849,-0.04736451,0.8812898,-0.56461763,-0.909049,-1.574234,1.5506034,0.5130889,-1.879292,0.61292565,-0.29861727,-0.63718677,-0.387018,0.93380404,0.43507075,-0.32789966,0.47972324,-0.5112436,-0.6529759,-2.4510884,-0.5301891,0.34739062,-1.7309858,-1.9130881,0.5535076,0.7440204,-0.5832165,-0.4491763,-3.3406408,-3.606712,1.7104889,-0.0015916427,2.8490076,-0.65638673,-0.58226895,0.65382594,-1.296186,0.2724575,-0.25246328,-1.5563513,-1.175816,0.29429072,1.7005796,-1.5716513,0.104027405,0.14135595,1.1233066,-0.6936866,-1.1061314,-0.3415403,0.46522886,0.72147614,0.107067384,-1.6738251,1.712559,1.026468,-0.7646843,0.4228312,-0.4253536,0.692928,0.7810876,0.10162863,-0.57786125,1.0690849,0.8526421,-2.0829859,-1.9847819,0.40142268,0.16991806,0.9510771,0.75634944,0.37679863,-1.724132,-1.6043282,-0.28571627,-1.1919843,-2.459951,0.10716025,-0.036800917,-0.8996784,1.1069484,-0.7729977,-1.4508525,0.7756072,1.8107033,0.05403163,0.082513034,2.1136174,0.92351025,0.80379695,-0.16251619,-0.50861865,0.11010928,-0.5220818,0.013067822,-1.0174218,-0.22943036,-0.60531324,-0.042976532,-0.70740217,-0.1499845,-0.5479321,1.3308423,-0.4425977,0.9785729,0.012287746,-1.4003701,-1.1788381,-1.2094444,-1.8474171,-1.3433595,-0.1679363,0.5197797,-1.1510707,0.5551564,-2.1958458,0.8105983,-1.1558304,-0.9189034,-0.22491488,0.5223085,1.0918474,-1.7749327,1.0402141,-0.92203635,-0.1293723,1.1125625,2.8157237,-0.18076034,0.24822554,0.11430922,0.84696776,1.4961032,-1.4273,-0.9032387,-0.08022735,0.09679575,-0.6052577,-0.8142141,0.31790847,-0.14374314,0.8632382,-0.1140461,-1.7590672,1.6619445,1.437061,1.467225,0.5961371,2.078863,1.0574664,0.9059049,-1.3797524,-0.0638697,2.1430416,-0.9564467,1.4740449,0.15807568,-1.588918,-1.6282756,1.968599,0.46958643,1.4339249,-0.115327105,1.5041224,-0.8602639,-2.0069675,-0.9560882,1.174701,1.066931,-2.706461,0.11809704,1.2747827,-0.33050904,1.135985,-1.2295223,-0.35350317,2.6366339,-1.9079403,0.18979692,1.7374772,-0.029751536,0.29767042,-1.045212,-0.19201262,0.49122617,-0.8062231,-2.5805275,0.91720235,0.30223006,0.6118013,-0.1495224
O95999	-0.73012364,-0.01884467,-1.1842718,-0.498944,0.6122237,0.6215701,0.6504106,0.35101753,0.487071,-0.76302457,-0.69323266,0.18610938,-0.10486574,-1.0617704,-1.9327283,1.0208538,0.57114697,-1.1333005,0.37771803,0.028553594,-0.32974178,0.65624857,0.01837278,-1.3718178,-1.51389,0.57181364,-0.07668376,-0.52842814,-3.1903744,0.5325085,1.580438,-1.1523706,-1.3419687,-1.158159,-0.07297373,0.5653623,0.33469132,-2.1726,-2.2468796,-0.41595227,0.909121,1.1855582,-2.465934,-0.894828,-0.39712864,0.11306657,0.8972341,0.8395591,-1.9958804,0.9230842,-0.07005043,0.5001176,-0.9154893,0.56731236,1.1401815,0.4585946,-0.77948123,0.55254436,-0.8543525,-0.4510398,0.44418934,1.1234832,-0.2922814,1.6185027,-0.5943055,-0.3508452,0.27341595,0.15950376,0.51729333,0.6875492,-1.0302624,-1.687895,1.4378442,-0.16936195,-0.38810253,0.083711825,-1.4764073,-1.0996488,1.5152276,1.0851951,-0.89022166,-0.29591787,-2.4843552,-0.6735855,0.36784312,-2.0553224,-0.17825238,-1.4561385,-1.1920646,0.95209295,-0.053472348,-1.9065477,2.0500543,1.4929178,-0.6895794,0.6386383,0.75404865,1.2447623,1.1192377,-0.6138663,-0.46581766,0.09023739,-1.2516575,-0.31757754,0.2540044,-0.406145,0.0006920962,1.3260211,0.2644968,-1.0904113,-0.08479442,0.93853825,-1.1298312,0.2589923,1.1103605,-0.3729669,-0.38787973,-0.81660706,-2.4246867,-1.1608992,-0.8050772,-0.29096004,-2.6736767,-0.22765881,-0.64932966,0.86256486,0.81971216,1.0090199,-1.1562672,0.590245,0.259357,-1.889141,1.4589359,-0.01823925,1.029974,-0.5339007,2.481678,-0.2501797,-1.7223698,0.72622234,0.49303266,0.8983215,0.2023067,-0.16199906,0.21469536,1.4611601,0.8226005,-0.20882048,0.47977266,-1.1617523,0.8606532,0.7055924,-0.923941,1.2994287,-0.32856506,-0.06429643,-0.23171878,1.4975294,2.3825164,1.5962772,-0.42158234,0.67950267,0.32813075,-0.6499312,-0.21444437,0.06101211,-1.4056224,-0.9888237,1.4940604,0.7845068,0.67357296,-0.6691695,0.045468066,-1.2728951,0.3007464,0.46361515,-0.39495885,0.32882437,-1.462976,0.5937836,1.0198597,1.1951855,1.8010223,-0.64918154,0.39648956,1.5532689,0.0035885328,0.62484026,0.7734378,-0.33890674,-0.07706717,-0.13129048,0.17049739,0.2650852,0.2322743,-0.4179209,1.102366,-0.6827072,-0.5432961,0.8986748
P10586	-0.8018016,-1.5758595,0.61182195,-1.4979651,1.4084195,1.8637154,1.406642,1.5113206,1.2403948,-1.1922196,-1.0734087,0.2544423,0.21456526,-0.84420407,-1.644426,1.3460901,-1.7183478,-2.2300873,2.7857888,0.7510955,0.43248406,-0.4748915,0.69221646,-0.93914205,-1.6744603,-0.15839234,0.9166124,-0.24932423,-1.8331785,0.10065712,1.5374608,0.37413698,0.7142012,-0.4089243,-0.28797826,0.8132869,0.062070075,-2.1339433,-1.81929,-0.060096752,1.1691946,1.7583898,-2.4832184,-1.5571545,0.16467908,-1.0070986,0.66214764,0.23767786,-2.628943,0.5797063,-1.8358989,-0.0977304,-1.4747404,1.3861161,-0.443747,-0.96725255,0.6350559,-0.10132524,0.39388818,-0.29898736,1.41869,0.34279898,-0.7913596,0.86304015,-0.9721836,-1.7863691,1.1235644,0.6841571,1.3028018,0.3015146,-0.40931702,-2.546928,1.3465309,1.6230705,-1.1900172,-0.38572547,-0.25908312,0.60537314,-0.34880367,0.7556521,0.36813304,0.35897776,-2.8600254,0.18474595,0.86675245,0.8159743,-0.45528552,-1.1051553,0.2273018,1.9070687,0.24597675,-1.8333249,1.7002141,0.072477005,-0.34151188,0.9916575,0.8558385,0.18556061,0.048337497,-1.8670819,1.140045,-1.2013776,-0.66720116,-1.1485971,-0.1438793,-0.19703189,0.32839692,-0.46377304,-0.23573637,-1.6233981,-1.5399907,1.8459173,-0.81917447,1.0472958,-0.594287,-0.7932608,0.6706721,-2.4661427,-1.2956275,0.41943017,-0.09458286,1.1319785,-2.9292638,-1.6602081,-0.0023568335,1.3025604,-1.6656373,0.99636805,0.4891793,0.2489034,-1.173851,-0.3095478,2.4299746,-0.8294757,1.3030876,0.6253988,1.1297228,-1.047946,-1.8114349,0.5038382,0.418228,2.0368447,0.5160899,-0.8364106,-0.5924893,1.3209561,1.2488356,1.1636809,0.11627567,-0.60107344,1.7245519,0.28877124,-1.941134,-1.7441815,0.9851771,0.44757357,-1.2288392,1.2311454,0.4688442,-0.33957195,-0.012760787,-0.2161898,1.2683398,-2.8734746,1.1152192,-1.2818388,-0.46087828,-1.7203399,2.0200214,2.2653887,0.3281137,-1.4871521,0.29738125,0.89895254,2.3204377,0.14019927,-1.2750502,-0.16377847,-1.4442737,-0.8491731,1.00392,2.2613232,2.5284328,-0.035073552,0.97987556,1.5296719,-0.5798397,-0.13390599,0.30947897,-2.524681,2.424361,-0.49732235,2.2688925,0.64749825,0.7058919,-1.5424839,1.4314313,-0.23121862,-1.3972887,0.6857174
