Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9NRR4	-0.90738493,-0.2677288,-1.7936181,-0.87680596,-0.6797139,-1.4868679,-0.511372,0.32850468,1.998648,-0.17996356,-1.9378792,1.0878208,-1.1258825,-1.1212057,-3.759917,-0.65621305,-0.1263718,-1.0812225,1.741312,0.111904845,1.7917663,0.7799115,-0.005746585,0.9446353,-0.8208643,0.7334386,1.3002257,0.80157185,-2.2656348,-0.77554244,0.2499426,-1.4977282,0.10397394,-0.8815671,-0.53364015,0.2504765,1.5131028,-1.920046,-1.7390736,1.2393334,1.6389471,3.5255728,-1.9173445,0.26722473,-0.32368514,0.21897556,1.6239238,0.4160843,-0.10048402,0.79765445,-1.1909274,-0.60891694,0.2474408,0.8062349,-0.08287741,1.2066973,-2.5752091,0.18677194,0.20176482,-0.8384796,0.54809815,0.39807168,-0.12678501,0.82576936,-0.53078336,-0.1702408,-1.011511,0.09699327,-1.2337401,0.21381968,0.011206603,-1.2324885,2.0884273,-0.58215797,0.0490202,-1.2069294,-0.34001213,-0.3482008,1.9707174,-0.9356569,0.9089412,0.7214063,-3.7758362,0.13417469,0.53133315,-2.2019877,-1.0571053,-0.3491669,-1.273264,2.5507808,1.2937578,-1.914012,0.12411104,0.16751435,-0.3854017,0.62441045,0.36145687,0.31602034,0.6386197,-0.269068,0.10878157,0.98176515,-1.4516988,1.3401622,-0.22364736,-0.45118302,-0.24757795,-0.0056623984,-1.950176,-0.5705689,-0.17857957,0.6468028,0.26547495,0.59097856,2.706459,-1.0377953,0.6326427,-0.56604767,-0.7581355,0.23896511,-0.44250628,0.5740695,-2.6891448,-0.7519936,-0.28223714,0.37955695,-1.2749852,-0.78789216,0.14018336,-0.04835298,-0.43501654,0.1022025,1.6899695,-0.841017,1.8476621,2.6169794,1.4468604,-0.38296607,-0.36431637,2.2596822,-1.1864419,1.2311611,1.0575116,0.8920773,-0.9978661,0.93019545,-0.015928457,1.7484751,1.3591319,0.08916395,1.4406533,0.6649065,-0.7307312,0.46820536,1.0492578,-0.23757754,-0.9353605,1.5739138,0.87999505,-0.3402454,-2.0815995,0.86324424,0.9794974,-2.496223,0.656275,-0.16818772,-0.81760854,-1.2115983,3.115333,-0.08276137,1.3347647,-0.8032044,-1.388454,-0.46182176,-0.7374336,0.36954463,-1.2416862,-1.5713729,-1.7186328,1.3855138,-0.2174187,1.4867777,-1.0839782,-1.4320654,0.08559554,0.33148605,-1.4613606,0.56229717,0.7709104,1.0657569,1.5311087,0.8626535,-0.63611966,0.16941951,-0.94290876,-1.135837,0.94490105,1.826256,0.74329746,-1.358884
O43172	-0.37311557,-0.6077253,0.55453676,-2.6237547,-1.1841305,-1.1658586,-0.20311116,0.5764495,1.4484302,-1.3525169,-1.3243284,-0.97353876,-1.0204378,-0.30117485,-2.9865234,-0.3195766,-1.1587305,-3.3200865,1.0979934,1.0097119,1.4456508,0.08084382,1.9883256,2.603496,1.4893122,-0.016284108,0.5523577,-1.0999376,-2.5514965,0.20689997,-1.6385648,-1.015502,-1.6697038,-0.022047803,-0.5719924,2.2575805,1.6978836,-3.5528858,-0.5739915,-2.320363,0.66201746,2.149166,-2.6351426,-0.8409631,-1.0487636,1.3367765,0.72708994,0.14426821,1.3223763,1.2255332,-1.2371702,-1.3537979,-0.4317101,2.860979,0.30339697,0.8100991,-1.0246137,-0.47214165,0.7121304,-0.50881034,-1.6207184,-1.0793414,-0.922087,1.0398203,-0.382642,-0.8681712,0.3876933,0.61481434,-0.30923805,1.621131,-0.1733289,-0.9639298,3.0543897,-0.12709683,-1.283783,-0.09639376,1.5056081,-0.79880434,1.6982923,-1.6446513,1.2125179,0.32154685,-2.7977967,1.1495914,-0.4889012,-0.30113077,-1.0490911,-0.8233746,-1.0004737,2.2568793,0.47129193,-2.3300345,1.675048,-0.7277004,-0.9697488,0.210619,1.4276655,0.4283897,1.1594701,-2.2545264,-1.1931927,0.67679256,-0.85807747,0.061021928,0.44098365,1.2099344,-0.22646992,-0.38906047,-0.8613313,-2.0030642,1.3013445,0.9327848,0.9557446,2.1845872,1.8884037,-2.0318887,0.9201928,-0.22609079,-0.04588472,-0.66773707,-0.8712753,1.1075261,-2.878112,-2.1192641,1.3486339,-0.75488865,0.29629746,-0.30376518,0.27608848,-0.61799526,-0.92847615,-0.8329081,-0.10931923,-1.3236634,0.57723385,1.3915251,1.0014184,0.8759585,0.24361838,2.116253,-0.22299947,-1.297635,1.5591035,0.32907444,-0.7129458,1.3793693,1.7591989,-0.029560952,0.77547413,-0.09439674,0.27920797,1.0116192,-1.3432344,-1.6791122,0.28602177,0.34702963,-0.041473426,2.4139037,-0.06328363,0.38682425,0.18924503,-1.2304693,-0.13420972,-2.99067,1.7227297,-0.949353,0.8585873,-2.2644913,4.4963465,1.9502692,0.9102011,-3.2537186,-1.8285693,0.12743494,0.29371318,-0.7832977,-0.51695305,-1.4526485,-1.3826565,-0.80413836,0.45232764,-0.1464364,-0.3446047,-0.23729421,-0.041155137,0.08548475,0.009205812,1.1484944,-1.3733019,-0.40830114,1.1621869,0.55315006,0.49285227,-0.004688939,0.68075895,-0.19616994,0.66854733,1.3456075,-0.07728496,-0.40264413
Q9Y5K6	-1.5106581,-0.26258007,-0.14996037,-1.10555,0.17465656,1.9599322,1.3580118,1.0148516,0.30412045,-1.2329063,0.41088519,0.9175206,-0.8347332,-0.8589767,-2.4256299,1.9152629,0.0152981905,-2.1749086,0.2851338,0.30020896,0.6291056,1.5291516,1.9906551,1.1170187,-0.07076805,0.23234631,-0.08472696,0.058619555,-1.4004875,-0.4844587,0.09445645,-1.0570023,-1.3055536,0.26041532,0.41827783,1.1924398,-0.09359573,-2.3656988,-2.009084,-0.21499744,0.88855517,0.494791,-2.2147555,-0.5739651,-0.089998,-0.18988277,1.1342207,0.59605205,-1.6530116,-0.17794804,0.7352019,0.45797622,-0.9016107,1.2246886,0.15204957,1.0491976,0.051526636,-0.18673033,0.4127247,0.19221558,-0.059152845,0.26421288,-1.2609285,0.51703644,-1.1585758,-0.8894904,-0.017305648,0.45435828,-0.46323097,0.34760046,-0.78866136,-1.6416758,1.356624,1.1376565,-0.48697636,-0.16829035,-0.025043016,-0.56517226,0.27584833,0.33938256,0.61833394,-0.2628736,-2.1176035,-0.13294037,-0.2769735,-0.59484106,0.9835155,-0.7836744,-0.7965205,1.2384266,-0.8281044,-1.8741277,2.874609,0.10628296,-0.24505283,-0.15671976,1.7141939,0.6255196,0.24038899,-1.296474,-0.4858182,-0.7378424,-1.495661,-0.32976043,-0.002000944,0.89286786,-0.12190564,-0.76939803,-0.33203706,-1.0732981,-0.055682685,0.69234574,-0.70890933,1.1652178,-0.07108582,-0.010239439,-0.53018254,-1.2646184,-1.4470071,-0.39048934,-0.20131887,0.033469632,-0.6120942,-0.7791819,0.62511694,0.2707428,0.12505409,-0.52201325,-0.6198974,0.64745456,0.09381096,-1.4389116,0.9238466,-0.36497912,0.9303232,-0.17641601,1.6948391,0.15358493,-2.2731686,0.4191935,-0.0089913085,0.9452455,0.23234022,-0.84946406,-0.30149716,1.2169814,0.5919569,-0.25331625,0.96962875,-1.1280438,0.5744175,0.6349192,-0.9197532,-0.6414476,0.34518278,1.3348259,-0.9885944,2.6897151,1.012824,0.13084617,0.38429356,0.49736196,1.2721092,-2.2141798,0.3665679,-1.1324626,-0.6684551,-1.2339644,2.362777,1.2103544,0.049565062,-1.9400204,0.40851948,-0.32388502,-0.3148097,0.39704466,-0.5841099,-0.23383616,-0.45517987,-0.92568415,0.8371105,0.83017564,1.5227969,1.3224548,-0.41585687,2.1983278,-0.124481134,-0.414999,-0.04391848,-1.5106962,1.0465828,-0.11850543,0.027206471,0.038947582,0.034134835,-0.85722315,1.156289,0.027313294,1.0219109,1.0341781
Q96MG7	-0.6928586,-0.83938295,-0.5567449,-1.1738942,0.5135039,-0.26873964,-1.6030538,-0.1896403,1.2906882,-0.045518164,0.039044548,0.84501266,0.06218191,0.6418268,-0.40687212,0.0924935,-0.40091208,-0.1338284,1.3566493,0.10899005,-0.7513522,-0.6737076,-0.51957864,-1.2818334,-1.8115363,-0.05326859,-1.7205592,-1.187793,-2.986521,0.021580169,-0.5599553,-0.7699272,-0.59015083,0.41756666,0.82038283,-1.6094326,-0.045689385,-2.5383625,-2.7756405,-0.034795105,0.28183535,1.9645934,-2.7161129,-1.5588149,-0.39916316,-0.08191006,-0.48966953,-0.71277285,-0.8347055,1.4596198,0.1649348,0.18034098,-1.50115,1.6616719,0.86587715,-0.23329839,0.6622326,-1.1047313,0.63265187,0.553553,-1.1016341,1.2965587,-1.3250004,1.4542735,0.6734362,-1.422168,-0.34673554,0.37108332,1.8787307,1.373512,-2.103897,0.12217027,0.7602865,-0.72453934,-2.4099486,-1.2607193,-0.058423154,0.47849646,-0.8486005,0.532965,-0.2904904,-1.2766291,-1.682559,-0.8263945,0.3866939,-1.202706,-1.0686969,0.009192046,-0.8270791,3.518135,0.57145107,-1.55858,0.6901447,1.4405626,-1.002002,0.6548733,0.8346595,0.88399416,1.4668643,-0.15762392,0.6767508,0.82312423,0.087162875,-1.610165,-0.74256986,-0.25430894,0.76840544,-0.0648317,-0.44004026,-0.3227896,-2.048241,1.8193103,-1.1025971,1.4699771,0.8333619,-1.9196757,0.29310605,-0.39309588,-2.446531,-1.249755,-1.7888923,0.91915697,-2.6749268,1.4195064,-1.0109664,0.3167444,0.13678542,1.1130775,-0.48019883,-1.3894967,0.19981904,-1.5753298,1.470872,-0.78572845,0.92337173,3.0396986,2.790315,-0.3288412,-0.1026364,0.033748943,1.917823,2.3834321,0.37507564,1.1580814,-1.1007705,-0.86734515,0.6652373,-0.5974446,-1.6596019,-0.07393596,-0.09493277,0.593745,-1.525225,0.32611558,0.7853299,-0.4868063,1.8306568,0.55750567,0.7418414,0.8496717,0.25069577,-0.97195023,1.8881814,-1.2488545,1.8376034,1.0069675,-1.3751256,-1.6984705,1.4272832,1.5637624,0.52306265,0.14062116,0.08836497,-0.09363104,0.36101562,-0.31713298,1.7573994,0.45001772,-2.351678,0.8794242,1.5840368,0.06295152,1.7440722,-2.1883278,0.46730745,1.6976446,-1.1473016,-0.7161856,0.7797369,-0.40182906,0.2560094,-0.31391326,0.7084042,2.294099,-0.4020904,-1.6774178,0.92824674,-0.13768916,-2.159396,0.62200546
Q9BS18	-1.0544965,-2.2446265,0.84301054,-2.7961135,0.94060934,0.70787054,-0.4101876,1.6894791,-0.2784367,-1.8301286,-0.29821476,-0.6673806,-2.0033104,0.74312335,-3.438383,1.4650649,-0.34683865,-3.4000843,1.5295588,2.0677643,1.1055309,1.1421285,2.1176295,1.879504,0.20974092,-0.16412203,-0.18882896,-1.8140005,-2.3209376,0.41705942,-2.0924406,-0.97260684,-0.50848603,0.5176932,0.07126916,2.5854633,0.8898362,-4.363946,-2.8281987,-1.346485,-0.42353517,2.3671103,-2.3166687,-0.82301587,-1.3070796,0.053944606,0.30111632,-1.3248326,-0.157258,1.2957271,0.28305253,0.088319026,-0.71920925,2.949878,-0.41962168,0.75383013,-0.85405654,0.38254508,0.95839226,1.1172053,-1.1280205,-0.9129383,-1.991091,2.0164802,-0.6409765,-0.7994908,-0.1519952,1.8493258,0.10681481,1.2297348,-0.53944194,0.27136967,2.7447753,-0.056803226,-1.7331971,-0.020953536,-0.093621336,-1.6037278,-0.44844735,-1.0866044,-0.26628113,-0.57766205,-1.8679394,0.35507664,-1.1804862,-0.057059407,-0.9847176,-0.58205247,-1.7432623,2.4218714,0.005259684,-2.3848426,1.6998218,-0.51752585,-1.0187125,-0.24000299,1.8410892,0.48015413,1.4639783,-1.0893291,-1.025903,-0.23988165,-2.1828165,-0.33279696,0.55566984,1.4993414,-0.35478583,-0.68630093,-0.5031715,-1.6528568,0.14955115,0.8220349,-0.39775532,2.1052527,0.41063145,-2.6299381,0.9642829,-0.47216538,-1.2971436,-0.6157055,-1.4049816,-0.11453362,-0.78410727,-1.1788741,0.8089741,0.24975513,1.1562192,0.22031283,-0.63210654,-0.3124328,-0.7397251,-2.0763474,1.7726091,0.51544994,0.23262282,0.1461491,2.320262,0.23887154,-1.0227453,1.1443475,0.46963874,0.1817704,2.0786793,-0.6568988,-1.1404806,2.1343064,2.180836,-1.2581025,-0.85916734,0.47389808,0.65526533,0.7096958,-0.4431869,-1.0131973,-0.89317,1.3706509,0.6710079,2.5931988,-0.12553763,1.3873866,1.4331285,-2.5109494,1.2413974,-2.9047987,1.91137,-0.5788893,-0.7753957,-2.5648217,3.1735163,1.72132,0.6627208,-2.7953742,-1.0930463,0.8098921,1.0091119,-0.508466,-0.47105074,-0.6446591,-1.7104546,-0.59260285,0.7614721,-0.61164516,1.785098,1.541589,0.36516348,1.6796325,-0.3030538,-0.037491664,-2.0859158,-1.8946786,0.8245643,0.16902557,1.127784,1.2770417,0.8603661,-1.644985,1.3365448,0.47607914,0.19676726,-0.44747165
O14641	-1.0241612,1.4500078,-0.74011177,0.41006508,-0.42820698,0.75458765,1.0274915,0.6222809,0.67563206,0.0055162553,0.40577367,0.7471858,-0.52548987,-1.3995519,-0.9983854,2.170573,0.35036966,-0.63452363,-0.85649383,-0.5142965,0.5397324,0.83222455,-0.41487888,-1.1436696,-0.8699308,-0.5419293,0.30800503,-0.13938127,-3.7463002,-0.060043383,1.0041997,-2.0142481,-1.6340401,0.039760128,0.4050819,-0.059923995,0.46526048,-2.3132982,-1.4955653,0.17905353,1.0405797,1.3494395,-1.6730714,-1.0701191,0.76896834,-0.6931797,1.1916097,0.5457549,-2.2915194,0.63610363,0.36732796,1.1789045,-1.3132135,0.13086818,1.0954971,1.1746923,-0.66799724,-0.48294574,-0.074590266,-0.045421384,0.36960775,0.6974574,-0.49451908,0.78127056,-0.45209405,-0.33283705,0.2674068,-0.14009313,-0.33267492,0.6856581,-0.12187989,-1.7018788,0.9695039,0.31004214,-0.43752238,-0.46905488,-0.3694314,-0.8887948,0.6736858,0.516567,0.4727266,-0.014548991,-2.5413067,0.10289754,-0.28864157,-1.556382,0.53822696,-1.7251865,-0.54030883,1.3391199,0.4343894,-1.0990351,1.1557913,1.7457019,-0.59527785,0.5695147,1.6506702,1.7482326,1.5726423,-1.3915805,-0.8462391,-0.083689064,-1.2965292,0.43885577,-0.20063825,0.21246587,-1.1983242,-1.2069461,-0.8758946,0.041284673,-0.112524174,1.3721561,0.091956824,1.035045,-0.72720146,0.30314374,-0.18682756,-1.5421575,-1.2251905,-0.68841183,-0.66807735,-0.3268774,-1.8081023,-0.87500703,-0.2383192,0.26185256,0.3889339,-0.122743174,-1.2147126,0.60025424,-0.07902027,-1.5184815,1.5486014,-0.9174542,2.3017333,-0.062215332,1.8086436,0.4536531,-2.337057,1.0932157,0.24005264,0.8268623,-0.26052663,-0.7659516,0.68883157,0.4284142,0.5405872,-0.27967784,-0.066216215,-2.4237278,-0.108843766,0.30928683,-0.73914874,0.15990387,0.41032743,1.0589172,-0.7003867,2.5097697,1.7913641,1.1460856,-0.8754381,1.4876937,1.0892061,-1.9246877,0.07660747,-0.57193696,-1.094756,-0.38163027,1.8881027,0.24710439,0.20026816,-2.05706,0.3747129,-0.97220093,-0.24071114,1.5734303,-0.39097413,0.1998403,-0.41683924,0.082459815,-0.17667876,1.0520142,1.2506263,-1.1477199,-0.39366585,1.1871686,-0.7177083,0.3650942,1.4510353,0.05741226,0.08230942,-0.70019007,-0.4051693,0.085349575,-0.047353398,-1.1084402,1.0814772,0.05024875,-0.5107098,0.14961046
Q07065	-1.7428325,0.7300718,1.3954998,0.004009712,0.47880813,1.2498696,0.5452807,0.30905145,0.5233684,-0.2745617,-0.5267707,0.75017804,0.2653942,-0.20053552,-0.8683089,2.146118,-0.78497225,-1.5008061,1.4148986,-0.086989835,0.81630546,-0.21109414,0.57710016,1.9942665,0.485673,0.35580698,0.101514496,-0.78749335,-1.8568978,-0.03211335,-1.6134197,-0.60716444,-0.84312016,0.26631388,0.11177102,0.7514731,0.51299125,-2.4197023,-1.6081372,0.29594347,1.561196,0.81122535,-1.9432778,0.42064047,0.4151235,-0.2583941,0.380814,0.8478053,-0.23408958,0.36925253,-1.8997474,1.4759264,-1.9943227,1.3713413,-0.4211918,0.52939576,-1.258982,-0.4000703,0.72916985,-0.47658607,0.2649563,-1.0537875,-1.3292164,-0.4293136,-0.6137882,0.02140014,2.1502388,0.3965498,0.91623574,0.13320944,0.6540891,-2.1252756,1.5309123,1.3314828,-2.1793396,0.07452804,0.35466313,-0.92772186,-0.37244108,-0.62674904,1.5584545,-1.1549332,-2.5796793,1.2354708,-0.5920573,-0.92163074,-0.6484758,-1.2234224,0.013174335,1.4109136,0.29547742,-0.7779154,0.23741038,1.3028948,1.3571926,0.43774453,1.2825757,0.4023329,0.16013011,-2.4848964,0.20062351,0.59131444,-0.1859408,-0.22300585,0.37744215,-0.10660152,-0.5032605,-0.22438703,-0.28109303,0.58434343,0.6847867,0.76669544,-1.6023301,1.026412,-0.55799353,-2.0184681,-0.80810285,-0.83178365,-0.06383969,0.60832256,0.2885592,1.5844791,-2.434361,-1.391766,-1.2100132,-0.024843484,-1.4231261,-0.942777,0.67618406,1.4271808,0.53493184,-0.77409863,0.21932204,-0.4979311,1.8687885,0.7894118,2.645695,0.21097155,-0.65121764,0.17869493,-0.5861877,-1.4810244,-0.3793401,-0.2095421,-0.62170535,-0.033016928,0.52373195,0.038663395,-0.17374402,-0.8403995,0.19503509,-0.7473934,-2.3940053,-0.46529427,0.16458705,0.935772,0.42161238,2.8008957,-1.3581331,-0.30689162,-1.3550501,-0.8679519,2.6022823,-2.1210139,0.65549004,-0.52877265,-1.0753479,-0.28424552,3.9271374,0.10736626,0.9078719,-0.9865552,0.690333,1.290645,-1.0213466,0.47876155,0.3616516,0.8115039,-1.8130323,-0.25426194,0.1775069,-0.8547373,0.6961138,-0.37966925,-0.29721832,1.7488691,0.16175708,-0.87542194,0.5720125,0.6348733,0.7823199,-0.35924327,-0.7281382,-0.76281446,-1.6887705,-1.1908237,0.3285902,0.7321385,-1.2800933,0.07072068
O95347	-0.89568335,-0.25929928,0.6923622,-0.054362956,-0.3274858,0.15708414,-0.023652816,0.9493802,1.3291123,-0.6205381,0.15287809,1.3823739,1.0403453,0.5826553,-0.28823432,1.4578165,-0.9336243,-1.7064277,1.4072877,0.39528644,0.9043673,0.1007371,0.8407646,1.260825,1.7384759,-0.06020442,-0.40599558,-0.1142448,-1.3865936,-0.08576169,-1.2943252,-0.7183449,-0.09940882,1.3701652,0.6005155,0.4938152,0.29005563,-2.439534,-1.7445337,-0.37917882,1.6563258,1.0065986,-3.0720065,-0.37570268,0.064835586,0.65560687,0.42755347,0.4906578,0.74865186,1.1688423,-1.7717092,0.3731381,-1.1760842,3.0551853,-0.2614153,-0.48522463,-0.7922177,-1.5700682,2.1066558,-0.14219633,-0.14545445,-0.8736008,-0.3903267,-0.40150148,0.22631852,0.20645477,0.73003495,-0.29224175,0.99728626,0.9881582,-1.4654971,-1.6768283,0.52229697,1.6542807,-3.620781,-0.6754955,1.8455997,-0.47874773,-0.7984091,-1.3951478,1.6653444,-0.6618345,-2.8476453,0.5907507,0.08454822,-0.7560572,-0.60275644,-1.5843582,-0.19733372,2.8759725,1.7980312,-1.9731086,1.4078892,0.09958523,2.1678648,0.189092,0.32206982,-0.8167256,1.0855889,-1.3586365,0.3622268,1.533782,0.86193335,0.8667372,-0.35585317,0.4051467,0.050177947,-1.6246517,-1.7440621,-0.7511807,-0.16531928,1.5245662,-0.040448233,2.2249737,-0.3918968,-1.4439723,-0.48532248,-1.0054958,0.73657304,-0.29443482,-1.1628169,0.96107435,-2.2840037,-1.6139903,0.19634253,-0.52094233,-1.2636135,-0.074446894,1.3698224,-0.6485678,-0.62196106,-0.16634037,-0.882356,-1.6898061,2.2964103,2.0526166,0.59653896,0.36240786,-0.9519639,0.41724628,-0.0774903,-0.77281815,0.45784372,0.49953717,-0.24828,-1.1938021,-0.35758814,0.04598469,-1.8178556,-2.0210032,-1.5642318,0.28063586,-1.1115245,-0.88070554,0.16161972,1.3486221,-0.01886603,2.081518,-0.5668423,-0.23470789,-0.8156694,0.51739866,2.0165997,-2.0018616,2.5833123,-0.7523929,-0.9008388,-0.97041297,3.4689791,1.236619,0.19570243,-0.8891886,0.2647194,2.9150662,-0.49949464,0.8949948,0.2961068,-0.76766616,-1.4619055,-0.50930464,0.7284706,-0.31941712,-0.34322795,-1.1086656,-1.0322248,0.99011755,-0.053214643,-0.06315,-0.32632858,-1.372039,0.18202266,-0.028467245,0.78566664,0.4758228,-2.035523,-0.56172854,0.8811792,0.48921362,-1.0840076,0.9109468
Q96LW4	-0.6848758,-0.7263394,-0.52899367,-1.180316,-1.8768361,-0.6640174,-1.8222545,1.3524044,0.18096942,0.2820303,-1.04461,0.56549364,-2.5700018,0.50939316,-2.8504632,-1.0055276,0.32248697,-1.7545741,1.242508,0.58467627,0.008694192,-0.35790628,-0.19464096,0.70706296,-0.6258761,0.76834404,1.1820695,-1.8494928,-2.795325,-0.68503237,-0.2875018,-1.9156256,0.7617589,-0.43788844,-0.8292506,-0.8216627,1.4938985,-3.575528,-2.1627142,0.07973314,0.9165607,3.854464,-3.937315,-0.87399423,-0.20656838,1.335674,1.0765365,-1.1003474,0.22101487,0.8751136,-1.3366778,-0.52497417,0.09341264,2.4009495,2.1723042,2.725516,-1.9855208,-0.67083466,1.5669181,2.0363362,-0.4072373,0.74535966,-1.1694368,2.404048,-0.12015516,-0.7921838,-1.0130529,-0.7779016,-0.6322872,0.3557304,1.3031784,0.034513116,3.4718966,-0.95848125,-1.3355863,-2.4384587,-0.26421782,-0.6057988,0.5592116,-0.9697887,1.6493722,0.29403636,-1.752814,-1.5054318,-0.87588274,-1.7842999,-0.89820015,-0.10261289,0.45367107,1.3880877,0.67753094,-2.597415,0.18040517,0.12206324,0.04894721,0.40021926,1.904245,-0.25790542,-0.04250596,1.0599108,1.2149241,0.30312747,-0.31514642,-0.2763196,-0.78562254,0.44972128,-0.58044744,-0.741908,-1.876837,-0.4461932,-0.6478678,1.1876919,-0.045354623,2.637633,2.3960767,-1.4942651,2.3221881,-0.94055694,-2.3049154,-0.7801241,-0.8991278,1.6874158,-1.1638558,0.849345,-2.3134573,0.19076394,-0.2261882,0.78649485,1.5222678,-1.6322693,0.49770185,-0.9718499,1.1410455,-1.8975503,1.1920289,2.5100145,1.6943883,-0.09277707,1.4594241,1.276233,-0.2531458,1.3997778,1.1539304,1.0336639,-0.26888463,0.95052886,1.0037692,-1.0879549,-0.68647367,0.5876599,1.3531991,0.0545404,-0.0014038649,-1.3478951,0.4331297,0.18568464,0.39975545,2.4288323,0.8143704,1.1955711,-1.7122929,-0.21286923,1.3245085,-1.7582577,1.8186588,-0.16906811,-1.2022837,-1.4529732,2.4483526,0.86003274,2.1224818,-1.5288703,-1.0568792,-0.129054,-0.45312756,0.08780027,0.28135407,0.60551023,-1.7575406,0.3709305,-0.07447453,-0.09204224,-0.090980604,-2.7235792,-0.0028729758,-0.017221589,-2.3853018,2.596943,-1.2995358,0.60939586,0.0011551217,-0.35511693,-1.422367,1.2844394,-0.069735795,-1.6900002,0.6574679,1.1112919,0.61592966,-0.62187207
Q9Y570	0.724806,-2.4287946,-0.20193543,-2.3446455,-0.6623851,-1.1422954,-0.9489144,1.1103302,1.1961105,-0.84522796,-0.95548016,-1.1581554,-1.3837887,-0.54094017,-3.5725868,-0.61558026,-0.22736639,-2.8688254,2.1320653,1.6438648,0.18310575,0.19231911,1.1661156,-0.68971914,0.20262942,-0.0974799,0.5171039,-1.6478199,-2.0704727,0.2672253,-0.37324482,-1.2407142,-0.90202427,-0.6324743,-0.04004363,1.6234915,0.96584857,-3.8384154,-1.3424956,-1.8571621,-0.3950797,4.5451627,-1.4727161,-0.90085304,-1.3104298,0.14805508,0.53588,-1.2776349,0.19246048,0.7163219,-0.33759364,-1.5477719,0.57484746,2.4750516,-0.18837819,0.42870748,-0.78896487,-0.51325154,1.221047,-0.0864533,-1.0852818,0.28426135,-0.8697943,3.7354593,-1.0759583,-1.3458451,-1.1852221,0.2027343,-0.14401779,2.2035089,-0.9584773,0.03646378,3.2263772,-0.6685041,-0.8123919,-2.3558676,0.33775038,0.5172097,0.43597183,-0.12485856,1.1122106,1.5750525,-1.3573595,-0.5269402,-0.7183541,-0.34375957,-0.7703825,-0.4262709,-1.0147445,2.677122,0.2779228,-2.8473246,1.2230159,-0.713857,-2.542578,0.5529993,1.5835234,-0.19719844,1.859181,-0.18414105,-0.62191296,-0.09764453,-1.5160302,-0.8442416,-0.31140724,-0.3456906,-0.1687234,0.47967306,-0.96469134,-2.0898206,-1.0447611,1.3360773,1.4538459,2.7433705,2.2255716,-1.3615819,1.782469,-0.48133308,-0.94274837,-1.5333625,-1.2026114,0.5671983,-1.0471781,0.08066666,0.298024,0.5884294,1.3123239,0.15982829,-0.081167236,-2.5695188,-0.61927825,-1.1820716,2.6057775,-1.2423549,0.018821219,0.72594404,0.65275824,-0.61266184,0.70628315,1.4454341,0.7043497,2.918205,2.208455,-0.21911211,-0.63800436,1.0879176,1.8555517,-0.15906824,0.3010248,1.0347141,1.0501806,1.3956633,-0.30693308,0.6012018,0.48668385,0.53218573,-0.19732426,1.8470674,1.4906422,0.7954053,0.7324199,-0.35238197,-1.1332762,-2.8698275,2.44715,-0.76704514,0.34812796,-2.702651,1.5449836,2.7508392,0.3598812,-2.0713108,-1.3875756,-0.31500912,1.3790352,-1.433815,-0.49983114,-0.22473216,-1.8477075,-0.1338617,0.53625077,1.2309055,1.3694739,-0.7375168,0.55909234,-0.30402115,-1.6713935,2.425705,-0.46496096,-1.9413311,2.3603208,-0.03512728,1.3722445,1.3952265,1.1072581,-1.6562561,1.4726232,-0.037680525,0.019661931,-0.32922342
