Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9H7D0	-1.1281097,-0.8092511,0.23720491,-1.0825365,1.1378013,1.8128263,2.8411636,1.660828,0.8291416,-0.2308169,-0.1776656,-1.4606855,0.16057208,-1.1394055,-1.3212234,1.4085069,-0.16093461,-0.84558123,1.4523087,0.9491538,0.478451,1.0964006,-0.7543384,-1.3012803,-2.0711453,-0.6342305,1.4679235,0.31751445,-2.7162004,0.6058759,1.7098609,-0.15577532,0.9264914,-0.7157848,-0.4273143,0.5212054,-0.16265883,-2.4375584,-1.5621569,1.9253936,1.8393389,1.9395958,-2.3285553,-1.340645,0.67645055,-0.77325827,1.0537213,-1.2464907,-3.6939669,1.9245013,-2.9030402,-0.90945935,-0.97658634,1.3203949,0.34864217,0.54244274,1.9934503,0.39919308,-1.0673186,-0.5305015,0.2747912,1.3834937,-0.6010193,0.49955454,-0.7200424,-1.4644617,0.60710603,1.2993788,0.18439391,-0.7276041,1.4026172,-2.2531028,2.0740967,-1.2346145,-0.12455687,1.0633405,-0.20949471,-1.2707274,-0.3545012,-0.021699378,1.7190139,-0.029180279,-1.3943669,-0.49688357,0.48415992,-0.28902107,0.2527089,-1.2897881,0.6294011,0.49378765,0.9671556,-2.258092,2.1637697,0.5918492,-0.9590283,0.26468563,0.69935244,0.3433401,0.5837889,-2.0144777,1.7928379,0.3701278,-0.8807551,-0.19913998,-1.5203084,0.06910959,-0.419794,0.052969746,-1.1721283,-1.3407139,-0.7374322,0.26103845,-1.0328047,1.8052216,-0.1638785,-1.5138602,2.6415148,-1.6285843,-0.27496797,0.8080628,-1.137214,-0.72967035,-1.542339,-1.094122,0.51416016,0.08338774,0.76601857,1.9998467,-0.4107278,1.1936685,-0.040516816,-1.1070591,2.075037,-0.9320002,2.8725154,0.70612234,1.9836042,-0.3526109,-1.7766066,1.3995517,-0.7090016,0.78114915,0.4356253,-0.67095715,-1.262654,0.5525412,2.2295022,-0.21025647,0.2807642,-1.4327066,2.1233208,-0.3895042,-1.2814784,-1.1766467,-0.087950714,1.3095094,-1.6026968,1.6777921,0.6788348,0.52522075,-0.3614583,0.1998371,1.1161026,-3.2673726,-0.63726634,-1.5925618,0.4045052,-0.6474575,1.819731,0.009226464,1.4010124,-1.8292427,1.9202969,-0.08096829,2.1165693,-0.09081622,-1.4331825,1.5246631,-1.1017774,0.7219511,0.35382637,0.53572804,1.3701028,-0.33045426,1.124751,3.1001728,0.53821796,0.48271242,1.2574198,0.1891887,0.9899471,0.044129826,0.55915576,-0.106349684,0.33034703,-0.4426729,1.1877557,0.6088924,-2.612425,0.7929381
P25774	-1.5034938,0.20780441,0.2618589,-0.32613462,1.1512384,1.1520785,-0.8687332,0.05582148,0.4172097,-0.9844782,-1.9978222,2.273517,-0.02755287,-0.9427982,-2.299466,1.7675477,0.4873583,-1.5564865,2.2939992,0.5129249,1.1683391,-1.023718,1.0866404,0.63709545,0.035280492,0.8259983,-0.3251174,-0.31554708,-1.6700253,-0.53709036,0.16867766,-0.7593957,-1.2725085,0.3725472,-0.45905638,-0.45273578,0.08384499,-1.606783,-2.6425228,0.31764632,0.7996951,2.8105037,-1.5871377,0.5964681,0.08610452,-0.91410995,0.61822724,1.2118709,-0.7219203,-0.07412454,-0.4194323,1.7761675,-1.9314517,0.30907694,-0.26085785,0.03781253,-1.9732913,-0.73465264,0.6991215,0.29722065,2.1842113,0.09334512,-2.2954392,0.41966295,-0.5886947,-0.88130826,0.5645635,-0.6442814,0.8506263,-0.5161318,-0.54090565,-1.7135657,1.2535459,1.5174562,-2.1307986,-0.60183406,0.0351059,0.11974283,0.5008377,0.99729955,-0.011558343,-1.45866,-3.4301827,0.18241799,-0.49297124,-1.5174869,-0.37293518,0.026498726,-0.7289523,1.3273305,-0.5177225,-1.0691377,-0.35347664,1.5308907,0.94054174,0.24854961,0.86088485,1.0537266,-0.3166014,-0.7436394,0.36975473,-0.5429102,-0.17573978,0.46216446,-0.1999709,-0.42730758,-0.16434987,0.8162639,0.05274649,0.03820603,0.16097139,1.6729392,-1.0910391,-0.3220852,-0.32441443,-2.0039098,-0.53160864,-1.6070535,-0.73831266,-0.61830014,0.44616643,1.6876885,-2.054272,-0.50712055,-2.4092143,0.3460631,-2.7688892,-0.760402,0.05550485,0.59003866,0.6213103,-0.5405018,0.9634959,-0.48816478,0.5154717,1.3267487,2.7036593,-0.8661967,0.24230646,-0.2935377,0.78372234,1.4006045,-0.4553485,-0.72640735,-0.56838286,0.04559736,-0.4870306,-0.1922314,0.28867874,-0.31853154,1.0595475,-0.58446914,-2.8488836,0.14974666,1.6741126,0.7499108,0.94874775,3.045548,0.21636878,0.13211647,-1.4913144,-0.24270523,2.5867593,-1.939603,1.1910418,0.010083368,-1.7360991,-1.1722668,2.9174547,0.7194477,0.9436555,-0.7021065,1.7953228,0.5610754,-1.6235341,-0.84385467,0.31368116,0.08777291,-2.7211313,-0.1501118,-0.031107599,0.5372018,1.7424042,-0.7880452,-0.18550725,1.9884677,-1.8823317,-0.6793611,0.8541235,0.046571333,1.6713759,0.18361263,-0.25185847,1.0621974,-1.5392692,-1.6879199,0.6052437,0.40763995,0.03787832,-0.63732094
Q93088	0.5060851,-1.4222213,2.3710935,-3.6644971,1.5661346,-0.19793908,-2.6399856,1.5926392,2.1858013,-1.1641501,-2.1409721,-1.1119723,-0.7051518,2.4126935,-0.7950127,1.5374126,-1.4275376,-0.2980446,2.6430032,1.8079094,3.7970328,-3.327035,2.8096976,0.9221765,-1.4482979,0.6907097,0.6245233,-1.6052731,-1.2154931,0.47912747,-2.383926,0.41796273,-0.12441659,1.0113714,-1.0829704,0.80614674,-1.6411645,-3.3610466,-2.6502445,-0.32195145,1.3124324,2.7663724,-0.9045895,-0.6648354,0.58336914,-2.1919806,-1.7491262,0.53158,-0.18624532,0.47917336,-1.176209,-0.8105269,-0.05702451,1.3026564,-1.7301025,0.8084374,-0.13901578,-1.0475644,-0.9637489,1.3340758,-0.053526513,-0.88136405,-1.8816785,1.0759985,0.90141684,-0.94287974,0.0011346914,-0.33719194,1.2301052,0.92566127,-0.06320919,0.9995819,2.8025699,0.44193292,-1.1872312,2.176833,-1.3273783,-0.23474008,-0.3645854,0.73299485,0.14877066,-0.9807104,-2.7348318,0.5817526,1.0537851,-0.67123634,-2.9170532,0.5550038,-4.0707436,2.4270477,0.07445665,-0.8200091,0.15693624,0.25954467,-1.108568,0.08630137,0.23587891,0.69946086,1.544494,0.06769572,-0.40514126,0.5618478,-4.1948094,0.65242374,-0.010525017,-0.4479418,-0.2929168,-0.79222566,0.18129137,-2.9652908,-0.5621578,1.5722467,0.07056229,0.61455375,1.8697964,-3.274322,0.8842057,1.7227889,-0.10963154,0.2184883,-0.43854564,1.5692911,-1.0783557,-1.7171781,-1.0578579,-1.8978543,-1.3793087,0.62960494,-0.42647257,-0.8710452,-0.6324315,-1.3164117,1.9521363,0.7803686,1.2082248,1.3035225,2.2170808,0.43989488,0.5455379,0.9754198,1.9446862,0.43224445,1.7942101,0.21598752,-1.358374,1.4954975,2.0111346,-0.6979775,1.2101295,-0.26248094,0.5931895,-1.86468,-0.6743483,-1.7023356,1.3104165,-1.2186683,2.3296077,-0.071397536,-0.48649275,-0.8465378,-0.43219545,-2.2547853,2.6364944,-2.398433,3.268662,1.3139272,-0.7323638,-1.2969201,1.8315976,1.6701195,1.9288979,0.11847038,-1.1312896,0.9463684,0.43090126,-0.652676,-0.41495097,-0.40796927,-3.506016,0.35132387,0.34868133,1.773264,0.9672983,-0.92604065,-0.57826716,1.0653152,-1.3807663,-3.1765118,-1.1119907,-0.4633715,0.5848977,-0.19115712,2.2368114,3.2017815,-0.6961737,-0.16741385,1.7070194,0.56376433,0.009264329,0.5925454
P10176	-0.77493393,0.13031647,0.45746547,-2.6155617,0.6559441,1.6634809,1.6954116,1.4508837,-1.0458797,-0.039785843,0.32328126,-1.3982637,-1.3894535,-0.5035767,-1.8444638,0.99097383,-0.533134,-3.0616179,-0.6433151,0.12444105,1.1986054,1.3131831,1.1694736,1.2331454,0.13404943,0.1001488,0.42520228,-1.5379745,-2.843409,-0.1818934,0.27358064,-0.7205667,-0.63654065,0.1692751,-0.41615012,2.0380735,0.86781156,-3.9283054,-1.6427591,0.48308516,-0.14845274,2.076527,-0.8725238,-2.3142412,-0.43847322,-0.9772617,-0.34810778,-1.4249386,-1.5412791,-0.07719525,-1.435172,-0.71584475,-1.5893211,1.021749,0.20444444,1.6357026,0.3364207,-0.06613409,-1.159944,0.23755977,-0.6503336,-1.8942456,-0.8171344,0.85847515,0.19088237,-0.19495375,1.7329757,1.7926462,-0.32617328,0.5230935,2.4194534,-1.0536426,2.9176855,-0.059737954,-1.0634739,-1.0019171,0.92481154,-0.8182319,1.2522931,-1.0479915,0.13829999,-1.3658085,-0.8194866,-0.006149742,-1.3605577,0.65689737,-0.11900958,-0.41077814,-0.07146744,-0.31404588,-0.24870881,-1.7599767,0.99247795,0.54518515,-1.54271,-0.95307696,2.8874211,1.4198499,0.33019435,-2.2850537,-1.7450126,-0.6251628,-0.14119825,-0.545425,1.0146012,1.0245095,-0.5149856,0.019214004,-0.91180295,-0.62565,1.4894713,0.6010547,-0.4379069,2.1870036,-0.46092,-1.0030086,-0.05844826,-2.170341,-0.57944727,0.076946154,-0.4838664,-0.045011647,-1.0185809,-1.4831511,0.26067212,0.75758696,0.8752747,0.5386969,-0.48326972,1.739887,0.8919094,-1.9383199,1.2374066,-1.0677202,0.71364325,-0.4372146,1.6011301,0.610587,1.0681762,0.9201975,-0.8353562,-0.6616543,0.43259117,-1.4162725,-0.15817046,1.2669406,1.8143786,-2.169318,-0.4596217,0.5596522,0.023693388,-0.40792462,-0.80443704,-1.8066679,-0.17189078,1.8994302,-0.5446905,1.9384886,0.4111187,1.91631,-0.53136146,-2.386976,0.9892562,-1.8881634,-0.27027622,-2.1044278,1.1250964,-1.4461308,2.6411777,1.0889083,1.9702808,-2.867025,0.7339908,-1.14142,0.6726519,-0.15624939,-0.8502345,0.78580916,-1.7307087,-0.7086076,0.13035595,-1.5632418,1.1604108,0.21049224,0.3361782,1.0375379,0.36790338,0.77903515,-0.82359934,-0.61554855,0.15789677,-2.0640283,1.4273179,0.12182026,2.5884902,-1.9995211,0.19858837,1.5481832,-0.9118479,-0.8584424
Q9NRW7	-1.5079734,0.5763043,1.6542016,-1.8444159,0.3056408,1.7463682,0.98325795,1.0191276,0.35314083,-1.0852394,0.7760723,0.022544699,0.2612366,-0.5035495,0.11403941,1.1437982,-1.2617269,-1.579126,-0.013114154,0.5393409,0.52696925,0.35697097,0.89378697,1.876058,1.4459105,-0.29601327,-1.0559663,-0.7086936,-2.4129019,-1.7704407,-0.9499254,0.82957226,-0.38503942,1.9152033,0.39717942,0.48282063,-0.78108627,-2.911469,-1.2175908,0.4561896,1.0872424,2.007567,-2.1609466,-1.833141,0.2570616,-0.25462195,-0.18418343,1.0639628,-1.284093,0.55116296,-2.3628454,1.0301082,-2.5537922,1.8519067,-0.6959798,0.8021434,-0.21117888,-0.8413534,1.1440498,-0.14047334,-1.0668079,-2.2312515,-0.7333116,0.9253454,-0.57731926,-1.5803845,1.441777,-0.55142975,1.4182552,0.011371996,0.6721844,-1.8683459,0.87190384,1.6162125,-2.585295,-2.5232809,1.7359701,1.4388684,0.17660907,-0.40423924,1.1830981,-1.7585669,-2.1767993,0.5952289,0.13127024,1.3532405,0.954935,-0.5731913,1.1802381,1.1088692,-0.15792,-1.1605067,0.2341188,-0.026515467,-0.70650846,-0.15917997,2.0646677,1.051737,0.47460994,-2.9807737,0.67778903,0.23625572,0.7005842,-0.9955822,0.80201447,0.7451522,0.522827,-0.73927885,-0.52885944,0.06076297,-0.30665943,2.0706174,-0.8886423,2.556165,-2.6665938,-1.4282051,-0.54266393,-2.2158968,0.42088813,-1.1045628,-0.5408632,1.488504,-0.38241857,-1.23869,0.5539918,0.8620153,-0.7931322,-0.18637165,0.15907678,0.13855854,-0.9314653,-1.9845481,0.22453395,-2.57745,1.7740753,1.4772364,0.46428853,0.08015398,0.013156597,0.17207661,-0.4220348,-0.006237156,-0.55826163,-0.3171178,-0.22827461,-1.628496,0.2091846,-0.9509544,-2.175587,0.9199522,-1.1694652,-0.9736489,-1.7137532,-0.99138284,0.5476492,1.7644994,-1.1031682,2.1953313,-0.424192,-0.19949591,-0.18430872,-1.500578,2.8959358,-1.3073275,1.655366,-2.8976202,0.45259777,-2.0137706,2.829729,1.8824611,0.7608353,-2.1666877,0.26231453,1.7680566,0.16952963,0.17898723,1.7223077,0.15680592,-1.8602133,-1.0842718,0.3771912,-1.6462036,0.87200916,-1.3508519,-0.13569537,0.42944425,-0.63797814,-0.56300133,0.9025258,-2.202022,0.5804308,-2.2723238,0.32611755,1.1982045,0.19728564,-1.5953765,0.08879275,0.6207654,-1.6276778,0.28553373
