Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P60660	-0.80920196,-0.32920018,1.3347962,-1.3223492,0.41299096,0.6706687,0.86191434,1.5668571,-0.011213806,-1.1182555,-0.44364136,1.2777021,1.6603377,0.31667525,-0.46364555,1.4466176,-1.2401603,-2.362102,1.1439112,1.0364313,1.6615049,-0.55634147,2.9222593,1.93151,1.7949399,0.13656026,-1.0466057,1.0348603,-0.457873,-1.7609262,-0.8290899,0.58581674,-0.6685094,1.6165395,1.2236904,1.1358299,-1.8683969,-3.2749224,-1.8005666,0.24978225,0.3862249,2.4553716,-1.0483198,-0.9814295,0.15829155,-0.6147392,-0.30201536,0.31334212,0.9462889,-0.41980422,-1.081353,0.324372,-1.6759074,2.3993683,-1.6773491,-0.48375833,-0.49607253,-1.852834,1.4232206,0.06205876,-0.5164354,-2.2501981,-0.7351188,0.28460965,-0.42812696,0.11326388,-0.6592319,-0.67013395,1.0032525,1.1773326,-2.3001525,-0.7410743,1.0650074,2.615795,-3.0693424,-0.9926214,1.3699466,0.44551107,0.11672594,-0.5610064,1.2563341,-0.9058889,-1.9445179,0.7543586,0.3165588,0.06268108,0.16140354,0.28391206,-1.1931494,2.6348648,0.1932883,-1.5717803,0.7623394,-0.9443676,0.56268114,-0.46655872,1.718429,-0.60978717,0.3497478,-1.7161202,-0.4424037,0.4210571,0.06086456,-0.22302143,-0.2944794,0.40092564,0.873982,-0.78319234,-1.1041533,-2.5399284,-1.3823744,1.1847723,0.41506144,1.7284509,-1.4439015,-0.93574244,-0.9565692,-1.8804607,1.0690161,-0.31963757,-0.19483596,0.73716754,-1.1967645,-2.3436255,1.2389627,0.732867,-1.28246,-1.0695369,0.18857479,0.24705562,-0.046103094,-0.86695176,-0.4206882,-1.5333031,1.6846453,1.6914442,0.042683836,-0.1870483,-0.004877815,0.21655017,-0.17463423,0.6744997,0.3446477,-0.2291689,-1.0935984,-0.534168,0.40135482,-0.44076145,-1.3667995,-0.17677857,-1.3574338,0.019782182,-1.630259,-0.40608716,1.6438715,1.6813849,-1.0087703,1.402817,-0.92591447,-1.124825,-0.108133994,-0.41839957,2.6125157,-1.5979722,2.6917212,-2.2957065,-0.081611246,-1.1568224,2.1348789,1.8422011,-0.05357527,-0.51572037,0.030376341,2.255767,0.70869553,-0.93222046,0.35645077,-0.23527355,-1.9257914,-1.2267792,0.3542877,-0.66286,0.62963516,-0.09463573,-0.5235373,2.328391,-0.055757042,-1.3072788,-0.8175426,-2.4415991,1.3439018,-0.77575123,1.3225311,0.86399513,-1.147515,-0.42317453,0.6769833,-0.08693032,-0.13118535,0.87800133
Q92750	-1.8748093,1.1018965,0.090481974,-1.5257066,-1.9849173,-0.0445057,0.060248006,0.5639851,-0.13375036,0.15698594,1.0279483,0.5709423,-2.0073788,0.75109357,-0.64992315,0.3889307,-0.36823666,-2.113323,-1.1339347,-0.10325403,-0.63751173,1.0067976,0.5196412,2.0854485,0.97405404,-0.29847485,-1.1677015,-0.4406583,-3.857829,-0.5719556,-1.4594402,-1.659157,-0.9926839,0.9746886,-0.32839048,-0.018079229,1.1682277,-2.9441803,-1.6294463,-0.8069458,0.29279178,1.2178974,-4.327151,-1.9750729,-0.3736615,1.9744872,0.26807764,0.47986713,-0.8212788,1.3046383,-0.40219975,-0.64679456,-1.5437924,2.5446694,1.4798874,2.8474,-0.27673623,-1.3575425,1.7447493,-0.062460802,-1.9362884,-0.7557775,-0.2268914,1.2090541,-0.48517862,-1.0817358,0.104520924,0.64260507,0.2986464,0.68225175,-0.16378193,-1.1532035,2.0505633,0.1623326,-2.0328438,-2.4973876,1.2435573,0.3821953,0.7535732,-0.8678703,1.402254,-1.0184588,-2.034418,-0.65477496,-0.7955196,-0.13142298,-0.32053855,-1.0877113,0.09355468,2.1727326,-0.31712496,-2.807639,1.5757912,-0.17746578,-0.25967118,-0.2714203,1.3461034,0.60727006,-0.31492558,-1.4176307,-0.14672387,1.2688446,0.5568704,-1.7849139,0.78810346,1.7991306,1.1813705,-0.94126296,-1.439648,-0.09359018,-0.4838909,1.8701766,-1.5664017,2.9592571,1.3335186,-1.293815,0.6625851,-1.0755386,-0.5838742,-1.7305409,-1.1248447,0.85234153,-0.88452005,0.016711036,-0.31300488,-0.17915691,1.444088,0.52912784,-0.25230068,-1.658085,-0.5164789,-2.684286,-0.4338328,-1.8236144,1.7127211,2.0623362,1.3694924,1.1876547,-1.2901012,0.8468751,-0.5015361,1.1554848,1.321795,0.8573021,0.52736366,-0.21701019,0.36634746,-1.5938648,-1.7002469,-0.6463585,-2.0370846,0.33208707,-0.17203942,-2.5178897,0.3399378,0.72896063,0.57825357,2.6286917,0.53512913,0.69081384,-0.84112805,-0.6536077,2.179382,-0.871379,1.3512981,-1.0370895,0.07394097,-2.206767,3.7088957,1.9592696,0.65506834,-3.0268369,-1.1252226,0.80917567,0.023626924,1.2827963,1.0144557,-0.06615216,-0.9492734,-0.2706906,0.10321401,-1.0396346,0.3286132,-1.7000198,-0.4263775,-0.7509217,-1.5437717,0.1488106,-0.40677363,-0.5491404,-0.6806055,-1.40941,-0.24507545,0.8333905,0.7905559,-0.90861845,0.4625273,0.867641,0.051259834,-0.043885164
Q9BRJ2	-0.8747474,0.83365136,1.0958116,-2.3634303,-0.61282104,-0.5929596,0.26459682,0.12738009,0.40929022,0.83441573,-0.97560173,-0.29184216,-1.2944283,0.007997358,-1.4533819,0.35636932,-0.17588834,-1.6016083,0.7304312,0.0414826,2.3127742,0.08573974,1.5617859,2.5501003,0.8048704,-0.119010806,0.475467,-0.9197017,-1.9733692,-2.2067113,-1.4032906,-1.0959313,-0.7813864,0.06452643,-0.6313212,0.75177205,0.5294618,-3.5416155,-1.1762103,0.9550352,1.7658502,3.852489,-0.33790553,-1.6066729,0.124788344,-0.4631445,0.12721553,-1.2545116,0.95279396,-1.0222034,-2.0192728,-0.5810829,-0.8625121,0.65669906,-0.9528273,2.9180858,-0.26407242,-1.312878,-0.6159134,0.78896976,-1.0546011,-1.6754758,-1.0787903,-0.09390814,0.2881042,0.17731653,0.5716861,0.3551723,-0.9473285,0.11543321,2.5178614,-0.17201652,3.7179415,0.15127297,-0.5636119,-0.39222345,0.7318181,0.0915739,0.4803015,-1.4876381,1.8501908,-1.399233,-0.86584574,0.648503,-1.289394,-0.814933,-0.3177359,1.2298834,0.2914468,0.7690879,-0.13850254,-0.95203376,-1.4315906,0.06681042,-0.9448948,-0.7436298,2.7214377,1.8681375,0.28399748,-2.1177094,-0.92920387,0.26097783,-0.6301098,0.84737605,-0.46833602,0.5529666,-0.32204387,-0.919555,-1.5374702,-1.1764486,1.1265558,0.5250781,0.33233622,2.049391,1.0832667,-2.1287398,0.9982485,-1.472535,-0.5389875,0.79391277,0.031842653,1.2006773,-0.92014426,-1.1344297,0.33205366,-1.0729924,-0.19613184,-1.1589614,-0.09726443,1.5694886,1.0385969,-1.9300355,1.06655,-1.6105925,1.5732028,1.614252,1.8332311,0.37053913,2.7287352,1.9880722,-1.8371806,-0.2018507,0.29404235,0.0707851,-1.1663674,0.40872398,0.5146319,-2.1248858,1.3139042,1.0469085,0.7122309,-0.7466298,-1.7802799,-1.5728502,1.400591,1.2356914,0.49230498,2.293214,-0.49621376,0.04442565,-1.8940183,-3.0912056,2.0578825,-1.8759401,0.98007685,-1.4468951,0.14085601,-0.42723158,3.232619,0.13588087,2.3191762,-2.0426455,0.14883785,-1.1808329,-1.3920251,-1.428127,-0.051699445,1.3223523,-2.330597,-0.42701706,-0.13252245,-1.8169235,-0.7052605,-1.1332828,-0.76068556,1.0695686,-1.1270862,-0.2769992,-0.44204137,1.4801441,0.75114083,-0.90940744,-0.44436893,0.5952999,-0.23843737,-1.4632223,1.154844,2.0308046,0.039994188,-1.9293079
O15105	-0.77923155,0.9910815,-1.1212108,0.2618019,-0.574674,-0.49518305,0.049808804,0.7924894,-0.19585802,0.28378856,-0.0022208842,-0.044801276,-0.45866776,-0.06457314,-1.6860425,1.8634173,0.4237767,-0.9699371,0.13497007,-0.13805883,-0.15986408,0.08015923,-0.010203579,-0.055944473,-0.8017024,0.5916016,0.38867536,-0.40469903,-2.5349243,0.9240659,0.07880193,-1.8680338,-1.4378024,-0.10049096,1.0015452,0.34015518,0.4261797,-2.6352732,-2.364636,0.05295832,1.0404902,1.0726792,-1.7278372,-0.15145987,0.9549394,-0.22302887,1.3855668,0.57822317,-1.7808069,0.9538468,0.5331895,0.8824208,-1.179674,0.38322568,0.6163997,0.18516015,-1.1339524,-0.8341971,-0.2886851,-0.38461894,0.16703756,1.1584848,-0.7985088,1.0918452,-0.4708675,-0.07278735,-0.059952468,0.596374,-0.44816262,1.4084164,-0.55164397,-1.1457938,1.0943166,-0.78696984,-0.6916789,-0.8847035,-0.44170055,-1.0846868,1.0553627,0.56010556,0.8506143,0.14343151,-2.1881506,-0.35915494,-0.5916401,-2.617837,-0.61012346,-1.9229696,-1.6526561,1.6002958,0.4945948,-1.1613746,1.5013245,1.9172156,-0.49927068,0.57601297,1.0149033,0.7455883,1.8154011,-0.81794614,-0.71311295,0.7328134,-1.0625566,-0.09241977,-0.85199195,-0.12634645,-0.8741262,-0.15956827,-0.80726784,-0.474683,-0.53703105,0.9521748,-0.5525323,0.4727769,1.0837748,-0.46249145,-0.20338331,-0.25320032,-1.4910624,-0.92470783,-0.2241766,-0.17576686,-2.2327619,0.0010796549,-0.78391695,0.55002266,0.66021574,-0.06398739,-1.0091467,0.45252714,0.5278768,-0.8741598,1.5590626,-0.11123221,1.799713,0.27374214,2.021189,0.02359744,-2.0334241,1.1141897,0.26274577,0.89315134,0.6373703,-0.32655555,0.16247673,0.8548714,0.40449244,0.23916848,0.32074028,-2.0438862,0.09595795,0.5692111,-0.8907989,1.5932328,0.5881176,0.5195593,0.20524718,1.865029,1.2553201,0.6660788,-1.1950752,1.3310058,0.40692386,-1.659598,0.855902,0.5560324,-0.97323227,-0.7705677,1.5973439,-0.22550899,0.9955825,-0.98403454,0.42950305,-0.47958553,-0.39150205,1.3692696,-0.025268711,0.18813388,-1.1333387,0.8328669,0.15421407,1.3134056,1.0349336,-1.183652,0.18050109,0.9344376,-1.3170966,-0.25260645,1.5590936,0.58890224,0.0009867542,0.05413121,-0.28267798,-0.46298173,-0.46423742,-0.8105687,0.9025079,0.16236603,-0.50983053,0.27037194
Q07955	-0.6751562,1.0767764,0.25158376,-1.7345434,-1.510104,-1.1616974,-0.6315137,0.4287342,1.7579988,-0.4627252,-0.943755,-0.3695794,-1.4150399,-0.18907237,-2.4864511,-0.035400834,-0.37311754,-2.4713275,0.3533301,0.8742014,2.3403256,0.7923764,1.4746964,2.1917167,0.5667594,0.52232444,0.6344488,-0.73818886,-3.0097287,-0.156702,-1.3563938,-1.7742772,-1.9714491,0.12067499,-0.462874,1.905129,1.8873402,-3.7686124,-1.197928,-1.3588976,0.6436618,2.0169084,-1.9951199,-1.0375091,-0.65930325,0.70416415,1.2052066,0.19156732,1.1401787,0.6445234,-0.51952606,-1.5843332,-0.17659988,2.5446627,0.30264038,1.9318664,-1.3167101,-0.86803406,0.4376251,-0.110963985,-1.408509,-0.15575302,-1.0601048,0.6823395,0.14004283,0.083721556,-0.17624702,0.603424,-1.060002,1.4680674,0.28898072,-0.69430566,2.8547182,-1.2495935,-0.52075773,0.1539669,0.67748606,-1.4320292,1.8374587,-1.6256114,1.0224361,-0.26258606,-3.1340816,1.1646836,-0.5707254,-1.2364095,-0.7348003,-0.85101134,-1.0651249,2.4480562,0.536166,-1.7395172,1.1547428,-0.02865699,-0.84134626,-0.22198941,1.8363919,0.72258025,1.7830862,-1.9785211,-1.4549184,0.7825002,-1.236423,0.7721627,0.15446572,0.83774424,-0.45758626,-0.62805766,-1.378661,-1.3745016,1.1298398,0.5631763,1.2010896,1.913716,2.144925,-1.5807697,0.5860544,0.14715697,-0.25911906,-0.545026,-1.0080808,0.491319,-2.44406,-1.5399123,1.1390184,-1.0608605,0.88109046,-1.0072987,-0.52869165,-0.25269514,0.3870683,-0.7513717,0.22375295,-1.0101477,1.1466366,1.3475816,1.6272856,0.8660507,-0.039603736,2.2827995,-0.33115056,-0.85150087,0.995071,0.5380523,-0.67561275,0.9118541,1.6110952,-0.15968893,1.154706,-0.054835275,-0.08615587,0.58592665,-0.8841368,-1.2165139,0.3330483,0.13414313,0.64702463,2.3907154,0.5740887,0.7149784,-0.40236548,-0.37971088,0.10438442,-3.1908276,1.4520679,-0.31042632,0.3564471,-1.6885712,3.9146943,0.77029175,1.3639126,-2.9352348,-1.493519,-1.1548426,-0.34381077,-0.034450628,-0.06292399,-1.3133999,-1.4786503,0.37374088,0.093607426,-0.17646137,-0.60241234,-0.6383292,-0.40461168,0.37054387,0.05363516,0.67475754,-0.73195755,1.2728705,0.543071,0.31087166,-0.32083964,0.11115825,0.25781468,-0.3587774,0.7102441,2.0604482,0.46690542,-0.68291914
Q8WUM0	-1.2823309,1.9925333,0.22015123,-0.6362735,-0.5898957,0.07902092,-0.18131487,0.3892018,-0.6356598,0.0018153376,0.90013874,1.0991194,0.4257689,0.98075396,0.19648278,2.3716588,-0.3560777,-0.7327277,0.4440621,0.10186025,1.2279416,0.7430382,1.1496514,1.7301611,1.8073183,0.38175794,-1.3488358,-0.04628113,-2.246539,-0.6481915,-3.1226847,-1.0925496,-1.842035,2.220933,1.1270751,-0.14816923,0.009285575,-2.5713756,-1.6917957,0.51178753,1.1512852,0.58659077,-1.571261,-1.137079,1.1388024,-0.43645626,-0.62588197,0.36567658,-0.48586974,1.082234,-0.5839375,0.4432288,-1.9829059,1.8578106,-0.56052154,0.9422056,-0.2857308,-2.6316311,1.3100657,0.061836828,-0.84929496,-1.4179535,-0.83301693,-0.6800474,0.43396506,-0.13813768,1.1707898,1.4371312,-0.21669985,0.48505104,-0.3788809,-0.59838974,0.30970418,0.38728476,-2.7790933,-0.08292519,1.8046299,-0.07503583,-1.0905056,-1.2535963,1.8070781,-2.7363856,-1.7310102,0.9068321,-0.6965764,-1.2538245,0.24785478,-1.6037207,-0.5977006,1.9539629,0.49028024,-0.54164267,0.13549736,0.7600095,1.1961843,0.12413819,1.5086575,2.1168206,0.95393044,-1.6807377,-0.9509723,2.0186875,0.7790536,0.37372038,-0.1407978,0.9501987,-0.20356447,-2.307081,-0.92761093,1.0761014,0.8869777,1.0701311,-1.31323,1.6458807,-0.22502913,-2.0236814,-0.5304533,-1.1395192,0.20866978,-0.6144403,-1.0683985,0.29186007,-0.25565204,-0.7914852,-0.15856291,-2.0089345,-0.20228936,-0.4172196,-0.27805874,0.48780748,1.4097759,-0.96849823,-1.2493693,-0.2761722,2.7851865,1.3379688,1.7228541,0.6626702,-1.191224,-0.2555492,-0.16471095,-0.53291374,0.24563174,0.36348283,0.076884985,-1.8737359,-0.187504,-1.5575039,-2.1565738,-0.98245233,-2.4597836,-1.0393378,-1.4775409,-1.1930329,1.2512485,1.6326412,2.0105882,2.4618149,-0.6854973,-0.33544123,-0.8451718,-1.38892,2.8620055,-1.590134,2.1545653,-0.27110773,-0.13686247,-0.98685676,3.5856266,-0.042747777,1.1067319,-1.7682363,0.8438673,1.7100102,-1.9180889,1.6407917,0.84769636,0.1868143,-1.3371602,-0.083872125,-0.24159692,-1.9629103,-0.13182853,-1.1142578,-1.4567872,1.4760102,-0.5083168,-2.3611443,0.819991,0.29374632,-0.8232988,-0.7342714,-0.46527952,0.4924865,-1.5165097,-1.2731347,0.19594976,1.0834872,-0.7630971,-1.1120806
