Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P09455	0.25063077,-2.361868,2.2379448,-3.1105323,0.88678706,-0.49157026,-2.6241772,0.49821916,3.0560322,-1.5595357,-2.0541093,-0.90732443,0.5528414,-0.21155445,-1.2163914,-0.034889344,-1.7201501,-1.455449,3.5152347,2.0681512,0.65866536,-2.5547254,1.9438248,0.8604099,0.9963681,0.70424026,-0.102899745,-2.8802025,-2.0327382,0.5456132,-1.6445413,0.16662352,-1.6639702,0.40937364,-0.08013477,0.9236282,-1.4642969,-3.7287827,-1.0526059,-2.798898,-0.16331048,3.650458,-0.9222294,0.26040864,-1.1368142,-0.72453773,-1.0797437,0.053623114,0.49163124,1.0933414,-1.3378304,0.5373418,-0.55960834,1.8839691,-0.6351956,-0.40514332,-0.2978218,-0.490435,1.0916476,0.14000939,-1.316433,0.12573852,-2.0218549,2.8479037,-0.802164,-1.7226526,0.8748423,-1.5674734,2.8547335,1.6294025,-1.2460859,0.73252285,2.3087142,1.0485436,-2.7201588,-0.84164536,0.7690274,0.9524712,-0.73527676,0.035762753,1.0348115,0.42346054,-2.1346724,1.0192536,1.1626519,-0.7121346,-1.6497734,-0.07157288,-0.9690361,2.5246263,0.705575,-1.4851762,0.38152373,0.19840957,-2.017393,0.40253595,0.76441705,-0.012122576,1.7491816,-0.89013904,-0.40743402,-0.13892852,-1.4423069,-0.77026635,-0.21310751,-0.07073204,-0.2711656,0.7411663,0.8659939,-2.4179153,-0.70453805,1.9624716,1.0590268,1.7221452,1.0252539,-3.1877239,1.6219752,0.759045,0.1458516,-2.1438813,-0.54445183,2.4798005,-2.352582,-0.40690604,-0.770136,-0.95544285,-0.994274,0.34343404,0.7541083,-2.4049757,-0.3276723,-1.6287253,1.3596032,-1.1699698,0.6270761,1.129302,2.0265257,-0.64635026,1.8723017,0.88318694,3.117562,1.7706097,1.1210628,-0.44240233,-0.4823139,-0.130234,1.4374961,-1.0743091,0.6471397,0.5090074,0.9115328,-0.9485512,-1.8221945,0.6666783,1.5543408,-0.6972096,1.9495838,1.3339393,0.81134087,0.32065496,0.9460674,-1.4837571,0.7671048,-2.6352649,3.579673,0.8759882,-0.9581871,-2.597735,3.1375117,2.5071375,0.38989666,-0.6062623,-0.72316045,1.896164,-0.24169217,-1.8512756,1.2165772,0.4115188,-3.2519746,-0.4950247,0.9879715,0.13932176,2.1389132,-1.274886,-0.3355331,0.8261435,-1.3345262,-0.6582803,-0.6992099,-2.0087135,1.9554819,-0.12844706,2.3901694,2.4441042,-0.50621825,-1.100117,1.0783253,-0.8980233,-1.4960026,0.9841321
O00483	-1.1117859,0.5791546,-0.060788173,-2.1101687,-0.068403564,1.2417911,1.7050438,1.3940958,-1.3880612,0.7079007,0.36368436,-1.257053,-1.3839207,-0.40339708,-2.1243613,1.3955452,-0.43840986,-3.1434367,-0.3426971,-0.17497623,0.67742,1.014003,1.144074,0.8163703,0.22049713,0.1662405,0.41176382,-1.6214312,-2.950896,0.0008931632,0.35493523,-1.515068,-1.2829226,-0.2845173,-0.23481415,1.856009,0.875751,-3.9684129,-1.4944364,0.035379875,0.24884804,1.603487,-0.8281795,-2.5740762,0.41123924,-0.7657306,-0.017479127,-1.1256564,-1.9869882,0.001919845,-1.3273101,-0.5339911,-1.7689247,1.2859669,0.035494585,1.2979547,0.087693185,-0.65418357,-1.0534863,0.7316612,-0.22461617,-1.4742215,-0.50444216,0.76649094,0.1445196,-0.09363687,1.690486,2.0642056,-0.9604985,1.0481316,2.3101513,-1.1971656,3.133509,-0.041952576,-1.1361895,-0.746376,0.9426543,-1.1434727,1.0082629,-0.7602986,0.5737766,-1.0724267,-0.5115586,-0.69145614,-1.698029,-0.18155608,0.08573918,-0.5598288,-0.19615702,-0.55102867,0.24808908,-1.9454225,1.3196306,0.8374036,-0.72411466,-0.5905856,3.2216942,2.1424406,0.77004445,-2.0219312,-1.9669684,-0.3603782,0.32747078,-0.49556556,0.11743961,1.1692965,-0.544091,-0.444217,-1.4460013,-0.84365714,1.2318983,0.7601504,-0.68957424,1.7187885,-0.0390736,-0.26819587,0.11596963,-2.8819873,-1.5569017,0.0362311,-0.37429863,-0.45891845,-1.7239397,-1.4874499,0.55567926,0.8929651,1.183628,0.5564177,-0.51246554,2.025353,1.1941183,-2.153281,1.2572838,-1.4801327,0.86571515,-0.3695717,1.6919899,0.095368,0.9561781,1.0876409,-1.2989295,-0.3142532,0.47361964,-1.5670241,3.556855e-05,1.653617,1.6305337,-2.310102,-0.62680763,-0.0535122,0.11089144,0.14579643,-1.1051066,-1.7147341,-0.081526004,1.776643,-0.71476465,2.1418517,0.85143197,1.9562707,-0.8062824,-2.0183647,0.38245067,-1.9011521,-0.059194498,-1.7224598,0.6628402,-0.8302006,2.5003092,0.93424284,2.2923033,-2.8653538,0.79769135,-1.579989,0.42250973,-0.08344408,-1.0266091,1.1646403,-1.7066885,-0.920491,-0.25617176,-0.90653425,1.2133502,0.19024527,0.025757981,0.86425227,0.23322502,0.8852916,-0.9797466,-0.0527021,0.43676567,-1.5860969,1.0260985,-0.16582976,2.2848122,-1.7376366,0.32565686,1.0925332,-0.94628286,-0.7661366
P50993	-1.5443716,-0.29313362,-0.8937091,-1.9127653,0.9192925,2.108773,0.8865651,1.8232701,-0.08614225,0.08815468,1.0023018,-0.43304175,0.24341032,0.30182108,-1.2796594,0.9159947,-0.76895314,-1.9225804,0.78577036,-0.3151903,-0.49092725,-0.56588334,1.5185035,-0.7116179,-0.5012019,0.9350281,-0.35516652,-0.4667934,-1.5213804,0.771213,1.1901499,-0.19304332,-0.9263475,0.34870633,-0.040223867,0.7223532,-0.060039535,-2.3265183,-2.0984154,0.9443565,0.3740574,0.77015543,-1.0020397,-1.267682,0.5959426,-1.0808895,-0.6449634,0.5824662,-2.8349376,-0.42628953,-1.0020347,-0.2331735,-1.7257129,0.15255906,0.0053499895,-0.9760552,0.4063664,-0.55829686,-0.7538736,-0.88582736,1.3773047,-0.5481577,0.017799366,0.3510866,0.83119327,-0.7882996,0.5296889,0.6372042,0.5823534,0.928033,-0.25768214,-2.12902,1.4201368,0.2578965,-1.7249852,-2.0497258,1.1343842,-0.5281697,2.410508,0.93532753,-0.5382464,-1.0549817,-1.7761883,-2.117868,0.85231483,-0.1330952,-1.1422987,-1.1423154,-1.0898119,-0.05541977,-0.4183002,-2.3741074,2.7897248,1.0461628,0.25835836,0.009321873,1.4228891,0.37929866,0.3342609,-1.3005294,-1.0234222,0.24156213,0.91022885,-1.2204328,0.39286366,-0.6692391,0.2716949,1.1885512,-0.33645284,-0.16988409,-0.30638286,1.5979017,-1.4101874,0.065868616,0.46250105,-0.21551283,-1.7875193,-2.1438785,-1.0646572,-0.85191554,0.14010338,-0.812695,-2.7275693,-0.81511986,-0.82692,2.5456033,-0.58074903,1.1263249,-0.15119088,0.11213959,0.61456203,-0.6031336,0.80177265,-1.1464722,-0.34568956,0.44482875,1.3262643,-0.50952166,-0.1374683,0.47801465,0.38602158,0.7490829,-0.19160928,-0.8870524,0.6010334,0.68188995,0.3836337,0.1003164,-0.80449915,-0.17935115,0.032289486,-0.27979413,-0.7860966,0.14427997,1.2959781,1.1394773,-0.44888434,0.08172754,2.0885935,0.6042955,-1.5823668,-0.02541856,0.105397716,-0.44565296,0.5431027,-0.5743664,0.99848986,-1.4441248,1.3167913,1.4445802,1.8006088,0.30635458,0.8886164,-0.6496289,0.22731267,-0.13734137,-0.123932816,0.0795631,-3.005428,0.25461432,0.024813795,0.5035611,1.441199,-0.21249364,0.4773476,1.0037414,0.16368733,0.45110422,0.8804333,-1.2300544,0.90100867,-1.4464478,2.514062,0.09781588,1.2517881,-1.4371117,-0.28816718,0.24669445,-1.424416,0.70816946
O43914	-2.0431755,0.71658415,-1.4632607,-0.8808467,1.8064228,2.2343752,1.5829989,0.74164915,-0.7225497,-0.50148076,0.45616686,1.0938351,-0.60880667,-0.7303057,-1.8075359,1.6938719,0.5791189,-1.1235995,0.088421434,-0.18868795,0.34015378,1.8856525,-0.14179502,-0.4300586,-1.8749377,0.25785393,0.17660798,0.13063431,-2.809943,-0.30235887,1.6095829,-0.53545755,0.45316017,-0.002213615,-0.425235,0.14769758,0.41567358,-1.789064,-2.7528398,2.347473,1.2478329,1.358778,-2.3446102,-0.82624906,0.28683805,-0.8300799,0.55679184,0.41567883,-2.8037014,1.0742573,-0.25822702,1.1691649,-1.7745795,-0.04885879,0.3098362,1.2292651,-0.34888005,0.6512768,-0.77009517,0.07313531,0.5811853,-0.5962232,-0.029999368,0.75963974,-0.5459727,-0.5227224,0.5488066,0.7450224,0.25021008,-1.0436398,0.5513081,-2.277491,1.0753859,-0.4185788,-0.44851166,-1.4888203,-1.1479347,-0.8009037,1.2372423,1.0297047,-0.9009193,-1.4054066,-3.1191437,-0.7945531,-0.19358377,0.023104813,0.32384518,-1.2094498,-0.44463652,1.3495711,-0.58964497,-1.7893848,1.3486398,1.5626469,-0.74336576,-0.11057045,1.3669394,1.5097216,0.5535255,-1.1876638,0.31289032,0.1824495,-0.78679335,-0.97482413,0.41627878,-0.34478563,0.13601069,0.58327144,-0.7703569,0.6732583,-0.74008614,0.8328436,-1.7721459,0.5859322,-0.8191938,0.22514132,-0.8256035,-1.0790029,-1.1722409,0.30208722,-0.6709755,-0.35080856,-1.1619846,-0.4098461,-0.557935,1.1298324,0.28018197,0.4696745,-1.8035046,1.3094318,-0.24727616,-1.4300696,1.9042337,-0.42219055,1.5034459,0.3137137,2.2015846,-0.08328097,-0.9340756,0.7181132,-1.0220695,0.7424696,-0.29788458,-0.37680244,0.0058097844,0.8350433,0.4897646,0.20574783,-0.77962375,-0.0311752,0.5638224,-0.7104608,-0.49609166,-0.30797854,0.014251183,2.0174413,-1.3167909,1.8645991,0.9982112,0.88182116,-1.5757699,0.29567143,1.6342899,-0.8040113,-1.1093966,-2.209114,-0.8384526,-0.6157509,1.2270987,0.9554579,0.8504135,-1.0261264,1.3123202,-0.5752228,0.6075699,1.7697939,-0.5853876,-0.2438695,-1.3019056,0.71595514,-0.9551559,0.7477908,1.1130626,-0.92195886,0.67447275,1.3028792,-0.62909186,0.028701995,0.6801623,-0.56772065,0.5930397,-0.7730134,0.16972907,0.75187194,0.69505674,-1.6606648,0.5044474,0.78950256,-0.41872796,0.53533155
Q9BSM1	-0.27191353,-0.37870395,-0.22162843,-0.3823002,-1.1496226,-0.7084981,0.10781615,1.3059179,0.21557362,-0.4518421,-0.64740735,-0.36527133,-1.4677596,0.20667961,-1.9905894,1.4742903,-0.25773692,-1.6426314,-0.33251122,-0.18255876,0.8255434,0.1028104,0.59695876,0.49157274,-0.2688417,-0.6169654,0.62729263,-1.169536,-3.539871,0.60530543,-0.77791435,-2.0593588,-0.40242434,0.0011343441,0.209642,0.68789953,1.1303275,-2.8879583,-1.3428926,-1.9001789,0.9885184,0.92607605,-3.1738644,-0.8991375,0.3861107,0.6488816,0.8123487,-0.20004258,-0.4399256,1.6636307,0.27135044,0.829224,-0.86220664,1.620184,1.4005963,0.7276012,-1.9575562,-0.26190537,1.0021985,1.3109416,-1.0500348,-0.19864675,-0.18352097,0.9330235,-0.64606535,-0.20397837,0.21922371,0.88231134,-0.34982622,1.5395697,0.11948592,-1.0065787,2.08654,0.55253416,-1.1588515,-0.8391653,-0.4402819,-1.1942223,-0.25866345,-0.78885597,0.6006438,0.38915953,-3.092303,0.48818964,-0.43814108,-0.87793225,-1.0440658,-1.9899825,-1.0228732,2.3818386,1.139316,-1.3175792,0.5170426,0.2523271,-0.21373042,0.3992742,1.067844,0.25898242,1.7136582,-1.3293706,-0.9965742,0.08656595,-1.6046338,-0.027806155,1.1234779,1.2603574,-0.9231753,-1.8048013,-1.3419553,-0.7132012,-0.0914376,1.754594,-0.17160353,1.6286244,0.73234546,-1.1722893,0.21694197,-0.7424074,-1.5049573,-0.6466812,-0.6646691,0.3511756,-2.2422717,-1.4109882,-0.15328541,0.82445794,0.005805746,0.26995492,-0.7135231,-0.27208284,-1.5706955,-1.0657343,1.2870153,-0.19777383,2.6514404,0.72812694,1.5103339,1.7474395,-2.3853974,1.4945846,0.42351747,-0.4701805,2.0982409,0.0448897,0.21323961,1.259686,1.1739851,-0.2938659,-1.0014999,-2.3921478,-0.8819914,1.2661097,0.27354184,-1.4922374,-1.0434041,0.08574385,-0.0044448315,1.86516,0.44107577,0.3274511,-0.62627965,-0.32242545,1.4864945,-2.1159034,1.5022472,-0.08231104,-1.63024,-1.582084,2.962032,0.9153379,-0.29486006,-3.0165439,-1.8421654,0.92496145,0.7678571,2.1910906,-0.95817184,-0.8574562,-0.36411327,0.14750521,-0.34530836,0.43415734,0.9116832,-1.5113289,-0.31177965,-0.78831923,-0.92714405,-0.032450754,-0.97595435,-0.99605167,0.096916124,-0.2547251,0.20822044,1.0999047,-0.31705946,-1.3550932,0.9769064,0.85333985,-1.0556049,-0.61627764
