Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P39656	-1.762172,0.6992516,1.7635646,-0.9677286,1.63415,2.4479685,0.2744344,0.84924257,0.49159953,-1.4823112,-0.088013336,0.7536814,1.1747174,-0.16844334,-0.041931156,1.81554,-0.2685369,-0.94583094,1.9341878,1.4102948,1.0363101,-0.26622167,0.57146615,0.48887306,-0.74596584,-0.08078739,-1.2220917,-1.523487,-2.3637085,-0.69031495,-0.30766055,1.137841,-0.08363337,1.2886281,0.02255281,-0.4065891,-0.023549957,-2.5751328,-1.9454355,0.4379758,0.7541662,1.7890135,-1.8838805,-0.6503033,0.2683332,-1.0246011,-0.30641717,0.34885293,-1.3291602,0.86841476,-1.254389,1.236991,-2.6446753,1.6207757,-0.23613547,0.06071341,-0.26782507,0.24790585,0.5752214,0.38753816,0.5987944,-1.3799444,-2.0293026,1.1519871,0.00857563,-0.9273347,1.0252455,-1.055358,1.9605457,-0.06839058,-0.12736091,-1.3458135,0.3170182,0.99630404,-1.9437993,-1.1095403,0.14124978,-0.33922076,-0.6491755,0.20628345,-0.16366228,-2.645165,-2.4470704,0.86749554,0.287188,1.4691532,-0.91070426,-0.79690105,0.85260403,2.0653317,-0.6345053,-1.1449677,-0.19437304,1.4875425,-0.7109356,0.2245341,1.8819071,0.9262848,0.6851882,-1.9324266,1.2471107,-0.02099732,0.6301313,-1.1070042,1.7509853,-1.2135608,0.005563568,-0.28388196,0.62198806,0.93318325,-0.17347993,1.5246671,-2.5655997,1.584748,-2.3467674,-2.0533667,-1.1086594,-1.2784567,0.33500245,-0.7033437,-0.6030495,1.6783352,-1.1542695,-0.79605687,-1.2464572,0.4901873,-0.7093964,0.4119353,-0.32802448,0.3404343,0.08655441,-1.5096899,1.0958681,0.022414304,0.9870303,0.8930714,2.4299242,-0.6775159,-0.33046046,-0.1649165,1.3304605,-0.8225643,-1.2576852,0.65525234,-0.8750737,-1.2156637,0.68075514,-0.97572464,-1.4908816,0.78572404,-0.38155213,-1.5414598,-1.9176843,0.30382943,0.29420674,1.0718929,0.5635082,1.9263828,-0.8889348,0.8597318,-0.42365083,-1.7093817,3.300488,-0.73713887,1.6231722,-1.3194786,-0.7926673,-1.3134966,1.7221022,1.8855959,1.1755879,-0.64633244,1.0503383,0.38046888,-0.036871787,-0.2776805,2.6053872,1.2000612,-2.7298713,0.09644427,0.43677106,-1.4224578,2.1105638,-1.2504983,-0.063205525,2.4503605,0.41775665,-1.2906796,0.93258375,-1.164379,0.5949433,-1.5800251,0.58668673,1.6310824,-0.28171292,-2.0556762,-0.53912616,-0.2510668,-1.9345515,0.65428334
Q9UPM8	-1.7197913,1.0156617,2.0559707,-2.836899,0.02828881,2.3721728,0.15133509,1.4584839,0.5355381,-1.036563,0.95188427,-0.2706299,-0.11255248,-0.13934967,0.3857791,1.1644936,-2.0365777,-1.9441903,0.3735629,0.8467384,0.19088593,-0.0018828362,1.992615,2.4285145,2.0271964,0.54761934,-1.7159094,-2.327644,-2.0621107,-3.1415005,-2.4541922,1.0593439,-0.9942087,2.2614179,0.3157584,1.3153569,-0.12373112,-3.199354,-1.6916755,-0.8677188,-0.19623134,2.8778281,-1.1221993,-1.8342496,0.42853832,-0.92095375,0.17447355,0.83452296,-0.8548852,-1.0917934,-1.2382692,0.5278293,-2.645985,1.6414926,-0.6939733,1.474476,-0.3987805,-1.6273236,0.8567443,0.44069657,-1.9976062,-1.9312341,-0.87318665,0.58631545,-0.8521966,-1.8808317,1.5682648,-1.4587855,1.4827744,0.38482934,0.90323406,-1.6854564,1.6600848,2.298586,-2.586688,-3.298948,2.5502367,2.0046856,0.18962008,0.21174073,0.86872417,-1.7296873,-1.7221246,1.2213048,0.16739637,2.5087488,-0.22588177,-0.97240907,0.72501284,1.3869058,-0.96179146,-1.6631925,-0.382106,0.08701094,-2.2437365,0.47217488,3.7963867,1.5403775,0.46243536,-2.7236156,-0.080717646,-0.84228104,0.521593,-1.755034,0.7846912,0.57382315,-0.28212747,-1.0695404,0.48833784,0.24665189,0.039227627,3.0183835,-0.9384657,3.1154978,-2.722589,-1.9296433,-1.3875238,-2.313888,0.09661883,-1.1145852,0.32246906,2.9695675,0.060582653,-1.0368124,-0.09582774,1.0471933,-1.0081676,-0.10841599,1.0432397,-0.1278801,-0.6985678,-1.8564321,0.50097305,-2.889385,1.103068,1.2008165,0.44306254,-0.76442295,1.207172,-0.45232067,0.03582618,0.27221176,-1.4405136,-0.002333335,0.7523907,-1.7466797,0.028603198,-1.4332268,-2.206007,0.2884862,-1.2246647,-1.6117394,-1.0874002,-1.5943683,1.5917194,1.2277015,0.098073326,2.232485,-0.63761914,-0.24936438,-0.24717757,-3.005379,2.8532357,-1.9901868,1.7029964,-3.0442507,1.2018677,-2.4544575,3.5847602,2.2598155,1.0074189,-2.4246843,0.016179599,0.79205376,-0.8271262,-0.44344607,2.4215686,1.8120779,-2.026743,-1.4409784,1.2814093,-2.4195232,1.988831,-1.0788345,0.37192836,0.83334386,-1.1534078,0.14785044,0.69192326,-2.8551874,0.78805906,-3.067333,1.1045836,1.5865834,1.0330504,-2.6033404,0.10145637,1.0937489,-1.3866532,-0.42703405
O43307	-1.1064385,-0.20626195,0.6357168,-1.1377009,0.4379119,1.3229893,2.4544227,1.3474714,0.16097315,0.67602223,0.42732146,-1.1020441,-1.0043362,-0.9738042,-0.8820316,1.0794876,-0.29589534,-0.85470146,0.24781793,0.45560133,-0.075706065,1.3995577,-1.1325938,-0.5278751,-1.376859,-1.0038236,1.2907941,0.10980895,-3.2218955,0.25041872,1.543208,-0.6325622,1.0546271,-0.48526224,-0.39792222,0.4302593,-0.025452282,-3.0582132,-1.1573769,1.2423819,1.790095,1.8907719,-2.6103232,-2.3219585,0.33949757,-0.501666,0.8292923,-1.6227417,-2.6992073,1.4655371,-3.0717618,-0.52990204,-0.94827473,2.0087922,0.25314695,1.9398184,1.8770301,-0.15041058,-0.4355283,0.10198909,-0.15704219,0.2881182,-0.13983576,0.6899414,-0.90984595,-1.1876334,1.2343459,1.9935992,-0.28662935,-0.73994386,2.4992104,-2.057276,2.5869386,-0.7622227,-0.3213006,0.5270367,0.51362395,-0.8512199,-1.3318149,-1.1666903,2.3099978,-0.27480337,-0.77375287,-0.27470294,-0.29983786,-0.14054598,1.219803,-0.8611956,1.839718,0.16055109,1.0606422,-1.667377,1.2459298,0.0826011,-0.21093673,-0.30628544,1.2406503,0.37606028,-0.13590936,-1.8682541,1.6069632,0.5893202,0.08246474,-0.28709233,-1.143063,1.0425074,-0.09430596,-0.55635,-2.2446213,-1.2472489,-0.42394847,0.09717974,-0.9989438,2.3253868,-0.560603,-1.1931967,2.9111497,-2.6468384,-0.66528255,1.0767866,-1.0156811,-0.95945555,-1.0943395,-0.816892,1.0968442,0.06822339,0.7290236,1.1528934,-0.8062885,1.399826,0.8454177,-1.4973819,1.4275142,-1.322313,3.744427,0.51348144,1.6373729,0.13969058,-1.1320673,1.4916786,-1.5054228,0.7635672,0.75428087,-0.9321142,-1.0000615,0.52100575,1.5112168,-1.2225934,-0.35778564,-0.49682426,1.5050495,-0.46943906,-1.2221923,-2.1999507,-0.6527519,1.7503432,-1.5542247,2.3064861,0.3197523,0.7289148,-0.89481425,-0.57425386,1.5958831,-2.851364,-0.3225372,-2.0284784,0.19285452,-0.2890053,2.2467568,0.40914744,1.4585769,-2.9354994,1.5064684,-0.06322545,1.5960237,-0.14775711,-1.4276944,1.0814636,-0.97820103,-0.2345999,-0.013393399,-0.4602314,0.82011795,-0.94038457,0.3019918,1.9176196,0.44298056,0.33816013,0.36285058,0.33037367,0.47393212,-0.30400145,0.16756321,-0.39675406,0.39056435,-0.5023451,1.002264,0.79045385,-1.5609549,-0.11958495
Q9UQR0	-0.30008098,-0.4177115,0.3406202,-0.65154415,-1.6571226,-0.74828786,-0.9558343,1.562683,-0.016753534,0.44658569,-0.9307871,-0.6655333,-2.5196593,-0.2912027,-2.4070659,0.39074638,-0.12759183,-1.2056571,-0.18060887,0.11380111,1.2783735,-0.1369591,0.29554754,0.70060617,-0.43889606,-0.9496301,0.6772849,-1.2650433,-3.9412506,-0.61582935,0.096644334,-2.045179,0.2769265,-0.1605972,-0.64453495,-0.46388242,0.33997208,-3.4403017,-0.97976816,-0.6505388,1.4760433,3.3375123,-2.8620317,-1.6128691,-0.029506523,0.59134394,1.1925889,-1.1171982,-0.07419894,0.82806236,-0.57163656,0.33288977,-0.20303294,1.0718565,1.3838782,2.0512807,-1.3808312,-0.48151508,0.94810486,2.096718,-0.8102699,-0.041749083,-1.0667559,1.9639839,-0.28218892,-0.3055262,-1.3219495,-0.22047688,-0.4012609,0.19165716,1.4794041,-0.31504723,2.998825,-0.3281786,-0.3585871,-1.4341745,-0.37091416,-0.26755983,-0.13221918,-0.814249,1.2053958,0.5995783,-2.1976645,0.009177332,0.111439385,-0.99455625,-0.05006194,0.11440209,0.3600139,2.304701,0.30008167,-1.2406497,-0.76174873,-0.5782415,-1.1715916,-0.17979279,1.486479,0.33756378,0.63700587,-0.8038318,0.3591679,-0.3081084,-1.6224576,0.071458094,0.28318748,1.387124,-0.8780797,-1.4057223,-1.5256668,-0.9703869,-0.22576758,1.779427,0.4947615,2.1631153,0.74209833,-1.8304896,1.6595854,-1.0828432,-1.9632351,-0.48809597,-0.592327,0.7642116,-0.780108,-0.3449418,-0.64383286,0.3262098,-0.0036593315,-0.38335997,-0.4104552,-0.7099601,-1.0151072,-1.6547666,1.9281932,-1.3945043,1.9686224,1.613395,1.6830553,1.3133425,-0.40562305,1.8500404,-0.046095595,1.2342016,1.6233488,-0.28916934,-0.29953688,0.63156676,1.2582986,-1.4457076,-0.27174282,-0.5739676,0.046066847,0.16920611,-0.092300534,-1.9612806,-0.24702355,0.26208708,-0.22103608,2.168824,0.65296906,0.2632287,-1.1014861,-0.67705685,2.328417,-1.8773646,1.8350872,-0.6422517,-1.2758799,-1.6387128,2.2395272,0.9163145,0.13441339,-3.2111702,-1.7534857,0.41828755,0.96831924,0.7509371,-0.24406986,0.2191356,-1.0585364,0.27082735,-1.2475332,-0.04620495,0.76362854,-2.3182983,-0.028085494,-0.28255358,-2.2553349,0.106015794,-0.8923638,-0.07801719,0.27636155,-0.8704159,-0.124729805,1.4048014,-0.056218874,-1.5229926,1.6710714,1.3991888,-0.97746634,-1.2941022
P51805	-0.7129752,-0.16149664,-0.39446482,-1.3779355,2.0999517,2.5179822,1.4985725,1.1991849,-1.3026932,-0.34288612,0.6059771,-0.85842544,0.42071357,-0.45888907,-0.67596227,1.5254878,0.3989145,-0.8968966,1.5871409,0.84746647,0.24150988,1.0135882,-0.9017505,-0.76565486,-2.270431,-0.8361993,-0.66117203,-0.6571722,-3.7417896,0.41169557,0.7325658,0.61674666,0.8601016,1.1894594,0.73748505,-0.7312948,-0.42024243,-3.7008853,-2.3720353,1.2492629,0.06736878,2.083213,-1.8714253,-1.815512,0.29204983,-2.238334,0.017360296,-0.9913439,-2.8392828,1.8001153,-0.16574168,0.99326205,-2.3157926,0.30346277,0.22560701,-0.17310356,1.1847531,-0.13977766,-0.7919368,0.85302836,-0.967121,-0.8128315,-1.8775654,1.9226428,-0.28410763,-1.3471711,1.0907625,0.7656442,1.333194,-0.28004324,0.6236707,-0.8659449,-0.23498829,-2.026229,-0.54067695,-1.4486341,-0.5742483,-1.5482637,-0.37078524,0.8148053,-1.0082824,-2.270844,-2.0764785,0.46545655,0.2923742,0.9613891,-0.2962513,-1.1871753,0.81380826,2.451412,-0.7427327,-0.66787,0.010108567,1.2232678,-2.2032506,0.09244838,1.8219433,1.767505,1.6550543,-2.1365786,0.6819888,0.400776,-0.06002633,-1.7449833,0.42791298,-0.5351973,-0.39011285,0.57584953,-0.19826972,0.6692179,-1.0337952,1.0934961,-2.1887147,1.6824354,-2.0732477,-1.4343429,-0.4383699,-1.0421017,-0.60175043,0.026413154,-1.4142339,-0.03513592,-0.8068638,-0.13908212,-0.17164554,0.099002644,0.45282212,0.97694427,-2.270878,1.2131535,0.036050957,-2.0003328,2.5120487,-0.03917721,1.536794,0.40381163,3.503941,-0.39949596,-0.5807243,0.4181365,0.92951894,0.41525453,-0.4528866,-0.29597047,-0.41307557,-0.41661742,1.8680382,-0.96198255,-2.0838292,0.7659604,0.30260277,-1.2765409,-1.4583,0.9076851,-0.33075023,1.7971561,0.8565771,0.9094576,0.3968361,0.6599414,-0.16811842,-1.6701113,2.3198965,-0.75163144,-0.15688692,-1.6083326,-0.27887347,-0.52071065,0.71329755,1.0775977,1.7225542,-1.4596052,0.9990331,0.02348374,2.0673327,1.2455105,1.0905846,0.54479766,-1.7545624,0.9480067,-0.59450465,-0.6557571,2.187457,-2.4340868,0.9398395,2.5426638,-0.41434765,-1.7142256,1.1623536,-0.9608999,0.8024972,-1.3441019,0.917718,1.509791,0.62410057,-1.8690939,-0.09700661,1.0773069,-3.3062234,0.66685724
Q9Y678	-1.6223155,0.8603591,1.6544756,-1.6932598,0.44839492,2.023024,1.2026924,0.7275289,1.1469707,-1.0580472,0.21218076,0.39443377,0.61605436,-1.1748648,0.40396234,1.2668818,-0.47712278,0.09762301,0.359285,0.36405006,1.3836176,0.32847947,0.7222597,0.8367413,0.86743444,0.45727703,-0.25536883,-0.7637669,-2.6649156,-2.672509,-0.8514859,0.39965403,-0.6036774,1.7173017,-0.43604982,-0.17928334,-0.8694239,-2.4885406,-1.726627,1.5075471,1.9647146,3.7687488,-1.3372104,-1.0230039,0.91897887,-1.3269638,0.23831923,0.5219204,-1.6050538,-0.42246595,-2.4406793,1.0126863,-2.1006153,0.7534061,-0.40969434,2.1155913,-0.25149387,-0.5128934,-0.5330358,0.116474494,-0.42969435,-1.5684749,-0.93704784,0.56520116,-0.39707813,-0.80305517,1.3259405,-1.571058,1.0238459,-0.8735612,1.5262864,-1.4536576,1.7079607,1.7968022,-1.6391858,-1.4232166,1.0585281,0.7574885,0.5668207,-0.21647924,1.8016522,-2.186043,-2.2669528,1.191834,0.45845968,-0.052698653,0.35500675,-1.111944,1.1387519,0.3256108,-0.46200058,-1.0828104,-0.35284197,1.1703132,-1.1840761,-0.2566451,1.9122726,1.4425366,0.99078935,-2.2299051,0.92023075,0.19622757,-0.04411029,0.47115412,0.22180027,-0.8239458,-0.6243881,-0.5036466,0.08835447,0.46441162,0.6411237,1.7396482,-0.8476677,2.571104,-2.1237733,-2.164427,-0.37177265,-1.7538998,0.6226674,-0.64279395,-0.38359955,1.6308458,0.18351132,-1.0746839,-0.9551054,-0.7830622,-1.205829,-0.24794298,0.4081728,0.907294,-0.24464834,-2.1844795,0.2214967,-1.9197699,2.3031104,1.2722048,1.1315647,-0.13287011,0.31699088,-0.05493615,0.048466537,-0.6317246,-1.0344446,0.41197482,0.033473622,-1.817533,-0.42373195,-1.4711801,-0.21756785,-0.14988182,-0.079296425,-2.1857204,-1.0671566,0.021967636,0.7786089,1.5188916,-0.299057,2.6638846,0.19147807,0.09542353,-1.4227976,-1.0666423,3.7990415,-1.6318259,0.9197164,-1.766754,-0.11022449,-0.9847338,3.3110285,0.49366066,1.764171,-1.4442936,1.6331012,0.17041506,-2.1953313,-0.70545316,1.8334144,1.8724625,-1.9412118,-0.19578795,0.883813,-2.1727104,0.55847526,-2.0011873,-0.5328881,1.9812644,-1.0851537,-0.45545778,2.2456803,-0.83967525,-0.037383016,-2.4856513,-0.4801039,1.717585,-1.3979062,-1.5458416,0.124903314,0.87775093,-0.91769785,-0.19992913
