Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q08431	-1.4159683,0.62107533,0.23620416,-0.41006324,1.9145671,0.84068763,1.0298997,-0.30916822,0.91605884,-0.8937571,-1.3073537,2.0425465,0.8834843,-0.4149061,-1.7226006,1.8731343,-0.7875388,-1.9886963,2.3764415,-0.14513549,2.2863376,-0.025886664,1.5282162,0.85033196,-0.6898939,0.406937,-0.18946801,0.3717373,-1.5283092,-0.29809222,0.9063526,-0.16633558,-0.5873646,-0.2622848,-0.55932206,0.9724156,-0.04931518,-1.7137102,-1.8435398,0.9760927,1.5556631,1.6281188,-1.3340728,0.008228689,-0.407331,-0.9996279,-0.21474984,0.901193,-1.2667364,0.44895896,-1.1329988,1.1683321,-1.8324149,0.6725934,-0.73040336,-0.3201164,-1.3817881,-0.09106249,0.15932672,-0.24845336,1.5382357,-2.0155208,-1.3353069,-0.16550972,-0.63956475,-0.13708527,1.6637511,-0.19875613,1.3483809,0.22896329,-1.1193216,-2.7477229,1.0460832,1.663549,-1.6622602,-0.1363133,-0.7934149,0.51864064,0.45706546,0.30494934,-0.6232098,-0.08365397,-4.0027976,0.67226267,0.34823632,-0.20364681,-0.3369814,0.23318729,-1.2621279,3.096932,0.10346642,-1.5022542,0.5329152,1.3227295,0.42831215,0.61054784,0.7209335,1.0749528,0.24849133,-1.9999791,-0.68865335,-0.49308914,-0.93141735,-0.52524966,0.23826091,-0.76968837,0.9301951,0.041597117,-0.83577925,-0.14220475,-0.18614584,0.82988197,-0.87589175,-0.23986211,-0.55316705,-0.74319196,-1.6836096,-1.5880995,-0.35788965,0.6665906,-0.14621812,1.7551914,-3.5042627,-2.330414,-0.44257239,-0.56006986,-1.809775,-0.5374986,0.072074436,1.5258774,-0.6570173,-0.1975427,1.916873,-0.63518345,0.8844922,1.0552863,1.7593191,0.06953913,0.045329105,0.63756204,-0.7152632,0.42215666,-0.093318015,-0.5321953,-0.42536658,0.7547808,0.5696637,0.49202552,0.24915904,-0.3849817,0.28158748,-0.05626815,-2.5506613,-1.11799,1.5440421,1.3315743,-0.6305342,2.256683,-0.78763217,-0.33674872,-1.1143568,-0.49958,1.5043285,-1.779583,1.151465,-1.2485306,-0.9089338,-0.4892109,2.3597252,1.9479164,0.18222493,-0.39452827,0.48707888,1.0540264,0.62335336,0.63401693,-1.102263,-1.1857502,-1.9553928,-0.740361,-0.44706342,1.1144764,1.6379361,0.0497366,-0.18861926,1.5380021,-0.27330863,-1.238521,0.085374355,-0.7939051,2.718121,-0.78474575,1.2710296,0.96705467,0.019256061,-1.5893424,1.2922357,0.89331824,-1.22019,0.32393178
Q14566	-0.3606749,-1.5628393,-0.5521933,-0.72387916,-1.076122,-0.84047097,-1.3733816,1.1077087,0.30040127,-0.8253785,-1.0274526,1.0485682,-0.55050194,0.5012919,-1.7476677,0.6267938,-0.502794,-0.95909107,2.4820793,0.09290631,-0.26844162,-0.57570535,0.48706388,0.4255143,-0.0030023176,-0.08873272,-0.67485946,-1.2922729,-3.5265698,0.68172175,-1.3592604,-1.0185449,-0.02661963,0.44953185,0.9286361,-0.1977624,0.6220477,-4.078128,-2.320441,-1.1250128,1.0706902,2.8993237,-4.1486535,-0.43003866,-0.76250786,0.63985145,0.37651467,-0.63671565,-0.061827622,1.6067903,-1.0508553,0.63482755,-1.1942004,2.5203187,1.0426413,0.14695676,-1.8189043,-0.72668886,2.0481343,0.1755365,-0.40103614,-0.25033632,-1.3124801,1.4845423,-0.26609996,-1.0586632,-0.48933157,-0.5628857,1.1518458,1.3410704,-1.6435962,-0.2752183,2.3764956,0.1718373,-2.732342,-1.4137625,0.33026186,-0.4094448,-0.32027626,-0.8273561,1.0843946,-0.34577784,-2.46248,0.15482505,-0.057176534,-1.4239694,-1.2747978,-0.7132444,-0.9748259,3.7627158,0.8509142,-2.267313,0.28234392,-0.18840712,-0.2298066,0.76089394,0.7843859,-0.83661544,0.5673161,0.39859718,0.54164004,1.1092832,-0.61955065,-0.37035042,-0.1831563,-0.014114451,-0.027374636,-0.779343,-0.95249885,-0.16290748,-1.1649135,1.9795871,-0.6733565,1.9717612,1.523692,-2.08175,0.58436644,-0.4008449,-1.6573589,-1.6810639,-1.1342897,1.3618778,-2.6870675,0.14667869,-2.0006473,0.080867566,-0.36091015,0.54792243,1.1593007,-1.6346307,-1.2960331,-0.41388056,0.9884581,-0.18849158,1.9780446,2.1948023,2.006345,0.42760965,-0.9315781,0.11052073,1.4300997,1.0037639,1.902108,1.6485066,-0.7062086,-0.28183356,0.60042125,-0.10938889,-1.5965792,-0.5201302,-0.43067718,0.8311579,-0.49332368,0.06141121,0.83853996,0.37887886,1.0127618,2.2545528,0.590225,0.3860694,-0.99374336,-0.17131373,2.8449776,-1.7518569,2.7292347,0.75024307,-1.1526182,-1.7103956,2.9482586,1.5615857,0.60105777,-1.0873808,-0.9664916,1.7324101,-0.20198008,0.3471571,0.77876097,0.13139476,-1.7171242,0.6616585,0.748518,-0.063885026,0.85814196,-2.4099786,0.17184304,0.15392973,-1.7366477,0.747812,-0.53891975,-1.2089248,0.124690905,-0.2536049,-0.09720599,1.4380941,-1.8887937,-2.107954,0.86094785,-0.2518357,-0.5576544,-0.52531284
P78509	-1.1773111,0.084901996,-0.025872778,-0.3263775,1.4396663,2.280858,0.5678133,0.99920994,0.644162,-0.3643131,0.0044510467,0.32074156,0.28569627,-0.34164205,-0.5475882,2.2942855,0.8661267,-0.77235323,1.4869914,0.43129775,0.6102501,-0.11748081,-0.61593723,-1.2196771,-2.5399282,-0.11836384,0.97786677,0.04288641,-2.2114463,0.27356452,2.0332274,-0.5914913,0.52039135,0.2886353,-0.21689221,-1.0711676,-0.19555975,-2.0374389,-2.7864645,1.6037676,1.364018,1.746663,-1.7506933,0.009392491,1.1373569,-1.7307348,1.1689358,-0.28579503,-2.6492414,0.5912786,-1.0428082,1.3311248,-0.9115525,0.40350166,0.5793126,-0.2745076,0.2024416,-0.18946816,-0.3229164,1.2191987,0.55579156,1.2078073,-1.49297,1.1296656,0.95745635,-0.8374107,0.26939312,-0.061206818,0.923142,-0.437406,0.6613289,-1.988509,0.21980324,-0.8722249,-0.8893381,-1.1331688,-1.0413902,-1.557258,0.13301057,1.4289418,0.11624451,-1.0560378,-2.7761955,-0.846941,0.6434123,-1.1278441,-0.5009748,-1.2172738,0.5345504,1.5932428,0.6318004,-0.5475472,0.8420054,1.6372042,0.36027396,0.2704968,0.61692154,0.06659723,1.8990952,-0.8395706,1.1911855,-0.122158915,-0.62962794,0.25941315,-0.6314524,-0.82112795,-0.6980445,0.17336991,-1.0894951,-0.053382523,-0.9628803,1.1382588,-1.1840856,0.94307464,-1.2043158,-1.0910405,0.19963892,-1.076901,-0.99063873,0.026206978,-0.5583727,-0.0005701281,-1.5793221,0.11106496,-0.9578287,0.8978198,-1.4751674,0.53299654,-0.8620039,0.62463397,0.17857979,-1.0760301,1.9695357,-0.71925247,2.0599535,1.4779025,2.9424522,-0.29944432,-0.6262346,0.49266583,0.5909014,0.9065509,-1.1044455,-0.71429056,-0.34869233,-0.24095687,0.6909002,-0.2520747,-0.331219,-0.93443257,1.3483688,-0.6517824,-1.051305,0.61346,-0.107647106,1.4047116,0.028506972,0.8642121,1.3105295,0.3796732,-1.3196211,1.0248526,1.2540541,-1.3712566,0.7773177,-0.36161312,-1.6862265,-0.42743093,1.1036047,0.20422724,1.5201733,-0.17408304,1.8441392,0.035314016,0.7847055,1.0830613,0.19313249,0.08024394,-2.0896382,0.9261725,-0.28051445,1.4094925,1.3393548,-2.0299969,0.111874,2.3016582,-1.0759978,-1.005489,1.1473002,-0.0039379406,0.7578326,-0.33042938,0.5107867,1.418705,-1.171245,-0.7866059,0.7210694,0.62355965,-1.5944178,1.2998489
P07996	-1.1352714,0.86561316,-1.3499621,0.0062129674,0.7665094,0.6665957,0.8899789,0.52671736,-0.25908822,0.04702192,-0.9450861,0.6680935,-0.10449867,-0.8400324,-2.61215,1.3743522,0.7432065,-1.0059413,1.0273968,-0.23922123,0.95667547,0.6527738,-0.66866034,-0.07521883,-1.6578946,1.1485771,0.7861795,0.25563443,-1.9758819,-0.08344917,0.8294619,-1.3176606,-0.49434075,-0.49815714,0.112833135,0.3905419,0.16706596,-2.0625234,-2.2571888,2.1456335,1.4079174,1.9031299,-1.0823332,0.32921892,0.82793885,-1.265474,1.0840299,0.32262444,-2.4425397,0.37152192,-0.82593226,0.7906079,-1.377402,-0.36085582,-0.29744348,0.35970408,-1.5849327,0.20391251,-1.0263652,-0.009389759,1.1464016,0.2965949,-0.66734624,0.91039985,-0.11762003,0.24538656,0.7751785,0.45026043,-0.425423,-0.045206636,-0.19799753,-1.8540252,0.7887221,-0.57537293,-0.37910515,-0.97331434,-1.3051609,-0.68131536,1.4452626,1.1248477,0.09715181,-0.13402264,-2.844865,-0.25248662,-0.43798622,-2.4291198,-0.1296611,-0.91110414,-1.2768564,1.0917913,0.31475732,-0.9705345,0.6652371,2.0412426,-0.35570848,0.53771096,0.8114508,1.4504256,1.6386502,-0.5185661,0.17311649,0.5889876,-1.8078929,0.18355899,-1.0573565,-0.93613666,-0.3809619,1.1729908,-0.75288874,0.0853317,-0.6006743,0.3249651,-1.0782539,-0.039787836,0.41328955,-0.30899003,-0.600103,-0.97635335,-1.413421,0.43958667,-0.3338174,-0.1584108,-1.8579298,-0.1736608,-1.0700003,0.9668203,-0.30917507,-0.024836633,-1.0723728,1.3573742,0.65631276,-0.96763843,2.3445606,-0.3887007,1.1888872,0.5067281,2.0830302,-0.698795,-0.39244145,0.93448323,-0.8671979,1.1211603,-0.3425378,-0.40536842,-0.45120606,0.96825,0.59453326,0.6948237,0.35662395,-0.8603012,1.169522,-0.26817527,-1.1095088,1.4255991,0.10962285,0.61833143,-0.94830585,1.459053,1.003396,0.39499262,-1.8023698,0.788742,1.0246792,-1.3376067,-0.0049551013,-0.41830808,-1.7486769,-0.32328716,0.8678457,-0.51296055,1.7532722,0.037859228,1.2019987,-0.6451268,0.35067353,1.0455006,-0.4886059,0.22811854,-1.7171423,1.209057,-0.22657725,1.5869491,0.8203658,-1.4052953,0.6607804,1.6397336,-1.2318418,-0.6416598,1.5672495,1.1899555,0.8061624,-0.3463636,-0.4742631,0.06696877,-0.3210791,-1.3580041,0.7550701,0.7048768,-0.77803713,0.50323397
O00541	-1.0694013,0.9738119,0.23556799,-1.5710049,-0.8947521,-0.32223883,0.38070685,0.6851713,1.2499788,-1.1892589,-0.34853068,0.48371723,-0.4965714,-0.2553542,-1.3548008,0.1016512,-0.86857706,-2.1494248,0.9953551,1.1629909,1.9309529,1.6433808,0.5793372,3.3430123,2.1985502,0.43395275,-1.4356496,-0.3707934,-1.8625729,-2.27846,-2.5911307,-0.45915726,-0.9987733,2.0320222,0.9249062,1.0525172,-0.06618576,-2.633356,-1.2108817,0.26663232,0.4140744,2.3548162,-2.2203524,-0.45204926,0.14961019,0.65307045,1.1469082,0.6399424,1.2714868,0.39009848,-0.91758245,-0.49009642,-0.9501832,2.93313,-1.3596381,1.9429456,-0.98598725,-1.9067898,1.243273,-0.06199774,-2.643989,-0.9405402,-0.70590645,0.8454212,-0.46162805,0.04248356,-0.16708522,-0.37514707,-0.35360494,0.6172216,-0.85518426,-0.48387516,0.48228833,0.6834658,-1.6252828,-1.6102554,1.3421661,0.26599142,0.13732211,-1.1700913,1.8753784,-0.9881616,-1.7628478,2.0108876,-0.26681376,-0.50903624,-0.18185338,-0.9683974,-0.31654733,3.5531428,-0.07232675,-1.3466417,0.23357978,-0.8703719,-0.59554183,-0.2832462,1.7413265,0.6052718,1.1964508,-1.5673552,0.40492973,2.311296,-0.5634047,0.70695853,0.016495124,1.0041167,-0.10416297,-1.1811591,-1.3980652,-0.6110184,-0.15459195,1.3015312,-0.38738686,2.908979,0.7527942,-1.7496625,-0.7431631,-0.07248978,0.33277738,-0.69873166,-0.94049644,1.198329,0.39913815,-1.0303216,1.3153179,-1.1344823,0.030220667,-0.9150708,7.3708856e-05,-0.43437853,-0.082463264,-2.0558133,-0.26750606,-1.6404101,1.8192451,2.707604,0.38722512,-0.3429776,0.018226843,0.5706102,-0.96727467,-0.12516503,0.04897184,1.4959987,-0.6767636,-1.4064056,-0.199289,-0.6587986,-0.7159672,-0.17803448,-1.617014,-0.33707368,-1.1386516,0.025399618,0.8342303,0.4829993,0.36705452,1.8589742,-0.7838623,-0.79656523,0.021052396,-0.8180734,2.5075743,-2.1026595,1.4827285,-1.6633617,-0.30716118,-1.9357412,4.098448,1.3094233,0.79718494,-1.8984436,-1.186657,1.0348854,-0.8983269,-0.029426364,1.5892678,-0.5307546,-0.66327935,-0.3029961,0.7204616,-1.3426855,-0.9229255,-1.3894815,-0.60016096,1.2687968,-0.7458989,-1.8365624,0.2220871,-0.6434459,0.0949199,-0.58301127,-0.9013404,0.82019955,-1.1520052,-0.72830933,0.0026430453,1.9918673,0.9967731,0.5069463
