Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9HCB6	-0.60526985,-0.41911134,0.49641454,-0.8741682,1.1402156,-0.44518206,-0.9022883,-0.1134267,1.6560817,-1.355575,-2.537606,1.2999749,0.5694045,-0.84363425,-2.337752,0.6040586,0.27628273,-0.9099772,3.2714705,1.1288717,2.5320523,-0.440922,0.16023873,0.46231714,-1.2402825,0.67401016,0.46716,0.28603563,-1.6839801,-1.1976264,0.65566987,-0.031055871,0.17228697,0.119785145,-0.6978753,-0.20413315,-0.12214738,-2.0762,-2.0273945,0.5324749,1.9130142,4.456495,-1.6167399,0.6880103,-0.59101695,-0.8825278,1.6144797,0.22912817,0.14865541,0.5727934,-1.0228467,0.36673445,-0.9346069,0.63391304,-0.41488034,0.72121936,-1.8903406,-0.24922629,0.4429101,0.36781603,0.8626557,-0.21141502,-2.6753278,1.8657458,-0.9429249,-0.6102365,-0.19446036,-1.6899778,0.8201435,0.08381221,-0.7988803,-1.2426717,1.341298,0.036846958,-0.061199505,-0.76275444,-1.5500294,0.36674297,0.75811285,0.58310765,0.56487286,0.21330267,-4.224907,1.2847178,0.3256964,-1.2397767,-0.7729819,0.026198661,-0.41356757,3.442356,-0.0043481425,-1.0614678,-0.7855085,0.7600316,-1.3271587,0.6795921,0.49663076,0.4588654,1.6189585,-0.98714787,1.172168,-0.70529616,-2.2470093,0.39818007,-0.93313134,-1.7406964,0.28587127,0.39814502,-0.17769088,-0.9736821,-1.03339,1.2666898,0.06320055,0.90782,0.12306249,-1.7255659,0.71556276,-0.19931684,-0.081295036,0.32153416,-0.23365319,2.636423,-1.8443909,-0.7969783,-0.78860086,-1.4614003,-1.6661253,-0.98812646,-0.07445684,0.31114277,-0.7242499,-0.61243474,2.8060865,-0.45461687,1.1597044,1.9124135,1.8890576,-1.1481844,0.17619054,1.4452481,0.41298172,1.5995275,0.0779151,0.98998904,-1.6558509,0.2618892,0.63013685,0.5517457,1.9003028,0.4535869,1.9733392,-0.5066387,-2.3327787,0.8151308,1.5202769,0.34172088,0.0019925951,2.8268409,-0.089665554,-0.2315503,-1.0111551,-0.20740499,1.9489753,-2.4113955,2.1458898,-0.27139622,-1.4837679,-0.46865645,1.919177,1.4236971,1.0790844,-0.44872907,-0.15241815,0.37692225,0.214415,-0.77065706,0.44595245,-0.6964691,-1.5381522,0.47921076,0.10281963,1.5814266,1.1311553,-1.7082996,0.27078336,1.9374734,-2.1075556,-0.85786086,0.9465616,0.29381827,2.5531526,0.0038759508,-0.48117724,1.7299787,-1.0327538,-1.2633412,1.6097162,0.80776685,-0.4161875,0.04582712
Q75N03	-0.4491616,-0.21594416,0.6981407,-0.7753165,1.1811452,2.0773594,0.41530737,1.497264,-0.7076218,-1.0616034,0.16231896,-1.3947244,-1.170345,-0.38494858,-1.5921382,2.0235002,0.3930298,-2.4381716,0.36190858,1.571531,0.27668768,0.39227387,0.4460301,0.8675323,-0.7267682,0.07564024,0.33993158,-1.0636377,-1.4576195,1.6970284,-0.5159572,-1.1374619,-0.7347474,0.46651027,0.1805166,1.169115,0.3556136,-2.818697,-1.9509829,-1.0978339,0.4693632,1.0612855,-3.1171324,-1.0134515,-0.26508033,0.00584395,1.0345138,-0.24549377,-0.97616214,1.6400222,-0.42754197,0.3224053,-1.1541406,1.5523058,1.0776014,-0.23533364,0.7387293,-0.47457176,0.42658037,0.070482224,-0.5576916,0.5309673,-2.1481068,1.7335415,-1.3435698,-0.762724,0.49179938,1.1462859,0.63426393,0.29031777,0.1018537,-1.675517,1.1040162,-1.3737448,-0.91714984,-0.18959759,0.44979838,-1.1975282,0.038439345,0.6957322,1.1494706,-0.21457233,-1.9924068,0.2954159,-1.2007935,0.409514,0.060608927,-1.2703685,0.20917392,1.598932,-0.4698834,-1.2197024,1.6241304,0.25937444,-1.0591509,-0.024979595,1.1071012,0.045695208,1.3585997,-2.734137,0.906079,-0.9489056,-0.9486599,-1.8999296,-0.070524015,0.4201259,-0.81747353,0.6963201,-0.010725122,-1.4200267,-0.763985,0.43272492,-0.38267314,1.8811759,-0.2767953,-1.7786423,1.4915072,-0.5027375,-0.4620003,-0.34388638,-1.1720335,0.2544744,-0.3675285,0.42136446,0.23571849,0.034785483,0.8270797,0.24782957,-1.3967749,-0.03679887,-0.2375839,-1.2942686,1.6596638,-0.20151274,0.8959893,0.2254421,2.4018998,0.30561963,-1.3860743,1.078678,1.2664171,0.6846131,1.1034994,-1.1247172,-1.1398152,1.7132858,2.4832296,0.12792861,0.023404213,-0.047905385,0.91278666,-0.18303132,-1.6345943,-1.6021496,-0.42127547,0.9601065,-0.03363007,2.768705,-0.5157982,1.14491,0.6699775,-0.27967924,0.6717644,-2.8589814,0.37414002,-0.99139696,-0.5645474,-1.7989098,1.667486,1.3319858,0.044534743,-3.0270653,0.99495065,0.633968,1.7178248,0.8934121,-0.19714324,-0.3607912,-0.6536356,-0.57215554,-0.026591003,0.8457821,2.067677,-0.46267244,0.6153059,1.7341305,-0.42566854,-0.8499762,0.08000716,-1.4683406,1.1517025,0.18281358,0.34266824,-0.1737738,1.6247903,-0.22952183,0.67891616,0.6115527,-1.0613048,1.1038088
Q68DV7	-0.5773442,-0.3953946,0.15335405,-0.56645364,1.2539439,1.7970315,1.304401,0.6459323,-0.2179056,-0.59773064,0.17288765,0.04914455,-0.5311636,-0.22863238,-0.796709,2.2883942,-0.40452284,-0.7061564,0.7482069,0.80630296,0.13255942,1.2885591,-0.089664415,-0.6538871,-1.7618656,-0.6675658,0.37317896,-1.1188062,-3.1956844,0.73519564,0.6132826,-0.84187293,0.9897921,-0.5844253,-0.5708834,0.16740638,0.77815974,-2.2332697,-2.0597525,0.041575376,1.5530453,0.9744222,-2.8537383,-1.0495944,0.048745904,-0.1112783,0.8762761,-0.95611525,-2.066386,2.0140753,-1.2525642,0.9006262,-1.0366249,0.86833686,1.4518586,0.66245806,0.25608099,1.1632575,-0.39970574,0.41873825,-0.04715282,0.23384903,-0.5785753,0.66393906,-0.964978,-0.47752675,1.4601028,1.3185548,1.1212592,-0.40282017,1.7671475,-1.5393381,1.8491598,-0.25396833,-0.24841368,0.3183827,-1.4892676,-1.1968553,-0.8171352,-0.269316,0.1149995,-0.9571553,-2.3351967,-0.1561507,-0.090207465,0.040090725,-0.41194093,-1.7747899,0.55157214,1.6049607,0.5375675,-1.2104168,0.8347349,0.80736965,-0.46038586,0.53903705,0.90759206,0.62566686,0.16926053,-2.1205084,0.3320626,-0.80768144,-0.8026865,-0.36540833,1.192066,0.04924322,-0.77412724,-1.1270416,-0.32128915,0.2558119,0.22379082,0.78921807,-1.3975949,1.9068075,-0.6567436,-1.2760775,0.96572804,-1.0087671,-1.3809004,0.45281184,-1.04751,0.18265158,-1.3646497,-0.84652567,-0.9578601,-0.28016326,0.54984504,1.6417733,-0.43037537,1.2574766,-0.7617156,-1.4008824,1.8353114,0.631104,2.430453,-0.41730937,2.7153974,0.5562061,-2.4870272,0.5912068,-0.18954828,-0.5972152,0.69676125,-0.36642295,0.1597109,1.2997488,1.3869728,-0.59586906,-0.15852079,-1.0021985,0.6586855,-0.15533395,-0.2488087,-1.3638906,-0.88798875,1.4787941,0.1499874,2.2497578,0.30819187,1.1104442,-0.39379218,-0.88704056,1.8306967,-1.9540819,-0.07166953,-0.9355629,-1.1561068,-0.61311543,2.6406791,0.5320909,-0.09537547,-2.1888075,0.36851943,0.472987,0.5536146,1.9854517,-0.9713528,0.25110936,-0.62207896,0.47660652,-0.11482808,-0.5103112,2.0285158,-0.3280582,-0.07142904,1.3246454,-0.015638908,0.038029812,0.31767848,-0.73947036,0.15711512,-0.6308682,0.5692615,0.5982005,0.30097994,-1.332287,1.2006061,0.5874979,-1.2952006,-0.34742594
Q7Z589	-0.9564852,0.13531688,-0.4055201,-1.7560383,-1.1672288,-0.6171328,-0.9276338,0.54473895,0.8646201,-0.04903832,-0.6218752,0.87719035,-1.8989686,-0.037752848,-1.1991284,-0.2235493,-0.7549396,-0.7095309,-0.29048467,-0.29282987,1.254923,0.23775151,0.61268866,0.9453604,-0.3600204,-0.5310619,-0.3476247,-1.1793202,-3.9610267,-1.4008613,-0.89166254,-1.6036881,0.01202882,0.30351532,-1.0240201,-0.9833823,0.59714204,-2.139814,-1.4683173,-0.09622429,1.2475697,2.7773457,-2.8956633,-2.077897,-0.68398505,0.7221811,0.44086656,-0.09803703,-0.012876128,1.3937964,-0.71390826,0.5748945,-0.9817199,0.7494151,1.208133,2.6484358,-1.5800703,-0.70464396,0.67492634,1.238538,-1.036639,-0.8814623,-0.4076571,1.1112261,-0.18981342,-0.61565375,-0.43138987,-0.47769424,0.8750841,-0.29615363,0.6300727,-0.5589018,2.5208604,0.06787131,-0.8796081,-2.1680386,-0.29091296,0.33088675,0.6950941,-0.83250123,0.28635257,-0.45536965,-2.9075236,-0.22159703,0.0926733,-0.48911607,-0.6479955,-0.0706583,-0.10759794,2.7308748,0.12702096,-1.6574003,-0.88011795,0.045230377,-1.1614684,0.5637903,1.2965372,1.2655429,0.31823677,-0.61598736,-0.16040227,-0.012711349,-0.91530025,-0.10453453,0.68971044,0.50679296,-0.07234969,-1.3961718,-0.986092,0.59304,-0.013028158,2.5039358,-0.12370141,2.0400274,1.3320085,-1.3340312,0.24452919,-0.89753705,-1.534691,-1.1998914,-0.97775286,1.523439,-1.2799461,-0.28520572,-1.0453361,-0.46369064,0.029815277,0.3693748,0.26636624,-0.88093585,-1.6335286,-1.4303981,1.3137351,-1.6721939,2.3024368,2.1100407,1.9948608,0.8337819,-0.37381163,0.6865199,-0.41427246,1.0963222,1.2640821,1.2552058,0.5650301,-0.47497523,0.18189526,-0.9217473,-0.5821374,0.21559195,-0.6382045,-0.82798284,0.021278594,-2.0215733,0.72815436,0.39464998,0.5102555,1.8474855,0.94696635,0.5893708,-1.5208259,-0.76463234,2.704159,-1.2981107,1.2052122,-0.43669552,-0.7173288,-1.7176424,2.9343677,1.4129487,0.42380294,-2.2786758,-1.6717526,0.18182391,-0.58204,1.0869882,-0.15133764,-0.15476611,-1.0988568,0.3153683,-0.6613799,-0.5444085,0.418328,-2.085194,-0.4378947,-1.0019951,-2.4829206,0.4055026,-0.6715604,-0.21074842,-0.24409601,-1.0439314,-0.033837408,2.3554592,-0.26809496,-2.105564,1.0102757,1.5273582,-0.03338798,-1.399019
P31994	-0.92252755,0.39705792,-1.3938067,-0.7734162,2.0344167,1.158044,1.0225402,0.64458317,-0.20665689,-0.37014607,0.12350614,0.6103453,0.42979538,-0.5692154,-1.6408584,1.5419875,-0.10951184,-0.6081615,1.6802591,0.039536826,0.43496737,0.6446666,-0.2668211,-1.543204,-1.68124,0.3698189,-0.15588365,0.47903,-2.9936264,0.79803175,1.5412892,-0.31647786,-0.369788,-0.08064566,0.42041194,0.15886036,0.074113086,-1.5678571,-2.3160176,1.2731069,1.3404487,0.935631,-1.3254033,-0.5120551,0.64054954,-1.1953218,0.09262154,0.6106299,-3.4020512,1.4216453,-0.51104105,0.40186128,-2.1189508,0.13564284,-0.35857198,-0.47320744,-0.24595803,0.36280632,-0.8844212,-0.8031359,1.0814055,-0.515236,0.0031552687,0.4240408,-0.1892744,-0.964561,0.90487427,1.2863425,0.353603,0.12425369,-0.47307593,-2.0130115,0.5969398,-0.440598,-0.61017835,-0.8213727,-1.1100218,-0.05739427,1.0696033,0.9379073,-1.3623899,-1.3460034,-3.3692389,-0.29396006,1.0170221,-0.7670996,-0.48528165,-1.4021205,-1.3942726,1.5558329,0.2487949,-1.2661356,1.4871169,1.7081872,-0.98355037,0.467648,0.7083753,1.9848765,1.1190728,-1.3173233,-0.20186923,0.86132485,-0.63320273,-0.43690392,0.52812564,-0.41274968,0.32001457,0.85964346,-0.31385258,0.0817881,-0.77481663,0.88103,-1.5895876,-0.27586165,0.14196898,-0.39633784,-1.1073109,-1.2382741,-1.1009539,-0.4143282,-0.41939786,-0.45430055,-2.7142537,-1.1812017,-0.21469931,1.3310841,-0.2673681,0.7742488,-1.6410487,0.8335915,0.1803913,-0.7510552,2.3178823,0.08017539,1.3257827,0.21999563,1.829865,-0.5349793,-1.8397994,1.0219204,-0.030079082,1.3915731,0.4082884,-0.44182807,-0.39543834,0.45568487,0.70476454,0.92024666,-0.67401755,-0.35063463,0.3887793,0.057964657,-1.2936006,0.6715962,0.6162833,0.9243154,-0.65679854,0.5477636,1.7433574,0.34616482,-1.0030481,-0.12998638,1.1244518,-1.040381,0.06300234,-0.91265666,-0.62641877,-1.6034155,0.9090184,1.0202878,1.0673672,-0.34477183,1.2787547,-0.1013725,1.1101977,1.4228384,-0.5105836,-0.4936055,-2.3318734,1.1842145,-0.2303457,1.2832434,1.597163,-0.95239615,0.7627253,1.1257166,-0.27543783,-0.88891363,2.0710044,-0.4534168,0.8598086,-0.3211303,1.3803624,0.7220992,0.2199269,-1.701885,0.47588426,0.250168,-1.7284232,0.30190736
Q15797	-0.83699656,0.58444726,-1.5067987,-0.3089294,0.040803134,0.36855242,0.8697504,0.79866314,-0.31743935,-0.2580366,-0.1868982,0.47480634,-0.96141165,-0.57750016,-1.7341862,0.61733204,0.60135174,-0.60050154,-0.7462139,-0.11173832,0.7292046,1.7694352,-0.36826146,-0.22003256,-1.0653226,0.1709476,0.32297114,-0.034571853,-3.7312357,0.28967634,0.9685069,-1.2811593,0.08245469,-0.52226543,-0.5820197,-0.21077655,0.79670984,-2.1195345,-1.778715,0.48908648,1.1090269,1.4714768,-3.181626,-0.96055436,-0.44941714,0.5242522,1.0077956,0.3258058,-1.7385142,1.6258472,-0.34289378,0.54067165,-0.9249968,0.38899168,1.6087363,1.6820378,-0.4771857,0.67899024,-0.32092103,-0.36823726,-0.4285092,-0.07216575,-0.50936747,1.2502356,-0.19167733,0.055398792,-0.17605188,0.29661256,-0.088946,-0.2185169,0.20768717,-1.3308897,1.4334338,-1.0953177,-0.31332755,-0.96118784,-0.82707137,-1.1531377,1.4849211,-0.120913506,-0.3965162,-0.3841808,-2.4516387,-0.78948987,0.27055845,-1.4979612,0.017651906,-1.0213481,-0.5234796,1.1574397,0.13578734,-1.7469797,1.2897414,1.0566949,-0.65775704,-0.06850576,0.47123346,0.92038506,0.1913314,-0.6678353,-0.25295419,0.36252293,-0.9233311,-0.039081983,0.85953206,-0.025017845,0.18171676,0.5678732,-0.7781624,-0.1730142,0.27220306,0.6620526,-0.8261583,1.1592363,1.0481819,-0.4676963,0.12980333,-0.30782998,-1.2984482,-0.87010956,-0.99237263,0.22957118,-1.55111,-0.101366565,-0.8074418,0.25566855,1.239314,0.87243116,-1.072376,0.077689394,-0.26089492,-1.5910977,1.094533,-0.39056495,1.8759205,0.5016824,2.3102143,0.9219256,-1.2595958,0.79289544,-0.41803408,0.32697064,0.8808565,0.17256229,0.50537634,0.7371511,0.5633519,-0.77923244,0.07740776,-0.34456682,-0.017298112,0.0027722188,-0.16069251,-0.06797976,-0.5072898,0.8027671,-0.45389274,1.7147549,1.9121045,1.3291837,-1.0848883,0.85439867,1.0216342,-0.25778443,-0.5655343,-1.0187612,-0.7327244,-0.8846848,1.6817391,0.24925788,0.8761751,-1.4810368,-0.47100896,-0.15233786,0.37376827,1.8008041,-0.7323999,-0.43503228,-0.7195257,0.8897564,-0.50003284,0.0606058,0.5344418,-1.3307796,0.020475453,0.5036798,-0.6295631,0.7423887,0.48906592,0.09817137,-0.88151836,-0.6710634,-0.32343134,0.27238747,0.5670036,-0.7294493,0.79220253,0.44524762,-0.8371078,0.29026923
