Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9UNW1	0.60994756,-1.0894631,2.5142026,-2.0232792,3.3361273,0.63792837,-1.985006,0.09205107,0.9887139,-0.8770621,-3.076493,-1.0829325,1.0642973,-0.007865936,-1.8665596,0.52442557,-1.0196662,-1.8344742,2.3945603,1.8340123,3.0319264,-1.7988604,1.4220804,1.2504777,-0.18319733,0.5017678,0.70726067,-1.0093766,-0.24729303,0.49398658,-0.16437922,0.98903954,0.516561,0.9008073,-1.9305074,0.37963152,-0.7318887,-1.7102313,-0.7347098,0.9643724,1.0653393,3.6444387,-1.3987343,-0.32250565,-0.86650425,-2.4317074,-0.8914439,0.9362229,1.1146483,2.1748383,-2.4420109,0.54642457,-1.0011325,0.9374346,-0.62267405,-1.4639479,-0.45417204,-0.84249717,0.23742001,-0.44028336,0.9866635,-2.433552,-2.493814,1.3255161,-0.7889456,-0.7335472,1.5552534,-0.1079189,1.8794782,-1.131414,0.08943876,-1.523264,0.844004,0.7117079,-1.6051694,-0.7412238,1.4735353,0.9189292,-0.54180765,0.27583182,0.703732,-0.28344038,-3.667072,0.9750282,0.7399974,1.4251628,-1.1824033,0.26143458,-1.2566593,1.9441231,0.27102634,-0.40330777,-1.0449325,0.6970463,-0.9071402,-0.530628,0.2772644,0.41806227,-0.32083067,-2.5820744,1.309926,-0.4816272,0.08676462,-0.81741184,1.4592593,-0.44167164,-0.43694562,1.5927825,0.07795043,-1.3925619,-0.2510584,1.6768907,-0.06089903,0.9297738,-1.103645,-3.5617917,1.1374139,-0.17554381,1.088933,0.6389233,0.20285872,2.9321296,-1.0874928,-1.6041346,-1.7667171,0.07792925,-2.4468863,-0.17665976,0.4934111,0.20029363,-0.089728236,-0.5740878,2.4395022,-1.0396467,0.6011934,1.3616266,1.9038457,-0.09199576,2.6288037,0.7350839,0.5575731,1.0191258,0.6135461,-0.9747756,-1.8130153,0.9100161,1.1165318,-0.49178553,0.661755,2.0504813,0.83172137,-1.9095086,-3.1882522,-1.6568422,1.2002363,0.37374008,0.8871386,1.4304132,-2.554869,-0.052914612,-0.33378357,-2.2756407,1.4989505,-2.2905643,0.64300376,-2.2191231,0.40495396,-1.9224555,2.1018443,2.273506,0.8255631,-1.4161909,0.39159736,1.9763181,1.3301518,-1.576659,-1.4748095,-1.5969664,-2.820908,-0.42870754,-1.1430833,1.0223247,1.0338527,-1.4532275,0.4657199,0.84189296,-2.115658,-1.7045318,-0.1439305,-1.1838623,2.7320063,-0.57936203,1.6985689,1.3173864,0.64057076,-0.4066802,1.3968563,0.978124,-2.7326472,-0.097329326
P07686	-2.0840535,1.2012562,-0.47587568,-0.33697614,0.79217935,1.8192263,0.92641014,0.69600165,-0.75431335,0.24265619,-0.10293931,0.44809693,-0.25782493,0.33208832,-0.7199379,3.1874948,-0.51603633,-1.0323907,0.7455963,-0.069004275,0.23019554,-1.2334187,0.9031033,0.20142198,-0.578799,0.46143156,0.38343748,-1.4340945,-1.8299185,0.3251267,-0.08590554,-1.2707531,-0.81214416,0.87982017,0.69433296,-0.21179144,-0.14356755,-2.553849,-2.2186217,1.1415979,0.39068875,1.5919142,-2.142907,-0.7265753,1.7677425,-1.808664,-0.918517,0.40603754,-3.2476988,0.8895963,-0.61286414,1.712545,-2.1193867,0.084219426,-0.6002497,-0.43009982,-0.37108198,-0.96457505,0.12623443,0.27720258,1.4573431,-1.4036889,-0.8988899,0.5136591,0.34831902,-0.8245926,1.7743387,-0.16586658,0.7314581,0.071636476,0.40049472,-1.5897912,1.0265434,1.4339539,-2.70035,-1.8469042,0.46782884,-0.4315984,-0.187681,1.7040039,0.5548368,-1.5069823,-2.1482904,-1.4215351,-0.15224472,-0.29457402,-0.0680542,-1.0282445,-1.149268,0.70405036,-0.012357942,-0.968092,0.29229084,1.859845,1.0120274,1.0797961,1.0338726,2.1830933,-0.07443416,-0.86834836,-0.621905,0.021276824,0.09585461,-0.622463,-0.52866256,-0.29133505,-0.20871732,-0.51045007,-0.5655229,0.9328992,-0.45581466,1.3881658,-2.1430738,0.30901927,-0.6992331,-0.5291529,-0.85819024,-2.1730855,-1.0756751,-0.08245697,-0.53520054,0.933754,-1.8971015,-0.4017074,-2.8336596,0.80771154,-0.8307178,0.6452673,-0.06219512,0.7527865,0.2286833,-1.323781,1.5840675,-0.19975929,1.1649991,0.5844112,2.7504487,0.15913865,0.26669645,-0.27084997,0.23791015,0.9736561,-0.15981835,-1.3122367,0.7169349,-0.12151525,0.52268475,-0.57187134,-1.6104496,-0.9243365,-0.1711292,-1.2885213,-1.2265811,-0.75595707,0.8569074,1.0097005,0.635325,1.8946284,0.20733897,0.4081924,-1.9195272,-0.07911922,1.9524771,-0.8912717,0.08476747,-0.4074307,-0.58701426,-0.2516763,1.3748085,0.48142526,1.425025,-0.6016505,2.0557709,0.94703674,-0.09711938,1.524971,-0.42349678,0.7822451,-2.5238733,-0.4162304,-1.4792385,0.59921694,1.859934,-1.3875121,-0.7496224,0.9262799,-1.6626759,-1.6925997,0.51889634,-0.5520264,0.755849,-1.0946642,0.51150465,0.93276083,-0.11292642,-1.669673,-0.057644527,0.27549726,-1.2179102,0.15938284
Q6UXN9	0.31860253,-1.3834963,0.8927458,0.06494439,-1.1568701,-0.6008726,0.3610538,0.6772326,0.07896805,0.57066214,-0.38597706,-0.60989106,1.078378,0.26022497,-0.19296429,1.4719713,-1.280895,-1.7202278,2.2488286,0.4596995,-2.3497016,-1.4997795,0.19935572,-0.13732144,0.8023187,-0.55011624,-0.21696694,-2.145173,-2.4429634,0.18019472,-1.1068882,-1.1041092,-0.5296346,-0.59907925,1.831708,0.84438086,-0.32126024,-3.617686,-1.1799798,-2.3809738,0.165775,2.0331976,-2.2692413,-1.2214907,0.8746463,0.7917522,0.222175,-1.7352331,-0.50347704,1.1318488,-1.419177,0.73712295,-1.4542353,2.9336681,0.23338607,-1.183436,0.25862107,-2.5062351,1.4026312,1.4200953,-1.7703447,0.18063769,-0.4846624,0.7834123,-1.4030039,-0.99924505,2.37709,0.19320181,1.1284493,2.20882,-0.724919,-0.91503704,2.4127803,1.4374593,-3.2866952,-0.42432833,1.0558331,0.057456184,-2.494815,-0.85633355,3.09177,1.0069251,-0.18227537,0.024955034,-1.0607133,-1.3954867,-0.23333175,-1.3750272,1.1618749,2.2872844,2.4557328,-1.3564062,0.28949234,0.3970967,0.88988245,0.57624954,1.8209382,-0.99438685,1.4004607,-1.7509173,-0.06277888,0.41803017,1.2503217,-0.89956063,-2.028657,0.8714844,-0.9104769,-0.96487033,-1.8437821,-1.4690514,-1.55371,1.4556595,-0.4381809,2.4706814,-0.33280143,-1.4124731,1.8346606,-2.0725012,-1.4052689,-0.57210475,-1.2959275,1.6610794,-3.4088092,-0.39888707,-0.5035238,0.14688066,-0.2859046,1.1690975,1.905939,0.19194227,0.52707684,-0.902899,1.0717009,-1.8597618,3.1333387,1.8087571,1.0660942,-0.010738487,0.70710695,-0.31009054,0.49346498,1.0960157,0.8467169,-0.88877785,-0.23660098,-0.08479261,1.1576025,-1.4537007,-2.2467475,-1.4095049,0.15240522,1.2755742,-2.1375263,-0.8395653,0.04993298,0.72283345,0.4994426,2.416583,-0.5339775,0.32926092,-0.06944505,-0.8904535,0.32186863,-3.088252,2.2543292,-0.44218385,-0.8684361,-0.46487024,3.383052,0.5648817,0.291748,-2.0541492,0.44505942,2.7967684,0.44149795,-0.14064132,-0.16393204,2.025931,-1.030743,-1.5582867,0.74073935,-1.2254785,2.191258,-1.4805183,-0.0134834265,1.6583234,-0.3243938,0.8151504,-0.82984596,-1.1342112,1.0339485,-0.3161884,0.5687459,0.30024654,-1.2824682,-1.1082313,1.0631615,-0.74057686,-2.666919,0.80673456
P19013	-1.2099266,1.0291743,2.1347845,-0.41596437,1.1080018,0.61529315,-1.6109945,0.30976504,0.21398678,-0.2241376,-0.83434266,0.7781251,0.15143885,-0.6310121,-1.4079645,1.2474107,1.1299125,-1.6339968,0.59587324,1.3094823,2.0954409,-0.050582726,0.34222552,2.1807792,0.47828412,0.0023691333,0.012812521,0.30887568,-2.0822265,-0.89633495,-0.2665945,-0.6929824,-1.3767682,2.0208182,0.44231647,-0.50078434,-0.9409337,-3.425655,-2.2720797,0.7841771,1.0732006,3.7271504,-1.9950781,0.4300732,-0.41324067,-0.60250646,1.4355967,0.66789746,1.9665133,0.828617,-0.71735144,1.5200304,-0.9515574,1.9144045,0.06186296,1.2759578,-0.37234387,-1.98176,1.469462,0.10470631,-0.83893955,-0.55523413,-2.6649027,1.8394958,-0.47066754,-0.36074066,-0.6688963,-0.4913112,0.32935914,-0.59303254,0.15286346,-0.44380015,0.42415485,-0.27675697,-2.174274,-0.8759754,1.005485,0.08273707,-0.012187707,-0.16007419,1.5753335,-1.9206042,-3.1941931,1.9246366,-0.5537923,-1.5783911,1.2651937,-0.28104183,0.033236887,2.2235022,-0.49655628,-0.10166757,-0.3545906,1.0298591,-0.538903,-1.083673,1.6381478,0.18690304,1.3552027,-2.0772576,1.5195392,1.03795,-0.1219864,-0.3574932,-0.47726774,0.94064444,-0.113723226,0.3596533,-1.1546432,-1.746488,-0.73355144,0.60002935,0.40099186,1.9925696,-1.6176031,-3.3999681,1.0167122,0.20151642,0.7383796,-0.6885714,-0.064106695,1.579079,0.5249437,-0.47184333,-0.034371044,-0.8598534,-1.545457,-2.6018748,-0.88826215,-0.30114368,1.6884321,-1.9075418,0.11275047,-1.9200857,1.346846,2.5892236,2.3058023,0.23457313,1.1034864,1.749999,0.66387796,1.0505968,-0.7173328,-0.99524605,-2.193413,-0.6557463,0.45933962,-1.2236965,-0.2330285,0.8404519,0.19467925,-0.8542287,-3.3312724,0.323722,0.48888797,1.4499793,0.9765738,2.9533558,-0.91761523,-0.19435626,-0.0040958948,0.089364894,2.8233304,-2.4076655,1.8572255,-1.422129,-1.5611453,-1.8138753,3.2713675,0.8748667,0.44999447,-2.2560651,0.9100683,1.0807295,0.14058691,-0.9667505,2.093088,-0.9905825,-2.1889172,-0.43816,-0.55520195,-0.37963134,-0.6916031,-2.5745146,0.061638407,2.7312863,-1.9209838,-1.9735097,1.4263313,0.07389397,0.80855924,0.3589377,-1.0098665,0.6579976,-1.8287747,-0.13427708,1.0989112,1.3037646,-0.66374534,0.24091539
O75469	-0.78548366,0.24481568,-0.7799422,-0.4233378,-0.47317106,-0.14897178,1.3022925,0.14041013,1.1759237,-0.69090444,-0.40939215,0.840802,-0.24810496,-0.5228681,-1.0581485,0.95775187,-0.34084165,-0.48813748,-0.8437607,-0.15696509,0.6230595,0.88218457,0.13511913,0.07615523,-0.56151813,-0.9847715,0.6062653,0.7029951,-3.9259949,0.42045113,0.8959368,-0.94382757,0.41725695,-0.37937137,-0.39950612,-0.036959562,0.75697505,-1.5646492,-1.4711089,-0.3064507,1.4910522,0.62193483,-3.8155804,-0.47077715,-0.4319454,0.9373496,0.72849625,0.93254364,-1.0601685,2.139197,-0.45422432,0.97168094,-0.51371956,0.9494109,1.8797374,1.6226376,-1.2657721,0.8552597,0.45041266,-0.44102198,-0.44621575,-0.48330155,0.45470414,0.58755594,-1.2983636,-0.36930075,0.7418234,0.20240325,0.15409479,-0.5089243,0.37072465,-2.245266,1.2182863,0.68139845,-0.65379083,-0.8486289,-0.8270367,-0.38356924,0.7966425,-0.34577444,0.53725773,-0.13510945,-3.9225738,0.25937688,0.73910034,-0.4651284,-0.25969893,-1.8205341,-0.27109814,1.5747823,0.9943472,-1.7571847,1.099316,0.43198672,-0.32929328,0.17557387,-0.03045884,0.45405498,-0.16200618,-1.8141747,-0.21814883,0.32797867,-0.6604033,-0.05594096,1.6467638,0.9080357,0.3220335,-0.92075413,-1.2273858,-0.17403343,-0.03530335,1.1639524,-0.19244412,1.2154543,0.38884893,-0.3298578,0.5991521,-0.5127726,0.10719309,-0.78192365,-0.8314148,1.1005771,-2.5532897,-1.7908278,-0.19152687,0.091276094,-0.16304414,0.3658727,-0.5526037,-0.41565856,-1.9109616,-1.1002064,0.3029488,-0.39759034,3.0648642,0.6985302,1.4560395,1.5637693,-2.3163192,1.3902035,-0.5195203,-0.068074845,1.6656631,0.3575072,0.6466292,1.0381984,0.4410455,0.2983567,0.06020196,-1.1466529,-0.8764402,0.35591564,0.18069576,-1.2739605,-0.12359679,0.93495566,-0.5359674,1.738847,0.8617949,0.46928632,-1.1867965,0.89438164,1.4013299,-1.0060633,-0.49955308,-1.4302161,-0.41495782,-1.3214573,3.1948981,1.2611,-0.67584366,-2.9029143,-1.0805641,1.1211689,0.44787434,2.0162563,-1.6028888,-1.518833,-0.19932204,0.15686762,-0.9045265,0.13890482,-0.060402714,-1.5177772,-0.621715,-0.78825235,-0.46603528,0.59277827,-0.06557255,-0.7224379,-0.112112194,-0.003945012,-0.12641442,0.5581239,-0.28596985,-0.59700453,0.65453327,0.71155506,-0.79447085,-0.27685112
