Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P49279	-2.4719405,1.1812245,-1.8570544,-0.57156384,0.14897905,1.2862147,2.0065799,0.5457744,-0.20137545,-0.53188705,0.25333422,0.84891135,0.7322666,-0.48632663,-1.5559385,0.86535615,0.14418918,-0.9746802,0.4826247,-1.054867,-0.015378233,0.9566411,-0.06737948,-0.26922017,-0.9408283,0.6557949,0.22202483,0.60748374,-3.0316935,-0.04117137,1.6917396,-0.59858185,0.25070757,-0.16443868,-0.7074314,-0.22364154,1.0212053,-1.3122205,-2.1005442,2.5525944,1.2937508,0.924356,-1.9513372,-0.42930648,0.45002037,-0.50125307,-0.23869257,0.75560063,-3.7505832,0.88664025,-1.6147217,0.48627594,-2.2066674,-0.3359058,0.64995754,0.8301808,-1.4266168,0.375293,-0.50026524,-0.95010436,1.782602,-1.4184744,0.37510735,0.36261478,0.42232445,-0.69724864,1.5903547,0.43800142,0.1738885,-0.33152854,0.23554203,-3.285712,1.1449893,0.029743815,-1.3946533,-2.6024497,0.5696735,-0.47162095,2.7900333,0.256904,-0.56788313,-1.2622235,-3.4633694,-1.3815457,0.45206603,-0.38086098,-0.18074313,-1.7303746,-0.6375017,0.6506757,0.0022515121,-2.3606048,1.5567025,2.442579,0.34554848,0.5485968,0.72819704,1.4510815,0.018258044,-0.8767428,-0.41874135,0.7433209,0.3713951,-0.4825272,0.70060647,-1.083153,0.40757152,0.752647,-1.0253053,1.8242767,0.4105573,1.1972508,-1.9910746,0.3807041,0.19122437,-0.08293983,-1.969286,-2.322202,-0.056153275,-0.53795075,-0.6307531,-0.17697671,-3.009291,-1.0735738,-1.709181,1.3648769,-0.79062164,0.98776835,-0.52251047,0.7813707,-0.4503655,-0.40925243,0.60270965,-0.94221365,1.203899,1.3852798,1.4836535,0.36462256,-0.85891885,0.6271549,-1.0830331,-0.19676436,-0.54284513,0.05368334,0.9967675,-0.41602388,-0.3662004,0.7797816,-0.9468434,-0.7071506,0.00735226,-0.7885568,-0.32292834,0.24625292,0.53507555,1.5813013,-1.4339169,1.567459,1.4470973,0.51850253,-3.2270944,1.0181782,1.2317713,-0.15287551,-0.13022439,-1.0430392,0.27388722,-0.59777045,1.7837911,0.566858,1.6817133,-0.03548397,1.017582,-0.25047475,-0.3413828,1.8135207,-0.34265473,-0.272951,-2.1731083,0.9454179,-0.8595361,0.2453343,0.47315183,-1.5175421,-0.09937634,0.52134985,-0.4475144,0.8307881,2.015876,0.18966119,0.6133938,-1.4220679,0.7528312,0.1779157,0.25796857,-1.9998709,-0.77929574,0.810993,-1.3004311,0.20635518
O75907	-1.4801171,-0.6339731,0.32192308,-1.7133595,1.4315372,2.6222098,0.7248109,1.702838,-1.0831753,-0.14984697,0.057341468,-1.4209803,-0.19665693,0.16593926,-1.0892302,2.627456,-1.3575011,-1.7187331,2.8011825,0.33400148,-0.88650095,-1.7482388,1.2184675,-0.33255106,-0.7829742,0.44875807,0.095936835,-3.170793,-1.4731318,0.94873655,-0.25414124,-0.28551698,-0.41832912,-0.20142668,0.5894427,1.3186034,-0.11116163,-2.9974878,-1.8407079,0.11252165,1.0346341,1.5102127,-1.368189,-1.3335651,1.8002038,-1.9298421,-0.95300955,-0.62395144,-3.540925,0.47564837,-1.9574347,1.2402534,-2.4205194,0.021104721,-0.6322467,-1.9149607,0.61369604,-1.1664666,-0.49970815,0.23383878,1.0465902,-1.1018811,-0.563689,0.6164355,-0.2392954,-1.8954326,2.7975903,0.971061,1.2402313,-0.06502355,1.4272434,-1.7457699,2.1235244,0.78639686,-2.0844018,-0.94622725,0.6663933,-0.3347553,-0.7179128,1.8682059,0.747081,-1.2559956,-0.9065301,-1.4090426,-0.10667077,1.2807217,-0.6415778,-1.6055732,-0.0374123,-0.032824248,-0.39941823,-1.4512893,0.87354773,1.4493338,-0.17900546,0.77938914,2.155345,2.18089,0.42718875,-1.8439517,0.1516412,-0.5794298,0.37389094,-1.6801376,-0.43531254,-0.17048474,-1.4178233,-0.04831996,1.2162807,0.64655054,-0.1782914,1.6141232,-2.2386506,0.44135952,-0.49903396,-1.1372575,0.0032664817,-2.843701,-1.6150781,0.17386322,-0.36904815,0.6416096,-2.3395422,-0.3626103,-2.0562744,1.7814696,-1.0150851,1.6173664,0.44531262,1.5853872,-0.19427414,-1.0677001,2.3499339,-0.4662906,0.8955349,-0.5624665,2.9051375,-0.8511546,0.69209045,-0.35073137,0.55385756,0.77220887,-0.39118737,-1.8155459,0.34522206,0.7879402,1.9348595,-0.3500775,-1.444078,-0.048801504,1.3903471,-1.7521539,-1.3688731,-1.0581295,0.87211293,1.2097878,-0.22337702,1.0715806,0.116345994,0.7463919,-1.3500204,-2.1965742,1.3964897,-2.2014866,0.34552407,-0.4897318,-0.055245824,-0.69116926,1.3997341,1.1133071,1.8429259,-0.5780866,2.6531622,0.7099493,0.69005346,0.68817073,-0.38791862,2.5818644,-2.9916718,-0.6079818,-0.62084144,0.22075565,3.1047564,-0.39081123,0.7382275,1.4005749,-0.58389634,-0.5692045,-0.103404775,-1.7096525,1.3318157,-0.9931194,2.2607582,0.66619426,0.9006229,-2.3037517,0.38894752,-0.4843443,-2.4728503,0.5819402
P61266	-1.2980143,-0.35536876,-0.07909505,-1.5443461,0.4911527,1.746756,1.9403087,0.35065815,1.606966,-0.47977626,0.19581285,0.103303894,0.42281955,-1.5504562,-0.40915295,0.33572674,0.09843167,-1.3833394,0.9391861,0.20045853,-0.54530865,-0.06402733,0.13950165,-0.5617741,-0.8276151,0.029591143,-0.015494695,-0.4463568,-1.8505944,-1.038868,1.526597,-0.27043515,0.15355147,0.05278797,-0.05834981,-1.4422773,-0.28256103,-1.4860809,-1.604207,0.56390923,1.1803364,1.9353648,-1.7832787,-1.075942,0.93954086,-0.9631374,0.419087,0.14846049,-2.074463,0.24692076,-1.9273643,1.6367239,-1.4533881,0.5593043,0.26828066,-0.17372361,0.3948351,-0.7346121,-0.2266621,0.5812602,-0.3108362,0.66289765,-0.11250199,1.3129498,0.27345967,-1.2841321,0.7669358,-0.9414975,1.4449797,-0.19529545,0.74970937,-2.0023274,0.59096456,1.1311208,-1.5447633,-2.3997202,0.9432085,-0.21375054,0.23574778,0.8808413,1.3578458,-1.2157165,-1.8010623,-1.3288836,0.824713,-0.07266893,0.2823277,-0.500017,2.027702,0.69875985,-0.13837309,-1.456909,0.7505865,1.0478007,0.4407898,-0.20814504,1.3842266,0.03931437,0.86735916,-1.2148445,1.3608239,0.008911194,1.0336101,-0.41721922,-0.08434687,-1.4015579,-0.4574692,-0.042138137,-1.0188652,0.19054662,-0.8397412,1.6502285,-0.77811927,1.1999074,-1.1740829,-0.5021727,-0.38585278,-2.2985914,-0.69951415,-0.561157,-0.7413908,0.13797358,-2.0394554,0.7403591,-0.5002072,1.6321661,-2.2588346,0.41999716,0.05403247,0.7661927,-0.7296419,-0.7583119,0.45710602,-2.2866342,2.3868136,2.190598,1.7555263,0.012855219,0.34345374,0.004562634,0.20891309,1.1423877,-1.0307456,-0.0013635848,-0.17109448,-1.1292365,-0.43219936,0.17053825,-0.1310816,-0.014478351,0.59451365,-0.30892298,-1.5718398,0.84275633,0.46899083,1.1268353,-1.2424196,0.8561353,1.1488247,-0.05681037,-1.67873,0.6773392,1.3166039,-0.8730104,0.6366733,-1.3687096,-0.47360933,-0.770594,1.2708492,1.2514603,1.2452024,-0.16685487,1.71199,-0.52461255,-0.7719553,-0.4035289,0.69152415,0.77786946,-2.086749,0.10206674,0.34280282,0.010054171,0.8302118,-2.515169,-0.5978081,1.0722545,-0.7404578,0.8867461,0.9957189,-0.8741513,1.1722898,-0.88590974,0.26225457,1.2635684,-1.1505159,-0.8773926,-0.24387771,0.35537225,-1.2989893,1.068347
Q92759	-0.736749,1.2830998,0.05719679,-0.33222285,-1.6918296,-0.48711902,-1.4429734,0.68721294,-0.2992589,-0.10214129,0.09094289,1.3513585,-1.4764841,0.99817616,-1.2865703,1.1312739,0.14992435,-1.4917812,0.06775934,-0.5791534,0.77949053,0.44164336,-0.019628027,1.3786783,0.12987839,0.40947255,-0.52916914,-0.8699138,-4.2032475,-0.33662248,-2.1526682,-1.9889673,-1.5775015,1.457374,0.0056462353,-0.3770531,1.4019421,-3.1739151,-1.7890193,-0.7480417,0.6580976,1.4078012,-2.4907527,-0.24668148,0.4946212,0.7454306,0.7097209,0.84625804,0.5221402,1.1654611,-0.07214528,0.67575014,-1.4555314,2.2292986,1.4157357,2.2611039,-2.4484527,-1.205208,1.562301,0.8213332,-1.3647077,-0.9013195,-0.9080065,1.0467142,0.48952916,0.31882313,0.053316478,0.051937006,-0.5381285,0.93398273,-0.18354607,-0.09668661,1.5327984,-0.05825296,-1.418815,-1.402089,-0.46338406,-1.3560168,0.5387183,-1.4604038,0.6046297,-1.757701,-2.987994,0.6152143,-1.0382645,-2.0929637,-1.0896314,-1.8581051,-0.75356513,2.2438793,0.012054031,-0.8201481,0.39419934,1.0519478,0.033406913,-0.27481863,2.282196,0.838031,1.537192,-0.85793626,-0.8759894,1.8630806,-0.39353976,0.31578526,1.1841432,0.96809727,-0.4323769,-1.4063866,-0.87878984,0.9256397,0.27333575,1.8570935,-1.0256996,2.1632278,1.1774368,-1.3380971,-0.6715361,-0.24049342,-1.0653896,-1.2488718,-0.39651176,1.338073,-1.1061771,-0.87846404,-1.22761,-0.4493757,0.29998738,-0.28781307,-0.037897572,-0.8059694,0.5828989,-2.006039,0.16943544,-0.42823324,2.1556475,1.1384673,2.2183821,0.8833547,-1.2920341,0.89215726,0.39910418,-0.7081138,0.39209446,1.2498667,0.25346023,-0.05687682,0.51911426,-1.8625095,-1.463663,-0.8027073,-1.961557,0.16434614,-0.1193406,-0.17356773,-0.38882026,0.42319915,1.3805234,2.1951585,0.47806668,0.4119435,-1.1606598,-0.776364,2.730434,-1.1002272,2.0576382,0.1566304,-1.6325425,-1.0919697,3.707114,0.36956352,1.5955242,-2.0063994,-1.2618772,0.39198095,-1.143101,1.7377379,1.6273011,-0.30529088,-1.1629077,0.86540705,0.20575194,-1.1724261,-0.24607038,-2.242338,-0.75993663,-0.12920718,-1.5195905,-0.31561908,0.04325772,0.85525864,-1.1033214,-1.3232476,-1.7691978,0.8553462,-1.2814797,-1.4540668,-0.13744326,1.1063541,0.0946975,-0.38560954
Q8IY92	0.38347358,-1.1769801,-0.16937895,-0.17784071,-0.09993704,-0.81003946,-0.518832,0.18232626,1.2426006,-0.95595646,-0.7848598,0.8772263,1.3418945,0.48222733,0.23897587,0.5396626,0.269425,-0.47811958,2.1024451,0.38177478,-0.6971656,-0.6665726,-0.68499786,-0.83680433,-0.7160803,0.06698664,-0.40418443,0.08610126,-2.3984678,0.39195883,-0.7594391,-0.03396252,-0.076881655,0.34560803,0.5097995,-0.8303928,-0.21385963,-2.0745125,-1.8638332,-0.57722986,1.6177962,2.0531783,-2.6880112,0.28377375,-0.123995975,1.0538818,0.5846719,0.48846525,0.45729643,1.9916267,-1.5022365,0.6929401,-0.8379557,1.8669525,1.146669,-0.17342898,-1.0057542,-0.64750916,1.2505214,-0.11570273,-1.4180359,0.6944125,-0.29963338,1.4503015,0.106613204,-0.64559865,-0.29289073,-0.4191378,1.3089995,1.075882,-1.7495214,-1.0484501,0.64243746,-0.22348537,-1.7556465,-0.9994659,-0.8122341,-0.72778654,-0.08630169,-0.18100327,1.2473272,-0.8218947,-2.839999,0.40760174,0.24632552,-1.9660238,-1.6150761,-1.9041404,-0.2539011,2.9761763,1.4763808,-1.1170149,0.4959293,0.5582677,-0.079689614,0.8909748,0.10390134,-0.90201694,1.9454658,-0.80982155,1.5374031,1.7492768,-0.4622367,-0.27023682,-0.14769664,-1.0383533,0.37700778,0.34296894,-0.92132723,-1.1396165,-1.4809486,1.8901155,-0.949385,2.2136447,1.06147,-1.9779762,0.7286229,0.4444387,-0.20173478,-1.2801518,-0.9897081,1.6127448,-2.2358894,-0.2854933,-0.5375388,-0.47273803,-0.4442462,1.5085057,0.4405199,-1.5267267,-0.42060807,-1.6250191,0.39986888,-0.65943307,3.065465,2.2594073,1.2287287,0.10098324,-1.1085888,1.1196184,1.1376103,0.27080223,1.1646645,1.9413701,-0.7390794,-1.0187663,0.47854313,0.30860254,-1.0727646,-1.2169518,-0.43628752,0.80892617,-1.3243407,1.5720466,0.10762028,0.022157406,0.778886,0.46159035,0.4646563,-0.29551944,-0.6101414,0.13563278,1.7759411,-0.42710346,2.2303972,0.28876582,-1.8517512,-1.0748355,2.8674147,0.80052626,0.67772204,0.25069702,-0.55542,1.9363334,0.34533525,0.7095404,1.0493598,-0.10421186,-1.7698144,1.3782506,1.0959934,0.104495704,0.06371621,-3.0780873,0.21537286,0.6984656,-0.61717856,-0.37396052,1.3350784,-0.61911523,0.05538128,0.46438146,-0.59736264,1.8249005,-2.477506,0.14337678,0.6874696,-0.27563602,-2.1480508,0.9598264
Q7LGC8	0.8470404,-1.6364574,2.4405758,-2.3120687,1.7392815,2.3606985,0.004093326,1.9350563,1.6187426,-1.4477443,-0.7839182,-1.8152738,1.5576041,-0.11858242,1.775604,2.2304487,-1.3810393,0.070843786,2.3841374,1.1591597,1.5268339,-1.6548475,0.808968,-0.55619377,-0.54758644,-0.8794801,-0.0011103082,-1.8526078,-1.9261973,0.8065703,0.4296956,2.2100139,1.5119166,1.4898534,-0.20716457,-0.23595163,-1.8482468,-3.5109565,-1.2890868,-1.3352538,0.6891619,2.9861965,-1.6425989,-1.1102362,0.4797068,-2.8314931,-0.53973436,-0.13806704,-1.7885479,1.4293413,-3.434301,1.1585793,-1.2417356,1.3467368,-0.73780805,-1.0337706,1.743358,-1.0164679,0.46281126,0.38174596,-0.9296274,-1.0097779,-1.6710181,0.5706485,-0.87070084,-2.333788,2.694218,-1.0474908,3.1279683,-0.046899106,1.6330317,-1.3533092,1.4701095,1.267014,-2.542944,0.20569733,1.78107,0.6043314,-1.9781355,0.34357244,1.6211308,-1.4730743,-2.2334683,0.9008551,1.6095747,2.3860078,-0.39778078,-1.2812233,1.4167005,1.591911,0.6041028,-0.10094322,-0.7697324,0.2119441,-0.98438424,0.07687227,0.58766454,-0.44228643,1.0780338,-2.9642887,1.2474256,0.06763247,0.5677018,-0.3847046,0.6804906,-0.7890744,-0.6338378,0.012036148,-0.114309415,-1.23607,-0.39878306,2.116887,-0.4911697,2.4137344,-2.890539,-3.254491,1.2664471,-1.3530931,2.412151,-0.94095755,-0.44387984,1.9827921,-1.496626,-1.6580082,-1.2780592,0.028600875,-1.7749447,1.3518608,0.6144607,0.461429,-0.64226216,-0.4694378,0.9817585,-1.3187134,3.5428288,0.2816235,1.8889965,0.08461189,0.7786192,-0.47935605,2.073042,-0.5432858,-0.22720066,-0.6636158,-0.2648964,-1.7643206,1.2434022,-0.7221672,-1.5274986,0.15506452,-0.6434287,-2.573022,-1.8966377,-0.5324734,0.19588818,0.9109583,1.2083515,0.885566,-0.5430226,-1.1113149,-0.79268575,-1.1779884,2.5061493,-2.7880597,1.7040839,-0.98264796,0.56212306,-0.99072456,2.4962618,1.0634922,0.8103511,-2.3570428,1.2555854,3.121675,0.8603618,0.052957714,0.96243757,1.1919192,-3.2986097,-0.81580186,0.036456402,-1.4817519,2.1314523,-2.2338986,-0.2805191,0.79605186,0.53468555,-0.606802,0.8224333,-2.491525,1.1344435,-0.89621454,3.1525176,2.5317004,-1.3470618,-0.9872141,0.3382994,0.26225287,-3.180522,0.38242337
