Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
O76024	-0.49983627,0.053915765,-0.8109362,-0.5635223,1.6569772,1.3877321,0.7728999,0.62092614,-0.41513753,-0.17782065,-1.1034358,-0.21304742,0.18595669,-1.3227035,-1.6549457,1.719069,-0.7257308,-0.9135569,0.70234066,-0.7749449,0.15524572,-0.5382702,0.34146914,-1.335297,-1.8571974,0.7253907,0.6550128,-1.6185452,-3.039984,1.3884696,1.0865262,-1.4348403,-1.074401,-0.28222227,-0.16606118,0.3726906,-0.20804463,-2.765318,-1.9494989,0.5334677,1.1792562,2.3132937,-0.9931835,-0.29879332,0.38519412,-2.151396,-0.06815023,-0.15450671,-2.566179,0.8986699,-0.35232624,1.8279774,-1.6407125,-0.46949255,0.7033303,-0.6828829,-1.3333685,0.58376306,-1.5313872,-0.53706926,1.3734621,-0.4387324,-0.8609399,1.3863513,-0.420525,0.09770387,2.111812,0.30830878,1.3510361,0.40291533,0.3895221,-1.1622069,1.4101226,0.60172725,-0.9283125,-0.7854219,-1.217894,-0.3662708,1.2775108,0.9148072,-0.32447326,-0.46510252,-2.8074927,0.13929439,0.02930719,-1.4676932,-0.65353394,-1.7871845,-1.4945723,0.582383,0.28071728,-0.3431368,0.7497472,2.3331196,-1.2883992,0.4186955,0.90624875,1.0750154,1.2880958,-1.5145885,-0.92532986,-0.5469316,-1.3230485,-0.2177275,0.633834,-1.0195657,-1.282414,0.8949328,0.8015748,0.29887477,-0.062357314,1.0071335,-0.6054623,0.26784408,-0.079899125,-0.923586,-1.0448433,-1.1245832,-1.4697088,-0.27436563,-0.31393653,0.54721886,-2.587407,-0.6473605,-2.1442344,0.7611883,-0.109260544,0.18648224,-0.60851187,1.4505738,0.1659515,-0.98003834,2.249265,0.72495407,0.86385685,-1.0304368,2.5369828,0.045563012,-0.74497694,0.12574269,1.385472,0.2685243,0.47992802,-0.85739505,0.41157642,1.2963198,1.2581427,-0.24949552,0.7406593,-0.54232943,0.754116,-0.7438547,-0.9123664,1.0017207,0.18434191,0.70572263,-0.028156996,1.6020343,1.1133468,1.5881906,-1.0718986,0.01977406,1.353833,-1.6906563,-0.26906034,0.5111258,-1.4344034,-1.0603166,1.1802206,0.020905325,0.8901999,-0.5802193,0.9074114,0.019198561,0.038832482,1.2317787,-0.88778615,0.9060436,-1.678144,0.6423038,0.3482608,0.58585614,2.343692,-1.0599781,0.54895616,1.2994137,-0.72438383,-0.21268855,1.6259308,-0.28241652,0.3449447,-1.3810818,0.8173098,0.48367304,0.066808835,-2.0529287,0.85720265,0.25525543,-1.3667768,-0.18081185
A6H8Y1	0.3554073,-0.5449324,1.9900002,-1.3556784,-0.76581925,-0.5868094,-0.8440823,0.54935884,-1.7171586,0.13270912,-0.22850046,0.21697342,-1.7789564,0.6734667,-1.3906711,0.93327147,-0.17111288,-2.8009484,0.38399065,0.97466886,0.48278552,1.0183547,1.2798553,2.1300328,2.0974977,0.1865768,-1.5463176,-2.3227654,-2.7476065,-2.04411,-2.6337135,-1.4235654,-2.3261442,0.63046503,0.6255853,2.724784,0.540898,-4.8923125,-1.4023423,-3.0176537,-1.2577053,3.2881157,-1.3934461,-3.1285334,-1.465785,0.89662087,0.46521556,-0.8414814,1.99849,0.61817276,0.41943404,-0.40234354,-1.3597372,2.8245473,-0.04683302,1.4471686,0.78024423,-4.1012955,1.9076511,1.6341444,-3.6058733,-1.9934156,-1.4967716,2.110098,-1.5134839,-0.3110269,0.19179392,-0.2892081,0.32821706,0.9656589,-1.3657352,1.0607392,3.025796,0.014375077,-1.7792954,-0.41114354,1.1817601,-0.5128559,-1.2200502,-1.0234913,0.70409983,-0.1943058,0.46520907,-0.068791434,-2.3008282,-0.38820982,1.7042509,1.021133,0.8830677,2.3629506,-0.6999784,-1.4787519,0.023690676,-0.3564736,-1.2872261,-0.453629,4.2941856,1.8344374,1.8969947,-1.2839863,-1.2893718,-0.44742525,0.41273496,-1.4183087,-1.7498242,1.7475535,0.19916575,-0.343944,-0.49248615,-1.6810231,-0.5728781,1.3316696,0.5536995,2.975239,-0.19809389,-1.1597103,1.2152417,-1.6194725,-2.0498197,-1.4309595,-1.2689683,2.1264417,-0.017079944,-0.22124088,0.90147644,-1.6674489,3.1895368,-0.90893847,0.37412667,0.04198729,1.7519107,-2.6130571,1.1415025,-3.0382898,0.8281061,0.76335394,2.420218,-0.69272584,3.347201,0.031937778,-0.72990876,1.8435824,-0.12836698,-0.47734445,0.15192616,0.09996153,1.7089876,-4.872082,-2.2862587,2.0255084,-0.7419943,-0.47454926,-1.7616031,-2.346125,0.31599775,1.7652878,0.7865194,3.6496437,0.21362674,1.8699645,1.1170939,-2.6544259,0.34867504,-2.4255369,2.6338122,-2.5215495,0.57225686,-0.3206332,2.120489,1.6067635,1.3185564,-3.4881554,-0.18155614,-0.17133276,1.0785868,-1.35874,1.5150437,1.9706676,-0.9691465,-2.7821872,0.032207932,-2.55579,1.4926955,0.011825701,-0.6482771,1.4783336,-0.96932137,1.0554683,-3.196221,-0.47163123,0.55122644,-1.2832707,-0.029924808,1.2884219,1.0559572,-1.2620165,1.5413815,-0.25335288,0.27753973,0.5159654
Q658P3	-2.3075924,-0.67698604,-0.077938914,-1.7249362,-0.452617,2.195527,1.9216127,1.2579159,0.94538087,-0.9021684,0.9966943,0.17690964,0.04445767,-0.45002928,-0.6543888,1.1298631,-0.020587517,-1.7668192,0.5207118,1.0578194,-1.1534745,1.0487269,0.3397727,0.61314774,-0.29381946,-0.41304812,0.6937143,-0.14549194,-1.947205,-0.73575264,1.2594143,-0.010916927,1.3695428,0.3550634,-0.87465394,-0.32570717,-0.35645142,-2.2689,-2.6339881,2.079624,0.7213287,1.897552,-3.1315503,-1.2207165,-0.43917307,-0.1596858,0.0019058747,-0.8170447,-2.4801655,0.4144685,-2.9036248,0.7752627,-0.45767537,1.7495304,1.4344597,1.6172286,-0.20358475,0.9288229,0.48971787,0.10624644,0.57743835,-0.19581863,-0.36564627,1.2681316,-0.037909906,-1.2911396,1.5206282,0.0651466,0.8630689,-0.6509313,1.712943,-3.1462634,1.5482001,1.0591139,-2.012637,-3.3579838,1.1739463,-0.22360799,0.3942695,0.095101476,1.8598577,-0.80689573,-2.342466,-1.0810119,0.23243292,0.49602634,0.19190452,-2.0904737,1.6198494,-0.06473793,0.7180339,-2.2790725,1.3388435,-0.15574804,0.7629175,-0.07561498,0.5005733,-0.9548679,-0.73269194,-1.834733,1.6187243,0.021054298,0.9394667,-0.4364122,0.43225983,-0.26709542,0.43361574,0.007807615,-1.8878747,0.29762918,0.45633754,1.1603884,-1.2060926,3.2292442,-1.1515675,-0.72792107,0.99532765,-2.9466019,0.72013247,-0.6764421,-0.75925076,0.41848415,-1.2880545,-0.029592505,-1.4108098,1.3603741,-1.4724156,1.2341985,1.0010349,-0.2203708,-1.3369644,-1.4749728,0.5213734,-1.642482,2.4872136,1.6663333,1.4161074,0.7631628,-0.87341315,0.56082046,-0.35359317,-0.06300018,-0.23568568,-0.18329085,0.8195382,-0.29464012,-0.14026165,0.37092578,-0.5269396,0.31475866,1.0338991,-0.6822988,0.23469564,-0.14986978,-0.17332153,2.301903,-1.5864251,2.0641248,0.35900897,0.4480805,-2.1250215,0.34218347,1.9734182,-1.2963276,-0.37448385,-2.0997837,-0.23519008,-1.36687,3.6674583,1.1064988,0.9472385,-1.5676382,1.4241514,1.8214811,-0.16151252,0.13065848,-0.7373089,0.011164082,-2.0101645,-0.34737065,0.57074153,-0.8421856,0.56489694,-1.4243554,-0.25690657,1.213781,-0.84390736,1.5359567,1.347016,-1.7946082,0.8654275,-1.1045562,0.5574823,0.7103007,-0.3734191,-1.3328408,0.13594928,0.8807662,-0.8624095,-0.20697413
P18433	-1.247287,-1.0438962,0.25606444,-1.5781821,1.421676,2.844038,2.217274,1.8049515,0.5588661,-1.1202095,-0.31686753,-0.5279684,-0.3473547,-0.101398654,-1.2658681,2.2190292,-0.827954,-1.8014311,2.0322096,0.8818814,1.2635239,0.29931945,0.86698264,-0.68127346,-2.1163244,-0.5227873,0.804305,-0.18830071,-2.523531,0.9822037,1.3615994,0.53378725,1.378308,-0.14024039,-0.50412625,0.82596946,0.17665479,-2.965831,-1.6001258,0.378301,1.0669315,1.0881196,-2.9286387,-1.7085621,0.10877128,-1.3421091,0.23058473,-0.2056605,-3.6656814,1.4195521,-2.3909173,0.08057375,-1.8080673,1.660203,-0.30273256,-0.14266147,1.5864664,0.8322428,0.18881029,0.12917747,0.9260185,-0.42786756,-1.3635743,0.41715294,-0.39678785,-1.6361045,0.7731557,1.2377088,1.2807082,0.4105422,0.36307478,-3.0351765,1.3664474,0.48606244,-0.83445615,0.3538089,0.09568821,-1.1396644,-0.71178514,-0.05341814,0.34586233,-0.31708613,-2.4861095,-0.32913113,1.1587797,1.846667,-0.49253514,-0.585298,0.10321863,1.7948728,0.17376617,-2.296753,1.9787116,0.31185263,-0.47601438,0.63918674,0.74543434,0.2592888,-0.24852575,-1.9420037,0.9666273,-0.6028621,-1.0540457,-1.2193273,0.40595084,-0.16685212,0.5795178,-0.64834785,-0.9135633,-1.0171623,-0.8832193,1.1393843,-1.8326513,1.3581018,-0.9076853,-1.2582392,0.71800226,-2.0925303,-0.65203214,0.9610922,-0.78032404,0.0044283397,-2.546269,-1.79324,0.12817608,0.5479397,-0.38852164,1.716124,-0.6514317,0.65939933,-1.4514263,-0.4429419,2.2950523,-0.43277732,2.1362097,0.79095364,2.0515869,0.3255257,-2.0930474,0.6288002,0.23319586,0.40779144,0.8504939,-0.8199095,-0.64012355,1.02167,2.1218061,0.28301096,-0.67765355,-1.116803,1.0802623,-0.4294968,-1.1622567,-2.3125033,-0.25991616,0.99507356,-0.80933625,1.4233159,0.118474126,0.067101784,-0.5391605,-0.37875366,1.6228877,-1.8358324,0.9095686,-1.4220651,0.08683655,-1.0086435,1.816882,1.8152467,0.9853112,-1.8406401,0.5267166,0.7802981,2.7253432,0.9774909,-1.1768327,-0.33895144,-1.9539148,-0.18355747,0.016320674,1.6842523,2.4078684,-0.10428549,0.467021,1.7584767,0.16409591,-0.83702326,0.052292082,-1.7577083,1.7538191,-0.6245138,2.110164,0.5501269,1.0192825,-1.1686585,0.82856506,-0.021515038,-2.2435567,0.64370435
Q12905	-2.0543177,1.4474443,0.60115033,-0.22070016,-1.0930175,-0.09918569,0.7406093,0.20364866,0.12082293,0.4021648,-0.9071499,1.2676356,-1.8468816,-0.0130315265,-1.4751091,1.4952098,-0.3240869,-1.8249283,-0.023846913,-0.24887948,1.2936934,0.16054265,0.3668634,3.0913608,0.4941581,-0.11098627,0.7082542,-0.19688393,-2.2454014,-1.2184155,-1.3427823,-1.3621268,-0.6700351,-0.05997354,0.21239202,0.7176076,0.97607535,-2.4003932,-1.4107504,0.012174117,1.9543077,1.4708499,-3.0917525,-0.10736422,0.28929415,0.8289662,1.4465282,1.045134,0.21967962,-0.07971794,-1.0366757,1.2883779,-1.2333492,1.0451689,-0.04824838,2.2469575,-1.622696,-0.547676,0.9759591,0.25315994,-0.65747565,-0.54759496,-0.63938785,0.08796521,-0.6074041,-0.06873909,0.45744753,-0.15284099,-0.60576904,-0.63157916,1.3625232,-1.5143812,2.0377135,1.167013,-0.89849794,-0.35972002,-0.54890156,-0.7571853,0.1683473,-0.32960302,1.4933059,-0.5396435,-2.473082,0.9248169,-1.301507,-1.3536452,-0.32801184,-0.41222817,-0.070342906,1.1197199,-0.24764997,-0.92929286,-0.104088895,0.75350195,0.96902716,0.3153619,1.3667928,1.0386603,-0.5940033,-1.3104292,0.112536155,0.7337444,-0.9439506,0.16361313,-0.19797868,1.0719173,-0.0073046475,-1.3152461,-1.0325785,-0.18285495,0.50885,0.68002504,-1.0926231,0.9033418,0.8278209,-0.87712115,-0.0455633,-0.93871504,-1.0537803,0.7159706,0.39636502,1.7944564,-1.6551232,-1.2899207,-0.17660831,-0.11098149,-0.72836244,-1.1288978,-0.1727527,0.9640822,-0.40900046,-1.4247476,0.22827081,-0.7607651,2.1537113,0.8698729,2.164058,0.07653985,-0.65970737,1.1025989,-1.9216088,-0.26170683,0.07590202,0.57714236,-0.454642,0.99095654,-0.13139401,-0.16931069,0.22738937,-0.6999077,-0.046871096,0.03527919,-1.5592507,-1.4582059,0.8581584,0.4331905,-0.06255197,2.6518388,-0.69243276,-0.54773176,-1.8004835,-0.9784664,2.9720592,-1.9221154,0.3542571,-1.1465647,-1.346736,-0.38823205,3.715999,0.20391709,1.1189783,-2.0036886,-0.27707735,0.015227122,-1.1615664,0.86925715,0.14202079,0.21347027,-1.1013005,-0.38748923,-0.3910447,0.034265917,-0.4246365,-0.86057854,-0.4674399,0.22290711,-1.1407235,-0.990019,-0.532629,1.1467154,0.27026585,0.1957727,-1.8992854,-0.44387007,-1.0529455,-0.7373041,0.6003763,1.502265,0.82411796,-0.71435267
