Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q9P2E5	-0.35528162,-0.534822,1.4566106,-1.5907922,1.0747647,3.5479648,2.6411889,1.8630998,-0.04787046,-0.64965796,-0.4719229,-2.0339274,0.61819595,-0.3096621,0.7357932,2.7510285,-1.5563637,-1.377709,1.7085947,1.2431322,0.22402203,-0.95067155,0.5261308,-0.9487725,-1.1102637,-0.7074107,1.0298362,-3.2678056,-2.0243626,1.0806308,0.92167574,1.1592561,0.88981456,0.21749467,-0.18030052,1.1194998,-0.45588613,-3.6945093,-0.97755444,-1.8172928,0.9205649,1.8044883,-1.9072644,-1.8622125,1.0976608,-2.1884885,0.6259046,-0.44257987,-2.9844224,1.2776003,-4.004457,0.8526106,-1.849224,2.1338418,-0.50057286,-0.9534983,1.844986,-0.7474791,-0.14107297,0.68520975,-0.19843654,-0.9030201,-0.6024342,1.0883231,-0.7945308,-1.5206723,3.5178792,0.08561717,1.933875,0.6822915,2.5444486,-2.134162,2.577924,1.1291797,-1.68345,0.5659502,1.5177675,-0.980601,-1.5484233,0.6335113,1.8422167,-0.8040462,-1.3292547,-0.38070685,0.089528605,2.492372,0.101866625,-2.0685267,2.2927067,-0.1400237,0.07013186,-0.6514666,0.8941705,0.92377126,-0.34962225,0.89490056,2.1578946,0.7259904,0.98486567,-3.3300707,0.69535995,-0.7615851,1.3165104,-1.3004023,0.14813313,-0.33097187,-0.6133782,-0.23211294,-0.595589,-1.4294153,0.21089472,1.4360255,-1.2844003,2.9014874,-2.7019548,-1.4366,1.7127293,-3.292817,0.61596096,0.3235773,-0.5491686,1.0290264,-2.1849198,-2.0352585,-0.4277015,0.45204246,-0.25845385,2.7857103,0.5642545,1.6923444,-0.34795582,-1.0897537,1.2227926,-1.5622387,2.4136353,-0.8248404,1.7328888,-0.2410123,0.16918316,-0.015201324,1.0018381,-1.4603672,-0.2690037,-1.5086201,0.3933289,0.2157923,2.221417,-1.0824082,-1.5717694,-0.75976324,0.14980476,-1.5710237,-1.3406134,-1.626787,-0.76849,0.98941255,0.04697392,2.145023,-0.30472592,0.6430619,-1.1417309,-1.1733706,0.871035,-2.8220491,0.4357778,-1.3039699,0.702329,0.39862597,2.6698318,0.4771895,1.3500333,-3.2734852,1.9227793,1.1168604,1.3091,0.955845,0.44458157,1.884326,-2.6653662,-1.9408756,-0.39155787,-0.81162566,2.6561627,-1.0993786,-0.1231802,0.55549836,1.0207727,0.012206522,-0.030293526,-2.0971677,1.2362384,-1.0146235,2.5859792,1.0133281,0.59408027,-0.33423734,-0.08844029,-0.19491525,-2.7808528,1.0474497
O95777	-0.43352115,-0.9771553,0.5100985,-2.7064059,-0.90678185,-1.1853948,-0.01654397,0.5823536,1.5891838,-1.9697304,-1.6293187,-0.5199616,-0.94049126,-0.350752,-3.416738,-0.06332749,-0.87737185,-3.2136822,1.4012116,1.2879134,1.6208407,0.48116642,1.8810241,2.4975114,1.2384927,-0.09781291,0.30944267,-0.9611017,-2.7716973,0.07054508,-1.9902095,-0.7815413,-1.0780412,-0.28769445,-0.60598105,2.3502207,1.5881214,-3.7339225,-0.65828294,-1.9603555,0.3086285,2.2869272,-2.4039521,-0.37980986,-1.2015461,1.0620135,0.5897324,0.13663593,1.274761,1.0867068,-1.0589045,-0.78049594,-0.39620414,2.7698088,-0.108448364,0.9631261,-1.5681137,0.5499997,0.70346016,-0.071392536,-1.7561102,-1.2575456,-0.89324576,1.3407105,-0.008478228,-0.5078386,0.17566106,0.19305588,-0.2957774,1.5685825,-0.5354725,-0.6468545,2.7440758,0.034379546,-1.1271111,0.018377256,0.5933118,-1.4256722,1.5313824,-1.5291326,0.5269382,0.0065944484,-2.7204134,1.2204248,-0.35447305,-0.5623057,-1.2948574,-0.5142137,-1.5929476,2.44769,0.56205606,-2.336121,1.4779452,-0.7506787,-1.1402786,0.067148454,1.248811,0.6478968,1.5652647,-1.5874529,-1.192853,0.67719316,-1.6992601,0.6479098,0.54765046,0.8641822,-0.049738273,-0.4730061,-0.71596426,-1.8424397,1.3678122,0.932156,0.6853376,1.8943712,1.5935516,-1.8354348,0.49276733,-0.026192958,-0.21965018,-0.6543971,-1.20299,0.74564505,-2.807512,-2.2180479,1.3629198,-0.4361624,0.54151636,-0.17220102,-0.0565039,-0.42987728,-1.3795136,-1.2832137,0.24677645,-0.76923525,0.540689,0.8044897,1.2641699,0.6915336,-0.03492026,1.9860731,-0.4172673,-1.7106591,1.5315924,0.8146722,-0.7565695,1.4215246,1.7195295,-0.15522121,0.61110604,-0.07689582,0.2140796,1.0449543,-0.8298112,-0.7223634,-0.45917213,0.2871384,-0.21760242,2.0430393,0.3152242,0.63679814,0.3905828,-1.6399171,0.32366434,-2.3236625,1.6479553,-0.8542431,0.17838451,-1.9114255,4.0302095,1.9287926,1.1585343,-2.4676836,-2.3255298,-0.021107126,0.36400214,-0.93185806,-0.29842505,-1.2673128,-1.4965887,-0.34117383,0.41213307,-0.39854312,-0.3067424,0.055751648,0.053595666,0.40227848,0.3278312,1.1714506,-1.9971501,-0.2587042,0.78817666,0.52860886,0.06411415,0.59064084,0.4447878,-0.3445891,0.58413595,0.93264335,0.13388528,-0.2769106
P63096	-0.48238793,-0.53426445,1.1399928,-0.942896,1.3222933,1.6544914,0.73672736,1.6766382,0.58331794,-0.99485296,-0.4365185,-0.6615576,-0.20664929,-1.0218401,-2.1008205,2.142413,-0.06210277,-2.3644,2.319605,1.3968663,0.34685746,0.30412805,0.5844696,-0.06808418,-0.79528713,0.07464775,0.7482155,-1.2181828,-1.2823063,0.3940202,1.6252444,-0.117023446,0.032694455,-0.41878086,0.43972874,1.2738281,-0.28902054,-2.8916283,-2.0241263,-0.35456955,0.4701078,1.9354608,-2.2117023,-0.96897256,0.2359937,-0.6951621,1.1677011,-0.27304408,-1.5176176,-0.09327703,-0.9103097,0.59204245,-1.0681753,1.7257742,-0.161214,-0.46958312,0.38225892,-0.047611788,0.6320543,0.5972451,0.6166229,0.7517989,-1.6951303,1.8576927,-1.2919956,-0.8067345,0.90426016,-0.56830806,0.040714573,0.92834395,0.33474085,-1.6395742,2.1695135,0.5967419,-0.7206038,-0.05103742,-0.123337194,-0.86245465,-0.8630937,1.1019161,0.5424186,0.4190378,-1.1936862,0.038214635,-0.37602478,0.11006118,0.61666214,-0.7312216,0.8533541,1.0975996,0.03683888,-1.3293009,1.452667,0.16771325,-0.016485069,-0.1752566,1.9209584,-0.26843524,1.1292727,-1.4547046,0.71756667,-1.237355,-0.69936424,-0.08265552,-0.61585766,0.12517448,-0.64348763,0.24887082,-0.4075179,-1.8305904,-0.75695366,0.5194858,-0.51021206,1.2143191,-0.95242035,-0.47044086,0.9518287,-2.0974293,-1.3866403,-0.09908849,-0.24573153,0.20007725,-1.4979043,-0.44495213,-0.015376254,1.2587385,-0.53085244,0.4383291,-0.6234577,1.0917554,0.52359885,-1.1642661,3.1494062,-0.95364976,1.0030584,-0.41603622,2.3811593,-0.9013696,-0.6112505,1.1181121,0.41343048,1.5025836,-0.36254606,-1.048343,-0.47990867,1.4836406,1.4580833,-0.56577307,0.82538176,0.114914015,1.9469292,0.5845317,-1.9407281,0.16200532,-0.44026518,1.0765353,-1.3007073,2.5119884,0.94593084,0.8633822,0.8568139,-0.102474235,0.55430907,-3.1587062,0.96919715,-1.4098855,-1.135681,-1.116175,0.9181027,1.8032813,0.81085104,-1.6225541,1.0079685,-0.0061457003,1.3081146,-0.78657264,-0.2546463,0.4327832,-1.231931,-1.2924806,0.74056077,0.90155077,2.5863369,0.3398769,0.384175,2.5214684,0.4379143,0.3865719,-0.40546924,-1.5156564,1.9552788,0.10259325,0.23096453,0.04843063,0.30690607,-1.1037962,1.2218544,-0.5331977,-0.27747858,1.6774933
Q15022	0.40691343,-0.3524515,-0.5013784,-0.16531442,-1.2672367,-1.1333721,0.41111714,0.3627816,1.4784915,0.07216852,-0.8740458,-0.50623125,-0.31892064,-0.39553255,-0.7261839,1.4449877,-1.0639619,-0.9011325,0.8967951,-0.14352506,-1.2126585,-0.69740224,-0.08873282,-0.13663112,-0.5212465,-0.4744068,1.3066378,-0.8762362,-2.9181871,1.1382439,-0.7159142,-1.2073915,0.3505923,-0.69425833,0.83998436,0.2590414,0.8855065,-2.2062747,-1.1838238,-1.7029095,1.5460271,1.3347462,-3.697952,-0.1179151,0.8066899,0.7770531,0.5687007,-0.08095372,-1.2483398,1.7412217,-1.1255362,0.6897152,-0.56717616,1.6176413,1.0024464,0.06379174,-1.0189239,-0.36157438,0.77627355,0.36561117,-1.3183692,0.63881034,0.84091765,0.67673534,-0.9427167,-1.1903065,1.9219532,0.3239124,0.5574632,1.3760096,0.41844675,-1.8784145,1.8690941,0.8650492,-1.5063852,-1.0024432,-0.26782966,-0.3130063,-1.0923561,0.061470985,2.2661815,1.1203328,-2.8219223,1.0174162,0.0071169417,-1.479175,-1.200068,-2.6740925,-0.160831,2.1882317,2.2250662,-1.009578,0.7480338,0.5290944,0.10585431,0.9409938,-0.23532589,-0.42702556,1.3071632,-1.6313912,0.4248295,1.2108032,-0.9526593,-0.6066792,-0.45110935,0.644218,-0.62168276,-1.2058694,-1.4015146,-1.1191492,-1.0504193,1.0670029,-0.42241,1.7487837,1.3876612,-1.138811,1.4736311,0.16434231,-0.5785447,-0.118509,-0.8694175,1.7634604,-3.929279,-0.56408155,-0.8159879,0.22940448,-0.5053519,0.98661494,0.05829556,-0.6415074,-1.4746026,-0.23064528,1.1965868,-0.34281793,3.8692195,1.1609234,1.0739235,1.3100584,-1.3715755,1.0607462,0.56867737,0.25945735,1.7499323,0.81339014,0.184735,0.7719553,0.6115708,1.4204743,-0.20426424,-2.4088223,-0.17231427,1.3471684,-0.6930067,-0.5481368,-0.38758555,-0.6264221,0.19792187,1.3920712,-0.054641522,-0.65535676,-1.4924109,0.38345522,0.7344568,-2.526,0.663467,-0.07644221,-1.4039072,-1.2486786,3.7048066,0.56353945,-0.10951739,-2.171998,-1.1310508,1.7265377,0.42778072,2.2524612,-1.0536207,-0.253346,-0.36011347,0.10747373,0.2438181,1.0397677,0.40490463,-2.739353,0.048841808,-0.7438456,-0.49624118,0.45907953,0.38753444,-0.6271391,0.46078104,0.6149528,0.07849338,0.36137506,-1.1143025,-0.62866855,1.0490466,0.588463,-1.4514076,0.15501171
P23786	0.25563014,-1.3812221,1.0184723,-2.9927046,1.0477887,0.8537109,-1.416021,0.83490485,1.0248327,0.91833705,-1.3830078,-1.838777,-2.179578,0.2596946,-1.9102774,0.72425616,-1.0454186,-2.4173574,2.3414476,0.45008954,0.39377522,-2.3269098,1.2532582,1.1618739,-0.33145484,0.66782165,0.90565276,-3.8615453,-0.7044955,1.3735791,-1.6022778,-0.8480766,-0.1906695,-0.23727496,-0.15248905,0.5939472,-0.049539942,-3.7004588,-1.4195889,0.11150347,0.05086867,2.8660977,-0.34767368,-1.4918833,1.0272334,-2.1234343,-1.0727658,-1.4975773,0.15349565,-0.007381927,-2.0775793,1.5523099,-0.29391176,1.4265206,-0.65051335,0.30470535,0.05889228,-1.5948435,-0.31619394,0.7860435,-0.97048366,-0.7229023,-1.7541369,0.79841745,0.19178665,-0.9352662,1.4452863,0.97409004,0.6498349,1.0447009,2.7401707,0.3058607,2.763908,0.0610722,-2.0933793,-1.3525393,1.9230984,-0.20268595,-1.4303988,0.21363856,1.77345,-0.15879247,-0.598103,-0.71616167,-0.48509854,-0.10510183,-0.8850302,0.5335661,-0.15324844,0.41183978,-0.116297536,0.11185536,-0.7055352,0.7261648,-0.45789677,-0.3112015,2.3265834,0.6853157,0.2791975,-2.0179958,-0.95694387,-0.040574864,-0.16681606,-0.49208048,-0.45384628,0.8538141,-1.8990709,-0.4140417,-1.3143252,-1.2222551,0.4536045,0.9597651,0.7546152,1.1203508,1.0288919,-2.4310758,1.2080985,-1.1136979,-1.1202751,0.96520376,0.18320808,1.4204884,-1.403923,0.35682064,-1.6144996,0.26963526,-2.1000752,0.3195257,0.41979456,0.76499295,0.6531451,-0.92072713,2.2514098,-1.1663582,0.67099667,1.0251175,2.6748073,0.62362486,3.7152166,0.91809136,1.1024326,0.55454963,0.58471096,-2.0058706,-0.4920523,1.3517597,2.0378044,-1.0520469,0.45474148,1.3034325,2.0603168,-1.6737725,-2.1034718,-1.534704,0.53382987,0.5161754,1.4538485,1.3796877,-1.402938,0.42295632,-1.4458488,-2.4149113,0.8423669,-2.51293,0.8594988,-0.2655579,-0.27529326,-1.1846801,2.6986535,0.10404558,2.0629876,-1.6258441,0.39700562,0.60551596,-0.76294124,-0.37123695,-0.96211445,0.27450413,-2.909527,-1.0205965,0.041052263,-0.2640469,0.7679984,-1.2977482,-0.6960807,0.36908394,-1.4570273,-0.76587373,-0.67475903,-0.68997,2.097656,-0.20916238,1.3628423,0.32842454,0.44602013,-2.1062882,0.98339826,2.0785358,-1.2239594,-1.2995106
Q9GZQ3	-1.1718231,0.041510243,1.9544181,-1.2548844,-0.1066654,0.09493746,-0.50355476,0.46552753,0.81368035,0.32629716,-0.92449605,-0.3491994,-0.84828085,0.4765763,-0.8075715,0.903432,-0.7187874,-1.0359745,0.78797424,0.52919877,1.3379234,-0.74829423,0.71475625,1.5305891,0.08563513,0.22241247,0.41827223,-0.7624128,-2.5197814,-0.8230696,-0.38654953,-0.9929325,-0.71052045,-0.3596696,-0.2544662,0.54606193,0.05859621,-3.6947212,-1.7188876,-0.4847548,1.7415006,2.700926,-1.750221,-0.99546087,0.048319783,0.35659355,0.7635938,-0.91796035,-0.21335153,0.5233628,-2.8292186,-0.08274951,-1.3855681,1.7570157,-0.102340855,1.4702486,-0.00018700329,-1.1951932,0.39246792,0.51658064,-0.2889505,-0.40432015,-1.2804775,0.5383123,0.38330877,-0.8147924,0.21530096,0.0857325,0.7254521,0.7064478,1.3702402,-0.953373,3.5631268,0.4700792,-1.756117,0.19445631,0.5884202,-0.21818058,-0.347768,-1.2305423,1.4425654,-0.4641625,-1.9089216,0.37135544,0.2105092,-1.392338,-0.088390276,0.4990199,0.29485106,1.392842,0.48371848,-1.9436458,0.3460715,0.8532076,0.16782054,0.2503219,1.3069263,0.5946004,0.6133231,-1.4031332,-0.2583673,0.14071783,-0.602046,-0.31548122,-1.0101315,0.5242838,0.40220135,-0.30547774,-1.036993,-1.7391474,0.383345,0.6920372,0.121088505,1.6749489,0.5705479,-2.5056145,1.8818192,-1.0626363,-1.2096312,0.5684902,-0.3025541,1.4397286,-2.4886084,-0.7574484,-0.13187993,-0.31566715,-0.35059372,-0.1447555,0.7214494,0.40339288,0.16958636,-1.5111332,0.8116185,-1.6629523,1.9816948,2.0861902,2.276012,0.31579345,0.72441405,1.2767925,-0.49745458,0.34687647,0.1492454,-0.4352581,-1.5043745,0.24891791,1.2165607,-1.4473248,0.32232195,-0.30944493,1.0791103,-0.5742898,-1.8753366,-1.4664927,0.20021245,0.2964643,0.5401932,3.0899339,-0.028385982,0.5040294,-1.1542646,-0.90464544,1.8683782,-2.0525234,2.3744829,-0.38370633,-0.8062929,-0.5192282,3.0740728,0.65456784,1.0705647,-1.5109044,0.14530262,0.044140384,0.06174974,-1.0690329,0.34658206,1.1017845,-2.1182864,-0.48345083,0.5605502,-0.48663267,0.73210037,-0.74619997,-0.3108616,1.4797044,-0.9862862,-0.09836882,-0.26752514,0.70860237,0.6896792,-0.33862025,0.2332703,0.24322796,-0.79808253,-0.72199154,1.5756327,0.62024087,-1.3680688,-0.10206748
