Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
Q16621	-1.0551727,0.4326582,-0.74918944,-1.2821711,-1.4164866,-0.24995883,0.78341025,0.5678129,0.65994734,-1.2543545,-0.05414865,0.2870213,-0.3921342,-0.39131927,-0.8423923,0.7756931,-1.496732,-1.1683623,-0.36001796,-0.49846476,-0.26495585,0.4052623,0.59974116,0.4678738,0.44647864,-0.25336742,-0.19698186,-0.46576822,-3.9220634,0.20624493,-0.8324427,-0.83312625,-0.50367033,0.033546343,-0.16064477,0.24384184,1.7067449,-2.0782962,-0.9045351,-1.2010298,1.6767408,1.1325736,-4.2325115,-1.2598585,0.42276877,1.2924249,0.43906498,0.89390135,-1.8937833,1.942872,-1.4130093,-0.15900633,-2.2531235,1.3312446,1.3790709,1.1791445,-1.0979081,-0.10891214,0.95751506,-0.74073964,-0.7739241,-1.3901179,0.10478137,0.61445487,-0.49820727,-1.3098869,1.2142239,0.18519558,0.7958431,0.7860618,-0.47155395,-2.1976724,2.0037055,0.97795045,-1.8618032,-2.1134272,0.6262274,0.21342663,1.3593924,-0.75534606,0.7847947,0.017576795,-3.2700238,0.23059376,0.2558779,-0.23582195,-0.6791901,-2.0967872,-0.23793527,2.2407136,0.9399006,-2.359663,1.3690733,0.69970715,-0.5247633,1.1124074,0.17727144,0.74470323,0.20266749,-1.5956905,-0.5174475,0.5772821,-0.324837,-0.7501,0.9187438,0.47054023,0.43301213,-1.2078129,-0.57029074,0.6874578,-0.14628556,2.0166724,-0.9244824,1.7614627,0.72531223,-0.3995291,-0.28870282,-0.85737365,-0.7100474,-0.99781334,-1.037475,1.7401413,-3.1660051,-1.2938389,-0.57551664,-0.066355966,0.40862843,1.061693,0.3605325,-0.86253434,-2.1411655,-1.355244,0.19772062,-1.11338,2.3395517,1.2183268,0.76498723,1.1071864,-2.0183403,0.44511703,-0.2849735,-0.37164816,1.5149412,0.69895446,1.019751,-0.357306,0.42097783,0.106460586,-1.4051145,-1.796529,-1.2670358,0.2302397,-0.2871296,-1.8053154,-0.18082754,0.49548915,-0.39264718,2.6582668,0.89780056,0.55474514,-1.8146111,0.23480228,1.5391557,-1.0753322,1.2570652,-0.8318559,0.032822423,-1.5981998,3.3273811,1.9139059,0.16002283,-2.6337852,-1.6887491,1.2749294,0.23956886,2.2454617,-0.19029376,-0.86761254,-0.53069395,-0.07163162,0.19162793,-0.049544513,0.6015559,-1.7407787,-0.031129668,-1.2397424,-0.855384,0.6288316,0.22501385,-1.1767665,-0.42479125,-1.1007726,0.39446864,0.69080496,0.24829665,-1.6936698,0.24144712,0.4633711,-1.360667,0.005414845
O75191	1.0147779,-4.306365,1.3193022,-4.068055,2.13879,0.49746585,-2.0312002,1.2215532,2.4806588,-2.261432,-2.2604334,-0.91268337,0.41649157,-0.43066663,-1.5866356,0.24554677,-0.7236458,-1.3986825,3.1963904,2.0916095,1.1863488,-1.748798,1.9259701,0.58940077,-0.5650423,-0.5383778,-0.8111621,-0.6924624,-1.8522668,1.4618697,-1.0619142,0.93178695,0.71584857,0.5845325,-1.1960356,0.29707348,-1.6875842,-3.2424936,-2.9133842,-0.36679757,-0.96648455,4.563054,-0.8652831,0.9305278,-2.4022045,-2.060391,-1.566397,-0.9004619,0.47104242,1.308478,-1.2988925,0.4858481,1.1578177,0.68938446,-0.7033474,-0.4674748,-0.49076256,0.13209979,-0.596233,-0.29970393,-0.6976529,-0.19488794,-2.197838,2.2490737,-0.94353276,-2.2708604,0.88113135,-0.51701814,2.8688328,-0.28829408,-0.90183455,-0.01684154,2.6358569,0.22745246,-2.369262,-0.25824255,0.936095,0.63730043,-0.1642397,0.61720395,0.48875928,-0.6782483,-3.1727858,0.70552707,0.98973536,0.10531265,-2.0130625,-0.39775547,-2.625926,2.7318106,0.5436315,-1.3306305,-0.3441318,-0.7848113,-2.0056698,-0.32405224,-0.6170511,-1.4008373,0.9400018,-0.58354396,0.02933754,0.40751374,-2.2324333,-0.27643576,1.1089098,-0.49227798,-0.7400432,1.8566651,-0.13387735,-2.3226042,-0.7230816,1.8249023,0.92500925,1.7922152,0.5177873,-4.0015798,1.6348337,1.283248,2.1219661,-1.3300672,-1.1071852,1.5651253,-1.1963288,-0.44664857,-1.9487902,-0.57777804,-2.2919748,0.63854676,0.12105701,-1.4877775,-1.0051376,-0.6027589,0.98344284,0.07383115,1.319075,1.6437863,2.548039,0.24279797,1.8150469,0.5175337,2.9380448,1.2220503,1.6330138,-0.29846656,-1.2526169,0.53556687,1.0799508,0.30843386,0.6466671,1.6714051,1.3775498,-1.1678993,-1.1396625,1.0598254,1.2158875,0.6434534,1.805399,0.5128419,-0.56017286,-0.2647932,0.093062885,-1.3405265,1.8273171,-3.2916603,2.0074933,0.53625417,-0.25429565,-2.9874117,3.273124,2.27272,-0.09753019,-0.9164582,-0.25707364,2.9370363,-0.08218584,-1.8495498,-1.0416919,-0.37511083,-3.4339147,0.14467278,0.24747112,0.22827263,1.2367077,-1.4243805,0.36237788,1.236226,-1.2792308,0.26428327,-0.76851165,-2.489227,1.4337003,0.631907,3.0716276,2.738883,-1.2524188,-0.9974693,1.5853177,1.1909226,-0.39681256,-1.083982
Q9BTW9	-0.38831952,-0.055558257,0.5057317,-0.4718107,-0.9619939,0.76348686,0.5102525,1.0994444,1.4174557,-0.43907195,0.12104833,0.097599685,0.21034731,-2.1317692,-1.4075996,1.2417774,0.18739086,-1.1845255,1.329588,1.6989721,0.73673993,1.1307526,0.7642847,0.6587476,0.90858066,-0.2977588,0.2802586,0.39787477,-1.481169,-1.5530325,0.016328804,-1.1861533,-1.4398295,0.5569885,0.55492467,0.8140786,-0.23409054,-2.2784157,-1.3931223,0.21999997,0.5494495,3.687021,-1.1929919,-0.45577633,0.20788974,-0.33643913,1.9684192,-0.4927009,-1.2400283,0.4550877,-0.35185775,-1.2361746,-0.3858752,0.5694146,0.06132162,0.4050807,0.75090796,-2.5595055,0.11340832,-0.61715156,-0.44515157,1.8407537,-1.3806102,0.9918226,-1.8651564,-1.3191068,-0.70134336,-0.5106605,-0.44393927,0.042538553,-0.8788613,-2.251766,1.4954813,-0.088127896,-0.48616496,-1.4081448,1.4364831,0.54420286,0.61865866,0.6303941,2.665514,0.9168958,-1.8235612,0.61839974,-0.06502882,-0.7546261,0.78652227,-1.7968401,0.31226084,2.3085215,0.28462747,-2.5773864,1.0750998,-0.6589304,-2.1415594,0.7762925,1.4866055,0.3075829,1.2849499,-2.0678606,1.0875909,-0.42428982,-0.35259187,0.13492316,-2.4444823,-0.2702596,-1.0383154,0.6856344,-0.47928604,-1.620366,-0.83860683,1.6867673,0.70561665,2.8036654,0.027883671,-1.1700941,1.9560527,-1.5425123,0.6315307,-1.3993909,-0.81461126,0.637299,-0.051647052,0.0011830021,0.20165285,-0.3652331,0.5389931,-0.2775049,0.5308273,-0.12983006,0.40741122,-0.8303749,2.1143763,-2.2534757,2.4362636,1.736336,0.9466832,-1.1274271,-0.80209166,0.86355335,-0.30365324,2.7393467,-0.16833164,-0.4166555,-0.24472734,-1.1513894,0.6148782,0.08819625,1.0453348,-1.3358784,1.326943,0.10735542,-1.8292481,0.51444846,1.6774424,1.5639633,-0.8266396,2.6128733,1.1220928,-0.106204405,0.58623105,2.075255,0.11926176,-4.214117,0.6776681,-1.6241463,0.82631135,-1.6724163,2.5753465,0.8492614,0.24979262,-2.4441724,1.6539252,0.1139464,0.31722897,-1.2521447,-0.10538419,1.553165,-0.6261541,-0.28023657,0.6459934,0.848124,1.0333977,-0.5454152,0.7514325,2.4950864,-1.9783524,0.5423362,1.7635368,-0.8841869,1.8392252,0.6177239,0.19295362,0.5441317,-0.722705,-0.46416909,1.2770696,0.42279506,-0.4336323,0.67444587
O43294	-0.6054787,1.3613621,-0.39009508,-0.028678585,0.06925994,-0.19152422,0.24553874,0.665012,0.6520559,-0.8586207,-0.68036383,0.93178767,-0.6836041,-0.5852163,-1.1686844,2.183841,0.17096896,-0.25583372,0.2120307,0.3625149,1.4563161,0.4141673,0.28103614,0.6503557,-0.968807,-0.20022407,0.33729452,0.6032847,-3.3798287,-0.23626976,0.19622849,-0.93677,-0.39692467,0.49300817,0.6832557,-0.11887673,-0.019822039,-2.2804096,-1.6629397,0.5018897,1.3122871,2.1976922,-2.2592535,-0.30322072,0.6913233,-0.80912447,0.86331457,0.7466997,-1.9367983,1.2666644,0.7895582,0.8613624,-1.7451015,-0.28239396,0.1320146,1.1605558,-0.89614755,-0.27464414,0.6410464,0.09724862,0.45334435,-0.053619813,-1.2380452,0.98145777,-1.6107852,-0.90255356,-0.28494295,-0.5148638,-0.5186475,0.27209517,-0.763802,-1.9443382,0.99393743,0.20116644,0.024332741,-1.0534158,-1.4257017,-0.09428586,0.32919914,0.3634738,0.8050103,0.09227265,-3.6306384,0.89035183,0.15986626,-0.8270942,-0.70009583,-1.0841683,-1.6244067,2.7446938,-0.027970716,-1.2752502,0.1820603,1.0252944,-1.7624912,0.44836515,0.47794303,1.2463412,0.75714844,-1.154626,0.38029054,0.25416753,-2.4172547,-0.11945922,0.088459365,0.028544243,-0.13597752,-1.2079552,-0.44911325,-0.24537623,-0.9218691,1.0853099,-0.57049525,0.7339707,0.15760104,-0.5903186,0.06925476,-0.2113901,-0.14268222,-0.6145177,-0.08187967,0.5564219,-1.4012061,-0.64818823,-0.82628626,0.10098737,0.6057896,-0.44648698,-1.8967338,0.07497664,-0.65801066,-0.96065027,2.489075,0.36441612,2.8716106,0.47194335,1.5010353,0.5401407,-2.6228518,1.3246266,0.08928958,1.9609253,1.0463504,0.027204176,-0.36685896,0.14325097,0.69814837,0.56301725,0.7915387,-1.5832067,0.083619855,-0.310228,-1.2094724,0.23065947,1.2855577,0.14428303,-0.30910674,2.2447083,1.1089411,0.011281117,-0.8880372,0.79874396,2.7445796,-2.032216,0.8311648,-0.49231297,-1.0717381,-1.1178912,1.9469666,1.161153,0.29934633,-1.6308029,0.19400762,0.098706596,0.5528707,1.6051769,-0.0029997542,-0.5184814,-0.63492775,0.8422937,-0.80447185,1.4419763,1.3491302,-1.5495052,-0.07386541,0.6340376,-1.9055419,-1.4450794,1.3692218,0.06535831,0.24382585,-0.3369093,-0.27563578,0.8800672,-0.35443306,-0.8312209,0.8919658,0.017353633,0.3910289,0.46412075
P01112	-1.1463666,0.12837638,-0.7748776,-0.7136253,0.8871142,1.8288318,1.4437643,0.89627355,0.26363382,-0.70178664,0.1794386,-0.8062894,-0.92523795,-1.1764331,-1.9772403,2.087044,0.55980766,-1.4220413,0.69975597,-0.31546888,-0.12657775,1.1773666,-0.59756243,-0.41716602,-1.8951992,0.041379962,0.92278904,-0.70199925,-3.0541055,1.5738989,0.9508304,-0.76520014,-0.41626507,-0.20784315,0.37359717,0.46773842,0.58636343,-2.8094285,-1.7952925,1.0746918,0.79165477,0.49549994,-2.098789,-0.59496105,0.6511327,-1.3699023,0.4758264,0.07537019,-3.5556788,1.016252,-1.0595576,1.3204937,-1.8672405,0.69974774,0.3200299,0.6730359,-0.09108923,1.1350746,-0.7093972,-0.3130863,0.5910061,0.16452724,-1.1963179,0.9144059,-0.01961599,-0.8057131,1.815003,1.0471613,-0.117086746,0.6126728,0.89062047,-2.4244576,1.4049617,-0.4654116,-0.75152665,-0.8209989,-0.17343561,-1.6931394,0.14382285,0.34883425,-0.012601317,-0.32930332,-2.237696,-0.11592323,-0.3002995,-0.73413503,0.2722253,-1.4754292,-0.1312527,0.23855107,0.22001402,-0.9054172,1.837177,1.7321084,-0.36974457,-0.06036378,0.97670007,0.64776045,0.941015,-1.5107507,-0.1303808,0.59692067,-1.2950177,-0.30434397,0.1949402,0.4065215,-0.37397224,0.25017983,-0.96394354,0.10838148,-0.10160904,0.33525234,-1.1711295,0.60985065,-0.21213482,-0.33003408,-0.14244498,-0.96208626,-1.5263574,-0.050755106,-0.4861508,-0.40772387,-2.1596434,-0.33156234,-0.6360665,1.149698,0.26960954,0.86795485,-1.7029631,0.9348554,0.20551988,-1.1226511,2.1781263,-0.13249348,1.4477036,-0.3554139,2.5964031,0.8012522,-1.4842914,1.0142623,0.5187494,-0.040144958,-0.046622213,-0.91298145,0.028792351,0.9072622,1.2267482,0.09508133,0.01743403,-0.8446015,0.8760057,-0.0875692,-0.8230844,0.54419607,-1.1161695,0.82793623,-0.56355053,2.0706542,1.3666258,1.1397959,-0.8843074,0.28520465,1.2381064,-1.4496918,-0.44587478,-0.40673846,-0.8349334,-1.0989023,1.6344794,0.3155107,1.3017558,-1.462322,1.225082,-0.5337125,0.66131,1.3326378,-0.3501793,-0.4550119,-1.2477369,0.6171843,0.32658318,0.82697,1.5416392,-0.8512308,0.119768925,1.1562074,0.12584591,-0.19004561,1.171568,-0.38159153,0.6431959,-0.7666868,-0.29040727,-0.24446818,0.4652544,-1.6956573,0.08870496,0.22946626,-1.1674209,0.8744109
