Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
O60216	-1.3041396,0.6506098,-0.10877982,0.2121868,-1.1381696,0.36766642,0.30155528,1.0669837,-0.80158424,-0.20538874,1.0952003,0.75095725,-0.1360832,0.9438535,-0.24940903,2.3604202,-0.573738,-1.7527487,-0.39837176,0.28887102,-0.37086475,0.49119073,0.5532047,0.30571112,1.1702111,-0.3528456,-1.1632034,-0.0017741298,-2.8971558,0.20322558,-1.2965693,-1.3688505,-1.5116904,1.9153906,1.0619639,0.13765718,-0.0034441848,-2.9818404,-2.3216176,-0.39845908,0.54140776,0.6978496,-3.3945985,-0.68374735,0.8401754,0.9919846,0.6499156,1.078803,-0.6502085,2.0427554,-0.18285605,0.7863458,-1.6559687,2.4231985,0.5252116,0.44216374,-0.56278414,-1.7708343,2.1026917,0.23034514,-1.3538476,-0.18101257,-0.02978553,1.3907385,0.20265703,-0.5810627,-0.37491113,0.84595513,0.3765424,1.0161746,-1.7555668,-0.61994797,0.18822072,0.24742936,-2.9017012,-1.6387081,0.9197998,-0.9284885,-0.047195334,0.42691374,1.1243575,-1.4856166,-2.2376444,0.01245866,-0.6568053,-1.718612,0.42319936,-2.4757104,-0.8507533,2.7652676,0.2188884,-1.933094,2.1211941,0.5142447,1.0471177,1.069002,0.85016817,1.0663152,1.7951088,-0.9687376,-0.064291194,1.922605,0.22879195,-0.7894092,-0.39067677,1.015393,0.48612544,-1.0714817,-0.90448874,-0.6471922,-0.89466435,1.7642012,-1.2132353,2.5079124,-0.38654217,-1.1385373,-0.2100539,-0.3601486,-0.8097407,-1.4021528,-1.2316636,0.20089369,-0.88880986,-0.76294684,0.19309427,-0.049905,0.92037475,0.50881624,-0.04390553,-1.2920568,-0.29011533,-2.4300175,-0.9415659,-1.0452917,1.9489677,1.1677892,1.2315692,0.34075564,-2.0775769,0.22301969,0.26473764,0.09899654,0.56119007,0.11893867,0.5983191,-1.1698116,0.4438635,-0.6023387,-3.1053236,-2.3312812,-2.426763,0.60491574,-0.618644,0.16996336,-0.39253604,1.4920131,0.648831,1.7595437,0.61224926,-0.16907771,-0.34540462,0.70759535,1.758438,-0.50361854,2.2093415,-0.59760606,-0.99877393,-1.0802035,2.7571278,1.2099942,0.09401318,-1.6762882,-0.3839627,2.0499363,0.42631638,1.9215195,1.069145,-0.3479667,-0.86601007,-0.0208253,0.09682706,-0.17706062,0.502874,-1.6276745,-0.25065205,0.68082494,-0.9694245,-0.81584597,0.36935785,-1.2339636,-0.6333747,-0.15286328,-0.34440508,0.8412209,-1.3009244,-0.2012819,0.58345723,0.17425139,-1.2447157,0.9607471
Q86XF0	0.104807705,-2.3341415,0.32718837,-4.43315,-0.36010554,0.15073678,-0.47483882,1.3934,1.0566214,-0.30926242,-2.4299467,-1.9685006,-2.366031,-0.20327224,-3.018704,-0.16227964,-1.1240212,-2.319953,2.040708,-0.001194703,1.8974723,-1.499067,2.4646506,2.1775784,0.059587352,0.6248094,0.99094975,-3.1726089,-1.4661036,-0.4696746,-2.262534,-0.67180574,-0.45527077,-1.1915259,-1.942009,2.3027928,0.20513064,-3.1413944,-1.3314466,0.6440144,1.0152676,3.590573,-0.44189295,-1.15685,-0.23663414,-1.2642548,-1.4200045,-1.1357955,-0.079540916,-0.80357873,-2.3326962,-0.2649898,0.77875966,-0.2484708,-0.5567597,1.7749307,-0.96202374,-0.49643898,-1.5255792,0.7340794,-0.7144238,-1.1468302,-1.0265477,1.1347842,0.4646949,-0.49209243,1.6382834,0.1797602,0.01486844,0.11938216,2.3296518,-0.13637325,4.310232,0.37001488,-0.64840835,-0.041902166,-0.061895173,0.17432669,0.9773385,0.2118342,1.1563497,0.16781196,-0.78099537,-0.5584705,-0.59530056,-0.49493524,-2.092616,0.90064555,-1.1981518,-0.011767449,-0.12870823,-1.5682898,-0.8109941,-0.56139183,-1.6373745,0.55585194,2.0381515,1.1668587,-0.0665806,-0.7495098,-1.441568,-0.7336191,-2.3124583,0.958804,0.12261827,-0.016798407,-1.2910192,0.30893865,-0.36343727,-1.1746582,1.5289646,1.592819,0.18325156,1.4348296,2.7877011,-2.2702217,1.2846537,-0.2588221,-1.0194145,0.33638704,-0.37605777,1.496776,-0.7692067,-0.9819311,-1.8997072,-0.90936625,-0.997818,1.1688836,2.0270116,0.6290531,-0.312515,-1.8459744,2.153278,-0.8213548,0.23514682,-0.07594348,2.0456796,0.61911863,3.692567,0.51321274,-0.47790596,-0.28565195,1.2180374,-0.8165686,0.4954797,1.9832646,2.1425676,-1.5111034,2.1880994,0.8725187,1.5311358,-1.4685695,-0.20195156,-2.1704092,0.7881292,0.5702224,0.45952973,0.7938945,-0.48858097,0.2283166,-1.7378091,-2.977795,0.68640906,-2.529189,0.7117603,0.25928795,0.15183914,-1.2494947,3.3020546,0.3126228,2.60604,-1.9112164,-1.2859639,0.6859439,-0.6566204,-0.44176266,-1.7243515,1.2615616,-3.1663854,-0.21730085,0.08666724,-0.33259872,0.4456902,-0.3654549,0.16334687,-0.45501256,-1.8133123,0.61078954,-2.334448,-0.19425565,0.5917966,-0.6539276,1.515251,1.6692032,0.7092618,-2.2094789,1.5904512,2.2665381,-0.058985267,-1.8262396
Q969U6	-2.0672197,0.4359412,0.8607188,-2.2117934,0.65208006,1.586731,-0.84880143,0.8724169,0.32404166,-0.41417682,0.74055886,-1.4734868,-2.0173197,1.2712418,-2.0730395,2.2680051,-0.7823805,-2.3107772,0.50140584,0.5314753,1.1528833,-0.23476169,1.9856594,-0.18871748,-1.2973207,0.5939227,0.014987098,-2.3308616,-2.332001,1.7911888,-0.78869194,-1.6971983,-2.0058134,0.019356446,-0.27244332,1.2405045,0.74132854,-3.6615763,-2.8991,-1.1304225,0.8814009,0.4842071,-1.908124,-1.5648278,0.35590962,-0.68477416,0.49195853,-0.08298828,-1.7135098,0.57364535,-0.42154866,-0.12105391,-1.0002161,2.6516218,0.10296755,1.1284872,0.37812492,-0.04084667,-0.33517793,0.34809956,-0.1515756,0.804578,-1.7198482,0.6770492,1.0055425,-0.5360653,-0.045894876,2.5037599,0.3104852,2.1846132,0.9071458,-0.074354365,3.35002,-0.6353656,-1.2274318,0.87979954,0.5812809,-1.5782523,0.27088827,0.070251755,0.13210003,-1.5025353,-2.0949645,-0.35796103,-0.06065664,-0.8156689,-1.0678767,-0.9796124,-2.259292,1.2337099,-1.2974122,-1.7024623,2.9406984,1.9744885,-0.66689044,-0.10772465,1.7264507,1.6701198,1.661748,-1.5442306,-1.6743262,0.23104565,-1.4892551,-1.5181117,0.4123075,0.72368944,-0.22591692,-0.9455407,-0.123299114,-1.4189188,0.4417507,0.69273967,-0.8338152,1.2008948,1.2560796,-2.5564725,0.14464921,-0.5373027,-2.4227076,0.044099867,-0.52491784,-0.3858367,-2.0890033,-0.5526303,0.1631612,-0.07570716,0.4758267,0.57409376,-1.3053727,-0.13413934,0.341321,-1.7212559,1.0069853,0.37858918,-0.21098378,0.24835016,2.7930038,0.83504295,-1.9465122,1.3906041,1.707824,-0.21376278,1.2539662,-1.3233099,-0.9095673,2.0033584,1.8727511,-0.94840574,0.25058445,-1.974079,0.48122782,0.05628921,-0.8352777,-1.4646987,-0.413097,0.05626707,1.8389765,2.4727883,0.79221725,0.9466625,-0.5114689,-1.3370408,0.9947011,-2.624051,1.5664035,1.3784013,-0.73571086,-1.652182,2.7965834,1.224602,0.843847,-2.022221,-0.07325586,-1.9240849,-0.50942296,0.19508497,0.32633314,-0.21890213,-2.832983,-0.05069027,1.2291864,0.7620009,1.9701686,0.32816747,-0.27547067,1.5771941,-0.4220442,-1.3053862,0.5782534,-0.42187753,0.99244493,-0.5794492,1.522085,0.10932572,1.1447215,-1.4265285,1.0674021,1.3465867,-0.86175996,-0.62888956
P02747	-0.5083541,-0.6304081,1.5537426,-0.35984877,1.4113437,0.15470526,-0.3587631,0.53962237,0.41542155,-0.6201374,-1.5114095,0.5966381,0.8246081,0.22474125,-0.4505654,1.6130898,0.3865465,-0.10555416,3.5988927,1.0126526,1.0157993,-1.1630042,-0.9506106,0.33022657,-1.1926767,-0.008469559,-0.35363784,0.5164737,-2.7269697,-0.35439762,-0.116285525,1.2103578,0.4012764,1.0460968,0.3894595,-0.59562737,-1.4143565,-3.2589855,-2.2997916,0.2801207,1.0286697,2.7689235,-3.0451977,0.53587663,0.5994205,-0.5272425,0.6506867,0.37308818,-1.3341999,1.5468206,-0.655697,1.1997497,-1.9390336,1.3059337,-1.2015661,0.64603037,0.34866816,-1.3630842,1.2314537,0.83952034,-1.2904165,0.37267932,-2.0019994,1.2965696,-0.72436816,-1.9491794,0.32169202,-0.5495284,1.940894,0.23681957,-1.3937134,-1.0858577,0.006772227,-0.26699275,-1.5084698,0.5205854,-1.1640478,0.021888847,-1.6941105,1.2226522,0.067413315,-0.8130227,-2.8349807,1.9450473,0.51819515,-1.5107354,-0.43256024,-0.36616477,-0.17507291,3.855848,0.27911484,-0.47173196,-0.803527,0.8437052,-0.13634658,1.1184808,0.08967137,0.27661353,1.3967851,-0.5105764,2.0416753,1.2322139,-2.1345503,-0.6988077,-2.0563428,-0.515307,0.7925918,0.93670374,0.13581678,-1.5455252,-2.5162466,1.2862654,-1.8170036,0.8726088,-1.2072915,-3.3156326,0.6174113,1.0403668,-0.60624105,-0.4348684,-0.5956909,1.9425131,-1.7215159,-0.74862665,-0.31377983,-1.457074,-0.7176393,-0.39551583,-1.0202768,-0.3053932,0.40927517,-1.4797155,2.0300987,-0.14052355,2.5295975,2.0159967,2.5192745,-1.1210225,-0.33156484,0.33746147,0.6553102,1.7320491,-0.1446776,0.27716818,-1.0364364,-1.8115531,1.0917549,-0.49015304,-1.4148706,-1.0314606,0.71030086,-0.6576266,-3.2558553,0.7519958,0.22503413,0.49908936,1.7114519,0.9194331,-0.05400368,-1.5910194,-0.14188913,-0.44563955,2.6166809,-1.2204785,2.71437,-0.4190388,-2.2426262,0.07959032,1.885211,1.382594,1.156621,0.099265285,0.029523022,2.1437337,1.9098196,-0.085421994,1.5857806,-0.10936425,-1.842939,0.9048241,-0.0036970389,0.15458888,1.6548638,-2.699928,1.5176226,2.8367639,-1.2411058,-3.0800097,1.4271128,0.25915146,1.1969025,0.5558264,-0.23897442,2.0973988,-2.5092824,-0.83970827,1.5762361,-0.28076547,-2.1542258,1.2756574
Q99704	-1.4996696,0.19940762,1.8238294,-1.3994874,1.68959,1.9831505,1.0708504,1.6140299,-0.81658,0.32243004,0.14010456,-1.1421977,-1.1367632,0.17113806,-2.0313096,1.369674,0.65098643,-1.8540884,0.45955694,1.0231932,1.9997739,1.0440003,-0.38447586,0.60948193,-1.3243004,-0.2527667,0.67728215,-0.15520732,-3.4938006,0.64060473,1.1096464,0.012739214,0.24271569,0.22208048,-0.20110267,1.0598612,-0.06762807,-4.651344,-2.017432,1.2090199,0.76102453,1.5020399,-2.4087305,-1.7680951,-0.42679107,-0.7073455,0.43394926,-0.73248327,-1.4887363,1.4427726,-2.1350842,0.5229324,-1.4905524,2.6368961,-0.36880088,2.1075058,1.9284112,0.05096571,0.3889765,0.35556775,-0.6518528,-0.62461895,-2.3073394,1.3828219,-0.08691862,-0.6123114,0.02116558,1.7281318,0.20985524,0.14969608,1.3834412,-0.48390067,1.8598491,-1.4376621,-0.45402488,1.6126789,-0.017520074,-1.5696198,-0.9948169,-0.9717575,0.28260827,-1.756838,-1.215209,0.6045648,-0.36842185,-0.034337647,1.5015944,0.88933384,0.6017616,1.0333915,-0.72692263,-1.2877105,1.4727739,0.9321139,-0.5028798,-0.85747546,2.3311048,0.8298496,0.34720552,-1.9483677,0.38773376,0.41845816,-0.88357127,-1.092776,-0.14402182,1.70038,0.5048894,-0.0093622105,-1.5170981,-1.9922422,-0.25118473,-0.38944322,-0.5383512,1.4774137,-1.8596668,-2.41786,1.6786463,-0.7314916,-1.2413731,0.8282961,-0.75221914,-0.53793305,-0.39453825,-1.4920415,1.3998332,-0.35598606,0.79337364,-0.19107752,-1.8017972,1.0847367,1.7209667,-2.1992006,1.3558016,-0.6901544,1.3023937,0.5083299,2.8819432,0.39130124,0.14156301,1.7236687,-0.21283078,0.31118318,0.06587282,-1.7530435,-2.012239,1.0017787,2.8910983,-2.0725715,-0.7855751,0.8659438,0.84110594,-0.75918883,-2.2132678,-1.7166882,-0.95466524,1.8086369,-0.11902713,2.4075968,-0.16318144,1.1095654,0.42274994,-1.2112025,1.9332184,-1.5889329,0.8524668,-2.0389845,0.12152527,-0.7601207,1.4850434,0.829397,1.2688466,-2.8045845,0.67655164,-0.5867733,2.309045,-0.6612898,0.18381667,-0.2885426,-1.9589707,-0.42923114,-0.3234891,-0.75593996,0.9747845,-0.38704163,0.26690647,3.0355186,0.8791096,-0.9791491,-0.23899071,0.42422166,0.79685485,-0.7699049,-0.10304728,-0.43106946,1.0465997,-0.8053345,1.0349959,0.637662,-1.7861432,0.35593787
O95644	-0.3530785,0.42824635,-1.2586858,-0.46219224,-0.53623074,-0.023755752,1.9999728,0.33341742,0.5502881,-0.9505769,-0.09197761,-0.22779486,0.025976747,-1.0160602,-1.1179695,1.3356756,-0.7093138,-1.3378315,-0.8942248,-0.46627313,-0.10234151,1.1500288,0.18965018,-0.9840925,-0.20846789,-0.49404624,0.49792978,0.27731776,-4.2610908,1.3483876,0.8831115,-1.3136357,-0.8461084,-0.82963485,-0.27334005,1.0331482,1.1481422,-1.8862184,-0.9192617,-1.2186215,1.3978676,0.2214168,-3.053725,-1.0795493,-0.2972965,1.1776664,0.40109852,0.6434117,-2.1733968,2.3809478,-1.0302799,-0.10146091,-1.3880346,1.1726089,1.4176347,0.7284343,-0.4419669,0.9219702,-0.16243923,-1.0208737,-0.5413681,-0.35252804,0.7415076,0.6792181,-0.80630547,-0.3518905,1.268669,1.210136,0.34196085,0.7190022,-0.36731085,-2.3553565,2.0537436,-0.16055237,-0.6691054,0.053093206,-0.7053329,-0.88830006,1.2288963,-0.450301,0.17173423,0.15377077,-2.9794538,0.28945544,0.106262505,-1.0171697,-0.31571415,-2.286756,-0.94036853,1.1388133,1.1209406,-2.251861,2.4222734,0.90901226,-0.59225106,0.44197407,0.10146326,1.184516,0.84130543,-2.1175954,-1.059123,0.8785604,-0.89111763,-0.48905736,0.90671337,0.72928125,0.6276685,-0.13634655,-0.58937556,-1.0995035,0.224716,0.8532038,-0.20069557,1.3275968,0.9621697,-0.08471341,0.41204828,-0.69747555,-0.47222134,-0.7318043,-1.2908149,-0.036179963,-3.5481427,-1.8712838,0.64952385,-0.057039976,1.7653025,1.358276,-1.1585339,-0.024933698,-1.1084292,-1.6266291,0.27579656,-0.34207174,2.5484965,-0.79420274,1.0948066,1.1992435,-2.281002,1.3028641,-0.5741562,-0.3783573,1.7349497,-0.12018871,0.8068117,1.0439061,1.1807367,0.03931248,-0.10412373,-2.139121,-1.0479997,1.0789868,-0.2210234,-0.8404209,-0.5666202,0.60054904,-0.8883536,1.9855464,1.8688323,1.1277357,-0.81359375,0.60633856,0.31463897,-1.2731205,-0.23281993,-0.9347193,-0.22658753,-1.0464149,2.8496747,0.985681,-0.076367766,-2.3264272,-0.6943561,0.17624384,0.86341685,2.2954845,-1.6883955,-0.5180675,-0.36129063,0.3525672,-0.2590888,0.55277795,1.0143318,-0.83968085,-0.1459341,-0.3866187,0.886665,1.0950626,0.38353863,-0.31687114,-0.52283883,-0.28805178,0.6472605,-0.21626787,0.9740568,-0.39455402,0.7651654,0.14841802,-1.581092,0.3641843
