Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P15090	-1.0733756,0.24347632,0.2572178,-1.9413358,0.959803,-0.84334636,-1.4958581,0.38575828,2.184448,-0.16923302,-0.8774163,-0.24640216,-1.27449,-0.10754153,-2.2831724,0.6803307,0.08505697,-1.1864117,-0.042248826,0.07654011,2.1656115,-0.5304662,1.1212267,0.11664588,-0.9703874,0.5699853,1.3171741,-0.5858002,-3.1201255,-0.51013386,0.7315441,-1.0203613,-1.1925263,0.795457,-1.3377451,-0.16795509,0.1275852,-2.413964,-1.9576576,1.9073952,0.8500785,3.175016,-0.8110688,-0.85368,0.72900873,-1.0419011,-0.48451865,0.91361445,-1.4985573,0.036653,0.4664662,0.16085534,-0.54232895,0.5280871,-0.8434185,2.0031881,-1.3034307,0.23953597,-0.95908535,0.75440943,0.18604825,-0.7514089,-1.48373,1.8842167,1.7255529,-0.30660838,-1.1924869,-0.5006759,-0.20033422,1.1394777,-0.41225725,-0.64787096,1.8067135,-0.13634987,-0.6584673,-1.9067448,-0.5118161,0.10044063,1.7092243,0.4914102,-0.91878104,-0.2475066,-3.7148461,-0.24167497,1.2193369,-3.0305424,-1.1317925,0.07101985,-2.3835025,2.382571,0.4347818,-1.4752679,0.7680913,1.5116084,-0.54786444,-0.19978866,0.10755378,1.2715409,1.4476959,0.12551852,-1.0772324,0.5332411,-2.3118837,0.8499443,0.45889232,-0.27898636,0.5588199,-0.11604705,-1.5462456,-1.3673079,-0.07373646,1.3899174,0.14970045,0.0056359484,1.2136474,-1.5524794,-1.0443598,1.0647945,-1.4567796,-0.74378264,-0.26635906,0.4680875,-1.4484887,-1.0830277,-0.8241969,-0.1467031,-0.92809016,-0.9384741,-1.1365767,-0.9890831,0.19161291,-2.2558026,2.3576396,-1.1734469,0.26959974,1.6801505,1.4433663,1.3086191,0.7052675,1.4270138,0.07017453,1.2600027,0.6075233,-0.9480311,0.3620534,-0.26320845,0.022809302,-0.9116696,1.0648361,-0.6448485,0.52736485,-0.14667954,-1.1445148,0.021427922,0.07556415,-0.183665,0.7769095,1.0548792,1.6661824,0.07005792,-1.4390838,0.37989193,1.0554761,-0.24509904,1.9870455,0.055604894,-0.5839071,-2.002542,1.9606987,1.2423933,1.6035262,-0.4335309,-1.6260338,-1.2278764,-0.10056957,0.19562322,0.042256758,-2.1958518,-3.2912664,1.1114652,-0.024855036,2.3256109,-0.19103085,-1.9937047,-0.8389211,0.17844176,-2.5900378,-2.100751,1.2444131,0.5078133,0.6837767,-0.75126207,1.420185,1.8145893,0.28174558,-0.7865535,1.3224797,1.2052349,-0.6257798,0.47473657
O60542	-1.1083426,-0.8530472,0.95972383,-1.7400682,2.090148,1.6976792,0.6260418,0.96141255,0.6972914,-0.06382039,-1.646948,-0.29109648,-1.7248155,-0.6717074,-2.2707665,0.7517932,1.0097352,-1.764898,1.0570043,0.95278037,2.4735417,0.17478266,-0.24074535,-0.2713235,-2.0873556,-0.5078468,1.3565388,-0.3298011,-3.6693463,-0.21216236,2.96576,-0.050341226,1.3894429,-0.44824755,-2.0288312,-0.40421826,-0.037451647,-3.535983,-2.1245456,1.3649015,0.5644068,4.0622563,-2.5253987,-1.3710004,-1.0116184,-1.2396098,0.6917247,-0.99603397,-1.7157809,0.92014915,-1.3490247,0.708109,-0.67297244,0.9531953,0.75827175,2.25739,1.1745955,0.40856373,0.22766703,1.3055811,-0.21616317,-0.51932836,-2.6083865,1.9667395,-0.6300702,-1.3257384,-0.87988454,-0.41886708,1.1901722,-0.8147523,1.5503305,-1.5786825,2.670777,-0.536941,-0.23026162,-0.53266895,-0.8821974,-0.43246377,-0.039825626,0.1978679,-0.5188923,-0.10435345,-2.8847444,-0.33109373,0.8120747,0.8002164,0.40549827,1.555441,0.46184447,2.212472,-0.73930097,-1.3476897,-0.27227896,0.8632466,-1.3202572,-1.0611973,1.0318273,-0.5367708,-1.1708337,-1.0089558,0.9971453,-1.2985586,-1.6514319,-1.1174865,0.16258883,0.085310064,0.6216869,0.9967265,-1.7240485,-1.5533795,-1.6093792,0.6609092,0.57193035,1.0589573,-1.0542891,-2.0644915,1.6996306,-0.5560029,-1.0401757,0.3730317,-0.25274175,1.6608382,-1.0272591,-0.80224013,-1.2199521,0.1126078,-0.64306617,-0.28701058,-1.2887759,0.06224342,-0.3200767,-1.3953848,2.9650545,-1.5882837,1.0009474,1.9780875,2.852011,0.89395154,1.864479,1.5005549,0.030052083,2.4694967,0.22706869,-1.6830435,-0.9471277,1.111725,1.815146,-1.439472,0.5965972,1.603106,2.0913377,-1.0553545,-1.9547787,-2.228577,0.14138521,1.4591582,-0.016633105,2.0351686,0.38487768,0.60793585,-0.82699025,0.014449703,1.5524019,-1.8249221,0.60187054,-2.1800184,-0.2954998,-1.1559243,1.317103,1.9788656,0.75998867,-2.0388637,0.20140061,-0.5458844,2.339593,-0.6071938,-0.8576266,-0.9929252,-2.2146614,-0.011714051,-1.5000815,0.7178294,1.4269061,-1.7846049,0.36162856,1.4397147,-1.437891,-0.1976709,-0.20246431,-0.25044662,2.0937278,-0.93082,1.1839039,1.6570449,1.1685431,-1.5827326,1.5480593,1.2143893,-0.8885065,-0.3663355
P09016	-0.95275474,0.41410187,-0.5478022,-0.48703715,-0.6807821,-0.17586495,0.89032555,0.46229854,0.30022082,-0.7431077,-0.1429967,-0.0030120371,-0.92401916,0.021380607,-0.77300113,1.2870377,-0.79208213,-1.0267816,-1.0957237,-0.43077374,0.30642146,0.72523606,-0.031212721,0.20686501,-0.40247926,-0.7131137,0.6283167,-0.015102164,-4.580623,1.3270656,-0.02036158,-0.815238,0.012729576,0.16316207,-0.5153835,0.3419482,1.5003618,-2.6331418,-1.4249024,-0.7283897,1.4931664,0.86263597,-4.0923514,-0.68415934,-0.23782142,1.017937,0.77356064,0.8567096,-2.1130564,2.5119522,-1.1529999,0.44324362,-1.8372749,1.2356759,1.6222647,1.4050272,-0.71676964,0.6828323,0.61544955,-0.72502637,-0.8407855,-1.0285846,-0.17718889,0.7026561,-0.056451563,-1.0158926,1.0218027,0.8024083,0.6518263,0.11708848,0.21812543,-2.3716865,1.9522308,-0.028997451,-1.5812995,-1.4970512,-0.027591266,-1.0250571,1.1686426,-0.977688,-0.01770407,-0.32020882,-3.808145,0.32923177,0.4062773,-1.1181408,-0.76623076,-1.985376,-0.6528637,1.9956137,0.8990381,-1.8960669,1.7856266,1.5053605,-0.4718039,0.22372709,-0.32097897,0.32387304,0.10819637,-1.6411424,-0.19234988,0.9743821,-0.77482,-0.5664727,1.2353771,0.9996725,0.8726368,-0.51995945,-1.0077901,-0.19495782,-0.06690745,1.3461947,-0.7096289,1.6596932,0.5634951,-1.3052913,0.37854537,0.2285363,-0.45183104,-0.9063312,-0.78737813,1.4008281,-3.1135027,-1.639274,-0.76166743,-0.12558876,0.70401585,0.9556935,-0.4585017,-0.89658886,-1.6106241,-1.6967126,0.13557339,-0.46954602,2.529042,0.90380245,1.4239265,1.9419067,-1.8630754,1.0844436,-0.10722701,-0.51182765,1.6758195,0.117001906,0.90331453,0.14468813,0.6088984,-0.26658744,-0.9460448,-1.8036982,-1.4011551,0.26281214,-0.117847614,-1.427891,-0.6495447,0.4757795,0.41683397,2.152508,1.2208921,0.62796485,-1.7153869,0.4360164,1.5377458,-0.7737224,0.54167205,-0.67276335,-0.21574223,-1.5565317,3.6421695,1.191614,0.25266537,-2.6805332,-1.1900926,0.98544806,0.9174152,2.5402997,-0.41160977,-1.3596551,-0.75681436,0.7078168,-0.63397855,-0.18908562,0.28289333,-2.0522785,0.031134922,-1.0922194,-0.7675956,0.15788315,0.6130171,-0.35443658,-0.8258171,-0.9362957,0.66189176,0.57985145,0.20384747,-0.9180042,0.45064783,0.6777308,-1.7325269,0.06816771
O75807	-0.86774623,-0.29386225,-0.7149561,-0.6215007,-0.68533283,1.4599913,1.1620915,0.32060662,0.64539987,-0.4582425,0.06752608,-0.07700042,1.194771,-1.6799687,-0.7912245,1.3108058,-0.63242865,-1.2628882,0.35961837,-0.12164359,-0.9258282,0.47641155,0.71005934,-1.2386334,-0.144778,0.1286553,-0.21525656,-1.1556535,-3.298956,-0.59660256,0.999435,-1.1746709,-1.5452026,-0.33983013,0.06568025,0.897956,-0.15545103,-2.3632061,-1.494355,0.4209634,0.686131,2.1009164,-0.90991867,-0.58367115,0.52495563,-0.41489434,0.36884487,-0.3053776,-2.3180609,0.2605616,-1.6127815,0.7638742,-0.70956296,0.8736805,0.18338658,0.1347872,-1.1947674,0.7115755,-0.6516086,-0.43061522,0.5724756,0.2577225,0.18473642,1.6332985,-0.053518537,0.5598695,1.8176719,-0.5594399,1.2562263,0.95987236,-0.24670035,-1.5405333,1.5787623,1.4480057,-1.4268062,-1.4808648,-0.7276761,-0.05627215,1.227054,0.40037283,0.9176961,-0.7337677,-1.8278385,-0.22221945,0.11704918,-1.8713955,0.09343281,-2.396874,0.27391568,0.5124747,0.78735435,-1.9101623,1.8052491,0.54617363,-0.057524767,1.3047158,1.1171907,0.77533877,1.8594782,-1.1255713,-0.8964254,0.16235606,-0.054809347,0.9903429,0.89523894,-0.9810464,-0.15489581,0.4876326,-0.07347418,0.08151131,0.6987271,1.4346958,-0.8279351,2.4985552,-0.101476856,-0.4639513,-0.56732696,-2.1750667,-1.2362404,-1.2533872,-1.0821636,-0.4911585,-2.5040271,-0.6443158,-1.3114206,0.8399177,0.6054018,1.1728411,1.4547896,0.5258359,0.36704236,-2.2521381,1.0282842,-0.65084344,1.8440834,-1.0698085,1.5398846,-0.182387,-0.9199963,-0.8062361,0.06228695,-0.3897063,-0.46182936,-0.4832952,1.4448284,-0.27220663,0.41308212,-0.45525473,0.32161415,-1.4933238,-0.16655982,0.15996386,0.06878624,2.0800438,-0.904536,1.532906,-0.83356214,1.6842978,2.491124,1.0729129,-0.5738035,1.0390595,0.7022909,-0.84621453,0.6008804,-0.067462854,-1.1788609,-0.6188033,2.7128093,0.018895095,0.5815339,-0.45010188,0.5935633,0.38158906,-1.1210865,0.5150571,-0.047247913,1.459999,-1.9810121,0.47992355,1.4057236,-0.511639,1.8045424,-0.70555836,-0.46151912,1.0049919,-0.22926204,1.6997812,1.5204184,-0.8614082,-0.41065463,-1.6141639,0.6263501,0.4708952,-0.8979413,-0.95670074,0.5143858,-0.6360247,-0.5010974,0.4600774
Q99538	-1.1845089,0.79942364,0.72655976,-0.57670826,0.79855114,1.5991653,-0.52415866,0.53290707,1.4668329,-0.8588002,-1.155118,0.43531772,0.44888484,-1.0336028,-1.0782546,1.8130589,0.26130173,-0.5566773,1.144382,0.3532049,1.1006799,-0.8963046,0.46196455,-0.5883299,-1.1768767,1.1579846,1.0858822,-0.7115004,-2.0183537,-0.12420137,1.2154263,-0.69838065,-1.3888764,0.14667316,-0.7209543,-0.33716902,-0.35562995,-1.7689226,-2.5601134,0.7013815,0.8578098,1.9879553,-1.1987778,0.32942078,1.0320327,-1.8438884,0.88914603,1.1146989,-2.7998786,0.01710745,-0.79628813,1.0706518,-1.4543802,-0.29690796,0.09940781,-0.08434473,-0.56552905,-1.0277313,-0.3677519,0.24947034,1.6227143,1.3050984,-1.7337317,0.916578,0.124631904,-1.0844994,1.2559915,-1.2722343,1.1485677,0.30849314,-0.09166745,-2.4151847,1.0540663,0.52311236,-1.6675802,-0.6940099,0.15045248,-0.18287082,1.2602336,1.5754976,0.29012504,-0.3839094,-3.3345118,-0.30641752,0.53816235,-1.724225,-0.79267997,-1.3913226,-0.8343219,0.8585038,0.37938958,-0.8599565,0.9532908,2.5407152,0.4450583,0.6878993,0.22569156,0.47586113,1.5485368,-0.52091104,0.40401593,-0.59056,-0.9696089,0.15925616,-0.7776132,-1.2740536,-0.7691087,1.0937127,-0.22457302,-0.3336381,-0.34765306,1.644807,-0.6918929,0.083190896,-0.25914744,-1.8974026,-0.42371532,-0.7970332,-0.87972385,-0.99079245,0.14678639,1.054937,-2.1686327,-0.16736846,-2.6485023,0.5428744,-2.0222137,0.3896391,0.09508105,0.285648,1.0878284,-0.2129152,1.365237,-1.1813593,1.0073755,1.4041007,2.4643106,-0.12157751,-0.07494897,-0.244749,1.62147,1.2648622,-1.2408019,-1.2181238,0.34709656,-0.5558291,-0.034497816,0.14351109,0.69720936,-1.7571814,1.5595937,-1.3631905,-1.9333161,0.4035829,0.62352496,0.13456538,0.6910843,1.9086826,1.4985465,0.07780729,-1.3426412,1.9516758,1.0181197,-2.4945617,1.3024822,0.9397064,-1.2582495,-1.1673945,2.1723003,-0.049774118,1.4224623,-0.25741926,1.7939482,-0.26622832,-0.5782981,0.39926538,0.5026733,0.21397561,-3.0198658,0.5796693,0.24088126,1.6724522,1.9911106,-1.46478,-0.08748359,1.9722053,-1.8348391,-0.819217,2.228721,0.12130374,0.8003907,-0.42750275,0.78697133,1.2651349,-1.1226983,-1.0706874,0.47400886,0.44339693,-1.0010159,1.1463765
P02585	-0.7056441,-0.54177195,2.2179632,-2.3456964,0.74845713,0.81497175,-1.5676028,2.3534567,-0.35301507,0.20554583,-0.44496953,-0.4668327,0.022413235,0.72573113,-1.2283888,0.74945134,-0.06590255,-2.7087135,1.8602827,1.942177,1.1175232,-1.3879313,1.9977638,1.6898824,0.004952168,0.99086225,-0.9090948,-0.72768885,-1.3319236,-0.784248,-0.13956518,0.7344918,-0.5472814,1.3012102,1.4323299,0.75414413,-2.6385267,-5.3695393,-3.23457,-0.5289237,-0.79891896,3.6621711,-1.3418906,-1.5570779,-0.19869268,-0.7324883,0.4079312,-0.47874835,0.5636313,-0.36007187,-0.29848698,0.3172112,-1.455984,2.622319,-1.427716,0.6636889,0.9049704,-2.5265226,1.0913707,1.0846316,-1.9723319,-0.306143,-2.4738479,2.2003047,-0.46929285,-1.0111934,-1.7178019,-0.8749905,1.4438775,1.7110765,-1.0839835,0.7500383,1.7116672,0.028946329,-2.2995632,-1.1520425,1.0304087,0.19356363,-0.20209587,0.34459484,1.2200191,-0.8784849,-1.3940712,0.3559069,0.28411663,-0.339308,0.028607547,1.091539,-0.97030634,3.0267425,-0.9289092,-1.2054583,0.5886203,-0.27392536,-1.5313991,-1.4253802,2.7047253,-1.1216592,1.0481166,-1.1965135,0.38847867,0.4264082,-0.9412167,-2.3458538,-1.7350074,0.20544492,0.6907407,1.0585952,-1.1466285,-4.065338,-3.044897,1.1730001,0.60490745,1.861184,-0.6352117,-2.471497,0.8958089,-0.5442343,-0.23006663,-1.2813532,0.09435735,1.3576097,-0.37025943,-0.1644225,0.4884479,1.0175864,-0.17988554,-0.9656349,-1.2674924,-0.6996978,1.3311105,-1.404441,1.2803097,-2.0034885,1.1767594,2.234491,1.6342312,-0.8136323,1.6773306,1.2608026,1.5418559,2.91721,0.3795427,-0.6288451,-2.4397423,0.15837452,1.769782,-1.1384189,-0.72771233,1.6719038,0.6636724,-0.6186023,-2.942796,0.6964538,1.7854244,0.8018312,0.34887186,1.2493551,-0.23047194,-0.5206593,0.09940023,-0.51671845,2.2338927,-2.285106,2.79506,-1.475133,-0.4115315,-2.027969,1.474381,2.0248408,0.98272634,-0.90061146,-0.06355871,0.8567624,1.7709662,-2.1758044,1.969886,0.62761384,-3.110832,-0.51954126,0.41585624,-0.46454406,1.6639663,-1.5800958,0.5353756,3.2384865,-0.95970803,-1.3335118,-0.3251495,-1.9742131,2.0023158,-0.4153339,1.3230822,1.098735,-0.43514556,-1.0909871,1.0427095,0.16633101,-0.46409702,1.1499295
