Q16850	-0.13441843,-1.7020121,0.8493234,-1.4171525,-0.031006897,1.7370791,0.15946195,1.5352418,-0.22171009,-0.47448066,-1.0950958,-2.13427,0.15897523,0.7974218,-1.1276878,1.9811128,-0.8465176,-1.2303606,3.2375019,1.4241811,-0.8931116,-1.996547,0.7478444,1.0472383,-1.5934482,0.048460018,0.5402597,-3.647592,-0.42210883,-0.19818106,-1.2228374,0.29884505,0.4459032,-0.528337,0.7332796,1.3183405,-0.69503623,-3.0363243,-2.0152547,-0.3394658,1.3487532,1.9583718,-1.3899499,-0.91496056,0.8131482,-1.017236,0.0910409,-1.0476192,-0.9315759,0.54750055,-2.6984115,1.0401152,-0.08836575,0.7974118,-0.33079875,-0.7174771,-0.6284653,0.47835368,-0.35340726,1.1001444,0.103653714,0.49062717,-1.4365196,2.1195898,-0.2658588,-0.37302122,1.5960996,-0.0664182,1.1871177,0.7425725,1.6248422,-0.7466035,1.7752618,-0.030370694,-0.32761723,-0.79227823,-0.76924115,-0.7200774,-0.94030386,1.8986822,2.067122,0.074607946,-0.5450549,-0.4389553,-0.9212837,0.3231707,-1.6261934,-1.3206217,0.9460557,0.37877166,-0.09004861,-0.37101927,-0.027985703,-0.61880255,-1.1194577,2.7437556,1.9420538,0.87850684,1.6209288,-1.7637346,0.98283744,-0.5428636,-0.704094,-0.75474954,0.06153856,-1.000495,-1.0747076,0.13594876,0.39336613,-0.800948,0.27387688,0.97050124,-2.2284472,2.4338741,0.25486746,-1.7583791,1.4627976,-1.7586256,-1.6905973,0.69002837,-0.4683148,1.1937559,-0.6090629,0.3380705,-1.2523457,0.4424356,-0.3926178,2.2041984,1.2417817,0.685909,-0.7598686,-1.8820513,2.8423238,0.2773703,0.64575434,-0.24840303,2.8226938,-1.1004347,0.66083825,0.23876737,0.7157309,-0.62520415,-0.20409067,0.0073587615,-0.2860995,1.4829848,2.3873882,0.018364914,-0.030130846,0.57959324,1.8420423,-0.9166747,-0.08387439,0.74491215,-0.4382365,0.7074476,0.10071435,1.2390636,-1.1232537,0.33624858,-0.8569552,-2.4286058,1.121587,-1.4397646,1.2367175,-0.09545443,-1.0687214,-0.54275596,1.4930143,0.11401536,1.6469603,-0.9461085,0.7115711,1.5784872,0.2442067,0.42740244,0.585428,2.1502757,-2.566952,-0.3802014,0.55619985,-0.09528199,2.0701914,-0.9941953,0.579752,1.4497168,-0.7580705,-0.91285616,-0.22703181,-1.6384331,1.1098077,-0.22004244,0.12428384,0.41580594,0.054119304,-1.1646267,0.49212855,0.36709386,-1.5120225,0.044476714
P07359	-1.3878915,0.8135966,0.1912421,-0.09210302,0.8771209,1.111451,1.6982388,1.1952474,-0.2289295,-0.91287756,-0.24201846,0.7782001,0.33779275,0.14706483,-0.7167959,2.3048956,-0.8278357,-0.37298724,1.635663,0.1582086,1.4541028,0.7769486,-0.91631114,0.29007795,-1.049811,-1.0814807,-0.49511853,1.1016138,-2.998484,-0.13172713,0.12872441,0.39475083,1.5215427,1.3099852,0.3263412,-0.43408677,0.054248787,-2.1001852,-1.6813251,1.6887976,0.9049128,1.3930469,-3.2209904,-0.951095,1.1727262,-1.3257236,0.103458285,0.16397344,-3.122524,1.7910154,-1.3592688,0.43687826,-2.749219,1.2865807,-0.69100845,0.6479695,0.6196931,-0.9472156,1.831984,0.43177378,0.05606667,-1.5360968,-1.1947609,0.23792595,-0.78666663,-1.9590622,1.1427037,0.69008636,0.6984288,-0.5198476,-0.41183752,-2.3335617,-0.10159229,-0.028135838,-1.378238,-0.7100029,-0.04076737,0.18627311,-1.4305776,0.41143286,0.59531224,-1.0454631,-2.4268563,0.89924985,0.23170377,1.383881,0.3473519,-0.585625,0.22628763,3.429729,0.650943,-1.1643429,-0.17329144,0.63198894,-0.109242685,0.888196,0.6145086,1.5681291,0.17210342,-1.6725707,1.6689609,0.7407209,-0.637392,-1.0758992,-0.6339721,0.4365515,0.5717481,-1.1093563,-1.0633312,0.987247,-2.1152976,1.3564553,-2.126978,1.0312163,-1.8675716,-1.0697587,0.12619305,-1.5131776,0.27667043,0.82706887,-1.0881975,1.2312726,-1.5139866,-1.1687717,0.04091712,-0.14879295,-0.6486119,0.24733071,-1.0923163,0.39433587,-0.81148726,-1.1574099,1.7562201,-0.6107406,2.4809482,1.8783444,1.6224312,-0.34441674,-1.5443035,0.17441566,-0.82296735,1.3989233,0.015231795,-0.087051995,-0.31066516,-1.3601409,1.2875769,-0.23452258,-2.669275,-0.6671825,-0.79547715,-1.0609345,-1.7217499,-1.7866762,0.7256574,1.263472,-0.40725273,1.8388547,-0.75026155,-0.81265116,-0.93312764,-0.5879023,3.1229463,-1.7509476,1.1019542,-2.183926,-0.23059641,-0.35055125,1.3095064,1.7547535,0.67519534,-2.019747,0.39235497,2.0584617,2.5005012,1.6830196,0.17617537,-0.63189507,-0.7423823,-0.09878565,-1.2501444,0.24308042,1.7013257,-1.8019576,0.5282365,1.79528,-0.35123295,-2.5444496,0.5900879,-0.72864616,1.4086719,-0.8973165,0.4656856,1.3440853,0.15558183,-2.310387,0.55029875,0.776899,-2.4929657,0.88225305
O96000	-1.767541,0.8864261,-0.107031606,-2.4487653,-0.436511,0.7908768,1.1670786,0.69670165,-0.9699241,0.8627018,0.37387988,-0.92671025,-1.5335677,0.43011662,-2.2443273,1.5211617,-0.87169224,-2.4760354,0.28531596,-0.17675067,0.9689442,0.8219358,1.555574,1.1751164,0.36726668,0.2998919,0.4246887,-1.7130345,-2.8405726,-0.93535167,-0.67134017,-1.450025,-1.0904204,-0.3879727,-0.54357404,1.8185223,1.1041603,-3.742487,-1.524404,0.066886015,0.8272623,1.8054695,-0.82410604,-3.008451,0.54638195,-0.7938203,-0.5926832,-1.0503972,-1.7167352,0.039162975,-1.1178699,-0.6775307,-1.1471784,1.5128992,-0.6387942,2.2118847,0.32675615,-1.303345,-0.50229794,1.2659009,-0.564959,-2.018995,-0.49831933,0.26435855,0.3714857,-0.3685835,1.4951872,2.058452,-0.95689267,1.089209,2.5015285,-0.73306346,3.510049,0.06880356,-0.8778827,-0.43841955,1.1382428,-0.81029433,0.09692687,-1.049847,0.49113333,-1.0948223,-0.8847468,-0.33512923,-1.4224856,0.16616082,0.0914875,-0.007973883,-0.67930686,2.6989546e-05,0.05124846,-1.8455989,0.8379898,0.75376266,-0.8822553,-0.035617758,3.4213223,3.0822513,0.65848637,-1.8410206,-1.992825,-0.10624059,-0.061342064,-0.56680584,-0.55460733,1.4039168,0.011929767,-1.5701236,-1.3579026,-0.6854615,1.3806291,0.8641655,-0.69339824,1.7855266,0.30253282,-0.4749183,0.424331,-2.584603,-1.7372817,0.5642452,-0.8671243,0.09890408,-1.7109022,-1.6477432,0.9291031,-0.432899,1.3118412,0.3870139,-0.2923901,1.7803636,0.50665724,-2.1971922,1.5541,-1.4819429,1.0264536,0.16544826,1.905285,0.16801988,1.1941617,1.3302633,-1.810499,0.09474286,0.76854247,-1.364336,-0.08099918,1.33923,1.4119353,-2.510706,-0.45360452,-0.23901345,0.2102513,-0.36410022,-0.88923883,-2.7179348,0.13746448,1.8088456,-0.13165191,2.1908207,0.512902,1.4866079,-1.2733463,-2.7535613,0.59691256,-2.0192857,0.2860776,-1.3974494,0.68393743,-0.3628116,2.5742354,1.0144172,2.2720695,-2.7839737,0.23066099,-1.7522779,-0.10139007,0.020187026,-1.0538889,1.3868771,-1.9049686,-1.0766889,-0.47659332,-1.0839262,0.8253247,-0.0024558324,-0.34133106,0.817876,-0.26815122,0.3098801,-0.95744723,0.2591724,0.82906145,-1.3675976,0.99169844,0.3168296,2.1473505,-2.0738225,0.76033217,1.305822,-1.0059923,-1.5631251
Q9Y625	-1.2509087,0.74316424,1.85457,-0.29342243,1.4516034,1.884926,-0.32429123,1.0612245,1.1675957,-0.9074891,-0.89342624,0.5642314,-0.5294157,-0.41427255,-1.1697744,2.214282,-0.3654219,-0.75570124,1.8789377,0.43669236,1.9801713,-1.093386,-0.81331486,-0.028142417,-0.7193642,0.3813041,0.5574337,-1.1307988,-2.2732465,0.20089406,0.29619855,-0.2708918,-1.093964,1.1718951,0.8365661,-0.043597687,0.08214985,-2.7547839,-1.2458441,-0.43982273,0.95674044,1.2745917,-1.5257983,0.5760931,1.9583989,-1.7815269,0.9005756,0.8582581,-1.679266,0.38664174,-0.13369139,1.481278,-2.3267734,0.4969144,-0.4956773,-0.10610579,-0.20949557,-0.86191607,0.99707276,0.5166385,0.81693906,0.6089038,-2.3088577,0.72942007,-0.6430333,-1.1331892,0.73396224,-0.7093236,0.3179199,0.7151405,0.23108374,-1.5508707,0.21777447,0.7065721,-1.3160504,-0.26873013,-0.5459527,-0.22760609,-0.6474432,1.2909998,0.31821004,-0.8250684,-3.24077,1.0754961,0.28588805,-0.3042651,-0.56231743,-1.2015995,-0.05939938,1.7246745,-0.36983085,-0.2644148,0.61853445,1.8535314,-0.22413509,0.5147077,1.7468503,1.1804537,1.519352,-1.7178644,0.5129272,-0.47840953,-1.2888112,-0.5621743,-0.32275394,-0.12412303,-0.77908486,-0.77093834,0.078062244,-0.36507794,-0.82035136,1.4273146,-0.76817465,-0.06962072,-1.8389881,-1.2869928,-0.32760948,-0.5757412,-0.71017957,0.06764115,0.5280817,1.1917267,-1.7881049,-1.1820579,-0.7169703,0.6667994,-1.761294,-0.75244087,-1.0912424,0.47263744,0.59855247,-0.943577,2.2888837,-0.33653057,0.9731064,0.5447029,2.2280214,-0.6047047,-1.3083017,0.71132827,1.7381424,0.77170604,-0.769013,-1.7573177,-0.5766625,-0.17201225,1.1931735,-0.16265273,-0.133007,-1.5690311,0.7720241,-0.79115534,-2.2193887,-0.34063137,0.30900377,0.37590754,0.5262016,2.3002782,0.15836012,-0.31400612,0.2775568,0.28591123,2.2539048,-2.8349953,1.804768,-0.3009477,-1.6193222,-0.93972516,1.5289094,1.1319739,1.006107,-1.410035,1.2224506,-0.14074495,0.34807923,0.647242,1.6084218,-0.5217201,-1.9010596,0.060961343,-0.5372601,1.2387977,2.1241605,-1.2613997,0.027358258,1.5967444,-1.0797393,-2.3863323,1.3646841,-0.38702855,1.4531771,-0.23671845,0.30887368,1.3179777,-0.9283506,-1.6383721,0.40826827,0.4704891,-1.3624794,1.060929
Q92831	0.39380634,0.087187275,-0.8948789,0.06602968,-0.30837536,-0.4719153,-0.0012677724,-0.011484938,0.10562282,-0.36527354,-0.007732071,-0.4932827,0.020214409,-0.26819715,-0.7374263,2.0641994,-0.08901918,-1.196768,-0.12683193,0.0080489,-1.4055073,0.911364,-0.10007811,-0.5780676,0.0069191465,0.030941129,-0.52527404,-0.2869766,-2.946661,0.7357843,-0.5952184,-1.5355467,-1.6604176,0.22688565,0.38435316,0.807149,1.0223931,-1.5034345,-1.9954089,-1.0360426,0.8637061,1.1029679,-2.7892907,-0.85413677,0.1266834,0.6830953,0.8023612,0.6401496,-1.4016284,1.7439102,0.22846164,-0.14234613,-1.0667295,1.1269189,1.2864159,0.1911826,-0.44061568,-1.2663112,0.32431224,-0.81895924,-0.7615192,0.8436608,-0.01815162,1.3260221,-0.78818846,-0.24773984,1.1825906,1.0331193,0.3535791,1.22451,-1.5177419,-1.6254153,0.70359945,-0.06881461,-1.1789936,-1.2327765,-0.43532738,-0.14216971,0.29866827,0.71291333,0.31002617,0.10039786,-2.1256397,0.46384943,-0.880726,-2.3550515,-0.35610276,-3.1547506,-1.2647184,1.9712662,1.1463946,-1.2525605,1.5465593,1.1265271,-0.3782663,1.4250494,0.118425116,1.299719,1.679258,-1.4683338,-0.081071265,0.87970734,-0.34926304,-0.55504656,0.0048201657,0.5865506,0.063202165,0.047924295,0.044784907,-0.6659358,-0.46823856,1.3663198,-1.5493195,1.9940889,1.407517,-0.8954078,0.27597696,0.2143005,-1.7574989,-1.234169,-0.93516946,1.1731056,-2.1406674,0.2674513,-0.64598674,-0.16512008,1.4188492,0.825998,-0.23663677,-0.25061208,0.27155617,-2.2642746,1.1065606,0.1501607,2.4838643,-0.19367315,1.8241419,-0.08218346,-1.9262484,-0.22787672,-0.06924729,1.1915698,0.7184353,0.1713386,1.1635936,0.45204434,0.22592674,-0.4596133,-0.7702874,-1.7526892,-0.95650405,1.1920009,-0.9269138,0.6646711,-0.32114714,0.24917048,0.9078178,1.822902,1.1344496,0.7094204,-0.08489663,0.15863104,0.08282369,-1.0868613,0.5844854,0.19862619,-0.9069049,-1.240612,2.923385,0.66405123,0.09640709,-1.3658808,-0.26243824,0.81608874,0.20604424,1.820317,-0.57507384,-0.007797515,-0.14981025,0.12644121,1.4000427,0.9988087,1.3211169,-1.2565145,0.5584323,0.6890117,-1.1192919,-0.2805438,1.4482828,-0.585145,-0.6137827,-0.4374129,-0.1278334,0.14836295,0.45628217,-0.12679805,1.5355511,-0.28946254,-0.9029171,0.28577498
O75347	-0.79114527,-0.38736412,0.6455844,-1.6912653,-0.7247919,0.064854145,-0.10828666,0.10934003,2.6735897,-0.6522285,-0.61994076,0.8384509,0.41299665,-2.082102,-1.5615729,-0.095506206,-0.43610936,-1.6296568,1.2301443,1.5824745,1.0550287,0.504604,1.2860506,1.3276119,1.59641,-0.3952401,-0.2887184,0.29638815,-1.8962048,-2.3664982,-0.2415537,-0.808412,-0.66185015,0.7388138,-0.13407196,-0.39196637,-0.553884,-2.0317676,-1.5287678,0.06235131,0.474667,4.643887,-1.4856485,-0.12660587,-0.44811362,0.30853733,1.3940264,-0.21150875,0.59602505,-0.0810452,-0.89974797,-0.18779546,0.074294895,1.303374,-0.024605904,1.5087703,-0.61998755,-1.5476605,0.59017265,-0.20485578,-1.3608139,0.57768077,-0.9702542,1.570077,-1.1311766,-0.9242593,-0.77966565,-1.8096359,0.29593456,-0.25501698,-0.41726515,-1.2317616,1.7534932,1.2478976,-1.6743822,-2.6999643,1.5931308,1.3112004,0.82760435,0.21243218,2.3424356,0.025448889,-2.5916438,1.1611999,0.53950775,-0.9902808,0.55134404,-0.7587957,0.6117313,2.6502142,0.017615177,-2.26278,0.20622855,-0.6488563,-1.3117648,-0.31296378,1.2600657,-0.17990614,0.87667835,-1.629939,0.93232155,0.022034157,0.13586275,0.51360935,-0.9970868,-0.22036129,-0.21821642,0.26496083,-1.1927364,-1.6060038,-0.60912734,1.8187131,1.1601632,3.1091993,0.15192035,-1.5436757,1.2871832,-1.0391302,0.9776533,-1.4846692,-0.5656432,1.8105295,-0.7393817,-0.34902346,0.0025372745,-0.60454226,-1.2591381,-1.0112146,0.7350113,-1.0628232,-0.6884338,-1.4797933,0.6576139,-2.8247836,1.8567929,2.9076285,0.62969834,-0.3526324,0.7088202,0.9376751,-0.45335424,1.918812,-0.12373053,0.49823698,-0.45732865,-1.2168642,-0.7385115,-0.15109007,1.3937659,-0.005144058,0.64504296,0.014835651,-1.7725681,0.8363897,1.5631167,1.3242391,-0.28178552,2.4804142,0.6668665,-0.561996,-0.43832085,0.9788117,1.1462033,-2.8440888,1.0346711,-2.0435643,-0.06327385,-1.7469562,3.7006493,1.8756003,0.23509805,-1.7983631,0.10565844,0.61848474,-1.1900561,-1.9767084,0.43172953,0.4608763,-1.1308727,-0.5248748,0.56635714,-0.25096288,-0.161356,-1.5294001,-0.38260347,1.5990158,-1.9892391,0.9784602,0.9935989,-1.0930171,1.952351,0.22240329,0.040481202,1.3519353,-1.6291322,-0.7782457,1.2100208,1.2700759,0.20061849,-0.17080943
Q13191	-0.6771527,-0.9968503,0.25167522,-2.2767463,0.8918255,1.166358,1.0743315,0.6355093,0.7223163,-1.0174009,0.20698811,-0.4716356,-0.5449036,0.004882651,-1.1479918,1.9726063,-0.94449073,-1.6844604,1.112004,1.5766516,0.018432667,0.26356018,1.2978837,0.07780392,-1.1256385,-0.5871092,0.093274675,-0.32332808,-2.8409321,1.170604,0.7944287,-0.29212964,0.4351289,-0.7163838,0.6311107,1.3879794,0.13514452,-3.5862482,-2.2337444,-1.1525527,0.21035138,1.4399673,-3.0753407,-1.6283466,-0.5650308,0.25272828,0.02826957,-0.19384077,-2.3564918,1.4129205,-0.87439305,0.13809198,-1.2055211,1.6845614,-0.0037944845,0.24408774,0.5926064,1.0598595,0.07004279,-0.45842364,-0.63771373,-0.19789895,-0.07867515,1.5745578,-1.4641528,-1.6027752,1.0019984,1.1034043,0.87533635,0.8488069,-0.0053483355,-1.3947752,2.7812243,0.45447615,-1.0510883,-0.63936734,-0.7220147,-0.460058,-0.20770639,0.50179267,0.6042021,-0.16415104,-2.3553133,-0.60487354,0.43554083,0.8654091,-0.074041076,-0.94701594,-0.30343023,1.9064746,0.070273176,-2.8897243,2.257837,0.1375825,-0.9474388,0.18559241,0.7839145,0.15874164,0.11176613,-1.6362853,-0.205599,-0.5293982,-1.4952606,-1.4232008,0.6099852,0.21226129,0.6839375,-0.42443374,-0.5887561,-1.7373914,-1.1701683,0.63389575,-0.70887816,1.6637493,0.28464103,-0.2911574,1.5671725,-1.2751296,-0.50412863,-0.5181169,-0.8606665,0.29709297,-2.6516511,-0.9782132,0.38749635,0.6854964,1.1372101,1.5438524,-1.3267752,-0.32033694,-1.6622628,-1.2748102,1.8328415,0.027830403,2.0313165,-0.18288524,2.1237733,0.27056032,-2.133308,1.1270055,0.07883347,1.2391422,1.9131675,-0.4329293,-0.4106054,2.0522273,1.7892467,0.39833808,0.37085637,0.11119284,0.6425817,0.5689273,-0.45087564,-0.8390812,0.26263228,1.2381256,-0.7988367,1.9585725,1.1428937,0.89805764,0.15175474,-0.55337864,0.8162928,-2.0530446,0.6625682,-1.7893145,0.07336556,-1.4490108,1.9182702,3.1345384,-0.044313345,-2.2074213,0.0689299,0.6238178,1.6501994,0.29370365,-1.2070092,-0.64949536,-1.1230478,-0.6982337,0.1818329,0.7532967,2.0227869,0.0054158606,-0.32951248,0.6012168,0.19782142,0.6672015,-0.9028653,-2.1893222,1.7889625,0.17750393,1.306799,0.6968342,0.746494,-1.1263683,1.0446064,-0.57451797,0.20909701,0.96847427
